0.028,-1.836
-2.179,-3.38
-2.468,-3.405
-2.772,-3.192
3.136,-3.354
2.889,-3.157
2.501,-3.263
2.11,-3.332
1.687,1.147
1.531,1.326
1.458,1.324
1.554,1.322
1.516,1.247
0.608,1.276
-1.189,1.13
-1.289,1.106
-1.446,1.213
-2.129,0.935
-2.751,1.229
2.997,1.038
0.541,0.382
0.391,0.605
0.391,-2.113
0.224,0.747
-2.608,-0.382
3.127,0.401
2.992,0.405
-1.18,-1.907
-1.697,-1.876
-2.853,-0.374
-2.849,-0.269
2.407,-0.752
2.42,0.052
2.263,-0.785
2.268,0.218
1.207,-2.134
1.208,-1.127
-1.16,-0.975
1.309,1.029
-2.905,-2.882
-3.033,1.131
-0.104,-0.355
-0.179,-0.516
-0.171,1.076
-0.18,-1.968
-0.379,-0.713
-0.267,-0.499
-0.306,-1.013
-0.49,1.906
-0.436,-0.33
-0.504,1.996
-0.751,1.735
-0.91,0.045
-0.95,-0.722
-1.096,-1.748
-1.017,-0.51
-1.209,0.099
-1.127,-1.83
-1.148,-0.688
-1.309,-0.435
-1.237,-0.343
-1.345,1.573
-1.354,-1.493
-1.367,1.298
-1.396,0.116
-1.462,-0.446
-1.451,-0.96
-1.42,0.195
-1.497,0.89
-1.89,-0.209
-1.862,-0.239
-1.966,-0.855
-1.9,-1.548
-1.924,1.37
-2.14,1.487
-2.045,-1.948
-2.181,-1.475
-2.191,-1.655
-2.121,0.722
-2.119,1.745
-2.309,1.601
-2.227,1.286
-2.4,-0.366
-2.418,-1.638
-2.399,-0.53
-2.426,0.244
-2.555,1.958
-2.604,1.484
-2.485,0.072
-2.622,-0.73
-2.647,-0.935
-2.728,1.775
-3.109,2.05
-3.102,-1.005
2.874,-0.726
2.945,0.556
2.856,0.109
2.639,1.543
2.748,-1.013
2.543,-0.723
2.523,-0.766
2.072,0.127
2.144,0.508
1.966,1.006
1.955,1.404
2.002,-0.453
1.794,0.943
1.957,-1.3
1.715,-1.21
1.713,-1.875
1.235,-2.086
0.66,-2.235
0.532,-2.128
0.025,-2.16
-0.555,-2.301
-0.565,-2.264
-0.928,-1.987
-1.637,-2.195
-1.797,-2.334
-1.737,-2.233
-1.961,-2.171
-2.14,-2.32
-2.429,-2.345
-2.733,-2.132
-3.108,-2.294
2.928,-2.097
2.54,-2.203
2.149,-2.272
1.726,2.207
1.57,2.386
1.497,2.384
1.593,2.382
1.555,2.307
0.647,2.336
-1.15,2.19
-1.25,2.166
-1.407,2.273
-2.09,1.995
-2.712,2.289
3.036,2.098
0.58,1.442
0.43,1.665
0.43,-1.053
0.263,1.807
-2.569,0.678
-3.117,1.461
3.031,1.465
-1.141,-0.847
-1.658,-0.816
-2.814,0.686
-2.81,0.791
2.446,0.308
2.459,1.112
2.302,0.275
2.307,1.278
1.246,-1.074
1.247,-0.067
-1.121,0.085
1.348,2.089
-2.866,-1.822
-2.994,2.191
-0.075,-0.161
-0.067,1.431
-0.076,-1.613
-0.275,-0.358
-0.163,-0.144
-0.202,-0.658
-0.386,2.261
-0.332,0.025
-0.4,2.351
-0.647,2.09
-0.806,0.4
-0.846,-0.367
-0.992,-1.393
-0.913,-0.155
-1.105,0.454
-1.023,-1.475
-1.044,-0.333
-1.205,-0.08
-1.133,0.012
-1.241,1.928
-1.25,-1.138
-1.263,1.653
-1.292,0.471
-1.358,-0.091
-1.347,-0.605
-1.316,0.55
-1.393,1.245
-1.786,0.146
-1.758,0.116
-1.862,-0.5
-1.796,-1.193
-1.82,1.725
-2.036,1.842
-1.941,-1.593
-2.077,-1.12
-2.087,-1.3
-2.017,1.077
-2.015,2.1
-2.205,1.956
-2.123,1.641
-2.296,-0.011
-2.314,-1.283
-2.295,-0.175
-2.322,0.599
-2.451,2.313
-2.5,1.839
-2.381,0.427
-2.518,-0.375
-2.543,-0.58
-2.624,2.13
-3.005,2.405
-2.998,-0.65
2.978,-0.371
3.049,0.911
2.96,0.464
2.743,1.898
2.852,-0.658
2.647,-0.368
2.627,-0.411
2.176,0.482
2.248,0.863
2.07,1.361
2.059,1.759
2.106,-0.098
1.898,1.298
2.061,-0.945
1.819,-0.855
1.817,-1.52
1.339,-1.731
0.764,-1.88
0.636,-1.773
0.129,-1.805
-0.451,-1.946
-0.461,-1.909
-0.824,-1.632
-1.533,-1.84
-1.693,-1.979
-1.633,-1.878
-1.857,-1.816
-2.036,-1.965
-2.325,-1.99
-2.629,-1.777
-3.004,-1.939
3.032,-1.742
2.644,-1.848
2.253,-1.917
1.83,2.562
1.674,2.741
1.601,2.739
1.697,2.737
1.659,2.662
0.751,2.691
-1.046,2.545
-1.146,2.521
-1.303,2.628
-1.986,2.35
-2.608,2.644
3.14,2.453
0.684,1.797
0.534,2.02
0.534,-0.698
0.367,2.162
-2.465,1.033
-3.013,1.816
3.135,1.82
-1.037,-0.492
-1.554,-0.461
-2.71,1.041
-2.706,1.146
2.55,0.663
2.563,1.467
2.406,0.63
2.411,1.633
1.35,-0.719
1.351,0.288
-1.017,0.44
1.452,2.444
-2.762,-1.467
-2.89,2.546
0.008,1.592
-0.001,-1.452
-0.2,-0.197
-0.088,0.017
-0.127,-0.497
-0.311,2.422
-0.257,0.186
-0.325,2.512
-0.572,2.251
-0.731,0.561
-0.771,-0.206
-0.917,-1.232
-0.838,0.006
-1.03,0.615
-0.948,-1.314
-0.969,-0.172
-1.13,0.081
-1.058,0.173
-1.166,2.089
-1.175,-0.977
-1.188,1.814
-1.217,0.632
-1.283,0.07
-1.272,-0.444
-1.241,0.711
-1.318,1.406
-1.711,0.307
-1.683,0.277
-1.787,-0.339
-1.721,-1.032
-1.745,1.886
-1.961,2.003
-1.866,-1.432
-2.002,-0.959
-2.012,-1.139
-1.942,1.238
-1.94,2.261
-2.13,2.117
-2.048,1.802
-2.221,0.15
-2.239,-1.122
-2.22,-0.014
-2.247,0.76
-2.376,2.474
-2.425,2.0
-2.306,0.588
-2.443,-0.214
-2.468,-0.419
-2.549,2.291
-2.93,2.566
-2.923,-0.489
3.053,-0.21
3.124,1.072
3.035,0.625
2.818,2.059
2.927,-0.497
2.722,-0.207
2.702,-0.25
2.251,0.643
2.323,1.024
2.145,1.522
2.134,1.92
2.181,0.063
1.973,1.459
2.136,-0.784
1.894,-0.694
1.892,-1.359
1.414,-1.57
0.839,-1.719
0.711,-1.612
0.204,-1.644
-0.376,-1.785
-0.386,-1.748
-0.749,-1.471
-1.458,-1.679
-1.618,-1.818
-1.558,-1.717
-1.782,-1.655
-1.961,-1.804
-2.25,-1.829
-2.554,-1.616
-2.929,-1.778
3.107,-1.581
2.719,-1.687
2.328,-1.756
1.905,2.723
1.749,2.902
1.676,2.9
1.772,2.898
1.734,2.823
0.826,2.852
-0.971,2.706
-1.071,2.682
-1.228,2.789
-1.911,2.511
-2.533,2.805
-3.068,2.614
0.759,1.958
0.609,2.181
0.609,-0.537
0.442,2.323
-2.39,1.194
-2.938,1.977
-3.073,1.981
-0.962,-0.331
-1.479,-0.3
-2.635,1.202
-2.631,1.307
2.625,0.824
2.638,1.628
2.481,0.791
2.486,1.794
1.425,-0.558
1.426,0.449
-0.942,0.601
1.527,2.605
-2.687,-1.306
-2.815,2.707
-0.009,-3.044
-0.208,-1.789
-0.096,-1.575
-0.135,-2.089
-0.319,0.83
-0.265,-1.406
-0.333,0.92
-0.58,0.659
-0.739,-1.031
-0.779,-1.798
-0.925,-2.824
-0.846,-1.586
-1.038,-0.977
-0.956,-2.906
-0.977,-1.764
-1.138,-1.511
-1.066,-1.419
-1.174,0.497
-1.183,-2.569
-1.196,0.222
-1.225,-0.96
-1.291,-1.522
-1.28,-2.036
-1.249,-0.881
-1.326,-0.186
-1.719,-1.285
-1.691,-1.315
-1.795,-1.931
-1.729,-2.624
-1.753,0.294
-1.969,0.411
-1.874,-3.024
-2.01,-2.551
-2.02,-2.731
-1.95,-0.354
-1.948,0.669
-2.138,0.525
-2.056,0.21
-2.229,-1.442
-2.247,-2.714
-2.228,-1.606
-2.255,-0.832
-2.384,0.882
-2.433,0.408
-2.314,-1.004
-2.451,-1.806
-2.476,-2.011
-2.557,0.699
-2.938,0.974
-2.931,-2.081
3.045,-1.802
3.116,-0.52
3.027,-0.967
2.81,0.467
2.919,-2.089
2.714,-1.799
2.694,-1.842
2.243,-0.949
2.315,-0.568
2.137,-0.07
2.126,0.328
2.173,-1.529
1.965,-0.133
2.128,-2.376
1.886,-2.286
1.884,-2.951
1.406,-3.162
0.831,-3.311
0.703,-3.204
0.196,-3.236
-0.384,-3.377
-0.394,-3.34
-0.757,-3.063
-1.466,-3.271
-1.626,-3.41
-1.566,-3.309
-1.79,-3.247
-1.969,-3.396
-2.258,-3.421
-2.562,-3.208
-2.937,-3.37
3.099,-3.173
2.711,-3.279
2.32,-3.348
1.897,1.131
1.741,1.31
1.668,1.308
1.764,1.306
1.726,1.231
0.818,1.26
-0.979,1.114
-1.079,1.09
-1.236,1.197
-1.919,0.919
-2.541,1.213
-3.076,1.022
0.751,0.366
0.601,0.589
0.601,-2.129
0.434,0.731
-2.398,-0.398
-2.946,0.385
-3.081,0.389
-0.97,-1.923
-1.487,-1.892
-2.643,-0.39
-2.639,-0.285
2.617,-0.768
2.63,0.036
2.473,-0.801
2.478,0.202
1.417,-2.15
1.418,-1.143
-0.95,-0.991
1.519,1.013
-2.695,-2.898
-2.823,1.115
-0.199,1.255
-0.087,1.469
-0.126,0.955
-0.31,3.874
-0.256,1.638
-0.324,3.964
-0.571,3.703
-0.73,2.013
-0.77,1.246
-0.916,0.22
-0.837,1.458
-1.029,2.067
-0.947,0.138
-0.968,1.28
-1.129,1.533
-1.057,1.625
-1.165,3.541
-1.174,0.475
-1.187,3.266
-1.216,2.084
-1.282,1.522
-1.271,1.008
-1.24,2.163
-1.317,2.858
-1.71,1.759
-1.682,1.729
-1.786,1.113
-1.72,0.42
-1.744,3.338
-1.96,3.455
-1.865,0.02
-2.001,0.493
-2.011,0.313
-1.941,2.69
-1.939,3.713
-2.129,3.569
-2.047,3.254
-2.22,1.602
-2.238,0.33
-2.219,1.438
-2.246,2.212
-2.375,3.926
-2.424,3.452
-2.305,2.04
-2.442,1.238
-2.467,1.033
-2.548,3.743
-2.929,4.018
-2.922,0.963
3.054,1.242
3.125,2.524
3.036,2.077
2.819,3.511
2.928,0.955
2.723,1.245
2.703,1.202
2.252,2.095
2.324,2.476
2.146,2.974
2.135,3.372
2.182,1.515
1.974,2.911
2.137,0.668
1.895,0.758
1.893,0.093
1.415,-0.118
0.84,-0.267
0.712,-0.16
0.205,-0.192
-0.375,-0.333
-0.385,-0.296
-0.748,-0.019
-1.457,-0.227
-1.617,-0.366
-1.557,-0.265
-1.781,-0.203
-1.96,-0.352
-2.249,-0.377
-2.553,-0.164
-2.928,-0.326
3.108,-0.129
2.72,-0.235
2.329,-0.304
1.906,4.175
1.75,4.354
1.677,4.352
1.773,4.35
1.735,4.275
0.827,4.304
-0.97,4.158
-1.07,4.134
-1.227,4.241
-1.91,3.963
-2.532,4.257
-3.067,4.066
0.76,3.41
0.61,3.633
0.61,0.915
0.443,3.775
-2.389,2.646
-2.937,3.429
-3.072,3.433
-0.961,1.121
-1.478,1.152
-2.634,2.654
-2.63,2.759
2.626,2.276
2.639,3.08
2.482,2.243
2.487,3.246
1.426,0.894
1.427,1.901
-0.941,2.053
1.528,4.057
-2.686,0.146
-2.814,4.159
0.112,0.214
0.073,-0.3
-0.111,2.619
-0.057,0.383
-0.125,2.709
-0.372,2.448
-0.531,0.758
-0.571,-0.009
-0.717,-1.035
-0.638,0.203
-0.83,0.812
-0.748,-1.117
-0.769,0.025
-0.93,0.278
-0.858,0.37
-0.966,2.286
-0.975,-0.78
-0.988,2.011
-1.017,0.829
-1.083,0.267
-1.072,-0.247
-1.041,0.908
-1.118,1.603
-1.511,0.504
-1.483,0.474
-1.587,-0.142
-1.521,-0.835
-1.545,2.083
-1.761,2.2
-1.666,-1.235
-1.802,-0.762
-1.812,-0.942
-1.742,1.435
-1.74,2.458
-1.93,2.314
-1.848,1.999
-2.021,0.347
-2.039,-0.925
-2.02,0.183
-2.047,0.957
-2.176,2.671
-2.225,2.197
-2.106,0.785
-2.243,-0.017
-2.268,-0.222
-2.349,2.488
-2.73,2.763
-2.723,-0.292
-3.03,-0.013
-2.959,1.269
-3.048,0.822
3.018,2.256
3.127,-0.3
2.922,-0.01
2.902,-0.053
2.451,0.84
2.523,1.221
2.345,1.719
2.334,2.117
2.381,0.26
2.173,1.656
2.336,-0.587
2.094,-0.497
2.092,-1.162
1.614,-1.373
1.039,-1.522
0.911,-1.415
0.404,-1.447
-0.176,-1.588
-0.186,-1.551
-0.549,-1.274
-1.258,-1.482
-1.418,-1.621
-1.358,-1.52
-1.582,-1.458
-1.761,-1.607
-2.05,-1.632
-2.354,-1.419
-2.729,-1.581
-2.976,-1.384
2.919,-1.49
2.528,-1.559
2.105,2.92
1.949,3.099
1.876,3.097
1.972,3.095
1.934,3.02
1.026,3.049
-0.771,2.903
-0.871,2.879
-1.028,2.986
-1.711,2.708
-2.333,3.002
-2.868,2.811
0.959,2.155
0.809,2.378
0.809,-0.34
0.642,2.52
-2.19,1.391
-2.738,2.174
-2.873,2.178
-0.762,-0.134
-1.279,-0.103
-2.435,1.399
-2.431,1.504
2.825,1.021
2.838,1.825
2.681,0.988
2.686,1.991
1.625,-0.361
1.626,0.646
-0.742,0.798
1.727,2.802
-2.487,-1.109
-2.615,2.904
-0.039,-0.514
-0.223,2.405
-0.169,0.169
-0.237,2.495
-0.484,2.234
-0.643,0.544
-0.683,-0.223
-0.829,-1.249
-0.75,-0.011
-0.942,0.598
-0.86,-1.331
-0.881,-0.189
-1.042,0.064
-0.97,0.156
-1.078,2.072
-1.087,-0.994
-1.1,1.797
-1.129,0.615
-1.195,0.053
-1.184,-0.461
-1.153,0.694
-1.23,1.389
-1.623,0.29
-1.595,0.26
-1.699,-0.356
-1.633,-1.049
-1.657,1.869
-1.873,1.986
-1.778,-1.449
-1.914,-0.976
-1.924,-1.156
-1.854,1.221
-1.852,2.244
-2.042,2.1
-1.96,1.785
-2.133,0.133
-2.151,-1.139
-2.132,-0.031
-2.159,0.743
-2.288,2.457
-2.337,1.983
-2.218,0.571
-2.355,-0.231
-2.38,-0.436
-2.461,2.274
-2.842,2.549
-2.835,-0.506
3.141,-0.227
-3.071,1.055
3.123,0.608
2.906,2.042
3.015,-0.514
2.81,-0.224
2.79,-0.267
2.339,0.626
2.411,1.007
2.233,1.505
2.222,1.903
2.269,0.046
2.061,1.442
2.224,-0.801
1.982,-0.711
1.98,-1.376
1.502,-1.587
0.927,-1.736
0.799,-1.629
0.292,-1.661
-0.288,-1.802
-0.298,-1.765
-0.661,-1.488
-1.37,-1.696
-1.53,-1.835
-1.47,-1.734
-1.694,-1.672
-1.873,-1.821
-2.162,-1.846
-2.466,-1.633
-2.841,-1.795
-3.088,-1.598
2.807,-1.704
2.416,-1.773
1.993,2.706
1.837,2.885
1.764,2.883
1.86,2.881
1.822,2.806
0.914,2.835
-0.883,2.689
-0.983,2.665
-1.14,2.772
-1.823,2.494
-2.445,2.788
-2.98,2.597
0.847,1.941
0.697,2.164
0.697,-0.554
0.53,2.306
-2.302,1.177
-2.85,1.96
-2.985,1.964
-0.874,-0.348
-1.391,-0.317
-2.547,1.185
-2.543,1.29
2.713,0.807
2.726,1.611
2.569,0.774
2.574,1.777
1.513,-0.575
1.514,0.432
-0.854,0.584
1.615,2.588
-2.599,-1.323
-2.727,2.69
-0.184,2.919
-0.13,0.683
-0.198,3.009
-0.445,2.748
-0.604,1.058
-0.644,0.291
-0.79,-0.735
-0.711,0.503
-0.903,1.112
-0.821,-0.817
-0.842,0.325
-1.003,0.578
-0.931,0.67
-1.039,2.586
-1.048,-0.48
-1.061,2.311
-1.09,1.129
-1.156,0.567
-1.145,0.053
-1.114,1.208
-1.191,1.903
-1.584,0.804
-1.556,0.774
-1.66,0.158
-1.594,-0.535
-1.618,2.383
-1.834,2.5
-1.739,-0.935
-1.875,-0.462
-1.885,-0.642
-1.815,1.735
-1.813,2.758
-2.003,2.614
-1.921,2.299
-2.094,0.647
-2.112,-0.625
-2.093,0.483
-2.12,1.257
-2.249,2.971
-2.298,2.497
-2.179,1.085
-2.316,0.283
-2.341,0.078
-2.422,2.788
-2.803,3.063
-2.796,0.008
-3.103,0.287
-3.032,1.569
-3.121,1.122
2.945,2.556
3.054,0.0
2.849,0.29
2.829,0.247
2.378,1.14
2.45,1.521
2.272,2.019
2.261,2.417
2.308,0.56
2.1,1.956
2.263,-0.287
2.021,-0.197
2.019,-0.862
1.541,-1.073
0.966,-1.222
0.838,-1.115
0.331,-1.147
-0.249,-1.288
-0.259,-1.251
-0.622,-0.974
-1.331,-1.182
-1.491,-1.321
-1.431,-1.22
-1.655,-1.158
-1.834,-1.307
-2.123,-1.332
-2.427,-1.119
-2.802,-1.281
-3.049,-1.084
2.846,-1.19
2.455,-1.259
2.032,3.22
1.876,3.399
1.803,3.397
1.899,3.395
1.861,3.32
0.953,3.349
-0.844,3.203
-0.944,3.179
-1.101,3.286
-1.784,3.008
-2.406,3.302
-2.941,3.111
0.886,2.455
0.736,2.678
0.736,-0.04
0.569,2.82
-2.263,1.691
-2.811,2.474
-2.946,2.478
-0.835,0.166
-1.352,0.197
-2.508,1.699
-2.504,1.804
2.752,1.321
2.765,2.125
2.608,1.288
2.613,2.291
1.552,-0.061
1.553,0.946
-0.815,1.098
1.654,3.102
-2.56,-0.809
-2.688,3.204
0.054,-2.236
-0.014,0.09
-0.261,-0.171
-0.42,-1.861
-0.46,-2.628
-0.606,-3.654
-0.527,-2.416
-0.719,-1.807
-0.637,-3.736
-0.658,-2.594
-0.819,-2.341
-0.747,-2.249
-0.855,-0.333
-0.864,-3.399
-0.877,-0.608
-0.906,-1.79
-0.972,-2.352
-0.961,-2.866
-0.93,-1.711
-1.007,-1.016
-1.4,-2.115
-1.372,-2.145
-1.476,-2.761
-1.41,-3.454
-1.434,-0.536
-1.65,-0.419
-1.555,-3.854
-1.691,-3.381
-1.701,-3.561
-1.631,-1.184
-1.629,-0.161
-1.819,-0.305
-1.737,-0.62
-1.91,-2.272
-1.928,-3.544
-1.909,-2.436
-1.936,-1.662
-2.065,0.052
-2.114,-0.422
-1.995,-1.834
-2.132,-2.636
-2.157,-2.841
-2.238,-0.131
-2.619,0.144
-2.612,-2.911
-2.919,-2.632
-2.848,-1.35
-2.937,-1.797
3.129,-0.363
-3.045,-2.919
3.033,-2.629
3.013,-2.672
2.562,-1.779
2.634,-1.398
2.456,-0.9
2.445,-0.502
2.492,-2.359
2.284,-0.963
2.447,-3.206
2.205,-3.116
2.203,-3.781
1.725,-3.992
1.15,-4.141
1.022,-4.034
0.515,-4.066
-0.065,-4.207
-0.075,-4.17
-0.438,-3.893
-1.147,-4.101
-1.307,-4.24
-1.247,-4.139
-1.471,-4.077
-1.65,-4.226
-1.939,-4.251
-2.243,-4.038
-2.618,-4.2
-2.865,-4.003
3.03,-4.109
2.639,-4.178
2.216,0.301
2.06,0.48
1.987,0.478
2.083,0.476
2.045,0.401
1.137,0.43
-0.66,0.284
-0.76,0.26
-0.917,0.367
-1.6,0.089
-2.222,0.383
-2.757,0.192
1.07,-0.464
0.92,-0.241
0.92,-2.959
0.753,-0.099
-2.079,-1.228
-2.627,-0.445
-2.762,-0.441
-0.651,-2.753
-1.168,-2.722
-2.324,-1.22
-2.32,-1.115
2.936,-1.598
2.949,-0.794
2.792,-1.631
2.797,-0.628
1.736,-2.98
1.737,-1.973
-0.631,-1.821
1.838,0.183
-2.376,-3.728
-2.504,0.285
-0.068,2.326
-0.315,2.065
-0.474,0.375
-0.514,-0.392
-0.66,-1.418
-0.581,-0.18
-0.773,0.429
-0.691,-1.5
-0.712,-0.358
-0.873,-0.105
-0.801,-0.013
-0.909,1.903
-0.918,-1.163
-0.931,1.628
-0.96,0.446
-1.026,-0.116
-1.015,-0.63
-0.984,0.525
-1.061,1.22
-1.454,0.121
-1.426,0.091
-1.53,-0.525
-1.464,-1.218
-1.488,1.7
-1.704,1.817
-1.609,-1.618
-1.745,-1.145
-1.755,-1.325
-1.685,1.052
-1.683,2.075
-1.873,1.931
-1.791,1.616
-1.964,-0.036
-1.982,-1.308
-1.963,-0.2
-1.99,0.574
-2.119,2.288
-2.168,1.814
-2.049,0.402
-2.186,-0.4
-2.211,-0.605
-2.292,2.105
-2.673,2.38
-2.666,-0.675
-2.973,-0.396
-2.902,0.886
-2.991,0.439
3.075,1.873
-3.099,-0.683
2.979,-0.393
2.959,-0.436
2.508,0.457
2.58,0.838
2.402,1.336
2.391,1.734
2.438,-0.123
2.23,1.273
2.393,-0.97
2.151,-0.88
2.149,-1.545
1.671,-1.756
1.096,-1.905
0.968,-1.798
0.461,-1.83
-0.119,-1.971
-0.129,-1.934
-0.492,-1.657
-1.201,-1.865
-1.361,-2.004
-1.301,-1.903
-1.525,-1.841
-1.704,-1.99
-1.993,-2.015
-2.297,-1.802
-2.672,-1.964
-2.919,-1.767
2.976,-1.873
2.585,-1.942
2.162,2.537
2.006,2.716
1.933,2.714
2.029,2.712
1.991,2.637
1.083,2.666
-0.714,2.52
-0.814,2.496
-0.971,2.603
-1.654,2.325
-2.276,2.619
-2.811,2.428
1.016,1.772
0.866,1.995
0.866,-0.723
0.699,2.137
-2.133,1.008
-2.681,1.791
-2.816,1.795
-0.705,-0.517
-1.222,-0.486
-2.378,1.016
-2.374,1.121
2.882,0.638
2.895,1.442
2.738,0.605
2.743,1.608
1.682,-0.744
1.683,0.263
-0.685,0.415
1.784,2.419
-2.43,-1.492
-2.558,2.521
-0.247,-0.261
-0.406,-1.951
-0.446,-2.718
-0.592,-3.744
-0.513,-2.506
-0.705,-1.897
-0.623,-3.826
-0.644,-2.684
-0.805,-2.431
-0.733,-2.339
-0.841,-0.423
-0.85,-3.489
-0.863,-0.698
-0.892,-1.88
-0.958,-2.442
-0.947,-2.956
-0.916,-1.801
-0.993,-1.106
-1.386,-2.205
-1.358,-2.235
-1.462,-2.851
-1.396,-3.544
-1.42,-0.626
-1.636,-0.509
-1.541,-3.944
-1.677,-3.471
-1.687,-3.651
-1.617,-1.274
-1.615,-0.251
-1.805,-0.395
-1.723,-0.71
-1.896,-2.362
-1.914,-3.634
-1.895,-2.526
-1.922,-1.752
-2.051,-0.038
-2.1,-0.512
-1.981,-1.924
-2.118,-2.726
-2.143,-2.931
-2.224,-0.221
-2.605,0.054
-2.598,-3.001
-2.905,-2.722
-2.834,-1.44
-2.923,-1.887
-3.14,-0.453
-3.031,-3.009
3.047,-2.719
3.027,-2.762
2.576,-1.869
2.648,-1.488
2.47,-0.99
2.459,-0.592
2.506,-2.449
2.298,-1.053
2.461,-3.296
2.219,-3.206
2.217,-3.871
1.739,-4.082
1.164,-4.231
1.036,-4.124
0.529,-4.156
-0.051,-4.297
-0.061,-4.26
-0.424,-3.983
-1.133,-4.191
-1.293,-4.33
-1.233,-4.229
-1.457,-4.167
-1.636,-4.316
-1.925,-4.341
-2.229,-4.128
-2.604,-4.29
-2.851,-4.093
3.044,-4.199
2.653,-4.268
2.23,0.211
2.074,0.39
2.001,0.388
2.097,0.386
2.059,0.311
1.151,0.34
-0.646,0.194
-0.746,0.17
-0.903,0.277
-1.586,-0.001
-2.208,0.293
-2.743,0.102
1.084,-0.554
0.934,-0.331
0.934,-3.049
0.767,-0.189
-2.065,-1.318
-2.613,-0.535
-2.748,-0.531
-0.637,-2.843
-1.154,-2.812
-2.31,-1.31
-2.306,-1.205
2.95,-1.688
2.963,-0.884
2.806,-1.721
2.811,-0.718
1.75,-3.07
1.751,-2.063
-0.617,-1.911
1.852,0.093
-2.362,-3.818
-2.49,0.195
-0.159,-1.69
-0.199,-2.457
-0.345,-3.483
-0.266,-2.245
-0.458,-1.636
-0.376,-3.565
-0.397,-2.423
-0.558,-2.17
-0.486,-2.078
-0.594,-0.162
-0.603,-3.228
-0.616,-0.437
-0.645,-1.619
-0.711,-2.181
-0.7,-2.695
-0.669,-1.54
-0.746,-0.845
-1.139,-1.944
-1.111,-1.974
-1.215,-2.59
-1.149,-3.283
-1.173,-0.365
-1.389,-0.248
-1.294,-3.683
-1.43,-3.21
-1.44,-3.39
-1.37,-1.013
-1.368,0.01
-1.558,-0.134
-1.476,-0.449
-1.649,-2.101
-1.667,-3.373
-1.648,-2.265
-1.675,-1.491
-1.804,0.223
-1.853,-0.251
-1.734,-1.663
-1.871,-2.465
-1.896,-2.67
-1.977,0.04
-2.358,0.315
-2.351,-2.74
-2.658,-2.461
-2.587,-1.179
-2.676,-1.626
-2.893,-0.192
-2.784,-2.748
-2.989,-2.458
-3.009,-2.501
2.823,-1.608
2.895,-1.227
2.717,-0.729
2.706,-0.331
2.753,-2.188
2.545,-0.792
2.708,-3.035
2.466,-2.945
2.464,-3.61
1.986,-3.821
1.411,-3.97
1.283,-3.863
0.776,-3.895
0.196,-4.036
0.186,-3.999
-0.177,-3.722
-0.886,-3.93
-1.046,-4.069
-0.986,-3.968
-1.21,-3.906
-1.389,-4.055
-1.678,-4.08
-1.982,-3.867
-2.357,-4.029
-2.604,-3.832
-2.992,-3.938
2.9,-4.007
2.477,0.472
2.321,0.651
2.248,0.649
2.344,0.647
2.306,0.572
1.398,0.601
-0.399,0.455
-0.499,0.431
-0.656,0.538
-1.339,0.26
-1.961,0.554
-2.496,0.363
1.331,-0.293
1.181,-0.07
1.181,-2.788
1.014,0.072
-1.818,-1.057
-2.366,-0.274
-2.501,-0.27
-0.39,-2.582
-0.907,-2.551
-2.063,-1.049
-2.059,-0.944
-3.086,-1.427
-3.073,-0.623
3.053,-1.46
3.058,-0.457
1.997,-2.809
1.998,-1.802
-0.37,-1.65
2.099,0.354
-2.115,-3.557
-2.243,0.456
-0.04,-0.767
-0.186,-1.793
-0.107,-0.555
-0.299,0.054
-0.217,-1.875
-0.238,-0.733
-0.399,-0.48
-0.327,-0.388
-0.435,1.528
-0.444,-1.538
-0.457,1.253
-0.486,0.071
-0.552,-0.491
-0.541,-1.005
-0.51,0.15
-0.587,0.845
-0.98,-0.254
-0.952,-0.284
-1.056,-0.9
-0.99,-1.593
-1.014,1.325
-1.23,1.442
-1.135,-1.993
-1.271,-1.52
-1.281,-1.7
-1.211,0.677
-1.209,1.7
-1.399,1.556
-1.317,1.241
-1.49,-0.411
-1.508,-1.683
-1.489,-0.575
-1.516,0.199
-1.645,1.913
-1.694,1.439
-1.575,0.027
-1.712,-0.775
-1.737,-0.98
-1.818,1.73
-2.199,2.005
