0.028,-1.836
-2.192,-1.05
-2.499,-0.771
-2.428,0.511
-2.517,0.064
-2.734,1.498
-2.625,-1.058
-2.83,-0.768
-2.85,-0.811
2.982,0.082
3.054,0.463
2.876,0.961
2.865,1.359
2.912,-0.498
2.704,0.898
2.867,-1.345
2.625,-1.255
2.623,-1.92
2.145,-2.131
1.57,-2.28
1.442,-2.173
0.935,-2.205
0.355,-2.346
0.345,-2.309
-0.018,-2.032
-0.727,-2.24
-0.887,-2.379
-0.827,-2.278
-1.051,-2.216
-1.23,-2.365
-1.519,-2.39
-1.823,-2.177
-2.198,-2.339
-2.445,-2.142
-2.833,-2.248
3.059,-2.317
2.636,2.162
2.48,2.341
2.407,2.339
2.503,2.337
2.465,2.262
1.557,2.291
-0.24,2.145
-0.34,2.121
-0.497,2.228
-1.18,1.95
-1.802,2.244
-2.337,2.053
1.49,1.397
1.34,1.62
1.34,-1.098
1.173,1.762
-1.659,0.633
-2.207,1.416
-2.342,1.42
-0.231,-0.892
-0.748,-0.861
-1.904,0.641
-1.9,0.746
-2.927,0.263
-2.914,1.067
-3.071,0.23
-3.066,1.233
2.156,-1.119
2.157,-0.112
-0.211,0.04
2.258,2.044
-1.956,-1.867
-2.084,2.146
-0.146,-1.026
-0.067,0.212
-0.259,0.821
-0.177,-1.108
-0.198,0.034
-0.359,0.287
-0.287,0.379
-0.395,2.295
-0.404,-0.771
-0.417,2.02
-0.446,0.838
-0.512,0.276
-0.501,-0.238
-0.47,0.917
-0.547,1.612
-0.94,0.513
-0.912,0.483
-1.016,-0.133
-0.95,-0.826
-0.974,2.092
-1.19,2.209
-1.095,-1.226
-1.231,-0.753
-1.241,-0.933
-1.171,1.444
-1.169,2.467
-1.359,2.323
-1.277,2.008
-1.45,0.356
-1.468,-0.916
-1.449,0.192
-1.476,0.966
-1.605,2.68
-1.654,2.206
-1.535,0.794
-1.672,-0.008
-1.697,-0.213
-1.778,2.497
-2.159,2.772
-2.152,-0.283
-2.459,-0.004
-2.388,1.278
-2.477,0.831
-2.694,2.265
-2.585,-0.291
-2.79,-0.001
-2.81,-0.044
3.022,0.849
3.094,1.23
2.916,1.728
2.905,2.126
2.952,0.269
2.744,1.665
2.907,-0.578
2.665,-0.488
2.663,-1.153
2.185,-1.364
1.61,-1.513
1.482,-1.406
0.975,-1.438
0.395,-1.579
0.385,-1.542
0.022,-1.265
-0.687,-1.473
-0.847,-1.612
-0.787,-1.511
-1.011,-1.449
-1.19,-1.598
-1.479,-1.623
-1.783,-1.41
-2.158,-1.572
-2.405,-1.375
-2.793,-1.481
3.099,-1.55
2.676,2.929
2.52,3.108
2.447,3.106
2.543,3.104
2.505,3.029
1.597,3.058
-0.2,2.912
-0.3,2.888
-0.457,2.995
-1.14,2.717
-1.762,3.011
-2.297,2.82
1.53,2.164
1.38,2.387
1.38,-0.331
1.213,2.529
-1.619,1.4
-2.167,2.183
-2.302,2.187
-0.191,-0.125
-0.708,-0.094
-1.864,1.408
-1.86,1.513
-2.887,1.03
-2.874,1.834
-3.031,0.997
-3.026,2.0
2.196,-0.352
2.197,0.655
-0.171,0.807
2.298,2.811
-1.916,-1.1
-2.044,2.913
0.079,1.238
-0.113,1.847
-0.031,-0.082
-0.052,1.06
-0.213,1.313
-0.141,1.405
-0.249,3.321
-0.258,0.255
-0.271,3.046
-0.3,1.864
-0.366,1.302
-0.355,0.788
-0.324,1.943
-0.401,2.638
-0.794,1.539
-0.766,1.509
-0.87,0.893
-0.804,0.2
-0.828,3.118
-1.044,3.235
-0.949,-0.2
-1.085,0.273
-1.095,0.093
-1.025,2.47
-1.023,3.493
-1.213,3.349
-1.131,3.034
-1.304,1.382
-1.322,0.11
-1.303,1.218
-1.33,1.992
-1.459,3.706
-1.508,3.232
-1.389,1.82
-1.526,1.018
-1.551,0.813
-1.632,3.523
-2.013,3.798
-2.006,0.743
-2.313,1.022
-2.242,2.304
-2.331,1.857
-2.548,3.291
-2.439,0.735
-2.644,1.025
-2.664,0.982
-3.115,1.875
-3.043,2.256
3.062,2.754
3.051,3.152
3.098,1.295
2.89,2.691
3.053,0.448
2.811,0.538
2.809,-0.127
2.331,-0.338
1.756,-0.487
1.628,-0.38
1.121,-0.412
0.541,-0.553
0.531,-0.516
0.168,-0.239
-0.541,-0.447
-0.701,-0.586
-0.641,-0.485
-0.865,-0.423
-1.044,-0.572
-1.333,-0.597
-1.637,-0.384
-2.012,-0.546
-2.259,-0.349
-2.647,-0.455
-3.038,-0.524
2.822,3.955
2.666,4.134
2.593,4.132
2.689,4.13
2.651,4.055
1.743,4.084
-0.054,3.938
-0.154,3.914
-0.311,4.021
-0.994,3.743
-1.616,4.037
-2.151,3.846
1.676,3.19
1.526,3.413
1.526,0.695
1.359,3.555
-1.473,2.426
-2.021,3.209
-2.156,3.213
-0.045,0.901
-0.562,0.932
-1.718,2.434
-1.714,2.539
-2.741,2.056
-2.728,2.86
-2.885,2.023
-2.88,3.026
2.342,0.674
2.343,1.681
-0.025,1.833
2.444,3.837
-1.77,-0.074
-1.898,3.939
-0.192,0.609
-0.11,-1.32
-0.131,-0.178
-0.292,0.075
-0.22,0.167
-0.328,2.083
-0.337,-0.983
-0.35,1.808
-0.379,0.626
-0.445,0.064
-0.434,-0.45
-0.403,0.705
-0.48,1.4
-0.873,0.301
-0.845,0.271
-0.949,-0.345
-0.883,-1.038
-0.907,1.88
-1.123,1.997
-1.028,-1.438
-1.164,-0.965
-1.174,-1.145
-1.104,1.232
-1.102,2.255
-1.292,2.111
-1.21,1.796
-1.383,0.144
-1.401,-1.128
-1.382,-0.02
-1.409,0.754
-1.538,2.468
-1.587,1.994
-1.468,0.582
-1.605,-0.22
-1.63,-0.425
-1.711,2.285
-2.092,2.56
-2.085,-0.495
-2.392,-0.216
-2.321,1.066
-2.41,0.619
-2.627,2.053
-2.518,-0.503
-2.723,-0.213
-2.743,-0.256
3.089,0.637
-3.122,1.018
2.983,1.516
2.972,1.914
3.019,0.057
2.811,1.453
2.974,-0.79
2.732,-0.7
2.73,-1.365
2.252,-1.576
1.677,-1.725
1.549,-1.618
1.042,-1.65
0.462,-1.791
0.452,-1.754
0.089,-1.477
-0.62,-1.685
-0.78,-1.824
-0.72,-1.723
-0.944,-1.661
-1.123,-1.81
-1.412,-1.835
-1.716,-1.622
-2.091,-1.784
-2.338,-1.587
-2.726,-1.693
-3.117,-1.762
2.743,2.717
2.587,2.896
2.514,2.894
2.61,2.892
2.572,2.817
1.664,2.846
-0.133,2.7
-0.233,2.676
-0.39,2.783
-1.073,2.505
-1.695,2.799
-2.23,2.608
1.597,1.952
1.447,2.175
1.447,-0.543
1.28,2.317
-1.552,1.188
-2.1,1.971
-2.235,1.975
-0.124,-0.337
-0.641,-0.306
-1.797,1.196
-1.793,1.301
-2.82,0.818
-2.807,1.622
-2.964,0.785
-2.959,1.788
2.263,-0.564
2.264,0.443
-0.104,0.595
2.365,2.599
-1.849,-1.312
-1.977,2.701
0.082,-1.929
0.061,-0.787
-0.1,-0.534
-0.028,-0.442
-0.136,1.474
-0.145,-1.592
-0.158,1.199
-0.187,0.017
-0.253,-0.545
-0.242,-1.059
-0.211,0.096
-0.288,0.791
-0.681,-0.308
-0.653,-0.338
-0.757,-0.954
-0.691,-1.647
-0.715,1.271
-0.931,1.388
-0.836,-2.047
-0.972,-1.574
-0.982,-1.754
-0.912,0.623
-0.91,1.646
-1.1,1.502
-1.018,1.187
-1.191,-0.465
-1.209,-1.737
-1.19,-0.629
-1.217,0.145
-1.346,1.859
-1.395,1.385
-1.276,-0.027
-1.413,-0.829
-1.438,-1.034
-1.519,1.676
-1.9,1.951
-1.893,-1.104
-2.2,-0.825
-2.129,0.457
-2.218,0.01
-2.435,1.444
-2.326,-1.112
-2.531,-0.822
-2.551,-0.865
-3.002,0.028
-2.93,0.409
-3.108,0.907
-3.119,1.305
-3.072,-0.552
3.003,0.844
-3.117,-1.399
2.924,-1.309
2.922,-1.974
2.444,-2.185
1.869,-2.334
1.741,-2.227
1.234,-2.259
0.654,-2.4
0.644,-2.363
0.281,-2.086
-0.428,-2.294
-0.588,-2.433
-0.528,-2.332
-0.752,-2.27
-0.931,-2.419
-1.22,-2.444
-1.524,-2.231
-1.899,-2.393
-2.146,-2.196
-2.534,-2.302
-2.925,-2.371
2.935,2.108
2.779,2.287
2.706,2.285
2.802,2.283
2.764,2.208
1.856,2.237
0.059,2.091
-0.041,2.067
-0.198,2.174
-0.881,1.896
-1.503,2.19
-2.038,1.999
1.789,1.343
1.639,1.566
1.639,-1.152
1.472,1.708
-1.36,0.579
-1.908,1.362
-2.043,1.366
0.068,-0.946
-0.449,-0.915
-1.605,0.587
-1.601,0.692
-2.628,0.209
-2.615,1.013
-2.772,0.176
-2.767,1.179
2.455,-1.173
2.456,-0.166
0.088,-0.014
2.557,1.99
-1.657,-1.921
-1.785,2.092
-0.021,1.142
-0.182,1.395
-0.11,1.487
-0.218,3.403
-0.227,0.337
-0.24,3.128
-0.269,1.946
-0.335,1.384
-0.324,0.87
-0.293,2.025
-0.37,2.72
-0.763,1.621
-0.735,1.591
-0.839,0.975
-0.773,0.282
-0.797,3.2
-1.013,3.317
-0.918,-0.118
-1.054,0.355
-1.064,0.175
-0.994,2.552
-0.992,3.575
-1.182,3.431
-1.1,3.116
-1.273,1.464
-1.291,0.192
-1.272,1.3
-1.299,2.074
-1.428,3.788
-1.477,3.314
-1.358,1.902
-1.495,1.1
-1.52,0.895
-1.601,3.605
-1.982,3.88
-1.975,0.825
-2.282,1.104
-2.211,2.386
-2.3,1.939
-2.517,3.373
-2.408,0.817
-2.613,1.107
-2.633,1.064
-3.084,1.957
-3.012,2.338
3.093,2.836
3.082,3.234
3.129,1.377
2.921,2.773
3.084,0.53
2.842,0.62
2.84,-0.045
2.362,-0.256
1.787,-0.405
1.659,-0.298
1.152,-0.33
0.572,-0.471
0.562,-0.434
0.199,-0.157
-0.51,-0.365
-0.67,-0.504
-0.61,-0.403
-0.834,-0.341
-1.013,-0.49
-1.302,-0.515
-1.606,-0.302
-1.981,-0.464
-2.228,-0.267
-2.616,-0.373
-3.007,-0.442
2.853,4.037
2.697,4.216
2.624,4.214
2.72,4.212
2.682,4.137
1.774,4.166
-0.023,4.02
-0.123,3.996
-0.28,4.103
-0.963,3.825
-1.585,4.119
-2.12,3.928
1.707,3.272
1.557,3.495
1.557,0.777
1.39,3.637
-1.442,2.508
-1.99,3.291
-2.125,3.295
-0.014,0.983
-0.531,1.014
-1.687,2.516
-1.683,2.621
-2.71,2.138
-2.697,2.942
-2.854,2.105
-2.849,3.108
2.373,0.756
2.374,1.763
0.006,1.915
2.475,3.919
-1.739,0.008
-1.867,4.021
-0.161,0.253
-0.089,0.345
-0.197,2.261
-0.206,-0.805
-0.219,1.986
-0.248,0.804
-0.314,0.242
-0.303,-0.272
-0.272,0.883
-0.349,1.578
-0.742,0.479
-0.714,0.449
-0.818,-0.167
-0.752,-0.86
-0.776,2.058
-0.992,2.175
-0.897,-1.26
-1.033,-0.787
-1.043,-0.967
-0.973,1.41
-0.971,2.433
-1.161,2.289
-1.079,1.974
-1.252,0.322
-1.27,-0.95
-1.251,0.158
-1.278,0.932
-1.407,2.646
-1.456,2.172
-1.337,0.76
-1.474,-0.042
-1.499,-0.247
-1.58,2.463
-1.961,2.738
-1.954,-0.317
-2.261,-0.038
-2.19,1.244
-2.279,0.797
-2.496,2.231
-2.387,-0.325
-2.592,-0.035
-2.612,-0.078
-3.063,0.815
-2.991,1.196
3.114,1.694
3.103,2.092
-3.133,0.235
2.942,1.631
3.105,-0.612
2.863,-0.522
2.861,-1.187
2.383,-1.398
1.808,-1.547
1.68,-1.44
1.173,-1.472
0.593,-1.613
0.583,-1.576
0.22,-1.299
-0.489,-1.507
-0.649,-1.646
-0.589,-1.545
-0.813,-1.483
-0.992,-1.632
-1.281,-1.657
-1.585,-1.444
-1.96,-1.606
-2.207,-1.409
-2.595,-1.515
-2.986,-1.584
2.874,2.895
2.718,3.074
2.645,3.072
2.741,3.07
2.703,2.995
1.795,3.024
-0.002,2.878
-0.102,2.854
-0.259,2.961
-0.942,2.683
-1.564,2.977
-2.099,2.786
1.728,2.13
1.578,2.353
1.578,-0.365
1.411,2.495
-1.421,1.366
-1.969,2.149
-2.104,2.153
0.007,-0.159
-0.51,-0.128
-1.666,1.374
-1.662,1.479
-2.689,0.996
-2.676,1.8
-2.833,0.963
-2.828,1.966
2.394,-0.386
2.395,0.621
0.027,0.773
2.496,2.777
-1.718,-1.134
-1.846,2.879
0.072,0.092
-0.036,2.008
-0.045,-1.058
-0.058,1.733
-0.087,0.551
-0.153,-0.011
-0.142,-0.525
-0.111,0.63
-0.188,1.325
-0.581,0.226
-0.553,0.196
-0.657,-0.42
-0.591,-1.113
-0.615,1.805
-0.831,1.922
-0.736,-1.513
-0.872,-1.04
-0.882,-1.22
-0.812,1.157
-0.81,2.18
-1.0,2.036
-0.918,1.721
-1.091,0.069
-1.109,-1.203
-1.09,-0.095
-1.117,0.679
-1.246,2.393
-1.295,1.919
-1.176,0.507
-1.313,-0.295
-1.338,-0.5
-1.419,2.21
-1.8,2.485
-1.793,-0.57
-2.1,-0.291
-2.029,0.991
-2.118,0.544
-2.335,1.978
-2.226,-0.578
-2.431,-0.288
-2.451,-0.331
-2.902,0.562
-2.83,0.943
-3.008,1.441
-3.019,1.839
-2.972,-0.018
3.103,1.378
-3.017,-0.865
3.024,-0.775
3.022,-1.44
2.544,-1.651
1.969,-1.8
1.841,-1.693
1.334,-1.725
0.754,-1.866
0.744,-1.829
0.381,-1.552
-0.328,-1.76
-0.488,-1.899
-0.428,-1.798
-0.652,-1.736
-0.831,-1.885
-1.12,-1.91
-1.424,-1.697
-1.799,-1.859
-2.046,-1.662
-2.434,-1.768
-2.825,-1.837
3.035,2.642
2.879,2.821
2.806,2.819
2.902,2.817
2.864,2.742
1.956,2.771
0.159,2.625
0.059,2.601
-0.098,2.708
-0.781,2.43
-1.403,2.724
-1.938,2.533
1.889,1.877
1.739,2.1
1.739,-0.618
1.572,2.242
-1.26,1.113
-1.808,1.896
-1.943,1.9
0.168,-0.412
-0.349,-0.381
-1.505,1.121
-1.501,1.226
-2.528,0.743
-2.515,1.547
-2.672,0.71
-2.667,1.713
2.555,-0.639
2.556,0.368
0.188,0.52
2.657,2.524
-1.557,-1.387
-1.685,2.626
-0.108,1.916
-0.117,-1.15
-0.13,1.641
-0.159,0.459
-0.225,-0.103
-0.214,-0.617
-0.183,0.538
-0.26,1.233
-0.653,0.134
-0.625,0.104
-0.729,-0.512
-0.663,-1.205
-0.687,1.713
-0.903,1.83
-0.808,-1.605
-0.944,-1.132
-0.954,-1.312
-0.884,1.065
-0.882,2.088
-1.072,1.944
-0.99,1.629
-1.163,-0.023
-1.181,-1.295
-1.162,-0.187
-1.189,0.587
-1.318,2.301
-1.367,1.827
-1.248,0.415
-1.385,-0.387
-1.41,-0.592
-1.491,2.118
-1.872,2.393
-1.865,-0.662
-2.172,-0.383
-2.101,0.899
-2.19,0.452
-2.407,1.886
-2.298,-0.67
-2.503,-0.38
-2.523,-0.423
-2.974,0.47
-2.902,0.851
-3.08,1.349
-3.091,1.747
-3.044,-0.11
3.031,1.286
-3.089,-0.957
2.952,-0.867
2.95,-1.532
2.472,-1.743
1.897,-1.892
1.769,-1.785
1.262,-1.817
0.682,-1.958
0.672,-1.921
0.309,-1.644
-0.4,-1.852
-0.56,-1.991
-0.5,-1.89
-0.724,-1.828
-0.903,-1.977
-1.192,-2.002
-1.496,-1.789
-1.871,-1.951
-2.118,-1.754
-2.506,-1.86
-2.897,-1.929
2.963,2.55
2.807,2.729
2.734,2.727
2.83,2.725
2.792,2.65
1.884,2.679
0.087,2.533
-0.013,2.509
-0.17,2.616
-0.853,2.338
-1.475,2.632
-2.01,2.441
1.817,1.785
1.667,2.008
1.667,-0.71
1.5,2.15
-1.332,1.021
-1.88,1.804
-2.015,1.808
0.096,-0.504
-0.421,-0.473
-1.577,1.029
-1.573,1.134
-2.6,0.651
-2.587,1.455
-2.744,0.618
-2.739,1.621
2.483,-0.731
2.484,0.276
0.116,0.428
2.585,2.432
-1.629,-1.479
-1.757,2.534
-0.009,-3.066
-0.022,-0.275
-0.051,-1.457
-0.117,-2.019
-0.106,-2.533
-0.075,-1.378
-0.152,-0.683
-0.545,-1.782
-0.517,-1.812
-0.621,-2.428
-0.555,-3.121
-0.579,-0.203
-0.795,-0.086
-0.7,-3.521
-0.836,-3.048
-0.846,-3.228
-0.776,-0.851
-0.774,0.172
-0.964,0.028
-0.882,-0.287
-1.055,-1.939
-1.073,-3.211
-1.054,-2.103
-1.081,-1.329
-1.21,0.385
-1.259,-0.089
-1.14,-1.501
-1.277,-2.303
-1.302,-2.508
-1.383,0.202
-1.764,0.477
-1.757,-2.578
-2.064,-2.299
-1.993,-1.017
-2.082,-1.464
-2.299,-0.03
-2.19,-2.586
-2.395,-2.296
-2.415,-2.339
-2.866,-1.446
-2.794,-1.065
-2.972,-0.567
-2.983,-0.169
-2.936,-2.026
3.139,-0.63
-2.981,-2.873
3.06,-2.783
3.058,-3.448
2.58,-3.659
2.005,-3.808
1.877,-3.701
1.37,-3.733
0.79,-3.874
0.78,-3.837
0.417,-3.56
-0.292,-3.768
-0.452,-3.907
-0.392,-3.806
-0.616,-3.744
-0.795,-3.893
-1.084,-3.918
-1.388,-3.705
-1.763,-3.867
-2.01,-3.67
-2.398,-3.776
-2.789,-3.845
3.071,0.634
2.915,0.813
2.842,0.811
2.938,0.809
2.9,0.734
1.992,0.763
0.195,0.617
0.095,0.593
-0.062,0.7
-0.745,0.422
-1.367,0.716
-1.902,0.525
1.925,-0.131
1.775,0.092
1.775,-2.626
1.608,0.234
-1.224,-0.895
-1.772,-0.112
-1.907,-0.108
0.204,-2.42
-0.313,-2.389
-1.469,-0.887
-1.465,-0.782
-2.492,-1.265
-2.479,-0.461
-2.636,-1.298
-2.631,-0.295
2.591,-2.647
2.592,-1.64
0.224,-1.488
2.693,0.516
-1.521,-3.395
-1.649,0.618
-0.013,2.791
-0.042,1.609
-0.108,1.047
-0.097,0.533
-0.066,1.688
-0.143,2.383
-0.536,1.284
-0.508,1.254
-0.612,0.638
-0.546,-0.055
-0.57,2.863
-0.786,2.98
-0.691,-0.455
-0.827,0.018
-0.837,-0.162
-0.767,2.215
-0.765,3.238
-0.955,3.094
-0.873,2.779
-1.046,1.127
-1.064,-0.145
-1.045,0.963
-1.072,1.737
-1.201,3.451
-1.25,2.977
-1.131,1.565
-1.268,0.763
-1.293,0.558
-1.374,3.268
-1.755,3.543
-1.748,0.488
-2.055,0.767
-1.984,2.049
-2.073,1.602
-2.29,3.036
-2.181,0.48
-2.386,0.77
-2.406,0.727
-2.857,1.62
-2.785,2.001
-2.963,2.499
-2.974,2.897
-2.927,1.04
-3.135,2.436
-2.972,0.193
3.069,0.283
3.067,-0.382
2.589,-0.593
2.014,-0.742
1.886,-0.635
1.379,-0.667
0.799,-0.808
0.789,-0.771
0.426,-0.494
-0.283,-0.702
-0.443,-0.841
-0.383,-0.74
-0.607,-0.678
-0.786,-0.827
-1.075,-0.852
-1.379,-0.639
-1.754,-0.801
-2.001,-0.604
-2.389,-0.71
-2.78,-0.779
3.08,3.7
2.924,3.879
2.851,3.877
2.947,3.875
2.909,3.8
2.001,3.829
0.204,3.683
0.104,3.659
-0.053,3.766
-0.736,3.488
-1.358,3.782
-1.893,3.591
1.934,2.935
1.784,3.158
1.784,0.44
1.617,3.3
-1.215,2.171
-1.763,2.954
-1.898,2.958
0.213,0.646
-0.304,0.677
-1.46,2.179
-1.456,2.284
-2.483,1.801
-2.47,2.605
-2.627,1.768
-2.622,2.771
2.6,0.419
2.601,1.426
0.233,1.578
2.702,3.582
-1.512,-0.329
-1.64,3.684
-0.029,-1.182
-0.095,-1.744
-0.084,-2.258
-0.053,-1.103
-0.13,-0.408
-0.523,-1.507
-0.495,-1.537
-0.599,-2.153
-0.533,-2.846
-0.557,0.072
-0.773,0.189
-0.678,-3.246
-0.814,-2.773
-0.824,-2.953
-0.754,-0.576
-0.752,0.447
-0.942,0.303
-0.86,-0.012
-1.033,-1.664
-1.051,-2.936
-1.032,-1.828
-1.059,-1.054
-1.188,0.66
-1.237,0.186
-1.118,-1.226
-1.255,-2.028
-1.28,-2.233
-1.361,0.477
-1.742,0.752
-1.735,-2.303
-2.042,-2.024
-1.971,-0.742
-2.06,-1.189
-2.277,0.245
-2.168,-2.311
-2.373,-2.021
-2.393,-2.064
-2.844,-1.171
-2.772,-0.79
-2.95,-0.292
-2.961,0.106
-2.914,-1.751
-3.122,-0.355
-2.959,-2.598
3.082,-2.508
3.08,-3.173
2.602,-3.384
2.027,-3.533
1.899,-3.426
1.392,-3.458
0.812,-3.599
0.802,-3.562
0.439,-3.285
-0.27,-3.493
-0.43,-3.632
-0.37,-3.531
-0.594,-3.469
-0.773,-3.618
-1.062,-3.643
-1.366,-3.43
-1.741,-3.592
-1.988,-3.395
-2.376,-3.501
-2.767,-3.57
3.093,0.909
2.937,1.088
2.864,1.086
2.96,1.084
2.922,1.009
2.014,1.038
0.217,0.892
0.117,0.868
-0.04,0.975
-0.723,0.697
-1.345,0.991
-1.88,0.8
1.947,0.144
1.797,0.367
1.797,-2.351
1.63,0.509
-1.202,-0.62
-1.75,0.163
-1.885,0.167
0.226,-2.145
-0.291,-2.114
-1.447,-0.612
-1.443,-0.507
-2.47,-0.99
-2.457,-0.186
-2.614,-1.023
-2.609,-0.02
2.613,-2.372
2.614,-1.365
0.246,-1.213
2.715,0.791
-1.499,-3.12
-1.627,0.893
-0.066,-0.562
-0.055,-1.076
-0.024,0.079
-0.101,0.774
-0.494,-0.325
-0.466,-0.355
-0.57,-0.971
-0.504,-1.664
-0.528,1.254
-0.744,1.371
-0.649,-2.064
-0.785,-1.591
-0.795,-1.771
-0.725,0.606
-0.723,1.629
-0.913,1.485
-0.831,1.17
-1.004,-0.482
-1.022,-1.754
-1.003,-0.646
-1.03,0.128
-1.159,1.842
-1.208,1.368
-1.089,-0.044
-1.226,-0.846
-1.251,-1.051
-1.332,1.659
-1.713,1.934
-1.706,-1.121
-2.013,-0.842
-1.942,0.44
-2.031,-0.007
-2.248,1.427
-2.139,-1.129
-2.344,-0.839
-2.364,-0.882
-2.815,0.011
-2.743,0.392
-2.921,0.89
-2.932,1.288
-2.885,-0.569
-3.093,0.827
-2.93,-1.416
3.111,-1.326
3.109,-1.991
2.631,-2.202
2.056,-2.351
1.928,-2.244
1.421,-2.276
0.841,-2.417
0.831,-2.38
0.468,-2.103
-0.241,-2.311
-0.401,-2.45
-0.341,-2.349
-0.565,-2.287
-0.744,-2.436
-1.033,-2.461
-1.337,-2.248
-1.712,-2.41
-1.959,-2.213
-2.347,-2.319
-2.738,-2.388
3.122,2.091
2.966,2.27
2.893,2.268
2.989,2.266
2.951,2.191
2.043,2.22
0.246,2.074
0.146,2.05
-0.011,2.157
-0.694,1.879
-1.316,2.173
-1.851,1.982
1.976,1.326
1.826,1.549
1.826,-1.169
1.659,1.691
-1.173,0.562
-1.721,1.345
-1.856,1.349
0.255,-0.963
-0.262,-0.932
-1.418,0.57
-1.414,0.675
-2.441,0.192
-2.428,0.996
-2.585,0.159
-2.58,1.162
2.642,-1.19
2.643,-0.183
0.275,-0.031
2.744,1.973
-1.47,-1.938
-1.598,2.075
0.011,-0.514
0.042,0.641
-0.035,1.336
-0.428,0.237
-0.4,0.207
-0.504,-0.409
-0.438,-1.102
-0.462,1.816
-0.678,1.933
-0.583,-1.502
-0.719,-1.029
-0.729,-1.209
-0.659,1.168
-0.657,2.191
-0.847,2.047
-0.765,1.732
-0.938,0.08
-0.956,-1.192
-0.937,-0.084
-0.964,0.69
-1.093,2.404
-1.142,1.93
-1.023,0.518
-1.16,-0.284
-1.185,-0.489
-1.266,2.221
-1.647,2.496
-1.64,-0.559
-1.947,-0.28
-1.876,1.002
-1.965,0.555
-2.182,1.989
-2.073,-0.567
-2.278,-0.277
-2.298,-0.32
-2.749,0.573
-2.677,0.954
-2.855,1.452
-2.866,1.85
-2.819,-0.007
-3.027,1.389
-2.864,-0.854
-3.106,-0.764
-3.108,-1.429
2.697,-1.64
2.122,-1.789
1.994,-1.682
1.487,-1.714
0.907,-1.855
0.897,-1.818
0.534,-1.541
-0.175,-1.749
-0.335,-1.888
-0.275,-1.787
-0.499,-1.725
-0.678,-1.874
-0.967,-1.899
-1.271,-1.686
-1.646,-1.848
-1.893,-1.651
-2.281,-1.757
-2.672,-1.826
-3.095,2.653
3.032,2.832
2.959,2.83
3.055,2.828
3.017,2.753
2.109,2.782
0.312,2.636
0.212,2.612
0.055,2.719
-0.628,2.441
-1.25,2.735
-1.785,2.544
2.042,1.888
1.892,2.111
1.892,-0.607
1.725,2.253
-1.107,1.124
-1.655,1.907
-1.79,1.911
0.321,-0.401
-0.196,-0.37
-1.352,1.132
-1.348,1.237
-2.375,0.754
-2.362,1.558
-2.519,0.721
-2.514,1.724
2.708,-0.628
2.709,0.379
0.341,0.531
2.81,2.535
-1.404,-1.376
-1.532,2.637
0.031,1.155
-0.046,1.85
-0.439,0.751
-0.411,0.721
-0.515,0.105
-0.449,-0.588
-0.473,2.33
-0.689,2.447
-0.594,-0.988
-0.73,-0.515
-0.74,-0.695
-0.67,1.682
-0.668,2.705
-0.858,2.561
-0.776,2.246
-0.949,0.594
-0.967,-0.678
-0.948,0.43
-0.975,1.204
-1.104,2.918
-1.153,2.444
-1.034,1.032
-1.171,0.23
-1.196,0.025
-1.277,2.735
-1.658,3.01
-1.651,-0.045
-1.958,0.234
-1.887,1.516
-1.976,1.069
-2.193,2.503
-2.084,-0.053
-2.289,0.237
-2.309,0.194
-2.76,1.087
-2.688,1.468
-2.866,1.966
-2.877,2.364
-2.83,0.507
-3.038,1.903
-2.875,-0.34
-3.117,-0.25
-3.119,-0.915
2.686,-1.126
2.111,-1.275
1.983,-1.168
1.476,-1.2
0.896,-1.341
0.886,-1.304
0.523,-1.027
-0.186,-1.235
-0.346,-1.374
-0.286,-1.273
-0.51,-1.211
-0.689,-1.36
-0.978,-1.385
-1.282,-1.172
-1.657,-1.334
-1.904,-1.137
-2.292,-1.243
-2.683,-1.312
-3.106,3.167
3.021,3.346
2.948,3.344
3.044,3.342
3.006,3.267
2.098,3.296
0.301,3.15
0.201,3.126
0.044,3.233
-0.639,2.955
-1.261,3.249
-1.796,3.058
2.031,2.402
1.881,2.625
1.881,-0.093
1.714,2.767
