0.028,-1.836
-1.118,1.638
-1.666,2.421
-1.801,2.425
0.31,0.113
-0.207,0.144
-1.363,1.646
-1.359,1.751
-2.386,1.268
-2.373,2.072
-2.53,1.235
-2.525,2.238
2.697,-0.114
2.698,0.893
0.33,1.045
2.799,3.049
-1.415,-0.862
-1.543,3.151
-0.077,0.695
-0.47,-0.404
-0.442,-0.434
-0.546,-1.05
-0.48,-1.743
-0.504,1.175
-0.72,1.292
-0.625,-2.143
-0.761,-1.67
-0.771,-1.85
-0.701,0.527
-0.699,1.55
-0.889,1.406
-0.807,1.091
-0.98,-0.561
-0.998,-1.833
-0.979,-0.725
-1.006,0.049
-1.135,1.763
-1.184,1.289
-1.065,-0.123
-1.202,-0.925
-1.227,-1.13
-1.308,1.58
-1.689,1.855
-1.682,-1.2
-1.989,-0.921
-1.918,0.361
-2.007,-0.086
-2.224,1.348
-2.115,-1.208
-2.32,-0.918
-2.34,-0.961
-2.791,-0.068
-2.719,0.313
-2.897,0.811
-2.908,1.209
-2.861,-0.648
-3.069,0.748
-2.906,-1.495
3.135,-1.405
3.133,-2.07
2.655,-2.281
2.08,-2.43
1.952,-2.323
1.445,-2.355
0.865,-2.496
0.855,-2.459
0.492,-2.182
-0.217,-2.39
-0.377,-2.529
-0.317,-2.428
-0.541,-2.366
-0.72,-2.515
-1.009,-2.54
-1.313,-2.327
-1.688,-2.489
-1.935,-2.292
-2.323,-2.398
-2.714,-2.467
-3.137,2.012
2.99,2.191
2.917,2.189
3.013,2.187
2.975,2.112
2.067,2.141
0.27,1.995
0.17,1.971
0.013,2.078
-0.67,1.8
-1.292,2.094
-1.827,1.903
2.0,1.247
1.85,1.47
1.85,-1.248
1.683,1.612
-1.149,0.483
-1.697,1.266
-1.832,1.27
0.279,-1.042
-0.238,-1.011
-1.394,0.491
-1.39,0.596
-2.417,0.113
-2.404,0.917
-2.561,0.08
-2.556,1.083
2.666,-1.269
2.667,-0.262
0.299,-0.11
2.768,1.894
-1.446,-2.017
-1.574,1.996
-0.393,-1.099
-0.365,-1.129
-0.469,-1.745
-0.403,-2.438
-0.427,0.48
-0.643,0.597
-0.548,-2.838
-0.684,-2.365
-0.694,-2.545
-0.624,-0.168
-0.622,0.855
-0.812,0.711
-0.73,0.396
-0.903,-1.256
-0.921,-2.528
-0.902,-1.42
-0.929,-0.646
-1.058,1.068
-1.107,0.594
-0.988,-0.818
-1.125,-1.62
-1.15,-1.825
-1.231,0.885
-1.612,1.16
-1.605,-1.895
-1.912,-1.616
-1.841,-0.334
-1.93,-0.781
-2.147,0.653
-2.038,-1.903
-2.243,-1.613
-2.263,-1.656
-2.714,-0.763
-2.642,-0.382
-2.82,0.116
-2.831,0.514
-2.784,-1.343
-2.992,0.053
-2.829,-2.19
-3.071,-2.1
-3.073,-2.765
2.732,-2.976
2.157,-3.125
2.029,-3.018
1.522,-3.05
0.942,-3.191
0.932,-3.154
0.569,-2.877
-0.14,-3.085
-0.3,-3.224
-0.24,-3.123
-0.464,-3.061
-0.643,-3.21
-0.932,-3.235
-1.236,-3.022
-1.611,-3.184
-1.858,-2.987
-2.246,-3.093
-2.637,-3.162
-3.06,1.317
3.067,1.496
2.994,1.494
3.09,1.492
3.052,1.417
2.144,1.446
0.347,1.3
0.247,1.276
0.09,1.383
-0.593,1.105
-1.215,1.399
-1.75,1.208
2.077,0.552
1.927,0.775
1.927,-1.943
1.76,0.917
-1.072,-0.212
-1.62,0.571
-1.755,0.575
0.356,-1.737
-0.161,-1.706
-1.317,-0.204
-1.313,-0.099
-2.34,-0.582
-2.327,0.222
-2.484,-0.615
-2.479,0.388
2.743,-1.964
2.744,-0.957
0.376,-0.805
2.845,1.199
-1.369,-2.712
-1.497,1.301
0.028,-0.03
-0.076,-0.646
-0.01,-1.339
-0.034,1.579
-0.25,1.696
-0.155,-1.739
-0.291,-1.266
-0.301,-1.446
-0.231,0.931
-0.229,1.954
-0.419,1.81
-0.337,1.495
-0.51,-0.157
-0.528,-1.429
-0.509,-0.321
-0.536,0.453
-0.665,2.167
-0.714,1.693
-0.595,0.281
-0.732,-0.521
-0.757,-0.726
-0.838,1.984
-1.219,2.259
-1.212,-0.796
-1.519,-0.517
-1.448,0.765
-1.537,0.318
-1.754,1.752
-1.645,-0.804
-1.85,-0.514
-1.87,-0.557
-2.321,0.336
-2.249,0.717
-2.427,1.215
-2.438,1.613
-2.391,-0.244
-2.599,1.152
-2.436,-1.091
-2.678,-1.001
-2.68,-1.666
3.125,-1.877
2.55,-2.026
2.422,-1.919
1.915,-1.951
1.335,-2.092
1.325,-2.055
0.962,-1.778
0.253,-1.986
0.093,-2.125
0.153,-2.024
-0.071,-1.962
-0.25,-2.111
-0.539,-2.136
-0.843,-1.923
-1.218,-2.085
-1.465,-1.888
-1.853,-1.994
-2.244,-2.063
-2.667,2.416
-2.823,2.595
-2.896,2.593
-2.8,2.591
-2.838,2.516
2.537,2.545
0.74,2.399
0.64,2.375
0.483,2.482
-0.2,2.204
-0.822,2.498
-1.357,2.307
2.47,1.651
2.32,1.874
2.32,-0.844
2.153,2.016
-0.679,0.887
-1.227,1.67
-1.362,1.674
0.749,-0.638
0.232,-0.607
-0.924,0.895
-0.92,1.0
-1.947,0.517
-1.934,1.321
-2.091,0.484
-2.086,1.487
3.136,-0.865
3.137,0.142
0.769,0.294
-3.045,2.298
-0.976,-1.613
-1.104,2.4
-0.104,-0.616
-0.038,-1.309
-0.062,1.609
-0.278,1.726
-0.183,-1.709
-0.319,-1.236
-0.329,-1.416
-0.259,0.961
-0.257,1.984
-0.447,1.84
-0.365,1.525
-0.538,-0.127
-0.556,-1.399
-0.537,-0.291
-0.564,0.483
-0.693,2.197
-0.742,1.723
-0.623,0.311
-0.76,-0.491
-0.785,-0.696
-0.866,2.014
-1.247,2.289
-1.24,-0.766
-1.547,-0.487
-1.476,0.795
-1.565,0.348
-1.782,1.782
-1.673,-0.774
-1.878,-0.484
-1.898,-0.527
-2.349,0.366
-2.277,0.747
-2.455,1.245
-2.466,1.643
-2.419,-0.214
-2.627,1.182
-2.464,-1.061
-2.706,-0.971
-2.708,-1.636
3.097,-1.847
2.522,-1.996
2.394,-1.889
1.887,-1.921
1.307,-2.062
1.297,-2.025
0.934,-1.748
0.225,-1.956
0.065,-2.095
0.125,-1.994
-0.099,-1.932
-0.278,-2.081
-0.567,-2.106
-0.871,-1.893
-1.246,-2.055
-1.493,-1.858
-1.881,-1.964
-2.272,-2.033
-2.695,2.446
-2.851,2.625
-2.924,2.623
-2.828,2.621
-2.866,2.546
2.509,2.575
0.712,2.429
0.612,2.405
0.455,2.512
-0.228,2.234
-0.85,2.528
-1.385,2.337
2.442,1.681
2.292,1.904
2.292,-0.814
2.125,2.046
-0.707,0.917
-1.255,1.7
-1.39,1.704
0.721,-0.608
0.204,-0.577
-0.952,0.925
-0.948,1.03
-1.975,0.547
-1.962,1.351
-2.119,0.514
-2.114,1.517
3.108,-0.835
3.109,0.172
0.741,0.324
-3.073,2.328
-1.004,-1.583
-1.132,2.43
0.066,-0.693
0.042,2.225
-0.174,2.342
-0.079,-1.093
-0.215,-0.62
-0.225,-0.8
-0.155,1.577
-0.153,2.6
-0.343,2.456
-0.261,2.141
-0.434,0.489
-0.452,-0.783
-0.433,0.325
-0.46,1.099
-0.589,2.813
-0.638,2.339
-0.519,0.927
-0.656,0.125
-0.681,-0.08
-0.762,2.63
-1.143,2.905
-1.136,-0.15
-1.443,0.129
-1.372,1.411
-1.461,0.964
-1.678,2.398
-1.569,-0.158
-1.774,0.132
-1.794,0.089
-2.245,0.982
-2.173,1.363
-2.351,1.861
-2.362,2.259
-2.315,0.402
-2.523,1.798
-2.36,-0.445
-2.602,-0.355
-2.604,-1.02
-3.082,-1.231
2.626,-1.38
2.498,-1.273
1.991,-1.305
1.411,-1.446
1.401,-1.409
1.038,-1.132
0.329,-1.34
0.169,-1.479
0.229,-1.378
0.005,-1.316
-0.174,-1.465
-0.463,-1.49
-0.767,-1.277
-1.142,-1.439
-1.389,-1.242
-1.777,-1.348
-2.168,-1.417
-2.591,3.062
-2.747,3.241
-2.82,3.239
-2.724,3.237
-2.762,3.162
2.613,3.191
0.816,3.045
0.716,3.021
0.559,3.128
-0.124,2.85
-0.746,3.144
-1.281,2.953
2.546,2.297
2.396,2.52
2.396,-0.198
2.229,2.662
-0.603,1.533
-1.151,2.316
-1.286,2.32
0.825,0.008
0.308,0.039
-0.848,1.541
-0.844,1.646
-1.871,1.163
-1.858,1.967
-2.015,1.13
-2.01,2.133
-3.071,-0.219
-3.07,0.788
0.845,0.94
-2.969,2.944
-0.9,-0.967
-1.028,3.046
-0.024,2.918
-0.24,3.035
-0.145,-0.4
-0.281,0.073
-0.291,-0.107
-0.221,2.27
-0.219,3.293
-0.409,3.149
-0.327,2.834
-0.5,1.182
-0.518,-0.09
-0.499,1.018
-0.526,1.792
-0.655,3.506
-0.704,3.032
-0.585,1.62
-0.722,0.818
-0.747,0.613
-0.828,3.323
-1.209,3.598
-1.202,0.543
-1.509,0.822
-1.438,2.104
-1.527,1.657
-1.744,3.091
-1.635,0.535
-1.84,0.825
-1.86,0.782
-2.311,1.675
-2.239,2.056
-2.417,2.554
-2.428,2.952
-2.381,1.095
-2.589,2.491
-2.426,0.248
-2.668,0.338
-2.67,-0.327
3.135,-0.538
2.56,-0.687
2.432,-0.58
1.925,-0.612
1.345,-0.753
1.335,-0.716
0.972,-0.439
0.263,-0.647
0.103,-0.786
0.163,-0.685
-0.061,-0.623
-0.24,-0.772
-0.529,-0.797
-0.833,-0.584
-1.208,-0.746
-1.455,-0.549
-1.843,-0.655
-2.234,-0.724
-2.657,3.755
-2.813,3.934
-2.886,3.932
-2.79,3.93
-2.828,3.855
2.547,3.884
0.75,3.738
0.65,3.714
0.493,3.821
-0.19,3.543
-0.812,3.837
-1.347,3.646
2.48,2.99
2.33,3.213
2.33,0.495
2.163,3.355
-0.669,2.226
-1.217,3.009
-1.352,3.013
0.759,0.701
0.242,0.732
-0.914,2.234
-0.91,2.339
-1.937,1.856
-1.924,2.66
-2.081,1.823
-2.076,2.826
-3.137,0.474
-3.136,1.481
0.779,1.633
-3.035,3.637
-0.966,-0.274
-1.094,3.739
-0.216,0.117
-0.121,-3.318
-0.257,-2.845
-0.267,-3.025
-0.197,-0.648
-0.195,0.375
-0.385,0.231
-0.303,-0.084
-0.476,-1.736
-0.494,-3.008
-0.475,-1.9
-0.502,-1.126
-0.631,0.588
-0.68,0.114
-0.561,-1.298
-0.698,-2.1
-0.723,-2.305
-0.804,0.405
-1.185,0.68
-1.178,-2.375
-1.485,-2.096
-1.414,-0.814
-1.503,-1.261
-1.72,0.173
-1.611,-2.383
-1.816,-2.093
-1.836,-2.136
-2.287,-1.243
-2.215,-0.862
-2.393,-0.364
-2.404,0.034
-2.357,-1.823
-2.565,-0.427
-2.402,-2.67
-2.644,-2.58
-2.646,-3.245
-3.124,-3.456
2.584,-3.605
2.456,-3.498
1.949,-3.53
1.369,-3.671
1.359,-3.634
0.996,-3.357
0.287,-3.565
0.127,-3.704
0.187,-3.603
-0.037,-3.541
-0.216,-3.69
-0.505,-3.715
-0.809,-3.502
-1.184,-3.664
-1.431,-3.467
-1.819,-3.573
-2.21,-3.642
-2.633,0.837
-2.789,1.016
-2.862,1.014
-2.766,1.012
-2.804,0.937
2.571,0.966
0.774,0.82
0.674,0.796
0.517,0.903
-0.166,0.625
-0.788,0.919
-1.323,0.728
2.504,0.072
2.354,0.295
2.354,-2.423
2.187,0.437
-0.645,-0.692
-1.193,0.091
-1.328,0.095
0.783,-2.217
0.266,-2.186
-0.89,-0.684
-0.886,-0.579
-1.913,-1.062
-1.9,-0.258
-2.057,-1.095
-2.052,-0.092
-3.113,-2.444
-3.112,-1.437
0.803,-1.285
-3.011,0.719
-0.942,-3.192
-1.07,0.821
0.095,-3.435
-0.041,-2.962
-0.051,-3.142
0.019,-0.765
0.021,0.258
-0.169,0.114
-0.087,-0.201
-0.26,-1.853
-0.278,-3.125
-0.259,-2.017
-0.286,-1.243
-0.415,0.471
-0.464,-0.003
-0.345,-1.415
-0.482,-2.217
-0.507,-2.422
-0.588,0.288
-0.969,0.563
-0.962,-2.492
-1.269,-2.213
-1.198,-0.931
-1.287,-1.378
-1.504,0.056
-1.395,-2.5
-1.6,-2.21
-1.62,-2.253
-2.071,-1.36
-1.999,-0.979
-2.177,-0.481
-2.188,-0.083
-2.141,-1.94
-2.349,-0.544
-2.186,-2.787
-2.428,-2.697
-2.43,-3.362
-2.908,-3.573
2.8,-3.722
2.672,-3.615
2.165,-3.647
1.585,-3.788
1.575,-3.751
1.212,-3.474
0.503,-3.682
0.343,-3.821
0.403,-3.72
0.179,-3.658
0.0,-3.807
-0.289,-3.832
-0.593,-3.619
-0.968,-3.781
-1.215,-3.584
-1.603,-3.69
-1.994,-3.759
-2.417,0.72
-2.573,0.899
-2.646,0.897
-2.55,0.895
-2.588,0.82
2.787,0.849
0.99,0.703
0.89,0.679
0.733,0.786
0.05,0.508
-0.572,0.802
-1.107,0.611
2.72,-0.045
2.57,0.178
2.57,-2.54
2.403,0.32
-0.429,-0.809
-0.977,-0.026
-1.112,-0.022
0.999,-2.334
0.482,-2.303
-0.674,-0.801
-0.67,-0.696
-1.697,-1.179
-1.684,-0.375
-1.841,-1.212
-1.836,-0.209
-2.897,-2.561
-2.896,-1.554
1.019,-1.402
-2.795,0.602
-0.726,-3.309
-0.854,0.704
-0.136,0.473
-0.146,0.293
-0.076,2.67
-0.074,3.693
-0.264,3.549
-0.182,3.234
-0.355,1.582
-0.373,0.31
-0.354,1.418
-0.381,2.192
-0.51,3.906
-0.559,3.432
-0.44,2.02
-0.577,1.218
-0.602,1.013
-0.683,3.723
-1.064,3.998
-1.057,0.943
-1.364,1.222
-1.293,2.504
-1.382,2.057
-1.599,3.491
-1.49,0.935
-1.695,1.225
-1.715,1.182
-2.166,2.075
-2.094,2.456
-2.272,2.954
-2.283,3.352
-2.236,1.495
-2.444,2.891
-2.281,0.648
-2.523,0.738
-2.525,0.073
-3.003,-0.138
2.705,-0.287
2.577,-0.18
2.07,-0.212
1.49,-0.353
1.48,-0.316
1.117,-0.039
0.408,-0.247
0.248,-0.386
0.308,-0.285
0.084,-0.223
-0.095,-0.372
-0.384,-0.397
-0.688,-0.184
-1.063,-0.346
-1.31,-0.149
-1.698,-0.255
-2.089,-0.324
-2.512,4.155
-2.668,4.334
-2.741,4.332
-2.645,4.33
-2.683,4.255
2.692,4.284
0.895,4.138
0.795,4.114
0.638,4.221
-0.045,3.943
-0.667,4.237
-1.202,4.046
2.625,3.39
2.475,3.613
2.475,0.895
2.308,3.755
-0.524,2.626
-1.072,3.409
-1.207,3.413
0.904,1.101
0.387,1.132
-0.769,2.634
-0.765,2.739
-1.792,2.256
-1.779,3.06
-1.936,2.223
-1.931,3.226
-2.992,0.874
-2.991,1.881
0.924,2.033
-2.89,4.037
-0.821,0.126
-0.949,4.139
-0.01,-0.18
0.06,2.197
0.062,3.22
-0.128,3.076
-0.046,2.761
-0.219,1.109
-0.237,-0.163
-0.218,0.945
-0.245,1.719
-0.374,3.433
-0.423,2.959
-0.304,1.547
-0.441,0.745
-0.466,0.54
-0.547,3.25
-0.928,3.525
-0.921,0.47
-1.228,0.749
-1.157,2.031
-1.246,1.584
-1.463,3.018
-1.354,0.462
-1.559,0.752
-1.579,0.709
-2.03,1.602
-1.958,1.983
-2.136,2.481
-2.147,2.879
-2.1,1.022
-2.308,2.418
-2.145,0.175
-2.387,0.265
-2.389,-0.4
-2.867,-0.611
2.841,-0.76
2.713,-0.653
2.206,-0.685
1.626,-0.826
1.616,-0.789
1.253,-0.512
0.544,-0.72
0.384,-0.859
0.444,-0.758
0.22,-0.696
0.041,-0.845
-0.248,-0.87
-0.552,-0.657
-0.927,-0.819
-1.174,-0.622
-1.562,-0.728
-1.953,-0.797
-2.376,3.682
-2.532,3.861
-2.605,3.859
-2.509,3.857
-2.547,3.782
2.828,3.811
1.031,3.665
0.931,3.641
0.774,3.748
0.091,3.47
-0.531,3.764
-1.066,3.573
2.761,2.917
2.611,3.14
2.611,0.422
2.444,3.282
-0.388,2.153
-0.936,2.936
-1.071,2.94
1.04,0.628
0.523,0.659
-0.633,2.161
-0.629,2.266
-1.656,1.783
-1.643,2.587
-1.8,1.75
-1.795,2.753
-2.856,0.401
-2.855,1.408
1.06,1.56
-2.754,3.564
-0.685,-0.347
-0.813,3.666
0.07,2.377
0.072,3.4
-0.118,3.256
-0.036,2.941
-0.209,1.289
-0.227,0.017
-0.208,1.125
-0.235,1.899
-0.364,3.613
-0.413,3.139
-0.294,1.727
-0.431,0.925
-0.456,0.72
-0.537,3.43
-0.918,3.705
-0.911,0.65
-1.218,0.929
-1.147,2.211
-1.236,1.764
-1.453,3.198
-1.344,0.642
-1.549,0.932
-1.569,0.889
-2.02,1.782
-1.948,2.163
-2.126,2.661
-2.137,3.059
-2.09,1.202
-2.298,2.598
-2.135,0.355
-2.377,0.445
-2.379,-0.22
-2.857,-0.431
2.851,-0.58
2.723,-0.473
2.216,-0.505
1.636,-0.646
1.626,-0.609
1.263,-0.332
0.554,-0.54
0.394,-0.679
0.454,-0.578
0.23,-0.516
0.051,-0.665
-0.238,-0.69
-0.542,-0.477
-0.917,-0.639
-1.164,-0.442
-1.552,-0.548
-1.943,-0.617
-2.366,3.862
-2.522,4.041
-2.595,4.039
-2.499,4.037
-2.537,3.962
2.838,3.991
1.041,3.845
0.941,3.821
0.784,3.928
0.101,3.65
-0.521,3.944
-1.056,3.753
2.771,3.097
2.621,3.32
2.621,0.602
2.454,3.462
-0.378,2.333
-0.926,3.116
-1.061,3.12
1.05,0.808
0.533,0.839
-0.623,2.341
-0.619,2.446
-1.646,1.963
-1.633,2.767
-1.79,1.93
-1.785,2.933
-2.846,0.581
-2.845,1.588
1.07,1.74
-2.744,3.744
-0.675,-0.167
-0.803,3.846
0.002,1.023
-0.188,0.879
-0.106,0.564
-0.279,-1.088
-0.297,-2.36
-0.278,-1.252
-0.305,-0.478
-0.434,1.236
-0.483,0.762
-0.364,-0.65
-0.501,-1.452
-0.526,-1.657
-0.607,1.053
-0.988,1.328
-0.981,-1.727
-1.288,-1.448
-1.217,-0.166
-1.306,-0.613
-1.523,0.821
-1.414,-1.735
-1.619,-1.445
-1.639,-1.488
-2.09,-0.595
-2.018,-0.214
-2.196,0.284
-2.207,0.682
-2.16,-1.175
-2.368,0.221
-2.205,-2.022
-2.447,-1.932
-2.449,-2.597
-2.927,-2.808
2.781,-2.957
2.653,-2.85
2.146,-2.882
1.566,-3.023
1.556,-2.986
1.193,-2.709
0.484,-2.917
0.324,-3.056
0.384,-2.955
0.16,-2.893
-0.019,-3.042
-0.308,-3.067
-0.612,-2.854
-0.987,-3.016
-1.234,-2.819
-1.622,-2.925
-2.013,-2.994
-2.436,1.485
-2.592,1.664
-2.665,1.662
-2.569,1.66
-2.607,1.585
2.768,1.614
0.971,1.468
0.871,1.444
0.714,1.551
0.031,1.273
-0.591,1.567
-1.126,1.376
2.701,0.72
2.551,0.943
2.551,-1.775
2.384,1.085
-0.448,-0.044
-0.996,0.739
-1.131,0.743
0.98,-1.569
0.463,-1.538
-0.693,-0.036
-0.689,0.069
-1.716,-0.414
-1.703,0.39
-1.86,-0.447
-1.855,0.556
-2.916,-1.796
-2.915,-0.789
1.0,-0.637
-2.814,1.367
-0.745,-2.544
-0.873,1.469
-0.19,-0.144
-0.108,-0.459
-0.281,-2.111
-0.299,-3.383
-0.28,-2.275
-0.307,-1.501
-0.436,0.213
-0.485,-0.261
-0.366,-1.673
-0.503,-2.475
-0.528,-2.68
-0.609,0.03
-0.99,0.305
-0.983,-2.75
-1.29,-2.471
-1.219,-1.189
-1.308,-1.636
-1.525,-0.202
-1.416,-2.758
-1.621,-2.468
-1.641,-2.511
-2.092,-1.618
-2.02,-1.237
-2.198,-0.739
-2.209,-0.341
-2.162,-2.198
-2.37,-0.802
-2.207,-3.045
-2.449,-2.955
-2.451,-3.62
-2.929,-3.831
2.779,-3.98
2.651,-3.873
2.144,-3.905
1.564,-4.046
1.554,-4.009
1.191,-3.732
0.482,-3.94
0.322,-4.079
0.382,-3.978
0.158,-3.916
-0.021,-4.065
-0.31,-4.09
-0.614,-3.877
-0.989,-4.039
-1.236,-3.842
-1.624,-3.948
-2.015,-4.017
-2.438,0.462
-2.594,0.641
-2.667,0.639
-2.571,0.637
-2.609,0.562
2.766,0.591
0.969,0.445
0.869,0.421
0.712,0.528
0.029,0.25
-0.593,0.544
-1.128,0.353
2.699,-0.303
2.549,-0.08
2.549,-2.798
2.382,0.062
-0.45,-1.067
-0.998,-0.284
-1.133,-0.28
0.978,-2.592
0.461,-2.561
-0.695,-1.059
-0.691,-0.954
-1.718,-1.437
-1.705,-0.633
-1.862,-1.47
-1.857,-0.467
-2.918,-2.819
-2.917,-1.812
0.998,-1.66
-2.816,0.344
-0.747,-3.567
-0.875,0.446
0.082,-0.315
-0.091,-1.967
-0.109,-3.239
-0.09,-2.131
-0.117,-1.357
-0.246,0.357
-0.295,-0.117
-0.176,-1.529
-0.313,-2.331
-0.338,-2.536
-0.419,0.174
-0.8,0.449
-0.793,-2.606
-1.1,-2.327
-1.029,-1.045
-1.118,-1.492
-1.335,-0.058
-1.226,-2.614
-1.431,-2.324
-1.451,-2.367
-1.902,-1.474
-1.83,-1.093
-2.008,-0.595
-2.019,-0.197
-1.972,-2.054
-2.18,-0.658
-2.017,-2.901
-2.259,-2.811
-2.261,-3.476
-2.739,-3.687
2.969,-3.836
2.841,-3.729
2.334,-3.761
1.754,-3.902
1.744,-3.865
1.381,-3.588
0.672,-3.796
0.512,-3.935
0.572,-3.834
0.348,-3.772
0.169,-3.921
-0.12,-3.946
-0.424,-3.733
-0.799,-3.895
-1.046,-3.698
-1.434,-3.804
-1.825,-3.873
-2.248,0.606
-2.404,0.785
-2.477,0.783
-2.381,0.781
-2.419,0.706
2.956,0.735
1.159,0.589
1.059,0.565
0.902,0.672
0.219,0.394
-0.403,0.688
-0.938,0.497
2.889,-0.159
2.739,0.064
2.739,-2.654
2.572,0.206
-0.26,-0.923
-0.808,-0.14
-0.943,-0.136
1.168,-2.448
0.651,-2.417
-0.505,-0.915
-0.501,-0.81
-1.528,-1.293
-1.515,-0.489
-1.672,-1.326
-1.667,-0.323
-2.728,-2.675
-2.727,-1.668
1.188,-1.516
-2.626,0.488
-0.557,-3.423
-0.685,0.59
-0.173,-1.652
-0.191,-2.924
-0.172,-1.816
-0.199,-1.042
-0.328,0.672
-0.377,0.198
-0.258,-1.214
-0.395,-2.016
-0.42,-2.221
-0.501,0.489
-0.882,0.764
-0.875,-2.291
-1.182,-2.012
-1.111,-0.73
-1.2,-1.177
-1.417,0.257
-1.308,-2.299
-1.513,-2.009
-1.533,-2.052
-1.984,-1.159
-1.912,-0.778
-2.09,-0.28
-2.101,0.118
-2.054,-1.739
-2.262,-0.343
-2.099,-2.586
-2.341,-2.496
-2.343,-3.161
-2.821,-3.372
2.887,-3.521
2.759,-3.414
2.252,-3.446
1.672,-3.587
1.662,-3.55
1.299,-3.273
0.59,-3.481
0.43,-3.62
0.49,-3.519
0.266,-3.457
0.087,-3.606
-0.202,-3.631
-0.506,-3.418
-0.881,-3.58
-1.128,-3.383
-1.516,-3.489
-1.907,-3.558
-2.33,0.921
-2.486,1.1
-2.559,1.098
-2.463,1.096
-2.501,1.021
2.874,1.05
1.077,0.904
0.977,0.88
0.82,0.987
0.137,0.709
-0.485,1.003
-1.02,0.812
2.807,0.156
2.657,0.379
2.657,-2.339
2.49,0.521
-0.342,-0.608
-0.89,0.175
-1.025,0.179
1.086,-2.133
0.569,-2.102
-0.587,-0.6
-0.583,-0.495
-1.61,-0.978
-1.597,-0.174
-1.754,-1.011
-1.749,-0.008
-2.81,-2.36
-2.809,-1.353
1.106,-1.201
-2.708,0.803
-0.639,-3.108
-0.767,0.905
-0.018,-1.272
0.001,-0.164
-0.026,0.61
-0.155,2.324
-0.204,1.85
-0.085,0.438
-0.222,-0.364
-0.247,-0.569
-0.328,2.141
-0.709,2.416
-0.702,-0.639
-1.009,-0.36
-0.938,0.922
-1.027,0.475
-1.244,1.909
-1.135,-0.647
-1.34,-0.357
-1.36,-0.4
-1.811,0.493
-1.739,0.874
-1.917,1.372
-1.928,1.77
-1.881,-0.087
-2.089,1.309
-1.926,-0.934
-2.168,-0.844
-2.17,-1.509
-2.648,-1.72
3.06,-1.869
2.932,-1.762
2.425,-1.794
1.845,-1.935
1.835,-1.898
1.472,-1.621
0.763,-1.829
0.603,-1.968
0.663,-1.867
0.439,-1.805
0.26,-1.954
-0.029,-1.979
-0.333,-1.766
-0.708,-1.928
-0.955,-1.731
-1.343,-1.837
-1.734,-1.906
-2.157,2.573
-2.313,2.752
-2.386,2.75
-2.29,2.748
-2.328,2.673
3.047,2.702
1.25,2.556
1.15,2.532
0.993,2.639
0.31,2.361
-0.312,2.655
-0.847,2.464
2.98,1.808
2.83,2.031
2.83,-0.687
2.663,2.173
-0.169,1.044
-0.717,1.827
-0.852,1.831
1.259,-0.481
0.742,-0.45
-0.414,1.052
-0.41,1.157
-1.437,0.674
-1.424,1.478
-1.581,0.641
-1.576,1.644
-2.637,-0.708
-2.636,0.299
1.279,0.451
-2.535,2.455
-0.466,-1.456
-0.594,2.557
0.019,1.108
-0.008,1.882
-0.137,3.596
-0.186,3.122
-0.067,1.71
-0.204,0.908
-0.229,0.703
-0.31,3.413
-0.691,3.688
-0.684,0.633
-0.991,0.912
-0.92,2.194
-1.009,1.747
-1.226,3.181
-1.117,0.625
-1.322,0.915
-1.342,0.872
-1.793,1.765
-1.721,2.146
-1.899,2.644
-1.91,3.042
-1.863,1.185
-2.071,2.581
-1.908,0.338
-2.15,0.428
-2.152,-0.237
-2.63,-0.448
3.078,-0.597
2.95,-0.49
2.443,-0.522
1.863,-0.663
1.853,-0.626
1.49,-0.349
0.781,-0.557
0.621,-0.696
0.681,-0.595
0.457,-0.533
0.278,-0.682
-0.011,-0.707
-0.315,-0.494
-0.69,-0.656
-0.937,-0.459
-1.325,-0.565
-1.716,-0.634
-2.139,3.845
-2.295,4.024
-2.368,4.022
-2.272,4.02
-2.31,3.945
3.065,3.974
1.268,3.828
1.168,3.804
1.011,3.911
0.328,3.633
-0.294,3.927
-0.829,3.736
2.998,3.08
2.848,3.303
2.848,0.585
2.681,3.445
-0.151,2.316
-0.699,3.099
-0.834,3.103
1.277,0.791
0.76,0.822
-0.396,2.324
-0.392,2.429
-1.419,1.946
