0.028,-1.836
-1.406,2.75
-1.563,1.913
-1.558,2.916
-2.619,0.564
-2.618,1.571
1.297,1.723
-2.517,3.727
-0.448,-0.184
-0.576,3.829
-0.027,0.774
-0.156,2.488
-0.205,2.014
-0.086,0.602
-0.223,-0.2
-0.248,-0.405
-0.329,2.305
-0.71,2.58
-0.703,-0.475
-1.01,-0.196
-0.939,1.086
-1.028,0.639
-1.245,2.073
-1.136,-0.483
-1.341,-0.193
-1.361,-0.236
-1.812,0.657
-1.74,1.038
-1.918,1.536
-1.929,1.934
-1.882,0.077
-2.09,1.473
-1.927,-0.77
-2.169,-0.68
-2.171,-1.345
-2.649,-1.556
3.059,-1.705
2.931,-1.598
2.424,-1.63
1.844,-1.771
1.834,-1.734
1.471,-1.457
0.762,-1.665
0.602,-1.804
0.662,-1.703
0.438,-1.641
0.259,-1.79
-0.03,-1.815
-0.334,-1.602
-0.709,-1.764
-0.956,-1.567
-1.344,-1.673
-1.735,-1.742
-2.158,2.737
-2.314,2.916
-2.387,2.914
-2.291,2.912
-2.329,2.837
3.046,2.866
1.249,2.72
1.149,2.696
0.992,2.803
0.309,2.525
-0.313,2.819
-0.848,2.628
2.979,1.972
2.829,2.195
2.829,-0.523
2.662,2.337
-0.17,1.208
-0.718,1.991
-0.853,1.995
1.258,-0.317
0.741,-0.286
-0.415,1.216
-0.411,1.321
-1.438,0.838
-1.425,1.642
-1.582,0.805
-1.577,1.808
-2.638,-0.544
-2.637,0.463
1.278,0.615
-2.536,2.619
-0.467,-1.292
-0.595,2.721
-0.129,1.714
-0.178,1.24
-0.059,-0.172
-0.196,-0.974
-0.221,-1.179
-0.302,1.531
-0.683,1.806
-0.676,-1.249
-0.983,-0.97
-0.912,0.312
-1.001,-0.135
-1.218,1.299
-1.109,-1.257
-1.314,-0.967
-1.334,-1.01
-1.785,-0.117
-1.713,0.264
-1.891,0.762
-1.902,1.16
-1.855,-0.697
-2.063,0.699
-1.9,-1.544
-2.142,-1.454
-2.144,-2.119
-2.622,-2.33
3.086,-2.479
2.958,-2.372
2.451,-2.404
1.871,-2.545
1.861,-2.508
1.498,-2.231
0.789,-2.439
0.629,-2.578
0.689,-2.477
0.465,-2.415
0.286,-2.564
-0.003,-2.589
-0.307,-2.376
-0.682,-2.538
-0.929,-2.341
-1.317,-2.447
-1.708,-2.516
-2.131,1.963
-2.287,2.142
-2.36,2.14
-2.264,2.138
-2.302,2.063
3.073,2.092
1.276,1.946
1.176,1.922
1.019,2.029
0.336,1.751
-0.286,2.045
-0.821,1.854
3.006,1.198
2.856,1.421
2.856,-1.297
2.689,1.563
-0.143,0.434
-0.691,1.217
-0.826,1.221
1.285,-1.091
0.768,-1.06
-0.388,0.442
-0.384,0.547
-1.411,0.064
-1.398,0.868
-1.555,0.031
-1.55,1.034
-2.611,-1.318
-2.61,-0.311
1.305,-0.159
-2.509,1.845
-0.44,-2.066
-0.568,1.947
-0.049,-0.474
0.07,-1.886
-0.067,-2.688
-0.092,-2.893
-0.173,-0.183
-0.554,0.092
-0.547,-2.963
-0.854,-2.684
-0.783,-1.402
-0.872,-1.849
-1.089,-0.415
-0.98,-2.971
-1.185,-2.681
-1.205,-2.724
-1.656,-1.831
-1.584,-1.45
-1.762,-0.952
-1.773,-0.554
-1.726,-2.411
-1.934,-1.015
-1.771,-3.258
-2.013,-3.168
-2.015,-3.833
-2.493,-4.044
-3.068,-4.193
3.087,-4.086
2.58,-4.118
2.0,-4.259
1.99,-4.222
1.627,-3.945
0.918,-4.153
0.758,-4.292
0.818,-4.191
0.594,-4.129
0.415,-4.278
0.126,-4.303
-0.178,-4.09
-0.553,-4.252
-0.8,-4.055
-1.188,-4.161
-1.579,-4.23
-2.002,0.249
-2.158,0.428
-2.231,0.426
-2.135,0.424
-2.173,0.349
-3.081,0.378
1.405,0.232
1.305,0.208
1.148,0.315
0.465,0.037
-0.157,0.331
-0.692,0.14
3.135,-0.516
2.985,-0.293
2.985,-3.011
2.818,-0.151
-0.014,-1.28
-0.562,-0.497
-0.697,-0.493
1.414,-2.805
0.897,-2.774
-0.259,-1.272
-0.255,-1.167
-1.282,-1.65
-1.269,-0.846
-1.426,-1.683
-1.421,-0.68
-2.482,-3.032
-2.481,-2.025
1.434,-1.873
-2.38,0.131
-0.311,-3.78
-0.439,0.233
0.119,-1.412
-0.018,-2.214
-0.043,-2.419
-0.124,0.291
-0.505,0.566
-0.498,-2.489
-0.805,-2.21
-0.734,-0.928
-0.823,-1.375
-1.04,0.059
-0.931,-2.497
-1.136,-2.207
-1.156,-2.25
-1.607,-1.357
-1.535,-0.976
-1.713,-0.478
-1.724,-0.08
-1.677,-1.937
-1.885,-0.541
-1.722,-2.784
-1.964,-2.694
-1.966,-3.359
-2.444,-3.57
-3.019,-3.719
3.136,-3.612
2.629,-3.644
2.049,-3.785
2.039,-3.748
1.676,-3.471
0.967,-3.679
0.807,-3.818
0.867,-3.717
0.643,-3.655
0.464,-3.804
0.175,-3.829
-0.129,-3.616
-0.504,-3.778
-0.751,-3.581
-1.139,-3.687
-1.53,-3.756
-1.953,0.723
-2.109,0.902
-2.182,0.9
-2.086,0.898
-2.124,0.823
-3.032,0.852
1.454,0.706
1.354,0.682
1.197,0.789
0.514,0.511
-0.108,0.805
-0.643,0.614
-3.099,-0.042
3.034,0.181
3.034,-2.537
2.867,0.323
0.035,-0.806
-0.513,-0.023
-0.648,-0.019
1.463,-2.331
0.946,-2.3
-0.21,-0.798
-0.206,-0.693
-1.233,-1.176
-1.22,-0.372
-1.377,-1.209
-1.372,-0.206
-2.433,-2.558
-2.432,-1.551
1.483,-1.399
-2.331,0.605
-0.262,-3.306
-0.39,0.707
-0.137,-0.802
-0.162,-1.007
-0.243,1.703
-0.624,1.978
-0.617,-1.077
-0.924,-0.798
-0.853,0.484
-0.942,0.037
-1.159,1.471
-1.05,-1.085
-1.255,-0.795
-1.275,-0.838
-1.726,0.055
-1.654,0.436
-1.832,0.934
-1.843,1.332
-1.796,-0.525
-2.004,0.871
-1.841,-1.372
-2.083,-1.282
-2.085,-1.947
-2.563,-2.158
-3.138,-2.307
3.017,-2.2
2.51,-2.232
1.93,-2.373
1.92,-2.336
1.557,-2.059
0.848,-2.267
0.688,-2.406
0.748,-2.305
0.524,-2.243
0.345,-2.392
0.056,-2.417
-0.248,-2.204
-0.623,-2.366
-0.87,-2.169
-1.258,-2.275
-1.649,-2.344
-2.072,2.135
-2.228,2.314
-2.301,2.312
-2.205,2.31
-2.243,2.235
3.132,2.264
1.335,2.118
1.235,2.094
1.078,2.201
0.395,1.923
-0.227,2.217
-0.762,2.026
3.065,1.37
2.915,1.593
2.915,-1.125
2.748,1.735
-0.084,0.606
-0.632,1.389
-0.767,1.393
1.344,-0.919
0.827,-0.888
-0.329,0.614
-0.325,0.719
-1.352,0.236
-1.339,1.04
-1.496,0.203
-1.491,1.206
-2.552,-1.146
-2.551,-0.139
1.364,0.013
-2.45,2.017
-0.381,-1.894
-0.509,2.119
-0.025,-0.205
-0.106,2.505
-0.487,2.78
-0.48,-0.275
-0.787,0.004
-0.716,1.286
-0.805,0.839
-1.022,2.273
-0.913,-0.283
-1.118,0.007
-1.138,-0.036
-1.589,0.857
-1.517,1.238
-1.695,1.736
-1.706,2.134
-1.659,0.277
-1.867,1.673
-1.704,-0.57
-1.946,-0.48
-1.948,-1.145
-2.426,-1.356
-3.001,-1.505
-3.129,-1.398
2.647,-1.43
2.067,-1.571
2.057,-1.534
1.694,-1.257
0.985,-1.465
0.825,-1.604
0.885,-1.503
0.661,-1.441
0.482,-1.59
0.193,-1.615
-0.111,-1.402
-0.486,-1.564
-0.733,-1.367
-1.121,-1.473
-1.512,-1.542
-1.935,2.937
-2.091,3.116
-2.164,3.114
-2.068,3.112
-2.106,3.037
-3.014,3.066
1.472,2.92
1.372,2.896
1.215,3.003
0.532,2.725
-0.09,3.019
-0.625,2.828
-3.081,2.172
3.052,2.395
3.052,-0.323
2.885,2.537
0.053,1.408
-0.495,2.191
-0.63,2.195
1.481,-0.117
0.964,-0.086
-0.192,1.416
-0.188,1.521
-1.215,1.038
-1.202,1.842
-1.359,1.005
-1.354,2.008
-2.415,-0.344
-2.414,0.663
1.501,0.815
-2.313,2.819
-0.244,-1.092
-0.372,2.921
-0.081,2.71
-0.462,2.985
-0.455,-0.07
-0.762,0.209
-0.691,1.491
-0.78,1.044
-0.997,2.478
-0.888,-0.078
-1.093,0.212
-1.113,0.169
-1.564,1.062
-1.492,1.443
-1.67,1.941
-1.681,2.339
-1.634,0.482
-1.842,1.878
-1.679,-0.365
-1.921,-0.275
-1.923,-0.94
-2.401,-1.151
-2.976,-1.3
-3.104,-1.193
2.672,-1.225
2.092,-1.366
2.082,-1.329
1.719,-1.052
1.01,-1.26
0.85,-1.399
0.91,-1.298
0.686,-1.236
0.507,-1.385
0.218,-1.41
-0.086,-1.197
-0.461,-1.359
-0.708,-1.162
-1.096,-1.268
-1.487,-1.337
-1.91,3.142
-2.066,3.321
-2.139,3.319
-2.043,3.317
-2.081,3.242
-2.989,3.271
1.497,3.125
1.397,3.101
1.24,3.208
0.557,2.93
-0.065,3.224
-0.6,3.033
-3.056,2.377
3.077,2.6
3.077,-0.118
2.91,2.742
0.078,1.613
-0.47,2.396
-0.605,2.4
1.506,0.088
0.989,0.119
-0.167,1.621
-0.163,1.726
-1.19,1.243
-1.177,2.047
-1.334,1.21
-1.329,2.213
-2.39,-0.139
-2.389,0.868
1.526,1.02
-2.288,3.024
-0.219,-0.887
-0.347,3.126
-0.381,0.275
-0.374,-2.78
-0.681,-2.501
-0.61,-1.219
-0.699,-1.666
-0.916,-0.232
-0.807,-2.788
-1.012,-2.498
-1.032,-2.541
-1.483,-1.648
-1.411,-1.267
-1.589,-0.769
-1.6,-0.371
-1.553,-2.228
-1.761,-0.832
-1.598,-3.075
-1.84,-2.985
-1.842,-3.65
-2.32,-3.861
-2.895,-4.01
-3.023,-3.903
2.753,-3.935
2.173,-4.076
2.163,-4.039
1.8,-3.762
1.091,-3.97
0.931,-4.109
0.991,-4.008
0.767,-3.946
0.588,-4.095
0.299,-4.12
-0.005,-3.907
-0.38,-4.069
-0.627,-3.872
-1.015,-3.978
-1.406,-4.047
-1.829,0.432
-1.985,0.611
-2.058,0.609
-1.962,0.607
-2.0,0.532
-2.908,0.561
1.578,0.415
1.478,0.391
1.321,0.498
0.638,0.22
0.016,0.514
-0.519,0.323
-2.975,-0.333
-3.125,-0.11
-3.125,-2.828
2.991,0.032
0.159,-1.097
-0.389,-0.314
-0.524,-0.31
1.587,-2.622
1.07,-2.591
-0.086,-1.089
-0.082,-0.984
-1.109,-1.467
-1.096,-0.663
-1.253,-1.5
-1.248,-0.497
-2.309,-2.849
-2.308,-1.842
1.607,-1.69
-2.207,0.314
-0.138,-3.597
-0.266,0.416
0.007,-3.055
-0.3,-2.776
-0.229,-1.494
-0.318,-1.941
-0.535,-0.507
-0.426,-3.063
-0.631,-2.773
-0.651,-2.816
-1.102,-1.923
-1.03,-1.542
-1.208,-1.044
-1.219,-0.646
-1.172,-2.503
-1.38,-1.107
-1.217,-3.35
-1.459,-3.26
-1.461,-3.925
-1.939,-4.136
-2.514,-4.285
-2.642,-4.178
3.134,-4.21
2.554,-4.351
2.544,-4.314
2.181,-4.037
1.472,-4.245
1.312,-4.384
1.372,-4.283
1.148,-4.221
0.969,-4.37
0.68,-4.395
0.376,-4.182
0.001,-4.344
-0.246,-4.147
-0.634,-4.253
-1.025,-4.322
-1.448,0.157
-1.604,0.336
-1.677,0.334
-1.581,0.332
-1.619,0.257
-2.527,0.286
1.959,0.14
1.859,0.116
1.702,0.223
1.019,-0.055
0.397,0.239
-0.138,0.048
-2.594,-0.608
-2.744,-0.385
-2.744,-3.103
-2.911,-0.243
0.54,-1.372
-0.008,-0.589
-0.143,-0.585
1.968,-2.897
1.451,-2.866
0.295,-1.364
0.299,-1.259
-0.728,-1.742
-0.715,-0.938
-0.872,-1.775
-0.867,-0.772
-1.928,-3.124
-1.927,-2.117
1.988,-1.965
-1.826,0.039
0.243,-3.872
0.115,0.141
-0.307,0.279
-0.236,1.561
-0.325,1.114
-0.542,2.548
-0.433,-0.008
-0.638,0.282
-0.658,0.239
-1.109,1.132
-1.037,1.513
-1.215,2.011
-1.226,2.409
-1.179,0.552
-1.387,1.948
-1.224,-0.295
-1.466,-0.205
-1.468,-0.87
-1.946,-1.081
-2.521,-1.23
-2.649,-1.123
3.127,-1.155
2.547,-1.296
2.537,-1.259
2.174,-0.982
1.465,-1.19
1.305,-1.329
1.365,-1.228
1.141,-1.166
0.962,-1.315
0.673,-1.34
0.369,-1.127
-0.006,-1.289
-0.253,-1.092
-0.641,-1.198
-1.032,-1.267
-1.455,3.212
-1.611,3.391
-1.684,3.389
-1.588,3.387
-1.626,3.312
-2.534,3.341
1.952,3.195
1.852,3.171
1.695,3.278
1.012,3.0
0.39,3.294
-0.145,3.103
-2.601,2.447
-2.751,2.67
-2.751,-0.048
-2.918,2.812
0.533,1.683
-0.015,2.466
-0.15,2.47
1.961,0.158
1.444,0.189
0.288,1.691
0.292,1.796
-0.735,1.313
-0.722,2.117
-0.879,1.28
-0.874,2.283
-1.935,-0.069
-1.934,0.938
1.981,1.09
-1.833,3.094
0.236,-0.817
0.108,3.196
0.071,1.282
-0.018,0.835
-0.235,2.269
-0.126,-0.287
-0.331,0.003
-0.351,-0.04
-0.802,0.853
-0.73,1.234
-0.908,1.732
-0.919,2.13
-0.872,0.273
-1.08,1.669
-0.917,-0.574
-1.159,-0.484
-1.161,-1.149
-1.639,-1.36
-2.214,-1.509
-2.342,-1.402
-2.849,-1.434
2.854,-1.575
2.844,-1.538
2.481,-1.261
1.772,-1.469
1.612,-1.608
1.672,-1.507
1.448,-1.445
1.269,-1.594
0.98,-1.619
0.676,-1.406
0.301,-1.568
0.054,-1.371
-0.334,-1.477
-0.725,-1.546
-1.148,2.933
-1.304,3.112
-1.377,3.11
-1.281,3.108
-1.319,3.033
-2.227,3.062
2.259,2.916
2.159,2.892
2.002,2.999
1.319,2.721
0.697,3.015
0.162,2.824
-2.294,2.168
-2.444,2.391
-2.444,-0.327
-2.611,2.533
0.84,1.404
0.292,2.187
0.157,2.191
2.268,-0.121
1.751,-0.09
0.595,1.412
0.599,1.517
-0.428,1.034
-0.415,1.838
-0.572,1.001
-0.567,2.004
-1.628,-0.348
-1.627,0.659
2.288,0.811
-1.526,2.815
0.543,-1.096
0.415,2.917
-0.089,-0.447
-0.306,0.987
-0.197,-1.569
-0.402,-1.279
-0.422,-1.322
-0.873,-0.429
-0.801,-0.048
-0.979,0.45
-0.99,0.848
-0.943,-1.009
-1.151,0.387
-0.988,-1.856
-1.23,-1.766
-1.232,-2.431
-1.71,-2.642
-2.285,-2.791
-2.413,-2.684
-2.92,-2.716
2.783,-2.857
2.773,-2.82
2.41,-2.543
1.701,-2.751
1.541,-2.89
1.601,-2.789
1.377,-2.727
1.198,-2.876
0.909,-2.901
0.605,-2.688
0.23,-2.85
-0.017,-2.653
-0.405,-2.759
-0.796,-2.828
-1.219,1.651
-1.375,1.83
-1.448,1.828
-1.352,1.826
-1.39,1.751
-2.298,1.78
2.188,1.634
2.088,1.61
1.931,1.717
1.248,1.439
0.626,1.733
0.091,1.542
-2.365,0.886
-2.515,1.109
-2.515,-1.609
-2.682,1.251
0.769,0.122
0.221,0.905
0.086,0.909
2.197,-1.403
1.68,-1.372
0.524,0.13
0.528,0.235
-0.499,-0.248
-0.486,0.556
-0.643,-0.281
-0.638,0.722
-1.699,-1.63
-1.698,-0.623
2.217,-0.471
-1.597,1.533
0.472,-2.378
0.344,1.635
-0.217,1.434
-0.108,-1.122
-0.313,-0.832
-0.333,-0.875
-0.784,0.018
-0.712,0.399
-0.89,0.897
-0.901,1.295
-0.854,-0.562
-1.062,0.834
-0.899,-1.409
-1.141,-1.319
-1.143,-1.984
-1.621,-2.195
-2.196,-2.344
-2.324,-2.237
-2.831,-2.269
2.872,-2.41
2.862,-2.373
2.499,-2.096
1.79,-2.304
1.63,-2.443
1.69,-2.342
1.466,-2.28
1.287,-2.429
0.998,-2.454
0.694,-2.241
0.319,-2.403
0.072,-2.206
-0.316,-2.312
-0.707,-2.381
-1.13,2.098
-1.286,2.277
-1.359,2.275
-1.263,2.273
-1.301,2.198
-2.209,2.227
2.277,2.081
2.177,2.057
2.02,2.164
1.337,1.886
0.715,2.18
0.18,1.989
-2.276,1.333
-2.426,1.556
-2.426,-1.162
-2.593,1.698
0.858,0.569
0.31,1.352
0.175,1.356
2.286,-0.956
1.769,-0.925
0.613,0.577
0.617,0.682
-0.41,0.199
-0.397,1.003
-0.554,0.166
-0.549,1.169
-1.61,-1.183
-1.609,-0.176
2.306,-0.024
-1.508,1.98
0.561,-1.931
0.433,2.082
0.109,-2.556
-0.096,-2.266
-0.116,-2.309
-0.567,-1.416
-0.495,-1.035
-0.673,-0.537
-0.684,-0.139
-0.637,-1.996
-0.845,-0.6
-0.682,-2.843
-0.924,-2.753
-0.926,-3.418
-1.404,-3.629
-1.979,-3.778
-2.107,-3.671
-2.614,-3.703
3.089,-3.844
3.079,-3.807
2.716,-3.53
2.007,-3.738
1.847,-3.877
1.907,-3.776
1.683,-3.714
1.504,-3.863
1.215,-3.888
0.911,-3.675
0.536,-3.837
0.289,-3.64
-0.099,-3.746
-0.49,-3.815
-0.913,0.664
-1.069,0.843
-1.142,0.841
-1.046,0.839
-1.084,0.764
-1.992,0.793
2.494,0.647
2.394,0.623
2.237,0.73
1.554,0.452
0.932,0.746
0.397,0.555
-2.059,-0.101
-2.209,0.122
-2.209,-2.596
-2.376,0.264
1.075,-0.865
0.527,-0.082
0.392,-0.078
2.503,-2.39
1.986,-2.359
0.83,-0.857
0.834,-0.752
-0.193,-1.235
-0.18,-0.431
-0.337,-1.268
-0.332,-0.265
-1.393,-2.617
-1.392,-1.61
2.523,-1.458
-1.291,0.546
0.778,-3.365
0.65,0.648
-0.205,0.29
-0.225,0.247
-0.676,1.14
-0.604,1.521
-0.782,2.019
-0.793,2.417
-0.746,0.56
-0.954,1.956
-0.791,-0.287
-1.033,-0.197
-1.035,-0.862
-1.513,-1.073
-2.088,-1.222
-2.216,-1.115
-2.723,-1.147
2.98,-1.288
2.97,-1.251
2.607,-0.974
1.898,-1.182
1.738,-1.321
1.798,-1.22
1.574,-1.158
1.395,-1.307
1.106,-1.332
0.802,-1.119
0.427,-1.281
0.18,-1.084
-0.208,-1.19
-0.599,-1.259
-1.022,3.22
-1.178,3.399
-1.251,3.397
-1.155,3.395
-1.193,3.32
-2.101,3.349
2.385,3.203
2.285,3.179
2.128,3.286
1.445,3.008
0.823,3.302
0.288,3.111
-2.168,2.455
-2.318,2.678
-2.318,-0.04
-2.485,2.82
0.966,1.691
0.418,2.474
0.283,2.478
2.394,0.166
1.877,0.197
0.721,1.699
0.725,1.804
-0.302,1.321
-0.289,2.125
-0.446,1.288
-0.441,2.291
-1.502,-0.061
-1.501,0.946
2.414,1.098
-1.4,3.102
0.669,-0.809
0.541,3.204
-0.02,-0.043
-0.471,0.85
-0.399,1.231
-0.577,1.729
-0.588,2.127
-0.541,0.27
-0.749,1.666
-0.586,-0.577
-0.828,-0.487
-0.83,-1.152
-1.308,-1.363
-1.883,-1.512
-2.011,-1.405
-2.518,-1.437
-3.098,-1.578
-3.108,-1.541
2.812,-1.264
2.103,-1.472
1.943,-1.611
2.003,-1.51
1.779,-1.448
1.6,-1.597
1.311,-1.622
1.007,-1.409
0.632,-1.571
0.385,-1.374
-0.003,-1.48
-0.394,-1.549
-0.817,2.93
-0.973,3.109
-1.046,3.107
-0.95,3.105
-0.988,3.03
-1.896,3.059
2.59,2.913
2.49,2.889
2.333,2.996
1.65,2.718
1.028,3.012
0.493,2.821
-1.963,2.165
-2.113,2.388
-2.113,-0.33
-2.28,2.53
1.171,1.401
0.623,2.184
0.488,2.188
2.599,-0.124
2.082,-0.093
0.926,1.409
0.93,1.514
-0.097,1.031
-0.084,1.835
-0.241,0.998
-0.236,2.001
-1.297,-0.351
-1.296,0.656
2.619,0.808
-1.195,2.812
0.874,-1.099
0.746,2.914
-0.451,0.893
-0.379,1.274
-0.557,1.772
-0.568,2.17
-0.521,0.313
-0.729,1.709
-0.566,-0.534
-0.808,-0.444
-0.81,-1.109
-1.288,-1.32
-1.863,-1.469
-1.991,-1.362
-2.498,-1.394
-3.078,-1.535
-3.088,-1.498
2.832,-1.221
2.123,-1.429
1.963,-1.568
2.023,-1.467
1.799,-1.405
1.62,-1.554
1.331,-1.579
1.027,-1.366
0.652,-1.528
0.405,-1.331
0.017,-1.437
-0.374,-1.506
-0.797,2.973
-0.953,3.152
-1.026,3.15
-0.93,3.148
-0.968,3.073
-1.876,3.102
2.61,2.956
2.51,2.932
2.353,3.039
1.67,2.761
1.048,3.055
0.513,2.864
-1.943,2.208
-2.093,2.431
-2.093,-0.287
-2.26,2.573
1.191,1.444
0.643,2.227
0.508,2.231
2.619,-0.081
2.102,-0.05
0.946,1.452
0.95,1.557
-0.077,1.074
-0.064,1.878
-0.221,1.041
-0.216,2.044
-1.277,-0.308
-1.276,0.699
2.639,0.851
-1.175,2.855
0.894,-1.056
0.766,2.957
0.072,0.381
-0.106,0.879
-0.117,1.277
-0.07,-0.58
-0.278,0.816
-0.115,-1.427
-0.357,-1.337
-0.359,-2.002
-0.837,-2.213
-1.412,-2.362
-1.54,-2.255
-2.047,-2.287
-2.627,-2.428
-2.637,-2.391
-3.0,-2.114
2.574,-2.322
2.414,-2.461
2.474,-2.36
2.25,-2.298
2.071,-2.447
1.782,-2.472
1.478,-2.259
1.103,-2.421
0.856,-2.224
0.468,-2.33
0.077,-2.399
-0.346,2.08
-0.502,2.259
-0.575,2.257
-0.479,2.255
-0.517,2.18
-1.425,2.209
3.061,2.063
2.961,2.039
2.804,2.146
2.121,1.868
1.499,2.162
0.964,1.971
-1.492,1.315
-1.642,1.538
-1.642,-1.18
-1.809,1.68
1.642,0.551
1.094,1.334
0.959,1.338
3.07,-0.974
2.553,-0.943
1.397,0.559
1.401,0.664
0.374,0.181
0.387,0.985
0.23,0.148
0.235,1.151
-0.826,-1.201
-0.825,-0.194
3.09,-0.042
-0.724,1.962
1.345,-1.949
1.217,2.064
-0.178,0.498
-0.189,0.896
-0.142,-0.961
-0.35,0.435
-0.187,-1.808
-0.429,-1.718
-0.431,-2.383
-0.909,-2.594
-1.484,-2.743
-1.612,-2.636
-2.119,-2.668
-2.699,-2.809
-2.709,-2.772
-3.072,-2.495
2.502,-2.703
2.342,-2.842
2.402,-2.741
2.178,-2.679
1.999,-2.828
1.71,-2.853
1.406,-2.64
1.031,-2.802
0.784,-2.605
0.396,-2.711
0.005,-2.78
-0.418,1.699
-0.574,1.878
-0.647,1.876
-0.551,1.874
-0.589,1.799
-1.497,1.828
2.989,1.682
2.889,1.658
2.732,1.765
2.049,1.487
1.427,1.781
0.892,1.59
-1.564,0.934
-1.714,1.157
-1.714,-1.561
-1.881,1.299
1.57,0.17
1.022,0.953
0.887,0.957
2.998,-1.355
2.481,-1.324
1.325,0.178
1.329,0.283
0.302,-0.2
0.315,0.604
0.158,-0.233
0.163,0.77
-0.898,-1.582
-0.897,-0.575
3.018,-0.423
-0.796,1.581
1.273,-2.33
1.145,1.683
-0.011,0.398
0.036,-1.459
-0.172,-0.063
-0.009,-2.306
-0.251,-2.216
-0.253,-2.881
-0.731,-3.092
-1.306,-3.241
-1.434,-3.134
-1.941,-3.166
-2.521,-3.307
-2.531,-3.27
-2.894,-2.993
2.68,-3.201
2.52,-3.34
2.58,-3.239
2.356,-3.177
2.177,-3.326
1.888,-3.351
1.584,-3.138
1.209,-3.3
0.962,-3.103
0.574,-3.209
0.183,-3.278
-0.24,1.201
-0.396,1.38
-0.469,1.378
-0.373,1.376
-0.411,1.301
-1.319,1.33
-3.116,1.184
3.067,1.16
2.91,1.267
2.227,0.989
1.605,1.283
1.07,1.092
-1.386,0.436
-1.536,0.659
-1.536,-2.059
-1.703,0.801
1.748,-0.328
1.2,0.455
1.065,0.459
-3.107,-1.853
2.659,-1.822
1.503,-0.32
1.507,-0.215
0.48,-0.698
0.493,0.106
0.336,-0.731
0.341,0.272
-0.72,-2.08
-0.719,-1.073
-3.087,-0.921
-0.618,1.083
1.451,-2.828
1.323,1.185
0.047,-1.857
-0.161,-0.461
0.002,-2.704
-0.24,-2.614
-0.242,-3.279
-0.72,-3.49
-1.295,-3.639
-1.423,-3.532
-1.93,-3.564
-2.51,-3.705
-2.52,-3.668
-2.883,-3.391
2.691,-3.599
2.531,-3.738
2.591,-3.637
2.367,-3.575
2.188,-3.724
1.899,-3.749
1.595,-3.536
1.22,-3.698
0.973,-3.501
0.585,-3.607
0.194,-3.676
-0.229,0.803
-0.385,0.982
-0.458,0.98
-0.362,0.978
-0.4,0.903
-1.308,0.932
-3.105,0.786
3.078,0.762
2.921,0.869
2.238,0.591
1.616,0.885
1.081,0.694
-1.375,0.038
-1.525,0.261
-1.525,-2.457
-1.692,0.403
1.759,-0.726
1.211,0.057
1.076,0.061
-3.096,-2.251
2.67,-2.22
1.514,-0.718
1.518,-0.613
0.491,-1.096
0.504,-0.292
0.347,-1.129
0.352,-0.126
-0.709,-2.478
-0.708,-1.471
-3.076,-1.319
-0.607,0.685
1.462,-3.226
1.334,0.787
-0.208,1.396
-0.045,-0.847
-0.287,-0.757
-0.289,-1.422
-0.767,-1.633
-1.342,-1.782
-1.47,-1.675
-1.977,-1.707
-2.557,-1.848
-2.567,-1.811
-2.93,-1.534
2.644,-1.742
2.484,-1.881
2.544,-1.78
2.32,-1.718
2.141,-1.867
1.852,-1.892
1.548,-1.679
1.173,-1.841
0.926,-1.644
0.538,-1.75
0.147,-1.819
-0.276,2.66
-0.432,2.839
-0.505,2.837
-0.409,2.835
-0.447,2.76
-1.355,2.789
3.131,2.643
3.031,2.619
2.874,2.726
2.191,2.448
1.569,2.742
1.034,2.551
-1.422,1.895
-1.572,2.118
-1.572,-0.6
-1.739,2.26
1.712,1.131
1.164,1.914
1.029,1.918
3.14,-0.394
2.623,-0.363
1.467,1.139
1.471,1.244
0.444,0.761
0.457,1.565
0.3,0.728
0.305,1.731
-0.756,-0.621
-0.755,0.386
-3.123,0.538
-0.654,2.542
1.415,-1.369
1.287,2.644
0.163,-2.243
-0.079,-2.153
-0.081,-2.818
-0.559,-3.029
-1.134,-3.178
-1.262,-3.071
