0.028,-1.836
-1.769,-3.103
-2.349,-3.244
-2.359,-3.207
-2.722,-2.93
2.852,-3.138
2.692,-3.277
2.752,-3.176
2.528,-3.114
2.349,-3.263
2.06,-3.288
1.756,-3.075
1.381,-3.237
1.134,-3.04
0.746,-3.146
0.355,-3.215
-0.068,1.264
-0.224,1.443
-0.297,1.441
-0.201,1.439
-0.239,1.364
-1.147,1.393
-2.944,1.247
-3.044,1.223
3.082,1.33
2.399,1.052
1.777,1.346
1.242,1.155
-1.214,0.499
-1.364,0.722
-1.364,-1.996
-1.531,0.864
1.92,-0.265
1.372,0.518
1.237,0.522
-2.935,-1.79
2.831,-1.759
1.675,-0.257
1.679,-0.152
0.652,-0.635
0.665,0.169
0.508,-0.668
0.513,0.335
-0.548,-2.017
-0.547,-1.01
-2.915,-0.858
-0.446,1.146
1.623,-2.765
1.495,1.248
-0.242,0.09
-0.244,-0.575
-0.722,-0.786
-1.297,-0.935
-1.425,-0.828
-1.932,-0.86
-2.512,-1.001
-2.522,-0.964
-2.885,-0.687
2.689,-0.895
2.529,-1.034
2.589,-0.933
2.365,-0.871
2.186,-1.02
1.897,-1.045
1.593,-0.832
1.218,-0.994
0.971,-0.797
0.583,-0.903
0.192,-0.972
-0.231,3.507
-0.387,3.686
-0.46,3.684
-0.364,3.682
-0.402,3.607
-1.31,3.636
-3.107,3.49
3.076,3.466
2.919,3.573
2.236,3.295
1.614,3.589
1.079,3.398
-1.377,2.742
-1.527,2.965
-1.527,0.247
-1.694,3.107
1.757,1.978
1.209,2.761
1.074,2.765
-3.098,0.453
2.668,0.484
1.512,1.986
1.516,2.091
0.489,1.608
0.502,2.412
0.345,1.575
0.35,2.578
-0.711,0.226
-0.71,1.233
-3.078,1.385
-0.609,3.389
1.46,-0.522
1.332,3.491
-0.002,-0.665
-0.48,-0.876
-1.055,-1.025
-1.183,-0.918
-1.69,-0.95
-2.27,-1.091
-2.28,-1.054
-2.643,-0.777
2.931,-0.985
2.771,-1.124
2.831,-1.023
2.607,-0.961
2.428,-1.11
2.139,-1.135
1.835,-0.922
1.46,-1.084
1.213,-0.887
0.825,-0.993
0.434,-1.062
0.011,3.417
-0.145,3.596
-0.218,3.594
-0.122,3.592
-0.16,3.517
-1.068,3.546
-2.865,3.4
-2.965,3.376
-3.122,3.483
2.478,3.205
1.856,3.499
1.321,3.308
-1.135,2.652
-1.285,2.875
-1.285,0.157
-1.452,3.017
1.999,1.888
1.451,2.671
1.316,2.675
-2.856,0.363
2.91,0.394
1.754,1.896
1.758,2.001
0.731,1.518
0.744,2.322
0.587,1.485
0.592,2.488
-0.469,0.136
-0.468,1.143
-2.836,1.295
-0.367,3.299
1.702,-0.612
1.574,3.401
-0.478,-0.211
-1.053,-0.36
-1.181,-0.253
-1.688,-0.285
-2.268,-0.426
-2.278,-0.389
-2.641,-0.112
2.933,-0.32
2.773,-0.459
2.833,-0.358
2.609,-0.296
2.43,-0.445
2.141,-0.47
1.837,-0.257
1.462,-0.419
1.215,-0.222
0.827,-0.328
0.436,-0.397
0.013,4.082
-0.143,4.261
-0.216,4.259
-0.12,4.257
-0.158,4.182
-1.066,4.211
-2.863,4.065
-2.963,4.041
-3.12,4.148
2.48,3.87
1.858,4.164
1.323,3.973
-1.133,3.317
-1.283,3.54
-1.283,0.822
-1.45,3.682
2.001,2.553
1.453,3.336
1.318,3.34
-2.854,1.028
2.912,1.059
1.756,2.561
1.76,2.666
0.733,2.183
0.746,2.987
0.589,2.15
0.594,3.153
-0.467,0.801
-0.466,1.808
-2.834,1.96
-0.365,3.964
1.704,0.053
1.576,4.066
-0.575,-0.149
-0.703,-0.042
-1.21,-0.074
-1.79,-0.215
-1.8,-0.178
-2.163,0.099
-2.872,-0.109
-3.032,-0.248
-2.972,-0.147
3.087,-0.085
2.908,-0.234
2.619,-0.259
2.315,-0.046
1.94,-0.208
1.693,-0.011
1.305,-0.117
0.914,-0.186
0.491,4.293
0.335,4.472
0.262,4.47
0.358,4.468
0.32,4.393
-0.588,4.422
-2.385,4.276
-2.485,4.252
-2.642,4.359
2.958,4.081
2.336,4.375
1.801,4.184
-0.655,3.528
-0.805,3.751
-0.805,1.033
-0.972,3.893
2.479,2.764
1.931,3.547
1.796,3.551
-2.376,1.239
-2.893,1.27
2.234,2.772
2.238,2.877
1.211,2.394
1.224,3.198
1.067,2.361
1.072,3.364
0.011,1.012
0.012,2.019
-2.356,2.171
0.113,4.175
2.182,0.264
2.054,4.277
-0.128,0.107
-0.635,0.075
-1.215,-0.066
-1.225,-0.029
-1.588,0.248
-2.297,0.04
-2.457,-0.099
-2.397,0.002
-2.621,0.064
-2.8,-0.085
-3.089,-0.11
2.89,0.103
2.515,-0.059
2.268,0.138
1.88,0.032
1.489,-0.037
1.066,4.442
0.91,4.621
0.837,4.619
0.933,4.617
0.895,4.542
-0.013,4.571
-1.81,4.425
-1.91,4.401
-2.067,4.508
-2.75,4.23
2.911,4.524
2.376,4.333
-0.08,3.677
-0.23,3.9
-0.23,1.182
-0.397,4.042
3.054,2.913
2.506,3.696
2.371,3.7
-1.801,1.388
-2.318,1.419
2.809,2.921
2.813,3.026
1.786,2.543
1.799,3.347
1.642,2.51
1.647,3.513
0.586,1.161
0.587,2.168
-1.781,2.32
0.688,4.324
2.757,0.413
2.629,4.426
-0.507,-0.032
-1.087,-0.173
-1.097,-0.136
-1.46,0.141
-2.169,-0.067
-2.329,-0.206
-2.269,-0.105
-2.493,-0.043
-2.672,-0.192
-2.961,-0.217
3.018,-0.004
2.643,-0.166
2.396,0.031
2.008,-0.075
1.617,-0.144
1.194,4.335
1.038,4.514
0.965,4.512
1.061,4.51
1.023,4.435
0.115,4.464
-1.682,4.318
-1.782,4.294
-1.939,4.401
-2.622,4.123
3.039,4.417
2.504,4.226
0.048,3.57
-0.102,3.793
-0.102,1.075
-0.269,3.935
-3.101,2.806
2.634,3.589
2.499,3.593
-1.673,1.281
-2.19,1.312
2.937,2.814
2.941,2.919
1.914,2.436
1.927,3.24
1.77,2.403
1.775,3.406
0.714,1.054
0.715,2.061
-1.653,2.213
0.816,4.217
2.885,0.306
2.757,4.319
-0.58,-0.141
-0.59,-0.104
-0.953,0.173
-1.662,-0.035
-1.822,-0.174
-1.762,-0.073
-1.986,-0.011
-2.165,-0.16
-2.454,-0.185
-2.758,0.028
-3.133,-0.134
2.903,0.063
2.515,-0.043
2.124,-0.112
1.701,4.367
1.545,4.546
1.472,4.544
1.568,4.542
1.53,4.467
0.622,4.496
-1.175,4.35
-1.275,4.326
-1.432,4.433
-2.115,4.155
-2.737,4.449
3.011,4.258
0.555,3.602
0.405,3.825
0.405,1.107
0.238,3.967
-2.594,2.838
3.141,3.621
3.006,3.625
-1.166,1.313
-1.683,1.344
-2.839,2.846
-2.835,2.951
2.421,2.468
2.434,3.272
2.277,2.435
2.282,3.438
1.221,1.086
1.222,2.093
-1.146,2.245
1.323,4.249
-2.891,0.338
-3.019,4.351
-0.01,0.037
-0.373,0.314
-1.082,0.106
-1.242,-0.033
-1.182,0.068
-1.406,0.13
-1.585,-0.019
-1.874,-0.044
-2.178,0.169
-2.553,0.007
-2.8,0.204
3.095,0.098
2.704,0.029
2.281,4.508
2.125,4.687
2.052,4.685
2.148,4.683
2.11,4.608
1.202,4.637
-0.595,4.491
-0.695,4.467
-0.852,4.574
-1.535,4.296
-2.157,4.59
-2.692,4.399
1.135,3.743
0.985,3.966
0.985,1.248
0.818,4.108
-2.014,2.979
-2.562,3.762
-2.697,3.766
-0.586,1.454
-1.103,1.485
-2.259,2.987
-2.255,3.092
3.001,2.609
3.014,3.413
2.857,2.576
2.862,3.579
1.801,1.227
1.802,2.234
-0.566,2.386
1.903,4.39
-2.311,0.479
-2.439,4.492
-0.363,0.277
-1.072,0.069
-1.232,-0.07
-1.172,0.031
-1.396,0.093
-1.575,-0.056
-1.864,-0.081
-2.168,0.132
-2.543,-0.03
-2.79,0.167
3.105,0.061
2.714,-0.008
2.291,4.471
2.135,4.65
2.062,4.648
2.158,4.646
2.12,4.571
1.212,4.6
-0.585,4.454
-0.685,4.43
-0.842,4.537
-1.525,4.259
-2.147,4.553
-2.682,4.362
1.145,3.706
0.995,3.929
0.995,1.211
0.828,4.071
-2.004,2.942
-2.552,3.725
-2.687,3.729
-0.576,1.417
-1.093,1.448
-2.249,2.95
-2.245,3.055
3.011,2.572
3.024,3.376
2.867,2.539
2.872,3.542
1.811,1.19
1.812,2.197
-0.556,2.349
1.913,4.353
-2.301,0.442
-2.429,4.455
-0.709,-0.208
-0.869,-0.347
-0.809,-0.246
-1.033,-0.184
-1.212,-0.333
-1.501,-0.358
-1.805,-0.145
-2.18,-0.307
-2.427,-0.11
-2.815,-0.216
3.077,-0.285
2.654,4.194
2.498,4.373
2.425,4.371
2.521,4.369
2.483,4.294
1.575,4.323
-0.222,4.177
-0.322,4.153
-0.479,4.26
-1.162,3.982
-1.784,4.276
-2.319,4.085
1.508,3.429
1.358,3.652
1.358,0.934
1.191,3.794
-1.641,2.665
-2.189,3.448
-2.324,3.452
-0.213,1.14
-0.73,1.171
-1.886,2.673
-1.882,2.778
-2.909,2.295
-2.896,3.099
-3.053,2.262
-3.048,3.265
2.174,0.913
2.175,1.92
-0.193,2.072
2.276,4.076
-1.938,0.165
-2.066,4.178
-0.16,-0.139
-0.1,-0.038
-0.324,0.024
-0.503,-0.125
-0.792,-0.15
-1.096,0.063
-1.471,-0.099
-1.718,0.098
-2.106,-0.008
-2.497,-0.077
-2.92,4.402
-3.076,4.581
3.134,4.579
-3.053,4.577
-3.091,4.502
2.284,4.531
0.487,4.385
0.387,4.361
0.23,4.468
-0.453,4.19
-1.075,4.484
-1.61,4.293
2.217,3.637
2.067,3.86
2.067,1.142
1.9,4.002
-0.932,2.873
-1.48,3.656
-1.615,3.66
0.496,1.348
-0.021,1.379
-1.177,2.881
-1.173,2.986
-2.2,2.503
-2.187,3.307
-2.344,2.47
-2.339,3.473
2.883,1.121
2.884,2.128
0.516,2.28
2.985,4.284
-1.229,0.373
-1.357,4.386
0.06,0.101
-0.164,0.163
-0.343,0.014
-0.632,-0.011
-0.936,0.202
-1.311,0.04
-1.558,0.237
-1.946,0.131
-2.337,0.062
-2.76,4.541
-2.916,4.72
-2.989,4.718
-2.893,4.716
-2.931,4.641
2.444,4.67
0.647,4.524
0.547,4.5
0.39,4.607
-0.293,4.329
-0.915,4.623
-1.45,4.432
2.377,3.776
2.227,3.999
2.227,1.281
2.06,4.141
-0.772,3.012
-1.32,3.795
-1.455,3.799
0.656,1.487
0.139,1.518
-1.017,3.02
-1.013,3.125
-2.04,2.642
-2.027,3.446
-2.184,2.609
-2.179,3.612
3.043,1.26
3.044,2.267
0.676,2.419
-3.138,4.423
-1.069,0.512
-1.197,4.525
-0.224,0.062
-0.403,-0.087
-0.692,-0.112
-0.996,0.101
-1.371,-0.061
-1.618,0.136
-2.006,0.03
-2.397,-0.039
-2.82,4.44
-2.976,4.619
-3.049,4.617
-2.953,4.615
-2.991,4.54
2.384,4.569
0.587,4.423
0.487,4.399
0.33,4.506
-0.353,4.228
-0.975,4.522
-1.51,4.331
2.317,3.675
2.167,3.898
2.167,1.18
2.0,4.04
-0.832,2.911
-1.38,3.694
-1.515,3.698
0.596,1.386
0.079,1.417
-1.077,2.919
-1.073,3.024
-2.1,2.541
-2.087,3.345
-2.244,2.508
-2.239,3.511
2.983,1.159
2.984,2.166
0.616,2.318
3.085,4.322
-1.129,0.411
-1.257,4.424
-0.179,-0.149
-0.468,-0.174
-0.772,0.039
-1.147,-0.123
-1.394,0.074
-1.782,-0.032
-2.173,-0.101
-2.596,4.378
-2.752,4.557
-2.825,4.555
-2.729,4.553
-2.767,4.478
2.608,4.507
0.811,4.361
0.711,4.337
0.554,4.444
-0.129,4.166
-0.751,4.46
-1.286,4.269
2.541,3.613
2.391,3.836
2.391,1.118
2.224,3.978
-0.608,2.849
-1.156,3.632
-1.291,3.636
0.82,1.324
0.303,1.355
-0.853,2.857
-0.849,2.962
-1.876,2.479
-1.863,3.283
-2.02,2.446
-2.015,3.449
-3.076,1.097
-3.075,2.104
0.84,2.256
-2.974,4.26
-0.905,0.349
-1.033,4.362
-0.289,-0.025
-0.593,0.188
-0.968,0.026
-1.215,0.223
-1.603,0.117
-1.994,0.048
-2.417,4.527
-2.573,4.706
-2.646,4.704
-2.55,4.702
-2.588,4.627
2.787,4.656
0.99,4.51
0.89,4.486
0.733,4.593
0.05,4.315
-0.572,4.609
-1.107,4.418
2.72,3.762
2.57,3.985
2.57,1.267
2.403,4.127
-0.429,2.998
-0.977,3.781
-1.112,3.785
0.999,1.473
0.482,1.504
-0.674,3.006
-0.67,3.111
-1.697,2.628
-1.684,3.432
-1.841,2.595
-1.836,3.598
-2.897,1.246
-2.896,2.253
1.019,2.405
-2.795,4.409
-0.726,0.498
-0.854,4.511
-0.304,0.213
-0.679,0.051
-0.926,0.248
-1.314,0.142
-1.705,0.073
-2.128,4.552
-2.284,4.731
-2.357,4.729
-2.261,4.727
-2.299,4.652
3.076,4.681
1.279,4.535
1.179,4.511
1.022,4.618
0.339,4.34
-0.283,4.634
-0.818,4.443
3.009,3.787
2.859,4.01
2.859,1.292
2.692,4.152
-0.14,3.023
-0.688,3.806
-0.823,3.81
1.288,1.498
0.771,1.529
-0.385,3.031
-0.381,3.136
-1.408,2.653
-1.395,3.457
-1.552,2.62
-1.547,3.623
-2.608,1.271
-2.607,2.278
1.308,2.43
-2.506,4.434
-0.437,0.523
-0.565,4.536
-0.375,-0.162
-0.622,0.035
-1.01,-0.071
-1.401,-0.14
-1.824,4.339
-1.98,4.518
-2.053,4.516
-1.957,4.514
-1.995,4.439
-2.903,4.468
1.583,4.322
1.483,4.298
1.326,4.405
0.643,4.127
0.021,4.421
-0.514,4.23
-2.97,3.574
-3.12,3.797
-3.12,1.079
2.996,3.939
0.164,2.81
-0.384,3.593
-0.519,3.597
1.592,1.285
1.075,1.316
-0.081,2.818
-0.077,2.923
-1.104,2.44
-1.091,3.244
-1.248,2.407
-1.243,3.41
-2.304,1.058
-2.303,2.065
1.612,2.217
-2.202,4.221
-0.133,0.31
-0.261,4.323
-0.247,0.197
-0.635,0.091
-1.026,0.022
-1.449,4.501
-1.605,4.68
-1.678,4.678
-1.582,4.676
-1.62,4.601
-2.528,4.63
1.958,4.484
1.858,4.46
1.701,4.567
1.018,4.289
0.396,4.583
-0.139,4.392
-2.595,3.736
-2.745,3.959
-2.745,1.241
-2.912,4.101
0.539,2.972
-0.009,3.755
-0.144,3.759
1.967,1.447
1.45,1.478
0.294,2.98
0.298,3.085
-0.729,2.602
-0.716,3.406
-0.873,2.569
-0.868,3.572
-1.929,1.22
-1.928,2.227
1.987,2.379
-1.827,4.383
0.242,0.472
0.114,4.485
-0.388,-0.106
-0.779,-0.175
-1.202,4.304
-1.358,4.483
-1.431,4.481
-1.335,4.479
-1.373,4.404
-2.281,4.433
2.205,4.287
2.105,4.263
1.948,4.37
1.265,4.092
0.643,4.386
0.108,4.195
-2.348,3.539
-2.498,3.762
-2.498,1.044
-2.665,3.904
0.786,2.775
0.238,3.558
0.103,3.562
2.214,1.25
1.697,1.281
0.541,2.783
0.545,2.888
-0.482,2.405
-0.469,3.209
-0.626,2.372
-0.621,3.375
-1.682,1.023
-1.681,2.03
2.234,2.182
-1.58,4.186
0.489,0.275
0.361,4.288
-0.391,-0.069
-0.814,4.41
-0.97,4.589
-1.043,4.587
-0.947,4.585
-0.985,4.51
-1.893,4.539
2.593,4.393
2.493,4.369
2.336,4.476
1.653,4.198
1.031,4.492
0.496,4.301
-1.96,3.645
-2.11,3.868
-2.11,1.15
-2.277,4.01
1.174,2.881
0.626,3.664
0.491,3.668
2.602,1.356
2.085,1.387
0.929,2.889
0.933,2.994
-0.094,2.511
-0.081,3.315
-0.238,2.478
-0.233,3.481
-1.294,1.129
-1.293,2.136
2.622,2.288
-1.192,4.292
0.877,0.381
0.749,4.394
-0.423,4.479
-0.579,4.658
-0.652,4.656
-0.556,4.654
-0.594,4.579
-1.502,4.608
2.984,4.462
2.884,4.438
2.727,4.545
2.044,4.267
1.422,4.561
0.887,4.37
-1.569,3.714
-1.719,3.937
-1.719,1.219
-1.886,4.079
1.565,2.95
1.017,3.733
0.882,3.737
2.993,1.425
2.476,1.456
1.32,2.958
1.324,3.063
0.297,2.58
0.31,3.384
0.153,2.547
0.158,3.55
-0.903,1.198
-0.902,2.205
3.013,2.357
-0.801,4.361
1.268,0.45
1.14,4.463
-0.156,0.179
-0.229,0.177
-0.133,0.175
-0.171,0.1
-1.079,0.129
-2.876,-0.017
-2.976,-0.041
-3.133,0.066
2.467,-0.212
1.845,0.082
1.31,-0.109
-1.146,-0.765
-1.296,-0.542
-1.296,-3.26
-1.463,-0.4
1.988,-1.529
1.44,-0.746
1.305,-0.742
-2.867,-3.054
2.899,-3.023
1.743,-1.521
1.747,-1.416
0.72,-1.899
0.733,-1.095
0.576,-1.932
0.581,-0.929
-0.48,-3.281
-0.479,-2.274
-2.847,-2.122
-0.378,-0.118
1.691,-4.029
1.563,-0.016
-0.073,-0.002
0.023,-0.004
-0.015,-0.079
-0.923,-0.05
-2.72,-0.196
-2.82,-0.22
-2.977,-0.113
2.623,-0.391
2.001,-0.097
1.466,-0.288
-0.99,-0.944
-1.14,-0.721
-1.14,-3.439
-1.307,-0.579
2.144,-1.708
1.596,-0.925
1.461,-0.921
-2.711,-3.233
3.055,-3.202
1.899,-1.7
1.903,-1.595
0.876,-2.078
0.889,-1.274
0.732,-2.111
0.737,-1.108
-0.324,-3.46
-0.323,-2.453
-2.691,-2.301
-0.222,-0.297
1.847,-4.208
1.719,-0.195
0.096,-0.002
0.058,-0.077
-0.85,-0.048
-2.647,-0.194
-2.747,-0.218
-2.904,-0.111
2.696,-0.389
2.074,-0.095
1.539,-0.286
-0.917,-0.942
-1.067,-0.719
-1.067,-3.437
-1.234,-0.577
2.217,-1.706
1.669,-0.923
1.534,-0.919
-2.638,-3.231
3.128,-3.2
1.972,-1.698
1.976,-1.593
0.949,-2.076
0.962,-1.272
0.805,-2.109
0.81,-1.106
-0.251,-3.458
-0.25,-2.451
-2.618,-2.299
-0.149,-0.295
1.92,-4.206
1.792,-0.193
-0.038,-0.075
-0.946,-0.046
-2.743,-0.192
-2.843,-0.216
-3.0,-0.109
2.6,-0.387
1.978,-0.093
1.443,-0.284
-1.013,-0.94
-1.163,-0.717
-1.163,-3.435
-1.33,-0.575
2.121,-1.704
1.573,-0.921
1.438,-0.917
-2.734,-3.229
3.032,-3.198
1.876,-1.696
1.88,-1.591
0.853,-2.074
0.866,-1.27
0.709,-2.107
0.714,-1.104
-0.347,-3.456
-0.346,-2.449
-2.714,-2.297
-0.245,-0.293
1.824,-4.204
1.696,-0.191
-0.908,0.029
-2.705,-0.117
-2.805,-0.141
-2.962,-0.034
2.638,-0.312
2.016,-0.018
1.481,-0.209
-0.975,-0.865
-1.125,-0.642
-1.125,-3.36
-1.292,-0.5
2.159,-1.629
1.611,-0.846
1.476,-0.842
-2.696,-3.154
3.07,-3.123
1.914,-1.621
1.918,-1.516
0.891,-1.999
0.904,-1.195
0.747,-2.032
0.752,-1.029
-0.309,-3.381
-0.308,-2.374
-2.676,-2.222
-0.207,-0.218
1.862,-4.129
1.734,-0.116
-1.797,-0.146
-1.897,-0.17
-2.054,-0.063
-2.737,-0.341
2.924,-0.047
2.389,-0.238
-0.067,-0.894
-0.217,-0.671
-0.217,-3.389
-0.384,-0.529
3.067,-1.658
2.519,-0.875
2.384,-0.871
-1.788,-3.183
-2.305,-3.152
2.822,-1.65
2.826,-1.545
1.799,-2.028
1.812,-1.224
1.655,-2.061
1.66,-1.058
0.599,-3.41
0.6,-2.403
-1.768,-2.251
0.701,-0.247
2.77,-4.158
2.642,-0.145
-0.1,-0.024
-0.257,0.083
-0.94,-0.195
-1.562,0.099
-2.097,-0.092
1.73,-0.748
1.58,-0.525
1.58,-3.243
1.413,-0.383
-1.419,-1.512
-1.967,-0.729
-2.102,-0.725
0.009,-3.037
-0.508,-3.006
-1.664,-1.504
-1.66,-1.399
-2.687,-1.882
-2.674,-1.078
-2.831,-1.915
-2.826,-0.912
2.396,-3.264
2.397,-2.257
0.029,-2.105
2.498,-0.101
-1.716,-4.012
-1.844,0.001
-0.157,0.107
-0.84,-0.171
-1.462,0.123
-1.997,-0.068
1.83,-0.724
1.68,-0.501
1.68,-3.219
1.513,-0.359
-1.319,-1.488
-1.867,-0.705
-2.002,-0.701
0.109,-3.013
-0.408,-2.982
-1.564,-1.48
-1.56,-1.375
-2.587,-1.858
-2.574,-1.054
-2.731,-1.891
-2.726,-0.888
2.496,-3.24
2.497,-2.233
0.129,-2.081
2.598,-0.077
-1.616,-3.988
-1.744,0.025
-0.683,-0.278
-1.305,0.016
-1.84,-0.175
1.987,-0.831
1.837,-0.608
1.837,-3.326
1.67,-0.466
-1.162,-1.595
-1.71,-0.812
-1.845,-0.808
0.266,-3.12
-0.251,-3.089
-1.407,-1.587
-1.403,-1.482
-2.43,-1.965
-2.417,-1.161
-2.574,-1.998
-2.569,-0.995
2.653,-3.347
2.654,-2.34
0.286,-2.188
2.755,-0.184
-1.459,-4.095
-1.587,-0.082
-0.622,0.294
-1.157,0.103
2.67,-0.553
2.52,-0.33
2.52,-3.048
2.353,-0.188
-0.479,-1.317
-1.027,-0.534
-1.162,-0.53
0.949,-2.842
0.432,-2.811
-0.724,-1.309
-0.72,-1.204
-1.747,-1.687
-1.734,-0.883
-1.891,-1.72
-1.886,-0.717
-2.947,-3.069
-2.946,-2.062
0.969,-1.91
-2.845,0.094
-0.776,-3.817
-0.904,0.196
-0.535,-0.191
-2.991,-0.847
-3.141,-0.624
-3.141,-3.342
2.975,-0.482
0.143,-1.611
-0.405,-0.828
-0.54,-0.824
1.571,-3.136
1.054,-3.105
-0.102,-1.603
-0.098,-1.498
-1.125,-1.981
-1.112,-1.177
-1.269,-2.014
-1.264,-1.011
-2.325,-3.363
-2.324,-2.356
1.591,-2.204
-2.223,-0.2
-0.154,-4.111
-0.282,-0.098
-2.456,-0.656
-2.606,-0.433
-2.606,-3.151
-2.773,-0.291
0.678,-1.42
0.13,-0.637
-0.005,-0.633
2.106,-2.945
1.589,-2.914
0.433,-1.412
0.437,-1.307
-0.59,-1.79
-0.577,-0.986
-0.734,-1.823
-0.729,-0.82
-1.79,-3.172
-1.789,-2.165
2.126,-2.013
-1.688,-0.009
0.381,-3.92
0.253,0.093
-0.15,0.223
-0.15,-2.495
-0.317,0.365
3.134,-0.764
2.586,0.019
2.451,0.023
-1.721,-2.289
-2.238,-2.258
2.889,-0.756
2.893,-0.651
1.866,-1.134
1.879,-0.33
1.722,-1.167
1.727,-0.164
0.666,-2.516
0.667,-1.509
-1.701,-1.357
0.768,0.647
2.837,-3.264
2.709,0.749
0.0,-2.718
-0.167,0.142
-2.999,-0.987
2.736,-0.204
2.601,-0.2
-1.571,-2.512
-2.088,-2.481
3.039,-0.979
3.043,-0.874
2.016,-1.357
2.029,-0.553
1.872,-1.39
1.877,-0.387
0.816,-2.739
0.817,-1.732
-1.551,-1.58
0.918,0.424
2.987,-3.487
2.859,0.526
-0.167,2.86
-2.999,1.731
2.736,2.514
2.601,2.518
-1.571,0.206
-2.088,0.237
3.039,1.739
3.043,1.844
2.016,1.361
2.029,2.165
1.872,1.328
1.877,2.331
0.816,-0.021
0.817,0.986
-1.551,1.138
0.918,3.142
2.987,-0.769
2.859,3.244
-2.832,-1.129
2.903,-0.346
2.768,-0.342
-1.404,-2.654
-1.921,-2.623
-3.077,-1.121
-3.073,-1.016
2.183,-1.499
2.196,-0.695
2.039,-1.532
2.044,-0.529
0.983,-2.881
0.984,-1.874
-1.384,-1.722
1.085,0.282
-3.129,-3.629
3.026,0.384
-0.548,0.783
-0.683,0.787
1.428,-1.525
0.911,-1.494
-0.245,0.008
-0.241,0.113
-1.268,-0.37
-1.255,0.434
-1.412,-0.403
-1.407,0.6
-2.468,-1.752
-2.467,-0.745
1.448,-0.593
-2.366,1.411
-0.297,-2.5
-0.425,1.513
-0.135,0.004
1.976,-2.308
1.459,-2.277
0.303,-0.775
0.307,-0.67
-0.72,-1.153
-0.707,-0.349
-0.864,-1.186
-0.859,-0.183
-1.92,-2.535
-1.919,-1.528
1.996,-1.376
-1.818,0.628
0.251,-3.283
0.123,0.73
2.111,-2.312
1.594,-2.281
0.438,-0.779
0.442,-0.674
-0.585,-1.157
-0.572,-0.353
-0.729,-1.19
-0.724,-0.187
-1.785,-2.539
-1.784,-1.532
2.131,-1.38
-1.683,0.624
0.386,-3.287
0.258,0.726
-0.517,0.031
-1.673,1.533
-1.669,1.638
-2.696,1.155
-2.683,1.959
-2.84,1.122
-2.835,2.125
2.387,-0.227
2.388,0.78
0.02,0.932
2.489,2.936
-1.725,-0.975
-1.853,3.038
-1.156,1.502
-1.152,1.607
-2.179,1.124
-2.166,1.928
-2.323,1.091
-2.318,2.094
2.904,-0.258
2.905,0.749
0.537,0.901
3.006,2.905
-1.208,-1.006
-1.336,3.007
0.004,0.105
-1.023,-0.378
-1.01,0.426
-1.167,-0.411
-1.162,0.592
-2.223,-1.76
-2.222,-0.753
1.693,-0.601
-2.121,1.403
-0.052,-2.508
-0.18,1.505
-1.027,-0.483
-1.014,0.321
-1.171,-0.516
-1.166,0.487
-2.227,-1.865
-2.226,-0.858
1.689,-0.706
-2.125,1.298
-0.056,-2.613
-0.184,1.4
0.013,0.804
-0.144,-0.033
-0.139,0.97
-1.2,-1.382
-1.199,-0.375
2.716,-0.223
-1.098,1.781
0.971,-2.13
0.843,1.883
-0.157,-0.837
-0.152,0.166
-1.213,-2.186
-1.212,-1.179
2.703,-1.027
-1.111,0.977
0.958,-2.934
0.83,1.079
0.005,1.003
-1.056,-1.349
-1.055,-0.342
2.86,-0.19
-0.954,1.814
1.115,-2.097
0.987,1.916
-1.061,-2.352
-1.06,-1.345
2.855,-1.193
-0.959,0.811
1.11,-3.1
0.982,0.913
0.001,1.007
-2.367,1.159
0.102,3.163
2.171,-0.748
2.043,3.265
-2.368,0.152
0.101,2.156
2.17,-1.755
2.042,2.258
2.469,2.004
-1.745,-1.907
-1.873,2.106
2.069,-3.911
1.941,0.102
-0.128,4.013
