-0.085,-0.026
-0.086,-0.673
-0.099,-0.372
-0.246,0.674
-0.365,-1.333
-0.304,-0.905
-0.287,0.91
-0.349,1.335
-0.512,0.198
-0.6,-0.385
-0.636,1.633
-0.635,-0.167
-0.64,0.25
-0.688,0.886
-0.979,-0.672
-0.907,2.057
-0.929,1.601
-0.952,0.262
-1.025,-1.357
-0.976,0.237
-1.072,0.453
-1.113,-0.323
-1.17,-0.14
-1.153,1.759
-1.244,0.905
-1.352,0.702
-1.298,0.479
-1.381,-1.145
-1.409,-1.368
-1.437,-0.725
-1.491,1.448
-1.452,0.418
-1.534,1.855
-1.564,-0.889
-1.593,0.708
-1.626,-0.577
-1.582,0.378
-1.788,-1.505
-1.729,1.002
-1.774,-0.971
-1.84,-0.57
-1.869,-0.098
-1.901,1.188
-1.831,0.425
-1.867,0.615
-1.988,0.804
-2.156,0.401
-2.151,-0.724
-2.245,-0.637
-2.293,1.205
-2.328,-1.649
-2.296,-1.844
-2.324,0.333
-2.322,0.355
-2.539,1.249
-2.582,0.691
-2.535,1.257
-2.633,-0.403
-2.645,0.308
-2.66,0.283
-2.634,-0.185
-2.872,1.253
-2.863,-0.993
-2.903,-0.645
-2.987,-0.74
-3.006,-0.576
-3.089,-0.096
-3.07,-1.867
2.979,-1.384
3.048,-1.675
3.034,0.465
2.977,-0.562
3.019,1.775
2.986,1.686
2.872,-0.432
2.933,-0.576
2.805,-1.37
2.827,0.614
2.773,-0.517
2.82,0.976
2.753,-0.781
2.763,0.226
2.764,-0.254
2.632,-0.854
2.616,-1.263
2.589,0.305
2.585,0.528
2.604,0.771
2.543,-0.641
2.532,-1.767
2.518,-0.606
2.471,-0.337
2.549,1.627
2.488,-0.642
2.415,-0.654
2.388,0.354
2.453,-0.507
2.432,2.067
2.32,1.019
2.325,0.902
2.249,1.623
2.277,0.911
2.217,-0.141
2.266,0.135
2.261,1.865
2.145,2.129
2.119,0.212
2.106,1.049
2.066,-0.342
2.064,-0.167
1.955,-1.512
1.945,0.315
2.01,0.222
1.863,0.844
1.889,0.885
1.735,-0.527
1.777,0.675
1.698,0.693
1.713,-0.895
1.552,-1.162
1.456,1.872
1.433,-0.554
1.432,0.574
1.326,-0.517
1.263,0.215
1.303,0.496
1.28,0.696
1.176,0.656
1.19,-0.561
1.153,-1.841
1.134,-0.857
1.115,0.682
1.081,-1.823
0.962,-0.468
1.012,0.365
0.99,-0.48
0.916,-0.992
0.828,-1.387
0.871,0.827
0.826,0.768
0.502,-0.031
0.458,-0.569
0.441,-1.372
0.431,-0.768
0.396,0.368
0.291,-0.126
0.25,-0.878
0.328,-0.674
0.25,-0.792
0.19,-0.411
0.02,-1.737
-0.023,-0.352
0.012,-2.153
-0.417,-2.128
-0.549,-1.93
-0.632,-2.299
-0.718,-1.937
-1.153,-2.092
-1.471,-2.18
-2.91,-2.202
3.108,-2.275
2.674,-2.207
2.414,-2.01
2.322,-2.087
2.007,-2.355
1.34,-2.117
1.164,-2.073
0.911,-2.104
0.81,-1.974
0.393,-2.033
-0.751,2.234
-1.911,2.367
-2.429,2.159
-2.723,2.018
3.039,2.297
3.077,1.975
1.443,2.106
1.094,2.381
0.707,1.937
-0.835,1.542
-3.11,1.354
2.841,1.35
1.918,-1.884
1.195,2.013
0.358,-2.278
0.256,-2.196
-2.233,1.89
0.071,0.832
0.011,-0.766
-0.001,-0.818
-0.115,-0.177
-0.208,0.377
-0.342,-1.095
-0.366,-0.249
-0.473,-0.146
-0.536,-0.975
-0.397,1.882
-0.576,1.757
-0.478,-1.103
-0.541,1.873
-0.554,-0.488
-0.845,-0.89
-0.746,-0.741
-0.752,-0.347
-0.88,-0.218
-0.933,0.564
-1.142,-1.549
-1.159,-0.92
-1.172,-0.005
-1.213,1.362
-1.271,-1.294
-1.334,0.509
-1.378,0.876
-1.432,1.695
-1.409,0.338
-1.332,1.504
-1.526,0.018
-1.545,-0.198
-1.663,-0.497
-1.627,-0.575
-1.666,-1.008
-1.712,1.671
-1.843,-0.213
-1.771,1.957
-2.062,-0.23
-2.306,-1.118
-2.385,-0.368
-2.367,1.198
-2.499,-0.788
-2.499,0.007
-2.661,0.666
-2.601,0.632
-2.729,-0.669
-2.609,0.639
-2.637,1.185
-2.88,-0.331
-2.791,-0.843
-3.107,1.951
-2.994,1.119
-3.06,0.397
3.072,-1.589
2.986,2.047
3.006,-1.809
3.106,-1.83
2.955,-0.841
3.078,-1.569
2.994,-0.162
2.977,1.643
2.874,2.032
2.716,0.628
2.703,1.425
2.679,1.665
2.621,2.03
2.617,1.604
2.525,0.424
2.519,0.821
2.373,2.0
2.508,-1.813
2.452,-1.091
2.318,1.52
2.425,1.783
2.288,2.091
2.229,-0.331
2.318,-1.183
2.306,-0.557
2.2,0.505
2.07,-0.189
2.203,-1.187
2.042,1.748
2.006,-1.564
2.103,-1.095
1.945,0.891
2.032,1.514
1.965,0.751
1.905,0.476
1.768,-0.391
1.637,-0.394
1.619,-1.703
1.59,1.923
1.561,0.65
1.391,1.693
1.342,-1.176
1.297,-1.795
1.262,-0.339
1.357,-0.514
1.29,1.372
1.162,0.49
1.039,-0.811
1.136,-0.94
0.924,-1.709
0.56,-0.284
0.512,-1.04
0.479,-1.761
0.434,0.436
0.418,0.614
0.433,0.702
0.398,-0.157
0.241,1.798
0.368,0.445
0.221,0.509
0.195,1.69
0.07,0.004
0.038,1.154
-0.12,-2.166
-0.655,-2.327
-0.554,-1.988
-1.811,-2.195
-2.104,-1.976
-2.762,-2.355
-2.978,-2.011
-3.056,-2.209
3.133,-2.063
1.934,-2.303
1.381,-1.953
0.164,-2.116
-0.285,2.125
-0.853,2.159
-0.985,2.214
-1.315,2.212
-1.62,1.987
-2.704,2.137
2.33,2.174
1.494,2.266
-2.986,0.952
-3.137,1.449
2.895,-1.09
1.86,-1.605
-2.49,-0.862
2.67,-0.926
1.77,0.815
1.752,0.785
0.69,0.259
-0.464,1.496
-1.516,-1.24
1.86,1.254
1.213,0.059
0.813,-0.619
0.791,0.074
0.832,-0.81
0.711,-1.107
0.737,0.039
-1.55,-1.612
-2.708,-1.918
0.433,-1.846
0.381,-1.815
2.804,1.855
-0.001,-0.647
-0.014,-0.346
-0.161,0.7
-0.28,-1.307
-0.219,-0.879
-0.202,0.936
-0.264,1.361
-0.427,0.224
-0.515,-0.359
-0.551,1.659
-0.55,-0.141
-0.555,0.276
-0.603,0.912
-0.894,-0.646
-0.822,2.083
-0.844,1.627
-0.867,0.288
-0.94,-1.331
-0.891,0.263
-0.987,0.479
-1.028,-0.297
-1.085,-0.114
-1.068,1.785
-1.159,0.931
-1.267,0.728
-1.213,0.505
-1.296,-1.119
-1.324,-1.342
-1.352,-0.699
-1.406,1.474
-1.367,0.444
-1.449,1.881
-1.479,-0.863
-1.508,0.734
-1.541,-0.551
-1.497,0.404
-1.703,-1.479
-1.644,1.028
-1.689,-0.945
-1.755,-0.544
-1.784,-0.072
-1.816,1.214
-1.746,0.451
-1.782,0.641
-1.903,0.83
-2.071,0.427
-2.066,-0.698
-2.16,-0.611
-2.208,1.231
-2.243,-1.623
-2.211,-1.818
-2.239,0.359
-2.237,0.381
-2.454,1.275
-2.497,0.717
-2.45,1.283
-2.548,-0.377
-2.56,0.334
-2.575,0.309
-2.549,-0.159
-2.787,1.279
-2.778,-0.967
-2.818,-0.619
-2.902,-0.714
-2.921,-0.55
-3.004,-0.07
-2.985,-1.841
3.064,-1.358
3.133,-1.649
3.119,0.491
3.062,-0.536
3.104,1.801
3.071,1.712
2.957,-0.406
3.018,-0.55
2.89,-1.344
2.912,0.64
2.858,-0.491
2.905,1.002
2.838,-0.755
2.848,0.252
2.849,-0.228
2.717,-0.828
2.701,-1.237
2.674,0.331
2.67,0.554
2.689,0.797
2.628,-0.615
2.617,-1.741
2.603,-0.58
2.556,-0.311
2.634,1.653
2.573,-0.616
2.5,-0.628
2.473,0.38
2.538,-0.481
2.517,2.093
2.405,1.045
2.41,0.928
2.334,1.649
2.362,0.937
2.302,-0.115
2.351,0.161
2.346,1.891
2.23,2.155
2.204,0.238
2.191,1.075
2.151,-0.316
2.149,-0.141
2.04,-1.486
2.03,0.341
2.095,0.248
1.948,0.87
1.974,0.911
1.82,-0.501
1.862,0.701
1.783,0.719
1.798,-0.869
1.637,-1.136
1.541,1.898
1.518,-0.528
1.517,0.6
1.411,-0.491
1.348,0.241
1.388,0.522
1.365,0.722
1.261,0.682
1.275,-0.535
1.238,-1.815
1.219,-0.831
1.2,0.708
1.166,-1.797
1.047,-0.442
1.097,0.391
1.075,-0.454
1.001,-0.966
0.913,-1.361
0.956,0.853
0.911,0.794
0.587,-0.005
0.543,-0.543
0.526,-1.346
0.516,-0.742
0.481,0.394
0.376,-0.1
0.335,-0.852
0.413,-0.648
0.335,-0.766
0.275,-0.385
0.105,-1.711
0.062,-0.326
0.097,-2.127
-0.332,-2.102
-0.464,-1.904
-0.547,-2.273
-0.633,-1.911
-1.068,-2.066
-1.386,-2.154
-2.825,-2.176
-3.09,-2.249
2.759,-2.181
2.499,-1.984
2.407,-2.061
2.092,-2.329
1.425,-2.091
1.249,-2.047
0.996,-2.078
0.895,-1.948
0.478,-2.007
-0.666,2.26
-1.826,2.393
-2.344,2.185
-2.638,2.044
3.124,2.323
-3.121,2.001
1.528,2.132
1.179,2.407
0.792,1.963
-0.75,1.568
-3.025,1.38
2.926,1.376
2.003,-1.858
1.28,2.039
0.443,-2.252
0.341,-2.17
-2.148,1.916
0.156,0.858
0.096,-0.74
0.084,-0.792
-0.03,-0.151
-0.123,0.403
-0.257,-1.069
-0.281,-0.223
-0.388,-0.12
-0.451,-0.949
-0.312,1.908
-0.491,1.783
-0.393,-1.077
-0.456,1.899
-0.469,-0.462
-0.76,-0.864
-0.661,-0.715
-0.667,-0.321
-0.795,-0.192
-0.848,0.59
-1.057,-1.523
-1.074,-0.894
-1.087,0.021
-1.128,1.388
-1.186,-1.268
-1.249,0.535
-1.293,0.902
-1.347,1.721
-1.324,0.364
-1.247,1.53
-1.441,0.044
-1.46,-0.172
-1.578,-0.471
-1.542,-0.549
-1.581,-0.982
-1.627,1.697
-1.758,-0.187
-1.686,1.983
-1.977,-0.204
-2.221,-1.092
-2.3,-0.342
-2.282,1.224
-2.414,-0.762
-2.414,0.033
-2.576,0.692
-2.516,0.658
-2.644,-0.643
-2.524,0.665
-2.552,1.211
-2.795,-0.305
-2.706,-0.817
-3.022,1.977
-2.909,1.145
-2.975,0.423
-3.126,-1.563
3.071,2.073
3.091,-1.783
-3.092,-1.804
3.04,-0.815
-3.12,-1.543
3.079,-0.136
3.062,1.669
2.959,2.058
2.801,0.654
2.788,1.451
2.764,1.691
2.706,2.056
2.702,1.63
2.61,0.45
2.604,0.847
2.458,2.026
2.593,-1.787
2.537,-1.065
2.403,1.546
2.51,1.809
2.373,2.117
2.314,-0.305
2.403,-1.157
2.391,-0.531
2.285,0.531
2.155,-0.163
2.288,-1.161
2.127,1.774
2.091,-1.538
2.188,-1.069
2.03,0.917
2.117,1.54
2.05,0.777
1.99,0.502
1.853,-0.365
1.722,-0.368
1.704,-1.677
1.675,1.949
1.646,0.676
1.476,1.719
1.427,-1.15
1.382,-1.769
1.347,-0.313
1.442,-0.488
1.375,1.398
1.247,0.516
1.124,-0.785
1.221,-0.914
1.009,-1.683
0.645,-0.258
0.597,-1.014
0.564,-1.735
0.519,0.462
0.503,0.64
0.518,0.728
0.483,-0.131
0.326,1.824
0.453,0.471
0.306,0.535
0.28,1.716
0.155,0.03
0.123,1.18
-0.035,-2.14
-0.57,-2.301
-0.469,-1.962
-1.726,-2.169
-2.019,-1.95
-2.677,-2.329
-2.893,-1.985
-2.971,-2.183
-3.065,-2.037
2.019,-2.277
1.466,-1.927
0.249,-2.09
-0.2,2.151
-0.768,2.185
-0.9,2.24
-1.23,2.238
-1.535,2.013
-2.619,2.163
2.415,2.2
1.579,2.292
-2.901,0.978
-3.052,1.475
2.98,-1.064
1.945,-1.579
-2.405,-0.836
2.755,-0.9
1.855,0.841
1.837,0.811
0.775,0.285
-0.379,1.522
-1.431,-1.214
1.945,1.28
1.298,0.085
0.898,-0.593
0.876,0.1
0.917,-0.784
0.796,-1.081
0.822,0.065
-1.465,-1.586
-2.623,-1.892
0.518,-1.82
0.466,-1.789
2.889,1.881
-0.013,0.301
-0.16,1.347
-0.279,-0.66
-0.218,-0.232
-0.201,1.583
-0.263,2.008
-0.426,0.871
-0.514,0.288
-0.55,2.306
-0.549,0.506
-0.554,0.923
-0.602,1.559
-0.893,0.001
-0.821,2.73
-0.843,2.274
-0.866,0.935
-0.939,-0.684
-0.89,0.91
-0.986,1.126
-1.027,0.35
-1.084,0.533
-1.067,2.432
-1.158,1.578
-1.266,1.375
-1.212,1.152
-1.295,-0.472
-1.323,-0.695
-1.351,-0.052
-1.405,2.121
-1.366,1.091
-1.448,2.528
-1.478,-0.216
-1.507,1.381
-1.54,0.096
-1.496,1.051
-1.702,-0.832
-1.643,1.675
-1.688,-0.298
-1.754,0.103
-1.783,0.575
-1.815,1.861
-1.745,1.098
-1.781,1.288
-1.902,1.477
-2.07,1.074
-2.065,-0.051
-2.159,0.036
-2.207,1.878
-2.242,-0.976
-2.21,-1.171
-2.238,1.006
-2.236,1.028
-2.453,1.922
-2.496,1.364
-2.449,1.93
-2.547,0.27
-2.559,0.981
-2.574,0.956
-2.548,0.488
-2.786,1.926
-2.777,-0.32
-2.817,0.028
-2.901,-0.067
-2.92,0.097
-3.003,0.577
-2.984,-1.194
3.065,-0.711
3.134,-1.002
3.12,1.138
3.063,0.111
3.105,2.448
3.072,2.359
2.958,0.241
3.019,0.097
2.891,-0.697
2.913,1.287
2.859,0.156
2.906,1.649
2.839,-0.108
2.849,0.899
2.85,0.419
2.718,-0.181
2.702,-0.59
2.675,0.978
2.671,1.201
2.69,1.444
2.629,0.032
2.618,-1.094
2.604,0.067
2.557,0.336
2.635,2.3
2.574,0.031
2.501,0.019
2.474,1.027
2.539,0.166
2.518,2.74
2.406,1.692
2.411,1.575
2.335,2.296
2.363,1.584
2.303,0.532
2.352,0.808
2.347,2.538
2.231,2.802
2.205,0.885
2.192,1.722
2.152,0.331
2.15,0.506
2.041,-0.839
2.031,0.988
2.096,0.895
1.949,1.517
1.975,1.558
1.821,0.146
1.863,1.348
1.784,1.366
1.799,-0.222
1.638,-0.489
1.542,2.545
1.519,0.119
1.518,1.247
1.412,0.156
1.349,0.888
1.389,1.169
1.366,1.369
1.262,1.329
1.276,0.112
1.239,-1.168
1.22,-0.184
1.201,1.355
1.167,-1.15
1.048,0.205
1.098,1.038
1.076,0.193
1.002,-0.319
0.914,-0.714
0.957,1.5
0.912,1.441
0.588,0.642
0.544,0.104
0.527,-0.699
0.517,-0.095
0.482,1.041
0.377,0.547
0.336,-0.205
0.414,-0.001
0.336,-0.119
0.276,0.262
0.106,-1.064
0.063,0.321
0.098,-1.48
-0.331,-1.455
-0.463,-1.257
-0.546,-1.626
-0.632,-1.264
-1.067,-1.419
-1.385,-1.507
-2.824,-1.529
-3.089,-1.602
2.76,-1.534
2.5,-1.337
2.408,-1.414
2.093,-1.682
1.426,-1.444
1.25,-1.4
0.997,-1.431
0.896,-1.301
0.479,-1.36
-0.665,2.907
-1.825,3.04
-2.343,2.832
-2.637,2.691
3.125,2.97
-3.12,2.648
1.529,2.779
1.18,3.054
0.793,2.61
-0.749,2.215
-3.024,2.027
2.927,2.023
2.004,-1.211
1.281,2.686
0.444,-1.605
0.342,-1.523
-2.147,2.563
0.157,1.505
0.097,-0.093
0.085,-0.145
-0.029,0.496
-0.122,1.05
-0.256,-0.422
-0.28,0.424
-0.387,0.527
-0.45,-0.302
-0.311,2.555
-0.49,2.43
-0.392,-0.43
-0.455,2.546
-0.468,0.185
-0.759,-0.217
-0.66,-0.068
-0.666,0.326
-0.794,0.455
-0.847,1.237
-1.056,-0.876
-1.073,-0.247
-1.086,0.668
-1.127,2.035
-1.185,-0.621
-1.248,1.182
-1.292,1.549
-1.346,2.368
-1.323,1.011
-1.246,2.177
-1.44,0.691
-1.459,0.475
-1.577,0.176
-1.541,0.098
-1.58,-0.335
-1.626,2.344
-1.757,0.46
-1.685,2.63
-1.976,0.443
-2.22,-0.445
-2.299,0.305
-2.281,1.871
-2.413,-0.115
-2.413,0.68
-2.575,1.339
-2.515,1.305
-2.643,0.004
-2.523,1.312
-2.551,1.858
-2.794,0.342
-2.705,-0.17
-3.021,2.624
-2.908,1.792
-2.974,1.07
-3.125,-0.916
3.072,2.72
3.092,-1.136
-3.091,-1.157
3.041,-0.168
-3.119,-0.896
3.08,0.511
3.063,2.316
2.96,2.705
2.802,1.301
2.789,2.098
2.765,2.338
2.707,2.703
2.703,2.277
2.611,1.097
2.605,1.494
2.459,2.673
2.594,-1.14
2.538,-0.418
2.404,2.193
2.511,2.456
2.374,2.764
2.315,0.342
2.404,-0.51
2.392,0.116
2.286,1.178
2.156,0.484
2.289,-0.514
2.128,2.421
2.092,-0.891
2.189,-0.422
2.031,1.564
2.118,2.187
2.051,1.424
1.991,1.149
1.854,0.282
1.723,0.279
1.705,-1.03
1.676,2.596
1.647,1.323
1.477,2.366
1.428,-0.503
1.383,-1.122
1.348,0.334
1.443,0.159
1.376,2.045
1.248,1.163
1.125,-0.138
1.222,-0.267
1.01,-1.036
0.646,0.389
0.598,-0.367
0.565,-1.088
0.52,1.109
0.504,1.287
0.519,1.375
0.484,0.516
0.327,2.471
0.454,1.118
0.307,1.182
0.281,2.363
0.156,0.677
0.124,1.827
-0.034,-1.493
-0.569,-1.654
-0.468,-1.315
-1.725,-1.522
-2.018,-1.303
-2.676,-1.682
-2.892,-1.338
-2.97,-1.536
-3.064,-1.39
2.02,-1.63
1.467,-1.28
0.25,-1.443
-0.199,2.798
-0.767,2.832
-0.899,2.887
-1.229,2.885
-1.534,2.66
-2.618,2.81
2.416,2.847
1.58,2.939
-2.9,1.625
-3.051,2.122
2.981,-0.417
1.946,-0.932
-2.404,-0.189
2.756,-0.253
1.856,1.488
1.838,1.458
0.776,0.932
-0.378,2.169
-1.43,-0.567
1.946,1.927
1.299,0.732
0.899,0.054
0.877,0.747
0.918,-0.137
0.797,-0.434
0.823,0.712
-1.464,-0.939
-2.622,-1.245
0.519,-1.173
0.467,-1.142
2.89,2.528
-0.147,1.046
-0.266,-0.961
-0.205,-0.533
-0.188,1.282
-0.25,1.707
-0.413,0.57
-0.501,-0.013
-0.537,2.005
-0.536,0.205
-0.541,0.622
-0.589,1.258
-0.88,-0.3
-0.808,2.429
-0.83,1.973
-0.853,0.634
-0.926,-0.985
-0.877,0.609
-0.973,0.825
-1.014,0.049
-1.071,0.232
-1.054,2.131
-1.145,1.277
-1.253,1.074
-1.199,0.851
-1.282,-0.773
-1.31,-0.996
-1.338,-0.353
-1.392,1.82
-1.353,0.79
-1.435,2.227
-1.465,-0.517
-1.494,1.08
-1.527,-0.205
-1.483,0.75
-1.689,-1.133
-1.63,1.374
-1.675,-0.599
-1.741,-0.198
-1.77,0.274
-1.802,1.56
-1.732,0.797
-1.768,0.987
-1.889,1.176
-2.057,0.773
-2.052,-0.352
-2.146,-0.265
-2.194,1.577
-2.229,-1.277
-2.197,-1.472
-2.225,0.705
-2.223,0.727
-2.44,1.621
-2.483,1.063
-2.436,1.629
-2.534,-0.031
-2.546,0.68
-2.561,0.655
-2.535,0.187
-2.773,1.625
-2.764,-0.621
-2.804,-0.273
-2.888,-0.368
-2.907,-0.204
-2.99,0.276
-2.971,-1.495
3.078,-1.012
-3.136,-1.303
3.133,0.837
3.076,-0.19
3.118,2.147
3.085,2.058
2.971,-0.06
3.032,-0.204
2.904,-0.998
2.926,0.986
2.872,-0.145
2.919,1.348
2.852,-0.409
2.862,0.598
2.863,0.118
2.731,-0.482
2.715,-0.891
2.688,0.677
2.684,0.9
2.703,1.143
2.642,-0.269
2.631,-1.395
2.617,-0.234
2.57,0.035
2.648,1.999
2.587,-0.27
2.514,-0.282
2.487,0.726
2.552,-0.135
2.531,2.439
2.419,1.391
2.424,1.274
2.348,1.995
2.376,1.283
2.316,0.231
2.365,0.507
2.36,2.237
2.244,2.501
2.218,0.584
2.205,1.421
2.165,0.03
2.163,0.205
2.054,-1.14
2.044,0.687
2.109,0.594
1.962,1.216
1.988,1.257
1.834,-0.155
1.876,1.047
1.797,1.065
1.812,-0.523
1.651,-0.79
1.555,2.244
1.532,-0.182
1.531,0.946
1.425,-0.145
1.362,0.587
1.402,0.868
1.379,1.068
1.275,1.028
1.289,-0.189
1.252,-1.469
1.233,-0.485
1.214,1.054
1.18,-1.451
1.061,-0.096
1.111,0.737
1.089,-0.108
1.015,-0.62
0.927,-1.015
0.97,1.199
0.925,1.14
0.601,0.341
0.557,-0.197
0.54,-1.0
0.53,-0.396
0.495,0.74
0.39,0.246
0.349,-0.506
0.427,-0.302
0.349,-0.42
0.289,-0.039
0.119,-1.365
0.076,0.02
0.111,-1.781
-0.318,-1.756
-0.45,-1.558
-0.533,-1.927
-0.619,-1.565
-1.054,-1.72
-1.372,-1.808
-2.811,-1.83
-3.076,-1.903
2.773,-1.835
2.513,-1.638
2.421,-1.715
2.106,-1.983
1.439,-1.745
1.263,-1.701
1.01,-1.732
0.909,-1.602
0.492,-1.661
-0.652,2.606
-1.812,2.739
-2.33,2.531
-2.624,2.39
3.138,2.669
-3.107,2.347
1.542,2.478
1.193,2.753
0.806,2.309
-0.736,1.914
-3.011,1.726
2.94,1.722
2.017,-1.512
1.294,2.385
0.457,-1.906
0.355,-1.824
-2.134,2.262
0.17,1.204
0.11,-0.394
0.098,-0.446
-0.016,0.195
-0.109,0.749
-0.243,-0.723
-0.267,0.123
-0.374,0.226
-0.437,-0.603
-0.298,2.254
-0.477,2.129
-0.379,-0.731
-0.442,2.245
-0.455,-0.116
-0.746,-0.518
-0.647,-0.369
-0.653,0.025
-0.781,0.154
-0.834,0.936
-1.043,-1.177
-1.06,-0.548
-1.073,0.367
-1.114,1.734
-1.172,-0.922
-1.235,0.881
-1.279,1.248
-1.333,2.067
-1.31,0.71
-1.233,1.876
-1.427,0.39
-1.446,0.174
-1.564,-0.125
-1.528,-0.203
-1.567,-0.636
-1.613,2.043
-1.744,0.159
-1.672,2.329
-1.963,0.142
-2.207,-0.746
-2.286,0.004
-2.268,1.57
-2.4,-0.416
-2.4,0.379
-2.562,1.038
-2.502,1.004
-2.63,-0.297
-2.51,1.011
-2.538,1.557
-2.781,0.041
-2.692,-0.471
-3.008,2.323
-2.895,1.491
-2.961,0.769
-3.112,-1.217
3.085,2.419
3.105,-1.437
-3.078,-1.458
3.054,-0.469
-3.106,-1.197
3.093,0.21
3.076,2.015
2.973,2.404
2.815,1.0
2.802,1.797
2.778,2.037
2.72,2.402
2.716,1.976
2.624,0.796
2.618,1.193
2.472,2.372
2.607,-1.441
2.551,-0.719
2.417,1.892
2.524,2.155
2.387,2.463
2.328,0.041
2.417,-0.811
2.405,-0.185
2.299,0.877
2.169,0.183
2.302,-0.815
2.141,2.12
2.105,-1.192
2.202,-0.723
2.044,1.263
2.131,1.886
2.064,1.123
2.004,0.848
1.867,-0.019
1.736,-0.022
1.718,-1.331
1.689,2.295
1.66,1.022
1.49,2.065
1.441,-0.804
1.396,-1.423
1.361,0.033
1.456,-0.142
1.389,1.744
1.261,0.862
1.138,-0.439
1.235,-0.568
1.023,-1.337
0.659,0.088
0.611,-0.668
0.578,-1.389
0.533,0.808
0.517,0.986
0.532,1.074
0.497,0.215
0.34,2.17
0.467,0.817
0.32,0.881
0.294,2.062
0.169,0.376
0.137,1.526
-0.021,-1.794
-0.556,-1.955
-0.455,-1.616
-1.712,-1.823
-2.005,-1.604
-2.663,-1.983
-2.879,-1.639
-2.957,-1.837
-3.051,-1.691
2.033,-1.931
1.48,-1.581
0.263,-1.744
-0.186,2.497
-0.754,2.531
-0.886,2.586
-1.216,2.584
-1.521,2.359
-2.605,2.509
2.429,2.546
1.593,2.638
-2.887,1.324
-3.038,1.821
2.994,-0.718
1.959,-1.233
-2.391,-0.49
2.769,-0.554
1.869,1.187
1.851,1.157
0.789,0.631
-0.365,1.868
-1.417,-0.868
1.959,1.626
1.312,0.431
0.912,-0.247
0.89,0.446
0.931,-0.438
0.81,-0.735
0.836,0.411
-1.451,-1.24
-2.609,-1.546
0.532,-1.474
0.48,-1.443
2.903,2.227
-0.119,-2.007
-0.058,-1.579
-0.041,0.236
-0.103,0.661
-0.266,-0.476
-0.354,-1.059
-0.39,0.959
-0.389,-0.841
-0.394,-0.424
-0.442,0.212
-0.733,-1.346
-0.661,1.383
-0.683,0.927
-0.706,-0.412
-0.779,-2.031
-0.73,-0.437
-0.826,-0.221
-0.867,-0.997
-0.924,-0.814
-0.907,1.085
-0.998,0.231
-1.106,0.028
-1.052,-0.195
-1.135,-1.819
-1.163,-2.042
-1.191,-1.399
-1.245,0.774
-1.206,-0.256
-1.288,1.181
-1.318,-1.563
-1.347,0.034
-1.38,-1.251
-1.336,-0.296
-1.542,-2.179
-1.483,0.328
-1.528,-1.645
-1.594,-1.244
-1.623,-0.772
-1.655,0.514
-1.585,-0.249
-1.621,-0.059
-1.742,0.13
-1.91,-0.273
-1.905,-1.398
-1.999,-1.311
-2.047,0.531
-2.082,-2.323
-2.05,-2.518
-2.078,-0.341
-2.076,-0.319
-2.293,0.575
-2.336,0.017
-2.289,0.583
-2.387,-1.077
-2.399,-0.366
-2.414,-0.391
-2.388,-0.859
-2.626,0.579
-2.617,-1.667
-2.657,-1.319
-2.741,-1.414
-2.76,-1.25
-2.843,-0.77
-2.824,-2.541
-3.058,-2.058
-2.989,-2.349
-3.003,-0.209
