-0.085,-0.026
-3.06,-1.236
-3.018,1.101
-3.051,1.012
3.118,-1.106
-3.104,-1.25
3.051,-2.044
3.073,-0.06
3.019,-1.191
3.066,0.302
2.999,-1.455
3.009,-0.448
3.01,-0.928
2.878,-1.528
2.862,-1.937
2.835,-0.369
2.831,-0.146
2.85,0.097
2.789,-1.315
2.778,-2.441
2.764,-1.28
2.717,-1.011
2.795,0.953
2.734,-1.316
2.661,-1.328
2.634,-0.32
2.699,-1.181
2.678,1.393
2.566,0.345
2.571,0.228
2.495,0.949
2.523,0.237
2.463,-0.815
2.512,-0.539
2.507,1.191
2.391,1.455
2.365,-0.462
2.352,0.375
2.312,-1.016
2.31,-0.841
2.201,-2.186
2.191,-0.359
2.256,-0.452
2.109,0.17
2.135,0.211
1.981,-1.201
2.023,0.001
1.944,0.019
1.959,-1.569
1.798,-1.836
1.702,1.198
1.679,-1.228
1.678,-0.1
1.572,-1.191
1.509,-0.459
1.549,-0.178
1.526,0.022
1.422,-0.018
1.436,-1.235
1.399,-2.515
1.38,-1.531
1.361,0.008
1.327,-2.497
1.208,-1.142
1.258,-0.309
1.236,-1.154
1.162,-1.666
1.074,-2.061
1.117,0.153
1.072,0.094
0.748,-0.705
0.704,-1.243
0.687,-2.046
0.677,-1.442
0.642,-0.306
0.537,-0.8
0.496,-1.552
0.574,-1.348
0.496,-1.466
0.436,-1.085
0.266,-2.411
0.223,-1.026
0.258,-2.827
-0.171,-2.802
-0.303,-2.604
-0.386,-2.973
-0.472,-2.611
-0.907,-2.766
-1.225,-2.854
-2.664,-2.876
-2.929,-2.949
2.92,-2.881
2.66,-2.684
2.568,-2.761
2.253,-3.029
1.586,-2.791
1.41,-2.747
1.157,-2.778
1.056,-2.648
0.639,-2.707
-0.505,1.56
-1.665,1.693
-2.183,1.485
-2.477,1.344
-2.998,1.623
-2.96,1.301
1.689,1.432
1.34,1.707
0.953,1.263
-0.589,0.868
-2.864,0.68
3.087,0.676
2.164,-2.558
1.441,1.339
0.604,-2.952
0.502,-2.87
-1.987,1.216
0.317,0.158
0.257,-1.44
0.245,-1.492
0.131,-0.851
0.038,-0.297
-0.096,-1.769
-0.12,-0.923
-0.227,-0.82
-0.29,-1.649
-0.151,1.208
-0.33,1.083
-0.232,-1.777
-0.295,1.199
-0.308,-1.162
-0.599,-1.564
-0.5,-1.415
-0.506,-1.021
-0.634,-0.892
-0.687,-0.11
-0.896,-2.223
-0.913,-1.594
-0.926,-0.679
-0.967,0.688
-1.025,-1.968
-1.088,-0.165
-1.132,0.202
-1.186,1.021
-1.163,-0.336
-1.086,0.83
-1.28,-0.656
-1.299,-0.872
-1.417,-1.171
-1.381,-1.249
-1.42,-1.682
-1.466,0.997
-1.597,-0.887
-1.525,1.283
-1.816,-0.904
-2.06,-1.792
-2.139,-1.042
-2.121,0.524
-2.253,-1.462
-2.253,-0.667
-2.415,-0.008
-2.355,-0.042
-2.483,-1.343
-2.363,-0.035
-2.391,0.511
-2.634,-1.005
-2.545,-1.517
-2.861,1.277
-2.748,0.445
-2.814,-0.277
-2.965,-2.263
-3.051,1.373
-3.031,-2.483
-2.931,-2.504
-3.082,-1.515
-2.959,-2.243
-3.043,-0.836
-3.06,0.969
3.12,1.358
2.962,-0.046
2.949,0.751
2.925,0.991
2.867,1.356
2.863,0.93
2.771,-0.25
2.765,0.147
2.619,1.326
2.754,-2.487
2.698,-1.765
2.564,0.846
2.671,1.109
2.534,1.417
2.475,-1.005
2.564,-1.857
2.552,-1.231
2.446,-0.169
2.316,-0.863
2.449,-1.861
2.288,1.074
2.252,-2.238
2.349,-1.769
2.191,0.217
2.278,0.84
2.211,0.077
2.151,-0.198
2.014,-1.065
1.883,-1.068
1.865,-2.377
1.836,1.249
1.807,-0.024
1.637,1.019
1.588,-1.85
1.543,-2.469
1.508,-1.013
1.603,-1.188
1.536,0.698
1.408,-0.184
1.285,-1.485
1.382,-1.614
1.17,-2.383
0.806,-0.958
0.758,-1.714
0.725,-2.435
0.68,-0.238
0.664,-0.06
0.679,0.028
0.644,-0.831
0.487,1.124
0.614,-0.229
0.467,-0.165
0.441,1.016
0.316,-0.67
0.284,0.48
0.126,-2.84
-0.409,-3.001
-0.308,-2.662
-1.565,-2.869
-1.858,-2.65
-2.516,-3.029
-2.732,-2.685
-2.81,-2.883
-2.904,-2.737
2.18,-2.977
1.627,-2.627
0.41,-2.79
-0.039,1.451
-0.607,1.485
-0.739,1.54
-1.069,1.538
-1.374,1.313
-2.458,1.463
2.576,1.5
1.74,1.592
-2.74,0.278
-2.891,0.775
3.141,-1.764
2.106,-2.279
-2.244,-1.536
2.916,-1.6
2.016,0.141
1.998,0.111
0.936,-0.415
-0.218,0.822
-1.27,-1.914
2.106,0.58
1.459,-0.615
1.059,-1.293
1.037,-0.6
1.078,-1.484
0.957,-1.781
0.983,-0.635
-1.304,-2.286
-2.462,-2.592
0.679,-2.52
0.627,-2.489
3.05,1.181
0.061,0.428
0.078,2.243
0.016,2.668
-0.147,1.531
-0.235,0.948
-0.271,2.966
-0.27,1.166
-0.275,1.583
-0.323,2.219
-0.614,0.661
-0.542,3.39
-0.564,2.934
-0.587,1.595
-0.66,-0.024
-0.611,1.57
-0.707,1.786
-0.748,1.01
-0.805,1.193
-0.788,3.092
-0.879,2.238
-0.987,2.035
-0.933,1.812
-1.016,0.188
-1.044,-0.035
-1.072,0.608
-1.126,2.781
-1.087,1.751
-1.169,3.188
-1.199,0.444
-1.228,2.041
-1.261,0.756
-1.217,1.711
-1.423,-0.172
-1.364,2.335
-1.409,0.362
-1.475,0.763
-1.504,1.235
-1.536,2.521
-1.466,1.758
-1.502,1.948
-1.623,2.137
-1.791,1.734
-1.786,0.609
-1.88,0.696
-1.928,2.538
-1.963,-0.316
-1.931,-0.511
-1.959,1.666
-1.957,1.688
-2.174,2.582
-2.217,2.024
-2.17,2.59
-2.268,0.93
-2.28,1.641
-2.295,1.616
-2.269,1.148
-2.507,2.586
-2.498,0.34
-2.538,0.688
-2.622,0.593
-2.641,0.757
-2.724,1.237
-2.705,-0.534
-2.939,-0.051
-2.87,-0.342
-2.884,1.798
-2.941,0.771
-2.899,3.108
-2.932,3.019
-3.046,0.901
-2.985,0.757
-3.113,-0.037
-3.091,1.947
3.138,0.816
-3.098,2.309
3.118,0.552
3.128,1.559
3.129,1.079
2.997,0.479
2.981,0.07
2.954,1.638
2.95,1.861
2.969,2.104
2.908,0.692
2.897,-0.434
2.883,0.727
2.836,0.996
2.914,2.96
2.853,0.691
2.78,0.679
2.753,1.687
2.818,0.826
2.797,3.4
2.685,2.352
2.69,2.235
2.614,2.956
2.642,2.244
2.582,1.192
2.631,1.468
2.626,3.198
2.51,3.462
2.484,1.545
2.471,2.382
2.431,0.991
2.429,1.166
2.32,-0.179
2.31,1.648
2.375,1.555
2.228,2.177
2.254,2.218
2.1,0.806
2.142,2.008
2.063,2.026
2.078,0.438
1.917,0.171
1.821,3.205
1.798,0.779
1.797,1.907
1.691,0.816
1.628,1.548
1.668,1.829
1.645,2.029
1.541,1.989
1.555,0.772
1.518,-0.508
1.499,0.476
1.48,2.015
1.446,-0.49
1.327,0.865
1.377,1.698
1.355,0.853
1.281,0.341
1.193,-0.054
1.236,2.16
1.191,2.101
0.867,1.302
0.823,0.764
0.806,-0.039
0.796,0.565
0.761,1.701
0.656,1.207
0.615,0.455
0.693,0.659
0.615,0.541
0.555,0.922
0.385,-0.404
0.342,0.981
0.377,-0.82
-0.052,-0.795
-0.184,-0.597
-0.267,-0.966
-0.353,-0.604
-0.788,-0.759
-1.106,-0.847
-2.545,-0.869
-2.81,-0.942
3.039,-0.874
2.779,-0.677
2.687,-0.754
2.372,-1.022
1.705,-0.784
1.529,-0.74
1.276,-0.771
1.175,-0.641
0.758,-0.7
-0.386,3.567
-1.546,3.7
-2.064,3.492
-2.358,3.351
-2.879,3.63
-2.841,3.308
1.808,3.439
1.459,3.714
1.072,3.27
-0.47,2.875
-2.745,2.687
-3.077,2.683
2.283,-0.551
1.56,3.346
0.723,-0.945
0.621,-0.863
-1.868,3.223
0.436,2.165
0.376,0.567
0.364,0.515
0.25,1.156
0.157,1.71
0.023,0.238
-0.001,1.084
-0.108,1.187
-0.171,0.358
-0.032,3.215
-0.211,3.09
-0.113,0.23
-0.176,3.206
-0.189,0.845
-0.48,0.443
-0.381,0.592
-0.387,0.986
-0.515,1.115
-0.568,1.897
-0.777,-0.216
-0.794,0.413
-0.807,1.328
-0.848,2.695
-0.906,0.039
-0.969,1.842
-1.013,2.209
-1.067,3.028
-1.044,1.671
-0.967,2.837
-1.161,1.351
-1.18,1.135
-1.298,0.836
-1.262,0.758
-1.301,0.325
-1.347,3.004
-1.478,1.12
-1.406,3.29
-1.697,1.103
-1.941,0.215
-2.02,0.965
-2.002,2.531
-2.134,0.545
-2.134,1.34
-2.296,1.999
-2.236,1.965
-2.364,0.664
-2.244,1.972
-2.272,2.518
-2.515,1.002
-2.426,0.49
-2.742,3.284
-2.629,2.452
-2.695,1.73
-2.846,-0.256
-2.932,3.38
-2.912,-0.476
-2.812,-0.497
-2.963,0.492
-2.84,-0.236
-2.924,1.171
-2.941,2.976
-3.044,3.365
3.081,1.961
3.068,2.758
3.044,2.998
2.986,3.363
2.982,2.937
2.89,1.757
2.884,2.154
2.738,3.333
2.873,-0.48
2.817,0.242
2.683,2.853
2.79,3.116
2.653,3.424
2.594,1.002
2.683,0.15
2.671,0.776
2.565,1.838
2.435,1.144
2.568,0.146
2.407,3.081
2.371,-0.231
2.468,0.238
2.31,2.224
2.397,2.847
2.33,2.084
2.27,1.809
2.133,0.942
2.002,0.939
1.984,-0.37
1.955,3.256
1.926,1.983
1.756,3.026
1.707,0.157
1.662,-0.462
1.627,0.994
1.722,0.819
1.655,2.705
1.527,1.823
1.404,0.522
1.501,0.393
1.289,-0.376
0.925,1.049
0.877,0.293
0.844,-0.428
0.799,1.769
0.783,1.947
0.798,2.035
0.763,1.176
0.606,3.131
0.733,1.778
0.586,1.842
0.56,3.023
0.435,1.337
0.403,2.487
0.245,-0.833
-0.29,-0.994
-0.189,-0.655
-1.446,-0.862
-1.739,-0.643
-2.397,-1.022
-2.613,-0.678
-2.691,-0.876
-2.785,-0.73
2.299,-0.97
1.746,-0.62
0.529,-0.783
0.08,3.458
-0.488,3.492
-0.62,3.547
-0.95,3.545
-1.255,3.32
-2.339,3.47
2.695,3.507
1.859,3.599
-2.621,2.285
-2.772,2.782
-3.023,0.243
2.225,-0.272
-2.125,0.471
3.035,0.407
2.135,2.148
2.117,2.118
1.055,1.592
-0.099,2.829
-1.151,0.093
2.225,2.587
1.578,1.392
1.178,0.714
1.156,1.407
1.197,0.523
1.076,0.226
1.102,1.372
-1.185,-0.279
-2.343,-0.585
0.798,-0.513
0.746,-0.482
-3.114,3.188
0.017,1.815
-0.045,2.24
-0.208,1.103
-0.296,0.52
-0.332,2.538
-0.331,0.738
-0.336,1.155
-0.384,1.791
-0.675,0.233
-0.603,2.962
-0.625,2.506
-0.648,1.167
-0.721,-0.452
-0.672,1.142
-0.768,1.358
-0.809,0.582
-0.866,0.765
-0.849,2.664
-0.94,1.81
-1.048,1.607
-0.994,1.384
-1.077,-0.24
-1.105,-0.463
-1.133,0.18
-1.187,2.353
-1.148,1.323
-1.23,2.76
-1.26,0.016
-1.289,1.613
-1.322,0.328
-1.278,1.283
-1.484,-0.6
-1.425,1.907
-1.47,-0.066
-1.536,0.335
-1.565,0.807
-1.597,2.093
-1.527,1.33
-1.563,1.52
-1.684,1.709
-1.852,1.306
-1.847,0.181
-1.941,0.268
-1.989,2.11
-2.024,-0.744
-1.992,-0.939
-2.02,1.238
-2.018,1.26
-2.235,2.154
-2.278,1.596
-2.231,2.162
-2.329,0.502
-2.341,1.213
-2.356,1.188
-2.33,0.72
-2.568,2.158
-2.559,-0.088
-2.599,0.26
-2.683,0.165
-2.702,0.329
-2.785,0.809
-2.766,-0.962
-3.0,-0.479
-2.931,-0.77
-2.945,1.37
-3.002,0.343
-2.96,2.68
-2.993,2.591
-3.107,0.473
-3.046,0.329
3.109,-0.465
3.131,1.519
3.077,0.388
3.124,1.881
3.057,0.124
3.067,1.131
3.068,0.651
2.936,0.051
2.92,-0.358
2.893,1.21
2.889,1.433
2.908,1.676
2.847,0.264
2.836,-0.862
2.822,0.299
2.775,0.568
2.853,2.532
2.792,0.263
2.719,0.251
2.692,1.259
2.757,0.398
2.736,2.972
2.624,1.924
2.629,1.807
2.553,2.528
2.581,1.816
2.521,0.764
2.57,1.04
2.565,2.77
2.449,3.034
2.423,1.117
2.41,1.954
2.37,0.563
2.368,0.738
2.259,-0.607
2.249,1.22
2.314,1.127
2.167,1.749
2.193,1.79
2.039,0.378
2.081,1.58
2.002,1.598
2.017,0.01
1.856,-0.257
1.76,2.777
1.737,0.351
1.736,1.479
1.63,0.388
1.567,1.12
1.607,1.401
1.584,1.601
1.48,1.561
1.494,0.344
1.457,-0.936
1.438,0.048
1.419,1.587
1.385,-0.918
1.266,0.437
1.316,1.27
1.294,0.425
1.22,-0.087
1.132,-0.482
1.175,1.732
1.13,1.673
0.806,0.874
0.762,0.336
0.745,-0.467
0.735,0.137
0.7,1.273
0.595,0.779
0.554,0.027
0.632,0.231
0.554,0.113
0.494,0.494
0.324,-0.832
0.281,0.553
0.316,-1.248
-0.113,-1.223
-0.245,-1.025
-0.328,-1.394
-0.414,-1.032
-0.849,-1.187
-1.167,-1.275
-2.606,-1.297
-2.871,-1.37
2.978,-1.302
2.718,-1.105
2.626,-1.182
2.311,-1.45
1.644,-1.212
1.468,-1.168
1.215,-1.199
1.114,-1.069
0.697,-1.128
-0.447,3.139
-1.607,3.272
-2.125,3.064
-2.419,2.923
-2.94,3.202
-2.902,2.88
1.747,3.011
1.398,3.286
1.011,2.842
-0.531,2.447
-2.806,2.259
-3.138,2.255
2.222,-0.979
1.499,2.918
0.662,-1.373
0.56,-1.291
-1.929,2.795
0.375,1.737
0.315,0.139
0.303,0.087
0.189,0.728
0.096,1.282
-0.038,-0.19
-0.062,0.656
-0.169,0.759
-0.232,-0.07
-0.093,2.787
-0.272,2.662
-0.174,-0.198
-0.237,2.778
-0.25,0.417
-0.541,0.015
-0.442,0.164
-0.448,0.558
-0.576,0.687
-0.629,1.469
-0.838,-0.644
-0.855,-0.015
-0.868,0.9
-0.909,2.267
-0.967,-0.389
-1.03,1.414
-1.074,1.781
-1.128,2.6
-1.105,1.243
-1.028,2.409
-1.222,0.923
-1.241,0.707
-1.359,0.408
-1.323,0.33
-1.362,-0.103
-1.408,2.576
-1.539,0.692
-1.467,2.862
-1.758,0.675
-2.002,-0.213
-2.081,0.537
-2.063,2.103
-2.195,0.117
-2.195,0.912
-2.357,1.571
-2.297,1.537
-2.425,0.236
-2.305,1.544
-2.333,2.09
-2.576,0.574
-2.487,0.062
-2.803,2.856
-2.69,2.024
-2.756,1.302
-2.907,-0.684
-2.993,2.952
-2.973,-0.904
-2.873,-0.925
-3.024,0.064
-2.901,-0.664
-2.985,0.743
-3.002,2.548
-3.105,2.937
3.02,1.533
3.007,2.33
2.983,2.57
2.925,2.935
2.921,2.509
2.829,1.329
2.823,1.726
2.677,2.905
2.812,-0.908
2.756,-0.186
2.622,2.425
2.729,2.688
2.592,2.996
2.533,0.574
2.622,-0.278
2.61,0.348
2.504,1.41
2.374,0.716
2.507,-0.282
2.346,2.653
2.31,-0.659
2.407,-0.19
2.249,1.796
2.336,2.419
2.269,1.656
2.209,1.381
2.072,0.514
1.941,0.511
1.923,-0.798
1.894,2.828
1.865,1.555
1.695,2.598
1.646,-0.271
1.601,-0.89
1.566,0.566
1.661,0.391
1.594,2.277
1.466,1.395
1.343,0.094
1.44,-0.035
1.228,-0.804
0.864,0.621
0.816,-0.135
0.783,-0.856
0.738,1.341
0.722,1.519
0.737,1.607
0.702,0.748
0.545,2.703
0.672,1.35
0.525,1.414
0.499,2.595
0.374,0.909
0.342,2.059
0.184,-1.261
-0.351,-1.422
-0.25,-1.083
-1.507,-1.29
-1.8,-1.071
-2.458,-1.45
-2.674,-1.106
-2.752,-1.304
-2.846,-1.158
2.238,-1.398
1.685,-1.048
0.468,-1.211
0.019,3.03
-0.549,3.064
-0.681,3.119
-1.011,3.117
-1.316,2.892
-2.4,3.042
2.634,3.079
1.798,3.171
-2.682,1.857
-2.833,2.354
-3.084,-0.185
2.164,-0.7
-2.186,0.043
2.974,-0.021
2.074,1.72
2.056,1.69
0.994,1.164
-0.16,2.401
-1.212,-0.335
2.164,2.159
1.517,0.964
1.117,0.286
1.095,0.979
1.136,0.095
1.015,-0.202
1.041,0.944
-1.246,-0.707
-2.404,-1.013
0.737,-0.941
0.685,-0.91
3.108,2.76
-0.062,0.425
-0.225,-0.712
-0.313,-1.295
-0.349,0.723
-0.348,-1.077
-0.353,-0.66
-0.401,-0.024
-0.692,-1.582
-0.62,1.147
-0.642,0.691
-0.665,-0.648
-0.738,-2.267
-0.689,-0.673
-0.785,-0.457
-0.826,-1.233
-0.883,-1.05
-0.866,0.849
-0.957,-0.005
-1.065,-0.208
-1.011,-0.431
-1.094,-2.055
-1.122,-2.278
-1.15,-1.635
-1.204,0.538
-1.165,-0.492
-1.247,0.945
-1.277,-1.799
-1.306,-0.202
-1.339,-1.487
-1.295,-0.532
-1.501,-2.415
-1.442,0.092
-1.487,-1.881
-1.553,-1.48
-1.582,-1.008
-1.614,0.278
-1.544,-0.485
-1.58,-0.295
-1.701,-0.106
-1.869,-0.509
-1.864,-1.634
-1.958,-1.547
-2.006,0.295
-2.041,-2.559
-2.009,-2.754
-2.037,-0.577
-2.035,-0.555
-2.252,0.339
-2.295,-0.219
-2.248,0.347
-2.346,-1.313
-2.358,-0.602
-2.373,-0.627
-2.347,-1.095
-2.585,0.343
-2.576,-1.903
-2.616,-1.555
-2.7,-1.65
-2.719,-1.486
-2.802,-1.006
-2.783,-2.777
-3.017,-2.294
-2.948,-2.585
-2.962,-0.445
-3.019,-1.472
-2.977,0.865
-3.01,0.776
-3.124,-1.342
-3.063,-1.486
3.092,-2.28
3.114,-0.296
3.06,-1.427
3.107,0.066
3.04,-1.691
3.05,-0.684
3.051,-1.164
2.919,-1.764
2.903,-2.173
2.876,-0.605
2.872,-0.382
2.891,-0.139
2.83,-1.551
2.819,-2.677
2.805,-1.516
2.758,-1.247
2.836,0.717
2.775,-1.552
2.702,-1.564
2.675,-0.556
2.74,-1.417
2.719,1.157
2.607,0.109
2.612,-0.008
2.536,0.713
2.564,0.001
2.504,-1.051
2.553,-0.775
2.548,0.955
2.432,1.219
2.406,-0.698
2.393,0.139
2.353,-1.252
2.351,-1.077
2.242,-2.422
2.232,-0.595
2.297,-0.688
2.15,-0.066
2.176,-0.025
2.022,-1.437
2.064,-0.235
1.985,-0.217
2.0,-1.805
1.839,-2.072
1.743,0.962
1.72,-1.464
1.719,-0.336
1.613,-1.427
1.55,-0.695
1.59,-0.414
1.567,-0.214
1.463,-0.254
1.477,-1.471
1.44,-2.751
1.421,-1.767
1.402,-0.228
1.368,-2.733
1.249,-1.378
1.299,-0.545
1.277,-1.39
1.203,-1.902
1.115,-2.297
1.158,-0.083
1.113,-0.142
0.789,-0.941
0.745,-1.479
0.728,-2.282
0.718,-1.678
0.683,-0.542
0.578,-1.036
0.537,-1.788
0.615,-1.584
0.537,-1.702
0.477,-1.321
0.307,-2.647
0.264,-1.262
0.299,-3.063
-0.13,-3.038
-0.262,-2.84
-0.345,-3.209
-0.431,-2.847
-0.866,-3.002
-1.184,-3.09
-2.623,-3.112
-2.888,-3.185
2.961,-3.117
2.701,-2.92
2.609,-2.997
2.294,-3.265
1.627,-3.027
1.451,-2.983
1.198,-3.014
1.097,-2.884
0.68,-2.943
-0.464,1.324
-1.624,1.457
-2.142,1.249
-2.436,1.108
-2.957,1.387
-2.919,1.065
1.73,1.196
1.381,1.471
0.994,1.027
-0.548,0.632
-2.823,0.444
3.128,0.44
2.205,-2.794
1.482,1.103
0.645,-3.188
0.543,-3.106
-1.946,0.98
0.358,-0.078
0.298,-1.676
0.286,-1.728
0.172,-1.087
0.079,-0.533
-0.055,-2.005
-0.079,-1.159
-0.186,-1.056
-0.249,-1.885
-0.11,0.972
-0.289,0.847
-0.191,-2.013
-0.254,0.963
-0.267,-1.398
-0.558,-1.8
-0.459,-1.651
-0.465,-1.257
-0.593,-1.128
-0.646,-0.346
-0.855,-2.459
-0.872,-1.83
-0.885,-0.915
-0.926,0.452
-0.984,-2.204
-1.047,-0.401
-1.091,-0.034
-1.145,0.785
-1.122,-0.572
-1.045,0.594
-1.239,-0.892
-1.258,-1.108
-1.376,-1.407
-1.34,-1.485
-1.379,-1.918
-1.425,0.761
-1.556,-1.123
-1.484,1.047
-1.775,-1.14
-2.019,-2.028
-2.098,-1.278
-2.08,0.288
-2.212,-1.698
-2.212,-0.903
-2.374,-0.244
-2.314,-0.278
-2.442,-1.579
-2.322,-0.271
-2.35,0.275
-2.593,-1.241
-2.504,-1.753
-2.82,1.041
-2.707,0.209
-2.773,-0.513
-2.924,-2.499
-3.01,1.137
-2.99,-2.719
-2.89,-2.74
-3.041,-1.751
-2.918,-2.479
-3.002,-1.072
-3.019,0.733
-3.122,1.122
3.003,-0.282
2.99,0.515
2.966,0.755
2.908,1.12
2.904,0.694
2.812,-0.486
2.806,-0.089
2.66,1.09
2.795,-2.723
2.739,-2.001
2.605,0.61
2.712,0.873
2.575,1.181
2.516,-1.241
2.605,-2.093
2.593,-1.467
2.487,-0.405
2.357,-1.099
2.49,-2.097
2.329,0.838
2.293,-2.474
2.39,-2.005
2.232,-0.019
2.319,0.604
2.252,-0.159
2.192,-0.434
2.055,-1.301
1.924,-1.304
1.906,-2.613
1.877,1.013
1.848,-0.26
1.678,0.783
1.629,-2.086
1.584,-2.705
1.549,-1.249
1.644,-1.424
1.577,0.462
1.449,-0.42
1.326,-1.721
1.423,-1.85
1.211,-2.619
0.847,-1.194
0.799,-1.95
0.766,-2.671
0.721,-0.474
0.705,-0.296
0.72,-0.208
0.685,-1.067
0.528,0.888
0.655,-0.465
0.508,-0.401
0.482,0.78
0.357,-0.906
0.325,0.244
0.167,-3.076
-0.368,-3.237
-0.267,-2.898
-1.524,-3.105
-1.817,-2.886
-2.475,-3.265
-2.691,-2.921
-2.769,-3.119
-2.863,-2.973
2.221,-3.213
1.668,-2.863
0.451,-3.026
0.002,1.215
-0.566,1.249
-0.698,1.304
-1.028,1.302
-1.333,1.077
-2.417,1.227
2.617,1.264
1.781,1.356
-2.699,0.042
-2.85,0.539
-3.101,-2.0
2.147,-2.515
-2.203,-1.772
2.957,-1.836
2.057,-0.095
2.039,-0.125
0.977,-0.651
-0.177,0.586
-1.229,-2.15
2.147,0.344
1.5,-0.851
1.1,-1.529
1.078,-0.836
1.119,-1.72
0.998,-2.017
1.024,-0.871
-1.263,-2.522
-2.421,-2.828
0.72,-2.756
0.668,-2.725
3.091,0.945
-0.163,-1.137
-0.251,-1.72
-0.287,0.298
-0.286,-1.502
-0.291,-1.085
-0.339,-0.449
-0.63,-2.007
-0.558,0.722
-0.58,0.266
-0.603,-1.073
-0.676,-2.692
-0.627,-1.098
-0.723,-0.882
-0.764,-1.658
-0.821,-1.475
-0.804,0.424
-0.895,-0.43
-1.003,-0.633
-0.949,-0.856
-1.032,-2.48
-1.06,-2.703
-1.088,-2.06
-1.142,0.113
-1.103,-0.917
-1.185,0.52
-1.215,-2.224
-1.244,-0.627
-1.277,-1.912
-1.233,-0.957
-1.439,-2.84
-1.38,-0.333
-1.425,-2.306
-1.491,-1.905
-1.52,-1.433
-1.552,-0.147
-1.482,-0.91
-1.518,-0.72
-1.639,-0.531
-1.807,-0.934
-1.802,-2.059
-1.896,-1.972
-1.944,-0.13
-1.979,-2.984
-1.947,-3.179
-1.975,-1.002
-1.973,-0.98
-2.19,-0.086
-2.233,-0.644
-2.186,-0.078
-2.284,-1.738
-2.296,-1.027
-2.311,-1.052
-2.285,-1.52
-2.523,-0.082
-2.514,-2.328
-2.554,-1.98
-2.638,-2.075
-2.657,-1.911
-2.74,-1.431
-2.721,-3.202
-2.955,-2.719
-2.886,-3.01
-2.9,-0.87
-2.957,-1.897
-2.915,0.44
-2.948,0.351
-3.062,-1.767
-3.001,-1.911
-3.129,-2.705
-3.107,-0.721
3.122,-1.852
-3.114,-0.359
3.102,-2.116
3.112,-1.109
3.113,-1.589
2.981,-2.189
2.965,-2.598
2.938,-1.03
2.934,-0.807
2.953,-0.564
2.892,-1.976
2.881,-3.102
2.867,-1.941
2.82,-1.672
2.898,0.292
2.837,-1.977
2.764,-1.989
2.737,-0.981
2.802,-1.842
2.781,0.732
2.669,-0.316
2.674,-0.433
2.598,0.288
2.626,-0.424
2.566,-1.476
2.615,-1.2
2.61,0.53
2.494,0.794
2.468,-1.123
2.455,-0.286
2.415,-1.677
2.413,-1.502
2.304,-2.847
2.294,-1.02
2.359,-1.113
2.212,-0.491
2.238,-0.45
2.084,-1.862
2.126,-0.66
2.047,-0.642
2.062,-2.23
1.901,-2.497
1.805,0.537
1.782,-1.889
1.781,-0.761
1.675,-1.852
1.612,-1.12
1.652,-0.839
1.629,-0.639
1.525,-0.679
1.539,-1.896
1.502,-3.176
1.483,-2.192
1.464,-0.653
1.43,-3.158
1.311,-1.803
1.361,-0.97
1.339,-1.815
1.265,-2.327
1.177,-2.722
1.22,-0.508
1.175,-0.567
0.851,-1.366
0.807,-1.904
0.79,-2.707
0.78,-2.103
0.745,-0.967
0.64,-1.461
0.599,-2.213
0.677,-2.009
0.599,-2.127
0.539,-1.746
0.369,-3.072
0.326,-1.687
0.361,-3.488
-0.068,-3.463
-0.2,-3.265
-0.283,-3.634
-0.369,-3.272
