-0.085,-0.026
-0.804,-3.427
-1.122,-3.515
-2.561,-3.537
-2.826,-3.61
3.023,-3.542
2.763,-3.345
2.671,-3.422
2.356,-3.69
1.689,-3.452
1.513,-3.408
1.26,-3.439
1.159,-3.309
0.742,-3.368
-0.402,0.899
-1.562,1.032
-2.08,0.824
-2.374,0.683
-2.895,0.962
-2.857,0.64
1.792,0.771
1.443,1.046
1.056,0.602
-0.486,0.207
-2.761,0.019
-3.093,0.015
2.267,-3.219
1.544,0.678
0.707,-3.613
0.605,-3.531
-1.884,0.555
0.42,-0.503
0.36,-2.101
0.348,-2.153
0.234,-1.512
0.141,-0.958
0.007,-2.43
-0.017,-1.584
-0.124,-1.481
-0.187,-2.31
-0.048,0.547
-0.227,0.422
-0.129,-2.438
-0.192,0.538
-0.205,-1.823
-0.496,-2.225
-0.397,-2.076
-0.403,-1.682
-0.531,-1.553
-0.584,-0.771
-0.793,-2.884
-0.81,-2.255
-0.823,-1.34
-0.864,0.027
-0.922,-2.629
-0.985,-0.826
-1.029,-0.459
-1.083,0.36
-1.06,-0.997
-0.983,0.169
-1.177,-1.317
-1.196,-1.533
-1.314,-1.832
-1.278,-1.91
-1.317,-2.343
-1.363,0.336
-1.494,-1.548
-1.422,0.622
-1.713,-1.565
-1.957,-2.453
-2.036,-1.703
-2.018,-0.137
-2.15,-2.123
-2.15,-1.328
-2.312,-0.669
-2.252,-0.703
-2.38,-2.004
-2.26,-0.696
-2.288,-0.15
-2.531,-1.666
-2.442,-2.178
-2.758,0.616
-2.645,-0.216
-2.711,-0.938
-2.862,-2.924
-2.948,0.712
-2.928,-3.144
-2.828,-3.165
-2.979,-2.176
-2.856,-2.904
-2.94,-1.497
-2.957,0.308
-3.06,0.697
3.065,-0.707
3.052,0.09
3.028,0.33
2.97,0.695
2.966,0.269
2.874,-0.911
2.868,-0.514
2.722,0.665
2.857,-3.148
2.801,-2.426
2.667,0.185
2.774,0.448
2.637,0.756
2.578,-1.666
2.667,-2.518
2.655,-1.892
2.549,-0.83
2.419,-1.524
2.552,-2.522
2.391,0.413
2.355,-2.899
2.452,-2.43
2.294,-0.444
2.381,0.179
2.314,-0.584
2.254,-0.859
2.117,-1.726
1.986,-1.729
1.968,-3.038
1.939,0.588
1.91,-0.685
1.74,0.358
1.691,-2.511
1.646,-3.13
1.611,-1.674
1.706,-1.849
1.639,0.037
1.511,-0.845
1.388,-2.146
1.485,-2.275
1.273,-3.044
0.909,-1.619
0.861,-2.375
0.828,-3.096
0.783,-0.899
0.767,-0.721
0.782,-0.633
0.747,-1.492
0.59,0.463
0.717,-0.89
0.57,-0.826
0.544,0.355
0.419,-1.331
0.387,-0.181
0.229,-3.501
-0.306,-3.662
-0.205,-3.323
-1.462,-3.53
-1.755,-3.311
-2.413,-3.69
-2.629,-3.346
-2.707,-3.544
-2.801,-3.398
2.283,-3.638
1.73,-3.288
0.513,-3.451
0.064,0.79
-0.504,0.824
-0.636,0.879
-0.966,0.877
-1.271,0.652
-2.355,0.802
2.679,0.839
1.843,0.931
-2.637,-0.383
-2.788,0.114
-3.039,-2.425
2.209,-2.94
-2.141,-2.197
3.019,-2.261
2.119,-0.52
2.101,-0.55
1.039,-1.076
-0.115,0.161
-1.167,-2.575
2.209,-0.081
1.562,-1.276
1.162,-1.954
1.14,-1.261
1.181,-2.145
1.06,-2.442
1.086,-1.296
-1.201,-2.947
-2.359,-3.253
0.782,-3.181
0.73,-3.15
-3.13,0.52
-0.088,-0.583
-0.124,1.435
-0.123,-0.365
-0.128,0.052
-0.176,0.688
-0.467,-0.87
-0.395,1.859
-0.417,1.403
-0.44,0.064
-0.513,-1.555
-0.464,0.039
-0.56,0.255
-0.601,-0.521
-0.658,-0.338
-0.641,1.561
-0.732,0.707
-0.84,0.504
-0.786,0.281
-0.869,-1.343
-0.897,-1.566
-0.925,-0.923
-0.979,1.25
-0.94,0.22
-1.022,1.657
-1.052,-1.087
-1.081,0.51
-1.114,-0.775
-1.07,0.18
-1.276,-1.703
-1.217,0.804
-1.262,-1.169
-1.328,-0.768
-1.357,-0.296
-1.389,0.99
-1.319,0.227
-1.355,0.417
-1.476,0.606
-1.644,0.203
-1.639,-0.922
-1.733,-0.835
-1.781,1.007
-1.816,-1.847
-1.784,-2.042
-1.812,0.135
-1.81,0.157
-2.027,1.051
-2.07,0.493
-2.023,1.059
-2.121,-0.601
-2.133,0.11
-2.148,0.085
-2.122,-0.383
-2.36,1.055
-2.351,-1.191
-2.391,-0.843
-2.475,-0.938
-2.494,-0.774
-2.577,-0.294
-2.558,-2.065
-2.792,-1.582
-2.723,-1.873
-2.737,0.267
-2.794,-0.76
-2.752,1.577
-2.785,1.488
-2.899,-0.63
-2.838,-0.774
-2.966,-1.568
-2.944,0.416
-2.998,-0.715
-2.951,0.778
-3.018,-0.979
-3.008,0.028
-3.007,-0.452
-3.139,-1.052
3.128,-1.461
3.101,0.107
3.097,0.33
3.116,0.573
3.055,-0.839
3.044,-1.965
3.03,-0.804
2.983,-0.535
3.061,1.429
3.0,-0.84
2.927,-0.852
2.9,0.156
2.965,-0.705
2.944,1.869
2.832,0.821
2.837,0.704
2.761,1.425
2.789,0.713
2.729,-0.339
2.778,-0.063
2.773,1.667
2.657,1.931
2.631,0.014
2.618,0.851
2.578,-0.54
2.576,-0.365
2.467,-1.71
2.457,0.117
2.522,0.024
2.375,0.646
2.401,0.687
2.247,-0.725
2.289,0.477
2.21,0.495
2.225,-1.093
2.064,-1.36
1.968,1.674
1.945,-0.752
1.944,0.376
1.838,-0.715
1.775,0.017
1.815,0.298
1.792,0.498
1.688,0.458
1.702,-0.759
1.665,-2.039
1.646,-1.055
1.627,0.484
1.593,-2.021
1.474,-0.666
1.524,0.167
1.502,-0.678
1.428,-1.19
1.34,-1.585
1.383,0.629
1.338,0.57
1.014,-0.229
0.97,-0.767
0.953,-1.57
0.943,-0.966
0.908,0.17
0.803,-0.324
0.762,-1.076
0.84,-0.872
0.762,-0.99
0.702,-0.609
0.532,-1.935
0.489,-0.55
0.524,-2.351
0.095,-2.326
-0.037,-2.128
-0.12,-2.497
-0.206,-2.135
-0.641,-2.29
-0.959,-2.378
-2.398,-2.4
-2.663,-2.473
-3.097,-2.405
2.926,-2.208
2.834,-2.285
2.519,-2.553
1.852,-2.315
1.676,-2.271
1.423,-2.302
1.322,-2.172
0.905,-2.231
-0.239,2.036
-1.399,2.169
-1.917,1.961
-2.211,1.82
-2.732,2.099
-2.694,1.777
1.955,1.908
1.606,2.183
1.219,1.739
-0.323,1.344
-2.598,1.156
-2.93,1.152
2.43,-2.082
1.707,1.815
0.87,-2.476
0.768,-2.394
-1.721,1.692
0.583,0.634
0.523,-0.964
0.511,-1.016
0.397,-0.375
0.304,0.179
0.17,-1.293
0.146,-0.447
0.039,-0.344
-0.024,-1.173
0.115,1.684
-0.064,1.559
0.034,-1.301
-0.029,1.675
-0.042,-0.686
-0.333,-1.088
-0.234,-0.939
-0.24,-0.545
-0.368,-0.416
-0.421,0.366
-0.63,-1.747
-0.647,-1.118
-0.66,-0.203
-0.701,1.164
-0.759,-1.492
-0.822,0.311
-0.866,0.678
-0.92,1.497
-0.897,0.14
-0.82,1.306
-1.014,-0.18
-1.033,-0.396
-1.151,-0.695
-1.115,-0.773
-1.154,-1.206
-1.2,1.473
-1.331,-0.411
-1.259,1.759
-1.55,-0.428
-1.794,-1.316
-1.873,-0.566
-1.855,1.0
-1.987,-0.986
-1.987,-0.191
-2.149,0.468
-2.089,0.434
-2.217,-0.867
-2.097,0.441
-2.125,0.987
-2.368,-0.529
-2.279,-1.041
-2.595,1.753
-2.482,0.921
-2.548,0.199
-2.699,-1.787
-2.785,1.849
-2.765,-2.007
-2.665,-2.028
-2.816,-1.039
-2.693,-1.767
-2.777,-0.36
-2.794,1.445
-2.897,1.834
-3.055,0.43
-3.068,1.227
-3.092,1.467
3.133,1.832
3.129,1.406
3.037,0.226
3.031,0.623
2.885,1.802
3.02,-2.011
2.964,-1.289
2.83,1.322
2.937,1.585
2.8,1.893
2.741,-0.529
2.83,-1.381
2.818,-0.755
2.712,0.307
2.582,-0.387
2.715,-1.385
2.554,1.55
2.518,-1.762
2.615,-1.293
2.457,0.693
2.544,1.316
2.477,0.553
2.417,0.278
2.28,-0.589
2.149,-0.592
2.131,-1.901
2.102,1.725
2.073,0.452
1.903,1.495
1.854,-1.374
1.809,-1.993
1.774,-0.537
1.869,-0.712
1.802,1.174
1.674,0.292
1.551,-1.009
1.648,-1.138
1.436,-1.907
1.072,-0.482
1.024,-1.238
0.991,-1.959
0.946,0.238
0.93,0.416
0.945,0.504
0.91,-0.355
0.753,1.6
0.88,0.247
0.733,0.311
0.707,1.492
0.582,-0.194
0.55,0.956
0.392,-2.364
-0.143,-2.525
-0.042,-2.186
-1.299,-2.393
-1.592,-2.174
-2.25,-2.553
-2.466,-2.209
-2.544,-2.407
-2.638,-2.261
2.446,-2.501
1.893,-2.151
0.676,-2.314
0.227,1.927
-0.341,1.961
-0.473,2.016
-0.803,2.014
-1.108,1.789
-2.192,1.939
2.842,1.976
2.006,2.068
-2.474,0.754
-2.625,1.251
-2.876,-1.288
2.372,-1.803
-1.978,-1.06
-3.101,-1.124
2.282,0.617
2.264,0.587
1.202,0.061
0.048,1.298
-1.004,-1.438
2.372,1.056
1.725,-0.139
1.325,-0.817
1.303,-0.124
1.344,-1.008
1.223,-1.305
1.249,-0.159
-1.038,-1.81
-2.196,-2.116
0.945,-2.044
0.893,-2.013
-2.967,1.657
-0.036,2.018
-0.035,0.218
-0.04,0.635
-0.088,1.271
-0.379,-0.287
-0.307,2.442
-0.329,1.986
-0.352,0.647
-0.425,-0.972
-0.376,0.622
-0.472,0.838
-0.513,0.062
-0.57,0.245
-0.553,2.144
-0.644,1.29
-0.752,1.087
-0.698,0.864
-0.781,-0.76
-0.809,-0.983
-0.837,-0.34
-0.891,1.833
-0.852,0.803
-0.934,2.24
-0.964,-0.504
-0.993,1.093
-1.026,-0.192
-0.982,0.763
-1.188,-1.12
-1.129,1.387
-1.174,-0.586
-1.24,-0.185
-1.269,0.287
-1.301,1.573
-1.231,0.81
-1.267,1.0
-1.388,1.189
-1.556,0.786
-1.551,-0.339
-1.645,-0.252
-1.693,1.59
-1.728,-1.264
-1.696,-1.459
-1.724,0.718
-1.722,0.74
-1.939,1.634
-1.982,1.076
-1.935,1.642
-2.033,-0.018
-2.045,0.693
-2.06,0.668
-2.034,0.2
-2.272,1.638
-2.263,-0.608
-2.303,-0.26
-2.387,-0.355
-2.406,-0.191
-2.489,0.289
-2.47,-1.482
-2.704,-0.999
-2.635,-1.29
-2.649,0.85
-2.706,-0.177
-2.664,2.16
-2.697,2.071
-2.811,-0.047
-2.75,-0.191
-2.878,-0.985
-2.856,0.999
-2.91,-0.132
-2.863,1.361
-2.93,-0.396
-2.92,0.611
-2.919,0.131
-3.051,-0.469
-3.067,-0.878
-3.094,0.69
-3.098,0.913
-3.079,1.156
-3.14,-0.256
3.132,-1.382
3.118,-0.221
3.071,0.048
-3.134,2.012
3.088,-0.257
3.015,-0.269
2.988,0.739
3.053,-0.122
3.032,2.452
2.92,1.404
2.925,1.287
2.849,2.008
2.877,1.296
2.817,0.244
2.866,0.52
2.861,2.25
2.745,2.514
2.719,0.597
2.706,1.434
2.666,0.043
2.664,0.218
2.555,-1.127
2.545,0.7
2.61,0.607
2.463,1.229
2.489,1.27
2.335,-0.142
2.377,1.06
2.298,1.078
2.313,-0.51
2.152,-0.777
2.056,2.257
2.033,-0.169
2.032,0.959
1.926,-0.132
1.863,0.6
1.903,0.881
1.88,1.081
1.776,1.041
1.79,-0.176
1.753,-1.456
1.734,-0.472
1.715,1.067
1.681,-1.438
1.562,-0.083
1.612,0.75
1.59,-0.095
1.516,-0.607
1.428,-1.002
1.471,1.212
1.426,1.153
1.102,0.354
1.058,-0.184
1.041,-0.987
1.031,-0.383
0.996,0.753
0.891,0.259
0.85,-0.493
0.928,-0.289
0.85,-0.407
0.79,-0.026
0.62,-1.352
0.577,0.033
0.612,-1.768
0.183,-1.743
0.051,-1.545
-0.032,-1.914
-0.118,-1.552
-0.553,-1.707
-0.871,-1.795
-2.31,-1.817
-2.575,-1.89
-3.009,-1.822
3.014,-1.625
2.922,-1.702
2.607,-1.97
1.94,-1.732
1.764,-1.688
1.511,-1.719
1.41,-1.589
0.993,-1.648
-0.151,2.619
-1.311,2.752
-1.829,2.544
-2.123,2.403
-2.644,2.682
-2.606,2.36
2.043,2.491
1.694,2.766
1.307,2.322
-0.235,1.927
-2.51,1.739
-2.842,1.735
2.518,-1.499
1.795,2.398
0.958,-1.893
0.856,-1.811
-1.633,2.275
0.671,1.217
0.611,-0.381
0.599,-0.433
0.485,0.208
0.392,0.762
0.258,-0.71
0.234,0.136
0.127,0.239
0.064,-0.59
0.203,2.267
0.024,2.142
0.122,-0.718
0.059,2.258
0.046,-0.103
-0.245,-0.505
-0.146,-0.356
-0.152,0.038
-0.28,0.167
-0.333,0.949
-0.542,-1.164
-0.559,-0.535
-0.572,0.38
-0.613,1.747
-0.671,-0.909
-0.734,0.894
-0.778,1.261
-0.832,2.08
-0.809,0.723
-0.732,1.889
-0.926,0.403
-0.945,0.187
-1.063,-0.112
-1.027,-0.19
-1.066,-0.623
-1.112,2.056
-1.243,0.172
-1.171,2.342
-1.462,0.155
-1.706,-0.733
-1.785,0.017
-1.767,1.583
-1.899,-0.403
-1.899,0.392
-2.061,1.051
-2.001,1.017
-2.129,-0.284
-2.009,1.024
-2.037,1.57
-2.28,0.054
-2.191,-0.458
-2.507,2.336
-2.394,1.504
-2.46,0.782
-2.611,-1.204
-2.697,2.432
-2.677,-1.424
-2.577,-1.445
-2.728,-0.456
-2.605,-1.184
-2.689,0.223
-2.706,2.028
-2.809,2.417
-2.967,1.013
-2.98,1.81
-3.004,2.05
-3.062,2.415
-3.066,1.989
3.125,0.809
3.119,1.206
2.973,2.385
3.108,-1.428
3.052,-0.706
2.918,1.905
3.025,2.168
2.888,2.476
2.829,0.054
2.918,-0.798
2.906,-0.172
2.8,0.89
2.67,0.196
2.803,-0.802
2.642,2.133
2.606,-1.179
2.703,-0.71
2.545,1.276
2.632,1.899
2.565,1.136
2.505,0.861
2.368,-0.006
2.237,-0.009
2.219,-1.318
2.19,2.308
2.161,1.035
1.991,2.078
1.942,-0.791
1.897,-1.41
1.862,0.046
1.957,-0.129
1.89,1.757
1.762,0.875
1.639,-0.426
1.736,-0.555
1.524,-1.324
1.16,0.101
1.112,-0.655
1.079,-1.376
1.034,0.821
1.018,0.999
1.033,1.087
0.998,0.228
0.841,2.183
0.968,0.83
0.821,0.894
0.795,2.075
0.67,0.389
0.638,1.539
0.48,-1.781
-0.055,-1.942
0.046,-1.603
-1.211,-1.81
-1.504,-1.591
-2.162,-1.97
-2.378,-1.626
-2.456,-1.824
-2.55,-1.678
2.534,-1.918
1.981,-1.568
0.764,-1.731
0.315,2.51
-0.253,2.544
-0.385,2.599
-0.715,2.597
-1.02,2.372
-2.104,2.522
2.93,2.559
2.094,2.651
-2.386,1.337
-2.537,1.834
-2.788,-0.705
2.46,-1.22
-1.89,-0.477
-3.013,-0.541
2.37,1.2
2.352,1.17
1.29,0.644
0.136,1.881
-0.916,-0.855
2.46,1.639
1.813,0.444
1.413,-0.234
1.391,0.459
1.432,-0.425
1.311,-0.722
1.337,0.424
-0.95,-1.227
-2.108,-1.533
1.033,-1.461
0.981,-1.43
-2.879,2.24
0.001,-1.8
-0.004,-1.383
-0.052,-0.747
-0.343,-2.305
-0.271,0.424
-0.293,-0.032
-0.316,-1.371
-0.389,-2.99
-0.34,-1.396
-0.436,-1.18
-0.477,-1.956
-0.534,-1.773
-0.517,0.126
-0.608,-0.728
-0.716,-0.931
-0.662,-1.154
-0.745,-2.778
-0.773,-3.001
-0.801,-2.358
-0.855,-0.185
-0.816,-1.215
-0.898,0.222
-0.928,-2.522
-0.957,-0.925
-0.99,-2.21
-0.946,-1.255
-1.152,-3.138
-1.093,-0.631
-1.138,-2.604
-1.204,-2.203
-1.233,-1.731
-1.265,-0.445
-1.195,-1.208
-1.231,-1.018
-1.352,-0.829
-1.52,-1.232
-1.515,-2.357
-1.609,-2.27
-1.657,-0.428
-1.692,-3.282
-1.66,-3.477
-1.688,-1.3
-1.686,-1.278
-1.903,-0.384
-1.946,-0.942
-1.899,-0.376
-1.997,-2.036
-2.009,-1.325
-2.024,-1.35
-1.998,-1.818
-2.236,-0.38
-2.227,-2.626
-2.267,-2.278
-2.351,-2.373
-2.37,-2.209
-2.453,-1.729
-2.434,-3.5
-2.668,-3.017
-2.599,-3.308
-2.613,-1.168
-2.67,-2.195
-2.628,0.142
-2.661,0.053
-2.775,-2.065
-2.714,-2.209
-2.842,-3.003
-2.82,-1.019
-2.874,-2.15
-2.827,-0.657
-2.894,-2.414
-2.884,-1.407
-2.883,-1.887
-3.015,-2.487
-3.031,-2.896
-3.058,-1.328
-3.062,-1.105
-3.043,-0.862
-3.104,-2.274
-3.115,-3.4
-3.129,-2.239
3.107,-1.97
-3.098,-0.006
3.124,-2.275
3.051,-2.287
3.024,-1.279
3.089,-2.14
3.068,0.434
2.956,-0.614
2.961,-0.731
2.885,-0.01
2.913,-0.722
2.853,-1.774
2.902,-1.498
2.897,0.232
2.781,0.496
2.755,-1.421
2.742,-0.584
2.702,-1.975
2.7,-1.8
2.591,-3.145
2.581,-1.318
2.646,-1.411
2.499,-0.789
2.525,-0.748
2.371,-2.16
2.413,-0.958
2.334,-0.94
2.349,-2.528
2.188,-2.795
2.092,0.239
2.069,-2.187
2.068,-1.059
1.962,-2.15
1.899,-1.418
1.939,-1.137
1.916,-0.937
1.812,-0.977
1.826,-2.194
1.789,-3.474
1.77,-2.49
1.751,-0.951
1.717,-3.456
1.598,-2.101
1.648,-1.268
1.626,-2.113
1.552,-2.625
1.464,-3.02
1.507,-0.806
1.462,-0.865
1.138,-1.664
1.094,-2.202
1.077,-3.005
1.067,-2.401
1.032,-1.265
0.927,-1.759
0.886,-2.511
0.964,-2.307
0.886,-2.425
0.826,-2.044
0.656,-3.37
0.613,-1.985
0.648,-3.786
0.219,-3.761
0.087,-3.563
0.004,-3.932
-0.082,-3.57
-0.517,-3.725
-0.835,-3.813
-2.274,-3.835
-2.539,-3.908
-2.973,-3.84
3.05,-3.643
2.958,-3.72
2.643,-3.988
1.976,-3.75
1.8,-3.706
1.547,-3.737
1.446,-3.607
1.029,-3.666
-0.115,0.601
-1.275,0.734
-1.793,0.526
-2.087,0.385
-2.608,0.664
-2.57,0.342
2.079,0.473
1.73,0.748
1.343,0.304
-0.199,-0.091
-2.474,-0.279
-2.806,-0.283
2.554,-3.517
1.831,0.38
0.994,-3.911
0.892,-3.829
-1.597,0.257
0.707,-0.801
0.647,-2.399
0.635,-2.451
0.521,-1.81
0.428,-1.256
0.294,-2.728
0.27,-1.882
0.163,-1.779
0.1,-2.608
0.239,0.249
0.06,0.124
0.158,-2.736
0.095,0.24
0.082,-2.121
-0.209,-2.523
-0.11,-2.374
-0.116,-1.98
-0.244,-1.851
-0.297,-1.069
-0.506,-3.182
-0.523,-2.553
-0.536,-1.638
-0.577,-0.271
-0.635,-2.927
-0.698,-1.124
-0.742,-0.757
-0.796,0.062
-0.773,-1.295
-0.696,-0.129
-0.89,-1.615
-0.909,-1.831
-1.027,-2.13
-0.991,-2.208
-1.03,-2.641
-1.076,0.038
-1.207,-1.846
-1.135,0.324
-1.426,-1.863
-1.67,-2.751
-1.749,-2.001
-1.731,-0.435
-1.863,-2.421
-1.863,-1.626
-2.025,-0.967
-1.965,-1.001
-2.093,-2.302
-1.973,-0.994
-2.001,-0.448
-2.244,-1.964
-2.155,-2.476
-2.471,0.318
-2.358,-0.514
-2.424,-1.236
-2.575,-3.222
-2.661,0.414
-2.641,-3.442
-2.541,-3.463
-2.692,-2.474
-2.569,-3.202
-2.653,-1.795
-2.67,0.01
-2.773,0.399
-2.931,-1.005
-2.944,-0.208
-2.968,0.032
-3.026,0.397
-3.03,-0.029
-3.122,-1.209
-3.128,-0.812
3.009,0.367
-3.139,-3.446
3.088,-2.724
2.954,-0.113
3.061,0.15
2.924,0.458
2.865,-1.964
2.954,-2.816
2.942,-2.19
2.836,-1.128
2.706,-1.822
2.839,-2.82
2.678,0.115
2.642,-3.197
2.739,-2.728
2.581,-0.742
2.668,-0.119
2.601,-0.882
2.541,-1.157
2.404,-2.024
2.273,-2.027
2.255,-3.336
2.226,0.29
2.197,-0.983
2.027,0.06
1.978,-2.809
1.933,-3.428
1.898,-1.972
1.993,-2.147
1.926,-0.261
1.798,-1.143
1.675,-2.444
1.772,-2.573
1.56,-3.342
1.196,-1.917
1.148,-2.673
1.115,-3.394
1.07,-1.197
1.054,-1.019
1.069,-0.931
1.034,-1.79
0.877,0.165
1.004,-1.188
0.857,-1.124
0.831,0.057
0.706,-1.629
0.674,-0.479
0.516,-3.799
-0.019,-3.96
0.082,-3.621
-1.175,-3.828
-1.468,-3.609
-2.126,-3.988
-2.342,-3.644
-2.42,-3.842
-2.514,-3.696
2.57,-3.936
2.017,-3.586
0.8,-3.749
0.351,0.492
-0.217,0.526
-0.349,0.581
-0.679,0.579
-0.984,0.354
-2.068,0.504
2.966,0.541
2.13,0.633
-2.35,-0.681
-2.501,-0.184
-2.752,-2.723
2.496,-3.238
-1.854,-2.495
-2.977,-2.559
2.406,-0.818
2.388,-0.848
1.326,-1.374
0.172,-0.137
-0.88,-2.873
2.496,-0.379
1.849,-1.574
1.449,-2.252
1.427,-1.559
1.468,-2.443
1.347,-2.74
1.373,-1.594
-0.914,-3.245
-2.072,-3.551
1.069,-3.479
1.017,-3.448
-2.843,0.222
-0.005,0.417
-0.053,1.053
-0.344,-0.505
-0.272,2.224
-0.294,1.768
-0.317,0.429
-0.39,-1.19
-0.341,0.404
-0.437,0.62
-0.478,-0.156
-0.535,0.027
-0.518,1.926
-0.609,1.072
-0.717,0.869
-0.663,0.646
-0.746,-0.978
-0.774,-1.201
-0.802,-0.558
-0.856,1.615
-0.817,0.585
-0.899,2.022
-0.929,-0.722
-0.958,0.875
-0.991,-0.41
-0.947,0.545
-1.153,-1.338
-1.094,1.169
-1.139,-0.804
-1.205,-0.403
-1.234,0.069
-1.266,1.355
-1.196,0.592
-1.232,0.782
-1.353,0.971
-1.521,0.568
-1.516,-0.557
-1.61,-0.47
-1.658,1.372
-1.693,-1.482
-1.661,-1.677
-1.689,0.5
-1.687,0.522
-1.904,1.416
-1.947,0.858
-1.9,1.424
-1.998,-0.236
-2.01,0.475
-2.025,0.45
-1.999,-0.018
-2.237,1.42
-2.228,-0.826
-2.268,-0.478
-2.352,-0.573
-2.371,-0.409
-2.454,0.071
-2.435,-1.7
-2.669,-1.217
-2.6,-1.508
-2.614,0.632
-2.671,-0.395
-2.629,1.942
-2.662,1.853
-2.776,-0.265
-2.715,-0.409
-2.843,-1.203
-2.821,0.781
-2.875,-0.35
-2.828,1.143
-2.895,-0.614
-2.885,0.393
-2.884,-0.087
-3.016,-0.687
-3.032,-1.096
-3.059,0.472
-3.063,0.695
-3.044,0.938
-3.105,-0.474
-3.116,-1.6
-3.13,-0.439
3.106,-0.17
-3.099,1.794
3.123,-0.475
3.05,-0.487
3.023,0.521
3.088,-0.34
3.067,2.234
2.955,1.186
2.96,1.069
2.884,1.79
2.912,1.078
2.852,0.026
2.901,0.302
2.896,2.032
2.78,2.296
2.754,0.379
2.741,1.216
2.701,-0.175
2.699,0.0
2.59,-1.345
2.58,0.482
2.645,0.389
2.498,1.011
2.524,1.052
2.37,-0.36
2.412,0.842
2.333,0.86
2.348,-0.728
2.187,-0.995
2.091,2.039
2.068,-0.387
2.067,0.741
1.961,-0.35
1.898,0.382
1.938,0.663
1.915,0.863
1.811,0.823
1.825,-0.394
1.788,-1.674
1.769,-0.69
1.75,0.849
1.716,-1.656
1.597,-0.301
1.647,0.532
1.625,-0.313
1.551,-0.825
1.463,-1.22
1.506,0.994
1.461,0.935
1.137,0.136
1.093,-0.402
1.076,-1.205
1.066,-0.601
1.031,0.535
0.926,0.041
0.885,-0.711
0.963,-0.507
0.885,-0.625
0.825,-0.244
0.655,-1.57
0.612,-0.185
0.647,-1.986
0.218,-1.961
0.086,-1.763
0.003,-2.132
-0.083,-1.77
-0.518,-1.925
-0.836,-2.013
-2.275,-2.035
-2.54,-2.108
-2.974,-2.04
3.049,-1.843
2.957,-1.92
2.642,-2.188
1.975,-1.95
1.799,-1.906
1.546,-1.937
1.445,-1.807
1.028,-1.866
-0.116,2.401
-1.276,2.534
-1.794,2.326
-2.088,2.185
-2.609,2.464
-2.571,2.142
2.078,2.273
1.729,2.548
1.342,2.104
-0.2,1.709
-2.475,1.521
-2.807,1.517
2.553,-1.717
1.83,2.18
0.993,-2.111
0.891,-2.029
-1.598,2.057
0.706,0.999
0.646,-0.599
0.634,-0.651
0.52,-0.01
0.427,0.544
0.293,-0.928
0.269,-0.082
0.162,0.021
0.099,-0.808
0.238,2.049
0.059,1.924
0.157,-0.936
0.094,2.04
0.081,-0.321
-0.21,-0.723
-0.111,-0.574
-0.117,-0.18
-0.245,-0.051
-0.298,0.731
-0.507,-1.382
-0.524,-0.753
-0.537,0.162
-0.578,1.529
-0.636,-1.127
-0.699,0.676
-0.743,1.043
-0.797,1.862
-0.774,0.505
-0.697,1.671
-0.891,0.185
-0.91,-0.031
-1.028,-0.33
-0.992,-0.408
-1.031,-0.841
-1.077,1.838
-1.208,-0.046
-1.136,2.124
-1.427,-0.063
-1.671,-0.951
-1.75,-0.201
-1.732,1.365
-1.864,-0.621
-1.864,0.174
-2.026,0.833
-1.966,0.799
-2.094,-0.502
-1.974,0.806
-2.002,1.352
-2.245,-0.164
-2.156,-0.676
-2.472,2.118
-2.359,1.286
-2.425,0.564
-2.576,-1.422
-2.662,2.214
-2.642,-1.642
-2.542,-1.663
