-0.085,-0.026
-2.693,-0.674
-2.57,-1.402
-2.654,0.005
-2.671,1.81
-2.774,2.199
-2.932,0.795
-2.945,1.592
-2.969,1.832
-3.027,2.197
-3.031,1.771
-3.123,0.591
-3.129,0.988
3.008,2.167
-3.14,-1.646
3.087,-0.924
2.953,1.687
3.06,1.95
2.923,2.258
2.864,-0.164
2.953,-1.016
2.941,-0.39
2.835,0.672
2.705,-0.022
2.838,-1.02
2.677,1.915
2.641,-1.397
2.738,-0.928
2.58,1.058
2.667,1.681
2.6,0.918
2.54,0.643
2.403,-0.224
2.272,-0.227
2.254,-1.536
2.225,2.09
2.196,0.817
2.026,1.86
1.977,-1.009
1.932,-1.628
1.897,-0.172
1.992,-0.347
1.925,1.539
1.797,0.657
1.674,-0.644
1.771,-0.773
1.559,-1.542
1.195,-0.117
1.147,-0.873
1.114,-1.594
1.069,0.603
1.053,0.781
1.068,0.869
1.033,0.01
0.876,1.965
1.003,0.612
0.856,0.676
0.83,1.857
0.705,0.171
0.673,1.321
0.515,-1.999
-0.02,-2.16
0.081,-1.821
-1.176,-2.028
-1.469,-1.809
-2.127,-2.188
-2.343,-1.844
-2.421,-2.042
-2.515,-1.896
2.569,-2.136
2.016,-1.786
0.799,-1.949
0.35,2.292
-0.218,2.326
-0.35,2.381
-0.68,2.379
-0.985,2.154
-2.069,2.304
2.965,2.341
2.129,2.433
-2.351,1.119
-2.502,1.616
-2.753,-0.923
2.495,-1.438
-1.855,-0.695
-2.978,-0.759
2.405,0.982
2.387,0.952
1.325,0.426
0.171,1.663
-0.881,-1.073
2.495,1.421
1.848,0.226
1.448,-0.452
1.426,0.241
1.467,-0.643
1.346,-0.94
1.372,0.206
-0.915,-1.445
-2.073,-1.751
1.068,-1.679
1.016,-1.648
-2.844,2.022
-0.048,0.636
-0.339,-0.922
-0.267,1.807
-0.289,1.351
-0.312,0.012
-0.385,-1.607
-0.336,-0.013
-0.432,0.203
-0.473,-0.573
-0.53,-0.39
-0.513,1.509
-0.604,0.655
-0.712,0.452
-0.658,0.229
-0.741,-1.395
-0.769,-1.618
-0.797,-0.975
-0.851,1.198
-0.812,0.168
-0.894,1.605
-0.924,-1.139
-0.953,0.458
-0.986,-0.827
-0.942,0.128
-1.148,-1.755
-1.089,0.752
-1.134,-1.221
-1.2,-0.82
-1.229,-0.348
-1.261,0.938
-1.191,0.175
-1.227,0.365
-1.348,0.554
-1.516,0.151
-1.511,-0.974
-1.605,-0.887
-1.653,0.955
-1.688,-1.899
-1.656,-2.094
-1.684,0.083
-1.682,0.105
-1.899,0.999
-1.942,0.441
-1.895,1.007
-1.993,-0.653
-2.005,0.058
-2.02,0.033
-1.994,-0.435
-2.232,1.003
-2.223,-1.243
-2.263,-0.895
-2.347,-0.99
-2.366,-0.826
-2.449,-0.346
-2.43,-2.117
-2.664,-1.634
-2.595,-1.925
-2.609,0.215
-2.666,-0.812
-2.624,1.525
-2.657,1.436
-2.771,-0.682
-2.71,-0.826
-2.838,-1.62
-2.816,0.364
-2.87,-0.767
-2.823,0.726
-2.89,-1.031
-2.88,-0.024
-2.879,-0.504
-3.011,-1.104
-3.027,-1.513
-3.054,0.055
-3.058,0.278
-3.039,0.521
-3.1,-0.891
-3.111,-2.017
-3.125,-0.856
3.111,-0.587
-3.094,1.377
3.128,-0.892
3.055,-0.904
3.028,0.104
3.093,-0.757
3.072,1.817
2.96,0.769
2.965,0.652
2.889,1.373
2.917,0.661
2.857,-0.391
2.906,-0.115
2.901,1.615
2.785,1.879
2.759,-0.038
2.746,0.799
2.706,-0.592
2.704,-0.417
2.595,-1.762
2.585,0.065
2.65,-0.028
2.503,0.594
2.529,0.635
2.375,-0.777
2.417,0.425
2.338,0.443
2.353,-1.145
2.192,-1.412
2.096,1.622
2.073,-0.804
2.072,0.324
1.966,-0.767
1.903,-0.035
1.943,0.246
1.92,0.446
1.816,0.406
1.83,-0.811
1.793,-2.091
1.774,-1.107
1.755,0.432
1.721,-2.073
1.602,-0.718
1.652,0.115
1.63,-0.73
1.556,-1.242
1.468,-1.637
1.511,0.577
1.466,0.518
1.142,-0.281
1.098,-0.819
1.081,-1.622
1.071,-1.018
1.036,0.118
0.931,-0.376
0.89,-1.128
0.968,-0.924
0.89,-1.042
0.83,-0.661
0.66,-1.987
0.617,-0.602
0.652,-2.403
0.223,-2.378
0.091,-2.18
0.008,-2.549
-0.078,-2.187
-0.513,-2.342
-0.831,-2.43
-2.27,-2.452
-2.535,-2.525
-2.969,-2.457
3.054,-2.26
2.962,-2.337
2.647,-2.605
1.98,-2.367
1.804,-2.323
1.551,-2.354
1.45,-2.224
1.033,-2.283
-0.111,1.984
-1.271,2.117
-1.789,1.909
-2.083,1.768
-2.604,2.047
-2.566,1.725
2.083,1.856
1.734,2.131
1.347,1.687
-0.195,1.292
-2.47,1.104
-2.802,1.1
2.558,-2.134
1.835,1.763
0.998,-2.528
0.896,-2.446
-1.593,1.64
0.711,0.582
0.651,-1.016
0.639,-1.068
0.525,-0.427
0.432,0.127
0.298,-1.345
0.274,-0.499
0.167,-0.396
0.104,-1.225
0.243,1.632
0.064,1.507
0.162,-1.353
0.099,1.623
0.086,-0.738
-0.205,-1.14
-0.106,-0.991
-0.112,-0.597
-0.24,-0.468
-0.293,0.314
-0.502,-1.799
-0.519,-1.17
-0.532,-0.255
-0.573,1.112
-0.631,-1.544
-0.694,0.259
-0.738,0.626
-0.792,1.445
-0.769,0.088
-0.692,1.254
-0.886,-0.232
-0.905,-0.448
-1.023,-0.747
-0.987,-0.825
-1.026,-1.258
-1.072,1.421
-1.203,-0.463
-1.131,1.707
-1.422,-0.48
-1.666,-1.368
-1.745,-0.618
-1.727,0.948
-1.859,-1.038
-1.859,-0.243
-2.021,0.416
-1.961,0.382
-2.089,-0.919
-1.969,0.389
-1.997,0.935
-2.24,-0.581
-2.151,-1.093
-2.467,1.701
-2.354,0.869
-2.42,0.147
-2.571,-1.839
-2.657,1.797
-2.637,-2.059
-2.537,-2.08
-2.688,-1.091
-2.565,-1.819
-2.649,-0.412
-2.666,1.393
-2.769,1.782
-2.927,0.378
-2.94,1.175
-2.964,1.415
-3.022,1.78
-3.026,1.354
-3.118,0.174
-3.124,0.571
3.013,1.75
-3.135,-2.063
3.092,-1.341
2.958,1.27
3.065,1.533
2.928,1.841
2.869,-0.581
2.958,-1.433
2.946,-0.807
2.84,0.255
2.71,-0.439
2.843,-1.437
2.682,1.498
2.646,-1.814
2.743,-1.345
2.585,0.641
2.672,1.264
2.605,0.501
2.545,0.226
2.408,-0.641
2.277,-0.644
2.259,-1.953
2.23,1.673
2.201,0.4
2.031,1.443
1.982,-1.426
1.937,-2.045
1.902,-0.589
1.997,-0.764
1.93,1.122
1.802,0.24
1.679,-1.061
1.776,-1.19
1.564,-1.959
1.2,-0.534
1.152,-1.29
1.119,-2.011
1.074,0.186
1.058,0.364
1.073,0.452
1.038,-0.407
0.881,1.548
1.008,0.195
0.861,0.259
0.835,1.44
0.71,-0.246
0.678,0.904
0.52,-2.416
-0.015,-2.577
0.086,-2.238
-1.171,-2.445
-1.464,-2.226
-2.122,-2.605
-2.338,-2.261
-2.416,-2.459
-2.51,-2.313
2.574,-2.553
2.021,-2.203
0.804,-2.366
0.355,1.875
-0.213,1.909
-0.345,1.964
-0.675,1.962
-0.98,1.737
-2.064,1.887
2.97,1.924
2.134,2.016
-2.346,0.702
-2.497,1.199
-2.748,-1.34
2.5,-1.855
-1.85,-1.112
-2.973,-1.176
2.41,0.565
2.392,0.535
1.33,0.009
0.176,1.246
-0.876,-1.49
2.5,1.004
1.853,-0.191
1.453,-0.869
1.431,-0.176
1.472,-1.06
1.351,-1.357
1.377,-0.211
-0.91,-1.862
-2.068,-2.168
1.073,-2.096
1.021,-2.065
-2.839,1.605
-0.291,-1.558
-0.219,1.171
-0.241,0.715
-0.264,-0.624
-0.337,-2.243
-0.288,-0.649
-0.384,-0.433
-0.425,-1.209
-0.482,-1.026
-0.465,0.873
-0.556,0.019
-0.664,-0.184
-0.61,-0.407
-0.693,-2.031
-0.721,-2.254
-0.749,-1.611
-0.803,0.562
-0.764,-0.468
-0.846,0.969
-0.876,-1.775
-0.905,-0.178
-0.938,-1.463
-0.894,-0.508
-1.1,-2.391
-1.041,0.116
-1.086,-1.857
-1.152,-1.456
-1.181,-0.984
-1.213,0.302
-1.143,-0.461
-1.179,-0.271
-1.3,-0.082
-1.468,-0.485
-1.463,-1.61
-1.557,-1.523
-1.605,0.319
-1.64,-2.535
-1.608,-2.73
-1.636,-0.553
-1.634,-0.531
-1.851,0.363
-1.894,-0.195
-1.847,0.371
-1.945,-1.289
-1.957,-0.578
-1.972,-0.603
-1.946,-1.071
-2.184,0.367
-2.175,-1.879
-2.215,-1.531
-2.299,-1.626
-2.318,-1.462
-2.401,-0.982
-2.382,-2.753
-2.616,-2.27
-2.547,-2.561
-2.561,-0.421
-2.618,-1.448
-2.576,0.889
-2.609,0.8
-2.723,-1.318
-2.662,-1.462
-2.79,-2.256
-2.768,-0.272
-2.822,-1.403
-2.775,0.09
-2.842,-1.667
-2.832,-0.66
-2.831,-1.14
-2.963,-1.74
-2.979,-2.149
-3.006,-0.581
-3.01,-0.358
-2.991,-0.115
-3.052,-1.527
-3.063,-2.653
-3.077,-1.492
-3.124,-1.223
-3.046,0.741
-3.107,-1.528
3.103,-1.54
3.076,-0.532
3.141,-1.393
3.12,1.181
3.008,0.133
3.013,0.016
2.937,0.737
2.965,0.025
2.905,-1.027
2.954,-0.751
2.949,0.979
2.833,1.243
2.807,-0.674
2.794,0.163
2.754,-1.228
2.752,-1.053
2.643,-2.398
2.633,-0.571
2.698,-0.664
2.551,-0.042
2.577,-0.001
2.423,-1.413
2.465,-0.211
2.386,-0.193
2.401,-1.781
2.24,-2.048
2.144,0.986
2.121,-1.44
2.12,-0.312
2.014,-1.403
1.951,-0.671
1.991,-0.39
1.968,-0.19
1.864,-0.23
1.878,-1.447
1.841,-2.727
1.822,-1.743
1.803,-0.204
1.769,-2.709
1.65,-1.354
1.7,-0.521
1.678,-1.366
1.604,-1.878
1.516,-2.273
1.559,-0.059
1.514,-0.118
1.19,-0.917
1.146,-1.455
1.129,-2.258
1.119,-1.654
1.084,-0.518
0.979,-1.012
0.938,-1.764
1.016,-1.56
0.938,-1.678
0.878,-1.297
0.708,-2.623
0.665,-1.238
0.7,-3.039
0.271,-3.014
0.139,-2.816
0.056,-3.185
-0.03,-2.823
-0.465,-2.978
-0.783,-3.066
-2.222,-3.088
-2.487,-3.161
-2.921,-3.093
3.102,-2.896
3.01,-2.973
2.695,-3.241
2.028,-3.003
1.852,-2.959
1.599,-2.99
1.498,-2.86
1.081,-2.919
-0.063,1.348
-1.223,1.481
-1.741,1.273
-2.035,1.132
-2.556,1.411
-2.518,1.089
2.131,1.22
1.782,1.495
1.395,1.051
-0.147,0.656
-2.422,0.468
-2.754,0.464
2.606,-2.77
1.883,1.127
1.046,-3.164
0.944,-3.082
-1.545,1.004
0.759,-0.054
0.699,-1.652
0.687,-1.704
0.573,-1.063
0.48,-0.509
0.346,-1.981
0.322,-1.135
0.215,-1.032
0.152,-1.861
0.291,0.996
0.112,0.871
0.21,-1.989
0.147,0.987
0.134,-1.374
-0.157,-1.776
-0.058,-1.627
-0.064,-1.233
-0.192,-1.104
-0.245,-0.322
-0.454,-2.435
-0.471,-1.806
-0.484,-0.891
-0.525,0.476
-0.583,-2.18
-0.646,-0.377
-0.69,-0.01
-0.744,0.809
-0.721,-0.548
-0.644,0.618
-0.838,-0.868
-0.857,-1.084
-0.975,-1.383
-0.939,-1.461
-0.978,-1.894
-1.024,0.785
-1.155,-1.099
-1.083,1.071
-1.374,-1.116
-1.618,-2.004
-1.697,-1.254
-1.679,0.312
-1.811,-1.674
-1.811,-0.879
-1.973,-0.22
-1.913,-0.254
-2.041,-1.555
-1.921,-0.247
-1.949,0.299
-2.192,-1.217
-2.103,-1.729
-2.419,1.065
-2.306,0.233
-2.372,-0.489
-2.523,-2.475
-2.609,1.161
-2.589,-2.695
-2.489,-2.716
-2.64,-1.727
-2.517,-2.455
-2.601,-1.048
-2.618,0.757
-2.721,1.146
-2.879,-0.258
-2.892,0.539
-2.916,0.779
-2.974,1.144
-2.978,0.718
-3.07,-0.462
-3.076,-0.065
3.061,1.114
-3.087,-2.699
3.14,-1.977
3.006,0.634
3.113,0.897
2.976,1.205
2.917,-1.217
3.006,-2.069
2.994,-1.443
2.888,-0.381
2.758,-1.075
2.891,-2.073
2.73,0.862
2.694,-2.45
2.791,-1.981
2.633,0.005
2.72,0.628
2.653,-0.135
2.593,-0.41
2.456,-1.277
2.325,-1.28
2.307,-2.589
2.278,1.037
2.249,-0.236
2.079,0.807
2.03,-2.062
1.985,-2.681
1.95,-1.225
2.045,-1.4
1.978,0.486
1.85,-0.396
1.727,-1.697
1.824,-1.826
1.612,-2.595
1.248,-1.17
1.2,-1.926
1.167,-2.647
1.122,-0.45
1.106,-0.272
1.121,-0.184
1.086,-1.043
0.929,0.912
1.056,-0.441
0.909,-0.377
0.883,0.804
0.758,-0.882
0.726,0.268
0.568,-3.052
0.033,-3.213
0.134,-2.874
-1.123,-3.081
-1.416,-2.862
-2.074,-3.241
-2.29,-2.897
-2.368,-3.095
-2.462,-2.949
2.622,-3.189
2.069,-2.839
0.852,-3.002
0.403,1.239
-0.165,1.273
-0.297,1.328
-0.627,1.326
-0.932,1.101
-2.016,1.251
3.018,1.288
2.182,1.38
-2.298,0.066
-2.449,0.563
-2.7,-1.976
2.548,-2.491
-1.802,-1.748
-2.925,-1.812
2.458,-0.071
2.44,-0.101
1.378,-0.627
0.224,0.61
-0.828,-2.126
2.548,0.368
1.901,-0.827
1.501,-1.505
1.479,-0.812
1.52,-1.696
1.399,-1.993
1.425,-0.847
-0.862,-2.498
-2.02,-2.804
1.121,-2.732
1.069,-2.701
-2.791,0.969
0.072,2.729
0.05,2.273
0.027,0.934
-0.046,-0.685
0.003,0.909
-0.093,1.125
-0.134,0.349
-0.191,0.532
-0.174,2.431
-0.265,1.577
-0.373,1.374
-0.319,1.151
-0.402,-0.473
-0.43,-0.696
-0.458,-0.053
-0.512,2.12
-0.473,1.09
-0.555,2.527
-0.585,-0.217
-0.614,1.38
-0.647,0.095
-0.603,1.05
-0.809,-0.833
-0.75,1.674
-0.795,-0.299
-0.861,0.102
-0.89,0.574
-0.922,1.86
-0.852,1.097
-0.888,1.287
-1.009,1.476
-1.177,1.073
-1.172,-0.052
-1.266,0.035
-1.314,1.877
-1.349,-0.977
-1.317,-1.172
-1.345,1.005
-1.343,1.027
-1.56,1.921
-1.603,1.363
-1.556,1.929
-1.654,0.269
-1.666,0.98
-1.681,0.955
-1.655,0.487
-1.893,1.925
-1.884,-0.321
-1.924,0.027
-2.008,-0.068
-2.027,0.096
-2.11,0.576
-2.091,-1.195
-2.325,-0.712
-2.256,-1.003
-2.27,1.137
-2.327,0.11
-2.285,2.447
-2.318,2.358
-2.432,0.24
-2.371,0.096
-2.499,-0.698
-2.477,1.286
-2.531,0.155
-2.484,1.648
-2.551,-0.109
-2.541,0.898
-2.54,0.418
-2.672,-0.182
-2.688,-0.591
-2.715,0.977
-2.719,1.2
-2.7,1.443
-2.761,0.031
-2.772,-1.095
-2.786,0.066
-2.833,0.335
-2.755,2.299
-2.816,0.03
-2.889,0.018
-2.916,1.026
-2.851,0.165
-2.872,2.739
-2.984,1.691
-2.979,1.574
-3.055,2.295
-3.027,1.583
-3.087,0.531
-3.038,0.807
-3.043,2.537
3.124,2.801
3.098,0.884
3.085,1.721
3.045,0.33
3.043,0.505
2.934,-0.84
2.924,0.987
2.989,0.894
2.842,1.516
2.868,1.557
2.714,0.145
2.756,1.347
2.677,1.365
2.692,-0.223
2.531,-0.49
2.435,2.544
2.412,0.118
2.411,1.246
2.305,0.155
2.242,0.887
2.282,1.168
2.259,1.368
2.155,1.328
2.169,0.111
2.132,-1.169
2.113,-0.185
2.094,1.354
2.06,-1.151
1.941,0.204
1.991,1.037
1.969,0.192
1.895,-0.32
1.807,-0.715
1.85,1.499
1.805,1.44
1.481,0.641
1.437,0.103
1.42,-0.7
1.41,-0.096
1.375,1.04
1.27,0.546
1.229,-0.206
1.307,-0.002
1.229,-0.12
1.169,0.261
0.999,-1.065
0.956,0.32
0.991,-1.481
0.562,-1.456
0.43,-1.258
0.347,-1.627
0.261,-1.265
-0.174,-1.42
-0.492,-1.508
-1.931,-1.53
-2.196,-1.603
-2.63,-1.535
-2.89,-1.338
-2.982,-1.415
2.986,-1.683
2.319,-1.445
2.143,-1.401
1.89,-1.432
1.789,-1.302
1.372,-1.361
0.228,2.906
-0.932,3.039
-1.45,2.831
-1.744,2.69
-2.265,2.969
-2.227,2.647
2.422,2.778
2.073,3.053
1.686,2.609
0.144,2.214
-2.131,2.026
-2.463,2.022
2.897,-1.212
2.174,2.685
1.337,-1.606
1.235,-1.524
-1.254,2.562
1.05,1.504
0.99,-0.094
0.978,-0.146
0.864,0.495
0.771,1.049
0.637,-0.423
0.613,0.423
0.506,0.526
0.443,-0.303
0.582,2.554
0.403,2.429
0.501,-0.431
0.438,2.545
0.425,0.184
0.134,-0.218
0.233,-0.069
0.227,0.325
0.099,0.454
0.046,1.236
-0.163,-0.877
-0.18,-0.248
-0.193,0.667
-0.234,2.034
-0.292,-0.622
-0.355,1.181
-0.399,1.548
-0.453,2.367
-0.43,1.01
-0.353,2.176
-0.547,0.69
-0.566,0.474
-0.684,0.175
-0.648,0.097
-0.687,-0.336
-0.733,2.343
-0.864,0.459
-0.792,2.629
-1.083,0.442
-1.327,-0.446
-1.406,0.304
-1.388,1.87
-1.52,-0.116
-1.52,0.679
-1.682,1.338
-1.622,1.304
-1.75,0.003
-1.63,1.311
-1.658,1.857
-1.901,0.341
-1.812,-0.171
-2.128,2.623
-2.015,1.791
-2.081,1.069
-2.232,-0.917
-2.318,2.719
-2.298,-1.137
-2.198,-1.158
-2.349,-0.169
-2.226,-0.897
-2.31,0.51
-2.327,2.315
-2.43,2.704
-2.588,1.3
-2.601,2.097
-2.625,2.337
-2.683,2.702
-2.687,2.276
-2.779,1.096
-2.785,1.493
-2.931,2.672
-2.796,-1.141
-2.852,-0.419
-2.986,2.192
-2.879,2.455
-3.016,2.763
-3.075,0.341
-2.986,-0.511
-2.998,0.115
-3.104,1.177
3.049,0.483
-3.101,-0.515
3.021,2.42
2.985,-0.892
3.082,-0.423
2.924,1.563
3.011,2.186
2.944,1.423
2.884,1.148
2.747,0.281
2.616,0.278
2.598,-1.031
2.569,2.595
2.54,1.322
2.37,2.365
2.321,-0.504
2.276,-1.123
2.241,0.333
2.336,0.158
2.269,2.044
2.141,1.162
2.018,-0.139
2.115,-0.268
1.903,-1.037
1.539,0.388
1.491,-0.368
1.458,-1.089
1.413,1.108
1.397,1.286
1.412,1.374
1.377,0.515
1.22,2.47
1.347,1.117
1.2,1.181
1.174,2.362
1.049,0.676
1.017,1.826
0.859,-1.494
0.324,-1.655
0.425,-1.316
-0.832,-1.523
-1.125,-1.304
-1.783,-1.683
-1.999,-1.339
-2.077,-1.537
-2.171,-1.391
2.913,-1.631
2.36,-1.281
1.143,-1.444
0.694,2.797
0.126,2.831
-0.006,2.886
-0.336,2.884
-0.641,2.659
-1.725,2.809
-2.974,2.846
2.473,2.938
-2.007,1.624
-2.158,2.121
-2.409,-0.418
2.839,-0.933
-1.511,-0.19
-2.634,-0.254
2.749,1.487
2.731,1.457
1.669,0.931
0.515,2.168
-0.537,-0.568
2.839,1.926
2.192,0.731
1.792,0.053
1.77,0.746
1.811,-0.138
1.69,-0.435
1.716,0.711
-0.571,-0.94
-1.729,-1.246
1.412,-1.174
1.36,-1.143
-2.5,2.527
-0.022,-0.456
-0.045,-1.795
-0.118,-3.414
-0.069,-1.82
-0.165,-1.604
-0.206,-2.38
-0.263,-2.197
-0.246,-0.298
-0.337,-1.152
-0.445,-1.355
-0.391,-1.578
-0.474,-3.202
-0.502,-3.425
-0.53,-2.782
-0.584,-0.609
-0.545,-1.639
-0.627,-0.202
-0.657,-2.946
-0.686,-1.349
-0.719,-2.634
-0.675,-1.679
-0.881,-3.562
-0.822,-1.055
-0.867,-3.028
-0.933,-2.627
-0.962,-2.155
-0.994,-0.869
-0.924,-1.632
-0.96,-1.442
-1.081,-1.253
-1.249,-1.656
-1.244,-2.781
-1.338,-2.694
-1.386,-0.852
-1.421,-3.706
-1.389,-3.901
-1.417,-1.724
-1.415,-1.702
-1.632,-0.808
-1.675,-1.366
-1.628,-0.8
-1.726,-2.46
-1.738,-1.749
-1.753,-1.774
-1.727,-2.242
-1.965,-0.804
-1.956,-3.05
-1.996,-2.702
-2.08,-2.797
-2.099,-2.633
-2.182,-2.153
-2.163,-3.924
-2.397,-3.441
-2.328,-3.732
-2.342,-1.592
-2.399,-2.619
-2.357,-0.282
-2.39,-0.371
-2.504,-2.489
-2.443,-2.633
-2.571,-3.427
-2.549,-1.443
-2.603,-2.574
-2.556,-1.081
-2.623,-2.838
-2.613,-1.831
-2.612,-2.311
-2.744,-2.911
-2.76,-3.32
-2.787,-1.752
-2.791,-1.529
-2.772,-1.286
-2.833,-2.698
-2.844,-3.824
-2.858,-2.663
-2.905,-2.394
-2.827,-0.43
-2.888,-2.699
-2.961,-2.711
-2.988,-1.703
-2.923,-2.564
-2.944,0.01
-3.056,-1.038
-3.051,-1.155
-3.127,-0.434
-3.099,-1.146
3.124,-2.198
-3.11,-1.922
-3.115,-0.192
3.052,0.072
3.026,-1.845
3.013,-1.008
2.973,-2.399
2.971,-2.224
2.862,-3.569
2.852,-1.742
2.917,-1.835
2.77,-1.213
2.796,-1.172
2.642,-2.584
2.684,-1.382
2.605,-1.364
2.62,-2.952
2.459,-3.219
2.363,-0.185
2.34,-2.611
2.339,-1.483
2.233,-2.574
2.17,-1.842
2.21,-1.561
2.187,-1.361
2.083,-1.401
2.097,-2.618
2.06,-3.898
2.041,-2.914
2.022,-1.375
1.988,-3.88
1.869,-2.525
1.919,-1.692
1.897,-2.537
1.823,-3.049
1.735,-3.444
1.778,-1.23
1.733,-1.289
1.409,-2.088
1.365,-2.626
1.348,-3.429
1.338,-2.825
1.303,-1.689
1.198,-2.183
1.157,-2.935
1.235,-2.731
1.157,-2.849
1.097,-2.468
0.927,-3.794
0.884,-2.409
0.919,-4.21
0.49,-4.185
0.358,-3.987
0.275,-4.356
0.189,-3.994
-0.246,-4.149
-0.564,-4.237
-2.003,-4.259
-2.268,-4.332
-2.702,-4.264
-2.962,-4.067
-3.054,-4.144
2.914,-4.412
2.247,-4.174
2.071,-4.13
1.818,-4.161
1.717,-4.031
1.3,-4.09
0.156,0.177
-1.004,0.31
-1.522,0.102
-1.816,-0.039
-2.337,0.24
-2.299,-0.082
2.35,0.049
2.001,0.324
1.614,-0.12
0.072,-0.515
-2.203,-0.703
-2.535,-0.707
2.825,-3.941
2.102,-0.044
1.265,-4.335
1.163,-4.253
-1.326,-0.167
0.978,-1.225
0.918,-2.823
0.906,-2.875
0.792,-2.234
0.699,-1.68
0.565,-3.152
0.541,-2.306
0.434,-2.203
0.371,-3.032
0.51,-0.175
0.331,-0.3
0.429,-3.16
0.366,-0.184
0.353,-2.545
0.062,-2.947
0.161,-2.798
0.155,-2.404
0.027,-2.275
-0.026,-1.493
-0.235,-3.606
-0.252,-2.977
-0.265,-2.062
-0.306,-0.695
-0.364,-3.351
-0.427,-1.548
-0.471,-1.181
-0.525,-0.362
-0.502,-1.719
-0.425,-0.553
-0.619,-2.039
-0.638,-2.255
-0.756,-2.554
-0.72,-2.632
-0.759,-3.065
-0.805,-0.386
-0.936,-2.27
-0.864,-0.1
-1.155,-2.287
-1.399,-3.175
-1.478,-2.425
-1.46,-0.859
-1.592,-2.845
-1.592,-2.05
-1.754,-1.391
-1.694,-1.425
-1.822,-2.726
-1.702,-1.418
-1.73,-0.872
-1.973,-2.388
-1.884,-2.9
-2.2,-0.106
-2.087,-0.938
-2.153,-1.66
-2.304,-3.646
-2.39,-0.01
-2.37,-3.866
-2.27,-3.887
-2.421,-2.898
-2.298,-3.626
-2.382,-2.219
-2.399,-0.414
-2.502,-0.025
-2.66,-1.429
-2.673,-0.632
-2.697,-0.392
-2.755,-0.027
-2.759,-0.453
-2.851,-1.633
-2.857,-1.236
-3.003,-0.057
-2.868,-3.87
-2.924,-3.148
-3.058,-0.537
-2.951,-0.274
-3.088,0.034
3.136,-2.388
-3.058,-3.24
-3.07,-2.614
3.107,-1.552
2.977,-2.246
3.11,-3.244
2.949,-0.309
2.913,-3.621
3.01,-3.152
2.852,-1.166
2.939,-0.543
2.872,-1.306
2.812,-1.581
2.675,-2.448
2.544,-2.451
2.526,-3.76
2.497,-0.134
2.468,-1.407
2.298,-0.364
2.249,-3.233
2.204,-3.852
2.169,-2.396
2.264,-2.571
2.197,-0.685
2.069,-1.567
1.946,-2.868
2.043,-2.997
1.831,-3.766
1.467,-2.341
1.419,-3.097
1.386,-3.818
1.341,-1.621
1.325,-1.443
1.34,-1.355
1.305,-2.214
1.148,-0.259
1.275,-1.612
1.128,-1.548
1.102,-0.367
0.977,-2.053
0.945,-0.903
0.787,-4.223
0.252,-4.384
0.353,-4.045
-0.904,-4.252
-1.197,-4.033
-1.855,-4.412
-2.071,-4.068
-2.149,-4.266
-2.243,-4.12
2.841,-4.36
2.288,-4.01
1.071,-4.173
0.622,0.068
0.054,0.102
-0.078,0.157
-0.408,0.155
-0.713,-0.07
-1.797,0.08
-3.046,0.117
2.401,0.209
-2.079,-1.105
-2.23,-0.608
-2.481,-3.147
2.767,-3.662
-1.583,-2.919
-2.706,-2.983
2.677,-1.242
2.659,-1.272
1.597,-1.798
0.443,-0.561
-0.609,-3.297
2.767,-0.803
2.12,-1.998
1.72,-2.676
1.698,-1.983
1.739,-2.867
1.618,-3.164
1.644,-2.018
