-0.085,-0.026
-0.643,-3.669
-1.801,-3.975
1.34,-3.903
1.288,-3.872
-2.572,-0.202
-0.023,-1.339
-0.096,-2.958
-0.047,-1.364
-0.143,-1.148
-0.184,-1.924
-0.241,-1.741
-0.224,0.158
-0.315,-0.696
-0.423,-0.899
-0.369,-1.122
-0.452,-2.746
-0.48,-2.969
-0.508,-2.326
-0.562,-0.153
-0.523,-1.183
-0.605,0.254
-0.635,-2.49
-0.664,-0.893
-0.697,-2.178
-0.653,-1.223
-0.859,-3.106
-0.8,-0.599
-0.845,-2.572
-0.911,-2.171
-0.94,-1.699
-0.972,-0.413
-0.902,-1.176
-0.938,-0.986
-1.059,-0.797
-1.227,-1.2
-1.222,-2.325
-1.316,-2.238
-1.364,-0.396
-1.399,-3.25
-1.367,-3.445
-1.395,-1.268
-1.393,-1.246
-1.61,-0.352
-1.653,-0.91
-1.606,-0.344
-1.704,-2.004
-1.716,-1.293
-1.731,-1.318
-1.705,-1.786
-1.943,-0.348
-1.934,-2.594
-1.974,-2.246
-2.058,-2.341
-2.077,-2.177
-2.16,-1.697
-2.141,-3.468
-2.375,-2.985
-2.306,-3.276
-2.32,-1.136
-2.377,-2.163
-2.335,0.174
-2.368,0.085
-2.482,-2.033
-2.421,-2.177
-2.549,-2.971
-2.527,-0.987
-2.581,-2.118
-2.534,-0.625
-2.601,-2.382
-2.591,-1.375
-2.59,-1.855
-2.722,-2.455
-2.738,-2.864
-2.765,-1.296
-2.769,-1.073
-2.75,-0.83
-2.811,-2.242
-2.822,-3.368
-2.836,-2.207
-2.883,-1.938
-2.805,0.026
-2.866,-2.243
-2.939,-2.255
-2.966,-1.247
-2.901,-2.108
-2.922,0.466
-3.034,-0.582
-3.029,-0.699
-3.105,0.022
-3.077,-0.69
-3.137,-1.742
-3.088,-1.466
-3.093,0.264
3.074,0.528
3.048,-1.389
3.035,-0.552
2.995,-1.943
2.993,-1.768
2.884,-3.113
2.874,-1.286
2.939,-1.379
2.792,-0.757
2.818,-0.716
2.664,-2.128
2.706,-0.926
2.627,-0.908
2.642,-2.496
2.481,-2.763
2.385,0.271
2.362,-2.155
2.361,-1.027
2.255,-2.118
2.192,-1.386
2.232,-1.105
2.209,-0.905
2.105,-0.945
2.119,-2.162
2.082,-3.442
2.063,-2.458
2.044,-0.919
2.01,-3.424
1.891,-2.069
1.941,-1.236
1.919,-2.081
1.845,-2.593
1.757,-2.988
1.8,-0.774
1.755,-0.833
1.431,-1.632
1.387,-2.17
1.37,-2.973
1.36,-2.369
1.325,-1.233
1.22,-1.727
1.179,-2.479
1.257,-2.275
1.179,-2.393
1.119,-2.012
0.949,-3.338
0.906,-1.953
0.941,-3.754
0.512,-3.729
0.38,-3.531
0.297,-3.9
0.211,-3.538
-0.224,-3.693
-0.542,-3.781
-1.981,-3.803
-2.246,-3.876
-2.68,-3.808
-2.94,-3.611
-3.032,-3.688
2.936,-3.956
2.269,-3.718
2.093,-3.674
1.84,-3.705
1.739,-3.575
1.322,-3.634
0.178,0.633
-0.982,0.766
-1.5,0.558
-1.794,0.417
-2.315,0.696
-2.277,0.374
2.372,0.505
2.023,0.78
1.636,0.336
0.094,-0.059
-2.181,-0.247
-2.513,-0.251
2.847,-3.485
2.124,0.412
1.287,-3.879
1.185,-3.797
-1.304,0.289
1.0,-0.769
0.94,-2.367
0.928,-2.419
0.814,-1.778
0.721,-1.224
0.587,-2.696
0.563,-1.85
0.456,-1.747
0.393,-2.576
0.532,0.281
0.353,0.156
0.451,-2.704
0.388,0.272
0.375,-2.089
0.084,-2.491
0.183,-2.342
0.177,-1.948
0.049,-1.819
-0.004,-1.037
-0.213,-3.15
-0.23,-2.521
-0.243,-1.606
-0.284,-0.239
-0.342,-2.895
-0.405,-1.092
-0.449,-0.725
-0.503,0.094
-0.48,-1.263
-0.403,-0.097
-0.597,-1.583
-0.616,-1.799
-0.734,-2.098
-0.698,-2.176
-0.737,-2.609
-0.783,0.07
-0.914,-1.814
-0.842,0.356
-1.133,-1.831
-1.377,-2.719
-1.456,-1.969
-1.438,-0.403
-1.57,-2.389
-1.57,-1.594
-1.732,-0.935
-1.672,-0.969
-1.8,-2.27
-1.68,-0.962
-1.708,-0.416
-1.951,-1.932
-1.862,-2.444
-2.178,0.35
-2.065,-0.482
-2.131,-1.204
-2.282,-3.19
-2.368,0.446
-2.348,-3.41
-2.248,-3.431
-2.399,-2.442
-2.276,-3.17
-2.36,-1.763
-2.377,0.042
-2.48,0.431
-2.638,-0.973
-2.651,-0.176
-2.675,0.064
-2.733,0.429
-2.737,0.003
-2.829,-1.177
-2.835,-0.78
-2.981,0.399
-2.846,-3.414
-2.902,-2.692
-3.036,-0.081
-2.929,0.182
-3.066,0.49
-3.125,-1.932
-3.036,-2.784
-3.048,-2.158
3.129,-1.096
2.999,-1.79
3.132,-2.788
2.971,0.147
2.935,-3.165
3.032,-2.696
2.874,-0.71
2.961,-0.087
2.894,-0.85
2.834,-1.125
2.697,-1.992
2.566,-1.995
2.548,-3.304
2.519,0.322
2.49,-0.951
2.32,0.092
2.271,-2.777
2.226,-3.396
2.191,-1.94
2.286,-2.115
2.219,-0.229
2.091,-1.111
1.968,-2.412
2.065,-2.541
1.853,-3.31
1.489,-1.885
1.441,-2.641
1.408,-3.362
1.363,-1.165
1.347,-0.987
1.362,-0.899
1.327,-1.758
1.17,0.197
1.297,-1.156
1.15,-1.092
1.124,0.089
0.999,-1.597
0.967,-0.447
0.809,-3.767
0.274,-3.928
0.375,-3.589
-0.882,-3.796
-1.175,-3.577
-1.833,-3.956
-2.049,-3.612
-2.127,-3.81
-2.221,-3.664
2.863,-3.904
2.31,-3.554
1.093,-3.717
0.644,0.524
0.076,0.558
-0.056,0.613
-0.386,0.611
-0.691,0.386
-1.775,0.536
-3.024,0.573
2.423,0.665
-2.057,-0.649
-2.208,-0.152
-2.459,-2.691
2.789,-3.206
-1.561,-2.463
-2.684,-2.527
2.699,-0.786
2.681,-0.816
1.619,-1.342
0.465,-0.105
-0.587,-2.841
2.789,-0.347
2.142,-1.542
1.742,-2.22
1.72,-1.527
1.761,-2.411
1.64,-2.708
1.666,-1.562
-0.621,-3.213
-1.779,-3.519
1.362,-3.447
1.31,-3.416
-2.55,0.254
-0.073,-1.619
-0.024,-0.025
-0.12,0.191
-0.161,-0.585
-0.218,-0.402
-0.201,1.497
-0.292,0.643
-0.4,0.44
-0.346,0.217
-0.429,-1.407
-0.457,-1.63
-0.485,-0.987
-0.539,1.186
-0.5,0.156
-0.582,1.593
-0.612,-1.151
-0.641,0.446
-0.674,-0.839
-0.63,0.116
-0.836,-1.767
-0.777,0.74
-0.822,-1.233
-0.888,-0.832
-0.917,-0.36
-0.949,0.926
-0.879,0.163
-0.915,0.353
-1.036,0.542
-1.204,0.139
-1.199,-0.986
-1.293,-0.899
-1.341,0.943
-1.376,-1.911
-1.344,-2.106
-1.372,0.071
-1.37,0.093
-1.587,0.987
-1.63,0.429
-1.583,0.995
-1.681,-0.665
-1.693,0.046
-1.708,0.021
-1.682,-0.447
-1.92,0.991
-1.911,-1.255
-1.951,-0.907
-2.035,-1.002
-2.054,-0.838
-2.137,-0.358
-2.118,-2.129
-2.352,-1.646
-2.283,-1.937
-2.297,0.203
-2.354,-0.824
-2.312,1.513
-2.345,1.424
-2.459,-0.694
-2.398,-0.838
-2.526,-1.632
-2.504,0.352
-2.558,-0.779
-2.511,0.714
-2.578,-1.043
-2.568,-0.036
-2.567,-0.516
-2.699,-1.116
-2.715,-1.525
-2.742,0.043
-2.746,0.266
-2.727,0.509
-2.788,-0.903
-2.799,-2.029
-2.813,-0.868
-2.86,-0.599
-2.782,1.365
-2.843,-0.904
-2.916,-0.916
-2.943,0.092
-2.878,-0.769
-2.899,1.805
-3.011,0.757
-3.006,0.64
-3.082,1.361
-3.054,0.649
-3.114,-0.403
-3.065,-0.127
-3.07,1.603
3.097,1.867
3.071,-0.05
3.058,0.787
3.018,-0.604
3.016,-0.429
2.907,-1.774
2.897,0.053
2.962,-0.04
2.815,0.582
2.841,0.623
2.687,-0.789
2.729,0.413
2.65,0.431
2.665,-1.157
2.504,-1.424
2.408,1.61
2.385,-0.816
2.384,0.312
2.278,-0.779
2.215,-0.047
2.255,0.234
2.232,0.434
2.128,0.394
2.142,-0.823
2.105,-2.103
2.086,-1.119
2.067,0.42
2.033,-2.085
1.914,-0.73
1.964,0.103
1.942,-0.742
1.868,-1.254
1.78,-1.649
1.823,0.565
1.778,0.506
1.454,-0.293
1.41,-0.831
1.393,-1.634
1.383,-1.03
1.348,0.106
1.243,-0.388
1.202,-1.14
1.28,-0.936
1.202,-1.054
1.142,-0.673
0.972,-1.999
0.929,-0.614
0.964,-2.415
0.535,-2.39
0.403,-2.192
0.32,-2.561
0.234,-2.199
-0.201,-2.354
-0.519,-2.442
-1.958,-2.464
-2.223,-2.537
-2.657,-2.469
-2.917,-2.272
-3.009,-2.349
2.959,-2.617
2.292,-2.379
2.116,-2.335
1.863,-2.366
1.762,-2.236
1.345,-2.295
0.201,1.972
-0.959,2.105
-1.477,1.897
-1.771,1.756
-2.292,2.035
-2.254,1.713
2.395,1.844
2.046,2.119
1.659,1.675
0.117,1.28
-2.158,1.092
-2.49,1.088
2.87,-2.146
2.147,1.751
1.31,-2.54
1.208,-2.458
-1.281,1.628
1.023,0.57
0.963,-1.028
0.951,-1.08
0.837,-0.439
0.744,0.115
0.61,-1.357
0.586,-0.511
0.479,-0.408
0.416,-1.237
0.555,1.62
0.376,1.495
0.474,-1.365
0.411,1.611
0.398,-0.75
0.107,-1.152
0.206,-1.003
0.2,-0.609
0.072,-0.48
0.019,0.302
-0.19,-1.811
-0.207,-1.182
-0.22,-0.267
-0.261,1.1
-0.319,-1.556
-0.382,0.247
-0.426,0.614
-0.48,1.433
-0.457,0.076
-0.38,1.242
-0.574,-0.244
-0.593,-0.46
-0.711,-0.759
-0.675,-0.837
-0.714,-1.27
-0.76,1.409
-0.891,-0.475
-0.819,1.695
-1.11,-0.492
-1.354,-1.38
-1.433,-0.63
-1.415,0.936
-1.547,-1.05
-1.547,-0.255
-1.709,0.404
-1.649,0.37
-1.777,-0.931
-1.657,0.377
-1.685,0.923
-1.928,-0.593
-1.839,-1.105
-2.155,1.689
-2.042,0.857
-2.108,0.135
-2.259,-1.851
-2.345,1.785
-2.325,-2.071
-2.225,-2.092
-2.376,-1.103
-2.253,-1.831
-2.337,-0.424
-2.354,1.381
-2.457,1.77
-2.615,0.366
-2.628,1.163
-2.652,1.403
-2.71,1.768
-2.714,1.342
-2.806,0.162
-2.812,0.559
-2.958,1.738
-2.823,-2.075
-2.879,-1.353
-3.013,1.258
-2.906,1.521
-3.043,1.829
-3.102,-0.593
-3.013,-1.445
-3.025,-0.819
-3.131,0.243
3.022,-0.451
-3.128,-1.449
2.994,1.486
2.958,-1.826
3.055,-1.357
2.897,0.629
2.984,1.252
2.917,0.489
2.857,0.214
2.72,-0.653
2.589,-0.656
2.571,-1.965
2.542,1.661
2.513,0.388
2.343,1.431
2.294,-1.438
2.249,-2.057
2.214,-0.601
2.309,-0.776
2.242,1.11
2.114,0.228
1.991,-1.073
2.088,-1.202
1.876,-1.971
1.512,-0.546
1.464,-1.302
1.431,-2.023
1.386,0.174
1.37,0.352
1.385,0.44
1.35,-0.419
1.193,1.536
1.32,0.183
1.173,0.247
1.147,1.428
1.022,-0.258
0.99,0.892
0.832,-2.428
0.297,-2.589
0.398,-2.25
-0.859,-2.457
-1.152,-2.238
-1.81,-2.617
-2.026,-2.273
-2.104,-2.471
-2.198,-2.325
2.886,-2.565
2.333,-2.215
1.116,-2.378
0.667,1.863
0.099,1.897
-0.033,1.952
-0.363,1.95
-0.668,1.725
-1.752,1.875
-3.001,1.912
2.446,2.004
-2.034,0.69
-2.185,1.187
-2.436,-1.352
2.812,-1.867
-1.538,-1.124
-2.661,-1.188
2.722,0.553
2.704,0.523
1.642,-0.003
0.488,1.234
-0.564,-1.502
2.812,0.992
2.165,-0.203
1.765,-0.881
1.743,-0.188
1.784,-1.072
1.663,-1.369
1.689,-0.223
-0.598,-1.874
-1.756,-2.18
1.385,-2.108
1.333,-2.077
-2.527,1.593
0.049,1.594
-0.047,1.81
-0.088,1.034
-0.145,1.217
-0.128,3.116
-0.219,2.262
-0.327,2.059
-0.273,1.836
-0.356,0.212
-0.384,-0.011
-0.412,0.632
-0.466,2.805
-0.427,1.775
-0.509,3.212
-0.539,0.468
-0.568,2.065
-0.601,0.78
-0.557,1.735
-0.763,-0.148
-0.704,2.359
-0.749,0.386
-0.815,0.787
-0.844,1.259
-0.876,2.545
-0.806,1.782
-0.842,1.972
-0.963,2.161
-1.131,1.758
-1.126,0.633
-1.22,0.72
-1.268,2.562
-1.303,-0.292
-1.271,-0.487
-1.299,1.69
-1.297,1.712
-1.514,2.606
-1.557,2.048
-1.51,2.614
-1.608,0.954
-1.62,1.665
-1.635,1.64
-1.609,1.172
-1.847,2.61
-1.838,0.364
-1.878,0.712
-1.962,0.617
-1.981,0.781
-2.064,1.261
-2.045,-0.51
-2.279,-0.027
-2.21,-0.318
-2.224,1.822
-2.281,0.795
-2.239,3.132
-2.272,3.043
-2.386,0.925
-2.325,0.781
-2.453,-0.013
-2.431,1.971
-2.485,0.84
-2.438,2.333
-2.505,0.576
-2.495,1.583
-2.494,1.103
-2.626,0.503
-2.642,0.094
-2.669,1.662
-2.673,1.885
-2.654,2.128
-2.715,0.716
-2.726,-0.41
-2.74,0.751
-2.787,1.02
-2.709,2.984
-2.77,0.715
-2.843,0.703
-2.87,1.711
-2.805,0.85
-2.826,3.424
-2.938,2.376
-2.933,2.259
-3.009,2.98
-2.981,2.268
-3.041,1.216
-2.992,1.492
-2.997,3.222
-3.113,3.486
-3.139,1.569
3.131,2.406
3.091,1.015
3.089,1.19
2.98,-0.155
2.97,1.672
3.035,1.579
2.888,2.201
2.914,2.242
2.76,0.83
2.802,2.032
2.723,2.05
2.738,0.462
2.577,0.195
2.481,3.229
2.458,0.803
2.457,1.931
2.351,0.84
2.288,1.572
2.328,1.853
2.305,2.053
2.201,2.013
2.215,0.796
2.178,-0.484
2.159,0.5
2.14,2.039
2.106,-0.466
1.987,0.889
2.037,1.722
2.015,0.877
1.941,0.365
1.853,-0.03
1.896,2.184
1.851,2.125
1.527,1.326
1.483,0.788
1.466,-0.015
1.456,0.589
1.421,1.725
1.316,1.231
1.275,0.479
1.353,0.683
1.275,0.565
1.215,0.946
1.045,-0.38
1.002,1.005
1.037,-0.796
0.608,-0.771
0.476,-0.573
0.393,-0.942
0.307,-0.58
-0.128,-0.735
-0.446,-0.823
-1.885,-0.845
-2.15,-0.918
-2.584,-0.85
-2.844,-0.653
-2.936,-0.73
3.032,-0.998
2.365,-0.76
2.189,-0.716
1.936,-0.747
1.835,-0.617
1.418,-0.676
0.274,3.591
-0.886,3.724
-1.404,3.516
-1.698,3.375
-2.219,3.654
-2.181,3.332
2.468,3.463
2.119,3.738
1.732,3.294
0.19,2.899
-2.085,2.711
-2.417,2.707
2.943,-0.527
2.22,3.37
1.383,-0.921
1.281,-0.839
-1.208,3.247
1.096,2.189
1.036,0.591
1.024,0.539
0.91,1.18
0.817,1.734
0.683,0.262
0.659,1.108
0.552,1.211
0.489,0.382
0.628,3.239
0.449,3.114
0.547,0.254
0.484,3.23
0.471,0.869
0.18,0.467
0.279,0.616
0.273,1.01
0.145,1.139
0.092,1.921
-0.117,-0.192
-0.134,0.437
-0.147,1.352
-0.188,2.719
-0.246,0.063
-0.309,1.866
-0.353,2.233
-0.407,3.052
-0.384,1.695
-0.307,2.861
-0.501,1.375
-0.52,1.159
-0.638,0.86
-0.602,0.782
-0.641,0.349
-0.687,3.028
-0.818,1.144
-0.746,3.314
-1.037,1.127
-1.281,0.239
-1.36,0.989
-1.342,2.555
-1.474,0.569
-1.474,1.364
-1.636,2.023
-1.576,1.989
-1.704,0.688
-1.584,1.996
-1.612,2.542
-1.855,1.026
-1.766,0.514
-2.082,3.308
-1.969,2.476
-2.035,1.754
-2.186,-0.232
-2.272,3.404
-2.252,-0.452
-2.152,-0.473
-2.303,0.516
-2.18,-0.212
-2.264,1.195
-2.281,3.0
-2.384,3.389
-2.542,1.985
-2.555,2.782
-2.579,3.022
-2.637,3.387
-2.641,2.961
-2.733,1.781
-2.739,2.178
-2.885,3.357
-2.75,-0.456
-2.806,0.266
-2.94,2.877
-2.833,3.14
-2.97,3.448
-3.029,1.026
-2.94,0.174
-2.952,0.8
-3.058,1.862
3.095,1.168
-3.055,0.17
3.067,3.105
3.031,-0.207
3.128,0.262
2.97,2.248
3.057,2.871
2.99,2.108
2.93,1.833
2.793,0.966
2.662,0.963
2.644,-0.346
2.615,3.28
2.586,2.007
2.416,3.05
2.367,0.181
2.322,-0.438
2.287,1.018
2.382,0.843
2.315,2.729
2.187,1.847
2.064,0.546
2.161,0.417
1.949,-0.352
1.585,1.073
1.537,0.317
1.504,-0.404
1.459,1.793
1.443,1.971
1.458,2.059
1.423,1.2
1.266,3.155
1.393,1.802
1.246,1.866
1.22,3.047
1.095,1.361
1.063,2.511
0.905,-0.809
0.37,-0.97
0.471,-0.631
-0.786,-0.838
-1.079,-0.619
-1.737,-0.998
-1.953,-0.654
-2.031,-0.852
-2.125,-0.706
2.959,-0.946
2.406,-0.596
1.189,-0.759
0.74,3.482
0.172,3.516
0.04,3.571
-0.29,3.569
-0.595,3.344
-1.679,3.494
-2.928,3.531
2.519,3.623
-1.961,2.309
-2.112,2.806
-2.363,0.267
2.885,-0.248
-1.465,0.495
-2.588,0.431
2.795,2.172
2.777,2.142
1.715,1.616
0.561,2.853
-0.491,0.117
2.885,2.611
2.238,1.416
1.838,0.738
1.816,1.431
1.857,0.547
1.736,0.25
1.762,1.396
-0.525,-0.255
-1.683,-0.561
1.458,-0.489
1.406,-0.458
-2.454,3.212
-0.096,0.216
-0.137,-0.56
-0.194,-0.377
-0.177,1.522
-0.268,0.668
-0.376,0.465
-0.322,0.242
-0.405,-1.382
-0.433,-1.605
-0.461,-0.962
-0.515,1.211
-0.476,0.181
-0.558,1.618
-0.588,-1.126
-0.617,0.471
-0.65,-0.814
-0.606,0.141
-0.812,-1.742
-0.753,0.765
-0.798,-1.208
-0.864,-0.807
-0.893,-0.335
-0.925,0.951
-0.855,0.188
-0.891,0.378
-1.012,0.567
-1.18,0.164
-1.175,-0.961
-1.269,-0.874
-1.317,0.968
-1.352,-1.886
-1.32,-2.081
-1.348,0.096
-1.346,0.118
-1.563,1.012
-1.606,0.454
-1.559,1.02
-1.657,-0.64
-1.669,0.071
-1.684,0.046
-1.658,-0.422
-1.896,1.016
-1.887,-1.23
-1.927,-0.882
-2.011,-0.977
-2.03,-0.813
-2.113,-0.333
-2.094,-2.104
-2.328,-1.621
-2.259,-1.912
-2.273,0.228
-2.33,-0.799
-2.288,1.538
-2.321,1.449
-2.435,-0.669
-2.374,-0.813
-2.502,-1.607
-2.48,0.377
-2.534,-0.754
-2.487,0.739
-2.554,-1.018
-2.544,-0.011
-2.543,-0.491
-2.675,-1.091
-2.691,-1.5
-2.718,0.068
-2.722,0.291
-2.703,0.534
-2.764,-0.878
-2.775,-2.004
-2.789,-0.843
-2.836,-0.574
-2.758,1.39
-2.819,-0.879
-2.892,-0.891
-2.919,0.117
-2.854,-0.744
-2.875,1.83
-2.987,0.782
-2.982,0.665
-3.058,1.386
-3.03,0.674
-3.09,-0.378
-3.041,-0.102
-3.046,1.628
3.121,1.892
3.095,-0.025
3.082,0.812
3.042,-0.579
3.04,-0.404
2.931,-1.749
2.921,0.078
2.986,-0.015
2.839,0.607
2.865,0.648
2.711,-0.764
2.753,0.438
2.674,0.456
2.689,-1.132
2.528,-1.399
2.432,1.635
2.409,-0.791
2.408,0.337
2.302,-0.754
2.239,-0.022
2.279,0.259
2.256,0.459
2.152,0.419
2.166,-0.798
2.129,-2.078
2.11,-1.094
2.091,0.445
2.057,-2.06
1.938,-0.705
1.988,0.128
1.966,-0.717
1.892,-1.229
1.804,-1.624
1.847,0.59
1.802,0.531
1.478,-0.268
1.434,-0.806
1.417,-1.609
1.407,-1.005
1.372,0.131
1.267,-0.363
1.226,-1.115
1.304,-0.911
1.226,-1.029
1.166,-0.648
0.996,-1.974
0.953,-0.589
0.988,-2.39
0.559,-2.365
0.427,-2.167
0.344,-2.536
0.258,-2.174
-0.177,-2.329
-0.495,-2.417
-1.934,-2.439
-2.199,-2.512
-2.633,-2.444
-2.893,-2.247
-2.985,-2.324
2.983,-2.592
2.316,-2.354
2.14,-2.31
1.887,-2.341
1.786,-2.211
1.369,-2.27
0.225,1.997
-0.935,2.13
-1.453,1.922
-1.747,1.781
-2.268,2.06
-2.23,1.738
2.419,1.869
2.07,2.144
1.683,1.7
0.141,1.305
-2.134,1.117
-2.466,1.113
2.894,-2.121
2.171,1.776
1.334,-2.515
1.232,-2.433
-1.257,1.653
1.047,0.595
0.987,-1.003
0.975,-1.055
0.861,-0.414
0.768,0.14
0.634,-1.332
0.61,-0.486
0.503,-0.383
0.44,-1.212
0.579,1.645
0.4,1.52
0.498,-1.34
0.435,1.636
0.422,-0.725
0.131,-1.127
0.23,-0.978
0.224,-0.584
0.096,-0.455
0.043,0.327
-0.166,-1.786
-0.183,-1.157
-0.196,-0.242
-0.237,1.125
-0.295,-1.531
-0.358,0.272
-0.402,0.639
-0.456,1.458
-0.433,0.101
-0.356,1.267
-0.55,-0.219
-0.569,-0.435
-0.687,-0.734
-0.651,-0.812
-0.69,-1.245
-0.736,1.434
-0.867,-0.45
-0.795,1.72
-1.086,-0.467
-1.33,-1.355
-1.409,-0.605
-1.391,0.961
-1.523,-1.025
-1.523,-0.23
-1.685,0.429
-1.625,0.395
-1.753,-0.906
-1.633,0.402
-1.661,0.948
-1.904,-0.568
-1.815,-1.08
-2.131,1.714
-2.018,0.882
-2.084,0.16
-2.235,-1.826
-2.321,1.81
-2.301,-2.046
-2.201,-2.067
-2.352,-1.078
-2.229,-1.806
-2.313,-0.399
-2.33,1.406
-2.433,1.795
-2.591,0.391
-2.604,1.188
-2.628,1.428
-2.686,1.793
-2.69,1.367
-2.782,0.187
-2.788,0.584
-2.934,1.763
-2.799,-2.05
-2.855,-1.328
-2.989,1.283
-2.882,1.546
-3.019,1.854
-3.078,-0.568
-2.989,-1.42
-3.001,-0.794
-3.107,0.268
3.046,-0.426
-3.104,-1.424
3.018,1.511
2.982,-1.801
3.079,-1.332
2.921,0.654
3.008,1.277
2.941,0.514
2.881,0.239
2.744,-0.628
2.613,-0.631
2.595,-1.94
2.566,1.686
2.537,0.413
2.367,1.456
2.318,-1.413
2.273,-2.032
2.238,-0.576
2.333,-0.751
2.266,1.135
2.138,0.253
2.015,-1.048
2.112,-1.177
1.9,-1.946
1.536,-0.521
1.488,-1.277
1.455,-1.998
1.41,0.199
1.394,0.377
1.409,0.465
1.374,-0.394
1.217,1.561
1.344,0.208
1.197,0.272
1.171,1.453
1.046,-0.233
1.014,0.917
0.856,-2.403
0.321,-2.564
0.422,-2.225
-0.835,-2.432
-1.128,-2.213
-1.786,-2.592
-2.002,-2.248
-2.08,-2.446
-2.174,-2.3
2.91,-2.54
2.357,-2.19
1.14,-2.353
0.691,1.888
0.123,1.922
-0.009,1.977
-0.339,1.975
-0.644,1.75
-1.728,1.9
-2.977,1.937
2.47,2.029
-2.01,0.715
-2.161,1.212
-2.412,-1.327
2.836,-1.842
-1.514,-1.099
-2.637,-1.163
2.746,0.578
2.728,0.548
1.666,0.022
0.512,1.259
-0.54,-1.477
2.836,1.017
2.189,-0.178
1.789,-0.856
1.767,-0.163
1.808,-1.047
1.687,-1.344
1.713,-0.198
-0.574,-1.849
-1.732,-2.155
1.409,-2.083
1.357,-2.052
-2.503,1.618
-0.041,-0.776
-0.098,-0.593
-0.081,1.306
-0.172,0.452
-0.28,0.249
-0.226,0.026
-0.309,-1.598
-0.337,-1.821
-0.365,-1.178
-0.419,0.995
-0.38,-0.035
-0.462,1.402
-0.492,-1.342
-0.521,0.255
-0.554,-1.03
-0.51,-0.075
-0.716,-1.958
-0.657,0.549
-0.702,-1.424
-0.768,-1.023
-0.797,-0.551
-0.829,0.735
-0.759,-0.028
-0.795,0.162
-0.916,0.351
-1.084,-0.052
-1.079,-1.177
-1.173,-1.09
-1.221,0.752
-1.256,-2.102
-1.224,-2.297
-1.252,-0.12
-1.25,-0.098
-1.467,0.796
-1.51,0.238
-1.463,0.804
-1.561,-0.856
-1.573,-0.145
-1.588,-0.17
-1.562,-0.638
-1.8,0.8
-1.791,-1.446
-1.831,-1.098
-1.915,-1.193
-1.934,-1.029
-2.017,-0.549
-1.998,-2.32
-2.232,-1.837
-2.163,-2.128
-2.177,0.012
-2.234,-1.015
-2.192,1.322
-2.225,1.233
-2.339,-0.885
-2.278,-1.029
-2.406,-1.823
-2.384,0.161
-2.438,-0.97
-2.391,0.523
-2.458,-1.234
-2.448,-0.227
-2.447,-0.707
-2.579,-1.307
-2.595,-1.716
-2.622,-0.148
-2.626,0.075
-2.607,0.318
-2.668,-1.094
-2.679,-2.22
-2.693,-1.059
-2.74,-0.79
-2.662,1.174
-2.723,-1.095
-2.796,-1.107
-2.823,-0.099
-2.758,-0.96
-2.779,1.614
-2.891,0.566
-2.886,0.449
-2.962,1.17
-2.934,0.458
-2.994,-0.594
-2.945,-0.318
-2.95,1.412
-3.066,1.676
-3.092,-0.241
-3.105,0.596
3.138,-0.795
3.136,-0.62
3.027,-1.965
3.017,-0.138
3.082,-0.231
2.935,0.391
2.961,0.432
2.807,-0.98
2.849,0.222
2.77,0.24
2.785,-1.348
2.624,-1.615
2.528,1.419
2.505,-1.007
2.504,0.121
2.398,-0.97
2.335,-0.238
2.375,0.043
2.352,0.243
2.248,0.203
2.262,-1.014
2.225,-2.294
2.206,-1.31
2.187,0.229
