-0.085,-0.026
2.153,-2.276
2.034,-0.921
2.084,-0.088
2.062,-0.933
1.988,-1.445
1.9,-1.84
1.943,0.374
1.898,0.315
1.574,-0.484
1.53,-1.022
1.513,-1.825
1.503,-1.221
1.468,-0.085
1.363,-0.579
1.322,-1.331
1.4,-1.127
1.322,-1.245
1.262,-0.864
1.092,-2.19
1.049,-0.805
1.084,-2.606
0.655,-2.581
0.523,-2.383
0.44,-2.752
0.354,-2.39
-0.081,-2.545
-0.399,-2.633
-1.838,-2.655
-2.103,-2.728
-2.537,-2.66
-2.797,-2.463
-2.889,-2.54
3.079,-2.808
2.412,-2.57
2.236,-2.526
1.983,-2.557
1.882,-2.427
1.465,-2.486
0.321,1.781
-0.839,1.914
-1.357,1.706
-1.651,1.565
-2.172,1.844
-2.134,1.522
2.515,1.653
2.166,1.928
1.779,1.484
0.237,1.089
-2.038,0.901
-2.37,0.897
2.99,-2.337
2.267,1.56
1.43,-2.731
1.328,-2.649
-1.161,1.437
1.143,0.379
1.083,-1.219
1.071,-1.271
0.957,-0.63
0.864,-0.076
0.73,-1.548
0.706,-0.702
0.599,-0.599
0.536,-1.428
0.675,1.429
0.496,1.304
0.594,-1.556
0.531,1.42
0.518,-0.941
0.227,-1.343
0.326,-1.194
0.32,-0.8
0.192,-0.671
0.139,0.111
-0.07,-2.002
-0.087,-1.373
-0.1,-0.458
-0.141,0.909
-0.199,-1.747
-0.262,0.056
-0.306,0.423
-0.36,1.242
-0.337,-0.115
-0.26,1.051
-0.454,-0.435
-0.473,-0.651
-0.591,-0.95
-0.555,-1.028
-0.594,-1.461
-0.64,1.218
-0.771,-0.666
-0.699,1.504
-0.99,-0.683
-1.234,-1.571
-1.313,-0.821
-1.295,0.745
-1.427,-1.241
-1.427,-0.446
-1.589,0.213
-1.529,0.179
-1.657,-1.122
-1.537,0.186
-1.565,0.732
-1.808,-0.784
-1.719,-1.296
-2.035,1.498
-1.922,0.666
-1.988,-0.056
-2.139,-2.042
-2.225,1.594
-2.205,-2.262
-2.105,-2.283
-2.256,-1.294
-2.133,-2.022
-2.217,-0.615
-2.234,1.19
-2.337,1.579
-2.495,0.175
-2.508,0.972
-2.532,1.212
-2.59,1.577
-2.594,1.151
-2.686,-0.029
-2.692,0.368
-2.838,1.547
-2.703,-2.266
-2.759,-1.544
-2.893,1.067
-2.786,1.33
-2.923,1.638
-2.982,-0.784
-2.893,-1.636
-2.905,-1.01
-3.011,0.052
-3.141,-0.642
-3.008,-1.64
3.114,1.295
3.078,-2.017
-3.108,-1.548
3.017,0.438
3.104,1.061
3.037,0.298
2.977,0.023
2.84,-0.844
2.709,-0.847
2.691,-2.156
2.662,1.47
2.633,0.197
2.463,1.24
2.414,-1.629
2.369,-2.248
2.334,-0.792
2.429,-0.967
2.362,0.919
2.234,0.037
2.111,-1.264
2.208,-1.393
1.996,-2.162
1.632,-0.737
1.584,-1.493
1.551,-2.214
1.506,-0.017
1.49,0.161
1.505,0.249
1.47,-0.61
1.313,1.345
1.44,-0.008
1.293,0.056
1.267,1.237
1.142,-0.449
1.11,0.701
0.952,-2.619
0.417,-2.78
0.518,-2.441
-0.739,-2.648
-1.032,-2.429
-1.69,-2.808
-1.906,-2.464
-1.984,-2.662
-2.078,-2.516
3.006,-2.756
2.453,-2.406
1.236,-2.569
0.787,1.672
0.219,1.706
0.087,1.761
-0.243,1.759
-0.548,1.534
-1.632,1.684
-2.881,1.721
2.566,1.813
-1.914,0.499
-2.065,0.996
-2.316,-1.543
2.932,-2.058
-1.418,-1.315
-2.541,-1.379
2.842,0.362
2.824,0.332
1.762,-0.194
0.608,1.043
-0.444,-1.693
2.932,0.801
2.285,-0.394
1.885,-1.072
1.863,-0.379
1.904,-1.263
1.783,-1.56
1.809,-0.414
-0.478,-2.065
-1.636,-2.371
1.505,-2.299
1.453,-2.268
-2.407,1.402
-0.057,0.183
-0.04,2.082
-0.131,1.228
-0.239,1.025
-0.185,0.802
-0.268,-0.822
-0.296,-1.045
-0.324,-0.402
-0.378,1.771
-0.339,0.741
-0.421,2.178
-0.451,-0.566
-0.48,1.031
-0.513,-0.254
-0.469,0.701
-0.675,-1.182
-0.616,1.325
-0.661,-0.648
-0.727,-0.247
-0.756,0.225
-0.788,1.511
-0.718,0.748
-0.754,0.938
-0.875,1.127
-1.043,0.724
-1.038,-0.401
-1.132,-0.314
-1.18,1.528
-1.215,-1.326
-1.183,-1.521
-1.211,0.656
-1.209,0.678
-1.426,1.572
-1.469,1.014
-1.422,1.58
-1.52,-0.08
-1.532,0.631
-1.547,0.606
-1.521,0.138
-1.759,1.576
-1.75,-0.67
-1.79,-0.322
-1.874,-0.417
-1.893,-0.253
-1.976,0.227
-1.957,-1.544
-2.191,-1.061
-2.122,-1.352
-2.136,0.788
-2.193,-0.239
-2.151,2.098
-2.184,2.009
-2.298,-0.109
-2.237,-0.253
-2.365,-1.047
-2.343,0.937
-2.397,-0.194
-2.35,1.299
-2.417,-0.458
-2.407,0.549
-2.406,0.069
-2.538,-0.531
-2.554,-0.94
-2.581,0.628
-2.585,0.851
-2.566,1.094
-2.627,-0.318
-2.638,-1.444
-2.652,-0.283
-2.699,-0.014
-2.621,1.95
-2.682,-0.319
-2.755,-0.331
-2.782,0.677
-2.717,-0.184
-2.738,2.39
-2.85,1.342
-2.845,1.225
-2.921,1.946
-2.893,1.234
-2.953,0.182
-2.904,0.458
-2.909,2.188
-3.025,2.452
-3.051,0.535
-3.064,1.372
-3.104,-0.019
-3.106,0.156
3.068,-1.189
3.058,0.638
3.123,0.545
2.976,1.167
3.002,1.208
2.848,-0.204
2.89,0.998
2.811,1.016
2.826,-0.572
2.665,-0.839
2.569,2.195
2.546,-0.231
2.545,0.897
2.439,-0.194
2.376,0.538
2.416,0.819
2.393,1.019
2.289,0.979
2.303,-0.238
2.266,-1.518
2.247,-0.534
2.228,1.005
2.194,-1.5
2.075,-0.145
2.125,0.688
2.103,-0.157
2.029,-0.669
1.941,-1.064
1.984,1.15
1.939,1.091
1.615,0.292
1.571,-0.246
1.554,-1.049
1.544,-0.445
1.509,0.691
1.404,0.197
1.363,-0.555
1.441,-0.351
1.363,-0.469
1.303,-0.088
1.133,-1.414
1.09,-0.029
1.125,-1.83
0.696,-1.805
0.564,-1.607
0.481,-1.976
0.395,-1.614
-0.04,-1.769
-0.358,-1.857
-1.797,-1.879
-2.062,-1.952
-2.496,-1.884
-2.756,-1.687
-2.848,-1.764
3.12,-2.032
2.453,-1.794
2.277,-1.75
2.024,-1.781
1.923,-1.651
1.506,-1.71
0.362,2.557
-0.798,2.69
-1.316,2.482
-1.61,2.341
-2.131,2.62
-2.093,2.298
2.556,2.429
2.207,2.704
1.82,2.26
0.278,1.865
-1.997,1.677
-2.329,1.673
3.031,-1.561
2.308,2.336
1.471,-1.955
1.369,-1.873
-1.12,2.213
1.184,1.155
1.124,-0.443
1.112,-0.495
0.998,0.146
0.905,0.7
0.771,-0.772
0.747,0.074
0.64,0.177
0.577,-0.652
0.716,2.205
0.537,2.08
0.635,-0.78
0.572,2.196
0.559,-0.165
0.268,-0.567
0.367,-0.418
0.361,-0.024
0.233,0.105
0.18,0.887
-0.029,-1.226
-0.046,-0.597
-0.059,0.318
-0.1,1.685
-0.158,-0.971
-0.221,0.832
-0.265,1.199
-0.319,2.018
-0.296,0.661
-0.219,1.827
-0.413,0.341
-0.432,0.125
-0.55,-0.174
-0.514,-0.252
-0.553,-0.685
-0.599,1.994
-0.73,0.11
-0.658,2.28
-0.949,0.093
-1.193,-0.795
-1.272,-0.045
-1.254,1.521
-1.386,-0.465
-1.386,0.33
-1.548,0.989
-1.488,0.955
-1.616,-0.346
-1.496,0.962
-1.524,1.508
-1.767,-0.008
-1.678,-0.52
-1.994,2.274
-1.881,1.442
-1.947,0.72
-2.098,-1.266
-2.184,2.37
-2.164,-1.486
-2.064,-1.507
-2.215,-0.518
-2.092,-1.246
-2.176,0.161
-2.193,1.966
-2.296,2.355
-2.454,0.951
-2.467,1.748
-2.491,1.988
-2.549,2.353
-2.553,1.927
-2.645,0.747
-2.651,1.144
-2.797,2.323
-2.662,-1.49
-2.718,-0.768
-2.852,1.843
-2.745,2.106
-2.882,2.414
-2.941,-0.008
-2.852,-0.86
-2.864,-0.234
-2.97,0.828
-3.1,0.134
-2.967,-0.864
-3.128,2.071
3.119,-1.241
-3.067,-0.772
3.058,1.214
-3.138,1.837
3.078,1.074
3.018,0.799
2.881,-0.068
2.75,-0.071
2.732,-1.38
2.703,2.246
2.674,0.973
2.504,2.016
2.455,-0.853
2.41,-1.472
2.375,-0.016
2.47,-0.191
2.403,1.695
2.275,0.813
2.152,-0.488
2.249,-0.617
2.037,-1.386
1.673,0.039
1.625,-0.717
1.592,-1.438
1.547,0.759
1.531,0.937
1.546,1.025
1.511,0.166
1.354,2.121
1.481,0.768
1.334,0.832
1.308,2.013
1.183,0.327
1.151,1.477
0.993,-1.843
0.458,-2.004
0.559,-1.665
-0.698,-1.872
-0.991,-1.653
-1.649,-2.032
-1.865,-1.688
-1.943,-1.886
-2.037,-1.74
3.047,-1.98
2.494,-1.63
1.277,-1.793
0.828,2.448
0.26,2.482
0.128,2.537
-0.202,2.535
-0.507,2.31
-1.591,2.46
-2.84,2.497
2.607,2.589
-1.873,1.275
-2.024,1.772
-2.275,-0.767
2.973,-1.282
-1.377,-0.539
-2.5,-0.603
2.883,1.138
2.865,1.108
1.803,0.582
0.649,1.819
-0.403,-0.917
2.973,1.577
2.326,0.382
1.926,-0.296
1.904,0.397
1.945,-0.487
1.824,-0.784
1.85,0.362
-0.437,-1.289
-1.595,-1.595
1.546,-1.523
1.494,-1.492
-2.366,2.178
0.017,1.899
-0.074,1.045
-0.182,0.842
-0.128,0.619
-0.211,-1.005
-0.239,-1.228
-0.267,-0.585
-0.321,1.588
-0.282,0.558
-0.364,1.995
-0.394,-0.749
-0.423,0.848
-0.456,-0.437
-0.412,0.518
-0.618,-1.365
-0.559,1.142
-0.604,-0.831
-0.67,-0.43
-0.699,0.042
-0.731,1.328
-0.661,0.565
-0.697,0.755
-0.818,0.944
-0.986,0.541
-0.981,-0.584
-1.075,-0.497
-1.123,1.345
-1.158,-1.509
-1.126,-1.704
-1.154,0.473
-1.152,0.495
-1.369,1.389
-1.412,0.831
-1.365,1.397
-1.463,-0.263
-1.475,0.448
-1.49,0.423
-1.464,-0.045
-1.702,1.393
-1.693,-0.853
-1.733,-0.505
-1.817,-0.6
-1.836,-0.436
-1.919,0.044
-1.9,-1.727
-2.134,-1.244
-2.065,-1.535
-2.079,0.605
-2.136,-0.422
-2.094,1.915
-2.127,1.826
-2.241,-0.292
-2.18,-0.436
-2.308,-1.23
-2.286,0.754
-2.34,-0.377
-2.293,1.116
-2.36,-0.641
-2.35,0.366
-2.349,-0.114
-2.481,-0.714
-2.497,-1.123
-2.524,0.445
-2.528,0.668
-2.509,0.911
-2.57,-0.501
-2.581,-1.627
-2.595,-0.466
-2.642,-0.197
-2.564,1.767
-2.625,-0.502
-2.698,-0.514
-2.725,0.494
-2.66,-0.367
-2.681,2.207
-2.793,1.159
-2.788,1.042
-2.864,1.763
-2.836,1.051
-2.896,-0.001
-2.847,0.275
-2.852,2.005
-2.968,2.269
-2.994,0.352
-3.007,1.189
-3.047,-0.202
-3.049,-0.027
3.125,-1.372
3.115,0.455
-3.103,0.362
3.033,0.984
3.059,1.025
2.905,-0.387
2.947,0.815
2.868,0.833
2.883,-0.755
2.722,-1.022
2.626,2.012
2.603,-0.414
2.602,0.714
2.496,-0.377
2.433,0.355
2.473,0.636
2.45,0.836
2.346,0.796
2.36,-0.421
2.323,-1.701
2.304,-0.717
2.285,0.822
2.251,-1.683
2.132,-0.328
2.182,0.505
2.16,-0.34
2.086,-0.852
1.998,-1.247
2.041,0.967
1.996,0.908
1.672,0.109
1.628,-0.429
1.611,-1.232
1.601,-0.628
1.566,0.508
1.461,0.014
1.42,-0.738
1.498,-0.534
1.42,-0.652
1.36,-0.271
1.19,-1.597
1.147,-0.212
1.182,-2.013
0.753,-1.988
0.621,-1.79
0.538,-2.159
0.452,-1.797
0.017,-1.952
-0.301,-2.04
-1.74,-2.062
-2.005,-2.135
-2.439,-2.067
-2.699,-1.87
-2.791,-1.947
-3.106,-2.215
2.51,-1.977
2.334,-1.933
2.081,-1.964
1.98,-1.834
1.563,-1.893
0.419,2.374
-0.741,2.507
-1.259,2.299
-1.553,2.158
-2.074,2.437
-2.036,2.115
2.613,2.246
2.264,2.521
1.877,2.077
0.335,1.682
-1.94,1.494
-2.272,1.49
3.088,-1.744
2.365,2.153
1.528,-2.138
1.426,-2.056
-1.063,2.03
1.241,0.972
1.181,-0.626
1.169,-0.678
1.055,-0.037
0.962,0.517
0.828,-0.955
0.804,-0.109
0.697,-0.006
0.634,-0.835
0.773,2.022
0.594,1.897
0.692,-0.963
0.629,2.013
0.616,-0.348
0.325,-0.75
0.424,-0.601
0.418,-0.207
0.29,-0.078
0.237,0.704
0.028,-1.409
0.011,-0.78
-0.002,0.135
-0.043,1.502
-0.101,-1.154
-0.164,0.649
-0.208,1.016
-0.262,1.835
-0.239,0.478
-0.162,1.644
-0.356,0.158
-0.375,-0.058
-0.493,-0.357
-0.457,-0.435
-0.496,-0.868
-0.542,1.811
-0.673,-0.073
-0.601,2.097
-0.892,-0.09
-1.136,-0.978
-1.215,-0.228
-1.197,1.338
-1.329,-0.648
-1.329,0.147
-1.491,0.806
-1.431,0.772
-1.559,-0.529
-1.439,0.779
-1.467,1.325
-1.71,-0.191
-1.621,-0.703
-1.937,2.091
-1.824,1.259
-1.89,0.537
-2.041,-1.449
-2.127,2.187
-2.107,-1.669
-2.007,-1.69
-2.158,-0.701
-2.035,-1.429
-2.119,-0.022
-2.136,1.783
-2.239,2.172
-2.397,0.768
-2.41,1.565
-2.434,1.805
-2.492,2.17
-2.496,1.744
-2.588,0.564
-2.594,0.961
-2.74,2.14
-2.605,-1.673
-2.661,-0.951
-2.795,1.66
-2.688,1.923
-2.825,2.231
-2.884,-0.191
-2.795,-1.043
-2.807,-0.417
-2.913,0.645
-3.043,-0.049
-2.91,-1.047
-3.071,1.888
-3.107,-1.424
-3.01,-0.955
3.115,1.031
-3.081,1.654
3.135,0.891
3.075,0.616
2.938,-0.251
2.807,-0.254
2.789,-1.563
2.76,2.063
2.731,0.79
2.561,1.833
2.512,-1.036
2.467,-1.655
2.432,-0.199
2.527,-0.374
2.46,1.512
2.332,0.63
2.209,-0.671
2.306,-0.8
2.094,-1.569
1.73,-0.144
1.682,-0.9
1.649,-1.621
1.604,0.576
1.588,0.754
1.603,0.842
1.568,-0.017
1.411,1.938
1.538,0.585
1.391,0.649
1.365,1.83
1.24,0.144
1.208,1.294
1.05,-2.026
0.515,-2.187
0.616,-1.848
-0.641,-2.055
-0.934,-1.836
-1.592,-2.215
-1.808,-1.871
-1.886,-2.069
-1.98,-1.923
3.104,-2.163
2.551,-1.813
1.334,-1.976
0.885,2.265
0.317,2.299
0.185,2.354
-0.145,2.352
-0.45,2.127
-1.534,2.277
-2.783,2.314
2.664,2.406
-1.816,1.092
-1.967,1.589
-2.218,-0.95
3.03,-1.465
-1.32,-0.722
-2.443,-0.786
2.94,0.955
2.922,0.925
1.86,0.399
0.706,1.636
-0.346,-1.1
3.03,1.394
2.383,0.199
1.983,-0.479
1.961,0.214
2.002,-0.67
1.881,-0.967
1.907,0.179
-0.38,-1.472
-1.538,-1.778
1.603,-1.706
1.551,-1.675
-2.309,1.995
-0.091,-0.854
-0.199,-1.057
-0.145,-1.28
-0.228,-2.904
-0.256,-3.127
-0.284,-2.484
-0.338,-0.311
-0.299,-1.341
-0.381,0.096
-0.411,-2.648
-0.44,-1.051
-0.473,-2.336
-0.429,-1.381
-0.635,-3.264
-0.576,-0.757
-0.621,-2.73
-0.687,-2.329
-0.716,-1.857
-0.748,-0.571
-0.678,-1.334
-0.714,-1.144
-0.835,-0.955
-1.003,-1.358
-0.998,-2.483
-1.092,-2.396
-1.14,-0.554
-1.175,-3.408
-1.143,-3.603
-1.171,-1.426
-1.169,-1.404
-1.386,-0.51
-1.429,-1.068
-1.382,-0.502
-1.48,-2.162
-1.492,-1.451
-1.507,-1.476
-1.481,-1.944
-1.719,-0.506
-1.71,-2.752
-1.75,-2.404
-1.834,-2.499
-1.853,-2.335
-1.936,-1.855
-1.917,-3.626
-2.151,-3.143
-2.082,-3.434
-2.096,-1.294
-2.153,-2.321
-2.111,0.016
-2.144,-0.073
-2.258,-2.191
-2.197,-2.335
-2.325,-3.129
-2.303,-1.145
-2.357,-2.276
-2.31,-0.783
-2.377,-2.54
-2.367,-1.533
-2.366,-2.013
-2.498,-2.613
-2.514,-3.022
-2.541,-1.454
-2.545,-1.231
-2.526,-0.988
-2.587,-2.4
-2.598,-3.526
-2.612,-2.365
-2.659,-2.096
-2.581,-0.132
-2.642,-2.401
-2.715,-2.413
-2.742,-1.405
-2.677,-2.266
-2.698,0.308
-2.81,-0.74
-2.805,-0.857
-2.881,-0.136
-2.853,-0.848
-2.913,-1.9
-2.864,-1.624
-2.869,0.106
-2.985,0.37
-3.011,-1.547
-3.024,-0.71
-3.064,-2.101
-3.066,-1.926
3.108,-3.271
3.098,-1.444
-3.12,-1.537
3.016,-0.915
3.042,-0.874
2.888,-2.286
2.93,-1.084
2.851,-1.066
2.866,-2.654
2.705,-2.921
2.609,0.113
2.586,-2.313
2.585,-1.185
2.479,-2.276
2.416,-1.544
2.456,-1.263
2.433,-1.063
2.329,-1.103
2.343,-2.32
2.306,-3.6
2.287,-2.616
2.268,-1.077
2.234,-3.582
2.115,-2.227
2.165,-1.394
2.143,-2.239
2.069,-2.751
1.981,-3.146
2.024,-0.932
1.979,-0.991
1.655,-1.79
1.611,-2.328
1.594,-3.131
1.584,-2.527
1.549,-1.391
1.444,-1.885
1.403,-2.637
1.481,-2.433
1.403,-2.551
1.343,-2.17
1.173,-3.496
1.13,-2.111
1.165,-3.912
0.736,-3.887
0.604,-3.689
0.521,-4.058
0.435,-3.696
0.0,-3.851
-0.318,-3.939
-1.757,-3.961
-2.022,-4.034
-2.456,-3.966
-2.716,-3.769
-2.808,-3.846
-3.123,-4.114
2.493,-3.876
2.317,-3.832
2.064,-3.863
1.963,-3.733
1.546,-3.792
0.402,0.475
-0.758,0.608
-1.276,0.4
-1.57,0.259
-2.091,0.538
-2.053,0.216
2.596,0.347
2.247,0.622
1.86,0.178
0.318,-0.217
-1.957,-0.405
-2.289,-0.409
3.071,-3.643
2.348,0.254
1.511,-4.037
1.409,-3.955
-1.08,0.131
1.224,-0.927
1.164,-2.525
1.152,-2.577
1.038,-1.936
0.945,-1.382
0.811,-2.854
0.787,-2.008
0.68,-1.905
0.617,-2.734
0.756,0.123
0.577,-0.002
0.675,-2.862
0.612,0.114
0.599,-2.247
0.308,-2.649
0.407,-2.5
0.401,-2.106
0.273,-1.977
0.22,-1.195
0.011,-3.308
-0.006,-2.679
-0.019,-1.764
-0.06,-0.397
-0.118,-3.053
-0.181,-1.25
-0.225,-0.883
-0.279,-0.064
-0.256,-1.421
-0.179,-0.255
-0.373,-1.741
-0.392,-1.957
-0.51,-2.256
-0.474,-2.334
-0.513,-2.767
-0.559,-0.088
-0.69,-1.972
-0.618,0.198
-0.909,-1.989
-1.153,-2.877
-1.232,-2.127
-1.214,-0.561
-1.346,-2.547
-1.346,-1.752
-1.508,-1.093
-1.448,-1.127
-1.576,-2.428
-1.456,-1.12
-1.484,-0.574
-1.727,-2.09
-1.638,-2.602
-1.954,0.192
-1.841,-0.64
-1.907,-1.362
-2.058,-3.348
-2.144,0.288
-2.124,-3.568
-2.024,-3.589
-2.175,-2.6
-2.052,-3.328
-2.136,-1.921
-2.153,-0.116
-2.256,0.273
-2.414,-1.131
-2.427,-0.334
-2.451,-0.094
-2.509,0.271
-2.513,-0.155
-2.605,-1.335
-2.611,-0.938
-2.757,0.241
-2.622,-3.572
-2.678,-2.85
-2.812,-0.239
-2.705,0.024
-2.842,0.332
-2.901,-2.09
-2.812,-2.942
-2.824,-2.316
-2.93,-1.254
-3.06,-1.948
-2.927,-2.946
-3.088,-0.011
-3.124,-3.323
-3.027,-2.854
3.098,-0.868
-3.098,-0.245
3.118,-1.008
3.058,-1.283
2.921,-2.15
2.79,-2.153
2.772,-3.462
2.743,0.164
2.714,-1.109
2.544,-0.066
2.495,-2.935
2.45,-3.554
2.415,-2.098
2.51,-2.273
2.443,-0.387
2.315,-1.269
2.192,-2.57
2.289,-2.699
2.077,-3.468
1.713,-2.043
1.665,-2.799
1.632,-3.52
1.587,-1.323
1.571,-1.145
1.586,-1.057
1.551,-1.916
1.394,0.039
1.521,-1.314
1.374,-1.25
1.348,-0.069
1.223,-1.755
1.191,-0.605
1.033,-3.925
0.498,-4.086
0.599,-3.747
-0.658,-3.954
-0.951,-3.735
-1.609,-4.114
-1.825,-3.77
-1.903,-3.968
-1.997,-3.822
3.087,-4.062
2.534,-3.712
1.317,-3.875
0.868,0.366
0.3,0.4
0.168,0.455
-0.162,0.453
-0.467,0.228
-1.551,0.378
-2.8,0.415
2.647,0.507
-1.833,-0.807
-1.984,-0.31
-2.235,-2.849
3.013,-3.364
-1.337,-2.621
-2.46,-2.685
2.923,-0.944
2.905,-0.974
1.843,-1.5
0.689,-0.263
-0.363,-2.999
3.013,-0.505
2.366,-1.7
1.966,-2.378
1.944,-1.685
1.985,-2.569
1.864,-2.866
1.89,-1.72
-0.397,-3.371
-1.555,-3.677
1.586,-3.605
1.534,-3.574
-2.326,0.096
-0.108,-0.203
-0.054,-0.426
-0.137,-2.05
-0.165,-2.273
-0.193,-1.63
-0.247,0.543
-0.208,-0.487
-0.29,0.95
-0.32,-1.794
-0.349,-0.197
-0.382,-1.482
-0.338,-0.527
-0.544,-2.41
-0.485,0.097
-0.53,-1.876
-0.596,-1.475
-0.625,-1.003
-0.657,0.283
-0.587,-0.48
-0.623,-0.29
-0.744,-0.101
-0.912,-0.504
-0.907,-1.629
-1.001,-1.542
-1.049,0.3
-1.084,-2.554
-1.052,-2.749
-1.08,-0.572
-1.078,-0.55
-1.295,0.344
-1.338,-0.214
-1.291,0.352
-1.389,-1.308
-1.401,-0.597
-1.416,-0.622
-1.39,-1.09
-1.628,0.348
-1.619,-1.898
-1.659,-1.55
-1.743,-1.645
-1.762,-1.481
-1.845,-1.001
-1.826,-2.772
-2.06,-2.289
-1.991,-2.58
-2.005,-0.44
-2.062,-1.467
-2.02,0.87
-2.053,0.781
-2.167,-1.337
-2.106,-1.481
-2.234,-2.275
-2.212,-0.291
-2.266,-1.422
-2.219,0.071
-2.286,-1.686
-2.276,-0.679
-2.275,-1.159
-2.407,-1.759
-2.423,-2.168
-2.45,-0.6
-2.454,-0.377
-2.435,-0.134
-2.496,-1.546
-2.507,-2.672
-2.521,-1.511
-2.568,-1.242
-2.49,0.722
-2.551,-1.547
-2.624,-1.559
-2.651,-0.551
-2.586,-1.412
-2.607,1.162
-2.719,0.114
-2.714,-0.003
-2.79,0.718
-2.762,0.006
-2.822,-1.046
-2.773,-0.77
-2.778,0.96
-2.894,1.224
-2.92,-0.693
-2.933,0.144
-2.973,-1.247
-2.975,-1.072
-3.084,-2.417
-3.094,-0.59
-3.029,-0.683
3.107,-0.061
3.133,-0.02
2.979,-1.432
3.021,-0.23
2.942,-0.212
2.957,-1.8
2.796,-2.067
2.7,0.967
2.677,-1.459
2.676,-0.331
2.57,-1.422
2.507,-0.69
2.547,-0.409
2.524,-0.209
2.42,-0.249
2.434,-1.466
2.397,-2.746
2.378,-1.762
2.359,-0.223
2.325,-2.728
2.206,-1.373
2.256,-0.54
2.234,-1.385
2.16,-1.897
2.072,-2.292
2.115,-0.078
2.07,-0.137
1.746,-0.936
1.702,-1.474
1.685,-2.277
1.675,-1.673
1.64,-0.537
1.535,-1.031
1.494,-1.783
1.572,-1.579
1.494,-1.697
1.434,-1.316
1.264,-2.642
1.221,-1.257
1.256,-3.058
0.827,-3.033
0.695,-2.835
0.612,-3.204
0.526,-2.842
0.091,-2.997
-0.227,-3.085
-1.666,-3.107
-1.931,-3.18
-2.365,-3.112
-2.625,-2.915
-2.717,-2.992
-3.032,-3.26
2.584,-3.022
2.408,-2.978
2.155,-3.009
2.054,-2.879
1.637,-2.938
0.493,1.329
-0.667,1.462
-1.185,1.254
-1.479,1.113
-2.0,1.392
-1.962,1.07
2.687,1.201
2.338,1.476
1.951,1.032
0.409,0.637
-1.866,0.449
-2.198,0.445
-3.121,-2.789
2.439,1.108
1.602,-3.183
1.5,-3.101
-0.989,0.985
1.315,-0.073
1.255,-1.671
1.243,-1.723
1.129,-1.082
1.036,-0.528
0.902,-2.0
0.878,-1.154
0.771,-1.051
0.708,-1.88
0.847,0.977
0.668,0.852
0.766,-2.008
0.703,0.968
0.69,-1.393
0.399,-1.795
0.498,-1.646
0.492,-1.252
0.364,-1.123
0.311,-0.341
0.102,-2.454
0.085,-1.825
0.072,-0.91
0.031,0.457
-0.027,-2.199
-0.09,-0.396
-0.134,-0.029
-0.188,0.79
-0.165,-0.567
-0.088,0.599
-0.282,-0.887
-0.301,-1.103
-0.419,-1.402
-0.383,-1.48
-0.422,-1.913
-0.468,0.766
-0.599,-1.118
-0.527,1.052
-0.818,-1.135
-1.062,-2.023
-1.141,-1.273
-1.123,0.293
-1.255,-1.693
-1.255,-0.898
-1.417,-0.239
-1.357,-0.273
-1.485,-1.574
-1.365,-0.266
-1.393,0.28
-1.636,-1.236
-1.547,-1.748
-1.863,1.046
-1.75,0.214
-1.816,-0.508
-1.967,-2.494
-2.053,1.142
-2.033,-2.714
-1.933,-2.735
-2.084,-1.746
-1.961,-2.474
-2.045,-1.067
-2.062,0.738
-2.165,1.127
-2.323,-0.277
-2.336,0.52
-2.36,0.76
-2.418,1.125
-2.422,0.699
-2.514,-0.481
-2.52,-0.084
-2.666,1.095
-2.531,-2.718
-2.587,-1.996
-2.721,0.615
