-0.085,-0.026
-2.614,0.878
-2.751,1.186
-2.81,-1.236
-2.721,-2.088
-2.733,-1.462
-2.839,-0.4
-2.969,-1.094
-2.836,-2.092
-2.997,0.843
-3.033,-2.469
-2.936,-2.0
-3.094,-0.014
-3.007,0.609
-3.074,-0.154
-3.134,-0.429
3.012,-1.296
2.881,-1.299
2.863,-2.608
2.834,1.018
2.805,-0.255
2.635,0.788
2.586,-2.081
2.541,-2.7
2.506,-1.244
2.601,-1.419
2.534,0.467
2.406,-0.415
2.283,-1.716
2.38,-1.845
2.168,-2.614
1.804,-1.189
1.756,-1.945
1.723,-2.666
1.678,-0.469
1.662,-0.291
1.677,-0.203
1.642,-1.062
1.485,0.893
1.612,-0.46
1.465,-0.396
1.439,0.785
1.314,-0.901
1.282,0.249
1.124,-3.071
0.589,-3.232
0.69,-2.893
-0.567,-3.1
-0.86,-2.881
-1.518,-3.26
-1.734,-2.916
-1.812,-3.114
-1.906,-2.968
-3.105,-3.208
2.625,-2.858
1.408,-3.021
0.959,1.22
0.391,1.254
0.259,1.309
-0.071,1.307
-0.376,1.082
-1.46,1.232
-2.709,1.269
2.738,1.361
-1.742,0.047
-1.893,0.544
-2.144,-1.995
3.104,-2.51
-1.246,-1.767
-2.369,-1.831
3.014,-0.09
2.996,-0.12
1.934,-0.646
0.78,0.591
-0.272,-2.145
3.104,0.349
2.457,-0.846
2.057,-1.524
2.035,-0.831
2.076,-1.715
1.955,-2.012
1.981,-0.866
-0.306,-2.517
-1.464,-2.823
1.677,-2.751
1.625,-2.72
-2.235,0.95
0.054,-0.223
-0.029,-1.847
-0.057,-2.07
-0.085,-1.427
-0.139,0.746
-0.1,-0.284
-0.182,1.153
-0.212,-1.591
-0.241,0.006
-0.274,-1.279
-0.23,-0.324
-0.436,-2.207
-0.377,0.3
-0.422,-1.673
-0.488,-1.272
-0.517,-0.8
-0.549,0.486
-0.479,-0.277
-0.515,-0.087
-0.636,0.102
-0.804,-0.301
-0.799,-1.426
-0.893,-1.339
-0.941,0.503
-0.976,-2.351
-0.944,-2.546
-0.972,-0.369
-0.97,-0.347
-1.187,0.547
-1.23,-0.011
-1.183,0.555
-1.281,-1.105
-1.293,-0.394
-1.308,-0.419
-1.282,-0.887
-1.52,0.551
-1.511,-1.695
-1.551,-1.347
-1.635,-1.442
-1.654,-1.278
-1.737,-0.798
-1.718,-2.569
-1.952,-2.086
-1.883,-2.377
-1.897,-0.237
-1.954,-1.264
-1.912,1.073
-1.945,0.984
-2.059,-1.134
-1.998,-1.278
-2.126,-2.072
-2.104,-0.088
-2.158,-1.219
-2.111,0.274
-2.178,-1.483
-2.168,-0.476
-2.167,-0.956
-2.299,-1.556
-2.315,-1.965
-2.342,-0.397
-2.346,-0.174
-2.327,0.069
-2.388,-1.343
-2.399,-2.469
-2.413,-1.308
-2.46,-1.039
-2.382,0.925
-2.443,-1.344
-2.516,-1.356
-2.543,-0.348
-2.478,-1.209
-2.499,1.365
-2.611,0.317
-2.606,0.2
-2.682,0.921
-2.654,0.209
-2.714,-0.843
-2.665,-0.567
-2.67,1.163
-2.786,1.427
-2.812,-0.49
-2.825,0.347
-2.865,-1.044
-2.867,-0.869
-2.976,-2.214
-2.986,-0.387
-2.921,-0.48
-3.068,0.142
-3.042,0.183
3.087,-1.229
3.129,-0.027
3.05,-0.009
3.065,-1.597
2.904,-1.864
2.808,1.17
2.785,-1.256
2.784,-0.128
2.678,-1.219
2.615,-0.487
2.655,-0.206
2.632,-0.006
2.528,-0.046
2.542,-1.263
2.505,-2.543
2.486,-1.559
2.467,-0.02
2.433,-2.525
2.314,-1.17
2.364,-0.337
2.342,-1.182
2.268,-1.694
2.18,-2.089
2.223,0.125
2.178,0.066
1.854,-0.733
1.81,-1.271
1.793,-2.074
1.783,-1.47
1.748,-0.334
1.643,-0.828
1.602,-1.58
1.68,-1.376
1.602,-1.494
1.542,-1.113
1.372,-2.439
1.329,-1.054
1.364,-2.855
0.935,-2.83
0.803,-2.632
0.72,-3.001
0.634,-2.639
0.199,-2.794
-0.119,-2.882
-1.558,-2.904
-1.823,-2.977
-2.257,-2.909
-2.517,-2.712
-2.609,-2.789
-2.924,-3.057
2.692,-2.819
2.516,-2.775
2.263,-2.806
2.162,-2.676
1.745,-2.735
0.601,1.532
-0.559,1.665
-1.077,1.457
-1.371,1.316
-1.892,1.595
-1.854,1.273
2.795,1.404
2.446,1.679
2.059,1.235
0.517,0.84
-1.758,0.652
-2.09,0.648
-3.013,-2.586
2.547,1.311
1.71,-2.98
1.608,-2.898
-0.881,1.188
1.423,0.13
1.363,-1.468
1.351,-1.52
1.237,-0.879
1.144,-0.325
1.01,-1.797
0.986,-0.951
0.879,-0.848
0.816,-1.677
0.955,1.18
0.776,1.055
0.874,-1.805
0.811,1.171
0.798,-1.19
0.507,-1.592
0.606,-1.443
0.6,-1.049
0.472,-0.92
0.419,-0.138
0.21,-2.251
0.193,-1.622
0.18,-0.707
0.139,0.66
0.081,-1.996
0.018,-0.193
-0.026,0.174
-0.08,0.993
-0.057,-0.364
0.02,0.802
-0.174,-0.684
-0.193,-0.9
-0.311,-1.199
-0.275,-1.277
-0.314,-1.71
-0.36,0.969
-0.491,-0.915
-0.419,1.255
-0.71,-0.932
-0.954,-1.82
-1.033,-1.07
-1.015,0.496
-1.147,-1.49
-1.147,-0.695
-1.309,-0.036
-1.249,-0.07
-1.377,-1.371
-1.257,-0.063
-1.285,0.483
-1.528,-1.033
-1.439,-1.545
-1.755,1.249
-1.642,0.417
-1.708,-0.305
-1.859,-2.291
-1.945,1.345
-1.925,-2.511
-1.825,-2.532
-1.976,-1.543
-1.853,-2.271
-1.937,-0.864
-1.954,0.941
-2.057,1.33
-2.215,-0.074
-2.228,0.723
-2.252,0.963
-2.31,1.328
-2.314,0.902
-2.406,-0.278
-2.412,0.119
-2.558,1.298
-2.423,-2.515
-2.479,-1.793
-2.613,0.818
-2.506,1.081
-2.643,1.389
-2.702,-1.033
-2.613,-1.885
-2.625,-1.259
-2.731,-0.197
-2.861,-0.891
-2.728,-1.889
-2.889,1.046
-2.925,-2.266
-2.828,-1.797
-2.986,0.189
-2.899,0.812
-2.966,0.049
-3.026,-0.226
3.12,-1.093
2.989,-1.096
2.971,-2.405
2.942,1.221
2.913,-0.052
2.743,0.991
2.694,-1.878
2.649,-2.497
2.614,-1.041
2.709,-1.216
2.642,0.67
2.514,-0.212
2.391,-1.513
2.488,-1.642
2.276,-2.411
1.912,-0.986
1.864,-1.742
1.831,-2.463
1.786,-0.266
1.77,-0.088
1.785,0.0
1.75,-0.859
1.593,1.096
1.72,-0.257
1.573,-0.193
1.547,0.988
1.422,-0.698
1.39,0.452
1.232,-2.868
0.697,-3.029
0.798,-2.69
-0.459,-2.897
-0.752,-2.678
-1.41,-3.057
-1.626,-2.713
-1.704,-2.911
-1.798,-2.765
-2.997,-3.005
2.733,-2.655
1.516,-2.818
1.067,1.423
0.499,1.457
0.367,1.512
0.037,1.51
-0.268,1.285
-1.352,1.435
-2.601,1.472
2.846,1.564
-1.634,0.25
-1.785,0.747
-2.036,-1.792
-3.071,-2.307
-1.138,-1.564
-2.261,-1.628
3.122,0.113
3.104,0.083
2.042,-0.443
0.888,0.794
-0.164,-1.942
-3.071,0.552
2.565,-0.643
2.165,-1.321
2.143,-0.628
2.184,-1.512
2.063,-1.809
2.089,-0.663
-0.198,-2.314
-1.356,-2.62
1.785,-2.548
1.733,-2.517
-2.127,1.153
-0.083,-1.624
-0.111,-1.847
-0.139,-1.204
-0.193,0.969
-0.154,-0.061
-0.236,1.376
-0.266,-1.368
-0.295,0.229
-0.328,-1.056
-0.284,-0.101
-0.49,-1.984
-0.431,0.523
-0.476,-1.45
-0.542,-1.049
-0.571,-0.577
-0.603,0.709
-0.533,-0.054
-0.569,0.136
-0.69,0.325
-0.858,-0.078
-0.853,-1.203
-0.947,-1.116
-0.995,0.726
-1.03,-2.128
-0.998,-2.323
-1.026,-0.146
-1.024,-0.124
-1.241,0.77
-1.284,0.212
-1.237,0.778
-1.335,-0.882
-1.347,-0.171
-1.362,-0.196
-1.336,-0.664
-1.574,0.774
-1.565,-1.472
-1.605,-1.124
-1.689,-1.219
-1.708,-1.055
-1.791,-0.575
-1.772,-2.346
-2.006,-1.863
-1.937,-2.154
-1.951,-0.014
-2.008,-1.041
-1.966,1.296
-1.999,1.207
-2.113,-0.911
-2.052,-1.055
-2.18,-1.849
-2.158,0.135
-2.212,-0.996
-2.165,0.497
-2.232,-1.26
-2.222,-0.253
-2.221,-0.733
-2.353,-1.333
-2.369,-1.742
-2.396,-0.174
-2.4,0.049
-2.381,0.292
-2.442,-1.12
-2.453,-2.246
-2.467,-1.085
-2.514,-0.816
-2.436,1.148
-2.497,-1.121
-2.57,-1.133
-2.597,-0.125
-2.532,-0.986
-2.553,1.588
-2.665,0.54
-2.66,0.423
-2.736,1.144
-2.708,0.432
-2.768,-0.62
-2.719,-0.344
-2.724,1.386
-2.84,1.65
-2.866,-0.267
-2.879,0.57
-2.919,-0.821
-2.921,-0.646
-3.03,-1.991
-3.04,-0.164
-2.975,-0.257
-3.122,0.365
-3.096,0.406
3.033,-1.006
3.075,0.196
2.996,0.214
3.011,-1.374
2.85,-1.641
2.754,1.393
2.731,-1.033
2.73,0.095
2.624,-0.996
2.561,-0.264
2.601,0.017
2.578,0.217
2.474,0.177
2.488,-1.04
2.451,-2.32
2.432,-1.336
2.413,0.203
2.379,-2.302
2.26,-0.947
2.31,-0.114
2.288,-0.959
2.214,-1.471
2.126,-1.866
2.169,0.348
2.124,0.289
1.8,-0.51
1.756,-1.048
1.739,-1.851
1.729,-1.247
1.694,-0.111
1.589,-0.605
1.548,-1.357
1.626,-1.153
1.548,-1.271
1.488,-0.89
1.318,-2.216
1.275,-0.831
1.31,-2.632
0.881,-2.607
0.749,-2.409
0.666,-2.778
0.58,-2.416
0.145,-2.571
-0.173,-2.659
-1.612,-2.681
-1.877,-2.754
-2.311,-2.686
-2.571,-2.489
-2.663,-2.566
-2.978,-2.834
2.638,-2.596
2.462,-2.552
2.209,-2.583
2.108,-2.453
1.691,-2.512
0.547,1.755
-0.613,1.888
-1.131,1.68
-1.425,1.539
-1.946,1.818
-1.908,1.496
2.741,1.627
2.392,1.902
2.005,1.458
0.463,1.063
-1.812,0.875
-2.144,0.871
-3.067,-2.363
2.493,1.534
1.656,-2.757
1.554,-2.675
-0.935,1.411
1.369,0.353
1.309,-1.245
1.297,-1.297
1.183,-0.656
1.09,-0.102
0.956,-1.574
0.932,-0.728
0.825,-0.625
0.762,-1.454
0.901,1.403
0.722,1.278
0.82,-1.582
0.757,1.394
0.744,-0.967
0.453,-1.369
0.552,-1.22
0.546,-0.826
0.418,-0.697
0.365,0.085
0.156,-2.028
0.139,-1.399
0.126,-0.484
0.085,0.883
0.027,-1.773
-0.036,0.03
-0.08,0.397
-0.134,1.216
-0.111,-0.141
-0.034,1.025
-0.228,-0.461
-0.247,-0.677
-0.365,-0.976
-0.329,-1.054
-0.368,-1.487
-0.414,1.192
-0.545,-0.692
-0.473,1.478
-0.764,-0.709
-1.008,-1.597
-1.087,-0.847
-1.069,0.719
-1.201,-1.267
-1.201,-0.472
-1.363,0.187
-1.303,0.153
-1.431,-1.148
-1.311,0.16
-1.339,0.706
-1.582,-0.81
-1.493,-1.322
-1.809,1.472
-1.696,0.64
-1.762,-0.082
-1.913,-2.068
-1.999,1.568
-1.979,-2.288
-1.879,-2.309
-2.03,-1.32
-1.907,-2.048
-1.991,-0.641
-2.008,1.164
-2.111,1.553
-2.269,0.149
-2.282,0.946
-2.306,1.186
-2.364,1.551
-2.368,1.125
-2.46,-0.055
-2.466,0.342
-2.612,1.521
-2.477,-2.292
-2.533,-1.57
-2.667,1.041
-2.56,1.304
-2.697,1.612
-2.756,-0.81
-2.667,-1.662
-2.679,-1.036
-2.785,0.026
-2.915,-0.668
-2.782,-1.666
-2.943,1.269
-2.979,-2.043
-2.882,-1.574
-3.04,0.412
-2.953,1.035
-3.02,0.272
-3.08,-0.003
3.066,-0.87
2.935,-0.873
2.917,-2.182
2.888,1.444
2.859,0.171
2.689,1.214
2.64,-1.655
2.595,-2.274
2.56,-0.818
2.655,-0.993
2.588,0.893
2.46,0.011
2.337,-1.29
2.434,-1.419
2.222,-2.188
1.858,-0.763
1.81,-1.519
1.777,-2.24
1.732,-0.043
1.716,0.135
1.731,0.223
1.696,-0.636
1.539,1.319
1.666,-0.034
1.519,0.03
1.493,1.211
1.368,-0.475
1.336,0.675
1.178,-2.645
0.643,-2.806
0.744,-2.467
-0.513,-2.674
-0.806,-2.455
-1.464,-2.834
-1.68,-2.49
-1.758,-2.688
-1.852,-2.542
-3.051,-2.782
2.679,-2.432
1.462,-2.595
1.013,1.646
0.445,1.68
0.313,1.735
-0.017,1.733
-0.322,1.508
-1.406,1.658
-2.655,1.695
2.792,1.787
-1.688,0.473
-1.839,0.97
-2.09,-1.569
-3.125,-2.084
-1.192,-1.341
-2.315,-1.405
3.068,0.336
3.05,0.306
1.988,-0.22
0.834,1.017
-0.218,-1.719
-3.125,0.775
2.511,-0.42
2.111,-1.098
2.089,-0.405
2.13,-1.289
2.009,-1.586
2.035,-0.44
-0.252,-2.091
-1.41,-2.397
1.731,-2.325
1.679,-2.294
-2.181,1.376
-0.028,-0.223
-0.056,0.42
-0.11,2.593
-0.071,1.563
-0.153,3.0
-0.183,0.256
-0.212,1.853
-0.245,0.568
-0.201,1.523
-0.407,-0.36
-0.348,2.147
-0.393,0.174
-0.459,0.575
-0.488,1.047
-0.52,2.333
-0.45,1.57
-0.486,1.76
-0.607,1.949
-0.775,1.546
-0.77,0.421
-0.864,0.508
-0.912,2.35
-0.947,-0.504
-0.915,-0.699
-0.943,1.478
-0.941,1.5
-1.158,2.394
-1.201,1.836
-1.154,2.402
-1.252,0.742
-1.264,1.453
-1.279,1.428
-1.253,0.96
-1.491,2.398
-1.482,0.152
-1.522,0.5
-1.606,0.405
-1.625,0.569
-1.708,1.049
-1.689,-0.722
-1.923,-0.239
-1.854,-0.53
-1.868,1.61
-1.925,0.583
-1.883,2.92
-1.916,2.831
-2.03,0.713
-1.969,0.569
-2.097,-0.225
-2.075,1.759
-2.129,0.628
-2.082,2.121
-2.149,0.364
-2.139,1.371
-2.138,0.891
-2.27,0.291
-2.286,-0.118
-2.313,1.45
-2.317,1.673
-2.298,1.916
-2.359,0.504
-2.37,-0.622
-2.384,0.539
-2.431,0.808
-2.353,2.772
-2.414,0.503
-2.487,0.491
-2.514,1.499
-2.449,0.638
-2.47,3.212
-2.582,2.164
-2.577,2.047
-2.653,2.768
-2.625,2.056
-2.685,1.004
-2.636,1.28
-2.641,3.01
-2.757,3.274
-2.783,1.357
-2.796,2.194
-2.836,0.803
-2.838,0.978
-2.947,-0.367
-2.957,1.46
-2.892,1.367
-3.039,1.989
-3.013,2.03
3.116,0.618
-3.125,1.82
3.079,1.838
3.094,0.25
2.933,-0.017
2.837,3.017
2.814,0.591
2.813,1.719
2.707,0.628
2.644,1.36
2.684,1.641
2.661,1.841
2.557,1.801
2.571,0.584
2.534,-0.696
2.515,0.288
2.496,1.827
2.462,-0.678
2.343,0.677
2.393,1.51
2.371,0.665
2.297,0.153
2.209,-0.242
2.252,1.972
2.207,1.913
1.883,1.114
1.839,0.576
1.822,-0.227
1.812,0.377
1.777,1.513
1.672,1.019
1.631,0.267
1.709,0.471
1.631,0.353
1.571,0.734
1.401,-0.592
1.358,0.793
1.393,-1.008
0.964,-0.983
0.832,-0.785
0.749,-1.154
0.663,-0.792
0.228,-0.947
-0.09,-1.035
-1.529,-1.057
-1.794,-1.13
-2.228,-1.062
-2.488,-0.865
-2.58,-0.942
-2.895,-1.21
2.721,-0.972
2.545,-0.928
2.292,-0.959
2.191,-0.829
1.774,-0.888
0.63,3.379
-0.53,3.512
-1.048,3.304
-1.342,3.163
-1.863,3.442
-1.825,3.12
2.824,3.251
2.475,3.526
2.088,3.082
0.546,2.687
-1.729,2.499
-2.061,2.495
-2.984,-0.739
2.576,3.158
1.739,-1.133
1.637,-1.051
-0.852,3.035
1.452,1.977
1.392,0.379
1.38,0.327
1.266,0.968
1.173,1.522
1.039,0.05
1.015,0.896
0.908,0.999
0.845,0.17
0.984,3.027
0.805,2.902
0.903,0.042
0.84,3.018
0.827,0.657
0.536,0.255
0.635,0.404
0.629,0.798
0.501,0.927
0.448,1.709
0.239,-0.404
0.222,0.225
0.209,1.14
0.168,2.507
0.11,-0.149
0.047,1.654
0.003,2.021
-0.051,2.84
-0.028,1.483
0.049,2.649
-0.145,1.163
-0.164,0.947
-0.282,0.648
-0.246,0.57
-0.285,0.137
-0.331,2.816
-0.462,0.932
-0.39,3.102
-0.681,0.915
-0.925,0.027
-1.004,0.777
-0.986,2.343
-1.118,0.357
-1.118,1.152
-1.28,1.811
-1.22,1.777
-1.348,0.476
-1.228,1.784
-1.256,2.33
-1.499,0.814
-1.41,0.302
-1.726,3.096
-1.613,2.264
-1.679,1.542
-1.83,-0.444
-1.916,3.192
-1.896,-0.664
-1.796,-0.685
-1.947,0.304
-1.824,-0.424
-1.908,0.983
-1.925,2.788
-2.028,3.177
-2.186,1.773
-2.199,2.57
-2.223,2.81
-2.281,3.175
-2.285,2.749
-2.377,1.569
-2.383,1.966
-2.529,3.145
-2.394,-0.668
-2.45,0.054
-2.584,2.665
-2.477,2.928
-2.614,3.236
-2.673,0.814
-2.584,-0.038
-2.596,0.588
-2.702,1.65
-2.832,0.956
-2.699,-0.042
-2.86,2.893
-2.896,-0.419
-2.799,0.05
-2.957,2.036
-2.87,2.659
-2.937,1.896
-2.997,1.621
-3.134,0.754
3.018,0.751
3.0,-0.558
2.971,3.068
2.942,1.795
2.772,2.838
2.723,-0.031
2.678,-0.65
2.643,0.806
2.738,0.631
2.671,2.517
2.543,1.635
2.42,0.334
2.517,0.205
2.305,-0.564
1.941,0.861
1.893,0.105
1.86,-0.616
1.815,1.581
1.799,1.759
1.814,1.847
1.779,0.988
1.622,2.943
1.749,1.59
1.602,1.654
1.576,2.835
1.451,1.149
1.419,2.299
1.261,-1.021
0.726,-1.182
0.827,-0.843
-0.43,-1.05
-0.723,-0.831
-1.381,-1.21
-1.597,-0.866
-1.675,-1.064
-1.769,-0.918
-2.968,-1.158
2.762,-0.808
1.545,-0.971
1.096,3.27
0.528,3.304
0.396,3.359
0.066,3.357
-0.239,3.132
-1.323,3.282
-2.572,3.319
2.875,3.411
-1.605,2.097
-1.756,2.594
-2.007,0.055
-3.042,-0.46
-1.109,0.283
-2.232,0.219
-3.132,1.96
3.133,1.93
2.071,1.404
0.917,2.641
-0.135,-0.095
-3.042,2.399
2.594,1.204
2.194,0.526
2.172,1.219
2.213,0.335
2.092,0.038
2.118,1.184
-0.169,-0.467
-1.327,-0.773
1.814,-0.701
1.762,-0.67
-2.098,3.0
-0.028,0.643
-0.082,2.816
-0.043,1.786
-0.125,3.223
-0.155,0.479
-0.184,2.076
-0.217,0.791
-0.173,1.746
-0.379,-0.137
-0.32,2.37
-0.365,0.397
-0.431,0.798
-0.46,1.27
-0.492,2.556
-0.422,1.793
-0.458,1.983
-0.579,2.172
-0.747,1.769
-0.742,0.644
-0.836,0.731
-0.884,2.573
-0.919,-0.281
-0.887,-0.476
-0.915,1.701
-0.913,1.723
-1.13,2.617
-1.173,2.059
-1.126,2.625
-1.224,0.965
-1.236,1.676
-1.251,1.651
-1.225,1.183
-1.463,2.621
-1.454,0.375
-1.494,0.723
-1.578,0.628
-1.597,0.792
-1.68,1.272
-1.661,-0.499
-1.895,-0.016
-1.826,-0.307
-1.84,1.833
-1.897,0.806
-1.855,3.143
-1.888,3.054
-2.002,0.936
-1.941,0.792
-2.069,-0.002
-2.047,1.982
-2.101,0.851
-2.054,2.344
-2.121,0.587
-2.111,1.594
-2.11,1.114
-2.242,0.514
-2.258,0.105
-2.285,1.673
-2.289,1.896
-2.27,2.139
-2.331,0.727
-2.342,-0.399
-2.356,0.762
-2.403,1.031
-2.325,2.995
-2.386,0.726
-2.459,0.714
-2.486,1.722
-2.421,0.861
-2.442,3.435
-2.554,2.387
-2.549,2.27
-2.625,2.991
-2.597,2.279
-2.657,1.227
-2.608,1.503
-2.613,3.233
-2.729,3.497
-2.755,1.58
-2.768,2.417
-2.808,1.026
-2.81,1.201
-2.919,-0.144
-2.929,1.683
-2.864,1.59
-3.011,2.212
-2.985,2.253
-3.139,0.841
-3.097,2.043
3.107,2.061
3.122,0.473
2.961,0.206
2.865,3.24
2.842,0.814
2.841,1.942
2.735,0.851
2.672,1.583
2.712,1.864
2.689,2.064
2.585,2.024
2.599,0.807
2.562,-0.473
2.543,0.511
2.524,2.05
2.49,-0.455
2.371,0.9
2.421,1.733
2.399,0.888
2.325,0.376
2.237,-0.019
2.28,2.195
2.235,2.136
1.911,1.337
1.867,0.799
1.85,-0.004
1.84,0.6
1.805,1.736
1.7,1.242
1.659,0.49
1.737,0.694
1.659,0.576
1.599,0.957
1.429,-0.369
1.386,1.016
1.421,-0.785
0.992,-0.76
0.86,-0.562
0.777,-0.931
0.691,-0.569
0.256,-0.724
-0.062,-0.812
-1.501,-0.834
-1.766,-0.907
-2.2,-0.839
-2.46,-0.642
-2.552,-0.719
-2.867,-0.987
2.749,-0.749
2.573,-0.705
2.32,-0.736
2.219,-0.606
1.802,-0.665
0.658,3.602
-0.502,3.735
-1.02,3.527
-1.314,3.386
-1.835,3.665
-1.797,3.343
2.852,3.474
2.503,3.749
2.116,3.305
0.574,2.91
-1.701,2.722
-2.033,2.718
-2.956,-0.516
2.604,3.381
1.767,-0.91
1.665,-0.828
-0.824,3.258
1.48,2.2
1.42,0.602
1.408,0.55
1.294,1.191
1.201,1.745
1.067,0.273
1.043,1.119
0.936,1.222
0.873,0.393
1.012,3.25
0.833,3.125
0.931,0.265
0.868,3.241
0.855,0.88
0.564,0.478
0.663,0.627
0.657,1.021
0.529,1.15
0.476,1.932
0.267,-0.181
0.25,0.448
0.237,1.363
0.196,2.73
0.138,0.074
0.075,1.877
0.031,2.244
-0.023,3.063
0.0,1.706
0.077,2.872
-0.117,1.386
-0.136,1.17
-0.254,0.871
-0.218,0.793
-0.257,0.36
-0.303,3.039
-0.434,1.155
-0.362,3.325
-0.653,1.138
-0.897,0.25
-0.976,1.0
-0.958,2.566
-1.09,0.58
-1.09,1.375
-1.252,2.034
-1.192,2.0
-1.32,0.699
-1.2,2.007
-1.228,2.553
-1.471,1.037
-1.382,0.525
-1.698,3.319
-1.585,2.487
-1.651,1.765
-1.802,-0.221
-1.888,3.415
-1.868,-0.441
-1.768,-0.462
-1.919,0.527
-1.796,-0.201
-1.88,1.206
-1.897,3.011
-2.0,3.4
-2.158,1.996
-2.171,2.793
-2.195,3.033
-2.253,3.398
-2.257,2.972
-2.349,1.792
-2.355,2.189
-2.501,3.368
-2.366,-0.445
-2.422,0.277
-2.556,2.888
-2.449,3.151
-2.586,3.459
-2.645,1.037
-2.556,0.185
-2.568,0.811
-2.674,1.873
-2.804,1.179
-2.671,0.181
-2.832,3.116
-2.868,-0.196
-2.771,0.273
-2.929,2.259
-2.842,2.882
-2.909,2.119
-2.969,1.844
-3.106,0.977
3.046,0.974
3.028,-0.335
2.999,3.291
2.97,2.018
2.8,3.061
2.751,0.192
2.706,-0.427
2.671,1.029
2.766,0.854
2.699,2.74
2.571,1.858
2.448,0.557
2.545,0.428
2.333,-0.341
1.969,1.084
1.921,0.328
1.888,-0.393
1.843,1.804
1.827,1.982
1.842,2.07
1.807,1.211
1.65,3.166
1.777,1.813
1.63,1.877
1.604,3.058
1.479,1.372
1.447,2.522
1.289,-0.798
0.754,-0.959
0.855,-0.62
-0.402,-0.827
-0.695,-0.608
-1.353,-0.987
-1.569,-0.643
-1.647,-0.841
-1.741,-0.695
-2.94,-0.935
2.79,-0.585
1.573,-0.748
1.124,3.493
0.556,3.527
0.424,3.582
0.094,3.58
-0.211,3.355
-1.295,3.505
-2.544,3.542
2.903,3.634
-1.577,2.32
-1.728,2.817
-1.979,0.278
-3.014,-0.237
-1.081,0.506
-2.204,0.442
-3.104,2.183
-3.122,2.153
2.099,1.627
0.945,2.864
-0.107,0.128
-3.014,2.622
2.622,1.427
2.222,0.749
2.2,1.442
2.241,0.558
2.12,0.261
2.146,1.407
-0.141,-0.244
-1.299,-0.55
1.842,-0.478
1.79,-0.447
-2.07,3.223
-0.054,2.173
-0.015,1.143
-0.097,2.58
-0.127,-0.164
-0.156,1.433
-0.189,0.148
-0.145,1.103
-0.351,-0.78
-0.292,1.727
-0.337,-0.246
-0.403,0.155
-0.432,0.627
-0.464,1.913
-0.394,1.15
-0.43,1.34
-0.551,1.529
-0.719,1.126
-0.714,0.001
-0.808,0.088
-0.856,1.93
-0.891,-0.924
-0.859,-1.119
-0.887,1.058
-0.885,1.08
-1.102,1.974
-1.145,1.416
-1.098,1.982
-1.196,0.322
-1.208,1.033
-1.223,1.008
-1.197,0.54
-1.435,1.978
-1.426,-0.268
-1.466,0.08
-1.55,-0.015
-1.569,0.149
-1.652,0.629
-1.633,-1.142
-1.867,-0.659
-1.798,-0.95
-1.812,1.19
-1.869,0.163
-1.827,2.5
-1.86,2.411
-1.974,0.293
-1.913,0.149
-2.041,-0.645
-2.019,1.339
-2.073,0.208
-2.026,1.701
-2.093,-0.056
-2.083,0.951
-2.082,0.471
-2.214,-0.129
-2.23,-0.538
-2.257,1.03
-2.261,1.253
-2.242,1.496
-2.303,0.084
-2.314,-1.042
-2.328,0.119
-2.375,0.388
-2.297,2.352
-2.358,0.083
-2.431,0.071
-2.458,1.079
-2.393,0.218
-2.414,2.792
-2.526,1.744
-2.521,1.627
-2.597,2.348
-2.569,1.636
-2.629,0.584
-2.58,0.86
-2.585,2.59
-2.701,2.854
