-0.085,-0.026
-2.727,0.937
-2.74,1.774
-2.78,0.383
-2.782,0.558
-2.891,-0.787
-2.901,1.04
-2.836,0.947
-2.983,1.569
-2.957,1.61
-3.111,0.198
-3.069,1.4
3.135,1.418
-3.133,-0.17
2.989,-0.437
2.893,2.597
2.87,0.171
2.869,1.299
2.763,0.208
2.7,0.94
2.74,1.221
2.717,1.421
2.613,1.381
2.627,0.164
2.59,-1.116
2.571,-0.132
2.552,1.407
2.518,-1.098
2.399,0.257
2.449,1.09
2.427,0.245
2.353,-0.267
2.265,-0.662
2.308,1.552
2.263,1.493
1.939,0.694
1.895,0.156
1.878,-0.647
1.868,-0.043
1.833,1.093
1.728,0.599
1.687,-0.153
1.765,0.051
1.687,-0.067
1.627,0.314
1.457,-1.012
1.414,0.373
1.449,-1.428
1.02,-1.403
0.888,-1.205
0.805,-1.574
0.719,-1.212
0.284,-1.367
-0.034,-1.455
-1.473,-1.477
-1.738,-1.55
-2.172,-1.482
-2.432,-1.285
-2.524,-1.362
-2.839,-1.63
2.777,-1.392
2.601,-1.348
2.348,-1.379
2.247,-1.249
1.83,-1.308
0.686,2.959
-0.474,3.092
-0.992,2.884
-1.286,2.743
-1.807,3.022
-1.769,2.7
2.88,2.831
2.531,3.106
2.144,2.662
0.602,2.267
-1.673,2.079
-2.005,2.075
-2.928,-1.159
2.632,2.738
1.795,-1.553
1.693,-1.471
-0.796,2.615
1.508,1.557
1.448,-0.041
1.436,-0.093
1.322,0.548
1.229,1.102
1.095,-0.37
1.071,0.476
0.964,0.579
0.901,-0.25
1.04,2.607
0.861,2.482
0.959,-0.378
0.896,2.598
0.883,0.237
0.592,-0.165
0.691,-0.016
0.685,0.378
0.557,0.507
0.504,1.289
0.295,-0.824
0.278,-0.195
0.265,0.72
0.224,2.087
0.166,-0.569
0.103,1.234
0.059,1.601
0.005,2.42
0.028,1.063
0.105,2.229
-0.089,0.743
-0.108,0.527
-0.226,0.228
-0.19,0.15
-0.229,-0.283
-0.275,2.396
-0.406,0.512
-0.334,2.682
-0.625,0.495
-0.869,-0.393
-0.948,0.357
-0.93,1.923
-1.062,-0.063
-1.062,0.732
-1.224,1.391
-1.164,1.357
-1.292,0.056
-1.172,1.364
-1.2,1.91
-1.443,0.394
-1.354,-0.118
-1.67,2.676
-1.557,1.844
-1.623,1.122
-1.774,-0.864
-1.86,2.772
-1.84,-1.084
-1.74,-1.105
-1.891,-0.116
-1.768,-0.844
-1.852,0.563
-1.869,2.368
-1.972,2.757
-2.13,1.353
-2.143,2.15
-2.167,2.39
-2.225,2.755
-2.229,2.329
-2.321,1.149
-2.327,1.546
-2.473,2.725
-2.338,-1.088
-2.394,-0.366
-2.528,2.245
-2.421,2.508
-2.558,2.816
-2.617,0.394
-2.528,-0.458
-2.54,0.168
-2.646,1.23
-2.776,0.536
-2.643,-0.462
-2.804,2.473
-2.84,-0.839
-2.743,-0.37
-2.901,1.616
-2.814,2.239
-2.881,1.476
-2.941,1.201
-3.078,0.334
3.074,0.331
3.056,-0.978
3.027,2.648
2.998,1.375
2.828,2.418
2.779,-0.451
2.734,-1.07
2.699,0.386
2.794,0.211
2.727,2.097
2.599,1.215
2.476,-0.086
2.573,-0.215
2.361,-0.984
1.997,0.441
1.949,-0.315
1.916,-1.036
1.871,1.161
1.855,1.339
1.87,1.427
1.835,0.568
1.678,2.523
1.805,1.17
1.658,1.234
1.632,2.415
1.507,0.729
1.475,1.879
1.317,-1.441
0.782,-1.602
0.883,-1.263
-0.374,-1.47
-0.667,-1.251
-1.325,-1.63
-1.541,-1.286
-1.619,-1.484
-1.713,-1.338
-2.912,-1.578
2.818,-1.228
1.601,-1.391
1.152,2.85
0.584,2.884
0.452,2.939
0.122,2.937
-0.183,2.712
-1.267,2.862
-2.516,2.899
2.931,2.991
-1.549,1.677
-1.7,2.174
-1.951,-0.365
-2.986,-0.88
-1.053,-0.137
-2.176,-0.201
-3.076,1.54
-3.094,1.51
2.127,0.984
0.973,2.221
-0.079,-0.515
-2.986,1.979
2.65,0.784
2.25,0.106
2.228,0.799
2.269,-0.085
2.148,-0.382
2.174,0.764
-0.113,-0.887
-1.271,-1.193
1.87,-1.121
1.818,-1.09
-2.042,2.58
0.039,-1.03
-0.043,0.407
-0.073,-2.337
-0.102,-0.74
-0.135,-2.025
-0.091,-1.07
-0.297,-2.953
-0.238,-0.446
-0.283,-2.419
-0.349,-2.018
-0.378,-1.546
-0.41,-0.26
-0.34,-1.023
-0.376,-0.833
-0.497,-0.644
-0.665,-1.047
-0.66,-2.172
-0.754,-2.085
-0.802,-0.243
-0.837,-3.097
-0.805,-3.292
-0.833,-1.115
-0.831,-1.093
-1.048,-0.199
-1.091,-0.757
-1.044,-0.191
-1.142,-1.851
-1.154,-1.14
-1.169,-1.165
-1.143,-1.633
-1.381,-0.195
-1.372,-2.441
-1.412,-2.093
-1.496,-2.188
-1.515,-2.024
-1.598,-1.544
-1.579,-3.315
-1.813,-2.832
-1.744,-3.123
-1.758,-0.983
-1.815,-2.01
-1.773,0.327
-1.806,0.238
-1.92,-1.88
-1.859,-2.024
-1.987,-2.818
-1.965,-0.834
-2.019,-1.965
-1.972,-0.472
-2.039,-2.229
-2.029,-1.222
-2.028,-1.702
-2.16,-2.302
-2.176,-2.711
-2.203,-1.143
-2.207,-0.92
-2.188,-0.677
-2.249,-2.089
-2.26,-3.215
-2.274,-2.054
-2.321,-1.785
-2.243,0.179
-2.304,-2.09
-2.377,-2.102
-2.404,-1.094
-2.339,-1.955
-2.36,0.619
-2.472,-0.429
-2.467,-0.546
-2.543,0.175
-2.515,-0.537
-2.575,-1.589
-2.526,-1.313
-2.531,0.417
-2.647,0.681
-2.673,-1.236
-2.686,-0.399
-2.726,-1.79
-2.728,-1.615
-2.837,-2.96
-2.847,-1.133
-2.782,-1.226
-2.929,-0.604
-2.903,-0.563
-3.057,-1.975
-3.015,-0.773
-3.094,-0.755
-3.079,-2.343
3.043,-2.61
2.947,0.424
2.924,-2.002
2.923,-0.874
2.817,-1.965
2.754,-1.233
2.794,-0.952
2.771,-0.752
2.667,-0.792
2.681,-2.009
2.644,-3.289
2.625,-2.305
2.606,-0.766
2.572,-3.271
2.453,-1.916
2.503,-1.083
2.481,-1.928
2.407,-2.44
2.319,-2.835
2.362,-0.621
2.317,-0.68
1.993,-1.479
1.949,-2.017
1.932,-2.82
1.922,-2.216
1.887,-1.08
1.782,-1.574
1.741,-2.326
1.819,-2.122
1.741,-2.24
1.681,-1.859
1.511,-3.185
1.468,-1.8
1.503,-3.601
1.074,-3.576
0.942,-3.378
0.859,-3.747
0.773,-3.385
0.338,-3.54
0.02,-3.628
-1.419,-3.65
-1.684,-3.723
-2.118,-3.655
-2.378,-3.458
-2.47,-3.535
-2.785,-3.803
2.831,-3.565
2.655,-3.521
2.402,-3.552
2.301,-3.422
1.884,-3.481
0.74,0.786
-0.42,0.919
-0.938,0.711
-1.232,0.57
-1.753,0.849
-1.715,0.527
2.934,0.658
2.585,0.933
2.198,0.489
0.656,0.094
-1.619,-0.094
-1.951,-0.098
-2.874,-3.332
2.686,0.565
1.849,-3.726
1.747,-3.644
-0.742,0.442
1.562,-0.616
1.502,-2.214
1.49,-2.266
1.376,-1.625
1.283,-1.071
1.149,-2.543
1.125,-1.697
1.018,-1.594
0.955,-2.423
1.094,0.434
0.915,0.309
1.013,-2.551
0.95,0.425
0.937,-1.936
0.646,-2.338
0.745,-2.189
0.739,-1.795
0.611,-1.666
0.558,-0.884
0.349,-2.997
0.332,-2.368
0.319,-1.453
0.278,-0.086
0.22,-2.742
0.157,-0.939
0.113,-0.572
0.059,0.247
0.082,-1.11
0.159,0.056
-0.035,-1.43
-0.054,-1.646
-0.172,-1.945
-0.136,-2.023
-0.175,-2.456
-0.221,0.223
-0.352,-1.661
-0.28,0.509
-0.571,-1.678
-0.815,-2.566
-0.894,-1.816
-0.876,-0.25
-1.008,-2.236
-1.008,-1.441
-1.17,-0.782
-1.11,-0.816
-1.238,-2.117
-1.118,-0.809
-1.146,-0.263
-1.389,-1.779
-1.3,-2.291
-1.616,0.503
-1.503,-0.329
-1.569,-1.051
-1.72,-3.037
-1.806,0.599
-1.786,-3.257
-1.686,-3.278
-1.837,-2.289
-1.714,-3.017
-1.798,-1.61
-1.815,0.195
-1.918,0.584
-2.076,-0.82
-2.089,-0.023
-2.113,0.217
-2.171,0.582
-2.175,0.156
-2.267,-1.024
-2.273,-0.627
-2.419,0.552
-2.284,-3.261
-2.34,-2.539
-2.474,0.072
-2.367,0.335
-2.504,0.643
-2.563,-1.779
-2.474,-2.631
-2.486,-2.005
-2.592,-0.943
-2.722,-1.637
-2.589,-2.635
-2.75,0.3
-2.786,-3.012
-2.689,-2.543
-2.847,-0.557
-2.76,0.066
-2.827,-0.697
-2.887,-0.972
-3.024,-1.839
3.128,-1.842
3.11,-3.151
3.081,0.475
3.052,-0.798
2.882,0.245
2.833,-2.624
2.788,-3.243
2.753,-1.787
2.848,-1.962
2.781,-0.076
2.653,-0.958
2.53,-2.259
2.627,-2.388
2.415,-3.157
2.051,-1.732
2.003,-2.488
1.97,-3.209
1.925,-1.012
1.909,-0.834
1.924,-0.746
1.889,-1.605
1.732,0.35
1.859,-1.003
1.712,-0.939
1.686,0.242
1.561,-1.444
1.529,-0.294
1.371,-3.614
0.836,-3.775
0.937,-3.436
-0.32,-3.643
-0.613,-3.424
-1.271,-3.803
-1.487,-3.459
-1.565,-3.657
-1.659,-3.511
-2.858,-3.751
2.872,-3.401
1.655,-3.564
1.206,0.677
0.638,0.711
0.506,0.766
0.176,0.764
-0.129,0.539
-1.213,0.689
-2.462,0.726
2.985,0.818
-1.495,-0.496
-1.646,0.001
-1.897,-2.538
-2.932,-3.053
-0.999,-2.31
-2.122,-2.374
-3.022,-0.633
-3.04,-0.663
2.181,-1.189
1.027,0.048
-0.025,-2.688
-2.932,-0.194
2.704,-1.389
2.304,-2.067
2.282,-1.374
2.323,-2.258
2.202,-2.555
2.228,-1.409
-0.059,-3.06
-1.217,-3.366
1.924,-3.294
1.872,-3.263
-1.988,0.407
-0.082,1.437
-0.112,-1.307
-0.141,0.29
-0.174,-0.995
-0.13,-0.04
-0.336,-1.923
-0.277,0.584
-0.322,-1.389
-0.388,-0.988
-0.417,-0.516
-0.449,0.77
-0.379,0.007
-0.415,0.197
-0.536,0.386
-0.704,-0.017
-0.699,-1.142
-0.793,-1.055
-0.841,0.787
-0.876,-2.067
-0.844,-2.262
-0.872,-0.085
-0.87,-0.063
-1.087,0.831
-1.13,0.273
-1.083,0.839
-1.181,-0.821
-1.193,-0.11
-1.208,-0.135
-1.182,-0.603
-1.42,0.835
-1.411,-1.411
-1.451,-1.063
-1.535,-1.158
-1.554,-0.994
-1.637,-0.514
-1.618,-2.285
-1.852,-1.802
-1.783,-2.093
-1.797,0.047
-1.854,-0.98
-1.812,1.357
-1.845,1.268
-1.959,-0.85
-1.898,-0.994
-2.026,-1.788
-2.004,0.196
-2.058,-0.935
-2.011,0.558
-2.078,-1.199
-2.068,-0.192
-2.067,-0.672
-2.199,-1.272
-2.215,-1.681
-2.242,-0.113
-2.246,0.11
-2.227,0.353
-2.288,-1.059
-2.299,-2.185
-2.313,-1.024
-2.36,-0.755
-2.282,1.209
-2.343,-1.06
-2.416,-1.072
-2.443,-0.064
-2.378,-0.925
-2.399,1.649
-2.511,0.601
-2.506,0.484
-2.582,1.205
-2.554,0.493
-2.614,-0.559
-2.565,-0.283
-2.57,1.447
-2.686,1.711
-2.712,-0.206
-2.725,0.631
-2.765,-0.76
-2.767,-0.585
-2.876,-1.93
-2.886,-0.103
-2.821,-0.196
-2.968,0.426
-2.942,0.467
-3.096,-0.945
-3.054,0.257
-3.133,0.275
-3.118,-1.313
3.004,-1.58
2.908,1.454
2.885,-0.972
2.884,0.156
2.778,-0.935
2.715,-0.203
2.755,0.078
2.732,0.278
2.628,0.238
2.642,-0.979
2.605,-2.259
2.586,-1.275
2.567,0.264
2.533,-2.241
2.414,-0.886
2.464,-0.053
2.442,-0.898
2.368,-1.41
2.28,-1.805
2.323,0.409
2.278,0.35
1.954,-0.449
1.91,-0.987
1.893,-1.79
1.883,-1.186
1.848,-0.05
1.743,-0.544
1.702,-1.296
1.78,-1.092
1.702,-1.21
1.642,-0.829
1.472,-2.155
1.429,-0.77
1.464,-2.571
1.035,-2.546
0.903,-2.348
0.82,-2.717
0.734,-2.355
0.299,-2.51
-0.019,-2.598
-1.458,-2.62
-1.723,-2.693
-2.157,-2.625
-2.417,-2.428
-2.509,-2.505
-2.824,-2.773
2.792,-2.535
2.616,-2.491
2.363,-2.522
2.262,-2.392
1.845,-2.451
0.701,1.816
-0.459,1.949
-0.977,1.741
-1.271,1.6
-1.792,1.879
-1.754,1.557
2.895,1.688
2.546,1.963
2.159,1.519
0.617,1.124
-1.658,0.936
-1.99,0.932
-2.913,-2.302
2.647,1.595
1.81,-2.696
1.708,-2.614
-0.781,1.472
1.523,0.414
1.463,-1.184
1.451,-1.236
1.337,-0.595
1.244,-0.041
1.11,-1.513
1.086,-0.667
0.979,-0.564
0.916,-1.393
1.055,1.464
0.876,1.339
0.974,-1.521
0.911,1.455
0.898,-0.906
0.607,-1.308
0.706,-1.159
0.7,-0.765
0.572,-0.636
0.519,0.146
0.31,-1.967
0.293,-1.338
0.28,-0.423
0.239,0.944
0.181,-1.712
0.118,0.091
0.074,0.458
0.02,1.277
0.043,-0.08
0.12,1.086
-0.074,-0.4
-0.093,-0.616
-0.211,-0.915
-0.175,-0.993
-0.214,-1.426
-0.26,1.253
-0.391,-0.631
-0.319,1.539
-0.61,-0.648
-0.854,-1.536
-0.933,-0.786
-0.915,0.78
-1.047,-1.206
-1.047,-0.411
-1.209,0.248
-1.149,0.214
-1.277,-1.087
-1.157,0.221
-1.185,0.767
-1.428,-0.749
-1.339,-1.261
-1.655,1.533
-1.542,0.701
-1.608,-0.021
-1.759,-2.007
-1.845,1.629
-1.825,-2.227
-1.725,-2.248
-1.876,-1.259
-1.753,-1.987
-1.837,-0.58
-1.854,1.225
-1.957,1.614
-2.115,0.21
-2.128,1.007
-2.152,1.247
-2.21,1.612
-2.214,1.186
-2.306,0.006
-2.312,0.403
-2.458,1.582
-2.323,-2.231
-2.379,-1.509
-2.513,1.102
-2.406,1.365
-2.543,1.673
-2.602,-0.749
-2.513,-1.601
-2.525,-0.975
-2.631,0.087
-2.761,-0.607
-2.628,-1.605
-2.789,1.33
-2.825,-1.982
-2.728,-1.513
-2.886,0.473
-2.799,1.096
-2.866,0.333
-2.926,0.058
-3.063,-0.809
3.089,-0.812
3.071,-2.121
3.042,1.505
3.013,0.232
2.843,1.275
2.794,-1.594
2.749,-2.213
2.714,-0.757
2.809,-0.932
2.742,0.954
2.614,0.072
2.491,-1.229
2.588,-1.358
2.376,-2.127
2.012,-0.702
1.964,-1.458
1.931,-2.179
1.886,0.018
1.87,0.196
1.885,0.284
1.85,-0.575
1.693,1.38
1.82,0.027
1.673,0.091
1.647,1.272
1.522,-0.414
1.49,0.736
1.332,-2.584
0.797,-2.745
0.898,-2.406
-0.359,-2.613
-0.652,-2.394
-1.31,-2.773
-1.526,-2.429
-1.604,-2.627
-1.698,-2.481
-2.897,-2.721
2.833,-2.371
1.616,-2.534
1.167,1.707
0.599,1.741
0.467,1.796
0.137,1.794
-0.168,1.569
-1.252,1.719
-2.501,1.756
2.946,1.848
-1.534,0.534
-1.685,1.031
-1.936,-1.508
-2.971,-2.023
-1.038,-1.28
-2.161,-1.344
-3.061,0.397
-3.079,0.367
2.142,-0.159
0.988,1.078
-0.064,-1.658
-2.971,0.836
2.665,-0.359
2.265,-1.037
2.243,-0.344
2.284,-1.228
2.163,-1.525
2.189,-0.379
-0.098,-2.03
-1.256,-2.336
1.885,-2.264
1.833,-2.233
-2.027,1.437
-0.03,-2.744
-0.059,-1.147
-0.092,-2.432
-0.048,-1.477
-0.254,-3.36
-0.195,-0.853
-0.24,-2.826
-0.306,-2.425
-0.335,-1.953
-0.367,-0.667
-0.297,-1.43
-0.333,-1.24
-0.454,-1.051
-0.622,-1.454
-0.617,-2.579
-0.711,-2.492
-0.759,-0.65
-0.794,-3.504
-0.762,-3.699
-0.79,-1.522
-0.788,-1.5
-1.005,-0.606
-1.048,-1.164
-1.001,-0.598
-1.099,-2.258
-1.111,-1.547
-1.126,-1.572
-1.1,-2.04
-1.338,-0.602
-1.329,-2.848
-1.369,-2.5
-1.453,-2.595
-1.472,-2.431
-1.555,-1.951
-1.536,-3.722
-1.77,-3.239
-1.701,-3.53
-1.715,-1.39
-1.772,-2.417
-1.73,-0.08
-1.763,-0.169
-1.877,-2.287
-1.816,-2.431
-1.944,-3.225
-1.922,-1.241
-1.976,-2.372
-1.929,-0.879
-1.996,-2.636
-1.986,-1.629
-1.985,-2.109
-2.117,-2.709
-2.133,-3.118
-2.16,-1.55
-2.164,-1.327
-2.145,-1.084
-2.206,-2.496
-2.217,-3.622
-2.231,-2.461
-2.278,-2.192
-2.2,-0.228
-2.261,-2.497
-2.334,-2.509
-2.361,-1.501
-2.296,-2.362
-2.317,0.212
-2.429,-0.836
-2.424,-0.953
-2.5,-0.232
-2.472,-0.944
-2.532,-1.996
-2.483,-1.72
-2.488,0.01
-2.604,0.274
-2.63,-1.643
-2.643,-0.806
-2.683,-2.197
-2.685,-2.022
-2.794,-3.367
-2.804,-1.54
-2.739,-1.633
-2.886,-1.011
-2.86,-0.97
-3.014,-2.382
-2.972,-1.18
-3.051,-1.162
-3.036,-2.75
3.086,-3.017
2.99,0.017
2.967,-2.409
2.966,-1.281
2.86,-2.372
2.797,-1.64
2.837,-1.359
2.814,-1.159
2.71,-1.199
2.724,-2.416
2.687,-3.696
2.668,-2.712
2.649,-1.173
2.615,-3.678
2.496,-2.323
2.546,-1.49
2.524,-2.335
2.45,-2.847
2.362,-3.242
2.405,-1.028
2.36,-1.087
2.036,-1.886
1.992,-2.424
1.975,-3.227
1.965,-2.623
1.93,-1.487
1.825,-1.981
1.784,-2.733
1.862,-2.529
1.784,-2.647
1.724,-2.266
1.554,-3.592
1.511,-2.207
1.546,-4.008
1.117,-3.983
0.985,-3.785
0.902,-4.154
0.816,-3.792
0.381,-3.947
0.063,-4.035
-1.376,-4.057
-1.641,-4.13
-2.075,-4.062
-2.335,-3.865
-2.427,-3.942
-2.742,-4.21
2.874,-3.972
2.698,-3.928
2.445,-3.959
2.344,-3.829
1.927,-3.888
0.783,0.379
-0.377,0.512
-0.895,0.304
-1.189,0.163
-1.71,0.442
-1.672,0.12
2.977,0.251
2.628,0.526
2.241,0.082
0.699,-0.313
-1.576,-0.501
-1.908,-0.505
-2.831,-3.739
2.729,0.158
1.892,-4.133
1.79,-4.051
-0.699,0.035
1.605,-1.023
1.545,-2.621
1.533,-2.673
1.419,-2.032
1.326,-1.478
1.192,-2.95
1.168,-2.104
1.061,-2.001
0.998,-2.83
1.137,0.027
0.958,-0.098
1.056,-2.958
0.993,0.018
0.98,-2.343
0.689,-2.745
0.788,-2.596
0.782,-2.202
0.654,-2.073
0.601,-1.291
0.392,-3.404
0.375,-2.775
0.362,-1.86
0.321,-0.493
0.263,-3.149
0.2,-1.346
0.156,-0.979
0.102,-0.16
0.125,-1.517
0.202,-0.351
0.008,-1.837
-0.011,-2.053
-0.129,-2.352
-0.093,-2.43
-0.132,-2.863
-0.178,-0.184
-0.309,-2.068
-0.237,0.102
-0.528,-2.085
-0.772,-2.973
-0.851,-2.223
-0.833,-0.657
-0.965,-2.643
-0.965,-1.848
-1.127,-1.189
-1.067,-1.223
-1.195,-2.524
-1.075,-1.216
-1.103,-0.67
-1.346,-2.186
-1.257,-2.698
-1.573,0.096
-1.46,-0.736
-1.526,-1.458
-1.677,-3.444
-1.763,0.192
-1.743,-3.664
-1.643,-3.685
-1.794,-2.696
-1.671,-3.424
-1.755,-2.017
-1.772,-0.212
-1.875,0.177
-2.033,-1.227
-2.046,-0.43
-2.07,-0.19
-2.128,0.175
-2.132,-0.251
-2.224,-1.431
-2.23,-1.034
-2.376,0.145
-2.241,-3.668
-2.297,-2.946
-2.431,-0.335
-2.324,-0.072
-2.461,0.236
-2.52,-2.186
-2.431,-3.038
-2.443,-2.412
-2.549,-1.35
-2.679,-2.044
-2.546,-3.042
-2.707,-0.107
-2.743,-3.419
-2.646,-2.95
-2.804,-0.964
-2.717,-0.341
-2.784,-1.104
-2.844,-1.379
-2.981,-2.246
-3.112,-2.249
-3.13,-3.558
3.124,0.068
3.095,-1.205
2.925,-0.162
2.876,-3.031
2.831,-3.65
2.796,-2.194
2.891,-2.369
2.824,-0.483
2.696,-1.365
2.573,-2.666
2.67,-2.795
2.458,-3.564
2.094,-2.139
2.046,-2.895
2.013,-3.616
1.968,-1.419
1.952,-1.241
1.967,-1.153
1.932,-2.012
1.775,-0.057
1.902,-1.41
1.755,-1.346
1.729,-0.165
1.604,-1.851
1.572,-0.701
1.414,-4.021
0.879,-4.182
0.98,-3.843
-0.277,-4.05
-0.57,-3.831
-1.228,-4.21
-1.444,-3.866
-1.522,-4.064
-1.616,-3.918
-2.815,-4.158
2.915,-3.808
1.698,-3.971
1.249,0.27
0.681,0.304
0.549,0.359
0.219,0.357
-0.086,0.132
-1.17,0.282
-2.419,0.319
3.028,0.411
-1.452,-0.903
-1.603,-0.406
-1.854,-2.945
-2.889,-3.46
-0.956,-2.717
-2.079,-2.781
-2.979,-1.04
-2.997,-1.07
2.224,-1.596
1.07,-0.359
0.018,-3.095
-2.889,-0.601
2.747,-1.796
2.347,-2.474
2.325,-1.781
2.366,-2.665
2.245,-2.962
2.271,-1.816
-0.016,-3.467
-1.174,-3.773
1.967,-3.701
1.915,-3.67
-1.945,0.0
-0.029,1.597
-0.062,0.312
-0.018,1.267
-0.224,-0.616
-0.165,1.891
-0.21,-0.082
-0.276,0.319
-0.305,0.791
-0.337,2.077
-0.267,1.314
-0.303,1.504
-0.424,1.693
-0.592,1.29
-0.587,0.165
-0.681,0.252
-0.729,2.094
-0.764,-0.76
-0.732,-0.955
-0.76,1.222
-0.758,1.244
-0.975,2.138
-1.018,1.58
-0.971,2.146
-1.069,0.486
-1.081,1.197
-1.096,1.172
-1.07,0.704
-1.308,2.142
-1.299,-0.104
-1.339,0.244
-1.423,0.149
-1.442,0.313
-1.525,0.793
-1.506,-0.978
-1.74,-0.495
-1.671,-0.786
-1.685,1.354
-1.742,0.327
-1.7,2.664
-1.733,2.575
-1.847,0.457
-1.786,0.313
-1.914,-0.481
-1.892,1.503
-1.946,0.372
-1.899,1.865
-1.966,0.108
-1.956,1.115
-1.955,0.635
-2.087,0.035
-2.103,-0.374
-2.13,1.194
-2.134,1.417
-2.115,1.66
-2.176,0.248
-2.187,-0.878
-2.201,0.283
-2.248,0.552
-2.17,2.516
-2.231,0.247
-2.304,0.235
-2.331,1.243
-2.266,0.382
-2.287,2.956
-2.399,1.908
-2.394,1.791
-2.47,2.512
-2.442,1.8
-2.502,0.748
-2.453,1.024
-2.458,2.754
-2.574,3.018
-2.6,1.101
-2.613,1.938
-2.653,0.547
-2.655,0.722
-2.764,-0.623
-2.774,1.204
-2.709,1.111
-2.856,1.733
-2.83,1.774
-2.984,0.362
-2.942,1.564
-3.021,1.582
-3.006,-0.006
3.116,-0.273
3.02,2.761
2.997,0.335
2.996,1.463
2.89,0.372
2.827,1.104
2.867,1.385
2.844,1.585
2.74,1.545
2.754,0.328
2.717,-0.952
2.698,0.032
2.679,1.571
2.645,-0.934
2.526,0.421
2.576,1.254
2.554,0.409
2.48,-0.103
2.392,-0.498
2.435,1.716
2.39,1.657
2.066,0.858
2.022,0.32
2.005,-0.483
1.995,0.121
1.96,1.257
1.855,0.763
1.814,0.011
1.892,0.215
1.814,0.097
1.754,0.478
1.584,-0.848
1.541,0.537
1.576,-1.264
1.147,-1.239
1.015,-1.041
0.932,-1.41
0.846,-1.048
0.411,-1.203
0.093,-1.291
-1.346,-1.313
-1.611,-1.386
-2.045,-1.318
-2.305,-1.121
-2.397,-1.198
-2.712,-1.466
2.904,-1.228
2.728,-1.184
2.475,-1.215
2.374,-1.085
1.957,-1.144
0.813,3.123
-0.347,3.256
-0.865,3.048
-1.159,2.907
-1.68,3.186
-1.642,2.864
3.007,2.995
2.658,3.27
2.271,2.826
0.729,2.431
-1.546,2.243
-1.878,2.239
-2.801,-0.995
2.759,2.902
1.922,-1.389
1.82,-1.307
-0.669,2.779
1.635,1.721
1.575,0.123
1.563,0.071
1.449,0.712
1.356,1.266
1.222,-0.206
1.198,0.64
1.091,0.743
1.028,-0.086
1.167,2.771
0.988,2.646
1.086,-0.214
1.023,2.762
1.01,0.401
0.719,-0.001
0.818,0.148
0.812,0.542
0.684,0.671
0.631,1.453
0.422,-0.66
0.405,-0.031
0.392,0.884
0.351,2.251
0.293,-0.405
0.23,1.398
0.186,1.765
0.132,2.584
0.155,1.227
0.232,2.393
0.038,0.907
0.019,0.691
-0.099,0.392
-0.063,0.314
-0.102,-0.119
-0.148,2.56
-0.279,0.676
-0.207,2.846
-0.498,0.659
-0.742,-0.229
-0.821,0.521
-0.803,2.087
-0.935,0.101
-0.935,0.896
-1.097,1.555
-1.037,1.521
-1.165,0.22
-1.045,1.528
-1.073,2.074
-1.316,0.558
-1.227,0.046
-1.543,2.84
-1.43,2.008
-1.496,1.286
-1.647,-0.7
-1.733,2.936
-1.713,-0.92
-1.613,-0.941
-1.764,0.048
-1.641,-0.68
-1.725,0.727
-1.742,2.532
-1.845,2.921
-2.003,1.517
-2.016,2.314
-2.04,2.554
-2.098,2.919
-2.102,2.493
-2.194,1.313
-2.2,1.71
-2.346,2.889
-2.211,-0.924
-2.267,-0.202
-2.401,2.409
-2.294,2.672
-2.431,2.98
-2.49,0.558
-2.401,-0.294
-2.413,0.332
-2.519,1.394
-2.649,0.7
-2.516,-0.298
-2.677,2.637
-2.713,-0.675
-2.616,-0.206
