-0.085,-0.026
-2.774,1.78
-2.687,2.403
-2.754,1.64
-2.814,1.365
-2.951,0.498
-3.082,0.495
-3.1,-0.814
-3.129,2.812
3.125,1.539
2.955,2.582
2.906,-0.287
2.861,-0.906
2.826,0.55
2.921,0.375
2.854,2.261
2.726,1.379
2.603,0.078
2.7,-0.051
2.488,-0.82
2.124,0.605
2.076,-0.151
2.043,-0.872
1.998,1.325
1.982,1.503
1.997,1.591
1.962,0.732
1.805,2.687
1.932,1.334
1.785,1.398
1.759,2.579
1.634,0.893
1.602,2.043
1.444,-1.277
0.909,-1.438
1.01,-1.099
-0.247,-1.306
-0.54,-1.087
-1.198,-1.466
-1.414,-1.122
-1.492,-1.32
-1.586,-1.174
-2.785,-1.414
2.945,-1.064
1.728,-1.227
1.279,3.014
0.711,3.048
0.579,3.103
0.249,3.101
-0.056,2.876
-1.14,3.026
-2.389,3.063
3.058,3.155
-1.422,1.841
-1.573,2.338
-1.824,-0.201
-2.859,-0.716
-0.926,0.027
-2.049,-0.037
-2.949,1.704
-2.967,1.674
2.254,1.148
1.1,2.385
0.048,-0.351
-2.859,2.143
2.777,0.948
2.377,0.27
2.355,0.963
2.396,0.079
2.275,-0.218
2.301,0.928
0.014,-0.723
-1.144,-1.029
1.997,-0.957
1.945,-0.926
-1.915,2.744
-0.033,-1.285
0.011,-0.33
-0.195,-2.213
-0.136,0.294
-0.181,-1.679
-0.247,-1.278
-0.276,-0.806
-0.308,0.48
-0.238,-0.283
-0.274,-0.093
-0.395,0.096
-0.563,-0.307
-0.558,-1.432
-0.652,-1.345
-0.7,0.497
-0.735,-2.357
-0.703,-2.552
-0.731,-0.375
-0.729,-0.353
-0.946,0.541
-0.989,-0.017
-0.942,0.549
-1.04,-1.111
-1.052,-0.4
-1.067,-0.425
-1.041,-0.893
-1.279,0.545
-1.27,-1.701
-1.31,-1.353
-1.394,-1.448
-1.413,-1.284
-1.496,-0.804
-1.477,-2.575
-1.711,-2.092
-1.642,-2.383
-1.656,-0.243
-1.713,-1.27
-1.671,1.067
-1.704,0.978
-1.818,-1.14
-1.757,-1.284
-1.885,-2.078
-1.863,-0.094
-1.917,-1.225
-1.87,0.268
-1.937,-1.489
-1.927,-0.482
-1.926,-0.962
-2.058,-1.562
-2.074,-1.971
-2.101,-0.403
-2.105,-0.18
-2.086,0.063
-2.147,-1.349
-2.158,-2.475
-2.172,-1.314
-2.219,-1.045
-2.141,0.919
-2.202,-1.35
-2.275,-1.362
-2.302,-0.354
-2.237,-1.215
-2.258,1.359
-2.37,0.311
-2.365,0.194
-2.441,0.915
-2.413,0.203
-2.473,-0.849
-2.424,-0.573
-2.429,1.157
-2.545,1.421
-2.571,-0.496
-2.584,0.341
-2.624,-1.05
-2.626,-0.875
-2.735,-2.22
-2.745,-0.393
-2.68,-0.486
-2.827,0.136
-2.801,0.177
-2.955,-1.235
-2.913,-0.033
-2.992,-0.015
-2.977,-1.603
-3.138,-1.87
3.049,1.164
3.026,-1.262
3.025,-0.134
2.919,-1.225
2.856,-0.493
2.896,-0.212
2.873,-0.012
2.769,-0.052
2.783,-1.269
2.746,-2.549
2.727,-1.565
2.708,-0.026
2.674,-2.531
2.555,-1.176
2.605,-0.343
2.583,-1.188
2.509,-1.7
2.421,-2.095
2.464,0.119
2.419,0.06
2.095,-0.739
2.051,-1.277
2.034,-2.08
2.024,-1.476
1.989,-0.34
1.884,-0.834
1.843,-1.586
1.921,-1.382
1.843,-1.5
1.783,-1.119
1.613,-2.445
1.57,-1.06
1.605,-2.861
1.176,-2.836
1.044,-2.638
0.961,-3.007
0.875,-2.645
0.44,-2.8
0.122,-2.888
-1.317,-2.91
-1.582,-2.983
-2.016,-2.915
-2.276,-2.718
-2.368,-2.795
-2.683,-3.063
2.933,-2.825
2.757,-2.781
2.504,-2.812
2.403,-2.682
1.986,-2.741
0.842,1.526
-0.318,1.659
-0.836,1.451
-1.13,1.31
-1.651,1.589
-1.613,1.267
3.036,1.398
2.687,1.673
2.3,1.229
0.758,0.834
-1.517,0.646
-1.849,0.642
-2.772,-2.592
2.788,1.305
1.951,-2.986
1.849,-2.904
-0.64,1.182
1.664,0.124
1.604,-1.474
1.592,-1.526
1.478,-0.885
1.385,-0.331
1.251,-1.803
1.227,-0.957
1.12,-0.854
1.057,-1.683
1.196,1.174
1.017,1.049
1.115,-1.811
1.052,1.165
1.039,-1.196
0.748,-1.598
0.847,-1.449
0.841,-1.055
0.713,-0.926
0.66,-0.144
0.451,-2.257
0.434,-1.628
0.421,-0.713
0.38,0.654
0.322,-2.002
0.259,-0.199
0.215,0.168
0.161,0.987
0.184,-0.37
0.261,0.796
0.067,-0.69
0.048,-0.906
-0.07,-1.205
-0.034,-1.283
-0.073,-1.716
-0.119,0.963
-0.25,-0.921
-0.178,1.249
-0.469,-0.938
-0.713,-1.826
-0.792,-1.076
-0.774,0.49
-0.906,-1.496
-0.906,-0.701
-1.068,-0.042
-1.008,-0.076
-1.136,-1.377
-1.016,-0.069
-1.044,0.477
-1.287,-1.039
-1.198,-1.551
-1.514,1.243
-1.401,0.411
-1.467,-0.311
-1.618,-2.297
-1.704,1.339
-1.684,-2.517
-1.584,-2.538
-1.735,-1.549
-1.612,-2.277
-1.696,-0.87
-1.713,0.935
-1.816,1.324
-1.974,-0.08
-1.987,0.717
-2.011,0.957
-2.069,1.322
-2.073,0.896
-2.165,-0.284
-2.171,0.113
-2.317,1.292
-2.182,-2.521
-2.238,-1.799
-2.372,0.812
-2.265,1.075
-2.402,1.383
-2.461,-1.039
-2.372,-1.891
-2.384,-1.265
-2.49,-0.203
-2.62,-0.897
-2.487,-1.895
-2.648,1.04
-2.684,-2.272
-2.587,-1.803
-2.745,0.183
-2.658,0.806
-2.725,0.043
-2.785,-0.232
-2.922,-1.099
-3.053,-1.102
-3.071,-2.411
-3.1,1.215
-3.129,-0.058
2.984,0.985
2.935,-1.884
2.89,-2.503
2.855,-1.047
2.95,-1.222
2.883,0.664
2.755,-0.218
2.632,-1.519
2.729,-1.648
2.517,-2.417
2.153,-0.992
2.105,-1.748
2.072,-2.469
2.027,-0.272
2.011,-0.094
2.026,-0.006
1.991,-0.865
1.834,1.09
1.961,-0.263
1.814,-0.199
1.788,0.982
1.663,-0.704
1.631,0.446
1.473,-2.874
0.938,-3.035
1.039,-2.696
-0.218,-2.903
-0.511,-2.684
-1.169,-3.063
-1.385,-2.719
-1.463,-2.917
-1.557,-2.771
-2.756,-3.011
2.974,-2.661
1.757,-2.824
1.308,1.417
0.74,1.451
0.608,1.506
0.278,1.504
-0.027,1.279
-1.111,1.429
-2.36,1.466
3.087,1.558
-1.393,0.244
-1.544,0.741
-1.795,-1.798
-2.83,-2.313
-0.897,-1.57
-2.02,-1.634
-2.92,0.107
-2.938,0.077
2.283,-0.449
1.129,0.788
0.077,-1.948
-2.83,0.546
2.806,-0.649
2.406,-1.327
2.384,-0.634
2.425,-1.518
2.304,-1.815
2.33,-0.669
0.043,-2.32
-1.115,-2.626
2.026,-2.554
1.974,-2.523
-1.886,1.147
0.044,0.955
-0.162,-0.928
-0.103,1.579
-0.148,-0.394
-0.214,0.007
-0.243,0.479
-0.275,1.765
-0.205,1.002
-0.241,1.192
-0.362,1.381
-0.53,0.978
-0.525,-0.147
-0.619,-0.06
-0.667,1.782
-0.702,-1.072
-0.67,-1.267
-0.698,0.91
-0.696,0.932
-0.913,1.826
-0.956,1.268
-0.909,1.834
-1.007,0.174
-1.019,0.885
-1.034,0.86
-1.008,0.392
-1.246,1.83
-1.237,-0.416
-1.277,-0.068
-1.361,-0.163
-1.38,0.001
-1.463,0.481
-1.444,-1.29
-1.678,-0.807
-1.609,-1.098
-1.623,1.042
-1.68,0.015
-1.638,2.352
-1.671,2.263
-1.785,0.145
-1.724,0.001
-1.852,-0.793
-1.83,1.191
-1.884,0.06
-1.837,1.553
-1.904,-0.204
-1.894,0.803
-1.893,0.323
-2.025,-0.277
-2.041,-0.686
-2.068,0.882
-2.072,1.105
-2.053,1.348
-2.114,-0.064
-2.125,-1.19
-2.139,-0.029
-2.186,0.24
-2.108,2.204
-2.169,-0.065
-2.242,-0.077
-2.269,0.931
-2.204,0.07
-2.225,2.644
-2.337,1.596
-2.332,1.479
-2.408,2.2
-2.38,1.488
-2.44,0.436
-2.391,0.712
-2.396,2.442
-2.512,2.706
-2.538,0.789
-2.551,1.626
-2.591,0.235
-2.593,0.41
-2.702,-0.935
-2.712,0.892
-2.647,0.799
-2.794,1.421
-2.768,1.462
-2.922,0.05
-2.88,1.252
-2.959,1.27
-2.944,-0.318
-3.105,-0.585
3.082,2.449
3.059,0.023
3.058,1.151
2.952,0.06
2.889,0.792
2.929,1.073
2.906,1.273
2.802,1.233
2.816,0.016
2.779,-1.264
2.76,-0.28
2.741,1.259
2.707,-1.246
2.588,0.109
2.638,0.942
2.616,0.097
2.542,-0.415
2.454,-0.81
2.497,1.404
2.452,1.345
2.128,0.546
2.084,0.008
2.067,-0.795
2.057,-0.191
2.022,0.945
1.917,0.451
1.876,-0.301
1.954,-0.097
1.876,-0.215
1.816,0.166
1.646,-1.16
1.603,0.225
1.638,-1.576
1.209,-1.551
1.077,-1.353
0.994,-1.722
0.908,-1.36
0.473,-1.515
0.155,-1.603
-1.284,-1.625
-1.549,-1.698
-1.983,-1.63
-2.243,-1.433
-2.335,-1.51
-2.65,-1.778
2.966,-1.54
2.79,-1.496
2.537,-1.527
2.436,-1.397
2.019,-1.456
0.875,2.811
-0.285,2.944
-0.803,2.736
-1.097,2.595
-1.618,2.874
-1.58,2.552
3.069,2.683
2.72,2.958
2.333,2.514
0.791,2.119
-1.484,1.931
-1.816,1.927
-2.739,-1.307
2.821,2.59
1.984,-1.701
1.882,-1.619
-0.607,2.467
1.697,1.409
1.637,-0.189
1.625,-0.241
1.511,0.4
1.418,0.954
1.284,-0.518
1.26,0.328
1.153,0.431
1.09,-0.398
1.229,2.459
1.05,2.334
1.148,-0.526
1.085,2.45
1.072,0.089
0.781,-0.313
0.88,-0.164
0.874,0.23
0.746,0.359
0.693,1.141
0.484,-0.972
0.467,-0.343
0.454,0.572
0.413,1.939
0.355,-0.717
0.292,1.086
0.248,1.453
0.194,2.272
0.217,0.915
0.294,2.081
0.1,0.595
0.081,0.379
-0.037,0.08
-0.001,0.002
-0.04,-0.431
-0.086,2.248
-0.217,0.364
-0.145,2.534
-0.436,0.347
-0.68,-0.541
-0.759,0.209
-0.741,1.775
-0.873,-0.211
-0.873,0.584
-1.035,1.243
-0.975,1.209
-1.103,-0.092
-0.983,1.216
-1.011,1.762
-1.254,0.246
-1.165,-0.266
-1.481,2.528
-1.368,1.696
-1.434,0.974
-1.585,-1.012
-1.671,2.624
-1.651,-1.232
-1.551,-1.253
-1.702,-0.264
-1.579,-0.992
-1.663,0.415
-1.68,2.22
-1.783,2.609
-1.941,1.205
-1.954,2.002
-1.978,2.242
-2.036,2.607
-2.04,2.181
-2.132,1.001
-2.138,1.398
-2.284,2.577
-2.149,-1.236
-2.205,-0.514
-2.339,2.097
-2.232,2.36
-2.369,2.668
-2.428,0.246
-2.339,-0.606
-2.351,0.02
-2.457,1.082
-2.587,0.388
-2.454,-0.61
-2.615,2.325
-2.651,-0.987
-2.554,-0.518
-2.712,1.468
-2.625,2.091
-2.692,1.328
-2.752,1.053
-2.889,0.186
-3.02,0.183
-3.038,-1.126
-3.067,2.5
-3.096,1.227
3.017,2.27
2.968,-0.599
2.923,-1.218
2.888,0.238
2.983,0.063
2.916,1.949
2.788,1.067
2.665,-0.234
2.762,-0.363
2.55,-1.132
2.186,0.293
2.138,-0.463
2.105,-1.184
2.06,1.013
2.044,1.191
2.059,1.279
2.024,0.42
1.867,2.375
1.994,1.022
1.847,1.086
1.821,2.267
1.696,0.581
1.664,1.731
1.506,-1.589
0.971,-1.75
1.072,-1.411
-0.185,-1.618
-0.478,-1.399
-1.136,-1.778
-1.352,-1.434
-1.43,-1.632
-1.524,-1.486
-2.723,-1.726
3.007,-1.376
1.79,-1.539
1.341,2.702
0.773,2.736
0.641,2.791
0.311,2.789
0.006,2.564
-1.078,2.714
-2.327,2.751
3.12,2.843
-1.36,1.529
-1.511,2.026
-1.762,-0.513
-2.797,-1.028
-0.864,-0.285
-1.987,-0.349
-2.887,1.392
-2.905,1.362
2.316,0.836
1.162,2.073
0.11,-0.663
-2.797,1.831
2.839,0.636
2.439,-0.042
2.417,0.651
2.458,-0.233
2.337,-0.53
2.363,0.616
0.076,-1.035
-1.082,-1.341
2.059,-1.269
2.007,-1.238
-1.853,2.432
-0.206,-1.883
-0.147,0.624
-0.192,-1.349
-0.258,-0.948
-0.287,-0.476
-0.319,0.81
-0.249,0.047
-0.285,0.237
-0.406,0.426
-0.574,0.023
-0.569,-1.102
-0.663,-1.015
-0.711,0.827
-0.746,-2.027
-0.714,-2.222
-0.742,-0.045
-0.74,-0.023
-0.957,0.871
-1.0,0.313
-0.953,0.879
-1.051,-0.781
-1.063,-0.07
-1.078,-0.095
-1.052,-0.563
-1.29,0.875
-1.281,-1.371
-1.321,-1.023
-1.405,-1.118
-1.424,-0.954
-1.507,-0.474
-1.488,-2.245
-1.722,-1.762
-1.653,-2.053
-1.667,0.087
-1.724,-0.94
-1.682,1.397
-1.715,1.308
-1.829,-0.81
-1.768,-0.954
-1.896,-1.748
-1.874,0.236
-1.928,-0.895
-1.881,0.598
-1.948,-1.159
-1.938,-0.152
-1.937,-0.632
-2.069,-1.232
-2.085,-1.641
-2.112,-0.073
-2.116,0.15
-2.097,0.393
-2.158,-1.019
-2.169,-2.145
-2.183,-0.984
-2.23,-0.715
-2.152,1.249
-2.213,-1.02
-2.286,-1.032
-2.313,-0.024
-2.248,-0.885
-2.269,1.689
-2.381,0.641
-2.376,0.524
-2.452,1.245
-2.424,0.533
-2.484,-0.519
-2.435,-0.243
-2.44,1.487
-2.556,1.751
-2.582,-0.166
-2.595,0.671
-2.635,-0.72
-2.637,-0.545
-2.746,-1.89
-2.756,-0.063
-2.691,-0.156
-2.838,0.466
-2.812,0.507
-2.966,-0.905
-2.924,0.297
-3.003,0.315
-2.988,-1.273
3.134,-1.54
3.038,1.494
3.015,-0.932
3.014,0.196
2.908,-0.895
2.845,-0.163
2.885,0.118
2.862,0.318
2.758,0.278
2.772,-0.939
2.735,-2.219
2.716,-1.235
2.697,0.304
2.663,-2.201
2.544,-0.846
2.594,-0.013
2.572,-0.858
2.498,-1.37
2.41,-1.765
2.453,0.449
2.408,0.39
2.084,-0.409
2.04,-0.947
2.023,-1.75
2.013,-1.146
1.978,-0.01
1.873,-0.504
1.832,-1.256
1.91,-1.052
1.832,-1.17
1.772,-0.789
1.602,-2.115
1.559,-0.73
1.594,-2.531
1.165,-2.506
1.033,-2.308
0.95,-2.677
0.864,-2.315
0.429,-2.47
0.111,-2.558
-1.328,-2.58
-1.593,-2.653
-2.027,-2.585
-2.287,-2.388
-2.379,-2.465
-2.694,-2.733
2.922,-2.495
2.746,-2.451
2.493,-2.482
2.392,-2.352
1.975,-2.411
0.831,1.856
-0.329,1.989
-0.847,1.781
-1.141,1.64
-1.662,1.919
-1.624,1.597
3.025,1.728
2.676,2.003
2.289,1.559
0.747,1.164
-1.528,0.976
-1.86,0.972
-2.783,-2.262
2.777,1.635
1.94,-2.656
1.838,-2.574
-0.651,1.512
1.653,0.454
1.593,-1.144
1.581,-1.196
1.467,-0.555
1.374,-0.001
1.24,-1.473
1.216,-0.627
1.109,-0.524
1.046,-1.353
1.185,1.504
1.006,1.379
1.104,-1.481
1.041,1.495
1.028,-0.866
0.737,-1.268
0.836,-1.119
0.83,-0.725
0.702,-0.596
0.649,0.186
0.44,-1.927
0.423,-1.298
0.41,-0.383
0.369,0.984
0.311,-1.672
0.248,0.131
0.204,0.498
0.15,1.317
0.173,-0.04
0.25,1.126
0.056,-0.36
0.037,-0.576
-0.081,-0.875
-0.045,-0.953
-0.084,-1.386
-0.13,1.293
-0.261,-0.591
-0.189,1.579
-0.48,-0.608
-0.724,-1.496
-0.803,-0.746
-0.785,0.82
-0.917,-1.166
-0.917,-0.371
-1.079,0.288
-1.019,0.254
-1.147,-1.047
-1.027,0.261
-1.055,0.807
-1.298,-0.709
-1.209,-1.221
-1.525,1.573
-1.412,0.741
-1.478,0.019
-1.629,-1.967
-1.715,1.669
-1.695,-2.187
-1.595,-2.208
-1.746,-1.219
-1.623,-1.947
-1.707,-0.54
-1.724,1.265
-1.827,1.654
-1.985,0.25
-1.998,1.047
-2.022,1.287
-2.08,1.652
-2.084,1.226
-2.176,0.046
-2.182,0.443
-2.328,1.622
-2.193,-2.191
-2.249,-1.469
-2.383,1.142
-2.276,1.405
-2.413,1.713
-2.472,-0.709
-2.383,-1.561
-2.395,-0.935
-2.501,0.127
-2.631,-0.567
-2.498,-1.565
-2.659,1.37
-2.695,-1.942
-2.598,-1.473
-2.756,0.513
-2.669,1.136
-2.736,0.373
-2.796,0.098
-2.933,-0.769
-3.064,-0.772
-3.082,-2.081
-3.111,1.545
-3.14,0.272
2.973,1.315
2.924,-1.554
2.879,-2.173
2.844,-0.717
2.939,-0.892
2.872,0.994
2.744,0.112
2.621,-1.189
2.718,-1.318
2.506,-2.087
2.142,-0.662
2.094,-1.418
2.061,-2.139
2.016,0.058
2.0,0.236
2.015,0.324
1.98,-0.535
1.823,1.42
1.95,0.067
1.803,0.131
1.777,1.312
1.652,-0.374
1.62,0.776
1.462,-2.544
0.927,-2.705
1.028,-2.366
-0.229,-2.573
-0.522,-2.354
-1.18,-2.733
-1.396,-2.389
-1.474,-2.587
-1.568,-2.441
-2.767,-2.681
2.963,-2.331
1.746,-2.494
1.297,1.747
0.729,1.781
0.597,1.836
0.267,1.834
-0.038,1.609
-1.122,1.759
-2.371,1.796
3.076,1.888
-1.404,0.574
-1.555,1.071
-1.806,-1.468
-2.841,-1.983
-0.908,-1.24
-2.031,-1.304
-2.931,0.437
-2.949,0.407
2.272,-0.119
1.118,1.118
0.066,-1.618
-2.841,0.876
2.795,-0.319
2.395,-0.997
2.373,-0.304
2.414,-1.188
2.293,-1.485
2.319,-0.339
0.032,-1.99
-1.126,-2.296
2.015,-2.224
1.963,-2.193
-1.897,1.477
0.059,2.507
0.014,0.534
-0.052,0.935
-0.081,1.407
-0.113,2.693
-0.043,1.93
-0.079,2.12
-0.2,2.309
-0.368,1.906
-0.363,0.781
-0.457,0.868
-0.505,2.71
-0.54,-0.144
-0.508,-0.339
-0.536,1.838
-0.534,1.86
-0.751,2.754
-0.794,2.196
-0.747,2.762
-0.845,1.102
-0.857,1.813
-0.872,1.788
-0.846,1.32
-1.084,2.758
-1.075,0.512
-1.115,0.86
-1.199,0.765
-1.218,0.929
-1.301,1.409
-1.282,-0.362
-1.516,0.121
-1.447,-0.17
-1.461,1.97
-1.518,0.943
-1.476,3.28
-1.509,3.191
-1.623,1.073
-1.562,0.929
-1.69,0.135
-1.668,2.119
-1.722,0.988
-1.675,2.481
-1.742,0.724
-1.732,1.731
-1.731,1.251
-1.863,0.651
-1.879,0.242
-1.906,1.81
-1.91,2.033
-1.891,2.276
-1.952,0.864
-1.963,-0.262
-1.977,0.899
-2.024,1.168
-1.946,3.132
-2.007,0.863
-2.08,0.851
-2.107,1.859
-2.042,0.998
-2.063,3.572
-2.175,2.524
-2.17,2.407
-2.246,3.128
-2.218,2.416
-2.278,1.364
-2.229,1.64
-2.234,3.37
-2.35,3.634
-2.376,1.717
-2.389,2.554
-2.429,1.163
-2.431,1.338
-2.54,-0.007
-2.55,1.82
-2.485,1.727
-2.632,2.349
-2.606,2.39
-2.76,0.978
-2.718,2.18
-2.797,2.198
-2.782,0.61
-2.943,0.343
-3.039,3.377
-3.062,0.951
-3.063,2.079
3.114,0.988
3.051,1.72
3.091,2.001
3.068,2.201
2.964,2.161
2.978,0.944
2.941,-0.336
2.922,0.648
2.903,2.187
2.869,-0.318
2.75,1.037
2.8,1.87
2.778,1.025
2.704,0.513
2.616,0.118
2.659,2.332
2.614,2.273
2.29,1.474
2.246,0.936
2.229,0.133
2.219,0.737
2.184,1.873
2.079,1.379
2.038,0.627
2.116,0.831
2.038,0.713
1.978,1.094
1.808,-0.232
1.765,1.153
1.8,-0.648
1.371,-0.623
1.239,-0.425
1.156,-0.794
1.07,-0.432
0.635,-0.587
0.317,-0.675
-1.122,-0.697
-1.387,-0.77
-1.821,-0.702
-2.081,-0.505
-2.173,-0.582
-2.488,-0.85
3.128,-0.612
2.952,-0.568
2.699,-0.599
2.598,-0.469
2.181,-0.528
1.037,3.739
-0.123,3.872
-0.641,3.664
-0.935,3.523
-1.456,3.802
-1.418,3.48
-3.052,3.611
2.882,3.886
2.495,3.442
0.953,3.047
-1.322,2.859
-1.654,2.855
-2.577,-0.379
2.983,3.518
2.146,-0.773
2.044,-0.691
-0.445,3.395
1.859,2.337
1.799,0.739
1.787,0.687
1.673,1.328
1.58,1.882
1.446,0.41
1.422,1.256
1.315,1.359
1.252,0.53
1.391,3.387
1.212,3.262
1.31,0.402
1.247,3.378
1.234,1.017
0.943,0.615
1.042,0.764
1.036,1.158
0.908,1.287
0.855,2.069
0.646,-0.044
0.629,0.585
0.616,1.5
0.575,2.867
0.517,0.211
0.454,2.014
0.41,2.381
0.356,3.2
0.379,1.843
0.456,3.009
0.262,1.523
0.243,1.307
0.125,1.008
0.161,0.93
0.122,0.497
0.076,3.176
-0.055,1.292
0.017,3.462
-0.274,1.275
-0.518,0.387
-0.597,1.137
-0.579,2.703
-0.711,0.717
-0.711,1.512
-0.873,2.171
-0.813,2.137
-0.941,0.836
-0.821,2.144
-0.849,2.69
-1.092,1.174
-1.003,0.662
-1.319,3.456
-1.206,2.624
-1.272,1.902
-1.423,-0.084
-1.509,3.552
-1.489,-0.304
-1.389,-0.325
-1.54,0.664
-1.417,-0.064
-1.501,1.343
-1.518,3.148
-1.621,3.537
-1.779,2.133
-1.792,2.93
-1.816,3.17
-1.874,3.535
-1.878,3.109
-1.97,1.929
-1.976,2.326
-2.122,3.505
-1.987,-0.308
-2.043,0.414
-2.177,3.025
-2.07,3.288
-2.207,3.596
-2.266,1.174
-2.177,0.322
-2.189,0.948
-2.295,2.01
-2.425,1.316
-2.292,0.318
-2.453,3.253
-2.489,-0.059
-2.392,0.41
-2.55,2.396
-2.463,3.019
-2.53,2.256
-2.59,1.981
-2.727,1.114
-2.858,1.111
-2.876,-0.198
-2.905,3.428
-2.934,2.155
-3.104,3.198
3.13,0.329
3.085,-0.29
3.05,1.166
-3.138,0.991
3.078,2.877
2.95,1.995
2.827,0.694
2.924,0.565
2.712,-0.204
2.348,1.221
2.3,0.465
2.267,-0.256
2.222,1.941
2.206,2.119
2.221,2.207
2.186,1.348
2.029,3.303
2.156,1.95
2.009,2.014
1.983,3.195
1.858,1.509
1.826,2.659
1.668,-0.661
1.133,-0.822
1.234,-0.483
-0.023,-0.69
-0.316,-0.471
-0.974,-0.85
-1.19,-0.506
-1.268,-0.704
-1.362,-0.558
-2.561,-0.798
-3.114,-0.448
1.952,-0.611
1.503,3.63
0.935,3.664
0.803,3.719
0.473,3.717
0.168,3.492
-0.916,3.642
-2.165,3.679
-3.001,3.771
-1.198,2.457
-1.349,2.954
-1.6,0.415
-2.635,-0.1
-0.702,0.643
-1.825,0.579
-2.725,2.32
-2.743,2.29
2.478,1.764
1.324,3.001
0.272,0.265
-2.635,2.759
3.001,1.564
2.601,0.886
2.579,1.579
2.62,0.695
2.499,0.398
2.525,1.544
0.238,-0.107
-0.92,-0.413
2.221,-0.341
2.169,-0.31
-1.691,3.36
-0.045,-1.973
-0.111,-1.572
-0.14,-1.1
-0.172,0.186
-0.102,-0.577
-0.138,-0.387
-0.259,-0.198
-0.427,-0.601
-0.422,-1.726
-0.516,-1.639
-0.564,0.203
-0.599,-2.651
-0.567,-2.846
-0.595,-0.669
-0.593,-0.647
-0.81,0.247
-0.853,-0.311
-0.806,0.255
-0.904,-1.405
-0.916,-0.694
-0.931,-0.719
-0.905,-1.187
-1.143,0.251
-1.134,-1.995
-1.174,-1.647
-1.258,-1.742
-1.277,-1.578
-1.36,-1.098
-1.341,-2.869
-1.575,-2.386
-1.506,-2.677
-1.52,-0.537
-1.577,-1.564
-1.535,0.773
-1.568,0.684
-1.682,-1.434
-1.621,-1.578
-1.749,-2.372
-1.727,-0.388
-1.781,-1.519
-1.734,-0.026
-1.801,-1.783
-1.791,-0.776
-1.79,-1.256
-1.922,-1.856
-1.938,-2.265
-1.965,-0.697
-1.969,-0.474
-1.95,-0.231
-2.011,-1.643
-2.022,-2.769
-2.036,-1.608
-2.083,-1.339
-2.005,0.625
-2.066,-1.644
-2.139,-1.656
-2.166,-0.648
-2.101,-1.509
-2.122,1.065
-2.234,0.017
-2.229,-0.1
-2.305,0.621
-2.277,-0.091
-2.337,-1.143
-2.288,-0.867
-2.293,0.863
-2.409,1.127
-2.435,-0.79
-2.448,0.047
-2.488,-1.344
-2.49,-1.169
-2.599,-2.514
-2.609,-0.687
-2.544,-0.78
-2.691,-0.158
-2.665,-0.117
-2.819,-1.529
-2.777,-0.327
-2.856,-0.309
-2.841,-1.897
-3.002,-2.164
-3.098,0.87
-3.121,-1.556
-3.122,-0.428
3.055,-1.519
2.992,-0.787
3.032,-0.506
3.009,-0.306
2.905,-0.346
2.919,-1.563
2.882,-2.843
2.863,-1.859
2.844,-0.32
2.81,-2.825
2.691,-1.47
2.741,-0.637
2.719,-1.482
2.645,-1.994
2.557,-2.389
2.6,-0.175
2.555,-0.234
2.231,-1.033
2.187,-1.571
2.17,-2.374
2.16,-1.77
2.125,-0.634
2.02,-1.128
1.979,-1.88
2.057,-1.676
1.979,-1.794
1.919,-1.413
1.749,-2.739
1.706,-1.354
1.741,-3.155
1.312,-3.13
1.18,-2.932
1.097,-3.301
1.011,-2.939
