-0.085,-0.026
0.576,-3.094
0.258,-3.182
-1.181,-3.204
-1.446,-3.277
-1.88,-3.209
-2.14,-3.012
-2.232,-3.089
-2.547,-3.357
3.069,-3.119
2.893,-3.075
2.64,-3.106
2.539,-2.976
2.122,-3.035
0.978,1.232
-0.182,1.365
-0.7,1.157
-0.994,1.016
-1.515,1.295
-1.477,0.973
-3.111,1.104
2.823,1.379
2.436,0.935
0.894,0.54
-1.381,0.352
-1.713,0.348
-2.636,-2.886
2.924,1.011
2.087,-3.28
1.985,-3.198
-0.504,0.888
1.8,-0.17
1.74,-1.768
1.728,-1.82
1.614,-1.179
1.521,-0.625
1.387,-2.097
1.363,-1.251
1.256,-1.148
1.193,-1.977
1.332,0.88
1.153,0.755
1.251,-2.105
1.188,0.871
1.175,-1.49
0.884,-1.892
0.983,-1.743
0.977,-1.349
0.849,-1.22
0.796,-0.438
0.587,-2.551
0.57,-1.922
0.557,-1.007
0.516,0.36
0.458,-2.296
0.395,-0.493
0.351,-0.126
0.297,0.693
0.32,-0.664
0.397,0.502
0.203,-0.984
0.184,-1.2
0.066,-1.499
0.102,-1.577
0.063,-2.01
0.017,0.669
-0.114,-1.215
-0.042,0.955
-0.333,-1.232
-0.577,-2.12
-0.656,-1.37
-0.638,0.196
-0.77,-1.79
-0.77,-0.995
-0.932,-0.336
-0.872,-0.37
-1.0,-1.671
-0.88,-0.363
-0.908,0.183
-1.151,-1.333
-1.062,-1.845
-1.378,0.949
-1.265,0.117
-1.331,-0.605
-1.482,-2.591
-1.568,1.045
-1.548,-2.811
-1.448,-2.832
-1.599,-1.843
-1.476,-2.571
-1.56,-1.164
-1.577,0.641
-1.68,1.03
-1.838,-0.374
-1.851,0.423
-1.875,0.663
-1.933,1.028
-1.937,0.602
-2.029,-0.578
-2.035,-0.181
-2.181,0.998
-2.046,-2.815
-2.102,-2.093
-2.236,0.518
-2.129,0.781
-2.266,1.089
-2.325,-1.333
-2.236,-2.185
-2.248,-1.559
-2.354,-0.497
-2.484,-1.191
-2.351,-2.189
-2.512,0.746
-2.548,-2.566
-2.451,-2.097
-2.609,-0.111
-2.522,0.512
-2.589,-0.251
-2.649,-0.526
-2.786,-1.393
-2.917,-1.396
-2.935,-2.705
-2.964,0.921
-2.993,-0.352
3.12,0.691
3.071,-2.178
3.026,-2.797
2.991,-1.341
3.086,-1.516
3.019,0.37
2.891,-0.512
2.768,-1.813
2.865,-1.942
2.653,-2.711
2.289,-1.286
2.241,-2.042
2.208,-2.763
2.163,-0.566
2.147,-0.388
2.162,-0.3
2.127,-1.159
1.97,0.796
2.097,-0.557
1.95,-0.493
1.924,0.688
1.799,-0.998
1.767,0.152
1.609,-3.168
1.074,-3.329
1.175,-2.99
-0.082,-3.197
-0.375,-2.978
-1.033,-3.357
-1.249,-3.013
-1.327,-3.211
-1.421,-3.065
-2.62,-3.305
3.11,-2.955
1.893,-3.118
1.444,1.123
0.876,1.157
0.744,1.212
0.414,1.21
0.109,0.985
-0.975,1.135
-2.224,1.172
-3.06,1.264
-1.257,-0.05
-1.408,0.447
-1.659,-2.092
-2.694,-2.607
-0.761,-1.864
-1.884,-1.928
-2.784,-0.187
-2.802,-0.217
2.419,-0.743
1.265,0.494
0.213,-2.242
-2.694,0.252
2.942,-0.943
2.542,-1.621
2.52,-0.928
2.561,-1.812
2.44,-2.109
2.466,-0.963
0.179,-2.614
-0.979,-2.92
2.162,-2.848
2.11,-2.817
-1.75,0.853
-0.066,0.401
-0.095,0.873
-0.127,2.159
-0.057,1.396
-0.093,1.586
-0.214,1.775
-0.382,1.372
-0.377,0.247
-0.471,0.334
-0.519,2.176
-0.554,-0.678
-0.522,-0.873
-0.55,1.304
-0.548,1.326
-0.765,2.22
-0.808,1.662
-0.761,2.228
-0.859,0.568
-0.871,1.279
-0.886,1.254
-0.86,0.786
-1.098,2.224
-1.089,-0.022
-1.129,0.326
-1.213,0.231
-1.232,0.395
-1.315,0.875
-1.296,-0.896
-1.53,-0.413
-1.461,-0.704
-1.475,1.436
-1.532,0.409
-1.49,2.746
-1.523,2.657
-1.637,0.539
-1.576,0.395
-1.704,-0.399
-1.682,1.585
-1.736,0.454
-1.689,1.947
-1.756,0.19
-1.746,1.197
-1.745,0.717
-1.877,0.117
-1.893,-0.292
-1.92,1.276
-1.924,1.499
-1.905,1.742
-1.966,0.33
-1.977,-0.796
-1.991,0.365
-2.038,0.634
-1.96,2.598
-2.021,0.329
-2.094,0.317
-2.121,1.325
-2.056,0.464
-2.077,3.038
-2.189,1.99
-2.184,1.873
-2.26,2.594
-2.232,1.882
-2.292,0.83
-2.243,1.106
-2.248,2.836
-2.364,3.1
-2.39,1.183
-2.403,2.02
-2.443,0.629
-2.445,0.804
-2.554,-0.541
-2.564,1.286
-2.499,1.193
-2.646,1.815
-2.62,1.856
-2.774,0.444
-2.732,1.646
-2.811,1.664
-2.796,0.076
-2.957,-0.191
-3.053,2.843
-3.076,0.417
-3.077,1.545
3.1,0.454
3.037,1.186
3.077,1.467
3.054,1.667
2.95,1.627
2.964,0.41
2.927,-0.87
2.908,0.114
2.889,1.653
2.855,-0.852
2.736,0.503
2.786,1.336
2.764,0.491
2.69,-0.021
2.602,-0.416
2.645,1.798
2.6,1.739
2.276,0.94
2.232,0.402
2.215,-0.401
2.205,0.203
2.17,1.339
2.065,0.845
2.024,0.093
2.102,0.297
2.024,0.179
1.964,0.56
1.794,-0.766
1.751,0.619
1.786,-1.182
1.357,-1.157
1.225,-0.959
1.142,-1.328
1.056,-0.966
0.621,-1.121
0.303,-1.209
-1.136,-1.231
-1.401,-1.304
-1.835,-1.236
-2.095,-1.039
-2.187,-1.116
-2.502,-1.384
3.114,-1.146
2.938,-1.102
2.685,-1.133
2.584,-1.003
2.167,-1.062
1.023,3.205
-0.137,3.338
-0.655,3.13
-0.949,2.989
-1.47,3.268
-1.432,2.946
-3.066,3.077
2.868,3.352
2.481,2.908
0.939,2.513
-1.336,2.325
-1.668,2.321
-2.591,-0.913
2.969,2.984
2.132,-1.307
2.03,-1.225
-0.459,2.861
1.845,1.803
1.785,0.205
1.773,0.153
1.659,0.794
1.566,1.348
1.432,-0.124
1.408,0.722
1.301,0.825
1.238,-0.004
1.377,2.853
1.198,2.728
1.296,-0.132
1.233,2.844
1.22,0.483
0.929,0.081
1.028,0.23
1.022,0.624
0.894,0.753
0.841,1.535
0.632,-0.578
0.615,0.051
0.602,0.966
0.561,2.333
0.503,-0.323
0.44,1.48
0.396,1.847
0.342,2.666
0.365,1.309
0.442,2.475
0.248,0.989
0.229,0.773
0.111,0.474
0.147,0.396
0.108,-0.037
0.062,2.642
-0.069,0.758
0.003,2.928
-0.288,0.741
-0.532,-0.147
-0.611,0.603
-0.593,2.169
-0.725,0.183
-0.725,0.978
-0.887,1.637
-0.827,1.603
-0.955,0.302
-0.835,1.61
-0.863,2.156
-1.106,0.64
-1.017,0.128
-1.333,2.922
-1.22,2.09
-1.286,1.368
-1.437,-0.618
-1.523,3.018
-1.503,-0.838
-1.403,-0.859
-1.554,0.13
-1.431,-0.598
-1.515,0.809
-1.532,2.614
-1.635,3.003
-1.793,1.599
-1.806,2.396
-1.83,2.636
-1.888,3.001
-1.892,2.575
-1.984,1.395
-1.99,1.792
-2.136,2.971
-2.001,-0.842
-2.057,-0.12
-2.191,2.491
-2.084,2.754
-2.221,3.062
-2.28,0.64
-2.191,-0.212
-2.203,0.414
-2.309,1.476
-2.439,0.782
-2.306,-0.216
-2.467,2.719
-2.503,-0.593
-2.406,-0.124
-2.564,1.862
-2.477,2.485
-2.544,1.722
-2.604,1.447
-2.741,0.58
-2.872,0.577
-2.89,-0.732
-2.919,2.894
-2.948,1.621
-3.118,2.664
3.116,-0.205
3.071,-0.824
3.036,0.632
3.131,0.457
3.064,2.343
2.936,1.461
2.813,0.16
2.91,0.031
2.698,-0.738
2.334,0.687
2.286,-0.069
2.253,-0.79
2.208,1.407
2.192,1.585
2.207,1.673
2.172,0.814
2.015,2.769
2.142,1.416
1.995,1.48
1.969,2.661
1.844,0.975
1.812,2.125
1.654,-1.195
1.119,-1.356
1.22,-1.017
-0.037,-1.224
-0.33,-1.005
-0.988,-1.384
-1.204,-1.04
-1.282,-1.238
-1.376,-1.092
-2.575,-1.332
-3.128,-0.982
1.938,-1.145
1.489,3.096
0.921,3.13
0.789,3.185
0.459,3.183
0.154,2.958
-0.93,3.108
-2.179,3.145
-3.015,3.237
-1.212,1.923
-1.363,2.42
-1.614,-0.119
-2.649,-0.634
-0.716,0.109
-1.839,0.045
-2.739,1.786
-2.757,1.756
2.464,1.23
1.31,2.467
0.258,-0.269
-2.649,2.225
2.987,1.03
2.587,0.352
2.565,1.045
2.606,0.161
2.485,-0.136
2.511,1.01
0.224,-0.641
-0.934,-0.947
2.207,-0.875
2.155,-0.844
-1.705,2.826
-0.029,0.472
-0.061,1.758
0.009,0.995
-0.027,1.185
-0.148,1.374
-0.316,0.971
-0.311,-0.154
-0.405,-0.067
-0.453,1.775
-0.488,-1.079
-0.456,-1.274
-0.484,0.903
-0.482,0.925
-0.699,1.819
-0.742,1.261
-0.695,1.827
-0.793,0.167
-0.805,0.878
-0.82,0.853
-0.794,0.385
-1.032,1.823
-1.023,-0.423
-1.063,-0.075
-1.147,-0.17
-1.166,-0.006
-1.249,0.474
-1.23,-1.297
-1.464,-0.814
-1.395,-1.105
-1.409,1.035
-1.466,0.008
-1.424,2.345
-1.457,2.256
-1.571,0.138
-1.51,-0.006
-1.638,-0.8
-1.616,1.184
-1.67,0.053
-1.623,1.546
-1.69,-0.211
-1.68,0.796
-1.679,0.316
-1.811,-0.284
-1.827,-0.693
-1.854,0.875
-1.858,1.098
-1.839,1.341
-1.9,-0.071
-1.911,-1.197
-1.925,-0.036
-1.972,0.233
-1.894,2.197
-1.955,-0.072
-2.028,-0.084
-2.055,0.924
-1.99,0.063
-2.011,2.637
-2.123,1.589
-2.118,1.472
-2.194,2.193
-2.166,1.481
-2.226,0.429
-2.177,0.705
-2.182,2.435
-2.298,2.699
-2.324,0.782
-2.337,1.619
-2.377,0.228
-2.379,0.403
-2.488,-0.942
-2.498,0.885
-2.433,0.792
-2.58,1.414
-2.554,1.455
-2.708,0.043
-2.666,1.245
-2.745,1.263
-2.73,-0.325
-2.891,-0.592
-2.987,2.442
-3.01,0.016
-3.011,1.144
-3.117,0.053
3.103,0.785
-3.14,1.066
3.12,1.266
3.016,1.226
3.03,0.009
2.993,-1.271
2.974,-0.287
2.955,1.252
2.921,-1.253
2.802,0.102
2.852,0.935
2.83,0.09
2.756,-0.422
2.668,-0.817
2.711,1.397
2.666,1.338
2.342,0.539
2.298,0.001
2.281,-0.802
2.271,-0.198
2.236,0.938
2.131,0.444
2.09,-0.308
2.168,-0.104
2.09,-0.222
2.03,0.159
1.86,-1.167
1.817,0.218
1.852,-1.583
1.423,-1.558
1.291,-1.36
1.208,-1.729
1.122,-1.367
0.687,-1.522
0.369,-1.61
-1.07,-1.632
-1.335,-1.705
-1.769,-1.637
-2.029,-1.44
-2.121,-1.517
-2.436,-1.785
-3.103,-1.547
3.004,-1.503
2.751,-1.534
2.65,-1.404
2.233,-1.463
1.089,2.804
-0.071,2.937
-0.589,2.729
-0.883,2.588
-1.404,2.867
-1.366,2.545
-3.0,2.676
2.934,2.951
2.547,2.507
1.005,2.112
-1.27,1.924
-1.602,1.92
-2.525,-1.314
3.035,2.583
2.198,-1.708
2.096,-1.626
-0.393,2.46
1.911,1.402
1.851,-0.196
1.839,-0.248
1.725,0.393
1.632,0.947
1.498,-0.525
1.474,0.321
1.367,0.424
1.304,-0.405
1.443,2.452
1.264,2.327
1.362,-0.533
1.299,2.443
1.286,0.082
0.995,-0.32
1.094,-0.171
1.088,0.223
0.96,0.352
0.907,1.134
0.698,-0.979
0.681,-0.35
0.668,0.565
0.627,1.932
0.569,-0.724
0.506,1.079
0.462,1.446
0.408,2.265
0.431,0.908
0.508,2.074
0.314,0.588
0.295,0.372
0.177,0.073
0.213,-0.005
0.174,-0.438
0.128,2.241
-0.003,0.357
0.069,2.527
-0.222,0.34
-0.466,-0.548
-0.545,0.202
-0.527,1.768
-0.659,-0.218
-0.659,0.577
-0.821,1.236
-0.761,1.202
-0.889,-0.099
-0.769,1.209
-0.797,1.755
-1.04,0.239
-0.951,-0.273
-1.267,2.521
-1.154,1.689
-1.22,0.967
-1.371,-1.019
-1.457,2.617
-1.437,-1.239
-1.337,-1.26
-1.488,-0.271
-1.365,-0.999
-1.449,0.408
-1.466,2.213
-1.569,2.602
-1.727,1.198
-1.74,1.995
-1.764,2.235
-1.822,2.6
-1.826,2.174
-1.918,0.994
-1.924,1.391
-2.07,2.57
-1.935,-1.243
-1.991,-0.521
-2.125,2.09
-2.018,2.353
-2.155,2.661
-2.214,0.239
-2.125,-0.613
-2.137,0.013
-2.243,1.075
-2.373,0.381
-2.24,-0.617
-2.401,2.318
-2.437,-0.994
-2.34,-0.525
-2.498,1.461
-2.411,2.084
-2.478,1.321
-2.538,1.046
-2.675,0.179
-2.806,0.176
-2.824,-1.133
-2.853,2.493
-2.882,1.22
-3.052,2.263
-3.101,-0.606
3.137,-1.225
3.102,0.231
-3.086,0.056
3.13,1.942
3.002,1.06
2.879,-0.241
2.976,-0.37
2.764,-1.139
2.4,0.286
2.352,-0.47
2.319,-1.191
2.274,1.006
2.258,1.184
2.273,1.272
2.238,0.413
2.081,2.368
2.208,1.015
2.061,1.079
2.035,2.26
1.91,0.574
1.878,1.724
1.72,-1.596
1.185,-1.757
1.286,-1.418
0.029,-1.625
-0.264,-1.406
-0.922,-1.785
-1.138,-1.441
-1.216,-1.639
-1.31,-1.493
-2.509,-1.733
-3.062,-1.383
2.004,-1.546
1.555,2.695
0.987,2.729
0.855,2.784
0.525,2.782
0.22,2.557
-0.864,2.707
-2.113,2.744
-2.949,2.836
-1.146,1.522
-1.297,2.019
-1.548,-0.52
-2.583,-1.035
-0.65,-0.292
-1.773,-0.356
-2.673,1.385
-2.691,1.355
2.53,0.829
1.376,2.066
0.324,-0.67
-2.583,1.824
3.053,0.629
2.653,-0.049
2.631,0.644
2.672,-0.24
2.551,-0.537
2.577,0.609
0.29,-1.042
-0.868,-1.348
2.273,-1.276
2.221,-1.245
-1.639,2.425
-0.032,1.286
0.038,0.523
0.002,0.713
-0.119,0.902
-0.287,0.499
-0.282,-0.626
-0.376,-0.539
-0.424,1.303
-0.459,-1.551
-0.427,-1.746
-0.455,0.431
-0.453,0.453
-0.67,1.347
-0.713,0.789
-0.666,1.355
-0.764,-0.305
-0.776,0.406
-0.791,0.381
-0.765,-0.087
-1.003,1.351
-0.994,-0.895
-1.034,-0.547
-1.118,-0.642
-1.137,-0.478
-1.22,0.002
-1.201,-1.769
-1.435,-1.286
-1.366,-1.577
-1.38,0.563
-1.437,-0.464
-1.395,1.873
-1.428,1.784
-1.542,-0.334
-1.481,-0.478
-1.609,-1.272
-1.587,0.712
-1.641,-0.419
-1.594,1.074
-1.661,-0.683
-1.651,0.324
-1.65,-0.156
-1.782,-0.756
-1.798,-1.165
-1.825,0.403
-1.829,0.626
-1.81,0.869
-1.871,-0.543
-1.882,-1.669
-1.896,-0.508
-1.943,-0.239
-1.865,1.725
-1.926,-0.544
-1.999,-0.556
-2.026,0.452
-1.961,-0.409
-1.982,2.165
-2.094,1.117
-2.089,1.0
-2.165,1.721
-2.137,1.009
-2.197,-0.043
-2.148,0.233
-2.153,1.963
-2.269,2.227
-2.295,0.31
-2.308,1.147
-2.348,-0.244
-2.35,-0.069
-2.459,-1.414
-2.469,0.413
-2.404,0.32
-2.551,0.942
-2.525,0.983
-2.679,-0.429
-2.637,0.773
-2.716,0.791
-2.701,-0.797
-2.862,-1.064
-2.958,1.97
-2.981,-0.456
-2.982,0.672
-3.088,-0.419
3.132,0.313
-3.111,0.594
-3.134,0.794
3.045,0.754
3.059,-0.463
3.022,-1.743
3.003,-0.759
2.984,0.78
2.95,-1.725
2.831,-0.37
2.881,0.463
2.859,-0.382
2.785,-0.894
2.697,-1.289
2.74,0.925
2.695,0.866
2.371,0.067
2.327,-0.471
2.31,-1.274
2.3,-0.67
2.265,0.466
2.16,-0.028
2.119,-0.78
2.197,-0.576
2.119,-0.694
2.059,-0.313
1.889,-1.639
1.846,-0.254
1.881,-2.055
1.452,-2.03
1.32,-1.832
1.237,-2.201
1.151,-1.839
0.716,-1.994
0.398,-2.082
-1.041,-2.104
-1.306,-2.177
-1.74,-2.109
-2.0,-1.912
-2.092,-1.989
-2.407,-2.257
-3.074,-2.019
3.033,-1.975
2.78,-2.006
2.679,-1.876
2.262,-1.935
1.118,2.332
-0.042,2.465
-0.56,2.257
-0.854,2.116
-1.375,2.395
-1.337,2.073
-2.971,2.204
2.963,2.479
2.576,2.035
1.034,1.64
-1.241,1.452
-1.573,1.448
-2.496,-1.786
3.064,2.111
2.227,-2.18
2.125,-2.098
-0.364,1.988
1.94,0.93
1.88,-0.668
1.868,-0.72
1.754,-0.079
1.661,0.475
1.527,-0.997
1.503,-0.151
1.396,-0.048
1.333,-0.877
1.472,1.98
1.293,1.855
1.391,-1.005
1.328,1.971
1.315,-0.39
1.024,-0.792
1.123,-0.643
1.117,-0.249
0.989,-0.12
0.936,0.662
0.727,-1.451
0.71,-0.822
0.697,0.093
0.656,1.46
0.598,-1.196
0.535,0.607
0.491,0.974
0.437,1.793
0.46,0.436
0.537,1.602
0.343,0.116
0.324,-0.1
0.206,-0.399
0.242,-0.477
0.203,-0.91
0.157,1.769
0.026,-0.115
0.098,2.055
-0.193,-0.132
-0.437,-1.02
-0.516,-0.27
-0.498,1.296
-0.63,-0.69
-0.63,0.105
-0.792,0.764
-0.732,0.73
-0.86,-0.571
-0.74,0.737
-0.768,1.283
-1.011,-0.233
-0.922,-0.745
-1.238,2.049
-1.125,1.217
-1.191,0.495
-1.342,-1.491
-1.428,2.145
-1.408,-1.711
-1.308,-1.732
-1.459,-0.743
-1.336,-1.471
-1.42,-0.064
-1.437,1.741
-1.54,2.13
-1.698,0.726
-1.711,1.523
-1.735,1.763
-1.793,2.128
-1.797,1.702
-1.889,0.522
-1.895,0.919
-2.041,2.098
-1.906,-1.715
-1.962,-0.993
-2.096,1.618
-1.989,1.881
-2.126,2.189
-2.185,-0.233
-2.096,-1.085
-2.108,-0.459
-2.214,0.603
-2.344,-0.091
-2.211,-1.089
-2.372,1.846
-2.408,-1.466
-2.311,-0.997
-2.469,0.989
-2.382,1.612
-2.449,0.849
-2.509,0.574
-2.646,-0.293
-2.777,-0.296
-2.795,-1.605
-2.824,2.021
-2.853,0.748
-3.023,1.791
-3.072,-1.078
-3.117,-1.697
3.131,-0.241
-3.057,-0.416
-3.124,1.47
3.031,0.588
2.908,-0.713
3.005,-0.842
2.793,-1.611
2.429,-0.186
2.381,-0.942
2.348,-1.663
2.303,0.534
2.287,0.712
2.302,0.8
2.267,-0.059
2.11,1.896
2.237,0.543
2.09,0.607
2.064,1.788
1.939,0.102
1.907,1.252
1.749,-2.068
1.214,-2.229
1.315,-1.89
0.058,-2.097
-0.235,-1.878
-0.893,-2.257
-1.109,-1.913
-1.187,-2.111
-1.281,-1.965
-2.48,-2.205
-3.033,-1.855
2.033,-2.018
1.584,2.223
1.016,2.257
0.884,2.312
0.554,2.31
0.249,2.085
-0.835,2.235
-2.084,2.272
-2.92,2.364
-1.117,1.05
-1.268,1.547
-1.519,-0.992
-2.554,-1.507
-0.621,-0.764
-1.744,-0.828
-2.644,0.913
-2.662,0.883
2.559,0.357
1.405,1.594
0.353,-1.142
-2.554,1.352
3.082,0.157
2.682,-0.521
2.66,0.172
2.701,-0.712
2.58,-1.009
2.606,0.137
0.319,-1.514
-0.839,-1.82
2.302,-1.748
2.25,-1.717
-1.61,1.953
0.07,-0.763
0.034,-0.573
-0.087,-0.384
-0.255,-0.787
-0.25,-1.912
-0.344,-1.825
-0.392,0.017
-0.427,-2.837
-0.395,-3.032
-0.423,-0.855
-0.421,-0.833
-0.638,0.061
-0.681,-0.497
-0.634,0.069
-0.732,-1.591
-0.744,-0.88
-0.759,-0.905
-0.733,-1.373
-0.971,0.065
-0.962,-2.181
-1.002,-1.833
-1.086,-1.928
-1.105,-1.764
-1.188,-1.284
-1.169,-3.055
-1.403,-2.572
-1.334,-2.863
-1.348,-0.723
-1.405,-1.75
-1.363,0.587
-1.396,0.498
-1.51,-1.62
-1.449,-1.764
-1.577,-2.558
-1.555,-0.574
-1.609,-1.705
-1.562,-0.212
-1.629,-1.969
-1.619,-0.962
-1.618,-1.442
-1.75,-2.042
-1.766,-2.451
-1.793,-0.883
-1.797,-0.66
-1.778,-0.417
-1.839,-1.829
-1.85,-2.955
-1.864,-1.794
-1.911,-1.525
-1.833,0.439
-1.894,-1.83
-1.967,-1.842
-1.994,-0.834
-1.929,-1.695
-1.95,0.879
-2.062,-0.169
-2.057,-0.286
-2.133,0.435
-2.105,-0.277
-2.165,-1.329
-2.116,-1.053
-2.121,0.677
-2.237,0.941
-2.263,-0.976
-2.276,-0.139
-2.316,-1.53
-2.318,-1.355
-2.427,-2.7
-2.437,-0.873
-2.372,-0.966
-2.519,-0.344
-2.493,-0.303
-2.647,-1.715
-2.605,-0.513
-2.684,-0.495
-2.669,-2.083
-2.83,-2.35
-2.926,0.684
-2.949,-1.742
-2.95,-0.614
-3.056,-1.705
-3.119,-0.973
-3.079,-0.692
-3.102,-0.492
3.077,-0.532
3.091,-1.749
3.054,-3.029
3.035,-2.045
3.016,-0.506
2.982,-3.011
2.863,-1.656
2.913,-0.823
2.891,-1.668
2.817,-2.18
2.729,-2.575
2.772,-0.361
2.727,-0.42
2.403,-1.219
2.359,-1.757
2.342,-2.56
2.332,-1.956
2.297,-0.82
2.192,-1.314
2.151,-2.066
2.229,-1.862
2.151,-1.98
2.091,-1.599
1.921,-2.925
1.878,-1.54
1.913,-3.341
1.484,-3.316
1.352,-3.118
1.269,-3.487
1.183,-3.125
0.748,-3.28
0.43,-3.368
-1.009,-3.39
-1.274,-3.463
-1.708,-3.395
-1.968,-3.198
-2.06,-3.275
-2.375,-3.543
-3.042,-3.305
3.065,-3.261
2.812,-3.292
2.711,-3.162
2.294,-3.221
1.15,1.046
-0.01,1.179
-0.528,0.971
-0.822,0.83
-1.343,1.109
-1.305,0.787
-2.939,0.918
2.995,1.193
2.608,0.749
1.066,0.354
-1.209,0.166
-1.541,0.162
-2.464,-3.072
3.096,0.825
2.259,-3.466
2.157,-3.384
-0.332,0.702
1.972,-0.356
1.912,-1.954
1.9,-2.006
1.786,-1.365
1.693,-0.811
1.559,-2.283
1.535,-1.437
1.428,-1.334
1.365,-2.163
1.504,0.694
1.325,0.569
1.423,-2.291
1.36,0.685
1.347,-1.676
1.056,-2.078
1.155,-1.929
1.149,-1.535
1.021,-1.406
0.968,-0.624
0.759,-2.737
0.742,-2.108
0.729,-1.193
0.688,0.174
0.63,-2.482
0.567,-0.679
0.523,-0.312
0.469,0.507
0.492,-0.85
0.569,0.316
0.375,-1.17
0.356,-1.386
0.238,-1.685
0.274,-1.763
0.235,-2.196
0.189,0.483
0.058,-1.401
0.13,0.769
-0.161,-1.418
-0.405,-2.306
-0.484,-1.556
-0.466,0.01
-0.598,-1.976
-0.598,-1.181
-0.76,-0.522
-0.7,-0.556
-0.828,-1.857
-0.708,-0.549
-0.736,-0.003
-0.979,-1.519
-0.89,-2.031
-1.206,0.763
-1.093,-0.069
-1.159,-0.791
-1.31,-2.777
-1.396,0.859
-1.376,-2.997
-1.276,-3.018
-1.427,-2.029
-1.304,-2.757
-1.388,-1.35
-1.405,0.455
-1.508,0.844
-1.666,-0.56
-1.679,0.237
-1.703,0.477
-1.761,0.842
-1.765,0.416
-1.857,-0.764
-1.863,-0.367
-2.009,0.812
-1.874,-3.001
-1.93,-2.279
-2.064,0.332
-1.957,0.595
-2.094,0.903
-2.153,-1.519
-2.064,-2.371
-2.076,-1.745
-2.182,-0.683
-2.312,-1.377
-2.179,-2.375
-2.34,0.56
-2.376,-2.752
-2.279,-2.283
-2.437,-0.297
-2.35,0.326
-2.417,-0.437
-2.477,-0.712
-2.614,-1.579
-2.745,-1.582
-2.763,-2.891
-2.792,0.735
-2.821,-0.538
-2.991,0.505
-3.04,-2.364
-3.085,-2.983
-3.12,-1.527
-3.025,-1.702
-3.092,0.184
3.063,-0.698
2.94,-1.999
3.037,-2.128
2.825,-2.897
2.461,-1.472
2.413,-2.228
2.38,-2.949
2.335,-0.752
2.319,-0.574
2.334,-0.486
2.299,-1.345
2.142,0.61
2.269,-0.743
2.122,-0.679
2.096,0.502
1.971,-1.184
1.939,-0.034
1.781,-3.354
1.246,-3.515
1.347,-3.176
0.09,-3.383
-0.203,-3.164
-0.861,-3.543
-1.077,-3.199
-1.155,-3.397
-1.249,-3.251
-2.448,-3.491
-3.001,-3.141
2.065,-3.304
1.616,0.937
1.048,0.971
0.916,1.026
0.586,1.024
0.281,0.799
-0.803,0.949
-2.052,0.986
-2.888,1.078
-1.085,-0.236
-1.236,0.261
-1.487,-2.278
-2.522,-2.793
-0.589,-2.05
-1.712,-2.114
-2.612,-0.373
-2.63,-0.403
2.591,-0.929
1.437,0.308
0.385,-2.428
-2.522,0.066
3.114,-1.129
2.714,-1.807
2.692,-1.114
2.733,-1.998
2.612,-2.295
2.638,-1.149
0.351,-2.8
-0.807,-3.106
2.334,-3.034
2.282,-3.003
-1.578,0.667
-0.036,0.19
-0.157,0.379
-0.325,-0.024
-0.32,-1.149
-0.414,-1.062
-0.462,0.78
-0.497,-2.074
-0.465,-2.269
-0.493,-0.092
-0.491,-0.07
-0.708,0.824
-0.751,0.266
-0.704,0.832
-0.802,-0.828
-0.814,-0.117
-0.829,-0.142
-0.803,-0.61
-1.041,0.828
-1.032,-1.418
-1.072,-1.07
-1.156,-1.165
