-0.085,-0.026
-1.175,-1.001
-1.258,-0.521
-1.239,-2.292
-1.473,-1.809
-1.404,-2.1
-1.418,0.04
-1.475,-0.987
-1.433,1.35
-1.466,1.261
-1.58,-0.857
-1.519,-1.001
-1.647,-1.795
-1.625,0.189
-1.679,-0.942
-1.632,0.551
-1.699,-1.206
-1.689,-0.199
-1.688,-0.679
-1.82,-1.279
-1.836,-1.688
-1.863,-0.12
-1.867,0.103
-1.848,0.346
-1.909,-1.066
-1.92,-2.192
-1.934,-1.031
-1.981,-0.762
-1.903,1.202
-1.964,-1.067
-2.037,-1.079
-2.064,-0.071
-1.999,-0.932
-2.02,1.642
-2.132,0.594
-2.127,0.477
-2.203,1.198
-2.175,0.486
-2.235,-0.566
-2.186,-0.29
-2.191,1.44
-2.307,1.704
-2.333,-0.213
-2.346,0.624
-2.386,-0.767
-2.388,-0.592
-2.497,-1.937
-2.507,-0.11
-2.442,-0.203
-2.589,0.419
-2.563,0.46
-2.717,-0.952
-2.675,0.25
-2.754,0.268
-2.739,-1.32
-2.9,-1.587
-2.996,1.447
-3.019,-0.979
-3.02,0.149
-3.126,-0.942
3.094,-0.21
3.134,0.071
3.111,0.271
3.007,0.231
3.021,-0.986
2.984,-2.266
2.965,-1.282
2.946,0.257
2.912,-2.248
2.793,-0.893
2.843,-0.06
2.821,-0.905
2.747,-1.417
2.659,-1.812
2.702,0.402
2.657,0.343
2.333,-0.456
2.289,-0.994
2.272,-1.797
2.262,-1.193
2.227,-0.057
2.122,-0.551
2.081,-1.303
2.159,-1.099
2.081,-1.217
2.021,-0.836
1.851,-2.162
1.808,-0.777
1.843,-2.578
1.414,-2.553
1.282,-2.355
1.199,-2.724
1.113,-2.362
0.678,-2.517
0.36,-2.605
-1.079,-2.627
-1.344,-2.7
-1.778,-2.632
-2.038,-2.435
-2.13,-2.512
-2.445,-2.78
-3.112,-2.542
2.995,-2.498
2.742,-2.529
2.641,-2.399
2.224,-2.458
1.08,1.809
-0.08,1.942
-0.598,1.734
-0.892,1.593
-1.413,1.872
-1.375,1.55
-3.009,1.681
2.925,1.956
2.538,1.512
0.996,1.117
-1.279,0.929
-1.611,0.925
-2.534,-2.309
3.026,1.588
2.189,-2.703
2.087,-2.621
-0.402,1.465
1.902,0.407
1.842,-1.191
1.83,-1.243
1.716,-0.602
1.623,-0.048
1.489,-1.52
1.465,-0.674
1.358,-0.571
1.295,-1.4
1.434,1.457
1.255,1.332
1.353,-1.528
1.29,1.448
1.277,-0.913
0.986,-1.315
1.085,-1.166
1.079,-0.772
0.951,-0.643
0.898,0.139
0.689,-1.974
0.672,-1.345
0.659,-0.43
0.618,0.937
0.56,-1.719
0.497,0.084
0.453,0.451
0.399,1.27
0.422,-0.087
0.499,1.079
0.305,-0.407
0.286,-0.623
0.168,-0.922
0.204,-1.0
0.165,-1.433
0.119,1.246
-0.012,-0.638
0.06,1.532
-0.231,-0.655
-0.475,-1.543
-0.554,-0.793
-0.536,0.773
-0.668,-1.213
-0.668,-0.418
-0.83,0.241
-0.77,0.207
-0.898,-1.094
-0.778,0.214
-0.806,0.76
-1.049,-0.756
-0.96,-1.268
-1.276,1.526
-1.163,0.694
-1.229,-0.028
-1.38,-2.014
-1.466,1.622
-1.446,-2.234
-1.346,-2.255
-1.497,-1.266
-1.374,-1.994
-1.458,-0.587
-1.475,1.218
-1.578,1.607
-1.736,0.203
-1.749,1.0
-1.773,1.24
-1.831,1.605
-1.835,1.179
-1.927,-0.001
-1.933,0.396
-2.079,1.575
-1.944,-2.238
-2.0,-1.516
-2.134,1.095
-2.027,1.358
-2.164,1.666
-2.223,-0.756
-2.134,-1.608
-2.146,-0.982
-2.252,0.08
-2.382,-0.614
-2.249,-1.612
-2.41,1.323
-2.446,-1.989
-2.349,-1.52
-2.507,0.466
-2.42,1.089
-2.487,0.326
-2.547,0.051
-2.684,-0.816
-2.815,-0.819
-2.833,-2.128
-2.862,1.498
-2.891,0.225
-3.061,1.268
-3.11,-1.601
3.128,-2.22
3.093,-0.764
-3.095,-0.939
3.121,0.947
2.993,0.065
2.87,-1.236
2.967,-1.365
2.755,-2.134
2.391,-0.709
2.343,-1.465
2.31,-2.186
2.265,0.011
2.249,0.189
2.264,0.277
2.229,-0.582
2.072,1.373
2.199,0.02
2.052,0.084
2.026,1.265
1.901,-0.421
1.869,0.729
1.711,-2.591
1.176,-2.752
1.277,-2.413
0.02,-2.62
-0.273,-2.401
-0.931,-2.78
-1.147,-2.436
-1.225,-2.634
-1.319,-2.488
-2.518,-2.728
-3.071,-2.378
1.995,-2.541
1.546,1.7
0.978,1.734
0.846,1.789
0.516,1.787
0.211,1.562
-0.873,1.712
-2.122,1.749
-2.958,1.841
-1.155,0.527
-1.306,1.024
-1.557,-1.515
-2.592,-2.03
-0.659,-1.287
-1.782,-1.351
-2.682,0.39
-2.7,0.36
2.521,-0.166
1.367,1.071
0.315,-1.665
-2.592,0.829
3.044,-0.366
2.644,-1.044
2.622,-0.351
2.663,-1.235
2.542,-1.532
2.568,-0.386
0.281,-2.037
-0.877,-2.343
2.264,-2.271
2.212,-2.24
-1.648,1.43
-0.121,0.189
-0.289,-0.214
-0.284,-1.339
-0.378,-1.252
-0.426,0.59
-0.461,-2.264
-0.429,-2.459
-0.457,-0.282
-0.455,-0.26
-0.672,0.634
-0.715,0.076
-0.668,0.642
-0.766,-1.018
-0.778,-0.307
-0.793,-0.332
-0.767,-0.8
-1.005,0.638
-0.996,-1.608
-1.036,-1.26
-1.12,-1.355
-1.139,-1.191
-1.222,-0.711
-1.203,-2.482
-1.437,-1.999
-1.368,-2.29
-1.382,-0.15
-1.439,-1.177
-1.397,1.16
-1.43,1.071
-1.544,-1.047
-1.483,-1.191
-1.611,-1.985
-1.589,-0.001
-1.643,-1.132
-1.596,0.361
-1.663,-1.396
-1.653,-0.389
-1.652,-0.869
-1.784,-1.469
-1.8,-1.878
-1.827,-0.31
-1.831,-0.087
-1.812,0.156
-1.873,-1.256
-1.884,-2.382
-1.898,-1.221
-1.945,-0.952
-1.867,1.012
-1.928,-1.257
-2.001,-1.269
-2.028,-0.261
-1.963,-1.122
-1.984,1.452
-2.096,0.404
-2.091,0.287
-2.167,1.008
-2.139,0.296
-2.199,-0.756
-2.15,-0.48
-2.155,1.25
-2.271,1.514
-2.297,-0.403
-2.31,0.434
-2.35,-0.957
-2.352,-0.782
-2.461,-2.127
-2.471,-0.3
-2.406,-0.393
-2.553,0.229
-2.527,0.27
-2.681,-1.142
-2.639,0.06
-2.718,0.078
-2.703,-1.51
-2.864,-1.777
-2.96,1.257
-2.983,-1.169
-2.984,-0.041
-3.09,-1.132
3.13,-0.4
-3.113,-0.119
-3.136,0.081
3.043,0.041
3.057,-1.176
3.02,-2.456
3.001,-1.472
2.982,0.067
2.948,-2.438
2.829,-1.083
2.879,-0.25
2.857,-1.095
2.783,-1.607
2.695,-2.002
2.738,0.212
2.693,0.153
2.369,-0.646
2.325,-1.184
2.308,-1.987
2.298,-1.383
2.263,-0.247
2.158,-0.741
2.117,-1.493
2.195,-1.289
2.117,-1.407
2.057,-1.026
1.887,-2.352
1.844,-0.967
1.879,-2.768
1.45,-2.743
1.318,-2.545
1.235,-2.914
1.149,-2.552
0.714,-2.707
0.396,-2.795
-1.043,-2.817
-1.308,-2.89
-1.742,-2.822
-2.002,-2.625
-2.094,-2.702
-2.409,-2.97
-3.076,-2.732
3.031,-2.688
2.778,-2.719
2.677,-2.589
2.26,-2.648
1.116,1.619
-0.044,1.752
-0.562,1.544
-0.856,1.403
-1.377,1.682
-1.339,1.36
-2.973,1.491
2.961,1.766
2.574,1.322
1.032,0.927
-1.243,0.739
-1.575,0.735
-2.498,-2.499
3.062,1.398
2.225,-2.893
2.123,-2.811
-0.366,1.275
1.938,0.217
1.878,-1.381
1.866,-1.433
1.752,-0.792
1.659,-0.238
1.525,-1.71
1.501,-0.864
1.394,-0.761
1.331,-1.59
1.47,1.267
1.291,1.142
1.389,-1.718
1.326,1.258
1.313,-1.103
1.022,-1.505
1.121,-1.356
1.115,-0.962
0.987,-0.833
0.934,-0.051
0.725,-2.164
0.708,-1.535
0.695,-0.62
0.654,0.747
0.596,-1.909
0.533,-0.106
0.489,0.261
0.435,1.08
0.458,-0.277
0.535,0.889
0.341,-0.597
0.322,-0.813
0.204,-1.112
0.24,-1.19
0.201,-1.623
0.155,1.056
0.024,-0.828
0.096,1.342
-0.195,-0.845
-0.439,-1.733
-0.518,-0.983
-0.5,0.583
-0.632,-1.403
-0.632,-0.608
-0.794,0.051
-0.734,0.017
-0.862,-1.284
-0.742,0.024
-0.77,0.57
-1.013,-0.946
-0.924,-1.458
-1.24,1.336
-1.127,0.504
-1.193,-0.218
-1.344,-2.204
-1.43,1.432
-1.41,-2.424
-1.31,-2.445
-1.461,-1.456
-1.338,-2.184
-1.422,-0.777
-1.439,1.028
-1.542,1.417
-1.7,0.013
-1.713,0.81
-1.737,1.05
-1.795,1.415
-1.799,0.989
-1.891,-0.191
-1.897,0.206
-2.043,1.385
-1.908,-2.428
-1.964,-1.706
-2.098,0.905
-1.991,1.168
-2.128,1.476
-2.187,-0.946
-2.098,-1.798
-2.11,-1.172
-2.216,-0.11
-2.346,-0.804
-2.213,-1.802
-2.374,1.133
-2.41,-2.179
-2.313,-1.71
-2.471,0.276
-2.384,0.899
-2.451,0.136
-2.511,-0.139
-2.648,-1.006
-2.779,-1.009
-2.797,-2.318
-2.826,1.308
-2.855,0.035
-3.025,1.078
-3.074,-1.791
-3.119,-2.41
3.129,-0.954
-3.059,-1.129
-3.126,0.757
3.029,-0.125
2.906,-1.426
3.003,-1.555
2.791,-2.324
2.427,-0.899
2.379,-1.655
2.346,-2.376
2.301,-0.179
2.285,-0.001
2.3,0.087
2.265,-0.772
2.108,1.183
2.235,-0.17
2.088,-0.106
2.062,1.075
1.937,-0.611
1.905,0.539
1.747,-2.781
1.212,-2.942
1.313,-2.603
0.056,-2.81
-0.237,-2.591
-0.895,-2.97
-1.111,-2.626
-1.189,-2.824
-1.283,-2.678
-2.482,-2.918
-3.035,-2.568
2.031,-2.731
1.582,1.51
1.014,1.544
0.882,1.599
0.552,1.597
0.247,1.372
-0.837,1.522
-2.086,1.559
-2.922,1.651
-1.119,0.337
-1.27,0.834
-1.521,-1.705
-2.556,-2.22
-0.623,-1.477
-1.746,-1.541
-2.646,0.2
-2.664,0.17
2.557,-0.356
1.403,0.881
0.351,-1.855
-2.556,0.639
3.08,-0.556
2.68,-1.234
2.658,-0.541
2.699,-1.425
2.578,-1.722
2.604,-0.576
0.317,-2.227
-0.841,-2.533
2.3,-2.461
2.248,-2.43
-1.612,1.24
-0.168,-0.403
-0.163,-1.528
-0.257,-1.441
-0.305,0.401
-0.34,-2.453
-0.308,-2.648
-0.336,-0.471
-0.334,-0.449
-0.551,0.445
-0.594,-0.113
-0.547,0.453
-0.645,-1.207
-0.657,-0.496
-0.672,-0.521
-0.646,-0.989
-0.884,0.449
-0.875,-1.797
-0.915,-1.449
-0.999,-1.544
-1.018,-1.38
-1.101,-0.9
-1.082,-2.671
-1.316,-2.188
-1.247,-2.479
-1.261,-0.339
-1.318,-1.366
-1.276,0.971
-1.309,0.882
-1.423,-1.236
-1.362,-1.38
-1.49,-2.174
-1.468,-0.19
-1.522,-1.321
-1.475,0.172
-1.542,-1.585
-1.532,-0.578
-1.531,-1.058
-1.663,-1.658
-1.679,-2.067
-1.706,-0.499
-1.71,-0.276
-1.691,-0.033
-1.752,-1.445
-1.763,-2.571
-1.777,-1.41
-1.824,-1.141
-1.746,0.823
-1.807,-1.446
-1.88,-1.458
-1.907,-0.45
-1.842,-1.311
-1.863,1.263
-1.975,0.215
-1.97,0.098
-2.046,0.819
-2.018,0.107
-2.078,-0.945
-2.029,-0.669
-2.034,1.061
-2.15,1.325
-2.176,-0.592
-2.189,0.245
-2.229,-1.146
-2.231,-0.971
-2.34,-2.316
-2.35,-0.489
-2.285,-0.582
-2.432,0.04
-2.406,0.081
-2.56,-1.331
-2.518,-0.129
-2.597,-0.111
-2.582,-1.699
-2.743,-1.966
-2.839,1.068
-2.862,-1.358
-2.863,-0.23
-2.969,-1.321
-3.032,-0.589
-2.992,-0.308
-3.015,-0.108
-3.119,-0.148
-3.105,-1.365
3.141,-2.645
3.122,-1.661
3.103,-0.122
3.069,-2.627
2.95,-1.272
3.0,-0.439
2.978,-1.284
2.904,-1.796
2.816,-2.191
2.859,0.023
2.814,-0.036
2.49,-0.835
2.446,-1.373
2.429,-2.176
2.419,-1.572
2.384,-0.436
2.279,-0.93
2.238,-1.682
2.316,-1.478
2.238,-1.596
2.178,-1.215
2.008,-2.541
1.965,-1.156
2.0,-2.957
1.571,-2.932
1.439,-2.734
1.356,-3.103
1.27,-2.741
0.835,-2.896
0.517,-2.984
-0.922,-3.006
-1.187,-3.079
-1.621,-3.011
-1.881,-2.814
-1.973,-2.891
-2.288,-3.159
-2.955,-2.921
-3.131,-2.877
2.899,-2.908
2.798,-2.778
2.381,-2.837
1.237,1.43
0.077,1.563
-0.441,1.355
-0.735,1.214
-1.256,1.493
-1.218,1.171
-2.852,1.302
3.082,1.577
2.695,1.133
1.153,0.738
-1.122,0.55
-1.454,0.546
-2.377,-2.688
-3.1,1.209
2.346,-3.082
2.244,-3.0
-0.245,1.086
2.059,0.028
1.999,-1.57
1.987,-1.622
1.873,-0.981
1.78,-0.427
1.646,-1.899
1.622,-1.053
1.515,-0.95
1.452,-1.779
1.591,1.078
1.412,0.953
1.51,-1.907
1.447,1.069
1.434,-1.292
1.143,-1.694
1.242,-1.545
1.236,-1.151
1.108,-1.022
1.055,-0.24
0.846,-2.353
0.829,-1.724
0.816,-0.809
0.775,0.558
0.717,-2.098
0.654,-0.295
0.61,0.072
0.556,0.891
0.579,-0.466
0.656,0.7
0.462,-0.786
0.443,-1.002
0.325,-1.301
0.361,-1.379
0.322,-1.812
0.276,0.867
0.145,-1.017
0.217,1.153
-0.074,-1.034
-0.318,-1.922
-0.397,-1.172
-0.379,0.394
-0.511,-1.592
-0.511,-0.797
-0.673,-0.138
-0.613,-0.172
-0.741,-1.473
-0.621,-0.165
-0.649,0.381
-0.892,-1.135
-0.803,-1.647
-1.119,1.147
-1.006,0.315
-1.072,-0.407
-1.223,-2.393
-1.309,1.243
-1.289,-2.613
-1.189,-2.634
-1.34,-1.645
-1.217,-2.373
-1.301,-0.966
-1.318,0.839
-1.421,1.228
-1.579,-0.176
-1.592,0.621
-1.616,0.861
-1.674,1.226
-1.678,0.8
-1.77,-0.38
-1.776,0.017
-1.922,1.196
-1.787,-2.617
-1.843,-1.895
-1.977,0.716
-1.87,0.979
-2.007,1.287
-2.066,-1.135
-1.977,-1.987
-1.989,-1.361
-2.095,-0.299
-2.225,-0.993
-2.092,-1.991
-2.253,0.944
-2.289,-2.368
-2.192,-1.899
-2.35,0.087
-2.263,0.71
-2.33,-0.053
-2.39,-0.328
-2.527,-1.195
-2.658,-1.198
-2.676,-2.507
-2.705,1.119
-2.734,-0.154
-2.904,0.889
-2.953,-1.98
-2.998,-2.599
-3.033,-1.143
-2.938,-1.318
-3.005,0.568
-3.133,-0.314
3.027,-1.615
3.124,-1.744
2.912,-2.513
2.548,-1.088
2.5,-1.844
2.467,-2.565
2.422,-0.368
2.406,-0.19
2.421,-0.102
2.386,-0.961
2.229,0.994
2.356,-0.359
2.209,-0.295
2.183,0.886
2.058,-0.8
2.026,0.35
1.868,-2.97
1.333,-3.131
1.434,-2.792
0.177,-2.999
-0.116,-2.78
-0.774,-3.159
-0.99,-2.815
-1.068,-3.013
-1.162,-2.867
-2.361,-3.107
-2.914,-2.757
2.152,-2.92
1.703,1.321
1.135,1.355
1.003,1.41
0.673,1.408
0.368,1.183
-0.716,1.333
-1.965,1.37
-2.801,1.462
-0.998,0.148
-1.149,0.645
-1.4,-1.894
-2.435,-2.409
-0.502,-1.666
-1.625,-1.73
-2.525,0.011
-2.543,-0.019
2.678,-0.545
1.524,0.692
0.472,-2.044
-2.435,0.45
-3.082,-0.745
2.801,-1.423
2.779,-0.73
2.82,-1.614
2.699,-1.911
2.725,-0.765
0.438,-2.416
-0.72,-2.722
2.421,-2.65
2.369,-2.619
-1.491,1.051
0.005,-1.125
-0.089,-1.038
-0.137,0.804
-0.172,-2.05
-0.14,-2.245
-0.168,-0.068
-0.166,-0.046
-0.383,0.848
-0.426,0.29
-0.379,0.856
-0.477,-0.804
-0.489,-0.093
-0.504,-0.118
-0.478,-0.586
-0.716,0.852
-0.707,-1.394
-0.747,-1.046
-0.831,-1.141
-0.85,-0.977
-0.933,-0.497
-0.914,-2.268
-1.148,-1.785
-1.079,-2.076
-1.093,0.064
-1.15,-0.963
-1.108,1.374
-1.141,1.285
-1.255,-0.833
-1.194,-0.977
-1.322,-1.771
-1.3,0.213
-1.354,-0.918
-1.307,0.575
-1.374,-1.182
-1.364,-0.175
-1.363,-0.655
-1.495,-1.255
-1.511,-1.664
-1.538,-0.096
-1.542,0.127
-1.523,0.37
-1.584,-1.042
-1.595,-2.168
-1.609,-1.007
-1.656,-0.738
-1.578,1.226
-1.639,-1.043
-1.712,-1.055
-1.739,-0.047
-1.674,-0.908
-1.695,1.666
-1.807,0.618
-1.802,0.501
-1.878,1.222
-1.85,0.51
-1.91,-0.542
-1.861,-0.266
-1.866,1.464
-1.982,1.728
-2.008,-0.189
-2.021,0.648
-2.061,-0.743
-2.063,-0.568
-2.172,-1.913
-2.182,-0.086
-2.117,-0.179
-2.264,0.443
-2.238,0.484
-2.392,-0.928
-2.35,0.274
-2.429,0.292
-2.414,-1.296
-2.575,-1.563
-2.671,1.471
-2.694,-0.955
-2.695,0.173
-2.801,-0.918
-2.864,-0.186
-2.824,0.095
-2.847,0.295
-2.951,0.255
-2.937,-0.962
-2.974,-2.242
-2.993,-1.258
-3.012,0.281
-3.046,-2.224
3.118,-0.869
-3.115,-0.036
-3.137,-0.881
3.072,-1.393
2.984,-1.788
3.027,0.426
2.982,0.367
2.658,-0.432
2.614,-0.97
2.597,-1.773
2.587,-1.169
2.552,-0.033
2.447,-0.527
2.406,-1.279
2.484,-1.075
2.406,-1.193
2.346,-0.812
2.176,-2.138
2.133,-0.753
2.168,-2.554
1.739,-2.529
1.607,-2.331
1.524,-2.7
1.438,-2.338
1.003,-2.493
0.685,-2.581
-0.754,-2.603
-1.019,-2.676
-1.453,-2.608
-1.713,-2.411
-1.805,-2.488
-2.12,-2.756
-2.787,-2.518
-2.963,-2.474
3.067,-2.505
2.966,-2.375
2.549,-2.434
1.405,1.833
0.245,1.966
-0.273,1.758
-0.567,1.617
-1.088,1.896
-1.05,1.574
-2.684,1.705
-3.033,1.98
2.863,1.536
1.321,1.141
-0.954,0.953
-1.286,0.949
-2.209,-2.285
-2.932,1.612
2.514,-2.679
2.412,-2.597
-0.077,1.489
2.227,0.431
2.167,-1.167
2.155,-1.219
2.041,-0.578
1.948,-0.024
1.814,-1.496
1.79,-0.65
1.683,-0.547
1.62,-1.376
1.759,1.481
1.58,1.356
1.678,-1.504
1.615,1.472
1.602,-0.889
1.311,-1.291
1.41,-1.142
1.404,-0.748
1.276,-0.619
1.223,0.163
1.014,-1.95
0.997,-1.321
0.984,-0.406
0.943,0.961
0.885,-1.695
0.822,0.108
0.778,0.475
0.724,1.294
0.747,-0.063
0.824,1.103
0.63,-0.383
0.611,-0.599
0.493,-0.898
0.529,-0.976
0.49,-1.409
0.444,1.27
0.313,-0.614
0.385,1.556
0.094,-0.631
-0.15,-1.519
-0.229,-0.769
-0.211,0.797
-0.343,-1.189
-0.343,-0.394
-0.505,0.265
-0.445,0.231
-0.573,-1.07
-0.453,0.238
-0.481,0.784
-0.724,-0.732
-0.635,-1.244
-0.951,1.55
-0.838,0.718
-0.904,-0.004
-1.055,-1.99
-1.141,1.646
-1.121,-2.21
-1.021,-2.231
-1.172,-1.242
-1.049,-1.97
-1.133,-0.563
-1.15,1.242
-1.253,1.631
-1.411,0.227
-1.424,1.024
-1.448,1.264
-1.506,1.629
-1.51,1.203
-1.602,0.023
-1.608,0.42
-1.754,1.599
-1.619,-2.214
-1.675,-1.492
-1.809,1.119
-1.702,1.382
-1.839,1.69
-1.898,-0.732
-1.809,-1.584
-1.821,-0.958
-1.927,0.104
-2.057,-0.59
-1.924,-1.588
-2.085,1.347
-2.121,-1.965
-2.024,-1.496
-2.182,0.49
-2.095,1.113
-2.162,0.35
-2.222,0.075
-2.359,-0.792
-2.49,-0.795
-2.508,-2.104
-2.537,1.522
-2.566,0.249
-2.736,1.292
-2.785,-1.577
-2.83,-2.196
-2.865,-0.74
-2.77,-0.915
-2.837,0.971
-2.965,0.089
-3.088,-1.212
-2.991,-1.341
3.08,-2.11
2.716,-0.685
2.668,-1.441
2.635,-2.162
2.59,0.035
2.574,0.213
2.589,0.301
2.554,-0.558
2.397,1.397
2.524,0.044
2.377,0.108
2.351,1.289
2.226,-0.397
2.194,0.753
2.036,-2.567
1.501,-2.728
1.602,-2.389
0.345,-2.596
0.052,-2.377
-0.606,-2.756
-0.822,-2.412
-0.9,-2.61
-0.994,-2.464
-2.193,-2.704
-2.746,-2.354
2.32,-2.517
1.871,1.724
1.303,1.758
1.171,1.813
0.841,1.811
0.536,1.586
-0.548,1.736
-1.797,1.773
-2.633,1.865
-0.83,0.551
-0.981,1.048
-1.232,-1.491
-2.267,-2.006
-0.334,-1.263
-1.457,-1.327
-2.357,0.414
-2.375,0.384
2.846,-0.142
1.692,1.095
0.64,-1.641
-2.267,0.853
-2.914,-0.342
2.969,-1.02
2.947,-0.327
2.988,-1.211
2.867,-1.508
2.893,-0.362
0.606,-2.013
-0.552,-2.319
2.589,-2.247
2.537,-2.216
-1.323,1.454
-0.094,0.087
-0.142,1.929
-0.177,-0.925
-0.145,-1.12
-0.173,1.057
-0.171,1.079
-0.388,1.973
-0.431,1.415
-0.384,1.981
-0.482,0.321
-0.494,1.032
-0.509,1.007
-0.483,0.539
-0.721,1.977
-0.712,-0.269
-0.752,0.079
-0.836,-0.016
-0.855,0.148
-0.938,0.628
-0.919,-1.143
-1.153,-0.66
-1.084,-0.951
-1.098,1.189
-1.155,0.162
-1.113,2.499
-1.146,2.41
-1.26,0.292
-1.199,0.148
-1.327,-0.646
-1.305,1.338
-1.359,0.207
-1.312,1.7
-1.379,-0.057
-1.369,0.95
-1.368,0.47
-1.5,-0.13
-1.516,-0.539
-1.543,1.029
-1.547,1.252
-1.528,1.495
-1.589,0.083
-1.6,-1.043
-1.614,0.118
-1.661,0.387
-1.583,2.351
-1.644,0.082
-1.717,0.07
-1.744,1.078
-1.679,0.217
-1.7,2.791
-1.812,1.743
-1.807,1.626
-1.883,2.347
-1.855,1.635
-1.915,0.583
-1.866,0.859
-1.871,2.589
-1.987,2.853
-2.013,0.936
-2.026,1.773
-2.066,0.382
-2.068,0.557
-2.177,-0.788
-2.187,1.039
-2.122,0.946
-2.269,1.568
-2.243,1.609
-2.397,0.197
-2.355,1.399
-2.434,1.417
-2.419,-0.171
-2.58,-0.438
-2.676,2.596
-2.699,0.17
-2.7,1.298
-2.806,0.207
-2.869,0.939
-2.829,1.22
-2.852,1.42
-2.956,1.38
-2.942,0.163
-2.979,-1.117
-2.998,-0.133
-3.017,1.406
-3.051,-1.099
3.113,0.256
-3.12,1.089
3.141,0.244
3.067,-0.268
2.979,-0.663
3.022,1.551
2.977,1.492
2.653,0.693
2.609,0.155
2.592,-0.648
2.582,-0.044
2.547,1.092
2.442,0.598
2.401,-0.154
2.479,0.05
2.401,-0.068
2.341,0.313
2.171,-1.013
2.128,0.372
2.163,-1.429
1.734,-1.404
1.602,-1.206
1.519,-1.575
1.433,-1.213
0.998,-1.368
0.68,-1.456
-0.759,-1.478
-1.024,-1.551
-1.458,-1.483
-1.718,-1.286
-1.81,-1.363
-2.125,-1.631
-2.792,-1.393
-2.968,-1.349
3.062,-1.38
2.961,-1.25
2.544,-1.309
1.4,2.958
0.24,3.091
-0.278,2.883
-0.572,2.742
-1.093,3.021
-1.055,2.699
-2.689,2.83
-3.038,3.105
2.858,2.661
1.316,2.266
-0.959,2.078
-1.291,2.074
-2.214,-1.16
-2.937,2.737
2.509,-1.554
2.407,-1.472
-0.082,2.614
2.222,1.556
2.162,-0.042
2.15,-0.094
2.036,0.547
1.943,1.101
1.809,-0.371
1.785,0.475
1.678,0.578
1.615,-0.251
1.754,2.606
1.575,2.481
1.673,-0.379
1.61,2.597
1.597,0.236
1.306,-0.166
1.405,-0.017
1.399,0.377
1.271,0.506
1.218,1.288
1.009,-0.825
0.992,-0.196
0.979,0.719
0.938,2.086
0.88,-0.57
0.817,1.233
0.773,1.6
0.719,2.419
0.742,1.062
0.819,2.228
0.625,0.742
0.606,0.526
0.488,0.227
0.524,0.149
0.485,-0.284
0.439,2.395
0.308,0.511
0.38,2.681
0.089,0.494
-0.155,-0.394
-0.234,0.356
-0.216,1.922
-0.348,-0.064
-0.348,0.731
-0.51,1.39
-0.45,1.356
-0.578,0.055
-0.458,1.363
-0.486,1.909
-0.729,0.393
-0.64,-0.119
-0.956,2.675
-0.843,1.843
-0.909,1.121
-1.06,-0.865
-1.146,2.771
-1.126,-1.085
-1.026,-1.106
-1.177,-0.117
-1.054,-0.845
-1.138,0.562
-1.155,2.367
-1.258,2.756
-1.416,1.352
-1.429,2.149
-1.453,2.389
-1.511,2.754
-1.515,2.328
-1.607,1.148
-1.613,1.545
-1.759,2.724
-1.624,-1.089
-1.68,-0.367
-1.814,2.244
-1.707,2.507
-1.844,2.815
-1.903,0.393
-1.814,-0.459
-1.826,0.167
-1.932,1.229
-2.062,0.535
-1.929,-0.463
-2.09,2.472
-2.126,-0.84
-2.029,-0.371
-2.187,1.615
-2.1,2.238
-2.167,1.475
-2.227,1.2
-2.364,0.333
-2.495,0.33
-2.513,-0.979
-2.542,2.647
-2.571,1.374
-2.741,2.417
-2.79,-0.452
-2.835,-1.071
-2.87,0.385
-2.775,0.21
