-0.085,-0.026
-2.842,2.096
-2.97,1.214
-3.093,-0.087
-2.996,-0.216
3.075,-0.985
2.711,0.44
2.663,-0.316
2.63,-1.037
2.585,1.16
2.569,1.338
2.584,1.426
2.549,0.567
2.392,2.522
2.519,1.169
2.372,1.233
2.346,2.414
2.221,0.728
2.189,1.878
2.031,-1.442
1.496,-1.603
1.597,-1.264
0.34,-1.471
0.047,-1.252
-0.611,-1.631
-0.827,-1.287
-0.905,-1.485
-0.999,-1.339
-2.198,-1.579
-2.751,-1.229
2.315,-1.392
1.866,2.849
1.298,2.883
1.166,2.938
0.836,2.936
0.531,2.711
-0.553,2.861
-1.802,2.898
-2.638,2.99
-0.835,1.676
-0.986,2.173
-1.237,-0.366
-2.272,-0.881
-0.339,-0.138
-1.462,-0.202
-2.362,1.539
-2.38,1.509
2.841,0.983
1.687,2.22
0.635,-0.516
-2.272,1.978
-2.919,0.783
2.964,0.105
2.942,0.798
2.983,-0.086
2.862,-0.383
2.888,0.763
0.601,-0.888
-0.557,-1.194
2.584,-1.122
2.532,-1.091
-1.328,2.579
-0.048,1.842
-0.083,-1.012
-0.051,-1.207
-0.079,0.97
-0.077,0.992
-0.294,1.886
-0.337,1.328
-0.29,1.894
-0.388,0.234
-0.4,0.945
-0.415,0.92
-0.389,0.452
-0.627,1.89
-0.618,-0.356
-0.658,-0.008
-0.742,-0.103
-0.761,0.061
-0.844,0.541
-0.825,-1.23
-1.059,-0.747
-0.99,-1.038
-1.004,1.102
-1.061,0.075
-1.019,2.412
-1.052,2.323
-1.166,0.205
-1.105,0.061
-1.233,-0.733
-1.211,1.251
-1.265,0.12
-1.218,1.613
-1.285,-0.144
-1.275,0.863
-1.274,0.383
-1.406,-0.217
-1.422,-0.626
-1.449,0.942
-1.453,1.165
-1.434,1.408
-1.495,-0.004
-1.506,-1.13
-1.52,0.031
-1.567,0.3
-1.489,2.264
-1.55,-0.005
-1.623,-0.017
-1.65,0.991
-1.585,0.13
-1.606,2.704
-1.718,1.656
-1.713,1.539
-1.789,2.26
-1.761,1.548
-1.821,0.496
-1.772,0.772
-1.777,2.502
-1.893,2.766
-1.919,0.849
-1.932,1.686
-1.972,0.295
-1.974,0.47
-2.083,-0.875
-2.093,0.952
-2.028,0.859
-2.175,1.481
-2.149,1.522
-2.303,0.11
-2.261,1.312
-2.34,1.33
-2.325,-0.258
-2.486,-0.525
-2.582,2.509
-2.605,0.083
-2.606,1.211
-2.712,0.12
-2.775,0.852
-2.735,1.133
-2.758,1.333
-2.862,1.293
-2.848,0.076
-2.885,-1.204
-2.904,-0.22
-2.923,1.319
-2.957,-1.186
-3.076,0.169
-3.026,1.002
-3.048,0.157
-3.122,-0.355
3.073,-0.75
3.116,1.464
3.071,1.405
2.747,0.606
2.703,0.068
2.686,-0.735
2.676,-0.131
2.641,1.005
2.536,0.511
2.495,-0.241
2.573,-0.037
2.495,-0.155
2.435,0.226
2.265,-1.1
2.222,0.285
2.257,-1.516
1.828,-1.491
1.696,-1.293
1.613,-1.662
1.527,-1.3
1.092,-1.455
0.774,-1.543
-0.665,-1.565
-0.93,-1.638
-1.364,-1.57
-1.624,-1.373
-1.716,-1.45
-2.031,-1.718
-2.698,-1.48
-2.874,-1.436
-3.127,-1.467
3.055,-1.337
2.638,-1.396
1.494,2.871
0.334,3.004
-0.184,2.796
-0.478,2.655
-0.999,2.934
-0.961,2.612
-2.595,2.743
-2.944,3.018
2.952,2.574
1.41,2.179
-0.865,1.991
-1.197,1.987
-2.12,-1.247
-2.843,2.65
2.603,-1.641
2.501,-1.559
0.012,2.527
2.316,1.469
2.256,-0.129
2.244,-0.181
2.13,0.46
2.037,1.014
1.903,-0.458
1.879,0.388
1.772,0.491
1.709,-0.338
1.848,2.519
1.669,2.394
1.767,-0.466
1.704,2.51
1.691,0.149
1.4,-0.253
1.499,-0.104
1.493,0.29
1.365,0.419
1.312,1.201
1.103,-0.912
1.086,-0.283
1.073,0.632
1.032,1.999
0.974,-0.657
0.911,1.146
0.867,1.513
0.813,2.332
0.836,0.975
0.913,2.141
0.719,0.655
0.7,0.439
0.582,0.14
0.618,0.062
0.579,-0.371
0.533,2.308
0.402,0.424
0.474,2.594
0.183,0.407
-0.061,-0.481
-0.14,0.269
-0.122,1.835
-0.254,-0.151
-0.254,0.644
-0.416,1.303
-0.356,1.269
-0.484,-0.032
-0.364,1.276
-0.392,1.822
-0.635,0.306
-0.546,-0.206
-0.862,2.588
-0.749,1.756
-0.815,1.034
-0.966,-0.952
-1.052,2.684
-1.032,-1.172
-0.932,-1.193
-1.083,-0.204
-0.96,-0.932
-1.044,0.475
-1.061,2.28
-1.164,2.669
-1.322,1.265
-1.335,2.062
-1.359,2.302
-1.417,2.667
-1.421,2.241
-1.513,1.061
-1.519,1.458
-1.665,2.637
-1.53,-1.176
-1.586,-0.454
-1.72,2.157
-1.613,2.42
-1.75,2.728
-1.809,0.306
-1.72,-0.546
-1.732,0.08
-1.838,1.142
-1.968,0.448
-1.835,-0.55
-1.996,2.385
-2.032,-0.927
-1.935,-0.458
-2.093,1.528
-2.006,2.151
-2.073,1.388
-2.133,1.113
-2.27,0.246
-2.401,0.243
-2.419,-1.066
-2.448,2.56
-2.477,1.287
-2.647,2.33
-2.696,-0.539
-2.741,-1.158
-2.776,0.298
-2.681,0.123
-2.748,2.009
-2.876,1.127
-2.999,-0.174
-2.902,-0.303
-3.114,-1.072
2.805,0.353
2.757,-0.403
2.724,-1.124
2.679,1.073
2.663,1.251
2.678,1.339
2.643,0.48
2.486,2.435
2.613,1.082
2.466,1.146
2.44,2.327
2.315,0.641
2.283,1.791
2.125,-1.529
1.59,-1.69
1.691,-1.351
0.434,-1.558
0.141,-1.339
-0.517,-1.718
-0.733,-1.374
-0.811,-1.572
-0.905,-1.426
-2.104,-1.666
-2.657,-1.316
2.409,-1.479
1.96,2.762
1.392,2.796
1.26,2.851
0.93,2.849
0.625,2.624
-0.459,2.774
-1.708,2.811
-2.544,2.903
-0.741,1.589
-0.892,2.086
-1.143,-0.453
-2.178,-0.968
-0.245,-0.225
-1.368,-0.289
-2.268,1.452
-2.286,1.422
2.935,0.896
1.781,2.133
0.729,-0.603
-2.178,1.891
-2.825,0.696
3.058,0.018
3.036,0.711
3.077,-0.173
2.956,-0.47
2.982,0.676
0.695,-0.975
-0.463,-1.281
2.678,-1.209
2.626,-1.178
-1.234,2.492
-0.035,-2.854
-0.003,-3.049
-0.031,-0.872
-0.029,-0.85
-0.246,0.044
-0.289,-0.514
-0.242,0.052
-0.34,-1.608
-0.352,-0.897
-0.367,-0.922
-0.341,-1.39
-0.579,0.048
-0.57,-2.198
-0.61,-1.85
-0.694,-1.945
-0.713,-1.781
-0.796,-1.301
-0.777,-3.072
-1.011,-2.589
-0.942,-2.88
-0.956,-0.74
-1.013,-1.767
-0.971,0.57
-1.004,0.481
-1.118,-1.637
-1.057,-1.781
-1.185,-2.575
-1.163,-0.591
-1.217,-1.722
-1.17,-0.229
-1.237,-1.986
-1.227,-0.979
-1.226,-1.459
-1.358,-2.059
-1.374,-2.468
-1.401,-0.9
-1.405,-0.677
-1.386,-0.434
-1.447,-1.846
-1.458,-2.972
-1.472,-1.811
-1.519,-1.542
-1.441,0.422
-1.502,-1.847
-1.575,-1.859
-1.602,-0.851
-1.537,-1.712
-1.558,0.862
-1.67,-0.186
-1.665,-0.303
-1.741,0.418
-1.713,-0.294
-1.773,-1.346
-1.724,-1.07
-1.729,0.66
-1.845,0.924
-1.871,-0.993
-1.884,-0.156
-1.924,-1.547
-1.926,-1.372
-2.035,-2.717
-2.045,-0.89
-1.98,-0.983
-2.127,-0.361
-2.101,-0.32
-2.255,-1.732
-2.213,-0.53
-2.292,-0.512
-2.277,-2.1
-2.438,-2.367
-2.534,0.667
-2.557,-1.759
-2.558,-0.631
-2.664,-1.722
-2.727,-0.99
-2.687,-0.709
-2.71,-0.509
-2.814,-0.549
-2.8,-1.766
-2.837,-3.046
-2.856,-2.062
-2.875,-0.523
-2.909,-3.028
-3.028,-1.673
-2.978,-0.84
-3.0,-1.685
-3.074,-2.197
3.121,-2.592
-3.119,-0.378
3.119,-0.437
2.795,-1.236
2.751,-1.774
2.734,-2.577
2.724,-1.973
2.689,-0.837
2.584,-1.331
2.543,-2.083
2.621,-1.879
2.543,-1.997
2.483,-1.616
2.313,-2.942
2.27,-1.557
2.305,-3.358
1.876,-3.333
1.744,-3.135
1.661,-3.504
1.575,-3.142
1.14,-3.297
0.822,-3.385
-0.617,-3.407
-0.882,-3.48
-1.316,-3.412
-1.576,-3.215
-1.668,-3.292
-1.983,-3.56
-2.65,-3.322
-2.826,-3.278
-3.079,-3.309
3.103,-3.179
2.686,-3.238
1.542,1.029
0.382,1.162
-0.136,0.954
-0.43,0.813
-0.951,1.092
-0.913,0.77
-2.547,0.901
-2.896,1.176
3.0,0.732
1.458,0.337
-0.817,0.149
-1.149,0.145
-2.072,-3.089
-2.795,0.808
2.651,-3.483
2.549,-3.401
0.06,0.685
2.364,-0.373
2.304,-1.971
2.292,-2.023
2.178,-1.382
2.085,-0.828
1.951,-2.3
1.927,-1.454
1.82,-1.351
1.757,-2.18
1.896,0.677
1.717,0.552
1.815,-2.308
1.752,0.668
1.739,-1.693
1.448,-2.095
1.547,-1.946
1.541,-1.552
1.413,-1.423
1.36,-0.641
1.151,-2.754
1.134,-2.125
1.121,-1.21
1.08,0.157
1.022,-2.499
0.959,-0.696
0.915,-0.329
0.861,0.49
0.884,-0.867
0.961,0.299
0.767,-1.187
0.748,-1.403
0.63,-1.702
0.666,-1.78
0.627,-2.213
0.581,0.466
0.45,-1.418
0.522,0.752
0.231,-1.435
-0.013,-2.323
-0.092,-1.573
-0.074,-0.007
-0.206,-1.993
-0.206,-1.198
-0.368,-0.539
-0.308,-0.573
-0.436,-1.874
-0.316,-0.566
-0.344,-0.02
-0.587,-1.536
-0.498,-2.048
-0.814,0.746
-0.701,-0.086
-0.767,-0.808
-0.918,-2.794
-1.004,0.842
-0.984,-3.014
-0.884,-3.035
-1.035,-2.046
-0.912,-2.774
-0.996,-1.367
-1.013,0.438
-1.116,0.827
-1.274,-0.577
-1.287,0.22
-1.311,0.46
-1.369,0.825
-1.373,0.399
-1.465,-0.781
-1.471,-0.384
-1.617,0.795
-1.482,-3.018
-1.538,-2.296
-1.672,0.315
-1.565,0.578
-1.702,0.886
-1.761,-1.536
-1.672,-2.388
-1.684,-1.762
-1.79,-0.7
-1.92,-1.394
-1.787,-2.392
-1.948,0.543
-1.984,-2.769
-1.887,-2.3
-2.045,-0.314
-1.958,0.309
-2.025,-0.454
-2.085,-0.729
-2.222,-1.596
-2.353,-1.599
-2.371,-2.908
-2.4,0.718
-2.429,-0.555
-2.599,0.488
-2.648,-2.381
-2.693,-3.0
-2.728,-1.544
-2.633,-1.719
-2.7,0.167
-2.828,-0.715
-2.951,-2.016
-2.854,-2.145
-3.066,-2.914
2.853,-1.489
2.805,-2.245
2.772,-2.966
2.727,-0.769
2.711,-0.591
2.726,-0.503
2.691,-1.362
2.534,0.593
2.661,-0.76
2.514,-0.696
2.488,0.485
2.363,-1.201
2.331,-0.051
2.173,-3.371
1.638,-3.532
1.739,-3.193
0.482,-3.4
0.189,-3.181
-0.469,-3.56
-0.685,-3.216
-0.763,-3.414
-0.857,-3.268
-2.056,-3.508
-2.609,-3.158
2.457,-3.321
2.008,0.92
1.44,0.954
1.308,1.009
0.978,1.007
0.673,0.782
-0.411,0.932
-1.66,0.969
-2.496,1.061
-0.693,-0.253
-0.844,0.244
-1.095,-2.295
-2.13,-2.81
-0.197,-2.067
-1.32,-2.131
-2.22,-0.39
-2.238,-0.42
2.983,-0.946
1.829,0.291
0.777,-2.445
-2.13,0.049
-2.777,-1.146
3.106,-1.824
3.084,-1.131
3.125,-2.015
3.004,-2.312
3.03,-1.166
0.743,-2.817
-0.415,-3.123
2.726,-3.051
2.674,-3.02
-1.186,0.65
0.032,-0.195
0.004,1.982
0.006,2.004
-0.211,2.898
-0.254,2.34
-0.207,2.906
-0.305,1.246
-0.317,1.957
-0.332,1.932
-0.306,1.464
-0.544,2.902
-0.535,0.656
-0.575,1.004
-0.659,0.909
-0.678,1.073
-0.761,1.553
-0.742,-0.218
-0.976,0.265
-0.907,-0.026
-0.921,2.114
-0.978,1.087
-0.936,3.424
-0.969,3.335
-1.083,1.217
-1.022,1.073
-1.15,0.279
-1.128,2.263
-1.182,1.132
-1.135,2.625
-1.202,0.868
-1.192,1.875
-1.191,1.395
-1.323,0.795
-1.339,0.386
-1.366,1.954
-1.37,2.177
-1.351,2.42
-1.412,1.008
-1.423,-0.118
-1.437,1.043
-1.484,1.312
-1.406,3.276
-1.467,1.007
-1.54,0.995
-1.567,2.003
-1.502,1.142
-1.523,3.716
-1.635,2.668
-1.63,2.551
-1.706,3.272
-1.678,2.56
-1.738,1.508
-1.689,1.784
-1.694,3.514
-1.81,3.778
-1.836,1.861
-1.849,2.698
-1.889,1.307
-1.891,1.482
-2.0,0.137
-2.01,1.964
-1.945,1.871
-2.092,2.493
-2.066,2.534
-2.22,1.122
-2.178,2.324
-2.257,2.342
-2.242,0.754
-2.403,0.487
-2.499,3.521
-2.522,1.095
-2.523,2.223
-2.629,1.132
-2.692,1.864
-2.652,2.145
-2.675,2.345
-2.779,2.305
-2.765,1.088
-2.802,-0.192
-2.821,0.792
-2.84,2.331
-2.874,-0.174
-2.993,1.181
-2.943,2.014
-2.965,1.169
-3.039,0.657
-3.127,0.262
-3.084,2.476
-3.129,2.417
2.83,1.618
2.786,1.08
2.769,0.277
2.759,0.881
2.724,2.017
2.619,1.523
2.578,0.771
2.656,0.975
2.578,0.857
2.518,1.238
2.348,-0.088
2.305,1.297
2.34,-0.504
1.911,-0.479
1.779,-0.281
1.696,-0.65
1.61,-0.288
1.175,-0.443
0.857,-0.531
-0.582,-0.553
-0.847,-0.626
-1.281,-0.558
-1.541,-0.361
-1.633,-0.438
-1.948,-0.706
-2.615,-0.468
-2.791,-0.424
-3.044,-0.455
3.138,-0.325
2.721,-0.384
1.577,3.883
0.417,4.016
-0.101,3.808
-0.395,3.667
-0.916,3.946
-0.878,3.624
-2.512,3.755
-2.861,4.03
3.035,3.586
1.493,3.191
-0.782,3.003
-1.114,2.999
-2.037,-0.235
-2.76,3.662
2.686,-0.629
2.584,-0.547
0.095,3.539
2.399,2.481
2.339,0.883
2.327,0.831
2.213,1.472
2.12,2.026
1.986,0.554
1.962,1.4
1.855,1.503
1.792,0.674
1.931,3.531
1.752,3.406
1.85,0.546
1.787,3.522
1.774,1.161
1.483,0.759
1.582,0.908
1.576,1.302
1.448,1.431
1.395,2.213
1.186,0.1
1.169,0.729
1.156,1.644
1.115,3.011
1.057,0.355
0.994,2.158
0.95,2.525
0.896,3.344
0.919,1.987
0.996,3.153
0.802,1.667
0.783,1.451
0.665,1.152
0.701,1.074
0.662,0.641
0.616,3.32
0.485,1.436
0.557,3.606
0.266,1.419
0.022,0.531
-0.057,1.281
-0.039,2.847
-0.171,0.861
-0.171,1.656
-0.333,2.315
-0.273,2.281
-0.401,0.98
-0.281,2.288
-0.309,2.834
-0.552,1.318
-0.463,0.806
-0.779,3.6
-0.666,2.768
-0.732,2.046
-0.883,0.06
-0.969,3.696
-0.949,-0.16
-0.849,-0.181
-1.0,0.808
-0.877,0.08
-0.961,1.487
-0.978,3.292
-1.081,3.681
-1.239,2.277
-1.252,3.074
-1.276,3.314
-1.334,3.679
-1.338,3.253
-1.43,2.073
-1.436,2.47
-1.582,3.649
-1.447,-0.164
-1.503,0.558
-1.637,3.169
-1.53,3.432
-1.667,3.74
-1.726,1.318
-1.637,0.466
-1.649,1.092
-1.755,2.154
-1.885,1.46
-1.752,0.462
-1.913,3.397
-1.949,0.085
-1.852,0.554
-2.01,2.54
-1.923,3.163
-1.99,2.4
-2.05,2.125
-2.187,1.258
-2.318,1.255
-2.336,-0.054
-2.365,3.572
-2.394,2.299
-2.564,3.342
-2.613,0.473
-2.658,-0.146
-2.693,1.31
-2.598,1.135
-2.665,3.021
-2.793,2.139
-2.916,0.838
-2.819,0.709
-3.031,-0.06
2.888,1.365
2.84,0.609
2.807,-0.112
2.762,2.085
2.746,2.263
2.761,2.351
2.726,1.492
2.569,3.447
2.696,2.094
2.549,2.158
2.523,3.339
2.398,1.653
2.366,2.803
2.208,-0.517
1.673,-0.678
1.774,-0.339
0.517,-0.546
0.224,-0.327
-0.434,-0.706
-0.65,-0.362
-0.728,-0.56
-0.822,-0.414
-2.021,-0.654
-2.574,-0.304
2.492,-0.467
2.043,3.774
1.475,3.808
1.343,3.863
1.013,3.861
0.708,3.636
-0.376,3.786
-1.625,3.823
-2.461,3.915
-0.658,2.601
-0.809,3.098
-1.06,0.559
-2.095,0.044
-0.162,0.787
-1.285,0.723
-2.185,2.464
-2.203,2.434
3.018,1.908
1.864,3.145
0.812,0.409
-2.095,2.903
-2.742,1.708
3.141,1.03
3.119,1.723
-3.123,0.839
3.039,0.542
3.065,1.688
0.778,0.037
-0.38,-0.269
2.761,-0.197
2.709,-0.166
-1.151,3.504
-0.028,2.177
-0.026,2.199
-0.243,3.093
-0.286,2.535
-0.239,3.101
-0.337,1.441
-0.349,2.152
-0.364,2.127
-0.338,1.659
-0.576,3.097
-0.567,0.851
-0.607,1.199
-0.691,1.104
-0.71,1.268
-0.793,1.748
-0.774,-0.023
-1.008,0.46
-0.939,0.169
-0.953,2.309
-1.01,1.282
-0.968,3.619
-1.001,3.53
-1.115,1.412
-1.054,1.268
-1.182,0.474
-1.16,2.458
-1.214,1.327
-1.167,2.82
-1.234,1.063
-1.224,2.07
-1.223,1.59
-1.355,0.99
-1.371,0.581
-1.398,2.149
-1.402,2.372
-1.383,2.615
-1.444,1.203
-1.455,0.077
-1.469,1.238
-1.516,1.507
-1.438,3.471
-1.499,1.202
-1.572,1.19
-1.599,2.198
-1.534,1.337
-1.555,3.911
-1.667,2.863
-1.662,2.746
-1.738,3.467
-1.71,2.755
-1.77,1.703
-1.721,1.979
-1.726,3.709
-1.842,3.973
-1.868,2.056
-1.881,2.893
-1.921,1.502
-1.923,1.677
-2.032,0.332
-2.042,2.159
-1.977,2.066
-2.124,2.688
-2.098,2.729
-2.252,1.317
-2.21,2.519
-2.289,2.537
-2.274,0.949
-2.435,0.682
-2.531,3.716
-2.554,1.29
-2.555,2.418
-2.661,1.327
-2.724,2.059
-2.684,2.34
-2.707,2.54
-2.811,2.5
-2.797,1.283
-2.834,0.003
-2.853,0.987
-2.872,2.526
-2.906,0.021
-3.025,1.376
-2.975,2.209
-2.997,1.364
-3.071,0.852
3.124,0.457
-3.116,2.671
3.122,2.612
2.798,1.813
2.754,1.275
2.737,0.472
2.727,1.076
2.692,2.212
2.587,1.718
2.546,0.966
2.624,1.17
2.546,1.052
2.486,1.433
2.316,0.107
2.273,1.492
2.308,-0.309
1.879,-0.284
1.747,-0.086
1.664,-0.455
1.578,-0.093
1.143,-0.248
0.825,-0.336
-0.614,-0.358
-0.879,-0.431
-1.313,-0.363
-1.573,-0.166
-1.665,-0.243
-1.98,-0.511
-2.647,-0.273
-2.823,-0.229
-3.076,-0.26
3.106,-0.13
2.689,-0.189
1.545,4.078
0.385,4.211
-0.133,4.003
-0.427,3.862
-0.948,4.141
-0.91,3.819
-2.544,3.95
-2.893,4.225
3.003,3.781
1.461,3.386
-0.814,3.198
-1.146,3.194
-2.069,-0.04
-2.792,3.857
2.654,-0.434
2.552,-0.352
0.063,3.734
2.367,2.676
2.307,1.078
2.295,1.026
2.181,1.667
2.088,2.221
1.954,0.749
1.93,1.595
1.823,1.698
1.76,0.869
1.899,3.726
1.72,3.601
1.818,0.741
1.755,3.717
1.742,1.356
1.451,0.954
1.55,1.103
1.544,1.497
1.416,1.626
1.363,2.408
1.154,0.295
1.137,0.924
1.124,1.839
1.083,3.206
1.025,0.55
0.962,2.353
0.918,2.72
0.864,3.539
0.887,2.182
0.964,3.348
0.77,1.862
0.751,1.646
0.633,1.347
0.669,1.269
0.63,0.836
0.584,3.515
0.453,1.631
0.525,3.801
0.234,1.614
-0.01,0.726
-0.089,1.476
-0.071,3.042
-0.203,1.056
-0.203,1.851
-0.365,2.51
-0.305,2.476
-0.433,1.175
-0.313,2.483
-0.341,3.029
-0.584,1.513
-0.495,1.001
-0.811,3.795
-0.698,2.963
-0.764,2.241
-0.915,0.255
-1.001,3.891
-0.981,0.035
-0.881,0.014
-1.032,1.003
-0.909,0.275
-0.993,1.682
-1.01,3.487
-1.113,3.876
-1.271,2.472
-1.284,3.269
-1.308,3.509
-1.366,3.874
-1.37,3.448
-1.462,2.268
-1.468,2.665
-1.614,3.844
-1.479,0.031
-1.535,0.753
-1.669,3.364
-1.562,3.627
-1.699,3.935
-1.758,1.513
-1.669,0.661
-1.681,1.287
-1.787,2.349
-1.917,1.655
-1.784,0.657
-1.945,3.592
-1.981,0.28
-1.884,0.749
-2.042,2.735
-1.955,3.358
-2.022,2.595
-2.082,2.32
-2.219,1.453
-2.35,1.45
-2.368,0.141
-2.397,3.767
-2.426,2.494
-2.596,3.537
-2.645,0.668
-2.69,0.049
-2.725,1.505
-2.63,1.33
-2.697,3.216
-2.825,2.334
-2.948,1.033
-2.851,0.904
-3.063,0.135
2.856,1.56
2.808,0.804
2.775,0.083
2.73,2.28
2.714,2.458
2.729,2.546
2.694,1.687
2.537,3.642
2.664,2.289
2.517,2.353
2.491,3.534
2.366,1.848
2.334,2.998
2.176,-0.322
1.641,-0.483
1.742,-0.144
0.485,-0.351
0.192,-0.132
-0.466,-0.511
-0.682,-0.167
-0.76,-0.365
-0.854,-0.219
-2.053,-0.459
-2.606,-0.109
2.46,-0.272
2.011,3.969
1.443,4.003
1.311,4.058
0.981,4.056
0.676,3.831
-0.408,3.981
-1.657,4.018
-2.493,4.11
-0.69,2.796
-0.841,3.293
-1.092,0.754
-2.127,0.239
-0.194,0.982
-1.317,0.918
-2.217,2.659
-2.235,2.629
2.986,2.103
1.832,3.34
0.78,0.604
-2.127,3.098
-2.774,1.903
3.109,1.225
3.087,1.918
3.128,1.034
3.007,0.737
3.033,1.883
0.746,0.232
-0.412,-0.074
2.729,-0.002
2.677,0.029
-1.183,3.699
0.002,0.022
-0.215,0.916
-0.258,0.358
-0.211,0.924
-0.309,-0.736
-0.321,-0.025
-0.336,-0.05
-0.31,-0.518
-0.548,0.92
-0.539,-1.326
-0.579,-0.978
-0.663,-1.073
-0.682,-0.909
-0.765,-0.429
-0.746,-2.2
-0.98,-1.717
-0.911,-2.008
-0.925,0.132
-0.982,-0.895
-0.94,1.442
-0.973,1.353
-1.087,-0.765
-1.026,-0.909
-1.154,-1.703
-1.132,0.281
-1.186,-0.85
-1.139,0.643
-1.206,-1.114
-1.196,-0.107
-1.195,-0.587
-1.327,-1.187
-1.343,-1.596
-1.37,-0.028
-1.374,0.195
-1.355,0.438
-1.416,-0.974
-1.427,-2.1
-1.441,-0.939
-1.488,-0.67
-1.41,1.294
-1.471,-0.975
-1.544,-0.987
-1.571,0.021
-1.506,-0.84
-1.527,1.734
-1.639,0.686
-1.634,0.569
-1.71,1.29
-1.682,0.578
-1.742,-0.474
-1.693,-0.198
-1.698,1.532
-1.814,1.796
-1.84,-0.121
-1.853,0.716
-1.893,-0.675
-1.895,-0.5
-2.004,-1.845
-2.014,-0.018
-1.949,-0.111
-2.096,0.511
-2.07,0.552
-2.224,-0.86
-2.182,0.342
-2.261,0.36
-2.246,-1.228
-2.407,-1.495
-2.503,1.539
-2.526,-0.887
-2.527,0.241
-2.633,-0.85
-2.696,-0.118
-2.656,0.163
-2.679,0.363
-2.783,0.323
-2.769,-0.894
-2.806,-2.174
-2.825,-1.19
-2.844,0.349
-2.878,-2.156
-2.997,-0.801
-2.947,0.032
-2.969,-0.813
-3.043,-1.325
-3.131,-1.72
-3.088,0.494
-3.133,0.435
2.826,-0.364
2.782,-0.902
2.765,-1.705
2.755,-1.101
2.72,0.035
2.615,-0.459
2.574,-1.211
2.652,-1.007
2.574,-1.125
2.514,-0.744
2.344,-2.07
2.301,-0.685
2.336,-2.486
1.907,-2.461
1.775,-2.263
1.692,-2.632
1.606,-2.27
1.171,-2.425
0.853,-2.513
-0.586,-2.535
-0.851,-2.608
-1.285,-2.54
-1.545,-2.343
-1.637,-2.42
-1.952,-2.688
-2.619,-2.45
-2.795,-2.406
-3.048,-2.437
3.134,-2.307
2.717,-2.366
1.573,1.901
0.413,2.034
-0.105,1.826
-0.399,1.685
-0.92,1.964
-0.882,1.642
-2.516,1.773
-2.865,2.048
3.031,1.604
1.489,1.209
-0.786,1.021
-1.118,1.017
-2.041,-2.217
-2.764,1.68
2.682,-2.611
2.58,-2.529
0.091,1.557
2.395,0.499
2.335,-1.099
2.323,-1.151
2.209,-0.51
2.116,0.044
1.982,-1.428
1.958,-0.582
1.851,-0.479
1.788,-1.308
1.927,1.549
1.748,1.424
1.846,-1.436
1.783,1.54
1.77,-0.821
1.479,-1.223
1.578,-1.074
1.572,-0.68
1.444,-0.551
1.391,0.231
1.182,-1.882
1.165,-1.253
1.152,-0.338
1.111,1.029
1.053,-1.627
0.99,0.176
0.946,0.543
0.892,1.362
0.915,0.005
0.992,1.171
0.798,-0.315
0.779,-0.531
0.661,-0.83
0.697,-0.908
0.658,-1.341
0.612,1.338
0.481,-0.546
0.553,1.624
0.262,-0.563
0.018,-1.451
-0.061,-0.701
-0.043,0.865
-0.175,-1.121
-0.175,-0.326
-0.337,0.333
-0.277,0.299
-0.405,-1.002
-0.285,0.306
-0.313,0.852
-0.556,-0.664
-0.467,-1.176
-0.783,1.618
-0.67,0.786
-0.736,0.064
-0.887,-1.922
-0.973,1.714
-0.953,-2.142
-0.853,-2.163
-1.004,-1.174
