-0.085,-0.026
-0.881,-1.902
-0.965,-0.495
-0.982,1.31
-1.085,1.699
-1.243,0.295
-1.256,1.092
-1.28,1.332
-1.338,1.697
-1.342,1.271
-1.434,0.091
-1.44,0.488
-1.586,1.667
-1.451,-2.146
-1.507,-1.424
-1.641,1.187
-1.534,1.45
-1.671,1.758
-1.73,-0.664
-1.641,-1.516
-1.653,-0.89
-1.759,0.172
-1.889,-0.522
-1.756,-1.52
-1.917,1.415
-1.953,-1.897
-1.856,-1.428
-2.014,0.558
-1.927,1.181
-1.994,0.418
-2.054,0.143
-2.191,-0.724
-2.322,-0.727
-2.34,-2.036
-2.369,1.59
-2.398,0.317
-2.568,1.36
-2.617,-1.509
-2.662,-2.128
-2.697,-0.672
-2.602,-0.847
-2.669,1.039
-2.797,0.157
-2.92,-1.144
-2.823,-1.273
-3.035,-2.042
2.884,-0.617
2.836,-1.373
2.803,-2.094
2.758,0.103
2.742,0.281
2.757,0.369
2.722,-0.49
2.565,1.465
2.692,0.112
2.545,0.176
2.519,1.357
2.394,-0.329
2.362,0.821
2.204,-2.499
1.669,-2.66
1.77,-2.321
0.513,-2.528
0.22,-2.309
-0.438,-2.688
-0.654,-2.344
-0.732,-2.542
-0.826,-2.396
-2.025,-2.636
-2.578,-2.286
2.488,-2.449
2.039,1.792
1.471,1.826
1.339,1.881
1.009,1.879
0.704,1.654
-0.38,1.804
-1.629,1.841
-2.465,1.933
-0.662,0.619
-0.813,1.116
-1.064,-1.423
-2.099,-1.938
-0.166,-1.195
-1.289,-1.259
-2.189,0.482
-2.207,0.452
3.014,-0.074
1.86,1.163
0.808,-1.573
-2.099,0.921
-2.746,-0.274
3.137,-0.952
3.115,-0.259
-3.127,-1.143
3.035,-1.44
3.061,-0.294
0.774,-1.945
-0.384,-2.251
2.757,-2.179
2.705,-2.148
-1.155,1.522
-0.217,0.894
-0.26,0.336
-0.213,0.902
-0.311,-0.758
-0.323,-0.047
-0.338,-0.072
-0.312,-0.54
-0.55,0.898
-0.541,-1.348
-0.581,-1.0
-0.665,-1.095
-0.684,-0.931
-0.767,-0.451
-0.748,-2.222
-0.982,-1.739
-0.913,-2.03
-0.927,0.11
-0.984,-0.917
-0.942,1.42
-0.975,1.331
-1.089,-0.787
-1.028,-0.931
-1.156,-1.725
-1.134,0.259
-1.188,-0.872
-1.141,0.621
-1.208,-1.136
-1.198,-0.129
-1.197,-0.609
-1.329,-1.209
-1.345,-1.618
-1.372,-0.05
-1.376,0.173
-1.357,0.416
-1.418,-0.996
-1.429,-2.122
-1.443,-0.961
-1.49,-0.692
-1.412,1.272
-1.473,-0.997
-1.546,-1.009
-1.573,-0.001
-1.508,-0.862
-1.529,1.712
-1.641,0.664
-1.636,0.547
-1.712,1.268
-1.684,0.556
-1.744,-0.496
-1.695,-0.22
-1.7,1.51
-1.816,1.774
-1.842,-0.143
-1.855,0.694
-1.895,-0.697
-1.897,-0.522
-2.006,-1.867
-2.016,-0.04
-1.951,-0.133
-2.098,0.489
-2.072,0.53
-2.226,-0.882
-2.184,0.32
-2.263,0.338
-2.248,-1.25
-2.409,-1.517
-2.505,1.517
-2.528,-0.909
-2.529,0.219
-2.635,-0.872
-2.698,-0.14
-2.658,0.141
-2.681,0.341
-2.785,0.301
-2.771,-0.916
-2.808,-2.196
-2.827,-1.212
-2.846,0.327
-2.88,-2.178
-2.999,-0.823
-2.949,0.01
-2.971,-0.835
-3.045,-1.347
-3.133,-1.742
-3.09,0.472
-3.135,0.413
2.824,-0.386
2.78,-0.924
2.763,-1.727
2.753,-1.123
2.718,0.013
2.613,-0.481
2.572,-1.233
2.65,-1.029
2.572,-1.147
2.512,-0.766
2.342,-2.092
2.299,-0.707
2.334,-2.508
1.905,-2.483
1.773,-2.285
1.69,-2.654
1.604,-2.292
1.169,-2.447
0.851,-2.535
-0.588,-2.557
-0.853,-2.63
-1.287,-2.562
-1.547,-2.365
-1.639,-2.442
-1.954,-2.71
-2.621,-2.472
-2.797,-2.428
-3.05,-2.459
3.132,-2.329
2.715,-2.388
1.571,1.879
0.411,2.012
-0.107,1.804
-0.401,1.663
-0.922,1.942
-0.884,1.62
-2.518,1.751
-2.867,2.026
3.029,1.582
1.487,1.187
-0.788,0.999
-1.12,0.995
-2.043,-2.239
-2.766,1.658
2.68,-2.633
2.578,-2.551
0.089,1.535
2.393,0.477
2.333,-1.121
2.321,-1.173
2.207,-0.532
2.114,0.022
1.98,-1.45
1.956,-0.604
1.849,-0.501
1.786,-1.33
1.925,1.527
1.746,1.402
1.844,-1.458
1.781,1.518
1.768,-0.843
1.477,-1.245
1.576,-1.096
1.57,-0.702
1.442,-0.573
1.389,0.209
1.18,-1.904
1.163,-1.275
1.15,-0.36
1.109,1.007
1.051,-1.649
0.988,0.154
0.944,0.521
0.89,1.34
0.913,-0.017
0.99,1.149
0.796,-0.337
0.777,-0.553
0.659,-0.852
0.695,-0.93
0.656,-1.363
0.61,1.316
0.479,-0.568
0.551,1.602
0.26,-0.585
0.016,-1.473
-0.063,-0.723
-0.045,0.843
-0.177,-1.143
-0.177,-0.348
-0.339,0.311
-0.279,0.277
-0.407,-1.024
-0.287,0.284
-0.315,0.83
-0.558,-0.686
-0.469,-1.198
-0.785,1.596
-0.672,0.764
-0.738,0.042
-0.889,-1.944
-0.975,1.692
-0.955,-2.164
-0.855,-2.185
-1.006,-1.196
-0.883,-1.924
-0.967,-0.517
-0.984,1.288
-1.087,1.677
-1.245,0.273
-1.258,1.07
-1.282,1.31
-1.34,1.675
-1.344,1.249
-1.436,0.069
-1.442,0.466
-1.588,1.645
-1.453,-2.168
-1.509,-1.446
-1.643,1.165
-1.536,1.428
-1.673,1.736
-1.732,-0.686
-1.643,-1.538
-1.655,-0.912
-1.761,0.15
-1.891,-0.544
-1.758,-1.542
-1.919,1.393
-1.955,-1.919
-1.858,-1.45
-2.016,0.536
-1.929,1.159
-1.996,0.396
-2.056,0.121
-2.193,-0.746
-2.324,-0.749
-2.342,-2.058
-2.371,1.568
-2.4,0.295
-2.57,1.338
-2.619,-1.531
-2.664,-2.15
-2.699,-0.694
-2.604,-0.869
-2.671,1.017
-2.799,0.135
-2.922,-1.166
-2.825,-1.295
-3.037,-2.064
2.882,-0.639
2.834,-1.395
2.801,-2.116
2.756,0.081
2.74,0.259
2.755,0.347
2.72,-0.512
2.563,1.443
2.69,0.09
2.543,0.154
2.517,1.335
2.392,-0.351
2.36,0.799
2.202,-2.521
1.667,-2.682
1.768,-2.343
0.511,-2.55
0.218,-2.331
-0.44,-2.71
-0.656,-2.366
-0.734,-2.564
-0.828,-2.418
-2.027,-2.658
-2.58,-2.308
2.486,-2.471
2.037,1.77
1.469,1.804
1.337,1.859
1.007,1.857
0.702,1.632
-0.382,1.782
-1.631,1.819
-2.467,1.911
-0.664,0.597
-0.815,1.094
-1.066,-1.445
-2.101,-1.96
-0.168,-1.217
-1.291,-1.281
-2.191,0.46
-2.209,0.43
3.012,-0.096
1.858,1.141
0.806,-1.595
-2.101,0.899
-2.748,-0.296
3.135,-0.974
3.113,-0.281
-3.129,-1.165
3.033,-1.462
3.059,-0.316
0.772,-1.967
-0.386,-2.273
2.755,-2.201
2.703,-2.17
-1.157,1.5
-0.043,-0.558
0.004,0.008
-0.094,-1.652
-0.106,-0.941
-0.121,-0.966
-0.095,-1.434
-0.333,0.004
-0.324,-2.242
-0.364,-1.894
-0.448,-1.989
-0.467,-1.825
-0.55,-1.345
-0.531,-3.116
-0.765,-2.633
-0.696,-2.924
-0.71,-0.784
-0.767,-1.811
-0.725,0.526
-0.758,0.437
-0.872,-1.681
-0.811,-1.825
-0.939,-2.619
-0.917,-0.635
-0.971,-1.766
-0.924,-0.273
-0.991,-2.03
-0.981,-1.023
-0.98,-1.503
-1.112,-2.103
-1.128,-2.512
-1.155,-0.944
-1.159,-0.721
-1.14,-0.478
-1.201,-1.89
-1.212,-3.016
-1.226,-1.855
-1.273,-1.586
-1.195,0.378
-1.256,-1.891
-1.329,-1.903
-1.356,-0.895
-1.291,-1.756
-1.312,0.818
-1.424,-0.23
-1.419,-0.347
-1.495,0.374
-1.467,-0.338
-1.527,-1.39
-1.478,-1.114
-1.483,0.616
-1.599,0.88
-1.625,-1.037
-1.638,-0.2
-1.678,-1.591
-1.68,-1.416
-1.789,-2.761
-1.799,-0.934
-1.734,-1.027
-1.881,-0.405
-1.855,-0.364
-2.009,-1.776
-1.967,-0.574
-2.046,-0.556
-2.031,-2.144
-2.192,-2.411
-2.288,0.623
-2.311,-1.803
-2.312,-0.675
-2.418,-1.766
-2.481,-1.034
-2.441,-0.753
-2.464,-0.553
-2.568,-0.593
-2.554,-1.81
-2.591,-3.09
-2.61,-2.106
-2.629,-0.567
-2.663,-3.072
-2.782,-1.717
-2.732,-0.884
-2.754,-1.729
-2.828,-2.241
-2.916,-2.636
-2.873,-0.422
-2.918,-0.481
3.041,-1.28
2.997,-1.818
2.98,-2.621
2.97,-2.017
2.935,-0.881
2.83,-1.375
2.789,-2.127
2.867,-1.923
2.789,-2.041
2.729,-1.66
2.559,-2.986
2.516,-1.601
2.551,-3.402
2.122,-3.377
1.99,-3.179
1.907,-3.548
1.821,-3.186
1.386,-3.341
1.068,-3.429
-0.371,-3.451
-0.636,-3.524
-1.07,-3.456
-1.33,-3.259
-1.422,-3.336
-1.737,-3.604
-2.404,-3.366
-2.58,-3.322
-2.833,-3.353
-2.934,-3.223
2.932,-3.282
1.788,0.985
0.628,1.118
0.11,0.91
-0.184,0.769
-0.705,1.048
-0.667,0.726
-2.301,0.857
-2.65,1.132
-3.037,0.688
1.704,0.293
-0.571,0.105
-0.903,0.101
-1.826,-3.133
-2.549,0.764
2.897,-3.527
2.795,-3.445
0.306,0.641
2.61,-0.417
2.55,-2.015
2.538,-2.067
2.424,-1.426
2.331,-0.872
2.197,-2.344
2.173,-1.498
2.066,-1.395
2.003,-2.224
2.142,0.633
1.963,0.508
2.061,-2.352
1.998,0.624
1.985,-1.737
1.694,-2.139
1.793,-1.99
1.787,-1.596
1.659,-1.467
1.606,-0.685
1.397,-2.798
1.38,-2.169
1.367,-1.254
1.326,0.113
1.268,-2.543
1.205,-0.74
1.161,-0.373
1.107,0.446
1.13,-0.911
1.207,0.255
1.013,-1.231
0.994,-1.447
0.876,-1.746
0.912,-1.824
0.873,-2.257
0.827,0.422
0.696,-1.462
0.768,0.708
0.477,-1.479
0.233,-2.367
0.154,-1.617
0.172,-0.051
0.04,-2.037
0.04,-1.242
-0.122,-0.583
-0.062,-0.617
-0.19,-1.918
-0.07,-0.61
-0.098,-0.064
-0.341,-1.58
-0.252,-2.092
-0.568,0.702
-0.455,-0.13
-0.521,-0.852
-0.672,-2.838
-0.758,0.798
-0.738,-3.058
-0.638,-3.079
-0.789,-2.09
-0.666,-2.818
-0.75,-1.411
-0.767,0.394
-0.87,0.783
-1.028,-0.621
-1.041,0.176
-1.065,0.416
-1.123,0.781
-1.127,0.355
-1.219,-0.825
-1.225,-0.428
-1.371,0.751
-1.236,-3.062
-1.292,-2.34
-1.426,0.271
-1.319,0.534
-1.456,0.842
-1.515,-1.58
-1.426,-2.432
-1.438,-1.806
-1.544,-0.744
-1.674,-1.438
-1.541,-2.436
-1.702,0.499
-1.738,-2.813
-1.641,-2.344
-1.799,-0.358
-1.712,0.265
-1.779,-0.498
-1.839,-0.773
-1.976,-1.64
-2.107,-1.643
-2.125,-2.952
-2.154,0.674
-2.183,-0.599
-2.353,0.444
-2.402,-2.425
-2.447,-3.044
-2.482,-1.588
-2.387,-1.763
-2.454,0.123
-2.582,-0.759
-2.705,-2.06
-2.608,-2.189
-2.82,-2.958
3.099,-1.533
3.051,-2.289
3.018,-3.01
2.973,-0.813
2.957,-0.635
2.972,-0.547
2.937,-1.406
2.78,0.549
2.907,-0.804
2.76,-0.74
2.734,0.441
2.609,-1.245
2.577,-0.095
2.419,-3.415
1.884,-3.576
1.985,-3.237
0.728,-3.444
0.435,-3.225
-0.223,-3.604
-0.439,-3.26
-0.517,-3.458
-0.611,-3.312
-1.81,-3.552
-2.363,-3.202
2.703,-3.365
2.254,0.876
1.686,0.91
1.554,0.965
1.224,0.963
0.919,0.738
-0.165,0.888
-1.414,0.925
-2.25,1.017
-0.447,-0.297
-0.598,0.2
-0.849,-2.339
-1.884,-2.854
0.049,-2.111
-1.074,-2.175
-1.974,-0.434
-1.992,-0.464
-3.054,-0.99
2.075,0.247
1.023,-2.489
-1.884,0.005
-2.531,-1.19
-2.931,-1.868
-2.953,-1.175
-2.912,-2.059
-3.033,-2.356
-3.007,-1.21
0.989,-2.861
-0.169,-3.167
2.972,-3.095
2.92,-3.064
-0.94,0.606
0.047,0.566
-0.051,-1.094
-0.063,-0.383
-0.078,-0.408
-0.052,-0.876
-0.29,0.562
-0.281,-1.684
-0.321,-1.336
-0.405,-1.431
-0.424,-1.267
-0.507,-0.787
-0.488,-2.558
-0.722,-2.075
-0.653,-2.366
-0.667,-0.226
-0.724,-1.253
-0.682,1.084
-0.715,0.995
-0.829,-1.123
-0.768,-1.267
-0.896,-2.061
-0.874,-0.077
-0.928,-1.208
-0.881,0.285
-0.948,-1.472
-0.938,-0.465
-0.937,-0.945
-1.069,-1.545
-1.085,-1.954
-1.112,-0.386
-1.116,-0.163
-1.097,0.08
-1.158,-1.332
-1.169,-2.458
-1.183,-1.297
-1.23,-1.028
-1.152,0.936
-1.213,-1.333
-1.286,-1.345
-1.313,-0.337
-1.248,-1.198
-1.269,1.376
-1.381,0.328
-1.376,0.211
-1.452,0.932
-1.424,0.22
-1.484,-0.832
-1.435,-0.556
-1.44,1.174
-1.556,1.438
-1.582,-0.479
-1.595,0.358
-1.635,-1.033
-1.637,-0.858
-1.746,-2.203
-1.756,-0.376
-1.691,-0.469
-1.838,0.153
-1.812,0.194
-1.966,-1.218
-1.924,-0.016
-2.003,0.002
-1.988,-1.586
-2.149,-1.853
-2.245,1.181
-2.268,-1.245
-2.269,-0.117
-2.375,-1.208
-2.438,-0.476
-2.398,-0.195
-2.421,0.005
-2.525,-0.035
-2.511,-1.252
-2.548,-2.532
-2.567,-1.548
-2.586,-0.009
-2.62,-2.514
-2.739,-1.159
-2.689,-0.326
-2.711,-1.171
-2.785,-1.683
-2.873,-2.078
-2.83,0.136
-2.875,0.077
3.084,-0.722
3.04,-1.26
3.023,-2.063
3.013,-1.459
2.978,-0.323
2.873,-0.817
2.832,-1.569
2.91,-1.365
2.832,-1.483
2.772,-1.102
2.602,-2.428
2.559,-1.043
2.594,-2.844
2.165,-2.819
2.033,-2.621
1.95,-2.99
1.864,-2.628
1.429,-2.783
1.111,-2.871
-0.328,-2.893
-0.593,-2.966
-1.027,-2.898
-1.287,-2.701
-1.379,-2.778
-1.694,-3.046
-2.361,-2.808
-2.537,-2.764
-2.79,-2.795
-2.891,-2.665
2.975,-2.724
1.831,1.543
0.671,1.676
0.153,1.468
-0.141,1.327
-0.662,1.606
-0.624,1.284
-2.258,1.415
-2.607,1.69
-2.994,1.246
1.747,0.851
-0.528,0.663
-0.86,0.659
-1.783,-2.575
-2.506,1.322
2.94,-2.969
2.838,-2.887
0.349,1.199
2.653,0.141
2.593,-1.457
2.581,-1.509
2.467,-0.868
2.374,-0.314
2.24,-1.786
2.216,-0.94
2.109,-0.837
2.046,-1.666
2.185,1.191
2.006,1.066
2.104,-1.794
2.041,1.182
2.028,-1.179
1.737,-1.581
1.836,-1.432
1.83,-1.038
1.702,-0.909
1.649,-0.127
1.44,-2.24
1.423,-1.611
1.41,-0.696
1.369,0.671
1.311,-1.985
1.248,-0.182
1.204,0.185
1.15,1.004
1.173,-0.353
1.25,0.813
1.056,-0.673
1.037,-0.889
0.919,-1.188
0.955,-1.266
0.916,-1.699
0.87,0.98
0.739,-0.904
0.811,1.266
0.52,-0.921
0.276,-1.809
0.197,-1.059
0.215,0.507
0.083,-1.479
0.083,-0.684
-0.079,-0.025
-0.019,-0.059
-0.147,-1.36
-0.027,-0.052
-0.055,0.494
-0.298,-1.022
-0.209,-1.534
-0.525,1.26
-0.412,0.428
-0.478,-0.294
-0.629,-2.28
-0.715,1.356
-0.695,-2.5
-0.595,-2.521
-0.746,-1.532
-0.623,-2.26
-0.707,-0.853
-0.724,0.952
-0.827,1.341
-0.985,-0.063
-0.998,0.734
-1.022,0.974
-1.08,1.339
-1.084,0.913
-1.176,-0.267
-1.182,0.13
-1.328,1.309
-1.193,-2.504
-1.249,-1.782
-1.383,0.829
-1.276,1.092
-1.413,1.4
-1.472,-1.022
-1.383,-1.874
-1.395,-1.248
-1.501,-0.186
-1.631,-0.88
-1.498,-1.878
-1.659,1.057
-1.695,-2.255
-1.598,-1.786
-1.756,0.2
-1.669,0.823
-1.736,0.06
-1.796,-0.215
-1.933,-1.082
-2.064,-1.085
-2.082,-2.394
-2.111,1.232
-2.14,-0.041
-2.31,1.002
-2.359,-1.867
-2.404,-2.486
-2.439,-1.03
-2.344,-1.205
-2.411,0.681
-2.539,-0.201
-2.662,-1.502
-2.565,-1.631
-2.777,-2.4
-3.141,-0.975
3.094,-1.731
3.061,-2.452
3.016,-0.255
3.0,-0.077
3.015,0.011
2.98,-0.848
2.823,1.107
2.95,-0.246
2.803,-0.182
2.777,0.999
2.652,-0.687
2.62,0.463
2.462,-2.857
1.927,-3.018
2.028,-2.679
0.771,-2.886
0.478,-2.667
-0.18,-3.046
-0.396,-2.702
-0.474,-2.9
-0.568,-2.754
-1.767,-2.994
-2.32,-2.644
2.746,-2.807
2.297,1.434
1.729,1.468
1.597,1.523
1.267,1.521
0.962,1.296
-0.122,1.446
-1.371,1.483
-2.207,1.575
-0.404,0.261
-0.555,0.758
-0.806,-1.781
-1.841,-2.296
0.092,-1.553
-1.031,-1.617
-1.931,0.124
-1.949,0.094
-3.011,-0.432
2.118,0.805
1.066,-1.931
-1.841,0.563
-2.488,-0.632
-2.888,-1.31
-2.91,-0.617
-2.869,-1.501
-2.99,-1.798
-2.964,-0.652
1.032,-2.303
-0.126,-2.609
3.015,-2.537
2.963,-2.506
-0.897,1.164
-0.098,-1.66
-0.11,-0.949
-0.125,-0.974
-0.099,-1.442
-0.337,-0.004
-0.328,-2.25
-0.368,-1.902
-0.452,-1.997
-0.471,-1.833
-0.554,-1.353
-0.535,-3.124
-0.769,-2.641
-0.7,-2.932
-0.714,-0.792
-0.771,-1.819
-0.729,0.518
-0.762,0.429
-0.876,-1.689
-0.815,-1.833
-0.943,-2.627
-0.921,-0.643
-0.975,-1.774
-0.928,-0.281
-0.995,-2.038
-0.985,-1.031
-0.984,-1.511
-1.116,-2.111
-1.132,-2.52
-1.159,-0.952
-1.163,-0.729
-1.144,-0.486
-1.205,-1.898
-1.216,-3.024
-1.23,-1.863
-1.277,-1.594
-1.199,0.37
-1.26,-1.899
-1.333,-1.911
-1.36,-0.903
-1.295,-1.764
-1.316,0.81
-1.428,-0.238
-1.423,-0.355
-1.499,0.366
-1.471,-0.346
-1.531,-1.398
-1.482,-1.122
-1.487,0.608
-1.603,0.872
-1.629,-1.045
-1.642,-0.208
-1.682,-1.599
-1.684,-1.424
-1.793,-2.769
-1.803,-0.942
-1.738,-1.035
-1.885,-0.413
-1.859,-0.372
-2.013,-1.784
-1.971,-0.582
-2.05,-0.564
-2.035,-2.152
-2.196,-2.419
-2.292,0.615
-2.315,-1.811
-2.316,-0.683
-2.422,-1.774
-2.485,-1.042
-2.445,-0.761
-2.468,-0.561
-2.572,-0.601
-2.558,-1.818
-2.595,-3.098
-2.614,-2.114
-2.633,-0.575
-2.667,-3.08
-2.786,-1.725
-2.736,-0.892
-2.758,-1.737
-2.832,-2.249
-2.92,-2.644
-2.877,-0.43
-2.922,-0.489
3.037,-1.288
2.993,-1.826
2.976,-2.629
2.966,-2.025
2.931,-0.889
2.826,-1.383
2.785,-2.135
2.863,-1.931
2.785,-2.049
2.725,-1.668
2.555,-2.994
2.512,-1.609
2.547,-3.41
2.118,-3.385
1.986,-3.187
1.903,-3.556
1.817,-3.194
1.382,-3.349
1.064,-3.437
-0.375,-3.459
-0.64,-3.532
-1.074,-3.464
-1.334,-3.267
-1.426,-3.344
-1.741,-3.612
-2.408,-3.374
-2.584,-3.33
-2.837,-3.361
-2.938,-3.231
2.928,-3.29
1.784,0.977
0.624,1.11
0.106,0.902
-0.188,0.761
-0.709,1.04
-0.671,0.718
-2.305,0.849
-2.654,1.124
-3.041,0.68
1.7,0.285
-0.575,0.097
-0.907,0.093
-1.83,-3.141
-2.553,0.756
2.893,-3.535
2.791,-3.453
0.302,0.633
2.606,-0.425
2.546,-2.023
2.534,-2.075
2.42,-1.434
2.327,-0.88
2.193,-2.352
2.169,-1.506
2.062,-1.403
1.999,-2.232
2.138,0.625
1.959,0.5
2.057,-2.36
1.994,0.616
1.981,-1.745
1.69,-2.147
1.789,-1.998
1.783,-1.604
1.655,-1.475
1.602,-0.693
1.393,-2.806
1.376,-2.177
1.363,-1.262
1.322,0.105
1.264,-2.551
1.201,-0.748
1.157,-0.381
1.103,0.438
1.126,-0.919
1.203,0.247
1.009,-1.239
0.99,-1.455
0.872,-1.754
0.908,-1.832
0.869,-2.265
0.823,0.414
0.692,-1.47
0.764,0.7
0.473,-1.487
0.229,-2.375
0.15,-1.625
0.168,-0.059
0.036,-2.045
0.036,-1.25
-0.126,-0.591
-0.066,-0.625
-0.194,-1.926
-0.074,-0.618
-0.102,-0.072
-0.345,-1.588
-0.256,-2.1
-0.572,0.694
-0.459,-0.138
-0.525,-0.86
-0.676,-2.846
-0.762,0.79
-0.742,-3.066
-0.642,-3.087
-0.793,-2.098
-0.67,-2.826
-0.754,-1.419
-0.771,0.386
-0.874,0.775
-1.032,-0.629
-1.045,0.168
-1.069,0.408
-1.127,0.773
-1.131,0.347
-1.223,-0.833
-1.229,-0.436
-1.375,0.743
-1.24,-3.07
-1.296,-2.348
-1.43,0.263
-1.323,0.526
-1.46,0.834
-1.519,-1.588
-1.43,-2.44
-1.442,-1.814
-1.548,-0.752
-1.678,-1.446
-1.545,-2.444
-1.706,0.491
-1.742,-2.821
-1.645,-2.352
-1.803,-0.366
-1.716,0.257
-1.783,-0.506
-1.843,-0.781
-1.98,-1.648
-2.111,-1.651
-2.129,-2.96
-2.158,0.666
-2.187,-0.607
-2.357,0.436
-2.406,-2.433
-2.451,-3.052
-2.486,-1.596
-2.391,-1.771
-2.458,0.115
-2.586,-0.767
-2.709,-2.068
-2.612,-2.197
-2.824,-2.966
3.095,-1.541
3.047,-2.297
3.014,-3.018
2.969,-0.821
2.953,-0.643
2.968,-0.555
2.933,-1.414
2.776,0.541
2.903,-0.812
2.756,-0.748
2.73,0.433
2.605,-1.253
2.573,-0.103
2.415,-3.423
1.88,-3.584
1.981,-3.245
0.724,-3.452
0.431,-3.233
-0.227,-3.612
-0.443,-3.268
-0.521,-3.466
-0.615,-3.32
-1.814,-3.56
-2.367,-3.21
2.699,-3.373
2.25,0.868
1.682,0.902
1.55,0.957
1.22,0.955
0.915,0.73
-0.169,0.88
-1.418,0.917
-2.254,1.009
-0.451,-0.305
-0.602,0.192
-0.853,-2.347
-1.888,-2.862
0.045,-2.119
-1.078,-2.183
-1.978,-0.442
-1.996,-0.472
-3.058,-0.998
2.071,0.239
1.019,-2.497
-1.888,-0.003
-2.535,-1.198
-2.935,-1.876
-2.957,-1.183
-2.916,-2.067
-3.037,-2.364
-3.011,-1.218
0.985,-2.869
-0.173,-3.175
2.968,-3.103
2.916,-3.072
-0.944,0.598
-0.012,0.711
-0.027,0.686
-0.001,0.218
-0.239,1.656
-0.23,-0.59
-0.27,-0.242
-0.354,-0.337
-0.373,-0.173
-0.456,0.307
-0.437,-1.464
-0.671,-0.981
-0.602,-1.272
-0.616,0.868
-0.673,-0.159
-0.631,2.178
-0.664,2.089
-0.778,-0.029
-0.717,-0.173
-0.845,-0.967
-0.823,1.017
-0.877,-0.114
-0.83,1.379
-0.897,-0.378
-0.887,0.629
-0.886,0.149
-1.018,-0.451
-1.034,-0.86
-1.061,0.708
-1.065,0.931
-1.046,1.174
-1.107,-0.238
-1.118,-1.364
-1.132,-0.203
-1.179,0.066
-1.101,2.03
-1.162,-0.239
-1.235,-0.251
-1.262,0.757
-1.197,-0.104
-1.218,2.47
-1.33,1.422
-1.325,1.305
-1.401,2.026
-1.373,1.314
-1.433,0.262
-1.384,0.538
-1.389,2.268
-1.505,2.532
-1.531,0.615
-1.544,1.452
-1.584,0.061
-1.586,0.236
-1.695,-1.109
-1.705,0.718
-1.64,0.625
-1.787,1.247
-1.761,1.288
-1.915,-0.124
-1.873,1.078
-1.952,1.096
-1.937,-0.492
-2.098,-0.759
-2.194,2.275
-2.217,-0.151
-2.218,0.977
-2.324,-0.114
-2.387,0.618
-2.347,0.899
-2.37,1.099
-2.474,1.059
-2.46,-0.158
-2.497,-1.438
-2.516,-0.454
-2.535,1.085
-2.569,-1.42
-2.688,-0.065
-2.638,0.768
-2.66,-0.077
-2.734,-0.589
-2.822,-0.984
-2.779,1.23
-2.824,1.171
3.135,0.372
3.091,-0.166
3.074,-0.969
3.064,-0.365
3.029,0.771
2.924,0.277
2.883,-0.475
2.961,-0.271
2.883,-0.389
2.823,-0.008
2.653,-1.334
2.61,0.051
2.645,-1.75
2.216,-1.725
2.084,-1.527
2.001,-1.896
1.915,-1.534
1.48,-1.689
1.162,-1.777
-0.277,-1.799
-0.542,-1.872
-0.976,-1.804
-1.236,-1.607
-1.328,-1.684
-1.643,-1.952
-2.31,-1.714
-2.486,-1.67
-2.739,-1.701
-2.84,-1.571
3.026,-1.63
1.882,2.637
0.722,2.77
0.204,2.562
-0.09,2.421
-0.611,2.7
-0.573,2.378
-2.207,2.509
-2.556,2.784
-2.943,2.34
1.798,1.945
-0.477,1.757
-0.809,1.753
-1.732,-1.481
-2.455,2.416
2.991,-1.875
2.889,-1.793
0.4,2.293
2.704,1.235
2.644,-0.363
2.632,-0.415
2.518,0.226
2.425,0.78
2.291,-0.692
2.267,0.154
2.16,0.257
2.097,-0.572
2.236,2.285
2.057,2.16
2.155,-0.7
