-0.085,-0.026
2.092,2.276
2.079,-0.085
1.788,-0.487
1.887,-0.338
1.881,0.056
1.753,0.185
1.7,0.967
1.491,-1.146
1.474,-0.517
1.461,0.398
1.42,1.765
1.362,-0.891
1.299,0.912
1.255,1.279
1.201,2.098
1.224,0.741
1.301,1.907
1.107,0.421
1.088,0.205
0.97,-0.094
1.006,-0.172
0.967,-0.605
0.921,2.074
0.79,0.19
0.862,2.36
0.571,0.173
0.327,-0.715
0.248,0.035
0.266,1.601
0.134,-0.385
0.134,0.41
-0.028,1.069
0.032,1.035
-0.096,-0.266
0.024,1.042
-0.004,1.588
-0.247,0.072
-0.158,-0.44
-0.474,2.354
-0.361,1.522
-0.427,0.8
-0.578,-1.186
-0.664,2.45
-0.644,-1.406
-0.544,-1.427
-0.695,-0.438
-0.572,-1.166
-0.656,0.241
-0.673,2.046
-0.776,2.435
-0.934,1.031
-0.947,1.828
-0.971,2.068
-1.029,2.433
-1.033,2.007
-1.125,0.827
-1.131,1.224
-1.277,2.403
-1.142,-1.41
-1.198,-0.688
-1.332,1.923
-1.225,2.186
-1.362,2.494
-1.421,0.072
-1.332,-0.78
-1.344,-0.154
-1.45,0.908
-1.58,0.214
-1.447,-0.784
-1.608,2.151
-1.644,-1.161
-1.547,-0.692
-1.705,1.294
-1.618,1.917
-1.685,1.154
-1.745,0.879
-1.882,0.012
-2.013,0.009
-2.031,-1.3
-2.06,2.326
-2.089,1.053
-2.259,2.096
-2.308,-0.773
-2.353,-1.392
-2.388,0.064
-2.293,-0.111
-2.36,1.775
-2.488,0.893
-2.611,-0.408
-2.514,-0.537
-2.726,-1.306
-3.09,0.119
-3.138,-0.637
3.112,-1.358
3.067,0.839
3.051,1.017
3.066,1.105
3.031,0.246
2.874,2.201
3.001,0.848
2.854,0.912
2.828,2.093
2.703,0.407
2.671,1.557
2.513,-1.763
1.978,-1.924
2.079,-1.585
0.822,-1.792
0.529,-1.573
-0.129,-1.952
-0.345,-1.608
-0.423,-1.806
-0.517,-1.66
-1.716,-1.9
-2.269,-1.55
2.797,-1.713
2.348,2.528
1.78,2.562
1.648,2.617
1.318,2.615
1.013,2.39
-0.071,2.54
-1.32,2.577
-2.156,2.669
-0.353,1.355
-0.504,1.852
-0.755,-0.687
-1.79,-1.202
0.143,-0.459
-0.98,-0.523
-1.88,1.218
-1.898,1.188
-2.96,0.662
2.169,1.899
1.117,-0.837
-1.79,1.657
-2.437,0.462
-2.837,-0.216
-2.859,0.477
-2.818,-0.407
-2.939,-0.704
-2.913,0.442
1.083,-1.209
-0.075,-1.515
3.066,-1.443
3.014,-1.412
-0.846,2.258
-0.015,-0.025
0.011,-0.493
-0.227,0.945
-0.218,-1.301
-0.258,-0.953
-0.342,-1.048
-0.361,-0.884
-0.444,-0.404
-0.425,-2.175
-0.659,-1.692
-0.59,-1.983
-0.604,0.157
-0.661,-0.87
-0.619,1.467
-0.652,1.378
-0.766,-0.74
-0.705,-0.884
-0.833,-1.678
-0.811,0.306
-0.865,-0.825
-0.818,0.668
-0.885,-1.089
-0.875,-0.082
-0.874,-0.562
-1.006,-1.162
-1.022,-1.571
-1.049,-0.003
-1.053,0.22
-1.034,0.463
-1.095,-0.949
-1.106,-2.075
-1.12,-0.914
-1.167,-0.645
-1.089,1.319
-1.15,-0.95
-1.223,-0.962
-1.25,0.046
-1.185,-0.815
-1.206,1.759
-1.318,0.711
-1.313,0.594
-1.389,1.315
-1.361,0.603
-1.421,-0.449
-1.372,-0.173
-1.377,1.557
-1.493,1.821
-1.519,-0.096
-1.532,0.741
-1.572,-0.65
-1.574,-0.475
-1.683,-1.82
-1.693,0.007
-1.628,-0.086
-1.775,0.536
-1.749,0.577
-1.903,-0.835
-1.861,0.367
-1.94,0.385
-1.925,-1.203
-2.086,-1.47
-2.182,1.564
-2.205,-0.862
-2.206,0.266
-2.312,-0.825
-2.375,-0.093
-2.335,0.188
-2.358,0.388
-2.462,0.348
-2.448,-0.869
-2.485,-2.149
-2.504,-1.165
-2.523,0.374
-2.557,-2.131
-2.676,-0.776
-2.626,0.057
-2.648,-0.788
-2.722,-1.3
-2.81,-1.695
-2.767,0.519
-2.812,0.46
-3.136,-0.339
3.103,-0.877
3.086,-1.68
3.076,-1.076
3.041,0.06
2.936,-0.434
2.895,-1.186
2.973,-0.982
2.895,-1.1
2.835,-0.719
2.665,-2.045
2.622,-0.66
2.657,-2.461
2.228,-2.436
2.096,-2.238
2.013,-2.607
1.927,-2.245
1.492,-2.4
1.174,-2.488
-0.265,-2.51
-0.53,-2.583
-0.964,-2.515
-1.224,-2.318
-1.316,-2.395
-1.631,-2.663
-2.298,-2.425
-2.474,-2.381
-2.727,-2.412
-2.828,-2.282
3.038,-2.341
1.894,1.926
0.734,2.059
0.216,1.851
-0.078,1.71
-0.599,1.989
-0.561,1.667
-2.195,1.798
-2.544,2.073
-2.931,1.629
1.81,1.234
-0.465,1.046
-0.797,1.042
-1.72,-2.192
-2.443,1.705
3.003,-2.586
2.901,-2.504
0.412,1.582
2.716,0.524
2.656,-1.074
2.644,-1.126
2.53,-0.485
2.437,0.069
2.303,-1.403
2.279,-0.557
2.172,-0.454
2.109,-1.283
2.248,1.574
2.069,1.449
2.167,-1.411
2.104,1.565
2.091,-0.796
1.8,-1.198
1.899,-1.049
1.893,-0.655
1.765,-0.526
1.712,0.256
1.503,-1.857
1.486,-1.228
1.473,-0.313
1.432,1.054
1.374,-1.602
1.311,0.201
1.267,0.568
1.213,1.387
1.236,0.03
1.313,1.196
1.119,-0.29
1.1,-0.506
0.982,-0.805
1.018,-0.883
0.979,-1.316
0.933,1.363
0.802,-0.521
0.874,1.649
0.583,-0.538
0.339,-1.426
0.26,-0.676
0.278,0.89
0.146,-1.096
0.146,-0.301
-0.016,0.358
0.044,0.324
-0.084,-0.977
0.036,0.331
0.008,0.877
-0.235,-0.639
-0.146,-1.151
-0.462,1.643
-0.349,0.811
-0.415,0.089
-0.566,-1.897
-0.652,1.739
-0.632,-2.117
-0.532,-2.138
-0.683,-1.149
-0.56,-1.877
-0.644,-0.47
-0.661,1.335
-0.764,1.724
-0.922,0.32
-0.935,1.117
-0.959,1.357
-1.017,1.722
-1.021,1.296
-1.113,0.116
-1.119,0.513
-1.265,1.692
-1.13,-2.121
-1.186,-1.399
-1.32,1.212
-1.213,1.475
-1.35,1.783
-1.409,-0.639
-1.32,-1.491
-1.332,-0.865
-1.438,0.197
-1.568,-0.497
-1.435,-1.495
-1.596,1.44
-1.632,-1.872
-1.535,-1.403
-1.693,0.583
-1.606,1.206
-1.673,0.443
-1.733,0.168
-1.87,-0.699
-2.001,-0.702
-2.019,-2.011
-2.048,1.615
-2.077,0.342
-2.247,1.385
-2.296,-1.484
-2.341,-2.103
-2.376,-0.647
-2.281,-0.822
-2.348,1.064
-2.476,0.182
-2.599,-1.119
-2.502,-1.248
-2.714,-2.017
-3.078,-0.592
-3.126,-1.348
3.124,-2.069
3.079,0.128
3.063,0.306
3.078,0.394
3.043,-0.465
2.886,1.49
3.013,0.137
2.866,0.201
2.84,1.382
2.715,-0.304
2.683,0.846
2.525,-2.474
1.99,-2.635
2.091,-2.296
0.834,-2.503
0.541,-2.284
-0.117,-2.663
-0.333,-2.319
-0.411,-2.517
-0.505,-2.371
-1.704,-2.611
-2.257,-2.261
2.809,-2.424
2.36,1.817
1.792,1.851
1.66,1.906
1.33,1.904
1.025,1.679
-0.059,1.829
-1.308,1.866
-2.144,1.958
-0.341,0.644
-0.492,1.141
-0.743,-1.398
-1.778,-1.913
0.155,-1.17
-0.968,-1.234
-1.868,0.507
-1.886,0.477
-2.948,-0.049
2.181,1.188
1.129,-1.548
-1.778,0.946
-2.425,-0.249
-2.825,-0.927
-2.847,-0.234
-2.806,-1.118
-2.927,-1.415
-2.901,-0.269
1.095,-1.92
-0.063,-2.226
3.078,-2.154
3.026,-2.123
-0.834,1.547
0.026,-0.468
-0.212,0.97
-0.203,-1.276
-0.243,-0.928
-0.327,-1.023
-0.346,-0.859
-0.429,-0.379
-0.41,-2.15
-0.644,-1.667
-0.575,-1.958
-0.589,0.182
-0.646,-0.845
-0.604,1.492
-0.637,1.403
-0.751,-0.715
-0.69,-0.859
-0.818,-1.653
-0.796,0.331
-0.85,-0.8
-0.803,0.693
-0.87,-1.064
-0.86,-0.057
-0.859,-0.537
-0.991,-1.137
-1.007,-1.546
-1.034,0.022
-1.038,0.245
-1.019,0.488
-1.08,-0.924
-1.091,-2.05
-1.105,-0.889
-1.152,-0.62
-1.074,1.344
-1.135,-0.925
-1.208,-0.937
-1.235,0.071
-1.17,-0.79
-1.191,1.784
-1.303,0.736
-1.298,0.619
-1.374,1.34
-1.346,0.628
-1.406,-0.424
-1.357,-0.148
-1.362,1.582
-1.478,1.846
-1.504,-0.071
-1.517,0.766
-1.557,-0.625
-1.559,-0.45
-1.668,-1.795
-1.678,0.032
-1.613,-0.061
-1.76,0.561
-1.734,0.602
-1.888,-0.81
-1.846,0.392
-1.925,0.41
-1.91,-1.178
-2.071,-1.445
-2.167,1.589
-2.19,-0.837
-2.191,0.291
-2.297,-0.8
-2.36,-0.068
-2.32,0.213
-2.343,0.413
-2.447,0.373
-2.433,-0.844
-2.47,-2.124
-2.489,-1.14
-2.508,0.399
-2.542,-2.106
-2.661,-0.751
-2.611,0.082
-2.633,-0.763
-2.707,-1.275
-2.795,-1.67
-2.752,0.544
-2.797,0.485
-3.121,-0.314
3.118,-0.852
3.101,-1.655
3.091,-1.051
3.056,0.085
2.951,-0.409
2.91,-1.161
2.988,-0.957
2.91,-1.075
2.85,-0.694
2.68,-2.02
2.637,-0.635
2.672,-2.436
2.243,-2.411
2.111,-2.213
2.028,-2.582
1.942,-2.22
1.507,-2.375
1.189,-2.463
-0.25,-2.485
-0.515,-2.558
-0.949,-2.49
-1.209,-2.293
-1.301,-2.37
-1.616,-2.638
-2.283,-2.4
-2.459,-2.356
-2.712,-2.387
-2.813,-2.257
3.053,-2.316
1.909,1.951
0.749,2.084
0.231,1.876
-0.063,1.735
-0.584,2.014
-0.546,1.692
-2.18,1.823
-2.529,2.098
-2.916,1.654
1.825,1.259
-0.45,1.071
-0.782,1.067
-1.705,-2.167
-2.428,1.73
3.018,-2.561
2.916,-2.479
0.427,1.607
2.731,0.549
2.671,-1.049
2.659,-1.101
2.545,-0.46
2.452,0.094
2.318,-1.378
2.294,-0.532
2.187,-0.429
2.124,-1.258
2.263,1.599
2.084,1.474
2.182,-1.386
2.119,1.59
2.106,-0.771
1.815,-1.173
1.914,-1.024
1.908,-0.63
1.78,-0.501
1.727,0.281
1.518,-1.832
1.501,-1.203
1.488,-0.288
1.447,1.079
1.389,-1.577
1.326,0.226
1.282,0.593
1.228,1.412
1.251,0.055
1.328,1.221
1.134,-0.265
1.115,-0.481
0.997,-0.78
1.033,-0.858
0.994,-1.291
0.948,1.388
0.817,-0.496
0.889,1.674
0.598,-0.513
0.354,-1.401
0.275,-0.651
0.293,0.915
0.161,-1.071
0.161,-0.276
-0.001,0.383
0.059,0.349
-0.069,-0.952
0.051,0.356
0.023,0.902
-0.22,-0.614
-0.131,-1.126
-0.447,1.668
-0.334,0.836
-0.4,0.114
-0.551,-1.872
-0.637,1.764
-0.617,-2.092
-0.517,-2.113
-0.668,-1.124
-0.545,-1.852
-0.629,-0.445
-0.646,1.36
-0.749,1.749
-0.907,0.345
-0.92,1.142
-0.944,1.382
-1.002,1.747
-1.006,1.321
-1.098,0.141
-1.104,0.538
-1.25,1.717
-1.115,-2.096
-1.171,-1.374
-1.305,1.237
-1.198,1.5
-1.335,1.808
-1.394,-0.614
-1.305,-1.466
-1.317,-0.84
-1.423,0.222
-1.553,-0.472
-1.42,-1.47
-1.581,1.465
-1.617,-1.847
-1.52,-1.378
-1.678,0.608
-1.591,1.231
-1.658,0.468
-1.718,0.193
-1.855,-0.674
-1.986,-0.677
-2.004,-1.986
-2.033,1.64
-2.062,0.367
-2.232,1.41
-2.281,-1.459
-2.326,-2.078
-2.361,-0.622
-2.266,-0.797
-2.333,1.089
-2.461,0.207
-2.584,-1.094
-2.487,-1.223
-2.699,-1.992
-3.063,-0.567
-3.111,-1.323
3.139,-2.044
3.094,0.153
3.078,0.331
3.093,0.419
3.058,-0.44
2.901,1.515
3.028,0.162
2.881,0.226
2.855,1.407
2.73,-0.279
2.698,0.871
2.54,-2.449
2.005,-2.61
2.106,-2.271
0.849,-2.478
0.556,-2.259
-0.102,-2.638
-0.318,-2.294
-0.396,-2.492
-0.49,-2.346
-1.689,-2.586
-2.242,-2.236
2.824,-2.399
2.375,1.842
1.807,1.876
1.675,1.931
1.345,1.929
1.04,1.704
-0.044,1.854
-1.293,1.891
-2.129,1.983
-0.326,0.669
-0.477,1.166
-0.728,-1.373
-1.763,-1.888
0.17,-1.145
-0.953,-1.209
-1.853,0.532
-1.871,0.502
-2.933,-0.024
2.196,1.213
1.144,-1.523
-1.763,0.971
-2.41,-0.224
-2.81,-0.902
-2.832,-0.209
-2.791,-1.093
-2.912,-1.39
-2.886,-0.244
1.11,-1.895
-0.048,-2.201
3.093,-2.129
3.041,-2.098
-0.819,1.572
-0.238,1.438
-0.229,-0.808
-0.269,-0.46
-0.353,-0.555
-0.372,-0.391
-0.455,0.089
-0.436,-1.682
-0.67,-1.199
-0.601,-1.49
-0.615,0.65
-0.672,-0.377
-0.63,1.96
-0.663,1.871
-0.777,-0.247
-0.716,-0.391
-0.844,-1.185
-0.822,0.799
-0.876,-0.332
-0.829,1.161
-0.896,-0.596
-0.886,0.411
-0.885,-0.069
-1.017,-0.669
-1.033,-1.078
-1.06,0.49
-1.064,0.713
-1.045,0.956
-1.106,-0.456
-1.117,-1.582
-1.131,-0.421
-1.178,-0.152
-1.1,1.812
-1.161,-0.457
-1.234,-0.469
-1.261,0.539
-1.196,-0.322
-1.217,2.252
-1.329,1.204
-1.324,1.087
-1.4,1.808
-1.372,1.096
-1.432,0.044
-1.383,0.32
-1.388,2.05
-1.504,2.314
-1.53,0.397
-1.543,1.234
-1.583,-0.157
-1.585,0.018
-1.694,-1.327
-1.704,0.5
-1.639,0.407
-1.786,1.029
-1.76,1.07
-1.914,-0.342
-1.872,0.86
-1.951,0.878
-1.936,-0.71
-2.097,-0.977
-2.193,2.057
-2.216,-0.369
-2.217,0.759
-2.323,-0.332
-2.386,0.4
-2.346,0.681
-2.369,0.881
-2.473,0.841
-2.459,-0.376
-2.496,-1.656
-2.515,-0.672
-2.534,0.867
-2.568,-1.638
-2.687,-0.283
-2.637,0.55
-2.659,-0.295
-2.733,-0.807
-2.821,-1.202
-2.778,1.012
-2.823,0.953
3.136,0.154
3.092,-0.384
3.075,-1.187
3.065,-0.583
3.03,0.553
2.925,0.059
2.884,-0.693
2.962,-0.489
2.884,-0.607
2.824,-0.226
2.654,-1.552
2.611,-0.167
2.646,-1.968
2.217,-1.943
2.085,-1.745
2.002,-2.114
1.916,-1.752
1.481,-1.907
1.163,-1.995
-0.276,-2.017
-0.541,-2.09
-0.975,-2.022
-1.235,-1.825
-1.327,-1.902
-1.642,-2.17
-2.309,-1.932
-2.485,-1.888
-2.738,-1.919
-2.839,-1.789
3.027,-1.848
1.883,2.419
0.723,2.552
0.205,2.344
-0.089,2.203
-0.61,2.482
-0.572,2.16
-2.206,2.291
-2.555,2.566
-2.942,2.122
1.799,1.727
-0.476,1.539
-0.808,1.535
-1.731,-1.699
-2.454,2.198
2.992,-2.093
2.89,-2.011
0.401,2.075
2.705,1.017
2.645,-0.581
2.633,-0.633
2.519,0.008
2.426,0.562
2.292,-0.91
2.268,-0.064
2.161,0.039
2.098,-0.79
2.237,2.067
2.058,1.942
2.156,-0.918
2.093,2.058
2.08,-0.303
1.789,-0.705
1.888,-0.556
1.882,-0.162
1.754,-0.033
1.701,0.749
1.492,-1.364
1.475,-0.735
1.462,0.18
1.421,1.547
1.363,-1.109
1.3,0.694
1.256,1.061
1.202,1.88
1.225,0.523
1.302,1.689
1.108,0.203
1.089,-0.013
0.971,-0.312
1.007,-0.39
0.968,-0.823
0.922,1.856
0.791,-0.028
0.863,2.142
0.572,-0.045
0.328,-0.933
0.249,-0.183
0.267,1.383
0.135,-0.603
0.135,0.192
-0.027,0.851
0.033,0.817
-0.095,-0.484
0.025,0.824
-0.003,1.37
-0.246,-0.146
-0.157,-0.658
-0.473,2.136
-0.36,1.304
-0.426,0.582
-0.577,-1.404
-0.663,2.232
-0.643,-1.624
-0.543,-1.645
-0.694,-0.656
-0.571,-1.384
-0.655,0.023
-0.672,1.828
-0.775,2.217
-0.933,0.813
-0.946,1.61
-0.97,1.85
-1.028,2.215
-1.032,1.789
-1.124,0.609
-1.13,1.006
-1.276,2.185
-1.141,-1.628
-1.197,-0.906
-1.331,1.705
-1.224,1.968
-1.361,2.276
-1.42,-0.146
-1.331,-0.998
-1.343,-0.372
-1.449,0.69
-1.579,-0.004
-1.446,-1.002
-1.607,1.933
-1.643,-1.379
-1.546,-0.91
-1.704,1.076
-1.617,1.699
-1.684,0.936
-1.744,0.661
-1.881,-0.206
-2.012,-0.209
-2.03,-1.518
-2.059,2.108
-2.088,0.835
-2.258,1.878
-2.307,-0.991
-2.352,-1.61
-2.387,-0.154
-2.292,-0.329
-2.359,1.557
-2.487,0.675
-2.61,-0.626
-2.513,-0.755
-2.725,-1.524
-3.089,-0.099
-3.137,-0.855
3.113,-1.576
3.068,0.621
3.052,0.799
3.067,0.887
3.032,0.028
2.875,1.983
3.002,0.63
2.855,0.694
2.829,1.875
2.704,0.189
2.672,1.339
2.514,-1.981
1.979,-2.142
2.08,-1.803
0.823,-2.01
0.53,-1.791
-0.128,-2.17
-0.344,-1.826
-0.422,-2.024
-0.516,-1.878
-1.715,-2.118
-2.268,-1.768
2.798,-1.931
2.349,2.31
1.781,2.344
1.649,2.399
1.319,2.397
1.014,2.172
-0.07,2.322
-1.319,2.359
-2.155,2.451
-0.352,1.137
-0.503,1.634
-0.754,-0.905
-1.789,-1.42
0.144,-0.677
-0.979,-0.741
-1.879,1.0
-1.897,0.97
-2.959,0.444
2.17,1.681
1.118,-1.055
-1.789,1.439
-2.436,0.244
-2.836,-0.434
-2.858,0.259
-2.817,-0.625
-2.938,-0.922
-2.912,0.224
1.084,-1.427
-0.074,-1.733
3.067,-1.661
3.015,-1.63
-0.845,2.04
0.009,-2.246
-0.031,-1.898
-0.115,-1.993
-0.134,-1.829
-0.217,-1.349
-0.198,-3.12
-0.432,-2.637
-0.363,-2.928
-0.377,-0.788
-0.434,-1.815
-0.392,0.522
-0.425,0.433
-0.539,-1.685
-0.478,-1.829
-0.606,-2.623
-0.584,-0.639
-0.638,-1.77
-0.591,-0.277
-0.658,-2.034
-0.648,-1.027
-0.647,-1.507
-0.779,-2.107
-0.795,-2.516
-0.822,-0.948
-0.826,-0.725
-0.807,-0.482
-0.868,-1.894
-0.879,-3.02
-0.893,-1.859
-0.94,-1.59
-0.862,0.374
-0.923,-1.895
-0.996,-1.907
-1.023,-0.899
-0.958,-1.76
-0.979,0.814
-1.091,-0.234
-1.086,-0.351
-1.162,0.37
-1.134,-0.342
-1.194,-1.394
-1.145,-1.118
-1.15,0.612
-1.266,0.876
-1.292,-1.041
-1.305,-0.204
-1.345,-1.595
-1.347,-1.42
-1.456,-2.765
-1.466,-0.938
-1.401,-1.031
-1.548,-0.409
-1.522,-0.368
-1.676,-1.78
-1.634,-0.578
-1.713,-0.56
-1.698,-2.148
-1.859,-2.415
-1.955,0.619
-1.978,-1.807
-1.979,-0.679
-2.085,-1.77
-2.148,-1.038
-2.108,-0.757
-2.131,-0.557
-2.235,-0.597
-2.221,-1.814
-2.258,-3.094
-2.277,-2.11
-2.296,-0.571
-2.33,-3.076
-2.449,-1.721
-2.399,-0.888
-2.421,-1.733
-2.495,-2.245
-2.583,-2.64
-2.54,-0.426
-2.585,-0.485
-2.909,-1.284
-2.953,-1.822
-2.97,-2.625
-2.98,-2.021
-3.015,-0.885
-3.12,-1.379
3.122,-2.131
-3.083,-1.927
3.122,-2.045
3.062,-1.664
2.892,-2.99
2.849,-1.605
2.884,-3.406
2.455,-3.381
2.323,-3.183
2.24,-3.552
2.154,-3.19
1.719,-3.345
1.401,-3.433
-0.038,-3.455
-0.303,-3.528
-0.737,-3.46
-0.997,-3.263
-1.089,-3.34
-1.404,-3.608
-2.071,-3.37
-2.247,-3.326
-2.5,-3.357
-2.601,-3.227
-3.018,-3.286
2.121,0.981
0.961,1.114
0.443,0.906
0.149,0.765
-0.372,1.044
-0.334,0.722
-1.968,0.853
-2.317,1.128
-2.704,0.684
2.037,0.289
-0.238,0.101
-0.57,0.097
-1.493,-3.137
-2.216,0.76
-3.053,-3.531
3.128,-3.449
0.639,0.637
2.943,-0.421
2.883,-2.019
2.871,-2.071
2.757,-1.43
2.664,-0.876
2.53,-2.348
2.506,-1.502
2.399,-1.399
2.336,-2.228
2.475,0.629
2.296,0.504
2.394,-2.356
2.331,0.62
2.318,-1.741
2.027,-2.143
2.126,-1.994
2.12,-1.6
1.992,-1.471
1.939,-0.689
1.73,-2.802
1.713,-2.173
1.7,-1.258
1.659,0.109
1.601,-2.547
1.538,-0.744
1.494,-0.377
1.44,0.442
1.463,-0.915
1.54,0.251
1.346,-1.235
1.327,-1.451
1.209,-1.75
1.245,-1.828
1.206,-2.261
1.16,0.418
1.029,-1.466
1.101,0.704
0.81,-1.483
0.566,-2.371
0.487,-1.621
0.505,-0.055
0.373,-2.041
0.373,-1.246
0.211,-0.587
0.271,-0.621
0.143,-1.922
0.263,-0.614
0.235,-0.068
-0.008,-1.584
0.081,-2.096
-0.235,0.698
-0.122,-0.134
-0.188,-0.856
-0.339,-2.842
-0.425,0.794
-0.405,-3.062
-0.305,-3.083
-0.456,-2.094
-0.333,-2.822
-0.417,-1.415
-0.434,0.39
-0.537,0.779
-0.695,-0.625
-0.708,0.172
-0.732,0.412
-0.79,0.777
-0.794,0.351
-0.886,-0.829
-0.892,-0.432
-1.038,0.747
-0.903,-3.066
-0.959,-2.344
-1.093,0.267
-0.986,0.53
-1.123,0.838
-1.182,-1.584
-1.093,-2.436
-1.105,-1.81
-1.211,-0.748
-1.341,-1.442
-1.208,-2.44
-1.369,0.495
-1.405,-2.817
-1.308,-2.348
-1.466,-0.362
-1.379,0.261
-1.446,-0.502
-1.506,-0.777
-1.643,-1.644
-1.774,-1.647
-1.792,-2.956
-1.821,0.67
-1.85,-0.603
-2.02,0.44
-2.069,-2.429
-2.114,-3.048
-2.149,-1.592
-2.054,-1.767
-2.121,0.119
-2.249,-0.763
-2.372,-2.064
-2.275,-2.193
-2.487,-2.962
-2.851,-1.537
-2.899,-2.293
-2.932,-3.014
-2.977,-0.817
-2.993,-0.639
-2.978,-0.551
-3.013,-1.41
3.113,0.545
-3.043,-0.808
3.093,-0.744
3.067,0.437
2.942,-1.249
2.91,-0.099
2.752,-3.419
2.217,-3.58
2.318,-3.241
1.061,-3.448
0.768,-3.229
0.11,-3.608
-0.106,-3.264
-0.184,-3.462
-0.278,-3.316
-1.477,-3.556
-2.03,-3.206
3.036,-3.369
2.587,0.872
2.019,0.906
1.887,0.961
1.557,0.959
1.252,0.734
0.168,0.884
-1.081,0.921
-1.917,1.013
-0.114,-0.301
-0.265,0.196
-0.516,-2.343
-1.551,-2.858
0.382,-2.115
-0.741,-2.179
-1.641,-0.438
-1.659,-0.468
-2.721,-0.994
2.408,0.243
1.356,-2.493
-1.551,0.001
-2.198,-1.194
-2.598,-1.872
-2.62,-1.179
-2.579,-2.063
-2.7,-2.36
-2.674,-1.214
1.322,-2.865
0.164,-3.171
-2.978,-3.099
-3.03,-3.068
-0.607,0.602
-0.04,0.348
-0.124,0.253
-0.143,0.417
-0.226,0.897
-0.207,-0.874
-0.441,-0.391
-0.372,-0.682
-0.386,1.458
-0.443,0.431
-0.401,2.768
-0.434,2.679
-0.548,0.561
-0.487,0.417
-0.615,-0.377
-0.593,1.607
-0.647,0.476
-0.6,1.969
-0.667,0.212
-0.657,1.219
-0.656,0.739
-0.788,0.139
-0.804,-0.27
-0.831,1.298
-0.835,1.521
-0.816,1.764
-0.877,0.352
-0.888,-0.774
-0.902,0.387
-0.949,0.656
-0.871,2.62
-0.932,0.351
-1.005,0.339
-1.032,1.347
-0.967,0.486
-0.988,3.06
-1.1,2.012
-1.095,1.895
-1.171,2.616
-1.143,1.904
-1.203,0.852
-1.154,1.128
-1.159,2.858
-1.275,3.122
-1.301,1.205
-1.314,2.042
-1.354,0.651
-1.356,0.826
-1.465,-0.519
-1.475,1.308
-1.41,1.215
-1.557,1.837
-1.531,1.878
-1.685,0.466
-1.643,1.668
-1.722,1.686
-1.707,0.098
-1.868,-0.169
-1.964,2.865
-1.987,0.439
-1.988,1.567
-2.094,0.476
-2.157,1.208
-2.117,1.489
-2.14,1.689
-2.244,1.649
-2.23,0.432
-2.267,-0.848
-2.286,0.136
-2.305,1.675
-2.339,-0.83
-2.458,0.525
-2.408,1.358
-2.43,0.513
-2.504,0.001
-2.592,-0.394
-2.549,1.82
-2.594,1.761
-2.918,0.962
-2.962,0.424
-2.979,-0.379
-2.989,0.225
-3.024,1.361
-3.129,0.867
3.113,0.115
-3.092,0.319
3.113,0.201
3.053,0.582
2.883,-0.744
2.84,0.641
2.875,-1.16
2.446,-1.135
2.314,-0.937
2.231,-1.306
2.145,-0.944
1.71,-1.099
1.392,-1.187
-0.047,-1.209
-0.312,-1.282
-0.746,-1.214
-1.006,-1.017
-1.098,-1.094
-1.413,-1.362
-2.08,-1.124
-2.256,-1.08
-2.509,-1.111
-2.61,-0.981
-3.027,-1.04
2.112,3.227
0.952,3.36
0.434,3.152
0.14,3.011
-0.381,3.29
-0.343,2.968
-1.977,3.099
-2.326,3.374
-2.713,2.93
2.028,2.535
-0.247,2.347
-0.579,2.343
-1.502,-0.891
-2.225,3.006
-3.062,-1.285
3.119,-1.203
0.63,2.883
2.934,1.825
2.874,0.227
2.862,0.175
