-0.085,-0.026
2.748,0.816
2.655,1.37
2.521,-0.102
2.497,0.744
2.39,0.847
2.327,0.018
2.466,2.875
2.287,2.75
2.385,-0.11
2.322,2.866
2.309,0.505
2.018,0.103
2.117,0.252
2.111,0.646
1.983,0.775
1.93,1.557
1.721,-0.556
1.704,0.073
1.691,0.988
1.65,2.355
1.592,-0.301
1.529,1.502
1.485,1.869
1.431,2.688
1.454,1.331
1.531,2.497
1.337,1.011
1.318,0.795
1.2,0.496
1.236,0.418
1.197,-0.015
1.151,2.664
1.02,0.78
1.092,2.95
0.801,0.763
0.557,-0.125
0.478,0.625
0.496,2.191
0.364,0.205
0.364,1.0
0.202,1.659
0.262,1.625
0.134,0.324
0.254,1.632
0.226,2.178
-0.017,0.662
0.072,0.15
-0.244,2.944
-0.131,2.112
-0.197,1.39
-0.348,-0.596
-0.434,3.04
-0.414,-0.816
-0.314,-0.837
-0.465,0.152
-0.342,-0.576
-0.426,0.831
-0.443,2.636
-0.546,3.025
-0.704,1.621
-0.717,2.418
-0.741,2.658
-0.799,3.023
-0.803,2.597
-0.895,1.417
-0.901,1.814
-1.047,2.993
-0.912,-0.82
-0.968,-0.098
-1.102,2.513
-0.995,2.776
-1.132,3.084
-1.191,0.662
-1.102,-0.19
-1.114,0.436
-1.22,1.498
-1.35,0.804
-1.217,-0.194
-1.378,2.741
-1.414,-0.571
-1.317,-0.102
-1.475,1.884
-1.388,2.507
-1.455,1.744
-1.515,1.469
-1.652,0.602
-1.783,0.599
-1.801,-0.71
-1.83,2.916
-1.859,1.643
-2.029,2.686
-2.078,-0.183
-2.123,-0.802
-2.158,0.654
-2.063,0.479
-2.13,2.365
-2.258,1.483
-2.381,0.182
-2.284,0.053
-2.496,-0.716
-2.86,0.709
-2.908,-0.047
-2.941,-0.768
-2.986,1.429
-3.002,1.607
-2.987,1.695
-3.022,0.836
3.104,2.791
-3.052,1.438
3.084,1.502
3.058,2.683
2.933,0.997
2.901,2.147
2.743,-1.173
2.208,-1.334
2.309,-0.995
1.052,-1.202
0.759,-0.983
0.101,-1.362
-0.115,-1.018
-0.193,-1.216
-0.287,-1.07
-1.486,-1.31
-2.039,-0.96
3.027,-1.123
2.578,3.118
2.01,3.152
1.878,3.207
1.548,3.205
1.243,2.98
0.159,3.13
-1.09,3.167
-1.926,3.259
-0.123,1.945
-0.274,2.442
-0.525,-0.097
-1.56,-0.612
0.373,0.131
-0.75,0.067
-1.65,1.808
-1.668,1.778
-2.73,1.252
2.399,2.489
1.347,-0.247
-1.56,2.247
-2.207,1.052
-2.607,0.374
-2.629,1.067
-2.588,0.183
-2.709,-0.114
-2.683,1.032
1.313,-0.619
0.155,-0.925
-2.987,-0.853
-3.039,-0.822
-0.616,2.848
-0.084,-0.095
-0.103,0.069
-0.186,0.549
-0.167,-1.222
-0.401,-0.739
-0.332,-1.03
-0.346,1.11
-0.403,0.083
-0.361,2.42
-0.394,2.331
-0.508,0.213
-0.447,0.069
-0.575,-0.725
-0.553,1.259
-0.607,0.128
-0.56,1.621
-0.627,-0.136
-0.617,0.871
-0.616,0.391
-0.748,-0.209
-0.764,-0.618
-0.791,0.95
-0.795,1.173
-0.776,1.416
-0.837,0.004
-0.848,-1.122
-0.862,0.039
-0.909,0.308
-0.831,2.272
-0.892,0.003
-0.965,-0.009
-0.992,0.999
-0.927,0.138
-0.948,2.712
-1.06,1.664
-1.055,1.547
-1.131,2.268
-1.103,1.556
-1.163,0.504
-1.114,0.78
-1.119,2.51
-1.235,2.774
-1.261,0.857
-1.274,1.694
-1.314,0.303
-1.316,0.478
-1.425,-0.867
-1.435,0.96
-1.37,0.867
-1.517,1.489
-1.491,1.53
-1.645,0.118
-1.603,1.32
-1.682,1.338
-1.667,-0.25
-1.828,-0.517
-1.924,2.517
-1.947,0.091
-1.948,1.219
-2.054,0.128
-2.117,0.86
-2.077,1.141
-2.1,1.341
-2.204,1.301
-2.19,0.084
-2.227,-1.196
-2.246,-0.212
-2.265,1.327
-2.299,-1.178
-2.418,0.177
-2.368,1.01
-2.39,0.165
-2.464,-0.347
-2.552,-0.742
-2.509,1.472
-2.554,1.413
-2.878,0.614
-2.922,0.076
-2.939,-0.727
-2.949,-0.123
-2.984,1.013
-3.089,0.519
-3.13,-0.233
-3.052,-0.029
-3.13,-0.147
3.093,0.234
2.923,-1.092
2.88,0.293
2.915,-1.508
2.486,-1.483
2.354,-1.285
2.271,-1.654
2.185,-1.292
1.75,-1.447
1.432,-1.535
-0.007,-1.557
-0.272,-1.63
-0.706,-1.562
-0.966,-1.365
-1.058,-1.442
-1.373,-1.71
-2.04,-1.472
-2.216,-1.428
-2.469,-1.459
-2.57,-1.329
-2.987,-1.388
2.152,2.879
0.992,3.012
0.474,2.804
0.18,2.663
-0.341,2.942
-0.303,2.62
-1.937,2.751
-2.286,3.026
-2.673,2.582
2.068,2.187
-0.207,1.999
-0.539,1.995
-1.462,-1.239
-2.185,2.658
-3.022,-1.633
-3.124,-1.551
0.67,2.535
2.974,1.477
2.914,-0.121
2.902,-0.173
2.788,0.468
2.695,1.022
2.561,-0.45
2.537,0.396
2.43,0.499
2.367,-0.33
2.506,2.527
2.327,2.402
2.425,-0.458
2.362,2.518
2.349,0.157
2.058,-0.245
2.157,-0.096
2.151,0.298
2.023,0.427
1.97,1.209
1.761,-0.904
1.744,-0.275
1.731,0.64
1.69,2.007
1.632,-0.649
1.569,1.154
1.525,1.521
1.471,2.34
1.494,0.983
1.571,2.149
1.377,0.663
1.358,0.447
1.24,0.148
1.276,0.07
1.237,-0.363
1.191,2.316
1.06,0.432
1.132,2.602
0.841,0.415
0.597,-0.473
0.518,0.277
0.536,1.843
0.404,-0.143
0.404,0.652
0.242,1.311
0.302,1.277
0.174,-0.024
0.294,1.284
0.266,1.83
0.023,0.314
0.112,-0.198
-0.204,2.596
-0.091,1.764
-0.157,1.042
-0.308,-0.944
-0.394,2.692
-0.374,-1.164
-0.274,-1.185
-0.425,-0.196
-0.302,-0.924
-0.386,0.483
-0.403,2.288
-0.506,2.677
-0.664,1.273
-0.677,2.07
-0.701,2.31
-0.759,2.675
-0.763,2.249
-0.855,1.069
-0.861,1.466
-1.007,2.645
-0.872,-1.168
-0.928,-0.446
-1.062,2.165
-0.955,2.428
-1.092,2.736
-1.151,0.314
-1.062,-0.538
-1.074,0.088
-1.18,1.15
-1.31,0.456
-1.177,-0.542
-1.338,2.393
-1.374,-0.919
-1.277,-0.45
-1.435,1.536
-1.348,2.159
-1.415,1.396
-1.475,1.121
-1.612,0.254
-1.743,0.251
-1.761,-1.058
-1.79,2.568
-1.819,1.295
-1.989,2.338
-2.038,-0.531
-2.083,-1.15
-2.118,0.306
-2.023,0.131
-2.09,2.017
-2.218,1.135
-2.341,-0.166
-2.244,-0.295
-2.456,-1.064
-2.82,0.361
-2.868,-0.395
-2.901,-1.116
-2.946,1.081
-2.962,1.259
-2.947,1.347
-2.982,0.488
-3.139,2.443
-3.012,1.09
3.124,1.154
3.098,2.335
2.973,0.649
2.941,1.799
2.783,-1.521
2.248,-1.682
2.349,-1.343
1.092,-1.55
0.799,-1.331
0.141,-1.71
-0.075,-1.366
-0.153,-1.564
-0.247,-1.418
-1.446,-1.658
-1.999,-1.308
3.067,-1.471
2.618,2.77
2.05,2.804
1.918,2.859
1.588,2.857
1.283,2.632
0.199,2.782
-1.05,2.819
-1.886,2.911
-0.083,1.597
-0.234,2.094
-0.485,-0.445
-1.52,-0.96
0.413,-0.217
-0.71,-0.281
-1.61,1.46
-1.628,1.43
-2.69,0.904
2.439,2.141
1.387,-0.595
-1.52,1.899
-2.167,0.704
-2.567,0.026
-2.589,0.719
-2.548,-0.165
-2.669,-0.462
-2.643,0.684
1.353,-0.967
0.195,-1.273
-2.947,-1.201
-2.999,-1.17
-0.576,2.5
-0.019,0.164
-0.102,0.644
-0.083,-1.127
-0.317,-0.644
-0.248,-0.935
-0.262,1.205
-0.319,0.178
-0.277,2.515
-0.31,2.426
-0.424,0.308
-0.363,0.164
-0.491,-0.63
-0.469,1.354
-0.523,0.223
-0.476,1.716
-0.543,-0.041
-0.533,0.966
-0.532,0.486
-0.664,-0.114
-0.68,-0.523
-0.707,1.045
-0.711,1.268
-0.692,1.511
-0.753,0.099
-0.764,-1.027
-0.778,0.134
-0.825,0.403
-0.747,2.367
-0.808,0.098
-0.881,0.086
-0.908,1.094
-0.843,0.233
-0.864,2.807
-0.976,1.759
-0.971,1.642
-1.047,2.363
-1.019,1.651
-1.079,0.599
-1.03,0.875
-1.035,2.605
-1.151,2.869
-1.177,0.952
-1.19,1.789
-1.23,0.398
-1.232,0.573
-1.341,-0.772
-1.351,1.055
-1.286,0.962
-1.433,1.584
-1.407,1.625
-1.561,0.213
-1.519,1.415
-1.598,1.433
-1.583,-0.155
-1.744,-0.422
-1.84,2.612
-1.863,0.186
-1.864,1.314
-1.97,0.223
-2.033,0.955
-1.993,1.236
-2.016,1.436
-2.12,1.396
-2.106,0.179
-2.143,-1.101
-2.162,-0.117
-2.181,1.422
-2.215,-1.083
-2.334,0.272
-2.284,1.105
-2.306,0.26
-2.38,-0.252
-2.468,-0.647
-2.425,1.567
-2.47,1.508
-2.794,0.709
-2.838,0.171
-2.855,-0.632
-2.865,-0.028
-2.9,1.108
-3.005,0.614
-3.046,-0.138
-2.968,0.066
-3.046,-0.052
-3.106,0.329
3.007,-0.997
2.964,0.388
2.999,-1.413
2.57,-1.388
2.438,-1.19
2.355,-1.559
2.269,-1.197
1.834,-1.352
1.516,-1.44
0.077,-1.462
-0.188,-1.535
-0.622,-1.467
-0.882,-1.27
-0.974,-1.347
-1.289,-1.615
-1.956,-1.377
-2.132,-1.333
-2.385,-1.364
-2.486,-1.234
-2.903,-1.293
2.236,2.974
1.076,3.107
0.558,2.899
0.264,2.758
-0.257,3.037
-0.219,2.715
-1.853,2.846
-2.202,3.121
-2.589,2.677
2.152,2.282
-0.123,2.094
-0.455,2.09
-1.378,-1.144
-2.101,2.753
-2.938,-1.538
-3.04,-1.456
0.754,2.63
3.058,1.572
2.998,-0.026
2.986,-0.078
2.872,0.563
2.779,1.117
2.645,-0.355
2.621,0.491
2.514,0.594
2.451,-0.235
2.59,2.622
2.411,2.497
2.509,-0.363
2.446,2.613
2.433,0.252
2.142,-0.15
2.241,-0.001
2.235,0.393
2.107,0.522
2.054,1.304
1.845,-0.809
1.828,-0.18
1.815,0.735
1.774,2.102
1.716,-0.554
1.653,1.249
1.609,1.616
1.555,2.435
1.578,1.078
1.655,2.244
1.461,0.758
1.442,0.542
1.324,0.243
1.36,0.165
1.321,-0.268
1.275,2.411
1.144,0.527
1.216,2.697
0.925,0.51
0.681,-0.378
0.602,0.372
0.62,1.938
0.488,-0.048
0.488,0.747
0.326,1.406
0.386,1.372
0.258,0.071
0.378,1.379
0.35,1.925
0.107,0.409
0.196,-0.103
-0.12,2.691
-0.007,1.859
-0.073,1.137
-0.224,-0.849
-0.31,2.787
-0.29,-1.069
-0.19,-1.09
-0.341,-0.101
-0.218,-0.829
-0.302,0.578
-0.319,2.383
-0.422,2.772
-0.58,1.368
-0.593,2.165
-0.617,2.405
-0.675,2.77
-0.679,2.344
-0.771,1.164
-0.777,1.561
-0.923,2.74
-0.788,-1.073
-0.844,-0.351
-0.978,2.26
-0.871,2.523
-1.008,2.831
-1.067,0.409
-0.978,-0.443
-0.99,0.183
-1.096,1.245
-1.226,0.551
-1.093,-0.447
-1.254,2.488
-1.29,-0.824
-1.193,-0.355
-1.351,1.631
-1.264,2.254
-1.331,1.491
-1.391,1.216
-1.528,0.349
-1.659,0.346
-1.677,-0.963
-1.706,2.663
-1.735,1.39
-1.905,2.433
-1.954,-0.436
-1.999,-1.055
-2.034,0.401
-1.939,0.226
-2.006,2.112
-2.134,1.23
-2.257,-0.071
-2.16,-0.2
-2.372,-0.969
-2.736,0.456
-2.784,-0.3
-2.817,-1.021
-2.862,1.176
-2.878,1.354
-2.863,1.442
-2.898,0.583
-3.055,2.538
-2.928,1.185
-3.075,1.249
-3.101,2.43
3.057,0.744
3.025,1.894
2.867,-1.426
2.332,-1.587
2.433,-1.248
1.176,-1.455
0.883,-1.236
0.225,-1.615
0.009,-1.271
-0.069,-1.469
-0.163,-1.323
-1.362,-1.563
-1.915,-1.213
-3.132,-1.376
2.702,2.865
2.134,2.899
2.002,2.954
1.672,2.952
1.367,2.727
0.283,2.877
-0.966,2.914
-1.802,3.006
0.001,1.692
-0.15,2.189
-0.401,-0.35
-1.436,-0.865
0.497,-0.122
-0.626,-0.186
-1.526,1.555
-1.544,1.525
-2.606,0.999
2.523,2.236
1.471,-0.5
-1.436,1.994
-2.083,0.799
-2.483,0.121
-2.505,0.814
-2.464,-0.07
-2.585,-0.367
-2.559,0.779
1.437,-0.872
0.279,-1.178
-2.863,-1.106
-2.915,-1.075
-0.492,2.595
-0.083,0.48
-0.064,-1.291
-0.298,-0.808
-0.229,-1.099
-0.243,1.041
-0.3,0.014
-0.258,2.351
-0.291,2.262
-0.405,0.144
-0.344,0.0
-0.472,-0.794
-0.45,1.19
-0.504,0.059
-0.457,1.552
-0.524,-0.205
-0.514,0.802
-0.513,0.322
-0.645,-0.278
-0.661,-0.687
-0.688,0.881
-0.692,1.104
-0.673,1.347
-0.734,-0.065
-0.745,-1.191
-0.759,-0.03
-0.806,0.239
-0.728,2.203
-0.789,-0.066
-0.862,-0.078
-0.889,0.93
-0.824,0.069
-0.845,2.643
-0.957,1.595
-0.952,1.478
-1.028,2.199
-1.0,1.487
-1.06,0.435
-1.011,0.711
-1.016,2.441
-1.132,2.705
-1.158,0.788
-1.171,1.625
-1.211,0.234
-1.213,0.409
-1.322,-0.936
-1.332,0.891
-1.267,0.798
-1.414,1.42
-1.388,1.461
-1.542,0.049
-1.5,1.251
-1.579,1.269
-1.564,-0.319
-1.725,-0.586
-1.821,2.448
-1.844,0.022
-1.845,1.15
-1.951,0.059
-2.014,0.791
-1.974,1.072
-1.997,1.272
-2.101,1.232
-2.087,0.015
-2.124,-1.265
-2.143,-0.281
-2.162,1.258
-2.196,-1.247
-2.315,0.108
-2.265,0.941
-2.287,0.096
-2.361,-0.416
-2.449,-0.811
-2.406,1.403
-2.451,1.344
-2.775,0.545
-2.819,0.007
-2.836,-0.796
-2.846,-0.192
-2.881,0.944
-2.986,0.45
-3.027,-0.302
-2.949,-0.098
-3.027,-0.216
-3.087,0.165
3.026,-1.161
2.983,0.224
3.018,-1.577
2.589,-1.552
2.457,-1.354
2.374,-1.723
2.288,-1.361
1.853,-1.516
1.535,-1.604
0.096,-1.626
-0.169,-1.699
-0.603,-1.631
-0.863,-1.434
-0.955,-1.511
-1.27,-1.779
-1.937,-1.541
-2.113,-1.497
-2.366,-1.528
-2.467,-1.398
-2.884,-1.457
2.255,2.81
1.095,2.943
0.577,2.735
0.283,2.594
-0.238,2.873
-0.2,2.551
-1.834,2.682
-2.183,2.957
-2.57,2.513
2.171,2.118
-0.104,1.93
-0.436,1.926
-1.359,-1.308
-2.082,2.589
-2.919,-1.702
-3.021,-1.62
0.773,2.466
3.077,1.408
3.017,-0.19
3.005,-0.242
2.891,0.399
2.798,0.953
2.664,-0.519
2.64,0.327
2.533,0.43
2.47,-0.399
2.609,2.458
2.43,2.333
2.528,-0.527
2.465,2.449
2.452,0.088
2.161,-0.314
2.26,-0.165
2.254,0.229
2.126,0.358
2.073,1.14
1.864,-0.973
1.847,-0.344
1.834,0.571
1.793,1.938
1.735,-0.718
1.672,1.085
1.628,1.452
1.574,2.271
1.597,0.914
1.674,2.08
1.48,0.594
1.461,0.378
1.343,0.079
1.379,0.001
1.34,-0.432
1.294,2.247
1.163,0.363
1.235,2.533
0.944,0.346
0.7,-0.542
0.621,0.208
0.639,1.774
0.507,-0.212
0.507,0.583
0.345,1.242
0.405,1.208
0.277,-0.093
0.397,1.215
0.369,1.761
0.126,0.245
0.215,-0.267
-0.101,2.527
0.012,1.695
-0.054,0.973
-0.205,-1.013
-0.291,2.623
-0.271,-1.233
-0.171,-1.254
-0.322,-0.265
-0.199,-0.993
-0.283,0.414
-0.3,2.219
-0.403,2.608
-0.561,1.204
-0.574,2.001
-0.598,2.241
-0.656,2.606
-0.66,2.18
-0.752,1.0
-0.758,1.397
-0.904,2.576
-0.769,-1.237
-0.825,-0.515
-0.959,2.096
-0.852,2.359
-0.989,2.667
-1.048,0.245
-0.959,-0.607
-0.971,0.019
-1.077,1.081
-1.207,0.387
-1.074,-0.611
-1.235,2.324
-1.271,-0.988
-1.174,-0.519
-1.332,1.467
-1.245,2.09
-1.312,1.327
-1.372,1.052
-1.509,0.185
-1.64,0.182
-1.658,-1.127
-1.687,2.499
-1.716,1.226
-1.886,2.269
-1.935,-0.6
-1.98,-1.219
-2.015,0.237
-1.92,0.062
-1.987,1.948
-2.115,1.066
-2.238,-0.235
-2.141,-0.364
-2.353,-1.133
-2.717,0.292
-2.765,-0.464
-2.798,-1.185
-2.843,1.012
-2.859,1.19
-2.844,1.278
-2.879,0.419
-3.036,2.374
-2.909,1.021
-3.056,1.085
-3.082,2.266
3.076,0.58
3.044,1.73
2.886,-1.59
2.351,-1.751
2.452,-1.412
1.195,-1.619
0.902,-1.4
0.244,-1.779
0.028,-1.435
-0.05,-1.633
-0.144,-1.487
-1.343,-1.727
-1.896,-1.377
-3.113,-1.54
2.721,2.701
2.153,2.735
2.021,2.79
1.691,2.788
1.386,2.563
0.302,2.713
-0.947,2.75
-1.783,2.842
0.02,1.528
-0.131,2.025
-0.382,-0.514
-1.417,-1.029
0.516,-0.286
-0.607,-0.35
-1.507,1.391
-1.525,1.361
-2.587,0.835
2.542,2.072
1.49,-0.664
-1.417,1.83
-2.064,0.635
-2.464,-0.043
-2.486,0.65
-2.445,-0.234
-2.566,-0.531
-2.54,0.615
1.456,-1.036
0.298,-1.342
-2.844,-1.27
-2.896,-1.239
-0.473,2.431
0.019,-1.771
-0.215,-1.288
-0.146,-1.579
-0.16,0.561
-0.217,-0.466
-0.175,1.871
-0.208,1.782
-0.322,-0.336
-0.261,-0.48
-0.389,-1.274
-0.367,0.71
-0.421,-0.421
-0.374,1.072
-0.441,-0.685
-0.431,0.322
-0.43,-0.158
-0.562,-0.758
-0.578,-1.167
-0.605,0.401
-0.609,0.624
-0.59,0.867
-0.651,-0.545
-0.662,-1.671
-0.676,-0.51
-0.723,-0.241
-0.645,1.723
-0.706,-0.546
-0.779,-0.558
-0.806,0.45
-0.741,-0.411
-0.762,2.163
-0.874,1.115
-0.869,0.998
-0.945,1.719
-0.917,1.007
-0.977,-0.045
-0.928,0.231
-0.933,1.961
-1.049,2.225
-1.075,0.308
-1.088,1.145
-1.128,-0.246
-1.13,-0.071
-1.239,-1.416
-1.249,0.411
-1.184,0.318
-1.331,0.94
-1.305,0.981
-1.459,-0.431
-1.417,0.771
-1.496,0.789
-1.481,-0.799
-1.642,-1.066
-1.738,1.968
-1.761,-0.458
-1.762,0.67
-1.868,-0.421
-1.931,0.311
-1.891,0.592
-1.914,0.792
-2.018,0.752
-2.004,-0.465
-2.041,-1.745
-2.06,-0.761
-2.079,0.778
-2.113,-1.727
-2.232,-0.372
-2.182,0.461
-2.204,-0.384
-2.278,-0.896
-2.366,-1.291
-2.323,0.923
-2.368,0.864
-2.692,0.065
-2.736,-0.473
-2.753,-1.276
-2.763,-0.672
-2.798,0.464
-2.903,-0.03
-2.944,-0.782
-2.866,-0.578
-2.944,-0.696
-3.004,-0.315
3.109,-1.641
3.066,-0.256
3.101,-2.057
2.672,-2.032
2.54,-1.834
2.457,-2.203
2.371,-1.841
1.936,-1.996
1.618,-2.084
0.179,-2.106
-0.086,-2.179
-0.52,-2.111
-0.78,-1.914
-0.872,-1.991
-1.187,-2.259
-1.854,-2.021
-2.03,-1.977
-2.283,-2.008
-2.384,-1.878
-2.801,-1.937
2.338,2.33
1.178,2.463
0.66,2.255
0.366,2.114
-0.155,2.393
-0.117,2.071
-1.751,2.202
-2.1,2.477
-2.487,2.033
2.254,1.638
-0.021,1.45
-0.353,1.446
-1.276,-1.788
-1.999,2.109
-2.836,-2.182
-2.938,-2.1
0.856,1.986
-3.123,0.928
3.1,-0.67
3.088,-0.722
2.974,-0.081
2.881,0.473
2.747,-0.999
2.723,-0.153
2.616,-0.05
2.553,-0.879
2.692,1.978
2.513,1.853
2.611,-1.007
2.548,1.969
2.535,-0.392
2.244,-0.794
2.343,-0.645
2.337,-0.251
2.209,-0.122
2.156,0.66
1.947,-1.453
1.93,-0.824
1.917,0.091
1.876,1.458
1.818,-1.198
1.755,0.605
1.711,0.972
1.657,1.791
1.68,0.434
1.757,1.6
1.563,0.114
1.544,-0.102
1.426,-0.401
1.462,-0.479
1.423,-0.912
1.377,1.767
1.246,-0.117
1.318,2.053
1.027,-0.134
0.783,-1.022
0.704,-0.272
0.722,1.294
0.59,-0.692
0.59,0.103
0.428,0.762
0.488,0.728
0.36,-0.573
0.48,0.735
0.452,1.281
0.209,-0.235
0.298,-0.747
-0.018,2.047
0.095,1.215
0.029,0.493
-0.122,-1.493
-0.208,2.143
-0.188,-1.713
-0.088,-1.734
-0.239,-0.745
-0.116,-1.473
-0.2,-0.066
-0.217,1.739
-0.32,2.128
-0.478,0.724
-0.491,1.521
-0.515,1.761
-0.573,2.126
-0.577,1.7
-0.669,0.52
-0.675,0.917
-0.821,2.096
-0.686,-1.717
-0.742,-0.995
-0.876,1.616
-0.769,1.879
-0.906,2.187
-0.965,-0.235
-0.876,-1.087
-0.888,-0.461
-0.994,0.601
-1.124,-0.093
-0.991,-1.091
-1.152,1.844
-1.188,-1.468
-1.091,-0.999
-1.249,0.987
-1.162,1.61
-1.229,0.847
-1.289,0.572
-1.426,-0.295
-1.557,-0.298
-1.575,-1.607
-1.604,2.019
-1.633,0.746
-1.803,1.789
-1.852,-1.08
-1.897,-1.699
-1.932,-0.243
-1.837,-0.418
-1.904,1.468
-2.032,0.586
-2.155,-0.715
-2.058,-0.844
-2.27,-1.613
-2.634,-0.188
-2.682,-0.944
-2.715,-1.665
-2.76,0.532
-2.776,0.71
-2.761,0.798
-2.796,-0.061
-2.953,1.894
-2.826,0.541
-2.973,0.605
-2.999,1.786
-3.124,0.1
3.127,1.25
2.969,-2.07
2.434,-2.231
2.535,-1.892
1.278,-2.099
0.985,-1.88
0.327,-2.259
0.111,-1.915
0.033,-2.113
-0.061,-1.967
-1.26,-2.207
-1.813,-1.857
-3.03,-2.02
2.804,2.221
2.236,2.255
2.104,2.31
1.774,2.308
1.469,2.083
0.385,2.233
-0.864,2.27
-1.7,2.362
0.103,1.048
-0.048,1.545
-0.299,-0.994
-1.334,-1.509
0.599,-0.766
-0.524,-0.83
-1.424,0.911
-1.442,0.881
-2.504,0.355
2.625,1.592
1.573,-1.144
-1.334,1.35
-1.981,0.155
-2.381,-0.523
-2.403,0.17
-2.362,-0.714
-2.483,-1.011
-2.457,0.135
1.539,-1.516
0.381,-1.822
-2.761,-1.75
-2.813,-1.719
-0.39,1.951
-0.234,0.483
-0.165,0.192
-0.179,2.332
-0.236,1.305
-0.194,3.642
-0.227,3.553
-0.341,1.435
-0.28,1.291
-0.408,0.497
-0.386,2.481
-0.44,1.35
-0.393,2.843
-0.46,1.086
-0.45,2.093
-0.449,1.613
-0.581,1.013
-0.597,0.604
-0.624,2.172
-0.628,2.395
-0.609,2.638
-0.67,1.226
-0.681,0.1
-0.695,1.261
-0.742,1.53
-0.664,3.494
-0.725,1.225
-0.798,1.213
-0.825,2.221
-0.76,1.36
-0.781,3.934
-0.893,2.886
-0.888,2.769
-0.964,3.49
-0.936,2.778
-0.996,1.726
-0.947,2.002
-0.952,3.732
-1.068,3.996
-1.094,2.079
-1.107,2.916
-1.147,1.525
-1.149,1.7
-1.258,0.355
-1.268,2.182
-1.203,2.089
-1.35,2.711
-1.324,2.752
-1.478,1.34
-1.436,2.542
-1.515,2.56
-1.5,0.972
-1.661,0.705
-1.757,3.739
-1.78,1.313
-1.781,2.441
-1.887,1.35
-1.95,2.082
-1.91,2.363
-1.933,2.563
-2.037,2.523
-2.023,1.306
-2.06,0.026
-2.079,1.01
-2.098,2.549
-2.132,0.044
-2.251,1.399
-2.201,2.232
-2.223,1.387
-2.297,0.875
-2.385,0.48
-2.342,2.694
-2.387,2.635
-2.711,1.836
-2.755,1.298
-2.772,0.495
-2.782,1.099
-2.817,2.235
-2.922,1.741
-2.963,0.989
-2.885,1.193
-2.963,1.075
-3.023,1.456
3.09,0.13
3.047,1.515
3.082,-0.286
2.653,-0.261
2.521,-0.063
2.438,-0.432
2.352,-0.07
1.917,-0.225
1.599,-0.313
0.16,-0.335
-0.105,-0.408
-0.539,-0.34
-0.799,-0.143
-0.891,-0.22
-1.206,-0.488
-1.873,-0.25
-2.049,-0.206
-2.302,-0.237
-2.403,-0.107
-2.82,-0.166
2.319,4.101
1.159,4.234
0.641,4.026
0.347,3.885
-0.174,4.164
-0.136,3.842
-1.77,3.973
-2.119,4.248
-2.506,3.804
2.235,3.409
-0.04,3.221
-0.372,3.217
-1.295,-0.017
-2.018,3.88
-2.855,-0.411
-2.957,-0.329
0.837,3.757
3.141,2.699
3.081,1.101
3.069,1.049
2.955,1.69
2.862,2.244
2.728,0.772
2.704,1.618
2.597,1.721
2.534,0.892
2.673,3.749
2.494,3.624
2.592,0.764
2.529,3.74
2.516,1.379
2.225,0.977
2.324,1.126
2.318,1.52
2.19,1.649
2.137,2.431
1.928,0.318
1.911,0.947
1.898,1.862
1.857,3.229
1.799,0.573
1.736,2.376
1.692,2.743
1.638,3.562
1.661,2.205
1.738,3.371
1.544,1.885
1.525,1.669
1.407,1.37
1.443,1.292
1.404,0.859
1.358,3.538
1.227,1.654
1.299,3.824
1.008,1.637
0.764,0.749
0.685,1.499
0.703,3.065
