-0.085,-0.026
0.571,1.079
0.571,1.874
0.409,2.533
0.469,2.499
0.341,1.198
0.461,2.506
0.433,3.052
0.19,1.536
0.279,1.024
-0.037,3.818
0.076,2.986
0.01,2.264
-0.141,0.278
-0.227,3.914
-0.207,0.058
-0.107,0.037
-0.258,1.026
-0.135,0.298
-0.219,1.705
-0.236,3.51
-0.339,3.899
-0.497,2.495
-0.51,3.292
-0.534,3.532
-0.592,3.897
-0.596,3.471
-0.688,2.291
-0.694,2.688
-0.84,3.867
-0.705,0.054
-0.761,0.776
-0.895,3.387
-0.788,3.65
-0.925,3.958
-0.984,1.536
-0.895,0.684
-0.907,1.31
-1.013,2.372
-1.143,1.678
-1.01,0.68
-1.171,3.615
-1.207,0.303
-1.11,0.772
-1.268,2.758
-1.181,3.381
-1.248,2.618
-1.308,2.343
-1.445,1.476
-1.576,1.473
-1.594,0.164
-1.623,3.79
-1.652,2.517
-1.822,3.56
-1.871,0.691
-1.916,0.072
-1.951,1.528
-1.856,1.353
-1.923,3.239
-2.051,2.357
-2.174,1.056
-2.077,0.927
-2.289,0.158
-2.653,1.583
-2.701,0.827
-2.734,0.106
-2.779,2.303
-2.795,2.481
-2.78,2.569
-2.815,1.71
-2.972,3.665
-2.845,2.312
-2.992,2.376
-3.018,3.557
3.14,1.871
3.108,3.021
2.95,-0.299
2.415,-0.46
2.516,-0.121
1.259,-0.328
0.966,-0.109
0.308,-0.488
0.092,-0.144
0.014,-0.342
-0.08,-0.196
-1.279,-0.436
-1.832,-0.086
-3.049,-0.249
2.785,3.992
2.217,4.026
2.085,4.081
1.755,4.079
1.45,3.854
0.366,4.004
-0.883,4.041
-1.719,4.133
0.084,2.819
-0.067,3.316
-0.318,0.777
-1.353,0.262
0.58,1.005
-0.543,0.941
-1.443,2.682
-1.461,2.652
-2.523,2.126
2.606,3.363
1.554,0.627
-1.353,3.121
-2.0,1.926
-2.4,1.248
-2.422,1.941
-2.381,1.057
-2.502,0.76
-2.476,1.906
1.52,0.255
0.362,-0.051
-2.78,0.021
-2.832,0.052
-0.409,3.722
0.069,-0.291
0.055,1.849
-0.002,0.822
0.04,3.159
0.007,3.07
-0.107,0.952
-0.046,0.808
-0.174,0.014
-0.152,1.998
-0.206,0.867
-0.159,2.36
-0.226,0.603
-0.216,1.61
-0.215,1.13
-0.347,0.53
-0.363,0.121
-0.39,1.689
-0.394,1.912
-0.375,2.155
-0.436,0.743
-0.447,-0.383
-0.461,0.778
-0.508,1.047
-0.43,3.011
-0.491,0.742
-0.564,0.73
-0.591,1.738
-0.526,0.877
-0.547,3.451
-0.659,2.403
-0.654,2.286
-0.73,3.007
-0.702,2.295
-0.762,1.243
-0.713,1.519
-0.718,3.249
-0.834,3.513
-0.86,1.596
-0.873,2.433
-0.913,1.042
-0.915,1.217
-1.024,-0.128
-1.034,1.699
-0.969,1.606
-1.116,2.228
-1.09,2.269
-1.244,0.857
-1.202,2.059
-1.281,2.077
-1.266,0.489
-1.427,0.222
-1.523,3.256
-1.546,0.83
-1.547,1.958
-1.653,0.867
-1.716,1.599
-1.676,1.88
-1.699,2.08
-1.803,2.04
-1.789,0.823
-1.826,-0.457
-1.845,0.527
-1.864,2.066
-1.898,-0.439
-2.017,0.916
-1.967,1.749
-1.989,0.904
-2.063,0.392
-2.151,-0.003
-2.108,2.211
-2.153,2.152
-2.477,1.353
-2.521,0.815
-2.538,0.012
-2.548,0.616
-2.583,1.752
-2.688,1.258
-2.729,0.506
-2.651,0.71
-2.729,0.592
-2.789,0.973
-2.959,-0.353
-3.002,1.032
-2.967,-0.769
2.887,-0.744
2.755,-0.546
2.672,-0.915
2.586,-0.553
2.151,-0.708
1.833,-0.796
0.394,-0.818
0.129,-0.891
-0.305,-0.823
-0.565,-0.626
-0.657,-0.703
-0.972,-0.971
-1.639,-0.733
-1.815,-0.689
-2.068,-0.72
-2.169,-0.59
-2.586,-0.649
2.553,3.618
1.393,3.751
0.875,3.543
0.581,3.402
0.06,3.681
0.098,3.359
-1.536,3.49
-1.885,3.765
-2.272,3.321
2.469,2.926
0.194,2.738
-0.138,2.734
-1.061,-0.5
-1.784,3.397
-2.621,-0.894
-2.723,-0.812
1.071,3.274
-2.908,2.216
-2.968,0.618
-2.98,0.566
-3.094,1.207
3.096,1.761
2.962,0.289
2.938,1.135
2.831,1.238
2.768,0.409
2.907,3.266
2.728,3.141
2.826,0.281
2.763,3.257
2.75,0.896
2.459,0.494
2.558,0.643
2.552,1.037
2.424,1.166
2.371,1.948
2.162,-0.165
2.145,0.464
2.132,1.379
2.091,2.746
2.033,0.09
1.97,1.893
1.926,2.26
1.872,3.079
1.895,1.722
1.972,2.888
1.778,1.402
1.759,1.186
1.641,0.887
1.677,0.809
1.638,0.376
1.592,3.055
1.461,1.171
1.533,3.341
1.242,1.154
0.998,0.266
0.919,1.016
0.937,2.582
0.805,0.596
0.805,1.391
0.643,2.05
0.703,2.016
0.575,0.715
0.695,2.023
0.667,2.569
0.424,1.053
0.513,0.541
0.197,3.335
0.31,2.503
0.244,1.781
0.093,-0.205
0.007,3.431
0.027,-0.425
0.127,-0.446
-0.024,0.543
0.099,-0.185
0.015,1.222
-0.002,3.027
-0.105,3.416
-0.263,2.012
-0.276,2.809
-0.3,3.049
-0.358,3.414
-0.362,2.988
-0.454,1.808
-0.46,2.205
-0.606,3.384
-0.471,-0.429
-0.527,0.293
-0.661,2.904
-0.554,3.167
-0.691,3.475
-0.75,1.053
-0.661,0.201
-0.673,0.827
-0.779,1.889
-0.909,1.195
-0.776,0.197
-0.937,3.132
-0.973,-0.18
-0.876,0.289
-1.034,2.275
-0.947,2.898
-1.014,2.135
-1.074,1.86
-1.211,0.993
-1.342,0.99
-1.36,-0.319
-1.389,3.307
-1.418,2.034
-1.588,3.077
-1.637,0.208
-1.682,-0.411
-1.717,1.045
-1.622,0.87
-1.689,2.756
-1.817,1.874
-1.94,0.573
-1.843,0.444
-2.055,-0.325
-2.419,1.1
-2.467,0.344
-2.5,-0.377
-2.545,1.82
-2.561,1.998
-2.546,2.086
-2.581,1.227
-2.738,3.182
-2.611,1.829
-2.758,1.893
-2.784,3.074
-2.909,1.388
-2.941,2.538
-3.099,-0.782
2.649,-0.943
2.75,-0.604
1.493,-0.811
1.2,-0.592
0.542,-0.971
0.326,-0.627
0.248,-0.825
0.154,-0.679
-1.045,-0.919
-1.598,-0.569
-2.815,-0.732
3.019,3.509
2.451,3.543
2.319,3.598
1.989,3.596
1.684,3.371
0.6,3.521
-0.649,3.558
-1.485,3.65
0.318,2.336
0.167,2.833
-0.084,0.294
-1.119,-0.221
0.814,0.522
-0.309,0.458
-1.209,2.199
-1.227,2.169
-2.289,1.643
2.84,2.88
1.788,0.144
-1.119,2.638
-1.766,1.443
-2.166,0.765
-2.188,1.458
-2.147,0.574
-2.268,0.277
-2.242,1.423
1.754,-0.228
0.596,-0.534
-2.546,-0.462
-2.598,-0.431
-0.175,3.239
-0.014,2.14
-0.071,1.113
-0.029,3.45
-0.062,3.361
-0.176,1.243
-0.115,1.099
-0.243,0.305
-0.221,2.289
-0.275,1.158
-0.228,2.651
-0.295,0.894
-0.285,1.901
-0.284,1.421
-0.416,0.821
-0.432,0.412
-0.459,1.98
-0.463,2.203
-0.444,2.446
-0.505,1.034
-0.516,-0.092
-0.53,1.069
-0.577,1.338
-0.499,3.302
-0.56,1.033
-0.633,1.021
-0.66,2.029
-0.595,1.168
-0.616,3.742
-0.728,2.694
-0.723,2.577
-0.799,3.298
-0.771,2.586
-0.831,1.534
-0.782,1.81
-0.787,3.54
-0.903,3.804
-0.929,1.887
-0.942,2.724
-0.982,1.333
-0.984,1.508
-1.093,0.163
-1.103,1.99
-1.038,1.897
-1.185,2.519
-1.159,2.56
-1.313,1.148
-1.271,2.35
-1.35,2.368
-1.335,0.78
-1.496,0.513
-1.592,3.547
-1.615,1.121
-1.616,2.249
-1.722,1.158
-1.785,1.89
-1.745,2.171
-1.768,2.371
-1.872,2.331
-1.858,1.114
-1.895,-0.166
-1.914,0.818
-1.933,2.357
-1.967,-0.148
-2.086,1.207
-2.036,2.04
-2.058,1.195
-2.132,0.683
-2.22,0.288
-2.177,2.502
-2.222,2.443
-2.546,1.644
-2.59,1.106
-2.607,0.303
-2.617,0.907
-2.652,2.043
-2.757,1.549
-2.798,0.797
-2.72,1.001
-2.798,0.883
-2.858,1.264
-3.028,-0.062
-3.071,1.323
-3.036,-0.478
2.818,-0.453
2.686,-0.255
2.603,-0.624
2.517,-0.262
2.082,-0.417
1.764,-0.505
0.325,-0.527
0.06,-0.6
-0.374,-0.532
-0.634,-0.335
-0.726,-0.412
-1.041,-0.68
-1.708,-0.442
-1.884,-0.398
-2.137,-0.429
-2.238,-0.299
-2.655,-0.358
2.484,3.909
1.324,4.042
0.806,3.834
0.512,3.693
-0.009,3.972
0.029,3.65
-1.605,3.781
-1.954,4.056
-2.341,3.612
2.4,3.217
0.125,3.029
-0.207,3.025
-1.13,-0.209
-1.853,3.688
-2.69,-0.603
-2.792,-0.521
1.002,3.565
-2.977,2.507
-3.037,0.909
-3.049,0.857
3.12,1.498
3.027,2.052
2.893,0.58
2.869,1.426
2.762,1.529
2.699,0.7
2.838,3.557
2.659,3.432
2.757,0.572
2.694,3.548
2.681,1.187
2.39,0.785
2.489,0.934
2.483,1.328
2.355,1.457
2.302,2.239
2.093,0.126
2.076,0.755
2.063,1.67
2.022,3.037
1.964,0.381
1.901,2.184
1.857,2.551
1.803,3.37
1.826,2.013
1.903,3.179
1.709,1.693
1.69,1.477
1.572,1.178
1.608,1.1
1.569,0.667
1.523,3.346
1.392,1.462
1.464,3.632
1.173,1.445
0.929,0.557
0.85,1.307
0.868,2.873
0.736,0.887
0.736,1.682
0.574,2.341
0.634,2.307
0.506,1.006
0.626,2.314
0.598,2.86
0.355,1.344
0.444,0.832
0.128,3.626
0.241,2.794
0.175,2.072
0.024,0.086
-0.062,3.722
-0.042,-0.134
0.058,-0.155
-0.093,0.834
0.03,0.106
-0.054,1.513
-0.071,3.318
-0.174,3.707
-0.332,2.303
-0.345,3.1
-0.369,3.34
-0.427,3.705
-0.431,3.279
-0.523,2.099
-0.529,2.496
-0.675,3.675
-0.54,-0.138
-0.596,0.584
-0.73,3.195
-0.623,3.458
-0.76,3.766
-0.819,1.344
-0.73,0.492
-0.742,1.118
-0.848,2.18
-0.978,1.486
-0.845,0.488
-1.006,3.423
-1.042,0.111
-0.945,0.58
-1.103,2.566
-1.016,3.189
-1.083,2.426
-1.143,2.151
-1.28,1.284
-1.411,1.281
-1.429,-0.028
-1.458,3.598
-1.487,2.325
-1.657,3.368
-1.706,0.499
-1.751,-0.12
-1.786,1.336
-1.691,1.161
-1.758,3.047
-1.886,2.165
-2.009,0.864
-1.912,0.735
-2.124,-0.034
-2.488,1.391
-2.536,0.635
-2.569,-0.086
-2.614,2.111
-2.63,2.289
-2.615,2.377
-2.65,1.518
-2.807,3.473
-2.68,2.12
-2.827,2.184
-2.853,3.365
-2.978,1.679
-3.01,2.829
3.115,-0.491
2.58,-0.652
2.681,-0.313
1.424,-0.52
1.131,-0.301
0.473,-0.68
0.257,-0.336
0.179,-0.534
0.085,-0.388
-1.114,-0.628
-1.667,-0.278
-2.884,-0.441
2.95,3.8
2.382,3.834
2.25,3.889
1.92,3.887
1.615,3.662
0.531,3.812
-0.718,3.849
-1.554,3.941
0.249,2.627
0.098,3.124
-0.153,0.585
-1.188,0.07
0.745,0.813
-0.378,0.749
-1.278,2.49
-1.296,2.46
-2.358,1.934
2.771,3.171
1.719,0.435
-1.188,2.929
-1.835,1.734
-2.235,1.056
-2.257,1.749
-2.216,0.865
-2.337,0.568
-2.311,1.714
1.685,0.063
0.527,-0.243
-2.615,-0.171
-2.667,-0.14
-0.244,3.53
-0.057,-1.027
-0.015,1.31
-0.048,1.221
-0.162,-0.897
-0.101,-1.041
-0.229,-1.835
-0.207,0.149
-0.261,-0.982
-0.214,0.511
-0.281,-1.246
-0.271,-0.239
-0.27,-0.719
-0.402,-1.319
-0.418,-1.728
-0.445,-0.16
-0.449,0.063
-0.43,0.306
-0.491,-1.106
-0.502,-2.232
-0.516,-1.071
-0.563,-0.802
-0.485,1.162
-0.546,-1.107
-0.619,-1.119
-0.646,-0.111
-0.581,-0.972
-0.602,1.602
-0.714,0.554
-0.709,0.437
-0.785,1.158
-0.757,0.446
-0.817,-0.606
-0.768,-0.33
-0.773,1.4
-0.889,1.664
-0.915,-0.253
-0.928,0.584
-0.968,-0.807
-0.97,-0.632
-1.079,-1.977
-1.089,-0.15
-1.024,-0.243
-1.171,0.379
-1.145,0.42
-1.299,-0.992
-1.257,0.21
-1.336,0.228
-1.321,-1.36
-1.482,-1.627
-1.578,1.407
-1.601,-1.019
-1.602,0.109
-1.708,-0.982
-1.771,-0.25
-1.731,0.031
-1.754,0.231
-1.858,0.191
-1.844,-1.026
-1.881,-2.306
-1.9,-1.322
-1.919,0.217
-1.953,-2.288
-2.072,-0.933
-2.022,-0.1
-2.044,-0.945
-2.118,-1.457
-2.206,-1.852
-2.163,0.362
-2.208,0.303
-2.532,-0.496
-2.576,-1.034
-2.593,-1.837
-2.603,-1.233
-2.638,-0.097
-2.743,-0.591
-2.784,-1.343
-2.706,-1.139
-2.784,-1.257
-2.844,-0.876
-3.014,-2.202
-3.057,-0.817
-3.022,-2.618
2.832,-2.593
2.7,-2.395
2.617,-2.764
2.531,-2.402
2.096,-2.557
1.778,-2.645
0.339,-2.667
0.074,-2.74
-0.36,-2.672
-0.62,-2.475
-0.712,-2.552
-1.027,-2.82
-1.694,-2.582
-1.87,-2.538
-2.123,-2.569
-2.224,-2.439
-2.641,-2.498
2.498,1.769
1.338,1.902
0.82,1.694
0.526,1.553
0.005,1.832
0.043,1.51
-1.591,1.641
-1.94,1.916
-2.327,1.472
2.414,1.077
0.139,0.889
-0.193,0.885
-1.116,-2.349
-1.839,1.548
-2.676,-2.743
-2.778,-2.661
1.016,1.425
-2.963,0.367
-3.023,-1.231
-3.035,-1.283
3.134,-0.642
3.041,-0.088
2.907,-1.56
2.883,-0.714
2.776,-0.611
2.713,-1.44
2.852,1.417
2.673,1.292
2.771,-1.568
2.708,1.408
2.695,-0.953
2.404,-1.355
2.503,-1.206
2.497,-0.812
2.369,-0.683
2.316,0.099
2.107,-2.014
2.09,-1.385
2.077,-0.47
2.036,0.897
1.978,-1.759
1.915,0.044
1.871,0.411
1.817,1.23
1.84,-0.127
1.917,1.039
1.723,-0.447
1.704,-0.663
1.586,-0.962
1.622,-1.04
1.583,-1.473
1.537,1.206
1.406,-0.678
1.478,1.492
1.187,-0.695
0.943,-1.583
0.864,-0.833
0.882,0.733
0.75,-1.253
0.75,-0.458
0.588,0.201
0.648,0.167
0.52,-1.134
0.64,0.174
0.612,0.72
0.369,-0.796
0.458,-1.308
0.142,1.486
0.255,0.654
0.189,-0.068
0.038,-2.054
-0.048,1.582
-0.028,-2.274
0.072,-2.295
-0.079,-1.306
0.044,-2.034
-0.04,-0.627
-0.057,1.178
-0.16,1.567
-0.318,0.163
-0.331,0.96
-0.355,1.2
-0.413,1.565
-0.417,1.139
-0.509,-0.041
-0.515,0.356
-0.661,1.535
-0.526,-2.278
-0.582,-1.556
-0.716,1.055
-0.609,1.318
-0.746,1.626
-0.805,-0.796
-0.716,-1.648
-0.728,-1.022
-0.834,0.04
-0.964,-0.654
-0.831,-1.652
-0.992,1.283
-1.028,-2.029
-0.931,-1.56
-1.089,0.426
-1.002,1.049
-1.069,0.286
-1.129,0.011
-1.266,-0.856
-1.397,-0.859
-1.415,-2.168
-1.444,1.458
-1.473,0.185
-1.643,1.228
-1.692,-1.641
-1.737,-2.26
-1.772,-0.804
-1.677,-0.979
-1.744,0.907
-1.872,0.025
-1.995,-1.276
-1.898,-1.405
-2.11,-2.174
-2.474,-0.749
-2.522,-1.505
-2.555,-2.226
-2.6,-0.029
-2.616,0.149
-2.601,0.237
-2.636,-0.622
-2.793,1.333
-2.666,-0.02
-2.813,0.044
-2.839,1.225
-2.964,-0.461
-2.996,0.689
3.129,-2.631
2.594,-2.792
2.695,-2.453
1.438,-2.66
1.145,-2.441
0.487,-2.82
0.271,-2.476
0.193,-2.674
0.099,-2.528
-1.1,-2.768
-1.653,-2.418
-2.87,-2.581
2.964,1.66
2.396,1.694
2.264,1.749
1.934,1.747
1.629,1.522
0.545,1.672
-0.704,1.709
-1.54,1.801
0.263,0.487
0.112,0.984
-0.139,-1.555
-1.174,-2.07
0.759,-1.327
-0.364,-1.391
-1.264,0.35
-1.282,0.32
-2.344,-0.206
2.785,1.031
1.733,-1.705
-1.174,0.789
-1.821,-0.406
-2.221,-1.084
-2.243,-0.391
-2.202,-1.275
-2.323,-1.572
-2.297,-0.426
1.699,-2.077
0.541,-2.383
-2.601,-2.311
-2.653,-2.28
-0.23,1.39
0.042,2.337
0.009,2.248
-0.105,0.13
-0.044,-0.014
-0.172,-0.808
-0.15,1.176
-0.204,0.045
-0.157,1.538
-0.224,-0.219
-0.214,0.788
-0.213,0.308
-0.345,-0.292
-0.361,-0.701
-0.388,0.867
-0.392,1.09
-0.373,1.333
-0.434,-0.079
-0.445,-1.205
-0.459,-0.044
-0.506,0.225
-0.428,2.189
-0.489,-0.08
-0.562,-0.092
-0.589,0.916
-0.524,0.055
-0.545,2.629
-0.657,1.581
-0.652,1.464
-0.728,2.185
-0.7,1.473
-0.76,0.421
-0.711,0.697
-0.716,2.427
-0.832,2.691
-0.858,0.774
-0.871,1.611
-0.911,0.22
-0.913,0.395
-1.022,-0.95
-1.032,0.877
-0.967,0.784
-1.114,1.406
-1.088,1.447
-1.242,0.035
-1.2,1.237
-1.279,1.255
-1.264,-0.333
-1.425,-0.6
-1.521,2.434
-1.544,0.008
-1.545,1.136
-1.651,0.045
-1.714,0.777
-1.674,1.058
-1.697,1.258
-1.801,1.218
-1.787,0.001
-1.824,-1.279
-1.843,-0.295
-1.862,1.244
-1.896,-1.261
-2.015,0.094
-1.965,0.927
-1.987,0.082
-2.061,-0.43
-2.149,-0.825
-2.106,1.389
-2.151,1.33
-2.475,0.531
-2.519,-0.007
-2.536,-0.81
-2.546,-0.206
-2.581,0.93
-2.686,0.436
-2.727,-0.316
-2.649,-0.112
-2.727,-0.23
-2.787,0.151
-2.957,-1.175
-3.0,0.21
-2.965,-1.591
2.889,-1.566
2.757,-1.368
2.674,-1.737
2.588,-1.375
2.153,-1.53
1.835,-1.618
0.396,-1.64
0.131,-1.713
-0.303,-1.645
-0.563,-1.448
-0.655,-1.525
-0.97,-1.793
-1.637,-1.555
-1.813,-1.511
-2.066,-1.542
-2.167,-1.412
-2.584,-1.471
2.555,2.796
1.395,2.929
0.877,2.721
0.583,2.58
0.062,2.859
0.1,2.537
-1.534,2.668
-1.883,2.943
-2.27,2.499
2.471,2.104
0.196,1.916
-0.136,1.912
-1.059,-1.322
-1.782,2.575
-2.619,-1.716
-2.721,-1.634
1.073,2.452
-2.906,1.394
-2.966,-0.204
-2.978,-0.256
-3.092,0.385
3.098,0.939
2.964,-0.533
2.94,0.313
2.833,0.416
2.77,-0.413
2.909,2.444
2.73,2.319
2.828,-0.541
2.765,2.435
2.752,0.074
2.461,-0.328
2.56,-0.179
2.554,0.215
2.426,0.344
2.373,1.126
2.164,-0.987
2.147,-0.358
2.134,0.557
2.093,1.924
2.035,-0.732
1.972,1.071
1.928,1.438
1.874,2.257
1.897,0.9
1.974,2.066
1.78,0.58
1.761,0.364
1.643,0.065
1.679,-0.013
1.64,-0.446
1.594,2.233
1.463,0.349
1.535,2.519
1.244,0.332
1.0,-0.556
0.921,0.194
0.939,1.76
0.807,-0.226
0.807,0.569
0.645,1.228
0.705,1.194
0.577,-0.107
0.697,1.201
0.669,1.747
0.426,0.231
0.515,-0.281
0.199,2.513
0.312,1.681
0.246,0.959
0.095,-1.027
0.009,2.609
0.029,-1.247
0.129,-1.268
-0.022,-0.279
0.101,-1.007
0.017,0.4
0.0,2.205
-0.103,2.594
-0.261,1.19
-0.274,1.987
-0.298,2.227
-0.356,2.592
-0.36,2.166
-0.452,0.986
-0.458,1.383
-0.604,2.562
-0.469,-1.251
-0.525,-0.529
-0.659,2.082
-0.552,2.345
-0.689,2.653
-0.748,0.231
-0.659,-0.621
-0.671,0.005
-0.777,1.067
-0.907,0.373
-0.774,-0.625
-0.935,2.31
-0.971,-1.002
-0.874,-0.533
-1.032,1.453
-0.945,2.076
-1.012,1.313
-1.072,1.038
-1.209,0.171
-1.34,0.168
-1.358,-1.141
-1.387,2.485
-1.416,1.212
-1.586,2.255
-1.635,-0.614
-1.68,-1.233
-1.715,0.223
-1.62,0.048
-1.687,1.934
-1.815,1.052
-1.938,-0.249
-1.841,-0.378
-2.053,-1.147
-2.417,0.278
-2.465,-0.478
-2.498,-1.199
-2.543,0.998
-2.559,1.176
-2.544,1.264
-2.579,0.405
-2.736,2.36
-2.609,1.007
-2.756,1.071
-2.782,2.252
-2.907,0.566
-2.939,1.716
-3.097,-1.604
2.651,-1.765
2.752,-1.426
1.495,-1.633
1.202,-1.414
0.544,-1.793
0.328,-1.449
0.25,-1.647
0.156,-1.501
-1.043,-1.741
-1.596,-1.391
-2.813,-1.554
3.021,2.687
2.453,2.721
2.321,2.776
1.991,2.774
1.686,2.549
0.602,2.699
-0.647,2.736
-1.483,2.828
0.32,1.514
0.169,2.011
-0.082,-0.528
-1.117,-1.043
0.816,-0.3
-0.307,-0.364
-1.207,1.377
-1.225,1.347
-2.287,0.821
2.842,2.058
1.79,-0.678
-1.117,1.816
-1.764,0.621
-2.164,-0.057
-2.186,0.636
-2.145,-0.248
-2.266,-0.545
-2.24,0.601
1.756,-1.05
0.598,-1.356
-2.544,-1.284
-2.596,-1.253
-0.173,2.417
-0.033,-0.089
-0.147,-2.207
-0.086,-2.351
-0.214,-3.145
-0.192,-1.161
-0.246,-2.292
-0.199,-0.799
-0.266,-2.556
-0.256,-1.549
-0.255,-2.029
-0.387,-2.629
-0.403,-3.038
-0.43,-1.47
-0.434,-1.247
-0.415,-1.004
-0.476,-2.416
-0.487,-3.542
-0.501,-2.381
-0.548,-2.112
-0.47,-0.148
-0.531,-2.417
-0.604,-2.429
-0.631,-1.421
-0.566,-2.282
-0.587,0.292
-0.699,-0.756
-0.694,-0.873
-0.77,-0.152
-0.742,-0.864
-0.802,-1.916
-0.753,-1.64
-0.758,0.09
-0.874,0.354
-0.9,-1.563
-0.913,-0.726
-0.953,-2.117
-0.955,-1.942
-1.064,-3.287
-1.074,-1.46
-1.009,-1.553
-1.156,-0.931
-1.13,-0.89
-1.284,-2.302
-1.242,-1.1
-1.321,-1.082
-1.306,-2.67
-1.467,-2.937
-1.563,0.097
-1.586,-2.329
-1.587,-1.201
-1.693,-2.292
-1.756,-1.56
-1.716,-1.279
-1.739,-1.079
-1.843,-1.119
-1.829,-2.336
-1.866,-3.616
-1.885,-2.632
-1.904,-1.093
-1.938,-3.598
-2.057,-2.243
-2.007,-1.41
-2.029,-2.255
-2.103,-2.767
-2.191,-3.162
-2.148,-0.948
-2.193,-1.007
-2.517,-1.806
-2.561,-2.344
-2.578,-3.147
-2.588,-2.543
-2.623,-1.407
-2.728,-1.901
-2.769,-2.653
-2.691,-2.449
-2.769,-2.567
-2.829,-2.186
-2.999,-3.512
-3.042,-2.127
-3.007,-3.928
2.847,-3.903
2.715,-3.705
2.632,-4.074
2.546,-3.712
2.111,-3.867
1.793,-3.955
0.354,-3.977
0.089,-4.05
-0.345,-3.982
-0.605,-3.785
-0.697,-3.862
-1.012,-4.13
-1.679,-3.892
-1.855,-3.848
-2.108,-3.879
-2.209,-3.749
-2.626,-3.808
2.513,0.459
1.353,0.592
0.835,0.384
0.541,0.243
0.02,0.522
0.058,0.2
-1.576,0.331
-1.925,0.606
-2.312,0.162
2.429,-0.233
0.154,-0.421
-0.178,-0.425
-1.101,-3.659
-1.824,0.238
-2.661,-4.053
-2.763,-3.971
1.031,0.115
-2.948,-0.943
-3.008,-2.541
-3.02,-2.593
-3.134,-1.952
3.056,-1.398
2.922,-2.87
2.898,-2.024
2.791,-1.921
2.728,-2.75
2.867,0.107
2.688,-0.018
2.786,-2.878
2.723,0.098
2.71,-2.263
2.419,-2.665
2.518,-2.516
2.512,-2.122
2.384,-1.993
2.331,-1.211
2.122,-3.324
2.105,-2.695
2.092,-1.78
2.051,-0.413
1.993,-3.069
1.93,-1.266
1.886,-0.899
1.832,-0.08
1.855,-1.437
1.932,-0.271
1.738,-1.757
1.719,-1.973
1.601,-2.272
1.637,-2.35
1.598,-2.783
1.552,-0.104
1.421,-1.988
1.493,0.182
1.202,-2.005
0.958,-2.893
0.879,-2.143
0.897,-0.577
0.765,-2.563
0.765,-1.768
0.603,-1.109
0.663,-1.143
0.535,-2.444
0.655,-1.136
0.627,-0.59
0.384,-2.106
0.473,-2.618
0.157,0.176
0.27,-0.656
0.204,-1.378
0.053,-3.364
-0.033,0.272
-0.013,-3.584
0.087,-3.605
-0.064,-2.616
0.059,-3.344
-0.025,-1.937
-0.042,-0.132
-0.145,0.257
-0.303,-1.147
-0.316,-0.35
-0.34,-0.11
-0.398,0.255
-0.402,-0.171
-0.494,-1.351
-0.5,-0.954
-0.646,0.225
-0.511,-3.588
-0.567,-2.866
-0.701,-0.255
-0.594,0.008
-0.731,0.316
-0.79,-2.106
-0.701,-2.958
-0.713,-2.332
-0.819,-1.27
-0.949,-1.964
-0.816,-2.962
-0.977,-0.027
-1.013,-3.339
-0.916,-2.87
-1.074,-0.884
-0.987,-0.261
-1.054,-1.024
-1.114,-1.299
-1.251,-2.166
-1.382,-2.169
-1.4,-3.478
-1.429,0.148
-1.458,-1.125
-1.628,-0.082
-1.677,-2.951
-1.722,-3.57
-1.757,-2.114
-1.662,-2.289
