-0.085,-0.026
-1.729,-0.403
-1.857,-1.285
-1.98,-2.586
-1.883,-2.715
-2.095,-3.484
-2.459,-2.059
-2.507,-2.815
-2.54,-3.536
-2.585,-1.339
-2.601,-1.161
-2.586,-1.073
-2.621,-1.932
-2.778,0.023
-2.651,-1.33
-2.798,-1.266
-2.824,-0.085
-2.949,-1.771
-2.981,-0.621
-3.139,-3.941
2.609,-4.102
2.71,-3.763
1.453,-3.97
1.16,-3.751
0.502,-4.13
0.286,-3.786
0.208,-3.984
0.114,-3.838
-1.085,-4.078
-1.638,-3.728
-2.855,-3.891
2.979,0.35
2.411,0.384
2.279,0.439
1.949,0.437
1.644,0.212
0.56,0.362
-0.689,0.399
-1.525,0.491
0.278,-0.823
0.127,-0.326
-0.124,-2.865
-1.159,-3.38
0.774,-2.637
-0.349,-2.701
-1.249,-0.96
-1.267,-0.99
-2.329,-1.516
2.8,-0.279
1.748,-3.015
-1.159,-0.521
-1.806,-1.716
-2.206,-2.394
-2.228,-1.701
-2.187,-2.585
-2.308,-2.882
-2.282,-1.736
1.714,-3.387
0.556,-3.693
-2.586,-3.621
-2.638,-3.59
-0.215,0.08
-0.114,-2.118
-0.053,-2.262
-0.181,-3.056
-0.159,-1.072
-0.213,-2.203
-0.166,-0.71
-0.233,-2.467
-0.223,-1.46
-0.222,-1.94
-0.354,-2.54
-0.37,-2.949
-0.397,-1.381
-0.401,-1.158
-0.382,-0.915
-0.443,-2.327
-0.454,-3.453
-0.468,-2.292
-0.515,-2.023
-0.437,-0.059
-0.498,-2.328
-0.571,-2.34
-0.598,-1.332
-0.533,-2.193
-0.554,0.381
-0.666,-0.667
-0.661,-0.784
-0.737,-0.063
-0.709,-0.775
-0.769,-1.827
-0.72,-1.551
-0.725,0.179
-0.841,0.443
-0.867,-1.474
-0.88,-0.637
-0.92,-2.028
-0.922,-1.853
-1.031,-3.198
-1.041,-1.371
-0.976,-1.464
-1.123,-0.842
-1.097,-0.801
-1.251,-2.213
-1.209,-1.011
-1.288,-0.993
-1.273,-2.581
-1.434,-2.848
-1.53,0.186
-1.553,-2.24
-1.554,-1.112
-1.66,-2.203
-1.723,-1.471
-1.683,-1.19
-1.706,-0.99
-1.81,-1.03
-1.796,-2.247
-1.833,-3.527
-1.852,-2.543
-1.871,-1.004
-1.905,-3.509
-2.024,-2.154
-1.974,-1.321
-1.996,-2.166
-2.07,-2.678
-2.158,-3.073
-2.115,-0.859
-2.16,-0.918
-2.484,-1.717
-2.528,-2.255
-2.545,-3.058
-2.555,-2.454
-2.59,-1.318
-2.695,-1.812
-2.736,-2.564
-2.658,-2.36
-2.736,-2.478
-2.796,-2.097
-2.966,-3.423
-3.009,-2.038
-2.974,-3.839
2.88,-3.814
2.748,-3.616
2.665,-3.985
2.579,-3.623
2.144,-3.778
1.826,-3.866
0.387,-3.888
0.122,-3.961
-0.312,-3.893
-0.572,-3.696
-0.664,-3.773
-0.979,-4.041
-1.646,-3.803
-1.822,-3.759
-2.075,-3.79
-2.176,-3.66
-2.593,-3.719
2.546,0.548
1.386,0.681
0.868,0.473
0.574,0.332
0.053,0.611
0.091,0.289
-1.543,0.42
-1.892,0.695
-2.279,0.251
2.462,-0.144
0.187,-0.332
-0.145,-0.336
-1.068,-3.57
-1.791,0.327
-2.628,-3.964
-2.73,-3.882
1.064,0.204
-2.915,-0.854
-2.975,-2.452
-2.987,-2.504
-3.101,-1.863
3.089,-1.309
2.955,-2.781
2.931,-1.935
2.824,-1.832
2.761,-2.661
2.9,0.196
2.721,0.071
2.819,-2.789
2.756,0.187
2.743,-2.174
2.452,-2.576
2.551,-2.427
2.545,-2.033
2.417,-1.904
2.364,-1.122
2.155,-3.235
2.138,-2.606
2.125,-1.691
2.084,-0.324
2.026,-2.98
1.963,-1.177
1.919,-0.81
1.865,0.009
1.888,-1.348
1.965,-0.182
1.771,-1.668
1.752,-1.884
1.634,-2.183
1.67,-2.261
1.631,-2.694
1.585,-0.015
1.454,-1.899
1.526,0.271
1.235,-1.916
0.991,-2.804
0.912,-2.054
0.93,-0.488
0.798,-2.474
0.798,-1.679
0.636,-1.02
0.696,-1.054
0.568,-2.355
0.688,-1.047
0.66,-0.501
0.417,-2.017
0.506,-2.529
0.19,0.265
0.303,-0.567
0.237,-1.289
0.086,-3.275
0.0,0.361
0.02,-3.495
0.12,-3.516
-0.031,-2.527
0.092,-3.255
0.008,-1.848
-0.009,-0.043
-0.112,0.346
-0.27,-1.058
-0.283,-0.261
-0.307,-0.021
-0.365,0.344
-0.369,-0.082
-0.461,-1.262
-0.467,-0.865
-0.613,0.314
-0.478,-3.499
-0.534,-2.777
-0.668,-0.166
-0.561,0.097
-0.698,0.405
-0.757,-2.017
-0.668,-2.869
-0.68,-2.243
-0.786,-1.181
-0.916,-1.875
-0.783,-2.873
-0.944,0.062
-0.98,-3.25
-0.883,-2.781
-1.041,-0.795
-0.954,-0.172
-1.021,-0.935
-1.081,-1.21
-1.218,-2.077
-1.349,-2.08
-1.367,-3.389
-1.396,0.237
-1.425,-1.036
-1.595,0.007
-1.644,-2.862
-1.689,-3.481
-1.724,-2.025
-1.629,-2.2
-1.696,-0.314
-1.824,-1.196
-1.947,-2.497
-1.85,-2.626
-2.062,-3.395
-2.426,-1.97
-2.474,-2.726
-2.507,-3.447
-2.552,-1.25
-2.568,-1.072
-2.553,-0.984
-2.588,-1.843
-2.745,0.112
-2.618,-1.241
-2.765,-1.177
-2.791,0.004
-2.916,-1.682
-2.948,-0.532
-3.106,-3.852
2.642,-4.013
2.743,-3.674
1.486,-3.881
1.193,-3.662
0.535,-4.041
0.319,-3.697
0.241,-3.895
0.147,-3.749
-1.052,-3.989
-1.605,-3.639
-2.822,-3.802
3.012,0.439
2.444,0.473
2.312,0.528
1.982,0.526
1.677,0.301
0.593,0.451
-0.656,0.488
-1.492,0.58
0.311,-0.734
0.16,-0.237
-0.091,-2.776
-1.126,-3.291
0.807,-2.548
-0.316,-2.612
-1.216,-0.871
-1.234,-0.901
-2.296,-1.427
2.833,-0.19
1.781,-2.926
-1.126,-0.432
-1.773,-1.627
-2.173,-2.305
-2.195,-1.612
-2.154,-2.496
-2.275,-2.793
-2.249,-1.647
1.747,-3.298
0.589,-3.604
-2.553,-3.532
-2.605,-3.501
-0.182,0.169
0.061,-0.144
-0.067,-0.938
-0.045,1.046
-0.099,-0.085
-0.052,1.408
-0.119,-0.349
-0.109,0.658
-0.108,0.178
-0.24,-0.422
-0.256,-0.831
-0.283,0.737
-0.287,0.96
-0.268,1.203
-0.329,-0.209
-0.34,-1.335
-0.354,-0.174
-0.401,0.095
-0.323,2.059
-0.384,-0.21
-0.457,-0.222
-0.484,0.786
-0.419,-0.075
-0.44,2.499
-0.552,1.451
-0.547,1.334
-0.623,2.055
-0.595,1.343
-0.655,0.291
-0.606,0.567
-0.611,2.297
-0.727,2.561
-0.753,0.644
-0.766,1.481
-0.806,0.09
-0.808,0.265
-0.917,-1.08
-0.927,0.747
-0.862,0.654
-1.009,1.276
-0.983,1.317
-1.137,-0.095
-1.095,1.107
-1.174,1.125
-1.159,-0.463
-1.32,-0.73
-1.416,2.304
-1.439,-0.122
-1.44,1.006
-1.546,-0.085
-1.609,0.647
-1.569,0.928
-1.592,1.128
-1.696,1.088
-1.682,-0.129
-1.719,-1.409
-1.738,-0.425
-1.757,1.114
-1.791,-1.391
-1.91,-0.036
-1.86,0.797
-1.882,-0.048
-1.956,-0.56
-2.044,-0.955
-2.001,1.259
-2.046,1.2
-2.37,0.401
-2.414,-0.137
-2.431,-0.94
-2.441,-0.336
-2.476,0.8
-2.581,0.306
-2.622,-0.446
-2.544,-0.242
-2.622,-0.36
-2.682,0.021
-2.852,-1.305
-2.895,0.08
-2.86,-1.721
2.994,-1.696
2.862,-1.498
2.779,-1.867
2.693,-1.505
2.258,-1.66
1.94,-1.748
0.501,-1.77
0.236,-1.843
-0.198,-1.775
-0.458,-1.578
-0.55,-1.655
-0.865,-1.923
-1.532,-1.685
-1.708,-1.641
-1.961,-1.672
-2.062,-1.542
-2.479,-1.601
2.66,2.666
1.5,2.799
0.982,2.591
0.688,2.45
0.167,2.729
0.205,2.407
-1.429,2.538
-1.778,2.813
-2.165,2.369
2.576,1.974
0.301,1.786
-0.031,1.782
-0.954,-1.452
-1.677,2.445
-2.514,-1.846
-2.616,-1.764
1.178,2.322
-2.801,1.264
-2.861,-0.334
-2.873,-0.386
-2.987,0.255
-3.08,0.809
3.069,-0.663
3.045,0.183
2.938,0.286
2.875,-0.543
3.014,2.314
2.835,2.189
2.933,-0.671
2.87,2.305
2.857,-0.056
2.566,-0.458
2.665,-0.309
2.659,0.085
2.531,0.214
2.478,0.996
2.269,-1.117
2.252,-0.488
2.239,0.427
2.198,1.794
2.14,-0.862
2.077,0.941
2.033,1.308
1.979,2.127
2.002,0.77
2.079,1.936
1.885,0.45
1.866,0.234
1.748,-0.065
1.784,-0.143
1.745,-0.576
1.699,2.103
1.568,0.219
1.64,2.389
1.349,0.202
1.105,-0.686
1.026,0.064
1.044,1.63
0.912,-0.356
0.912,0.439
0.75,1.098
0.81,1.064
0.682,-0.237
0.802,1.071
0.774,1.617
0.531,0.101
0.62,-0.411
0.304,2.383
0.417,1.551
0.351,0.829
0.2,-1.157
0.114,2.479
0.134,-1.377
0.234,-1.398
0.083,-0.409
0.206,-1.137
0.122,0.27
0.105,2.075
0.002,2.464
-0.156,1.06
-0.169,1.857
-0.193,2.097
-0.251,2.462
-0.255,2.036
-0.347,0.856
-0.353,1.253
-0.499,2.432
-0.364,-1.381
-0.42,-0.659
-0.554,1.952
-0.447,2.215
-0.584,2.523
-0.643,0.101
-0.554,-0.751
-0.566,-0.125
-0.672,0.937
-0.802,0.243
-0.669,-0.755
-0.83,2.18
-0.866,-1.132
-0.769,-0.663
-0.927,1.323
-0.84,1.946
-0.907,1.183
-0.967,0.908
-1.104,0.041
-1.235,0.038
-1.253,-1.271
-1.282,2.355
-1.311,1.082
-1.481,2.125
-1.53,-0.744
-1.575,-1.363
-1.61,0.093
-1.515,-0.082
-1.582,1.804
-1.71,0.922
-1.833,-0.379
-1.736,-0.508
-1.948,-1.277
-2.312,0.148
-2.36,-0.608
-2.393,-1.329
-2.438,0.868
-2.454,1.046
-2.439,1.134
-2.474,0.275
-2.631,2.23
-2.504,0.877
-2.651,0.941
-2.677,2.122
-2.802,0.436
-2.834,1.586
-2.992,-1.734
2.756,-1.895
2.857,-1.556
1.6,-1.763
1.307,-1.544
0.649,-1.923
0.433,-1.579
0.355,-1.777
0.261,-1.631
-0.938,-1.871
-1.491,-1.521
-2.708,-1.684
3.126,2.557
2.558,2.591
2.426,2.646
2.096,2.644
1.791,2.419
0.707,2.569
-0.542,2.606
-1.378,2.698
0.425,1.384
0.274,1.881
0.023,-0.658
-1.012,-1.173
0.921,-0.43
-0.202,-0.494
-1.102,1.247
-1.12,1.217
-2.182,0.691
2.947,1.928
1.895,-0.808
-1.012,1.686
-1.659,0.491
-2.059,-0.187
-2.081,0.506
-2.04,-0.378
-2.161,-0.675
-2.135,0.471
1.861,-1.18
0.703,-1.486
-2.439,-1.414
-2.491,-1.383
-0.068,2.287
-0.128,-0.794
-0.106,1.19
-0.16,0.059
-0.113,1.552
-0.18,-0.205
-0.17,0.802
-0.169,0.322
-0.301,-0.278
-0.317,-0.687
-0.344,0.881
-0.348,1.104
-0.329,1.347
-0.39,-0.065
-0.401,-1.191
-0.415,-0.03
-0.462,0.239
-0.384,2.203
-0.445,-0.066
-0.518,-0.078
-0.545,0.93
-0.48,0.069
-0.501,2.643
-0.613,1.595
-0.608,1.478
-0.684,2.199
-0.656,1.487
-0.716,0.435
-0.667,0.711
-0.672,2.441
-0.788,2.705
-0.814,0.788
-0.827,1.625
-0.867,0.234
-0.869,0.409
-0.978,-0.936
-0.988,0.891
-0.923,0.798
-1.07,1.42
-1.044,1.461
-1.198,0.049
-1.156,1.251
-1.235,1.269
-1.22,-0.319
-1.381,-0.586
-1.477,2.448
-1.5,0.022
-1.501,1.15
-1.607,0.059
-1.67,0.791
-1.63,1.072
-1.653,1.272
-1.757,1.232
-1.743,0.015
-1.78,-1.265
-1.799,-0.281
-1.818,1.258
-1.852,-1.247
-1.971,0.108
-1.921,0.941
-1.943,0.096
-2.017,-0.416
-2.105,-0.811
-2.062,1.403
-2.107,1.344
-2.431,0.545
-2.475,0.007
-2.492,-0.796
-2.502,-0.192
-2.537,0.944
-2.642,0.45
-2.683,-0.302
-2.605,-0.098
-2.683,-0.216
-2.743,0.165
-2.913,-1.161
-2.956,0.224
-2.921,-1.577
2.933,-1.552
2.801,-1.354
2.718,-1.723
2.632,-1.361
2.197,-1.516
1.879,-1.604
0.44,-1.626
0.175,-1.699
-0.259,-1.631
-0.519,-1.434
-0.611,-1.511
-0.926,-1.779
-1.593,-1.541
-1.769,-1.497
-2.022,-1.528
-2.123,-1.398
-2.54,-1.457
2.599,2.81
1.439,2.943
0.921,2.735
0.627,2.594
0.106,2.873
0.144,2.551
-1.49,2.682
-1.839,2.957
-2.226,2.513
2.515,2.118
0.24,1.93
-0.092,1.926
-1.015,-1.308
-1.738,2.589
-2.575,-1.702
-2.677,-1.62
1.117,2.466
-2.862,1.408
-2.922,-0.19
-2.934,-0.242
-3.048,0.399
-3.141,0.953
3.008,-0.519
2.984,0.327
2.877,0.43
2.814,-0.399
2.953,2.458
2.774,2.333
2.872,-0.527
2.809,2.449
2.796,0.088
2.505,-0.314
2.604,-0.165
2.598,0.229
2.47,0.358
2.417,1.14
2.208,-0.973
2.191,-0.344
2.178,0.571
2.137,1.938
2.079,-0.718
2.016,1.085
1.972,1.452
1.918,2.271
1.941,0.914
2.018,2.08
1.824,0.594
1.805,0.378
1.687,0.079
1.723,0.001
1.684,-0.432
1.638,2.247
1.507,0.363
1.579,2.533
1.288,0.346
1.044,-0.542
0.965,0.208
0.983,1.774
0.851,-0.212
0.851,0.583
0.689,1.242
0.749,1.208
0.621,-0.093
0.741,1.215
0.713,1.761
0.47,0.245
0.559,-0.267
0.243,2.527
0.356,1.695
0.29,0.973
0.139,-1.013
0.053,2.623
0.073,-1.233
0.173,-1.254
0.022,-0.265
0.145,-0.993
0.061,0.414
0.044,2.219
-0.059,2.608
-0.217,1.204
-0.23,2.001
-0.254,2.241
-0.312,2.606
-0.316,2.18
-0.408,1.0
-0.414,1.397
-0.56,2.576
-0.425,-1.237
-0.481,-0.515
-0.615,2.096
-0.508,2.359
-0.645,2.667
-0.704,0.245
-0.615,-0.607
-0.627,0.019
-0.733,1.081
-0.863,0.387
-0.73,-0.611
-0.891,2.324
-0.927,-0.988
-0.83,-0.519
-0.988,1.467
-0.901,2.09
-0.968,1.327
-1.028,1.052
-1.165,0.185
-1.296,0.182
-1.314,-1.127
-1.343,2.499
-1.372,1.226
-1.542,2.269
-1.591,-0.6
-1.636,-1.219
-1.671,0.237
-1.576,0.062
-1.643,1.948
-1.771,1.066
-1.894,-0.235
-1.797,-0.364
-2.009,-1.133
-2.373,0.292
-2.421,-0.464
-2.454,-1.185
-2.499,1.012
-2.515,1.19
-2.5,1.278
-2.535,0.419
-2.692,2.374
-2.565,1.021
-2.712,1.085
-2.738,2.266
-2.863,0.58
-2.895,1.73
-3.053,-1.59
2.695,-1.751
2.796,-1.412
1.539,-1.619
1.246,-1.4
0.588,-1.779
0.372,-1.435
0.294,-1.633
0.2,-1.487
-0.999,-1.727
-1.552,-1.377
-2.769,-1.54
3.065,2.701
2.497,2.735
2.365,2.79
2.035,2.788
1.73,2.563
0.646,2.713
-0.603,2.75
-1.439,2.842
0.364,1.528
0.213,2.025
-0.038,-0.514
-1.073,-1.029
0.86,-0.286
-0.263,-0.35
-1.163,1.391
-1.181,1.361
-2.243,0.835
2.886,2.072
1.834,-0.664
-1.073,1.83
-1.72,0.635
-2.12,-0.043
-2.142,0.65
-2.101,-0.234
-2.222,-0.531
-2.196,0.615
1.8,-1.036
0.642,-1.342
-2.5,-1.27
-2.552,-1.239
-0.129,2.431
0.022,1.984
-0.032,0.853
0.015,2.346
-0.052,0.589
-0.042,1.596
-0.041,1.116
-0.173,0.516
-0.189,0.107
-0.216,1.675
-0.22,1.898
-0.201,2.141
-0.262,0.729
-0.273,-0.397
-0.287,0.764
-0.334,1.033
-0.256,2.997
-0.317,0.728
-0.39,0.716
-0.417,1.724
-0.352,0.863
-0.373,3.437
-0.485,2.389
-0.48,2.272
-0.556,2.993
-0.528,2.281
-0.588,1.229
-0.539,1.505
-0.544,3.235
-0.66,3.499
-0.686,1.582
-0.699,2.419
-0.739,1.028
-0.741,1.203
-0.85,-0.142
-0.86,1.685
-0.795,1.592
-0.942,2.214
-0.916,2.255
-1.07,0.843
-1.028,2.045
-1.107,2.063
-1.092,0.475
-1.253,0.208
-1.349,3.242
-1.372,0.816
-1.373,1.944
-1.479,0.853
-1.542,1.585
-1.502,1.866
-1.525,2.066
-1.629,2.026
-1.615,0.809
-1.652,-0.471
-1.671,0.513
-1.69,2.052
-1.724,-0.453
-1.843,0.902
-1.793,1.735
-1.815,0.89
-1.889,0.378
-1.977,-0.017
-1.934,2.197
-1.979,2.138
-2.303,1.339
-2.347,0.801
-2.364,-0.002
-2.374,0.602
-2.409,1.738
-2.514,1.244
-2.555,0.492
-2.477,0.696
-2.555,0.578
-2.615,0.959
-2.785,-0.367
-2.828,1.018
-2.793,-0.783
3.061,-0.758
2.929,-0.56
2.846,-0.929
2.76,-0.567
2.325,-0.722
2.007,-0.81
0.568,-0.832
0.303,-0.905
-0.131,-0.837
-0.391,-0.64
-0.483,-0.717
-0.798,-0.985
-1.465,-0.747
-1.641,-0.703
-1.894,-0.734
-1.995,-0.604
-2.412,-0.663
2.727,3.604
1.567,3.737
1.049,3.529
0.755,3.388
0.234,3.667
0.272,3.345
-1.362,3.476
-1.711,3.751
-2.098,3.307
2.643,2.912
0.368,2.724
0.036,2.72
-0.887,-0.514
-1.61,3.383
-2.447,-0.908
-2.549,-0.826
1.245,3.26
-2.734,2.202
-2.794,0.604
-2.806,0.552
-2.92,1.193
-3.013,1.747
3.136,0.275
3.112,1.121
3.005,1.224
2.942,0.395
3.081,3.252
2.902,3.127
3.0,0.267
2.937,3.243
2.924,0.882
2.633,0.48
2.732,0.629
2.726,1.023
2.598,1.152
2.545,1.934
2.336,-0.179
2.319,0.45
2.306,1.365
2.265,2.732
2.207,0.076
2.144,1.879
2.1,2.246
2.046,3.065
2.069,1.708
2.146,2.874
1.952,1.388
1.933,1.172
1.815,0.873
1.851,0.795
1.812,0.362
1.766,3.041
1.635,1.157
1.707,3.327
1.416,1.14
1.172,0.252
1.093,1.002
1.111,2.568
0.979,0.582
0.979,1.377
0.817,2.036
0.877,2.002
0.749,0.701
0.869,2.009
0.841,2.555
0.598,1.039
0.687,0.527
0.371,3.321
0.484,2.489
0.418,1.767
0.267,-0.219
0.181,3.417
0.201,-0.439
0.301,-0.46
0.15,0.529
0.273,-0.199
0.189,1.208
0.172,3.013
0.069,3.402
-0.089,1.998
-0.102,2.795
-0.126,3.035
-0.184,3.4
-0.188,2.974
-0.28,1.794
-0.286,2.191
-0.432,3.37
-0.297,-0.443
-0.353,0.279
-0.487,2.89
-0.38,3.153
-0.517,3.461
-0.576,1.039
-0.487,0.187
-0.499,0.813
-0.605,1.875
-0.735,1.181
-0.602,0.183
-0.763,3.118
-0.799,-0.194
-0.702,0.275
-0.86,2.261
-0.773,2.884
-0.84,2.121
-0.9,1.846
-1.037,0.979
-1.168,0.976
-1.186,-0.333
-1.215,3.293
-1.244,2.02
-1.414,3.063
-1.463,0.194
-1.508,-0.425
-1.543,1.031
-1.448,0.856
-1.515,2.742
-1.643,1.86
-1.766,0.559
-1.669,0.43
-1.881,-0.339
-2.245,1.086
-2.293,0.33
-2.326,-0.391
-2.371,1.806
-2.387,1.984
-2.372,2.072
-2.407,1.213
-2.564,3.168
-2.437,1.815
-2.584,1.879
-2.61,3.06
-2.735,1.374
-2.767,2.524
-2.925,-0.796
2.823,-0.957
2.924,-0.618
1.667,-0.825
1.374,-0.606
0.716,-0.985
0.5,-0.641
0.422,-0.839
0.328,-0.693
-0.871,-0.933
-1.424,-0.583
-2.641,-0.746
-3.09,3.495
2.625,3.529
2.493,3.584
2.163,3.582
1.858,3.357
0.774,3.507
-0.475,3.544
-1.311,3.636
0.492,2.322
0.341,2.819
0.09,0.28
-0.945,-0.235
0.988,0.508
-0.135,0.444
-1.035,2.185
-1.053,2.155
-2.115,1.629
3.014,2.866
1.962,0.13
-0.945,2.624
-1.592,1.429
-1.992,0.751
-2.014,1.444
-1.973,0.56
-2.094,0.263
-2.068,1.409
1.928,-0.242
0.77,-0.548
-2.372,-0.476
-2.424,-0.445
-0.001,3.225
-0.054,-1.131
-0.007,0.362
-0.074,-1.395
-0.064,-0.388
-0.063,-0.868
-0.195,-1.468
-0.211,-1.877
-0.238,-0.309
-0.242,-0.086
-0.223,0.157
-0.284,-1.255
-0.295,-2.381
-0.309,-1.22
-0.356,-0.951
-0.278,1.013
-0.339,-1.256
-0.412,-1.268
-0.439,-0.26
-0.374,-1.121
-0.395,1.453
-0.507,0.405
-0.502,0.288
-0.578,1.009
-0.55,0.297
-0.61,-0.755
-0.561,-0.479
-0.566,1.251
-0.682,1.515
-0.708,-0.402
-0.721,0.435
-0.761,-0.956
-0.763,-0.781
-0.872,-2.126
-0.882,-0.299
-0.817,-0.392
-0.964,0.23
-0.938,0.271
-1.092,-1.141
-1.05,0.061
-1.129,0.079
-1.114,-1.509
-1.275,-1.776
-1.371,1.258
-1.394,-1.168
-1.395,-0.04
-1.501,-1.131
-1.564,-0.399
-1.524,-0.118
-1.547,0.082
-1.651,0.042
-1.637,-1.175
-1.674,-2.455
-1.693,-1.471
-1.712,0.068
-1.746,-2.437
-1.865,-1.082
-1.815,-0.249
-1.837,-1.094
-1.911,-1.606
-1.999,-2.001
-1.956,0.213
-2.001,0.154
-2.325,-0.645
-2.369,-1.183
-2.386,-1.986
-2.396,-1.382
-2.431,-0.246
-2.536,-0.74
-2.577,-1.492
-2.499,-1.288
-2.577,-1.406
-2.637,-1.025
-2.807,-2.351
-2.85,-0.966
-2.815,-2.767
3.039,-2.742
2.907,-2.544
2.824,-2.913
2.738,-2.551
2.303,-2.706
1.985,-2.794
0.546,-2.816
0.281,-2.889
-0.153,-2.821
-0.413,-2.624
-0.505,-2.701
-0.82,-2.969
-1.487,-2.731
-1.663,-2.687
-1.916,-2.718
-2.017,-2.588
-2.434,-2.647
2.705,1.62
1.545,1.753
1.027,1.545
0.733,1.404
0.212,1.683
0.25,1.361
-1.384,1.492
-1.733,1.767
-2.12,1.323
2.621,0.928
0.346,0.74
0.014,0.736
-0.909,-2.498
-1.632,1.399
-2.469,-2.892
-2.571,-2.81
1.223,1.276
-2.756,0.218
-2.816,-1.38
-2.828,-1.432
-2.942,-0.791
-3.035,-0.237
3.114,-1.709
3.09,-0.863
2.983,-0.76
2.92,-1.589
3.059,1.268
2.88,1.143
2.978,-1.717
2.915,1.259
2.902,-1.102
2.611,-1.504
2.71,-1.355
2.704,-0.961
2.576,-0.832
2.523,-0.05
2.314,-2.163
2.297,-1.534
2.284,-0.619
2.243,0.748
2.185,-1.908
2.122,-0.105
2.078,0.262
2.024,1.081
2.047,-0.276
2.124,0.89
1.93,-0.596
1.911,-0.812
1.793,-1.111
1.829,-1.189
1.79,-1.622
1.744,1.057
1.613,-0.827
1.685,1.343
1.394,-0.844
1.15,-1.732
1.071,-0.982
1.089,0.584
0.957,-1.402
0.957,-0.607
0.795,0.052
0.855,0.018
0.727,-1.283
0.847,0.025
0.819,0.571
0.576,-0.945
0.665,-1.457
0.349,1.337
0.462,0.505
0.396,-0.217
0.245,-2.203
0.159,1.433
0.179,-2.423
0.279,-2.444
0.128,-1.455
0.251,-2.183
0.167,-0.776
0.15,1.029
0.047,1.418
-0.111,0.014
-0.124,0.811
-0.148,1.051
-0.206,1.416
-0.21,0.99
-0.302,-0.19
-0.308,0.207
-0.454,1.386
-0.319,-2.427
-0.375,-1.705
-0.509,0.906
-0.402,1.169
-0.539,1.477
-0.598,-0.945
-0.509,-1.797
-0.521,-1.171
-0.627,-0.109
-0.757,-0.803
-0.624,-1.801
-0.785,1.134
-0.821,-2.178
-0.724,-1.709
-0.882,0.277
-0.795,0.9
-0.862,0.137
-0.922,-0.138
-1.059,-1.005
-1.19,-1.008
-1.208,-2.317
-1.237,1.309
-1.266,0.036
-1.436,1.079
-1.485,-1.79
-1.53,-2.409
-1.565,-0.953
-1.47,-1.128
-1.537,0.758
-1.665,-0.124
-1.788,-1.425
-1.691,-1.554
-1.903,-2.323
-2.267,-0.898
-2.315,-1.654
-2.348,-2.375
-2.393,-0.178
-2.409,0.0
-2.394,0.088
-2.429,-0.771
-2.586,1.184
-2.459,-0.169
-2.606,-0.105
-2.632,1.076
-2.757,-0.61
-2.789,0.54
-2.947,-2.78
2.801,-2.941
2.902,-2.602
1.645,-2.809
1.352,-2.59
0.694,-2.969
0.478,-2.625
0.4,-2.823
0.306,-2.677
-0.893,-2.917
-1.446,-2.567
-2.663,-2.73
-3.112,1.511
2.603,1.545
2.471,1.6
2.141,1.598
1.836,1.373
0.752,1.523
-0.497,1.56
-1.333,1.652
0.47,0.338
0.319,0.835
0.068,-1.704
-0.967,-2.219
0.966,-1.476
-0.157,-1.54
-1.057,0.201
-1.075,0.171
-2.137,-0.355
2.992,0.882
1.94,-1.854
-0.967,0.64
-1.614,-0.555
-2.014,-1.233
-2.036,-0.54
-1.995,-1.424
-2.116,-1.721
-2.09,-0.575
1.906,-2.226
0.748,-2.532
-2.394,-2.46
-2.446,-2.429
-0.023,1.241
0.047,1.493
-0.02,-0.264
-0.01,0.743
-0.009,0.263
-0.141,-0.337
-0.157,-0.746
-0.184,0.822
-0.188,1.045
-0.169,1.288
-0.23,-0.124
-0.241,-1.25
