-0.085,-0.026
-0.255,-0.089
-0.302,0.18
-0.224,2.144
-0.285,-0.125
-0.358,-0.137
-0.385,0.871
-0.32,0.01
-0.341,2.584
-0.453,1.536
-0.448,1.419
-0.524,2.14
-0.496,1.428
-0.556,0.376
-0.507,0.652
-0.512,2.382
-0.628,2.646
-0.654,0.729
-0.667,1.566
-0.707,0.175
-0.709,0.35
-0.818,-0.995
-0.828,0.832
-0.763,0.739
-0.91,1.361
-0.884,1.402
-1.038,-0.01
-0.996,1.192
-1.075,1.21
-1.06,-0.378
-1.221,-0.645
-1.317,2.389
-1.34,-0.037
-1.341,1.091
-1.447,0.0
-1.51,0.732
-1.47,1.013
-1.493,1.213
-1.597,1.173
-1.583,-0.044
-1.62,-1.324
-1.639,-0.34
-1.658,1.199
-1.692,-1.306
-1.811,0.049
-1.761,0.882
-1.783,0.037
-1.857,-0.475
-1.945,-0.87
-1.902,1.344
-1.947,1.285
-2.271,0.486
-2.315,-0.052
-2.332,-0.855
-2.342,-0.251
-2.377,0.885
-2.482,0.391
-2.523,-0.361
-2.445,-0.157
-2.523,-0.275
-2.583,0.106
-2.753,-1.22
-2.796,0.165
-2.761,-1.636
3.093,-1.611
2.961,-1.413
2.878,-1.782
2.792,-1.42
2.357,-1.575
2.039,-1.663
0.6,-1.685
0.335,-1.758
-0.099,-1.69
-0.359,-1.493
-0.451,-1.57
-0.766,-1.838
-1.433,-1.6
-1.609,-1.556
-1.862,-1.587
-1.963,-1.457
-2.38,-1.516
2.759,2.751
1.599,2.884
1.081,2.676
0.787,2.535
0.266,2.814
0.304,2.492
-1.33,2.623
-1.679,2.898
-2.066,2.454
2.675,2.059
0.4,1.871
0.068,1.867
-0.855,-1.367
-1.578,2.53
-2.415,-1.761
-2.517,-1.679
1.277,2.407
-2.702,1.349
-2.762,-0.249
-2.774,-0.301
-2.888,0.34
-2.981,0.894
-3.115,-0.578
-3.139,0.268
3.037,0.371
2.974,-0.458
3.113,2.399
2.934,2.274
3.032,-0.586
2.969,2.39
2.956,0.029
2.665,-0.373
2.764,-0.224
2.758,0.17
2.63,0.299
2.577,1.081
2.368,-1.032
2.351,-0.403
2.338,0.512
2.297,1.879
2.239,-0.777
2.176,1.026
2.132,1.393
2.078,2.212
2.101,0.855
2.178,2.021
1.984,0.535
1.965,0.319
1.847,0.02
1.883,-0.058
1.844,-0.491
1.798,2.188
1.667,0.304
1.739,2.474
1.448,0.287
1.204,-0.601
1.125,0.149
1.143,1.715
1.011,-0.271
1.011,0.524
0.849,1.183
0.909,1.149
0.781,-0.152
0.901,1.156
0.873,1.702
0.63,0.186
0.719,-0.326
0.403,2.468
0.516,1.636
0.45,0.914
0.299,-1.072
0.213,2.564
0.233,-1.292
0.333,-1.313
0.182,-0.324
0.305,-1.052
0.221,0.355
0.204,2.16
0.101,2.549
-0.057,1.145
-0.07,1.942
-0.094,2.182
-0.152,2.547
-0.156,2.121
-0.248,0.941
-0.254,1.338
-0.4,2.517
-0.265,-1.296
-0.321,-0.574
-0.455,2.037
-0.348,2.3
-0.485,2.608
-0.544,0.186
-0.455,-0.666
-0.467,-0.04
-0.573,1.022
-0.703,0.328
-0.57,-0.67
-0.731,2.265
-0.767,-1.047
-0.67,-0.578
-0.828,1.408
-0.741,2.031
-0.808,1.268
-0.868,0.993
-1.005,0.126
-1.136,0.123
-1.154,-1.186
-1.183,2.44
-1.212,1.167
-1.382,2.21
-1.431,-0.659
-1.476,-1.278
-1.511,0.178
-1.416,0.003
-1.483,1.889
-1.611,1.007
-1.734,-0.294
-1.637,-0.423
-1.849,-1.192
-2.213,0.233
-2.261,-0.523
-2.294,-1.244
-2.339,0.953
-2.355,1.131
-2.34,1.219
-2.375,0.36
-2.532,2.315
-2.405,0.962
-2.552,1.026
-2.578,2.207
-2.703,0.521
-2.735,1.671
-2.893,-1.649
2.855,-1.81
2.956,-1.471
1.699,-1.678
1.406,-1.459
0.748,-1.838
0.532,-1.494
0.454,-1.692
0.36,-1.546
-0.839,-1.786
-1.392,-1.436
-2.609,-1.599
-3.058,2.642
2.657,2.676
2.525,2.731
2.195,2.729
1.89,2.504
0.806,2.654
-0.443,2.691
-1.279,2.783
0.524,1.469
0.373,1.966
0.122,-0.573
-0.913,-1.088
1.02,-0.345
-0.103,-0.409
-1.003,1.332
-1.021,1.302
-2.083,0.776
3.046,2.013
1.994,-0.723
-0.913,1.771
-1.56,0.576
-1.96,-0.102
-1.982,0.591
-1.941,-0.293
-2.062,-0.59
-2.036,0.556
1.96,-1.095
0.802,-1.401
-2.34,-1.329
-2.392,-1.298
0.031,2.372
-0.067,-1.757
-0.057,-0.75
-0.056,-1.23
-0.188,-1.83
-0.204,-2.239
-0.231,-0.671
-0.235,-0.448
-0.216,-0.205
-0.277,-1.617
-0.288,-2.743
-0.302,-1.582
-0.349,-1.313
-0.271,0.651
-0.332,-1.618
-0.405,-1.63
-0.432,-0.622
-0.367,-1.483
-0.388,1.091
-0.5,0.043
-0.495,-0.074
-0.571,0.647
-0.543,-0.065
-0.603,-1.117
-0.554,-0.841
-0.559,0.889
-0.675,1.153
-0.701,-0.764
-0.714,0.073
-0.754,-1.318
-0.756,-1.143
-0.865,-2.488
-0.875,-0.661
-0.81,-0.754
-0.957,-0.132
-0.931,-0.091
-1.085,-1.503
-1.043,-0.301
-1.122,-0.283
-1.107,-1.871
-1.268,-2.138
-1.364,0.896
-1.387,-1.53
-1.388,-0.402
-1.494,-1.493
-1.557,-0.761
-1.517,-0.48
-1.54,-0.28
-1.644,-0.32
-1.63,-1.537
-1.667,-2.817
-1.686,-1.833
-1.705,-0.294
-1.739,-2.799
-1.858,-1.444
-1.808,-0.611
-1.83,-1.456
-1.904,-1.968
-1.992,-2.363
-1.949,-0.149
-1.994,-0.208
-2.318,-1.007
-2.362,-1.545
-2.379,-2.348
-2.389,-1.744
-2.424,-0.608
-2.529,-1.102
-2.57,-1.854
-2.492,-1.65
-2.57,-1.768
-2.63,-1.387
-2.8,-2.713
-2.843,-1.328
-2.808,-3.129
3.046,-3.104
2.914,-2.906
2.831,-3.275
2.745,-2.913
2.31,-3.068
1.992,-3.156
0.553,-3.178
0.288,-3.251
-0.146,-3.183
-0.406,-2.986
-0.498,-3.063
-0.813,-3.331
-1.48,-3.093
-1.656,-3.049
-1.909,-3.08
-2.01,-2.95
-2.427,-3.009
2.712,1.258
1.552,1.391
1.034,1.183
0.74,1.042
0.219,1.321
0.257,0.999
-1.377,1.13
-1.726,1.405
-2.113,0.961
2.628,0.566
0.353,0.378
0.021,0.374
-0.902,-2.86
-1.625,1.037
-2.462,-3.254
-2.564,-3.172
1.23,0.914
-2.749,-0.144
-2.809,-1.742
-2.821,-1.794
-2.935,-1.153
-3.028,-0.599
3.121,-2.071
3.097,-1.225
2.99,-1.122
2.927,-1.951
3.066,0.906
2.887,0.781
2.985,-2.079
2.922,0.897
2.909,-1.464
2.618,-1.866
2.717,-1.717
2.711,-1.323
2.583,-1.194
2.53,-0.412
2.321,-2.525
2.304,-1.896
2.291,-0.981
2.25,0.386
2.192,-2.27
2.129,-0.467
2.085,-0.1
2.031,0.719
2.054,-0.638
2.131,0.528
1.937,-0.958
1.918,-1.174
1.8,-1.473
1.836,-1.551
1.797,-1.984
1.751,0.695
1.62,-1.189
1.692,0.981
1.401,-1.206
1.157,-2.094
1.078,-1.344
1.096,0.222
0.964,-1.764
0.964,-0.969
0.802,-0.31
0.862,-0.344
0.734,-1.645
0.854,-0.337
0.826,0.209
0.583,-1.307
0.672,-1.819
0.356,0.975
0.469,0.143
0.403,-0.579
0.252,-2.565
0.166,1.071
0.186,-2.785
0.286,-2.806
0.135,-1.817
0.258,-2.545
0.174,-1.138
0.157,0.667
0.054,1.056
-0.104,-0.348
-0.117,0.449
-0.141,0.689
-0.199,1.054
-0.203,0.628
-0.295,-0.552
-0.301,-0.155
-0.447,1.024
-0.312,-2.789
-0.368,-2.067
-0.502,0.544
-0.395,0.807
-0.532,1.115
-0.591,-1.307
-0.502,-2.159
-0.514,-1.533
-0.62,-0.471
-0.75,-1.165
-0.617,-2.163
-0.778,0.772
-0.814,-2.54
-0.717,-2.071
-0.875,-0.085
-0.788,0.538
-0.855,-0.225
-0.915,-0.5
-1.052,-1.367
-1.183,-1.37
-1.201,-2.679
-1.23,0.947
-1.259,-0.326
-1.429,0.717
-1.478,-2.152
-1.523,-2.771
-1.558,-1.315
-1.463,-1.49
-1.53,0.396
-1.658,-0.486
-1.781,-1.787
-1.684,-1.916
-1.896,-2.685
-2.26,-1.26
-2.308,-2.016
-2.341,-2.737
-2.386,-0.54
-2.402,-0.362
-2.387,-0.274
-2.422,-1.133
-2.579,0.822
-2.452,-0.531
-2.599,-0.467
-2.625,0.714
-2.75,-0.972
-2.782,0.178
-2.94,-3.142
2.808,-3.303
2.909,-2.964
1.652,-3.171
1.359,-2.952
0.701,-3.331
0.485,-2.987
0.407,-3.185
0.313,-3.039
-0.886,-3.279
-1.439,-2.929
-2.656,-3.092
-3.105,1.149
2.61,1.183
2.478,1.238
2.148,1.236
1.843,1.011
0.759,1.161
-0.49,1.198
-1.326,1.29
0.477,-0.024
0.326,0.473
0.075,-2.066
-0.96,-2.581
0.973,-1.838
-0.15,-1.902
-1.05,-0.161
-1.068,-0.191
-2.13,-0.717
2.999,0.52
1.947,-2.216
-0.96,0.278
-1.607,-0.917
-2.007,-1.595
-2.029,-0.902
-1.988,-1.786
-2.109,-2.083
-2.083,-0.937
1.913,-2.588
0.755,-2.894
-2.387,-2.822
-2.439,-2.791
-0.016,0.879
0.01,1.007
0.011,0.527
-0.121,-0.073
-0.137,-0.482
-0.164,1.086
-0.168,1.309
-0.149,1.552
-0.21,0.14
-0.221,-0.986
-0.235,0.175
-0.282,0.444
-0.204,2.408
-0.265,0.139
-0.338,0.127
-0.365,1.135
-0.3,0.274
-0.321,2.848
-0.433,1.8
-0.428,1.683
-0.504,2.404
-0.476,1.692
-0.536,0.64
-0.487,0.916
-0.492,2.646
-0.608,2.91
-0.634,0.993
-0.647,1.83
-0.687,0.439
-0.689,0.614
-0.798,-0.731
-0.808,1.096
-0.743,1.003
-0.89,1.625
-0.864,1.666
-1.018,0.254
-0.976,1.456
-1.055,1.474
-1.04,-0.114
-1.201,-0.381
-1.297,2.653
-1.32,0.227
-1.321,1.355
-1.427,0.264
-1.49,0.996
-1.45,1.277
-1.473,1.477
-1.577,1.437
-1.563,0.22
-1.6,-1.06
-1.619,-0.076
-1.638,1.463
-1.672,-1.042
-1.791,0.313
-1.741,1.146
-1.763,0.301
-1.837,-0.211
-1.925,-0.606
-1.882,1.608
-1.927,1.549
-2.251,0.75
-2.295,0.212
-2.312,-0.591
-2.322,0.013
-2.357,1.149
-2.462,0.655
-2.503,-0.097
-2.425,0.107
-2.503,-0.011
-2.563,0.37
-2.733,-0.956
-2.776,0.429
-2.741,-1.372
3.113,-1.347
2.981,-1.149
2.898,-1.518
2.812,-1.156
2.377,-1.311
2.059,-1.399
0.62,-1.421
0.355,-1.494
-0.079,-1.426
-0.339,-1.229
-0.431,-1.306
-0.746,-1.574
-1.413,-1.336
-1.589,-1.292
-1.842,-1.323
-1.943,-1.193
-2.36,-1.252
2.779,3.015
1.619,3.148
1.101,2.94
0.807,2.799
0.286,3.078
0.324,2.756
-1.31,2.887
-1.659,3.162
-2.046,2.718
2.695,2.323
0.42,2.135
0.088,2.131
-0.835,-1.103
-1.558,2.794
-2.395,-1.497
-2.497,-1.415
1.297,2.671
-2.682,1.613
-2.742,0.015
-2.754,-0.037
-2.868,0.604
-2.961,1.158
-3.095,-0.314
-3.119,0.532
3.057,0.635
2.994,-0.194
3.133,2.663
2.954,2.538
3.052,-0.322
2.989,2.654
2.976,0.293
2.685,-0.109
2.784,0.04
2.778,0.434
2.65,0.563
2.597,1.345
2.388,-0.768
2.371,-0.139
2.358,0.776
2.317,2.143
2.259,-0.513
2.196,1.29
2.152,1.657
2.098,2.476
2.121,1.119
2.198,2.285
2.004,0.799
1.985,0.583
1.867,0.284
1.903,0.206
1.864,-0.227
1.818,2.452
1.687,0.568
1.759,2.738
1.468,0.551
1.224,-0.337
1.145,0.413
1.163,1.979
1.031,-0.007
1.031,0.788
0.869,1.447
0.929,1.413
0.801,0.112
0.921,1.42
0.893,1.966
0.65,0.45
0.739,-0.062
0.423,2.732
0.536,1.9
0.47,1.178
0.319,-0.808
0.233,2.828
0.253,-1.028
0.353,-1.049
0.202,-0.06
0.325,-0.788
0.241,0.619
0.224,2.424
0.121,2.813
-0.037,1.409
-0.05,2.206
-0.074,2.446
-0.132,2.811
-0.136,2.385
-0.228,1.205
-0.234,1.602
-0.38,2.781
-0.245,-1.032
-0.301,-0.31
-0.435,2.301
-0.328,2.564
-0.465,2.872
-0.524,0.45
-0.435,-0.402
-0.447,0.224
-0.553,1.286
-0.683,0.592
-0.55,-0.406
-0.711,2.529
-0.747,-0.783
-0.65,-0.314
-0.808,1.672
-0.721,2.295
-0.788,1.532
-0.848,1.257
-0.985,0.39
-1.116,0.387
-1.134,-0.922
-1.163,2.704
-1.192,1.431
-1.362,2.474
-1.411,-0.395
-1.456,-1.014
-1.491,0.442
-1.396,0.267
-1.463,2.153
-1.591,1.271
-1.714,-0.03
-1.617,-0.159
-1.829,-0.928
-2.193,0.497
-2.241,-0.259
-2.274,-0.98
-2.319,1.217
-2.335,1.395
-2.32,1.483
-2.355,0.624
-2.512,2.579
-2.385,1.226
-2.532,1.29
-2.558,2.471
-2.683,0.785
-2.715,1.935
-2.873,-1.385
2.875,-1.546
2.976,-1.207
1.719,-1.414
1.426,-1.195
0.768,-1.574
0.552,-1.23
0.474,-1.428
0.38,-1.282
-0.819,-1.522
-1.372,-1.172
-2.589,-1.335
-3.038,2.906
2.677,2.94
2.545,2.995
2.215,2.993
1.91,2.768
0.826,2.918
-0.423,2.955
-1.259,3.047
0.544,1.733
0.393,2.23
0.142,-0.309
-0.893,-0.824
1.04,-0.081
-0.083,-0.145
-0.983,1.596
-1.001,1.566
-2.063,1.04
3.066,2.277
2.014,-0.459
-0.893,2.035
-1.54,0.84
-1.94,0.162
-1.962,0.855
-1.921,-0.029
-2.042,-0.326
-2.016,0.82
1.98,-0.831
0.822,-1.137
-2.32,-1.065
-2.372,-1.034
0.051,2.636
0.001,-0.48
-0.131,-1.08
-0.147,-1.489
-0.174,0.079
-0.178,0.302
-0.159,0.545
-0.22,-0.867
-0.231,-1.993
-0.245,-0.832
-0.292,-0.563
-0.214,1.401
-0.275,-0.868
-0.348,-0.88
-0.375,0.128
-0.31,-0.733
-0.331,1.841
-0.443,0.793
-0.438,0.676
-0.514,1.397
-0.486,0.685
-0.546,-0.367
-0.497,-0.091
-0.502,1.639
-0.618,1.903
-0.644,-0.014
-0.657,0.823
-0.697,-0.568
-0.699,-0.393
-0.808,-1.738
-0.818,0.089
-0.753,-0.004
-0.9,0.618
-0.874,0.659
-1.028,-0.753
-0.986,0.449
-1.065,0.467
-1.05,-1.121
-1.211,-1.388
-1.307,1.646
-1.33,-0.78
-1.331,0.348
-1.437,-0.743
-1.5,-0.011
-1.46,0.27
-1.483,0.47
-1.587,0.43
-1.573,-0.787
-1.61,-2.067
-1.629,-1.083
-1.648,0.456
-1.682,-2.049
-1.801,-0.694
-1.751,0.139
-1.773,-0.706
-1.847,-1.218
-1.935,-1.613
-1.892,0.601
-1.937,0.542
-2.261,-0.257
-2.305,-0.795
-2.322,-1.598
-2.332,-0.994
-2.367,0.142
-2.472,-0.352
-2.513,-1.104
-2.435,-0.9
-2.513,-1.018
-2.573,-0.637
-2.743,-1.963
-2.786,-0.578
-2.751,-2.379
3.103,-2.354
2.971,-2.156
2.888,-2.525
2.802,-2.163
2.367,-2.318
2.049,-2.406
0.61,-2.428
0.345,-2.501
-0.089,-2.433
-0.349,-2.236
-0.441,-2.313
-0.756,-2.581
-1.423,-2.343
-1.599,-2.299
-1.852,-2.33
-1.953,-2.2
-2.37,-2.259
2.769,2.008
1.609,2.141
1.091,1.933
0.797,1.792
0.276,2.071
0.314,1.749
-1.32,1.88
-1.669,2.155
-2.056,1.711
2.685,1.316
0.41,1.128
0.078,1.124
-0.845,-2.11
-1.568,1.787
-2.405,-2.504
-2.507,-2.422
1.287,1.664
-2.692,0.606
-2.752,-0.992
-2.764,-1.044
-2.878,-0.403
-2.971,0.151
-3.105,-1.321
-3.129,-0.475
3.047,-0.372
2.984,-1.201
3.123,1.656
2.944,1.531
3.042,-1.329
2.979,1.647
2.966,-0.714
2.675,-1.116
2.774,-0.967
2.768,-0.573
2.64,-0.444
2.587,0.338
2.378,-1.775
2.361,-1.146
2.348,-0.231
2.307,1.136
2.249,-1.52
2.186,0.283
2.142,0.65
2.088,1.469
2.111,0.112
2.188,1.278
1.994,-0.208
1.975,-0.424
1.857,-0.723
1.893,-0.801
1.854,-1.234
1.808,1.445
1.677,-0.439
1.749,1.731
1.458,-0.456
1.214,-1.344
1.135,-0.594
1.153,0.972
1.021,-1.014
1.021,-0.219
0.859,0.44
0.919,0.406
0.791,-0.895
0.911,0.413
0.883,0.959
0.64,-0.557
0.729,-1.069
0.413,1.725
0.526,0.893
0.46,0.171
0.309,-1.815
0.223,1.821
0.243,-2.035
0.343,-2.056
0.192,-1.067
0.315,-1.795
0.231,-0.388
0.214,1.417
0.111,1.806
-0.047,0.402
-0.06,1.199
-0.084,1.439
-0.142,1.804
-0.146,1.378
-0.238,0.198
-0.244,0.595
-0.39,1.774
-0.255,-2.039
-0.311,-1.317
-0.445,1.294
-0.338,1.557
-0.475,1.865
-0.534,-0.557
-0.445,-1.409
-0.457,-0.783
-0.563,0.279
-0.693,-0.415
-0.56,-1.413
-0.721,1.522
-0.757,-1.79
-0.66,-1.321
-0.818,0.665
-0.731,1.288
-0.798,0.525
-0.858,0.25
-0.995,-0.617
-1.126,-0.62
-1.144,-1.929
-1.173,1.697
-1.202,0.424
-1.372,1.467
-1.421,-1.402
-1.466,-2.021
-1.501,-0.565
-1.406,-0.74
-1.473,1.146
-1.601,0.264
-1.724,-1.037
-1.627,-1.166
-1.839,-1.935
-2.203,-0.51
-2.251,-1.266
-2.284,-1.987
-2.329,0.21
-2.345,0.388
-2.33,0.476
-2.365,-0.383
-2.522,1.572
-2.395,0.219
-2.542,0.283
-2.568,1.464
-2.693,-0.222
-2.725,0.928
-2.883,-2.392
2.865,-2.553
2.966,-2.214
1.709,-2.421
1.416,-2.202
0.758,-2.581
0.542,-2.237
0.464,-2.435
0.37,-2.289
-0.829,-2.529
-1.382,-2.179
-2.599,-2.342
-3.048,1.899
2.667,1.933
2.535,1.988
2.205,1.986
1.9,1.761
0.816,1.911
-0.433,1.948
-1.269,2.04
0.534,0.726
0.383,1.223
0.132,-1.316
-0.903,-1.831
1.03,-1.088
-0.093,-1.152
-0.993,0.589
-1.011,0.559
-2.073,0.033
3.056,1.27
2.004,-1.466
-0.903,1.028
-1.55,-0.167
-1.95,-0.845
-1.972,-0.152
-1.931,-1.036
-2.052,-1.333
-2.026,-0.187
1.97,-1.838
0.812,-2.144
-2.33,-2.072
-2.382,-2.041
0.041,1.629
-0.132,-0.6
-0.148,-1.009
-0.175,0.559
-0.179,0.782
-0.16,1.025
-0.221,-0.387
-0.232,-1.513
-0.246,-0.352
-0.293,-0.083
-0.215,1.881
-0.276,-0.388
-0.349,-0.4
-0.376,0.608
-0.311,-0.253
-0.332,2.321
-0.444,1.273
-0.439,1.156
-0.515,1.877
-0.487,1.165
-0.547,0.113
-0.498,0.389
-0.503,2.119
-0.619,2.383
-0.645,0.466
-0.658,1.303
-0.698,-0.088
-0.7,0.087
-0.809,-1.258
-0.819,0.569
-0.754,0.476
-0.901,1.098
-0.875,1.139
-1.029,-0.273
-0.987,0.929
-1.066,0.947
-1.051,-0.641
-1.212,-0.908
-1.308,2.126
-1.331,-0.3
-1.332,0.828
-1.438,-0.263
-1.501,0.469
-1.461,0.75
-1.484,0.95
-1.588,0.91
-1.574,-0.307
-1.611,-1.587
-1.63,-0.603
-1.649,0.936
-1.683,-1.569
-1.802,-0.214
-1.752,0.619
-1.774,-0.226
-1.848,-0.738
-1.936,-1.133
-1.893,1.081
-1.938,1.022
-2.262,0.223
-2.306,-0.315
-2.323,-1.118
-2.333,-0.514
-2.368,0.622
-2.473,0.128
-2.514,-0.624
-2.436,-0.42
-2.514,-0.538
-2.574,-0.157
-2.744,-1.483
-2.787,-0.098
-2.752,-1.899
3.102,-1.874
2.97,-1.676
2.887,-2.045
2.801,-1.683
2.366,-1.838
2.048,-1.926
0.609,-1.948
0.344,-2.021
-0.09,-1.953
-0.35,-1.756
-0.442,-1.833
-0.757,-2.101
-1.424,-1.863
-1.6,-1.819
-1.853,-1.85
-1.954,-1.72
-2.371,-1.779
2.768,2.488
1.608,2.621
1.09,2.413
0.796,2.272
0.275,2.551
0.313,2.229
-1.321,2.36
-1.67,2.635
-2.057,2.191
2.684,1.796
0.409,1.608
0.077,1.604
-0.846,-1.63
-1.569,2.267
-2.406,-2.024
-2.508,-1.942
1.286,2.144
-2.693,1.086
-2.753,-0.512
-2.765,-0.564
-2.879,0.077
-2.972,0.631
-3.106,-0.841
-3.13,0.005
3.046,0.108
2.983,-0.721
3.122,2.136
2.943,2.011
3.041,-0.849
2.978,2.127
2.965,-0.234
2.674,-0.636
2.773,-0.487
2.767,-0.093
2.639,0.036
2.586,0.818
2.377,-1.295
2.36,-0.666
2.347,0.249
2.306,1.616
2.248,-1.04
2.185,0.763
2.141,1.13
2.087,1.949
2.11,0.592
2.187,1.758
1.993,0.272
1.974,0.056
1.856,-0.243
1.892,-0.321
1.853,-0.754
1.807,1.925
1.676,0.041
1.748,2.211
1.457,0.024
1.213,-0.864
1.134,-0.114
1.152,1.452
1.02,-0.534
1.02,0.261
0.858,0.92
0.918,0.886
0.79,-0.415
0.91,0.893
0.882,1.439
0.639,-0.077
0.728,-0.589
0.412,2.205
0.525,1.373
0.459,0.651
0.308,-1.335
0.222,2.301
0.242,-1.555
0.342,-1.576
0.191,-0.587
0.314,-1.315
0.23,0.092
0.213,1.897
0.11,2.286
-0.048,0.882
-0.061,1.679
-0.085,1.919
-0.143,2.284
-0.147,1.858
-0.239,0.678
-0.245,1.075
-0.391,2.254
-0.256,-1.559
-0.312,-0.837
-0.446,1.774
-0.339,2.037
-0.476,2.345
-0.535,-0.077
-0.446,-0.929
-0.458,-0.303
-0.564,0.759
-0.694,0.065
-0.561,-0.933
-0.722,2.002
-0.758,-1.31
-0.661,-0.841
-0.819,1.145
-0.732,1.768
-0.799,1.005
-0.859,0.73
-0.996,-0.137
-1.127,-0.14
-1.145,-1.449
-1.174,2.177
-1.203,0.904
-1.373,1.947
-1.422,-0.922
-1.467,-1.541
-1.502,-0.085
-1.407,-0.26
-1.474,1.626
-1.602,0.744
-1.725,-0.557
-1.628,-0.686
-1.84,-1.455
-2.204,-0.03
-2.252,-0.786
-2.285,-1.507
-2.33,0.69
-2.346,0.868
-2.331,0.956
-2.366,0.097
-2.523,2.052
-2.396,0.699
-2.543,0.763
-2.569,1.944
-2.694,0.258
-2.726,1.408
-2.884,-1.912
2.864,-2.073
2.965,-1.734
1.708,-1.941
1.415,-1.722
0.757,-2.101
0.541,-1.757
0.463,-1.955
0.369,-1.809
-0.83,-2.049
-1.383,-1.699
-2.6,-1.862
-3.049,2.379
2.666,2.413
2.534,2.468
2.204,2.466
1.899,2.241
0.815,2.391
-0.434,2.428
-1.27,2.52
0.533,1.206
0.382,1.703
0.131,-0.836
-0.904,-1.351
1.029,-0.608
-0.094,-0.672
-0.994,1.069
-1.012,1.039
-2.074,0.513
3.055,1.75
2.003,-0.986
-0.904,1.508
-1.551,0.313
-1.951,-0.365
-1.973,0.328
-1.932,-0.556
-2.053,-0.853
-2.027,0.293
1.969,-1.358
0.811,-1.664
-2.331,-1.592
-2.383,-1.561
0.04,2.109
-0.016,-0.409
-0.043,1.159
-0.047,1.382
-0.028,1.625
-0.089,0.213
-0.1,-0.913
-0.114,0.248
-0.161,0.517
-0.083,2.481
-0.144,0.212
-0.217,0.2
-0.244,1.208
-0.179,0.347
-0.2,2.921
-0.312,1.873
-0.307,1.756
-0.383,2.477
-0.355,1.765
-0.415,0.713
-0.366,0.989
-0.371,2.719
-0.487,2.983
-0.513,1.066
-0.526,1.903
-0.566,0.512
-0.568,0.687
-0.677,-0.658
-0.687,1.169
-0.622,1.076
-0.769,1.698
-0.743,1.739
-0.897,0.327
-0.855,1.529
-0.934,1.547
-0.919,-0.041
-1.08,-0.308
-1.176,2.726
-1.199,0.3
-1.2,1.428
-1.306,0.337
-1.369,1.069
-1.329,1.35
-1.352,1.55
-1.456,1.51
-1.442,0.293
-1.479,-0.987
-1.498,-0.003
-1.517,1.536
-1.551,-0.969
-1.67,0.386
-1.62,1.219
-1.642,0.374
-1.716,-0.138
-1.804,-0.533
-1.761,1.681
-1.806,1.622
-2.13,0.823
-2.174,0.285
-2.191,-0.518
-2.201,0.086
-2.236,1.222
-2.341,0.728
-2.382,-0.024
-2.304,0.18
-2.382,0.062
-2.442,0.443
-2.612,-0.883
-2.655,0.502
-2.62,-1.299
-3.049,-1.274
3.102,-1.076
3.019,-1.445
2.933,-1.083
2.498,-1.238
2.18,-1.326
0.741,-1.348
0.476,-1.421
0.042,-1.353
-0.218,-1.156
-0.31,-1.233
-0.625,-1.501
-1.292,-1.263
-1.468,-1.219
-1.721,-1.25
-1.822,-1.12
-2.239,-1.179
2.9,3.088
1.74,3.221
1.222,3.013
0.928,2.872
0.407,3.151
0.445,2.829
-1.189,2.96
-1.538,3.235
-1.925,2.791
2.816,2.396
0.541,2.208
0.209,2.204
-0.714,-1.03
-1.437,2.867
-2.274,-1.424
-2.376,-1.342
1.418,2.744
-2.561,1.686
-2.621,0.088
-2.633,0.036
-2.747,0.677
-2.84,1.231
-2.974,-0.241
-2.998,0.605
-3.105,0.708
