-0.085,-0.026
3.115,-0.121
-3.029,2.736
3.075,2.611
-3.11,-0.249
3.11,2.727
3.097,0.366
2.806,-0.036
2.905,0.113
2.899,0.507
2.771,0.636
2.718,1.418
2.509,-0.695
2.492,-0.066
2.479,0.849
2.438,2.216
2.38,-0.44
2.317,1.363
2.273,1.73
2.219,2.549
2.242,1.192
2.319,2.358
2.125,0.872
2.106,0.656
1.988,0.357
2.024,0.279
1.985,-0.154
1.939,2.525
1.808,0.641
1.88,2.811
1.589,0.624
1.345,-0.264
1.266,0.486
1.284,2.052
1.152,0.066
1.152,0.861
0.99,1.52
1.05,1.486
0.922,0.185
1.042,1.493
1.014,2.039
0.771,0.523
0.86,0.011
0.544,2.805
0.657,1.973
0.591,1.251
0.44,-0.735
0.354,2.901
0.374,-0.955
0.474,-0.976
0.323,0.013
0.446,-0.715
0.362,0.692
0.345,2.497
0.242,2.886
0.084,1.482
0.071,2.279
0.047,2.519
-0.011,2.884
-0.015,2.458
-0.107,1.278
-0.113,1.675
-0.259,2.854
-0.124,-0.959
-0.18,-0.237
-0.314,2.374
-0.207,2.637
-0.344,2.945
-0.403,0.523
-0.314,-0.329
-0.326,0.297
-0.432,1.359
-0.562,0.665
-0.429,-0.333
-0.59,2.602
-0.626,-0.71
-0.529,-0.241
-0.687,1.745
-0.6,2.368
-0.667,1.605
-0.727,1.33
-0.864,0.463
-0.995,0.46
-1.013,-0.849
-1.042,2.777
-1.071,1.504
-1.241,2.547
-1.29,-0.322
-1.335,-0.941
-1.37,0.515
-1.275,0.34
-1.342,2.226
-1.47,1.344
-1.593,0.043
-1.496,-0.086
-1.708,-0.855
-2.072,0.57
-2.12,-0.186
-2.153,-0.907
-2.198,1.29
-2.214,1.468
-2.199,1.556
-2.234,0.697
-2.391,2.652
-2.264,1.299
-2.411,1.363
-2.437,2.544
-2.562,0.858
-2.594,2.008
-2.752,-1.312
2.996,-1.473
3.097,-1.134
1.84,-1.341
1.547,-1.122
0.889,-1.501
0.673,-1.157
0.595,-1.355
0.501,-1.209
-0.698,-1.449
-1.251,-1.099
-2.468,-1.262
-2.917,2.979
2.798,3.013
2.666,3.068
2.336,3.066
2.031,2.841
0.947,2.991
-0.302,3.028
-1.138,3.12
0.665,1.806
0.514,2.303
0.263,-0.236
-0.772,-0.751
1.161,-0.008
0.038,-0.072
-0.862,1.669
-0.88,1.639
-1.942,1.113
-3.096,2.35
2.135,-0.386
-0.772,2.108
-1.419,0.913
-1.819,0.235
-1.841,0.928
-1.8,0.044
-1.921,-0.253
-1.895,0.893
2.101,-0.758
0.943,-1.064
-2.199,-0.992
-2.251,-0.961
0.172,2.709
-0.027,1.568
-0.031,1.791
-0.012,2.034
-0.073,0.622
-0.084,-0.504
-0.098,0.657
-0.145,0.926
-0.067,2.89
-0.128,0.621
-0.201,0.609
-0.228,1.617
-0.163,0.756
-0.184,3.33
-0.296,2.282
-0.291,2.165
-0.367,2.886
-0.339,2.174
-0.399,1.122
-0.35,1.398
-0.355,3.128
-0.471,3.392
-0.497,1.475
-0.51,2.312
-0.55,0.921
-0.552,1.096
-0.661,-0.249
-0.671,1.578
-0.606,1.485
-0.753,2.107
-0.727,2.148
-0.881,0.736
-0.839,1.938
-0.918,1.956
-0.903,0.368
-1.064,0.101
-1.16,3.135
-1.183,0.709
-1.184,1.837
-1.29,0.746
-1.353,1.478
-1.313,1.759
-1.336,1.959
-1.44,1.919
-1.426,0.702
-1.463,-0.578
-1.482,0.406
-1.501,1.945
-1.535,-0.56
-1.654,0.795
-1.604,1.628
-1.626,0.783
-1.7,0.271
-1.788,-0.124
-1.745,2.09
-1.79,2.031
-2.114,1.232
-2.158,0.694
-2.175,-0.109
-2.185,0.495
-2.22,1.631
-2.325,1.137
-2.366,0.385
-2.288,0.589
-2.366,0.471
-2.426,0.852
-2.596,-0.474
-2.639,0.911
-2.604,-0.89
-3.033,-0.865
3.118,-0.667
3.035,-1.036
2.949,-0.674
2.514,-0.829
2.196,-0.917
0.757,-0.939
0.492,-1.012
0.058,-0.944
-0.202,-0.747
-0.294,-0.824
-0.609,-1.092
-1.276,-0.854
-1.452,-0.81
-1.705,-0.841
-1.806,-0.711
-2.223,-0.77
2.916,3.497
1.756,3.63
1.238,3.422
0.944,3.281
0.423,3.56
0.461,3.238
-1.173,3.369
-1.522,3.644
-1.909,3.2
2.832,2.805
0.557,2.617
0.225,2.613
-0.698,-0.621
-1.421,3.276
-2.258,-1.015
-2.36,-0.933
1.434,3.153
-2.545,2.095
-2.605,0.497
-2.617,0.445
-2.731,1.086
-2.824,1.64
-2.958,0.168
-2.982,1.014
-3.089,1.117
3.131,0.288
-3.013,3.145
3.091,3.02
-3.094,0.16
3.126,3.136
3.113,0.775
2.822,0.373
2.921,0.522
2.915,0.916
2.787,1.045
2.734,1.827
2.525,-0.286
2.508,0.343
2.495,1.258
2.454,2.625
2.396,-0.031
2.333,1.772
2.289,2.139
2.235,2.958
2.258,1.601
2.335,2.767
2.141,1.281
2.122,1.065
2.004,0.766
2.04,0.688
2.001,0.255
1.955,2.934
1.824,1.05
1.896,3.22
1.605,1.033
1.361,0.145
1.282,0.895
1.3,2.461
1.168,0.475
1.168,1.27
1.006,1.929
1.066,1.895
0.938,0.594
1.058,1.902
1.03,2.448
0.787,0.932
0.876,0.42
0.56,3.214
0.673,2.382
0.607,1.66
0.456,-0.326
0.37,3.31
0.39,-0.546
0.49,-0.567
0.339,0.422
0.462,-0.306
0.378,1.101
0.361,2.906
0.258,3.295
0.1,1.891
0.087,2.688
0.063,2.928
0.005,3.293
0.001,2.867
-0.091,1.687
-0.097,2.084
-0.243,3.263
-0.108,-0.55
-0.164,0.172
-0.298,2.783
-0.191,3.046
-0.328,3.354
-0.387,0.932
-0.298,0.08
-0.31,0.706
-0.416,1.768
-0.546,1.074
-0.413,0.076
-0.574,3.011
-0.61,-0.301
-0.513,0.168
-0.671,2.154
-0.584,2.777
-0.651,2.014
-0.711,1.739
-0.848,0.872
-0.979,0.869
-0.997,-0.44
-1.026,3.186
-1.055,1.913
-1.225,2.956
-1.274,0.087
-1.319,-0.532
-1.354,0.924
-1.259,0.749
-1.326,2.635
-1.454,1.753
-1.577,0.452
-1.48,0.323
-1.692,-0.446
-2.056,0.979
-2.104,0.223
-2.137,-0.498
-2.182,1.699
-2.198,1.877
-2.183,1.965
-2.218,1.106
-2.375,3.061
-2.248,1.708
-2.395,1.772
-2.421,2.953
-2.546,1.267
-2.578,2.417
-2.736,-0.903
3.012,-1.064
3.113,-0.725
1.856,-0.932
1.563,-0.713
0.905,-1.092
0.689,-0.748
0.611,-0.946
0.517,-0.8
-0.682,-1.04
-1.235,-0.69
-2.452,-0.853
-2.901,3.388
2.814,3.422
2.682,3.477
2.352,3.475
2.047,3.25
0.963,3.4
-0.286,3.437
-1.122,3.529
0.681,2.215
0.53,2.712
0.279,0.173
-0.756,-0.342
1.177,0.401
0.054,0.337
-0.846,2.078
-0.864,2.048
-1.926,1.522
-3.08,2.759
2.151,0.023
-0.756,2.517
-1.403,1.322
-1.803,0.644
-1.825,1.337
-1.784,0.453
-1.905,0.156
-1.879,1.302
2.117,-0.349
0.959,-0.655
-2.183,-0.583
-2.235,-0.552
0.188,3.118
-0.004,0.223
0.015,0.466
-0.046,-0.946
-0.057,-2.072
-0.071,-0.911
-0.118,-0.642
-0.04,1.322
-0.101,-0.947
-0.174,-0.959
-0.201,0.049
-0.136,-0.812
-0.157,1.762
-0.269,0.714
-0.264,0.597
-0.34,1.318
-0.312,0.606
-0.372,-0.446
-0.323,-0.17
-0.328,1.56
-0.444,1.824
-0.47,-0.093
-0.483,0.744
-0.523,-0.647
-0.525,-0.472
-0.634,-1.817
-0.644,0.01
-0.579,-0.083
-0.726,0.539
-0.7,0.58
-0.854,-0.832
-0.812,0.37
-0.891,0.388
-0.876,-1.2
-1.037,-1.467
-1.133,1.567
-1.156,-0.859
-1.157,0.269
-1.263,-0.822
-1.326,-0.09
-1.286,0.191
-1.309,0.391
-1.413,0.351
-1.399,-0.866
-1.436,-2.146
-1.455,-1.162
-1.474,0.377
-1.508,-2.128
-1.627,-0.773
-1.577,0.06
-1.599,-0.785
-1.673,-1.297
-1.761,-1.692
-1.718,0.522
-1.763,0.463
-2.087,-0.336
-2.131,-0.874
-2.148,-1.677
-2.158,-1.073
-2.193,0.063
-2.298,-0.431
-2.339,-1.183
-2.261,-0.979
-2.339,-1.097
-2.399,-0.716
-2.569,-2.042
-2.612,-0.657
-2.577,-2.458
-3.006,-2.433
-3.138,-2.235
3.062,-2.604
2.976,-2.242
2.541,-2.397
2.223,-2.485
0.784,-2.507
0.519,-2.58
0.085,-2.512
-0.175,-2.315
-0.267,-2.392
-0.582,-2.66
-1.249,-2.422
-1.425,-2.378
-1.678,-2.409
-1.779,-2.279
-2.196,-2.338
2.943,1.929
1.783,2.062
1.265,1.854
0.971,1.713
0.45,1.992
0.488,1.67
-1.146,1.801
-1.495,2.076
-1.882,1.632
2.859,1.237
0.584,1.049
0.252,1.045
-0.671,-2.189
-1.394,1.708
-2.231,-2.583
-2.333,-2.501
1.461,1.585
-2.518,0.527
-2.578,-1.071
-2.59,-1.123
-2.704,-0.482
-2.797,0.072
-2.931,-1.4
-2.955,-0.554
-3.062,-0.451
-3.125,-1.28
-2.986,1.577
3.118,1.452
-3.067,-1.408
-3.13,1.568
3.14,-0.793
2.849,-1.195
2.948,-1.046
2.942,-0.652
2.814,-0.523
2.761,0.259
2.552,-1.854
2.535,-1.225
2.522,-0.31
2.481,1.057
2.423,-1.599
2.36,0.204
2.316,0.571
2.262,1.39
2.285,0.033
2.362,1.199
2.168,-0.287
2.149,-0.503
2.031,-0.802
2.067,-0.88
2.028,-1.313
1.982,1.366
1.851,-0.518
1.923,1.652
1.632,-0.535
1.388,-1.423
1.309,-0.673
1.327,0.893
1.195,-1.093
1.195,-0.298
1.033,0.361
1.093,0.327
0.965,-0.974
1.085,0.334
1.057,0.88
0.814,-0.636
0.903,-1.148
0.587,1.646
0.7,0.814
0.634,0.092
0.483,-1.894
0.397,1.742
0.417,-2.114
0.517,-2.135
0.366,-1.146
0.489,-1.874
0.405,-0.467
0.388,1.338
0.285,1.727
0.127,0.323
0.114,1.12
0.09,1.36
0.032,1.725
0.028,1.299
-0.064,0.119
-0.07,0.516
-0.216,1.695
-0.081,-2.118
-0.137,-1.396
-0.271,1.215
-0.164,1.478
-0.301,1.786
-0.36,-0.636
-0.271,-1.488
-0.283,-0.862
-0.389,0.2
-0.519,-0.494
-0.386,-1.492
-0.547,1.443
-0.583,-1.869
-0.486,-1.4
-0.644,0.586
-0.557,1.209
-0.624,0.446
-0.684,0.171
-0.821,-0.696
-0.952,-0.699
-0.97,-2.008
-0.999,1.618
-1.028,0.345
-1.198,1.388
-1.247,-1.481
-1.292,-2.1
-1.327,-0.644
-1.232,-0.819
-1.299,1.067
-1.427,0.185
-1.55,-1.116
-1.453,-1.245
-1.665,-2.014
-2.029,-0.589
-2.077,-1.345
-2.11,-2.066
-2.155,0.131
-2.171,0.309
-2.156,0.397
-2.191,-0.462
-2.348,1.493
-2.221,0.14
-2.368,0.204
-2.394,1.385
-2.519,-0.301
-2.551,0.849
-2.709,-2.471
3.039,-2.632
3.14,-2.293
1.883,-2.5
1.59,-2.281
0.932,-2.66
0.716,-2.316
0.638,-2.514
0.544,-2.368
-0.655,-2.608
-1.208,-2.258
-2.425,-2.421
-2.874,1.82
2.841,1.854
2.709,1.909
2.379,1.907
2.074,1.682
0.99,1.832
-0.259,1.869
-1.095,1.961
0.708,0.647
0.557,1.144
0.306,-1.395
-0.729,-1.91
1.204,-1.167
0.081,-1.231
-0.819,0.51
-0.837,0.48
-1.899,-0.046
-3.053,1.191
2.178,-1.545
-0.729,0.949
-1.376,-0.246
-1.776,-0.924
-1.798,-0.231
-1.757,-1.115
-1.878,-1.412
-1.852,-0.266
2.144,-1.917
0.986,-2.223
-2.156,-2.151
-2.208,-2.12
0.215,1.55
0.019,0.243
-0.042,-1.169
-0.053,-2.295
-0.067,-1.134
-0.114,-0.865
-0.036,1.099
-0.097,-1.17
-0.17,-1.182
-0.197,-0.174
-0.132,-1.035
-0.153,1.539
-0.265,0.491
-0.26,0.374
-0.336,1.095
-0.308,0.383
-0.368,-0.669
-0.319,-0.393
-0.324,1.337
-0.44,1.601
-0.466,-0.316
-0.479,0.521
-0.519,-0.87
-0.521,-0.695
-0.63,-2.04
-0.64,-0.213
-0.575,-0.306
-0.722,0.316
-0.696,0.357
-0.85,-1.055
-0.808,0.147
-0.887,0.165
-0.872,-1.423
-1.033,-1.69
-1.129,1.344
-1.152,-1.082
-1.153,0.046
-1.259,-1.045
-1.322,-0.313
-1.282,-0.032
-1.305,0.168
-1.409,0.128
-1.395,-1.089
-1.432,-2.369
-1.451,-1.385
-1.47,0.154
-1.504,-2.351
-1.623,-0.996
-1.573,-0.163
-1.595,-1.008
-1.669,-1.52
-1.757,-1.915
-1.714,0.299
-1.759,0.24
-2.083,-0.559
-2.127,-1.097
-2.144,-1.9
-2.154,-1.296
-2.189,-0.16
-2.294,-0.654
-2.335,-1.406
-2.257,-1.202
-2.335,-1.32
-2.395,-0.939
-2.565,-2.265
-2.608,-0.88
-2.573,-2.681
-3.002,-2.656
-3.134,-2.458
3.066,-2.827
2.98,-2.465
2.545,-2.62
2.227,-2.708
0.788,-2.73
0.523,-2.803
0.089,-2.735
-0.171,-2.538
-0.263,-2.615
-0.578,-2.883
-1.245,-2.645
-1.421,-2.601
-1.674,-2.632
-1.775,-2.502
-2.192,-2.561
2.947,1.706
1.787,1.839
1.269,1.631
0.975,1.49
0.454,1.769
0.492,1.447
-1.142,1.578
-1.491,1.853
-1.878,1.409
2.863,1.014
0.588,0.826
0.256,0.822
-0.667,-2.412
-1.39,1.485
-2.227,-2.806
-2.329,-2.724
1.465,1.362
-2.514,0.304
-2.574,-1.294
-2.586,-1.346
-2.7,-0.705
-2.793,-0.151
-2.927,-1.623
-2.951,-0.777
-3.058,-0.674
-3.121,-1.503
-2.982,1.354
3.122,1.229
-3.063,-1.631
-3.126,1.345
-3.139,-1.016
2.853,-1.418
2.952,-1.269
2.946,-0.875
2.818,-0.746
2.765,0.036
2.556,-2.077
2.539,-1.448
2.526,-0.533
2.485,0.834
2.427,-1.822
2.364,-0.019
2.32,0.348
2.266,1.167
2.289,-0.19
2.366,0.976
2.172,-0.51
2.153,-0.726
2.035,-1.025
2.071,-1.103
2.032,-1.536
1.986,1.143
1.855,-0.741
1.927,1.429
1.636,-0.758
1.392,-1.646
1.313,-0.896
1.331,0.67
1.199,-1.316
1.199,-0.521
1.037,0.138
1.097,0.104
0.969,-1.197
1.089,0.111
1.061,0.657
0.818,-0.859
0.907,-1.371
0.591,1.423
0.704,0.591
0.638,-0.131
0.487,-2.117
0.401,1.519
0.421,-2.337
0.521,-2.358
0.37,-1.369
0.493,-2.097
0.409,-0.69
0.392,1.115
0.289,1.504
0.131,0.1
0.118,0.897
0.094,1.137
0.036,1.502
0.032,1.076
-0.06,-0.104
-0.066,0.293
-0.212,1.472
-0.077,-2.341
-0.133,-1.619
-0.267,0.992
-0.16,1.255
-0.297,1.563
-0.356,-0.859
-0.267,-1.711
-0.279,-1.085
-0.385,-0.023
-0.515,-0.717
-0.382,-1.715
-0.543,1.22
-0.579,-2.092
-0.482,-1.623
-0.64,0.363
-0.553,0.986
-0.62,0.223
-0.68,-0.052
-0.817,-0.919
-0.948,-0.922
-0.966,-2.231
-0.995,1.395
-1.024,0.122
-1.194,1.165
-1.243,-1.704
-1.288,-2.323
-1.323,-0.867
-1.228,-1.042
-1.295,0.844
-1.423,-0.038
-1.546,-1.339
-1.449,-1.468
-1.661,-2.237
-2.025,-0.812
-2.073,-1.568
-2.106,-2.289
-2.151,-0.092
-2.167,0.086
-2.152,0.174
-2.187,-0.685
-2.344,1.27
-2.217,-0.083
-2.364,-0.019
-2.39,1.162
-2.515,-0.524
-2.547,0.626
-2.705,-2.694
3.043,-2.855
-3.139,-2.516
1.887,-2.723
1.594,-2.504
0.936,-2.883
0.72,-2.539
0.642,-2.737
0.548,-2.591
-0.651,-2.831
-1.204,-2.481
-2.421,-2.644
-2.87,1.597
2.845,1.631
2.713,1.686
2.383,1.684
2.078,1.459
0.994,1.609
-0.255,1.646
-1.091,1.738
0.712,0.424
0.561,0.921
0.31,-1.618
-0.725,-2.133
1.208,-1.39
0.085,-1.454
-0.815,0.287
-0.833,0.257
-1.895,-0.269
-3.049,0.968
2.182,-1.768
-0.725,0.726
-1.372,-0.469
-1.772,-1.147
-1.794,-0.454
-1.753,-1.338
-1.874,-1.635
-1.848,-0.489
2.148,-2.14
0.99,-2.446
-2.152,-2.374
-2.204,-2.343
0.219,1.327
-0.061,-1.412
-0.072,-2.538
-0.086,-1.377
-0.133,-1.108
-0.055,0.856
-0.116,-1.413
-0.189,-1.425
-0.216,-0.417
-0.151,-1.278
-0.172,1.296
-0.284,0.248
-0.279,0.131
-0.355,0.852
-0.327,0.14
-0.387,-0.912
-0.338,-0.636
-0.343,1.094
-0.459,1.358
-0.485,-0.559
-0.498,0.278
-0.538,-1.113
-0.54,-0.938
-0.649,-2.283
-0.659,-0.456
-0.594,-0.549
-0.741,0.073
-0.715,0.114
-0.869,-1.298
-0.827,-0.096
-0.906,-0.078
-0.891,-1.666
-1.052,-1.933
-1.148,1.101
-1.171,-1.325
-1.172,-0.197
-1.278,-1.288
-1.341,-0.556
-1.301,-0.275
-1.324,-0.075
-1.428,-0.115
-1.414,-1.332
-1.451,-2.612
-1.47,-1.628
-1.489,-0.089
-1.523,-2.594
-1.642,-1.239
-1.592,-0.406
-1.614,-1.251
-1.688,-1.763
-1.776,-2.158
-1.733,0.056
-1.778,-0.003
-2.102,-0.802
-2.146,-1.34
-2.163,-2.143
-2.173,-1.539
-2.208,-0.403
-2.313,-0.897
-2.354,-1.649
-2.276,-1.445
-2.354,-1.563
-2.414,-1.182
-2.584,-2.508
-2.627,-1.123
-2.592,-2.924
-3.021,-2.899
3.13,-2.701
3.047,-3.07
2.961,-2.708
2.526,-2.863
2.208,-2.951
0.769,-2.973
0.504,-3.046
0.07,-2.978
-0.19,-2.781
-0.282,-2.858
-0.597,-3.126
-1.264,-2.888
-1.44,-2.844
-1.693,-2.875
-1.794,-2.745
-2.211,-2.804
2.928,1.463
1.768,1.596
1.25,1.388
0.956,1.247
0.435,1.526
0.473,1.204
-1.161,1.335
-1.51,1.61
-1.897,1.166
2.844,0.771
0.569,0.583
0.237,0.579
-0.686,-2.655
-1.409,1.242
-2.246,-3.049
-2.348,-2.967
1.446,1.119
-2.533,0.061
-2.593,-1.537
-2.605,-1.589
-2.719,-0.948
-2.812,-0.394
-2.946,-1.866
-2.97,-1.02
-3.077,-0.917
-3.14,-1.746
-3.001,1.111
3.103,0.986
-3.082,-1.874
3.138,1.102
3.125,-1.259
2.834,-1.661
2.933,-1.512
2.927,-1.118
2.799,-0.989
2.746,-0.207
2.537,-2.32
2.52,-1.691
2.507,-0.776
2.466,0.591
2.408,-2.065
2.345,-0.262
2.301,0.105
2.247,0.924
2.27,-0.433
2.347,0.733
2.153,-0.753
2.134,-0.969
2.016,-1.268
2.052,-1.346
2.013,-1.779
1.967,0.9
1.836,-0.984
1.908,1.186
1.617,-1.001
1.373,-1.889
1.294,-1.139
1.312,0.427
1.18,-1.559
1.18,-0.764
1.018,-0.105
1.078,-0.139
0.95,-1.44
1.07,-0.132
1.042,0.414
0.799,-1.102
0.888,-1.614
0.572,1.18
0.685,0.348
0.619,-0.374
0.468,-2.36
0.382,1.276
0.402,-2.58
0.502,-2.601
0.351,-1.612
0.474,-2.34
0.39,-0.933
0.373,0.872
0.27,1.261
0.112,-0.143
0.099,0.654
0.075,0.894
0.017,1.259
0.013,0.833
-0.079,-0.347
-0.085,0.05
-0.231,1.229
-0.096,-2.584
-0.152,-1.862
-0.286,0.749
-0.179,1.012
-0.316,1.32
-0.375,-1.102
-0.286,-1.954
-0.298,-1.328
-0.404,-0.266
-0.534,-0.96
-0.401,-1.958
-0.562,0.977
-0.598,-2.335
-0.501,-1.866
-0.659,0.12
-0.572,0.743
-0.639,-0.02
-0.699,-0.295
-0.836,-1.162
-0.967,-1.165
-0.985,-2.474
-1.014,1.152
-1.043,-0.121
-1.213,0.922
-1.262,-1.947
-1.307,-2.566
-1.342,-1.11
-1.247,-1.285
-1.314,0.601
-1.442,-0.281
-1.565,-1.582
-1.468,-1.711
-1.68,-2.48
-2.044,-1.055
-2.092,-1.811
-2.125,-2.532
-2.17,-0.335
-2.186,-0.157
-2.171,-0.069
-2.206,-0.928
-2.363,1.027
-2.236,-0.326
-2.383,-0.262
-2.409,0.919
-2.534,-0.767
-2.566,0.383
-2.724,-2.937
3.024,-3.098
3.125,-2.759
1.868,-2.966
1.575,-2.747
0.917,-3.126
0.701,-2.782
0.623,-2.98
0.529,-2.834
-0.67,-3.074
-1.223,-2.724
-2.44,-2.887
-2.889,1.354
2.826,1.388
2.694,1.443
2.364,1.441
2.059,1.216
0.975,1.366
-0.274,1.403
-1.11,1.495
0.693,0.181
0.542,0.678
0.291,-1.861
-0.744,-2.376
1.189,-1.633
0.066,-1.697
-0.834,0.044
-0.852,0.014
-1.914,-0.512
-3.068,0.725
2.163,-2.011
-0.744,0.483
-1.391,-0.712
-1.791,-1.39
-1.813,-0.697
-1.772,-1.581
-1.893,-1.878
-1.867,-0.732
2.129,-2.383
0.971,-2.689
-2.171,-2.617
-2.223,-2.586
0.2,1.084
-0.011,-1.126
-0.025,0.035
-0.072,0.304
0.006,2.268
-0.055,-0.001
-0.128,-0.013
-0.155,0.995
-0.09,0.134
-0.111,2.708
-0.223,1.66
-0.218,1.543
-0.294,2.264
-0.266,1.552
-0.326,0.5
-0.277,0.776
-0.282,2.506
-0.398,2.77
-0.424,0.853
-0.437,1.69
-0.477,0.299
-0.479,0.474
-0.588,-0.871
-0.598,0.956
-0.533,0.863
-0.68,1.485
-0.654,1.526
-0.808,0.114
-0.766,1.316
-0.845,1.334
-0.83,-0.254
-0.991,-0.521
-1.087,2.513
-1.11,0.087
-1.111,1.215
-1.217,0.124
-1.28,0.856
-1.24,1.137
-1.263,1.337
-1.367,1.297
-1.353,0.08
-1.39,-1.2
-1.409,-0.216
-1.428,1.323
-1.462,-1.182
-1.581,0.173
-1.531,1.006
-1.553,0.161
-1.627,-0.351
-1.715,-0.746
-1.672,1.468
-1.717,1.409
-2.041,0.61
-2.085,0.072
-2.102,-0.731
-2.112,-0.127
-2.147,1.009
-2.252,0.515
-2.293,-0.237
-2.215,-0.033
-2.293,-0.151
-2.353,0.23
-2.523,-1.096
-2.566,0.289
-2.531,-1.512
-2.96,-1.487
-3.092,-1.289
3.108,-1.658
3.022,-1.296
2.587,-1.451
2.269,-1.539
0.83,-1.561
0.565,-1.634
0.131,-1.566
-0.129,-1.369
-0.221,-1.446
-0.536,-1.714
-1.203,-1.476
-1.379,-1.432
-1.632,-1.463
-1.733,-1.333
-2.15,-1.392
2.989,2.875
1.829,3.008
1.311,2.8
1.017,2.659
0.496,2.938
0.534,2.616
-1.1,2.747
-1.449,3.022
-1.836,2.578
2.905,2.183
0.63,1.995
0.298,1.991
-0.625,-1.243
-1.348,2.654
-2.185,-1.637
-2.287,-1.555
1.507,2.531
-2.472,1.473
-2.532,-0.125
-2.544,-0.177
-2.658,0.464
-2.751,1.018
-2.885,-0.454
-2.909,0.392
-3.016,0.495
-3.079,-0.334
-2.94,2.523
-3.119,2.398
-3.021,-0.462
-3.084,2.514
-3.097,0.153
2.895,-0.249
2.994,-0.1
2.988,0.294
2.86,0.423
2.807,1.205
2.598,-0.908
2.581,-0.279
2.568,0.636
2.527,2.003
2.469,-0.653
2.406,1.15
2.362,1.517
2.308,2.336
2.331,0.979
2.408,2.145
2.214,0.659
2.195,0.443
2.077,0.144
2.113,0.066
2.074,-0.367
2.028,2.312
1.897,0.428
1.969,2.598
1.678,0.411
1.434,-0.477
1.355,0.273
1.373,1.839
1.241,-0.147
1.241,0.648
1.079,1.307
1.139,1.273
1.011,-0.028
1.131,1.28
1.103,1.826
0.86,0.31
0.949,-0.202
0.633,2.592
0.746,1.76
0.68,1.038
0.529,-0.948
0.443,2.688
0.463,-1.168
0.563,-1.189
0.412,-0.2
0.535,-0.928
0.451,0.479
0.434,2.284
0.331,2.673
0.173,1.269
0.16,2.066
0.136,2.306
0.078,2.671
0.074,2.245
-0.018,1.065
-0.024,1.462
-0.17,2.641
-0.035,-1.172
-0.091,-0.45
-0.225,2.161
-0.118,2.424
-0.255,2.732
-0.314,0.31
-0.225,-0.542
-0.237,0.084
-0.343,1.146
-0.473,0.452
-0.34,-0.546
-0.501,2.389
-0.537,-0.923
-0.44,-0.454
-0.598,1.532
-0.511,2.155
-0.578,1.392
-0.638,1.117
-0.775,0.25
-0.906,0.247
-0.924,-1.062
-0.953,2.564
-0.982,1.291
-1.152,2.334
-1.201,-0.535
-1.246,-1.154
-1.281,0.302
-1.186,0.127
-1.253,2.013
-1.381,1.131
-1.504,-0.17
-1.407,-0.299
-1.619,-1.068
-1.983,0.357
-2.031,-0.399
-2.064,-1.12
-2.109,1.077
-2.125,1.255
-2.11,1.343
-2.145,0.484
-2.302,2.439
-2.175,1.086
-2.322,1.15
-2.348,2.331
-2.473,0.645
-2.505,1.795
-2.663,-1.525
3.085,-1.686
-3.097,-1.347
1.929,-1.554
1.636,-1.335
0.978,-1.714
0.762,-1.37
0.684,-1.568
0.59,-1.422
-0.609,-1.662
-1.162,-1.312
-2.379,-1.475
-2.828,2.766
2.887,2.8
2.755,2.855
2.425,2.853
2.12,2.628
1.036,2.778
-0.213,2.815
-1.049,2.907
0.754,1.593
0.603,2.09
0.352,-0.449
-0.683,-0.964
1.25,-0.221
