-0.085,-0.026
0.127,-0.285
-0.773,1.456
-0.791,1.426
-1.853,0.9
-3.007,2.137
2.224,-0.599
-0.683,1.895
-1.33,0.7
-1.73,0.022
-1.752,0.715
-1.711,-0.169
-1.832,-0.466
-1.806,0.68
2.19,-0.971
1.032,-1.277
-2.11,-1.205
-2.162,-1.174
0.261,2.496
-0.014,1.161
-0.061,1.43
0.017,3.394
-0.044,1.125
-0.117,1.113
-0.144,2.121
-0.079,1.26
-0.1,3.834
-0.212,2.786
-0.207,2.669
-0.283,3.39
-0.255,2.678
-0.315,1.626
-0.266,1.902
-0.271,3.632
-0.387,3.896
-0.413,1.979
-0.426,2.816
-0.466,1.425
-0.468,1.6
-0.577,0.255
-0.587,2.082
-0.522,1.989
-0.669,2.611
-0.643,2.652
-0.797,1.24
-0.755,2.442
-0.834,2.46
-0.819,0.872
-0.98,0.605
-1.076,3.639
-1.099,1.213
-1.1,2.341
-1.206,1.25
-1.269,1.982
-1.229,2.263
-1.252,2.463
-1.356,2.423
-1.342,1.206
-1.379,-0.074
-1.398,0.91
-1.417,2.449
-1.451,-0.056
-1.57,1.299
-1.52,2.132
-1.542,1.287
-1.616,0.775
-1.704,0.38
-1.661,2.594
-1.706,2.535
-2.03,1.736
-2.074,1.198
-2.091,0.395
-2.101,0.999
-2.136,2.135
-2.241,1.641
-2.282,0.889
-2.204,1.093
-2.282,0.975
-2.342,1.356
-2.512,0.03
-2.555,1.415
-2.52,-0.386
-2.949,-0.361
-3.081,-0.163
3.119,-0.532
3.033,-0.17
2.598,-0.325
2.28,-0.413
0.841,-0.435
0.576,-0.508
0.142,-0.44
-0.118,-0.243
-0.21,-0.32
-0.525,-0.588
-1.192,-0.35
-1.368,-0.306
-1.621,-0.337
-1.722,-0.207
-2.139,-0.266
3.0,4.001
1.84,4.134
1.322,3.926
1.028,3.785
0.507,4.064
0.545,3.742
-1.089,3.873
-1.438,4.148
-1.825,3.704
2.916,3.309
0.641,3.121
0.309,3.117
-0.614,-0.117
-1.337,3.78
-2.174,-0.511
-2.276,-0.429
1.518,3.657
-2.461,2.599
-2.521,1.001
-2.533,0.949
-2.647,1.59
-2.74,2.144
-2.874,0.672
-2.898,1.518
-3.005,1.621
-3.068,0.792
-2.929,3.649
-3.108,3.524
-3.01,0.664
-3.073,3.64
-3.086,1.279
2.906,0.877
3.005,1.026
2.999,1.42
2.871,1.549
2.818,2.331
2.609,0.218
2.592,0.847
2.579,1.762
2.538,3.129
2.48,0.473
2.417,2.276
2.373,2.643
2.319,3.462
2.342,2.105
2.419,3.271
2.225,1.785
2.206,1.569
2.088,1.27
2.124,1.192
2.085,0.759
2.039,3.438
1.908,1.554
1.98,3.724
1.689,1.537
1.445,0.649
1.366,1.399
1.384,2.965
1.252,0.979
1.252,1.774
1.09,2.433
1.15,2.399
1.022,1.098
1.142,2.406
1.114,2.952
0.871,1.436
0.96,0.924
0.644,3.718
0.757,2.886
0.691,2.164
0.54,0.178
0.454,3.814
0.474,-0.042
0.574,-0.063
0.423,0.926
0.546,0.198
0.462,1.605
0.445,3.41
0.342,3.799
0.184,2.395
0.171,3.192
0.147,3.432
0.089,3.797
0.085,3.371
-0.007,2.191
-0.013,2.588
-0.159,3.767
-0.024,-0.046
-0.08,0.676
-0.214,3.287
-0.107,3.55
-0.244,3.858
-0.303,1.436
-0.214,0.584
-0.226,1.21
-0.332,2.272
-0.462,1.578
-0.329,0.58
-0.49,3.515
-0.526,0.203
-0.429,0.672
-0.587,2.658
-0.5,3.281
-0.567,2.518
-0.627,2.243
-0.764,1.376
-0.895,1.373
-0.913,0.064
-0.942,3.69
-0.971,2.417
-1.141,3.46
-1.19,0.591
-1.235,-0.028
-1.27,1.428
-1.175,1.253
-1.242,3.139
-1.37,2.257
-1.493,0.956
-1.396,0.827
-1.608,0.058
-1.972,1.483
-2.02,0.727
-2.053,0.006
-2.098,2.203
-2.114,2.381
-2.099,2.469
-2.134,1.61
-2.291,3.565
-2.164,2.212
-2.311,2.276
-2.337,3.457
-2.462,1.771
-2.494,2.921
-2.652,-0.399
3.096,-0.56
-3.086,-0.221
1.94,-0.428
1.647,-0.209
0.989,-0.588
0.773,-0.244
0.695,-0.442
0.601,-0.296
-0.598,-0.536
-1.151,-0.186
-2.368,-0.349
-2.817,3.892
2.898,3.926
2.766,3.981
2.436,3.979
2.131,3.754
1.047,3.904
-0.202,3.941
-1.038,4.033
0.765,2.719
0.614,3.216
0.363,0.677
-0.672,0.162
1.261,0.905
0.138,0.841
-0.762,2.582
-0.78,2.552
-1.842,2.026
-2.996,3.263
2.235,0.527
-0.672,3.021
-1.319,1.826
-1.719,1.148
-1.741,1.841
-1.7,0.957
-1.821,0.66
-1.795,1.806
2.201,0.155
1.043,-0.151
-2.099,-0.079
-2.151,-0.048
0.272,3.622
-0.047,0.269
0.031,2.233
-0.03,-0.036
-0.103,-0.048
-0.13,0.96
-0.065,0.099
-0.086,2.673
-0.198,1.625
-0.193,1.508
-0.269,2.229
-0.241,1.517
-0.301,0.465
-0.252,0.741
-0.257,2.471
-0.373,2.735
-0.399,0.818
-0.412,1.655
-0.452,0.264
-0.454,0.439
-0.563,-0.906
-0.573,0.921
-0.508,0.828
-0.655,1.45
-0.629,1.491
-0.783,0.079
-0.741,1.281
-0.82,1.299
-0.805,-0.289
-0.966,-0.556
-1.062,2.478
-1.085,0.052
-1.086,1.18
-1.192,0.089
-1.255,0.821
-1.215,1.102
-1.238,1.302
-1.342,1.262
-1.328,0.045
-1.365,-1.235
-1.384,-0.251
-1.403,1.288
-1.437,-1.217
-1.556,0.138
-1.506,0.971
-1.528,0.126
-1.602,-0.386
-1.69,-0.781
-1.647,1.433
-1.692,1.374
-2.016,0.575
-2.06,0.037
-2.077,-0.766
-2.087,-0.162
-2.122,0.974
-2.227,0.48
-2.268,-0.272
-2.19,-0.068
-2.268,-0.186
-2.328,0.195
-2.498,-1.131
-2.541,0.254
-2.506,-1.547
-2.935,-1.522
-3.067,-1.324
3.133,-1.693
3.047,-1.331
2.612,-1.486
2.294,-1.574
0.855,-1.596
0.59,-1.669
0.156,-1.601
-0.104,-1.404
-0.196,-1.481
-0.511,-1.749
-1.178,-1.511
-1.354,-1.467
-1.607,-1.498
-1.708,-1.368
-2.125,-1.427
3.014,2.84
1.854,2.973
1.336,2.765
1.042,2.624
0.521,2.903
0.559,2.581
-1.075,2.712
-1.424,2.987
-1.811,2.543
2.93,2.148
0.655,1.96
0.323,1.956
-0.6,-1.278
-1.323,2.619
-2.16,-1.672
-2.262,-1.59
1.532,2.496
-2.447,1.438
-2.507,-0.16
-2.519,-0.212
-2.633,0.429
-2.726,0.983
-2.86,-0.489
-2.884,0.357
-2.991,0.46
-3.054,-0.369
-2.915,2.488
-3.094,2.363
-2.996,-0.497
-3.059,2.479
-3.072,0.118
2.92,-0.284
3.019,-0.135
3.013,0.259
2.885,0.388
2.832,1.17
2.623,-0.943
2.606,-0.314
2.593,0.601
2.552,1.968
2.494,-0.688
2.431,1.115
2.387,1.482
2.333,2.301
2.356,0.944
2.433,2.11
2.239,0.624
2.22,0.408
2.102,0.109
2.138,0.031
2.099,-0.402
2.053,2.277
1.922,0.393
1.994,2.563
1.703,0.376
1.459,-0.512
1.38,0.238
1.398,1.804
1.266,-0.182
1.266,0.613
1.104,1.272
1.164,1.238
1.036,-0.063
1.156,1.245
1.128,1.791
0.885,0.275
0.974,-0.237
0.658,2.557
0.771,1.725
0.705,1.003
0.554,-0.983
0.468,2.653
0.488,-1.203
0.588,-1.224
0.437,-0.235
0.56,-0.963
0.476,0.444
0.459,2.249
0.356,2.638
0.198,1.234
0.185,2.031
0.161,2.271
0.103,2.636
0.099,2.21
0.007,1.03
0.001,1.427
-0.145,2.606
-0.01,-1.207
-0.066,-0.485
-0.2,2.126
-0.093,2.389
-0.23,2.697
-0.289,0.275
-0.2,-0.577
-0.212,0.049
-0.318,1.111
-0.448,0.417
-0.315,-0.581
-0.476,2.354
-0.512,-0.958
-0.415,-0.489
-0.573,1.497
-0.486,2.12
-0.553,1.357
-0.613,1.082
-0.75,0.215
-0.881,0.212
-0.899,-1.097
-0.928,2.529
-0.957,1.256
-1.127,2.299
-1.176,-0.57
-1.221,-1.189
-1.256,0.267
-1.161,0.092
-1.228,1.978
-1.356,1.096
-1.479,-0.205
-1.382,-0.334
-1.594,-1.103
-1.958,0.322
-2.006,-0.434
-2.039,-1.155
-2.084,1.042
-2.1,1.22
-2.085,1.308
-2.12,0.449
-2.277,2.404
-2.15,1.051
-2.297,1.115
-2.323,2.296
-2.448,0.61
-2.48,1.76
-2.638,-1.56
3.11,-1.721
-3.072,-1.382
1.954,-1.589
1.661,-1.37
1.003,-1.749
0.787,-1.405
0.709,-1.603
0.615,-1.457
-0.584,-1.697
-1.137,-1.347
-2.354,-1.51
-2.803,2.731
2.912,2.765
2.78,2.82
2.45,2.818
2.145,2.593
1.061,2.743
-0.188,2.78
-1.024,2.872
0.779,1.558
0.628,2.055
0.377,-0.484
-0.658,-0.999
1.275,-0.256
0.152,-0.32
-0.748,1.421
-0.766,1.391
-1.828,0.865
-2.982,2.102
2.249,-0.634
-0.658,1.86
-1.305,0.665
-1.705,-0.013
-1.727,0.68
-1.686,-0.204
-1.807,-0.501
-1.781,0.645
2.215,-1.006
1.057,-1.312
-2.085,-1.24
-2.137,-1.209
0.286,2.461
0.078,1.964
0.017,-0.305
-0.056,-0.317
-0.083,0.691
-0.018,-0.17
-0.039,2.404
-0.151,1.356
-0.146,1.239
-0.222,1.96
-0.194,1.248
-0.254,0.196
-0.205,0.472
-0.21,2.202
-0.326,2.466
-0.352,0.549
-0.365,1.386
-0.405,-0.005
-0.407,0.17
-0.516,-1.175
-0.526,0.652
-0.461,0.559
-0.608,1.181
-0.582,1.222
-0.736,-0.19
-0.694,1.012
-0.773,1.03
-0.758,-0.558
-0.919,-0.825
-1.015,2.209
-1.038,-0.217
-1.039,0.911
-1.145,-0.18
-1.208,0.552
-1.168,0.833
-1.191,1.033
-1.295,0.993
-1.281,-0.224
-1.318,-1.504
-1.337,-0.52
-1.356,1.019
-1.39,-1.486
-1.509,-0.131
-1.459,0.702
-1.481,-0.143
-1.555,-0.655
-1.643,-1.05
-1.6,1.164
-1.645,1.105
-1.969,0.306
-2.013,-0.232
-2.03,-1.035
-2.04,-0.431
-2.075,0.705
-2.18,0.211
-2.221,-0.541
-2.143,-0.337
-2.221,-0.455
-2.281,-0.074
-2.451,-1.4
-2.494,-0.015
-2.459,-1.816
-2.888,-1.791
-3.02,-1.593
-3.103,-1.962
3.094,-1.6
2.659,-1.755
2.341,-1.843
0.902,-1.865
0.637,-1.938
0.203,-1.87
-0.057,-1.673
-0.149,-1.75
-0.464,-2.018
-1.131,-1.78
-1.307,-1.736
-1.56,-1.767
-1.661,-1.637
-2.078,-1.696
3.061,2.571
1.901,2.704
1.383,2.496
1.089,2.355
0.568,2.634
0.606,2.312
-1.028,2.443
-1.377,2.718
-1.764,2.274
2.977,1.879
0.702,1.691
0.37,1.687
-0.553,-1.547
-1.276,2.35
-2.113,-1.941
-2.215,-1.859
1.579,2.227
-2.4,1.169
-2.46,-0.429
-2.472,-0.481
-2.586,0.16
-2.679,0.714
-2.813,-0.758
-2.837,0.088
-2.944,0.191
-3.007,-0.638
-2.868,2.219
-3.047,2.094
-2.949,-0.766
-3.012,2.21
-3.025,-0.151
2.967,-0.553
3.066,-0.404
3.06,-0.01
2.932,0.119
2.879,0.901
2.67,-1.212
2.653,-0.583
2.64,0.332
2.599,1.699
2.541,-0.957
2.478,0.846
2.434,1.213
2.38,2.032
2.403,0.675
2.48,1.841
2.286,0.355
2.267,0.139
2.149,-0.16
2.185,-0.238
2.146,-0.671
2.1,2.008
1.969,0.124
2.041,2.294
1.75,0.107
1.506,-0.781
1.427,-0.031
1.445,1.535
1.313,-0.451
1.313,0.344
1.151,1.003
1.211,0.969
1.083,-0.332
1.203,0.976
1.175,1.522
0.932,0.006
1.021,-0.506
0.705,2.288
0.818,1.456
0.752,0.734
0.601,-1.252
0.515,2.384
0.535,-1.472
0.635,-1.493
0.484,-0.504
0.607,-1.232
0.523,0.175
0.506,1.98
0.403,2.369
0.245,0.965
0.232,1.762
0.208,2.002
0.15,2.367
0.146,1.941
0.054,0.761
0.048,1.158
-0.098,2.337
0.037,-1.476
-0.019,-0.754
-0.153,1.857
-0.046,2.12
-0.183,2.428
-0.242,0.006
-0.153,-0.846
-0.165,-0.22
-0.271,0.842
-0.401,0.148
-0.268,-0.85
-0.429,2.085
-0.465,-1.227
-0.368,-0.758
-0.526,1.228
-0.439,1.851
-0.506,1.088
-0.566,0.813
-0.703,-0.054
-0.834,-0.057
-0.852,-1.366
-0.881,2.26
-0.91,0.987
-1.08,2.03
-1.129,-0.839
-1.174,-1.458
-1.209,-0.002
-1.114,-0.177
-1.181,1.709
-1.309,0.827
-1.432,-0.474
-1.335,-0.603
-1.547,-1.372
-1.911,0.053
-1.959,-0.703
-1.992,-1.424
-2.037,0.773
-2.053,0.951
-2.038,1.039
-2.073,0.18
-2.23,2.135
-2.103,0.782
-2.25,0.846
-2.276,2.027
-2.401,0.341
-2.433,1.491
-2.591,-1.829
-3.126,-1.99
-3.025,-1.651
2.001,-1.858
1.708,-1.639
1.05,-2.018
0.834,-1.674
0.756,-1.872
0.662,-1.726
-0.537,-1.966
-1.09,-1.616
-2.307,-1.779
-2.756,2.462
2.959,2.496
2.827,2.551
2.497,2.549
2.192,2.324
1.108,2.474
-0.141,2.511
-0.977,2.603
0.826,1.289
0.675,1.786
0.424,-0.753
-0.611,-1.268
1.322,-0.525
0.199,-0.589
-0.701,1.152
-0.719,1.122
-1.781,0.596
-2.935,1.833
2.296,-0.903
-0.611,1.591
-1.258,0.396
-1.658,-0.282
-1.68,0.411
-1.639,-0.473
-1.76,-0.77
-1.734,0.376
2.262,-1.275
1.104,-1.581
-2.038,-1.509
-2.09,-1.478
0.333,2.192
-0.061,-2.269
-0.134,-2.281
-0.161,-1.273
-0.096,-2.134
-0.117,0.44
-0.229,-0.608
-0.224,-0.725
-0.3,-0.004
-0.272,-0.716
-0.332,-1.768
-0.283,-1.492
-0.288,0.238
-0.404,0.502
-0.43,-1.415
-0.443,-0.578
-0.483,-1.969
-0.485,-1.794
-0.594,-3.139
-0.604,-1.312
-0.539,-1.405
-0.686,-0.783
-0.66,-0.742
-0.814,-2.154
-0.772,-0.952
-0.851,-0.934
-0.836,-2.522
-0.997,-2.789
-1.093,0.245
-1.116,-2.181
-1.117,-1.053
-1.223,-2.144
-1.286,-1.412
-1.246,-1.131
-1.269,-0.931
-1.373,-0.971
-1.359,-2.188
-1.396,-3.468
-1.415,-2.484
-1.434,-0.945
-1.468,-3.45
-1.587,-2.095
-1.537,-1.262
-1.559,-2.107
-1.633,-2.619
-1.721,-3.014
-1.678,-0.8
-1.723,-0.859
-2.047,-1.658
-2.091,-2.196
-2.108,-2.999
-2.118,-2.395
-2.153,-1.259
-2.258,-1.753
-2.299,-2.505
-2.221,-2.301
-2.299,-2.419
-2.359,-2.038
-2.529,-3.364
-2.572,-1.979
-2.537,-3.78
-2.966,-3.755
-3.098,-3.557
3.102,-3.926
3.016,-3.564
2.581,-3.719
2.263,-3.807
0.824,-3.829
0.559,-3.902
0.125,-3.834
-0.135,-3.637
-0.227,-3.714
-0.542,-3.982
-1.209,-3.744
-1.385,-3.7
-1.638,-3.731
-1.739,-3.601
-2.156,-3.66
2.983,0.607
1.823,0.74
1.305,0.532
1.011,0.391
0.49,0.67
0.528,0.348
-1.106,0.479
-1.455,0.754
-1.842,0.31
2.899,-0.085
0.624,-0.273
0.292,-0.277
-0.631,-3.511
-1.354,0.386
-2.191,-3.905
-2.293,-3.823
1.501,0.263
-2.478,-0.795
-2.538,-2.393
-2.55,-2.445
-2.664,-1.804
-2.757,-1.25
-2.891,-2.722
-2.915,-1.876
-3.022,-1.773
-3.085,-2.602
-2.946,0.255
-3.125,0.13
-3.027,-2.73
-3.09,0.246
-3.103,-2.115
2.889,-2.517
2.988,-2.368
2.982,-1.974
2.854,-1.845
2.801,-1.063
2.592,-3.176
2.575,-2.547
2.562,-1.632
2.521,-0.265
2.463,-2.921
2.4,-1.118
2.356,-0.751
2.302,0.068
2.325,-1.289
2.402,-0.123
2.208,-1.609
2.189,-1.825
2.071,-2.124
2.107,-2.202
2.068,-2.635
2.022,0.044
1.891,-1.84
1.963,0.33
1.672,-1.857
1.428,-2.745
1.349,-1.995
1.367,-0.429
1.235,-2.415
1.235,-1.62
1.073,-0.961
1.133,-0.995
1.005,-2.296
1.125,-0.988
1.097,-0.442
0.854,-1.958
0.943,-2.47
0.627,0.324
0.74,-0.508
0.674,-1.23
0.523,-3.216
0.437,0.42
0.457,-3.436
0.557,-3.457
0.406,-2.468
0.529,-3.196
0.445,-1.789
0.428,0.016
0.325,0.405
0.167,-0.999
0.154,-0.202
0.13,0.038
0.072,0.403
0.068,-0.023
-0.024,-1.203
-0.03,-0.806
-0.176,0.373
-0.041,-3.44
-0.097,-2.718
-0.231,-0.107
-0.124,0.156
-0.261,0.464
-0.32,-1.958
-0.231,-2.81
-0.243,-2.184
-0.349,-1.122
-0.479,-1.816
-0.346,-2.814
-0.507,0.121
-0.543,-3.191
-0.446,-2.722
-0.604,-0.736
-0.517,-0.113
-0.584,-0.876
-0.644,-1.151
-0.781,-2.018
-0.912,-2.021
-0.93,-3.33
-0.959,0.296
-0.988,-0.977
-1.158,0.066
-1.207,-2.803
-1.252,-3.422
-1.287,-1.966
-1.192,-2.141
-1.259,-0.255
-1.387,-1.137
-1.51,-2.438
-1.413,-2.567
-1.625,-3.336
-1.989,-1.911
-2.037,-2.667
-2.07,-3.388
-2.115,-1.191
-2.131,-1.013
-2.116,-0.925
-2.151,-1.784
-2.308,0.171
-2.181,-1.182
-2.328,-1.118
-2.354,0.063
-2.479,-1.623
-2.511,-0.473
-2.669,-3.793
3.079,-3.954
-3.103,-3.615
1.923,-3.822
1.63,-3.603
0.972,-3.982
0.756,-3.638
0.678,-3.836
0.584,-3.69
-0.615,-3.93
-1.168,-3.58
-2.385,-3.743
-2.834,0.498
2.881,0.532
2.749,0.587
2.419,0.585
2.114,0.36
1.03,0.51
-0.219,0.547
-1.055,0.639
0.748,-0.675
0.597,-0.178
0.346,-2.717
-0.689,-3.232
1.244,-2.489
0.121,-2.553
-0.779,-0.812
-0.797,-0.842
-1.859,-1.368
-3.013,-0.131
2.218,-2.867
-0.689,-0.373
-1.336,-1.568
-1.736,-2.246
-1.758,-1.553
-1.717,-2.437
-1.838,-2.734
-1.812,-1.588
2.184,-3.239
1.026,-3.545
-2.116,-3.473
-2.168,-3.442
0.255,0.228
-0.073,-0.012
-0.1,0.996
-0.035,0.135
-0.056,2.709
-0.168,1.661
-0.163,1.544
-0.239,2.265
-0.211,1.553
-0.271,0.501
-0.222,0.777
-0.227,2.507
-0.343,2.771
-0.369,0.854
-0.382,1.691
-0.422,0.3
-0.424,0.475
-0.533,-0.87
-0.543,0.957
-0.478,0.864
-0.625,1.486
-0.599,1.527
-0.753,0.115
-0.711,1.317
-0.79,1.335
-0.775,-0.253
-0.936,-0.52
-1.032,2.514
-1.055,0.088
-1.056,1.216
-1.162,0.125
-1.225,0.857
-1.185,1.138
-1.208,1.338
-1.312,1.298
-1.298,0.081
-1.335,-1.199
-1.354,-0.215
-1.373,1.324
-1.407,-1.181
-1.526,0.174
-1.476,1.007
-1.498,0.162
-1.572,-0.35
-1.66,-0.745
-1.617,1.469
-1.662,1.41
-1.986,0.611
-2.03,0.073
-2.047,-0.73
-2.057,-0.126
-2.092,1.01
-2.197,0.516
-2.238,-0.236
-2.16,-0.032
-2.238,-0.15
-2.298,0.231
-2.468,-1.095
-2.511,0.29
-2.476,-1.511
-2.905,-1.486
-3.037,-1.288
-3.12,-1.657
3.077,-1.295
2.642,-1.45
2.324,-1.538
0.885,-1.56
0.62,-1.633
0.186,-1.565
-0.074,-1.368
-0.166,-1.445
-0.481,-1.713
-1.148,-1.475
-1.324,-1.431
-1.577,-1.462
-1.678,-1.332
-2.095,-1.391
3.044,2.876
1.884,3.009
1.366,2.801
1.072,2.66
0.551,2.939
0.589,2.617
-1.045,2.748
-1.394,3.023
-1.781,2.579
2.96,2.184
0.685,1.996
0.353,1.992
-0.57,-1.242
-1.293,2.655
-2.13,-1.636
-2.232,-1.554
1.562,2.532
-2.417,1.474
-2.477,-0.124
-2.489,-0.176
-2.603,0.465
-2.696,1.019
-2.83,-0.453
-2.854,0.393
-2.961,0.496
-3.024,-0.333
-2.885,2.524
-3.064,2.399
-2.966,-0.461
-3.029,2.515
-3.042,0.154
2.95,-0.248
3.049,-0.099
3.043,0.295
2.915,0.424
2.862,1.206
2.653,-0.907
2.636,-0.278
2.623,0.637
2.582,2.004
2.524,-0.652
2.461,1.151
2.417,1.518
2.363,2.337
2.386,0.98
2.463,2.146
2.269,0.66
2.25,0.444
2.132,0.145
2.168,0.067
2.129,-0.366
2.083,2.313
1.952,0.429
2.024,2.599
1.733,0.412
1.489,-0.476
1.41,0.274
1.428,1.84
1.296,-0.146
1.296,0.649
1.134,1.308
1.194,1.274
1.066,-0.027
1.186,1.281
1.158,1.827
0.915,0.311
1.004,-0.201
0.688,2.593
0.801,1.761
0.735,1.039
0.584,-0.947
0.498,2.689
0.518,-1.167
0.618,-1.188
0.467,-0.199
0.59,-0.927
0.506,0.48
0.489,2.285
0.386,2.674
0.228,1.27
0.215,2.067
0.191,2.307
0.133,2.672
0.129,2.246
0.037,1.066
0.031,1.463
-0.115,2.642
0.02,-1.171
-0.036,-0.449
-0.17,2.162
-0.063,2.425
-0.2,2.733
-0.259,0.311
-0.17,-0.541
-0.182,0.085
-0.288,1.147
-0.418,0.453
-0.285,-0.545
-0.446,2.39
-0.482,-0.922
-0.385,-0.453
-0.543,1.533
-0.456,2.156
-0.523,1.393
-0.583,1.118
-0.72,0.251
-0.851,0.248
-0.869,-1.061
-0.898,2.565
-0.927,1.292
-1.097,2.335
-1.146,-0.534
-1.191,-1.153
-1.226,0.303
-1.131,0.128
-1.198,2.014
-1.326,1.132
-1.449,-0.169
-1.352,-0.298
-1.564,-1.067
-1.928,0.358
-1.976,-0.398
-2.009,-1.119
-2.054,1.078
-2.07,1.256
-2.055,1.344
-2.09,0.485
-2.247,2.44
-2.12,1.087
-2.267,1.151
-2.293,2.332
-2.418,0.646
-2.45,1.796
-2.608,-1.524
3.14,-1.685
-3.042,-1.346
1.984,-1.553
1.691,-1.334
1.033,-1.713
0.817,-1.369
0.739,-1.567
0.645,-1.421
-0.554,-1.661
-1.107,-1.311
-2.324,-1.474
-2.773,2.767
2.942,2.801
2.81,2.856
2.48,2.854
2.175,2.629
1.091,2.779
-0.158,2.816
-0.994,2.908
0.809,1.594
0.658,2.091
0.407,-0.448
-0.628,-0.963
1.305,-0.22
0.182,-0.284
-0.718,1.457
-0.736,1.427
-1.798,0.901
-2.952,2.138
2.279,-0.598
-0.628,1.896
-1.275,0.701
-1.675,0.023
-1.697,0.716
-1.656,-0.168
-1.777,-0.465
-1.751,0.681
2.245,-0.97
1.087,-1.276
-2.055,-1.204
-2.107,-1.173
0.316,2.497
-0.027,1.008
0.038,0.147
0.017,2.721
-0.095,1.673
-0.09,1.556
-0.166,2.277
-0.138,1.565
-0.198,0.513
-0.149,0.789
-0.154,2.519
-0.27,2.783
-0.296,0.866
-0.309,1.703
-0.349,0.312
-0.351,0.487
-0.46,-0.858
-0.47,0.969
-0.405,0.876
-0.552,1.498
-0.526,1.539
-0.68,0.127
-0.638,1.329
-0.717,1.347
-0.702,-0.241
-0.863,-0.508
-0.959,2.526
-0.982,0.1
-0.983,1.228
-1.089,0.137
-1.152,0.869
-1.112,1.15
-1.135,1.35
-1.239,1.31
-1.225,0.093
-1.262,-1.187
-1.281,-0.203
-1.3,1.336
-1.334,-1.169
-1.453,0.186
-1.403,1.019
-1.425,0.174
-1.499,-0.338
-1.587,-0.733
-1.544,1.481
-1.589,1.422
-1.913,0.623
-1.957,0.085
-1.974,-0.718
-1.984,-0.114
-2.019,1.022
-2.124,0.528
-2.165,-0.224
-2.087,-0.02
-2.165,-0.138
-2.225,0.243
-2.395,-1.083
-2.438,0.302
-2.403,-1.499
-2.832,-1.474
-2.964,-1.276
-3.047,-1.645
-3.133,-1.283
2.715,-1.438
2.397,-1.526
0.958,-1.548
0.693,-1.621
0.259,-1.553
-0.001,-1.356
-0.093,-1.433
-0.408,-1.701
-1.075,-1.463
-1.251,-1.419
-1.504,-1.45
-1.605,-1.32
-2.022,-1.379
3.117,2.888
1.957,3.021
1.439,2.813
1.145,2.672
0.624,2.951
0.662,2.629
-0.972,2.76
-1.321,3.035
-1.708,2.591
3.033,2.196
0.758,2.008
0.426,2.004
-0.497,-1.23
-1.22,2.667
-2.057,-1.624
-2.159,-1.542
1.635,2.544
-2.344,1.486
-2.404,-0.112
-2.416,-0.164
-2.53,0.477
-2.623,1.031
-2.757,-0.441
-2.781,0.405
-2.888,0.508
-2.951,-0.321
-2.812,2.536
-2.991,2.411
-2.893,-0.449
-2.956,2.527
-2.969,0.166
3.023,-0.236
3.122,-0.087
3.116,0.307
2.988,0.436
2.935,1.218
2.726,-0.895
2.709,-0.266
2.696,0.649
2.655,2.016
2.597,-0.64
2.534,1.163
2.49,1.53
2.436,2.349
2.459,0.992
2.536,2.158
2.342,0.672
2.323,0.456
2.205,0.157
2.241,0.079
2.202,-0.354
2.156,2.325
2.025,0.441
2.097,2.611
1.806,0.424
1.562,-0.464
1.483,0.286
1.501,1.852
1.369,-0.134
1.369,0.661
1.207,1.32
1.267,1.286
1.139,-0.015
1.259,1.293
1.231,1.839
0.988,0.323
1.077,-0.189
0.761,2.605
0.874,1.773
0.808,1.051
