-0.085,-0.026
0.657,-0.935
0.571,2.701
0.591,-1.155
0.691,-1.176
0.54,-0.187
0.663,-0.915
0.579,0.492
0.562,2.297
0.459,2.686
0.301,1.282
0.288,2.079
0.264,2.319
0.206,2.684
0.202,2.258
0.11,1.078
0.104,1.475
-0.042,2.654
0.093,-1.159
0.037,-0.437
-0.097,2.174
0.01,2.437
-0.127,2.745
-0.186,0.323
-0.097,-0.529
-0.109,0.097
-0.215,1.159
-0.345,0.465
-0.212,-0.533
-0.373,2.402
-0.409,-0.91
-0.312,-0.441
-0.47,1.545
-0.383,2.168
-0.45,1.405
-0.51,1.13
-0.647,0.263
-0.778,0.26
-0.796,-1.049
-0.825,2.577
-0.854,1.304
-1.024,2.347
-1.073,-0.522
-1.118,-1.141
-1.153,0.315
-1.058,0.14
-1.125,2.026
-1.253,1.144
-1.376,-0.157
-1.279,-0.286
-1.491,-1.055
-1.855,0.37
-1.903,-0.386
-1.936,-1.107
-1.981,1.09
-1.997,1.268
-1.982,1.356
-2.017,0.497
-2.174,2.452
-2.047,1.099
-2.194,1.163
-2.22,2.344
-2.345,0.658
-2.377,1.808
-2.535,-1.512
-3.07,-1.673
-2.969,-1.334
2.057,-1.541
1.764,-1.322
1.106,-1.701
0.89,-1.357
0.812,-1.555
0.718,-1.409
-0.481,-1.649
-1.034,-1.299
-2.251,-1.462
-2.7,2.779
3.015,2.813
2.883,2.868
2.553,2.866
2.248,2.641
1.164,2.791
-0.085,2.828
-0.921,2.92
0.882,1.606
0.731,2.103
0.48,-0.436
-0.555,-0.951
1.378,-0.208
0.255,-0.272
-0.645,1.469
-0.663,1.439
-1.725,0.913
-2.879,2.15
2.352,-0.586
-0.555,1.908
-1.202,0.713
-1.602,0.035
-1.624,0.728
-1.583,-0.156
-1.704,-0.453
-1.678,0.693
2.318,-0.958
1.16,-1.264
-1.982,-1.192
-2.034,-1.161
0.389,2.509
0.065,-0.861
0.044,1.713
-0.068,0.665
-0.063,0.548
-0.139,1.269
-0.111,0.557
-0.171,-0.495
-0.122,-0.219
-0.127,1.511
-0.243,1.775
-0.269,-0.142
-0.282,0.695
-0.322,-0.696
-0.324,-0.521
-0.433,-1.866
-0.443,-0.039
-0.378,-0.132
-0.525,0.49
-0.499,0.531
-0.653,-0.881
-0.611,0.321
-0.69,0.339
-0.675,-1.249
-0.836,-1.516
-0.932,1.518
-0.955,-0.908
-0.956,0.22
-1.062,-0.871
-1.125,-0.139
-1.085,0.142
-1.108,0.342
-1.212,0.302
-1.198,-0.915
-1.235,-2.195
-1.254,-1.211
-1.273,0.328
-1.307,-2.177
-1.426,-0.822
-1.376,0.011
-1.398,-0.834
-1.472,-1.346
-1.56,-1.741
-1.517,0.473
-1.562,0.414
-1.886,-0.385
-1.93,-0.923
-1.947,-1.726
-1.957,-1.122
-1.992,0.014
-2.097,-0.48
-2.138,-1.232
-2.06,-1.028
-2.138,-1.146
-2.198,-0.765
-2.368,-2.091
-2.411,-0.706
-2.376,-2.507
-2.805,-2.482
-2.937,-2.284
-3.02,-2.653
-3.106,-2.291
2.742,-2.446
2.424,-2.534
0.985,-2.556
0.72,-2.629
0.286,-2.561
0.026,-2.364
-0.066,-2.441
-0.381,-2.709
-1.048,-2.471
-1.224,-2.427
-1.477,-2.458
-1.578,-2.328
-1.995,-2.387
-3.139,1.88
1.984,2.013
1.466,1.805
1.172,1.664
0.651,1.943
0.689,1.621
-0.945,1.752
-1.294,2.027
-1.681,1.583
3.06,1.188
0.785,1.0
0.453,0.996
-0.47,-2.238
-1.193,1.659
-2.03,-2.632
-2.132,-2.55
1.662,1.536
-2.317,0.478
-2.377,-1.12
-2.389,-1.172
-2.503,-0.531
-2.596,0.023
-2.73,-1.449
-2.754,-0.603
-2.861,-0.5
-2.924,-1.329
-2.785,1.528
-2.964,1.403
-2.866,-1.457
-2.929,1.519
-2.942,-0.842
3.05,-1.244
-3.134,-1.095
-3.14,-0.701
3.015,-0.572
2.962,0.21
2.753,-1.903
2.736,-1.274
2.723,-0.359
2.682,1.008
2.624,-1.648
2.561,0.155
2.517,0.522
2.463,1.341
2.486,-0.016
2.563,1.15
2.369,-0.336
2.35,-0.552
2.232,-0.851
2.268,-0.929
2.229,-1.362
2.183,1.317
2.052,-0.567
2.124,1.603
1.833,-0.584
1.589,-1.472
1.51,-0.722
1.528,0.844
1.396,-1.142
1.396,-0.347
1.234,0.312
1.294,0.278
1.166,-1.023
1.286,0.285
1.258,0.831
1.015,-0.685
1.104,-1.197
0.788,1.597
0.901,0.765
0.835,0.043
0.684,-1.943
0.598,1.693
0.618,-2.163
0.718,-2.184
0.567,-1.195
0.69,-1.923
0.606,-0.516
0.589,1.289
0.486,1.678
0.328,0.274
0.315,1.071
0.291,1.311
0.233,1.676
0.229,1.25
0.137,0.07
0.131,0.467
-0.015,1.646
0.12,-2.167
0.064,-1.445
-0.07,1.166
0.037,1.429
-0.1,1.737
-0.159,-0.685
-0.07,-1.537
-0.082,-0.911
-0.188,0.151
-0.318,-0.543
-0.185,-1.541
-0.346,1.394
-0.382,-1.918
-0.285,-1.449
-0.443,0.537
-0.356,1.16
-0.423,0.397
-0.483,0.122
-0.62,-0.745
-0.751,-0.748
-0.769,-2.057
-0.798,1.569
-0.827,0.296
-0.997,1.339
-1.046,-1.53
-1.091,-2.149
-1.126,-0.693
-1.031,-0.868
-1.098,1.018
-1.226,0.136
-1.349,-1.165
-1.252,-1.294
-1.464,-2.063
-1.828,-0.638
-1.876,-1.394
-1.909,-2.115
-1.954,0.082
-1.97,0.26
-1.955,0.348
-1.99,-0.511
-2.147,1.444
-2.02,0.091
-2.167,0.155
-2.193,1.336
-2.318,-0.35
-2.35,0.8
-2.508,-2.52
-3.043,-2.681
-2.942,-2.342
2.084,-2.549
1.791,-2.33
1.133,-2.709
0.917,-2.365
0.839,-2.563
0.745,-2.417
-0.454,-2.657
-1.007,-2.307
-2.224,-2.47
-2.673,1.771
3.042,1.805
2.91,1.86
2.58,1.858
2.275,1.633
1.191,1.783
-0.058,1.82
-0.894,1.912
0.909,0.598
0.758,1.095
0.507,-1.444
-0.528,-1.959
1.405,-1.216
0.282,-1.28
-0.618,0.461
-0.636,0.431
-1.698,-0.095
-2.852,1.142
2.379,-1.594
-0.528,0.9
-1.175,-0.295
-1.575,-0.973
-1.597,-0.28
-1.556,-1.164
-1.677,-1.461
-1.651,-0.315
2.345,-1.966
1.187,-2.272
-1.955,-2.2
-2.007,-2.169
0.416,1.501
-0.021,2.574
-0.133,1.526
-0.128,1.409
-0.204,2.13
-0.176,1.418
-0.236,0.366
-0.187,0.642
-0.192,2.372
-0.308,2.636
-0.334,0.719
-0.347,1.556
-0.387,0.165
-0.389,0.34
-0.498,-1.005
-0.508,0.822
-0.443,0.729
-0.59,1.351
-0.564,1.392
-0.718,-0.02
-0.676,1.182
-0.755,1.2
-0.74,-0.388
-0.901,-0.655
-0.997,2.379
-1.02,-0.047
-1.021,1.081
-1.127,-0.01
-1.19,0.722
-1.15,1.003
-1.173,1.203
-1.277,1.163
-1.263,-0.054
-1.3,-1.334
-1.319,-0.35
-1.338,1.189
-1.372,-1.316
-1.491,0.039
-1.441,0.872
-1.463,0.027
-1.537,-0.485
-1.625,-0.88
-1.582,1.334
-1.627,1.275
-1.951,0.476
-1.995,-0.062
-2.012,-0.865
-2.022,-0.261
-2.057,0.875
-2.162,0.381
-2.203,-0.371
-2.125,-0.167
-2.203,-0.285
-2.263,0.096
-2.433,-1.23
-2.476,0.155
-2.441,-1.646
-2.87,-1.621
-3.002,-1.423
-3.085,-1.792
3.112,-1.43
2.677,-1.585
2.359,-1.673
0.92,-1.695
0.655,-1.768
0.221,-1.7
-0.039,-1.503
-0.131,-1.58
-0.446,-1.848
-1.113,-1.61
-1.289,-1.566
-1.542,-1.597
-1.643,-1.467
-2.06,-1.526
3.079,2.741
1.919,2.874
1.401,2.666
1.107,2.525
0.586,2.804
0.624,2.482
-1.01,2.613
-1.359,2.888
-1.746,2.444
2.995,2.049
0.72,1.861
0.388,1.857
-0.535,-1.377
-1.258,2.52
-2.095,-1.771
-2.197,-1.689
1.597,2.397
-2.382,1.339
-2.442,-0.259
-2.454,-0.311
-2.568,0.33
-2.661,0.884
-2.795,-0.588
-2.819,0.258
-2.926,0.361
-2.989,-0.468
-2.85,2.389
-3.029,2.264
-2.931,-0.596
-2.994,2.38
-3.007,0.019
2.985,-0.383
3.084,-0.234
3.078,0.16
2.95,0.289
2.897,1.071
2.688,-1.042
2.671,-0.413
2.658,0.502
2.617,1.869
2.559,-0.787
2.496,1.016
2.452,1.383
2.398,2.202
2.421,0.845
2.498,2.011
2.304,0.525
2.285,0.309
2.167,0.01
2.203,-0.068
2.164,-0.501
2.118,2.178
1.987,0.294
2.059,2.464
1.768,0.277
1.524,-0.611
1.445,0.139
1.463,1.705
1.331,-0.281
1.331,0.514
1.169,1.173
1.229,1.139
1.101,-0.162
1.221,1.146
1.193,1.692
0.95,0.176
1.039,-0.336
0.723,2.458
0.836,1.626
0.77,0.904
0.619,-1.082
0.533,2.554
0.553,-1.302
0.653,-1.323
0.502,-0.334
0.625,-1.062
0.541,0.345
0.524,2.15
0.421,2.539
0.263,1.135
0.25,1.932
0.226,2.172
0.168,2.537
0.164,2.111
0.072,0.931
0.066,1.328
-0.08,2.507
0.055,-1.306
-0.001,-0.584
-0.135,2.027
-0.028,2.29
-0.165,2.598
-0.224,0.176
-0.135,-0.676
-0.147,-0.05
-0.253,1.012
-0.383,0.318
-0.25,-0.68
-0.411,2.255
-0.447,-1.057
-0.35,-0.588
-0.508,1.398
-0.421,2.021
-0.488,1.258
-0.548,0.983
-0.685,0.116
-0.816,0.113
-0.834,-1.196
-0.863,2.43
-0.892,1.157
-1.062,2.2
-1.111,-0.669
-1.156,-1.288
-1.191,0.168
-1.096,-0.007
-1.163,1.879
-1.291,0.997
-1.414,-0.304
-1.317,-0.433
-1.529,-1.202
-1.893,0.223
-1.941,-0.533
-1.974,-1.254
-2.019,0.943
-2.035,1.121
-2.02,1.209
-2.055,0.35
-2.212,2.305
-2.085,0.952
-2.232,1.016
-2.258,2.197
-2.383,0.511
-2.415,1.661
-2.573,-1.659
-3.108,-1.82
-3.007,-1.481
2.019,-1.688
1.726,-1.469
1.068,-1.848
0.852,-1.504
0.774,-1.702
0.68,-1.556
-0.519,-1.796
-1.072,-1.446
-2.289,-1.609
-2.738,2.632
2.977,2.666
2.845,2.721
2.515,2.719
2.21,2.494
1.126,2.644
-0.123,2.681
-0.959,2.773
0.844,1.459
0.693,1.956
0.442,-0.583
-0.593,-1.098
1.34,-0.355
0.217,-0.419
-0.683,1.322
-0.701,1.292
-1.763,0.766
-2.917,2.003
2.314,-0.733
-0.593,1.761
-1.24,0.566
-1.64,-0.112
-1.662,0.581
-1.621,-0.303
-1.742,-0.6
-1.716,0.546
2.28,-1.105
1.122,-1.411
-2.02,-1.339
-2.072,-1.308
0.351,2.362
-0.112,-1.048
-0.107,-1.165
-0.183,-0.444
-0.155,-1.156
-0.215,-2.208
-0.166,-1.932
-0.171,-0.202
-0.287,0.062
-0.313,-1.855
-0.326,-1.018
-0.366,-2.409
-0.368,-2.234
-0.477,-3.579
-0.487,-1.752
-0.422,-1.845
-0.569,-1.223
-0.543,-1.182
-0.697,-2.594
-0.655,-1.392
-0.734,-1.374
-0.719,-2.962
-0.88,-3.229
-0.976,-0.195
-0.999,-2.621
-1.0,-1.493
-1.106,-2.584
-1.169,-1.852
-1.129,-1.571
-1.152,-1.371
-1.256,-1.411
-1.242,-2.628
-1.279,-3.908
-1.298,-2.924
-1.317,-1.385
-1.351,-3.89
-1.47,-2.535
-1.42,-1.702
-1.442,-2.547
-1.516,-3.059
-1.604,-3.454
-1.561,-1.24
-1.606,-1.299
-1.93,-2.098
-1.974,-2.636
-1.991,-3.439
-2.001,-2.835
-2.036,-1.699
-2.141,-2.193
-2.182,-2.945
-2.104,-2.741
-2.182,-2.859
-2.242,-2.478
-2.412,-3.804
-2.455,-2.419
-2.42,-4.22
-2.849,-4.195
-2.981,-3.997
-3.064,-4.366
3.133,-4.004
2.698,-4.159
2.38,-4.247
0.941,-4.269
0.676,-4.342
0.242,-4.274
-0.018,-4.077
-0.11,-4.154
-0.425,-4.422
-1.092,-4.184
-1.268,-4.14
-1.521,-4.171
-1.622,-4.041
-2.039,-4.1
3.1,0.167
1.94,0.3
1.422,0.092
1.128,-0.049
0.607,0.23
0.645,-0.092
-0.989,0.039
-1.338,0.314
-1.725,-0.13
3.016,-0.525
0.741,-0.713
0.409,-0.717
-0.514,-3.951
-1.237,-0.054
-2.074,-4.345
-2.176,-4.263
1.618,-0.177
-2.361,-1.235
-2.421,-2.833
-2.433,-2.885
-2.547,-2.244
-2.64,-1.69
-2.774,-3.162
-2.798,-2.316
-2.905,-2.213
-2.968,-3.042
-2.829,-0.185
-3.008,-0.31
-2.91,-3.17
-2.973,-0.194
-2.986,-2.555
3.006,-2.957
3.105,-2.808
3.099,-2.414
2.971,-2.285
2.918,-1.503
2.709,-3.616
2.692,-2.987
2.679,-2.072
2.638,-0.705
2.58,-3.361
2.517,-1.558
2.473,-1.191
2.419,-0.372
2.442,-1.729
2.519,-0.563
2.325,-2.049
2.306,-2.265
2.188,-2.564
2.224,-2.642
2.185,-3.075
2.139,-0.396
2.008,-2.28
2.08,-0.11
1.789,-2.297
1.545,-3.185
1.466,-2.435
1.484,-0.869
1.352,-2.855
1.352,-2.06
1.19,-1.401
1.25,-1.435
1.122,-2.736
1.242,-1.428
1.214,-0.882
0.971,-2.398
1.06,-2.91
0.744,-0.116
0.857,-0.948
0.791,-1.67
0.64,-3.656
0.554,-0.02
0.574,-3.876
0.674,-3.897
0.523,-2.908
0.646,-3.636
0.562,-2.229
0.545,-0.424
0.442,-0.035
0.284,-1.439
0.271,-0.642
0.247,-0.402
0.189,-0.037
0.185,-0.463
0.093,-1.643
0.087,-1.246
-0.059,-0.067
0.076,-3.88
0.02,-3.158
-0.114,-0.547
-0.007,-0.284
-0.144,0.024
-0.203,-2.398
-0.114,-3.25
-0.126,-2.624
-0.232,-1.562
-0.362,-2.256
-0.229,-3.254
-0.39,-0.319
-0.426,-3.631
-0.329,-3.162
-0.487,-1.176
-0.4,-0.553
-0.467,-1.316
-0.527,-1.591
-0.664,-2.458
-0.795,-2.461
-0.813,-3.77
-0.842,-0.144
-0.871,-1.417
-1.041,-0.374
-1.09,-3.243
-1.135,-3.862
-1.17,-2.406
-1.075,-2.581
-1.142,-0.695
-1.27,-1.577
-1.393,-2.878
-1.296,-3.007
-1.508,-3.776
-1.872,-2.351
-1.92,-3.107
-1.953,-3.828
-1.998,-1.631
-2.014,-1.453
-1.999,-1.365
-2.034,-2.224
-2.191,-0.269
-2.064,-1.622
-2.211,-1.558
-2.237,-0.377
-2.362,-2.063
-2.394,-0.913
-2.552,-4.233
-3.087,-4.394
-2.986,-4.055
2.04,-4.262
1.747,-4.043
1.089,-4.422
0.873,-4.078
0.795,-4.276
0.701,-4.13
-0.498,-4.37
-1.051,-4.02
-2.268,-4.183
-2.717,0.058
2.998,0.092
2.866,0.147
2.536,0.145
2.231,-0.08
1.147,0.07
-0.102,0.107
-0.938,0.199
0.865,-1.115
0.714,-0.618
0.463,-3.157
-0.572,-3.672
1.361,-2.929
0.238,-2.993
-0.662,-1.252
-0.68,-1.282
-1.742,-1.808
-2.896,-0.571
2.335,-3.307
-0.572,-0.813
-1.219,-2.008
-1.619,-2.686
-1.641,-1.993
-1.6,-2.877
-1.721,-3.174
-1.695,-2.028
2.301,-3.679
1.143,-3.985
-1.999,-3.913
-2.051,-3.882
0.372,-0.212
0.005,-0.117
-0.071,0.604
-0.043,-0.108
-0.103,-1.16
-0.054,-0.884
-0.059,0.846
-0.175,1.11
-0.201,-0.807
-0.214,0.03
-0.254,-1.361
-0.256,-1.186
-0.365,-2.531
-0.375,-0.704
-0.31,-0.797
-0.457,-0.175
-0.431,-0.134
-0.585,-1.546
-0.543,-0.344
-0.622,-0.326
-0.607,-1.914
-0.768,-2.181
-0.864,0.853
-0.887,-1.573
-0.888,-0.445
-0.994,-1.536
-1.057,-0.804
-1.017,-0.523
-1.04,-0.323
-1.144,-0.363
-1.13,-1.58
-1.167,-2.86
-1.186,-1.876
-1.205,-0.337
-1.239,-2.842
-1.358,-1.487
-1.308,-0.654
-1.33,-1.499
-1.404,-2.011
-1.492,-2.406
-1.449,-0.192
-1.494,-0.251
-1.818,-1.05
-1.862,-1.588
-1.879,-2.391
-1.889,-1.787
-1.924,-0.651
-2.029,-1.145
-2.07,-1.897
-1.992,-1.693
-2.07,-1.811
-2.13,-1.43
-2.3,-2.756
-2.343,-1.371
-2.308,-3.172
-2.737,-3.147
-2.869,-2.949
-2.952,-3.318
-3.038,-2.956
2.81,-3.111
2.492,-3.199
1.053,-3.221
0.788,-3.294
0.354,-3.226
0.094,-3.029
0.002,-3.106
-0.313,-3.374
-0.98,-3.136
-1.156,-3.092
-1.409,-3.123
-1.51,-2.993
-1.927,-3.052
-3.071,1.215
2.052,1.348
1.534,1.14
1.24,0.999
0.719,1.278
0.757,0.956
-0.877,1.087
-1.226,1.362
-1.613,0.918
3.128,0.523
0.853,0.335
0.521,0.331
-0.402,-2.903
-1.125,0.994
-1.962,-3.297
-2.064,-3.215
1.73,0.871
-2.249,-0.187
-2.309,-1.785
-2.321,-1.837
-2.435,-1.196
-2.528,-0.642
-2.662,-2.114
-2.686,-1.268
-2.793,-1.165
-2.856,-1.994
-2.717,0.863
-2.896,0.738
-2.798,-2.122
-2.861,0.854
-2.874,-1.507
3.118,-1.909
-3.066,-1.76
-3.072,-1.366
3.083,-1.237
3.03,-0.455
2.821,-2.568
2.804,-1.939
2.791,-1.024
2.75,0.343
2.692,-2.313
2.629,-0.51
2.585,-0.143
2.531,0.676
2.554,-0.681
2.631,0.485
2.437,-1.001
2.418,-1.217
2.3,-1.516
2.336,-1.594
2.297,-2.027
2.251,0.652
2.12,-1.232
2.192,0.938
1.901,-1.249
1.657,-2.137
1.578,-1.387
1.596,0.179
1.464,-1.807
1.464,-1.012
1.302,-0.353
1.362,-0.387
1.234,-1.688
1.354,-0.38
1.326,0.166
1.083,-1.35
1.172,-1.862
0.856,0.932
0.969,0.1
0.903,-0.622
0.752,-2.608
0.666,1.028
0.686,-2.828
0.786,-2.849
0.635,-1.86
0.758,-2.588
0.674,-1.181
0.657,0.624
0.554,1.013
0.396,-0.391
0.383,0.406
0.359,0.646
0.301,1.011
0.297,0.585
0.205,-0.595
0.199,-0.198
0.053,0.981
0.188,-2.832
0.132,-2.11
-0.002,0.501
0.105,0.764
-0.032,1.072
-0.091,-1.35
-0.002,-2.202
-0.014,-1.576
-0.12,-0.514
-0.25,-1.208
-0.117,-2.206
-0.278,0.729
-0.314,-2.583
-0.217,-2.114
-0.375,-0.128
-0.288,0.495
-0.355,-0.268
-0.415,-0.543
-0.552,-1.41
-0.683,-1.413
-0.701,-2.722
-0.73,0.904
-0.759,-0.369
-0.929,0.674
-0.978,-2.195
-1.023,-2.814
-1.058,-1.358
-0.963,-1.533
-1.03,0.353
-1.158,-0.529
-1.281,-1.83
-1.184,-1.959
-1.396,-2.728
-1.76,-1.303
-1.808,-2.059
-1.841,-2.78
-1.886,-0.583
-1.902,-0.405
-1.887,-0.317
-1.922,-1.176
-2.079,0.779
-1.952,-0.574
-2.099,-0.51
-2.125,0.671
-2.25,-1.015
-2.282,0.135
-2.44,-3.185
-2.975,-3.346
-2.874,-3.007
2.152,-3.214
1.859,-2.995
1.201,-3.374
0.985,-3.03
0.907,-3.228
0.813,-3.082
-0.386,-3.322
-0.939,-2.972
-2.156,-3.135
-2.605,1.106
3.11,1.14
2.978,1.195
2.648,1.193
2.343,0.968
1.259,1.118
0.01,1.155
-0.826,1.247
0.977,-0.067
0.826,0.43
0.575,-2.109
-0.46,-2.624
1.473,-1.881
0.35,-1.945
-0.55,-0.204
-0.568,-0.234
-1.63,-0.76
-2.784,0.477
2.447,-2.259
-0.46,0.235
-1.107,-0.96
-1.507,-1.638
-1.529,-0.945
-1.488,-1.829
-1.609,-2.126
-1.583,-0.98
2.413,-2.631
1.255,-2.937
-1.887,-2.865
-1.939,-2.834
0.484,0.836
-0.076,0.721
-0.048,0.009
-0.108,-1.043
-0.059,-0.767
-0.064,0.963
-0.18,1.227
-0.206,-0.69
-0.219,0.147
-0.259,-1.244
-0.261,-1.069
-0.37,-2.414
-0.38,-0.587
-0.315,-0.68
-0.462,-0.058
-0.436,-0.017
-0.59,-1.429
-0.548,-0.227
-0.627,-0.209
-0.612,-1.797
-0.773,-2.064
-0.869,0.97
-0.892,-1.456
-0.893,-0.328
-0.999,-1.419
-1.062,-0.687
-1.022,-0.406
-1.045,-0.206
-1.149,-0.246
-1.135,-1.463
-1.172,-2.743
-1.191,-1.759
-1.21,-0.22
-1.244,-2.725
-1.363,-1.37
-1.313,-0.537
-1.335,-1.382
-1.409,-1.894
-1.497,-2.289
-1.454,-0.075
-1.499,-0.134
-1.823,-0.933
-1.867,-1.471
-1.884,-2.274
-1.894,-1.67
-1.929,-0.534
-2.034,-1.028
-2.075,-1.78
-1.997,-1.576
-2.075,-1.694
-2.135,-1.313
-2.305,-2.639
-2.348,-1.254
-2.313,-3.055
-2.742,-3.03
-2.874,-2.832
-2.957,-3.201
-3.043,-2.839
2.805,-2.994
2.487,-3.082
1.048,-3.104
0.783,-3.177
0.349,-3.109
0.089,-2.912
-0.003,-2.989
-0.318,-3.257
-0.985,-3.019
-1.161,-2.975
-1.414,-3.006
-1.515,-2.876
-1.932,-2.935
-3.076,1.332
2.047,1.465
1.529,1.257
1.235,1.116
0.714,1.395
0.752,1.073
-0.882,1.204
-1.231,1.479
-1.618,1.035
3.123,0.64
0.848,0.452
0.516,0.448
-0.407,-2.786
-1.13,1.111
-1.967,-3.18
-2.069,-3.098
1.725,0.988
-2.254,-0.07
-2.314,-1.668
-2.326,-1.72
-2.44,-1.079
-2.533,-0.525
-2.667,-1.997
-2.691,-1.151
-2.798,-1.048
-2.861,-1.877
-2.722,0.98
-2.901,0.855
-2.803,-2.005
-2.866,0.971
-2.879,-1.39
3.113,-1.792
-3.071,-1.643
-3.077,-1.249
3.078,-1.12
3.025,-0.338
2.816,-2.451
2.799,-1.822
2.786,-0.907
2.745,0.46
2.687,-2.196
2.624,-0.393
2.58,-0.026
2.526,0.793
2.549,-0.564
2.626,0.602
2.432,-0.884
2.413,-1.1
2.295,-1.399
2.331,-1.477
2.292,-1.91
2.246,0.769
2.115,-1.115
2.187,1.055
1.896,-1.132
1.652,-2.02
1.573,-1.27
1.591,0.296
1.459,-1.69
1.459,-0.895
1.297,-0.236
1.357,-0.27
1.229,-1.571
1.349,-0.263
1.321,0.283
1.078,-1.233
1.167,-1.745
0.851,1.049
0.964,0.217
0.898,-0.505
0.747,-2.491
0.661,1.145
0.681,-2.711
0.781,-2.732
0.63,-1.743
0.753,-2.471
0.669,-1.064
0.652,0.741
0.549,1.13
0.391,-0.274
0.378,0.523
0.354,0.763
0.296,1.128
0.292,0.702
0.2,-0.478
0.194,-0.081
0.048,1.098
0.183,-2.715
0.127,-1.993
-0.007,0.618
0.1,0.881
-0.037,1.189
-0.096,-1.233
-0.007,-2.085
-0.019,-1.459
-0.125,-0.397
-0.255,-1.091
-0.122,-2.089
-0.283,0.846
-0.319,-2.466
-0.222,-1.997
-0.38,-0.011
-0.293,0.612
-0.36,-0.151
-0.42,-0.426
-0.557,-1.293
-0.688,-1.296
-0.706,-2.605
-0.735,1.021
-0.764,-0.252
-0.934,0.791
-0.983,-2.078
-1.028,-2.697
-1.063,-1.241
-0.968,-1.416
-1.035,0.47
-1.163,-0.412
-1.286,-1.713
-1.189,-1.842
-1.401,-2.611
-1.765,-1.186
-1.813,-1.942
-1.846,-2.663
-1.891,-0.466
-1.907,-0.288
-1.892,-0.2
-1.927,-1.059
-2.084,0.896
-1.957,-0.457
-2.104,-0.393
-2.13,0.788
-2.255,-0.898
-2.287,0.252
-2.445,-3.068
-2.98,-3.229
-2.879,-2.89
2.147,-3.097
1.854,-2.878
1.196,-3.257
0.98,-2.913
0.902,-3.111
0.808,-2.965
-0.391,-3.205
-0.944,-2.855
-2.161,-3.018
-2.61,1.223
3.105,1.257
2.973,1.312
2.643,1.31
2.338,1.085
1.254,1.235
0.005,1.272
-0.831,1.364
0.972,0.05
0.821,0.547
0.57,-1.992
-0.465,-2.507
1.468,-1.764
0.345,-1.828
-0.555,-0.087
-0.573,-0.117
-1.635,-0.643
-2.789,0.594
2.442,-2.142
-0.465,0.352
-1.112,-0.843
-1.512,-1.521
-1.534,-0.828
-1.493,-1.712
-1.614,-2.009
-1.588,-0.863
2.408,-2.514
1.25,-2.82
-1.892,-2.748
-1.944,-2.717
0.479,0.953
0.028,-0.712
-0.032,-1.764
0.017,-1.488
0.012,0.242
-0.104,0.506
-0.13,-1.411
-0.143,-0.574
-0.183,-1.965
-0.185,-1.79
-0.294,-3.135
-0.304,-1.308
-0.239,-1.401
-0.386,-0.779
-0.36,-0.738
-0.514,-2.15
-0.472,-0.948
-0.551,-0.93
-0.536,-2.518
-0.697,-2.785
-0.793,0.249
-0.816,-2.177
-0.817,-1.049
-0.923,-2.14
-0.986,-1.408
-0.946,-1.127
-0.969,-0.927
-1.073,-0.967
-1.059,-2.184
-1.096,-3.464
-1.115,-2.48
-1.134,-0.941
-1.168,-3.446
-1.287,-2.091
-1.237,-1.258
-1.259,-2.103
-1.333,-2.615
-1.421,-3.01
-1.378,-0.796
-1.423,-0.855
-1.747,-1.654
-1.791,-2.192
-1.808,-2.995
-1.818,-2.391
-1.853,-1.255
-1.958,-1.749
-1.999,-2.501
-1.921,-2.297
-1.999,-2.415
-2.059,-2.034
-2.229,-3.36
-2.272,-1.975
-2.237,-3.776
-2.666,-3.751
-2.798,-3.553
-2.881,-3.922
-2.967,-3.56
2.881,-3.715
2.563,-3.803
1.124,-3.825
0.859,-3.898
0.425,-3.83
0.165,-3.633
0.073,-3.71
