-0.085,-0.026
-0.242,-3.978
-0.909,-3.74
-1.085,-3.696
-1.338,-3.727
-1.439,-3.597
-1.856,-3.656
-3.0,0.611
2.123,0.744
1.605,0.536
1.311,0.395
0.79,0.674
0.828,0.352
-0.806,0.483
-1.155,0.758
-1.542,0.314
-3.084,-0.081
0.924,-0.269
0.592,-0.273
-0.331,-3.507
-1.054,0.39
-1.891,-3.901
-1.993,-3.819
1.801,0.267
-2.178,-0.791
-2.238,-2.389
-2.25,-2.441
-2.364,-1.8
-2.457,-1.246
-2.591,-2.718
-2.615,-1.872
-2.722,-1.769
-2.785,-2.598
-2.646,0.259
-2.825,0.134
-2.727,-2.726
-2.79,0.25
-2.803,-2.111
-3.094,-2.513
-2.995,-2.364
-3.001,-1.97
-3.129,-1.841
3.101,-1.059
2.892,-3.172
2.875,-2.543
2.862,-1.628
2.821,-0.261
2.763,-2.917
2.7,-1.114
2.656,-0.747
2.602,0.072
2.625,-1.285
2.702,-0.119
2.508,-1.605
2.489,-1.821
2.371,-2.12
2.407,-2.198
2.368,-2.631
2.322,0.048
2.191,-1.836
2.263,0.334
1.972,-1.853
1.728,-2.741
1.649,-1.991
1.667,-0.425
1.535,-2.411
1.535,-1.616
1.373,-0.957
1.433,-0.991
1.305,-2.292
1.425,-0.984
1.397,-0.438
1.154,-1.954
1.243,-2.466
0.927,0.328
1.04,-0.504
0.974,-1.226
0.823,-3.212
0.737,0.424
0.757,-3.432
0.857,-3.453
0.706,-2.464
0.829,-3.192
0.745,-1.785
0.728,0.02
0.625,0.409
0.467,-0.995
0.454,-0.198
0.43,0.042
0.372,0.407
0.368,-0.019
0.276,-1.199
0.27,-0.802
0.124,0.377
0.259,-3.436
0.203,-2.714
0.069,-0.103
0.176,0.16
0.039,0.468
-0.02,-1.954
0.069,-2.806
0.057,-2.18
-0.049,-1.118
-0.179,-1.812
-0.046,-2.81
-0.207,0.125
-0.243,-3.187
-0.146,-2.718
-0.304,-0.732
-0.217,-0.109
-0.284,-0.872
-0.344,-1.147
-0.481,-2.014
-0.612,-2.017
-0.63,-3.326
-0.659,0.3
-0.688,-0.973
-0.858,0.07
-0.907,-2.799
-0.952,-3.418
-0.987,-1.962
-0.892,-2.137
-0.959,-0.251
-1.087,-1.133
-1.21,-2.434
-1.113,-2.563
-1.325,-3.332
-1.689,-1.907
-1.737,-2.663
-1.77,-3.384
-1.815,-1.187
-1.831,-1.009
-1.816,-0.921
-1.851,-1.78
-2.008,0.175
-1.881,-1.178
-2.028,-1.114
-2.054,0.067
-2.179,-1.619
-2.211,-0.469
-2.369,-3.789
-2.904,-3.95
-2.803,-3.611
2.223,-3.818
1.93,-3.599
1.272,-3.978
1.056,-3.634
0.978,-3.832
0.884,-3.686
-0.315,-3.926
-0.868,-3.576
-2.085,-3.739
-2.534,0.502
-3.102,0.536
3.049,0.591
2.719,0.589
2.414,0.364
1.33,0.514
0.081,0.551
-0.755,0.643
1.048,-0.671
0.897,-0.174
0.646,-2.713
-0.389,-3.228
1.544,-2.485
0.421,-2.549
-0.479,-0.808
-0.497,-0.838
-1.559,-1.364
-2.713,-0.127
2.518,-2.863
-0.389,-0.369
-1.036,-1.564
-1.436,-2.242
-1.458,-1.549
-1.417,-2.433
-1.538,-2.73
-1.512,-1.584
2.484,-3.235
1.326,-3.541
-1.816,-3.469
-1.868,-3.438
0.555,0.232
-0.06,-1.052
-0.011,-0.776
-0.016,0.954
-0.132,1.218
-0.158,-0.699
-0.171,0.138
-0.211,-1.253
-0.213,-1.078
-0.322,-2.423
-0.332,-0.596
-0.267,-0.689
-0.414,-0.067
-0.388,-0.026
-0.542,-1.438
-0.5,-0.236
-0.579,-0.218
-0.564,-1.806
-0.725,-2.073
-0.821,0.961
-0.844,-1.465
-0.845,-0.337
-0.951,-1.428
-1.014,-0.696
-0.974,-0.415
-0.997,-0.215
-1.101,-0.255
-1.087,-1.472
-1.124,-2.752
-1.143,-1.768
-1.162,-0.229
-1.196,-2.734
-1.315,-1.379
-1.265,-0.546
-1.287,-1.391
-1.361,-1.903
-1.449,-2.298
-1.406,-0.084
-1.451,-0.143
-1.775,-0.942
-1.819,-1.48
-1.836,-2.283
-1.846,-1.679
-1.881,-0.543
-1.986,-1.037
-2.027,-1.789
-1.949,-1.585
-2.027,-1.703
-2.087,-1.322
-2.257,-2.648
-2.3,-1.263
-2.265,-3.064
-2.694,-3.039
-2.826,-2.841
-2.909,-3.21
-2.995,-2.848
2.853,-3.003
2.535,-3.091
1.096,-3.113
0.831,-3.186
0.397,-3.118
0.137,-2.921
0.045,-2.998
-0.27,-3.266
-0.937,-3.028
-1.113,-2.984
-1.366,-3.015
-1.467,-2.885
-1.884,-2.944
-3.028,1.323
2.095,1.456
1.577,1.248
1.283,1.107
0.762,1.386
0.8,1.064
-0.834,1.195
-1.183,1.47
-1.57,1.026
-3.112,0.631
0.896,0.443
0.564,0.439
-0.359,-2.795
-1.082,1.102
-1.919,-3.189
-2.021,-3.107
1.773,0.979
-2.206,-0.079
-2.266,-1.677
-2.278,-1.729
-2.392,-1.088
-2.485,-0.534
-2.619,-2.006
-2.643,-1.16
-2.75,-1.057
-2.813,-1.886
-2.674,0.971
-2.853,0.846
-2.755,-2.014
-2.818,0.962
-2.831,-1.399
-3.122,-1.801
-3.023,-1.652
-3.029,-1.258
3.126,-1.129
3.073,-0.347
2.864,-2.46
2.847,-1.831
2.834,-0.916
2.793,0.451
2.735,-2.205
2.672,-0.402
2.628,-0.035
2.574,0.784
2.597,-0.573
2.674,0.593
2.48,-0.893
2.461,-1.109
2.343,-1.408
2.379,-1.486
2.34,-1.919
2.294,0.76
2.163,-1.124
2.235,1.046
1.944,-1.141
1.7,-2.029
1.621,-1.279
1.639,0.287
1.507,-1.699
1.507,-0.904
1.345,-0.245
1.405,-0.279
1.277,-1.58
1.397,-0.272
1.369,0.274
1.126,-1.242
1.215,-1.754
0.899,1.04
1.012,0.208
0.946,-0.514
0.795,-2.5
0.709,1.136
0.729,-2.72
0.829,-2.741
0.678,-1.752
0.801,-2.48
0.717,-1.073
0.7,0.732
0.597,1.121
0.439,-0.283
0.426,0.514
0.402,0.754
0.344,1.119
0.34,0.693
0.248,-0.487
0.242,-0.09
0.096,1.089
0.231,-2.724
0.175,-2.002
0.041,0.609
0.148,0.872
0.011,1.18
-0.048,-1.242
0.041,-2.094
0.029,-1.468
-0.077,-0.406
-0.207,-1.1
-0.074,-2.098
-0.235,0.837
-0.271,-2.475
-0.174,-2.006
-0.332,-0.02
-0.245,0.603
-0.312,-0.16
-0.372,-0.435
-0.509,-1.302
-0.64,-1.305
-0.658,-2.614
-0.687,1.012
-0.716,-0.261
-0.886,0.782
-0.935,-2.087
-0.98,-2.706
-1.015,-1.25
-0.92,-1.425
-0.987,0.461
-1.115,-0.421
-1.238,-1.722
-1.141,-1.851
-1.353,-2.62
-1.717,-1.195
-1.765,-1.951
-1.798,-2.672
-1.843,-0.475
-1.859,-0.297
-1.844,-0.209
-1.879,-1.068
-2.036,0.887
-1.909,-0.466
-2.056,-0.402
-2.082,0.779
-2.207,-0.907
-2.239,0.243
-2.397,-3.077
-2.932,-3.238
-2.831,-2.899
2.195,-3.106
1.902,-2.887
1.244,-3.266
1.028,-2.922
0.95,-3.12
0.856,-2.974
-0.343,-3.214
-0.896,-2.864
-2.113,-3.027
-2.562,1.214
-3.13,1.248
3.021,1.303
2.691,1.301
2.386,1.076
1.302,1.226
0.053,1.263
-0.783,1.355
1.02,0.041
0.869,0.538
0.618,-2.001
-0.417,-2.516
1.516,-1.773
0.393,-1.837
-0.507,-0.096
-0.525,-0.126
-1.587,-0.652
-2.741,0.585
2.49,-2.151
-0.417,0.343
-1.064,-0.852
-1.464,-1.53
-1.486,-0.837
-1.445,-1.721
-1.566,-2.018
-1.54,-0.872
2.456,-2.523
1.298,-2.829
-1.844,-2.757
-1.896,-2.726
0.527,0.944
0.049,0.276
0.044,2.006
-0.072,2.27
-0.098,0.353
-0.111,1.19
-0.151,-0.201
-0.153,-0.026
-0.262,-1.371
-0.272,0.456
-0.207,0.363
-0.354,0.985
-0.328,1.026
-0.482,-0.386
-0.44,0.816
-0.519,0.834
-0.504,-0.754
-0.665,-1.021
-0.761,2.013
-0.784,-0.413
-0.785,0.715
-0.891,-0.376
-0.954,0.356
-0.914,0.637
-0.937,0.837
-1.041,0.797
-1.027,-0.42
-1.064,-1.7
-1.083,-0.716
-1.102,0.823
-1.136,-1.682
-1.255,-0.327
-1.205,0.506
-1.227,-0.339
-1.301,-0.851
-1.389,-1.246
-1.346,0.968
-1.391,0.909
-1.715,0.11
-1.759,-0.428
-1.776,-1.231
-1.786,-0.627
-1.821,0.509
-1.926,0.015
-1.967,-0.737
-1.889,-0.533
-1.967,-0.651
-2.027,-0.27
-2.197,-1.596
-2.24,-0.211
-2.205,-2.012
-2.634,-1.987
-2.766,-1.789
-2.849,-2.158
-2.935,-1.796
2.913,-1.951
2.595,-2.039
1.156,-2.061
0.891,-2.134
0.457,-2.066
0.197,-1.869
0.105,-1.946
-0.21,-2.214
-0.877,-1.976
-1.053,-1.932
-1.306,-1.963
-1.407,-1.833
-1.824,-1.892
-2.968,2.375
2.155,2.508
1.637,2.3
1.343,2.159
0.822,2.438
0.86,2.116
-0.774,2.247
-1.123,2.522
-1.51,2.078
-3.052,1.683
0.956,1.495
0.624,1.491
-0.299,-1.743
-1.022,2.154
-1.859,-2.137
-1.961,-2.055
1.833,2.031
-2.146,0.973
-2.206,-0.625
-2.218,-0.677
-2.332,-0.036
-2.425,0.518
-2.559,-0.954
-2.583,-0.108
-2.69,-0.005
-2.753,-0.834
-2.614,2.023
-2.793,1.898
-2.695,-0.962
-2.758,2.014
-2.771,-0.347
-3.062,-0.749
-2.963,-0.6
-2.969,-0.206
-3.097,-0.077
3.133,0.705
2.924,-1.408
2.907,-0.779
2.894,0.136
2.853,1.503
2.795,-1.153
2.732,0.65
2.688,1.017
2.634,1.836
2.657,0.479
2.734,1.645
2.54,0.159
2.521,-0.057
2.403,-0.356
2.439,-0.434
2.4,-0.867
2.354,1.812
2.223,-0.072
2.295,2.098
2.004,-0.089
1.76,-0.977
1.681,-0.227
1.699,1.339
1.567,-0.647
1.567,0.148
1.405,0.807
1.465,0.773
1.337,-0.528
1.457,0.78
1.429,1.326
1.186,-0.19
1.275,-0.702
0.959,2.092
1.072,1.26
1.006,0.538
0.855,-1.448
0.769,2.188
0.789,-1.668
0.889,-1.689
0.738,-0.7
0.861,-1.428
0.777,-0.021
0.76,1.784
0.657,2.173
0.499,0.769
0.486,1.566
0.462,1.806
0.404,2.171
0.4,1.745
0.308,0.565
0.302,0.962
0.156,2.141
0.291,-1.672
0.235,-0.95
0.101,1.661
0.208,1.924
0.071,2.232
0.012,-0.19
0.101,-1.042
0.089,-0.416
-0.017,0.646
-0.147,-0.048
-0.014,-1.046
-0.175,1.889
-0.211,-1.423
-0.114,-0.954
-0.272,1.032
-0.185,1.655
-0.252,0.892
-0.312,0.617
-0.449,-0.25
-0.58,-0.253
-0.598,-1.562
-0.627,2.064
-0.656,0.791
-0.826,1.834
-0.875,-1.035
-0.92,-1.654
-0.955,-0.198
-0.86,-0.373
-0.927,1.513
-1.055,0.631
-1.178,-0.67
-1.081,-0.799
-1.293,-1.568
-1.657,-0.143
-1.705,-0.899
-1.738,-1.62
-1.783,0.577
-1.799,0.755
-1.784,0.843
-1.819,-0.016
-1.976,1.939
-1.849,0.586
-1.996,0.65
-2.022,1.831
-2.147,0.145
-2.179,1.295
-2.337,-2.025
-2.872,-2.186
-2.771,-1.847
2.255,-2.054
1.962,-1.835
1.304,-2.214
1.088,-1.87
1.01,-2.068
0.916,-1.922
-0.283,-2.162
-0.836,-1.812
-2.053,-1.975
-2.502,2.266
-3.07,2.3
3.081,2.355
2.751,2.353
2.446,2.128
1.362,2.278
0.113,2.315
-0.723,2.407
1.08,1.093
0.929,1.59
0.678,-0.949
-0.357,-1.464
1.576,-0.721
0.453,-0.785
-0.447,0.956
-0.465,0.926
-1.527,0.4
-2.681,1.637
2.55,-1.099
-0.357,1.395
-1.004,0.2
-1.404,-0.478
-1.426,0.215
-1.385,-0.669
-1.506,-0.966
-1.48,0.18
2.516,-1.471
1.358,-1.777
-1.784,-1.705
-1.836,-1.674
0.587,1.996
-0.005,1.73
-0.121,1.994
-0.147,0.077
-0.16,0.914
-0.2,-0.477
-0.202,-0.302
-0.311,-1.647
-0.321,0.18
-0.256,0.087
-0.403,0.709
-0.377,0.75
-0.531,-0.662
-0.489,0.54
-0.568,0.558
-0.553,-1.03
-0.714,-1.297
-0.81,1.737
-0.833,-0.689
-0.834,0.439
-0.94,-0.652
-1.003,0.08
-0.963,0.361
-0.986,0.561
-1.09,0.521
-1.076,-0.696
-1.113,-1.976
-1.132,-0.992
-1.151,0.547
-1.185,-1.958
-1.304,-0.603
-1.254,0.23
-1.276,-0.615
-1.35,-1.127
-1.438,-1.522
-1.395,0.692
-1.44,0.633
-1.764,-0.166
-1.808,-0.704
-1.825,-1.507
-1.835,-0.903
-1.87,0.233
-1.975,-0.261
-2.016,-1.013
-1.938,-0.809
-2.016,-0.927
-2.076,-0.546
-2.246,-1.872
-2.289,-0.487
-2.254,-2.288
-2.683,-2.263
-2.815,-2.065
-2.898,-2.434
-2.984,-2.072
2.864,-2.227
2.546,-2.315
1.107,-2.337
0.842,-2.41
0.408,-2.342
0.148,-2.145
0.056,-2.222
-0.259,-2.49
-0.926,-2.252
-1.102,-2.208
-1.355,-2.239
-1.456,-2.109
-1.873,-2.168
-3.017,2.099
2.106,2.232
1.588,2.024
1.294,1.883
0.773,2.162
0.811,1.84
-0.823,1.971
-1.172,2.246
-1.559,1.802
-3.101,1.407
0.907,1.219
0.575,1.215
-0.348,-2.019
-1.071,1.878
-1.908,-2.413
-2.01,-2.331
1.784,1.755
-2.195,0.697
-2.255,-0.901
-2.267,-0.953
-2.381,-0.312
-2.474,0.242
-2.608,-1.23
-2.632,-0.384
-2.739,-0.281
-2.802,-1.11
-2.663,1.747
-2.842,1.622
-2.744,-1.238
-2.807,1.738
-2.82,-0.623
-3.111,-1.025
-3.012,-0.876
-3.018,-0.482
3.137,-0.353
3.084,0.429
2.875,-1.684
2.858,-1.055
2.845,-0.14
2.804,1.227
2.746,-1.429
2.683,0.374
2.639,0.741
2.585,1.56
2.608,0.203
2.685,1.369
2.491,-0.117
2.472,-0.333
2.354,-0.632
2.39,-0.71
2.351,-1.143
2.305,1.536
2.174,-0.348
2.246,1.822
1.955,-0.365
1.711,-1.253
1.632,-0.503
1.65,1.063
1.518,-0.923
1.518,-0.128
1.356,0.531
1.416,0.497
1.288,-0.804
1.408,0.504
1.38,1.05
1.137,-0.466
1.226,-0.978
0.91,1.816
1.023,0.984
0.957,0.262
0.806,-1.724
0.72,1.912
0.74,-1.944
0.84,-1.965
0.689,-0.976
0.812,-1.704
0.728,-0.297
0.711,1.508
0.608,1.897
0.45,0.493
0.437,1.29
0.413,1.53
0.355,1.895
0.351,1.469
0.259,0.289
0.253,0.686
0.107,1.865
0.242,-1.948
0.186,-1.226
0.052,1.385
0.159,1.648
0.022,1.956
-0.037,-0.466
0.052,-1.318
0.04,-0.692
-0.066,0.37
-0.196,-0.324
-0.063,-1.322
-0.224,1.613
-0.26,-1.699
-0.163,-1.23
-0.321,0.756
-0.234,1.379
-0.301,0.616
-0.361,0.341
-0.498,-0.526
-0.629,-0.529
-0.647,-1.838
-0.676,1.788
-0.705,0.515
-0.875,1.558
-0.924,-1.311
-0.969,-1.93
-1.004,-0.474
-0.909,-0.649
-0.976,1.237
-1.104,0.355
-1.227,-0.946
-1.13,-1.075
-1.342,-1.844
-1.706,-0.419
-1.754,-1.175
-1.787,-1.896
-1.832,0.301
-1.848,0.479
-1.833,0.567
-1.868,-0.292
-2.025,1.663
-1.898,0.31
-2.045,0.374
-2.071,1.555
-2.196,-0.131
-2.228,1.019
-2.386,-2.301
-2.921,-2.462
-2.82,-2.123
2.206,-2.33
1.913,-2.111
1.255,-2.49
1.039,-2.146
0.961,-2.344
0.867,-2.198
-0.332,-2.438
-0.885,-2.088
-2.102,-2.251
-2.551,1.99
-3.119,2.024
3.032,2.079
2.702,2.077
2.397,1.852
1.313,2.002
0.064,2.039
-0.772,2.131
1.031,0.817
0.88,1.314
0.629,-1.225
-0.406,-1.74
1.527,-0.997
0.404,-1.061
-0.496,0.68
-0.514,0.65
-1.576,0.124
-2.73,1.361
2.501,-1.375
-0.406,1.119
-1.053,-0.076
-1.453,-0.754
-1.475,-0.061
-1.434,-0.945
-1.555,-1.242
-1.529,-0.096
2.467,-1.747
1.309,-2.053
-1.833,-1.981
-1.885,-1.95
0.538,1.72
-0.116,0.264
-0.142,-1.653
-0.155,-0.816
-0.195,-2.207
-0.197,-2.032
-0.306,-3.377
-0.316,-1.55
-0.251,-1.643
-0.398,-1.021
-0.372,-0.98
-0.526,-2.392
-0.484,-1.19
-0.563,-1.172
-0.548,-2.76
-0.709,-3.027
-0.805,0.007
-0.828,-2.419
-0.829,-1.291
-0.935,-2.382
-0.998,-1.65
-0.958,-1.369
-0.981,-1.169
-1.085,-1.209
-1.071,-2.426
-1.108,-3.706
-1.127,-2.722
-1.146,-1.183
-1.18,-3.688
-1.299,-2.333
-1.249,-1.5
-1.271,-2.345
-1.345,-2.857
-1.433,-3.252
-1.39,-1.038
-1.435,-1.097
-1.759,-1.896
-1.803,-2.434
-1.82,-3.237
-1.83,-2.633
-1.865,-1.497
-1.97,-1.991
-2.011,-2.743
-1.933,-2.539
-2.011,-2.657
-2.071,-2.276
-2.241,-3.602
-2.284,-2.217
-2.249,-4.018
-2.678,-3.993
-2.81,-3.795
-2.893,-4.164
-2.979,-3.802
2.869,-3.957
2.551,-4.045
1.112,-4.067
0.847,-4.14
0.413,-4.072
0.153,-3.875
0.061,-3.952
-0.254,-4.22
-0.921,-3.982
-1.097,-3.938
-1.35,-3.969
-1.451,-3.839
-1.868,-3.898
-3.012,0.369
2.111,0.502
1.593,0.294
1.299,0.153
0.778,0.432
0.816,0.11
-0.818,0.241
-1.167,0.516
-1.554,0.072
-3.096,-0.323
0.912,-0.511
0.58,-0.515
-0.343,-3.749
-1.066,0.148
-1.903,-4.143
-2.005,-4.061
1.789,0.025
-2.19,-1.033
-2.25,-2.631
-2.262,-2.683
-2.376,-2.042
-2.469,-1.488
-2.603,-2.96
-2.627,-2.114
-2.734,-2.011
-2.797,-2.84
-2.658,0.017
-2.837,-0.108
-2.739,-2.968
-2.802,0.008
-2.815,-2.353
-3.106,-2.755
-3.007,-2.606
-3.013,-2.212
-3.141,-2.083
3.089,-1.301
2.88,-3.414
2.863,-2.785
2.85,-1.87
2.809,-0.503
2.751,-3.159
2.688,-1.356
2.644,-0.989
2.59,-0.17
2.613,-1.527
2.69,-0.361
2.496,-1.847
2.477,-2.063
2.359,-2.362
2.395,-2.44
2.356,-2.873
2.31,-0.194
2.179,-2.078
2.251,0.092
1.96,-2.095
1.716,-2.983
1.637,-2.233
1.655,-0.667
1.523,-2.653
1.523,-1.858
1.361,-1.199
1.421,-1.233
1.293,-2.534
1.413,-1.226
1.385,-0.68
1.142,-2.196
1.231,-2.708
0.915,0.086
1.028,-0.746
0.962,-1.468
0.811,-3.454
0.725,0.182
0.745,-3.674
0.845,-3.695
0.694,-2.706
0.817,-3.434
0.733,-2.027
0.716,-0.222
0.613,0.167
0.455,-1.237
0.442,-0.44
0.418,-0.2
0.36,0.165
0.356,-0.261
0.264,-1.441
0.258,-1.044
0.112,0.135
0.247,-3.678
0.191,-2.956
0.057,-0.345
0.164,-0.082
0.027,0.226
-0.032,-2.196
0.057,-3.048
0.045,-2.422
-0.061,-1.36
-0.191,-2.054
-0.058,-3.052
-0.219,-0.117
-0.255,-3.429
-0.158,-2.96
-0.316,-0.974
-0.229,-0.351
-0.296,-1.114
-0.356,-1.389
-0.493,-2.256
-0.624,-2.259
-0.642,-3.568
-0.671,0.058
-0.7,-1.215
-0.87,-0.172
-0.919,-3.041
-0.964,-3.66
-0.999,-2.204
-0.904,-2.379
-0.971,-0.493
-1.099,-1.375
-1.222,-2.676
-1.125,-2.805
-1.337,-3.574
-1.701,-2.149
-1.749,-2.905
-1.782,-3.626
-1.827,-1.429
-1.843,-1.251
-1.828,-1.163
-1.863,-2.022
-2.02,-0.067
-1.893,-1.42
-2.04,-1.356
-2.066,-0.175
-2.191,-1.861
-2.223,-0.711
-2.381,-4.031
-2.916,-4.192
-2.815,-3.853
2.211,-4.06
1.918,-3.841
1.26,-4.22
1.044,-3.876
0.966,-4.074
0.872,-3.928
-0.327,-4.168
-0.88,-3.818
-2.097,-3.981
-2.546,0.26
-3.114,0.294
3.037,0.349
2.707,0.347
2.402,0.122
1.318,0.272
0.069,0.309
-0.767,0.401
1.036,-0.913
0.885,-0.416
0.634,-2.955
-0.401,-3.47
1.532,-2.727
0.409,-2.791
-0.491,-1.05
-0.509,-1.08
-1.571,-1.606
-2.725,-0.369
2.506,-3.105
-0.401,-0.611
-1.048,-1.806
-1.448,-2.484
-1.47,-1.791
-1.429,-2.675
-1.55,-2.972
-1.524,-1.826
2.472,-3.477
1.314,-3.783
-1.828,-3.711
-1.88,-3.68
0.543,-0.01
-0.026,-1.917
-0.039,-1.08
-0.079,-2.471
-0.081,-2.296
-0.19,-3.641
-0.2,-1.814
-0.135,-1.907
-0.282,-1.285
-0.256,-1.244
-0.41,-2.656
-0.368,-1.454
-0.447,-1.436
-0.432,-3.024
-0.593,-3.291
-0.689,-0.257
-0.712,-2.683
-0.713,-1.555
-0.819,-2.646
-0.882,-1.914
-0.842,-1.633
-0.865,-1.433
-0.969,-1.473
-0.955,-2.69
-0.992,-3.97
-1.011,-2.986
-1.03,-1.447
-1.064,-3.952
-1.183,-2.597
-1.133,-1.764
-1.155,-2.609
-1.229,-3.121
-1.317,-3.516
-1.274,-1.302
-1.319,-1.361
-1.643,-2.16
-1.687,-2.698
-1.704,-3.501
-1.714,-2.897
-1.749,-1.761
-1.854,-2.255
-1.895,-3.007
-1.817,-2.803
-1.895,-2.921
-1.955,-2.54
-2.125,-3.866
-2.168,-2.481
-2.133,-4.282
-2.562,-4.257
-2.694,-4.059
-2.777,-4.428
-2.863,-4.066
2.985,-4.221
2.667,-4.309
1.228,-4.331
0.963,-4.404
0.529,-4.336
0.269,-4.139
0.177,-4.216
-0.138,-4.484
-0.805,-4.246
-0.981,-4.202
-1.234,-4.233
-1.335,-4.103
-1.752,-4.162
-2.896,0.105
2.227,0.238
1.709,0.03
1.415,-0.111
0.894,0.168
0.932,-0.154
-0.702,-0.023
-1.051,0.252
-1.438,-0.192
-2.98,-0.587
1.028,-0.775
0.696,-0.779
-0.227,-4.013
-0.95,-0.116
-1.787,-4.407
-1.889,-4.325
1.905,-0.239
-2.074,-1.297
-2.134,-2.895
-2.146,-2.947
-2.26,-2.306
-2.353,-1.752
-2.487,-3.224
-2.511,-2.378
-2.618,-2.275
-2.681,-3.104
-2.542,-0.247
-2.721,-0.372
-2.623,-3.232
-2.686,-0.256
-2.699,-2.617
-2.99,-3.019
-2.891,-2.87
-2.897,-2.476
-3.025,-2.347
-3.078,-1.565
2.996,-3.678
2.979,-3.049
2.966,-2.134
2.925,-0.767
2.867,-3.423
2.804,-1.62
2.76,-1.253
2.706,-0.434
2.729,-1.791
2.806,-0.625
2.612,-2.111
2.593,-2.327
2.475,-2.626
2.511,-2.704
2.472,-3.137
2.426,-0.458
2.295,-2.342
2.367,-0.172
2.076,-2.359
1.832,-3.247
1.753,-2.497
1.771,-0.931
1.639,-2.917
1.639,-2.122
1.477,-1.463
1.537,-1.497
1.409,-2.798
1.529,-1.49
1.501,-0.944
1.258,-2.46
1.347,-2.972
1.031,-0.178
1.144,-1.01
1.078,-1.732
0.927,-3.718
0.841,-0.082
0.861,-3.938
0.961,-3.959
0.81,-2.97
0.933,-3.698
0.849,-2.291
0.832,-0.486
0.729,-0.097
0.571,-1.501
0.558,-0.704
0.534,-0.464
0.476,-0.099
0.472,-0.525
0.38,-1.705
0.374,-1.308
0.228,-0.129
0.363,-3.942
0.307,-3.22
0.173,-0.609
0.28,-0.346
0.143,-0.038
0.084,-2.46
0.173,-3.312
0.161,-2.686
0.055,-1.624
-0.075,-2.318
0.058,-3.316
-0.103,-0.381
-0.139,-3.693
-0.042,-3.224
-0.2,-1.238
-0.113,-0.615
-0.18,-1.378
-0.24,-1.653
-0.377,-2.52
-0.508,-2.523
-0.526,-3.832
-0.555,-0.206
-0.584,-1.479
-0.754,-0.436
-0.803,-3.305
-0.848,-3.924
-0.883,-2.468
-0.788,-2.643
-0.855,-0.757
-0.983,-1.639
-1.106,-2.94
-1.009,-3.069
-1.221,-3.838
-1.585,-2.413
-1.633,-3.169
-1.666,-3.89
-1.711,-1.693
-1.727,-1.515
-1.712,-1.427
-1.747,-2.286
-1.904,-0.331
-1.777,-1.684
-1.924,-1.62
-1.95,-0.439
-2.075,-2.125
-2.107,-0.975
-2.265,-4.295
-2.8,-4.456
-2.699,-4.117
2.327,-4.324
2.034,-4.105
1.376,-4.484
1.16,-4.14
1.082,-4.338
0.988,-4.192
-0.211,-4.432
-0.764,-4.082
-1.981,-4.245
-2.43,-0.004
-2.998,0.03
-3.13,0.085
2.823,0.083
2.518,-0.142
1.434,0.008
0.185,0.045
-0.651,0.137
1.152,-1.177
1.001,-0.68
0.75,-3.219
-0.285,-3.734
1.648,-2.991
0.525,-3.055
-0.375,-1.314
-0.393,-1.344
-1.455,-1.87
-2.609,-0.633
2.622,-3.369
-0.285,-0.875
-0.932,-2.07
-1.332,-2.748
-1.354,-2.055
-1.313,-2.939
-1.434,-3.236
-1.408,-2.09
2.588,-3.741
1.43,-4.047
-1.712,-3.975
-1.764,-3.944
0.659,-0.274
-0.013,0.837
-0.053,-0.554
-0.055,-0.379
-0.164,-1.724
-0.174,0.103
-0.109,0.01
-0.256,0.632
-0.23,0.673
-0.384,-0.739
-0.342,0.463
-0.421,0.481
-0.406,-1.107
-0.567,-1.374
