-0.085,-0.026
-0.663,1.66
-0.686,-0.766
-0.687,0.362
-0.793,-0.729
-0.856,0.003
-0.816,0.284
-0.839,0.484
-0.943,0.444
-0.929,-0.773
-0.966,-2.053
-0.985,-1.069
-1.004,0.47
-1.038,-2.035
-1.157,-0.68
-1.107,0.153
-1.129,-0.692
-1.203,-1.204
-1.291,-1.599
-1.248,0.615
-1.293,0.556
-1.617,-0.243
-1.661,-0.781
-1.678,-1.584
-1.688,-0.98
-1.723,0.156
-1.828,-0.338
-1.869,-1.09
-1.791,-0.886
-1.869,-1.004
-1.929,-0.623
-2.099,-1.949
-2.142,-0.564
-2.107,-2.365
-2.536,-2.34
-2.668,-2.142
-2.751,-2.511
-2.837,-2.149
3.011,-2.304
2.693,-2.392
1.254,-2.414
0.989,-2.487
0.555,-2.419
0.295,-2.222
0.203,-2.299
-0.112,-2.567
-0.779,-2.329
-0.955,-2.285
-1.208,-2.316
-1.309,-2.186
-1.726,-2.245
-2.87,2.022
2.253,2.155
1.735,1.947
1.441,1.806
0.92,2.085
0.958,1.763
-0.676,1.894
-1.025,2.169
-1.412,1.725
-2.954,1.33
1.054,1.142
0.722,1.138
-0.201,-2.096
-0.924,1.801
-1.761,-2.49
-1.863,-2.408
1.931,1.678
-2.048,0.62
-2.108,-0.978
-2.12,-1.03
-2.234,-0.389
-2.327,0.165
-2.461,-1.307
-2.485,-0.461
-2.592,-0.358
-2.655,-1.187
-2.516,1.67
-2.695,1.545
-2.597,-1.315
-2.66,1.661
-2.673,-0.7
-2.964,-1.102
-2.865,-0.953
-2.871,-0.559
-2.999,-0.43
-3.052,0.352
3.022,-1.761
3.005,-1.132
2.992,-0.217
2.951,1.15
2.893,-1.506
2.83,0.297
2.786,0.664
2.732,1.483
2.755,0.126
2.832,1.292
2.638,-0.194
2.619,-0.41
2.501,-0.709
2.537,-0.787
2.498,-1.22
2.452,1.459
2.321,-0.425
2.393,1.745
2.102,-0.442
1.858,-1.33
1.779,-0.58
1.797,0.986
1.665,-1.0
1.665,-0.205
1.503,0.454
1.563,0.42
1.435,-0.881
1.555,0.427
1.527,0.973
1.284,-0.543
1.373,-1.055
1.057,1.739
1.17,0.907
1.104,0.185
0.953,-1.801
0.867,1.835
0.887,-2.021
0.987,-2.042
0.836,-1.053
0.959,-1.781
0.875,-0.374
0.858,1.431
0.755,1.82
0.597,0.416
0.584,1.213
0.56,1.453
0.502,1.818
0.498,1.392
0.406,0.212
0.4,0.609
0.254,1.788
0.389,-2.025
0.333,-1.303
0.199,1.308
0.306,1.571
0.169,1.879
0.11,-0.543
0.199,-1.395
0.187,-0.769
0.081,0.293
-0.049,-0.401
0.084,-1.399
-0.077,1.536
-0.113,-1.776
-0.016,-1.307
-0.174,0.679
-0.087,1.302
-0.154,0.539
-0.214,0.264
-0.351,-0.603
-0.482,-0.606
-0.5,-1.915
-0.529,1.711
-0.558,0.438
-0.728,1.481
-0.777,-1.388
-0.822,-2.007
-0.857,-0.551
-0.762,-0.726
-0.829,1.16
-0.957,0.278
-1.08,-1.023
-0.983,-1.152
-1.195,-1.921
-1.559,-0.496
-1.607,-1.252
-1.64,-1.973
-1.685,0.224
-1.701,0.402
-1.686,0.49
-1.721,-0.369
-1.878,1.586
-1.751,0.233
-1.898,0.297
-1.924,1.478
-2.049,-0.208
-2.081,0.942
-2.239,-2.378
-2.774,-2.539
-2.673,-2.2
2.353,-2.407
2.06,-2.188
1.402,-2.567
1.186,-2.223
1.108,-2.421
1.014,-2.275
-0.185,-2.515
-0.738,-2.165
-1.955,-2.328
-2.404,1.913
-2.972,1.947
-3.104,2.002
2.849,2.0
2.544,1.775
1.46,1.925
0.211,1.962
-0.625,2.054
1.178,0.74
1.027,1.237
0.776,-1.302
-0.259,-1.817
1.674,-1.074
0.551,-1.138
-0.349,0.603
-0.367,0.573
-1.429,0.047
-2.583,1.284
2.648,-1.452
-0.259,1.042
-0.906,-0.153
-1.306,-0.831
-1.328,-0.138
-1.287,-1.022
-1.408,-1.319
-1.382,-0.173
2.614,-1.824
1.456,-2.13
-1.686,-2.058
-1.738,-2.027
0.685,1.643
-0.04,-1.391
-0.042,-1.216
-0.151,-2.561
-0.161,-0.734
-0.096,-0.827
-0.243,-0.205
-0.217,-0.164
-0.371,-1.576
-0.329,-0.374
-0.408,-0.356
-0.393,-1.944
-0.554,-2.211
-0.65,0.823
-0.673,-1.603
-0.674,-0.475
-0.78,-1.566
-0.843,-0.834
-0.803,-0.553
-0.826,-0.353
-0.93,-0.393
-0.916,-1.61
-0.953,-2.89
-0.972,-1.906
-0.991,-0.367
-1.025,-2.872
-1.144,-1.517
-1.094,-0.684
-1.116,-1.529
-1.19,-2.041
-1.278,-2.436
-1.235,-0.222
-1.28,-0.281
-1.604,-1.08
-1.648,-1.618
-1.665,-2.421
-1.675,-1.817
-1.71,-0.681
-1.815,-1.175
-1.856,-1.927
-1.778,-1.723
-1.856,-1.841
-1.916,-1.46
-2.086,-2.786
-2.129,-1.401
-2.094,-3.202
-2.523,-3.177
-2.655,-2.979
-2.738,-3.348
-2.824,-2.986
3.024,-3.141
2.706,-3.229
1.267,-3.251
1.002,-3.324
0.568,-3.256
0.308,-3.059
0.216,-3.136
-0.099,-3.404
-0.766,-3.166
-0.942,-3.122
-1.195,-3.153
-1.296,-3.023
-1.713,-3.082
-2.857,1.185
2.266,1.318
1.748,1.11
1.454,0.969
0.933,1.248
0.971,0.926
-0.663,1.057
-1.012,1.332
-1.399,0.888
-2.941,0.493
1.067,0.305
0.735,0.301
-0.188,-2.933
-0.911,0.964
-1.748,-3.327
-1.85,-3.245
1.944,0.841
-2.035,-0.217
-2.095,-1.815
-2.107,-1.867
-2.221,-1.226
-2.314,-0.672
-2.448,-2.144
-2.472,-1.298
-2.579,-1.195
-2.642,-2.024
-2.503,0.833
-2.682,0.708
-2.584,-2.152
-2.647,0.824
-2.66,-1.537
-2.951,-1.939
-2.852,-1.79
-2.858,-1.396
-2.986,-1.267
-3.039,-0.485
3.035,-2.598
3.018,-1.969
3.005,-1.054
2.964,0.313
2.906,-2.343
2.843,-0.54
2.799,-0.173
2.745,0.646
2.768,-0.711
2.845,0.455
2.651,-1.031
2.632,-1.247
2.514,-1.546
2.55,-1.624
2.511,-2.057
2.465,0.622
2.334,-1.262
2.406,0.908
2.115,-1.279
1.871,-2.167
1.792,-1.417
1.81,0.149
1.678,-1.837
1.678,-1.042
1.516,-0.383
1.576,-0.417
1.448,-1.718
1.568,-0.41
1.54,0.136
1.297,-1.38
1.386,-1.892
1.07,0.902
1.183,0.07
1.117,-0.652
0.966,-2.638
0.88,0.998
0.9,-2.858
1.0,-2.879
0.849,-1.89
0.972,-2.618
0.888,-1.211
0.871,0.594
0.768,0.983
0.61,-0.421
0.597,0.376
0.573,0.616
0.515,0.981
0.511,0.555
0.419,-0.625
0.413,-0.228
0.267,0.951
0.402,-2.862
0.346,-2.14
0.212,0.471
0.319,0.734
0.182,1.042
0.123,-1.38
0.212,-2.232
0.2,-1.606
0.094,-0.544
-0.036,-1.238
0.097,-2.236
-0.064,0.699
-0.1,-2.613
-0.003,-2.144
-0.161,-0.158
-0.074,0.465
-0.141,-0.298
-0.201,-0.573
-0.338,-1.44
-0.469,-1.443
-0.487,-2.752
-0.516,0.874
-0.545,-0.399
-0.715,0.644
-0.764,-2.225
-0.809,-2.844
-0.844,-1.388
-0.749,-1.563
-0.816,0.323
-0.944,-0.559
-1.067,-1.86
-0.97,-1.989
-1.182,-2.758
-1.546,-1.333
-1.594,-2.089
-1.627,-2.81
-1.672,-0.613
-1.688,-0.435
-1.673,-0.347
-1.708,-1.206
-1.865,0.749
-1.738,-0.604
-1.885,-0.54
-1.911,0.641
-2.036,-1.045
-2.068,0.105
-2.226,-3.215
-2.761,-3.376
-2.66,-3.037
2.366,-3.244
2.073,-3.025
1.415,-3.404
1.199,-3.06
1.121,-3.258
1.027,-3.112
-0.172,-3.352
-0.725,-3.002
-1.942,-3.165
-2.391,1.076
-2.959,1.11
-3.091,1.165
2.862,1.163
2.557,0.938
1.473,1.088
0.224,1.125
-0.612,1.217
1.191,-0.097
1.04,0.4
0.789,-2.139
-0.246,-2.654
1.687,-1.911
0.564,-1.975
-0.336,-0.234
-0.354,-0.264
-1.416,-0.79
-2.57,0.447
2.661,-2.289
-0.246,0.205
-0.893,-0.99
-1.293,-1.668
-1.315,-0.975
-1.274,-1.859
-1.395,-2.156
-1.369,-1.01
2.627,-2.661
1.469,-2.967
-1.673,-2.895
-1.725,-2.864
0.698,0.806
-0.002,0.175
-0.111,-1.17
-0.121,0.657
-0.056,0.564
-0.203,1.186
-0.177,1.227
-0.331,-0.185
-0.289,1.017
-0.368,1.035
-0.353,-0.553
-0.514,-0.82
-0.61,2.214
-0.633,-0.212
-0.634,0.916
-0.74,-0.175
-0.803,0.557
-0.763,0.838
-0.786,1.038
-0.89,0.998
-0.876,-0.219
-0.913,-1.499
-0.932,-0.515
-0.951,1.024
-0.985,-1.481
-1.104,-0.126
-1.054,0.707
-1.076,-0.138
-1.15,-0.65
-1.238,-1.045
-1.195,1.169
-1.24,1.11
-1.564,0.311
-1.608,-0.227
-1.625,-1.03
-1.635,-0.426
-1.67,0.71
-1.775,0.216
-1.816,-0.536
-1.738,-0.332
-1.816,-0.45
-1.876,-0.069
-2.046,-1.395
-2.089,-0.01
-2.054,-1.811
-2.483,-1.786
-2.615,-1.588
-2.698,-1.957
-2.784,-1.595
3.064,-1.75
2.746,-1.838
1.307,-1.86
1.042,-1.933
0.608,-1.865
0.348,-1.668
0.256,-1.745
-0.059,-2.013
-0.726,-1.775
-0.902,-1.731
-1.155,-1.762
-1.256,-1.632
-1.673,-1.691
-2.817,2.576
2.306,2.709
1.788,2.501
1.494,2.36
0.973,2.639
1.011,2.317
-0.623,2.448
-0.972,2.723
-1.359,2.279
-2.901,1.884
1.107,1.696
0.775,1.692
-0.148,-1.542
-0.871,2.355
-1.708,-1.936
-1.81,-1.854
1.984,2.232
-1.995,1.174
-2.055,-0.424
-2.067,-0.476
-2.181,0.165
-2.274,0.719
-2.408,-0.753
-2.432,0.093
-2.539,0.196
-2.602,-0.633
-2.463,2.224
-2.642,2.099
-2.544,-0.761
-2.607,2.215
-2.62,-0.146
-2.911,-0.548
-2.812,-0.399
-2.818,-0.005
-2.946,0.124
-2.999,0.906
3.075,-1.207
3.058,-0.578
3.045,0.337
3.004,1.704
2.946,-0.952
2.883,0.851
2.839,1.218
2.785,2.037
2.808,0.68
2.885,1.846
2.691,0.36
2.672,0.144
2.554,-0.155
2.59,-0.233
2.551,-0.666
2.505,2.013
2.374,0.129
2.446,2.299
2.155,0.112
1.911,-0.776
1.832,-0.026
1.85,1.54
1.718,-0.446
1.718,0.349
1.556,1.008
1.616,0.974
1.488,-0.327
1.608,0.981
1.58,1.527
1.337,0.011
1.426,-0.501
1.11,2.293
1.223,1.461
1.157,0.739
1.006,-1.247
0.92,2.389
0.94,-1.467
1.04,-1.488
0.889,-0.499
1.012,-1.227
0.928,0.18
0.911,1.985
0.808,2.374
0.65,0.97
0.637,1.767
0.613,2.007
0.555,2.372
0.551,1.946
0.459,0.766
0.453,1.163
0.307,2.342
0.442,-1.471
0.386,-0.749
0.252,1.862
0.359,2.125
0.222,2.433
0.163,0.011
0.252,-0.841
0.24,-0.215
0.134,0.847
0.004,0.153
0.137,-0.845
-0.024,2.09
-0.06,-1.222
0.037,-0.753
-0.121,1.233
-0.034,1.856
-0.101,1.093
-0.161,0.818
-0.298,-0.049
-0.429,-0.052
-0.447,-1.361
-0.476,2.265
-0.505,0.992
-0.675,2.035
-0.724,-0.834
-0.769,-1.453
-0.804,0.003
-0.709,-0.172
-0.776,1.714
-0.904,0.832
-1.027,-0.469
-0.93,-0.598
-1.142,-1.367
-1.506,0.058
-1.554,-0.698
-1.587,-1.419
-1.632,0.778
-1.648,0.956
-1.633,1.044
-1.668,0.185
-1.825,2.14
-1.698,0.787
-1.845,0.851
-1.871,2.032
-1.996,0.346
-2.028,1.496
-2.186,-1.824
-2.721,-1.985
-2.62,-1.646
2.406,-1.853
2.113,-1.634
1.455,-2.013
1.239,-1.669
1.161,-1.867
1.067,-1.721
-0.132,-1.961
-0.685,-1.611
-1.902,-1.774
-2.351,2.467
-2.919,2.501
-3.051,2.556
2.902,2.554
2.597,2.329
1.513,2.479
0.264,2.516
-0.572,2.608
1.231,1.294
1.08,1.791
0.829,-0.748
-0.206,-1.263
1.727,-0.52
0.604,-0.584
-0.296,1.157
-0.314,1.127
-1.376,0.601
-2.53,1.838
2.701,-0.898
-0.206,1.596
-0.853,0.401
-1.253,-0.277
-1.275,0.416
-1.234,-0.468
-1.355,-0.765
-1.329,0.381
2.667,-1.27
1.509,-1.576
-1.633,-1.504
-1.685,-1.473
0.738,2.197
-0.109,-1.345
-0.119,0.482
-0.054,0.389
-0.201,1.011
-0.175,1.052
-0.329,-0.36
-0.287,0.842
-0.366,0.86
-0.351,-0.728
-0.512,-0.995
-0.608,2.039
-0.631,-0.387
-0.632,0.741
-0.738,-0.35
-0.801,0.382
-0.761,0.663
-0.784,0.863
-0.888,0.823
-0.874,-0.394
-0.911,-1.674
-0.93,-0.69
-0.949,0.849
-0.983,-1.656
-1.102,-0.301
-1.052,0.532
-1.074,-0.313
-1.148,-0.825
-1.236,-1.22
-1.193,0.994
-1.238,0.935
-1.562,0.136
-1.606,-0.402
-1.623,-1.205
-1.633,-0.601
-1.668,0.535
-1.773,0.041
-1.814,-0.711
-1.736,-0.507
-1.814,-0.625
-1.874,-0.244
-2.044,-1.57
-2.087,-0.185
-2.052,-1.986
-2.481,-1.961
-2.613,-1.763
-2.696,-2.132
-2.782,-1.77
3.066,-1.925
2.748,-2.013
1.309,-2.035
1.044,-2.108
0.61,-2.04
0.35,-1.843
0.258,-1.92
-0.057,-2.188
-0.724,-1.95
-0.9,-1.906
-1.153,-1.937
-1.254,-1.807
-1.671,-1.866
-2.815,2.401
2.308,2.534
1.79,2.326
1.496,2.185
0.975,2.464
1.013,2.142
-0.621,2.273
-0.97,2.548
-1.357,2.104
-2.899,1.709
1.109,1.521
0.777,1.517
-0.146,-1.717
-0.869,2.18
-1.706,-2.111
-1.808,-2.029
1.986,2.057
-1.993,0.999
-2.053,-0.599
-2.065,-0.651
-2.179,-0.01
-2.272,0.544
-2.406,-0.928
-2.43,-0.082
-2.537,0.021
-2.6,-0.808
-2.461,2.049
-2.64,1.924
-2.542,-0.936
-2.605,2.04
-2.618,-0.321
-2.909,-0.723
-2.81,-0.574
-2.816,-0.18
-2.944,-0.051
-2.997,0.731
3.077,-1.382
3.06,-0.753
3.047,0.162
3.006,1.529
2.948,-1.127
2.885,0.676
2.841,1.043
2.787,1.862
2.81,0.505
2.887,1.671
2.693,0.185
2.674,-0.031
2.556,-0.33
2.592,-0.408
2.553,-0.841
2.507,1.838
2.376,-0.046
2.448,2.124
2.157,-0.063
1.913,-0.951
1.834,-0.201
1.852,1.365
1.72,-0.621
1.72,0.174
1.558,0.833
1.618,0.799
1.49,-0.502
1.61,0.806
1.582,1.352
1.339,-0.164
1.428,-0.676
1.112,2.118
1.225,1.286
1.159,0.564
1.008,-1.422
0.922,2.214
0.942,-1.642
1.042,-1.663
0.891,-0.674
1.014,-1.402
0.93,0.005
0.913,1.81
0.81,2.199
0.652,0.795
0.639,1.592
0.615,1.832
0.557,2.197
0.553,1.771
0.461,0.591
0.455,0.988
0.309,2.167
0.444,-1.646
0.388,-0.924
0.254,1.687
0.361,1.95
0.224,2.258
0.165,-0.164
0.254,-1.016
0.242,-0.39
0.136,0.672
0.006,-0.022
0.139,-1.02
-0.022,1.915
-0.058,-1.397
0.039,-0.928
-0.119,1.058
-0.032,1.681
-0.099,0.918
-0.159,0.643
-0.296,-0.224
-0.427,-0.227
-0.445,-1.536
-0.474,2.09
-0.503,0.817
-0.673,1.86
-0.722,-1.009
-0.767,-1.628
-0.802,-0.172
-0.707,-0.347
-0.774,1.539
-0.902,0.657
-1.025,-0.644
-0.928,-0.773
-1.14,-1.542
-1.504,-0.117
-1.552,-0.873
-1.585,-1.594
-1.63,0.603
-1.646,0.781
-1.631,0.869
-1.666,0.01
-1.823,1.965
-1.696,0.612
-1.843,0.676
-1.869,1.857
-1.994,0.171
-2.026,1.321
-2.184,-1.999
-2.719,-2.16
-2.618,-1.821
2.408,-2.028
2.115,-1.809
1.457,-2.188
1.241,-1.844
1.163,-2.042
1.069,-1.896
-0.13,-2.136
-0.683,-1.786
-1.9,-1.949
-2.349,2.292
-2.917,2.326
-3.049,2.381
2.904,2.379
2.599,2.154
1.515,2.304
0.266,2.341
-0.57,2.433
1.233,1.119
1.082,1.616
0.831,-0.923
-0.204,-1.438
1.729,-0.695
0.606,-0.759
-0.294,0.982
-0.312,0.952
-1.374,0.426
-2.528,1.663
2.703,-1.073
-0.204,1.421
-0.851,0.226
-1.251,-0.452
-1.273,0.241
-1.232,-0.643
-1.353,-0.94
-1.327,0.206
2.669,-1.445
1.511,-1.751
-1.631,-1.679
-1.683,-1.648
0.74,2.022
-0.01,1.827
0.055,1.734
-0.092,2.356
-0.066,2.397
-0.22,0.985
-0.178,2.187
-0.257,2.205
-0.242,0.617
-0.403,0.35
-0.499,3.384
-0.522,0.958
-0.523,2.086
-0.629,0.995
-0.692,1.727
-0.652,2.008
-0.675,2.208
-0.779,2.168
-0.765,0.951
-0.802,-0.329
-0.821,0.655
-0.84,2.194
-0.874,-0.311
-0.993,1.044
-0.943,1.877
-0.965,1.032
-1.039,0.52
-1.127,0.125
-1.084,2.339
-1.129,2.28
-1.453,1.481
-1.497,0.943
-1.514,0.14
-1.524,0.744
-1.559,1.88
-1.664,1.386
-1.705,0.634
-1.627,0.838
-1.705,0.72
-1.765,1.101
-1.935,-0.225
-1.978,1.16
-1.943,-0.641
-2.372,-0.616
-2.504,-0.418
-2.587,-0.787
-2.673,-0.425
-3.108,-0.58
2.857,-0.668
1.418,-0.69
1.153,-0.763
0.719,-0.695
0.459,-0.498
0.367,-0.575
0.052,-0.843
-0.615,-0.605
-0.791,-0.561
-1.044,-0.592
-1.145,-0.462
-1.562,-0.521
-2.706,3.746
2.417,3.879
1.899,3.671
1.605,3.53
1.084,3.809
1.122,3.487
-0.512,3.618
-0.861,3.893
-1.248,3.449
-2.79,3.054
1.218,2.866
0.886,2.862
-0.037,-0.372
-0.76,3.525
-1.597,-0.766
-1.699,-0.684
2.095,3.402
-1.884,2.344
-1.944,0.746
-1.956,0.694
-2.07,1.335
-2.163,1.889
-2.297,0.417
-2.321,1.263
-2.428,1.366
-2.491,0.537
-2.352,3.394
-2.531,3.269
-2.433,0.409
-2.496,3.385
-2.509,1.024
-2.8,0.622
-2.701,0.771
-2.707,1.165
-2.835,1.294
-2.888,2.076
-3.097,-0.037
-3.114,0.592
-3.127,1.507
3.115,2.874
3.057,0.218
2.994,2.021
2.95,2.388
2.896,3.207
2.919,1.85
2.996,3.016
2.802,1.53
2.783,1.314
2.665,1.015
2.701,0.937
2.662,0.504
2.616,3.183
2.485,1.299
2.557,3.469
2.266,1.282
2.022,0.394
1.943,1.144
1.961,2.71
1.829,0.724
1.829,1.519
1.667,2.178
1.727,2.144
1.599,0.843
1.719,2.151
1.691,2.697
1.448,1.181
1.537,0.669
1.221,3.463
1.334,2.631
1.268,1.909
1.117,-0.077
1.031,3.559
1.051,-0.297
1.151,-0.318
1.0,0.671
1.123,-0.057
1.039,1.35
1.022,3.155
0.919,3.544
0.761,2.14
0.748,2.937
0.724,3.177
0.666,3.542
0.662,3.116
0.57,1.936
0.564,2.333
0.418,3.512
0.553,-0.301
0.497,0.421
0.363,3.032
0.47,3.295
0.333,3.603
0.274,1.181
0.363,0.329
0.351,0.955
0.245,2.017
0.115,1.323
0.248,0.325
0.087,3.26
0.051,-0.052
0.148,0.417
-0.01,2.403
0.077,3.026
0.01,2.263
-0.05,1.988
-0.187,1.121
-0.318,1.118
-0.336,-0.191
-0.365,3.435
-0.394,2.162
-0.564,3.205
-0.613,0.336
-0.658,-0.283
-0.693,1.173
-0.598,0.998
-0.665,2.884
-0.793,2.002
-0.916,0.701
-0.819,0.572
-1.031,-0.197
-1.395,1.228
-1.443,0.472
-1.476,-0.249
-1.521,1.948
-1.537,2.126
-1.522,2.214
-1.557,1.355
-1.714,3.31
-1.587,1.957
-1.734,2.021
-1.76,3.202
-1.885,1.516
-1.917,2.666
-2.075,-0.654
-2.61,-0.815
-2.509,-0.476
2.517,-0.683
2.224,-0.464
1.566,-0.843
1.35,-0.499
1.272,-0.697
1.178,-0.551
-0.021,-0.791
-0.574,-0.441
-1.791,-0.604
-2.24,3.637
-2.808,3.671
-2.94,3.726
3.013,3.724
2.708,3.499
1.624,3.649
0.375,3.686
-0.461,3.778
1.342,2.464
1.191,2.961
0.94,0.422
-0.095,-0.093
1.838,0.65
0.715,0.586
-0.185,2.327
-0.203,2.297
-1.265,1.771
-2.419,3.008
2.812,0.272
-0.095,2.766
-0.742,1.571
-1.142,0.893
-1.164,1.586
-1.123,0.702
-1.244,0.405
-1.218,1.551
2.778,-0.1
1.62,-0.406
-1.522,-0.334
-1.574,-0.303
0.849,3.367
0.065,-0.093
-0.082,0.529
-0.056,0.57
-0.21,-0.842
-0.168,0.36
-0.247,0.378
-0.232,-1.21
-0.393,-1.477
-0.489,1.557
-0.512,-0.869
-0.513,0.259
-0.619,-0.832
-0.682,-0.1
-0.642,0.181
-0.665,0.381
-0.769,0.341
-0.755,-0.876
-0.792,-2.156
-0.811,-1.172
-0.83,0.367
-0.864,-2.138
-0.983,-0.783
-0.933,0.05
-0.955,-0.795
-1.029,-1.307
-1.117,-1.702
-1.074,0.512
-1.119,0.453
-1.443,-0.346
-1.487,-0.884
-1.504,-1.687
-1.514,-1.083
-1.549,0.053
-1.654,-0.441
-1.695,-1.193
-1.617,-0.989
-1.695,-1.107
-1.755,-0.726
-1.925,-2.052
-1.968,-0.667
-1.933,-2.468
-2.362,-2.443
-2.494,-2.245
-2.577,-2.614
-2.663,-2.252
-3.098,-2.407
2.867,-2.495
1.428,-2.517
1.163,-2.59
0.729,-2.522
0.469,-2.325
0.377,-2.402
0.062,-2.67
-0.605,-2.432
-0.781,-2.388
-1.034,-2.419
-1.135,-2.289
-1.552,-2.348
-2.696,1.919
2.427,2.052
1.909,1.844
1.615,1.703
1.094,1.982
1.132,1.66
-0.502,1.791
-0.851,2.066
-1.238,1.622
-2.78,1.227
1.228,1.039
0.896,1.035
-0.027,-2.199
-0.75,1.698
-1.587,-2.593
-1.689,-2.511
2.105,1.575
-1.874,0.517
-1.934,-1.081
-1.946,-1.133
-2.06,-0.492
-2.153,0.062
-2.287,-1.41
-2.311,-0.564
-2.418,-0.461
-2.481,-1.29
-2.342,1.567
-2.521,1.442
-2.423,-1.418
-2.486,1.558
-2.499,-0.803
-2.79,-1.205
-2.691,-1.056
-2.697,-0.662
-2.825,-0.533
-2.878,0.249
-3.087,-1.864
-3.104,-1.235
-3.117,-0.32
3.125,1.047
3.067,-1.609
3.004,0.194
2.96,0.561
2.906,1.38
2.929,0.023
3.006,1.189
2.812,-0.297
2.793,-0.513
2.675,-0.812
2.711,-0.89
2.672,-1.323
2.626,1.356
2.495,-0.528
2.567,1.642
2.276,-0.545
2.032,-1.433
1.953,-0.683
1.971,0.883
1.839,-1.103
1.839,-0.308
1.677,0.351
1.737,0.317
1.609,-0.984
1.729,0.324
1.701,0.87
1.458,-0.646
1.547,-1.158
1.231,1.636
1.344,0.804
1.278,0.082
1.127,-1.904
1.041,1.732
1.061,-2.124
1.161,-2.145
1.01,-1.156
1.133,-1.884
1.049,-0.477
1.032,1.328
0.929,1.717
0.771,0.313
0.758,1.11
0.734,1.35
0.676,1.715
0.672,1.289
0.58,0.109
0.574,0.506
0.428,1.685
0.563,-2.128
0.507,-1.406
0.373,1.205
0.48,1.468
0.343,1.776
0.284,-0.646
0.373,-1.498
0.361,-0.872
0.255,0.19
0.125,-0.504
0.258,-1.502
0.097,1.433
0.061,-1.879
0.158,-1.41
0.0,0.576
0.087,1.199
0.02,0.436
-0.04,0.161
-0.177,-0.706
-0.308,-0.709
-0.326,-2.018
-0.355,1.608
-0.384,0.335
-0.554,1.378
-0.603,-1.491
-0.648,-2.11
-0.683,-0.654
-0.588,-0.829
-0.655,1.057
-0.783,0.175
-0.906,-1.126
-0.809,-1.255
-1.021,-2.024
-1.385,-0.599
-1.433,-1.355
-1.466,-2.076
-1.511,0.121
-1.527,0.299
-1.512,0.387
-1.547,-0.472
-1.704,1.483
-1.577,0.13
-1.724,0.194
-1.75,1.375
-1.875,-0.311
-1.907,0.839
-2.065,-2.481
-2.6,-2.642
-2.499,-2.303
2.527,-2.51
2.234,-2.291
1.576,-2.67
1.36,-2.326
1.282,-2.524
1.188,-2.378
-0.011,-2.618
-0.564,-2.268
-1.781,-2.431
-2.23,1.81
-2.798,1.844
-2.93,1.899
3.023,1.897
2.718,1.672
1.634,1.822
0.385,1.859
-0.451,1.951
1.352,0.637
1.201,1.134
0.95,-1.405
-0.085,-1.92
1.848,-1.177
0.725,-1.241
-0.175,0.5
-0.193,0.47
-1.255,-0.056
-2.409,1.181
2.822,-1.555
-0.085,0.939
-0.732,-0.256
-1.132,-0.934
-1.154,-0.241
-1.113,-1.125
-1.234,-1.422
-1.208,-0.276
2.788,-1.927
1.63,-2.233
-1.512,-2.161
-1.564,-2.13
0.859,1.54
-0.147,0.622
-0.121,0.663
-0.275,-0.749
-0.233,0.453
-0.312,0.471
-0.297,-1.117
-0.458,-1.384
-0.554,1.65
-0.577,-0.776
-0.578,0.352
-0.684,-0.739
-0.747,-0.007
-0.707,0.274
-0.73,0.474
-0.834,0.434
-0.82,-0.783
-0.857,-2.063
-0.876,-1.079
-0.895,0.46
-0.929,-2.045
