-0.085,-0.026
-1.048,-0.69
-0.998,0.143
-1.02,-0.702
-1.094,-1.214
-1.182,-1.609
-1.139,0.605
-1.184,0.546
-1.508,-0.253
-1.552,-0.791
-1.569,-1.594
-1.579,-0.99
-1.614,0.146
-1.719,-0.348
-1.76,-1.1
-1.682,-0.896
-1.76,-1.014
-1.82,-0.633
-1.99,-1.959
-2.033,-0.574
-1.998,-2.375
-2.427,-2.35
-2.559,-2.152
-2.642,-2.521
-2.728,-2.159
3.12,-2.314
2.802,-2.402
1.363,-2.424
1.098,-2.497
0.664,-2.429
0.404,-2.232
0.312,-2.309
-0.003,-2.577
-0.67,-2.339
-0.846,-2.295
-1.099,-2.326
-1.2,-2.196
-1.617,-2.255
-2.761,2.012
2.362,2.145
1.844,1.937
1.55,1.796
1.029,2.075
1.067,1.753
-0.567,1.884
-0.916,2.159
-1.303,1.715
-2.845,1.32
1.163,1.132
0.831,1.128
-0.092,-2.106
-0.815,1.791
-1.652,-2.5
-1.754,-2.418
2.04,1.668
-1.939,0.61
-1.999,-0.988
-2.011,-1.04
-2.125,-0.399
-2.218,0.155
-2.352,-1.317
-2.376,-0.471
-2.483,-0.368
-2.546,-1.197
-2.407,1.66
-2.586,1.535
-2.488,-1.325
-2.551,1.651
-2.564,-0.71
-2.855,-1.112
-2.756,-0.963
-2.762,-0.569
-2.89,-0.44
-2.943,0.342
3.131,-1.771
3.114,-1.142
3.101,-0.227
3.06,1.14
3.002,-1.516
2.939,0.287
2.895,0.654
2.841,1.473
2.864,0.116
2.941,1.282
2.747,-0.204
2.728,-0.42
2.61,-0.719
2.646,-0.797
2.607,-1.23
2.561,1.449
2.43,-0.435
2.502,1.735
2.211,-0.452
1.967,-1.34
1.888,-0.59
1.906,0.976
1.774,-1.01
1.774,-0.215
1.612,0.444
1.672,0.41
1.544,-0.891
1.664,0.417
1.636,0.963
1.393,-0.553
1.482,-1.065
1.166,1.729
1.279,0.897
1.213,0.175
1.062,-1.811
0.976,1.825
0.996,-2.031
1.096,-2.052
0.945,-1.063
1.068,-1.791
0.984,-0.384
0.967,1.421
0.864,1.81
0.706,0.406
0.693,1.203
0.669,1.443
0.611,1.808
0.607,1.382
0.515,0.202
0.509,0.599
0.363,1.778
0.498,-2.035
0.442,-1.313
0.308,1.298
0.415,1.561
0.278,1.869
0.219,-0.553
0.308,-1.405
0.296,-0.779
0.19,0.283
0.06,-0.411
0.193,-1.409
0.032,1.526
-0.004,-1.786
0.093,-1.317
-0.065,0.669
0.022,1.292
-0.045,0.529
-0.105,0.254
-0.242,-0.613
-0.373,-0.616
-0.391,-1.925
-0.42,1.701
-0.449,0.428
-0.619,1.471
-0.668,-1.398
-0.713,-2.017
-0.748,-0.561
-0.653,-0.736
-0.72,1.15
-0.848,0.268
-0.971,-1.033
-0.874,-1.162
-1.086,-1.931
-1.45,-0.506
-1.498,-1.262
-1.531,-1.983
-1.576,0.214
-1.592,0.392
-1.577,0.48
-1.612,-0.379
-1.769,1.576
-1.642,0.223
-1.789,0.287
-1.815,1.468
-1.94,-0.218
-1.972,0.932
-2.13,-2.388
-2.665,-2.549
-2.564,-2.21
2.462,-2.417
2.169,-2.198
1.511,-2.577
1.295,-2.233
1.217,-2.431
1.123,-2.285
-0.076,-2.525
-0.629,-2.175
-1.846,-2.338
-2.295,1.903
-2.863,1.937
-2.995,1.992
2.958,1.99
2.653,1.765
1.569,1.915
0.32,1.952
-0.516,2.044
1.287,0.73
1.136,1.227
0.885,-1.312
-0.15,-1.827
1.783,-1.084
0.66,-1.148
-0.24,0.593
-0.258,0.563
-1.32,0.037
-2.474,1.274
2.757,-1.462
-0.15,1.032
-0.797,-0.163
-1.197,-0.841
-1.219,-0.148
-1.178,-1.032
-1.299,-1.329
-1.273,-0.183
2.723,-1.834
1.565,-2.14
-1.577,-2.068
-1.629,-2.037
0.794,1.633
0.026,0.041
-0.128,-1.371
-0.086,-0.169
-0.165,-0.151
-0.15,-1.739
-0.311,-2.006
-0.407,1.028
-0.43,-1.398
-0.431,-0.27
-0.537,-1.361
-0.6,-0.629
-0.56,-0.348
-0.583,-0.148
-0.687,-0.188
-0.673,-1.405
-0.71,-2.685
-0.729,-1.701
-0.748,-0.162
-0.782,-2.667
-0.901,-1.312
-0.851,-0.479
-0.873,-1.324
-0.947,-1.836
-1.035,-2.231
-0.992,-0.017
-1.037,-0.076
-1.361,-0.875
-1.405,-1.413
-1.422,-2.216
-1.432,-1.612
-1.467,-0.476
-1.572,-0.97
-1.613,-1.722
-1.535,-1.518
-1.613,-1.636
-1.673,-1.255
-1.843,-2.581
-1.886,-1.196
-1.851,-2.997
-2.28,-2.972
-2.412,-2.774
-2.495,-3.143
-2.581,-2.781
-3.016,-2.936
2.949,-3.024
1.51,-3.046
1.245,-3.119
0.811,-3.051
0.551,-2.854
0.459,-2.931
0.144,-3.199
-0.523,-2.961
-0.699,-2.917
-0.952,-2.948
-1.053,-2.818
-1.47,-2.877
-2.614,1.39
2.509,1.523
1.991,1.315
1.697,1.174
1.176,1.453
1.214,1.131
-0.42,1.262
-0.769,1.537
-1.156,1.093
-2.698,0.698
1.31,0.51
0.978,0.506
0.055,-2.728
-0.668,1.169
-1.505,-3.122
-1.607,-3.04
2.187,1.046
-1.792,-0.012
-1.852,-1.61
-1.864,-1.662
-1.978,-1.021
-2.071,-0.467
-2.205,-1.939
-2.229,-1.093
-2.336,-0.99
-2.399,-1.819
-2.26,1.038
-2.439,0.913
-2.341,-1.947
-2.404,1.029
-2.417,-1.332
-2.708,-1.734
-2.609,-1.585
-2.615,-1.191
-2.743,-1.062
-2.796,-0.28
-3.005,-2.393
-3.022,-1.764
-3.035,-0.849
-3.076,0.518
-3.134,-2.138
3.086,-0.335
3.042,0.032
2.988,0.851
3.011,-0.506
3.088,0.66
2.894,-0.826
2.875,-1.042
2.757,-1.341
2.793,-1.419
2.754,-1.852
2.708,0.827
2.577,-1.057
2.649,1.113
2.358,-1.074
2.114,-1.962
2.035,-1.212
2.053,0.354
1.921,-1.632
1.921,-0.837
1.759,-0.178
1.819,-0.212
1.691,-1.513
1.811,-0.205
1.783,0.341
1.54,-1.175
1.629,-1.687
1.313,1.107
1.426,0.275
1.36,-0.447
1.209,-2.433
1.123,1.203
1.143,-2.653
1.243,-2.674
1.092,-1.685
1.215,-2.413
1.131,-1.006
1.114,0.799
1.011,1.188
0.853,-0.216
0.84,0.581
0.816,0.821
0.758,1.186
0.754,0.76
0.662,-0.42
0.656,-0.023
0.51,1.156
0.645,-2.657
0.589,-1.935
0.455,0.676
0.562,0.939
0.425,1.247
0.366,-1.175
0.455,-2.027
0.443,-1.401
0.337,-0.339
0.207,-1.033
0.34,-2.031
0.179,0.904
0.143,-2.408
0.24,-1.939
0.082,0.047
0.169,0.67
0.102,-0.093
0.042,-0.368
-0.095,-1.235
-0.226,-1.238
-0.244,-2.547
-0.273,1.079
-0.302,-0.194
-0.472,0.849
-0.521,-2.02
-0.566,-2.639
-0.601,-1.183
-0.506,-1.358
-0.573,0.528
-0.701,-0.354
-0.824,-1.655
-0.727,-1.784
-0.939,-2.553
-1.303,-1.128
-1.351,-1.884
-1.384,-2.605
-1.429,-0.408
-1.445,-0.23
-1.43,-0.142
-1.465,-1.001
-1.622,0.954
-1.495,-0.399
-1.642,-0.335
-1.668,0.846
-1.793,-0.84
-1.825,0.31
-1.983,-3.01
-2.518,-3.171
-2.417,-2.832
2.609,-3.039
2.316,-2.82
1.658,-3.199
1.442,-2.855
1.364,-3.053
1.27,-2.907
0.071,-3.147
-0.482,-2.797
-1.699,-2.96
-2.148,1.281
-2.716,1.315
-2.848,1.37
3.105,1.368
2.8,1.143
1.716,1.293
0.467,1.33
-0.369,1.422
1.434,0.108
1.283,0.605
1.032,-1.934
-0.003,-2.449
1.93,-1.706
0.807,-1.77
-0.093,-0.029
-0.111,-0.059
-1.173,-0.585
-2.327,0.652
2.904,-2.084
-0.003,0.41
-0.65,-0.785
-1.05,-1.463
-1.072,-0.77
-1.031,-1.654
-1.152,-1.951
-1.126,-0.805
2.87,-2.456
1.712,-2.762
-1.43,-2.69
-1.482,-2.659
0.941,1.011
-0.154,-1.412
-0.112,-0.21
-0.191,-0.192
-0.176,-1.78
-0.337,-2.047
-0.433,0.987
-0.456,-1.439
-0.457,-0.311
-0.563,-1.402
-0.626,-0.67
-0.586,-0.389
-0.609,-0.189
-0.713,-0.229
-0.699,-1.446
-0.736,-2.726
-0.755,-1.742
-0.774,-0.203
-0.808,-2.708
-0.927,-1.353
-0.877,-0.52
-0.899,-1.365
-0.973,-1.877
-1.061,-2.272
-1.018,-0.058
-1.063,-0.117
-1.387,-0.916
-1.431,-1.454
-1.448,-2.257
-1.458,-1.653
-1.493,-0.517
-1.598,-1.011
-1.639,-1.763
-1.561,-1.559
-1.639,-1.677
-1.699,-1.296
-1.869,-2.622
-1.912,-1.237
-1.877,-3.038
-2.306,-3.013
-2.438,-2.815
-2.521,-3.184
-2.607,-2.822
-3.042,-2.977
2.923,-3.065
1.484,-3.087
1.219,-3.16
0.785,-3.092
0.525,-2.895
0.433,-2.972
0.118,-3.24
-0.549,-3.002
-0.725,-2.958
-0.978,-2.989
-1.079,-2.859
-1.496,-2.918
-2.64,1.349
2.483,1.482
1.965,1.274
1.671,1.133
1.15,1.412
1.188,1.09
-0.446,1.221
-0.795,1.496
-1.182,1.052
-2.724,0.657
1.284,0.469
0.952,0.465
0.029,-2.769
-0.694,1.128
-1.531,-3.163
-1.633,-3.081
2.161,1.005
-1.818,-0.053
-1.878,-1.651
-1.89,-1.703
-2.004,-1.062
-2.097,-0.508
-2.231,-1.98
-2.255,-1.134
-2.362,-1.031
-2.425,-1.86
-2.286,0.997
-2.465,0.872
-2.367,-1.988
-2.43,0.988
-2.443,-1.373
-2.734,-1.775
-2.635,-1.626
-2.641,-1.232
-2.769,-1.103
-2.822,-0.321
-3.031,-2.434
-3.048,-1.805
-3.061,-0.89
-3.102,0.477
3.123,-2.179
3.06,-0.376
3.016,-0.009
2.962,0.81
2.985,-0.547
3.062,0.619
2.868,-0.867
2.849,-1.083
2.731,-1.382
2.767,-1.46
2.728,-1.893
2.682,0.786
2.551,-1.098
2.623,1.072
2.332,-1.115
2.088,-2.003
2.009,-1.253
2.027,0.313
1.895,-1.673
1.895,-0.878
1.733,-0.219
1.793,-0.253
1.665,-1.554
1.785,-0.246
1.757,0.3
1.514,-1.216
1.603,-1.728
1.287,1.066
1.4,0.234
1.334,-0.488
1.183,-2.474
1.097,1.162
1.117,-2.694
1.217,-2.715
1.066,-1.726
1.189,-2.454
1.105,-1.047
1.088,0.758
0.985,1.147
0.827,-0.257
0.814,0.54
0.79,0.78
0.732,1.145
0.728,0.719
0.636,-0.461
0.63,-0.064
0.484,1.115
0.619,-2.698
0.563,-1.976
0.429,0.635
0.536,0.898
0.399,1.206
0.34,-1.216
0.429,-2.068
0.417,-1.442
0.311,-0.38
0.181,-1.074
0.314,-2.072
0.153,0.863
0.117,-2.449
0.214,-1.98
0.056,0.006
0.143,0.629
0.076,-0.134
0.016,-0.409
-0.121,-1.276
-0.252,-1.279
-0.27,-2.588
-0.299,1.038
-0.328,-0.235
-0.498,0.808
-0.547,-2.061
-0.592,-2.68
-0.627,-1.224
-0.532,-1.399
-0.599,0.487
-0.727,-0.395
-0.85,-1.696
-0.753,-1.825
-0.965,-2.594
-1.329,-1.169
-1.377,-1.925
-1.41,-2.646
-1.455,-0.449
-1.471,-0.271
-1.456,-0.183
-1.491,-1.042
-1.648,0.913
-1.521,-0.44
-1.668,-0.376
-1.694,0.805
-1.819,-0.881
-1.851,0.269
-2.009,-3.051
-2.544,-3.212
-2.443,-2.873
2.583,-3.08
2.29,-2.861
1.632,-3.24
1.416,-2.896
1.338,-3.094
1.244,-2.948
0.045,-3.188
-0.508,-2.838
-1.725,-3.001
-2.174,1.24
-2.742,1.274
-2.874,1.329
3.079,1.327
2.774,1.102
1.69,1.252
0.441,1.289
-0.395,1.381
1.408,0.067
1.257,0.564
1.006,-1.975
-0.029,-2.49
1.904,-1.747
0.781,-1.811
-0.119,-0.07
-0.137,-0.1
-1.199,-0.626
-2.353,0.611
2.878,-2.125
-0.029,0.369
-0.676,-0.826
-1.076,-1.504
-1.098,-0.811
-1.057,-1.695
-1.178,-1.992
-1.152,-0.846
2.844,-2.497
1.686,-2.803
-1.456,-2.731
-1.508,-2.7
0.915,0.97
0.042,1.202
-0.037,1.22
-0.022,-0.368
-0.183,-0.635
-0.279,2.399
-0.302,-0.027
-0.303,1.101
-0.409,0.01
-0.472,0.742
-0.432,1.023
-0.455,1.223
-0.559,1.183
-0.545,-0.034
-0.582,-1.314
-0.601,-0.33
-0.62,1.209
-0.654,-1.296
-0.773,0.059
-0.723,0.892
-0.745,0.047
-0.819,-0.465
-0.907,-0.86
-0.864,1.354
-0.909,1.295
-1.233,0.496
-1.277,-0.042
-1.294,-0.845
-1.304,-0.241
-1.339,0.895
-1.444,0.401
-1.485,-0.351
-1.407,-0.147
-1.485,-0.265
-1.545,0.116
-1.715,-1.21
-1.758,0.175
-1.723,-1.626
-2.152,-1.601
-2.284,-1.403
-2.367,-1.772
-2.453,-1.41
-2.888,-1.565
3.077,-1.653
1.638,-1.675
1.373,-1.748
0.939,-1.68
0.679,-1.483
0.587,-1.56
0.272,-1.828
-0.395,-1.59
-0.571,-1.546
-0.824,-1.577
-0.925,-1.447
-1.342,-1.506
-2.486,2.761
2.637,2.894
2.119,2.686
1.825,2.545
1.304,2.824
1.342,2.502
-0.292,2.633
-0.641,2.908
-1.028,2.464
-2.57,2.069
1.438,1.881
1.106,1.877
0.183,-1.357
-0.54,2.54
-1.377,-1.751
-1.479,-1.669
2.315,2.417
-1.664,1.359
-1.724,-0.239
-1.736,-0.291
-1.85,0.35
-1.943,0.904
-2.077,-0.568
-2.101,0.278
-2.208,0.381
-2.271,-0.448
-2.132,2.409
-2.311,2.284
-2.213,-0.576
-2.276,2.4
-2.289,0.039
-2.58,-0.363
-2.481,-0.214
-2.487,0.18
-2.615,0.309
-2.668,1.091
-2.877,-1.022
-2.894,-0.393
-2.907,0.522
-2.948,1.889
-3.006,-0.767
-3.069,1.036
-3.113,1.403
3.116,2.222
3.139,0.865
-3.067,2.031
3.022,0.545
3.003,0.329
2.885,0.03
2.921,-0.048
2.882,-0.481
2.836,2.198
2.705,0.314
2.777,2.484
2.486,0.297
2.242,-0.591
2.163,0.159
2.181,1.725
2.049,-0.261
2.049,0.534
1.887,1.193
1.947,1.159
1.819,-0.142
1.939,1.166
1.911,1.712
1.668,0.196
1.757,-0.316
1.441,2.478
1.554,1.646
1.488,0.924
1.337,-1.062
1.251,2.574
1.271,-1.282
1.371,-1.303
1.22,-0.314
1.343,-1.042
1.259,0.365
1.242,2.17
1.139,2.559
0.981,1.155
0.968,1.952
0.944,2.192
0.886,2.557
0.882,2.131
0.79,0.951
0.784,1.348
0.638,2.527
0.773,-1.286
0.717,-0.564
0.583,2.047
0.69,2.31
0.553,2.618
0.494,0.196
0.583,-0.656
0.571,-0.03
0.465,1.032
0.335,0.338
0.468,-0.66
0.307,2.275
0.271,-1.037
0.368,-0.568
0.21,1.418
0.297,2.041
0.23,1.278
0.17,1.003
0.033,0.136
-0.098,0.133
-0.116,-1.176
-0.145,2.45
-0.174,1.177
-0.344,2.22
-0.393,-0.649
-0.438,-1.268
-0.473,0.188
-0.378,0.013
-0.445,1.899
-0.573,1.017
-0.696,-0.284
-0.599,-0.413
-0.811,-1.182
-1.175,0.243
-1.223,-0.513
-1.256,-1.234
-1.301,0.963
-1.317,1.141
-1.302,1.229
-1.337,0.37
-1.494,2.325
-1.367,0.972
-1.514,1.036
-1.54,2.217
-1.665,0.531
-1.697,1.681
-1.855,-1.639
-2.39,-1.8
-2.289,-1.461
2.737,-1.668
2.444,-1.449
1.786,-1.828
1.57,-1.484
1.492,-1.682
1.398,-1.536
0.199,-1.776
-0.354,-1.426
-1.571,-1.589
-2.02,2.652
-2.588,2.686
-2.72,2.741
-3.05,2.739
2.928,2.514
1.844,2.664
0.595,2.701
-0.241,2.793
1.562,1.479
1.411,1.976
1.16,-0.563
0.125,-1.078
2.058,-0.335
0.935,-0.399
0.035,1.342
0.017,1.312
-1.045,0.786
-2.199,2.023
3.032,-0.713
0.125,1.781
-0.522,0.586
-0.922,-0.092
-0.944,0.601
-0.903,-0.283
-1.024,-0.58
-0.998,0.566
2.998,-1.085
1.84,-1.391
-1.302,-1.319
-1.354,-1.288
1.069,2.382
-0.079,0.018
-0.064,-1.57
-0.225,-1.837
-0.321,1.197
-0.344,-1.229
-0.345,-0.101
-0.451,-1.192
-0.514,-0.46
-0.474,-0.179
-0.497,0.021
-0.601,-0.019
-0.587,-1.236
-0.624,-2.516
-0.643,-1.532
-0.662,0.007
-0.696,-2.498
-0.815,-1.143
-0.765,-0.31
-0.787,-1.155
-0.861,-1.667
-0.949,-2.062
-0.906,0.152
-0.951,0.093
-1.275,-0.706
-1.319,-1.244
-1.336,-2.047
-1.346,-1.443
-1.381,-0.307
-1.486,-0.801
-1.527,-1.553
-1.449,-1.349
-1.527,-1.467
-1.587,-1.086
-1.757,-2.412
-1.8,-1.027
-1.765,-2.828
-2.194,-2.803
-2.326,-2.605
-2.409,-2.974
-2.495,-2.612
-2.93,-2.767
3.035,-2.855
1.596,-2.877
1.331,-2.95
0.897,-2.882
0.637,-2.685
0.545,-2.762
0.23,-3.03
-0.437,-2.792
-0.613,-2.748
-0.866,-2.779
-0.967,-2.649
-1.384,-2.708
-2.528,1.559
2.595,1.692
2.077,1.484
1.783,1.343
1.262,1.622
1.3,1.3
-0.334,1.431
-0.683,1.706
-1.07,1.262
-2.612,0.867
1.396,0.679
1.064,0.675
0.141,-2.559
-0.582,1.338
-1.419,-2.953
-1.521,-2.871
2.273,1.215
-1.706,0.157
-1.766,-1.441
-1.778,-1.493
-1.892,-0.852
-1.985,-0.298
-2.119,-1.77
-2.143,-0.924
-2.25,-0.821
-2.313,-1.65
-2.174,1.207
-2.353,1.082
-2.255,-1.778
-2.318,1.198
-2.331,-1.163
-2.622,-1.565
-2.523,-1.416
-2.529,-1.022
-2.657,-0.893
-2.71,-0.111
-2.919,-2.224
-2.936,-1.595
-2.949,-0.68
-2.99,0.687
-3.048,-1.969
-3.111,-0.166
3.128,0.201
3.074,1.02
3.097,-0.337
-3.109,0.829
2.98,-0.657
2.961,-0.873
2.843,-1.172
2.879,-1.25
2.84,-1.683
2.794,0.996
2.663,-0.888
2.735,1.282
2.444,-0.905
2.2,-1.793
2.121,-1.043
2.139,0.523
2.007,-1.463
2.007,-0.668
1.845,-0.009
1.905,-0.043
1.777,-1.344
1.897,-0.036
1.869,0.51
1.626,-1.006
1.715,-1.518
1.399,1.276
1.512,0.444
1.446,-0.278
1.295,-2.264
1.209,1.372
1.229,-2.484
1.329,-2.505
1.178,-1.516
1.301,-2.244
1.217,-0.837
1.2,0.968
1.097,1.357
0.939,-0.047
0.926,0.75
0.902,0.99
0.844,1.355
0.84,0.929
0.748,-0.251
0.742,0.146
0.596,1.325
0.731,-2.488
0.675,-1.766
0.541,0.845
0.648,1.108
0.511,1.416
0.452,-1.006
0.541,-1.858
0.529,-1.232
0.423,-0.17
0.293,-0.864
0.426,-1.862
0.265,1.073
0.229,-2.239
0.326,-1.77
0.168,0.216
0.255,0.839
0.188,0.076
0.128,-0.199
-0.009,-1.066
-0.14,-1.069
-0.158,-2.378
-0.187,1.248
-0.216,-0.025
-0.386,1.018
-0.435,-1.851
-0.48,-2.47
-0.515,-1.014
-0.42,-1.189
-0.487,0.697
-0.615,-0.185
-0.738,-1.486
-0.641,-1.615
-0.853,-2.384
-1.217,-0.959
-1.265,-1.715
-1.298,-2.436
-1.343,-0.239
-1.359,-0.061
-1.344,0.027
-1.379,-0.832
-1.536,1.123
-1.409,-0.23
-1.556,-0.166
-1.582,1.015
-1.707,-0.671
-1.739,0.479
-1.897,-2.841
-2.432,-3.002
-2.331,-2.663
2.695,-2.87
2.402,-2.651
1.744,-3.03
1.528,-2.686
1.45,-2.884
1.356,-2.738
0.157,-2.978
-0.396,-2.628
-1.613,-2.791
-2.062,1.45
-2.63,1.484
-2.762,1.539
-3.092,1.537
2.886,1.312
1.802,1.462
0.553,1.499
-0.283,1.591
1.52,0.277
1.369,0.774
1.118,-1.765
0.083,-2.28
2.016,-1.537
0.893,-1.601
-0.007,0.14
-0.025,0.11
-1.087,-0.416
-2.241,0.821
2.99,-1.915
0.083,0.579
-0.564,-0.616
-0.964,-1.294
-0.986,-0.601
-0.945,-1.485
-1.066,-1.782
-1.04,-0.636
2.956,-2.287
1.798,-2.593
-1.344,-2.521
-1.396,-2.49
1.027,1.18
0.015,-1.588
-0.146,-1.855
-0.242,1.179
-0.265,-1.247
-0.266,-0.119
-0.372,-1.21
-0.435,-0.478
-0.395,-0.197
-0.418,0.003
-0.522,-0.037
-0.508,-1.254
-0.545,-2.534
-0.564,-1.55
-0.583,-0.011
-0.617,-2.516
-0.736,-1.161
-0.686,-0.328
-0.708,-1.173
-0.782,-1.685
-0.87,-2.08
-0.827,0.134
-0.872,0.075
-1.196,-0.724
-1.24,-1.262
-1.257,-2.065
-1.267,-1.461
-1.302,-0.325
-1.407,-0.819
-1.448,-1.571
-1.37,-1.367
-1.448,-1.485
-1.508,-1.104
-1.678,-2.43
-1.721,-1.045
-1.686,-2.846
-2.115,-2.821
-2.247,-2.623
-2.33,-2.992
-2.416,-2.63
-2.851,-2.785
3.114,-2.873
1.675,-2.895
1.41,-2.968
0.976,-2.9
0.716,-2.703
0.624,-2.78
0.309,-3.048
-0.358,-2.81
-0.534,-2.766
-0.787,-2.797
-0.888,-2.667
-1.305,-2.726
-2.449,1.541
2.674,1.674
2.156,1.466
1.862,1.325
1.341,1.604
1.379,1.282
-0.255,1.413
-0.604,1.688
-0.991,1.244
-2.533,0.849
1.475,0.661
1.143,0.657
0.22,-2.577
-0.503,1.32
-1.34,-2.971
-1.442,-2.889
2.352,1.197
-1.627,0.139
-1.687,-1.459
-1.699,-1.511
-1.813,-0.87
-1.906,-0.316
-2.04,-1.788
-2.064,-0.942
-2.171,-0.839
-2.234,-1.668
-2.095,1.189
-2.274,1.064
-2.176,-1.796
-2.239,1.18
-2.252,-1.181
-2.543,-1.583
-2.444,-1.434
-2.45,-1.04
-2.578,-0.911
-2.631,-0.129
-2.84,-2.242
-2.857,-1.613
-2.87,-0.698
-2.911,0.669
-2.969,-1.987
-3.032,-0.184
-3.076,0.183
-3.13,1.002
-3.107,-0.355
-3.03,0.811
3.059,-0.675
3.04,-0.891
2.922,-1.19
2.958,-1.268
2.919,-1.701
2.873,0.978
2.742,-0.906
2.814,1.264
2.523,-0.923
2.279,-1.811
2.2,-1.061
2.218,0.505
2.086,-1.481
2.086,-0.686
1.924,-0.027
1.984,-0.061
1.856,-1.362
1.976,-0.054
1.948,0.492
1.705,-1.024
1.794,-1.536
1.478,1.258
1.591,0.426
1.525,-0.296
1.374,-2.282
1.288,1.354
1.308,-2.502
1.408,-2.523
1.257,-1.534
1.38,-2.262
1.296,-0.855
1.279,0.95
1.176,1.339
1.018,-0.065
1.005,0.732
0.981,0.972
0.923,1.337
0.919,0.911
0.827,-0.269
0.821,0.128
0.675,1.307
0.81,-2.506
0.754,-1.784
0.62,0.827
0.727,1.09
0.59,1.398
0.531,-1.024
0.62,-1.876
0.608,-1.25
0.502,-0.188
0.372,-0.882
0.505,-1.88
0.344,1.055
0.308,-2.257
0.405,-1.788
0.247,0.198
0.334,0.821
0.267,0.058
0.207,-0.217
0.07,-1.084
-0.061,-1.087
-0.079,-2.396
-0.108,1.23
-0.137,-0.043
-0.307,1.0
-0.356,-1.869
-0.401,-2.488
-0.436,-1.032
-0.341,-1.207
-0.408,0.679
-0.536,-0.203
-0.659,-1.504
-0.562,-1.633
-0.774,-2.402
-1.138,-0.977
-1.186,-1.733
-1.219,-2.454
-1.264,-0.257
-1.28,-0.079
-1.265,0.009
-1.3,-0.85
-1.457,1.105
-1.33,-0.248
-1.477,-0.184
-1.503,0.997
-1.628,-0.689
-1.66,0.461
-1.818,-2.859
-2.353,-3.02
-2.252,-2.681
2.774,-2.888
2.481,-2.669
1.823,-3.048
1.607,-2.704
1.529,-2.902
1.435,-2.756
0.236,-2.996
-0.317,-2.646
-1.534,-2.809
-1.983,1.432
-2.551,1.466
-2.683,1.521
-3.013,1.519
2.965,1.294
1.881,1.444
0.632,1.481
-0.204,1.573
1.599,0.259
1.448,0.756
1.197,-1.783
0.162,-2.298
2.095,-1.555
0.972,-1.619
0.072,0.122
0.054,0.092
-1.008,-0.434
-2.162,0.803
3.069,-1.933
0.162,0.561
-0.485,-0.634
-0.885,-1.312
-0.907,-0.619
-0.866,-1.503
-0.987,-1.8
-0.961,-0.654
3.035,-2.305
1.877,-2.611
-1.265,-2.539
-1.317,-2.508
1.106,1.162
-0.161,-0.267
-0.257,2.767
-0.28,0.341
-0.281,1.469
-0.387,0.378
-0.45,1.11
-0.41,1.391
-0.433,1.591
-0.537,1.551
-0.523,0.334
-0.56,-0.946
-0.579,0.038
-0.598,1.577
-0.632,-0.928
-0.751,0.427
-0.701,1.26
-0.723,0.415
-0.797,-0.097
-0.885,-0.492
-0.842,1.722
-0.887,1.663
-1.211,0.864
-1.255,0.326
-1.272,-0.477
-1.282,0.127
-1.317,1.263
-1.422,0.769
-1.463,0.017
-1.385,0.221
-1.463,0.103
-1.523,0.484
-1.693,-0.842
-1.736,0.543
-1.701,-1.258
-2.13,-1.233
-2.262,-1.035
-2.345,-1.404
-2.431,-1.042
-2.866,-1.197
3.099,-1.285
1.66,-1.307
1.395,-1.38
0.961,-1.312
0.701,-1.115
0.609,-1.192
0.294,-1.46
-0.373,-1.222
-0.549,-1.178
-0.802,-1.209
-0.903,-1.079
-1.32,-1.138
-2.464,3.129
2.659,3.262
2.141,3.054
1.847,2.913
1.326,3.192
