-0.085,-0.026
1.364,2.87
-0.27,3.001
-0.619,3.276
-1.006,2.832
-2.548,2.437
1.46,2.249
1.128,2.245
0.205,-0.989
-0.518,2.908
-1.355,-1.383
-1.457,-1.301
2.337,2.785
-1.642,1.727
-1.702,0.129
-1.714,0.077
-1.828,0.718
-1.921,1.272
-2.055,-0.2
-2.079,0.646
-2.186,0.749
-2.249,-0.08
-2.11,2.777
-2.289,2.652
-2.191,-0.208
-2.254,2.768
-2.267,0.407
-2.558,0.005
-2.459,0.154
-2.465,0.548
-2.593,0.677
-2.646,1.459
-2.855,-0.654
-2.872,-0.025
-2.885,0.89
-2.926,2.257
-2.984,-0.399
-3.047,1.404
-3.091,1.771
3.138,2.59
-3.122,1.233
-3.045,2.399
3.044,0.913
3.025,0.697
2.907,0.398
2.943,0.32
2.904,-0.113
2.858,2.566
2.727,0.682
2.799,2.852
2.508,0.665
2.264,-0.223
2.185,0.527
2.203,2.093
2.071,0.107
2.071,0.902
1.909,1.561
1.969,1.527
1.841,0.226
1.961,1.534
1.933,2.08
1.69,0.564
1.779,0.052
1.463,2.846
1.576,2.014
1.51,1.292
1.359,-0.694
1.273,2.942
1.293,-0.914
1.393,-0.935
1.242,0.054
1.365,-0.674
1.281,0.733
1.264,2.538
1.161,2.927
1.003,1.523
0.99,2.32
0.966,2.56
0.908,2.925
0.904,2.499
0.812,1.319
0.806,1.716
0.66,2.895
0.795,-0.918
0.739,-0.196
0.605,2.415
0.712,2.678
0.575,2.986
0.516,0.564
0.605,-0.288
0.593,0.338
0.487,1.4
0.357,0.706
0.49,-0.292
0.329,2.643
0.293,-0.669
0.39,-0.2
0.232,1.786
0.319,2.409
0.252,1.646
0.192,1.371
0.055,0.504
-0.076,0.501
-0.094,-0.808
-0.123,2.818
-0.152,1.545
-0.322,2.588
-0.371,-0.281
-0.416,-0.9
-0.451,0.556
-0.356,0.381
-0.423,2.267
-0.551,1.385
-0.674,0.084
-0.577,-0.045
-0.789,-0.814
-1.153,0.611
-1.201,-0.145
-1.234,-0.866
-1.279,1.331
-1.295,1.509
-1.28,1.597
-1.315,0.738
-1.472,2.693
-1.345,1.34
-1.492,1.404
-1.518,2.585
-1.643,0.899
-1.675,2.049
-1.833,-1.271
-2.368,-1.432
-2.267,-1.093
2.759,-1.3
2.466,-1.081
1.808,-1.46
1.592,-1.116
1.514,-1.314
1.42,-1.168
0.221,-1.408
-0.332,-1.058
-1.549,-1.221
-1.998,3.02
-2.566,3.054
-2.698,3.109
-3.028,3.107
2.95,2.882
1.866,3.032
0.617,3.069
-0.219,3.161
1.584,1.847
1.433,2.344
1.182,-0.195
0.147,-0.71
2.08,0.033
0.957,-0.031
0.057,1.71
0.039,1.68
-1.023,1.154
-2.177,2.391
3.054,-0.345
0.147,2.149
-0.5,0.954
-0.9,0.276
-0.922,0.969
-0.881,0.085
-1.002,-0.212
-0.976,0.934
3.02,-0.717
1.862,-1.023
-1.28,-0.951
-1.332,-0.92
1.091,2.75
-0.096,3.034
-0.119,0.608
-0.12,1.736
-0.226,0.645
-0.289,1.377
-0.249,1.658
-0.272,1.858
-0.376,1.818
-0.362,0.601
-0.399,-0.679
-0.418,0.305
-0.437,1.844
-0.471,-0.661
-0.59,0.694
-0.54,1.527
-0.562,0.682
-0.636,0.17
-0.724,-0.225
-0.681,1.989
-0.726,1.93
-1.05,1.131
-1.094,0.593
-1.111,-0.21
-1.121,0.394
-1.156,1.53
-1.261,1.036
-1.302,0.284
-1.224,0.488
-1.302,0.37
-1.362,0.751
-1.532,-0.575
-1.575,0.81
-1.54,-0.991
-1.969,-0.966
-2.101,-0.768
-2.184,-1.137
-2.27,-0.775
-2.705,-0.93
-3.023,-1.018
1.821,-1.04
1.556,-1.113
1.122,-1.045
0.862,-0.848
0.77,-0.925
0.455,-1.193
-0.212,-0.955
-0.388,-0.911
-0.641,-0.942
-0.742,-0.812
-1.159,-0.871
-2.303,3.396
2.82,3.529
2.302,3.321
2.008,3.18
1.487,3.459
1.525,3.137
-0.109,3.268
-0.458,3.543
-0.845,3.099
-2.387,2.704
1.621,2.516
1.289,2.512
0.366,-0.722
-0.357,3.175
-1.194,-1.116
-1.296,-1.034
2.498,3.052
-1.481,1.994
-1.541,0.396
-1.553,0.344
-1.667,0.985
-1.76,1.539
-1.894,0.067
-1.918,0.913
-2.025,1.016
-2.088,0.187
-1.949,3.044
-2.128,2.919
-2.03,0.059
-2.093,3.035
-2.106,0.674
-2.397,0.272
-2.298,0.421
-2.304,0.815
-2.432,0.944
-2.485,1.726
-2.694,-0.387
-2.711,0.242
-2.724,1.157
-2.765,2.524
-2.823,-0.132
-2.886,1.671
-2.93,2.038
-2.984,2.857
-2.961,1.5
-2.884,2.666
-3.078,1.18
-3.097,0.964
3.068,0.665
3.104,0.587
3.065,0.154
3.019,2.833
2.888,0.949
2.96,3.119
2.669,0.932
2.425,0.044
2.346,0.794
2.364,2.36
2.232,0.374
2.232,1.169
2.07,1.828
2.13,1.794
2.002,0.493
2.122,1.801
2.094,2.347
1.851,0.831
1.94,0.319
1.624,3.113
1.737,2.281
1.671,1.559
1.52,-0.427
1.434,3.209
1.454,-0.647
1.554,-0.668
1.403,0.321
1.526,-0.407
1.442,1.0
1.425,2.805
1.322,3.194
1.164,1.79
1.151,2.587
1.127,2.827
1.069,3.192
1.065,2.766
0.973,1.586
0.967,1.983
0.821,3.162
0.956,-0.651
0.9,0.071
0.766,2.682
0.873,2.945
0.736,3.253
0.677,0.831
0.766,-0.021
0.754,0.605
0.648,1.667
0.518,0.973
0.651,-0.025
0.49,2.91
0.454,-0.402
0.551,0.067
0.393,2.053
0.48,2.676
0.413,1.913
0.353,1.638
0.216,0.771
0.085,0.768
0.067,-0.541
0.038,3.085
0.009,1.812
-0.161,2.855
-0.21,-0.014
-0.255,-0.633
-0.29,0.823
-0.195,0.648
-0.262,2.534
-0.39,1.652
-0.513,0.351
-0.416,0.222
-0.628,-0.547
-0.992,0.878
-1.04,0.122
-1.073,-0.599
-1.118,1.598
-1.134,1.776
-1.119,1.864
-1.154,1.005
-1.311,2.96
-1.184,1.607
-1.331,1.671
-1.357,2.852
-1.482,1.166
-1.514,2.316
-1.672,-1.004
-2.207,-1.165
-2.106,-0.826
2.92,-1.033
2.627,-0.814
1.969,-1.193
1.753,-0.849
1.675,-1.047
1.581,-0.901
0.382,-1.141
-0.171,-0.791
-1.388,-0.954
-1.837,3.287
-2.405,3.321
-2.537,3.376
-2.867,3.374
3.111,3.149
2.027,3.299
0.778,3.336
-0.058,3.428
1.745,2.114
1.594,2.611
1.343,0.072
0.308,-0.443
2.241,0.3
1.118,0.236
0.218,1.977
0.2,1.947
-0.862,1.421
-2.016,2.658
-3.068,-0.078
0.308,2.416
-0.339,1.221
-0.739,0.543
-0.761,1.236
-0.72,0.352
-0.841,0.055
-0.815,1.201
-3.102,-0.45
2.023,-0.756
-1.119,-0.684
-1.171,-0.653
1.252,3.017
-0.023,-2.426
-0.024,-1.298
-0.13,-2.389
-0.193,-1.657
-0.153,-1.376
-0.176,-1.176
-0.28,-1.216
-0.266,-2.433
-0.303,-3.713
-0.322,-2.729
-0.341,-1.19
-0.375,-3.695
-0.494,-2.34
-0.444,-1.507
-0.466,-2.352
-0.54,-2.864
-0.628,-3.259
-0.585,-1.045
-0.63,-1.104
-0.954,-1.903
-0.998,-2.441
-1.015,-3.244
-1.025,-2.64
-1.06,-1.504
-1.165,-1.998
-1.206,-2.75
-1.128,-2.546
-1.206,-2.664
-1.266,-2.283
-1.436,-3.609
-1.479,-2.224
-1.444,-4.025
-1.873,-4.0
-2.005,-3.802
-2.088,-4.171
-2.174,-3.809
-2.609,-3.964
-2.927,-4.052
1.917,-4.074
1.652,-4.147
1.218,-4.079
0.958,-3.882
0.866,-3.959
0.551,-4.227
-0.116,-3.989
-0.292,-3.945
-0.545,-3.976
-0.646,-3.846
-1.063,-3.905
-2.207,0.362
2.916,0.495
2.398,0.287
2.104,0.146
1.583,0.425
1.621,0.103
-0.013,0.234
-0.362,0.509
-0.749,0.065
-2.291,-0.33
1.717,-0.518
1.385,-0.522
0.462,-3.756
-0.261,0.141
-1.098,-4.15
-1.2,-4.068
2.594,0.018
-1.385,-1.04
-1.445,-2.638
-1.457,-2.69
-1.571,-2.049
-1.664,-1.495
-1.798,-2.967
-1.822,-2.121
-1.929,-2.018
-1.992,-2.847
-1.853,0.01
-2.032,-0.115
-1.934,-2.975
-1.997,0.001
-2.01,-2.36
-2.301,-2.762
-2.202,-2.613
-2.208,-2.219
-2.336,-2.09
-2.389,-1.308
-2.598,-3.421
-2.615,-2.792
-2.628,-1.877
-2.669,-0.51
-2.727,-3.166
-2.79,-1.363
-2.834,-0.996
-2.888,-0.177
-2.865,-1.534
-2.788,-0.368
-2.982,-1.854
-3.001,-2.07
-3.119,-2.369
-3.083,-2.447
-3.122,-2.88
3.115,-0.201
2.984,-2.085
3.056,0.085
2.765,-2.102
2.521,-2.99
2.442,-2.24
2.46,-0.674
2.328,-2.66
2.328,-1.865
2.166,-1.206
2.226,-1.24
2.098,-2.541
2.218,-1.233
2.19,-0.687
1.947,-2.203
2.036,-2.715
1.72,0.079
1.833,-0.753
1.767,-1.475
1.616,-3.461
1.53,0.175
1.55,-3.681
1.65,-3.702
1.499,-2.713
1.622,-3.441
1.538,-2.034
1.521,-0.229
1.418,0.16
1.26,-1.244
1.247,-0.447
1.223,-0.207
1.165,0.158
1.161,-0.268
1.069,-1.448
1.063,-1.051
0.917,0.128
1.052,-3.685
0.996,-2.963
0.862,-0.352
0.969,-0.089
0.832,0.219
0.773,-2.203
0.862,-3.055
0.85,-2.429
0.744,-1.367
0.614,-2.061
0.747,-3.059
0.586,-0.124
0.55,-3.436
0.647,-2.967
0.489,-0.981
0.576,-0.358
0.509,-1.121
0.449,-1.396
0.312,-2.263
0.181,-2.266
0.163,-3.575
0.134,0.051
0.105,-1.222
-0.065,-0.179
-0.114,-3.048
-0.159,-3.667
-0.194,-2.211
-0.099,-2.386
-0.166,-0.5
-0.294,-1.382
-0.417,-2.683
-0.32,-2.812
-0.532,-3.581
-0.896,-2.156
-0.944,-2.912
-0.977,-3.633
-1.022,-1.436
-1.038,-1.258
-1.023,-1.17
-1.058,-2.029
-1.215,-0.074
-1.088,-1.427
-1.235,-1.363
-1.261,-0.182
-1.386,-1.868
-1.418,-0.718
-1.576,-4.038
-2.111,-4.199
-2.01,-3.86
3.016,-4.067
2.723,-3.848
2.065,-4.227
1.849,-3.883
1.771,-4.081
1.677,-3.935
0.478,-4.175
-0.075,-3.825
-1.292,-3.988
-1.741,0.253
-2.309,0.287
-2.441,0.342
-2.771,0.34
-3.076,0.115
2.123,0.265
0.874,0.302
0.038,0.394
1.841,-0.92
1.69,-0.423
1.439,-2.962
0.404,-3.477
2.337,-2.734
1.214,-2.798
0.314,-1.057
0.296,-1.087
-0.766,-1.613
-1.92,-0.376
-2.972,-3.112
0.404,-0.618
-0.243,-1.813
-0.643,-2.491
-0.665,-1.798
-0.624,-2.682
-0.745,-2.979
-0.719,-1.833
-3.006,-3.484
2.119,-3.79
-1.023,-3.718
-1.075,-3.687
1.348,-0.017
-0.001,1.128
-0.107,0.037
-0.17,0.769
-0.13,1.05
-0.153,1.25
-0.257,1.21
-0.243,-0.007
-0.28,-1.287
-0.299,-0.303
-0.318,1.236
-0.352,-1.269
-0.471,0.086
-0.421,0.919
-0.443,0.074
-0.517,-0.438
-0.605,-0.833
-0.562,1.381
-0.607,1.322
-0.931,0.523
-0.975,-0.015
-0.992,-0.818
-1.002,-0.214
-1.037,0.922
-1.142,0.428
-1.183,-0.324
-1.105,-0.12
-1.183,-0.238
-1.243,0.143
-1.413,-1.183
-1.456,0.202
-1.421,-1.599
-1.85,-1.574
-1.982,-1.376
-2.065,-1.745
-2.151,-1.383
-2.586,-1.538
-2.904,-1.626
1.94,-1.648
1.675,-1.721
1.241,-1.653
0.981,-1.456
0.889,-1.533
0.574,-1.801
-0.093,-1.563
-0.269,-1.519
-0.522,-1.55
-0.623,-1.42
-1.04,-1.479
-2.184,2.788
2.939,2.921
2.421,2.713
2.127,2.572
1.606,2.851
1.644,2.529
0.01,2.66
-0.339,2.935
-0.726,2.491
-2.268,2.096
1.74,1.908
1.408,1.904
0.485,-1.33
-0.238,2.567
-1.075,-1.724
-1.177,-1.642
2.617,2.444
-1.362,1.386
-1.422,-0.212
-1.434,-0.264
-1.548,0.377
-1.641,0.931
-1.775,-0.541
-1.799,0.305
-1.906,0.408
-1.969,-0.421
-1.83,2.436
-2.009,2.311
-1.911,-0.549
-1.974,2.427
-1.987,0.066
-2.278,-0.336
-2.179,-0.187
-2.185,0.207
-2.313,0.336
-2.366,1.118
-2.575,-0.995
-2.592,-0.366
-2.605,0.549
-2.646,1.916
-2.704,-0.74
-2.767,1.063
-2.811,1.43
-2.865,2.249
-2.842,0.892
-2.765,2.058
-2.959,0.572
-2.978,0.356
-3.096,0.057
-3.06,-0.021
-3.099,-0.454
3.138,2.225
3.007,0.341
3.079,2.511
2.788,0.324
2.544,-0.564
2.465,0.186
2.483,1.752
2.351,-0.234
2.351,0.561
2.189,1.22
2.249,1.186
2.121,-0.115
2.241,1.193
2.213,1.739
1.97,0.223
2.059,-0.289
1.743,2.505
1.856,1.673
1.79,0.951
1.639,-1.035
1.553,2.601
1.573,-1.255
1.673,-1.276
1.522,-0.287
1.645,-1.015
1.561,0.392
1.544,2.197
1.441,2.586
1.283,1.182
1.27,1.979
1.246,2.219
1.188,2.584
1.184,2.158
1.092,0.978
1.086,1.375
0.94,2.554
1.075,-1.259
1.019,-0.537
0.885,2.074
0.992,2.337
0.855,2.645
0.796,0.223
0.885,-0.629
0.873,-0.003
0.767,1.059
0.637,0.365
0.77,-0.633
0.609,2.302
0.573,-1.01
0.67,-0.541
0.512,1.445
0.599,2.068
0.532,1.305
0.472,1.03
0.335,0.163
0.204,0.16
0.186,-1.149
0.157,2.477
0.128,1.204
-0.042,2.247
-0.091,-0.622
-0.136,-1.241
-0.171,0.215
-0.076,0.04
-0.143,1.926
-0.271,1.044
-0.394,-0.257
-0.297,-0.386
-0.509,-1.155
-0.873,0.27
-0.921,-0.486
-0.954,-1.207
-0.999,0.99
-1.015,1.168
-1.0,1.256
-1.035,0.397
-1.192,2.352
-1.065,0.999
-1.212,1.063
-1.238,2.244
-1.363,0.558
-1.395,1.708
-1.553,-1.612
-2.088,-1.773
-1.987,-1.434
3.039,-1.641
2.746,-1.422
2.088,-1.801
1.872,-1.457
1.794,-1.655
1.7,-1.509
0.501,-1.749
-0.052,-1.399
-1.269,-1.562
-1.718,2.679
-2.286,2.713
-2.418,2.768
-2.748,2.766
-3.053,2.541
2.146,2.691
0.897,2.728
0.061,2.82
1.864,1.506
1.713,2.003
1.462,-0.536
0.427,-1.051
2.36,-0.308
1.237,-0.372
0.337,1.369
0.319,1.339
-0.743,0.813
-1.897,2.05
-2.949,-0.686
0.427,1.808
-0.22,0.613
-0.62,-0.065
-0.642,0.628
-0.601,-0.256
-0.722,-0.553
-0.696,0.593
-2.983,-1.058
2.142,-1.364
-1.0,-1.292
-1.052,-1.261
1.371,2.409
-0.106,-1.091
-0.169,-0.359
-0.129,-0.078
-0.152,0.122
-0.256,0.082
-0.242,-1.135
-0.279,-2.415
-0.298,-1.431
-0.317,0.108
-0.351,-2.397
-0.47,-1.042
-0.42,-0.209
-0.442,-1.054
-0.516,-1.566
-0.604,-1.961
-0.561,0.253
-0.606,0.194
-0.93,-0.605
-0.974,-1.143
-0.991,-1.946
-1.001,-1.342
-1.036,-0.206
-1.141,-0.7
-1.182,-1.452
-1.104,-1.248
-1.182,-1.366
-1.242,-0.985
-1.412,-2.311
-1.455,-0.926
-1.42,-2.727
-1.849,-2.702
-1.981,-2.504
-2.064,-2.873
-2.15,-2.511
-2.585,-2.666
-2.903,-2.754
1.941,-2.776
1.676,-2.849
1.242,-2.781
0.982,-2.584
0.89,-2.661
0.575,-2.929
-0.092,-2.691
-0.268,-2.647
-0.521,-2.678
-0.622,-2.548
-1.039,-2.607
-2.183,1.66
2.94,1.793
2.422,1.585
2.128,1.444
1.607,1.723
1.645,1.401
0.011,1.532
-0.338,1.807
-0.725,1.363
-2.267,0.968
1.741,0.78
1.409,0.776
0.486,-2.458
-0.237,1.439
-1.074,-2.852
-1.176,-2.77
2.618,1.316
-1.361,0.258
-1.421,-1.34
-1.433,-1.392
-1.547,-0.751
-1.64,-0.197
-1.774,-1.669
-1.798,-0.823
-1.905,-0.72
-1.968,-1.549
-1.829,1.308
-2.008,1.183
-1.91,-1.677
-1.973,1.299
-1.986,-1.062
-2.277,-1.464
-2.178,-1.315
-2.184,-0.921
-2.312,-0.792
-2.365,-0.01
-2.574,-2.123
-2.591,-1.494
-2.604,-0.579
-2.645,0.788
-2.703,-1.868
-2.766,-0.065
-2.81,0.302
-2.864,1.121
-2.841,-0.236
-2.764,0.93
-2.958,-0.556
-2.977,-0.772
-3.095,-1.071
-3.059,-1.149
-3.098,-1.582
3.139,1.097
3.008,-0.787
3.08,1.383
2.789,-0.804
2.545,-1.692
2.466,-0.942
2.484,0.624
2.352,-1.362
2.352,-0.567
2.19,0.092
2.25,0.058
2.122,-1.243
2.242,0.065
2.214,0.611
1.971,-0.905
2.06,-1.417
1.744,1.377
1.857,0.545
1.791,-0.177
1.64,-2.163
1.554,1.473
1.574,-2.383
1.674,-2.404
1.523,-1.415
1.646,-2.143
1.562,-0.736
1.545,1.069
1.442,1.458
1.284,0.054
1.271,0.851
1.247,1.091
1.189,1.456
1.185,1.03
1.093,-0.15
1.087,0.247
0.941,1.426
1.076,-2.387
1.02,-1.665
0.886,0.946
0.993,1.209
0.856,1.517
0.797,-0.905
0.886,-1.757
0.874,-1.131
0.768,-0.069
0.638,-0.763
0.771,-1.761
0.61,1.174
0.574,-2.138
0.671,-1.669
0.513,0.317
0.6,0.94
0.533,0.177
0.473,-0.098
0.336,-0.965
0.205,-0.968
0.187,-2.277
0.158,1.349
0.129,0.076
-0.041,1.119
-0.09,-1.75
-0.135,-2.369
-0.17,-0.913
-0.075,-1.088
-0.142,0.798
-0.27,-0.084
-0.393,-1.385
-0.296,-1.514
-0.508,-2.283
-0.872,-0.858
-0.92,-1.614
-0.953,-2.335
-0.998,-0.138
-1.014,0.04
-0.999,0.128
-1.034,-0.731
-1.191,1.224
-1.064,-0.129
-1.211,-0.065
-1.237,1.116
-1.362,-0.57
-1.394,0.58
-1.552,-2.74
-2.087,-2.901
-1.986,-2.562
3.04,-2.769
2.747,-2.55
2.089,-2.929
1.873,-2.585
1.795,-2.783
1.701,-2.637
0.502,-2.877
-0.051,-2.527
-1.268,-2.69
-1.717,1.551
-2.285,1.585
-2.417,1.64
-2.747,1.638
-3.052,1.413
2.147,1.563
0.898,1.6
0.062,1.692
1.865,0.378
1.714,0.875
1.463,-1.664
0.428,-2.179
2.361,-1.436
1.238,-1.5
0.338,0.241
0.32,0.211
-0.742,-0.315
-1.896,0.922
-2.948,-1.814
0.428,0.68
-0.219,-0.515
-0.619,-1.193
-0.641,-0.5
-0.6,-1.384
-0.721,-1.681
-0.695,-0.535
-2.982,-2.186
2.143,-2.492
-0.999,-2.42
-1.051,-2.389
1.372,1.281
-0.063,0.732
-0.023,1.013
-0.046,1.213
-0.15,1.173
-0.136,-0.044
-0.173,-1.324
-0.192,-0.34
-0.211,1.199
-0.245,-1.306
-0.364,0.049
-0.314,0.882
-0.336,0.037
-0.41,-0.475
-0.498,-0.87
-0.455,1.344
-0.5,1.285
-0.824,0.486
-0.868,-0.052
-0.885,-0.855
-0.895,-0.251
-0.93,0.885
-1.035,0.391
-1.076,-0.361
-0.998,-0.157
-1.076,-0.275
-1.136,0.106
-1.306,-1.22
-1.349,0.165
-1.314,-1.636
-1.743,-1.611
-1.875,-1.413
-1.958,-1.782
-2.044,-1.42
-2.479,-1.575
-2.797,-1.663
2.047,-1.685
1.782,-1.758
1.348,-1.69
1.088,-1.493
0.996,-1.57
0.681,-1.838
0.014,-1.6
-0.162,-1.556
-0.415,-1.587
-0.516,-1.457
-0.933,-1.516
-2.077,2.751
3.046,2.884
2.528,2.676
2.234,2.535
1.713,2.814
1.751,2.492
0.117,2.623
-0.232,2.898
-0.619,2.454
-2.161,2.059
1.847,1.871
1.515,1.867
0.592,-1.367
-0.131,2.53
-0.968,-1.761
-1.07,-1.679
2.724,2.407
-1.255,1.349
-1.315,-0.249
-1.327,-0.301
-1.441,0.34
-1.534,0.894
-1.668,-0.578
-1.692,0.268
-1.799,0.371
-1.862,-0.458
-1.723,2.399
-1.902,2.274
-1.804,-0.586
-1.867,2.39
-1.88,0.029
-2.171,-0.373
-2.072,-0.224
-2.078,0.17
-2.206,0.299
-2.259,1.081
-2.468,-1.032
-2.485,-0.403
-2.498,0.512
-2.539,1.879
-2.597,-0.777
-2.66,1.026
-2.704,1.393
-2.758,2.212
-2.735,0.855
-2.658,2.021
-2.852,0.535
-2.871,0.319
-2.989,0.02
-2.953,-0.058
-2.992,-0.491
-3.038,2.188
3.114,0.304
-3.097,2.474
2.895,0.287
2.651,-0.601
2.572,0.149
2.59,1.715
2.458,-0.271
2.458,0.524
2.296,1.183
2.356,1.149
2.228,-0.152
2.348,1.156
2.32,1.702
2.077,0.186
2.166,-0.326
1.85,2.468
1.963,1.636
1.897,0.914
1.746,-1.072
1.66,2.564
1.68,-1.292
1.78,-1.313
1.629,-0.324
1.752,-1.052
1.668,0.355
1.651,2.16
1.548,2.549
1.39,1.145
1.377,1.942
1.353,2.182
1.295,2.547
1.291,2.121
1.199,0.941
1.193,1.338
1.047,2.517
1.182,-1.296
1.126,-0.574
0.992,2.037
1.099,2.3
0.962,2.608
0.903,0.186
0.992,-0.666
0.98,-0.04
0.874,1.022
0.744,0.328
0.877,-0.67
0.716,2.265
0.68,-1.047
0.777,-0.578
0.619,1.408
0.706,2.031
0.639,1.268
0.579,0.993
0.442,0.126
0.311,0.123
0.293,-1.186
0.264,2.44
0.235,1.167
0.065,2.21
0.016,-0.659
-0.029,-1.278
-0.064,0.178
0.031,0.003
-0.036,1.889
-0.164,1.007
-0.287,-0.294
-0.19,-0.423
-0.402,-1.192
-0.766,0.233
-0.814,-0.523
-0.847,-1.244
-0.892,0.953
-0.908,1.131
-0.893,1.219
-0.928,0.36
-1.085,2.315
-0.958,0.962
-1.105,1.026
-1.131,2.207
-1.256,0.521
-1.288,1.671
-1.446,-1.649
-1.981,-1.81
-1.88,-1.471
-3.137,-1.678
2.853,-1.459
2.195,-1.838
1.979,-1.494
1.901,-1.692
1.807,-1.546
0.608,-1.786
0.055,-1.436
-1.162,-1.599
-1.611,2.642
-2.179,2.676
-2.311,2.731
-2.641,2.729
-2.946,2.504
2.253,2.654
1.004,2.691
0.168,2.783
1.971,1.469
1.82,1.966
1.569,-0.573
0.534,-1.088
2.467,-0.345
1.344,-0.409
0.444,1.332
0.426,1.302
-0.636,0.776
-1.79,2.013
-2.842,-0.723
0.534,1.771
-0.113,0.576
-0.513,-0.102
-0.535,0.591
-0.494,-0.293
-0.615,-0.59
-0.589,0.556
-2.876,-1.095
2.249,-1.401
-0.893,-1.329
-0.945,-1.298
1.478,2.372
0.04,0.281
0.017,0.481
-0.087,0.441
-0.073,-0.776
-0.11,-2.056
-0.129,-1.072
-0.148,0.467
-0.182,-2.038
-0.301,-0.683
-0.251,0.15
-0.273,-0.695
-0.347,-1.207
-0.435,-1.602
-0.392,0.612
-0.437,0.553
-0.761,-0.246
-0.805,-0.784
-0.822,-1.587
-0.832,-0.983
-0.867,0.153
-0.972,-0.341
-1.013,-1.093
-0.935,-0.889
-1.013,-1.007
-1.073,-0.626
-1.243,-1.952
-1.286,-0.567
-1.251,-2.368
-1.68,-2.343
-1.812,-2.145
-1.895,-2.514
-1.981,-2.152
-2.416,-2.307
-2.734,-2.395
2.11,-2.417
1.845,-2.49
1.411,-2.422
1.151,-2.225
1.059,-2.302
0.744,-2.57
0.077,-2.332
-0.099,-2.288
-0.352,-2.319
-0.453,-2.189
-0.87,-2.248
-2.014,2.019
3.109,2.152
2.591,1.944
2.297,1.803
1.776,2.082
1.814,1.76
0.18,1.891
-0.169,2.166
-0.556,1.722
-2.098,1.327
1.91,1.139
1.578,1.135
0.655,-2.099
-0.068,1.798
-0.905,-2.493
-1.007,-2.411
2.787,1.675
-1.192,0.617
-1.252,-0.981
-1.264,-1.033
-1.378,-0.392
-1.471,0.162
-1.605,-1.31
-1.629,-0.464
-1.736,-0.361
-1.799,-1.19
-1.66,1.667
-1.839,1.542
-1.741,-1.318
-1.804,1.658
-1.817,-0.703
-2.108,-1.105
-2.009,-0.956
-2.015,-0.562
-2.143,-0.433
-2.196,0.349
-2.405,-1.764
-2.422,-1.135
-2.435,-0.22
-2.476,1.147
-2.534,-1.509
-2.597,0.294
-2.641,0.661
-2.695,1.48
-2.672,0.123
-2.595,1.289
-2.789,-0.197
-2.808,-0.413
-2.926,-0.712
-2.89,-0.79
-2.929,-1.223
-2.975,1.456
-3.106,-0.428
-3.034,1.742
2.958,-0.445
2.714,-1.333
2.635,-0.583
2.653,0.983
2.521,-1.003
2.521,-0.208
2.359,0.451
2.419,0.417
2.291,-0.884
2.411,0.424
2.383,0.97
2.14,-0.546
2.229,-1.058
1.913,1.736
2.026,0.904
1.96,0.182
1.809,-1.804
1.723,1.832
1.743,-2.024
1.843,-2.045
1.692,-1.056
1.815,-1.784
1.731,-0.377
1.714,1.428
1.611,1.817
1.453,0.413
1.44,1.21
1.416,1.45
1.358,1.815
1.354,1.389
1.262,0.209
1.256,0.606
1.11,1.785
1.245,-2.028
1.189,-1.306
1.055,1.305
1.162,1.568
1.025,1.876
0.966,-0.546
1.055,-1.398
1.043,-0.772
0.937,0.29
0.807,-0.404
