-0.085,-0.026
0.94,-1.402
0.779,1.533
0.743,-1.779
0.84,-1.31
0.682,0.676
0.769,1.299
0.702,0.536
0.642,0.261
0.505,-0.606
0.374,-0.609
0.356,-1.918
0.327,1.708
0.298,0.435
0.128,1.478
0.079,-1.391
0.034,-2.01
-0.001,-0.554
0.094,-0.729
0.027,1.157
-0.101,0.275
-0.224,-1.026
-0.127,-1.155
-0.339,-1.924
-0.703,-0.499
-0.751,-1.255
-0.784,-1.976
-0.829,0.221
-0.845,0.399
-0.83,0.487
-0.865,-0.372
-1.022,1.583
-0.895,0.23
-1.042,0.294
-1.068,1.475
-1.193,-0.211
-1.225,0.939
-1.383,-2.381
-1.918,-2.542
-1.817,-2.203
-3.074,-2.41
2.916,-2.191
2.258,-2.57
2.042,-2.226
1.964,-2.424
1.87,-2.278
0.671,-2.518
0.118,-2.168
-1.099,-2.331
-1.548,1.91
-2.116,1.944
-2.248,1.999
-2.578,1.997
-2.883,1.772
2.316,1.922
1.067,1.959
0.231,2.051
2.034,0.737
1.883,1.234
1.632,-1.305
0.597,-1.82
2.53,-1.077
1.407,-1.141
0.507,0.6
0.489,0.57
-0.573,0.044
-1.727,1.281
-2.779,-1.455
0.597,1.039
-0.05,-0.156
-0.45,-0.834
-0.472,-0.141
-0.431,-1.025
-0.552,-1.322
-0.526,-0.176
-2.813,-1.827
2.312,-2.133
-0.83,-2.061
-0.882,-2.03
1.541,1.64
-0.023,0.2
-0.127,0.16
-0.113,-1.057
-0.15,-2.337
-0.169,-1.353
-0.188,0.186
-0.222,-2.319
-0.341,-0.964
-0.291,-0.131
-0.313,-0.976
-0.387,-1.488
-0.475,-1.883
-0.432,0.331
-0.477,0.272
-0.801,-0.527
-0.845,-1.065
-0.862,-1.868
-0.872,-1.264
-0.907,-0.128
-1.012,-0.622
-1.053,-1.374
-0.975,-1.17
-1.053,-1.288
-1.113,-0.907
-1.283,-2.233
-1.326,-0.848
-1.291,-2.649
-1.72,-2.624
-1.852,-2.426
-1.935,-2.795
-2.021,-2.433
-2.456,-2.588
-2.774,-2.676
2.07,-2.698
1.805,-2.771
1.371,-2.703
1.111,-2.506
1.019,-2.583
0.704,-2.851
0.037,-2.613
-0.139,-2.569
-0.392,-2.6
-0.493,-2.47
-0.91,-2.529
-2.054,1.738
3.069,1.871
2.551,1.663
2.257,1.522
1.736,1.801
1.774,1.479
0.14,1.61
-0.209,1.885
-0.596,1.441
-2.138,1.046
1.87,0.858
1.538,0.854
0.615,-2.38
-0.108,1.517
-0.945,-2.774
-1.047,-2.692
2.747,1.394
-1.232,0.336
-1.292,-1.262
-1.304,-1.314
-1.418,-0.673
-1.511,-0.119
-1.645,-1.591
-1.669,-0.745
-1.776,-0.642
-1.839,-1.471
-1.7,1.386
-1.879,1.261
-1.781,-1.599
-1.844,1.377
-1.857,-0.984
-2.148,-1.386
-2.049,-1.237
-2.055,-0.843
-2.183,-0.714
-2.236,0.068
-2.445,-2.045
-2.462,-1.416
-2.475,-0.501
-2.516,0.866
-2.574,-1.79
-2.637,0.013
-2.681,0.38
-2.735,1.199
-2.712,-0.158
-2.635,1.008
-2.829,-0.478
-2.848,-0.694
-2.966,-0.993
-2.93,-1.071
-2.969,-1.504
-3.015,1.175
3.137,-0.709
-3.074,1.461
2.918,-0.726
2.674,-1.614
2.595,-0.864
2.613,0.702
2.481,-1.284
2.481,-0.489
2.319,0.17
2.379,0.136
2.251,-1.165
2.371,0.143
2.343,0.689
2.1,-0.827
2.189,-1.339
1.873,1.455
1.986,0.623
1.92,-0.099
1.769,-2.085
1.683,1.551
1.703,-2.305
1.803,-2.326
1.652,-1.337
1.775,-2.065
1.691,-0.658
1.674,1.147
1.571,1.536
1.413,0.132
1.4,0.929
1.376,1.169
1.318,1.534
1.314,1.108
1.222,-0.072
1.216,0.325
1.07,1.504
1.205,-2.309
1.149,-1.587
1.015,1.024
1.122,1.287
0.985,1.595
0.926,-0.827
1.015,-1.679
1.003,-1.053
0.897,0.009
0.767,-0.685
0.9,-1.683
0.739,1.252
0.703,-2.06
0.8,-1.591
0.642,0.395
0.729,1.018
0.662,0.255
0.602,-0.02
0.465,-0.887
0.334,-0.89
0.316,-2.199
0.287,1.427
0.258,0.154
0.088,1.197
0.039,-1.672
-0.006,-2.291
-0.041,-0.835
0.054,-1.01
-0.013,0.876
-0.141,-0.006
-0.264,-1.307
-0.167,-1.436
-0.379,-2.205
-0.743,-0.78
-0.791,-1.536
-0.824,-2.257
-0.869,-0.06
-0.885,0.118
-0.87,0.206
-0.905,-0.653
-1.062,1.302
-0.935,-0.051
-1.082,0.013
-1.108,1.194
-1.233,-0.492
-1.265,0.658
-1.423,-2.662
-1.958,-2.823
-1.857,-2.484
-3.114,-2.691
2.876,-2.472
2.218,-2.851
2.002,-2.507
1.924,-2.705
1.83,-2.559
0.631,-2.799
0.078,-2.449
-1.139,-2.612
-1.588,1.629
-2.156,1.663
-2.288,1.718
-2.618,1.716
-2.923,1.491
2.276,1.641
1.027,1.678
0.191,1.77
1.994,0.456
1.843,0.953
1.592,-1.586
0.557,-2.101
2.49,-1.358
1.367,-1.422
0.467,0.319
0.449,0.289
-0.613,-0.237
-1.767,1.0
-2.819,-1.736
0.557,0.758
-0.09,-0.437
-0.49,-1.115
-0.512,-0.422
-0.471,-1.306
-0.592,-1.603
-0.566,-0.457
-2.853,-2.108
2.272,-2.414
-0.87,-2.342
-0.922,-2.311
1.501,1.359
-0.104,-0.04
-0.09,-1.257
-0.127,-2.537
-0.146,-1.553
-0.165,-0.014
-0.199,-2.519
-0.318,-1.164
-0.268,-0.331
-0.29,-1.176
-0.364,-1.688
-0.452,-2.083
-0.409,0.131
-0.454,0.072
-0.778,-0.727
-0.822,-1.265
-0.839,-2.068
-0.849,-1.464
-0.884,-0.328
-0.989,-0.822
-1.03,-1.574
-0.952,-1.37
-1.03,-1.488
-1.09,-1.107
-1.26,-2.433
-1.303,-1.048
-1.268,-2.849
-1.697,-2.824
-1.829,-2.626
-1.912,-2.995
-1.998,-2.633
-2.433,-2.788
-2.751,-2.876
2.093,-2.898
1.828,-2.971
1.394,-2.903
1.134,-2.706
1.042,-2.783
0.727,-3.051
0.06,-2.813
-0.116,-2.769
-0.369,-2.8
-0.47,-2.67
-0.887,-2.729
-2.031,1.538
3.092,1.671
2.574,1.463
2.28,1.322
1.759,1.601
1.797,1.279
0.163,1.41
-0.186,1.685
-0.573,1.241
-2.115,0.846
1.893,0.658
1.561,0.654
0.638,-2.58
-0.085,1.317
-0.922,-2.974
-1.024,-2.892
2.77,1.194
-1.209,0.136
-1.269,-1.462
-1.281,-1.514
-1.395,-0.873
-1.488,-0.319
-1.622,-1.791
-1.646,-0.945
-1.753,-0.842
-1.816,-1.671
-1.677,1.186
-1.856,1.061
-1.758,-1.799
-1.821,1.177
-1.834,-1.184
-2.125,-1.586
-2.026,-1.437
-2.032,-1.043
-2.16,-0.914
-2.213,-0.132
-2.422,-2.245
-2.439,-1.616
-2.452,-0.701
-2.493,0.666
-2.551,-1.99
-2.614,-0.187
-2.658,0.18
-2.712,0.999
-2.689,-0.358
-2.612,0.808
-2.806,-0.678
-2.825,-0.894
-2.943,-1.193
-2.907,-1.271
-2.946,-1.704
-2.992,0.975
-3.123,-0.909
-3.051,1.261
2.941,-0.926
2.697,-1.814
2.618,-1.064
2.636,0.502
2.504,-1.484
2.504,-0.689
2.342,-0.03
2.402,-0.064
2.274,-1.365
2.394,-0.057
2.366,0.489
2.123,-1.027
2.212,-1.539
1.896,1.255
2.009,0.423
1.943,-0.299
1.792,-2.285
1.706,1.351
1.726,-2.505
1.826,-2.526
1.675,-1.537
1.798,-2.265
1.714,-0.858
1.697,0.947
1.594,1.336
1.436,-0.068
1.423,0.729
1.399,0.969
1.341,1.334
1.337,0.908
1.245,-0.272
1.239,0.125
1.093,1.304
1.228,-2.509
1.172,-1.787
1.038,0.824
1.145,1.087
1.008,1.395
0.949,-1.027
1.038,-1.879
1.026,-1.253
0.92,-0.191
0.79,-0.885
0.923,-1.883
0.762,1.052
0.726,-2.26
0.823,-1.791
0.665,0.195
0.752,0.818
0.685,0.055
0.625,-0.22
0.488,-1.087
0.357,-1.09
0.339,-2.399
0.31,1.227
0.281,-0.046
0.111,0.997
0.062,-1.872
0.017,-2.491
-0.018,-1.035
0.077,-1.21
0.01,0.676
-0.118,-0.206
-0.241,-1.507
-0.144,-1.636
-0.356,-2.405
-0.72,-0.98
-0.768,-1.736
-0.801,-2.457
-0.846,-0.26
-0.862,-0.082
-0.847,0.006
-0.882,-0.853
-1.039,1.102
-0.912,-0.251
-1.059,-0.187
-1.085,0.994
-1.21,-0.692
-1.242,0.458
-1.4,-2.862
-1.935,-3.023
-1.834,-2.684
-3.091,-2.891
2.899,-2.672
2.241,-3.051
2.025,-2.707
1.947,-2.905
1.853,-2.759
0.654,-2.999
0.101,-2.649
-1.116,-2.812
-1.565,1.429
-2.133,1.463
-2.265,1.518
-2.595,1.516
-2.9,1.291
2.299,1.441
1.05,1.478
0.214,1.57
2.017,0.256
1.866,0.753
1.615,-1.786
0.58,-2.301
2.513,-1.558
1.39,-1.622
0.49,0.119
0.472,0.089
-0.59,-0.437
-1.744,0.8
-2.796,-1.936
0.58,0.558
-0.067,-0.637
-0.467,-1.315
-0.489,-0.622
-0.448,-1.506
-0.569,-1.803
-0.543,-0.657
-2.83,-2.308
2.295,-2.614
-0.847,-2.542
-0.899,-2.511
1.524,1.159
0.014,-1.217
-0.023,-2.497
-0.042,-1.513
-0.061,0.026
-0.095,-2.479
-0.214,-1.124
-0.164,-0.291
-0.186,-1.136
-0.26,-1.648
-0.348,-2.043
-0.305,0.171
-0.35,0.112
-0.674,-0.687
-0.718,-1.225
-0.735,-2.028
-0.745,-1.424
-0.78,-0.288
-0.885,-0.782
-0.926,-1.534
-0.848,-1.33
-0.926,-1.448
-0.986,-1.067
-1.156,-2.393
-1.199,-1.008
-1.164,-2.809
-1.593,-2.784
-1.725,-2.586
-1.808,-2.955
-1.894,-2.593
-2.329,-2.748
-2.647,-2.836
2.197,-2.858
1.932,-2.931
1.498,-2.863
1.238,-2.666
1.146,-2.743
0.831,-3.011
0.164,-2.773
-0.012,-2.729
-0.265,-2.76
-0.366,-2.63
-0.783,-2.689
-1.927,1.578
-3.087,1.711
2.678,1.503
2.384,1.362
1.863,1.641
1.901,1.319
0.267,1.45
-0.082,1.725
-0.469,1.281
-2.011,0.886
1.997,0.698
1.665,0.694
0.742,-2.54
0.019,1.357
-0.818,-2.934
-0.92,-2.852
2.874,1.234
-1.105,0.176
-1.165,-1.422
-1.177,-1.474
-1.291,-0.833
-1.384,-0.279
-1.518,-1.751
-1.542,-0.905
-1.649,-0.802
-1.712,-1.631
-1.573,1.226
-1.752,1.101
-1.654,-1.759
-1.717,1.217
-1.73,-1.144
-2.021,-1.546
-1.922,-1.397
-1.928,-1.003
-2.056,-0.874
-2.109,-0.092
-2.318,-2.205
-2.335,-1.576
-2.348,-0.661
-2.389,0.706
-2.447,-1.95
-2.51,-0.147
-2.554,0.22
-2.608,1.039
-2.585,-0.318
-2.508,0.848
-2.702,-0.638
-2.721,-0.854
-2.839,-1.153
-2.803,-1.231
-2.842,-1.664
-2.888,1.015
-3.019,-0.869
-2.947,1.301
3.045,-0.886
2.801,-1.774
2.722,-1.024
2.74,0.542
2.608,-1.444
2.608,-0.649
2.446,0.01
2.506,-0.024
2.378,-1.325
2.498,-0.017
2.47,0.529
2.227,-0.987
2.316,-1.499
2.0,1.295
2.113,0.463
2.047,-0.259
1.896,-2.245
1.81,1.391
1.83,-2.465
1.93,-2.486
1.779,-1.497
1.902,-2.225
1.818,-0.818
1.801,0.987
1.698,1.376
1.54,-0.028
1.527,0.769
1.503,1.009
1.445,1.374
1.441,0.948
1.349,-0.232
1.343,0.165
1.197,1.344
1.332,-2.469
1.276,-1.747
1.142,0.864
1.249,1.127
1.112,1.435
1.053,-0.987
1.142,-1.839
1.13,-1.213
1.024,-0.151
0.894,-0.845
1.027,-1.843
0.866,1.092
0.83,-2.22
0.927,-1.751
0.769,0.235
0.856,0.858
0.789,0.095
0.729,-0.18
0.592,-1.047
0.461,-1.05
0.443,-2.359
0.414,1.267
0.385,-0.006
0.215,1.037
0.166,-1.832
0.121,-2.451
0.086,-0.995
0.181,-1.17
0.114,0.716
-0.014,-0.166
-0.137,-1.467
-0.04,-1.596
-0.252,-2.365
-0.616,-0.94
-0.664,-1.696
-0.697,-2.417
-0.742,-0.22
-0.758,-0.042
-0.743,0.046
-0.778,-0.813
-0.935,1.142
-0.808,-0.211
-0.955,-0.147
-0.981,1.034
-1.106,-0.652
-1.138,0.498
-1.296,-2.822
-1.831,-2.983
-1.73,-2.644
-2.987,-2.851
3.003,-2.632
2.345,-3.011
2.129,-2.667
2.051,-2.865
1.957,-2.719
0.758,-2.959
0.205,-2.609
-1.012,-2.772
-1.461,1.469
-2.029,1.503
-2.161,1.558
-2.491,1.556
-2.796,1.331
2.403,1.481
1.154,1.518
0.318,1.61
2.121,0.296
1.97,0.793
1.719,-1.746
0.684,-2.261
2.617,-1.518
1.494,-1.582
0.594,0.159
0.576,0.129
-0.486,-0.397
-1.64,0.84
-2.692,-1.896
0.684,0.598
0.037,-0.597
-0.363,-1.275
-0.385,-0.582
-0.344,-1.466
-0.465,-1.763
-0.439,-0.617
-2.726,-2.268
2.399,-2.574
-0.743,-2.502
-0.795,-2.471
1.628,1.199
-0.037,-1.28
-0.056,-0.296
-0.075,1.243
-0.109,-1.262
-0.228,0.093
-0.178,0.926
-0.2,0.081
-0.274,-0.431
-0.362,-0.826
-0.319,1.388
-0.364,1.329
-0.688,0.53
-0.732,-0.008
-0.749,-0.811
-0.759,-0.207
-0.794,0.929
-0.899,0.435
-0.94,-0.317
-0.862,-0.113
-0.94,-0.231
-1.0,0.15
-1.17,-1.176
-1.213,0.209
-1.178,-1.592
-1.607,-1.567
-1.739,-1.369
-1.822,-1.738
-1.908,-1.376
-2.343,-1.531
-2.661,-1.619
2.183,-1.641
1.918,-1.714
1.484,-1.646
1.224,-1.449
1.132,-1.526
0.817,-1.794
0.15,-1.556
-0.026,-1.512
-0.279,-1.543
-0.38,-1.413
-0.797,-1.472
-1.941,2.795
-3.101,2.928
2.664,2.72
2.37,2.579
1.849,2.858
1.887,2.536
0.253,2.667
-0.096,2.942
-0.483,2.498
-2.025,2.103
1.983,1.915
1.651,1.911
0.728,-1.323
0.005,2.574
-0.832,-1.717
-0.934,-1.635
2.86,2.451
-1.119,1.393
-1.179,-0.205
-1.191,-0.257
-1.305,0.384
-1.398,0.938
-1.532,-0.534
-1.556,0.312
-1.663,0.415
-1.726,-0.414
-1.587,2.443
-1.766,2.318
-1.668,-0.542
-1.731,2.434
-1.744,0.073
-2.035,-0.329
-1.936,-0.18
-1.942,0.214
-2.07,0.343
-2.123,1.125
-2.332,-0.988
-2.349,-0.359
-2.362,0.556
-2.403,1.923
-2.461,-0.733
-2.524,1.07
-2.568,1.437
-2.622,2.256
-2.599,0.899
-2.522,2.065
-2.716,0.579
-2.735,0.363
-2.853,0.064
-2.817,-0.014
-2.856,-0.447
-2.902,2.232
-3.033,0.348
-2.961,2.518
3.031,0.331
2.787,-0.557
2.708,0.193
2.726,1.759
2.594,-0.227
2.594,0.568
2.432,1.227
2.492,1.193
2.364,-0.108
2.484,1.2
2.456,1.746
2.213,0.23
2.302,-0.282
1.986,2.512
2.099,1.68
2.033,0.958
1.882,-1.028
1.796,2.608
1.816,-1.248
1.916,-1.269
1.765,-0.28
1.888,-1.008
1.804,0.399
1.787,2.204
1.684,2.593
1.526,1.189
1.513,1.986
1.489,2.226
1.431,2.591
1.427,2.165
1.335,0.985
1.329,1.382
1.183,2.561
1.318,-1.252
1.262,-0.53
1.128,2.081
1.235,2.344
1.098,2.652
1.039,0.23
1.128,-0.622
1.116,0.004
1.01,1.066
0.88,0.372
1.013,-0.626
0.852,2.309
0.816,-1.003
0.913,-0.534
0.755,1.452
0.842,2.075
0.775,1.312
0.715,1.037
0.578,0.17
0.447,0.167
0.429,-1.142
0.4,2.484
0.371,1.211
0.201,2.254
0.152,-0.615
0.107,-1.234
0.072,0.222
0.167,0.047
0.1,1.933
-0.028,1.051
-0.151,-0.25
-0.054,-0.379
-0.266,-1.148
-0.63,0.277
-0.678,-0.479
-0.711,-1.2
-0.756,0.997
-0.772,1.175
-0.757,1.263
-0.792,0.404
-0.949,2.359
-0.822,1.006
-0.969,1.07
-0.995,2.251
-1.12,0.565
-1.152,1.715
-1.31,-1.605
-1.845,-1.766
-1.744,-1.427
-3.001,-1.634
2.989,-1.415
2.331,-1.794
2.115,-1.45
2.037,-1.648
1.943,-1.502
0.744,-1.742
0.191,-1.392
-1.026,-1.555
-1.475,2.686
-2.043,2.72
-2.175,2.775
-2.505,2.773
-2.81,2.548
2.389,2.698
1.14,2.735
0.304,2.827
2.107,1.513
1.956,2.01
1.705,-0.529
0.67,-1.044
2.603,-0.301
1.48,-0.365
0.58,1.376
0.562,1.346
-0.5,0.82
-1.654,2.057
-2.706,-0.679
0.67,1.815
0.023,0.62
-0.377,-0.058
-0.399,0.635
-0.358,-0.249
-0.479,-0.546
-0.453,0.6
-2.74,-1.051
2.385,-1.357
-0.757,-1.285
-0.809,-1.254
1.614,2.416
-0.019,0.984
-0.038,2.523
-0.072,0.018
-0.191,1.373
-0.141,2.206
-0.163,1.361
-0.237,0.849
-0.325,0.454
-0.282,2.668
-0.327,2.609
-0.651,1.81
-0.695,1.272
-0.712,0.469
-0.722,1.073
-0.757,2.209
-0.862,1.715
-0.903,0.963
-0.825,1.167
-0.903,1.049
-0.963,1.43
-1.133,0.104
-1.176,1.489
-1.141,-0.312
-1.57,-0.287
-1.702,-0.089
-1.785,-0.458
-1.871,-0.096
-2.306,-0.251
-2.624,-0.339
2.22,-0.361
1.955,-0.434
1.521,-0.366
1.261,-0.169
1.169,-0.246
0.854,-0.514
0.187,-0.276
0.011,-0.232
-0.242,-0.263
-0.343,-0.133
-0.76,-0.192
-1.904,4.075
-3.064,4.208
2.701,4.0
2.407,3.859
1.886,4.138
1.924,3.816
0.29,3.947
-0.059,4.222
-0.446,3.778
-1.988,3.383
2.02,3.195
1.688,3.191
0.765,-0.043
0.042,3.854
-0.795,-0.437
-0.897,-0.355
2.897,3.731
-1.082,2.673
-1.142,1.075
-1.154,1.023
-1.268,1.664
-1.361,2.218
-1.495,0.746
-1.519,1.592
-1.626,1.695
-1.689,0.866
-1.55,3.723
-1.729,3.598
-1.631,0.738
-1.694,3.714
-1.707,1.353
-1.998,0.951
-1.899,1.1
-1.905,1.494
-2.033,1.623
-2.086,2.405
-2.295,0.292
-2.312,0.921
-2.325,1.836
-2.366,3.203
-2.424,0.547
-2.487,2.35
-2.531,2.717
-2.585,3.536
-2.562,2.179
-2.485,3.345
-2.679,1.859
-2.698,1.643
-2.816,1.344
-2.78,1.266
-2.819,0.833
-2.865,3.512
-2.996,1.628
-2.924,3.798
3.068,1.611
2.824,0.723
2.745,1.473
2.763,3.039
2.631,1.053
2.631,1.848
2.469,2.507
2.529,2.473
2.401,1.172
2.521,2.48
2.493,3.026
2.25,1.51
2.339,0.998
2.023,3.792
2.136,2.96
2.07,2.238
1.919,0.252
1.833,3.888
1.853,0.032
1.953,0.011
1.802,1.0
1.925,0.272
1.841,1.679
1.824,3.484
1.721,3.873
1.563,2.469
1.55,3.266
1.526,3.506
1.468,3.871
1.464,3.445
1.372,2.265
1.366,2.662
1.22,3.841
1.355,0.028
1.299,0.75
1.165,3.361
1.272,3.624
1.135,3.932
1.076,1.51
1.165,0.658
1.153,1.284
1.047,2.346
0.917,1.652
1.05,0.654
0.889,3.589
0.853,0.277
0.95,0.746
0.792,2.732
0.879,3.355
0.812,2.592
0.752,2.317
0.615,1.45
0.484,1.447
0.466,0.138
0.437,3.764
0.408,2.491
0.238,3.534
0.189,0.665
0.144,0.046
0.109,1.502
0.204,1.327
0.137,3.213
0.009,2.331
-0.114,1.03
-0.017,0.901
-0.229,0.132
-0.593,1.557
-0.641,0.801
-0.674,0.08
-0.719,2.277
-0.735,2.455
-0.72,2.543
-0.755,1.684
-0.912,3.639
-0.785,2.286
-0.932,2.35
-0.958,3.531
-1.083,1.845
-1.115,2.995
-1.273,-0.325
-1.808,-0.486
-1.707,-0.147
-2.964,-0.354
3.026,-0.135
2.368,-0.514
2.152,-0.17
2.074,-0.368
1.98,-0.222
0.781,-0.462
0.228,-0.112
-0.989,-0.275
-1.438,3.966
-2.006,4.0
-2.138,4.055
-2.468,4.053
-2.773,3.828
2.426,3.978
1.177,4.015
0.341,4.107
2.144,2.793
1.993,3.29
1.742,0.751
0.707,0.236
2.64,0.979
1.517,0.915
0.617,2.656
0.599,2.626
-0.463,2.1
-1.617,3.337
-2.669,0.601
0.707,3.095
0.06,1.9
-0.34,1.222
-0.362,1.915
-0.321,1.031
-0.442,0.734
-0.416,1.88
-2.703,0.229
2.422,-0.077
-0.72,-0.005
-0.772,0.026
1.651,3.696
-0.019,1.539
-0.053,-0.966
-0.172,0.389
-0.122,1.222
-0.144,0.377
-0.218,-0.135
-0.306,-0.53
-0.263,1.684
-0.308,1.625
-0.632,0.826
-0.676,0.288
-0.693,-0.515
-0.703,0.089
-0.738,1.225
-0.843,0.731
-0.884,-0.021
-0.806,0.183
-0.884,0.065
-0.944,0.446
-1.114,-0.88
-1.157,0.505
-1.122,-1.296
-1.551,-1.271
-1.683,-1.073
-1.766,-1.442
-1.852,-1.08
-2.287,-1.235
-2.605,-1.323
2.239,-1.345
1.974,-1.418
1.54,-1.35
1.28,-1.153
1.188,-1.23
0.873,-1.498
0.206,-1.26
0.03,-1.216
-0.223,-1.247
-0.324,-1.117
-0.741,-1.176
-1.885,3.091
-3.045,3.224
2.72,3.016
2.426,2.875
1.905,3.154
1.943,2.832
0.309,2.963
-0.04,3.238
-0.427,2.794
-1.969,2.399
2.039,2.211
1.707,2.207
0.784,-1.027
0.061,2.87
-0.776,-1.421
-0.878,-1.339
2.916,2.747
-1.063,1.689
-1.123,0.091
-1.135,0.039
-1.249,0.68
-1.342,1.234
-1.476,-0.238
-1.5,0.608
-1.607,0.711
-1.67,-0.118
-1.531,2.739
-1.71,2.614
-1.612,-0.246
-1.675,2.73
-1.688,0.369
-1.979,-0.033
-1.88,0.116
-1.886,0.51
-2.014,0.639
-2.067,1.421
-2.276,-0.692
-2.293,-0.063
-2.306,0.852
-2.347,2.219
-2.405,-0.437
-2.468,1.366
-2.512,1.733
-2.566,2.552
-2.543,1.195
-2.466,2.361
-2.66,0.875
-2.679,0.659
-2.797,0.36
-2.761,0.282
-2.8,-0.151
-2.846,2.528
-2.977,0.644
-2.905,2.814
3.087,0.627
2.843,-0.261
2.764,0.489
2.782,2.055
2.65,0.069
2.65,0.864
2.488,1.523
2.548,1.489
2.42,0.188
2.54,1.496
2.512,2.042
2.269,0.526
2.358,0.014
2.042,2.808
2.155,1.976
2.089,1.254
1.938,-0.732
1.852,2.904
1.872,-0.952
1.972,-0.973
1.821,0.016
1.944,-0.712
1.86,0.695
1.843,2.5
1.74,2.889
1.582,1.485
1.569,2.282
1.545,2.522
1.487,2.887
1.483,2.461
1.391,1.281
1.385,1.678
1.239,2.857
1.374,-0.956
1.318,-0.234
1.184,2.377
1.291,2.64
1.154,2.948
1.095,0.526
1.184,-0.326
1.172,0.3
1.066,1.362
0.936,0.668
1.069,-0.33
0.908,2.605
0.872,-0.707
0.969,-0.238
0.811,1.748
0.898,2.371
0.831,1.608
0.771,1.333
0.634,0.466
0.503,0.463
0.485,-0.846
0.456,2.78
0.427,1.507
0.257,2.55
0.208,-0.319
0.163,-0.938
0.128,0.518
0.223,0.343
0.156,2.229
0.028,1.347
-0.095,0.046
0.002,-0.083
-0.21,-0.852
-0.574,0.573
-0.622,-0.183
-0.655,-0.904
-0.7,1.293
-0.716,1.471
-0.701,1.559
-0.736,0.7
-0.893,2.655
-0.766,1.302
-0.913,1.366
-0.939,2.547
-1.064,0.861
-1.096,2.011
-1.254,-1.309
-1.789,-1.47
-1.688,-1.131
-2.945,-1.338
3.045,-1.119
2.387,-1.498
2.171,-1.154
2.093,-1.352
1.999,-1.206
0.8,-1.446
0.247,-1.096
-0.97,-1.259
-1.419,2.982
-1.987,3.016
-2.119,3.071
-2.449,3.069
-2.754,2.844
2.445,2.994
1.196,3.031
0.36,3.123
2.163,1.809
2.012,2.306
1.761,-0.233
0.726,-0.748
2.659,-0.005
1.536,-0.069
0.636,1.672
0.618,1.642
-0.444,1.116
-1.598,2.353
-2.65,-0.383
0.726,2.111
0.079,0.916
-0.321,0.238
-0.343,0.931
-0.302,0.047
-0.423,-0.25
-0.397,0.896
-2.684,-0.755
2.441,-1.061
-0.701,-0.989
-0.753,-0.958
1.67,2.712
-0.034,-2.505
-0.153,-1.15
-0.103,-0.317
-0.125,-1.162
-0.199,-1.674
-0.287,-2.069
-0.244,0.145
-0.289,0.086
-0.613,-0.713
-0.657,-1.251
-0.674,-2.054
-0.684,-1.45
-0.719,-0.314
-0.824,-0.808
-0.865,-1.56
-0.787,-1.356
-0.865,-1.474
-0.925,-1.093
-1.095,-2.419
-1.138,-1.034
-1.103,-2.835
-1.532,-2.81
-1.664,-2.612
-1.747,-2.981
-1.833,-2.619
-2.268,-2.774
-2.586,-2.862
2.258,-2.884
1.993,-2.957
1.559,-2.889
1.299,-2.692
1.207,-2.769
0.892,-3.037
0.225,-2.799
0.049,-2.755
-0.204,-2.786
-0.305,-2.656
-0.722,-2.715
-1.866,1.552
-3.026,1.685
2.739,1.477
2.445,1.336
1.924,1.615
1.962,1.293
0.328,1.424
-0.021,1.699
-0.408,1.255
-1.95,0.86
2.058,0.672
1.726,0.668
0.803,-2.566
