-0.085,-0.026
0.08,1.331
-0.757,-2.96
-0.859,-2.878
2.935,1.208
-1.044,0.15
-1.104,-1.448
-1.116,-1.5
-1.23,-0.859
-1.323,-0.305
-1.457,-1.777
-1.481,-0.931
-1.588,-0.828
-1.651,-1.657
-1.512,1.2
-1.691,1.075
-1.593,-1.785
-1.656,1.191
-1.669,-1.17
-1.96,-1.572
-1.861,-1.423
-1.867,-1.029
-1.995,-0.9
-2.048,-0.118
-2.257,-2.231
-2.274,-1.602
-2.287,-0.687
-2.328,0.68
-2.386,-1.976
-2.449,-0.173
-2.493,0.194
-2.547,1.013
-2.524,-0.344
-2.447,0.822
-2.641,-0.664
-2.66,-0.88
-2.778,-1.179
-2.742,-1.257
-2.781,-1.69
-2.827,0.989
-2.958,-0.895
-2.886,1.275
3.106,-0.912
2.862,-1.8
2.783,-1.05
2.801,0.516
2.669,-1.47
2.669,-0.675
2.507,-0.016
2.567,-0.05
2.439,-1.351
2.559,-0.043
2.531,0.503
2.288,-1.013
2.377,-1.525
2.061,1.269
2.174,0.437
2.108,-0.285
1.957,-2.271
1.871,1.365
1.891,-2.491
1.991,-2.512
1.84,-1.523
1.963,-2.251
1.879,-0.844
1.862,0.961
1.759,1.35
1.601,-0.054
1.588,0.743
1.564,0.983
1.506,1.348
1.502,0.922
1.41,-0.258
1.404,0.139
1.258,1.318
1.393,-2.495
1.337,-1.773
1.203,0.838
1.31,1.101
1.173,1.409
1.114,-1.013
1.203,-1.865
1.191,-1.239
1.085,-0.177
0.955,-0.871
1.088,-1.869
0.927,1.066
0.891,-2.246
0.988,-1.777
0.83,0.209
0.917,0.832
0.85,0.069
0.79,-0.206
0.653,-1.073
0.522,-1.076
0.504,-2.385
0.475,1.241
0.446,-0.032
0.276,1.011
0.227,-1.858
0.182,-2.477
0.147,-1.021
0.242,-1.196
0.175,0.69
0.047,-0.192
-0.076,-1.493
0.021,-1.622
-0.191,-2.391
-0.555,-0.966
-0.603,-1.722
-0.636,-2.443
-0.681,-0.246
-0.697,-0.068
-0.682,0.02
-0.717,-0.839
-0.874,1.116
-0.747,-0.237
-0.894,-0.173
-0.92,1.008
-1.045,-0.678
-1.077,0.472
-1.235,-2.848
-1.77,-3.009
-1.669,-2.67
-2.926,-2.877
3.064,-2.658
2.406,-3.037
2.19,-2.693
2.112,-2.891
2.018,-2.745
0.819,-2.985
0.266,-2.635
-0.951,-2.798
-1.4,1.443
-1.968,1.477
-2.1,1.532
-2.43,1.53
-2.735,1.305
2.464,1.455
1.215,1.492
0.379,1.584
2.182,0.27
2.031,0.767
1.78,-1.772
0.745,-2.287
2.678,-1.544
1.555,-1.608
0.655,0.133
0.637,0.103
-0.425,-0.423
-1.579,0.814
-2.631,-1.922
0.745,0.572
0.098,-0.623
-0.302,-1.301
-0.324,-0.608
-0.283,-1.492
-0.404,-1.789
-0.378,-0.643
-2.665,-2.294
2.46,-2.6
-0.682,-2.528
-0.734,-2.497
1.689,1.173
-0.119,1.355
-0.069,2.188
-0.091,1.343
-0.165,0.831
-0.253,0.436
-0.21,2.65
-0.255,2.591
-0.579,1.792
-0.623,1.254
-0.64,0.451
-0.65,1.055
-0.685,2.191
-0.79,1.697
-0.831,0.945
-0.753,1.149
-0.831,1.031
-0.891,1.412
-1.061,0.086
-1.104,1.471
-1.069,-0.33
-1.498,-0.305
-1.63,-0.107
-1.713,-0.476
-1.799,-0.114
-2.234,-0.269
-2.552,-0.357
2.292,-0.379
2.027,-0.452
1.593,-0.384
1.333,-0.187
1.241,-0.264
0.926,-0.532
0.259,-0.294
0.083,-0.25
-0.17,-0.281
-0.271,-0.151
-0.688,-0.21
-1.832,4.057
-2.992,4.19
2.773,3.982
2.479,3.841
1.958,4.12
1.996,3.798
0.362,3.929
0.013,4.204
-0.374,3.76
-1.916,3.365
2.092,3.177
1.76,3.173
0.837,-0.061
0.114,3.836
-0.723,-0.455
-0.825,-0.373
2.969,3.713
-1.01,2.655
-1.07,1.057
-1.082,1.005
-1.196,1.646
-1.289,2.2
-1.423,0.728
-1.447,1.574
-1.554,1.677
-1.617,0.848
-1.478,3.705
-1.657,3.58
-1.559,0.72
-1.622,3.696
-1.635,1.335
-1.926,0.933
-1.827,1.082
-1.833,1.476
-1.961,1.605
-2.014,2.387
-2.223,0.274
-2.24,0.903
-2.253,1.818
-2.294,3.185
-2.352,0.529
-2.415,2.332
-2.459,2.699
-2.513,3.518
-2.49,2.161
-2.413,3.327
-2.607,1.841
-2.626,1.625
-2.744,1.326
-2.708,1.248
-2.747,0.815
-2.793,3.494
-2.924,1.61
-2.852,3.78
3.14,1.593
2.896,0.705
2.817,1.455
2.835,3.021
2.703,1.035
2.703,1.83
2.541,2.489
2.601,2.455
2.473,1.154
2.593,2.462
2.565,3.008
2.322,1.492
2.411,0.98
2.095,3.774
2.208,2.942
2.142,2.22
1.991,0.234
1.905,3.87
1.925,0.014
2.025,-0.007
1.874,0.982
1.997,0.254
1.913,1.661
1.896,3.466
1.793,3.855
1.635,2.451
1.622,3.248
1.598,3.488
1.54,3.853
1.536,3.427
1.444,2.247
1.438,2.644
1.292,3.823
1.427,0.01
1.371,0.732
1.237,3.343
1.344,3.606
1.207,3.914
1.148,1.492
1.237,0.64
1.225,1.266
1.119,2.328
0.989,1.634
1.122,0.636
0.961,3.571
0.925,0.259
1.022,0.728
0.864,2.714
0.951,3.337
0.884,2.574
0.824,2.299
0.687,1.432
0.556,1.429
0.538,0.12
0.509,3.746
0.48,2.473
0.31,3.516
0.261,0.647
0.216,0.028
0.181,1.484
0.276,1.309
0.209,3.195
0.081,2.313
-0.042,1.012
0.055,0.883
-0.157,0.114
-0.521,1.539
-0.569,0.783
-0.602,0.062
-0.647,2.259
-0.663,2.437
-0.648,2.525
-0.683,1.666
-0.84,3.621
-0.713,2.268
-0.86,2.332
-0.886,3.513
-1.011,1.827
-1.043,2.977
-1.201,-0.343
-1.736,-0.504
-1.635,-0.165
-2.892,-0.372
3.098,-0.153
2.44,-0.532
2.224,-0.188
2.146,-0.386
2.052,-0.24
0.853,-0.48
0.3,-0.13
-0.917,-0.293
-1.366,3.948
-1.934,3.982
-2.066,4.037
-2.396,4.035
-2.701,3.81
2.498,3.96
1.249,3.997
0.413,4.089
2.216,2.775
2.065,3.272
1.814,0.733
0.779,0.218
2.712,0.961
1.589,0.897
0.689,2.638
0.671,2.608
-0.391,2.082
-1.545,3.319
-2.597,0.583
0.779,3.077
0.132,1.882
-0.268,1.204
-0.29,1.897
-0.249,1.013
-0.37,0.716
-0.344,1.862
-2.631,0.211
2.494,-0.095
-0.648,-0.023
-0.7,0.008
1.723,3.678
0.05,0.833
0.028,-0.012
-0.046,-0.524
-0.134,-0.919
-0.091,1.295
-0.136,1.236
-0.46,0.437
-0.504,-0.101
-0.521,-0.904
-0.531,-0.3
-0.566,0.836
-0.671,0.342
-0.712,-0.41
-0.634,-0.206
-0.712,-0.324
-0.772,0.057
-0.942,-1.269
-0.985,0.116
-0.95,-1.685
-1.379,-1.66
-1.511,-1.462
-1.594,-1.831
-1.68,-1.469
-2.115,-1.624
-2.433,-1.712
2.411,-1.734
2.146,-1.807
1.712,-1.739
1.452,-1.542
1.36,-1.619
1.045,-1.887
0.378,-1.649
0.202,-1.605
-0.051,-1.636
-0.152,-1.506
-0.569,-1.565
-1.713,2.702
-2.873,2.835
2.892,2.627
2.598,2.486
2.077,2.765
2.115,2.443
0.481,2.574
0.132,2.849
-0.255,2.405
-1.797,2.01
2.211,1.822
1.879,1.818
0.956,-1.416
0.233,2.481
-0.604,-1.81
-0.706,-1.728
3.088,2.358
-0.891,1.3
-0.951,-0.298
-0.963,-0.35
-1.077,0.291
-1.17,0.845
-1.304,-0.627
-1.328,0.219
-1.435,0.322
-1.498,-0.507
-1.359,2.35
-1.538,2.225
-1.44,-0.635
-1.503,2.341
-1.516,-0.02
-1.807,-0.422
-1.708,-0.273
-1.714,0.121
-1.842,0.25
-1.895,1.032
-2.104,-1.081
-2.121,-0.452
-2.134,0.463
-2.175,1.83
-2.233,-0.826
-2.296,0.977
-2.34,1.344
-2.394,2.163
-2.371,0.806
-2.294,1.972
-2.488,0.486
-2.507,0.27
-2.625,-0.029
-2.589,-0.107
-2.628,-0.54
-2.674,2.139
-2.805,0.255
-2.733,2.425
-3.024,0.238
3.015,-0.65
2.936,0.1
2.954,1.666
2.822,-0.32
2.822,0.475
2.66,1.134
2.72,1.1
2.592,-0.201
2.712,1.107
2.684,1.653
2.441,0.137
2.53,-0.375
2.214,2.419
2.327,1.587
2.261,0.865
2.11,-1.121
2.024,2.515
2.044,-1.341
2.144,-1.362
1.993,-0.373
2.116,-1.101
2.032,0.306
2.015,2.111
1.912,2.5
1.754,1.096
1.741,1.893
1.717,2.133
1.659,2.498
1.655,2.072
1.563,0.892
1.557,1.289
1.411,2.468
1.546,-1.345
1.49,-0.623
1.356,1.988
1.463,2.251
1.326,2.559
1.267,0.137
1.356,-0.715
1.344,-0.089
1.238,0.973
1.108,0.279
1.241,-0.719
1.08,2.216
1.044,-1.096
1.141,-0.627
0.983,1.359
1.07,1.982
1.003,1.219
0.943,0.944
0.806,0.077
0.675,0.074
0.657,-1.235
0.628,2.391
0.599,1.118
0.429,2.161
0.38,-0.708
0.335,-1.327
0.3,0.129
0.395,-0.046
0.328,1.84
0.2,0.958
0.077,-0.343
0.174,-0.472
-0.038,-1.241
-0.402,0.184
-0.45,-0.572
-0.483,-1.293
-0.528,0.904
-0.544,1.082
-0.529,1.17
-0.564,0.311
-0.721,2.266
-0.594,0.913
-0.741,0.977
-0.767,2.158
-0.892,0.472
-0.924,1.622
-1.082,-1.698
-1.617,-1.859
-1.516,-1.52
-2.773,-1.727
-3.066,-1.508
2.559,-1.887
2.343,-1.543
2.265,-1.741
2.171,-1.595
0.972,-1.835
0.419,-1.485
-0.798,-1.648
-1.247,2.593
-1.815,2.627
-1.947,2.682
-2.277,2.68
-2.582,2.455
2.617,2.605
1.368,2.642
0.532,2.734
2.335,1.42
2.184,1.917
1.933,-0.622
0.898,-1.137
2.831,-0.394
1.708,-0.458
0.808,1.283
0.79,1.253
-0.272,0.727
-1.426,1.964
-2.478,-0.772
0.898,1.722
0.251,0.527
-0.149,-0.151
-0.171,0.542
-0.13,-0.342
-0.251,-0.639
-0.225,0.507
-2.512,-1.144
2.613,-1.45
-0.529,-1.378
-0.581,-1.347
1.842,2.323
-0.022,-0.845
-0.096,-1.357
-0.184,-1.752
-0.141,0.462
-0.186,0.403
-0.51,-0.396
-0.554,-0.934
-0.571,-1.737
-0.581,-1.133
-0.616,0.003
-0.721,-0.491
-0.762,-1.243
-0.684,-1.039
-0.762,-1.157
-0.822,-0.776
-0.992,-2.102
-1.035,-0.717
-1.0,-2.518
-1.429,-2.493
-1.561,-2.295
-1.644,-2.664
-1.73,-2.302
-2.165,-2.457
-2.483,-2.545
2.361,-2.567
2.096,-2.64
1.662,-2.572
1.402,-2.375
1.31,-2.452
0.995,-2.72
0.328,-2.482
0.152,-2.438
-0.101,-2.469
-0.202,-2.339
-0.619,-2.398
-1.763,1.869
-2.923,2.002
2.842,1.794
2.548,1.653
2.027,1.932
2.065,1.61
0.431,1.741
0.082,2.016
-0.305,1.572
-1.847,1.177
2.161,0.989
1.829,0.985
0.906,-2.249
0.183,1.648
-0.654,-2.643
-0.756,-2.561
3.038,1.525
-0.941,0.467
-1.001,-1.131
-1.013,-1.183
-1.127,-0.542
-1.22,0.012
-1.354,-1.46
-1.378,-0.614
-1.485,-0.511
-1.548,-1.34
-1.409,1.517
-1.588,1.392
-1.49,-1.468
-1.553,1.508
-1.566,-0.853
-1.857,-1.255
-1.758,-1.106
-1.764,-0.712
-1.892,-0.583
-1.945,0.199
-2.154,-1.914
-2.171,-1.285
-2.184,-0.37
-2.225,0.997
-2.283,-1.659
-2.346,0.144
-2.39,0.511
-2.444,1.33
-2.421,-0.027
-2.344,1.139
-2.538,-0.347
-2.557,-0.563
-2.675,-0.862
-2.639,-0.94
-2.678,-1.373
-2.724,1.306
-2.855,-0.578
-2.783,1.592
-3.074,-0.595
2.965,-1.483
2.886,-0.733
2.904,0.833
2.772,-1.153
2.772,-0.358
2.61,0.301
2.67,0.267
2.542,-1.034
2.662,0.274
2.634,0.82
2.391,-0.696
2.48,-1.208
2.164,1.586
2.277,0.754
2.211,0.032
2.06,-1.954
1.974,1.682
1.994,-2.174
2.094,-2.195
1.943,-1.206
2.066,-1.934
1.982,-0.527
1.965,1.278
1.862,1.667
1.704,0.263
1.691,1.06
1.667,1.3
1.609,1.665
1.605,1.239
1.513,0.059
1.507,0.456
1.361,1.635
1.496,-2.178
1.44,-1.456
1.306,1.155
1.413,1.418
1.276,1.726
1.217,-0.696
1.306,-1.548
1.294,-0.922
1.188,0.14
1.058,-0.554
1.191,-1.552
1.03,1.383
0.994,-1.929
1.091,-1.46
0.933,0.526
1.02,1.149
0.953,0.386
0.893,0.111
0.756,-0.756
0.625,-0.759
0.607,-2.068
0.578,1.558
0.549,0.285
0.379,1.328
0.33,-1.541
0.285,-2.16
0.25,-0.704
0.345,-0.879
0.278,1.007
0.15,0.125
0.027,-1.176
0.124,-1.305
-0.088,-2.074
-0.452,-0.649
-0.5,-1.405
-0.533,-2.126
-0.578,0.071
-0.594,0.249
-0.579,0.337
-0.614,-0.522
-0.771,1.433
-0.644,0.08
-0.791,0.144
-0.817,1.325
-0.942,-0.361
-0.974,0.789
-1.132,-2.531
-1.667,-2.692
-1.566,-2.353
-2.823,-2.56
-3.116,-2.341
2.509,-2.72
2.293,-2.376
2.215,-2.574
2.121,-2.428
0.922,-2.668
0.369,-2.318
-0.848,-2.481
-1.297,1.76
-1.865,1.794
-1.997,1.849
-2.327,1.847
-2.632,1.622
2.567,1.772
1.318,1.809
0.482,1.901
2.285,0.587
2.134,1.084
1.883,-1.455
0.848,-1.97
2.781,-1.227
1.658,-1.291
0.758,0.45
0.74,0.42
-0.322,-0.106
-1.476,1.131
-2.528,-1.605
0.848,0.889
0.201,-0.306
-0.199,-0.984
-0.221,-0.291
-0.18,-1.175
-0.301,-1.472
-0.275,-0.326
-2.562,-1.977
2.563,-2.283
-0.579,-2.211
-0.631,-2.18
1.792,1.49
-0.074,-0.512
-0.162,-0.907
-0.119,1.307
-0.164,1.248
-0.488,0.449
-0.532,-0.089
-0.549,-0.892
-0.559,-0.288
-0.594,0.848
-0.699,0.354
-0.74,-0.398
-0.662,-0.194
-0.74,-0.312
-0.8,0.069
-0.97,-1.257
-1.013,0.128
-0.978,-1.673
-1.407,-1.648
-1.539,-1.45
-1.622,-1.819
-1.708,-1.457
-2.143,-1.612
-2.461,-1.7
2.383,-1.722
2.118,-1.795
1.684,-1.727
1.424,-1.53
1.332,-1.607
1.017,-1.875
0.35,-1.637
0.174,-1.593
-0.079,-1.624
-0.18,-1.494
-0.597,-1.553
-1.741,2.714
-2.901,2.847
2.864,2.639
2.57,2.498
2.049,2.777
2.087,2.455
0.453,2.586
0.104,2.861
-0.283,2.417
-1.825,2.022
2.183,1.834
1.851,1.83
0.928,-1.404
0.205,2.493
-0.632,-1.798
-0.734,-1.716
3.06,2.37
-0.919,1.312
-0.979,-0.286
-0.991,-0.338
-1.105,0.303
-1.198,0.857
-1.332,-0.615
-1.356,0.231
-1.463,0.334
-1.526,-0.495
-1.387,2.362
-1.566,2.237
-1.468,-0.623
-1.531,2.353
-1.544,-0.008
-1.835,-0.41
-1.736,-0.261
-1.742,0.133
-1.87,0.262
-1.923,1.044
-2.132,-1.069
-2.149,-0.44
-2.162,0.475
-2.203,1.842
-2.261,-0.814
-2.324,0.989
-2.368,1.356
-2.422,2.175
-2.399,0.818
-2.322,1.984
-2.516,0.498
-2.535,0.282
-2.653,-0.017
-2.617,-0.095
-2.656,-0.528
-2.702,2.151
-2.833,0.267
-2.761,2.437
-3.052,0.25
2.987,-0.638
2.908,0.112
2.926,1.678
2.794,-0.308
2.794,0.487
2.632,1.146
2.692,1.112
2.564,-0.189
2.684,1.119
2.656,1.665
2.413,0.149
2.502,-0.363
2.186,2.431
2.299,1.599
2.233,0.877
2.082,-1.109
1.996,2.527
2.016,-1.329
2.116,-1.35
1.965,-0.361
2.088,-1.089
2.004,0.318
1.987,2.123
1.884,2.512
1.726,1.108
1.713,1.905
1.689,2.145
1.631,2.51
1.627,2.084
1.535,0.904
1.529,1.301
1.383,2.48
1.518,-1.333
1.462,-0.611
1.328,2.0
1.435,2.263
1.298,2.571
1.239,0.149
1.328,-0.703
1.316,-0.077
1.21,0.985
1.08,0.291
1.213,-0.707
1.052,2.228
1.016,-1.084
1.113,-0.615
0.955,1.371
1.042,1.994
0.975,1.231
0.915,0.956
0.778,0.089
0.647,0.086
0.629,-1.223
0.6,2.403
0.571,1.13
0.401,2.173
0.352,-0.696
0.307,-1.315
0.272,0.141
0.367,-0.034
0.3,1.852
0.172,0.97
0.049,-0.331
0.146,-0.46
-0.066,-1.229
-0.43,0.196
-0.478,-0.56
-0.511,-1.281
-0.556,0.916
-0.572,1.094
-0.557,1.182
-0.592,0.323
-0.749,2.278
-0.622,0.925
-0.769,0.989
-0.795,2.17
-0.92,0.484
-0.952,1.634
-1.11,-1.686
-1.645,-1.847
-1.544,-1.508
-2.801,-1.715
-3.094,-1.496
2.531,-1.875
2.315,-1.531
2.237,-1.729
2.143,-1.583
0.944,-1.823
0.391,-1.473
-0.826,-1.636
-1.275,2.605
-1.843,2.639
-1.975,2.694
-2.305,2.692
-2.61,2.467
2.589,2.617
1.34,2.654
0.504,2.746
2.307,1.432
2.156,1.929
1.905,-0.61
0.87,-1.125
2.803,-0.382
1.68,-0.446
0.78,1.295
0.762,1.265
-0.3,0.739
-1.454,1.976
-2.506,-0.76
0.87,1.734
0.223,0.539
-0.177,-0.139
-0.199,0.554
-0.158,-0.33
-0.279,-0.627
-0.253,0.519
-2.54,-1.132
2.585,-1.438
-0.557,-1.366
-0.609,-1.335
1.814,2.335
-0.088,-0.395
-0.045,1.819
-0.09,1.76
-0.414,0.961
-0.458,0.423
-0.475,-0.38
-0.485,0.224
-0.52,1.36
-0.625,0.866
-0.666,0.114
-0.588,0.318
-0.666,0.2
-0.726,0.581
-0.896,-0.745
-0.939,0.64
-0.904,-1.161
-1.333,-1.136
-1.465,-0.938
-1.548,-1.307
-1.634,-0.945
-2.069,-1.1
-2.387,-1.188
2.457,-1.21
2.192,-1.283
1.758,-1.215
1.498,-1.018
1.406,-1.095
1.091,-1.363
0.424,-1.125
0.248,-1.081
-0.005,-1.112
-0.106,-0.982
-0.523,-1.041
-1.667,3.226
-2.827,3.359
2.938,3.151
2.644,3.01
2.123,3.289
2.161,2.967
0.527,3.098
0.178,3.373
-0.209,2.929
-1.751,2.534
2.257,2.346
1.925,2.342
1.002,-0.892
0.279,3.005
-0.558,-1.286
-0.66,-1.204
3.134,2.882
-0.845,1.824
-0.905,0.226
-0.917,0.174
-1.031,0.815
-1.124,1.369
-1.258,-0.103
-1.282,0.743
-1.389,0.846
-1.452,0.017
-1.313,2.874
-1.492,2.749
-1.394,-0.111
-1.457,2.865
-1.47,0.504
-1.761,0.102
-1.662,0.251
-1.668,0.645
-1.796,0.774
-1.849,1.556
-2.058,-0.557
-2.075,0.072
-2.088,0.987
-2.129,2.354
-2.187,-0.302
-2.25,1.501
-2.294,1.868
-2.348,2.687
-2.325,1.33
-2.248,2.496
-2.442,1.01
-2.461,0.794
-2.579,0.495
-2.543,0.417
-2.582,-0.016
-2.628,2.663
-2.759,0.779
-2.687,2.949
-2.978,0.762
3.061,-0.126
2.982,0.624
3.0,2.19
2.868,0.204
2.868,0.999
2.706,1.658
2.766,1.624
2.638,0.323
2.758,1.631
2.73,2.177
2.487,0.661
2.576,0.149
2.26,2.943
2.373,2.111
2.307,1.389
2.156,-0.597
2.07,3.039
2.09,-0.817
2.19,-0.838
2.039,0.151
2.162,-0.577
2.078,0.83
2.061,2.635
1.958,3.024
1.8,1.62
1.787,2.417
1.763,2.657
1.705,3.022
1.701,2.596
1.609,1.416
1.603,1.813
1.457,2.992
1.592,-0.821
1.536,-0.099
1.402,2.512
1.509,2.775
1.372,3.083
1.313,0.661
1.402,-0.191
1.39,0.435
1.284,1.497
1.154,0.803
1.287,-0.195
1.126,2.74
1.09,-0.572
1.187,-0.103
1.029,1.883
1.116,2.506
1.049,1.743
0.989,1.468
0.852,0.601
0.721,0.598
0.703,-0.711
0.674,2.915
0.645,1.642
0.475,2.685
0.426,-0.184
0.381,-0.803
0.346,0.653
0.441,0.478
0.374,2.364
0.246,1.482
0.123,0.181
0.22,0.052
0.008,-0.717
-0.356,0.708
-0.404,-0.048
-0.437,-0.769
-0.482,1.428
-0.498,1.606
-0.483,1.694
-0.518,0.835
-0.675,2.79
-0.548,1.437
-0.695,1.501
-0.721,2.682
-0.846,0.996
-0.878,2.146
-1.036,-1.174
-1.571,-1.335
-1.47,-0.996
-2.727,-1.203
-3.02,-0.984
2.605,-1.363
2.389,-1.019
2.311,-1.217
2.217,-1.071
1.018,-1.311
0.465,-0.961
-0.752,-1.124
-1.201,3.117
-1.769,3.151
-1.901,3.206
-2.231,3.204
-2.536,2.979
2.663,3.129
1.414,3.166
0.578,3.258
2.381,1.944
2.23,2.441
1.979,-0.098
0.944,-0.613
2.877,0.13
1.754,0.066
0.854,1.807
0.836,1.777
-0.226,1.251
-1.38,2.488
-2.432,-0.248
0.944,2.246
0.297,1.051
-0.103,0.373
-0.125,1.066
-0.084,0.182
-0.205,-0.115
-0.179,1.031
-2.466,-0.62
2.659,-0.926
-0.483,-0.854
-0.535,-0.823
1.888,2.847
0.043,2.214
-0.002,2.155
-0.326,1.356
-0.37,0.818
-0.387,0.015
-0.397,0.619
-0.432,1.755
-0.537,1.261
-0.578,0.509
-0.5,0.713
-0.578,0.595
-0.638,0.976
-0.808,-0.35
-0.851,1.035
-0.816,-0.766
-1.245,-0.741
-1.377,-0.543
-1.46,-0.912
-1.546,-0.55
-1.981,-0.705
-2.299,-0.793
2.545,-0.815
2.28,-0.888
1.846,-0.82
1.586,-0.623
1.494,-0.7
1.179,-0.968
0.512,-0.73
0.336,-0.686
0.083,-0.717
-0.018,-0.587
-0.435,-0.646
-1.579,3.621
-2.739,3.754
3.026,3.546
2.732,3.405
2.211,3.684
2.249,3.362
0.615,3.493
0.266,3.768
-0.121,3.324
-1.663,2.929
2.345,2.741
2.013,2.737
1.09,-0.497
0.367,3.4
-0.47,-0.891
-0.572,-0.809
-3.061,3.277
-0.757,2.219
-0.817,0.621
-0.829,0.569
-0.943,1.21
-1.036,1.764
-1.17,0.292
-1.194,1.138
-1.301,1.241
-1.364,0.412
-1.225,3.269
-1.404,3.144
-1.306,0.284
-1.369,3.26
-1.382,0.899
-1.673,0.497
-1.574,0.646
-1.58,1.04
-1.708,1.169
-1.761,1.951
-1.97,-0.162
-1.987,0.467
-2.0,1.382
-2.041,2.749
-2.099,0.093
-2.162,1.896
-2.206,2.263
-2.26,3.082
-2.237,1.725
-2.16,2.891
-2.354,1.405
-2.373,1.189
-2.491,0.89
-2.455,0.812
-2.494,0.379
-2.54,3.058
-2.671,1.174
-2.599,3.344
-2.89,1.157
-3.134,0.269
3.07,1.019
3.088,2.585
2.956,0.599
2.956,1.394
2.794,2.053
2.854,2.019
2.726,0.718
2.846,2.026
2.818,2.572
2.575,1.056
2.664,0.544
2.348,3.338
2.461,2.506
2.395,1.784
2.244,-0.202
2.158,3.434
2.178,-0.422
2.278,-0.443
2.127,0.546
2.25,-0.182
2.166,1.225
2.149,3.03
2.046,3.419
1.888,2.015
1.875,2.812
1.851,3.052
1.793,3.417
1.789,2.991
1.697,1.811
1.691,2.208
1.545,3.387
1.68,-0.426
1.624,0.296
1.49,2.907
1.597,3.17
1.46,3.478
1.401,1.056
1.49,0.204
1.478,0.83
1.372,1.892
1.242,1.198
1.375,0.2
1.214,3.135
1.178,-0.177
1.275,0.292
1.117,2.278
1.204,2.901
1.137,2.138
1.077,1.863
0.94,0.996
0.809,0.993
0.791,-0.316
0.762,3.31
0.733,2.037
0.563,3.08
0.514,0.211
0.469,-0.408
0.434,1.048
0.529,0.873
0.462,2.759
0.334,1.877
0.211,0.576
0.308,0.447
0.096,-0.322
-0.268,1.103
-0.316,0.347
-0.349,-0.374
-0.394,1.823
-0.41,2.001
-0.395,2.089
-0.43,1.23
-0.587,3.185
-0.46,1.832
-0.607,1.896
-0.633,3.077
-0.758,1.391
-0.79,2.541
-0.948,-0.779
-1.483,-0.94
-1.382,-0.601
-2.639,-0.808
-2.932,-0.589
2.693,-0.968
2.477,-0.624
2.399,-0.822
2.305,-0.676
1.106,-0.916
0.553,-0.566
-0.664,-0.729
-1.113,3.512
-1.681,3.546
-1.813,3.601
-2.143,3.599
-2.448,3.374
2.751,3.524
1.502,3.561
0.666,3.653
2.469,2.339
2.318,2.836
2.067,0.297
1.032,-0.218
2.965,0.525
1.842,0.461
0.942,2.202
0.924,2.172
-0.138,1.646
-1.292,2.883
-2.344,0.147
1.032,2.641
0.385,1.446
-0.015,0.768
-0.037,1.461
0.004,0.577
-0.117,0.28
-0.091,1.426
-2.378,-0.225
2.747,-0.531
-0.395,-0.459
-0.447,-0.428
1.976,3.242
-0.045,-0.059
-0.369,-0.858
-0.413,-1.396
-0.43,-2.199
-0.44,-1.595
-0.475,-0.459
-0.58,-0.953
-0.621,-1.705
-0.543,-1.501
-0.621,-1.619
-0.681,-1.238
-0.851,-2.564
-0.894,-1.179
-0.859,-2.98
-1.288,-2.955
-1.42,-2.757
-1.503,-3.126
-1.589,-2.764
-2.024,-2.919
-2.342,-3.007
2.502,-3.029
2.237,-3.102
1.803,-3.034
1.543,-2.837
