-0.085,-0.026
1.451,-2.914
1.136,-3.182
0.469,-2.944
0.293,-2.9
0.04,-2.931
-0.061,-2.801
-0.478,-2.86
-1.622,1.407
-2.782,1.54
2.983,1.332
2.689,1.191
2.168,1.47
2.206,1.148
0.572,1.279
0.223,1.554
-0.164,1.11
-1.706,0.715
2.302,0.527
1.97,0.523
1.047,-2.711
0.324,1.186
-0.513,-3.105
-0.615,-3.023
-3.104,1.063
-0.8,0.005
-0.86,-1.593
-0.872,-1.645
-0.986,-1.004
-1.079,-0.45
-1.213,-1.922
-1.237,-1.076
-1.344,-0.973
-1.407,-1.802
-1.268,1.055
-1.447,0.93
-1.349,-1.93
-1.412,1.046
-1.425,-1.315
-1.716,-1.717
-1.617,-1.568
-1.623,-1.174
-1.751,-1.045
-1.804,-0.263
-2.013,-2.376
-2.03,-1.747
-2.043,-0.832
-2.084,0.535
-2.142,-2.121
-2.205,-0.318
-2.249,0.049
-2.303,0.868
-2.28,-0.489
-2.203,0.677
-2.397,-0.809
-2.416,-1.025
-2.534,-1.324
-2.498,-1.402
-2.537,-1.835
-2.583,0.844
-2.714,-1.04
-2.642,1.13
-2.933,-1.057
3.106,-1.945
3.027,-1.195
3.045,0.371
2.913,-1.615
2.913,-0.82
2.751,-0.161
2.811,-0.195
2.683,-1.496
2.803,-0.188
2.775,0.358
2.532,-1.158
2.621,-1.67
2.305,1.124
2.418,0.292
2.352,-0.43
2.201,-2.416
2.115,1.22
2.135,-2.636
2.235,-2.657
2.084,-1.668
2.207,-2.396
2.123,-0.989
2.106,0.816
2.003,1.205
1.845,-0.199
1.832,0.598
1.808,0.838
1.75,1.203
1.746,0.777
1.654,-0.403
1.648,-0.006
1.502,1.173
1.637,-2.64
1.581,-1.918
1.447,0.693
1.554,0.956
1.417,1.264
1.358,-1.158
1.447,-2.01
1.435,-1.384
1.329,-0.322
1.199,-1.016
1.332,-2.014
1.171,0.921
1.135,-2.391
1.232,-1.922
1.074,0.064
1.161,0.687
1.094,-0.076
1.034,-0.351
0.897,-1.218
0.766,-1.221
0.748,-2.53
0.719,1.096
0.69,-0.177
0.52,0.866
0.471,-2.003
0.426,-2.622
0.391,-1.166
0.486,-1.341
0.419,0.545
0.291,-0.337
0.168,-1.638
0.265,-1.767
0.053,-2.536
-0.311,-1.111
-0.359,-1.867
-0.392,-2.588
-0.437,-0.391
-0.453,-0.213
-0.438,-0.125
-0.473,-0.984
-0.63,0.971
-0.503,-0.382
-0.65,-0.318
-0.676,0.863
-0.801,-0.823
-0.833,0.327
-0.991,-2.993
-1.526,-3.154
-1.425,-2.815
-2.682,-3.022
-2.975,-2.803
2.65,-3.182
2.434,-2.838
2.356,-3.036
2.262,-2.89
1.063,-3.13
0.51,-2.78
-0.707,-2.943
-1.156,1.298
-1.724,1.332
-1.856,1.387
-2.186,1.385
-2.491,1.16
2.708,1.31
1.459,1.347
0.623,1.439
2.426,0.125
2.275,0.622
2.024,-1.917
0.989,-2.432
2.922,-1.689
1.799,-1.753
0.899,-0.012
0.881,-0.042
-0.181,-0.568
-1.335,0.669
-2.387,-2.067
0.989,0.427
0.342,-0.768
-0.058,-1.446
-0.08,-0.753
-0.039,-1.637
-0.16,-1.934
-0.134,-0.788
-2.421,-2.439
2.704,-2.745
-0.438,-2.673
-0.49,-2.642
1.933,1.028
-0.324,-0.799
-0.368,-1.337
-0.385,-2.14
-0.395,-1.536
-0.43,-0.4
-0.535,-0.894
-0.576,-1.646
-0.498,-1.442
-0.576,-1.56
-0.636,-1.179
-0.806,-2.505
-0.849,-1.12
-0.814,-2.921
-1.243,-2.896
-1.375,-2.698
-1.458,-3.067
-1.544,-2.705
-1.979,-2.86
-2.297,-2.948
2.547,-2.97
2.282,-3.043
1.848,-2.975
1.588,-2.778
1.496,-2.855
1.181,-3.123
0.514,-2.885
0.338,-2.841
0.085,-2.872
-0.016,-2.742
-0.433,-2.801
-1.577,1.466
-2.737,1.599
3.028,1.391
2.734,1.25
2.213,1.529
2.251,1.207
0.617,1.338
0.268,1.613
-0.119,1.169
-1.661,0.774
2.347,0.586
2.015,0.582
1.092,-2.652
0.369,1.245
-0.468,-3.046
-0.57,-2.964
-3.059,1.122
-0.755,0.064
-0.815,-1.534
-0.827,-1.586
-0.941,-0.945
-1.034,-0.391
-1.168,-1.863
-1.192,-1.017
-1.299,-0.914
-1.362,-1.743
-1.223,1.114
-1.402,0.989
-1.304,-1.871
-1.367,1.105
-1.38,-1.256
-1.671,-1.658
-1.572,-1.509
-1.578,-1.115
-1.706,-0.986
-1.759,-0.204
-1.968,-2.317
-1.985,-1.688
-1.998,-0.773
-2.039,0.594
-2.097,-2.062
-2.16,-0.259
-2.204,0.108
-2.258,0.927
-2.235,-0.43
-2.158,0.736
-2.352,-0.75
-2.371,-0.966
-2.489,-1.265
-2.453,-1.343
-2.492,-1.776
-2.538,0.903
-2.669,-0.981
-2.597,1.189
-2.888,-0.998
-3.132,-1.886
3.072,-1.136
3.09,0.43
2.958,-1.556
2.958,-0.761
2.796,-0.102
2.856,-0.136
2.728,-1.437
2.848,-0.129
2.82,0.417
2.577,-1.099
2.666,-1.611
2.35,1.183
2.463,0.351
2.397,-0.371
2.246,-2.357
2.16,1.279
2.18,-2.577
2.28,-2.598
2.129,-1.609
2.252,-2.337
2.168,-0.93
2.151,0.875
2.048,1.264
1.89,-0.14
1.877,0.657
1.853,0.897
1.795,1.262
1.791,0.836
1.699,-0.344
1.693,0.053
1.547,1.232
1.682,-2.581
1.626,-1.859
1.492,0.752
1.599,1.015
1.462,1.323
1.403,-1.099
1.492,-1.951
1.48,-1.325
1.374,-0.263
1.244,-0.957
1.377,-1.955
1.216,0.98
1.18,-2.332
1.277,-1.863
1.119,0.123
1.206,0.746
1.139,-0.017
1.079,-0.292
0.942,-1.159
0.811,-1.162
0.793,-2.471
0.764,1.155
0.735,-0.118
0.565,0.925
0.516,-1.944
0.471,-2.563
0.436,-1.107
0.531,-1.282
0.464,0.604
0.336,-0.278
0.213,-1.579
0.31,-1.708
0.098,-2.477
-0.266,-1.052
-0.314,-1.808
-0.347,-2.529
-0.392,-0.332
-0.408,-0.154
-0.393,-0.066
-0.428,-0.925
-0.585,1.03
-0.458,-0.323
-0.605,-0.259
-0.631,0.922
-0.756,-0.764
-0.788,0.386
-0.946,-2.934
-1.481,-3.095
-1.38,-2.756
-2.637,-2.963
-2.93,-2.744
2.695,-3.123
2.479,-2.779
2.401,-2.977
2.307,-2.831
1.108,-3.071
0.555,-2.721
-0.662,-2.884
-1.111,1.357
-1.679,1.391
-1.811,1.446
-2.141,1.444
-2.446,1.219
2.753,1.369
1.504,1.406
0.668,1.498
2.471,0.184
2.32,0.681
2.069,-1.858
1.034,-2.373
2.967,-1.63
1.844,-1.694
0.944,0.047
0.926,0.017
-0.136,-0.509
-1.29,0.728
-2.342,-2.008
1.034,0.486
0.387,-0.709
-0.013,-1.387
-0.035,-0.694
0.006,-1.578
-0.115,-1.875
-0.089,-0.729
-2.376,-2.38
2.749,-2.686
-0.393,-2.614
-0.445,-2.583
1.978,1.087
-0.044,-0.538
-0.061,-1.341
-0.071,-0.737
-0.106,0.399
-0.211,-0.095
-0.252,-0.847
-0.174,-0.643
-0.252,-0.761
-0.312,-0.38
-0.482,-1.706
-0.525,-0.321
-0.49,-2.122
-0.919,-2.097
-1.051,-1.899
-1.134,-2.268
-1.22,-1.906
-1.655,-2.061
-1.973,-2.149
2.871,-2.171
2.606,-2.244
2.172,-2.176
1.912,-1.979
1.82,-2.056
1.505,-2.324
0.838,-2.086
0.662,-2.042
0.409,-2.073
0.308,-1.943
-0.109,-2.002
-1.253,2.265
-2.413,2.398
-2.931,2.19
3.058,2.049
2.537,2.328
2.575,2.006
0.941,2.137
0.592,2.412
0.205,1.968
-1.337,1.573
2.671,1.385
2.339,1.381
1.416,-1.853
0.693,2.044
-0.144,-2.247
-0.246,-2.165
-2.735,1.921
-0.431,0.863
-0.491,-0.735
-0.503,-0.787
-0.617,-0.146
-0.71,0.408
-0.844,-1.064
-0.868,-0.218
-0.975,-0.115
-1.038,-0.944
-0.899,1.913
-1.078,1.788
-0.98,-1.072
-1.043,1.904
-1.056,-0.457
-1.347,-0.859
-1.248,-0.71
-1.254,-0.316
-1.382,-0.187
-1.435,0.595
-1.644,-1.518
-1.661,-0.889
-1.674,0.026
-1.715,1.393
-1.773,-1.263
-1.836,0.54
-1.88,0.907
-1.934,1.726
-1.911,0.369
-1.834,1.535
-2.028,0.049
-2.047,-0.167
-2.165,-0.466
-2.129,-0.544
-2.168,-0.977
-2.214,1.702
-2.345,-0.182
-2.273,1.988
-2.564,-0.199
-2.808,-1.087
-2.887,-0.337
-2.869,1.229
-3.001,-0.757
-3.001,0.038
3.12,0.697
-3.103,0.663
3.052,-0.638
-3.111,0.67
-3.139,1.216
2.901,-0.3
2.99,-0.812
2.674,1.982
2.787,1.15
2.721,0.428
2.57,-1.558
2.484,2.078
2.504,-1.778
2.604,-1.799
2.453,-0.81
2.576,-1.538
2.492,-0.131
2.475,1.674
2.372,2.063
2.214,0.659
2.201,1.456
2.177,1.696
2.119,2.061
2.115,1.635
2.023,0.455
2.017,0.852
1.871,2.031
2.006,-1.782
1.95,-1.06
1.816,1.551
1.923,1.814
1.786,2.122
1.727,-0.3
1.816,-1.152
1.804,-0.526
1.698,0.536
1.568,-0.158
1.701,-1.156
1.54,1.779
1.504,-1.533
1.601,-1.064
1.443,0.922
1.53,1.545
1.463,0.782
1.403,0.507
1.266,-0.36
1.135,-0.363
1.117,-1.672
1.088,1.954
1.059,0.681
0.889,1.724
0.84,-1.145
0.795,-1.764
0.76,-0.308
0.855,-0.483
0.788,1.403
0.66,0.521
0.537,-0.78
0.634,-0.909
0.422,-1.678
0.058,-0.253
0.01,-1.009
-0.023,-1.73
-0.068,0.467
-0.084,0.645
-0.069,0.733
-0.104,-0.126
-0.261,1.829
-0.134,0.476
-0.281,0.54
-0.307,1.721
-0.432,0.035
-0.464,1.185
-0.622,-2.135
-1.157,-2.296
-1.056,-1.957
-2.313,-2.164
-2.606,-1.945
3.019,-2.324
2.803,-1.98
2.725,-2.178
2.631,-2.032
1.432,-2.272
0.879,-1.922
-0.338,-2.085
-0.787,2.156
-1.355,2.19
-1.487,2.245
-1.817,2.243
-2.122,2.018
3.077,2.168
1.828,2.205
0.992,2.297
2.795,0.983
2.644,1.48
2.393,-1.059
1.358,-1.574
-2.992,-0.831
2.168,-0.895
1.268,0.846
1.25,0.816
0.188,0.29
-0.966,1.527
-2.018,-1.209
1.358,1.285
0.711,0.09
0.311,-0.588
0.289,0.105
0.33,-0.779
0.209,-1.076
0.235,0.07
-2.052,-1.581
3.073,-1.887
-0.069,-1.815
-0.121,-1.784
2.302,1.886
-0.017,-0.803
-0.027,-0.199
-0.062,0.937
-0.167,0.443
-0.208,-0.309
-0.13,-0.105
-0.208,-0.223
-0.268,0.158
-0.438,-1.168
-0.481,0.217
-0.446,-1.584
-0.875,-1.559
-1.007,-1.361
-1.09,-1.73
-1.176,-1.368
-1.611,-1.523
-1.929,-1.611
2.915,-1.633
2.65,-1.706
2.216,-1.638
1.956,-1.441
1.864,-1.518
1.549,-1.786
0.882,-1.548
0.706,-1.504
0.453,-1.535
0.352,-1.405
-0.065,-1.464
-1.209,2.803
-2.369,2.936
-2.887,2.728
3.102,2.587
2.581,2.866
2.619,2.544
0.985,2.675
0.636,2.95
0.249,2.506
-1.293,2.111
2.715,1.923
2.383,1.919
1.46,-1.315
0.737,2.582
-0.1,-1.709
-0.202,-1.627
-2.691,2.459
-0.387,1.401
-0.447,-0.197
-0.459,-0.249
-0.573,0.392
-0.666,0.946
-0.8,-0.526
-0.824,0.32
-0.931,0.423
-0.994,-0.406
-0.855,2.451
-1.034,2.326
-0.936,-0.534
-0.999,2.442
-1.012,0.081
-1.303,-0.321
-1.204,-0.172
-1.21,0.222
-1.338,0.351
-1.391,1.133
-1.6,-0.98
-1.617,-0.351
-1.63,0.564
-1.671,1.931
-1.729,-0.725
-1.792,1.078
-1.836,1.445
-1.89,2.264
-1.867,0.907
-1.79,2.073
-1.984,0.587
-2.003,0.371
-2.121,0.072
-2.085,-0.006
-2.124,-0.439
-2.17,2.24
-2.301,0.356
-2.229,2.526
-2.52,0.339
-2.764,-0.549
-2.843,0.201
-2.825,1.767
-2.957,-0.219
-2.957,0.576
-3.119,1.235
-3.059,1.201
3.096,-0.1
-3.067,1.208
-3.095,1.754
2.945,0.238
3.034,-0.274
2.718,2.52
2.831,1.688
2.765,0.966
2.614,-1.02
2.528,2.616
2.548,-1.24
2.648,-1.261
2.497,-0.272
2.62,-1.0
2.536,0.407
2.519,2.212
2.416,2.601
2.258,1.197
2.245,1.994
2.221,2.234
2.163,2.599
2.159,2.173
2.067,0.993
2.061,1.39
1.915,2.569
2.05,-1.244
1.994,-0.522
1.86,2.089
1.967,2.352
1.83,2.66
1.771,0.238
1.86,-0.614
1.848,0.012
1.742,1.074
1.612,0.38
1.745,-0.618
1.584,2.317
1.548,-0.995
1.645,-0.526
1.487,1.46
1.574,2.083
1.507,1.32
1.447,1.045
1.31,0.178
1.179,0.175
1.161,-1.134
1.132,2.492
1.103,1.219
0.933,2.262
0.884,-0.607
0.839,-1.226
0.804,0.23
0.899,0.055
0.832,1.941
0.704,1.059
0.581,-0.242
0.678,-0.371
0.466,-1.14
0.102,0.285
0.054,-0.471
0.021,-1.192
-0.024,1.005
-0.04,1.183
-0.025,1.271
-0.06,0.412
-0.217,2.367
-0.09,1.014
-0.237,1.078
-0.263,2.259
-0.388,0.573
-0.42,1.723
-0.578,-1.597
-1.113,-1.758
-1.012,-1.419
-2.269,-1.626
-2.562,-1.407
3.063,-1.786
2.847,-1.442
2.769,-1.64
2.675,-1.494
1.476,-1.734
0.923,-1.384
-0.294,-1.547
-0.743,2.694
-1.311,2.728
-1.443,2.783
-1.773,2.781
-2.078,2.556
3.121,2.706
1.872,2.743
1.036,2.835
2.839,1.521
2.688,2.018
2.437,-0.521
1.402,-1.036
-2.948,-0.293
2.212,-0.357
1.312,1.384
1.294,1.354
0.232,0.828
-0.922,2.065
-1.974,-0.671
1.402,1.823
0.755,0.628
0.355,-0.05
0.333,0.643
0.374,-0.241
0.253,-0.538
0.279,0.608
-2.008,-1.043
3.117,-1.349
-0.025,-1.277
-0.077,-1.246
2.346,2.424
-0.01,0.604
-0.045,1.74
-0.15,1.246
-0.191,0.494
-0.113,0.698
-0.191,0.58
-0.251,0.961
-0.421,-0.365
-0.464,1.02
-0.429,-0.781
-0.858,-0.756
-0.99,-0.558
-1.073,-0.927
-1.159,-0.565
-1.594,-0.72
-1.912,-0.808
2.932,-0.83
2.667,-0.903
2.233,-0.835
1.973,-0.638
1.881,-0.715
1.566,-0.983
0.899,-0.745
0.723,-0.701
0.47,-0.732
0.369,-0.602
-0.048,-0.661
-1.192,3.606
-2.352,3.739
-2.87,3.531
3.119,3.39
2.598,3.669
2.636,3.347
1.002,3.478
0.653,3.753
0.266,3.309
-1.276,2.914
2.732,2.726
2.4,2.722
1.477,-0.512
0.754,3.385
-0.083,-0.906
-0.185,-0.824
-2.674,3.262
-0.37,2.204
-0.43,0.606
-0.442,0.554
-0.556,1.195
-0.649,1.749
-0.783,0.277
-0.807,1.123
-0.914,1.226
-0.977,0.397
-0.838,3.254
-1.017,3.129
-0.919,0.269
-0.982,3.245
-0.995,0.884
-1.286,0.482
-1.187,0.631
-1.193,1.025
-1.321,1.154
-1.374,1.936
-1.583,-0.177
-1.6,0.452
-1.613,1.367
-1.654,2.734
-1.712,0.078
-1.775,1.881
-1.819,2.248
-1.873,3.067
-1.85,1.71
-1.773,2.876
-1.967,1.39
-1.986,1.174
-2.104,0.875
-2.068,0.797
-2.107,0.364
-2.153,3.043
-2.284,1.159
-2.212,3.329
-2.503,1.142
-2.747,0.254
-2.826,1.004
-2.808,2.57
-2.94,0.584
-2.94,1.379
-3.102,2.038
-3.042,2.004
3.113,0.703
-3.05,2.011
-3.078,2.557
2.962,1.041
3.051,0.529
2.735,3.323
2.848,2.491
2.782,1.769
2.631,-0.217
2.545,3.419
2.565,-0.437
2.665,-0.458
2.514,0.531
2.637,-0.197
2.553,1.21
2.536,3.015
2.433,3.404
2.275,2.0
2.262,2.797
2.238,3.037
2.18,3.402
2.176,2.976
2.084,1.796
2.078,2.193
1.932,3.372
2.067,-0.441
2.011,0.281
1.877,2.892
1.984,3.155
1.847,3.463
1.788,1.041
1.877,0.189
1.865,0.815
1.759,1.877
1.629,1.183
1.762,0.185
1.601,3.12
1.565,-0.192
1.662,0.277
1.504,2.263
1.591,2.886
1.524,2.123
1.464,1.848
1.327,0.981
1.196,0.978
1.178,-0.331
1.149,3.295
1.12,2.022
0.95,3.065
0.901,0.196
0.856,-0.423
0.821,1.033
0.916,0.858
0.849,2.744
0.721,1.862
0.598,0.561
0.695,0.432
0.483,-0.337
0.119,1.088
0.071,0.332
0.038,-0.389
-0.007,1.808
-0.023,1.986
-0.008,2.074
-0.043,1.215
-0.2,3.17
-0.073,1.817
-0.22,1.881
-0.246,3.062
-0.371,1.376
-0.403,2.526
-0.561,-0.794
-1.096,-0.955
-0.995,-0.616
-2.252,-0.823
-2.545,-0.604
3.08,-0.983
2.864,-0.639
2.786,-0.837
2.692,-0.691
1.493,-0.931
0.94,-0.581
-0.277,-0.744
-0.726,3.497
-1.294,3.531
-1.426,3.586
-1.756,3.584
-2.061,3.359
3.138,3.509
1.889,3.546
1.053,3.638
2.856,2.324
2.705,2.821
2.454,0.282
1.419,-0.233
-2.931,0.51
2.229,0.446
1.329,2.187
1.311,2.157
0.249,1.631
-0.905,2.868
-1.957,0.132
1.419,2.626
0.772,1.431
0.372,0.753
0.35,1.446
0.391,0.562
0.27,0.265
0.296,1.411
-1.991,-0.24
3.134,-0.546
-0.008,-0.474
-0.06,-0.443
2.363,3.227
-0.035,1.136
-0.14,0.642
-0.181,-0.11
-0.103,0.094
-0.181,-0.024
-0.241,0.357
-0.411,-0.969
-0.454,0.416
-0.419,-1.385
-0.848,-1.36
-0.98,-1.162
-1.063,-1.531
-1.149,-1.169
-1.584,-1.324
-1.902,-1.412
2.942,-1.434
2.677,-1.507
2.243,-1.439
1.983,-1.242
1.891,-1.319
1.576,-1.587
0.909,-1.349
0.733,-1.305
0.48,-1.336
0.379,-1.206
-0.038,-1.265
-1.182,3.002
-2.342,3.135
-2.86,2.927
3.129,2.786
2.608,3.065
2.646,2.743
1.012,2.874
0.663,3.149
0.276,2.705
-1.266,2.31
2.742,2.122
2.41,2.118
1.487,-1.116
0.764,2.781
-0.073,-1.51
-0.175,-1.428
-2.664,2.658
-0.36,1.6
-0.42,0.002
-0.432,-0.05
-0.546,0.591
-0.639,1.145
-0.773,-0.327
-0.797,0.519
-0.904,0.622
-0.967,-0.207
-0.828,2.65
-1.007,2.525
-0.909,-0.335
-0.972,2.641
-0.985,0.28
-1.276,-0.122
-1.177,0.027
-1.183,0.421
-1.311,0.55
-1.364,1.332
-1.573,-0.781
-1.59,-0.152
-1.603,0.763
-1.644,2.13
-1.702,-0.526
-1.765,1.277
-1.809,1.644
-1.863,2.463
-1.84,1.106
-1.763,2.272
-1.957,0.786
-1.976,0.57
-2.094,0.271
-2.058,0.193
-2.097,-0.24
-2.143,2.439
-2.274,0.555
-2.202,2.725
-2.493,0.538
-2.737,-0.35
-2.816,0.4
-2.798,1.966
-2.93,-0.02
-2.93,0.775
-3.092,1.434
-3.032,1.4
3.123,0.099
-3.04,1.407
-3.068,1.953
2.972,0.437
3.061,-0.075
2.745,2.719
2.858,1.887
2.792,1.165
2.641,-0.821
2.555,2.815
2.575,-1.041
2.675,-1.062
2.524,-0.073
2.647,-0.801
2.563,0.606
2.546,2.411
2.443,2.8
2.285,1.396
2.272,2.193
2.248,2.433
2.19,2.798
2.186,2.372
2.094,1.192
2.088,1.589
1.942,2.768
2.077,-1.045
2.021,-0.323
1.887,2.288
1.994,2.551
1.857,2.859
1.798,0.437
1.887,-0.415
1.875,0.211
1.769,1.273
1.639,0.579
1.772,-0.419
1.611,2.516
1.575,-0.796
1.672,-0.327
1.514,1.659
1.601,2.282
1.534,1.519
1.474,1.244
1.337,0.377
1.206,0.374
1.188,-0.935
1.159,2.691
1.13,1.418
0.96,2.461
0.911,-0.408
0.866,-1.027
0.831,0.429
0.926,0.254
0.859,2.14
0.731,1.258
0.608,-0.043
0.705,-0.172
0.493,-0.941
0.129,0.484
0.081,-0.272
0.048,-0.993
0.003,1.204
-0.013,1.382
0.002,1.47
-0.033,0.611
-0.19,2.566
-0.063,1.213
-0.21,1.277
-0.236,2.458
-0.361,0.772
-0.393,1.922
-0.551,-1.398
-1.086,-1.559
-0.985,-1.22
-2.242,-1.427
-2.535,-1.208
3.09,-1.587
2.874,-1.243
2.796,-1.441
2.702,-1.295
1.503,-1.535
0.95,-1.185
-0.267,-1.348
-0.716,2.893
-1.284,2.927
-1.416,2.982
-1.746,2.98
-2.051,2.755
-3.135,2.905
1.899,2.942
1.063,3.034
2.866,1.72
2.715,2.217
2.464,-0.322
1.429,-0.837
-2.921,-0.094
2.239,-0.158
1.339,1.583
1.321,1.553
0.259,1.027
-0.895,2.264
-1.947,-0.472
1.429,2.022
0.782,0.827
0.382,0.149
0.36,0.842
0.401,-0.042
0.28,-0.339
0.306,0.807
-1.981,-0.844
-3.139,-1.15
0.002,-1.078
-0.05,-1.047
2.373,2.623
-0.105,-0.494
-0.146,-1.246
-0.068,-1.042
-0.146,-1.16
-0.206,-0.779
-0.376,-2.105
-0.419,-0.72
-0.384,-2.521
-0.813,-2.496
-0.945,-2.298
-1.028,-2.667
-1.114,-2.305
-1.549,-2.46
-1.867,-2.548
2.977,-2.57
2.712,-2.643
2.278,-2.575
2.018,-2.378
1.926,-2.455
1.611,-2.723
0.944,-2.485
0.768,-2.441
0.515,-2.472
0.414,-2.342
-0.003,-2.401
-1.147,1.866
-2.307,1.999
-2.825,1.791
-3.119,1.65
2.643,1.929
2.681,1.607
1.047,1.738
0.698,2.013
0.311,1.569
-1.231,1.174
2.777,0.986
2.445,0.982
1.522,-2.252
0.799,1.645
-0.038,-2.646
-0.14,-2.564
-2.629,1.522
-0.325,0.464
-0.385,-1.134
-0.397,-1.186
-0.511,-0.545
-0.604,0.009
-0.738,-1.463
-0.762,-0.617
-0.869,-0.514
-0.932,-1.343
-0.793,1.514
-0.972,1.389
-0.874,-1.471
-0.937,1.505
-0.95,-0.856
-1.241,-1.258
-1.142,-1.109
-1.148,-0.715
-1.276,-0.586
-1.329,0.196
-1.538,-1.917
-1.555,-1.288
-1.568,-0.373
-1.609,0.994
-1.667,-1.662
-1.73,0.141
-1.774,0.508
-1.828,1.327
-1.805,-0.03
-1.728,1.136
-1.922,-0.35
-1.941,-0.566
-2.059,-0.865
-2.023,-0.943
-2.062,-1.376
-2.108,1.303
-2.239,-0.581
-2.167,1.589
-2.458,-0.598
-2.702,-1.486
-2.781,-0.736
-2.763,0.83
-2.895,-1.156
-2.895,-0.361
-3.057,0.298
-2.997,0.264
-3.125,-1.037
-3.005,0.271
-3.033,0.817
3.007,-0.699
3.096,-1.211
2.78,1.583
2.893,0.751
2.827,0.029
2.676,-1.957
2.59,1.679
2.61,-2.177
2.71,-2.198
2.559,-1.209
2.682,-1.937
2.598,-0.53
2.581,1.275
2.478,1.664
2.32,0.26
2.307,1.057
2.283,1.297
2.225,1.662
2.221,1.236
2.129,0.056
2.123,0.453
1.977,1.632
2.112,-2.181
2.056,-1.459
1.922,1.152
2.029,1.415
1.892,1.723
1.833,-0.699
1.922,-1.551
1.91,-0.925
1.804,0.137
1.674,-0.557
1.807,-1.555
1.646,1.38
1.61,-1.932
1.707,-1.463
1.549,0.523
1.636,1.146
1.569,0.383
1.509,0.108
1.372,-0.759
1.241,-0.762
1.223,-2.071
1.194,1.555
1.165,0.282
0.995,1.325
0.946,-1.544
0.901,-2.163
0.866,-0.707
0.961,-0.882
0.894,1.004
0.766,0.122
0.643,-1.179
0.74,-1.308
0.528,-2.077
0.164,-0.652
0.116,-1.408
0.083,-2.129
0.038,0.068
0.022,0.246
0.037,0.334
0.002,-0.525
-0.155,1.43
-0.028,0.077
-0.175,0.141
-0.201,1.322
-0.326,-0.364
-0.358,0.786
-0.516,-2.534
-1.051,-2.695
-0.95,-2.356
-2.207,-2.563
-2.5,-2.344
3.125,-2.723
2.909,-2.379
2.831,-2.577
2.737,-2.431
1.538,-2.671
0.985,-2.321
-0.232,-2.484
-0.681,1.757
-1.249,1.791
-1.381,1.846
-1.711,1.844
-2.016,1.619
-3.1,1.769
1.934,1.806
1.098,1.898
2.901,0.584
2.75,1.081
2.499,-1.458
1.464,-1.973
-2.886,-1.23
2.274,-1.294
1.374,0.447
1.356,0.417
0.294,-0.109
-0.86,1.128
-1.912,-1.608
1.464,0.886
0.817,-0.309
0.417,-0.987
0.395,-0.294
0.436,-1.178
0.315,-1.475
0.341,-0.329
-1.946,-1.98
-3.104,-2.286
0.037,-2.214
-0.015,-2.183
2.408,1.487
-0.041,-0.752
0.037,-0.548
-0.041,-0.666
-0.101,-0.285
-0.271,-1.611
-0.314,-0.226
-0.279,-2.027
-0.708,-2.002
-0.84,-1.804
-0.923,-2.173
-1.009,-1.811
-1.444,-1.966
-1.762,-2.054
3.082,-2.076
2.817,-2.149
2.383,-2.081
2.123,-1.884
2.031,-1.961
1.716,-2.229
1.049,-1.991
0.873,-1.947
0.62,-1.978
0.519,-1.848
0.102,-1.907
-1.042,2.36
-2.202,2.493
-2.72,2.285
-3.014,2.144
2.748,2.423
2.786,2.101
1.152,2.232
0.803,2.507
0.416,2.063
-1.126,1.668
2.882,1.48
