-0.085,-0.026
2.55,1.476
1.627,-1.758
0.904,2.139
0.067,-2.152
-0.035,-2.07
-2.524,2.016
-0.22,0.958
-0.28,-0.64
-0.292,-0.692
-0.406,-0.051
-0.499,0.503
-0.633,-0.969
-0.657,-0.123
-0.764,-0.02
-0.827,-0.849
-0.688,2.008
-0.867,1.883
-0.769,-0.977
-0.832,1.999
-0.845,-0.362
-1.136,-0.764
-1.037,-0.615
-1.043,-0.221
-1.171,-0.092
-1.224,0.69
-1.433,-1.423
-1.45,-0.794
-1.463,0.121
-1.504,1.488
-1.562,-1.168
-1.625,0.635
-1.669,1.002
-1.723,1.821
-1.7,0.464
-1.623,1.63
-1.817,0.144
-1.836,-0.072
-1.954,-0.371
-1.918,-0.449
-1.957,-0.882
-2.003,1.797
-2.134,-0.087
-2.062,2.083
-2.353,-0.104
-2.597,-0.992
-2.676,-0.242
-2.658,1.324
-2.79,-0.662
-2.79,0.133
-2.952,0.792
-2.892,0.758
-3.02,-0.543
-2.9,0.765
-2.928,1.311
3.112,-0.205
-3.082,-0.717
2.885,2.077
2.998,1.245
2.932,0.523
2.781,-1.463
2.695,2.173
2.715,-1.683
2.815,-1.704
2.664,-0.715
2.787,-1.443
2.703,-0.036
2.686,1.769
2.583,2.158
2.425,0.754
2.412,1.551
2.388,1.791
2.33,2.156
2.326,1.73
2.234,0.55
2.228,0.947
2.082,2.126
2.217,-1.687
2.161,-0.965
2.027,1.646
2.134,1.909
1.997,2.217
1.938,-0.205
2.027,-1.057
2.015,-0.431
1.909,0.631
1.779,-0.063
1.912,-1.061
1.751,1.874
1.715,-1.438
1.812,-0.969
1.654,1.017
1.741,1.64
1.674,0.877
1.614,0.602
1.477,-0.265
1.346,-0.268
1.328,-1.577
1.299,2.049
1.27,0.776
1.1,1.819
1.051,-1.05
1.006,-1.669
0.971,-0.213
1.066,-0.388
0.999,1.498
0.871,0.616
0.748,-0.685
0.845,-0.814
0.633,-1.583
0.269,-0.158
0.221,-0.914
0.188,-1.635
0.143,0.562
0.127,0.74
0.142,0.828
0.107,-0.031
-0.05,1.924
0.077,0.571
-0.07,0.635
-0.096,1.816
-0.221,0.13
-0.253,1.28
-0.411,-2.04
-0.946,-2.201
-0.845,-1.862
-2.102,-2.069
-2.395,-1.85
-3.053,-2.229
3.014,-1.885
2.936,-2.083
2.842,-1.937
1.643,-2.177
1.09,-1.827
-0.127,-1.99
-0.576,2.251
-1.144,2.285
-1.276,2.34
-1.606,2.338
-1.911,2.113
-2.995,2.263
2.039,2.3
1.203,2.392
3.006,1.078
2.855,1.575
2.604,-0.964
1.569,-1.479
-2.781,-0.736
2.379,-0.8
1.479,0.941
1.461,0.911
0.399,0.385
-0.755,1.622
-1.807,-1.114
1.569,1.38
0.922,0.185
0.522,-0.493
0.5,0.2
0.541,-0.684
0.42,-0.981
0.446,0.165
-1.841,-1.486
-2.999,-1.792
0.142,-1.72
0.09,-1.689
2.513,1.981
0.078,0.204
0.0,0.086
-0.06,0.467
-0.23,-0.859
-0.273,0.526
-0.238,-1.275
-0.667,-1.25
-0.799,-1.052
-0.882,-1.421
-0.968,-1.059
-1.403,-1.214
-1.721,-1.302
3.123,-1.324
2.858,-1.397
2.424,-1.329
2.164,-1.132
2.072,-1.209
1.757,-1.477
1.09,-1.239
0.914,-1.195
0.661,-1.226
0.56,-1.096
0.143,-1.155
-1.001,3.112
-2.161,3.245
-2.679,3.037
-2.973,2.896
2.789,3.175
2.827,2.853
1.193,2.984
0.844,3.259
0.457,2.815
-1.085,2.42
2.923,2.232
2.591,2.228
1.668,-1.006
0.945,2.891
0.108,-1.4
0.006,-1.318
-2.483,2.768
-0.179,1.71
-0.239,0.112
-0.251,0.06
-0.365,0.701
-0.458,1.255
-0.592,-0.217
-0.616,0.629
-0.723,0.732
-0.786,-0.097
-0.647,2.76
-0.826,2.635
-0.728,-0.225
-0.791,2.751
-0.804,0.39
-1.095,-0.012
-0.996,0.137
-1.002,0.531
-1.13,0.66
-1.183,1.442
-1.392,-0.671
-1.409,-0.042
-1.422,0.873
-1.463,2.24
-1.521,-0.416
-1.584,1.387
-1.628,1.754
-1.682,2.573
-1.659,1.216
-1.582,2.382
-1.776,0.896
-1.795,0.68
-1.913,0.381
-1.877,0.303
-1.916,-0.13
-1.962,2.549
-2.093,0.665
-2.021,2.835
-2.312,0.648
-2.556,-0.24
-2.635,0.51
-2.617,2.076
-2.749,0.09
-2.749,0.885
-2.911,1.544
-2.851,1.51
-2.979,0.209
-2.859,1.517
-2.887,2.063
-3.13,0.547
-3.041,0.035
2.926,2.829
3.039,1.997
2.973,1.275
2.822,-0.711
2.736,2.925
2.756,-0.931
2.856,-0.952
2.705,0.037
2.828,-0.691
2.744,0.716
2.727,2.521
2.624,2.91
2.466,1.506
2.453,2.303
2.429,2.543
2.371,2.908
2.367,2.482
2.275,1.302
2.269,1.699
2.123,2.878
2.258,-0.935
2.202,-0.213
2.068,2.398
2.175,2.661
2.038,2.969
1.979,0.547
2.068,-0.305
2.056,0.321
1.95,1.383
1.82,0.689
1.953,-0.309
1.792,2.626
1.756,-0.686
1.853,-0.217
1.695,1.769
1.782,2.392
1.715,1.629
1.655,1.354
1.518,0.487
1.387,0.484
1.369,-0.825
1.34,2.801
1.311,1.528
1.141,2.571
1.092,-0.298
1.047,-0.917
1.012,0.539
1.107,0.364
1.04,2.25
0.912,1.368
0.789,0.067
0.886,-0.062
0.674,-0.831
0.31,0.594
0.262,-0.162
0.229,-0.883
0.184,1.314
0.168,1.492
0.183,1.58
0.148,0.721
-0.009,2.676
0.118,1.323
-0.029,1.387
-0.055,2.568
-0.18,0.882
-0.212,2.032
-0.37,-1.288
-0.905,-1.449
-0.804,-1.11
-2.061,-1.317
-2.354,-1.098
-3.012,-1.477
3.055,-1.133
2.977,-1.331
2.883,-1.185
1.684,-1.425
1.131,-1.075
-0.086,-1.238
-0.535,3.003
-1.103,3.037
-1.235,3.092
-1.565,3.09
-1.87,2.865
-2.954,3.015
2.08,3.052
1.244,3.144
3.047,1.83
2.896,2.327
2.645,-0.212
1.61,-0.727
-2.74,0.016
2.42,-0.048
1.52,1.693
1.502,1.663
0.44,1.137
-0.714,2.374
-1.766,-0.362
1.61,2.132
0.963,0.937
0.563,0.259
0.541,0.952
0.582,0.068
0.461,-0.229
0.487,0.917
-1.8,-0.734
-2.958,-1.04
0.183,-0.968
0.131,-0.937
2.554,2.733
-0.078,-0.118
-0.138,0.263
-0.308,-1.063
-0.351,0.322
-0.316,-1.479
-0.745,-1.454
-0.877,-1.256
-0.96,-1.625
-1.046,-1.263
-1.481,-1.418
-1.799,-1.506
3.045,-1.528
2.78,-1.601
2.346,-1.533
2.086,-1.336
1.994,-1.413
1.679,-1.681
1.012,-1.443
0.836,-1.399
0.583,-1.43
0.482,-1.3
0.065,-1.359
-1.079,2.908
-2.239,3.041
-2.757,2.833
-3.051,2.692
2.711,2.971
2.749,2.649
1.115,2.78
0.766,3.055
0.379,2.611
-1.163,2.216
2.845,2.028
2.513,2.024
1.59,-1.21
0.867,2.687
0.03,-1.604
-0.072,-1.522
-2.561,2.564
-0.257,1.506
-0.317,-0.092
-0.329,-0.144
-0.443,0.497
-0.536,1.051
-0.67,-0.421
-0.694,0.425
-0.801,0.528
-0.864,-0.301
-0.725,2.556
-0.904,2.431
-0.806,-0.429
-0.869,2.547
-0.882,0.186
-1.173,-0.216
-1.074,-0.067
-1.08,0.327
-1.208,0.456
-1.261,1.238
-1.47,-0.875
-1.487,-0.246
-1.5,0.669
-1.541,2.036
-1.599,-0.62
-1.662,1.183
-1.706,1.55
-1.76,2.369
-1.737,1.012
-1.66,2.178
-1.854,0.692
-1.873,0.476
-1.991,0.177
-1.955,0.099
-1.994,-0.334
-2.04,2.345
-2.171,0.461
-2.099,2.631
-2.39,0.444
-2.634,-0.444
-2.713,0.306
-2.695,1.872
-2.827,-0.114
-2.827,0.681
-2.989,1.34
-2.929,1.306
-3.057,0.005
-2.937,1.313
-2.965,1.859
3.075,0.343
-3.119,-0.169
2.848,2.625
2.961,1.793
2.895,1.071
2.744,-0.915
2.658,2.721
2.678,-1.135
2.778,-1.156
2.627,-0.167
2.75,-0.895
2.666,0.512
2.649,2.317
2.546,2.706
2.388,1.302
2.375,2.099
2.351,2.339
2.293,2.704
2.289,2.278
2.197,1.098
2.191,1.495
2.045,2.674
2.18,-1.139
2.124,-0.417
1.99,2.194
2.097,2.457
1.96,2.765
1.901,0.343
1.99,-0.509
1.978,0.117
1.872,1.179
1.742,0.485
1.875,-0.513
1.714,2.422
1.678,-0.89
1.775,-0.421
1.617,1.565
1.704,2.188
1.637,1.425
1.577,1.15
1.44,0.283
1.309,0.28
1.291,-1.029
1.262,2.597
1.233,1.324
1.063,2.367
1.014,-0.502
0.969,-1.121
0.934,0.335
1.029,0.16
0.962,2.046
0.834,1.164
0.711,-0.137
0.808,-0.266
0.596,-1.035
0.232,0.39
0.184,-0.366
0.151,-1.087
0.106,1.11
0.09,1.288
0.105,1.376
0.07,0.517
-0.087,2.472
0.04,1.119
-0.107,1.183
-0.133,2.364
-0.258,0.678
-0.29,1.828
-0.448,-1.492
-0.983,-1.653
-0.882,-1.314
-2.139,-1.521
-2.432,-1.302
-3.09,-1.681
2.977,-1.337
2.899,-1.535
2.805,-1.389
1.606,-1.629
1.053,-1.279
-0.164,-1.442
-0.613,2.799
-1.181,2.833
-1.313,2.888
-1.643,2.886
-1.948,2.661
-3.032,2.811
2.002,2.848
1.166,2.94
2.969,1.626
2.818,2.123
2.567,-0.416
1.532,-0.931
-2.818,-0.188
2.342,-0.252
1.442,1.489
1.424,1.459
0.362,0.933
-0.792,2.17
-1.844,-0.566
1.532,1.928
0.885,0.733
0.485,0.055
0.463,0.748
0.504,-0.136
0.383,-0.433
0.409,0.713
-1.878,-0.938
-3.036,-1.244
0.105,-1.172
0.053,-1.141
2.476,2.529
-0.06,0.381
-0.23,-0.945
-0.273,0.44
-0.238,-1.361
-0.667,-1.336
-0.799,-1.138
-0.882,-1.507
-0.968,-1.145
-1.403,-1.3
-1.721,-1.388
3.123,-1.41
2.858,-1.483
2.424,-1.415
2.164,-1.218
2.072,-1.295
1.757,-1.563
1.09,-1.325
0.914,-1.281
0.661,-1.312
0.56,-1.182
0.143,-1.241
-1.001,3.026
-2.161,3.159
-2.679,2.951
-2.973,2.81
2.789,3.089
2.827,2.767
1.193,2.898
0.844,3.173
0.457,2.729
-1.085,2.334
2.923,2.146
2.591,2.142
1.668,-1.092
0.945,2.805
0.108,-1.486
0.006,-1.404
-2.483,2.682
-0.179,1.624
-0.239,0.026
-0.251,-0.026
-0.365,0.615
-0.458,1.169
-0.592,-0.303
-0.616,0.543
-0.723,0.646
-0.786,-0.183
-0.647,2.674
-0.826,2.549
-0.728,-0.311
-0.791,2.665
-0.804,0.304
-1.095,-0.098
-0.996,0.051
-1.002,0.445
-1.13,0.574
-1.183,1.356
-1.392,-0.757
-1.409,-0.128
-1.422,0.787
-1.463,2.154
-1.521,-0.502
-1.584,1.301
-1.628,1.668
-1.682,2.487
-1.659,1.13
-1.582,2.296
-1.776,0.81
-1.795,0.594
-1.913,0.295
-1.877,0.217
-1.916,-0.216
-1.962,2.463
-2.093,0.579
-2.021,2.749
-2.312,0.562
-2.556,-0.326
-2.635,0.424
-2.617,1.99
-2.749,0.004
-2.749,0.799
-2.911,1.458
-2.851,1.424
-2.979,0.123
-2.859,1.431
-2.887,1.977
-3.13,0.461
-3.041,-0.051
2.926,2.743
3.039,1.911
2.973,1.189
2.822,-0.797
2.736,2.839
2.756,-1.017
2.856,-1.038
2.705,-0.049
2.828,-0.777
2.744,0.63
2.727,2.435
2.624,2.824
2.466,1.42
2.453,2.217
2.429,2.457
2.371,2.822
2.367,2.396
2.275,1.216
2.269,1.613
2.123,2.792
2.258,-1.021
2.202,-0.299
2.068,2.312
2.175,2.575
2.038,2.883
1.979,0.461
2.068,-0.391
2.056,0.235
1.95,1.297
1.82,0.603
1.953,-0.395
1.792,2.54
1.756,-0.772
1.853,-0.303
1.695,1.683
1.782,2.306
1.715,1.543
1.655,1.268
1.518,0.401
1.387,0.398
1.369,-0.911
1.34,2.715
1.311,1.442
1.141,2.485
1.092,-0.384
1.047,-1.003
1.012,0.453
1.107,0.278
1.04,2.164
0.912,1.282
0.789,-0.019
0.886,-0.148
0.674,-0.917
0.31,0.508
0.262,-0.248
0.229,-0.969
0.184,1.228
0.168,1.406
0.183,1.494
0.148,0.635
-0.009,2.59
0.118,1.237
-0.029,1.301
-0.055,2.482
-0.18,0.796
-0.212,1.946
-0.37,-1.374
-0.905,-1.535
-0.804,-1.196
-2.061,-1.403
-2.354,-1.184
-3.012,-1.563
3.055,-1.219
2.977,-1.417
2.883,-1.271
1.684,-1.511
1.131,-1.161
-0.086,-1.324
-0.535,2.917
-1.103,2.951
-1.235,3.006
-1.565,3.004
-1.87,2.779
-2.954,2.929
2.08,2.966
1.244,3.058
3.047,1.744
2.896,2.241
2.645,-0.298
1.61,-0.813
-2.74,-0.07
2.42,-0.134
1.52,1.607
1.502,1.577
0.44,1.051
-0.714,2.288
-1.766,-0.448
1.61,2.046
0.963,0.851
0.563,0.173
0.541,0.866
0.582,-0.018
0.461,-0.315
0.487,0.831
-1.8,-0.82
-2.958,-1.126
0.183,-1.054
0.131,-1.023
2.554,2.647
-0.17,-1.326
-0.213,0.059
-0.178,-1.742
-0.607,-1.717
-0.739,-1.519
-0.822,-1.888
-0.908,-1.526
-1.343,-1.681
-1.661,-1.769
-3.1,-1.791
2.918,-1.864
2.484,-1.796
2.224,-1.599
2.132,-1.676
1.817,-1.944
1.15,-1.706
0.974,-1.662
0.721,-1.693
0.62,-1.563
0.203,-1.622
-0.941,2.645
-2.101,2.778
-2.619,2.57
-2.913,2.429
2.849,2.708
2.887,2.386
1.253,2.517
0.904,2.792
0.517,2.348
-1.025,1.953
2.983,1.765
2.651,1.761
1.728,-1.473
1.005,2.424
0.168,-1.867
0.066,-1.785
-2.423,2.301
-0.119,1.243
-0.179,-0.355
-0.191,-0.407
-0.305,0.234
-0.398,0.788
-0.532,-0.684
-0.556,0.162
-0.663,0.265
-0.726,-0.564
-0.587,2.293
-0.766,2.168
-0.668,-0.692
-0.731,2.284
-0.744,-0.077
-1.035,-0.479
-0.936,-0.33
-0.942,0.064
-1.07,0.193
-1.123,0.975
-1.332,-1.138
-1.349,-0.509
-1.362,0.406
-1.403,1.773
-1.461,-0.883
-1.524,0.92
-1.568,1.287
-1.622,2.106
-1.599,0.749
-1.522,1.915
-1.716,0.429
-1.735,0.213
-1.853,-0.086
-1.817,-0.164
-1.856,-0.597
-1.902,2.082
-2.033,0.198
-1.961,2.368
-2.252,0.181
-2.496,-0.707
-2.575,0.043
-2.557,1.609
-2.689,-0.377
-2.689,0.418
-2.851,1.077
-2.791,1.043
-2.919,-0.258
-2.799,1.05
-2.827,1.596
-3.07,0.08
-2.981,-0.432
2.986,2.362
3.099,1.53
3.033,0.808
2.882,-1.178
2.796,2.458
2.816,-1.398
2.916,-1.419
2.765,-0.43
2.888,-1.158
2.804,0.249
2.787,2.054
2.684,2.443
2.526,1.039
2.513,1.836
2.489,2.076
2.431,2.441
2.427,2.015
2.335,0.835
2.329,1.232
2.183,2.411
2.318,-1.402
2.262,-0.68
2.128,1.931
2.235,2.194
2.098,2.502
2.039,0.08
2.128,-0.772
2.116,-0.146
2.01,0.916
1.88,0.222
2.013,-0.776
1.852,2.159
1.816,-1.153
1.913,-0.684
1.755,1.302
1.842,1.925
1.775,1.162
1.715,0.887
1.578,0.02
1.447,0.017
1.429,-1.292
1.4,2.334
1.371,1.061
1.201,2.104
1.152,-0.765
1.107,-1.384
1.072,0.072
1.167,-0.103
1.1,1.783
0.972,0.901
0.849,-0.4
0.946,-0.529
0.734,-1.298
0.37,0.127
0.322,-0.629
0.289,-1.35
0.244,0.847
0.228,1.025
0.243,1.113
0.208,0.254
0.051,2.209
0.178,0.856
0.031,0.92
0.005,2.101
-0.12,0.415
-0.152,1.565
-0.31,-1.755
-0.845,-1.916
-0.744,-1.577
-2.001,-1.784
-2.294,-1.565
-2.952,-1.944
3.115,-1.6
3.037,-1.798
2.943,-1.652
1.744,-1.892
1.191,-1.542
-0.026,-1.705
-0.475,2.536
-1.043,2.57
-1.175,2.625
-1.505,2.623
-1.81,2.398
-2.894,2.548
2.14,2.585
1.304,2.677
3.107,1.363
2.956,1.86
2.705,-0.679
1.67,-1.194
-2.68,-0.451
2.48,-0.515
1.58,1.226
1.562,1.196
0.5,0.67
-0.654,1.907
-1.706,-0.829
1.67,1.665
1.023,0.47
0.623,-0.208
0.601,0.485
0.642,-0.399
0.521,-0.696
0.547,0.45
-1.74,-1.201
-2.898,-1.507
0.243,-1.435
0.191,-1.404
2.614,2.266
-0.043,1.385
-0.008,-0.416
-0.437,-0.391
-0.569,-0.193
-0.652,-0.562
-0.738,-0.2
-1.173,-0.355
-1.491,-0.443
-2.93,-0.465
3.088,-0.538
2.654,-0.47
2.394,-0.273
2.302,-0.35
1.987,-0.618
1.32,-0.38
1.144,-0.336
0.891,-0.367
0.79,-0.237
0.373,-0.296
-0.771,3.971
-1.931,4.104
-2.449,3.896
-2.743,3.755
3.019,4.034
3.057,3.712
1.423,3.843
1.074,4.118
0.687,3.674
-0.855,3.279
-3.13,3.091
2.821,3.087
1.898,-0.147
1.175,3.75
0.338,-0.541
0.236,-0.459
-2.253,3.627
0.051,2.569
-0.009,0.971
-0.021,0.919
-0.135,1.56
-0.228,2.114
-0.362,0.642
-0.386,1.488
-0.493,1.591
-0.556,0.762
-0.417,3.619
-0.596,3.494
-0.498,0.634
-0.561,3.61
-0.574,1.249
-0.865,0.847
-0.766,0.996
-0.772,1.39
-0.9,1.519
-0.953,2.301
-1.162,0.188
-1.179,0.817
-1.192,1.732
-1.233,3.099
-1.291,0.443
-1.354,2.246
-1.398,2.613
-1.452,3.432
-1.429,2.075
-1.352,3.241
-1.546,1.755
-1.565,1.539
-1.683,1.24
-1.647,1.162
-1.686,0.729
-1.732,3.408
-1.863,1.524
-1.791,3.694
-2.082,1.507
-2.326,0.619
-2.405,1.369
-2.387,2.935
-2.519,0.949
-2.519,1.744
-2.681,2.403
-2.621,2.369
-2.749,1.068
-2.629,2.376
-2.657,2.922
-2.9,1.406
-2.811,0.894
-3.127,3.688
-3.014,2.856
-3.08,2.134
3.052,0.148
2.966,3.784
2.986,-0.072
3.086,-0.093
2.935,0.896
3.058,0.168
2.974,1.575
2.957,3.38
2.854,3.769
2.696,2.365
2.683,3.162
2.659,3.402
2.601,3.767
2.597,3.341
2.505,2.161
2.499,2.558
2.353,3.737
2.488,-0.076
2.432,0.646
2.298,3.257
2.405,3.52
2.268,3.828
2.209,1.406
2.298,0.554
2.286,1.18
2.18,2.242
2.05,1.548
2.183,0.55
2.022,3.485
1.986,0.173
2.083,0.642
1.925,2.628
2.012,3.251
1.945,2.488
1.885,2.213
1.748,1.346
1.617,1.343
1.599,0.034
1.57,3.66
1.541,2.387
1.371,3.43
1.322,0.561
1.277,-0.058
1.242,1.398
1.337,1.223
1.27,3.109
1.142,2.227
1.019,0.926
1.116,0.797
0.904,0.028
0.54,1.453
0.492,0.697
0.459,-0.024
0.414,2.173
0.398,2.351
0.413,2.439
0.378,1.58
0.221,3.535
0.348,2.182
0.201,2.246
0.175,3.427
0.05,1.741
0.018,2.891
-0.14,-0.429
-0.675,-0.59
-0.574,-0.251
-1.831,-0.458
-2.124,-0.239
-2.782,-0.618
-2.998,-0.274
-3.076,-0.472
3.113,-0.326
1.914,-0.566
1.361,-0.216
0.144,-0.379
-0.305,3.862
-0.873,3.896
-1.005,3.951
-1.335,3.949
-1.64,3.724
-2.724,3.874
2.31,3.911
1.474,4.003
-3.006,2.689
3.126,3.186
2.875,0.647
1.84,0.132
-2.51,0.875
2.65,0.811
1.75,2.552
1.732,2.522
0.67,1.996
-0.484,3.233
-1.536,0.497
1.84,2.991
1.193,1.796
0.793,1.118
0.771,1.811
0.812,0.927
0.691,0.63
0.717,1.776
-1.57,0.125
-2.728,-0.181
0.413,-0.109
0.361,-0.078
2.784,3.592
0.035,-1.801
-0.394,-1.776
-0.526,-1.578
-0.609,-1.947
-0.695,-1.585
-1.13,-1.74
-1.448,-1.828
-2.887,-1.85
3.131,-1.923
2.697,-1.855
2.437,-1.658
2.345,-1.735
2.03,-2.003
1.363,-1.765
1.187,-1.721
0.934,-1.752
0.833,-1.622
0.416,-1.681
-0.728,2.586
-1.888,2.719
-2.406,2.511
-2.7,2.37
3.062,2.649
3.1,2.327
1.466,2.458
1.117,2.733
0.73,2.289
-0.812,1.894
-3.087,1.706
2.864,1.702
1.941,-1.532
1.218,2.365
0.381,-1.926
0.279,-1.844
-2.21,2.242
0.094,1.184
0.034,-0.414
0.022,-0.466
-0.092,0.175
-0.185,0.729
-0.319,-0.743
-0.343,0.103
-0.45,0.206
-0.513,-0.623
-0.374,2.234
-0.553,2.109
-0.455,-0.751
-0.518,2.225
-0.531,-0.136
-0.822,-0.538
-0.723,-0.389
-0.729,0.005
-0.857,0.134
-0.91,0.916
-1.119,-1.197
-1.136,-0.568
-1.149,0.347
-1.19,1.714
-1.248,-0.942
-1.311,0.861
-1.355,1.228
-1.409,2.047
-1.386,0.69
-1.309,1.856
-1.503,0.37
-1.522,0.154
-1.64,-0.145
-1.604,-0.223
-1.643,-0.656
-1.689,2.023
-1.82,0.139
-1.748,2.309
-2.039,0.122
-2.283,-0.766
-2.362,-0.016
-2.344,1.55
-2.476,-0.436
-2.476,0.359
-2.638,1.018
-2.578,0.984
-2.706,-0.317
-2.586,0.991
-2.614,1.537
-2.857,0.021
-2.768,-0.491
-3.084,2.303
-2.971,1.471
-3.037,0.749
3.095,-1.237
3.009,2.399
3.029,-1.457
3.129,-1.478
2.978,-0.489
3.101,-1.217
3.017,0.19
3.0,1.995
2.897,2.384
2.739,0.98
2.726,1.777
2.702,2.017
2.644,2.382
2.64,1.956
2.548,0.776
2.542,1.173
2.396,2.352
2.531,-1.461
2.475,-0.739
2.341,1.872
2.448,2.135
2.311,2.443
2.252,0.021
2.341,-0.831
2.329,-0.205
2.223,0.857
2.093,0.163
2.226,-0.835
2.065,2.1
2.029,-1.212
2.126,-0.743
1.968,1.243
2.055,1.866
1.988,1.103
1.928,0.828
1.791,-0.039
1.66,-0.042
1.642,-1.351
1.613,2.275
1.584,1.002
1.414,2.045
1.365,-0.824
1.32,-1.443
1.285,0.013
1.38,-0.162
1.313,1.724
1.185,0.842
1.062,-0.459
1.159,-0.588
0.947,-1.357
0.583,0.068
0.535,-0.688
0.502,-1.409
0.457,0.788
0.441,0.966
0.456,1.054
0.421,0.195
0.264,2.15
0.391,0.797
0.244,0.861
0.218,2.042
0.093,0.356
0.061,1.506
-0.097,-1.814
-0.632,-1.975
-0.531,-1.636
-1.788,-1.843
-2.081,-1.624
-2.739,-2.003
-2.955,-1.659
-3.033,-1.857
-3.127,-1.711
1.957,-1.951
1.404,-1.601
0.187,-1.764
-0.262,2.477
-0.83,2.511
-0.962,2.566
-1.292,2.564
-1.597,2.339
-2.681,2.489
2.353,2.526
1.517,2.618
-2.963,1.304
-3.114,1.801
2.918,-0.738
1.883,-1.253
-2.467,-0.51
2.693,-0.574
1.793,1.167
1.775,1.137
0.713,0.611
-0.441,1.848
-1.493,-0.888
1.883,1.606
1.236,0.411
0.836,-0.267
0.814,0.426
0.855,-0.458
0.734,-0.755
0.76,0.391
-1.527,-1.26
-2.685,-1.566
0.456,-1.494
0.404,-1.463
2.827,2.207
-0.429,0.025
-0.561,0.223
-0.644,-0.146
-0.73,0.216
-1.165,0.061
-1.483,-0.027
-2.922,-0.049
3.096,-0.122
2.662,-0.054
2.402,0.143
2.31,0.066
1.995,-0.202
1.328,0.036
1.152,0.08
0.899,0.049
0.798,0.179
0.381,0.12
-0.763,4.387
-1.923,4.52
-2.441,4.312
-2.735,4.171
3.027,4.45
3.065,4.128
1.431,4.259
1.082,4.534
0.695,4.09
-0.847,3.695
-3.122,3.507
2.829,3.503
1.906,0.269
1.183,4.166
0.346,-0.125
0.244,-0.043
-2.245,4.043
0.059,2.985
-0.001,1.387
-0.013,1.335
-0.127,1.976
-0.22,2.53
-0.354,1.058
-0.378,1.904
-0.485,2.007
-0.548,1.178
-0.409,4.035
-0.588,3.91
-0.49,1.05
-0.553,4.026
-0.566,1.665
-0.857,1.263
-0.758,1.412
-0.764,1.806
-0.892,1.935
-0.945,2.717
-1.154,0.604
-1.171,1.233
-1.184,2.148
-1.225,3.515
-1.283,0.859
-1.346,2.662
-1.39,3.029
-1.444,3.848
-1.421,2.491
-1.344,3.657
-1.538,2.171
-1.557,1.955
-1.675,1.656
-1.639,1.578
-1.678,1.145
-1.724,3.824
-1.855,1.94
-1.783,4.11
-2.074,1.923
-2.318,1.035
-2.397,1.785
-2.379,3.351
-2.511,1.365
-2.511,2.16
-2.673,2.819
-2.613,2.785
-2.741,1.484
-2.621,2.792
-2.649,3.338
-2.892,1.822
-2.803,1.31
-3.119,4.104
-3.006,3.272
-3.072,2.55
3.06,0.564
2.974,4.2
2.994,0.344
3.094,0.323
2.943,1.312
3.066,0.584
2.982,1.991
2.965,3.796
2.862,4.185
2.704,2.781
2.691,3.578
2.667,3.818
2.609,4.183
2.605,3.757
2.513,2.577
2.507,2.974
2.361,4.153
2.496,0.34
2.44,1.062
2.306,3.673
2.413,3.936
2.276,4.244
2.217,1.822
2.306,0.97
2.294,1.596
2.188,2.658
2.058,1.964
2.191,0.966
