-0.085,-0.026
2.03,3.901
1.994,0.589
2.091,1.058
1.933,3.044
2.02,3.667
1.953,2.904
1.893,2.629
1.756,1.762
1.625,1.759
1.607,0.45
1.578,4.076
1.549,2.803
1.379,3.846
1.33,0.977
1.285,0.358
1.25,1.814
1.345,1.639
1.278,3.525
1.15,2.643
1.027,1.342
1.124,1.213
0.912,0.444
0.548,1.869
0.5,1.113
0.467,0.392
0.422,2.589
0.406,2.767
0.421,2.855
0.386,1.996
0.229,3.951
0.356,2.598
0.209,2.662
0.183,3.843
0.058,2.157
0.026,3.307
-0.132,-0.013
-0.667,-0.174
-0.566,0.165
-1.823,-0.042
-2.116,0.177
-2.774,-0.202
-2.99,0.142
-3.068,-0.056
3.121,0.09
1.922,-0.15
1.369,0.2
0.152,0.037
-0.297,4.278
-0.865,4.312
-0.997,4.367
-1.327,4.365
-1.632,4.14
-2.716,4.29
2.318,4.327
1.482,4.419
-2.998,3.105
3.134,3.602
2.883,1.063
1.848,0.548
-2.502,1.291
2.658,1.227
1.758,2.968
1.74,2.938
0.678,2.412
-0.476,3.649
-1.528,0.913
1.848,3.407
1.201,2.212
0.801,1.534
0.779,2.227
0.82,1.343
0.699,1.046
0.725,2.192
-1.562,0.541
-2.72,0.235
0.421,0.307
0.369,0.338
2.792,4.008
-0.132,0.198
-0.215,-0.171
-0.301,0.191
-0.736,0.036
-1.054,-0.052
-2.493,-0.074
-2.758,-0.147
3.091,-0.079
2.831,0.118
2.739,0.041
2.424,-0.227
1.757,0.011
1.581,0.055
1.328,0.024
1.227,0.154
0.81,0.095
-0.334,4.362
-1.494,4.495
-2.012,4.287
-2.306,4.146
-2.827,4.425
-2.789,4.103
1.86,4.234
1.511,4.509
1.124,4.065
-0.418,3.67
-2.693,3.482
-3.025,3.478
2.335,0.244
1.612,4.141
0.775,-0.15
0.673,-0.068
-1.816,4.018
0.488,2.96
0.428,1.362
0.416,1.31
0.302,1.951
0.209,2.505
0.075,1.033
0.051,1.879
-0.056,1.982
-0.119,1.153
0.02,4.01
-0.159,3.885
-0.061,1.025
-0.124,4.001
-0.137,1.64
-0.428,1.238
-0.329,1.387
-0.335,1.781
-0.463,1.91
-0.516,2.692
-0.725,0.579
-0.742,1.208
-0.755,2.123
-0.796,3.49
-0.854,0.834
-0.917,2.637
-0.961,3.004
-1.015,3.823
-0.992,2.466
-0.915,3.632
-1.109,2.146
-1.128,1.93
-1.246,1.631
-1.21,1.553
-1.249,1.12
-1.295,3.799
-1.426,1.915
-1.354,4.085
-1.645,1.898
-1.889,1.01
-1.968,1.76
-1.95,3.326
-2.082,1.34
-2.082,2.135
-2.244,2.794
-2.184,2.76
-2.312,1.459
-2.192,2.767
-2.22,3.313
-2.463,1.797
-2.374,1.285
-2.69,4.079
-2.577,3.247
-2.643,2.525
-2.794,0.539
-2.88,4.175
-2.86,0.319
-2.76,0.298
-2.911,1.287
-2.788,0.559
-2.872,1.966
-2.889,3.771
-2.992,4.16
3.133,2.756
3.12,3.553
3.096,3.793
3.038,4.158
3.034,3.732
2.942,2.552
2.936,2.949
2.79,4.128
2.925,0.315
2.869,1.037
2.735,3.648
2.842,3.911
2.705,4.219
2.646,1.797
2.735,0.945
2.723,1.571
2.617,2.633
2.487,1.939
2.62,0.941
2.459,3.876
2.423,0.564
2.52,1.033
2.362,3.019
2.449,3.642
2.382,2.879
2.322,2.604
2.185,1.737
2.054,1.734
2.036,0.425
2.007,4.051
1.978,2.778
1.808,3.821
1.759,0.952
1.714,0.333
1.679,1.789
1.774,1.614
1.707,3.5
1.579,2.618
1.456,1.317
1.553,1.188
1.341,0.419
0.977,1.844
0.929,1.088
0.896,0.367
0.851,2.564
0.835,2.742
0.85,2.83
0.815,1.971
0.658,3.926
0.785,2.573
0.638,2.637
0.612,3.818
0.487,2.132
0.455,3.282
0.297,-0.038
-0.238,-0.199
-0.137,0.14
-1.394,-0.067
-1.687,0.152
-2.345,-0.227
-2.561,0.117
-2.639,-0.081
-2.733,0.065
2.351,-0.175
1.798,0.175
0.581,0.012
0.132,4.253
-0.436,4.287
-0.568,4.342
-0.898,4.34
-1.203,4.115
-2.287,4.265
2.747,4.302
1.911,4.394
-2.569,3.08
-2.72,3.577
-2.971,1.038
2.277,0.523
-2.073,1.266
3.087,1.202
2.187,2.943
2.169,2.913
1.107,2.387
-0.047,3.624
-1.099,0.888
2.277,3.382
1.63,2.187
1.23,1.509
1.208,2.202
1.249,1.318
1.128,1.021
1.154,2.167
-1.133,0.516
-2.291,0.21
0.85,0.282
0.798,0.313
-3.062,3.983
-0.083,-0.369
-0.169,-0.007
-0.604,-0.162
-0.922,-0.25
-2.361,-0.272
-2.626,-0.345
-3.06,-0.277
2.963,-0.08
2.871,-0.157
2.556,-0.425
1.889,-0.187
1.713,-0.143
1.46,-0.174
1.359,-0.044
0.942,-0.103
-0.202,4.164
-1.362,4.297
-1.88,4.089
-2.174,3.948
-2.695,4.227
-2.657,3.905
1.992,4.036
1.643,4.311
1.256,3.867
-0.286,3.472
-2.561,3.284
-2.893,3.28
2.467,0.046
1.744,3.943
0.907,-0.348
0.805,-0.266
-1.684,3.82
0.62,2.762
0.56,1.164
0.548,1.112
0.434,1.753
0.341,2.307
0.207,0.835
0.183,1.681
0.076,1.784
0.013,0.955
0.152,3.812
-0.027,3.687
0.071,0.827
0.008,3.803
-0.005,1.442
-0.296,1.04
-0.197,1.189
-0.203,1.583
-0.331,1.712
-0.384,2.494
-0.593,0.381
-0.61,1.01
-0.623,1.925
-0.664,3.292
-0.722,0.636
-0.785,2.439
-0.829,2.806
-0.883,3.625
-0.86,2.268
-0.783,3.434
-0.977,1.948
-0.996,1.732
-1.114,1.433
-1.078,1.355
-1.117,0.922
-1.163,3.601
-1.294,1.717
-1.222,3.887
-1.513,1.7
-1.757,0.812
-1.836,1.562
-1.818,3.128
-1.95,1.142
-1.95,1.937
-2.112,2.596
-2.052,2.562
-2.18,1.261
-2.06,2.569
-2.088,3.115
-2.331,1.599
-2.242,1.087
-2.558,3.881
-2.445,3.049
-2.511,2.327
-2.662,0.341
-2.748,3.977
-2.728,0.121
-2.628,0.1
-2.779,1.089
-2.656,0.361
-2.74,1.768
-2.757,3.573
-2.86,3.962
-3.018,2.558
-3.031,3.355
-3.055,3.595
-3.113,3.96
-3.117,3.534
3.074,2.354
3.068,2.751
2.922,3.93
3.057,0.117
3.001,0.839
2.867,3.45
2.974,3.713
2.837,4.021
2.778,1.599
2.867,0.747
2.855,1.373
2.749,2.435
2.619,1.741
2.752,0.743
2.591,3.678
2.555,0.366
2.652,0.835
2.494,2.821
2.581,3.444
2.514,2.681
2.454,2.406
2.317,1.539
2.186,1.536
2.168,0.227
2.139,3.853
2.11,2.58
1.94,3.623
1.891,0.754
1.846,0.135
1.811,1.591
1.906,1.416
1.839,3.302
1.711,2.42
1.588,1.119
1.685,0.99
1.473,0.221
1.109,1.646
1.061,0.89
1.028,0.169
0.983,2.366
0.967,2.544
0.982,2.632
0.947,1.773
0.79,3.728
0.917,2.375
0.77,2.439
0.744,3.62
0.619,1.934
0.587,3.084
0.429,-0.236
-0.106,-0.397
-0.005,-0.058
-1.262,-0.265
-1.555,-0.046
-2.213,-0.425
-2.429,-0.081
-2.507,-0.279
-2.601,-0.133
2.483,-0.373
1.93,-0.023
0.713,-0.186
0.264,4.055
-0.304,4.089
-0.436,4.144
-0.766,4.142
-1.071,3.917
-2.155,4.067
2.879,4.104
2.043,4.196
-2.437,2.882
-2.588,3.379
-2.839,0.84
2.409,0.325
-1.941,1.068
-3.064,1.004
2.319,2.745
2.301,2.715
1.239,2.189
0.085,3.426
-0.967,0.69
2.409,3.184
1.762,1.989
1.362,1.311
1.34,2.004
1.381,1.12
1.26,0.823
1.286,1.969
-1.001,0.318
-2.159,0.012
0.982,0.084
0.93,0.115
-2.93,3.785
-0.086,0.362
-0.521,0.207
-0.839,0.119
-2.278,0.097
-2.543,0.024
-2.977,0.092
3.046,0.289
2.954,0.212
2.639,-0.056
1.972,0.182
1.796,0.226
1.543,0.195
1.442,0.325
1.025,0.266
-0.119,4.533
-1.279,4.666
-1.797,4.458
-2.091,4.317
-2.612,4.596
-2.574,4.274
2.075,4.405
1.726,4.68
1.339,4.236
-0.203,3.841
-2.478,3.653
-2.81,3.649
2.55,0.415
1.827,4.312
0.99,0.021
0.888,0.103
-1.601,4.189
0.703,3.131
0.643,1.533
0.631,1.481
0.517,2.122
0.424,2.676
0.29,1.204
0.266,2.05
0.159,2.153
0.096,1.324
0.235,4.181
0.056,4.056
0.154,1.196
0.091,4.172
0.078,1.811
-0.213,1.409
-0.114,1.558
-0.12,1.952
-0.248,2.081
-0.301,2.863
-0.51,0.75
-0.527,1.379
-0.54,2.294
-0.581,3.661
-0.639,1.005
-0.702,2.808
-0.746,3.175
-0.8,3.994
-0.777,2.637
-0.7,3.803
-0.894,2.317
-0.913,2.101
-1.031,1.802
-0.995,1.724
-1.034,1.291
-1.08,3.97
-1.211,2.086
-1.139,4.256
-1.43,2.069
-1.674,1.181
-1.753,1.931
-1.735,3.497
-1.867,1.511
-1.867,2.306
-2.029,2.965
-1.969,2.931
-2.097,1.63
-1.977,2.938
-2.005,3.484
-2.248,1.968
-2.159,1.456
-2.475,4.25
-2.362,3.418
-2.428,2.696
-2.579,0.71
-2.665,4.346
-2.645,0.49
-2.545,0.469
-2.696,1.458
-2.573,0.73
-2.657,2.137
-2.674,3.942
-2.777,4.331
-2.935,2.927
-2.948,3.724
-2.972,3.964
-3.03,4.329
-3.034,3.903
-3.126,2.723
-3.132,3.12
3.005,4.299
3.14,0.486
3.084,1.208
2.95,3.819
3.057,4.082
2.92,4.39
2.861,1.968
2.95,1.116
2.938,1.742
2.832,2.804
2.702,2.11
2.835,1.112
2.674,4.047
2.638,0.735
2.735,1.204
2.577,3.19
2.664,3.813
2.597,3.05
2.537,2.775
2.4,1.908
2.269,1.905
2.251,0.596
2.222,4.222
2.193,2.949
2.023,3.992
1.974,1.123
1.929,0.504
1.894,1.96
1.989,1.785
1.922,3.671
1.794,2.789
1.671,1.488
1.768,1.359
1.556,0.59
1.192,2.015
1.144,1.259
1.111,0.538
1.066,2.735
1.05,2.913
1.065,3.001
1.03,2.142
0.873,4.097
1.0,2.744
0.853,2.808
0.827,3.989
0.702,2.303
0.67,3.453
0.512,0.133
-0.023,-0.028
0.078,0.311
-1.179,0.104
-1.472,0.323
-2.13,-0.056
-2.346,0.288
-2.424,0.09
-2.518,0.236
2.566,-0.004
2.013,0.346
0.796,0.183
0.347,4.424
-0.221,4.458
-0.353,4.513
-0.683,4.511
-0.988,4.286
-2.072,4.436
2.962,4.473
2.126,4.565
-2.354,3.251
-2.505,3.748
-2.756,1.209
2.492,0.694
-1.858,1.437
-2.981,1.373
2.402,3.114
2.384,3.084
1.322,2.558
0.168,3.795
-0.884,1.059
2.492,3.553
1.845,2.358
1.445,1.68
1.423,2.373
1.464,1.489
1.343,1.192
1.369,2.338
-0.918,0.687
-2.076,0.381
1.065,0.453
1.013,0.484
-2.847,4.154
-0.435,-0.155
-0.753,-0.243
-2.192,-0.265
-2.457,-0.338
-2.891,-0.27
3.132,-0.073
3.04,-0.15
2.725,-0.418
2.058,-0.18
1.882,-0.136
1.629,-0.167
1.528,-0.037
1.111,-0.096
-0.033,4.171
-1.193,4.304
-1.711,4.096
-2.005,3.955
-2.526,4.234
-2.488,3.912
2.161,4.043
1.812,4.318
1.425,3.874
-0.117,3.479
-2.392,3.291
-2.724,3.287
2.636,0.053
1.913,3.95
1.076,-0.341
0.974,-0.259
-1.515,3.827
0.789,2.769
0.729,1.171
0.717,1.119
0.603,1.76
0.51,2.314
0.376,0.842
0.352,1.688
0.245,1.791
0.182,0.962
0.321,3.819
0.142,3.694
0.24,0.834
0.177,3.81
0.164,1.449
-0.127,1.047
-0.028,1.196
-0.034,1.59
-0.162,1.719
-0.215,2.501
-0.424,0.388
-0.441,1.017
-0.454,1.932
-0.495,3.299
-0.553,0.643
-0.616,2.446
-0.66,2.813
-0.714,3.632
-0.691,2.275
-0.614,3.441
-0.808,1.955
-0.827,1.739
-0.945,1.44
-0.909,1.362
-0.948,0.929
-0.994,3.608
-1.125,1.724
-1.053,3.894
-1.344,1.707
-1.588,0.819
-1.667,1.569
-1.649,3.135
-1.781,1.149
-1.781,1.944
-1.943,2.603
-1.883,2.569
-2.011,1.268
-1.891,2.576
-1.919,3.122
-2.162,1.606
-2.073,1.094
-2.389,3.888
-2.276,3.056
-2.342,2.334
-2.493,0.348
-2.579,3.984
-2.559,0.128
-2.459,0.107
-2.61,1.096
-2.487,0.368
-2.571,1.775
-2.588,3.58
-2.691,3.969
-2.849,2.565
-2.862,3.362
-2.886,3.602
-2.944,3.967
-2.948,3.541
-3.04,2.361
-3.046,2.758
3.091,3.937
-3.057,0.124
-3.113,0.846
3.036,3.457
-3.14,3.72
3.006,4.028
2.947,1.606
3.036,0.754
3.024,1.38
2.918,2.442
2.788,1.748
2.921,0.75
2.76,3.685
2.724,0.373
2.821,0.842
2.663,2.828
2.75,3.451
2.683,2.688
2.623,2.413
2.486,1.546
2.355,1.543
2.337,0.234
2.308,3.86
2.279,2.587
2.109,3.63
2.06,0.761
2.015,0.142
1.98,1.598
2.075,1.423
2.008,3.309
1.88,2.427
1.757,1.126
1.854,0.997
1.642,0.228
1.278,1.653
1.23,0.897
1.197,0.176
1.152,2.373
1.136,2.551
1.151,2.639
1.116,1.78
0.959,3.735
1.086,2.382
0.939,2.446
0.913,3.627
0.788,1.941
0.756,3.091
0.598,-0.229
0.063,-0.39
0.164,-0.051
-1.093,-0.258
-1.386,-0.039
-2.044,-0.418
-2.26,-0.074
-2.338,-0.272
-2.432,-0.126
2.652,-0.366
2.099,-0.016
0.882,-0.179
0.433,4.062
-0.135,4.096
-0.267,4.151
-0.597,4.149
-0.902,3.924
-1.986,4.074
3.048,4.111
2.212,4.203
-2.268,2.889
-2.419,3.386
-2.67,0.847
2.578,0.332
-1.772,1.075
-2.895,1.011
2.488,2.752
2.47,2.722
1.408,2.196
0.254,3.433
-0.798,0.697
2.578,3.191
1.931,1.996
1.531,1.318
1.509,2.011
1.55,1.127
1.429,0.83
1.455,1.976
-0.832,0.325
-1.99,0.019
1.151,0.091
1.099,0.122
-2.761,3.792
-0.318,-0.088
-1.757,-0.11
-2.022,-0.183
-2.456,-0.115
-2.716,0.082
-2.808,0.005
-3.123,-0.263
2.493,-0.025
2.317,0.019
2.064,-0.012
1.963,0.118
1.546,0.059
0.402,4.326
-0.758,4.459
-1.276,4.251
-1.57,4.11
-2.091,4.389
-2.053,4.067
2.596,4.198
2.247,4.473
1.86,4.029
0.318,3.634
-1.957,3.446
-2.289,3.442
3.071,0.208
2.348,4.105
1.511,-0.186
1.409,-0.104
-1.08,3.982
1.224,2.924
1.164,1.326
1.152,1.274
1.038,1.915
0.945,2.469
0.811,0.997
0.787,1.843
0.68,1.946
0.617,1.117
0.756,3.974
0.577,3.849
0.675,0.989
0.612,3.965
0.599,1.604
0.308,1.202
0.407,1.351
0.401,1.745
0.273,1.874
0.22,2.656
0.011,0.543
-0.006,1.172
-0.019,2.087
-0.06,3.454
-0.118,0.798
-0.181,2.601
-0.225,2.968
-0.279,3.787
-0.256,2.43
-0.179,3.596
-0.373,2.11
-0.392,1.894
-0.51,1.595
-0.474,1.517
-0.513,1.084
-0.559,3.763
-0.69,1.879
-0.618,4.049
-0.909,1.862
-1.153,0.974
-1.232,1.724
-1.214,3.29
-1.346,1.304
-1.346,2.099
-1.508,2.758
-1.448,2.724
-1.576,1.423
-1.456,2.731
-1.484,3.277
-1.727,1.761
-1.638,1.249
-1.954,4.043
-1.841,3.211
-1.907,2.489
-2.058,0.503
-2.144,4.139
-2.124,0.283
-2.024,0.262
-2.175,1.251
-2.052,0.523
-2.136,1.93
-2.153,3.735
-2.256,4.124
-2.414,2.72
-2.427,3.517
-2.451,3.757
-2.509,4.122
-2.513,3.696
-2.605,2.516
-2.611,2.913
-2.757,4.092
-2.622,0.279
-2.678,1.001
-2.812,3.612
-2.705,3.875
-2.842,4.183
-2.901,1.761
-2.812,0.909
-2.824,1.535
-2.93,2.597
-3.06,1.903
-2.927,0.905
-3.088,3.84
-3.124,0.528
-3.027,0.997
3.098,2.983
-3.098,3.606
3.118,2.843
3.058,2.568
2.921,1.701
2.79,1.698
2.772,0.389
2.743,4.015
2.714,2.742
2.544,3.785
2.495,0.916
2.45,0.297
2.415,1.753
2.51,1.578
2.443,3.464
2.315,2.582
2.192,1.281
2.289,1.152
2.077,0.383
1.713,1.808
1.665,1.052
1.632,0.331
1.587,2.528
1.571,2.706
1.586,2.794
1.551,1.935
1.394,3.89
1.521,2.537
1.374,2.601
1.348,3.782
1.223,2.096
1.191,3.246
1.033,-0.074
0.498,-0.235
0.599,0.104
-0.658,-0.103
-0.951,0.116
-1.609,-0.263
-1.825,0.081
-1.903,-0.117
-1.997,0.029
3.087,-0.211
2.534,0.139
1.317,-0.024
0.868,4.217
0.3,4.251
0.168,4.306
-0.162,4.304
-0.467,4.079
-1.551,4.229
-2.8,4.266
2.647,4.358
-1.833,3.044
-1.984,3.541
-2.235,1.002
3.013,0.487
-1.337,1.23
-2.46,1.166
2.923,2.907
2.905,2.877
1.843,2.351
0.689,3.588
-0.363,0.852
3.013,3.346
2.366,2.151
1.966,1.473
1.944,2.166
1.985,1.282
1.864,0.985
1.89,2.131
-0.397,0.48
-1.555,0.174
1.586,0.246
1.534,0.277
-2.326,3.947
-1.439,-0.022
-1.704,-0.095
-2.138,-0.027
-2.398,0.17
-2.49,0.093
-2.805,-0.175
2.811,0.063
2.635,0.107
2.382,0.076
2.281,0.206
1.864,0.147
0.72,4.414
-0.44,4.547
-0.958,4.339
-1.252,4.198
-1.773,4.477
-1.735,4.155
2.914,4.286
2.565,4.561
2.178,4.117
0.636,3.722
-1.639,3.534
-1.971,3.53
-2.894,0.296
2.666,4.193
1.829,-0.098
1.727,-0.016
-0.762,4.07
1.542,3.012
1.482,1.414
1.47,1.362
1.356,2.003
1.263,2.557
1.129,1.085
1.105,1.931
0.998,2.034
0.935,1.205
1.074,4.062
0.895,3.937
0.993,1.077
0.93,4.053
0.917,1.692
0.626,1.29
0.725,1.439
0.719,1.833
0.591,1.962
0.538,2.744
0.329,0.631
0.312,1.26
0.299,2.175
0.258,3.542
0.2,0.886
0.137,2.689
0.093,3.056
0.039,3.875
0.062,2.518
0.139,3.684
-0.055,2.198
-0.074,1.982
-0.192,1.683
-0.156,1.605
-0.195,1.172
-0.241,3.851
-0.372,1.967
-0.3,4.137
-0.591,1.95
-0.835,1.062
-0.914,1.812
-0.896,3.378
-1.028,1.392
-1.028,2.187
-1.19,2.846
-1.13,2.812
-1.258,1.511
-1.138,2.819
-1.166,3.365
-1.409,1.849
-1.32,1.337
-1.636,4.131
-1.523,3.299
-1.589,2.577
-1.74,0.591
-1.826,4.227
-1.806,0.371
-1.706,0.35
-1.857,1.339
-1.734,0.611
-1.818,2.018
-1.835,3.823
-1.938,4.212
-2.096,2.808
-2.109,3.605
-2.133,3.845
-2.191,4.21
-2.195,3.784
-2.287,2.604
-2.293,3.001
-2.439,4.18
-2.304,0.367
-2.36,1.089
-2.494,3.7
-2.387,3.963
-2.524,4.271
-2.583,1.849
-2.494,0.997
-2.506,1.623
-2.612,2.685
-2.742,1.991
-2.609,0.993
-2.77,3.928
-2.806,0.616
-2.709,1.085
-2.867,3.071
-2.78,3.694
-2.847,2.931
-2.907,2.656
-3.044,1.789
3.108,1.786
3.09,0.477
3.061,4.103
3.032,2.83
2.862,3.873
2.813,1.004
2.768,0.385
2.733,1.841
2.828,1.666
2.761,3.552
2.633,2.67
2.51,1.369
2.607,1.24
2.395,0.471
2.031,1.896
1.983,1.14
1.95,0.419
1.905,2.616
1.889,2.794
1.904,2.882
1.869,2.023
1.712,3.978
1.839,2.625
1.692,2.689
1.666,3.87
1.541,2.184
1.509,3.334
1.351,0.014
0.816,-0.147
0.917,0.192
-0.34,-0.015
-0.633,0.204
-1.291,-0.175
-1.507,0.169
-1.585,-0.029
-1.679,0.117
-2.878,-0.123
2.852,0.227
1.635,0.064
1.186,4.305
0.618,4.339
0.486,4.394
0.156,4.392
-0.149,4.167
-1.233,4.317
-2.482,4.354
2.965,4.446
-1.515,3.132
-1.666,3.629
-1.917,1.09
-2.952,0.575
-1.019,1.318
-2.142,1.254
-3.042,2.995
-3.06,2.965
2.161,2.439
1.007,3.676
-0.045,0.94
-2.952,3.434
2.684,2.239
2.284,1.561
2.262,2.254
2.303,1.37
2.182,1.073
2.208,2.219
-0.079,0.568
-1.237,0.262
1.904,0.334
1.852,0.365
-2.008,4.035
-0.265,-0.073
-0.699,-0.005
-0.959,0.192
-1.051,0.115
-1.366,-0.153
-2.033,0.085
-2.209,0.129
-2.462,0.098
-2.563,0.228
-2.98,0.169
2.159,4.436
0.999,4.569
0.481,4.361
0.187,4.22
-0.334,4.499
-0.296,4.177
-1.93,4.308
-2.279,4.583
-2.666,4.139
2.075,3.744
-0.2,3.556
-0.532,3.552
-1.455,0.318
-2.178,4.215
-3.015,-0.076
-3.117,0.006
0.677,4.092
2.981,3.034
2.921,1.436
2.909,1.384
2.795,2.025
2.702,2.579
2.568,1.107
2.544,1.953
2.437,2.056
2.374,1.227
2.513,4.084
2.334,3.959
2.432,1.099
2.369,4.075
2.356,1.714
2.065,1.312
2.164,1.461
2.158,1.855
2.03,1.984
1.977,2.766
1.768,0.653
1.751,1.282
1.738,2.197
1.697,3.564
1.639,0.908
1.576,2.711
1.532,3.078
1.478,3.897
1.501,2.54
1.578,3.706
1.384,2.22
1.365,2.004
1.247,1.705
1.283,1.627
1.244,1.194
1.198,3.873
1.067,1.989
1.139,4.159
0.848,1.972
0.604,1.084
0.525,1.834
0.543,3.4
0.411,1.414
0.411,2.209
0.249,2.868
0.309,2.834
0.181,1.533
0.301,2.841
0.273,3.387
0.03,1.871
0.119,1.359
-0.197,4.153
-0.084,3.321
-0.15,2.599
-0.301,0.613
-0.387,4.249
-0.367,0.393
-0.267,0.372
-0.418,1.361
-0.295,0.633
-0.379,2.04
-0.396,3.845
-0.499,4.234
-0.657,2.83
-0.67,3.627
-0.694,3.867
-0.752,4.232
-0.756,3.806
-0.848,2.626
-0.854,3.023
-1.0,4.202
-0.865,0.389
-0.921,1.111
-1.055,3.722
-0.948,3.985
-1.085,4.293
-1.144,1.871
-1.055,1.019
-1.067,1.645
-1.173,2.707
-1.303,2.013
-1.17,1.015
-1.331,3.95
-1.367,0.638
-1.27,1.107
-1.428,3.093
-1.341,3.716
-1.408,2.953
-1.468,2.678
-1.605,1.811
-1.736,1.808
-1.754,0.499
-1.783,4.125
-1.812,2.852
-1.982,3.895
-2.031,1.026
-2.076,0.407
-2.111,1.863
-2.016,1.688
-2.083,3.574
-2.211,2.692
-2.334,1.391
-2.237,1.262
-2.449,0.493
-2.813,1.918
-2.861,1.162
-2.894,0.441
-2.939,2.638
-2.955,2.816
-2.94,2.904
-2.975,2.045
-3.132,4.0
-3.005,2.647
3.131,2.711
3.105,3.892
2.98,2.206
2.948,3.356
2.79,0.036
2.255,-0.125
2.356,0.214
1.099,0.007
0.806,0.226
0.148,-0.153
-0.068,0.191
-0.146,-0.007
-0.24,0.139
-1.439,-0.101
-1.992,0.249
3.074,0.086
2.625,4.327
2.057,4.361
1.925,4.416
1.595,4.414
1.29,4.189
0.206,4.339
-1.043,4.376
-1.879,4.468
-0.076,3.154
-0.227,3.651
-0.478,1.112
-1.513,0.597
0.42,1.34
-0.703,1.276
-1.603,3.017
-1.621,2.987
-2.683,2.461
2.446,3.698
1.394,0.962
-1.513,3.456
-2.16,2.261
-2.56,1.583
-2.582,2.276
-2.541,1.392
-2.662,1.095
-2.636,2.241
1.36,0.59
0.202,0.284
-2.94,0.356
-2.992,0.387
-0.569,4.057
-0.434,0.068
-0.694,0.265
-0.786,0.188
-1.101,-0.08
-1.768,0.158
-1.944,0.202
-2.197,0.171
-2.298,0.301
-2.715,0.242
2.424,4.509
1.264,4.642
0.746,4.434
0.452,4.293
-0.069,4.572
-0.031,4.25
-1.665,4.381
-2.014,4.656
-2.401,4.212
2.34,3.817
0.065,3.629
-0.267,3.625
-1.19,0.391
-1.913,4.288
-2.75,-0.003
-2.852,0.079
0.942,4.165
-3.037,3.107
-3.097,1.509
-3.109,1.457
3.06,2.098
2.967,2.652
2.833,1.18
2.809,2.026
2.702,2.129
2.639,1.3
2.778,4.157
2.599,4.032
2.697,1.172
2.634,4.148
2.621,1.787
2.33,1.385
2.429,1.534
2.423,1.928
2.295,2.057
2.242,2.839
2.033,0.726
2.016,1.355
2.003,2.27
1.962,3.637
1.904,0.981
1.841,2.784
1.797,3.151
1.743,3.97
1.766,2.613
1.843,3.779
1.649,2.293
1.63,2.077
1.512,1.778
1.548,1.7
1.509,1.267
1.463,3.946
1.332,2.062
1.404,4.232
1.113,2.045
0.869,1.157
0.79,1.907
0.808,3.473
0.676,1.487
0.676,2.282
0.514,2.941
0.574,2.907
0.446,1.606
0.566,2.914
0.538,3.46
0.295,1.944
0.384,1.432
0.068,4.226
0.181,3.394
0.115,2.672
-0.036,0.686
-0.122,4.322
-0.102,0.466
-0.002,0.445
-0.153,1.434
