-0.085,-0.026
-0.03,0.706
-0.114,2.113
-0.131,3.918
-0.234,4.307
-0.392,2.903
-0.405,3.7
-0.429,3.94
-0.487,4.305
-0.491,3.879
-0.583,2.699
-0.589,3.096
-0.735,4.275
-0.6,0.462
-0.656,1.184
-0.79,3.795
-0.683,4.058
-0.82,4.366
-0.879,1.944
-0.79,1.092
-0.802,1.718
-0.908,2.78
-1.038,2.086
-0.905,1.088
-1.066,4.023
-1.102,0.711
-1.005,1.18
-1.163,3.166
-1.076,3.789
-1.143,3.026
-1.203,2.751
-1.34,1.884
-1.471,1.881
-1.489,0.572
-1.518,4.198
-1.547,2.925
-1.717,3.968
-1.766,1.099
-1.811,0.48
-1.846,1.936
-1.751,1.761
-1.818,3.647
-1.946,2.765
-2.069,1.464
-1.972,1.335
-2.184,0.566
-2.548,1.991
-2.596,1.235
-2.629,0.514
-2.674,2.711
-2.69,2.889
-2.675,2.977
-2.71,2.118
-2.867,4.073
-2.74,2.72
-2.887,2.784
-2.913,3.965
-3.038,2.279
-3.07,3.429
3.055,0.109
2.52,-0.052
2.621,0.287
1.364,0.08
1.071,0.299
0.413,-0.08
0.197,0.264
0.119,0.066
0.025,0.212
-1.174,-0.028
-1.727,0.322
-2.944,0.159
2.89,4.4
2.322,4.434
2.19,4.489
1.86,4.487
1.555,4.262
0.471,4.412
-0.778,4.449
-1.614,4.541
0.189,3.227
0.038,3.724
-0.213,1.185
-1.248,0.67
0.685,1.413
-0.438,1.349
-1.338,3.09
-1.356,3.06
-2.418,2.534
2.711,3.771
1.659,1.035
-1.248,3.529
-1.895,2.334
-2.295,1.656
-2.317,2.349
-2.276,1.465
-2.397,1.168
-2.371,2.314
1.625,0.663
0.467,0.357
-2.675,0.429
-2.727,0.46
-0.304,4.13
-0.26,0.197
-0.352,0.12
-0.667,-0.148
-1.334,0.09
-1.51,0.134
-1.763,0.103
-1.864,0.233
-2.281,0.174
2.858,4.441
1.698,4.574
1.18,4.366
0.886,4.225
0.365,4.504
0.403,4.182
-1.231,4.313
-1.58,4.588
-1.967,4.144
2.774,3.749
0.499,3.561
0.167,3.557
-0.756,0.323
-1.479,4.22
-2.316,-0.071
-2.418,0.011
1.376,4.097
-2.603,3.039
-2.663,1.441
-2.675,1.389
-2.789,2.03
-2.882,2.584
-3.016,1.112
-3.04,1.958
3.136,2.061
3.073,1.232
-3.071,4.089
3.033,3.964
3.131,1.104
3.068,4.08
3.055,1.719
2.764,1.317
2.863,1.466
2.857,1.86
2.729,1.989
2.676,2.771
2.467,0.658
2.45,1.287
2.437,2.202
2.396,3.569
2.338,0.913
2.275,2.716
2.231,3.083
2.177,3.902
2.2,2.545
2.277,3.711
2.083,2.225
2.064,2.009
1.946,1.71
1.982,1.632
1.943,1.199
1.897,3.878
1.766,1.994
1.838,4.164
1.547,1.977
1.303,1.089
1.224,1.839
1.242,3.405
1.11,1.419
1.11,2.214
0.948,2.873
1.008,2.839
0.88,1.538
1.0,2.846
0.972,3.392
0.729,1.876
0.818,1.364
0.502,4.158
0.615,3.326
0.549,2.604
0.398,0.618
0.312,4.254
0.332,0.398
0.432,0.377
0.281,1.366
0.404,0.638
0.32,2.045
0.303,3.85
0.2,4.239
0.042,2.835
0.029,3.632
0.005,3.872
-0.053,4.237
-0.057,3.811
-0.149,2.631
-0.155,3.028
-0.301,4.207
-0.166,0.394
-0.222,1.116
-0.356,3.727
-0.249,3.99
-0.386,4.298
-0.445,1.876
-0.356,1.024
-0.368,1.65
-0.474,2.712
-0.604,2.018
-0.471,1.02
-0.632,3.955
-0.668,0.643
-0.571,1.112
-0.729,3.098
-0.642,3.721
-0.709,2.958
-0.769,2.683
-0.906,1.816
-1.037,1.813
-1.055,0.504
-1.084,4.13
-1.113,2.857
-1.283,3.9
-1.332,1.031
-1.377,0.412
-1.412,1.868
-1.317,1.693
-1.384,3.579
-1.512,2.697
-1.635,1.396
-1.538,1.267
-1.75,0.498
-2.114,1.923
-2.162,1.167
-2.195,0.446
-2.24,2.643
-2.256,2.821
-2.241,2.909
-2.276,2.05
-2.433,4.005
-2.306,2.652
-2.453,2.716
-2.479,3.897
-2.604,2.211
-2.636,3.361
-2.794,0.041
2.954,-0.12
3.055,0.219
1.798,0.012
1.505,0.231
0.847,-0.148
0.631,0.196
0.553,-0.002
0.459,0.144
-0.74,-0.096
-1.293,0.254
-2.51,0.091
-2.959,4.332
2.756,4.366
2.624,4.421
2.294,4.419
1.989,4.194
0.905,4.344
-0.344,4.381
-1.18,4.473
0.623,3.159
0.472,3.656
0.221,1.117
-0.814,0.602
1.119,1.345
-0.004,1.281
-0.904,3.022
-0.922,2.992
-1.984,2.466
-3.138,3.703
2.093,0.967
-0.814,3.461
-1.461,2.266
-1.861,1.588
-1.883,2.281
-1.842,1.397
-1.963,1.1
-1.937,2.246
2.059,0.595
0.901,0.289
-2.241,0.361
-2.293,0.392
0.13,4.062
-0.092,-0.077
-0.407,-0.345
-1.074,-0.107
-1.25,-0.063
-1.503,-0.094
-1.604,0.036
-2.021,-0.023
3.118,4.244
1.958,4.377
1.44,4.169
1.146,4.028
0.625,4.307
0.663,3.985
-0.971,4.116
-1.32,4.391
-1.707,3.947
3.034,3.552
0.759,3.364
0.427,3.36
-0.496,0.126
-1.219,4.023
-2.056,-0.268
-2.158,-0.186
1.636,3.9
-2.343,2.842
-2.403,1.244
-2.415,1.192
-2.529,1.833
-2.622,2.387
-2.756,0.915
-2.78,1.761
-2.887,1.864
-2.95,1.035
-2.811,3.892
-2.99,3.767
-2.892,0.907
-2.955,3.883
-2.968,1.522
3.024,1.12
3.123,1.269
3.117,1.663
2.989,1.792
2.936,2.574
2.727,0.461
2.71,1.09
2.697,2.005
2.656,3.372
2.598,0.716
2.535,2.519
2.491,2.886
2.437,3.705
2.46,2.348
2.537,3.514
2.343,2.028
2.324,1.812
2.206,1.513
2.242,1.435
2.203,1.002
2.157,3.681
2.026,1.797
2.098,3.967
1.807,1.78
1.563,0.892
1.484,1.642
1.502,3.208
1.37,1.222
1.37,2.017
1.208,2.676
1.268,2.642
1.14,1.341
1.26,2.649
1.232,3.195
0.989,1.679
1.078,1.167
0.762,3.961
0.875,3.129
0.809,2.407
0.658,0.421
0.572,4.057
0.592,0.201
0.692,0.18
0.541,1.169
0.664,0.441
0.58,1.848
0.563,3.653
0.46,4.042
0.302,2.638
0.289,3.435
0.265,3.675
0.207,4.04
0.203,3.614
0.111,2.434
0.105,2.831
-0.041,4.01
0.094,0.197
0.038,0.919
-0.096,3.53
0.011,3.793
-0.126,4.101
-0.185,1.679
-0.096,0.827
-0.108,1.453
-0.214,2.515
-0.344,1.821
-0.211,0.823
-0.372,3.758
-0.408,0.446
-0.311,0.915
-0.469,2.901
-0.382,3.524
-0.449,2.761
-0.509,2.486
-0.646,1.619
-0.777,1.616
-0.795,0.307
-0.824,3.933
-0.853,2.66
-1.023,3.703
-1.072,0.834
-1.117,0.215
-1.152,1.671
-1.057,1.496
-1.124,3.382
-1.252,2.5
-1.375,1.199
-1.278,1.07
-1.49,0.301
-1.854,1.726
-1.902,0.97
-1.935,0.249
-1.98,2.446
-1.996,2.624
-1.981,2.712
-2.016,1.853
-2.173,3.808
-2.046,2.455
-2.193,2.519
-2.219,3.7
-2.344,2.014
-2.376,3.164
-2.534,-0.156
-3.069,-0.317
-2.968,0.022
2.058,-0.185
1.765,0.034
1.107,-0.345
0.891,-0.001
0.813,-0.199
0.719,-0.053
-0.48,-0.293
-1.033,0.057
-2.25,-0.106
-2.699,4.135
3.016,4.169
2.884,4.224
2.554,4.222
2.249,3.997
1.165,4.147
-0.084,4.184
-0.92,4.276
0.883,2.962
0.732,3.459
0.481,0.92
-0.554,0.405
1.379,1.148
0.256,1.084
-0.644,2.825
-0.662,2.795
-1.724,2.269
-2.878,3.506
2.353,0.77
-0.554,3.264
-1.201,2.069
-1.601,1.391
-1.623,2.084
-1.582,1.2
-1.703,0.903
-1.677,2.049
2.319,0.398
1.161,0.092
-1.981,0.164
-2.033,0.195
0.39,3.865
-0.315,-0.268
-0.982,-0.03
-1.158,0.014
-1.411,-0.017
-1.512,0.113
-1.929,0.054
-3.073,4.321
2.05,4.454
1.532,4.246
1.238,4.105
0.717,4.384
0.755,4.062
-0.879,4.193
-1.228,4.468
-1.615,4.024
3.126,3.629
0.851,3.441
0.519,3.437
-0.404,0.203
-1.127,4.1
-1.964,-0.191
-2.066,-0.109
1.728,3.977
-2.251,2.919
-2.311,1.321
-2.323,1.269
-2.437,1.91
-2.53,2.464
-2.664,0.992
-2.688,1.838
-2.795,1.941
-2.858,1.112
-2.719,3.969
-2.898,3.844
-2.8,0.984
-2.863,3.96
-2.876,1.599
3.116,1.197
-3.068,1.346
-3.074,1.74
3.081,1.869
3.028,2.651
2.819,0.538
2.802,1.167
2.789,2.082
2.748,3.449
2.69,0.793
2.627,2.596
2.583,2.963
2.529,3.782
2.552,2.425
2.629,3.591
2.435,2.105
2.416,1.889
2.298,1.59
2.334,1.512
2.295,1.079
2.249,3.758
2.118,1.874
2.19,4.044
1.899,1.857
1.655,0.969
1.576,1.719
1.594,3.285
1.462,1.299
1.462,2.094
1.3,2.753
1.36,2.719
1.232,1.418
1.352,2.726
1.324,3.272
1.081,1.756
1.17,1.244
0.854,4.038
0.967,3.206
0.901,2.484
0.75,0.498
0.664,4.134
0.684,0.278
0.784,0.257
0.633,1.246
0.756,0.518
0.672,1.925
0.655,3.73
0.552,4.119
0.394,2.715
0.381,3.512
0.357,3.752
0.299,4.117
0.295,3.691
0.203,2.511
0.197,2.908
0.051,4.087
0.186,0.274
0.13,0.996
-0.004,3.607
0.103,3.87
-0.034,4.178
-0.093,1.756
-0.004,0.904
-0.016,1.53
-0.122,2.592
-0.252,1.898
-0.119,0.9
-0.28,3.835
-0.316,0.523
-0.219,0.992
-0.377,2.978
-0.29,3.601
-0.357,2.838
-0.417,2.563
-0.554,1.696
-0.685,1.693
-0.703,0.384
-0.732,4.01
-0.761,2.737
-0.931,3.78
-0.98,0.911
-1.025,0.292
-1.06,1.748
-0.965,1.573
-1.032,3.459
-1.16,2.577
-1.283,1.276
-1.186,1.147
-1.398,0.378
-1.762,1.803
-1.81,1.047
-1.843,0.326
-1.888,2.523
-1.904,2.701
-1.889,2.789
-1.924,1.93
-2.081,3.885
-1.954,2.532
-2.101,2.596
-2.127,3.777
-2.252,2.091
-2.284,3.241
-2.442,-0.079
-2.977,-0.24
-2.876,0.099
2.15,-0.108
1.857,0.111
1.199,-0.268
0.983,0.076
0.905,-0.122
0.811,0.024
-0.388,-0.216
-0.941,0.134
-2.158,-0.029
-2.607,4.212
3.108,4.246
2.976,4.301
2.646,4.299
2.341,4.074
1.257,4.224
0.008,4.261
-0.828,4.353
0.975,3.039
0.824,3.536
0.573,0.997
-0.462,0.482
1.471,1.225
0.348,1.161
-0.552,2.902
-0.57,2.872
-1.632,2.346
-2.786,3.583
2.445,0.847
-0.462,3.341
-1.109,2.146
-1.509,1.468
-1.531,2.161
-1.49,1.277
-1.611,0.98
-1.585,2.126
2.411,0.475
1.253,0.169
-1.889,0.241
-1.941,0.272
0.482,3.942
-0.667,0.238
-0.843,0.282
-1.096,0.251
-1.197,0.381
-1.614,0.322
-2.758,4.589
2.365,4.722
1.847,4.514
1.553,4.373
1.032,4.652
1.07,4.33
-0.564,4.461
-0.913,4.736
-1.3,4.292
-2.842,3.897
1.166,3.709
0.834,3.705
-0.089,0.471
-0.812,4.368
-1.649,0.077
-1.751,0.159
2.043,4.245
-1.936,3.187
-1.996,1.589
-2.008,1.537
-2.122,2.178
-2.215,2.732
-2.349,1.26
-2.373,2.106
-2.48,2.209
-2.543,1.38
-2.404,4.237
-2.583,4.112
-2.485,1.252
-2.548,4.228
-2.561,1.867
-2.852,1.465
-2.753,1.614
-2.759,2.008
-2.887,2.137
-2.94,2.919
3.134,0.806
3.117,1.435
3.104,2.35
3.063,3.717
3.005,1.061
2.942,2.864
2.898,3.231
2.844,4.05
2.867,2.693
2.944,3.859
2.75,2.373
2.731,2.157
2.613,1.858
2.649,1.78
2.61,1.347
2.564,4.026
2.433,2.142
2.505,4.312
2.214,2.125
1.97,1.237
1.891,1.987
1.909,3.553
1.777,1.567
1.777,2.362
1.615,3.021
1.675,2.987
1.547,1.686
1.667,2.994
1.639,3.54
1.396,2.024
1.485,1.512
1.169,4.306
1.282,3.474
1.216,2.752
1.065,0.766
0.979,4.402
0.999,0.546
1.099,0.525
0.948,1.514
1.071,0.786
0.987,2.193
0.97,3.998
0.867,4.387
0.709,2.983
0.696,3.78
0.672,4.02
0.614,4.385
0.61,3.959
0.518,2.779
0.512,3.176
0.366,4.355
0.501,0.542
0.445,1.264
0.311,3.875
0.418,4.138
0.281,4.446
0.222,2.024
0.311,1.172
0.299,1.798
0.193,2.86
0.063,2.166
0.196,1.168
0.035,4.103
-0.001,0.791
0.096,1.26
-0.062,3.246
0.025,3.869
-0.042,3.106
-0.102,2.831
-0.239,1.964
-0.37,1.961
-0.388,0.652
-0.417,4.278
-0.446,3.005
-0.616,4.048
-0.665,1.179
-0.71,0.56
-0.745,2.016
-0.65,1.841
-0.717,3.727
-0.845,2.845
-0.968,1.544
-0.871,1.415
-1.083,0.646
-1.447,2.071
-1.495,1.315
-1.528,0.594
-1.573,2.791
-1.589,2.969
-1.574,3.057
-1.609,2.198
-1.766,4.153
-1.639,2.8
-1.786,2.864
-1.812,4.045
-1.937,2.359
-1.969,3.509
-2.127,0.189
-2.662,0.028
-2.561,0.367
2.465,0.16
2.172,0.379
1.514,0.0
1.298,0.344
1.22,0.146
1.126,0.292
-0.073,0.052
-0.626,0.402
-1.843,0.239
-2.292,4.48
-2.86,4.514
-2.992,4.569
2.961,4.567
2.656,4.342
1.572,4.492
0.323,4.529
-0.513,4.621
1.29,3.307
1.139,3.804
0.888,1.265
-0.147,0.75
1.786,1.493
0.663,1.429
-0.237,3.17
-0.255,3.14
-1.317,2.614
-2.471,3.851
2.76,1.115
-0.147,3.609
-0.794,2.414
-1.194,1.736
-1.216,2.429
-1.175,1.545
-1.296,1.248
-1.27,2.394
2.726,0.743
1.568,0.437
-1.574,0.509
-1.626,0.54
0.797,4.21
-0.176,0.044
-0.429,0.013
-0.53,0.143
-0.947,0.084
-2.091,4.351
3.032,4.484
2.514,4.276
2.22,4.135
1.699,4.414
1.737,4.092
0.103,4.223
-0.246,4.498
-0.633,4.054
-2.175,3.659
1.833,3.471
1.501,3.467
0.578,0.233
-0.145,4.13
-0.982,-0.161
-1.084,-0.079
2.71,4.007
-1.269,2.949
-1.329,1.351
-1.341,1.299
-1.455,1.94
-1.548,2.494
-1.682,1.022
-1.706,1.868
-1.813,1.971
-1.876,1.142
-1.737,3.999
-1.916,3.874
-1.818,1.014
-1.881,3.99
-1.894,1.629
-2.185,1.227
-2.086,1.376
-2.092,1.77
-2.22,1.899
-2.273,2.681
-2.482,0.568
-2.499,1.197
-2.512,2.112
-2.553,3.479
-2.611,0.823
-2.674,2.626
-2.718,2.993
-2.772,3.812
-2.749,2.455
-2.672,3.621
-2.866,2.135
-2.885,1.919
-3.003,1.62
-2.967,1.542
-3.006,1.109
-3.052,3.788
3.1,1.904
-3.111,4.074
2.881,1.887
2.637,0.999
2.558,1.749
2.576,3.315
2.444,1.329
2.444,2.124
2.282,2.783
2.342,2.749
2.214,1.448
2.334,2.756
2.306,3.302
2.063,1.786
2.152,1.274
1.836,4.068
1.949,3.236
1.883,2.514
1.732,0.528
1.646,4.164
1.666,0.308
1.766,0.287
1.615,1.276
1.738,0.548
1.654,1.955
1.637,3.76
1.534,4.149
1.376,2.745
1.363,3.542
1.339,3.782
1.281,4.147
1.277,3.721
1.185,2.541
1.179,2.938
1.033,4.117
1.168,0.304
1.112,1.026
0.978,3.637
1.085,3.9
0.948,4.208
0.889,1.786
0.978,0.934
0.966,1.56
0.86,2.622
0.73,1.928
0.863,0.93
0.702,3.865
0.666,0.553
0.763,1.022
0.605,3.008
0.692,3.631
0.625,2.868
0.565,2.593
0.428,1.726
0.297,1.723
0.279,0.414
0.25,4.04
0.221,2.767
0.051,3.81
0.002,0.941
-0.043,0.322
-0.078,1.778
0.017,1.603
-0.05,3.489
-0.178,2.607
-0.301,1.306
-0.204,1.177
-0.416,0.408
-0.78,1.833
-0.828,1.077
-0.861,0.356
-0.906,2.553
-0.922,2.731
-0.907,2.819
-0.942,1.96
-1.099,3.915
-0.972,2.562
-1.119,2.626
-1.145,3.807
-1.27,2.121
-1.302,3.271
-1.46,-0.049
-1.995,-0.21
-1.894,0.129
3.132,-0.078
2.839,0.141
2.181,-0.238
1.965,0.106
1.887,-0.092
1.793,0.054
0.594,-0.186
0.041,0.164
-1.176,0.001
-1.625,4.242
-2.193,4.276
-2.325,4.331
-2.655,4.329
-2.96,4.104
2.239,4.254
0.99,4.291
0.154,4.383
1.957,3.069
1.806,3.566
1.555,1.027
0.52,0.512
2.453,1.255
1.33,1.191
0.43,2.932
0.412,2.902
-0.65,2.376
-1.804,3.613
-2.856,0.877
0.52,3.371
-0.127,2.176
-0.527,1.498
-0.549,2.191
-0.508,1.307
-0.629,1.01
-0.603,2.156
-2.89,0.505
2.235,0.199
-0.907,0.271
-0.959,0.302
1.464,3.972
-0.253,-0.031
-0.354,0.099
-0.771,0.04
-1.915,4.307
-3.075,4.44
2.69,4.232
2.396,4.091
1.875,4.37
1.913,4.048
0.279,4.179
-0.07,4.454
-0.457,4.01
-1.999,3.615
2.009,3.427
1.677,3.423
0.754,0.189
0.031,4.086
-0.806,-0.205
-0.908,-0.123
2.886,3.963
-1.093,2.905
-1.153,1.307
-1.165,1.255
-1.279,1.896
-1.372,2.45
-1.506,0.978
-1.53,1.824
-1.637,1.927
-1.7,1.098
-1.561,3.955
-1.74,3.83
-1.642,0.97
-1.705,3.946
-1.718,1.585
-2.009,1.183
-1.91,1.332
-1.916,1.726
-2.044,1.855
-2.097,2.637
-2.306,0.524
-2.323,1.153
-2.336,2.068
-2.377,3.435
-2.435,0.779
-2.498,2.582
-2.542,2.949
-2.596,3.768
-2.573,2.411
-2.496,3.577
-2.69,2.091
-2.709,1.875
-2.827,1.576
-2.791,1.498
-2.83,1.065
-2.876,3.744
-3.007,1.86
-2.935,4.03
3.057,1.843
2.813,0.955
2.734,1.705
2.752,3.271
2.62,1.285
2.62,2.08
2.458,2.739
2.518,2.705
2.39,1.404
2.51,2.712
2.482,3.258
2.239,1.742
2.328,1.23
2.012,4.024
2.125,3.192
2.059,2.47
1.908,0.484
1.822,4.12
1.842,0.264
1.942,0.243
1.791,1.232
1.914,0.504
1.83,1.911
1.813,3.716
1.71,4.105
1.552,2.701
1.539,3.498
1.515,3.738
1.457,4.103
1.453,3.677
1.361,2.497
1.355,2.894
1.209,4.073
1.344,0.26
1.288,0.982
1.154,3.593
1.261,3.856
1.124,4.164
1.065,1.742
1.154,0.89
1.142,1.516
1.036,2.578
0.906,1.884
1.039,0.886
0.878,3.821
0.842,0.509
0.939,0.978
0.781,2.964
0.868,3.587
0.801,2.824
0.741,2.549
0.604,1.682
0.473,1.679
0.455,0.37
0.426,3.996
0.397,2.723
0.227,3.766
0.178,0.897
0.133,0.278
0.098,1.734
0.193,1.559
0.126,3.445
-0.002,2.563
-0.125,1.262
-0.028,1.133
-0.24,0.364
-0.604,1.789
-0.652,1.033
-0.685,0.312
-0.73,2.509
-0.746,2.687
-0.731,2.775
-0.766,1.916
-0.923,3.871
-0.796,2.518
-0.943,2.582
-0.969,3.763
-1.094,2.077
-1.126,3.227
-1.284,-0.093
-1.819,-0.254
-1.718,0.085
-2.975,-0.122
3.015,0.097
2.357,-0.282
2.141,0.062
2.063,-0.136
1.969,0.01
0.77,-0.23
0.217,0.12
-1.0,-0.043
-1.449,4.198
-2.017,4.232
-2.149,4.287
-2.479,4.285
-2.784,4.06
2.415,4.21
1.166,4.247
0.33,4.339
2.133,3.025
1.982,3.522
1.731,0.983
0.696,0.468
2.629,1.211
1.506,1.147
0.606,2.888
0.588,2.858
-0.474,2.332
-1.628,3.569
-2.68,0.833
0.696,3.327
0.049,2.132
-0.351,1.454
-0.373,2.147
-0.332,1.263
-0.453,0.966
-0.427,2.112
-2.714,0.461
2.411,0.155
-0.731,0.227
-0.783,0.258
1.64,3.928
-0.101,0.13
-0.518,0.071
-1.662,4.338
-2.822,4.471
2.943,4.263
2.649,4.122
2.128,4.401
2.166,4.079
0.532,4.21
0.183,4.485
-0.204,4.041
-1.746,3.646
2.262,3.458
1.93,3.454
1.007,0.22
0.284,4.117
-0.553,-0.174
-0.655,-0.092
3.139,3.994
-0.84,2.936
-0.9,1.338
-0.912,1.286
-1.026,1.927
-1.119,2.481
-1.253,1.009
-1.277,1.855
-1.384,1.958
-1.447,1.129
-1.308,3.986
-1.487,3.861
-1.389,1.001
-1.452,3.977
-1.465,1.616
-1.756,1.214
-1.657,1.363
-1.663,1.757
-1.791,1.886
-1.844,2.668
-2.053,0.555
-2.07,1.184
-2.083,2.099
-2.124,3.466
-2.182,0.81
-2.245,2.613
-2.289,2.98
-2.343,3.799
-2.32,2.442
-2.243,3.608
-2.437,2.122
-2.456,1.906
-2.574,1.607
-2.538,1.529
-2.577,1.096
-2.623,3.775
-2.754,1.891
-2.682,4.061
-2.973,1.874
3.066,0.986
2.987,1.736
3.005,3.302
2.873,1.316
2.873,2.111
2.711,2.77
2.771,2.736
2.643,1.435
2.763,2.743
2.735,3.289
2.492,1.773
2.581,1.261
2.265,4.055
2.378,3.223
2.312,2.501
2.161,0.515
2.075,4.151
2.095,0.295
2.195,0.274
2.044,1.263
2.167,0.535
2.083,1.942
2.066,3.747
1.963,4.136
1.805,2.732
1.792,3.529
1.768,3.769
1.71,4.134
1.706,3.708
1.614,2.528
1.608,2.925
1.462,4.104
1.597,0.291
1.541,1.013
1.407,3.624
1.514,3.887
1.377,4.195
1.318,1.773
1.407,0.921
1.395,1.547
1.289,2.609
1.159,1.915
1.292,0.917
1.131,3.852
1.095,0.54
1.192,1.009
1.034,2.995
1.121,3.618
1.054,2.855
0.994,2.58
0.857,1.713
0.726,1.71
0.708,0.401
0.679,4.027
0.65,2.754
0.48,3.797
0.431,0.928
0.386,0.309
0.351,1.765
0.446,1.59
0.379,3.476
0.251,2.594
0.128,1.293
0.225,1.164
0.013,0.395
-0.351,1.82
-0.399,1.064
-0.432,0.343
-0.477,2.54
-0.493,2.718
-0.478,2.806
-0.513,1.947
-0.67,3.902
-0.543,2.549
-0.69,2.613
-0.716,3.794
-0.841,2.108
-0.873,3.258
-1.031,-0.062
-1.566,-0.223
-1.465,0.116
-2.722,-0.091
-3.015,0.128
2.61,-0.251
2.394,0.093
2.316,-0.105
2.222,0.041
1.023,-0.199
0.47,0.151
-0.747,-0.012
-1.196,4.229
-1.764,4.263
-1.896,4.318
-2.226,4.316
-2.531,4.091
2.668,4.241
1.419,4.278
0.583,4.37
2.386,3.056
2.235,3.553
1.984,1.014
0.949,0.499
2.882,1.242
1.759,1.178
0.859,2.919
0.841,2.889
-0.221,2.363
-1.375,3.6
-2.427,0.864
0.949,3.358
0.302,2.163
-0.098,1.485
-0.12,2.178
-0.079,1.294
-0.2,0.997
-0.174,2.143
-2.461,0.492
2.664,0.186
-0.478,0.258
-0.53,0.289
1.893,3.959
-0.417,-0.059
-1.561,4.208
-2.721,4.341
3.044,4.133
2.75,3.992
2.229,4.271
2.267,3.949
0.633,4.08
0.284,4.355
-0.103,3.911
-1.645,3.516
2.363,3.328
2.031,3.324
1.108,0.09
0.385,3.987
-0.452,-0.304
-0.554,-0.222
-3.043,3.864
-0.739,2.806
-0.799,1.208
-0.811,1.156
-0.925,1.797
-1.018,2.351
-1.152,0.879
-1.176,1.725
-1.283,1.828
-1.346,0.999
-1.207,3.856
-1.386,3.731
-1.288,0.871
-1.351,3.847
-1.364,1.486
-1.655,1.084
-1.556,1.233
-1.562,1.627
-1.69,1.756
-1.743,2.538
-1.952,0.425
-1.969,1.054
-1.982,1.969
-2.023,3.336
-2.081,0.68
-2.144,2.483
-2.188,2.85
-2.242,3.669
-2.219,2.312
-2.142,3.478
-2.336,1.992
-2.355,1.776
-2.473,1.477
-2.437,1.399
-2.476,0.966
-2.522,3.645
-2.653,1.761
-2.581,3.931
-2.872,1.744
-3.116,0.856
3.088,1.606
3.106,3.172
2.974,1.186
2.974,1.981
2.812,2.64
2.872,2.606
2.744,1.305
2.864,2.613
2.836,3.159
2.593,1.643
2.682,1.131
2.366,3.925
2.479,3.093
2.413,2.371
2.262,0.385
2.176,4.021
2.196,0.165
2.296,0.144
2.145,1.133
2.268,0.405
2.184,1.812
2.167,3.617
2.064,4.006
1.906,2.602
1.893,3.399
1.869,3.639
1.811,4.004
1.807,3.578
1.715,2.398
1.709,2.795
1.563,3.974
1.698,0.161
1.642,0.883
1.508,3.494
1.615,3.757
1.478,4.065
1.419,1.643
1.508,0.791
1.496,1.417
1.39,2.479
1.26,1.785
1.393,0.787
1.232,3.722
1.196,0.41
1.293,0.879
1.135,2.865
1.222,3.488
1.155,2.725
1.095,2.45
0.958,1.583
0.827,1.58
0.809,0.271
0.78,3.897
0.751,2.624
0.581,3.667
0.532,0.798
0.487,0.179
0.452,1.635
0.547,1.46
0.48,3.346
0.352,2.464
0.229,1.163
