-0.085,-0.026
0.326,1.034
0.114,0.265
-0.25,1.69
-0.298,0.934
-0.331,0.213
-0.376,2.41
-0.392,2.588
-0.377,2.676
-0.412,1.817
-0.569,3.772
-0.442,2.419
-0.589,2.483
-0.615,3.664
-0.74,1.978
-0.772,3.128
-0.93,-0.192
-1.465,-0.353
-1.364,-0.014
-2.621,-0.221
-2.914,-0.002
2.711,-0.381
2.495,-0.037
2.417,-0.235
2.323,-0.089
1.124,-0.329
0.571,0.021
-0.646,-0.142
-1.095,4.099
-1.663,4.133
-1.795,4.188
-2.125,4.186
-2.43,3.961
2.769,4.111
1.52,4.148
0.684,4.24
2.487,2.926
2.336,3.423
2.085,0.884
1.05,0.369
2.983,1.112
1.86,1.048
0.96,2.789
0.942,2.759
-0.12,2.233
-1.274,3.47
-2.326,0.734
1.05,3.228
0.403,2.033
0.003,1.355
-0.019,2.048
0.022,1.164
-0.099,0.867
-0.073,2.013
-2.36,0.362
2.765,0.056
-0.377,0.128
-0.429,0.159
1.994,3.829
-1.144,4.267
-2.304,4.4
-2.822,4.192
-3.116,4.051
2.646,4.33
2.684,4.008
1.05,4.139
0.701,4.414
0.314,3.97
-1.228,3.575
2.78,3.387
2.448,3.383
1.525,0.149
0.802,4.046
-0.035,-0.245
-0.137,-0.163
-2.626,3.923
-0.322,2.865
-0.382,1.267
-0.394,1.215
-0.508,1.856
-0.601,2.41
-0.735,0.938
-0.759,1.784
-0.866,1.887
-0.929,1.058
-0.79,3.915
-0.969,3.79
-0.871,0.93
-0.934,3.906
-0.947,1.545
-1.238,1.143
-1.139,1.292
-1.145,1.686
-1.273,1.815
-1.326,2.597
-1.535,0.484
-1.552,1.113
-1.565,2.028
-1.606,3.395
-1.664,0.739
-1.727,2.542
-1.771,2.909
-1.825,3.728
-1.802,2.371
-1.725,3.537
-1.919,2.051
-1.938,1.835
-2.056,1.536
-2.02,1.458
-2.059,1.025
-2.105,3.704
-2.236,1.82
-2.164,3.99
-2.455,1.803
-2.699,0.915
-2.778,1.665
-2.76,3.231
-2.892,1.245
-2.892,2.04
-3.054,2.699
-2.994,2.665
-3.122,1.364
-3.002,2.672
-3.03,3.218
3.01,1.702
3.099,1.19
2.783,3.984
2.896,3.152
2.83,2.43
2.679,0.444
2.593,4.08
2.613,0.224
2.713,0.203
2.562,1.192
2.685,0.464
2.601,1.871
2.584,3.676
2.481,4.065
2.323,2.661
2.31,3.458
2.286,3.698
2.228,4.063
2.224,3.637
2.132,2.457
2.126,2.854
1.98,4.033
2.115,0.22
2.059,0.942
1.925,3.553
2.032,3.816
1.895,4.124
1.836,1.702
1.925,0.85
1.913,1.476
1.807,2.538
1.677,1.844
1.81,0.846
1.649,3.781
1.613,0.469
1.71,0.938
1.552,2.924
1.639,3.547
1.572,2.784
1.512,2.509
1.375,1.642
1.244,1.639
1.226,0.33
1.197,3.956
1.168,2.683
0.998,3.726
0.949,0.857
0.904,0.238
0.869,1.694
0.964,1.519
0.897,3.405
0.769,2.523
0.646,1.222
0.743,1.093
0.531,0.324
0.167,1.749
0.119,0.993
0.086,0.272
0.041,2.469
0.025,2.647
0.04,2.735
0.005,1.876
-0.152,3.831
-0.025,2.478
-0.172,2.542
-0.198,3.723
-0.323,2.037
-0.355,3.187
-0.513,-0.133
-1.048,-0.294
-0.947,0.045
-2.204,-0.162
-2.497,0.057
3.128,-0.322
2.912,0.022
2.834,-0.176
2.74,-0.03
1.541,-0.27
0.988,0.08
-0.229,-0.083
-0.678,4.158
-1.246,4.192
-1.378,4.247
-1.708,4.245
-2.013,4.02
-3.097,4.17
1.937,4.207
1.101,4.299
2.904,2.985
2.753,3.482
2.502,0.943
1.467,0.428
-2.883,1.171
2.277,1.107
1.377,2.848
1.359,2.818
0.297,2.292
-0.857,3.529
-1.909,0.793
1.467,3.287
0.82,2.092
0.42,1.414
0.398,2.107
0.439,1.223
0.318,0.926
0.344,2.072
-1.943,0.421
-3.101,0.115
0.04,0.187
-0.012,0.218
2.411,3.888
-1.16,0.133
-1.678,-0.075
-1.972,-0.216
-2.493,0.063
-2.455,-0.259
2.194,-0.128
1.845,0.147
1.458,-0.297
-0.084,-0.692
-2.359,-0.88
-2.691,-0.884
2.669,-4.118
1.946,-0.221
1.109,-4.512
1.007,-4.43
-1.482,-0.344
0.822,-1.402
0.762,-3.0
0.75,-3.052
0.636,-2.411
0.543,-1.857
0.409,-3.329
0.385,-2.483
0.278,-2.38
0.215,-3.209
0.354,-0.352
0.175,-0.477
0.273,-3.337
0.21,-0.361
0.197,-2.722
-0.094,-3.124
0.005,-2.975
-0.001,-2.581
-0.129,-2.452
-0.182,-1.67
-0.391,-3.783
-0.408,-3.154
-0.421,-2.239
-0.462,-0.872
-0.52,-3.528
-0.583,-1.725
-0.627,-1.358
-0.681,-0.539
-0.658,-1.896
-0.581,-0.73
-0.775,-2.216
-0.794,-2.432
-0.912,-2.731
-0.876,-2.809
-0.915,-3.242
-0.961,-0.563
-1.092,-2.447
-1.02,-0.277
-1.311,-2.464
-1.555,-3.352
-1.634,-2.602
-1.616,-1.036
-1.748,-3.022
-1.748,-2.227
-1.91,-1.568
-1.85,-1.602
-1.978,-2.903
-1.858,-1.595
-1.886,-1.049
-2.129,-2.565
-2.04,-3.077
-2.356,-0.283
-2.243,-1.115
-2.309,-1.837
-2.46,-3.823
-2.546,-0.187
-2.526,-4.043
-2.426,-4.064
-2.577,-3.075
-2.454,-3.803
-2.538,-2.396
-2.555,-0.591
-2.658,-0.202
-2.816,-1.606
-2.829,-0.809
-2.853,-0.569
-2.911,-0.204
-2.915,-0.63
-3.007,-1.81
-3.013,-1.413
3.124,-0.234
-3.024,-4.047
-3.08,-3.325
3.069,-0.714
-3.107,-0.451
3.039,-0.143
2.98,-2.565
3.069,-3.417
3.057,-2.791
2.951,-1.729
2.821,-2.423
2.954,-3.421
2.793,-0.486
2.757,-3.798
2.854,-3.329
2.696,-1.343
2.783,-0.72
2.716,-1.483
2.656,-1.758
2.519,-2.625
2.388,-2.628
2.37,-3.937
2.341,-0.311
2.312,-1.584
2.142,-0.541
2.093,-3.41
2.048,-4.029
2.013,-2.573
2.108,-2.748
2.041,-0.862
1.913,-1.744
1.79,-3.045
1.887,-3.174
1.675,-3.943
1.311,-2.518
1.263,-3.274
1.23,-3.995
1.185,-1.798
1.169,-1.62
1.184,-1.532
1.149,-2.391
0.992,-0.436
1.119,-1.789
0.972,-1.725
0.946,-0.544
0.821,-2.23
0.789,-1.08
0.631,-4.4
0.096,-4.561
0.197,-4.222
-1.06,-4.429
-1.353,-4.21
-2.011,-4.589
-2.227,-4.245
-2.305,-4.443
-2.399,-4.297
2.685,-4.537
2.132,-4.187
0.915,-4.35
0.466,-0.109
-0.102,-0.075
-0.234,-0.02
-0.564,-0.022
-0.869,-0.247
-1.953,-0.097
3.081,-0.06
2.245,0.032
-2.235,-1.282
-2.386,-0.785
-2.637,-3.324
2.611,-3.839
-1.739,-3.096
-2.862,-3.16
2.521,-1.419
2.503,-1.449
1.441,-1.975
0.287,-0.738
-0.765,-3.474
2.611,-0.98
1.964,-2.175
1.564,-2.853
1.542,-2.16
1.583,-3.044
1.462,-3.341
1.488,-2.195
-0.799,-3.846
-1.957,-4.152
1.184,-4.08
1.132,-4.049
-2.728,-0.379
-0.518,-0.208
-0.812,-0.349
-1.333,-0.07
-1.295,-0.392
-2.929,-0.261
3.005,0.014
2.618,-0.43
1.076,-0.825
-1.199,-1.013
-1.531,-1.017
-2.454,-4.251
3.106,-0.354
2.269,-4.645
2.167,-4.563
-0.322,-0.477
1.982,-1.535
1.922,-3.133
1.91,-3.185
1.796,-2.544
1.703,-1.99
1.569,-3.462
1.545,-2.616
1.438,-2.513
1.375,-3.342
1.514,-0.485
1.335,-0.61
1.433,-3.47
1.37,-0.494
1.357,-2.855
1.066,-3.257
1.165,-3.108
1.159,-2.714
1.031,-2.585
0.978,-1.803
0.769,-3.916
0.752,-3.287
0.739,-2.372
0.698,-1.005
0.64,-3.661
0.577,-1.858
0.533,-1.491
0.479,-0.672
0.502,-2.029
0.579,-0.863
0.385,-2.349
0.366,-2.565
0.248,-2.864
0.284,-2.942
0.245,-3.375
0.199,-0.696
0.068,-2.58
0.14,-0.41
-0.151,-2.597
-0.395,-3.485
-0.474,-2.735
-0.456,-1.169
-0.588,-3.155
-0.588,-2.36
-0.75,-1.701
-0.69,-1.735
-0.818,-3.036
-0.698,-1.728
-0.726,-1.182
-0.969,-2.698
-0.88,-3.21
-1.196,-0.416
-1.083,-1.248
-1.149,-1.97
-1.3,-3.956
-1.386,-0.32
-1.366,-4.176
-1.266,-4.197
-1.417,-3.208
-1.294,-3.936
-1.378,-2.529
-1.395,-0.724
-1.498,-0.335
-1.656,-1.739
-1.669,-0.942
-1.693,-0.702
-1.751,-0.337
-1.755,-0.763
-1.847,-1.943
-1.853,-1.546
-1.999,-0.367
-1.864,-4.18
-1.92,-3.458
-2.054,-0.847
-1.947,-0.584
-2.084,-0.276
-2.143,-2.698
-2.054,-3.55
-2.066,-2.924
-2.172,-1.862
-2.302,-2.556
-2.169,-3.554
-2.33,-0.619
-2.366,-3.931
-2.269,-3.462
-2.427,-1.476
-2.34,-0.853
-2.407,-1.616
-2.467,-1.891
-2.604,-2.758
-2.735,-2.761
-2.753,-4.07
-2.782,-0.444
-2.811,-1.717
-2.981,-0.674
-3.03,-3.543
-3.075,-4.162
-3.11,-2.706
-3.015,-2.881
-3.082,-0.995
3.073,-1.877
2.95,-3.178
3.047,-3.307
2.835,-4.076
2.471,-2.651
2.423,-3.407
2.39,-4.128
2.345,-1.931
2.329,-1.753
2.344,-1.665
2.309,-2.524
2.152,-0.569
2.279,-1.922
2.132,-1.858
2.106,-0.677
1.981,-2.363
1.949,-1.213
1.791,-4.533
1.256,-4.694
1.357,-4.355
0.1,-4.562
-0.193,-4.343
-0.851,-4.722
-1.067,-4.378
-1.145,-4.576
-1.239,-4.43
-2.438,-4.67
-2.991,-4.32
2.075,-4.483
1.626,-0.242
1.058,-0.208
0.926,-0.153
0.596,-0.155
0.291,-0.38
-0.793,-0.23
-2.042,-0.193
-2.878,-0.101
-1.075,-1.415
-1.226,-0.918
-1.477,-3.457
-2.512,-3.972
-0.579,-3.229
-1.702,-3.293
-2.602,-1.552
-2.62,-1.582
2.601,-2.108
1.447,-0.871
0.395,-3.607
-2.512,-1.113
3.124,-2.308
2.724,-2.986
2.702,-2.293
2.743,-3.177
2.622,-3.474
2.648,-2.328
0.361,-3.979
-0.797,-4.285
2.344,-4.213
2.292,-4.182
-1.568,-0.512
-0.294,-0.141
-0.815,0.138
-0.777,-0.184
-2.411,-0.053
-2.76,0.222
3.136,-0.222
1.594,-0.617
-0.681,-0.805
-1.013,-0.809
-1.936,-4.043
-2.659,-0.146
2.787,-4.437
2.685,-4.355
0.196,-0.269
2.5,-1.327
2.44,-2.925
2.428,-2.977
2.314,-2.336
2.221,-1.782
2.087,-3.254
2.063,-2.408
1.956,-2.305
1.893,-3.134
2.032,-0.277
1.853,-0.402
1.951,-3.262
1.888,-0.286
1.875,-2.647
1.584,-3.049
1.683,-2.9
1.677,-2.506
1.549,-2.377
1.496,-1.595
1.287,-3.708
1.27,-3.079
1.257,-2.164
1.216,-0.797
1.158,-3.453
1.095,-1.65
1.051,-1.283
0.997,-0.464
1.02,-1.821
1.097,-0.655
0.903,-2.141
0.884,-2.357
0.766,-2.656
0.802,-2.734
0.763,-3.167
0.717,-0.488
0.586,-2.372
0.658,-0.202
0.367,-2.389
0.123,-3.277
0.044,-2.527
0.062,-0.961
-0.07,-2.947
-0.07,-2.152
-0.232,-1.493
-0.172,-1.527
-0.3,-2.828
-0.18,-1.52
-0.208,-0.974
-0.451,-2.49
-0.362,-3.002
-0.678,-0.208
-0.565,-1.04
-0.631,-1.762
-0.782,-3.748
-0.868,-0.112
-0.848,-3.968
-0.748,-3.989
-0.899,-3.0
-0.776,-3.728
-0.86,-2.321
-0.877,-0.516
-0.98,-0.127
-1.138,-1.531
-1.151,-0.734
-1.175,-0.494
-1.233,-0.129
-1.237,-0.555
-1.329,-1.735
-1.335,-1.338
-1.481,-0.159
-1.346,-3.972
-1.402,-3.25
-1.536,-0.639
-1.429,-0.376
-1.566,-0.068
-1.625,-2.49
-1.536,-3.342
-1.548,-2.716
-1.654,-1.654
-1.784,-2.348
-1.651,-3.346
-1.812,-0.411
-1.848,-3.723
-1.751,-3.254
-1.909,-1.268
-1.822,-0.645
-1.889,-1.408
-1.949,-1.683
-2.086,-2.55
-2.217,-2.553
-2.235,-3.862
-2.264,-0.236
-2.293,-1.509
-2.463,-0.466
-2.512,-3.335
-2.557,-3.954
-2.592,-2.498
-2.497,-2.673
-2.564,-0.787
-2.692,-1.669
-2.815,-2.97
-2.718,-3.099
-2.93,-3.868
2.989,-2.443
2.941,-3.199
2.908,-3.92
2.863,-1.723
2.847,-1.545
2.862,-1.457
2.827,-2.316
2.67,-0.361
2.797,-1.714
2.65,-1.65
2.624,-0.469
2.499,-2.155
2.467,-1.005
2.309,-4.325
1.774,-4.486
1.875,-4.147
0.618,-4.354
0.325,-4.135
-0.333,-4.514
-0.549,-4.17
-0.627,-4.368
-0.721,-4.222
-1.92,-4.462
-2.473,-4.112
2.593,-4.275
2.144,-0.034
1.576,0.0
1.444,0.055
1.114,0.053
0.809,-0.172
-0.275,-0.022
-1.524,0.015
-2.36,0.107
-0.557,-1.207
-0.708,-0.71
-0.959,-3.249
-1.994,-3.764
-0.061,-3.021
-1.184,-3.085
-2.084,-1.344
-2.102,-1.374
3.119,-1.9
1.965,-0.663
0.913,-3.399
-1.994,-0.905
-2.641,-2.1
-3.041,-2.778
-3.063,-2.085
-3.022,-2.969
3.14,-3.266
-3.117,-2.12
0.879,-3.771
-0.279,-4.077
2.862,-4.005
2.81,-3.974
-1.05,-0.304
-0.521,0.279
-0.483,-0.043
-2.117,0.088
-2.466,0.363
-2.853,-0.081
1.888,-0.476
-0.387,-0.664
-0.719,-0.668
-1.642,-3.902
-2.365,-0.005
3.081,-4.296
2.979,-4.214
0.49,-0.128
2.794,-1.186
2.734,-2.784
2.722,-2.836
2.608,-2.195
2.515,-1.641
2.381,-3.113
2.357,-2.267
2.25,-2.164
2.187,-2.993
2.326,-0.136
2.147,-0.261
2.245,-3.121
2.182,-0.145
2.169,-2.506
1.878,-2.908
1.977,-2.759
1.971,-2.365
1.843,-2.236
1.79,-1.454
1.581,-3.567
1.564,-2.938
1.551,-2.023
1.51,-0.656
1.452,-3.312
1.389,-1.509
1.345,-1.142
1.291,-0.323
1.314,-1.68
1.391,-0.514
1.197,-2.0
1.178,-2.216
1.06,-2.515
1.096,-2.593
1.057,-3.026
1.011,-0.347
0.88,-2.231
0.952,-0.061
0.661,-2.248
0.417,-3.136
0.338,-2.386
0.356,-0.82
0.224,-2.806
0.224,-2.011
0.062,-1.352
0.122,-1.386
-0.006,-2.687
0.114,-1.379
0.086,-0.833
-0.157,-2.349
-0.068,-2.861
-0.384,-0.067
-0.271,-0.899
-0.337,-1.621
-0.488,-3.607
-0.574,0.029
-0.554,-3.827
-0.454,-3.848
-0.605,-2.859
-0.482,-3.587
-0.566,-2.18
-0.583,-0.375
-0.686,0.014
-0.844,-1.39
-0.857,-0.593
-0.881,-0.353
-0.939,0.012
-0.943,-0.414
-1.035,-1.594
-1.041,-1.197
-1.187,-0.018
-1.052,-3.831
-1.108,-3.109
-1.242,-0.498
-1.135,-0.235
-1.272,0.073
-1.331,-2.349
-1.242,-3.201
-1.254,-2.575
-1.36,-1.513
-1.49,-2.207
-1.357,-3.205
-1.518,-0.27
-1.554,-3.582
-1.457,-3.113
-1.615,-1.127
-1.528,-0.504
-1.595,-1.267
-1.655,-1.542
-1.792,-2.409
-1.923,-2.412
-1.941,-3.721
-1.97,-0.095
-1.999,-1.368
-2.169,-0.325
-2.218,-3.194
-2.263,-3.813
-2.298,-2.357
-2.203,-2.532
-2.27,-0.646
-2.398,-1.528
-2.521,-2.829
-2.424,-2.958
-2.636,-3.727
-3.0,-2.302
-3.048,-3.058
-3.081,-3.779
-3.126,-1.582
3.141,-1.404
-3.127,-1.316
3.121,-2.175
2.964,-0.22
3.091,-1.573
2.944,-1.509
2.918,-0.328
2.793,-2.014
2.761,-0.864
2.603,-4.184
2.068,-4.345
2.169,-4.006
0.912,-4.213
0.619,-3.994
-0.039,-4.373
-0.255,-4.029
-0.333,-4.227
-0.427,-4.081
-1.626,-4.321
-2.179,-3.971
2.887,-4.134
2.438,0.107
1.87,0.141
1.738,0.196
1.408,0.194
1.103,-0.031
0.019,0.119
-1.23,0.156
-2.066,0.248
-0.263,-1.066
-0.414,-0.569
-0.665,-3.108
-1.7,-3.623
0.233,-2.88
-0.89,-2.944
-1.79,-1.203
-1.808,-1.233
-2.87,-1.759
2.259,-0.522
1.207,-3.258
-1.7,-0.764
-2.347,-1.959
-2.747,-2.637
-2.769,-1.944
-2.728,-2.828
-2.849,-3.125
-2.823,-1.979
1.173,-3.63
0.015,-3.936
-3.127,-3.864
3.104,-3.833
-0.756,-0.163
0.038,-0.322
-1.596,-0.191
-1.945,0.084
-2.332,-0.36
2.409,-0.755
0.134,-0.943
-0.198,-0.947
-1.121,-4.181
-1.844,-0.284
-2.681,-4.575
-2.783,-4.493
1.011,-0.407
-2.968,-1.465
-3.028,-3.063
-3.04,-3.115
3.129,-2.474
3.036,-1.92
2.902,-3.392
2.878,-2.546
2.771,-2.443
2.708,-3.272
2.847,-0.415
2.668,-0.54
2.766,-3.4
2.703,-0.424
2.69,-2.785
2.399,-3.187
2.498,-3.038
2.492,-2.644
2.364,-2.515
2.311,-1.733
2.102,-3.846
2.085,-3.217
2.072,-2.302
2.031,-0.935
1.973,-3.591
1.91,-1.788
1.866,-1.421
1.812,-0.602
1.835,-1.959
1.912,-0.793
1.718,-2.279
1.699,-2.495
1.581,-2.794
1.617,-2.872
1.578,-3.305
1.532,-0.626
1.401,-2.51
1.473,-0.34
1.182,-2.527
0.938,-3.415
0.859,-2.665
0.877,-1.099
0.745,-3.085
0.745,-2.29
0.583,-1.631
0.643,-1.665
0.515,-2.966
0.635,-1.658
0.607,-1.112
0.364,-2.628
0.453,-3.14
0.137,-0.346
0.25,-1.178
0.184,-1.9
0.033,-3.886
-0.053,-0.25
-0.033,-4.106
0.067,-4.127
-0.084,-3.138
0.039,-3.866
-0.045,-2.459
-0.062,-0.654
-0.165,-0.265
-0.323,-1.669
-0.336,-0.872
-0.36,-0.632
-0.418,-0.267
-0.422,-0.693
-0.514,-1.873
-0.52,-1.476
-0.666,-0.297
-0.531,-4.11
-0.587,-3.388
-0.721,-0.777
-0.614,-0.514
-0.751,-0.206
-0.81,-2.628
-0.721,-3.48
-0.733,-2.854
-0.839,-1.792
-0.969,-2.486
-0.836,-3.484
-0.997,-0.549
-1.033,-3.861
-0.936,-3.392
-1.094,-1.406
-1.007,-0.783
-1.074,-1.546
-1.134,-1.821
-1.271,-2.688
-1.402,-2.691
-1.42,-4.0
-1.449,-0.374
-1.478,-1.647
-1.648,-0.604
-1.697,-3.473
-1.742,-4.092
-1.777,-2.636
-1.682,-2.811
-1.749,-0.925
-1.877,-1.807
-2.0,-3.108
-1.903,-3.237
-2.115,-4.006
-2.479,-2.581
-2.527,-3.337
-2.56,-4.058
-2.605,-1.861
-2.621,-1.683
-2.606,-1.595
-2.641,-2.454
-2.798,-0.499
-2.671,-1.852
-2.818,-1.788
-2.844,-0.607
-2.969,-2.293
-3.001,-1.143
3.124,-4.463
2.589,-4.624
2.69,-4.285
1.433,-4.492
1.14,-4.273
0.482,-4.652
0.266,-4.308
0.188,-4.506
0.094,-4.36
-1.105,-4.6
-1.658,-4.25
-2.875,-4.413
2.959,-0.172
2.391,-0.138
2.259,-0.083
1.929,-0.085
1.624,-0.31
0.54,-0.16
-0.709,-0.123
-1.545,-0.031
0.258,-1.345
0.107,-0.848
-0.144,-3.387
-1.179,-3.902
0.754,-3.159
-0.369,-3.223
-1.269,-1.482
-1.287,-1.512
-2.349,-2.038
2.78,-0.801
1.728,-3.537
-1.179,-1.043
-1.826,-2.238
-2.226,-2.916
-2.248,-2.223
-2.207,-3.107
-2.328,-3.404
-2.302,-2.258
1.694,-3.909
0.536,-4.215
-2.606,-4.143
-2.658,-4.112
-0.235,-0.442
-1.634,0.131
-1.983,0.406
-2.37,-0.038
2.371,-0.433
0.096,-0.621
-0.236,-0.625
-1.159,-3.859
-1.882,0.038
-2.719,-4.253
-2.821,-4.171
0.973,-0.085
-3.006,-1.143
-3.066,-2.741
-3.078,-2.793
3.091,-2.152
2.998,-1.598
2.864,-3.07
2.84,-2.224
2.733,-2.121
2.67,-2.95
2.809,-0.093
2.63,-0.218
2.728,-3.078
2.665,-0.102
2.652,-2.463
2.361,-2.865
2.46,-2.716
2.454,-2.322
2.326,-2.193
2.273,-1.411
2.064,-3.524
2.047,-2.895
2.034,-1.98
1.993,-0.613
1.935,-3.269
1.872,-1.466
1.828,-1.099
1.774,-0.28
1.797,-1.637
1.874,-0.471
1.68,-1.957
1.661,-2.173
1.543,-2.472
1.579,-2.55
1.54,-2.983
1.494,-0.304
1.363,-2.188
1.435,-0.018
1.144,-2.205
0.9,-3.093
0.821,-2.343
0.839,-0.777
0.707,-2.763
0.707,-1.968
0.545,-1.309
0.605,-1.343
0.477,-2.644
0.597,-1.336
0.569,-0.79
0.326,-2.306
0.415,-2.818
0.099,-0.024
0.212,-0.856
0.146,-1.578
-0.005,-3.564
-0.091,0.072
-0.071,-3.784
0.029,-3.805
-0.122,-2.816
0.001,-3.544
-0.083,-2.137
-0.1,-0.332
-0.203,0.057
-0.361,-1.347
-0.374,-0.55
-0.398,-0.31
-0.456,0.055
-0.46,-0.371
-0.552,-1.551
-0.558,-1.154
-0.704,0.025
-0.569,-3.788
-0.625,-3.066
-0.759,-0.455
-0.652,-0.192
-0.789,0.116
-0.848,-2.306
-0.759,-3.158
-0.771,-2.532
-0.877,-1.47
-1.007,-2.164
-0.874,-3.162
-1.035,-0.227
-1.071,-3.539
-0.974,-3.07
-1.132,-1.084
-1.045,-0.461
-1.112,-1.224
-1.172,-1.499
-1.309,-2.366
-1.44,-2.369
-1.458,-3.678
-1.487,-0.052
-1.516,-1.325
-1.686,-0.282
-1.735,-3.151
-1.78,-3.77
-1.815,-2.314
-1.72,-2.489
-1.787,-0.603
-1.915,-1.485
-2.038,-2.786
-1.941,-2.915
-2.153,-3.684
-2.517,-2.259
-2.565,-3.015
-2.598,-3.736
-2.643,-1.539
-2.659,-1.361
-2.644,-1.273
-2.679,-2.132
-2.836,-0.177
-2.709,-1.53
-2.856,-1.466
-2.882,-0.285
-3.007,-1.971
-3.039,-0.821
3.086,-4.141
2.551,-4.302
2.652,-3.963
1.395,-4.17
1.102,-3.951
0.444,-4.33
0.228,-3.986
0.15,-4.184
0.056,-4.038
-1.143,-4.278
-1.696,-3.928
-2.913,-4.091
2.921,0.15
2.353,0.184
2.221,0.239
1.891,0.237
1.586,0.012
0.502,0.162
-0.747,0.199
-1.583,0.291
0.22,-1.023
0.069,-0.526
-0.182,-3.065
-1.217,-3.58
0.716,-2.837
-0.407,-2.901
-1.307,-1.16
-1.325,-1.19
-2.387,-1.716
2.742,-0.479
1.69,-3.215
-1.217,-0.721
-1.864,-1.916
-2.264,-2.594
-2.286,-1.901
-2.245,-2.785
-2.366,-3.082
-2.34,-1.936
1.656,-3.587
0.498,-3.893
-2.644,-3.821
-2.696,-3.79
-0.273,-0.12
-0.349,0.275
-0.736,-0.169
-2.278,-0.564
1.73,-0.752
1.398,-0.756
0.475,-3.99
-0.248,-0.093
-1.085,-4.384
-1.187,-4.302
2.607,-0.216
-1.372,-1.274
-1.432,-2.872
-1.444,-2.924
-1.558,-2.283
-1.651,-1.729
-1.785,-3.201
-1.809,-2.355
-1.916,-2.252
-1.979,-3.081
-1.84,-0.224
-2.019,-0.349
-1.921,-3.209
-1.984,-0.233
-1.997,-2.594
-2.288,-2.996
-2.189,-2.847
-2.195,-2.453
-2.323,-2.324
-2.376,-1.542
-2.585,-3.655
-2.602,-3.026
-2.615,-2.111
-2.656,-0.744
-2.714,-3.4
-2.777,-1.597
-2.821,-1.23
-2.875,-0.411
-2.852,-1.768
-2.775,-0.602
-2.969,-2.088
-2.988,-2.304
-3.106,-2.603
-3.07,-2.681
-3.109,-3.114
3.128,-0.435
2.997,-2.319
3.069,-0.149
2.778,-2.336
2.534,-3.224
2.455,-2.474
2.473,-0.908
2.341,-2.894
2.341,-2.099
2.179,-1.44
2.239,-1.474
2.111,-2.775
2.231,-1.467
2.203,-0.921
1.96,-2.437
2.049,-2.949
1.733,-0.155
1.846,-0.987
1.78,-1.709
1.629,-3.695
1.543,-0.059
1.563,-3.915
1.663,-3.936
1.512,-2.947
1.635,-3.675
1.551,-2.268
1.534,-0.463
1.431,-0.074
1.273,-1.478
1.26,-0.681
1.236,-0.441
1.178,-0.076
1.174,-0.502
1.082,-1.682
1.076,-1.285
0.93,-0.106
1.065,-3.919
1.009,-3.197
0.875,-0.586
0.982,-0.323
0.845,-0.015
0.786,-2.437
0.875,-3.289
0.863,-2.663
0.757,-1.601
0.627,-2.295
0.76,-3.293
0.599,-0.358
0.563,-3.67
0.66,-3.201
0.502,-1.215
0.589,-0.592
0.522,-1.355
0.462,-1.63
0.325,-2.497
0.194,-2.5
0.176,-3.809
0.147,-0.183
0.118,-1.456
-0.052,-0.413
-0.101,-3.282
-0.146,-3.901
-0.181,-2.445
-0.086,-2.62
-0.153,-0.734
-0.281,-1.616
-0.404,-2.917
-0.307,-3.046
-0.519,-3.815
-0.883,-2.39
-0.931,-3.146
-0.964,-3.867
-1.009,-1.67
-1.025,-1.492
-1.01,-1.404
-1.045,-2.263
-1.202,-0.308
-1.075,-1.661
-1.222,-1.597
-1.248,-0.416
-1.373,-2.102
-1.405,-0.952
-1.563,-4.272
-2.098,-4.433
-1.997,-4.094
3.029,-4.301
2.736,-4.082
2.078,-4.461
1.862,-4.117
1.784,-4.315
1.69,-4.169
0.491,-4.409
