-0.085,-0.026
-0.062,-4.059
-1.279,-4.222
-1.728,0.019
-2.296,0.053
-2.428,0.108
-2.758,0.106
-3.063,-0.119
2.136,0.031
0.887,0.068
0.051,0.16
1.854,-1.154
1.703,-0.657
1.452,-3.196
0.417,-3.711
2.35,-2.968
1.227,-3.032
0.327,-1.291
0.309,-1.321
-0.753,-1.847
-1.907,-0.61
-2.959,-3.346
0.417,-0.852
-0.23,-2.047
-0.63,-2.725
-0.652,-2.032
-0.611,-2.916
-0.732,-3.213
-0.706,-2.067
-2.993,-3.718
2.132,-4.024
-1.01,-3.952
-1.062,-3.921
1.361,-0.251
-0.387,-0.444
-1.929,-0.839
2.079,-1.027
1.747,-1.031
0.824,-4.265
0.101,-0.368
-0.736,-4.659
-0.838,-4.577
2.956,-0.491
-1.023,-1.549
-1.083,-3.147
-1.095,-3.199
-1.209,-2.558
-1.302,-2.004
-1.436,-3.476
-1.46,-2.63
-1.567,-2.527
-1.63,-3.356
-1.491,-0.499
-1.67,-0.624
-1.572,-3.484
-1.635,-0.508
-1.648,-2.869
-1.939,-3.271
-1.84,-3.122
-1.846,-2.728
-1.974,-2.599
-2.027,-1.817
-2.236,-3.93
-2.253,-3.301
-2.266,-2.386
-2.307,-1.019
-2.365,-3.675
-2.428,-1.872
-2.472,-1.505
-2.526,-0.686
-2.503,-2.043
-2.426,-0.877
-2.62,-2.363
-2.639,-2.579
-2.757,-2.878
-2.721,-2.956
-2.76,-3.389
-2.806,-0.71
-2.937,-2.594
-2.865,-0.424
3.127,-2.611
2.883,-3.499
2.804,-2.749
2.822,-1.183
2.69,-3.169
2.69,-2.374
2.528,-1.715
2.588,-1.749
2.46,-3.05
2.58,-1.742
2.552,-1.196
2.309,-2.712
2.398,-3.224
2.082,-0.43
2.195,-1.262
2.129,-1.984
1.978,-3.97
1.892,-0.334
1.912,-4.19
2.012,-4.211
1.861,-3.222
1.984,-3.95
1.9,-2.543
1.883,-0.738
1.78,-0.349
1.622,-1.753
1.609,-0.956
1.585,-0.716
1.527,-0.351
1.523,-0.777
1.431,-1.957
1.425,-1.56
1.279,-0.381
1.414,-4.194
1.358,-3.472
1.224,-0.861
1.331,-0.598
1.194,-0.29
1.135,-2.712
1.224,-3.564
1.212,-2.938
1.106,-1.876
0.976,-2.57
1.109,-3.568
0.948,-0.633
0.912,-3.945
1.009,-3.476
0.851,-1.49
0.938,-0.867
0.871,-1.63
0.811,-1.905
0.674,-2.772
0.543,-2.775
0.525,-4.084
0.496,-0.458
0.467,-1.731
0.297,-0.688
0.248,-3.557
0.203,-4.176
0.168,-2.72
0.263,-2.895
0.196,-1.009
0.068,-1.891
-0.055,-3.192
0.042,-3.321
-0.17,-4.09
-0.534,-2.665
-0.582,-3.421
-0.615,-4.142
-0.66,-1.945
-0.676,-1.767
-0.661,-1.679
-0.696,-2.538
-0.853,-0.583
-0.726,-1.936
-0.873,-1.872
-0.899,-0.691
-1.024,-2.377
-1.056,-1.227
-1.214,-4.547
-1.749,-4.708
-1.648,-4.369
-2.905,-4.576
3.085,-4.357
2.427,-4.736
2.211,-4.392
2.133,-4.59
2.039,-4.444
0.84,-4.684
0.287,-4.334
-0.93,-4.497
-1.379,-0.256
-1.947,-0.222
-2.079,-0.167
-2.409,-0.169
-2.714,-0.394
2.485,-0.244
1.236,-0.207
0.4,-0.115
2.203,-1.429
2.052,-0.932
1.801,-3.471
0.766,-3.986
2.699,-3.243
1.576,-3.307
0.676,-1.566
0.658,-1.596
-0.404,-2.122
-1.558,-0.885
-2.61,-3.621
0.766,-1.127
0.119,-2.322
-0.281,-3.0
-0.303,-2.307
-0.262,-3.191
-0.383,-3.488
-0.357,-2.342
-2.644,-3.993
2.481,-4.299
-0.661,-4.227
-0.713,-4.196
1.71,-0.526
-1.542,-0.395
2.466,-0.583
2.134,-0.587
1.211,-3.821
0.488,0.076
-0.349,-4.215
-0.451,-4.133
-2.94,-0.047
-0.636,-1.105
-0.696,-2.703
-0.708,-2.755
-0.822,-2.114
-0.915,-1.56
-1.049,-3.032
-1.073,-2.186
-1.18,-2.083
-1.243,-2.912
-1.104,-0.055
-1.283,-0.18
-1.185,-3.04
-1.248,-0.064
-1.261,-2.425
-1.552,-2.827
-1.453,-2.678
-1.459,-2.284
-1.587,-2.155
-1.64,-1.373
-1.849,-3.486
-1.866,-2.857
-1.879,-1.942
-1.92,-0.575
-1.978,-3.231
-2.041,-1.428
-2.085,-1.061
-2.139,-0.242
-2.116,-1.599
-2.039,-0.433
-2.233,-1.919
-2.252,-2.135
-2.37,-2.434
-2.334,-2.512
-2.373,-2.945
-2.419,-0.266
-2.55,-2.15
-2.478,0.02
-2.769,-2.167
-3.013,-3.055
-3.092,-2.305
-3.074,-0.739
3.077,-2.725
3.077,-1.93
2.915,-1.271
2.975,-1.305
2.847,-2.606
2.967,-1.298
2.939,-0.752
2.696,-2.268
2.785,-2.78
2.469,0.014
2.582,-0.818
2.516,-1.54
2.365,-3.526
2.279,0.11
2.299,-3.746
2.399,-3.767
2.248,-2.778
2.371,-3.506
2.287,-2.099
2.27,-0.294
2.167,0.095
2.009,-1.309
1.996,-0.512
1.972,-0.272
1.914,0.093
1.91,-0.333
1.818,-1.513
1.812,-1.116
1.666,0.063
1.801,-3.75
1.745,-3.028
1.611,-0.417
1.718,-0.154
1.581,0.154
1.522,-2.268
1.611,-3.12
1.599,-2.494
1.493,-1.432
1.363,-2.126
1.496,-3.124
1.335,-0.189
1.299,-3.501
1.396,-3.032
1.238,-1.046
1.325,-0.423
1.258,-1.186
1.198,-1.461
1.061,-2.328
0.93,-2.331
0.912,-3.64
0.883,-0.014
0.854,-1.287
0.684,-0.244
0.635,-3.113
0.59,-3.732
0.555,-2.276
0.65,-2.451
0.583,-0.565
0.455,-1.447
0.332,-2.748
0.429,-2.877
0.217,-3.646
-0.147,-2.221
-0.195,-2.977
-0.228,-3.698
-0.273,-1.501
-0.289,-1.323
-0.274,-1.235
-0.309,-2.094
-0.466,-0.139
-0.339,-1.492
-0.486,-1.428
-0.512,-0.247
-0.637,-1.933
-0.669,-0.783
-0.827,-4.103
-1.362,-4.264
-1.261,-3.925
-2.518,-4.132
-2.811,-3.913
2.814,-4.292
2.598,-3.948
2.52,-4.146
2.426,-4.0
1.227,-4.24
0.674,-3.89
-0.543,-4.053
-0.992,0.188
-1.56,0.222
-1.692,0.277
-2.022,0.275
-2.327,0.05
2.872,0.2
1.623,0.237
0.787,0.329
2.59,-0.985
2.439,-0.488
2.188,-3.027
1.153,-3.542
3.086,-2.799
1.963,-2.863
1.063,-1.122
1.045,-1.152
-0.017,-1.678
-1.171,-0.441
-2.223,-3.177
1.153,-0.683
0.506,-1.878
0.106,-2.556
0.084,-1.863
0.125,-2.747
0.004,-3.044
0.03,-1.898
-2.257,-3.549
2.868,-3.855
-0.274,-3.783
-0.326,-3.752
2.097,-0.082
-2.275,-0.188
-2.607,-0.192
2.753,-3.426
2.03,0.471
1.193,-3.82
1.091,-3.738
-1.398,0.348
0.906,-0.71
0.846,-2.308
0.834,-2.36
0.72,-1.719
0.627,-1.165
0.493,-2.637
0.469,-1.791
0.362,-1.688
0.299,-2.517
0.438,0.34
0.259,0.215
0.357,-2.645
0.294,0.331
0.281,-2.03
-0.01,-2.432
0.089,-2.283
0.083,-1.889
-0.045,-1.76
-0.098,-0.978
-0.307,-3.091
-0.324,-2.462
-0.337,-1.547
-0.378,-0.18
-0.436,-2.836
-0.499,-1.033
-0.543,-0.666
-0.597,0.153
-0.574,-1.204
-0.497,-0.038
-0.691,-1.524
-0.71,-1.74
-0.828,-2.039
-0.792,-2.117
-0.831,-2.55
-0.877,0.129
-1.008,-1.755
-0.936,0.415
-1.227,-1.772
-1.471,-2.66
-1.55,-1.91
-1.532,-0.344
-1.664,-2.33
-1.664,-1.535
-1.826,-0.876
-1.766,-0.91
-1.894,-2.211
-1.774,-0.903
-1.802,-0.357
-2.045,-1.873
-1.956,-2.385
-2.272,0.409
-2.159,-0.423
-2.225,-1.145
-2.376,-3.131
-2.462,0.505
-2.442,-3.351
-2.342,-3.372
-2.493,-2.383
-2.37,-3.111
-2.454,-1.704
-2.471,0.101
-2.574,0.49
-2.732,-0.914
-2.745,-0.117
-2.769,0.123
-2.827,0.488
-2.831,0.062
-2.923,-1.118
-2.929,-0.721
-3.075,0.458
-2.94,-3.355
-2.996,-2.633
-3.13,-0.022
-3.023,0.241
3.123,0.549
3.064,-1.873
-3.13,-2.725
3.141,-2.099
3.035,-1.037
2.905,-1.731
3.038,-2.729
2.877,0.206
2.841,-3.106
2.938,-2.637
2.78,-0.651
2.867,-0.028
2.8,-0.791
2.74,-1.066
2.603,-1.933
2.472,-1.936
2.454,-3.245
2.425,0.381
2.396,-0.892
2.226,0.151
2.177,-2.718
2.132,-3.337
2.097,-1.881
2.192,-2.056
2.125,-0.17
1.997,-1.052
1.874,-2.353
1.971,-2.482
1.759,-3.251
1.395,-1.826
1.347,-2.582
1.314,-3.303
1.269,-1.106
1.253,-0.928
1.268,-0.84
1.233,-1.699
1.076,0.256
1.203,-1.097
1.056,-1.033
1.03,0.148
0.905,-1.538
0.873,-0.388
0.715,-3.708
0.18,-3.869
0.281,-3.53
-0.976,-3.737
-1.269,-3.518
-1.927,-3.897
-2.143,-3.553
-2.221,-3.751
-2.315,-3.605
2.769,-3.845
2.216,-3.495
0.999,-3.658
0.55,0.583
-0.018,0.617
-0.15,0.672
-0.48,0.67
-0.785,0.445
-1.869,0.595
-3.118,0.632
2.329,0.724
-2.151,-0.59
-2.302,-0.093
-2.553,-2.632
2.695,-3.147
-1.655,-2.404
-2.778,-2.468
2.605,-0.727
2.587,-0.757
1.525,-1.283
0.371,-0.046
-0.681,-2.782
2.695,-0.288
2.048,-1.483
1.648,-2.161
1.626,-1.468
1.667,-2.352
1.546,-2.649
1.572,-1.503
-0.715,-3.154
-1.873,-3.46
1.268,-3.388
1.216,-3.357
-2.644,0.313
-0.332,-0.004
-1.255,-3.238
-1.978,0.659
-2.815,-3.632
-2.917,-3.55
0.877,0.536
-3.102,-0.522
3.121,-2.12
3.109,-2.172
2.995,-1.531
2.902,-0.977
2.768,-2.449
2.744,-1.603
2.637,-1.5
2.574,-2.329
2.713,0.528
2.534,0.403
2.632,-2.457
2.569,0.519
2.556,-1.842
2.265,-2.244
2.364,-2.095
2.358,-1.701
2.23,-1.572
2.177,-0.79
1.968,-2.903
1.951,-2.274
1.938,-1.359
1.897,0.008
1.839,-2.648
1.776,-0.845
1.732,-0.478
1.678,0.341
1.701,-1.016
1.778,0.15
1.584,-1.336
1.565,-1.552
1.447,-1.851
1.483,-1.929
1.444,-2.362
1.398,0.317
1.267,-1.567
1.339,0.603
1.048,-1.584
0.804,-2.472
0.725,-1.722
0.743,-0.156
0.611,-2.142
0.611,-1.347
0.449,-0.688
0.509,-0.722
0.381,-2.023
0.501,-0.715
0.473,-0.169
0.23,-1.685
0.319,-2.197
0.003,0.597
0.116,-0.235
0.05,-0.957
-0.101,-2.943
-0.187,0.693
-0.167,-3.163
-0.067,-3.184
-0.218,-2.195
-0.095,-2.923
-0.179,-1.516
-0.196,0.289
-0.299,0.678
-0.457,-0.726
-0.47,0.071
-0.494,0.311
-0.552,0.676
-0.556,0.25
-0.648,-0.93
-0.654,-0.533
-0.8,0.646
-0.665,-3.167
-0.721,-2.445
-0.855,0.166
-0.748,0.429
-0.885,0.737
-0.944,-1.685
-0.855,-2.537
-0.867,-1.911
-0.973,-0.849
-1.103,-1.543
-0.97,-2.541
-1.131,0.394
-1.167,-2.918
-1.07,-2.449
-1.228,-0.463
-1.141,0.16
-1.208,-0.603
-1.268,-0.878
-1.405,-1.745
-1.536,-1.748
-1.554,-3.057
-1.583,0.569
-1.612,-0.704
-1.782,0.339
-1.831,-2.53
-1.876,-3.149
-1.911,-1.693
-1.816,-1.868
-1.883,0.018
-2.011,-0.864
-2.134,-2.165
-2.037,-2.294
-2.249,-3.063
-2.613,-1.638
-2.661,-2.394
-2.694,-3.115
-2.739,-0.918
-2.755,-0.74
-2.74,-0.652
-2.775,-1.511
-2.932,0.444
-2.805,-0.909
-2.952,-0.845
-2.978,0.336
-3.103,-1.35
-3.135,-0.2
2.99,-3.52
2.455,-3.681
2.556,-3.342
1.299,-3.549
1.006,-3.33
0.348,-3.709
0.132,-3.365
0.054,-3.563
-0.04,-3.417
-1.239,-3.657
-1.792,-3.307
-3.009,-3.47
2.825,0.771
2.257,0.805
2.125,0.86
1.795,0.858
1.49,0.633
0.406,0.783
-0.843,0.82
-1.679,0.912
0.124,-0.402
-0.027,0.095
-0.278,-2.444
-1.313,-2.959
0.62,-2.216
-0.503,-2.28
-1.403,-0.539
-1.421,-0.569
-2.483,-1.095
2.646,0.142
1.594,-2.594
-1.313,-0.1
-1.96,-1.295
-2.36,-1.973
-2.382,-1.28
-2.341,-2.164
-2.462,-2.461
-2.436,-1.315
1.56,-2.966
0.402,-3.272
-2.74,-3.2
-2.792,-3.169
-0.369,0.501
-0.923,-3.234
-1.646,0.663
-2.483,-3.628
-2.585,-3.546
1.209,0.54
-2.77,-0.518
-2.83,-2.116
-2.842,-2.168
-2.956,-1.527
-3.049,-0.973
3.1,-2.445
3.076,-1.599
2.969,-1.496
2.906,-2.325
3.045,0.532
2.866,0.407
2.964,-2.453
2.901,0.523
2.888,-1.838
2.597,-2.24
2.696,-2.091
2.69,-1.697
2.562,-1.568
2.509,-0.786
2.3,-2.899
2.283,-2.27
2.27,-1.355
2.229,0.012
2.171,-2.644
2.108,-0.841
2.064,-0.474
2.01,0.345
2.033,-1.012
2.11,0.154
1.916,-1.332
1.897,-1.548
1.779,-1.847
1.815,-1.925
1.776,-2.358
1.73,0.321
1.599,-1.563
1.671,0.607
1.38,-1.58
1.136,-2.468
1.057,-1.718
1.075,-0.152
0.943,-2.138
0.943,-1.343
0.781,-0.684
0.841,-0.718
0.713,-2.019
0.833,-0.711
0.805,-0.165
0.562,-1.681
0.651,-2.193
0.335,0.601
0.448,-0.231
0.382,-0.953
0.231,-2.939
0.145,0.697
0.165,-3.159
0.265,-3.18
0.114,-2.191
0.237,-2.919
0.153,-1.512
0.136,0.293
0.033,0.682
-0.125,-0.722
-0.138,0.075
-0.162,0.315
-0.22,0.68
-0.224,0.254
-0.316,-0.926
-0.322,-0.529
-0.468,0.65
-0.333,-3.163
-0.389,-2.441
-0.523,0.17
-0.416,0.433
-0.553,0.741
-0.612,-1.681
-0.523,-2.533
-0.535,-1.907
-0.641,-0.845
-0.771,-1.539
-0.638,-2.537
-0.799,0.398
-0.835,-2.914
-0.738,-2.445
-0.896,-0.459
-0.809,0.164
-0.876,-0.599
-0.936,-0.874
-1.073,-1.741
-1.204,-1.744
-1.222,-3.053
-1.251,0.573
-1.28,-0.7
-1.45,0.343
-1.499,-2.526
-1.544,-3.145
-1.579,-1.689
-1.484,-1.864
-1.551,0.022
-1.679,-0.86
-1.802,-2.161
-1.705,-2.29
-1.917,-3.059
-2.281,-1.634
-2.329,-2.39
-2.362,-3.111
-2.407,-0.914
-2.423,-0.736
-2.408,-0.648
-2.443,-1.507
-2.6,0.448
-2.473,-0.905
-2.62,-0.841
-2.646,0.34
-2.771,-1.346
-2.803,-0.196
-2.961,-3.516
2.787,-3.677
2.888,-3.338
1.631,-3.545
1.338,-3.326
0.68,-3.705
0.464,-3.361
0.386,-3.559
0.292,-3.413
-0.907,-3.653
-1.46,-3.303
-2.677,-3.466
-3.126,0.775
2.589,0.809
2.457,0.864
2.127,0.862
1.822,0.637
0.738,0.787
-0.511,0.824
-1.347,0.916
0.456,-0.398
0.305,0.099
0.054,-2.44
-0.981,-2.955
0.952,-2.212
-0.171,-2.276
-1.071,-0.535
-1.089,-0.565
-2.151,-1.091
2.978,0.146
1.926,-2.59
-0.981,-0.096
-1.628,-1.291
-2.028,-1.969
-2.05,-1.276
-2.009,-2.16
-2.13,-2.457
-2.104,-1.311
1.892,-2.962
0.734,-3.268
-2.408,-3.196
-2.46,-3.165
-0.037,0.505
-0.723,3.897
-1.56,-0.394
-1.662,-0.312
2.132,3.774
-1.847,2.716
-1.907,1.118
-1.919,1.066
-2.033,1.707
-2.126,2.261
-2.26,0.789
-2.284,1.635
-2.391,1.738
-2.454,0.909
-2.315,3.766
-2.494,3.641
-2.396,0.781
-2.459,3.757
-2.472,1.396
-2.763,0.994
-2.664,1.143
-2.67,1.537
-2.798,1.666
-2.851,2.448
-3.06,0.335
-3.077,0.964
-3.09,1.879
-3.131,3.246
3.094,0.59
3.031,2.393
2.987,2.76
2.933,3.579
2.956,2.222
3.033,3.388
2.839,1.902
2.82,1.686
2.702,1.387
2.738,1.309
2.699,0.876
2.653,3.555
2.522,1.671
2.594,3.841
2.303,1.654
2.059,0.766
1.98,1.516
1.998,3.082
1.866,1.096
1.866,1.891
1.704,2.55
1.764,2.516
1.636,1.215
1.756,2.523
1.728,3.069
1.485,1.553
1.574,1.041
1.258,3.835
1.371,3.003
1.305,2.281
1.154,0.295
1.068,3.931
1.088,0.075
1.188,0.054
1.037,1.043
1.16,0.315
1.076,1.722
1.059,3.527
0.956,3.916
0.798,2.512
0.785,3.309
0.761,3.549
0.703,3.914
0.699,3.488
0.607,2.308
0.601,2.705
0.455,3.884
0.59,0.071
0.534,0.793
0.4,3.404
0.507,3.667
0.37,3.975
0.311,1.553
0.4,0.701
0.388,1.327
0.282,2.389
0.152,1.695
0.285,0.697
0.124,3.632
0.088,0.32
0.185,0.789
0.027,2.775
0.114,3.398
0.047,2.635
-0.013,2.36
-0.15,1.493
-0.281,1.49
-0.299,0.181
-0.328,3.807
-0.357,2.534
-0.527,3.577
-0.576,0.708
-0.621,0.089
-0.656,1.545
-0.561,1.37
-0.628,3.256
-0.756,2.374
-0.879,1.073
-0.782,0.944
-0.994,0.175
-1.358,1.6
-1.406,0.844
-1.439,0.123
-1.484,2.32
-1.5,2.498
-1.485,2.586
-1.52,1.727
-1.677,3.682
-1.55,2.329
-1.697,2.393
-1.723,3.574
-1.848,1.888
-1.88,3.038
-2.038,-0.282
-2.573,-0.443
-2.472,-0.104
2.554,-0.311
2.261,-0.092
1.603,-0.471
1.387,-0.127
1.309,-0.325
1.215,-0.179
0.016,-0.419
-0.537,-0.069
-1.754,-0.232
-2.203,4.009
-2.771,4.043
-2.903,4.098
3.05,4.096
2.745,3.871
1.661,4.021
0.412,4.058
-0.424,4.15
1.379,2.836
1.228,3.333
0.977,0.794
-0.058,0.279
1.875,1.022
0.752,0.958
-0.148,2.699
-0.166,2.669
-1.228,2.143
-2.382,3.38
2.849,0.644
-0.058,3.138
-0.705,1.943
-1.105,1.265
-1.127,1.958
-1.086,1.074
-1.207,0.777
-1.181,1.923
2.815,0.272
1.657,-0.034
-1.485,0.038
-1.537,0.069
0.886,3.739
-0.837,-4.291
-0.939,-4.209
2.855,-0.123
-1.124,-1.181
-1.184,-2.779
-1.196,-2.831
-1.31,-2.19
-1.403,-1.636
-1.537,-3.108
-1.561,-2.262
-1.668,-2.159
-1.731,-2.988
-1.592,-0.131
-1.771,-0.256
-1.673,-3.116
-1.736,-0.14
-1.749,-2.501
-2.04,-2.903
-1.941,-2.754
-1.947,-2.36
-2.075,-2.231
-2.128,-1.449
-2.337,-3.562
-2.354,-2.933
-2.367,-2.018
-2.408,-0.651
-2.466,-3.307
-2.529,-1.504
-2.573,-1.137
-2.627,-0.318
-2.604,-1.675
-2.527,-0.509
-2.721,-1.995
-2.74,-2.211
-2.858,-2.51
-2.822,-2.588
-2.861,-3.021
-2.907,-0.342
-3.038,-2.226
-2.966,-0.056
3.026,-2.243
2.782,-3.131
2.703,-2.381
2.721,-0.815
2.589,-2.801
2.589,-2.006
2.427,-1.347
2.487,-1.381
2.359,-2.682
2.479,-1.374
2.451,-0.828
2.208,-2.344
2.297,-2.856
1.981,-0.062
2.094,-0.894
2.028,-1.616
1.877,-3.602
1.791,0.034
1.811,-3.822
1.911,-3.843
1.76,-2.854
1.883,-3.582
1.799,-2.175
1.782,-0.37
1.679,0.019
1.521,-1.385
1.508,-0.588
1.484,-0.348
1.426,0.017
1.422,-0.409
1.33,-1.589
1.324,-1.192
1.178,-0.013
1.313,-3.826
1.257,-3.104
1.123,-0.493
1.23,-0.23
1.093,0.078
1.034,-2.344
1.123,-3.196
1.111,-2.57
1.005,-1.508
0.875,-2.202
1.008,-3.2
0.847,-0.265
0.811,-3.577
0.908,-3.108
0.75,-1.122
0.837,-0.499
0.77,-1.262
0.71,-1.537
0.573,-2.404
0.442,-2.407
0.424,-3.716
0.395,-0.09
0.366,-1.363
0.196,-0.32
0.147,-3.189
0.102,-3.808
0.067,-2.352
0.162,-2.527
0.095,-0.641
-0.033,-1.523
-0.156,-2.824
-0.059,-2.953
-0.271,-3.722
-0.635,-2.297
-0.683,-3.053
-0.716,-3.774
-0.761,-1.577
-0.777,-1.399
-0.762,-1.311
-0.797,-2.17
-0.954,-0.215
-0.827,-1.568
-0.974,-1.504
-1.0,-0.323
-1.125,-2.009
-1.157,-0.859
-1.315,-4.179
-1.85,-4.34
-1.749,-4.001
-3.006,-4.208
2.984,-3.989
2.326,-4.368
2.11,-4.024
2.032,-4.222
1.938,-4.076
0.739,-4.316
0.186,-3.966
-1.031,-4.129
-1.48,0.112
-2.048,0.146
-2.18,0.201
-2.51,0.199
-2.815,-0.026
2.384,0.124
1.135,0.161
0.299,0.253
2.102,-1.061
1.951,-0.564
1.7,-3.103
0.665,-3.618
2.598,-2.875
1.475,-2.939
0.575,-1.198
0.557,-1.228
-0.505,-1.754
-1.659,-0.517
-2.711,-3.253
0.665,-0.759
0.018,-1.954
-0.382,-2.632
-0.404,-1.939
-0.363,-2.823
-0.484,-3.12
-0.458,-1.974
-2.745,-3.625
2.38,-3.931
-0.762,-3.859
-0.814,-3.828
1.609,-0.158
-0.102,0.082
-2.591,4.168
-0.287,3.11
-0.347,1.512
-0.359,1.46
-0.473,2.101
-0.566,2.655
-0.7,1.183
-0.724,2.029
-0.831,2.132
-0.894,1.303
-0.755,4.16
-0.934,4.035
-0.836,1.175
-0.899,4.151
-0.912,1.79
-1.203,1.388
-1.104,1.537
-1.11,1.931
-1.238,2.06
-1.291,2.842
-1.5,0.729
-1.517,1.358
-1.53,2.273
-1.571,3.64
-1.629,0.984
-1.692,2.787
-1.736,3.154
-1.79,3.973
-1.767,2.616
-1.69,3.782
-1.884,2.296
-1.903,2.08
-2.021,1.781
-1.985,1.703
-2.024,1.27
-2.07,3.949
-2.201,2.065
-2.129,4.235
-2.42,2.048
-2.664,1.16
-2.743,1.91
-2.725,3.476
-2.857,1.49
-2.857,2.285
-3.019,2.944
-2.959,2.91
-3.087,1.609
-2.967,2.917
-2.995,3.463
3.045,1.947
3.134,1.435
2.818,4.229
2.931,3.397
2.865,2.675
2.714,0.689
2.628,4.325
2.648,0.469
2.748,0.448
2.597,1.437
2.72,0.709
2.636,2.116
2.619,3.921
2.516,4.31
2.358,2.906
2.345,3.703
2.321,3.943
2.263,4.308
2.259,3.882
2.167,2.702
2.161,3.099
2.015,4.278
2.15,0.465
2.094,1.187
1.96,3.798
2.067,4.061
1.93,4.369
1.871,1.947
1.96,1.095
1.948,1.721
1.842,2.783
1.712,2.089
1.845,1.091
1.684,4.026
1.648,0.714
1.745,1.183
1.587,3.169
1.674,3.792
1.607,3.029
1.547,2.754
1.41,1.887
1.279,1.884
1.261,0.575
1.232,4.201
1.203,2.928
1.033,3.971
0.984,1.102
0.939,0.483
0.904,1.939
0.999,1.764
0.932,3.65
0.804,2.768
0.681,1.467
0.778,1.338
0.566,0.569
0.202,1.994
0.154,1.238
0.121,0.517
0.076,2.714
0.06,2.892
0.075,2.98
0.04,2.121
-0.117,4.076
0.01,2.723
-0.137,2.787
-0.163,3.968
-0.288,2.282
-0.32,3.432
-0.478,0.112
-1.013,-0.049
-0.912,0.29
-2.169,0.083
-2.462,0.302
-3.12,-0.077
2.947,0.267
2.869,0.069
2.775,0.215
1.576,-0.025
1.023,0.325
-0.194,0.162
-0.643,4.403
-1.211,4.437
-1.343,4.492
-1.673,4.49
-1.978,4.265
-3.062,4.415
1.972,4.452
1.136,4.544
2.939,3.23
2.788,3.727
2.537,1.188
1.502,0.673
-2.848,1.416
2.312,1.352
1.412,3.093
1.394,3.063
0.332,2.537
-0.822,3.774
-1.874,1.038
1.502,3.532
0.855,2.337
0.455,1.659
0.433,2.352
0.474,1.468
0.353,1.171
0.379,2.317
-1.908,0.666
-3.066,0.36
0.075,0.432
0.023,0.463
2.446,4.133
-2.489,4.086
-0.185,3.028
-0.245,1.43
-0.257,1.378
-0.371,2.019
-0.464,2.573
-0.598,1.101
-0.622,1.947
-0.729,2.05
-0.792,1.221
-0.653,4.078
-0.832,3.953
-0.734,1.093
-0.797,4.069
-0.81,1.708
-1.101,1.306
-1.002,1.455
-1.008,1.849
-1.136,1.978
-1.189,2.76
-1.398,0.647
-1.415,1.276
-1.428,2.191
-1.469,3.558
-1.527,0.902
-1.59,2.705
-1.634,3.072
-1.688,3.891
-1.665,2.534
-1.588,3.7
-1.782,2.214
-1.801,1.998
-1.919,1.699
-1.883,1.621
-1.922,1.188
-1.968,3.867
-2.099,1.983
-2.027,4.153
-2.318,1.966
-2.562,1.078
-2.641,1.828
-2.623,3.394
-2.755,1.408
-2.755,2.203
-2.917,2.862
-2.857,2.828
-2.985,1.527
-2.865,2.835
-2.893,3.381
-3.136,1.865
-3.047,1.353
2.92,4.147
3.033,3.315
2.967,2.593
2.816,0.607
2.73,4.243
2.75,0.387
2.85,0.366
2.699,1.355
2.822,0.627
2.738,2.034
2.721,3.839
2.618,4.228
2.46,2.824
2.447,3.621
2.423,3.861
2.365,4.226
2.361,3.8
2.269,2.62
2.263,3.017
2.117,4.196
2.252,0.383
2.196,1.105
2.062,3.716
2.169,3.979
2.032,4.287
1.973,1.865
2.062,1.013
