-0.085,-0.026
2.05,1.639
1.944,2.701
1.814,2.007
1.947,1.009
1.786,3.944
1.75,0.632
1.847,1.101
1.689,3.087
1.776,3.71
1.709,2.947
1.649,2.672
1.512,1.805
1.381,1.802
1.363,0.493
1.334,4.119
1.305,2.846
1.135,3.889
1.086,1.02
1.041,0.401
1.006,1.857
1.101,1.682
1.034,3.568
0.906,2.686
0.783,1.385
0.88,1.256
0.668,0.487
0.304,1.912
0.256,1.156
0.223,0.435
0.178,2.632
0.162,2.81
0.177,2.898
0.142,2.039
-0.015,3.994
0.112,2.641
-0.035,2.705
-0.061,3.886
-0.186,2.2
-0.218,3.35
-0.376,0.03
-0.911,-0.131
-0.81,0.208
-2.067,0.001
-2.36,0.22
-3.018,-0.159
3.049,0.185
2.971,-0.013
2.877,0.133
1.678,-0.107
1.125,0.243
-0.092,0.08
-0.541,4.321
-1.109,4.355
-1.241,4.41
-1.571,4.408
-1.876,4.183
-2.96,4.333
2.074,4.37
1.238,4.462
3.041,3.148
2.89,3.645
2.639,1.106
1.604,0.591
-2.746,1.334
2.414,1.27
1.514,3.011
1.496,2.981
0.434,2.455
-0.72,3.692
-1.772,0.956
1.604,3.45
0.957,2.255
0.557,1.577
0.535,2.27
0.576,1.386
0.455,1.089
0.481,2.235
-1.806,0.584
-2.964,0.278
0.177,0.35
0.125,0.381
2.548,4.051
2.304,-1.058
2.244,-2.656
2.232,-2.708
2.118,-2.067
2.025,-1.513
1.891,-2.985
1.867,-2.139
1.76,-2.036
1.697,-2.865
1.836,-0.008
1.657,-0.133
1.755,-2.993
1.692,-0.017
1.679,-2.378
1.388,-2.78
1.487,-2.631
1.481,-2.237
1.353,-2.108
1.3,-1.326
1.091,-3.439
1.074,-2.81
1.061,-1.895
1.02,-0.528
0.962,-3.184
0.899,-1.381
0.855,-1.014
0.801,-0.195
0.824,-1.552
0.901,-0.386
0.707,-1.872
0.688,-2.088
0.57,-2.387
0.606,-2.465
0.567,-2.898
0.521,-0.219
0.39,-2.103
0.462,0.067
0.171,-2.12
-0.073,-3.008
-0.152,-2.258
-0.134,-0.692
-0.266,-2.678
-0.266,-1.883
-0.428,-1.224
-0.368,-1.258
-0.496,-2.559
-0.376,-1.251
-0.404,-0.705
-0.647,-2.221
-0.558,-2.733
-0.874,0.061
-0.761,-0.771
-0.827,-1.493
-0.978,-3.479
-1.064,0.157
-1.044,-3.699
-0.944,-3.72
-1.095,-2.731
-0.972,-3.459
-1.056,-2.052
-1.073,-0.247
-1.176,0.142
-1.334,-1.262
-1.347,-0.465
-1.371,-0.225
-1.429,0.14
-1.433,-0.286
-1.525,-1.466
-1.531,-1.069
-1.677,0.11
-1.542,-3.703
-1.598,-2.981
-1.732,-0.37
-1.625,-0.107
-1.762,0.201
-1.821,-2.221
-1.732,-3.073
-1.744,-2.447
-1.85,-1.385
-1.98,-2.079
-1.847,-3.077
-2.008,-0.142
-2.044,-3.454
-1.947,-2.985
-2.105,-0.999
-2.018,-0.376
-2.085,-1.139
-2.145,-1.414
-2.282,-2.281
-2.413,-2.284
-2.431,-3.593
-2.46,0.033
-2.489,-1.24
-2.659,-0.197
-2.708,-3.066
-2.753,-3.685
-2.788,-2.229
-2.693,-2.404
-2.76,-0.518
-2.888,-1.4
-3.011,-2.701
-2.914,-2.83
-3.126,-3.599
2.793,-2.174
2.745,-2.93
2.712,-3.651
2.667,-1.454
2.651,-1.276
2.666,-1.188
2.631,-2.047
2.474,-0.092
2.601,-1.445
2.454,-1.381
2.428,-0.2
2.303,-1.886
2.271,-0.736
2.113,-4.056
1.578,-4.217
1.679,-3.878
0.422,-4.085
0.129,-3.866
-0.529,-4.245
-0.745,-3.901
-0.823,-4.099
-0.917,-3.953
-2.116,-4.193
-2.669,-3.843
2.397,-4.006
1.948,0.235
1.38,0.269
1.248,0.324
0.918,0.322
0.613,0.097
-0.471,0.247
-1.72,0.284
-2.556,0.376
-0.753,-0.938
-0.904,-0.441
-1.155,-2.98
-2.19,-3.495
-0.257,-2.752
-1.38,-2.816
-2.28,-1.075
-2.298,-1.105
2.923,-1.631
1.769,-0.394
0.717,-3.13
-2.19,-0.636
-2.837,-1.831
3.046,-2.509
3.024,-1.816
3.065,-2.7
2.944,-2.997
2.97,-1.851
0.683,-3.502
-0.475,-3.808
2.666,-3.736
2.614,-3.705
-1.246,-0.035
-0.06,-1.598
-0.072,-1.65
-0.186,-1.009
-0.279,-0.455
-0.413,-1.927
-0.437,-1.081
-0.544,-0.978
-0.607,-1.807
-0.468,1.05
-0.647,0.925
-0.549,-1.935
-0.612,1.041
-0.625,-1.32
-0.916,-1.722
-0.817,-1.573
-0.823,-1.179
-0.951,-1.05
-1.004,-0.268
-1.213,-2.381
-1.23,-1.752
-1.243,-0.837
-1.284,0.53
-1.342,-2.126
-1.405,-0.323
-1.449,0.044
-1.503,0.863
-1.48,-0.494
-1.403,0.672
-1.597,-0.814
-1.616,-1.03
-1.734,-1.329
-1.698,-1.407
-1.737,-1.84
-1.783,0.839
-1.914,-1.045
-1.842,1.125
-2.133,-1.062
-2.377,-1.95
-2.456,-1.2
-2.438,0.366
-2.57,-1.62
-2.57,-0.825
-2.732,-0.166
-2.672,-0.2
-2.8,-1.501
-2.68,-0.193
-2.708,0.353
-2.951,-1.163
-2.862,-1.675
3.105,1.119
-3.065,0.287
-3.131,-0.435
3.001,-2.421
2.915,1.215
2.935,-2.641
3.035,-2.662
2.884,-1.673
3.007,-2.401
2.923,-0.994
2.906,0.811
2.803,1.2
2.645,-0.204
2.632,0.593
2.608,0.833
2.55,1.198
2.546,0.772
2.454,-0.408
2.448,-0.011
2.302,1.168
2.437,-2.645
2.381,-1.923
2.247,0.688
2.354,0.951
2.217,1.259
2.158,-1.163
2.247,-2.015
2.235,-1.389
2.129,-0.327
1.999,-1.021
2.132,-2.019
1.971,0.916
1.935,-2.396
2.032,-1.927
1.874,0.059
1.961,0.682
1.894,-0.081
1.834,-0.356
1.697,-1.223
1.566,-1.226
1.548,-2.535
1.519,1.091
1.49,-0.182
1.32,0.861
1.271,-2.008
1.226,-2.627
1.191,-1.171
1.286,-1.346
1.219,0.54
1.091,-0.342
0.968,-1.643
1.065,-1.772
0.853,-2.541
0.489,-1.116
0.441,-1.872
0.408,-2.593
0.363,-0.396
0.347,-0.218
0.362,-0.13
0.327,-0.989
0.17,0.966
0.297,-0.387
0.15,-0.323
0.124,0.858
-0.001,-0.828
-0.033,0.322
-0.191,-2.998
-0.726,-3.159
-0.625,-2.82
-1.882,-3.027
-2.175,-2.808
-2.833,-3.187
-3.049,-2.843
-3.127,-3.041
3.062,-2.895
1.863,-3.135
1.31,-2.785
0.093,-2.948
-0.356,1.293
-0.924,1.327
-1.056,1.382
-1.386,1.38
-1.691,1.155
-2.775,1.305
2.259,1.342
1.423,1.434
-3.057,0.12
3.075,0.617
2.824,-1.922
1.789,-2.437
-2.561,-1.694
2.599,-1.758
1.699,-0.017
1.681,-0.047
0.619,-0.573
-0.535,0.664
-1.587,-2.072
1.789,0.422
1.142,-0.773
0.742,-1.451
0.72,-0.758
0.761,-1.642
0.64,-1.939
0.666,-0.793
-1.621,-2.444
-2.779,-2.75
0.362,-2.678
0.31,-2.647
2.733,1.023
-0.012,-0.052
-0.126,0.589
-0.219,1.143
-0.353,-0.329
-0.377,0.517
-0.484,0.62
-0.547,-0.209
-0.408,2.648
-0.587,2.523
-0.489,-0.337
-0.552,2.639
-0.565,0.278
-0.856,-0.124
-0.757,0.025
-0.763,0.419
-0.891,0.548
-0.944,1.33
-1.153,-0.783
-1.17,-0.154
-1.183,0.761
-1.224,2.128
-1.282,-0.528
-1.345,1.275
-1.389,1.642
-1.443,2.461
-1.42,1.104
-1.343,2.27
-1.537,0.784
-1.556,0.568
-1.674,0.269
-1.638,0.191
-1.677,-0.242
-1.723,2.437
-1.854,0.553
-1.782,2.723
-2.073,0.536
-2.317,-0.352
-2.396,0.398
-2.378,1.964
-2.51,-0.022
-2.51,0.773
-2.672,1.432
-2.612,1.398
-2.74,0.097
-2.62,1.405
-2.648,1.951
-2.891,0.435
-2.802,-0.077
-3.118,2.717
-3.005,1.885
-3.071,1.163
3.061,-0.823
2.975,2.813
2.995,-1.043
3.095,-1.064
2.944,-0.075
3.067,-0.803
2.983,0.604
2.966,2.409
2.863,2.798
2.705,1.394
2.692,2.191
2.668,2.431
2.61,2.796
2.606,2.37
2.514,1.19
2.508,1.587
2.362,2.766
2.497,-1.047
2.441,-0.325
2.307,2.286
2.414,2.549
2.277,2.857
2.218,0.435
2.307,-0.417
2.295,0.209
2.189,1.271
2.059,0.577
2.192,-0.421
2.031,2.514
1.995,-0.798
2.092,-0.329
1.934,1.657
2.021,2.28
1.954,1.517
1.894,1.242
1.757,0.375
1.626,0.372
1.608,-0.937
1.579,2.689
1.55,1.416
1.38,2.459
1.331,-0.41
1.286,-1.029
1.251,0.427
1.346,0.252
1.279,2.138
1.151,1.256
1.028,-0.045
1.125,-0.174
0.913,-0.943
0.549,0.482
0.501,-0.274
0.468,-0.995
0.423,1.202
0.407,1.38
0.422,1.468
0.387,0.609
0.23,2.564
0.357,1.211
0.21,1.275
0.184,2.456
0.059,0.77
0.027,1.92
-0.131,-1.4
-0.666,-1.561
-0.565,-1.222
-1.822,-1.429
-2.115,-1.21
-2.773,-1.589
-2.989,-1.245
-3.067,-1.443
3.122,-1.297
1.923,-1.537
1.37,-1.187
0.153,-1.35
-0.296,2.891
-0.864,2.925
-0.996,2.98
-1.326,2.978
-1.631,2.753
-2.715,2.903
2.319,2.94
1.483,3.032
-2.997,1.718
3.135,2.215
2.884,-0.324
1.849,-0.839
-2.501,-0.096
2.659,-0.16
1.759,1.581
1.741,1.551
0.679,1.025
-0.475,2.262
-1.527,-0.474
1.849,2.02
1.202,0.825
0.802,0.147
0.78,0.84
0.821,-0.044
0.7,-0.341
0.726,0.805
-1.561,-0.846
-2.719,-1.152
0.422,-1.08
0.37,-1.049
2.793,2.621
-0.114,0.641
-0.207,1.195
-0.341,-0.277
-0.365,0.569
-0.472,0.672
-0.535,-0.157
-0.396,2.7
-0.575,2.575
-0.477,-0.285
-0.54,2.691
-0.553,0.33
-0.844,-0.072
-0.745,0.077
-0.751,0.471
-0.879,0.6
-0.932,1.382
-1.141,-0.731
-1.158,-0.102
-1.171,0.813
-1.212,2.18
-1.27,-0.476
-1.333,1.327
-1.377,1.694
-1.431,2.513
-1.408,1.156
-1.331,2.322
-1.525,0.836
-1.544,0.62
-1.662,0.321
-1.626,0.243
-1.665,-0.19
-1.711,2.489
-1.842,0.605
-1.77,2.775
-2.061,0.588
-2.305,-0.3
-2.384,0.45
-2.366,2.016
-2.498,0.03
-2.498,0.825
-2.66,1.484
-2.6,1.45
-2.728,0.149
-2.608,1.457
-2.636,2.003
-2.879,0.487
-2.79,-0.025
-3.106,2.769
-2.993,1.937
-3.059,1.215
3.073,-0.771
2.987,2.865
3.007,-0.991
3.107,-1.012
2.956,-0.023
3.079,-0.751
2.995,0.656
2.978,2.461
2.875,2.85
2.717,1.446
2.704,2.243
2.68,2.483
2.622,2.848
2.618,2.422
2.526,1.242
2.52,1.639
2.374,2.818
2.509,-0.995
2.453,-0.273
2.319,2.338
2.426,2.601
2.289,2.909
2.23,0.487
2.319,-0.365
2.307,0.261
2.201,1.323
2.071,0.629
2.204,-0.369
2.043,2.566
2.007,-0.746
2.104,-0.277
1.946,1.709
2.033,2.332
1.966,1.569
1.906,1.294
1.769,0.427
1.638,0.424
1.62,-0.885
1.591,2.741
1.562,1.468
1.392,2.511
1.343,-0.358
1.298,-0.977
1.263,0.479
1.358,0.304
1.291,2.19
1.163,1.308
1.04,0.007
1.137,-0.122
0.925,-0.891
0.561,0.534
0.513,-0.222
0.48,-0.943
0.435,1.254
0.419,1.432
0.434,1.52
0.399,0.661
0.242,2.616
0.369,1.263
0.222,1.327
0.196,2.508
0.071,0.822
0.039,1.972
-0.119,-1.348
-0.654,-1.509
-0.553,-1.17
-1.81,-1.377
-2.103,-1.158
-2.761,-1.537
-2.977,-1.193
-3.055,-1.391
3.134,-1.245
1.935,-1.485
1.382,-1.135
0.165,-1.298
-0.284,2.943
-0.852,2.977
-0.984,3.032
-1.314,3.03
-1.619,2.805
-2.703,2.955
2.331,2.992
1.495,3.084
-2.985,1.77
-3.136,2.267
2.896,-0.272
1.861,-0.787
-2.489,-0.044
2.671,-0.108
1.771,1.633
1.753,1.603
0.691,1.077
-0.463,2.314
-1.515,-0.422
1.861,2.072
1.214,0.877
0.814,0.199
0.792,0.892
0.833,0.008
0.712,-0.289
0.738,0.857
-1.549,-0.794
-2.707,-1.1
0.434,-1.028
0.382,-0.997
2.805,2.673
-0.093,0.554
-0.227,-0.918
-0.251,-0.072
-0.358,0.031
-0.421,-0.798
-0.282,2.059
-0.461,1.934
-0.363,-0.926
-0.426,2.05
-0.439,-0.311
-0.73,-0.713
-0.631,-0.564
-0.637,-0.17
-0.765,-0.041
-0.818,0.741
-1.027,-1.372
-1.044,-0.743
-1.057,0.172
-1.098,1.539
-1.156,-1.117
-1.219,0.686
-1.263,1.053
-1.317,1.872
-1.294,0.515
-1.217,1.681
-1.411,0.195
-1.43,-0.021
-1.548,-0.32
-1.512,-0.398
-1.551,-0.831
-1.597,1.848
-1.728,-0.036
-1.656,2.134
-1.947,-0.053
-2.191,-0.941
-2.27,-0.191
-2.252,1.375
-2.384,-0.611
-2.384,0.184
-2.546,0.843
-2.486,0.809
-2.614,-0.492
-2.494,0.816
-2.522,1.362
-2.765,-0.154
-2.676,-0.666
-2.992,2.128
-2.879,1.296
-2.945,0.574
-3.096,-1.412
3.101,2.224
3.121,-1.632
-3.062,-1.653
3.07,-0.664
-3.09,-1.392
3.109,0.015
3.092,1.82
2.989,2.209
2.831,0.805
2.818,1.602
2.794,1.842
2.736,2.207
2.732,1.781
2.64,0.601
2.634,0.998
2.488,2.177
2.623,-1.636
2.567,-0.914
2.433,1.697
2.54,1.96
2.403,2.268
2.344,-0.154
2.433,-1.006
2.421,-0.38
2.315,0.682
2.185,-0.012
2.318,-1.01
2.157,1.925
2.121,-1.387
2.218,-0.918
2.06,1.068
2.147,1.691
2.08,0.928
2.02,0.653
1.883,-0.214
1.752,-0.217
1.734,-1.526
1.705,2.1
1.676,0.827
1.506,1.87
1.457,-0.999
1.412,-1.618
1.377,-0.162
1.472,-0.337
1.405,1.549
1.277,0.667
1.154,-0.634
1.251,-0.763
1.039,-1.532
0.675,-0.107
0.627,-0.863
0.594,-1.584
0.549,0.613
0.533,0.791
0.548,0.879
0.513,0.02
0.356,1.975
0.483,0.622
0.336,0.686
0.31,1.867
0.185,0.181
0.153,1.331
-0.005,-1.989
-0.54,-2.15
-0.439,-1.811
-1.696,-2.018
-1.989,-1.799
-2.647,-2.178
-2.863,-1.834
-2.941,-2.032
-3.035,-1.886
2.049,-2.126
1.496,-1.776
0.279,-1.939
-0.17,2.302
-0.738,2.336
-0.87,2.391
-1.2,2.389
-1.505,2.164
-2.589,2.314
2.445,2.351
1.609,2.443
-2.871,1.129
-3.022,1.626
3.01,-0.913
1.975,-1.428
-2.375,-0.685
2.785,-0.749
1.885,0.992
1.867,0.962
0.805,0.436
-0.349,1.673
-1.401,-1.063
1.975,1.431
1.328,0.236
0.928,-0.442
0.906,0.251
0.947,-0.633
0.826,-0.93
0.852,0.216
-1.435,-1.435
-2.593,-1.741
0.548,-1.669
0.496,-1.638
2.919,2.032
-0.134,-1.472
-0.158,-0.626
-0.265,-0.523
-0.328,-1.352
-0.189,1.505
-0.368,1.38
-0.27,-1.48
-0.333,1.496
-0.346,-0.865
-0.637,-1.267
-0.538,-1.118
-0.544,-0.724
-0.672,-0.595
-0.725,0.187
-0.934,-1.926
-0.951,-1.297
-0.964,-0.382
-1.005,0.985
-1.063,-1.671
-1.126,0.132
-1.17,0.499
-1.224,1.318
-1.201,-0.039
-1.124,1.127
-1.318,-0.359
-1.337,-0.575
-1.455,-0.874
-1.419,-0.952
-1.458,-1.385
-1.504,1.294
-1.635,-0.59
-1.563,1.58
-1.854,-0.607
-2.098,-1.495
-2.177,-0.745
-2.159,0.821
-2.291,-1.165
-2.291,-0.37
-2.453,0.289
-2.393,0.255
-2.521,-1.046
-2.401,0.262
-2.429,0.808
-2.672,-0.708
-2.583,-1.22
-2.899,1.574
-2.786,0.742
-2.852,0.02
-3.003,-1.966
-3.089,1.67
-3.069,-2.186
-2.969,-2.207
-3.12,-1.218
-2.997,-1.946
-3.081,-0.539
-3.098,1.266
3.082,1.655
2.924,0.251
2.911,1.048
2.887,1.288
2.829,1.653
2.825,1.227
2.733,0.047
2.727,0.444
2.581,1.623
2.716,-2.19
2.66,-1.468
2.526,1.143
2.633,1.406
2.496,1.714
2.437,-0.708
2.526,-1.56
2.514,-0.934
2.408,0.128
2.278,-0.566
2.411,-1.564
2.25,1.371
2.214,-1.941
2.311,-1.472
2.153,0.514
2.24,1.137
2.173,0.374
2.113,0.099
1.976,-0.768
1.845,-0.771
1.827,-2.08
1.798,1.546
1.769,0.273
1.599,1.316
1.55,-1.553
1.505,-2.172
1.47,-0.716
1.565,-0.891
1.498,0.995
1.37,0.113
1.247,-1.188
1.344,-1.317
1.132,-2.086
0.768,-0.661
0.72,-1.417
0.687,-2.138
0.642,0.059
0.626,0.237
0.641,0.325
0.606,-0.534
0.449,1.421
0.576,0.068
0.429,0.132
0.403,1.313
0.278,-0.373
0.246,0.777
0.088,-2.543
-0.447,-2.704
-0.346,-2.365
-1.603,-2.572
-1.896,-2.353
-2.554,-2.732
-2.77,-2.388
-2.848,-2.586
-2.942,-2.44
2.142,-2.68
1.589,-2.33
0.372,-2.493
-0.077,1.748
-0.645,1.782
-0.777,1.837
-1.107,1.835
-1.412,1.61
-2.496,1.76
2.538,1.797
1.702,1.889
-2.778,0.575
-2.929,1.072
3.103,-1.467
2.068,-1.982
-2.282,-1.239
2.878,-1.303
1.978,0.438
1.96,0.408
0.898,-0.118
-0.256,1.119
-1.308,-1.617
2.068,0.877
1.421,-0.318
1.021,-0.996
0.999,-0.303
1.04,-1.187
0.919,-1.484
0.945,-0.338
-1.342,-1.989
-2.5,-2.295
0.641,-2.223
0.589,-2.192
3.012,1.478
-0.024,0.846
-0.131,0.949
-0.194,0.12
-0.055,2.977
-0.234,2.852
-0.136,-0.008
-0.199,2.968
-0.212,0.607
-0.503,0.205
-0.404,0.354
-0.41,0.748
-0.538,0.877
-0.591,1.659
-0.8,-0.454
-0.817,0.175
-0.83,1.09
-0.871,2.457
-0.929,-0.199
-0.992,1.604
-1.036,1.971
-1.09,2.79
-1.067,1.433
-0.99,2.599
-1.184,1.113
-1.203,0.897
-1.321,0.598
-1.285,0.52
-1.324,0.087
-1.37,2.766
-1.501,0.882
-1.429,3.052
-1.72,0.865
-1.964,-0.023
-2.043,0.727
-2.025,2.293
-2.157,0.307
-2.157,1.102
-2.319,1.761
-2.259,1.727
-2.387,0.426
-2.267,1.734
-2.295,2.28
-2.538,0.764
-2.449,0.252
-2.765,3.046
-2.652,2.214
-2.718,1.492
-2.869,-0.494
-2.955,3.142
-2.935,-0.714
-2.835,-0.735
-2.986,0.254
-2.863,-0.474
-2.947,0.933
-2.964,2.738
-3.067,3.127
3.058,1.723
3.045,2.52
3.021,2.76
2.963,3.125
2.959,2.699
2.867,1.519
2.861,1.916
2.715,3.095
2.85,-0.718
2.794,0.004
2.66,2.615
2.767,2.878
2.63,3.186
2.571,0.764
2.66,-0.088
2.648,0.538
2.542,1.6
2.412,0.906
2.545,-0.092
2.384,2.843
2.348,-0.469
2.445,0.0
2.287,1.986
2.374,2.609
2.307,1.846
2.247,1.571
2.11,0.704
1.979,0.701
1.961,-0.608
1.932,3.018
1.903,1.745
1.733,2.788
1.684,-0.081
1.639,-0.7
1.604,0.756
1.699,0.581
1.632,2.467
1.504,1.585
1.381,0.284
1.478,0.155
1.266,-0.614
0.902,0.811
0.854,0.055
0.821,-0.666
0.776,1.531
0.76,1.709
0.775,1.797
0.74,0.938
0.583,2.893
0.71,1.54
0.563,1.604
0.537,2.785
0.412,1.099
0.38,2.249
0.222,-1.071
-0.313,-1.232
-0.212,-0.893
-1.469,-1.1
-1.762,-0.881
-2.42,-1.26
-2.636,-0.916
-2.714,-1.114
-2.808,-0.968
2.276,-1.208
1.723,-0.858
0.506,-1.021
0.057,3.22
-0.511,3.254
-0.643,3.309
-0.973,3.307
-1.278,3.082
-2.362,3.232
2.672,3.269
1.836,3.361
-2.644,2.047
-2.795,2.544
-3.046,0.005
2.202,-0.51
-2.148,0.233
3.012,0.169
2.112,1.91
2.094,1.88
1.032,1.354
-0.122,2.591
-1.174,-0.145
2.202,2.349
1.555,1.154
1.155,0.476
1.133,1.169
1.174,0.285
1.053,-0.012
1.079,1.134
-1.208,-0.517
-2.366,-0.823
0.775,-0.751
0.723,-0.72
-3.137,2.95
-0.107,0.103
-0.17,-0.726
-0.031,2.131
-0.21,2.006
-0.112,-0.854
-0.175,2.122
-0.188,-0.239
-0.479,-0.641
-0.38,-0.492
-0.386,-0.098
-0.514,0.031
-0.567,0.813
-0.776,-1.3
-0.793,-0.671
-0.806,0.244
-0.847,1.611
-0.905,-1.045
-0.968,0.758
-1.012,1.125
-1.066,1.944
-1.043,0.587
-0.966,1.753
-1.16,0.267
-1.179,0.051
-1.297,-0.248
-1.261,-0.326
-1.3,-0.759
-1.346,1.92
-1.477,0.036
-1.405,2.206
-1.696,0.019
-1.94,-0.869
-2.019,-0.119
-2.001,1.447
-2.133,-0.539
-2.133,0.256
-2.295,0.915
-2.235,0.881
-2.363,-0.42
-2.243,0.888
-2.271,1.434
-2.514,-0.082
-2.425,-0.594
-2.741,2.2
-2.628,1.368
-2.694,0.646
-2.845,-1.34
-2.931,2.296
-2.911,-1.56
-2.811,-1.581
-2.962,-0.592
-2.839,-1.32
-2.923,0.087
-2.94,1.892
-3.043,2.281
3.082,0.877
3.069,1.674
3.045,1.914
2.987,2.279
2.983,1.853
2.891,0.673
2.885,1.07
2.739,2.249
2.874,-1.564
2.818,-0.842
2.684,1.769
2.791,2.032
2.654,2.34
2.595,-0.082
2.684,-0.934
2.672,-0.308
2.566,0.754
2.436,0.06
2.569,-0.938
2.408,1.997
2.372,-1.315
2.469,-0.846
2.311,1.14
2.398,1.763
2.331,1.0
2.271,0.725
2.134,-0.142
2.003,-0.145
1.985,-1.454
1.956,2.172
1.927,0.899
1.757,1.942
1.708,-0.927
1.663,-1.546
1.628,-0.09
1.723,-0.265
1.656,1.621
1.528,0.739
1.405,-0.562
1.502,-0.691
1.29,-1.46
0.926,-0.035
0.878,-0.791
0.845,-1.512
0.8,0.685
0.784,0.863
0.799,0.951
0.764,0.092
0.607,2.047
0.734,0.694
0.587,0.758
0.561,1.939
0.436,0.253
0.404,1.403
0.246,-1.917
-0.289,-2.078
-0.188,-1.739
-1.445,-1.946
-1.738,-1.727
-2.396,-2.106
-2.612,-1.762
-2.69,-1.96
-2.784,-1.814
2.3,-2.054
1.747,-1.704
0.53,-1.867
0.081,2.374
-0.487,2.408
-0.619,2.463
-0.949,2.461
-1.254,2.236
-2.338,2.386
2.696,2.423
1.86,2.515
-2.62,1.201
-2.771,1.698
-3.022,-0.841
2.226,-1.356
-2.124,-0.613
3.036,-0.677
2.136,1.064
2.118,1.034
1.056,0.508
-0.098,1.745
-1.15,-0.991
2.226,1.503
1.579,0.308
1.179,-0.37
1.157,0.323
1.198,-0.561
1.077,-0.858
1.103,0.288
-1.184,-1.363
-2.342,-1.669
0.799,-1.597
0.747,-1.566
-3.113,2.104
-0.063,-0.829
0.076,2.028
-0.103,1.903
-0.005,-0.957
-0.068,2.019
-0.081,-0.342
-0.372,-0.744
-0.273,-0.595
-0.279,-0.201
-0.407,-0.072
-0.46,0.71
-0.669,-1.403
-0.686,-0.774
-0.699,0.141
-0.74,1.508
-0.798,-1.148
-0.861,0.655
-0.905,1.022
-0.959,1.841
-0.936,0.484
-0.859,1.65
-1.053,0.164
-1.072,-0.052
-1.19,-0.351
-1.154,-0.429
-1.193,-0.862
-1.239,1.817
-1.37,-0.067
-1.298,2.103
-1.589,-0.084
-1.833,-0.972
-1.912,-0.222
-1.894,1.344
-2.026,-0.642
-2.026,0.153
-2.188,0.812
-2.128,0.778
-2.256,-0.523
-2.136,0.785
-2.164,1.331
-2.407,-0.185
-2.318,-0.697
-2.634,2.097
-2.521,1.265
-2.587,0.543
-2.738,-1.443
-2.824,2.193
-2.804,-1.663
-2.704,-1.684
-2.855,-0.695
-2.732,-1.423
-2.816,-0.016
-2.833,1.789
-2.936,2.178
-3.094,0.774
-3.107,1.571
-3.131,1.811
3.094,2.176
3.09,1.75
2.998,0.57
2.992,0.967
2.846,2.146
2.981,-1.667
2.925,-0.945
2.791,1.666
2.898,1.929
2.761,2.237
2.702,-0.185
2.791,-1.037
2.779,-0.411
2.673,0.651
2.543,-0.043
2.676,-1.041
2.515,1.894
2.479,-1.418
2.576,-0.949
2.418,1.037
2.505,1.66
2.438,0.897
2.378,0.622
2.241,-0.245
2.11,-0.248
2.092,-1.557
2.063,2.069
2.034,0.796
1.864,1.839
1.815,-1.03
1.77,-1.649
1.735,-0.193
1.83,-0.368
1.763,1.518
1.635,0.636
1.512,-0.665
1.609,-0.794
1.397,-1.563
1.033,-0.138
0.985,-0.894
0.952,-1.615
0.907,0.582
0.891,0.76
0.906,0.848
0.871,-0.011
0.714,1.944
0.841,0.591
0.694,0.655
0.668,1.836
0.543,0.15
0.511,1.3
0.353,-2.02
-0.182,-2.181
-0.081,-1.842
-1.338,-2.049
-1.631,-1.83
-2.289,-2.209
-2.505,-1.865
-2.583,-2.063
-2.677,-1.917
2.407,-2.157
1.854,-1.807
