-0.085,-0.026
0.637,-1.97
0.188,2.271
-0.38,2.305
-0.512,2.36
-0.842,2.358
-1.147,2.133
-2.231,2.283
2.803,2.32
1.967,2.412
-2.513,1.098
-2.664,1.595
-2.915,-0.944
2.333,-1.459
-2.017,-0.716
-3.14,-0.78
2.243,0.961
2.225,0.931
1.163,0.405
0.009,1.642
-1.043,-1.094
2.333,1.4
1.686,0.205
1.286,-0.473
1.264,0.22
1.305,-0.664
1.184,-0.961
1.21,0.185
-1.077,-1.466
-2.235,-1.772
0.906,-1.7
0.854,-1.669
-3.006,2.001
0.139,2.857
-0.04,2.732
0.058,-0.128
-0.005,2.848
-0.018,0.487
-0.309,0.085
-0.21,0.234
-0.216,0.628
-0.344,0.757
-0.397,1.539
-0.606,-0.574
-0.623,0.055
-0.636,0.97
-0.677,2.337
-0.735,-0.319
-0.798,1.484
-0.842,1.851
-0.896,2.67
-0.873,1.313
-0.796,2.479
-0.99,0.993
-1.009,0.777
-1.127,0.478
-1.091,0.4
-1.13,-0.033
-1.176,2.646
-1.307,0.762
-1.235,2.932
-1.526,0.745
-1.77,-0.143
-1.849,0.607
-1.831,2.173
-1.963,0.187
-1.963,0.982
-2.125,1.641
-2.065,1.607
-2.193,0.306
-2.073,1.614
-2.101,2.16
-2.344,0.644
-2.255,0.132
-2.571,2.926
-2.458,2.094
-2.524,1.372
-2.675,-0.614
-2.761,3.022
-2.741,-0.834
-2.641,-0.855
-2.792,0.134
-2.669,-0.594
-2.753,0.813
-2.77,2.618
-2.873,3.007
-3.031,1.603
-3.044,2.4
-3.068,2.64
-3.126,3.005
-3.13,2.579
3.061,1.399
3.055,1.796
2.909,2.975
3.044,-0.838
2.988,-0.116
2.854,2.495
2.961,2.758
2.824,3.066
2.765,0.644
2.854,-0.208
2.842,0.418
2.736,1.48
2.606,0.786
2.739,-0.212
2.578,2.723
2.542,-0.589
2.639,-0.12
2.481,1.866
2.568,2.489
2.501,1.726
2.441,1.451
2.304,0.584
2.173,0.581
2.155,-0.728
2.126,2.898
2.097,1.625
1.927,2.668
1.878,-0.201
1.833,-0.82
1.798,0.636
1.893,0.461
1.826,2.347
1.698,1.465
1.575,0.164
1.672,0.035
1.46,-0.734
1.096,0.691
1.048,-0.065
1.015,-0.786
0.97,1.411
0.954,1.589
0.969,1.677
0.934,0.818
0.777,2.773
0.904,1.42
0.757,1.484
0.731,2.665
0.606,0.979
0.574,2.129
0.416,-1.191
-0.119,-1.352
-0.018,-1.013
-1.275,-1.22
-1.568,-1.001
-2.226,-1.38
-2.442,-1.036
-2.52,-1.234
-2.614,-1.088
2.47,-1.328
1.917,-0.978
0.7,-1.141
0.251,3.1
-0.317,3.134
-0.449,3.189
-0.779,3.187
-1.084,2.962
-2.168,3.112
2.866,3.149
2.03,3.241
-2.45,1.927
-2.601,2.424
-2.852,-0.115
2.396,-0.63
-1.954,0.113
-3.077,0.049
2.306,1.79
2.288,1.76
1.226,1.234
0.072,2.471
-0.98,-0.265
2.396,2.229
1.749,1.034
1.349,0.356
1.327,1.049
1.368,0.165
1.247,-0.132
1.273,1.014
-1.014,-0.637
-2.172,-0.943
0.969,-0.871
0.917,-0.84
-2.943,2.83
-0.179,-0.125
-0.081,-2.985
-0.144,-0.009
-0.157,-2.37
-0.448,-2.772
-0.349,-2.623
-0.355,-2.229
-0.483,-2.1
-0.536,-1.318
-0.745,-3.431
-0.762,-2.802
-0.775,-1.887
-0.816,-0.52
-0.874,-3.176
-0.937,-1.373
-0.981,-1.006
-1.035,-0.187
-1.012,-1.544
-0.935,-0.378
-1.129,-1.864
-1.148,-2.08
-1.266,-2.379
-1.23,-2.457
-1.269,-2.89
-1.315,-0.211
-1.446,-2.095
-1.374,0.075
-1.665,-2.112
-1.909,-3.0
-1.988,-2.25
-1.97,-0.684
-2.102,-2.67
-2.102,-1.875
-2.264,-1.216
-2.204,-1.25
-2.332,-2.551
-2.212,-1.243
-2.24,-0.697
-2.483,-2.213
-2.394,-2.725
-2.71,0.069
-2.597,-0.763
-2.663,-1.485
-2.814,-3.471
-2.9,0.165
-2.88,-3.691
-2.78,-3.712
-2.931,-2.723
-2.808,-3.451
-2.892,-2.044
-2.909,-0.239
-3.012,0.15
3.113,-1.254
3.1,-0.457
3.076,-0.217
3.018,0.148
3.014,-0.278
2.922,-1.458
2.916,-1.061
2.77,0.118
2.905,-3.695
2.849,-2.973
2.715,-0.362
2.822,-0.099
2.685,0.209
2.626,-2.213
2.715,-3.065
2.703,-2.439
2.597,-1.377
2.467,-2.071
2.6,-3.069
2.439,-0.134
2.403,-3.446
2.5,-2.977
2.342,-0.991
2.429,-0.368
2.362,-1.131
2.302,-1.406
2.165,-2.273
2.034,-2.276
2.016,-3.585
1.987,0.041
1.958,-1.232
1.788,-0.189
1.739,-3.058
1.694,-3.677
1.659,-2.221
1.754,-2.396
1.687,-0.51
1.559,-1.392
1.436,-2.693
1.533,-2.822
1.321,-3.591
0.957,-2.166
0.909,-2.922
0.876,-3.643
0.831,-1.446
0.815,-1.268
0.83,-1.18
0.795,-2.039
0.638,-0.084
0.765,-1.437
0.618,-1.373
0.592,-0.192
0.467,-1.878
0.435,-0.728
0.277,-4.048
-0.258,-4.209
-0.157,-3.87
-1.414,-4.077
-1.707,-3.858
-2.365,-4.237
-2.581,-3.893
-2.659,-4.091
-2.753,-3.945
2.331,-4.185
1.778,-3.835
0.561,-3.998
0.112,0.243
-0.456,0.277
-0.588,0.332
-0.918,0.33
-1.223,0.105
-2.307,0.255
2.727,0.292
1.891,0.384
-2.589,-0.93
-2.74,-0.433
-2.991,-2.972
2.257,-3.487
-2.093,-2.744
3.067,-2.808
2.167,-1.067
2.149,-1.097
1.087,-1.623
-0.067,-0.386
-1.119,-3.122
2.257,-0.628
1.61,-1.823
1.21,-2.501
1.188,-1.808
1.229,-2.692
1.108,-2.989
1.134,-1.843
-1.153,-3.494
-2.311,-3.8
0.83,-3.728
0.778,-3.697
-3.082,-0.027
0.098,-2.86
0.035,0.116
0.022,-2.245
-0.269,-2.647
-0.17,-2.498
-0.176,-2.104
-0.304,-1.975
-0.357,-1.193
-0.566,-3.306
-0.583,-2.677
-0.596,-1.762
-0.637,-0.395
-0.695,-3.051
-0.758,-1.248
-0.802,-0.881
-0.856,-0.062
-0.833,-1.419
-0.756,-0.253
-0.95,-1.739
-0.969,-1.955
-1.087,-2.254
-1.051,-2.332
-1.09,-2.765
-1.136,-0.086
-1.267,-1.97
-1.195,0.2
-1.486,-1.987
-1.73,-2.875
-1.809,-2.125
-1.791,-0.559
-1.923,-2.545
-1.923,-1.75
-2.085,-1.091
-2.025,-1.125
-2.153,-2.426
-2.033,-1.118
-2.061,-0.572
-2.304,-2.088
-2.215,-2.6
-2.531,0.194
-2.418,-0.638
-2.484,-1.36
-2.635,-3.346
-2.721,0.29
-2.701,-3.566
-2.601,-3.587
-2.752,-2.598
-2.629,-3.326
-2.713,-1.919
-2.73,-0.114
-2.833,0.275
-2.991,-1.129
-3.004,-0.332
-3.028,-0.092
-3.086,0.273
-3.09,-0.153
3.101,-1.333
3.095,-0.936
2.949,0.243
3.084,-3.57
3.028,-2.848
2.894,-0.237
3.001,0.026
2.864,0.334
2.805,-2.088
2.894,-2.94
2.882,-2.314
2.776,-1.252
2.646,-1.946
2.779,-2.944
2.618,-0.009
2.582,-3.321
2.679,-2.852
2.521,-0.866
2.608,-0.243
2.541,-1.006
2.481,-1.281
2.344,-2.148
2.213,-2.151
2.195,-3.46
2.166,0.166
2.137,-1.107
1.967,-0.064
1.918,-2.933
1.873,-3.552
1.838,-2.096
1.933,-2.271
1.866,-0.385
1.738,-1.267
1.615,-2.568
1.712,-2.697
1.5,-3.466
1.136,-2.041
1.088,-2.797
1.055,-3.518
1.01,-1.321
0.994,-1.143
1.009,-1.055
0.974,-1.914
0.817,0.041
0.944,-1.312
0.797,-1.248
0.771,-0.067
0.646,-1.753
0.614,-0.603
0.456,-3.923
-0.079,-4.084
0.022,-3.745
-1.235,-3.952
-1.528,-3.733
-2.186,-4.112
-2.402,-3.768
-2.48,-3.966
-2.574,-3.82
2.51,-4.06
1.957,-3.71
0.74,-3.873
0.291,0.368
-0.277,0.402
-0.409,0.457
-0.739,0.455
-1.044,0.23
-2.128,0.38
2.906,0.417
2.07,0.509
-2.41,-0.805
-2.561,-0.308
-2.812,-2.847
2.436,-3.362
-1.914,-2.619
-3.037,-2.683
2.346,-0.942
2.328,-0.972
1.266,-1.498
0.112,-0.261
-0.94,-2.997
2.436,-0.503
1.789,-1.698
1.389,-2.376
1.367,-1.683
1.408,-2.567
1.287,-2.864
1.313,-1.718
-0.974,-3.369
-2.132,-3.675
1.009,-3.603
0.957,-3.572
-2.903,0.098
-0.063,2.976
-0.076,0.615
-0.367,0.213
-0.268,0.362
-0.274,0.756
-0.402,0.885
-0.455,1.667
-0.664,-0.446
-0.681,0.183
-0.694,1.098
-0.735,2.465
-0.793,-0.191
-0.856,1.612
-0.9,1.979
-0.954,2.798
-0.931,1.441
-0.854,2.607
-1.048,1.121
-1.067,0.905
-1.185,0.606
-1.149,0.528
-1.188,0.095
-1.234,2.774
-1.365,0.89
-1.293,3.06
-1.584,0.873
-1.828,-0.015
-1.907,0.735
-1.889,2.301
-2.021,0.315
-2.021,1.11
-2.183,1.769
-2.123,1.735
-2.251,0.434
-2.131,1.742
-2.159,2.288
-2.402,0.772
-2.313,0.26
-2.629,3.054
-2.516,2.222
-2.582,1.5
-2.733,-0.486
-2.819,3.15
-2.799,-0.706
-2.699,-0.727
-2.85,0.262
-2.727,-0.466
-2.811,0.941
-2.828,2.746
-2.931,3.135
-3.089,1.731
-3.102,2.528
-3.126,2.768
3.099,3.133
3.095,2.707
3.003,1.527
2.997,1.924
2.851,3.103
2.986,-0.71
2.93,0.012
2.796,2.623
2.903,2.886
2.766,3.194
2.707,0.772
2.796,-0.08
2.784,0.546
2.678,1.608
2.548,0.914
2.681,-0.084
2.52,2.851
2.484,-0.461
2.581,0.008
2.423,1.994
2.51,2.617
2.443,1.854
2.383,1.579
2.246,0.712
2.115,0.709
2.097,-0.6
2.068,3.026
2.039,1.753
1.869,2.796
1.82,-0.073
1.775,-0.692
1.74,0.764
1.835,0.589
1.768,2.475
1.64,1.593
1.517,0.292
1.614,0.163
1.402,-0.606
1.038,0.819
0.99,0.063
0.957,-0.658
0.912,1.539
0.896,1.717
0.911,1.805
0.876,0.946
0.719,2.901
0.846,1.548
0.699,1.612
0.673,2.793
0.548,1.107
0.516,2.257
0.358,-1.063
-0.177,-1.224
-0.076,-0.885
-1.333,-1.092
-1.626,-0.873
-2.284,-1.252
-2.5,-0.908
-2.578,-1.106
-2.672,-0.96
2.412,-1.2
1.859,-0.85
0.642,-1.013
0.193,3.228
-0.375,3.262
-0.507,3.317
-0.837,3.315
-1.142,3.09
-2.226,3.24
2.808,3.277
1.972,3.369
-2.508,2.055
-2.659,2.552
-2.91,0.013
2.338,-0.502
-2.012,0.241
-3.135,0.177
2.248,1.918
2.23,1.888
1.168,1.362
0.014,2.599
-1.038,-0.137
2.338,2.357
1.691,1.162
1.291,0.484
1.269,1.177
1.31,0.293
1.189,-0.004
1.215,1.142
-1.072,-0.509
-2.23,-0.815
0.911,-0.743
0.859,-0.712
-3.001,2.958
-0.013,-2.361
-0.304,-2.763
-0.205,-2.614
-0.211,-2.22
-0.339,-2.091
-0.392,-1.309
-0.601,-3.422
-0.618,-2.793
-0.631,-1.878
-0.672,-0.511
-0.73,-3.167
-0.793,-1.364
-0.837,-0.997
-0.891,-0.178
-0.868,-1.535
-0.791,-0.369
-0.985,-1.855
-1.004,-2.071
-1.122,-2.37
-1.086,-2.448
-1.125,-2.881
-1.171,-0.202
-1.302,-2.086
-1.23,0.084
-1.521,-2.103
-1.765,-2.991
-1.844,-2.241
-1.826,-0.675
-1.958,-2.661
-1.958,-1.866
-2.12,-1.207
-2.06,-1.241
-2.188,-2.542
-2.068,-1.234
-2.096,-0.688
-2.339,-2.204
-2.25,-2.716
-2.566,0.078
-2.453,-0.754
-2.519,-1.476
-2.67,-3.462
-2.756,0.174
-2.736,-3.682
-2.636,-3.703
-2.787,-2.714
-2.664,-3.442
-2.748,-2.035
-2.765,-0.23
-2.868,0.159
-3.026,-1.245
-3.039,-0.448
-3.063,-0.208
-3.121,0.157
-3.125,-0.269
3.066,-1.449
3.06,-1.052
2.914,0.127
3.049,-3.686
2.993,-2.964
2.859,-0.353
2.966,-0.09
2.829,0.218
2.77,-2.204
2.859,-3.056
2.847,-2.43
2.741,-1.368
2.611,-2.062
2.744,-3.06
2.583,-0.125
2.547,-3.437
2.644,-2.968
2.486,-0.982
2.573,-0.359
2.506,-1.122
2.446,-1.397
2.309,-2.264
2.178,-2.267
2.16,-3.576
2.131,0.05
2.102,-1.223
1.932,-0.18
1.883,-3.049
1.838,-3.668
1.803,-2.212
1.898,-2.387
1.831,-0.501
1.703,-1.383
1.58,-2.684
1.677,-2.813
1.465,-3.582
1.101,-2.157
1.053,-2.913
1.02,-3.634
0.975,-1.437
0.959,-1.259
0.974,-1.171
0.939,-2.03
0.782,-0.075
0.909,-1.428
0.762,-1.364
0.736,-0.183
0.611,-1.869
0.579,-0.719
0.421,-4.039
-0.114,-4.2
-0.013,-3.861
-1.27,-4.068
-1.563,-3.849
-2.221,-4.228
-2.437,-3.884
-2.515,-4.082
-2.609,-3.936
2.475,-4.176
1.922,-3.826
0.705,-3.989
0.256,0.252
-0.312,0.286
-0.444,0.341
-0.774,0.339
-1.079,0.114
-2.163,0.264
2.871,0.301
2.035,0.393
-2.445,-0.921
-2.596,-0.424
-2.847,-2.963
2.401,-3.478
-1.949,-2.735
-3.072,-2.799
2.311,-1.058
2.293,-1.088
1.231,-1.614
0.077,-0.377
-0.975,-3.113
2.401,-0.619
1.754,-1.814
1.354,-2.492
1.332,-1.799
1.373,-2.683
1.252,-2.98
1.278,-1.834
-1.009,-3.485
-2.167,-3.791
0.974,-3.719
0.922,-3.688
-2.938,-0.018
-0.291,-0.402
-0.192,-0.253
-0.198,0.141
-0.326,0.27
-0.379,1.052
-0.588,-1.061
-0.605,-0.432
-0.618,0.483
-0.659,1.85
-0.717,-0.806
-0.78,0.997
-0.824,1.364
-0.878,2.183
-0.855,0.826
-0.778,1.992
-0.972,0.506
-0.991,0.29
-1.109,-0.009
-1.073,-0.087
-1.112,-0.52
-1.158,2.159
-1.289,0.275
-1.217,2.445
-1.508,0.258
-1.752,-0.63
-1.831,0.12
-1.813,1.686
-1.945,-0.3
-1.945,0.495
-2.107,1.154
-2.047,1.12
-2.175,-0.181
-2.055,1.127
-2.083,1.673
-2.326,0.157
-2.237,-0.355
-2.553,2.439
-2.44,1.607
-2.506,0.885
-2.657,-1.101
-2.743,2.535
-2.723,-1.321
-2.623,-1.342
-2.774,-0.353
-2.651,-1.081
-2.735,0.326
-2.752,2.131
-2.855,2.52
-3.013,1.116
-3.026,1.913
-3.05,2.153
-3.108,2.518
-3.112,2.092
3.079,0.912
3.073,1.309
2.927,2.488
3.062,-1.325
3.006,-0.603
2.872,2.008
2.979,2.271
2.842,2.579
2.783,0.157
2.872,-0.695
2.86,-0.069
2.754,0.993
2.624,0.299
2.757,-0.699
2.596,2.236
2.56,-1.076
2.657,-0.607
2.499,1.379
2.586,2.002
2.519,1.239
2.459,0.964
2.322,0.097
2.191,0.094
2.173,-1.215
2.144,2.411
2.115,1.138
1.945,2.181
1.896,-0.688
1.851,-1.307
1.816,0.149
1.911,-0.026
1.844,1.86
1.716,0.978
1.593,-0.323
1.69,-0.452
1.478,-1.221
1.114,0.204
1.066,-0.552
1.033,-1.273
0.988,0.924
0.972,1.102
0.987,1.19
0.952,0.331
0.795,2.286
0.922,0.933
0.775,0.997
0.749,2.178
0.624,0.492
0.592,1.642
0.434,-1.678
-0.101,-1.839
0.0,-1.5
-1.257,-1.707
-1.55,-1.488
-2.208,-1.867
-2.424,-1.523
-2.502,-1.721
-2.596,-1.575
2.488,-1.815
1.935,-1.465
0.718,-1.628
0.269,2.613
-0.299,2.647
-0.431,2.702
-0.761,2.7
-1.066,2.475
-2.15,2.625
2.884,2.662
2.048,2.754
-2.432,1.44
-2.583,1.937
-2.834,-0.602
2.414,-1.117
-1.936,-0.374
-3.059,-0.438
2.324,1.303
2.306,1.273
1.244,0.747
0.09,1.984
-0.962,-0.752
2.414,1.742
1.767,0.547
1.367,-0.131
1.345,0.562
1.386,-0.322
1.265,-0.619
1.291,0.527
-0.996,-1.124
-2.154,-1.43
0.987,-1.358
0.935,-1.327
-2.925,2.343
0.099,0.149
0.093,0.543
-0.035,0.672
-0.088,1.454
-0.297,-0.659
-0.314,-0.03
-0.327,0.885
-0.368,2.252
-0.426,-0.404
-0.489,1.399
-0.533,1.766
-0.587,2.585
-0.564,1.228
-0.487,2.394
-0.681,0.908
-0.7,0.692
-0.818,0.393
-0.782,0.315
-0.821,-0.118
-0.867,2.561
-0.998,0.677
-0.926,2.847
-1.217,0.66
-1.461,-0.228
-1.54,0.522
-1.522,2.088
-1.654,0.102
-1.654,0.897
-1.816,1.556
-1.756,1.522
-1.884,0.221
-1.764,1.529
-1.792,2.075
-2.035,0.559
-1.946,0.047
-2.262,2.841
-2.149,2.009
-2.215,1.287
-2.366,-0.699
-2.452,2.937
-2.432,-0.919
-2.332,-0.94
-2.483,0.049
-2.36,-0.679
-2.444,0.728
-2.461,2.533
-2.564,2.922
-2.722,1.518
-2.735,2.315
-2.759,2.555
-2.817,2.92
-2.821,2.494
-2.913,1.314
-2.919,1.711
-3.065,2.89
-2.93,-0.923
-2.986,-0.201
-3.12,2.41
-3.013,2.673
3.133,2.981
3.074,0.559
-3.12,-0.293
-3.132,0.333
3.045,1.395
2.915,0.701
3.048,-0.297
2.887,2.638
2.851,-0.674
2.948,-0.205
2.79,1.781
2.877,2.404
2.81,1.641
2.75,1.366
2.613,0.499
2.482,0.496
2.464,-0.813
2.435,2.813
2.406,1.54
2.236,2.583
2.187,-0.286
2.142,-0.905
2.107,0.551
2.202,0.376
2.135,2.262
2.007,1.38
1.884,0.079
1.981,-0.05
1.769,-0.819
1.405,0.606
1.357,-0.15
1.324,-0.871
1.279,1.326
1.263,1.504
1.278,1.592
1.243,0.733
1.086,2.688
1.213,1.335
1.066,1.399
1.04,2.58
0.915,0.894
0.883,2.044
0.725,-1.276
0.19,-1.437
0.291,-1.098
-0.966,-1.305
-1.259,-1.086
-1.917,-1.465
-2.133,-1.121
-2.211,-1.319
-2.305,-1.173
2.779,-1.413
2.226,-1.063
1.009,-1.226
0.56,3.015
-0.008,3.049
-0.14,3.104
-0.47,3.102
-0.775,2.877
-1.859,3.027
-3.108,3.064
2.339,3.156
-2.141,1.842
-2.292,2.339
-2.543,-0.2
2.705,-0.715
-1.645,0.028
-2.768,-0.036
2.615,1.705
2.597,1.675
1.535,1.149
0.381,2.386
-0.671,-0.35
2.705,2.144
2.058,0.949
1.658,0.271
1.636,0.964
1.677,0.08
1.556,-0.217
1.582,0.929
-0.705,-0.722
-1.863,-1.028
1.278,-0.956
1.226,-0.925
-2.634,2.745
-0.006,0.394
-0.134,0.523
-0.187,1.305
-0.396,-0.808
-0.413,-0.179
-0.426,0.736
-0.467,2.103
-0.525,-0.553
-0.588,1.25
-0.632,1.617
-0.686,2.436
-0.663,1.079
-0.586,2.245
-0.78,0.759
-0.799,0.543
-0.917,0.244
-0.881,0.166
-0.92,-0.267
-0.966,2.412
-1.097,0.528
-1.025,2.698
-1.316,0.511
-1.56,-0.377
-1.639,0.373
-1.621,1.939
-1.753,-0.047
-1.753,0.748
-1.915,1.407
-1.855,1.373
-1.983,0.072
-1.863,1.38
-1.891,1.926
-2.134,0.41
-2.045,-0.102
-2.361,2.692
-2.248,1.86
-2.314,1.138
-2.465,-0.848
-2.551,2.788
-2.531,-1.068
-2.431,-1.089
-2.582,-0.1
-2.459,-0.828
-2.543,0.579
-2.56,2.384
-2.663,2.773
-2.821,1.369
-2.834,2.166
-2.858,2.406
-2.916,2.771
-2.92,2.345
-3.012,1.165
-3.018,1.562
3.119,2.741
-3.029,-1.072
-3.085,-0.35
3.064,2.261
-3.112,2.524
3.034,2.832
2.975,0.41
3.064,-0.442
3.052,0.184
2.946,1.246
2.816,0.552
2.949,-0.446
2.788,2.489
2.752,-0.823
2.849,-0.354
2.691,1.632
2.778,2.255
2.711,1.492
2.651,1.217
2.514,0.35
2.383,0.347
2.365,-0.962
2.336,2.664
2.307,1.391
2.137,2.434
2.088,-0.435
2.043,-1.054
2.008,0.402
2.103,0.227
2.036,2.113
1.908,1.231
1.785,-0.07
1.882,-0.199
1.67,-0.968
1.306,0.457
1.258,-0.299
1.225,-1.02
1.18,1.177
1.164,1.355
1.179,1.443
1.144,0.584
0.987,2.539
1.114,1.186
0.967,1.25
0.941,2.431
0.816,0.745
0.784,1.895
0.626,-1.425
0.091,-1.586
0.192,-1.247
-1.065,-1.454
-1.358,-1.235
-2.016,-1.614
-2.232,-1.27
-2.31,-1.468
-2.404,-1.322
2.68,-1.562
2.127,-1.212
0.91,-1.375
0.461,2.866
-0.107,2.9
-0.239,2.955
-0.569,2.953
-0.874,2.728
-1.958,2.878
3.076,2.915
2.24,3.007
-2.24,1.693
-2.391,2.19
-2.642,-0.349
2.606,-0.864
-1.744,-0.121
-2.867,-0.185
2.516,1.556
2.498,1.526
1.436,1.0
0.282,2.237
-0.77,-0.499
2.606,1.995
1.959,0.8
1.559,0.122
1.537,0.815
1.578,-0.069
1.457,-0.366
1.483,0.78
-0.804,-0.871
-1.962,-1.177
1.179,-1.105
1.127,-1.074
-2.733,2.596
-0.128,0.129
-0.181,0.911
-0.39,-1.202
-0.407,-0.573
-0.42,0.342
-0.461,1.709
-0.519,-0.947
-0.582,0.856
-0.626,1.223
-0.68,2.042
-0.657,0.685
-0.58,1.851
-0.774,0.365
-0.793,0.149
-0.911,-0.15
-0.875,-0.228
-0.914,-0.661
-0.96,2.018
-1.091,0.134
-1.019,2.304
-1.31,0.117
-1.554,-0.771
-1.633,-0.021
-1.615,1.545
-1.747,-0.441
-1.747,0.354
-1.909,1.013
-1.849,0.979
-1.977,-0.322
-1.857,0.986
-1.885,1.532
-2.128,0.016
-2.039,-0.496
-2.355,2.298
-2.242,1.466
-2.308,0.744
-2.459,-1.242
-2.545,2.394
-2.525,-1.462
-2.425,-1.483
-2.576,-0.494
-2.453,-1.222
-2.537,0.185
-2.554,1.99
-2.657,2.379
-2.815,0.975
-2.828,1.772
-2.852,2.012
-2.91,2.377
-2.914,1.951
-3.006,0.771
-3.012,1.168
3.125,2.347
-3.023,-1.466
-3.079,-0.744
3.07,1.867
-3.106,2.13
3.04,2.438
2.981,0.016
3.07,-0.836
3.058,-0.21
2.952,0.852
2.822,0.158
2.955,-0.84
2.794,2.095
2.758,-1.217
2.855,-0.748
2.697,1.238
2.784,1.861
2.717,1.098
2.657,0.823
2.52,-0.044
2.389,-0.047
2.371,-1.356
2.342,2.27
2.313,0.997
2.143,2.04
2.094,-0.829
2.049,-1.448
2.014,0.008
2.109,-0.167
2.042,1.719
1.914,0.837
1.791,-0.464
1.888,-0.593
1.676,-1.362
1.312,0.063
1.264,-0.693
1.231,-1.414
1.186,0.783
1.17,0.961
1.185,1.049
1.15,0.19
0.993,2.145
1.12,0.792
0.973,0.856
0.947,2.037
0.822,0.351
0.79,1.501
0.632,-1.819
0.097,-1.98
0.198,-1.641
-1.059,-1.848
-1.352,-1.629
-2.01,-2.008
-2.226,-1.664
-2.304,-1.862
-2.398,-1.716
2.686,-1.956
2.133,-1.606
0.916,-1.769
0.467,2.472
-0.101,2.506
-0.233,2.561
-0.563,2.559
-0.868,2.334
-1.952,2.484
3.082,2.521
2.246,2.613
-2.234,1.299
-2.385,1.796
-2.636,-0.743
2.612,-1.258
-1.738,-0.515
-2.861,-0.579
2.522,1.162
2.504,1.132
1.442,0.606
0.288,1.843
-0.764,-0.893
2.612,1.601
1.965,0.406
1.565,-0.272
1.543,0.421
1.584,-0.463
1.463,-0.76
1.489,0.386
-0.798,-1.265
-1.956,-1.571
1.185,-1.499
1.133,-1.468
-2.727,2.202
-0.053,0.782
-0.262,-1.331
-0.279,-0.702
-0.292,0.213
-0.333,1.58
-0.391,-1.076
-0.454,0.727
-0.498,1.094
-0.552,1.913
-0.529,0.556
-0.452,1.722
-0.646,0.236
-0.665,0.02
-0.783,-0.279
-0.747,-0.357
-0.786,-0.79
-0.832,1.889
-0.963,0.005
-0.891,2.175
-1.182,-0.012
-1.426,-0.9
-1.505,-0.15
-1.487,1.416
-1.619,-0.57
-1.619,0.225
-1.781,0.884
-1.721,0.85
-1.849,-0.451
-1.729,0.857
-1.757,1.403
-2.0,-0.113
-1.911,-0.625
-2.227,2.169
-2.114,1.337
-2.18,0.615
-2.331,-1.371
-2.417,2.265
-2.397,-1.591
-2.297,-1.612
-2.448,-0.623
-2.325,-1.351
-2.409,0.056
-2.426,1.861
-2.529,2.25
-2.687,0.846
-2.7,1.643
-2.724,1.883
-2.782,2.248
-2.786,1.822
-2.878,0.642
-2.884,1.039
-3.03,2.218
-2.895,-1.595
-2.951,-0.873
-3.085,1.738
-2.978,2.001
-3.115,2.309
3.109,-0.113
-3.085,-0.965
-3.097,-0.339
3.08,0.723
2.95,0.029
3.083,-0.969
2.922,1.966
2.886,-1.346
2.983,-0.877
2.825,1.109
2.912,1.732
2.845,0.969
2.785,0.694
2.648,-0.173
2.517,-0.176
2.499,-1.485
2.47,2.141
2.441,0.868
2.271,1.911
2.222,-0.958
2.177,-1.577
2.142,-0.121
2.237,-0.296
2.17,1.59
2.042,0.708
1.919,-0.593
2.016,-0.722
1.804,-1.491
1.44,-0.066
1.392,-0.822
1.359,-1.543
1.314,0.654
1.298,0.832
1.313,0.92
