-0.085,-0.026
1.278,0.061
1.121,2.016
1.248,0.663
1.101,0.727
1.075,1.908
0.95,0.222
0.918,1.372
0.76,-1.948
0.225,-2.109
0.326,-1.77
-0.931,-1.977
-1.224,-1.758
-1.882,-2.137
-2.098,-1.793
-2.176,-1.991
-2.27,-1.845
2.814,-2.085
2.261,-1.735
1.044,-1.898
0.595,2.343
0.027,2.377
-0.105,2.432
-0.435,2.43
-0.74,2.205
-1.824,2.355
-3.073,2.392
2.374,2.484
-2.106,1.17
-2.257,1.667
-2.508,-0.872
2.74,-1.387
-1.61,-0.644
-2.733,-0.708
2.65,1.033
2.632,1.003
1.57,0.477
0.416,1.714
-0.636,-1.022
2.74,1.472
2.093,0.277
1.693,-0.401
1.671,0.292
1.712,-0.592
1.591,-0.889
1.617,0.257
-0.67,-1.394
-1.828,-1.7
1.313,-1.628
1.261,-1.597
-2.599,2.073
-0.209,-2.113
-0.226,-1.484
-0.239,-0.569
-0.28,0.798
-0.338,-1.858
-0.401,-0.055
-0.445,0.312
-0.499,1.131
-0.476,-0.226
-0.399,0.94
-0.593,-0.546
-0.612,-0.762
-0.73,-1.061
-0.694,-1.139
-0.733,-1.572
-0.779,1.107
-0.91,-0.777
-0.838,1.393
-1.129,-0.794
-1.373,-1.682
-1.452,-0.932
-1.434,0.634
-1.566,-1.352
-1.566,-0.557
-1.728,0.102
-1.668,0.068
-1.796,-1.233
-1.676,0.075
-1.704,0.621
-1.947,-0.895
-1.858,-1.407
-2.174,1.387
-2.061,0.555
-2.127,-0.167
-2.278,-2.153
-2.364,1.483
-2.344,-2.373
-2.244,-2.394
-2.395,-1.405
-2.272,-2.133
-2.356,-0.726
-2.373,1.079
-2.476,1.468
-2.634,0.064
-2.647,0.861
-2.671,1.101
-2.729,1.466
-2.733,1.04
-2.825,-0.14
-2.831,0.257
-2.977,1.436
-2.842,-2.377
-2.898,-1.655
-3.032,0.956
-2.925,1.219
-3.062,1.527
-3.121,-0.895
-3.032,-1.747
-3.044,-1.121
3.133,-0.059
3.003,-0.753
3.136,-1.751
2.975,1.184
2.939,-2.128
3.036,-1.659
2.878,0.327
2.965,0.95
2.898,0.187
2.838,-0.088
2.701,-0.955
2.57,-0.958
2.552,-2.267
2.523,1.359
2.494,0.086
2.324,1.129
2.275,-1.74
2.23,-2.359
2.195,-0.903
2.29,-1.078
2.223,0.808
2.095,-0.074
1.972,-1.375
2.069,-1.504
1.857,-2.273
1.493,-0.848
1.445,-1.604
1.412,-2.325
1.367,-0.128
1.351,0.05
1.366,0.138
1.331,-0.721
1.174,1.234
1.301,-0.119
1.154,-0.055
1.128,1.126
1.003,-0.56
0.971,0.59
0.813,-2.73
0.278,-2.891
0.379,-2.552
-0.878,-2.759
-1.171,-2.54
-1.829,-2.919
-2.045,-2.575
-2.123,-2.773
-2.217,-2.627
2.867,-2.867
2.314,-2.517
1.097,-2.68
0.648,1.561
0.08,1.595
-0.052,1.65
-0.382,1.648
-0.687,1.423
-1.771,1.573
-3.02,1.61
2.427,1.702
-2.053,0.388
-2.204,0.885
-2.455,-1.654
2.793,-2.169
-1.557,-1.426
-2.68,-1.49
2.703,0.251
2.685,0.221
1.623,-0.305
0.469,0.932
-0.583,-1.804
2.793,0.69
2.146,-0.505
1.746,-1.183
1.724,-0.49
1.765,-1.374
1.644,-1.671
1.67,-0.525
-0.617,-2.176
-1.775,-2.482
1.366,-2.41
1.314,-2.379
-2.546,1.291
-0.017,0.629
-0.03,1.544
-0.071,2.911
-0.129,0.255
-0.192,2.058
-0.236,2.425
-0.29,3.244
-0.267,1.887
-0.19,3.053
-0.384,1.567
-0.403,1.351
-0.521,1.052
-0.485,0.974
-0.524,0.541
-0.57,3.22
-0.701,1.336
-0.629,3.506
-0.92,1.319
-1.164,0.431
-1.243,1.181
-1.225,2.747
-1.357,0.761
-1.357,1.556
-1.519,2.215
-1.459,2.181
-1.587,0.88
-1.467,2.188
-1.495,2.734
-1.738,1.218
-1.649,0.706
-1.965,3.5
-1.852,2.668
-1.918,1.946
-2.069,-0.04
-2.155,3.596
-2.135,-0.26
-2.035,-0.281
-2.186,0.708
-2.063,-0.02
-2.147,1.387
-2.164,3.192
-2.267,3.581
-2.425,2.177
-2.438,2.974
-2.462,3.214
-2.52,3.579
-2.524,3.153
-2.616,1.973
-2.622,2.37
-2.768,3.549
-2.633,-0.264
-2.689,0.458
-2.823,3.069
-2.716,3.332
-2.853,3.64
-2.912,1.218
-2.823,0.366
-2.835,0.992
-2.941,2.054
-3.071,1.36
-2.938,0.362
-3.099,3.297
-3.135,-0.015
-3.038,0.454
3.087,2.44
-3.109,3.063
3.107,2.3
3.047,2.025
2.91,1.158
2.779,1.155
2.761,-0.154
2.732,3.472
2.703,2.199
2.533,3.242
2.484,0.373
2.439,-0.246
2.404,1.21
2.499,1.035
2.432,2.921
2.304,2.039
2.181,0.738
2.278,0.609
2.066,-0.16
1.702,1.265
1.654,0.509
1.621,-0.212
1.576,1.985
1.56,2.163
1.575,2.251
1.54,1.392
1.383,3.347
1.51,1.994
1.363,2.058
1.337,3.239
1.212,1.553
1.18,2.703
1.022,-0.617
0.487,-0.778
0.588,-0.439
-0.669,-0.646
-0.962,-0.427
-1.62,-0.806
-1.836,-0.462
-1.914,-0.66
-2.008,-0.514
3.076,-0.754
2.523,-0.404
1.306,-0.567
0.857,3.674
0.289,3.708
0.157,3.763
-0.173,3.761
-0.478,3.536
-1.562,3.686
-2.811,3.723
2.636,3.815
-1.844,2.501
-1.995,2.998
-2.246,0.459
3.002,-0.056
-1.348,0.687
-2.471,0.623
2.912,2.364
2.894,2.334
1.832,1.808
0.678,3.045
-0.374,0.309
3.002,2.803
2.355,1.608
1.955,0.93
1.933,1.623
1.974,0.739
1.853,0.442
1.879,1.588
-0.408,-0.063
-1.566,-0.369
1.575,-0.297
1.523,-0.266
-2.337,3.404
-0.013,0.915
-0.054,2.282
-0.112,-0.374
-0.175,1.429
-0.219,1.796
-0.273,2.615
-0.25,1.258
-0.173,2.424
-0.367,0.938
-0.386,0.722
-0.504,0.423
-0.468,0.345
-0.507,-0.088
-0.553,2.591
-0.684,0.707
-0.612,2.877
-0.903,0.69
-1.147,-0.198
-1.226,0.552
-1.208,2.118
-1.34,0.132
-1.34,0.927
-1.502,1.586
-1.442,1.552
-1.57,0.251
-1.45,1.559
-1.478,2.105
-1.721,0.589
-1.632,0.077
-1.948,2.871
-1.835,2.039
-1.901,1.317
-2.052,-0.669
-2.138,2.967
-2.118,-0.889
-2.018,-0.91
-2.169,0.079
-2.046,-0.649
-2.13,0.758
-2.147,2.563
-2.25,2.952
-2.408,1.548
-2.421,2.345
-2.445,2.585
-2.503,2.95
-2.507,2.524
-2.599,1.344
-2.605,1.741
-2.751,2.92
-2.616,-0.893
-2.672,-0.171
-2.806,2.44
-2.699,2.703
-2.836,3.011
-2.895,0.589
-2.806,-0.263
-2.818,0.363
-2.924,1.425
-3.054,0.731
-2.921,-0.267
-3.082,2.668
-3.118,-0.644
-3.021,-0.175
3.104,1.811
-3.092,2.434
3.124,1.671
3.064,1.396
2.927,0.529
2.796,0.526
2.778,-0.783
2.749,2.843
2.72,1.57
2.55,2.613
2.501,-0.256
2.456,-0.875
2.421,0.581
2.516,0.406
2.449,2.292
2.321,1.41
2.198,0.109
2.295,-0.02
2.083,-0.789
1.719,0.636
1.671,-0.12
1.638,-0.841
1.593,1.356
1.577,1.534
1.592,1.622
1.557,0.763
1.4,2.718
1.527,1.365
1.38,1.429
1.354,2.61
1.229,0.924
1.197,2.074
1.039,-1.246
0.504,-1.407
0.605,-1.068
-0.652,-1.275
-0.945,-1.056
-1.603,-1.435
-1.819,-1.091
-1.897,-1.289
-1.991,-1.143
3.093,-1.383
2.54,-1.033
1.323,-1.196
0.874,3.045
0.306,3.079
0.174,3.134
-0.156,3.132
-0.461,2.907
-1.545,3.057
-2.794,3.094
2.653,3.186
-1.827,1.872
-1.978,2.369
-2.229,-0.17
3.019,-0.685
-1.331,0.058
-2.454,-0.006
2.929,1.735
2.911,1.705
1.849,1.179
0.695,2.416
-0.357,-0.32
3.019,2.174
2.372,0.979
1.972,0.301
1.95,0.994
1.991,0.11
1.87,-0.187
1.896,0.959
-0.391,-0.692
-1.549,-0.998
1.592,-0.926
1.54,-0.895
-2.32,2.775
-0.041,1.367
-0.099,-1.289
-0.162,0.514
-0.206,0.881
-0.26,1.7
-0.237,0.343
-0.16,1.509
-0.354,0.023
-0.373,-0.193
-0.491,-0.492
-0.455,-0.57
-0.494,-1.003
-0.54,1.676
-0.671,-0.208
-0.599,1.962
-0.89,-0.225
-1.134,-1.113
-1.213,-0.363
-1.195,1.203
-1.327,-0.783
-1.327,0.012
-1.489,0.671
-1.429,0.637
-1.557,-0.664
-1.437,0.644
-1.465,1.19
-1.708,-0.326
-1.619,-0.838
-1.935,1.956
-1.822,1.124
-1.888,0.402
-2.039,-1.584
-2.125,2.052
-2.105,-1.804
-2.005,-1.825
-2.156,-0.836
-2.033,-1.564
-2.117,-0.157
-2.134,1.648
-2.237,2.037
-2.395,0.633
-2.408,1.43
-2.432,1.67
-2.49,2.035
-2.494,1.609
-2.586,0.429
-2.592,0.826
-2.738,2.005
-2.603,-1.808
-2.659,-1.086
-2.793,1.525
-2.686,1.788
-2.823,2.096
-2.882,-0.326
-2.793,-1.178
-2.805,-0.552
-2.911,0.51
-3.041,-0.184
-2.908,-1.182
-3.069,1.753
-3.105,-1.559
-3.008,-1.09
3.117,0.896
-3.079,1.519
3.137,0.756
3.077,0.481
2.94,-0.386
2.809,-0.389
2.791,-1.698
2.762,1.928
2.733,0.655
2.563,1.698
2.514,-1.171
2.469,-1.79
2.434,-0.334
2.529,-0.509
2.462,1.377
2.334,0.495
2.211,-0.806
2.308,-0.935
2.096,-1.704
1.732,-0.279
1.684,-1.035
1.651,-1.756
1.606,0.441
1.59,0.619
1.605,0.707
1.57,-0.152
1.413,1.803
1.54,0.45
1.393,0.514
1.367,1.695
1.242,0.009
1.21,1.159
1.052,-2.161
0.517,-2.322
0.618,-1.983
-0.639,-2.19
-0.932,-1.971
-1.59,-2.35
-1.806,-2.006
-1.884,-2.204
-1.978,-2.058
3.106,-2.298
2.553,-1.948
1.336,-2.111
0.887,2.13
0.319,2.164
0.187,2.219
-0.143,2.217
-0.448,1.992
-1.532,2.142
-2.781,2.179
2.666,2.271
-1.814,0.957
-1.965,1.454
-2.216,-1.085
3.032,-1.6
-1.318,-0.857
-2.441,-0.921
2.942,0.82
2.924,0.79
1.862,0.264
0.708,1.501
-0.344,-1.235
3.032,1.259
2.385,0.064
1.985,-0.614
1.963,0.079
2.004,-0.805
1.883,-1.102
1.909,0.044
-0.378,-1.607
-1.536,-1.913
1.605,-1.841
1.553,-1.81
-2.307,1.86
-0.058,-2.656
-0.121,-0.853
-0.165,-0.486
-0.219,0.333
-0.196,-1.024
-0.119,0.142
-0.313,-1.344
-0.332,-1.56
-0.45,-1.859
-0.414,-1.937
-0.453,-2.37
-0.499,0.309
-0.63,-1.575
-0.558,0.595
-0.849,-1.592
-1.093,-2.48
-1.172,-1.73
-1.154,-0.164
-1.286,-2.15
-1.286,-1.355
-1.448,-0.696
-1.388,-0.73
-1.516,-2.031
-1.396,-0.723
-1.424,-0.177
-1.667,-1.693
-1.578,-2.205
-1.894,0.589
-1.781,-0.243
-1.847,-0.965
-1.998,-2.951
-2.084,0.685
-2.064,-3.171
-1.964,-3.192
-2.115,-2.203
-1.992,-2.931
-2.076,-1.524
-2.093,0.281
-2.196,0.67
-2.354,-0.734
-2.367,0.063
-2.391,0.303
-2.449,0.668
-2.453,0.242
-2.545,-0.938
-2.551,-0.541
-2.697,0.638
-2.562,-3.175
-2.618,-2.453
-2.752,0.158
-2.645,0.421
-2.782,0.729
-2.841,-1.693
-2.752,-2.545
-2.764,-1.919
-2.87,-0.857
-3.0,-1.551
-2.867,-2.549
-3.028,0.386
-3.064,-2.926
-2.967,-2.457
-3.125,-0.471
-3.038,0.152
-3.105,-0.611
3.118,-0.886
2.981,-1.753
2.85,-1.756
2.832,-3.065
2.803,0.561
2.774,-0.712
2.604,0.331
2.555,-2.538
2.51,-3.157
2.475,-1.701
2.57,-1.876
2.503,0.01
2.375,-0.872
2.252,-2.173
2.349,-2.302
2.137,-3.071
1.773,-1.646
1.725,-2.402
1.692,-3.123
1.647,-0.926
1.631,-0.748
1.646,-0.66
1.611,-1.519
1.454,0.436
1.581,-0.917
1.434,-0.853
1.408,0.328
1.283,-1.358
1.251,-0.208
1.093,-3.528
0.558,-3.689
0.659,-3.35
-0.598,-3.557
-0.891,-3.338
-1.549,-3.717
-1.765,-3.373
-1.843,-3.571
-1.937,-3.425
-3.136,-3.665
2.594,-3.315
1.377,-3.478
0.928,0.763
0.36,0.797
0.228,0.852
-0.102,0.85
-0.407,0.625
-1.491,0.775
-2.74,0.812
2.707,0.904
-1.773,-0.41
-1.924,0.087
-2.175,-2.452
3.073,-2.967
-1.277,-2.224
-2.4,-2.288
2.983,-0.547
2.965,-0.577
1.903,-1.103
0.749,0.134
-0.303,-2.602
3.073,-0.108
2.426,-1.303
2.026,-1.981
2.004,-1.288
2.045,-2.172
1.924,-2.469
1.95,-1.323
-0.337,-2.974
-1.495,-3.28
1.646,-3.208
1.594,-3.177
-2.266,0.493
-0.063,1.803
-0.107,2.17
-0.161,2.989
-0.138,1.632
-0.061,2.798
-0.255,1.312
-0.274,1.096
-0.392,0.797
-0.356,0.719
-0.395,0.286
-0.441,2.965
-0.572,1.081
-0.5,3.251
-0.791,1.064
-1.035,0.176
-1.114,0.926
-1.096,2.492
-1.228,0.506
-1.228,1.301
-1.39,1.96
-1.33,1.926
-1.458,0.625
-1.338,1.933
-1.366,2.479
-1.609,0.963
-1.52,0.451
-1.836,3.245
-1.723,2.413
-1.789,1.691
-1.94,-0.295
-2.026,3.341
-2.006,-0.515
-1.906,-0.536
-2.057,0.453
-1.934,-0.275
-2.018,1.132
-2.035,2.937
-2.138,3.326
-2.296,1.922
-2.309,2.719
-2.333,2.959
-2.391,3.324
-2.395,2.898
-2.487,1.718
-2.493,2.115
-2.639,3.294
-2.504,-0.519
-2.56,0.203
-2.694,2.814
-2.587,3.077
-2.724,3.385
-2.783,0.963
-2.694,0.111
-2.706,0.737
-2.812,1.799
-2.942,1.105
-2.809,0.107
-2.97,3.042
-3.006,-0.27
-2.909,0.199
-3.067,2.185
-2.98,2.808
-3.047,2.045
-3.107,1.77
3.039,0.903
2.908,0.9
2.89,-0.409
2.861,3.217
2.832,1.944
2.662,2.987
2.613,0.118
2.568,-0.501
2.533,0.955
2.628,0.78
2.561,2.666
2.433,1.784
2.31,0.483
2.407,0.354
2.195,-0.415
1.831,1.01
1.783,0.254
1.75,-0.467
1.705,1.73
1.689,1.908
1.704,1.996
1.669,1.137
1.512,3.092
1.639,1.739
1.492,1.803
1.466,2.984
1.341,1.298
1.309,2.448
1.151,-0.872
0.616,-1.033
0.717,-0.694
-0.54,-0.901
-0.833,-0.682
-1.491,-1.061
-1.707,-0.717
-1.785,-0.915
-1.879,-0.769
-3.078,-1.009
2.652,-0.659
1.435,-0.822
0.986,3.419
0.418,3.453
0.286,3.508
-0.044,3.506
-0.349,3.281
-1.433,3.431
-2.682,3.468
2.765,3.56
-1.715,2.246
-1.866,2.743
-2.117,0.204
3.131,-0.311
-1.219,0.432
-2.342,0.368
3.041,2.109
3.023,2.079
1.961,1.553
0.807,2.79
-0.245,0.054
3.131,2.548
2.484,1.353
2.084,0.675
2.062,1.368
2.103,0.484
1.982,0.187
2.008,1.333
-0.279,-0.318
-1.437,-0.624
1.704,-0.552
1.652,-0.521
-2.208,3.149
-0.044,0.367
-0.098,1.186
-0.075,-0.171
0.002,0.995
-0.192,-0.491
-0.211,-0.707
-0.329,-1.006
-0.293,-1.084
-0.332,-1.517
-0.378,1.162
-0.509,-0.722
-0.437,1.448
-0.728,-0.739
-0.972,-1.627
-1.051,-0.877
-1.033,0.689
-1.165,-1.297
-1.165,-0.502
-1.327,0.157
-1.267,0.123
-1.395,-1.178
-1.275,0.13
-1.303,0.676
-1.546,-0.84
-1.457,-1.352
-1.773,1.442
-1.66,0.61
-1.726,-0.112
-1.877,-2.098
-1.963,1.538
-1.943,-2.318
-1.843,-2.339
-1.994,-1.35
-1.871,-2.078
-1.955,-0.671
-1.972,1.134
-2.075,1.523
-2.233,0.119
-2.246,0.916
-2.27,1.156
-2.328,1.521
-2.332,1.095
-2.424,-0.085
-2.43,0.312
-2.576,1.491
-2.441,-2.322
-2.497,-1.6
-2.631,1.011
-2.524,1.274
-2.661,1.582
-2.72,-0.84
-2.631,-1.692
-2.643,-1.066
-2.749,-0.004
-2.879,-0.698
-2.746,-1.696
-2.907,1.239
-2.943,-2.073
-2.846,-1.604
-3.004,0.382
-2.917,1.005
-2.984,0.242
-3.044,-0.033
3.102,-0.9
2.971,-0.903
2.953,-2.212
2.924,1.414
2.895,0.141
2.725,1.184
2.676,-1.685
2.631,-2.304
2.596,-0.848
2.691,-1.023
2.624,0.863
2.496,-0.019
2.373,-1.32
2.47,-1.449
2.258,-2.218
1.894,-0.793
1.846,-1.549
1.813,-2.27
1.768,-0.073
1.752,0.105
1.767,0.193
1.732,-0.666
1.575,1.289
1.702,-0.064
1.555,0.0
1.529,1.181
1.404,-0.505
1.372,0.645
1.214,-2.675
0.679,-2.836
0.78,-2.497
-0.477,-2.704
-0.77,-2.485
-1.428,-2.864
-1.644,-2.52
-1.722,-2.718
-1.816,-2.572
-3.015,-2.812
2.715,-2.462
1.498,-2.625
1.049,1.616
0.481,1.65
0.349,1.705
0.019,1.703
-0.286,1.478
-1.37,1.628
-2.619,1.665
2.828,1.757
-1.652,0.443
-1.803,0.94
-2.054,-1.599
-3.089,-2.114
-1.156,-1.371
-2.279,-1.435
3.104,0.306
3.086,0.276
2.024,-0.25
0.87,0.987
-0.182,-1.749
-3.089,0.745
2.547,-0.45
2.147,-1.128
2.125,-0.435
2.166,-1.319
2.045,-1.616
2.071,-0.47
-0.216,-2.121
-1.374,-2.427
1.767,-2.355
1.715,-2.324
-2.145,1.346
-0.054,0.819
-0.031,-0.538
0.046,0.628
-0.148,-0.858
-0.167,-1.074
-0.285,-1.373
-0.249,-1.451
-0.288,-1.884
-0.334,0.795
-0.465,-1.089
-0.393,1.081
-0.684,-1.106
-0.928,-1.994
-1.007,-1.244
-0.989,0.322
-1.121,-1.664
-1.121,-0.869
-1.283,-0.21
-1.223,-0.244
-1.351,-1.545
-1.231,-0.237
-1.259,0.309
-1.502,-1.207
-1.413,-1.719
-1.729,1.075
-1.616,0.243
-1.682,-0.479
-1.833,-2.465
-1.919,1.171
-1.899,-2.685
-1.799,-2.706
-1.95,-1.717
-1.827,-2.445
-1.911,-1.038
-1.928,0.767
-2.031,1.156
-2.189,-0.248
-2.202,0.549
-2.226,0.789
-2.284,1.154
-2.288,0.728
-2.38,-0.452
-2.386,-0.055
-2.532,1.124
-2.397,-2.689
-2.453,-1.967
-2.587,0.644
-2.48,0.907
-2.617,1.215
-2.676,-1.207
-2.587,-2.059
-2.599,-1.433
-2.705,-0.371
-2.835,-1.065
-2.702,-2.063
-2.863,0.872
-2.899,-2.44
-2.802,-1.971
-2.96,0.015
-2.873,0.638
-2.94,-0.125
-3.0,-0.4
-3.137,-1.267
3.015,-1.27
2.997,-2.579
2.968,1.047
2.939,-0.226
2.769,0.817
2.72,-2.052
2.675,-2.671
2.64,-1.215
2.735,-1.39
2.668,0.496
2.54,-0.386
2.417,-1.687
2.514,-1.816
2.302,-2.585
1.938,-1.16
1.89,-1.916
1.857,-2.637
1.812,-0.44
1.796,-0.262
1.811,-0.174
1.776,-1.033
1.619,0.922
1.746,-0.431
1.599,-0.367
1.573,0.814
1.448,-0.872
1.416,0.278
1.258,-3.042
0.723,-3.203
0.824,-2.864
-0.433,-3.071
-0.726,-2.852
-1.384,-3.231
-1.6,-2.887
-1.678,-3.085
-1.772,-2.939
-2.971,-3.179
2.759,-2.829
1.542,-2.992
1.093,1.249
0.525,1.283
0.393,1.338
0.063,1.336
-0.242,1.111
-1.326,1.261
-2.575,1.298
2.872,1.39
-1.608,0.076
-1.759,0.573
-2.01,-1.966
-3.045,-2.481
-1.112,-1.738
-2.235,-1.802
-3.135,-0.061
3.13,-0.091
2.068,-0.617
0.914,0.62
-0.138,-2.116
-3.045,0.378
2.591,-0.817
2.191,-1.495
2.169,-0.802
2.21,-1.686
2.089,-1.983
2.115,-0.837
-0.172,-2.488
-1.33,-2.794
1.811,-2.722
1.759,-2.691
-2.101,0.979
0.023,-1.357
0.1,-0.191
-0.094,-1.677
-0.113,-1.893
-0.231,-2.192
-0.195,-2.27
-0.234,-2.703
-0.28,-0.024
-0.411,-1.908
-0.339,0.262
-0.63,-1.925
-0.874,-2.813
-0.953,-2.063
-0.935,-0.497
-1.067,-2.483
-1.067,-1.688
-1.229,-1.029
-1.169,-1.063
-1.297,-2.364
-1.177,-1.056
-1.205,-0.51
-1.448,-2.026
-1.359,-2.538
-1.675,0.256
-1.562,-0.576
-1.628,-1.298
-1.779,-3.284
-1.865,0.352
-1.845,-3.504
-1.745,-3.525
-1.896,-2.536
-1.773,-3.264
-1.857,-1.857
-1.874,-0.052
-1.977,0.337
-2.135,-1.067
-2.148,-0.27
-2.172,-0.03
-2.23,0.335
-2.234,-0.091
-2.326,-1.271
-2.332,-0.874
-2.478,0.305
-2.343,-3.508
-2.399,-2.786
-2.533,-0.175
-2.426,0.088
-2.563,0.396
-2.622,-2.026
-2.533,-2.878
-2.545,-2.252
-2.651,-1.19
-2.781,-1.884
-2.648,-2.882
-2.809,0.053
-2.845,-3.259
-2.748,-2.79
-2.906,-0.804
-2.819,-0.181
-2.886,-0.944
-2.946,-1.219
-3.083,-2.086
3.069,-2.089
3.051,-3.398
3.022,0.228
2.993,-1.045
2.823,-0.002
2.774,-2.871
2.729,-3.49
2.694,-2.034
2.789,-2.209
2.722,-0.323
2.594,-1.205
2.471,-2.506
2.568,-2.635
2.356,-3.404
1.992,-1.979
1.944,-2.735
1.911,-3.456
1.866,-1.259
1.85,-1.081
1.865,-0.993
1.83,-1.852
1.673,0.103
1.8,-1.25
1.653,-1.186
1.627,-0.005
1.502,-1.691
1.47,-0.541
1.312,-3.861
0.777,-4.022
0.878,-3.683
-0.379,-3.89
-0.672,-3.671
-1.33,-4.05
-1.546,-3.706
-1.624,-3.904
-1.718,-3.758
-2.917,-3.998
2.813,-3.648
1.596,-3.811
1.147,0.43
0.579,0.464
0.447,0.519
0.117,0.517
-0.188,0.292
-1.272,0.442
-2.521,0.479
2.926,0.571
-1.554,-0.743
-1.705,-0.246
-1.956,-2.785
-2.991,-3.3
-1.058,-2.557
-2.181,-2.621
-3.081,-0.88
-3.099,-0.91
2.122,-1.436
0.968,-0.199
-0.084,-2.935
-2.991,-0.441
2.645,-1.636
2.245,-2.314
2.223,-1.621
2.264,-2.505
2.143,-2.802
2.169,-1.656
-0.118,-3.307
-1.276,-3.613
1.865,-3.541
1.813,-3.51
-2.047,0.16
0.077,1.166
-0.117,-0.32
-0.136,-0.536
-0.254,-0.835
-0.218,-0.913
-0.257,-1.346
-0.303,1.333
-0.434,-0.551
-0.362,1.619
-0.653,-0.568
-0.897,-1.456
-0.976,-0.706
-0.958,0.86
-1.09,-1.126
-1.09,-0.331
-1.252,0.328
-1.192,0.294
-1.32,-1.007
-1.2,0.301
-1.228,0.847
-1.471,-0.669
-1.382,-1.181
-1.698,1.613
-1.585,0.781
-1.651,0.059
-1.802,-1.927
-1.888,1.709
-1.868,-2.147
-1.768,-2.168
-1.919,-1.179
-1.796,-1.907
-1.88,-0.5
-1.897,1.305
-2.0,1.694
-2.158,0.29
-2.171,1.087
-2.195,1.327
-2.253,1.692
-2.257,1.266
-2.349,0.086
-2.355,0.483
-2.501,1.662
-2.366,-2.151
-2.422,-1.429
-2.556,1.182
-2.449,1.445
-2.586,1.753
-2.645,-0.669
-2.556,-1.521
-2.568,-0.895
-2.674,0.167
-2.804,-0.527
-2.671,-1.525
-2.832,1.41
-2.868,-1.902
-2.771,-1.433
-2.929,0.553
-2.842,1.176
-2.909,0.413
-2.969,0.138
-3.106,-0.729
3.046,-0.732
3.028,-2.041
2.999,1.585
2.97,0.312
2.8,1.355
2.751,-1.514
2.706,-2.133
2.671,-0.677
2.766,-0.852
2.699,1.034
2.571,0.152
2.448,-1.149
2.545,-1.278
2.333,-2.047
1.969,-0.622
1.921,-1.378
1.888,-2.099
1.843,0.098
1.827,0.276
1.842,0.364
1.807,-0.495
1.65,1.46
1.777,0.107
1.63,0.171
1.604,1.352
1.479,-0.334
1.447,0.816
1.289,-2.504
0.754,-2.665
0.855,-2.326
-0.402,-2.533
-0.695,-2.314
-1.353,-2.693
-1.569,-2.349
-1.647,-2.547
-1.741,-2.401
-2.94,-2.641
2.79,-2.291
1.573,-2.454
1.124,1.787
0.556,1.821
0.424,1.876
0.094,1.874
-0.211,1.649
-1.295,1.799
-2.544,1.836
2.903,1.928
-1.577,0.614
-1.728,1.111
-1.979,-1.428
-3.014,-1.943
-1.081,-1.2
-2.204,-1.264
-3.104,0.477
-3.122,0.447
2.099,-0.079
0.945,1.158
-0.107,-1.578
-3.014,0.916
2.622,-0.279
2.222,-0.957
2.2,-0.264
2.241,-1.148
2.12,-1.445
2.146,-0.299
-0.141,-1.95
-1.299,-2.256
1.842,-2.184
1.79,-2.153
-2.07,1.517
-0.194,-1.486
-0.213,-1.702
-0.331,-2.001
-0.295,-2.079
-0.334,-2.512
-0.38,0.167
-0.511,-1.717
-0.439,0.453
-0.73,-1.734
-0.974,-2.622
-1.053,-1.872
-1.035,-0.306
-1.167,-2.292
-1.167,-1.497
-1.329,-0.838
-1.269,-0.872
-1.397,-2.173
-1.277,-0.865
-1.305,-0.319
-1.548,-1.835
