-0.085,-0.026
-1.459,-2.347
-1.775,0.447
-1.662,-0.385
-1.728,-1.107
-1.879,-3.093
-1.965,0.543
-1.945,-3.313
-1.845,-3.334
-1.996,-2.345
-1.873,-3.073
-1.957,-1.666
-1.974,0.139
-2.077,0.528
-2.235,-0.876
-2.248,-0.079
-2.272,0.161
-2.33,0.526
-2.334,0.1
-2.426,-1.08
-2.432,-0.683
-2.578,0.496
-2.443,-3.317
-2.499,-2.595
-2.633,0.016
-2.526,0.279
-2.663,0.587
-2.722,-1.835
-2.633,-2.687
-2.645,-2.061
-2.751,-0.999
-2.881,-1.693
-2.748,-2.691
-2.909,0.244
-2.945,-3.068
-2.848,-2.599
-3.006,-0.613
-2.919,0.01
-2.986,-0.753
-3.046,-1.028
3.1,-1.895
2.969,-1.898
2.951,-3.207
2.922,0.419
2.893,-0.854
2.723,0.189
2.674,-2.68
2.629,-3.299
2.594,-1.843
2.689,-2.018
2.622,-0.132
2.494,-1.014
2.371,-2.315
2.468,-2.444
2.256,-3.213
1.892,-1.788
1.844,-2.544
1.811,-3.265
1.766,-1.068
1.75,-0.89
1.765,-0.802
1.73,-1.661
1.573,0.294
1.7,-1.059
1.553,-0.995
1.527,0.186
1.402,-1.5
1.37,-0.35
1.212,-3.67
0.677,-3.831
0.778,-3.492
-0.479,-3.699
-0.772,-3.48
-1.43,-3.859
-1.646,-3.515
-1.724,-3.713
-1.818,-3.567
-3.017,-3.807
2.713,-3.457
1.496,-3.62
1.047,0.621
0.479,0.655
0.347,0.71
0.017,0.708
-0.288,0.483
-1.372,0.633
-2.621,0.67
2.826,0.762
-1.654,-0.552
-1.805,-0.055
-2.056,-2.594
-3.091,-3.109
-1.158,-2.366
-2.281,-2.43
3.102,-0.689
3.084,-0.719
2.022,-1.245
0.868,-0.008
-0.184,-2.744
-3.091,-0.25
2.545,-1.445
2.145,-2.123
2.123,-1.43
2.164,-2.314
2.043,-2.611
2.069,-1.465
-0.218,-3.116
-1.376,-3.422
1.765,-3.35
1.713,-3.319
-2.147,0.351
-0.019,-0.216
-0.137,-0.515
-0.101,-0.593
-0.14,-1.026
-0.186,1.653
-0.317,-0.231
-0.245,1.939
-0.536,-0.248
-0.78,-1.136
-0.859,-0.386
-0.841,1.18
-0.973,-0.806
-0.973,-0.011
-1.135,0.648
-1.075,0.614
-1.203,-0.687
-1.083,0.621
-1.111,1.167
-1.354,-0.349
-1.265,-0.861
-1.581,1.933
-1.468,1.101
-1.534,0.379
-1.685,-1.607
-1.771,2.029
-1.751,-1.827
-1.651,-1.848
-1.802,-0.859
-1.679,-1.587
-1.763,-0.18
-1.78,1.625
-1.883,2.014
-2.041,0.61
-2.054,1.407
-2.078,1.647
-2.136,2.012
-2.14,1.586
-2.232,0.406
-2.238,0.803
-2.384,1.982
-2.249,-1.831
-2.305,-1.109
-2.439,1.502
-2.332,1.765
-2.469,2.073
-2.528,-0.349
-2.439,-1.201
-2.451,-0.575
-2.557,0.487
-2.687,-0.207
-2.554,-1.205
-2.715,1.73
-2.751,-1.582
-2.654,-1.113
-2.812,0.873
-2.725,1.496
-2.792,0.733
-2.852,0.458
-2.989,-0.409
-3.12,-0.412
-3.138,-1.721
3.116,1.905
3.087,0.632
2.917,1.675
2.868,-1.194
2.823,-1.813
2.788,-0.357
2.883,-0.532
2.816,1.354
2.688,0.472
2.565,-0.829
2.662,-0.958
2.45,-1.727
2.086,-0.302
2.038,-1.058
2.005,-1.779
1.96,0.418
1.944,0.596
1.959,0.684
1.924,-0.175
1.767,1.78
1.894,0.427
1.747,0.491
1.721,1.672
1.596,-0.014
1.564,1.136
1.406,-2.184
0.871,-2.345
0.972,-2.006
-0.285,-2.213
-0.578,-1.994
-1.236,-2.373
-1.452,-2.029
-1.53,-2.227
-1.624,-2.081
-2.823,-2.321
2.907,-1.971
1.69,-2.134
1.241,2.107
0.673,2.141
0.541,2.196
0.211,2.194
-0.094,1.969
-1.178,2.119
-2.427,2.156
3.02,2.248
-1.46,0.934
-1.611,1.431
-1.862,-1.108
-2.897,-1.623
-0.964,-0.88
-2.087,-0.944
-2.987,0.797
-3.005,0.767
2.216,0.241
1.062,1.478
0.01,-1.258
-2.897,1.236
2.739,0.041
2.339,-0.637
2.317,0.056
2.358,-0.828
2.237,-1.125
2.263,0.021
-0.024,-1.63
-1.182,-1.936
1.959,-1.864
1.907,-1.833
-1.953,1.837
-0.118,-0.299
-0.082,-0.377
-0.121,-0.81
-0.167,1.869
-0.298,-0.015
-0.226,2.155
-0.517,-0.032
-0.761,-0.92
-0.84,-0.17
-0.822,1.396
-0.954,-0.59
-0.954,0.205
-1.116,0.864
-1.056,0.83
-1.184,-0.471
-1.064,0.837
-1.092,1.383
-1.335,-0.133
-1.246,-0.645
-1.562,2.149
-1.449,1.317
-1.515,0.595
-1.666,-1.391
-1.752,2.245
-1.732,-1.611
-1.632,-1.632
-1.783,-0.643
-1.66,-1.371
-1.744,0.036
-1.761,1.841
-1.864,2.23
-2.022,0.826
-2.035,1.623
-2.059,1.863
-2.117,2.228
-2.121,1.802
-2.213,0.622
-2.219,1.019
-2.365,2.198
-2.23,-1.615
-2.286,-0.893
-2.42,1.718
-2.313,1.981
-2.45,2.289
-2.509,-0.133
-2.42,-0.985
-2.432,-0.359
-2.538,0.703
-2.668,0.009
-2.535,-0.989
-2.696,1.946
-2.732,-1.366
-2.635,-0.897
-2.793,1.089
-2.706,1.712
-2.773,0.949
-2.833,0.674
-2.97,-0.193
-3.101,-0.196
-3.119,-1.505
3.135,2.121
3.106,0.848
2.936,1.891
2.887,-0.978
2.842,-1.597
2.807,-0.141
2.902,-0.316
2.835,1.57
2.707,0.688
2.584,-0.613
2.681,-0.742
2.469,-1.511
2.105,-0.086
2.057,-0.842
2.024,-1.563
1.979,0.634
1.963,0.812
1.978,0.9
1.943,0.041
1.786,1.996
1.913,0.643
1.766,0.707
1.74,1.888
1.615,0.202
1.583,1.352
1.425,-1.968
0.89,-2.129
0.991,-1.79
-0.266,-1.997
-0.559,-1.778
-1.217,-2.157
-1.433,-1.813
-1.511,-2.011
-1.605,-1.865
-2.804,-2.105
2.926,-1.755
1.709,-1.918
1.26,2.323
0.692,2.357
0.56,2.412
0.23,2.41
-0.075,2.185
-1.159,2.335
-2.408,2.372
3.039,2.464
-1.441,1.15
-1.592,1.647
-1.843,-0.892
-2.878,-1.407
-0.945,-0.664
-2.068,-0.728
-2.968,1.013
-2.986,0.983
2.235,0.457
1.081,1.694
0.029,-1.042
-2.878,1.452
2.758,0.257
2.358,-0.421
2.336,0.272
2.377,-0.612
2.256,-0.909
2.282,0.237
-0.005,-1.414
-1.163,-1.72
1.978,-1.648
1.926,-1.617
-1.934,2.053
0.036,-0.078
-0.003,-0.511
-0.049,2.168
-0.18,0.284
-0.108,2.454
-0.399,0.267
-0.643,-0.621
-0.722,0.129
-0.704,1.695
-0.836,-0.291
-0.836,0.504
-0.998,1.163
-0.938,1.129
-1.066,-0.172
-0.946,1.136
-0.974,1.682
-1.217,0.166
-1.128,-0.346
-1.444,2.448
-1.331,1.616
-1.397,0.894
-1.548,-1.092
-1.634,2.544
-1.614,-1.312
-1.514,-1.333
-1.665,-0.344
-1.542,-1.072
-1.626,0.335
-1.643,2.14
-1.746,2.529
-1.904,1.125
-1.917,1.922
-1.941,2.162
-1.999,2.527
-2.003,2.101
-2.095,0.921
-2.101,1.318
-2.247,2.497
-2.112,-1.316
-2.168,-0.594
-2.302,2.017
-2.195,2.28
-2.332,2.588
-2.391,0.166
-2.302,-0.686
-2.314,-0.06
-2.42,1.002
-2.55,0.308
-2.417,-0.69
-2.578,2.245
-2.614,-1.067
-2.517,-0.598
-2.675,1.388
-2.588,2.011
-2.655,1.248
-2.715,0.973
-2.852,0.106
-2.983,0.103
-3.001,-1.206
-3.03,2.42
-3.059,1.147
3.054,2.19
3.005,-0.679
2.96,-1.298
2.925,0.158
3.02,-0.017
2.953,1.869
2.825,0.987
2.702,-0.314
2.799,-0.443
2.587,-1.212
2.223,0.213
2.175,-0.543
2.142,-1.264
2.097,0.933
2.081,1.111
2.096,1.199
2.061,0.34
1.904,2.295
2.031,0.942
1.884,1.006
1.858,2.187
1.733,0.501
1.701,1.651
1.543,-1.669
1.008,-1.83
1.109,-1.491
-0.148,-1.698
-0.441,-1.479
-1.099,-1.858
-1.315,-1.514
-1.393,-1.712
-1.487,-1.566
-2.686,-1.806
3.044,-1.456
1.827,-1.619
1.378,2.622
0.81,2.656
0.678,2.711
0.348,2.709
0.043,2.484
-1.041,2.634
-2.29,2.671
-3.126,2.763
-1.323,1.449
-1.474,1.946
-1.725,-0.593
-2.76,-1.108
-0.827,-0.365
-1.95,-0.429
-2.85,1.312
-2.868,1.282
2.353,0.756
1.199,1.993
0.147,-0.743
-2.76,1.751
2.876,0.556
2.476,-0.122
2.454,0.571
2.495,-0.313
2.374,-0.61
2.4,0.536
0.113,-1.115
-1.045,-1.421
2.096,-1.349
2.044,-1.318
-1.816,2.352
-0.039,-0.433
-0.085,2.246
-0.216,0.362
-0.144,2.532
-0.435,0.345
-0.679,-0.543
-0.758,0.207
-0.74,1.773
-0.872,-0.213
-0.872,0.582
-1.034,1.241
-0.974,1.207
-1.102,-0.094
-0.982,1.214
-1.01,1.76
-1.253,0.244
-1.164,-0.268
-1.48,2.526
-1.367,1.694
-1.433,0.972
-1.584,-1.014
-1.67,2.622
-1.65,-1.234
-1.55,-1.255
-1.701,-0.266
-1.578,-0.994
-1.662,0.413
-1.679,2.218
-1.782,2.607
-1.94,1.203
-1.953,2.0
-1.977,2.24
-2.035,2.605
-2.039,2.179
-2.131,0.999
-2.137,1.396
-2.283,2.575
-2.148,-1.238
-2.204,-0.516
-2.338,2.095
-2.231,2.358
-2.368,2.666
-2.427,0.244
-2.338,-0.608
-2.35,0.018
-2.456,1.08
-2.586,0.386
-2.453,-0.612
-2.614,2.323
-2.65,-0.989
-2.553,-0.52
-2.711,1.466
-2.624,2.089
-2.691,1.326
-2.751,1.051
-2.888,0.184
-3.019,0.181
-3.037,-1.128
-3.066,2.498
-3.095,1.225
3.018,2.268
2.969,-0.601
2.924,-1.22
2.889,0.236
2.984,0.061
2.917,1.947
2.789,1.065
2.666,-0.236
2.763,-0.365
2.551,-1.134
2.187,0.291
2.139,-0.465
2.106,-1.186
2.061,1.011
2.045,1.189
2.06,1.277
2.025,0.418
1.868,2.373
1.995,1.02
1.848,1.084
1.822,2.265
1.697,0.579
1.665,1.729
1.507,-1.591
0.972,-1.752
1.073,-1.413
-0.184,-1.62
-0.477,-1.401
-1.135,-1.78
-1.351,-1.436
-1.429,-1.634
-1.523,-1.488
-2.722,-1.728
3.008,-1.378
1.791,-1.541
1.342,2.7
0.774,2.734
0.642,2.789
0.312,2.787
0.007,2.562
-1.077,2.712
-2.326,2.749
3.121,2.841
-1.359,1.527
-1.51,2.024
-1.761,-0.515
-2.796,-1.03
-0.863,-0.287
-1.986,-0.351
-2.886,1.39
-2.904,1.36
2.317,0.834
1.163,2.071
0.111,-0.665
-2.796,1.829
2.84,0.634
2.44,-0.044
2.418,0.649
2.459,-0.235
2.338,-0.532
2.364,0.614
0.077,-1.037
-1.081,-1.343
2.06,-1.271
2.008,-1.24
-1.852,2.43
-0.046,2.679
-0.177,0.795
-0.105,2.965
-0.396,0.778
-0.64,-0.11
-0.719,0.64
-0.701,2.206
-0.833,0.22
-0.833,1.015
-0.995,1.674
-0.935,1.64
-1.063,0.339
-0.943,1.647
-0.971,2.193
-1.214,0.677
-1.125,0.165
-1.441,2.959
-1.328,2.127
-1.394,1.405
-1.545,-0.581
-1.631,3.055
-1.611,-0.801
-1.511,-0.822
-1.662,0.167
-1.539,-0.561
-1.623,0.846
-1.64,2.651
-1.743,3.04
-1.901,1.636
-1.914,2.433
-1.938,2.673
-1.996,3.038
-2.0,2.612
-2.092,1.432
-2.098,1.829
-2.244,3.008
-2.109,-0.805
-2.165,-0.083
-2.299,2.528
-2.192,2.791
-2.329,3.099
-2.388,0.677
-2.299,-0.175
-2.311,0.451
-2.417,1.513
-2.547,0.819
-2.414,-0.179
-2.575,2.756
-2.611,-0.556
-2.514,-0.087
-2.672,1.899
-2.585,2.522
-2.652,1.759
-2.712,1.484
-2.849,0.617
-2.98,0.614
-2.998,-0.695
-3.027,2.931
-3.056,1.658
3.057,2.701
3.008,-0.168
2.963,-0.787
2.928,0.669
3.023,0.494
2.956,2.38
2.828,1.498
2.705,0.197
2.802,0.068
2.59,-0.701
2.226,0.724
2.178,-0.032
2.145,-0.753
2.1,1.444
2.084,1.622
2.099,1.71
2.064,0.851
1.907,2.806
2.034,1.453
1.887,1.517
1.861,2.698
1.736,1.012
1.704,2.162
1.546,-1.158
1.011,-1.319
1.112,-0.98
-0.145,-1.187
-0.438,-0.968
-1.096,-1.347
-1.312,-1.003
-1.39,-1.201
-1.484,-1.055
-2.683,-1.295
3.047,-0.945
1.83,-1.108
1.381,3.133
0.813,3.167
0.681,3.222
0.351,3.22
0.046,2.995
-1.038,3.145
-2.287,3.182
-3.123,3.274
-1.32,1.96
-1.471,2.457
-1.722,-0.082
-2.757,-0.597
-0.824,0.146
-1.947,0.082
-2.847,1.823
-2.865,1.793
2.356,1.267
1.202,2.504
0.15,-0.232
-2.757,2.262
2.879,1.067
2.479,0.389
2.457,1.082
2.498,0.198
2.377,-0.099
2.403,1.047
0.116,-0.604
-1.042,-0.91
2.099,-0.838
2.047,-0.807
-1.813,2.863
-0.131,-1.884
-0.059,0.286
-0.35,-1.901
-0.594,-2.789
-0.673,-2.039
-0.655,-0.473
-0.787,-2.459
-0.787,-1.664
-0.949,-1.005
-0.889,-1.039
-1.017,-2.34
-0.897,-1.032
-0.925,-0.486
-1.168,-2.002
-1.079,-2.514
-1.395,0.28
-1.282,-0.552
-1.348,-1.274
-1.499,-3.26
-1.585,0.376
-1.565,-3.48
-1.465,-3.501
-1.616,-2.512
-1.493,-3.24
-1.577,-1.833
-1.594,-0.028
-1.697,0.361
-1.855,-1.043
-1.868,-0.246
-1.892,-0.006
-1.95,0.359
-1.954,-0.067
-2.046,-1.247
-2.052,-0.85
-2.198,0.329
-2.063,-3.484
-2.119,-2.762
-2.253,-0.151
-2.146,0.112
-2.283,0.42
-2.342,-2.002
-2.253,-2.854
-2.265,-2.228
-2.371,-1.166
-2.501,-1.86
-2.368,-2.858
-2.529,0.077
-2.565,-3.235
-2.468,-2.766
-2.626,-0.78
-2.539,-0.157
-2.606,-0.92
-2.666,-1.195
-2.803,-2.062
-2.934,-2.065
-2.952,-3.374
-2.981,0.252
-3.01,-1.021
3.103,0.022
3.054,-2.847
3.009,-3.466
2.974,-2.01
3.069,-2.185
3.002,-0.299
2.874,-1.181
2.751,-2.482
2.848,-2.611
2.636,-3.38
2.272,-1.955
2.224,-2.711
2.191,-3.432
2.146,-1.235
2.13,-1.057
2.145,-0.969
2.11,-1.828
1.953,0.127
2.08,-1.226
1.933,-1.162
1.907,0.019
1.782,-1.667
1.75,-0.517
1.592,-3.837
1.057,-3.998
1.158,-3.659
-0.099,-3.866
-0.392,-3.647
-1.05,-4.026
-1.266,-3.682
-1.344,-3.88
-1.438,-3.734
-2.637,-3.974
3.093,-3.624
1.876,-3.787
1.427,0.454
0.859,0.488
0.727,0.543
0.397,0.541
0.092,0.316
-0.992,0.466
-2.241,0.503
-3.077,0.595
-1.274,-0.719
-1.425,-0.222
-1.676,-2.761
-2.711,-3.276
-0.778,-2.533
-1.901,-2.597
-2.801,-0.856
-2.819,-0.886
2.402,-1.412
1.248,-0.175
0.196,-2.911
-2.711,-0.417
2.925,-1.612
2.525,-2.29
2.503,-1.597
2.544,-2.481
2.423,-2.778
2.449,-1.632
0.162,-3.283
-0.996,-3.589
2.145,-3.517
2.093,-3.486
-1.767,0.184
0.072,2.17
-0.219,-0.017
-0.463,-0.905
-0.542,-0.155
-0.524,1.411
-0.656,-0.575
-0.656,0.22
-0.818,0.879
-0.758,0.845
-0.886,-0.456
-0.766,0.852
-0.794,1.398
-1.037,-0.118
-0.948,-0.63
-1.264,2.164
-1.151,1.332
-1.217,0.61
-1.368,-1.376
-1.454,2.26
-1.434,-1.596
-1.334,-1.617
-1.485,-0.628
-1.362,-1.356
-1.446,0.051
-1.463,1.856
-1.566,2.245
-1.724,0.841
-1.737,1.638
-1.761,1.878
-1.819,2.243
-1.823,1.817
-1.915,0.637
-1.921,1.034
-2.067,2.213
-1.932,-1.6
-1.988,-0.878
-2.122,1.733
-2.015,1.996
-2.152,2.304
-2.211,-0.118
-2.122,-0.97
-2.134,-0.344
-2.24,0.718
-2.37,0.024
-2.237,-0.974
-2.398,1.961
-2.434,-1.351
-2.337,-0.882
-2.495,1.104
-2.408,1.727
-2.475,0.964
-2.535,0.689
-2.672,-0.178
-2.803,-0.181
-2.821,-1.49
-2.85,2.136
-2.879,0.863
-3.049,1.906
-3.098,-0.963
3.14,-1.582
3.105,-0.126
-3.083,-0.301
3.133,1.585
3.005,0.703
2.882,-0.598
2.979,-0.727
2.767,-1.496
2.403,-0.071
2.355,-0.827
2.322,-1.548
2.277,0.649
2.261,0.827
2.276,0.915
2.241,0.056
2.084,2.011
2.211,0.658
2.064,0.722
2.038,1.903
1.913,0.217
1.881,1.367
1.723,-1.953
1.188,-2.114
1.289,-1.775
0.032,-1.982
-0.261,-1.763
-0.919,-2.142
-1.135,-1.798
-1.213,-1.996
-1.307,-1.85
-2.506,-2.09
-3.059,-1.74
2.007,-1.903
1.558,2.338
0.99,2.372
0.858,2.427
0.528,2.425
0.223,2.2
-0.861,2.35
-2.11,2.387
-2.946,2.479
-1.143,1.165
-1.294,1.662
-1.545,-0.877
-2.58,-1.392
-0.647,-0.649
-1.77,-0.713
-2.67,1.028
-2.688,0.998
2.533,0.472
1.379,1.709
0.327,-1.027
-2.58,1.467
3.056,0.272
2.656,-0.406
2.634,0.287
2.675,-0.597
2.554,-0.894
2.58,0.252
0.293,-1.399
-0.865,-1.705
2.276,-1.633
2.224,-1.602
-1.636,2.068
-0.291,-2.187
-0.535,-3.075
-0.614,-2.325
-0.596,-0.759
-0.728,-2.745
-0.728,-1.95
-0.89,-1.291
-0.83,-1.325
-0.958,-2.626
-0.838,-1.318
-0.866,-0.772
-1.109,-2.288
-1.02,-2.8
-1.336,-0.006
-1.223,-0.838
-1.289,-1.56
-1.44,-3.546
-1.526,0.09
-1.506,-3.766
-1.406,-3.787
-1.557,-2.798
-1.434,-3.526
-1.518,-2.119
-1.535,-0.314
-1.638,0.075
-1.796,-1.329
-1.809,-0.532
-1.833,-0.292
-1.891,0.073
-1.895,-0.353
-1.987,-1.533
-1.993,-1.136
-2.139,0.043
-2.004,-3.77
-2.06,-3.048
-2.194,-0.437
-2.087,-0.174
-2.224,0.134
-2.283,-2.288
-2.194,-3.14
-2.206,-2.514
-2.312,-1.452
-2.442,-2.146
-2.309,-3.144
-2.47,-0.209
-2.506,-3.521
-2.409,-3.052
-2.567,-1.066
-2.48,-0.443
-2.547,-1.206
-2.607,-1.481
-2.744,-2.348
-2.875,-2.351
-2.893,-3.66
-2.922,-0.034
-2.951,-1.307
-3.121,-0.264
3.113,-3.133
3.068,-3.752
3.033,-2.296
3.128,-2.471
3.061,-0.585
2.933,-1.467
2.81,-2.768
2.907,-2.897
2.695,-3.666
2.331,-2.241
2.283,-2.997
2.25,-3.718
2.205,-1.521
2.189,-1.343
2.204,-1.255
2.169,-2.114
2.012,-0.159
2.139,-1.512
1.992,-1.448
1.966,-0.267
1.841,-1.953
1.809,-0.803
1.651,-4.123
1.116,-4.284
1.217,-3.945
-0.04,-4.152
-0.333,-3.933
-0.991,-4.312
-1.207,-3.968
-1.285,-4.166
-1.379,-4.02
-2.578,-4.26
-3.131,-3.91
1.935,-4.073
1.486,0.168
0.918,0.202
0.786,0.257
0.456,0.255
0.151,0.03
-0.933,0.18
-2.182,0.217
-3.018,0.309
-1.215,-1.005
-1.366,-0.508
-1.617,-3.047
-2.652,-3.562
-0.719,-2.819
-1.842,-2.883
-2.742,-1.142
-2.76,-1.172
2.461,-1.698
1.307,-0.461
0.255,-3.197
-2.652,-0.703
2.984,-1.898
2.584,-2.576
2.562,-1.883
2.603,-2.767
2.482,-3.064
2.508,-1.918
0.221,-3.569
-0.937,-3.875
2.204,-3.803
2.152,-3.772
-1.708,-0.102
-0.244,-0.888
-0.323,-0.138
-0.305,1.428
-0.437,-0.558
-0.437,0.237
-0.599,0.896
-0.539,0.862
-0.667,-0.439
-0.547,0.869
-0.575,1.415
-0.818,-0.101
-0.729,-0.613
-1.045,2.181
-0.932,1.349
-0.998,0.627
-1.149,-1.359
-1.235,2.277
-1.215,-1.579
-1.115,-1.6
-1.266,-0.611
-1.143,-1.339
-1.227,0.068
-1.244,1.873
-1.347,2.262
-1.505,0.858
-1.518,1.655
-1.542,1.895
-1.6,2.26
-1.604,1.834
-1.696,0.654
-1.702,1.051
-1.848,2.23
-1.713,-1.583
-1.769,-0.861
-1.903,1.75
-1.796,2.013
-1.933,2.321
-1.992,-0.101
-1.903,-0.953
-1.915,-0.327
-2.021,0.735
-2.151,0.041
-2.018,-0.957
-2.179,1.978
-2.215,-1.334
-2.118,-0.865
-2.276,1.121
-2.189,1.744
-2.256,0.981
-2.316,0.706
-2.453,-0.161
-2.584,-0.164
-2.602,-1.473
-2.631,2.153
-2.66,0.88
-2.83,1.923
-2.879,-0.946
-2.924,-1.565
-2.959,-0.109
-2.864,-0.284
-2.931,1.602
-3.059,0.72
3.101,-0.581
-3.085,-0.71
2.986,-1.479
2.622,-0.054
2.574,-0.81
2.541,-1.531
2.496,0.666
2.48,0.844
2.495,0.932
2.46,0.073
2.303,2.028
2.43,0.675
2.283,0.739
2.257,1.92
2.132,0.234
2.1,1.384
1.942,-1.936
1.407,-2.097
1.508,-1.758
0.251,-1.965
-0.042,-1.746
-0.7,-2.125
-0.916,-1.781
-0.994,-1.979
-1.088,-1.833
-2.287,-2.073
-2.84,-1.723
2.226,-1.886
1.777,2.355
1.209,2.389
1.077,2.444
0.747,2.442
0.442,2.217
-0.642,2.367
-1.891,2.404
-2.727,2.496
-0.924,1.182
-1.075,1.679
-1.326,-0.86
-2.361,-1.375
-0.428,-0.632
-1.551,-0.696
-2.451,1.045
-2.469,1.015
2.752,0.489
1.598,1.726
0.546,-1.01
-2.361,1.484
-3.008,0.289
2.875,-0.389
2.853,0.304
2.894,-0.58
2.773,-0.877
2.799,0.269
0.512,-1.382
-0.646,-1.688
2.495,-1.616
2.443,-1.585
-1.417,2.085
-0.079,0.75
-0.061,2.316
-0.193,0.33
-0.193,1.125
-0.355,1.784
-0.295,1.75
-0.423,0.449
-0.303,1.757
-0.331,2.303
-0.574,0.787
-0.485,0.275
-0.801,3.069
-0.688,2.237
-0.754,1.515
-0.905,-0.471
-0.991,3.165
-0.971,-0.691
-0.871,-0.712
-1.022,0.277
-0.899,-0.451
-0.983,0.956
-1.0,2.761
-1.103,3.15
-1.261,1.746
-1.274,2.543
-1.298,2.783
-1.356,3.148
-1.36,2.722
-1.452,1.542
-1.458,1.939
-1.604,3.118
-1.469,-0.695
-1.525,0.027
-1.659,2.638
-1.552,2.901
-1.689,3.209
-1.748,0.787
-1.659,-0.065
-1.671,0.561
-1.777,1.623
-1.907,0.929
-1.774,-0.069
-1.935,2.866
-1.971,-0.446
-1.874,0.023
-2.032,2.009
-1.945,2.632
-2.012,1.869
-2.072,1.594
-2.209,0.727
-2.34,0.724
-2.358,-0.585
-2.387,3.041
-2.416,1.768
-2.586,2.811
-2.635,-0.058
-2.68,-0.677
-2.715,0.779
-2.62,0.604
-2.687,2.49
-2.815,1.608
-2.938,0.307
-2.841,0.178
-3.053,-0.591
2.866,0.834
2.818,0.078
2.785,-0.643
2.74,1.554
2.724,1.732
2.739,1.82
2.704,0.961
2.547,2.916
2.674,1.563
2.527,1.627
2.501,2.808
2.376,1.122
2.344,2.272
2.186,-1.048
1.651,-1.209
1.752,-0.87
0.495,-1.077
0.202,-0.858
-0.456,-1.237
-0.672,-0.893
-0.75,-1.091
-0.844,-0.945
-2.043,-1.185
-2.596,-0.835
2.47,-0.998
2.021,3.243
1.453,3.277
1.321,3.332
0.991,3.33
0.686,3.105
-0.398,3.255
-1.647,3.292
-2.483,3.384
-0.68,2.07
-0.831,2.567
-1.082,0.028
-2.117,-0.487
-0.184,0.256
-1.307,0.192
-2.207,1.933
-2.225,1.903
2.996,1.377
1.842,2.614
0.79,-0.122
-2.117,2.372
-2.764,1.177
3.119,0.499
3.097,1.192
3.138,0.308
3.017,0.011
3.043,1.157
0.756,-0.494
-0.402,-0.8
2.739,-0.728
2.687,-0.697
-1.173,2.973
0.018,1.566
-0.114,-0.42
-0.114,0.375
-0.276,1.034
-0.216,1.0
-0.344,-0.301
-0.224,1.007
-0.252,1.553
-0.495,0.037
-0.406,-0.475
-0.722,2.319
-0.609,1.487
-0.675,0.765
-0.826,-1.221
-0.912,2.415
-0.892,-1.441
-0.792,-1.462
-0.943,-0.473
-0.82,-1.201
-0.904,0.206
-0.921,2.011
-1.024,2.4
-1.182,0.996
-1.195,1.793
-1.219,2.033
-1.277,2.398
-1.281,1.972
-1.373,0.792
-1.379,1.189
-1.525,2.368
-1.39,-1.445
-1.446,-0.723
-1.58,1.888
-1.473,2.151
-1.61,2.459
-1.669,0.037
-1.58,-0.815
-1.592,-0.189
-1.698,0.873
-1.828,0.179
-1.695,-0.819
-1.856,2.116
-1.892,-1.196
-1.795,-0.727
-1.953,1.259
-1.866,1.882
-1.933,1.119
-1.993,0.844
-2.13,-0.023
-2.261,-0.026
-2.279,-1.335
-2.308,2.291
-2.337,1.018
-2.507,2.061
-2.556,-0.808
-2.601,-1.427
-2.636,0.029
-2.541,-0.146
-2.608,1.74
-2.736,0.858
-2.859,-0.443
-2.762,-0.572
-2.974,-1.341
2.945,0.084
2.897,-0.672
