-0.085,-0.026
2.864,-1.393
2.819,0.804
2.803,0.982
2.818,1.07
2.783,0.211
2.626,2.166
2.753,0.813
2.606,0.877
2.58,2.058
2.455,0.372
2.423,1.522
2.265,-1.798
1.73,-1.959
1.831,-1.62
0.574,-1.827
0.281,-1.608
-0.377,-1.987
-0.593,-1.643
-0.671,-1.841
-0.765,-1.695
-1.964,-1.935
-2.517,-1.585
2.549,-1.748
2.1,2.493
1.532,2.527
1.4,2.582
1.07,2.58
0.765,2.355
-0.319,2.505
-1.568,2.542
-2.404,2.634
-0.601,1.32
-0.752,1.817
-1.003,-0.722
-2.038,-1.237
-0.105,-0.494
-1.228,-0.558
-2.128,1.183
-2.146,1.153
3.075,0.627
1.921,1.864
0.869,-0.872
-2.038,1.622
-2.685,0.427
-3.085,-0.251
-3.107,0.442
-3.066,-0.442
3.096,-0.739
3.122,0.407
0.835,-1.244
-0.323,-1.55
2.818,-1.478
2.766,-1.447
-1.094,2.223
-0.132,-1.986
-0.132,-1.191
-0.294,-0.532
-0.234,-0.566
-0.362,-1.867
-0.242,-0.559
-0.27,-0.013
-0.513,-1.529
-0.424,-2.041
-0.74,0.753
-0.627,-0.079
-0.693,-0.801
-0.844,-2.787
-0.93,0.849
-0.91,-3.007
-0.81,-3.028
-0.961,-2.039
-0.838,-2.767
-0.922,-1.36
-0.939,0.445
-1.042,0.834
-1.2,-0.57
-1.213,0.227
-1.237,0.467
-1.295,0.832
-1.299,0.406
-1.391,-0.774
-1.397,-0.377
-1.543,0.802
-1.408,-3.011
-1.464,-2.289
-1.598,0.322
-1.491,0.585
-1.628,0.893
-1.687,-1.529
-1.598,-2.381
-1.61,-1.755
-1.716,-0.693
-1.846,-1.387
-1.713,-2.385
-1.874,0.55
-1.91,-2.762
-1.813,-2.293
-1.971,-0.307
-1.884,0.316
-1.951,-0.447
-2.011,-0.722
-2.148,-1.589
-2.279,-1.592
-2.297,-2.901
-2.326,0.725
-2.355,-0.548
-2.525,0.495
-2.574,-2.374
-2.619,-2.993
-2.654,-1.537
-2.559,-1.712
-2.626,0.174
-2.754,-0.708
-2.877,-2.009
-2.78,-2.138
-2.992,-2.907
2.927,-1.482
2.879,-2.238
2.846,-2.959
2.801,-0.762
2.785,-0.584
2.8,-0.496
2.765,-1.355
2.608,0.6
2.735,-0.753
2.588,-0.689
2.562,0.492
2.437,-1.194
2.405,-0.044
2.247,-3.364
1.712,-3.525
1.813,-3.186
0.556,-3.393
0.263,-3.174
-0.395,-3.553
-0.611,-3.209
-0.689,-3.407
-0.783,-3.261
-1.982,-3.501
-2.535,-3.151
2.531,-3.314
2.082,0.927
1.514,0.961
1.382,1.016
1.052,1.014
0.747,0.789
-0.337,0.939
-1.586,0.976
-2.422,1.068
-0.619,-0.246
-0.77,0.251
-1.021,-2.288
-2.056,-2.803
-0.123,-2.06
-1.246,-2.124
-2.146,-0.383
-2.164,-0.413
3.057,-0.939
1.903,0.298
0.851,-2.438
-2.056,0.056
-2.703,-1.139
-3.103,-1.817
-3.125,-1.124
-3.084,-2.008
3.078,-2.305
3.104,-1.159
0.817,-2.81
-0.341,-3.116
2.8,-3.044
2.748,-3.013
-1.112,0.657
0.0,0.795
-0.162,1.454
-0.102,1.42
-0.23,0.119
-0.11,1.427
-0.138,1.973
-0.381,0.457
-0.292,-0.055
-0.608,2.739
-0.495,1.907
-0.561,1.185
-0.712,-0.801
-0.798,2.835
-0.778,-1.021
-0.678,-1.042
-0.829,-0.053
-0.706,-0.781
-0.79,0.626
-0.807,2.431
-0.91,2.82
-1.068,1.416
-1.081,2.213
-1.105,2.453
-1.163,2.818
-1.167,2.392
-1.259,1.212
-1.265,1.609
-1.411,2.788
-1.276,-1.025
-1.332,-0.303
-1.466,2.308
-1.359,2.571
-1.496,2.879
-1.555,0.457
-1.466,-0.395
-1.478,0.231
-1.584,1.293
-1.714,0.599
-1.581,-0.399
-1.742,2.536
-1.778,-0.776
-1.681,-0.307
-1.839,1.679
-1.752,2.302
-1.819,1.539
-1.879,1.264
-2.016,0.397
-2.147,0.394
-2.165,-0.915
-2.194,2.711
-2.223,1.438
-2.393,2.481
-2.442,-0.388
-2.487,-1.007
-2.522,0.449
-2.427,0.274
-2.494,2.16
-2.622,1.278
-2.745,-0.023
-2.648,-0.152
-2.86,-0.921
3.059,0.504
3.011,-0.252
2.978,-0.973
2.933,1.224
2.917,1.402
2.932,1.49
2.897,0.631
2.74,2.586
2.867,1.233
2.72,1.297
2.694,2.478
2.569,0.792
2.537,1.942
2.379,-1.378
1.844,-1.539
1.945,-1.2
0.688,-1.407
0.395,-1.188
-0.263,-1.567
-0.479,-1.223
-0.557,-1.421
-0.651,-1.275
-1.85,-1.515
-2.403,-1.165
2.663,-1.328
2.214,2.913
1.646,2.947
1.514,3.002
1.184,3.0
0.879,2.775
-0.205,2.925
-1.454,2.962
-2.29,3.054
-0.487,1.74
-0.638,2.237
-0.889,-0.302
-1.924,-0.817
0.009,-0.074
-1.114,-0.138
-2.014,1.603
-2.032,1.573
-3.094,1.047
2.035,2.284
0.983,-0.452
-1.924,2.042
-2.571,0.847
-2.971,0.169
-2.993,0.862
-2.952,-0.022
-3.073,-0.319
-3.047,0.827
0.949,-0.824
-0.209,-1.13
2.932,-1.058
2.88,-1.027
-0.98,2.643
-0.162,0.659
-0.102,0.625
-0.23,-0.676
-0.11,0.632
-0.138,1.178
-0.381,-0.338
-0.292,-0.85
-0.608,1.944
-0.495,1.112
-0.561,0.39
-0.712,-1.596
-0.798,2.04
-0.778,-1.816
-0.678,-1.837
-0.829,-0.848
-0.706,-1.576
-0.79,-0.169
-0.807,1.636
-0.91,2.025
-1.068,0.621
-1.081,1.418
-1.105,1.658
-1.163,2.023
-1.167,1.597
-1.259,0.417
-1.265,0.814
-1.411,1.993
-1.276,-1.82
-1.332,-1.098
-1.466,1.513
-1.359,1.776
-1.496,2.084
-1.555,-0.338
-1.466,-1.19
-1.478,-0.564
-1.584,0.498
-1.714,-0.196
-1.581,-1.194
-1.742,1.741
-1.778,-1.571
-1.681,-1.102
-1.839,0.884
-1.752,1.507
-1.819,0.744
-1.879,0.469
-2.016,-0.398
-2.147,-0.401
-2.165,-1.71
-2.194,1.916
-2.223,0.643
-2.393,1.686
-2.442,-1.183
-2.487,-1.802
-2.522,-0.346
-2.427,-0.521
-2.494,1.365
-2.622,0.483
-2.745,-0.818
-2.648,-0.947
-2.86,-1.716
3.059,-0.291
3.011,-1.047
2.978,-1.768
2.933,0.429
2.917,0.607
2.932,0.695
2.897,-0.164
2.74,1.791
2.867,0.438
2.72,0.502
2.694,1.683
2.569,-0.003
2.537,1.147
2.379,-2.173
1.844,-2.334
1.945,-1.995
0.688,-2.202
0.395,-1.983
-0.263,-2.362
-0.479,-2.018
-0.557,-2.216
-0.651,-2.07
-1.85,-2.31
-2.403,-1.96
2.663,-2.123
2.214,2.118
1.646,2.152
1.514,2.207
1.184,2.205
0.879,1.98
-0.205,2.13
-1.454,2.167
-2.29,2.259
-0.487,0.945
-0.638,1.442
-0.889,-1.097
-1.924,-1.612
0.009,-0.869
-1.114,-0.933
-2.014,0.808
-2.032,0.778
-3.094,0.252
2.035,1.489
0.983,-1.247
-1.924,1.247
-2.571,0.052
-2.971,-0.626
-2.993,0.067
-2.952,-0.817
-3.073,-1.114
-3.047,0.032
0.949,-1.619
-0.209,-1.925
2.932,-1.853
2.88,-1.822
-0.98,1.848
0.06,-0.034
-0.068,-1.335
0.052,-0.027
0.024,0.519
-0.219,-0.997
-0.13,-1.509
-0.446,1.285
-0.333,0.453
-0.399,-0.269
-0.55,-2.255
-0.636,1.381
-0.616,-2.475
-0.516,-2.496
-0.667,-1.507
-0.544,-2.235
-0.628,-0.828
-0.645,0.977
-0.748,1.366
-0.906,-0.038
-0.919,0.759
-0.943,0.999
-1.001,1.364
-1.005,0.938
-1.097,-0.242
-1.103,0.155
-1.249,1.334
-1.114,-2.479
-1.17,-1.757
-1.304,0.854
-1.197,1.117
-1.334,1.425
-1.393,-0.997
-1.304,-1.849
-1.316,-1.223
-1.422,-0.161
-1.552,-0.855
-1.419,-1.853
-1.58,1.082
-1.616,-2.23
-1.519,-1.761
-1.677,0.225
-1.59,0.848
-1.657,0.085
-1.717,-0.19
-1.854,-1.057
-1.985,-1.06
-2.003,-2.369
-2.032,1.257
-2.061,-0.016
-2.231,1.027
-2.28,-1.842
-2.325,-2.461
-2.36,-1.005
-2.265,-1.18
-2.332,0.706
-2.46,-0.176
-2.583,-1.477
-2.486,-1.606
-2.698,-2.375
-3.062,-0.95
-3.11,-1.706
3.14,-2.427
3.095,-0.23
3.079,-0.052
3.094,0.036
3.059,-0.823
2.902,1.132
3.029,-0.221
2.882,-0.157
2.856,1.024
2.731,-0.662
2.699,0.488
2.541,-2.832
2.006,-2.993
2.107,-2.654
0.85,-2.861
0.557,-2.642
-0.101,-3.021
-0.317,-2.677
-0.395,-2.875
-0.489,-2.729
-1.688,-2.969
-2.241,-2.619
2.825,-2.782
2.376,1.459
1.808,1.493
1.676,1.548
1.346,1.546
1.041,1.321
-0.043,1.471
-1.292,1.508
-2.128,1.6
-0.325,0.286
-0.476,0.783
-0.727,-1.756
-1.762,-2.271
0.171,-1.528
-0.952,-1.592
-1.852,0.149
-1.87,0.119
-2.932,-0.407
2.197,0.83
1.145,-1.906
-1.762,0.588
-2.409,-0.607
-2.809,-1.285
-2.831,-0.592
-2.79,-1.476
-2.911,-1.773
-2.885,-0.627
1.111,-2.278
-0.047,-2.584
3.094,-2.512
3.042,-2.481
-0.818,1.189
-0.128,-1.301
-0.008,0.007
-0.036,0.553
-0.279,-0.963
-0.19,-1.475
-0.506,1.319
-0.393,0.487
-0.459,-0.235
-0.61,-2.221
-0.696,1.415
-0.676,-2.441
-0.576,-2.462
-0.727,-1.473
-0.604,-2.201
-0.688,-0.794
-0.705,1.011
-0.808,1.4
-0.966,-0.004
-0.979,0.793
-1.003,1.033
-1.061,1.398
-1.065,0.972
-1.157,-0.208
-1.163,0.189
-1.309,1.368
-1.174,-2.445
-1.23,-1.723
-1.364,0.888
-1.257,1.151
-1.394,1.459
-1.453,-0.963
-1.364,-1.815
-1.376,-1.189
-1.482,-0.127
-1.612,-0.821
-1.479,-1.819
-1.64,1.116
-1.676,-2.196
-1.579,-1.727
-1.737,0.259
-1.65,0.882
-1.717,0.119
-1.777,-0.156
-1.914,-1.023
-2.045,-1.026
-2.063,-2.335
-2.092,1.291
-2.121,0.018
-2.291,1.061
-2.34,-1.808
-2.385,-2.427
-2.42,-0.971
-2.325,-1.146
-2.392,0.74
-2.52,-0.142
-2.643,-1.443
-2.546,-1.572
-2.758,-2.341
-3.122,-0.916
3.113,-1.672
3.08,-2.393
3.035,-0.196
3.019,-0.018
3.034,0.07
2.999,-0.789
2.842,1.166
2.969,-0.187
2.822,-0.123
2.796,1.058
2.671,-0.628
2.639,0.522
2.481,-2.798
1.946,-2.959
2.047,-2.62
0.79,-2.827
0.497,-2.608
-0.161,-2.987
-0.377,-2.643
-0.455,-2.841
-0.549,-2.695
-1.748,-2.935
-2.301,-2.585
2.765,-2.748
2.316,1.493
1.748,1.527
1.616,1.582
1.286,1.58
0.981,1.355
-0.103,1.505
-1.352,1.542
-2.188,1.634
-0.385,0.32
-0.536,0.817
-0.787,-1.722
-1.822,-2.237
0.111,-1.494
-1.012,-1.558
-1.912,0.183
-1.93,0.153
-2.992,-0.373
2.137,0.864
1.085,-1.872
-1.822,0.622
-2.469,-0.573
-2.869,-1.251
-2.891,-0.558
-2.85,-1.442
-2.971,-1.739
-2.945,-0.593
1.051,-2.244
-0.107,-2.55
3.034,-2.478
2.982,-2.447
-0.878,1.223
0.12,1.308
0.092,1.854
-0.151,0.338
-0.062,-0.174
-0.378,2.62
-0.265,1.788
-0.331,1.066
-0.482,-0.92
-0.568,2.716
-0.548,-1.14
-0.448,-1.161
-0.599,-0.172
-0.476,-0.9
-0.56,0.507
-0.577,2.312
-0.68,2.701
-0.838,1.297
-0.851,2.094
-0.875,2.334
-0.933,2.699
-0.937,2.273
-1.029,1.093
-1.035,1.49
-1.181,2.669
-1.046,-1.144
-1.102,-0.422
-1.236,2.189
-1.129,2.452
-1.266,2.76
-1.325,0.338
-1.236,-0.514
-1.248,0.112
-1.354,1.174
-1.484,0.48
-1.351,-0.518
-1.512,2.417
-1.548,-0.895
-1.451,-0.426
-1.609,1.56
-1.522,2.183
-1.589,1.42
-1.649,1.145
-1.786,0.278
-1.917,0.275
-1.935,-1.034
-1.964,2.592
-1.993,1.319
-2.163,2.362
-2.212,-0.507
-2.257,-1.126
-2.292,0.33
-2.197,0.155
-2.264,2.041
-2.392,1.159
-2.515,-0.142
-2.418,-0.271
-2.63,-1.04
-2.994,0.385
-3.042,-0.371
-3.075,-1.092
-3.12,1.105
-3.136,1.283
-3.121,1.371
3.127,0.512
2.97,2.467
3.097,1.114
2.95,1.178
2.924,2.359
2.799,0.673
2.767,1.823
2.609,-1.497
2.074,-1.658
2.175,-1.319
0.918,-1.526
0.625,-1.307
-0.033,-1.686
-0.249,-1.342
-0.327,-1.54
-0.421,-1.394
-1.62,-1.634
-2.173,-1.284
2.893,-1.447
2.444,2.794
1.876,2.828
1.744,2.883
1.414,2.881
1.109,2.656
0.025,2.806
-1.224,2.843
-2.06,2.935
-0.257,1.621
-0.408,2.118
-0.659,-0.421
-1.694,-0.936
0.239,-0.193
-0.884,-0.257
-1.784,1.484
-1.802,1.454
-2.864,0.928
2.265,2.165
1.213,-0.571
-1.694,1.923
-2.341,0.728
-2.741,0.05
-2.763,0.743
-2.722,-0.141
-2.843,-0.438
-2.817,0.708
1.179,-0.943
0.021,-1.249
-3.121,-1.177
3.11,-1.146
-0.75,2.524
-0.028,0.546
-0.271,-0.97
-0.182,-1.482
-0.498,1.312
-0.385,0.48
-0.451,-0.242
-0.602,-2.228
-0.688,1.408
-0.668,-2.448
-0.568,-2.469
-0.719,-1.48
-0.596,-2.208
-0.68,-0.801
-0.697,1.004
-0.8,1.393
-0.958,-0.011
-0.971,0.786
-0.995,1.026
-1.053,1.391
-1.057,0.965
-1.149,-0.215
-1.155,0.182
-1.301,1.361
-1.166,-2.452
-1.222,-1.73
-1.356,0.881
-1.249,1.144
-1.386,1.452
-1.445,-0.97
-1.356,-1.822
-1.368,-1.196
-1.474,-0.134
-1.604,-0.828
-1.471,-1.826
-1.632,1.109
-1.668,-2.203
-1.571,-1.734
-1.729,0.252
-1.642,0.875
-1.709,0.112
-1.769,-0.163
-1.906,-1.03
-2.037,-1.033
-2.055,-2.342
-2.084,1.284
-2.113,0.011
-2.283,1.054
-2.332,-1.815
-2.377,-2.434
-2.412,-0.978
-2.317,-1.153
-2.384,0.733
-2.512,-0.149
-2.635,-1.45
-2.538,-1.579
-2.75,-2.348
-3.114,-0.923
3.121,-1.679
3.088,-2.4
3.043,-0.203
3.027,-0.025
3.042,0.063
3.007,-0.796
2.85,1.159
2.977,-0.194
2.83,-0.13
2.804,1.051
2.679,-0.635
2.647,0.515
2.489,-2.805
1.954,-2.966
2.055,-2.627
0.798,-2.834
0.505,-2.615
-0.153,-2.994
-0.369,-2.65
-0.447,-2.848
-0.541,-2.702
-1.74,-2.942
-2.293,-2.592
2.773,-2.755
2.324,1.486
1.756,1.52
1.624,1.575
1.294,1.573
0.989,1.348
-0.095,1.498
-1.344,1.535
-2.18,1.627
-0.377,0.313
-0.528,0.81
-0.779,-1.729
-1.814,-2.244
0.119,-1.501
-1.004,-1.565
-1.904,0.176
-1.922,0.146
-2.984,-0.38
2.145,0.857
1.093,-1.879
-1.814,0.615
-2.461,-0.58
-2.861,-1.258
-2.883,-0.565
-2.842,-1.449
-2.963,-1.746
-2.937,-0.6
1.059,-2.251
-0.099,-2.557
3.042,-2.485
2.99,-2.454
-0.87,1.216
-0.243,-1.516
-0.154,-2.028
-0.47,0.766
-0.357,-0.066
-0.423,-0.788
-0.574,-2.774
-0.66,0.862
-0.64,-2.994
-0.54,-3.015
-0.691,-2.026
-0.568,-2.754
-0.652,-1.347
-0.669,0.458
-0.772,0.847
-0.93,-0.557
-0.943,0.24
-0.967,0.48
-1.025,0.845
-1.029,0.419
-1.121,-0.761
-1.127,-0.364
-1.273,0.815
-1.138,-2.998
-1.194,-2.276
-1.328,0.335
-1.221,0.598
-1.358,0.906
-1.417,-1.516
-1.328,-2.368
-1.34,-1.742
-1.446,-0.68
-1.576,-1.374
-1.443,-2.372
-1.604,0.563
-1.64,-2.749
-1.543,-2.28
-1.701,-0.294
-1.614,0.329
-1.681,-0.434
-1.741,-0.709
-1.878,-1.576
-2.009,-1.579
-2.027,-2.888
-2.056,0.738
-2.085,-0.535
-2.255,0.508
-2.304,-2.361
-2.349,-2.98
-2.384,-1.524
-2.289,-1.699
-2.356,0.187
-2.484,-0.695
-2.607,-1.996
-2.51,-2.125
-2.722,-2.894
-3.086,-1.469
-3.134,-2.225
3.116,-2.946
3.071,-0.749
3.055,-0.571
3.07,-0.483
3.035,-1.342
2.878,0.613
3.005,-0.74
2.858,-0.676
2.832,0.505
2.707,-1.181
2.675,-0.031
2.517,-3.351
1.982,-3.512
2.083,-3.173
0.826,-3.38
0.533,-3.161
-0.125,-3.54
-0.341,-3.196
-0.419,-3.394
-0.513,-3.248
-1.712,-3.488
-2.265,-3.138
2.801,-3.301
2.352,0.94
1.784,0.974
1.652,1.029
1.322,1.027
1.017,0.802
-0.067,0.952
-1.316,0.989
-2.152,1.081
-0.349,-0.233
-0.5,0.264
-0.751,-2.275
-1.786,-2.79
0.147,-2.047
-0.976,-2.111
-1.876,-0.37
-1.894,-0.4
-2.956,-0.926
2.173,0.311
1.121,-2.425
-1.786,0.069
-2.433,-1.126
-2.833,-1.804
-2.855,-1.111
-2.814,-1.995
-2.935,-2.292
-2.909,-1.146
1.087,-2.797
-0.071,-3.103
3.07,-3.031
3.018,-3.0
-0.842,0.67
0.089,-0.512
-0.227,2.282
-0.114,1.45
-0.18,0.728
-0.331,-1.258
-0.417,2.378
-0.397,-1.478
-0.297,-1.499
-0.448,-0.51
-0.325,-1.238
-0.409,0.169
-0.426,1.974
-0.529,2.363
-0.687,0.959
-0.7,1.756
-0.724,1.996
-0.782,2.361
-0.786,1.935
-0.878,0.755
-0.884,1.152
-1.03,2.331
-0.895,-1.482
-0.951,-0.76
-1.085,1.851
-0.978,2.114
-1.115,2.422
-1.174,0.0
-1.085,-0.852
-1.097,-0.226
-1.203,0.836
-1.333,0.142
-1.2,-0.856
-1.361,2.079
-1.397,-1.233
-1.3,-0.764
-1.458,1.222
-1.371,1.845
-1.438,1.082
-1.498,0.807
-1.635,-0.06
-1.766,-0.063
-1.784,-1.372
-1.813,2.254
-1.842,0.981
-2.012,2.024
-2.061,-0.845
-2.106,-1.464
-2.141,-0.008
-2.046,-0.183
-2.113,1.703
-2.241,0.821
-2.364,-0.48
-2.267,-0.609
-2.479,-1.378
-2.843,0.047
-2.891,-0.709
-2.924,-1.43
-2.969,0.767
-2.985,0.945
-2.97,1.033
-3.005,0.174
3.121,2.129
-3.035,0.776
3.101,0.84
3.075,2.021
2.95,0.335
2.918,1.485
2.76,-1.835
2.225,-1.996
2.326,-1.657
1.069,-1.864
0.776,-1.645
0.118,-2.024
-0.098,-1.68
-0.176,-1.878
-0.27,-1.732
-1.469,-1.972
-2.022,-1.622
3.044,-1.785
2.595,2.456
2.027,2.49
1.895,2.545
1.565,2.543
1.26,2.318
0.176,2.468
-1.073,2.505
-1.909,2.597
-0.106,1.283
-0.257,1.78
-0.508,-0.759
-1.543,-1.274
0.39,-0.531
-0.733,-0.595
-1.633,1.146
-1.651,1.116
-2.713,0.59
2.416,1.827
1.364,-0.909
-1.543,1.585
-2.19,0.39
-2.59,-0.288
-2.612,0.405
-2.571,-0.479
-2.692,-0.776
-2.666,0.37
1.33,-1.281
0.172,-1.587
-2.97,-1.515
-3.022,-1.484
-0.599,2.186
-0.316,2.794
-0.203,1.962
-0.269,1.24
-0.42,-0.746
-0.506,2.89
-0.486,-0.966
-0.386,-0.987
-0.537,0.002
-0.414,-0.726
-0.498,0.681
-0.515,2.486
-0.618,2.875
-0.776,1.471
-0.789,2.268
-0.813,2.508
-0.871,2.873
-0.875,2.447
-0.967,1.267
-0.973,1.664
-1.119,2.843
-0.984,-0.97
-1.04,-0.248
-1.174,2.363
-1.067,2.626
-1.204,2.934
-1.263,0.512
-1.174,-0.34
-1.186,0.286
-1.292,1.348
-1.422,0.654
-1.289,-0.344
-1.45,2.591
-1.486,-0.721
-1.389,-0.252
-1.547,1.734
-1.46,2.357
-1.527,1.594
-1.587,1.319
-1.724,0.452
-1.855,0.449
-1.873,-0.86
-1.902,2.766
-1.931,1.493
-2.101,2.536
-2.15,-0.333
-2.195,-0.952
-2.23,0.504
-2.135,0.329
-2.202,2.215
-2.33,1.333
-2.453,0.032
-2.356,-0.097
-2.568,-0.866
-2.932,0.559
-2.98,-0.197
-3.013,-0.918
-3.058,1.279
-3.074,1.457
-3.059,1.545
-3.094,0.686
3.032,2.641
-3.124,1.288
3.012,1.352
2.986,2.533
2.861,0.847
2.829,1.997
2.671,-1.323
2.136,-1.484
2.237,-1.145
0.98,-1.352
0.687,-1.133
0.029,-1.512
-0.187,-1.168
-0.265,-1.366
-0.359,-1.22
-1.558,-1.46
-2.111,-1.11
2.955,-1.273
2.506,2.968
1.938,3.002
1.806,3.057
1.476,3.055
1.171,2.83
0.087,2.98
-1.162,3.017
-1.998,3.109
-0.195,1.795
-0.346,2.292
-0.597,-0.247
-1.632,-0.762
0.301,-0.019
-0.822,-0.083
-1.722,1.658
-1.74,1.628
-2.802,1.102
2.327,2.339
1.275,-0.397
-1.632,2.097
-2.279,0.902
-2.679,0.224
-2.701,0.917
-2.66,0.033
-2.781,-0.264
-2.755,0.882
1.241,-0.769
0.083,-1.075
-3.059,-1.003
-3.111,-0.972
-0.688,2.698
0.113,-0.832
0.047,-1.554
-0.104,-3.54
-0.19,0.096
-0.17,-3.76
-0.07,-3.781
-0.221,-2.792
-0.098,-3.52
-0.182,-2.113
-0.199,-0.308
-0.302,0.081
-0.46,-1.323
-0.473,-0.526
-0.497,-0.286
-0.555,0.079
-0.559,-0.347
-0.651,-1.527
-0.657,-1.13
-0.803,0.049
-0.668,-3.764
-0.724,-3.042
-0.858,-0.431
-0.751,-0.168
-0.888,0.14
-0.947,-2.282
-0.858,-3.134
-0.87,-2.508
-0.976,-1.446
-1.106,-2.14
-0.973,-3.138
-1.134,-0.203
-1.17,-3.515
-1.073,-3.046
-1.231,-1.06
-1.144,-0.437
-1.211,-1.2
-1.271,-1.475
-1.408,-2.342
-1.539,-2.345
-1.557,-3.654
-1.586,-0.028
-1.615,-1.301
-1.785,-0.258
-1.834,-3.127
-1.879,-3.746
-1.914,-2.29
-1.819,-2.465
-1.886,-0.579
-2.014,-1.461
-2.137,-2.762
-2.04,-2.891
-2.252,-3.66
-2.616,-2.235
-2.664,-2.991
-2.697,-3.712
-2.742,-1.515
-2.758,-1.337
-2.743,-1.249
-2.778,-2.108
-2.935,-0.153
-2.808,-1.506
-2.955,-1.442
-2.981,-0.261
-3.106,-1.947
-3.138,-0.797
2.987,-4.117
2.452,-4.278
2.553,-3.939
1.296,-4.146
1.003,-3.927
0.345,-4.306
0.129,-3.962
0.051,-4.16
-0.043,-4.014
-1.242,-4.254
-1.795,-3.904
-3.012,-4.067
2.822,0.174
2.254,0.208
2.122,0.263
1.792,0.261
1.487,0.036
0.403,0.186
-0.846,0.223
-1.682,0.315
0.121,-0.999
-0.03,-0.502
-0.281,-3.041
-1.316,-3.556
0.617,-2.813
-0.506,-2.877
-1.406,-1.136
-1.424,-1.166
-2.486,-1.692
2.643,-0.455
1.591,-3.191
-1.316,-0.697
-1.963,-1.892
-2.363,-2.57
-2.385,-1.877
-2.344,-2.761
-2.465,-3.058
-2.439,-1.912
1.557,-3.563
0.399,-3.869
-2.743,-3.797
-2.795,-3.766
-0.372,-0.096
-0.066,-0.722
-0.217,-2.708
-0.303,0.928
-0.283,-2.928
-0.183,-2.949
-0.334,-1.96
-0.211,-2.688
-0.295,-1.281
-0.312,0.524
-0.415,0.913
-0.573,-0.491
-0.586,0.306
-0.61,0.546
-0.668,0.911
-0.672,0.485
-0.764,-0.695
-0.77,-0.298
-0.916,0.881
-0.781,-2.932
-0.837,-2.21
-0.971,0.401
-0.864,0.664
-1.001,0.972
-1.06,-1.45
-0.971,-2.302
-0.983,-1.676
-1.089,-0.614
-1.219,-1.308
-1.086,-2.306
-1.247,0.629
-1.283,-2.683
-1.186,-2.214
-1.344,-0.228
-1.257,0.395
-1.324,-0.368
-1.384,-0.643
-1.521,-1.51
-1.652,-1.513
-1.67,-2.822
-1.699,0.804
-1.728,-0.469
-1.898,0.574
-1.947,-2.295
-1.992,-2.914
-2.027,-1.458
-1.932,-1.633
-1.999,0.253
-2.127,-0.629
-2.25,-1.93
-2.153,-2.059
-2.365,-2.828
-2.729,-1.403
-2.777,-2.159
-2.81,-2.88
-2.855,-0.683
-2.871,-0.505
-2.856,-0.417
-2.891,-1.276
-3.048,0.679
-2.921,-0.674
-3.068,-0.61
-3.094,0.571
3.064,-1.115
3.032,0.035
2.874,-3.285
2.339,-3.446
2.44,-3.107
1.183,-3.314
0.89,-3.095
0.232,-3.474
0.016,-3.13
-0.062,-3.328
-0.156,-3.182
-1.355,-3.422
-1.908,-3.072
-3.125,-3.235
2.709,1.006
2.141,1.04
2.009,1.095
1.679,1.093
1.374,0.868
0.29,1.018
-0.959,1.055
-1.795,1.147
0.008,-0.167
-0.143,0.33
-0.394,-2.209
-1.429,-2.724
0.504,-1.981
-0.619,-2.045
-1.519,-0.304
-1.537,-0.334
-2.599,-0.86
2.53,0.377
1.478,-2.359
-1.429,0.135
-2.076,-1.06
-2.476,-1.738
-2.498,-1.045
-2.457,-1.929
-2.578,-2.226
-2.552,-1.08
1.444,-2.731
0.286,-3.037
-2.856,-2.965
-2.908,-2.934
-0.485,0.736
-0.151,-1.986
-0.237,1.65
-0.217,-2.206
