-0.085,-0.026
-0.117,-2.227
-0.268,-1.238
-0.145,-1.966
-0.229,-0.559
-0.246,1.246
-0.349,1.635
-0.507,0.231
-0.52,1.028
-0.544,1.268
-0.602,1.633
-0.606,1.207
-0.698,0.027
-0.704,0.424
-0.85,1.603
-0.715,-2.21
-0.771,-1.488
-0.905,1.123
-0.798,1.386
-0.935,1.694
-0.994,-0.728
-0.905,-1.58
-0.917,-0.954
-1.023,0.108
-1.153,-0.586
-1.02,-1.584
-1.181,1.351
-1.217,-1.961
-1.12,-1.492
-1.278,0.494
-1.191,1.117
-1.258,0.354
-1.318,0.079
-1.455,-0.788
-1.586,-0.791
-1.604,-2.1
-1.633,1.526
-1.662,0.253
-1.832,1.296
-1.881,-1.573
-1.926,-2.192
-1.961,-0.736
-1.866,-0.911
-1.933,0.975
-2.061,0.093
-2.184,-1.208
-2.087,-1.337
-2.299,-2.106
-2.663,-0.681
-2.711,-1.437
-2.744,-2.158
-2.789,0.039
-2.805,0.217
-2.79,0.305
-2.825,-0.554
-2.982,1.401
-2.855,0.048
-3.002,0.112
-3.028,1.293
3.13,-0.393
3.098,0.757
2.94,-2.563
2.405,-2.724
2.506,-2.385
1.249,-2.592
0.956,-2.373
0.298,-2.752
0.082,-2.408
0.004,-2.606
-0.09,-2.46
-1.289,-2.7
-1.842,-2.35
-3.059,-2.513
2.775,1.728
2.207,1.762
2.075,1.817
1.745,1.815
1.44,1.59
0.356,1.74
-0.893,1.777
-1.729,1.869
0.074,0.555
-0.077,1.052
-0.328,-1.487
-1.363,-2.002
0.57,-1.259
-0.553,-1.323
-1.453,0.418
-1.471,0.388
-2.533,-0.138
2.596,1.099
1.544,-1.637
-1.363,0.857
-2.01,-0.338
-2.41,-1.016
-2.432,-0.323
-2.391,-1.207
-2.512,-1.504
-2.486,-0.358
1.51,-2.009
0.352,-2.315
-2.79,-2.243
-2.842,-2.212
-0.419,1.458
-0.086,3.636
-0.066,-0.22
0.034,-0.241
-0.117,0.748
0.006,0.02
-0.078,1.427
-0.095,3.232
-0.198,3.621
-0.356,2.217
-0.369,3.014
-0.393,3.254
-0.451,3.619
-0.455,3.193
-0.547,2.013
-0.553,2.41
-0.699,3.589
-0.564,-0.224
-0.62,0.498
-0.754,3.109
-0.647,3.372
-0.784,3.68
-0.843,1.258
-0.754,0.406
-0.766,1.032
-0.872,2.094
-1.002,1.4
-0.869,0.402
-1.03,3.337
-1.066,0.025
-0.969,0.494
-1.127,2.48
-1.04,3.103
-1.107,2.34
-1.167,2.065
-1.304,1.198
-1.435,1.195
-1.453,-0.114
-1.482,3.512
-1.511,2.239
-1.681,3.282
-1.73,0.413
-1.775,-0.206
-1.81,1.25
-1.715,1.075
-1.782,2.961
-1.91,2.079
-2.033,0.778
-1.936,0.649
-2.148,-0.12
-2.512,1.305
-2.56,0.549
-2.593,-0.172
-2.638,2.025
-2.654,2.203
-2.639,2.291
-2.674,1.432
-2.831,3.387
-2.704,2.034
-2.851,2.098
-2.877,3.279
-3.002,1.593
-3.034,2.743
3.091,-0.577
2.556,-0.738
2.657,-0.399
1.4,-0.606
1.107,-0.387
0.449,-0.766
0.233,-0.422
0.155,-0.62
0.061,-0.474
-1.138,-0.714
-1.691,-0.364
-2.908,-0.527
2.926,3.714
2.358,3.748
2.226,3.803
1.896,3.801
1.591,3.576
0.507,3.726
-0.742,3.763
-1.578,3.855
0.225,2.541
0.074,3.038
-0.177,0.499
-1.212,-0.016
0.721,0.727
-0.402,0.663
-1.302,2.404
-1.32,2.374
-2.382,1.848
2.747,3.085
1.695,0.349
-1.212,2.843
-1.859,1.648
-2.259,0.97
-2.281,1.663
-2.24,0.779
-2.361,0.482
-2.335,1.628
1.661,-0.023
0.503,-0.329
-2.639,-0.257
-2.691,-0.226
-0.268,3.444
0.02,-3.856
0.12,-3.877
-0.031,-2.888
0.092,-3.616
0.008,-2.209
-0.009,-0.404
-0.112,-0.015
-0.27,-1.419
-0.283,-0.622
-0.307,-0.382
-0.365,-0.017
-0.369,-0.443
-0.461,-1.623
-0.467,-1.226
-0.613,-0.047
-0.478,-3.86
-0.534,-3.138
-0.668,-0.527
-0.561,-0.264
-0.698,0.044
-0.757,-2.378
-0.668,-3.23
-0.68,-2.604
-0.786,-1.542
-0.916,-2.236
-0.783,-3.234
-0.944,-0.299
-0.98,-3.611
-0.883,-3.142
-1.041,-1.156
-0.954,-0.533
-1.021,-1.296
-1.081,-1.571
-1.218,-2.438
-1.349,-2.441
-1.367,-3.75
-1.396,-0.124
-1.425,-1.397
-1.595,-0.354
-1.644,-3.223
-1.689,-3.842
-1.724,-2.386
-1.629,-2.561
-1.696,-0.675
-1.824,-1.557
-1.947,-2.858
-1.85,-2.987
-2.062,-3.756
-2.426,-2.331
-2.474,-3.087
-2.507,-3.808
-2.552,-1.611
-2.568,-1.433
-2.553,-1.345
-2.588,-2.204
-2.745,-0.249
-2.618,-1.602
-2.765,-1.538
-2.791,-0.357
-2.916,-2.043
-2.948,-0.893
-3.106,-4.213
2.642,-4.374
2.743,-4.035
1.486,-4.242
1.193,-4.023
0.535,-4.402
0.319,-4.058
0.241,-4.256
0.147,-4.11
-1.052,-4.35
-1.605,-4.0
-2.822,-4.163
3.012,0.078
2.444,0.112
2.312,0.167
1.982,0.165
1.677,-0.06
0.593,0.09
-0.656,0.127
-1.492,0.219
0.311,-1.095
0.16,-0.598
-0.091,-3.137
-1.126,-3.652
0.807,-2.909
-0.316,-2.973
-1.216,-1.232
-1.234,-1.262
-2.296,-1.788
2.833,-0.551
1.781,-3.287
-1.126,-0.793
-1.773,-1.988
-2.173,-2.666
-2.195,-1.973
-2.154,-2.857
-2.275,-3.154
-2.249,-2.008
1.747,-3.659
0.589,-3.965
-2.553,-3.893
-2.605,-3.862
-0.182,-0.192
0.1,-0.021
-0.051,0.968
0.072,0.24
-0.012,1.647
-0.029,3.452
-0.132,3.841
-0.29,2.437
-0.303,3.234
-0.327,3.474
-0.385,3.839
-0.389,3.413
-0.481,2.233
-0.487,2.63
-0.633,3.809
-0.498,-0.004
-0.554,0.718
-0.688,3.329
-0.581,3.592
-0.718,3.9
-0.777,1.478
-0.688,0.626
-0.7,1.252
-0.806,2.314
-0.936,1.62
-0.803,0.622
-0.964,3.557
-1.0,0.245
-0.903,0.714
-1.061,2.7
-0.974,3.323
-1.041,2.56
-1.101,2.285
-1.238,1.418
-1.369,1.415
-1.387,0.106
-1.416,3.732
-1.445,2.459
-1.615,3.502
-1.664,0.633
-1.709,0.014
-1.744,1.47
-1.649,1.295
-1.716,3.181
-1.844,2.299
-1.967,0.998
-1.87,0.869
-2.082,0.1
-2.446,1.525
-2.494,0.769
-2.527,0.048
-2.572,2.245
-2.588,2.423
-2.573,2.511
-2.608,1.652
-2.765,3.607
-2.638,2.254
-2.785,2.318
-2.811,3.499
-2.936,1.813
-2.968,2.963
-3.126,-0.357
2.622,-0.518
2.723,-0.179
1.466,-0.386
1.173,-0.167
0.515,-0.546
0.299,-0.202
0.221,-0.4
0.127,-0.254
-1.072,-0.494
-1.625,-0.144
-2.842,-0.307
2.992,3.934
2.424,3.968
2.292,4.023
1.962,4.021
1.657,3.796
0.573,3.946
-0.676,3.983
-1.512,4.075
0.291,2.761
0.14,3.258
-0.111,0.719
-1.146,0.204
0.787,0.947
-0.336,0.883
-1.236,2.624
-1.254,2.594
-2.316,2.068
2.813,3.305
1.761,0.569
-1.146,3.063
-1.793,1.868
-2.193,1.19
-2.215,1.883
-2.174,0.999
-2.295,0.702
-2.269,1.848
1.727,0.197
0.569,-0.109
-2.573,-0.037
-2.625,-0.006
-0.202,3.664
-0.151,0.989
-0.028,0.261
-0.112,1.668
-0.129,3.473
-0.232,3.862
-0.39,2.458
-0.403,3.255
-0.427,3.495
-0.485,3.86
-0.489,3.434
-0.581,2.254
-0.587,2.651
-0.733,3.83
-0.598,0.017
-0.654,0.739
-0.788,3.35
-0.681,3.613
-0.818,3.921
-0.877,1.499
-0.788,0.647
-0.8,1.273
-0.906,2.335
-1.036,1.641
-0.903,0.643
-1.064,3.578
-1.1,0.266
-1.003,0.735
-1.161,2.721
-1.074,3.344
-1.141,2.581
-1.201,2.306
-1.338,1.439
-1.469,1.436
-1.487,0.127
-1.516,3.753
-1.545,2.48
-1.715,3.523
-1.764,0.654
-1.809,0.035
-1.844,1.491
-1.749,1.316
-1.816,3.202
-1.944,2.32
-2.067,1.019
-1.97,0.89
-2.182,0.121
-2.546,1.546
-2.594,0.79
-2.627,0.069
-2.672,2.266
-2.688,2.444
-2.673,2.532
-2.708,1.673
-2.865,3.628
-2.738,2.275
-2.885,2.339
-2.911,3.52
-3.036,1.834
-3.068,2.984
3.057,-0.336
2.522,-0.497
2.623,-0.158
1.366,-0.365
1.073,-0.146
0.415,-0.525
0.199,-0.181
0.121,-0.379
0.027,-0.233
-1.172,-0.473
-1.725,-0.123
-2.942,-0.286
2.892,3.955
2.324,3.989
2.192,4.044
1.862,4.042
1.557,3.817
0.473,3.967
-0.776,4.004
-1.612,4.096
0.191,2.782
0.04,3.279
-0.211,0.74
-1.246,0.225
0.687,0.968
-0.436,0.904
-1.336,2.645
-1.354,2.615
-2.416,2.089
2.713,3.326
1.661,0.59
-1.246,3.084
-1.893,1.889
-2.293,1.211
-2.315,1.904
-2.274,1.02
-2.395,0.723
-2.369,1.869
1.627,0.218
0.469,-0.088
-2.673,-0.016
-2.725,0.015
-0.302,3.685
0.123,-0.728
0.039,0.679
0.022,2.484
-0.081,2.873
-0.239,1.469
-0.252,2.266
-0.276,2.506
-0.334,2.871
-0.338,2.445
-0.43,1.265
-0.436,1.662
-0.582,2.841
-0.447,-0.972
-0.503,-0.25
-0.637,2.361
-0.53,2.624
-0.667,2.932
-0.726,0.51
-0.637,-0.342
-0.649,0.284
-0.755,1.346
-0.885,0.652
-0.752,-0.346
-0.913,2.589
-0.949,-0.723
-0.852,-0.254
-1.01,1.732
-0.923,2.355
-0.99,1.592
-1.05,1.317
-1.187,0.45
-1.318,0.447
-1.336,-0.862
-1.365,2.764
-1.394,1.491
-1.564,2.534
-1.613,-0.335
-1.658,-0.954
-1.693,0.502
-1.598,0.327
-1.665,2.213
-1.793,1.331
-1.916,0.03
-1.819,-0.099
-2.031,-0.868
-2.395,0.557
-2.443,-0.199
-2.476,-0.92
-2.521,1.277
-2.537,1.455
-2.522,1.543
-2.557,0.684
-2.714,2.639
-2.587,1.286
-2.734,1.35
-2.76,2.531
-2.885,0.845
-2.917,1.995
-3.075,-1.325
2.673,-1.486
2.774,-1.147
1.517,-1.354
1.224,-1.135
0.566,-1.514
0.35,-1.17
0.272,-1.368
0.178,-1.222
-1.021,-1.462
-1.574,-1.112
-2.791,-1.275
3.043,2.966
2.475,3.0
2.343,3.055
2.013,3.053
1.708,2.828
0.624,2.978
-0.625,3.015
-1.461,3.107
0.342,1.793
0.191,2.29
-0.06,-0.249
-1.095,-0.764
0.838,-0.021
-0.285,-0.085
-1.185,1.656
-1.203,1.626
-2.265,1.1
2.864,2.337
1.812,-0.399
-1.095,2.095
-1.742,0.9
-2.142,0.222
-2.164,0.915
-2.123,0.031
-2.244,-0.266
-2.218,0.88
1.778,-0.771
0.62,-1.077
-2.522,-1.005
-2.574,-0.974
-0.151,2.696
-0.084,1.407
-0.101,3.212
-0.204,3.601
-0.362,2.197
-0.375,2.994
-0.399,3.234
-0.457,3.599
-0.461,3.173
-0.553,1.993
-0.559,2.39
-0.705,3.569
-0.57,-0.244
-0.626,0.478
-0.76,3.089
-0.653,3.352
-0.79,3.66
-0.849,1.238
-0.76,0.386
-0.772,1.012
-0.878,2.074
-1.008,1.38
-0.875,0.382
-1.036,3.317
-1.072,0.005
-0.975,0.474
-1.133,2.46
-1.046,3.083
-1.113,2.32
-1.173,2.045
-1.31,1.178
-1.441,1.175
-1.459,-0.134
-1.488,3.492
-1.517,2.219
-1.687,3.262
-1.736,0.393
-1.781,-0.226
-1.816,1.23
-1.721,1.055
-1.788,2.941
-1.916,2.059
-2.039,0.758
-1.942,0.629
-2.154,-0.14
-2.518,1.285
-2.566,0.529
-2.599,-0.192
-2.644,2.005
-2.66,2.183
-2.645,2.271
-2.68,1.412
-2.837,3.367
-2.71,2.014
-2.857,2.078
-2.883,3.259
-3.008,1.573
-3.04,2.723
3.085,-0.597
2.55,-0.758
2.651,-0.419
1.394,-0.626
1.101,-0.407
0.443,-0.786
0.227,-0.442
0.149,-0.64
0.055,-0.494
-1.144,-0.734
-1.697,-0.384
-2.914,-0.547
2.92,3.694
2.352,3.728
2.22,3.783
1.89,3.781
1.585,3.556
0.501,3.706
-0.748,3.743
-1.584,3.835
0.219,2.521
0.068,3.018
-0.183,0.479
-1.218,-0.036
0.715,0.707
-0.408,0.643
-1.308,2.384
-1.326,2.354
-2.388,1.828
2.741,3.065
1.689,0.329
-1.218,2.823
-1.865,1.628
-2.265,0.95
-2.287,1.643
-2.246,0.759
-2.367,0.462
-2.341,1.608
1.655,-0.043
0.497,-0.349
-2.645,-0.277
-2.697,-0.246
-0.274,3.424
-0.017,1.805
-0.12,2.194
-0.278,0.79
-0.291,1.587
-0.315,1.827
-0.373,2.192
-0.377,1.766
-0.469,0.586
-0.475,0.983
-0.621,2.162
-0.486,-1.651
-0.542,-0.929
-0.676,1.682
-0.569,1.945
-0.706,2.253
-0.765,-0.169
-0.676,-1.021
-0.688,-0.395
-0.794,0.667
-0.924,-0.027
-0.791,-1.025
-0.952,1.91
-0.988,-1.402
-0.891,-0.933
-1.049,1.053
-0.962,1.676
-1.029,0.913
-1.089,0.638
-1.226,-0.229
-1.357,-0.232
-1.375,-1.541
-1.404,2.085
-1.433,0.812
-1.603,1.855
-1.652,-1.014
-1.697,-1.633
-1.732,-0.177
-1.637,-0.352
-1.704,1.534
-1.832,0.652
-1.955,-0.649
-1.858,-0.778
-2.07,-1.547
-2.434,-0.122
-2.482,-0.878
-2.515,-1.599
-2.56,0.598
-2.576,0.776
-2.561,0.864
-2.596,0.005
-2.753,1.96
-2.626,0.607
-2.773,0.671
-2.799,1.852
-2.924,0.166
-2.956,1.316
-3.114,-2.004
2.634,-2.165
2.735,-1.826
1.478,-2.033
1.185,-1.814
0.527,-2.193
0.311,-1.849
0.233,-2.047
0.139,-1.901
-1.06,-2.141
-1.613,-1.791
-2.83,-1.954
3.004,2.287
2.436,2.321
2.304,2.376
1.974,2.374
1.669,2.149
0.585,2.299
-0.664,2.336
-1.5,2.428
0.303,1.114
0.152,1.611
-0.099,-0.928
-1.134,-1.443
0.799,-0.7
-0.324,-0.764
-1.224,0.977
-1.242,0.947
-2.304,0.421
2.825,1.658
1.773,-1.078
-1.134,1.416
-1.781,0.221
-2.181,-0.457
-2.203,0.236
-2.162,-0.648
-2.283,-0.945
-2.257,0.201
1.739,-1.45
0.581,-1.756
-2.561,-1.684
-2.613,-1.653
-0.19,2.017
-0.103,0.389
-0.261,-1.015
-0.274,-0.218
-0.298,0.022
-0.356,0.387
-0.36,-0.039
-0.452,-1.219
-0.458,-0.822
-0.604,0.357
-0.469,-3.456
-0.525,-2.734
-0.659,-0.123
-0.552,0.14
-0.689,0.448
-0.748,-1.974
-0.659,-2.826
-0.671,-2.2
-0.777,-1.138
-0.907,-1.832
-0.774,-2.83
-0.935,0.105
-0.971,-3.207
-0.874,-2.738
-1.032,-0.752
-0.945,-0.129
-1.012,-0.892
-1.072,-1.167
-1.209,-2.034
-1.34,-2.037
-1.358,-3.346
-1.387,0.28
-1.416,-0.993
-1.586,0.05
-1.635,-2.819
-1.68,-3.438
-1.715,-1.982
-1.62,-2.157
-1.687,-0.271
-1.815,-1.153
-1.938,-2.454
-1.841,-2.583
-2.053,-3.352
-2.417,-1.927
-2.465,-2.683
-2.498,-3.404
-2.543,-1.207
-2.559,-1.029
-2.544,-0.941
-2.579,-1.8
-2.736,0.155
-2.609,-1.198
-2.756,-1.134
-2.782,0.047
-2.907,-1.639
-2.939,-0.489
-3.097,-3.809
2.651,-3.97
2.752,-3.631
1.495,-3.838
1.202,-3.619
0.544,-3.998
0.328,-3.654
0.25,-3.852
0.156,-3.706
-1.043,-3.946
-1.596,-3.596
-2.813,-3.759
3.021,0.482
2.453,0.516
2.321,0.571
1.991,0.569
1.686,0.344
0.602,0.494
-0.647,0.531
-1.483,0.623
0.32,-0.691
0.169,-0.194
-0.082,-2.733
-1.117,-3.248
0.816,-2.505
-0.307,-2.569
-1.207,-0.828
-1.225,-0.858
-2.287,-1.384
2.842,-0.147
1.79,-2.883
-1.117,-0.389
-1.764,-1.584
-2.164,-2.262
-2.186,-1.569
-2.145,-2.453
-2.266,-2.75
-2.24,-1.604
1.756,-3.255
0.598,-3.561
-2.544,-3.489
-2.596,-3.458
-0.173,0.212
-0.158,-1.404
-0.171,-0.607
-0.195,-0.367
-0.253,-0.002
-0.257,-0.428
-0.349,-1.608
-0.355,-1.211
-0.501,-0.032
-0.366,-3.845
-0.422,-3.123
-0.556,-0.512
-0.449,-0.249
-0.586,0.059
-0.645,-2.363
-0.556,-3.215
-0.568,-2.589
-0.674,-1.527
-0.804,-2.221
-0.671,-3.219
-0.832,-0.284
-0.868,-3.596
-0.771,-3.127
-0.929,-1.141
-0.842,-0.518
-0.909,-1.281
-0.969,-1.556
-1.106,-2.423
-1.237,-2.426
-1.255,-3.735
-1.284,-0.109
-1.313,-1.382
-1.483,-0.339
-1.532,-3.208
-1.577,-3.827
-1.612,-2.371
-1.517,-2.546
-1.584,-0.66
-1.712,-1.542
-1.835,-2.843
-1.738,-2.972
-1.95,-3.741
-2.314,-2.316
-2.362,-3.072
-2.395,-3.793
-2.44,-1.596
-2.456,-1.418
-2.441,-1.33
-2.476,-2.189
-2.633,-0.234
-2.506,-1.587
-2.653,-1.523
-2.679,-0.342
-2.804,-2.028
-2.836,-0.878
-2.994,-4.198
2.754,-4.359
2.855,-4.02
1.598,-4.227
1.305,-4.008
0.647,-4.387
0.431,-4.043
0.353,-4.241
0.259,-4.095
-0.94,-4.335
-1.493,-3.985
-2.71,-4.148
3.124,0.093
2.556,0.127
2.424,0.182
2.094,0.18
1.789,-0.045
0.705,0.105
-0.544,0.142
-1.38,0.234
0.423,-1.08
0.272,-0.583
0.021,-3.122
-1.014,-3.637
0.919,-2.894
-0.204,-2.958
-1.104,-1.217
-1.122,-1.247
-2.184,-1.773
2.945,-0.536
1.893,-3.272
-1.014,-0.778
-1.661,-1.973
-2.061,-2.651
-2.083,-1.958
-2.042,-2.842
-2.163,-3.139
-2.137,-1.993
1.859,-3.644
0.701,-3.95
-2.441,-3.878
-2.493,-3.847
-0.07,-0.177
-0.013,0.797
-0.037,1.037
-0.095,1.402
-0.099,0.976
-0.191,-0.204
-0.197,0.193
-0.343,1.372
-0.208,-2.441
-0.264,-1.719
-0.398,0.892
-0.291,1.155
-0.428,1.463
-0.487,-0.959
-0.398,-1.811
-0.41,-1.185
-0.516,-0.123
-0.646,-0.817
-0.513,-1.815
-0.674,1.12
-0.71,-2.192
-0.613,-1.723
-0.771,0.263
-0.684,0.886
-0.751,0.123
-0.811,-0.152
-0.948,-1.019
-1.079,-1.022
-1.097,-2.331
-1.126,1.295
-1.155,0.022
-1.325,1.065
-1.374,-1.804
-1.419,-2.423
-1.454,-0.967
-1.359,-1.142
-1.426,0.744
-1.554,-0.138
-1.677,-1.439
-1.58,-1.568
-1.792,-2.337
-2.156,-0.912
-2.204,-1.668
-2.237,-2.389
-2.282,-0.192
-2.298,-0.014
-2.283,0.074
-2.318,-0.785
-2.475,1.17
-2.348,-0.183
-2.495,-0.119
-2.521,1.062
-2.646,-0.624
-2.678,0.526
-2.836,-2.794
2.912,-2.955
3.013,-2.616
1.756,-2.823
1.463,-2.604
0.805,-2.983
0.589,-2.639
0.511,-2.837
0.417,-2.691
-0.782,-2.931
-1.335,-2.581
-2.552,-2.744
-3.001,1.497
2.714,1.531
2.582,1.586
2.252,1.584
1.947,1.359
0.863,1.509
-0.386,1.546
-1.222,1.638
0.581,0.324
0.43,0.821
0.179,-1.718
-0.856,-2.233
1.077,-1.49
-0.046,-1.554
-0.946,0.187
-0.964,0.157
-2.026,-0.369
3.103,0.868
2.051,-1.868
-0.856,0.626
-1.503,-0.569
-1.903,-1.247
-1.925,-0.554
-1.884,-1.438
-2.005,-1.735
-1.979,-0.589
2.017,-2.24
0.859,-2.546
-2.283,-2.474
-2.335,-2.443
0.088,1.227
-0.024,0.24
-0.082,0.605
-0.086,0.179
-0.178,-1.001
-0.184,-0.604
-0.33,0.575
-0.195,-3.238
-0.251,-2.516
-0.385,0.095
-0.278,0.358
-0.415,0.666
-0.474,-1.756
-0.385,-2.608
-0.397,-1.982
-0.503,-0.92
-0.633,-1.614
-0.5,-2.612
-0.661,0.323
-0.697,-2.989
-0.6,-2.52
-0.758,-0.534
-0.671,0.089
-0.738,-0.674
-0.798,-0.949
-0.935,-1.816
-1.066,-1.819
-1.084,-3.128
-1.113,0.498
-1.142,-0.775
-1.312,0.268
-1.361,-2.601
-1.406,-3.22
-1.441,-1.764
-1.346,-1.939
-1.413,-0.053
-1.541,-0.935
-1.664,-2.236
-1.567,-2.365
-1.779,-3.134
-2.143,-1.709
-2.191,-2.465
-2.224,-3.186
-2.269,-0.989
-2.285,-0.811
-2.27,-0.723
-2.305,-1.582
-2.462,0.373
-2.335,-0.98
-2.482,-0.916
-2.508,0.265
-2.633,-1.421
-2.665,-0.271
-2.823,-3.591
2.925,-3.752
3.026,-3.413
1.769,-3.62
1.476,-3.401
0.818,-3.78
0.602,-3.436
0.524,-3.634
0.43,-3.488
-0.769,-3.728
-1.322,-3.378
-2.539,-3.541
-2.988,0.7
2.727,0.734
2.595,0.789
2.265,0.787
1.96,0.562
0.876,0.712
-0.373,0.749
-1.209,0.841
0.594,-0.473
0.443,0.024
0.192,-2.515
-0.843,-3.03
1.09,-2.287
-0.033,-2.351
-0.933,-0.61
-0.951,-0.64
-2.013,-1.166
3.116,0.071
2.064,-2.665
-0.843,-0.171
-1.49,-1.366
-1.89,-2.044
-1.912,-1.351
-1.871,-2.235
-1.992,-2.532
-1.966,-1.386
2.03,-3.037
0.872,-3.343
-2.27,-3.271
-2.322,-3.24
0.101,0.43
-0.058,0.365
-0.062,-0.061
-0.154,-1.241
-0.16,-0.844
-0.306,0.335
-0.171,-3.478
-0.227,-2.756
-0.361,-0.145
-0.254,0.118
-0.391,0.426
-0.45,-1.996
-0.361,-2.848
-0.373,-2.222
-0.479,-1.16
-0.609,-1.854
-0.476,-2.852
-0.637,0.083
-0.673,-3.229
-0.576,-2.76
-0.734,-0.774
-0.647,-0.151
-0.714,-0.914
-0.774,-1.189
-0.911,-2.056
-1.042,-2.059
-1.06,-3.368
-1.089,0.258
-1.118,-1.015
-1.288,0.028
-1.337,-2.841
-1.382,-3.46
-1.417,-2.004
-1.322,-2.179
-1.389,-0.293
-1.517,-1.175
-1.64,-2.476
-1.543,-2.605
-1.755,-3.374
-2.119,-1.949
-2.167,-2.705
-2.2,-3.426
-2.245,-1.229
-2.261,-1.051
-2.246,-0.963
-2.281,-1.822
-2.438,0.133
-2.311,-1.22
-2.458,-1.156
-2.484,0.025
-2.609,-1.661
-2.641,-0.511
-2.799,-3.831
2.949,-3.992
3.05,-3.653
1.793,-3.86
1.5,-3.641
0.842,-4.02
0.626,-3.676
0.548,-3.874
0.454,-3.728
-0.745,-3.968
-1.298,-3.618
-2.515,-3.781
-2.964,0.46
2.751,0.494
2.619,0.549
2.289,0.547
1.984,0.322
0.9,0.472
-0.349,0.509
-1.185,0.601
0.618,-0.713
0.467,-0.216
0.216,-2.755
-0.819,-3.27
1.114,-2.527
-0.009,-2.591
-0.909,-0.85
-0.927,-0.88
-1.989,-1.406
3.14,-0.169
2.088,-2.905
-0.819,-0.411
-1.466,-1.606
-1.866,-2.284
-1.888,-1.591
-1.847,-2.475
-1.968,-2.772
-1.942,-1.626
2.054,-3.277
0.896,-3.583
-2.246,-3.511
-2.298,-3.48
0.125,0.19
-0.004,-0.426
-0.096,-1.606
-0.102,-1.209
-0.248,-0.03
-0.113,-3.843
-0.169,-3.121
-0.303,-0.51
-0.196,-0.247
-0.333,0.061
-0.392,-2.361
-0.303,-3.213
-0.315,-2.587
-0.421,-1.525
-0.551,-2.219
-0.418,-3.217
-0.579,-0.282
-0.615,-3.594
-0.518,-3.125
-0.676,-1.139
-0.589,-0.516
-0.656,-1.279
-0.716,-1.554
-0.853,-2.421
-0.984,-2.424
-1.002,-3.733
-1.031,-0.107
-1.06,-1.38
-1.23,-0.337
-1.279,-3.206
-1.324,-3.825
-1.359,-2.369
-1.264,-2.544
-1.331,-0.658
-1.459,-1.54
-1.582,-2.841
-1.485,-2.97
-1.697,-3.739
-2.061,-2.314
-2.109,-3.07
-2.142,-3.791
-2.187,-1.594
-2.203,-1.416
-2.188,-1.328
-2.223,-2.187
-2.38,-0.232
-2.253,-1.585
-2.4,-1.521
-2.426,-0.34
-2.551,-2.026
-2.583,-0.876
-2.741,-4.196
3.007,-4.357
3.108,-4.018
1.851,-4.225
1.558,-4.006
0.9,-4.385
0.684,-4.041
0.606,-4.239
0.512,-4.093
-0.687,-4.333
-1.24,-3.983
-2.457,-4.146
-2.906,0.095
2.809,0.129
2.677,0.184
2.347,0.182
2.042,-0.043
0.958,0.107
-0.291,0.144
-1.127,0.236
0.676,-1.078
0.525,-0.581
0.274,-3.12
-0.761,-3.635
1.172,-2.892
0.049,-2.956
-0.851,-1.215
-0.869,-1.245
-1.931,-1.771
-3.085,-0.534
2.146,-3.27
-0.761,-0.776
-1.408,-1.971
-1.808,-2.649
-1.83,-1.956
-1.789,-2.84
-1.91,-3.137
-1.884,-1.991
2.112,-3.642
0.954,-3.948
-2.188,-3.876
-2.24,-3.845
0.183,-0.175
-0.092,-1.18
-0.098,-0.783
-0.244,0.396
-0.109,-3.417
-0.165,-2.695
-0.299,-0.084
-0.192,0.179
-0.329,0.487
-0.388,-1.935
-0.299,-2.787
-0.311,-2.161
-0.417,-1.099
-0.547,-1.793
-0.414,-2.791
