-0.085,-0.026
-0.575,0.144
-0.611,-3.168
-0.514,-2.699
-0.672,-0.713
-0.585,-0.09
-0.652,-0.853
-0.712,-1.128
-0.849,-1.995
-0.98,-1.998
-0.998,-3.307
-1.027,0.319
-1.056,-0.954
-1.226,0.089
-1.275,-2.78
-1.32,-3.399
-1.355,-1.943
-1.26,-2.118
-1.327,-0.232
-1.455,-1.114
-1.578,-2.415
-1.481,-2.544
-1.693,-3.313
-2.057,-1.888
-2.105,-2.644
-2.138,-3.365
-2.183,-1.168
-2.199,-0.99
-2.184,-0.902
-2.219,-1.761
-2.376,0.194
-2.249,-1.159
-2.396,-1.095
-2.422,0.086
-2.547,-1.6
-2.579,-0.45
-2.737,-3.77
3.011,-3.931
3.112,-3.592
1.855,-3.799
1.562,-3.58
0.904,-3.959
0.688,-3.615
0.61,-3.813
0.516,-3.667
-0.683,-3.907
-1.236,-3.557
-2.453,-3.72
-2.902,0.521
2.813,0.555
2.681,0.61
2.351,0.608
2.046,0.383
0.962,0.533
-0.287,0.57
-1.123,0.662
0.68,-0.652
0.529,-0.155
0.278,-2.694
-0.757,-3.209
1.176,-2.466
0.053,-2.53
-0.847,-0.789
-0.865,-0.819
-1.927,-1.345
-3.081,-0.108
2.15,-2.844
-0.757,-0.35
-1.404,-1.545
-1.804,-2.223
-1.826,-1.53
-1.785,-2.414
-1.906,-2.711
-1.88,-1.565
2.116,-3.216
0.958,-3.522
-2.184,-3.45
-2.236,-3.419
0.187,0.251
-0.006,0.397
-0.152,1.576
-0.017,-2.237
-0.073,-1.515
-0.207,1.096
-0.1,1.359
-0.237,1.667
-0.296,-0.755
-0.207,-1.607
-0.219,-0.981
-0.325,0.081
-0.455,-0.613
-0.322,-1.611
-0.483,1.324
-0.519,-1.988
-0.422,-1.519
-0.58,0.467
-0.493,1.09
-0.56,0.327
-0.62,0.052
-0.757,-0.815
-0.888,-0.818
-0.906,-2.127
-0.935,1.499
-0.964,0.226
-1.134,1.269
-1.183,-1.6
-1.228,-2.219
-1.263,-0.763
-1.168,-0.938
-1.235,0.948
-1.363,0.066
-1.486,-1.235
-1.389,-1.364
-1.601,-2.133
-1.965,-0.708
-2.013,-1.464
-2.046,-2.185
-2.091,0.012
-2.107,0.19
-2.092,0.278
-2.127,-0.581
-2.284,1.374
-2.157,0.021
-2.304,0.085
-2.33,1.266
-2.455,-0.42
-2.487,0.73
-2.645,-2.59
3.103,-2.751
-3.079,-2.412
1.947,-2.619
1.654,-2.4
0.996,-2.779
0.78,-2.435
0.702,-2.633
0.608,-2.487
-0.591,-2.727
-1.144,-2.377
-2.361,-2.54
-2.81,1.701
2.905,1.735
2.773,1.79
2.443,1.788
2.138,1.563
1.054,1.713
-0.195,1.75
-1.031,1.842
0.772,0.528
0.621,1.025
0.37,-1.514
-0.665,-2.029
1.268,-1.286
0.145,-1.35
-0.755,0.391
-0.773,0.361
-1.835,-0.165
-2.989,1.072
2.242,-1.664
-0.665,0.83
-1.312,-0.365
-1.712,-1.043
-1.734,-0.35
-1.693,-1.234
-1.814,-1.531
-1.788,-0.385
2.208,-2.036
1.05,-2.342
-2.092,-2.27
-2.144,-2.239
0.279,1.431
-0.146,1.179
-0.011,-2.634
-0.067,-1.912
-0.201,0.699
-0.094,0.962
-0.231,1.27
-0.29,-1.152
-0.201,-2.004
-0.213,-1.378
-0.319,-0.316
-0.449,-1.01
-0.316,-2.008
-0.477,0.927
-0.513,-2.385
-0.416,-1.916
-0.574,0.07
-0.487,0.693
-0.554,-0.07
-0.614,-0.345
-0.751,-1.212
-0.882,-1.215
-0.9,-2.524
-0.929,1.102
-0.958,-0.171
-1.128,0.872
-1.177,-1.997
-1.222,-2.616
-1.257,-1.16
-1.162,-1.335
-1.229,0.551
-1.357,-0.331
-1.48,-1.632
-1.383,-1.761
-1.595,-2.53
-1.959,-1.105
-2.007,-1.861
-2.04,-2.582
-2.085,-0.385
-2.101,-0.207
-2.086,-0.119
-2.121,-0.978
-2.278,0.977
-2.151,-0.376
-2.298,-0.312
-2.324,0.869
-2.449,-0.817
-2.481,0.333
-2.639,-2.987
3.109,-3.148
-3.073,-2.809
1.953,-3.016
1.66,-2.797
1.002,-3.176
0.786,-2.832
0.708,-3.03
0.614,-2.884
-0.585,-3.124
-1.138,-2.774
-2.355,-2.937
-2.804,1.304
2.911,1.338
2.779,1.393
2.449,1.391
2.144,1.166
1.06,1.316
-0.189,1.353
-1.025,1.445
0.778,0.131
0.627,0.628
0.376,-1.911
-0.659,-2.426
1.274,-1.683
0.151,-1.747
-0.749,-0.006
-0.767,-0.036
-1.829,-0.562
-2.983,0.675
2.248,-2.061
-0.659,0.433
-1.306,-0.762
-1.706,-1.44
-1.728,-0.747
-1.687,-1.631
-1.808,-1.928
-1.782,-0.782
2.214,-2.433
1.056,-2.739
-2.086,-2.667
-2.138,-2.636
0.285,1.034
0.135,-3.813
0.079,-3.091
-0.055,-0.48
0.052,-0.217
-0.085,0.091
-0.144,-2.331
-0.055,-3.183
-0.067,-2.557
-0.173,-1.495
-0.303,-2.189
-0.17,-3.187
-0.331,-0.252
-0.367,-3.564
-0.27,-3.095
-0.428,-1.109
-0.341,-0.486
-0.408,-1.249
-0.468,-1.524
-0.605,-2.391
-0.736,-2.394
-0.754,-3.703
-0.783,-0.077
-0.812,-1.35
-0.982,-0.307
-1.031,-3.176
-1.076,-3.795
-1.111,-2.339
-1.016,-2.514
-1.083,-0.628
-1.211,-1.51
-1.334,-2.811
-1.237,-2.94
-1.449,-3.709
-1.813,-2.284
-1.861,-3.04
-1.894,-3.761
-1.939,-1.564
-1.955,-1.386
-1.94,-1.298
-1.975,-2.157
-2.132,-0.202
-2.005,-1.555
-2.152,-1.491
-2.178,-0.31
-2.303,-1.996
-2.335,-0.846
-2.493,-4.166
-3.028,-4.327
-2.927,-3.988
2.099,-4.195
1.806,-3.976
1.148,-4.355
0.932,-4.011
0.854,-4.209
0.76,-4.063
-0.439,-4.303
-0.992,-3.953
-2.209,-4.116
-2.658,0.125
3.057,0.159
2.925,0.214
2.595,0.212
2.29,-0.013
1.206,0.137
-0.043,0.174
-0.879,0.266
0.924,-1.048
0.773,-0.551
0.522,-3.09
-0.513,-3.605
1.42,-2.862
0.297,-2.926
-0.603,-1.185
-0.621,-1.215
-1.683,-1.741
-2.837,-0.504
2.394,-3.24
-0.513,-0.746
-1.16,-1.941
-1.56,-2.619
-1.582,-1.926
-1.541,-2.81
-1.662,-3.107
-1.636,-1.961
2.36,-3.612
1.202,-3.918
-1.94,-3.846
-1.992,-3.815
0.431,-0.145
-0.056,0.722
-0.19,3.333
-0.083,3.596
-0.22,3.904
-0.279,1.482
-0.19,0.63
-0.202,1.256
-0.308,2.318
-0.438,1.624
-0.305,0.626
-0.466,3.561
-0.502,0.249
-0.405,0.718
-0.563,2.704
-0.476,3.327
-0.543,2.564
-0.603,2.289
-0.74,1.422
-0.871,1.419
-0.889,0.11
-0.918,3.736
-0.947,2.463
-1.117,3.506
-1.166,0.637
-1.211,0.018
-1.246,1.474
-1.151,1.299
-1.218,3.185
-1.346,2.303
-1.469,1.002
-1.372,0.873
-1.584,0.104
-1.948,1.529
-1.996,0.773
-2.029,0.052
-2.074,2.249
-2.09,2.427
-2.075,2.515
-2.11,1.656
-2.267,3.611
-2.14,2.258
-2.287,2.322
-2.313,3.503
-2.438,1.817
-2.47,2.967
-2.628,-0.353
3.12,-0.514
-3.062,-0.175
1.964,-0.382
1.671,-0.163
1.013,-0.542
0.797,-0.198
0.719,-0.396
0.625,-0.25
-0.574,-0.49
-1.127,-0.14
-2.344,-0.303
-2.793,3.938
2.922,3.972
2.79,4.027
2.46,4.025
2.155,3.8
1.071,3.95
-0.178,3.987
-1.014,4.079
0.789,2.765
0.638,3.262
0.387,0.723
-0.648,0.208
1.285,0.951
0.162,0.887
-0.738,2.628
-0.756,2.598
-1.818,2.072
-2.972,3.309
2.259,0.573
-0.648,3.067
-1.295,1.872
-1.695,1.194
-1.717,1.887
-1.676,1.003
-1.797,0.706
-1.771,1.852
2.225,0.201
1.067,-0.105
-2.075,-0.033
-2.127,-0.002
0.296,3.668
-0.134,2.611
-0.027,2.874
-0.164,3.182
-0.223,0.76
-0.134,-0.092
-0.146,0.534
-0.252,1.596
-0.382,0.902
-0.249,-0.096
-0.41,2.839
-0.446,-0.473
-0.349,-0.004
-0.507,1.982
-0.42,2.605
-0.487,1.842
-0.547,1.567
-0.684,0.7
-0.815,0.697
-0.833,-0.612
-0.862,3.014
-0.891,1.741
-1.061,2.784
-1.11,-0.085
-1.155,-0.704
-1.19,0.752
-1.095,0.577
-1.162,2.463
-1.29,1.581
-1.413,0.28
-1.316,0.151
-1.528,-0.618
-1.892,0.807
-1.94,0.051
-1.973,-0.67
-2.018,1.527
-2.034,1.705
-2.019,1.793
-2.054,0.934
-2.211,2.889
-2.084,1.536
-2.231,1.6
-2.257,2.781
-2.382,1.095
-2.414,2.245
-2.572,-1.075
-3.107,-1.236
-3.006,-0.897
2.02,-1.104
1.727,-0.885
1.069,-1.264
0.853,-0.92
0.775,-1.118
0.681,-0.972
-0.518,-1.212
-1.071,-0.862
-2.288,-1.025
-2.737,3.216
2.978,3.25
2.846,3.305
2.516,3.303
2.211,3.078
1.127,3.228
-0.122,3.265
-0.958,3.357
0.845,2.043
0.694,2.54
0.443,0.001
-0.592,-0.514
1.341,0.229
0.218,0.165
-0.682,1.906
-0.7,1.876
-1.762,1.35
-2.916,2.587
2.315,-0.149
-0.592,2.345
-1.239,1.15
-1.639,0.472
-1.661,1.165
-1.62,0.281
-1.741,-0.016
-1.715,1.13
2.281,-0.521
1.123,-0.827
-2.019,-0.755
-2.071,-0.724
0.352,2.946
0.107,0.263
-0.03,0.571
-0.089,-1.851
0.0,-2.703
-0.012,-2.077
-0.118,-1.015
-0.248,-1.709
-0.115,-2.707
-0.276,0.228
-0.312,-3.084
-0.215,-2.615
-0.373,-0.629
-0.286,-0.006
-0.353,-0.769
-0.413,-1.044
-0.55,-1.911
-0.681,-1.914
-0.699,-3.223
-0.728,0.403
-0.757,-0.87
-0.927,0.173
-0.976,-2.696
-1.021,-3.315
-1.056,-1.859
-0.961,-2.034
-1.028,-0.148
-1.156,-1.03
-1.279,-2.331
-1.182,-2.46
-1.394,-3.229
-1.758,-1.804
-1.806,-2.56
-1.839,-3.281
-1.884,-1.084
-1.9,-0.906
-1.885,-0.818
-1.92,-1.677
-2.077,0.278
-1.95,-1.075
-2.097,-1.011
-2.123,0.17
-2.248,-1.516
-2.28,-0.366
-2.438,-3.686
-2.973,-3.847
-2.872,-3.508
2.154,-3.715
1.861,-3.496
1.203,-3.875
0.987,-3.531
0.909,-3.729
0.815,-3.583
-0.384,-3.823
-0.937,-3.473
-2.154,-3.636
-2.603,0.605
3.112,0.639
2.98,0.694
2.65,0.692
2.345,0.467
1.261,0.617
0.012,0.654
-0.824,0.746
0.979,-0.568
0.828,-0.071
0.577,-2.61
-0.458,-3.125
1.475,-2.382
0.352,-2.446
-0.548,-0.705
-0.566,-0.735
-1.628,-1.261
-2.782,-0.024
2.449,-2.76
-0.458,-0.266
-1.105,-1.461
-1.505,-2.139
-1.527,-1.446
-1.486,-2.33
-1.607,-2.627
-1.581,-1.481
2.415,-3.132
1.257,-3.438
-1.885,-3.366
-1.937,-3.335
0.486,0.335
-0.137,0.308
-0.196,-2.114
-0.107,-2.966
-0.119,-2.34
-0.225,-1.278
-0.355,-1.972
-0.222,-2.97
-0.383,-0.035
-0.419,-3.347
-0.322,-2.878
-0.48,-0.892
-0.393,-0.269
-0.46,-1.032
-0.52,-1.307
-0.657,-2.174
-0.788,-2.177
-0.806,-3.486
-0.835,0.14
-0.864,-1.133
-1.034,-0.09
-1.083,-2.959
-1.128,-3.578
-1.163,-2.122
-1.068,-2.297
-1.135,-0.411
-1.263,-1.293
-1.386,-2.594
-1.289,-2.723
-1.501,-3.492
-1.865,-2.067
-1.913,-2.823
-1.946,-3.544
-1.991,-1.347
-2.007,-1.169
-1.992,-1.081
-2.027,-1.94
-2.184,0.015
-2.057,-1.338
-2.204,-1.274
-2.23,-0.093
-2.355,-1.779
-2.387,-0.629
-2.545,-3.949
-3.08,-4.11
-2.979,-3.771
2.047,-3.978
1.754,-3.759
1.096,-4.138
0.88,-3.794
0.802,-3.992
0.708,-3.846
-0.491,-4.086
-1.044,-3.736
-2.261,-3.899
-2.71,0.342
3.005,0.376
2.873,0.431
2.543,0.429
2.238,0.204
1.154,0.354
-0.095,0.391
-0.931,0.483
0.872,-0.831
0.721,-0.334
0.47,-2.873
-0.565,-3.388
1.368,-2.645
0.245,-2.709
-0.655,-0.968
-0.673,-0.998
-1.735,-1.524
-2.889,-0.287
2.342,-3.023
-0.565,-0.529
-1.212,-1.724
-1.612,-2.402
-1.634,-1.709
-1.593,-2.593
-1.714,-2.89
-1.688,-1.744
2.308,-3.395
1.15,-3.701
-1.992,-3.629
-2.044,-3.598
0.379,0.072
-0.059,-2.422
0.03,-3.274
0.018,-2.648
-0.088,-1.586
-0.218,-2.28
-0.085,-3.278
-0.246,-0.343
-0.282,-3.655
-0.185,-3.186
-0.343,-1.2
-0.256,-0.577
-0.323,-1.34
-0.383,-1.615
-0.52,-2.482
-0.651,-2.485
-0.669,-3.794
-0.698,-0.168
-0.727,-1.441
-0.897,-0.398
-0.946,-3.267
-0.991,-3.886
-1.026,-2.43
-0.931,-2.605
-0.998,-0.719
-1.126,-1.601
-1.249,-2.902
-1.152,-3.031
-1.364,-3.8
-1.728,-2.375
-1.776,-3.131
-1.809,-3.852
-1.854,-1.655
-1.87,-1.477
-1.855,-1.389
-1.89,-2.248
-2.047,-0.293
-1.92,-1.646
-2.067,-1.582
-2.093,-0.401
-2.218,-2.087
-2.25,-0.937
-2.408,-4.257
-2.943,-4.418
-2.842,-4.079
2.184,-4.286
1.891,-4.067
1.233,-4.446
1.017,-4.102
0.939,-4.3
0.845,-4.154
-0.354,-4.394
-0.907,-4.044
-2.124,-4.207
-2.573,0.034
-3.141,0.068
3.01,0.123
2.68,0.121
2.375,-0.104
1.291,0.046
0.042,0.083
-0.794,0.175
1.009,-1.139
0.858,-0.642
0.607,-3.181
-0.428,-3.696
1.505,-2.953
0.382,-3.017
-0.518,-1.276
-0.536,-1.306
-1.598,-1.832
-2.752,-0.595
2.479,-3.331
-0.428,-0.837
-1.075,-2.032
-1.475,-2.71
-1.497,-2.017
-1.456,-2.901
-1.577,-3.198
-1.551,-2.052
2.445,-3.703
1.287,-4.009
-1.855,-3.937
-1.907,-3.906
0.516,-0.236
0.089,-0.852
0.077,-0.226
-0.029,0.836
-0.159,0.142
-0.026,-0.856
-0.187,2.079
-0.223,-1.233
-0.126,-0.764
-0.284,1.222
-0.197,1.845
-0.264,1.082
-0.324,0.807
-0.461,-0.06
-0.592,-0.063
-0.61,-1.372
-0.639,2.254
-0.668,0.981
-0.838,2.024
-0.887,-0.845
-0.932,-1.464
-0.967,-0.008
-0.872,-0.183
-0.939,1.703
-1.067,0.821
-1.19,-0.48
-1.093,-0.609
-1.305,-1.378
-1.669,0.047
-1.717,-0.709
-1.75,-1.43
-1.795,0.767
-1.811,0.945
-1.796,1.033
-1.831,0.174
-1.988,2.129
-1.861,0.776
-2.008,0.84
-2.034,2.021
-2.159,0.335
-2.191,1.485
-2.349,-1.835
-2.884,-1.996
-2.783,-1.657
2.243,-1.864
1.95,-1.645
1.292,-2.024
1.076,-1.68
0.998,-1.878
0.904,-1.732
-0.295,-1.972
-0.848,-1.622
-2.065,-1.785
-2.514,2.456
-3.082,2.49
3.069,2.545
2.739,2.543
2.434,2.318
1.35,2.468
0.101,2.505
-0.735,2.597
1.068,1.283
0.917,1.78
0.666,-0.759
-0.369,-1.274
1.564,-0.531
0.441,-0.595
-0.459,1.146
-0.477,1.116
-1.539,0.59
-2.693,1.827
2.538,-0.909
-0.369,1.585
-1.016,0.39
-1.416,-0.288
-1.438,0.405
-1.397,-0.479
-1.518,-0.776
-1.492,0.37
2.504,-1.281
1.346,-1.587
-1.796,-1.515
-1.848,-1.484
0.575,2.186
-0.012,0.626
-0.118,1.688
-0.248,0.994
-0.115,-0.004
-0.276,2.931
-0.312,-0.381
-0.215,0.088
-0.373,2.074
-0.286,2.697
-0.353,1.934
-0.413,1.659
-0.55,0.792
-0.681,0.789
-0.699,-0.52
-0.728,3.106
-0.757,1.833
-0.927,2.876
-0.976,0.007
-1.021,-0.612
-1.056,0.844
-0.961,0.669
-1.028,2.555
-1.156,1.673
-1.279,0.372
-1.182,0.243
-1.394,-0.526
-1.758,0.899
-1.806,0.143
-1.839,-0.578
-1.884,1.619
-1.9,1.797
-1.885,1.885
-1.92,1.026
-2.077,2.981
-1.95,1.628
-2.097,1.692
-2.123,2.873
-2.248,1.187
-2.28,2.337
-2.438,-0.983
-2.973,-1.144
-2.872,-0.805
2.154,-1.012
1.861,-0.793
1.203,-1.172
0.987,-0.828
0.909,-1.026
0.815,-0.88
-0.384,-1.12
-0.937,-0.77
-2.154,-0.933
-2.603,3.308
3.112,3.342
2.98,3.397
2.65,3.395
2.345,3.17
1.261,3.32
0.012,3.357
-0.824,3.449
0.979,2.135
0.828,2.632
0.577,0.093
-0.458,-0.422
1.475,0.321
0.352,0.257
-0.548,1.998
-0.566,1.968
-1.628,1.442
-2.782,2.679
2.449,-0.057
-0.458,2.437
-1.105,1.242
-1.505,0.564
-1.527,1.257
-1.486,0.373
-1.607,0.076
-1.581,1.222
2.415,-0.429
1.257,-0.735
-1.885,-0.663
-1.937,-0.632
0.486,3.038
-0.106,1.062
-0.236,0.368
-0.103,-0.63
-0.264,2.305
-0.3,-1.007
-0.203,-0.538
-0.361,1.448
-0.274,2.071
-0.341,1.308
-0.401,1.033
-0.538,0.166
-0.669,0.163
-0.687,-1.146
-0.716,2.48
-0.745,1.207
-0.915,2.25
-0.964,-0.619
-1.009,-1.238
-1.044,0.218
-0.949,0.043
-1.016,1.929
-1.144,1.047
-1.267,-0.254
-1.17,-0.383
-1.382,-1.152
-1.746,0.273
-1.794,-0.483
-1.827,-1.204
-1.872,0.993
-1.888,1.171
-1.873,1.259
-1.908,0.4
-2.065,2.355
-1.938,1.002
-2.085,1.066
-2.111,2.247
-2.236,0.561
-2.268,1.711
-2.426,-1.609
-2.961,-1.77
-2.86,-1.431
2.166,-1.638
1.873,-1.419
1.215,-1.798
0.999,-1.454
0.921,-1.652
0.827,-1.506
-0.372,-1.746
-0.925,-1.396
-2.142,-1.559
-2.591,2.682
3.124,2.716
2.992,2.771
2.662,2.769
2.357,2.544
1.273,2.694
0.024,2.731
-0.812,2.823
0.991,1.509
0.84,2.006
0.589,-0.533
-0.446,-1.048
1.487,-0.305
0.364,-0.369
-0.536,1.372
-0.554,1.342
-1.616,0.816
-2.77,2.053
2.461,-0.683
-0.446,1.811
-1.093,0.616
-1.493,-0.062
-1.515,0.631
-1.474,-0.253
-1.595,-0.55
-1.569,0.596
2.427,-1.055
1.269,-1.361
-1.873,-1.289
-1.925,-1.258
0.498,2.412
-0.13,-0.694
0.003,-1.692
-0.158,1.243
-0.194,-2.069
-0.097,-1.6
-0.255,0.386
-0.168,1.009
-0.235,0.246
-0.295,-0.029
-0.432,-0.896
-0.563,-0.899
-0.581,-2.208
-0.61,1.418
-0.639,0.145
-0.809,1.188
-0.858,-1.681
-0.903,-2.3
-0.938,-0.844
-0.843,-1.019
-0.91,0.867
-1.038,-0.015
-1.161,-1.316
-1.064,-1.445
-1.276,-2.214
-1.64,-0.789
-1.688,-1.545
-1.721,-2.266
-1.766,-0.069
-1.782,0.109
-1.767,0.197
-1.802,-0.662
-1.959,1.293
-1.832,-0.06
-1.979,0.004
-2.005,1.185
-2.13,-0.501
-2.162,0.649
-2.32,-2.671
-2.855,-2.832
-2.754,-2.493
2.272,-2.7
1.979,-2.481
1.321,-2.86
1.105,-2.516
1.027,-2.714
0.933,-2.568
-0.266,-2.808
-0.819,-2.458
-2.036,-2.621
-2.485,1.62
-3.053,1.654
3.098,1.709
2.768,1.707
2.463,1.482
1.379,1.632
0.13,1.669
-0.706,1.761
1.097,0.447
0.946,0.944
0.695,-1.595
-0.34,-2.11
1.593,-1.367
0.47,-1.431
-0.43,0.31
-0.448,0.28
-1.51,-0.246
-2.664,0.991
2.567,-1.745
-0.34,0.749
-0.987,-0.446
-1.387,-1.124
-1.409,-0.431
-1.368,-1.315
-1.489,-1.612
-1.463,-0.466
2.533,-2.117
1.375,-2.423
-1.767,-2.351
-1.819,-2.32
0.604,1.35
0.133,-0.998
-0.028,1.937
-0.064,-1.375
0.033,-0.906
-0.125,1.08
-0.038,1.703
-0.105,0.94
-0.165,0.665
-0.302,-0.202
-0.433,-0.205
-0.451,-1.514
-0.48,2.112
-0.509,0.839
-0.679,1.882
-0.728,-0.987
-0.773,-1.606
-0.808,-0.15
-0.713,-0.325
-0.78,1.561
-0.908,0.679
-1.031,-0.622
-0.934,-0.751
-1.146,-1.52
-1.51,-0.095
-1.558,-0.851
-1.591,-1.572
-1.636,0.625
-1.652,0.803
-1.637,0.891
-1.672,0.032
-1.829,1.987
-1.702,0.634
-1.849,0.698
-1.875,1.879
-2.0,0.193
-2.032,1.343
-2.19,-1.977
-2.725,-2.138
-2.624,-1.799
2.402,-2.006
2.109,-1.787
1.451,-2.166
1.235,-1.822
1.157,-2.02
1.063,-1.874
-0.136,-2.114
-0.689,-1.764
-1.906,-1.927
-2.355,2.314
-2.923,2.348
-3.055,2.403
2.898,2.401
2.593,2.176
1.509,2.326
0.26,2.363
-0.576,2.455
1.227,1.141
1.076,1.638
0.825,-0.901
-0.21,-1.416
1.723,-0.673
0.6,-0.737
-0.3,1.004
-0.318,0.974
-1.38,0.448
-2.534,1.685
2.697,-1.051
-0.21,1.443
-0.857,0.248
-1.257,-0.43
-1.279,0.263
-1.238,-0.621
-1.359,-0.918
-1.333,0.228
2.663,-1.423
1.505,-1.729
-1.637,-1.657
-1.689,-1.626
0.734,2.044
-0.161,2.935
-0.197,-0.377
-0.1,0.092
-0.258,2.078
-0.171,2.701
-0.238,1.938
-0.298,1.663
-0.435,0.796
-0.566,0.793
-0.584,-0.516
-0.613,3.11
-0.642,1.837
-0.812,2.88
-0.861,0.011
-0.906,-0.608
-0.941,0.848
-0.846,0.673
-0.913,2.559
-1.041,1.677
-1.164,0.376
-1.067,0.247
-1.279,-0.522
-1.643,0.903
-1.691,0.147
-1.724,-0.574
-1.769,1.623
-1.785,1.801
-1.77,1.889
-1.805,1.03
-1.962,2.985
-1.835,1.632
-1.982,1.696
-2.008,2.877
-2.133,1.191
-2.165,2.341
-2.323,-0.979
-2.858,-1.14
-2.757,-0.801
2.269,-1.008
1.976,-0.789
1.318,-1.168
1.102,-0.824
1.024,-1.022
0.93,-0.876
-0.269,-1.116
-0.822,-0.766
-2.039,-0.929
-2.488,3.312
-3.056,3.346
3.095,3.401
2.765,3.399
2.46,3.174
1.376,3.324
0.127,3.361
-0.709,3.453
1.094,2.139
0.943,2.636
0.692,0.097
-0.343,-0.418
1.59,0.325
0.467,0.261
-0.433,2.002
-0.451,1.972
-1.513,1.446
-2.667,2.683
2.564,-0.053
-0.343,2.441
-0.99,1.246
-1.39,0.568
-1.412,1.261
-1.371,0.377
-1.492,0.08
-1.466,1.226
2.53,-0.425
1.372,-0.731
-1.77,-0.659
-1.822,-0.628
0.601,3.042
-0.036,-3.312
0.061,-2.843
-0.097,-0.857
-0.01,-0.234
-0.077,-0.997
-0.137,-1.272
-0.274,-2.139
-0.405,-2.142
-0.423,-3.451
-0.452,0.175
-0.481,-1.098
-0.651,-0.055
-0.7,-2.924
-0.745,-3.543
-0.78,-2.087
-0.685,-2.262
-0.752,-0.376
-0.88,-1.258
-1.003,-2.559
-0.906,-2.688
-1.118,-3.457
-1.482,-2.032
-1.53,-2.788
-1.563,-3.509
-1.608,-1.312
-1.624,-1.134
-1.609,-1.046
-1.644,-1.905
-1.801,0.05
-1.674,-1.303
-1.821,-1.239
-1.847,-0.058
-1.972,-1.744
-2.004,-0.594
-2.162,-3.914
-2.697,-4.075
-2.596,-3.736
2.43,-3.943
2.137,-3.724
1.479,-4.103
1.263,-3.759
1.185,-3.957
1.091,-3.811
-0.108,-4.051
-0.661,-3.701
-1.878,-3.864
-2.327,0.377
-2.895,0.411
-3.027,0.466
2.926,0.464
2.621,0.239
1.537,0.389
0.288,0.426
-0.548,0.518
1.255,-0.796
1.104,-0.299
0.853,-2.838
-0.182,-3.353
1.751,-2.61
0.628,-2.674
-0.272,-0.933
-0.29,-0.963
-1.352,-1.489
-2.506,-0.252
2.725,-2.988
-0.182,-0.494
-0.829,-1.689
-1.229,-2.367
-1.251,-1.674
-1.21,-2.558
-1.331,-2.855
-1.305,-1.709
2.691,-3.36
1.533,-3.666
-1.609,-3.594
-1.661,-3.563
0.762,0.107
0.097,0.469
-0.061,2.455
0.026,3.078
-0.041,2.315
-0.101,2.04
-0.238,1.173
-0.369,1.17
-0.387,-0.139
-0.416,3.487
-0.445,2.214
-0.615,3.257
-0.664,0.388
-0.709,-0.231
-0.744,1.225
-0.649,1.05
-0.716,2.936
-0.844,2.054
-0.967,0.753
-0.87,0.624
-1.082,-0.145
-1.446,1.28
-1.494,0.524
-1.527,-0.197
-1.572,2.0
-1.588,2.178
-1.573,2.266
-1.608,1.407
-1.765,3.362
-1.638,2.009
-1.785,2.073
-1.811,3.254
-1.936,1.568
-1.968,2.718
-2.126,-0.602
-2.661,-0.763
-2.56,-0.424
2.466,-0.631
2.173,-0.412
1.515,-0.791
1.299,-0.447
1.221,-0.645
1.127,-0.499
-0.072,-0.739
-0.625,-0.389
-1.842,-0.552
-2.291,3.689
-2.859,3.723
-2.991,3.778
2.962,3.776
2.657,3.551
1.573,3.701
0.324,3.738
-0.512,3.83
1.291,2.516
1.14,3.013
0.889,0.474
-0.146,-0.041
1.787,0.702
0.664,0.638
-0.236,2.379
-0.254,2.349
-1.316,1.823
-2.47,3.06
2.761,0.324
-0.146,2.818
-0.793,1.623
-1.193,0.945
-1.215,1.638
