-0.085,-0.026
-1.174,0.754
-1.295,0.457
-1.269,1.603
2.727,-0.048
1.569,-0.354
-1.573,-0.282
-1.625,-0.251
0.798,3.419
-0.158,1.986
-0.071,2.609
-0.138,1.846
-0.198,1.571
-0.335,0.704
-0.466,0.701
-0.484,-0.608
-0.513,3.018
-0.542,1.745
-0.712,2.788
-0.761,-0.081
-0.806,-0.7
-0.841,0.756
-0.746,0.581
-0.813,2.467
-0.941,1.585
-1.064,0.284
-0.967,0.155
-1.179,-0.614
-1.543,0.811
-1.591,0.055
-1.624,-0.666
-1.669,1.531
-1.685,1.709
-1.67,1.797
-1.705,0.938
-1.862,2.893
-1.735,1.54
-1.882,1.604
-1.908,2.785
-2.033,1.099
-2.065,2.249
-2.223,-1.071
-2.758,-1.232
-2.657,-0.893
2.369,-1.1
2.076,-0.881
1.418,-1.26
1.202,-0.916
1.124,-1.114
1.03,-0.968
-0.169,-1.208
-0.722,-0.858
-1.939,-1.021
-2.388,3.22
-2.956,3.254
-3.088,3.309
2.865,3.307
2.56,3.082
1.476,3.232
0.227,3.269
-0.609,3.361
1.194,2.047
1.043,2.544
0.792,0.005
-0.243,-0.51
1.69,0.233
0.567,0.169
-0.333,1.91
-0.351,1.88
-1.413,1.354
-2.567,2.591
2.664,-0.145
-0.243,2.349
-0.89,1.154
-1.29,0.476
-1.312,1.169
-1.271,0.285
-1.392,-0.012
-1.366,1.134
2.63,-0.517
1.472,-0.823
-1.67,-0.751
-1.722,-0.72
0.701,2.95
0.087,0.623
0.02,-0.14
-0.04,-0.415
-0.177,-1.282
-0.308,-1.285
-0.326,-2.594
-0.355,1.032
-0.384,-0.241
-0.554,0.802
-0.603,-2.067
-0.648,-2.686
-0.683,-1.23
-0.588,-1.405
-0.655,0.481
-0.783,-0.401
-0.906,-1.702
-0.809,-1.831
-1.021,-2.6
-1.385,-1.175
-1.433,-1.931
-1.466,-2.652
-1.511,-0.455
-1.527,-0.277
-1.512,-0.189
-1.547,-1.048
-1.704,0.907
-1.577,-0.446
-1.724,-0.382
-1.75,0.799
-1.875,-0.887
-1.907,0.263
-2.065,-3.057
-2.6,-3.218
-2.499,-2.879
2.527,-3.086
2.234,-2.867
1.576,-3.246
1.36,-2.902
1.282,-3.1
1.188,-2.954
-0.011,-3.194
-0.564,-2.844
-1.781,-3.007
-2.23,1.234
-2.798,1.268
-2.93,1.323
3.023,1.321
2.718,1.096
1.634,1.246
0.385,1.283
-0.451,1.375
1.352,0.061
1.201,0.558
0.95,-1.981
-0.085,-2.496
1.848,-1.753
0.725,-1.817
-0.175,-0.076
-0.193,-0.106
-1.255,-0.632
-2.409,0.605
2.822,-2.131
-0.085,0.363
-0.732,-0.832
-1.132,-1.51
-1.154,-0.817
-1.113,-1.701
-1.234,-1.998
-1.208,-0.852
2.788,-2.503
1.63,-2.809
-1.512,-2.737
-1.564,-2.706
0.859,0.964
-0.067,-0.763
-0.127,-1.038
-0.264,-1.905
-0.395,-1.908
-0.413,-3.217
-0.442,0.409
-0.471,-0.864
-0.641,0.179
-0.69,-2.69
-0.735,-3.309
-0.77,-1.853
-0.675,-2.028
-0.742,-0.142
-0.87,-1.024
-0.993,-2.325
-0.896,-2.454
-1.108,-3.223
-1.472,-1.798
-1.52,-2.554
-1.553,-3.275
-1.598,-1.078
-1.614,-0.9
-1.599,-0.812
-1.634,-1.671
-1.791,0.284
-1.664,-1.069
-1.811,-1.005
-1.837,0.176
-1.962,-1.51
-1.994,-0.36
-2.152,-3.68
-2.687,-3.841
-2.586,-3.502
2.44,-3.709
2.147,-3.49
1.489,-3.869
1.273,-3.525
1.195,-3.723
1.101,-3.577
-0.098,-3.817
-0.651,-3.467
-1.868,-3.63
-2.317,0.611
-2.885,0.645
-3.017,0.7
2.936,0.698
2.631,0.473
1.547,0.623
0.298,0.66
-0.538,0.752
1.265,-0.562
1.114,-0.065
0.863,-2.604
-0.172,-3.119
1.761,-2.376
0.638,-2.44
-0.262,-0.699
-0.28,-0.729
-1.342,-1.255
-2.496,-0.018
2.735,-2.754
-0.172,-0.26
-0.819,-1.455
-1.219,-2.133
-1.241,-1.44
-1.2,-2.324
-1.321,-2.621
-1.295,-1.475
2.701,-3.126
1.543,-3.432
-1.599,-3.36
-1.651,-3.329
0.772,0.341
-0.06,-0.275
-0.197,-1.142
-0.328,-1.145
-0.346,-2.454
-0.375,1.172
-0.404,-0.101
-0.574,0.942
-0.623,-1.927
-0.668,-2.546
-0.703,-1.09
-0.608,-1.265
-0.675,0.621
-0.803,-0.261
-0.926,-1.562
-0.829,-1.691
-1.041,-2.46
-1.405,-1.035
-1.453,-1.791
-1.486,-2.512
-1.531,-0.315
-1.547,-0.137
-1.532,-0.049
-1.567,-0.908
-1.724,1.047
-1.597,-0.306
-1.744,-0.242
-1.77,0.939
-1.895,-0.747
-1.927,0.403
-2.085,-2.917
-2.62,-3.078
-2.519,-2.739
2.507,-2.946
2.214,-2.727
1.556,-3.106
1.34,-2.762
1.262,-2.96
1.168,-2.814
-0.031,-3.054
-0.584,-2.704
-1.801,-2.867
-2.25,1.374
-2.818,1.408
-2.95,1.463
3.003,1.461
2.698,1.236
1.614,1.386
0.365,1.423
-0.471,1.515
1.332,0.201
1.181,0.698
0.93,-1.841
-0.105,-2.356
1.828,-1.613
0.705,-1.677
-0.195,0.064
-0.213,0.034
-1.275,-0.492
-2.429,0.745
2.802,-1.991
-0.105,0.503
-0.752,-0.692
-1.152,-1.37
-1.174,-0.677
-1.133,-1.561
-1.254,-1.858
-1.228,-0.712
2.768,-2.363
1.61,-2.669
-1.532,-2.597
-1.584,-2.566
0.839,1.104
-0.137,-0.867
-0.268,-0.87
-0.286,-2.179
-0.315,1.447
-0.344,0.174
-0.514,1.217
-0.563,-1.652
-0.608,-2.271
-0.643,-0.815
-0.548,-0.99
-0.615,0.896
-0.743,0.014
-0.866,-1.287
-0.769,-1.416
-0.981,-2.185
-1.345,-0.76
-1.393,-1.516
-1.426,-2.237
-1.471,-0.04
-1.487,0.138
-1.472,0.226
-1.507,-0.633
-1.664,1.322
-1.537,-0.031
-1.684,0.033
-1.71,1.214
-1.835,-0.472
-1.867,0.678
-2.025,-2.642
-2.56,-2.803
-2.459,-2.464
2.567,-2.671
2.274,-2.452
1.616,-2.831
1.4,-2.487
1.322,-2.685
1.228,-2.539
0.029,-2.779
-0.524,-2.429
-1.741,-2.592
-2.19,1.649
-2.758,1.683
-2.89,1.738
3.063,1.736
2.758,1.511
1.674,1.661
0.425,1.698
-0.411,1.79
1.392,0.476
1.241,0.973
0.99,-1.566
-0.045,-2.081
1.888,-1.338
0.765,-1.402
-0.135,0.339
-0.153,0.309
-1.215,-0.217
-2.369,1.02
2.862,-1.716
-0.045,0.778
-0.692,-0.417
-1.092,-1.095
-1.114,-0.402
-1.073,-1.286
-1.194,-1.583
-1.168,-0.437
2.828,-2.088
1.67,-2.394
-1.472,-2.322
-1.524,-2.291
0.899,1.379
-0.131,-0.003
-0.149,-1.312
-0.178,2.314
-0.207,1.041
-0.377,2.084
-0.426,-0.785
-0.471,-1.404
-0.506,0.052
-0.411,-0.123
-0.478,1.763
-0.606,0.881
-0.729,-0.42
-0.632,-0.549
-0.844,-1.318
-1.208,0.107
-1.256,-0.649
-1.289,-1.37
-1.334,0.827
-1.35,1.005
-1.335,1.093
-1.37,0.234
-1.527,2.189
-1.4,0.836
-1.547,0.9
-1.573,2.081
-1.698,0.395
-1.73,1.545
-1.888,-1.775
-2.423,-1.936
-2.322,-1.597
2.704,-1.804
2.411,-1.585
1.753,-1.964
1.537,-1.62
1.459,-1.818
1.365,-1.672
0.166,-1.912
-0.387,-1.562
-1.604,-1.725
-2.053,2.516
-2.621,2.55
-2.753,2.605
-3.083,2.603
2.895,2.378
1.811,2.528
0.562,2.565
-0.274,2.657
1.529,1.343
1.378,1.84
1.127,-0.699
0.092,-1.214
2.025,-0.471
0.902,-0.535
0.002,1.206
-0.016,1.176
-1.078,0.65
-2.232,1.887
2.999,-0.849
0.092,1.645
-0.555,0.45
-0.955,-0.228
-0.977,0.465
-0.936,-0.419
-1.057,-0.716
-1.031,0.43
2.965,-1.221
1.807,-1.527
-1.335,-1.455
-1.387,-1.424
1.036,2.246
-0.018,-1.309
-0.047,2.317
-0.076,1.044
-0.246,2.087
-0.295,-0.782
-0.34,-1.401
-0.375,0.055
-0.28,-0.12
-0.347,1.766
-0.475,0.884
-0.598,-0.417
-0.501,-0.546
-0.713,-1.315
-1.077,0.11
-1.125,-0.646
-1.158,-1.367
-1.203,0.83
-1.219,1.008
-1.204,1.096
-1.239,0.237
-1.396,2.192
-1.269,0.839
-1.416,0.903
-1.442,2.084
-1.567,0.398
-1.599,1.548
-1.757,-1.772
-2.292,-1.933
-2.191,-1.594
2.835,-1.801
2.542,-1.582
1.884,-1.961
1.668,-1.617
1.59,-1.815
1.496,-1.669
0.297,-1.909
-0.256,-1.559
-1.473,-1.722
-1.922,2.519
-2.49,2.553
-2.622,2.608
-2.952,2.606
3.026,2.381
1.942,2.531
0.693,2.568
-0.143,2.66
1.66,1.346
1.509,1.843
1.258,-0.696
0.223,-1.211
2.156,-0.468
1.033,-0.532
0.133,1.209
0.115,1.179
-0.947,0.653
-2.101,1.89
3.13,-0.846
0.223,1.648
-0.424,0.453
-0.824,-0.225
-0.846,0.468
-0.805,-0.416
-0.926,-0.713
-0.9,0.433
3.096,-1.218
1.938,-1.524
-1.204,-1.452
-1.256,-1.421
1.167,2.249
-0.029,3.626
-0.058,2.353
-0.228,3.396
-0.277,0.527
-0.322,-0.092
-0.357,1.364
-0.262,1.189
-0.329,3.075
-0.457,2.193
-0.58,0.892
-0.483,0.763
-0.695,-0.006
-1.059,1.419
-1.107,0.663
-1.14,-0.058
-1.185,2.139
-1.201,2.317
-1.186,2.405
-1.221,1.546
-1.378,3.501
-1.251,2.148
-1.398,2.212
-1.424,3.393
-1.549,1.707
-1.581,2.857
-1.739,-0.463
-2.274,-0.624
-2.173,-0.285
2.853,-0.492
2.56,-0.273
1.902,-0.652
1.686,-0.308
1.608,-0.506
1.514,-0.36
0.315,-0.6
-0.238,-0.25
-1.455,-0.413
-1.904,3.828
-2.472,3.862
-2.604,3.917
-2.934,3.915
3.044,3.69
1.96,3.84
0.711,3.877
-0.125,3.969
1.678,2.655
1.527,3.152
1.276,0.613
0.241,0.098
2.174,0.841
1.051,0.777
0.151,2.518
0.133,2.488
-0.929,1.962
-2.083,3.199
-3.135,0.463
0.241,2.957
-0.406,1.762
-0.806,1.084
-0.828,1.777
-0.787,0.893
-0.908,0.596
-0.882,1.742
3.114,0.091
1.956,-0.215
-1.186,-0.143
-1.238,-0.112
1.185,3.558
-0.029,-1.273
-0.199,-0.23
-0.248,-3.099
-0.293,-3.718
-0.328,-2.262
-0.233,-2.437
-0.3,-0.551
-0.428,-1.433
-0.551,-2.734
-0.454,-2.863
-0.666,-3.632
-1.03,-2.207
-1.078,-2.963
-1.111,-3.684
-1.156,-1.487
-1.172,-1.309
-1.157,-1.221
-1.192,-2.08
-1.349,-0.125
-1.222,-1.478
-1.369,-1.414
-1.395,-0.233
-1.52,-1.919
-1.552,-0.769
-1.71,-4.089
-2.245,-4.25
-2.144,-3.911
2.882,-4.118
2.589,-3.899
1.931,-4.278
1.715,-3.934
1.637,-4.132
1.543,-3.986
0.344,-4.226
-0.209,-3.876
-1.426,-4.039
-1.875,0.202
-2.443,0.236
-2.575,0.291
-2.905,0.289
3.073,0.064
1.989,0.214
0.74,0.251
-0.096,0.343
1.707,-0.971
1.556,-0.474
1.305,-3.013
0.27,-3.528
2.203,-2.785
1.08,-2.849
0.18,-1.108
0.162,-1.138
-0.9,-1.664
-2.054,-0.427
-3.106,-3.163
0.27,-0.669
-0.377,-1.864
-0.777,-2.542
-0.799,-1.849
-0.758,-2.733
-0.879,-3.03
-0.853,-1.884
-3.14,-3.535
1.985,-3.841
-1.157,-3.769
-1.209,-3.738
1.214,-0.068
-0.17,1.043
-0.219,-1.826
-0.264,-2.445
-0.299,-0.989
-0.204,-1.164
-0.271,0.722
-0.399,-0.16
-0.522,-1.461
-0.425,-1.59
-0.637,-2.359
-1.001,-0.934
-1.049,-1.69
-1.082,-2.411
-1.127,-0.214
-1.143,-0.036
-1.128,0.052
-1.163,-0.807
-1.32,1.148
-1.193,-0.205
-1.34,-0.141
-1.366,1.04
-1.491,-0.646
-1.523,0.504
-1.681,-2.816
-2.216,-2.977
-2.115,-2.638
2.911,-2.845
2.618,-2.626
1.96,-3.005
1.744,-2.661
1.666,-2.859
1.572,-2.713
0.373,-2.953
-0.18,-2.603
-1.397,-2.766
-1.846,1.475
-2.414,1.509
-2.546,1.564
-2.876,1.562
3.102,1.337
2.018,1.487
0.769,1.524
-0.067,1.616
1.736,0.302
1.585,0.799
1.334,-1.74
0.299,-2.255
2.232,-1.512
1.109,-1.576
0.209,0.165
0.191,0.135
-0.871,-0.391
-2.025,0.846
-3.077,-1.89
0.299,0.604
-0.348,-0.591
-0.748,-1.269
-0.77,-0.576
-0.729,-1.46
-0.85,-1.757
-0.824,-0.611
-3.111,-2.262
2.014,-2.568
-1.128,-2.496
-1.18,-2.465
1.243,1.205
-0.049,-2.869
-0.094,-3.488
-0.129,-2.032
-0.034,-2.207
-0.101,-0.321
-0.229,-1.203
-0.352,-2.504
-0.255,-2.633
-0.467,-3.402
-0.831,-1.977
-0.879,-2.733
-0.912,-3.454
-0.957,-1.257
-0.973,-1.079
-0.958,-0.991
-0.993,-1.85
-1.15,0.105
-1.023,-1.248
-1.17,-1.184
-1.196,-0.003
-1.321,-1.689
-1.353,-0.539
-1.511,-3.859
-2.046,-4.02
-1.945,-3.681
3.081,-3.888
2.788,-3.669
2.13,-4.048
1.914,-3.704
1.836,-3.902
1.742,-3.756
0.543,-3.996
-0.01,-3.646
-1.227,-3.809
-1.676,0.432
-2.244,0.466
-2.376,0.521
-2.706,0.519
-3.011,0.294
2.188,0.444
0.939,0.481
0.103,0.573
1.906,-0.741
1.755,-0.244
1.504,-2.783
0.469,-3.298
2.402,-2.555
1.279,-2.619
0.379,-0.878
0.361,-0.908
-0.701,-1.434
-1.855,-0.197
-2.907,-2.933
0.469,-0.439
-0.178,-1.634
-0.578,-2.312
-0.6,-1.619
-0.559,-2.503
-0.68,-2.8
-0.654,-1.654
-2.941,-3.305
2.184,-3.611
-0.958,-3.539
-1.01,-3.508
1.413,0.162
-0.045,-0.619
-0.08,0.837
0.015,0.662
-0.052,2.548
-0.18,1.666
-0.303,0.365
-0.206,0.236
-0.418,-0.533
-0.782,0.892
-0.83,0.136
-0.863,-0.585
-0.908,1.612
-0.924,1.79
-0.909,1.878
-0.944,1.019
-1.101,2.974
-0.974,1.621
-1.121,1.685
-1.147,2.866
-1.272,1.18
-1.304,2.33
-1.462,-0.99
-1.997,-1.151
-1.896,-0.812
3.13,-1.019
2.837,-0.8
2.179,-1.179
1.963,-0.835
1.885,-1.033
1.791,-0.887
0.592,-1.127
0.039,-0.777
-1.178,-0.94
-1.627,3.301
-2.195,3.335
-2.327,3.39
-2.657,3.388
-2.962,3.163
2.237,3.313
0.988,3.35
0.152,3.442
1.955,2.128
1.804,2.625
1.553,0.086
0.518,-0.429
2.451,0.314
1.328,0.25
0.428,1.991
0.41,1.961
-0.652,1.435
-1.806,2.672
-2.858,-0.064
0.518,2.43
-0.129,1.235
-0.529,0.557
-0.551,1.25
-0.51,0.366
-0.631,0.069
-0.605,1.215
-2.892,-0.436
2.233,-0.742
-0.909,-0.67
-0.961,-0.639
1.462,3.031
-0.035,1.456
0.06,1.281
-0.007,3.167
-0.135,2.285
-0.258,0.984
-0.161,0.855
-0.373,0.086
-0.737,1.511
-0.785,0.755
-0.818,0.034
-0.863,2.231
-0.879,2.409
-0.864,2.497
-0.899,1.638
-1.056,3.593
-0.929,2.24
-1.076,2.304
-1.102,3.485
-1.227,1.799
-1.259,2.949
-1.417,-0.371
-1.952,-0.532
-1.851,-0.193
-3.108,-0.4
2.882,-0.181
2.224,-0.56
2.008,-0.216
1.93,-0.414
1.836,-0.268
0.637,-0.508
0.084,-0.158
-1.133,-0.321
-1.582,3.92
-2.15,3.954
-2.282,4.009
-2.612,4.007
-2.917,3.782
2.282,3.932
1.033,3.969
0.197,4.061
2.0,2.747
1.849,3.244
1.598,0.705
0.563,0.19
2.496,0.933
1.373,0.869
0.473,2.61
0.455,2.58
-0.607,2.054
-1.761,3.291
-2.813,0.555
0.563,3.049
-0.084,1.854
-0.484,1.176
-0.506,1.869
-0.465,0.985
-0.586,0.688
-0.56,1.834
-2.847,0.183
2.278,-0.123
-0.864,-0.051
-0.916,-0.02
1.507,3.65
0.095,-0.175
0.028,1.711
-0.1,0.829
-0.223,-0.472
-0.126,-0.601
-0.338,-1.37
-0.702,0.055
-0.75,-0.701
-0.783,-1.422
-0.828,0.775
-0.844,0.953
-0.829,1.041
-0.864,0.182
-1.021,2.137
-0.894,0.784
-1.041,0.848
-1.067,2.029
-1.192,0.343
-1.224,1.493
-1.382,-1.827
-1.917,-1.988
-1.816,-1.649
-3.073,-1.856
2.917,-1.637
2.259,-2.016
2.043,-1.672
1.965,-1.87
1.871,-1.724
0.672,-1.964
0.119,-1.614
-1.098,-1.777
-1.547,2.464
-2.115,2.498
-2.247,2.553
-2.577,2.551
-2.882,2.326
2.317,2.476
1.068,2.513
0.232,2.605
2.035,1.291
1.884,1.788
1.633,-0.751
0.598,-1.266
2.531,-0.523
1.408,-0.587
0.508,1.154
0.49,1.124
-0.572,0.598
-1.726,1.835
-2.778,-0.901
0.598,1.593
-0.049,0.398
-0.449,-0.28
-0.471,0.413
-0.43,-0.471
-0.551,-0.768
-0.525,0.378
-2.812,-1.273
2.313,-1.579
-0.829,-1.507
-0.881,-1.476
1.542,2.194
-0.067,1.886
-0.195,1.004
-0.318,-0.297
-0.221,-0.426
-0.433,-1.195
-0.797,0.23
-0.845,-0.526
-0.878,-1.247
-0.923,0.95
-0.939,1.128
-0.924,1.216
-0.959,0.357
-1.116,2.312
-0.989,0.959
-1.136,1.023
-1.162,2.204
-1.287,0.518
-1.319,1.668
-1.477,-1.652
-2.012,-1.813
-1.911,-1.474
3.115,-1.681
2.822,-1.462
2.164,-1.841
1.948,-1.497
1.87,-1.695
1.776,-1.549
0.577,-1.789
0.024,-1.439
-1.193,-1.602
-1.642,2.639
-2.21,2.673
-2.342,2.728
-2.672,2.726
-2.977,2.501
2.222,2.651
0.973,2.688
0.137,2.78
1.94,1.466
1.789,1.963
1.538,-0.576
0.503,-1.091
2.436,-0.348
1.313,-0.412
0.413,1.329
0.395,1.299
-0.667,0.773
-1.821,2.01
-2.873,-0.726
0.503,1.768
-0.144,0.573
-0.544,-0.105
-0.566,0.588
-0.525,-0.296
-0.646,-0.593
-0.62,0.553
-2.907,-1.098
2.218,-1.404
-0.924,-1.332
-0.976,-1.301
1.447,2.369
-0.128,-0.882
-0.251,-2.183
-0.154,-2.312
-0.366,-3.081
-0.73,-1.656
-0.778,-2.412
-0.811,-3.133
-0.856,-0.936
-0.872,-0.758
-0.857,-0.67
-0.892,-1.529
-1.049,0.426
-0.922,-0.927
-1.069,-0.863
-1.095,0.318
-1.22,-1.368
-1.252,-0.218
-1.41,-3.538
-1.945,-3.699
-1.844,-3.36
-3.101,-3.567
2.889,-3.348
2.231,-3.727
2.015,-3.383
1.937,-3.581
1.843,-3.435
0.644,-3.675
0.091,-3.325
-1.126,-3.488
-1.575,0.753
-2.143,0.787
-2.275,0.842
-2.605,0.84
-2.91,0.615
2.289,0.765
1.04,0.802
0.204,0.894
2.007,-0.42
1.856,0.077
1.605,-2.462
0.57,-2.977
2.503,-2.234
1.38,-2.298
0.48,-0.557
0.462,-0.587
-0.6,-1.113
-1.754,0.124
-2.806,-2.612
0.57,-0.118
-0.077,-1.313
-0.477,-1.991
-0.499,-1.298
-0.458,-2.182
-0.579,-2.479
-0.553,-1.333
-2.84,-2.984
2.285,-3.29
-0.857,-3.218
-0.909,-3.187
1.514,0.483
-0.123,-1.301
-0.026,-1.43
-0.238,-2.199
-0.602,-0.774
-0.65,-1.53
-0.683,-2.251
-0.728,-0.054
-0.744,0.124
-0.729,0.212
-0.764,-0.647
-0.921,1.308
-0.794,-0.045
-0.941,0.019
-0.967,1.2
-1.092,-0.486
-1.124,0.664
-1.282,-2.656
-1.817,-2.817
-1.716,-2.478
-2.973,-2.685
3.017,-2.466
2.359,-2.845
2.143,-2.501
2.065,-2.699
1.971,-2.553
0.772,-2.793
0.219,-2.443
-0.998,-2.606
-1.447,1.635
-2.015,1.669
-2.147,1.724
-2.477,1.722
-2.782,1.497
2.417,1.647
1.168,1.684
0.332,1.776
2.135,0.462
1.984,0.959
1.733,-1.58
0.698,-2.095
2.631,-1.352
1.508,-1.416
0.608,0.325
0.59,0.295
-0.472,-0.231
-1.626,1.006
-2.678,-1.73
0.698,0.764
0.051,-0.431
-0.349,-1.109
-0.371,-0.416
-0.33,-1.3
-0.451,-1.597
-0.425,-0.451
-2.712,-2.102
2.413,-2.408
-0.729,-2.336
-0.781,-2.305
1.642,1.365
0.097,-0.129
-0.115,-0.898
-0.479,0.527
-0.527,-0.229
-0.56,-0.95
-0.605,1.247
-0.621,1.425
-0.606,1.513
-0.641,0.654
-0.798,2.609
-0.671,1.256
-0.818,1.32
-0.844,2.501
-0.969,0.815
-1.001,1.965
-1.159,-1.355
-1.694,-1.516
-1.593,-1.177
-2.85,-1.384
3.14,-1.165
2.482,-1.544
2.266,-1.2
2.188,-1.398
2.094,-1.252
0.895,-1.492
0.342,-1.142
-0.875,-1.305
-1.324,2.936
-1.892,2.97
-2.024,3.025
-2.354,3.023
-2.659,2.798
2.54,2.948
1.291,2.985
0.455,3.077
2.258,1.763
2.107,2.26
1.856,-0.279
0.821,-0.794
2.754,-0.051
1.631,-0.115
0.731,1.626
0.713,1.596
-0.349,1.07
-1.503,2.307
-2.555,-0.429
0.821,2.065
0.174,0.87
-0.226,0.192
-0.248,0.885
-0.207,0.001
-0.328,-0.296
-0.302,0.85
-2.589,-0.801
2.536,-1.107
-0.606,-1.035
-0.658,-1.004
1.765,2.666
-0.212,-0.769
-0.576,0.656
-0.624,-0.1
-0.657,-0.821
-0.702,1.376
-0.718,1.554
-0.703,1.642
-0.738,0.783
-0.895,2.738
-0.768,1.385
-0.915,1.449
-0.941,2.63
-1.066,0.944
-1.098,2.094
-1.256,-1.226
-1.791,-1.387
-1.69,-1.048
-2.947,-1.255
3.043,-1.036
2.385,-1.415
2.169,-1.071
2.091,-1.269
1.997,-1.123
0.798,-1.363
0.245,-1.013
-0.972,-1.176
-1.421,3.065
-1.989,3.099
-2.121,3.154
-2.451,3.152
-2.756,2.927
2.443,3.077
1.194,3.114
0.358,3.206
2.161,1.892
2.01,2.389
1.759,-0.15
0.724,-0.665
2.657,0.078
1.534,0.014
0.634,1.755
0.616,1.725
-0.446,1.199
-1.6,2.436
-2.652,-0.3
0.724,2.194
0.077,0.999
-0.323,0.321
-0.345,1.014
-0.304,0.13
-0.425,-0.167
-0.399,0.979
-2.686,-0.672
2.439,-0.978
-0.703,-0.906
-0.755,-0.875
1.668,2.795
-0.364,1.425
-0.412,0.669
-0.445,-0.052
-0.49,2.145
-0.506,2.323
-0.491,2.411
-0.526,1.552
-0.683,3.507
-0.556,2.154
-0.703,2.218
-0.729,3.399
-0.854,1.713
-0.886,2.863
-1.044,-0.457
-1.579,-0.618
-1.478,-0.279
-2.735,-0.486
-3.028,-0.267
2.597,-0.646
2.381,-0.302
2.303,-0.5
2.209,-0.354
1.01,-0.594
0.457,-0.244
-0.76,-0.407
-1.209,3.834
-1.777,3.868
-1.909,3.923
-2.239,3.921
-2.544,3.696
2.655,3.846
1.406,3.883
0.57,3.975
2.373,2.661
2.222,3.158
1.971,0.619
0.936,0.104
2.869,0.847
1.746,0.783
0.846,2.524
0.828,2.494
-0.234,1.968
-1.388,3.205
-2.44,0.469
0.936,2.963
0.289,1.768
-0.111,1.09
-0.133,1.783
-0.092,0.899
-0.213,0.602
-0.187,1.748
-2.474,0.097
2.651,-0.209
-0.491,-0.137
-0.543,-0.106
1.88,3.564
-0.048,-0.756
-0.081,-1.477
-0.126,0.72
-0.142,0.898
-0.127,0.986
-0.162,0.127
-0.319,2.082
-0.192,0.729
-0.339,0.793
-0.365,1.974
-0.49,0.288
-0.522,1.438
-0.68,-1.882
-1.215,-2.043
-1.114,-1.704
-2.371,-1.911
-2.664,-1.692
2.961,-2.071
2.745,-1.727
2.667,-1.925
2.573,-1.779
1.374,-2.019
0.821,-1.669
-0.396,-1.832
-0.845,2.409
-1.413,2.443
-1.545,2.498
-1.875,2.496
-2.18,2.271
3.019,2.421
1.77,2.458
0.934,2.55
2.737,1.236
2.586,1.733
2.335,-0.806
1.3,-1.321
-3.05,-0.578
2.11,-0.642
1.21,1.099
1.192,1.069
0.13,0.543
-1.024,1.78
-2.076,-0.956
1.3,1.538
0.653,0.343
0.253,-0.335
0.231,0.358
0.272,-0.526
0.151,-0.823
0.177,0.323
-2.11,-1.328
3.015,-1.634
-0.127,-1.562
-0.179,-1.531
2.244,2.139
-0.033,-0.721
-0.078,1.476
-0.094,1.654
-0.079,1.742
-0.114,0.883
-0.271,2.838
-0.144,1.485
-0.291,1.549
-0.317,2.73
-0.442,1.044
-0.474,2.194
-0.632,-1.126
-1.167,-1.287
-1.066,-0.948
-2.323,-1.155
-2.616,-0.936
3.009,-1.315
2.793,-0.971
2.715,-1.169
2.621,-1.023
1.422,-1.263
0.869,-0.913
-0.348,-1.076
-0.797,3.165
-1.365,3.199
-1.497,3.254
-1.827,3.252
-2.132,3.027
3.067,3.177
1.818,3.214
0.982,3.306
2.785,1.992
2.634,2.489
2.383,-0.05
1.348,-0.565
-3.002,0.178
2.158,0.114
1.258,1.855
1.24,1.825
0.178,1.299
-0.976,2.536
-2.028,-0.2
1.348,2.294
0.701,1.099
0.301,0.421
0.279,1.114
