-0.085,-0.026
0.32,0.23
0.199,-0.067
0.225,1.079
-2.062,-0.572
3.063,-0.878
-0.079,-0.806
-0.131,-0.775
2.292,2.895
-0.045,2.197
-0.061,2.375
-0.046,2.463
-0.081,1.604
-0.238,3.559
-0.111,2.206
-0.258,2.27
-0.284,3.451
-0.409,1.765
-0.441,2.915
-0.599,-0.405
-1.134,-0.566
-1.033,-0.227
-2.29,-0.434
-2.583,-0.215
3.042,-0.594
2.826,-0.25
2.748,-0.448
2.654,-0.302
1.455,-0.542
0.902,-0.192
-0.315,-0.355
-0.764,3.886
-1.332,3.92
-1.464,3.975
-1.794,3.973
-2.099,3.748
3.1,3.898
1.851,3.935
1.015,4.027
2.818,2.713
2.667,3.21
2.416,0.671
1.381,0.156
-2.969,0.899
2.191,0.835
1.291,2.576
1.273,2.546
0.211,2.02
-0.943,3.257
-1.995,0.521
1.381,3.015
0.734,1.82
0.334,1.142
0.312,1.835
0.353,0.951
0.232,0.654
0.258,1.8
-2.029,0.149
3.096,-0.157
-0.046,-0.085
-0.098,-0.054
2.325,3.616
-0.016,0.178
-0.001,0.266
-0.036,-0.593
-0.193,1.362
-0.066,0.009
-0.213,0.073
-0.239,1.254
-0.364,-0.432
-0.396,0.718
-0.554,-2.602
-1.089,-2.763
-0.988,-2.424
-2.245,-2.631
-2.538,-2.412
3.087,-2.791
2.871,-2.447
2.793,-2.645
2.699,-2.499
1.5,-2.739
0.947,-2.389
-0.27,-2.552
-0.719,1.689
-1.287,1.723
-1.419,1.778
-1.749,1.776
-2.054,1.551
-3.138,1.701
1.896,1.738
1.06,1.83
2.863,0.516
2.712,1.013
2.461,-1.526
1.426,-2.041
-2.924,-1.298
2.236,-1.362
1.336,0.379
1.318,0.349
0.256,-0.177
-0.898,1.06
-1.95,-1.676
1.426,0.818
0.779,-0.377
0.379,-1.055
0.357,-0.362
0.398,-1.246
0.277,-1.543
0.303,-0.397
-1.984,-2.048
3.141,-2.354
-0.001,-2.282
-0.053,-2.251
2.37,1.419
0.015,0.088
-0.02,-0.771
-0.177,1.184
-0.05,-0.169
-0.197,-0.105
-0.223,1.076
-0.348,-0.61
-0.38,0.54
-0.538,-2.78
-1.073,-2.941
-0.972,-2.602
-2.229,-2.809
-2.522,-2.59
3.103,-2.969
2.887,-2.625
2.809,-2.823
2.715,-2.677
1.516,-2.917
0.963,-2.567
-0.254,-2.73
-0.703,1.511
-1.271,1.545
-1.403,1.6
-1.733,1.598
-2.038,1.373
-3.122,1.523
1.912,1.56
1.076,1.652
2.879,0.338
2.728,0.835
2.477,-1.704
1.442,-2.219
-2.908,-1.476
2.252,-1.54
1.352,0.201
1.334,0.171
0.272,-0.355
-0.882,0.882
-1.934,-1.854
1.442,0.64
0.795,-0.555
0.395,-1.233
0.373,-0.54
0.414,-1.424
0.293,-1.721
0.319,-0.575
-1.968,-2.226
-3.126,-2.532
0.015,-2.46
-0.037,-2.429
2.386,1.241
-0.035,-0.859
-0.192,1.096
-0.065,-0.257
-0.212,-0.193
-0.238,0.988
-0.363,-0.698
-0.395,0.452
-0.553,-2.868
-1.088,-3.029
-0.987,-2.69
-2.244,-2.897
-2.537,-2.678
3.088,-3.057
2.872,-2.713
2.794,-2.911
2.7,-2.765
1.501,-3.005
0.948,-2.655
-0.269,-2.818
-0.718,1.423
-1.286,1.457
-1.418,1.512
-1.748,1.51
-2.053,1.285
-3.137,1.435
1.897,1.472
1.061,1.564
2.864,0.25
2.713,0.747
2.462,-1.792
1.427,-2.307
-2.923,-1.564
2.237,-1.628
1.337,0.113
1.319,0.083
0.257,-0.443
-0.897,0.794
-1.949,-1.942
1.427,0.552
0.78,-0.643
0.38,-1.321
0.358,-0.628
0.399,-1.512
0.278,-1.809
0.304,-0.663
-1.983,-2.314
-3.141,-2.62
0.0,-2.548
-0.052,-2.517
2.371,1.153
-0.157,1.955
-0.03,0.602
-0.177,0.666
-0.203,1.847
-0.328,0.161
-0.36,1.311
-0.518,-2.009
-1.053,-2.17
-0.952,-1.831
-2.209,-2.038
-2.502,-1.819
3.123,-2.198
2.907,-1.854
2.829,-2.052
2.735,-1.906
1.536,-2.146
0.983,-1.796
-0.234,-1.959
-0.683,2.282
-1.251,2.316
-1.383,2.371
-1.713,2.369
-2.018,2.144
-3.102,2.294
1.932,2.331
1.096,2.423
2.899,1.109
2.748,1.606
2.497,-0.933
1.462,-1.448
-2.888,-0.705
2.272,-0.769
1.372,0.972
1.354,0.942
0.292,0.416
-0.862,1.653
-1.914,-1.083
1.462,1.411
0.815,0.216
0.415,-0.462
0.393,0.231
0.434,-0.653
0.313,-0.95
0.339,0.196
-1.948,-1.455
-3.106,-1.761
0.035,-1.689
-0.017,-1.658
2.406,2.012
0.127,-1.353
-0.02,-1.289
-0.046,-0.108
-0.171,-1.794
-0.203,-0.644
-0.361,-3.964
-0.896,-4.125
-0.795,-3.786
-2.052,-3.993
-2.345,-3.774
-3.003,-4.153
3.064,-3.809
2.986,-4.007
2.892,-3.861
1.693,-4.101
1.14,-3.751
-0.077,-3.914
-0.526,0.327
-1.094,0.361
-1.226,0.416
-1.556,0.414
-1.861,0.189
-2.945,0.339
2.089,0.376
1.253,0.468
3.056,-0.846
2.905,-0.349
2.654,-2.888
1.619,-3.403
-2.731,-2.66
2.429,-2.724
1.529,-0.983
1.511,-1.013
0.449,-1.539
-0.705,-0.302
-1.757,-3.038
1.619,-0.544
0.972,-1.739
0.572,-2.417
0.55,-1.724
0.591,-2.608
0.47,-2.905
0.496,-1.759
-1.791,-3.41
-2.949,-3.716
0.192,-3.644
0.14,-3.613
2.563,0.057
-0.147,0.064
-0.173,1.245
-0.298,-0.441
-0.33,0.709
-0.488,-2.611
-1.023,-2.772
-0.922,-2.433
-2.179,-2.64
-2.472,-2.421
-3.13,-2.8
2.937,-2.456
2.859,-2.654
2.765,-2.508
1.566,-2.748
1.013,-2.398
-0.204,-2.561
-0.653,1.68
-1.221,1.714
-1.353,1.769
-1.683,1.767
-1.988,1.542
-3.072,1.692
1.962,1.729
1.126,1.821
2.929,0.507
2.778,1.004
2.527,-1.535
1.492,-2.05
-2.858,-1.307
2.302,-1.371
1.402,0.37
1.384,0.34
0.322,-0.186
-0.832,1.051
-1.884,-1.685
1.492,0.809
0.845,-0.386
0.445,-1.064
0.423,-0.371
0.464,-1.255
0.343,-1.552
0.369,-0.406
-1.918,-2.057
-3.076,-2.363
0.065,-2.291
0.013,-2.26
2.436,1.41
-0.026,1.181
-0.151,-0.505
-0.183,0.645
-0.341,-2.675
-0.876,-2.836
-0.775,-2.497
-2.032,-2.704
-2.325,-2.485
-2.983,-2.864
3.084,-2.52
3.006,-2.718
2.912,-2.572
1.713,-2.812
1.16,-2.462
-0.057,-2.625
-0.506,1.616
-1.074,1.65
-1.206,1.705
-1.536,1.703
-1.841,1.478
-2.925,1.628
2.109,1.665
1.273,1.757
3.076,0.443
2.925,0.94
2.674,-1.599
1.639,-2.114
-2.711,-1.371
2.449,-1.435
1.549,0.306
1.531,0.276
0.469,-0.25
-0.685,0.987
-1.737,-1.749
1.639,0.745
0.992,-0.45
0.592,-1.128
0.57,-0.435
0.611,-1.319
0.49,-1.616
0.516,-0.47
-1.771,-2.121
-2.929,-2.427
0.212,-2.355
0.16,-2.324
2.583,1.346
-0.125,-1.686
-0.157,-0.536
-0.315,-3.856
-0.85,-4.017
-0.749,-3.678
-2.006,-3.885
-2.299,-3.666
-2.957,-4.045
3.11,-3.701
3.032,-3.899
2.938,-3.753
1.739,-3.993
1.186,-3.643
-0.031,-3.806
-0.48,0.435
-1.048,0.469
-1.18,0.524
-1.51,0.522
-1.815,0.297
-2.899,0.447
2.135,0.484
1.299,0.576
3.102,-0.738
2.951,-0.241
2.7,-2.78
1.665,-3.295
-2.685,-2.552
2.475,-2.616
1.575,-0.875
1.557,-0.905
0.495,-1.431
-0.659,-0.194
-1.711,-2.93
1.665,-0.436
1.018,-1.631
0.618,-2.309
0.596,-1.616
0.637,-2.5
0.516,-2.797
0.542,-1.651
-1.745,-3.302
-2.903,-3.608
0.238,-3.536
0.186,-3.505
2.609,0.165
-0.032,1.15
-0.19,-2.17
-0.725,-2.331
-0.624,-1.992
-1.881,-2.199
-2.174,-1.98
-2.832,-2.359
-3.048,-2.015
-3.126,-2.213
3.063,-2.067
1.864,-2.307
1.311,-1.957
0.094,-2.12
-0.355,2.121
-0.923,2.155
-1.055,2.21
-1.385,2.208
-1.69,1.983
-2.774,2.133
2.26,2.17
1.424,2.262
-3.056,0.948
3.076,1.445
2.825,-1.094
1.79,-1.609
-2.56,-0.866
2.6,-0.93
1.7,0.811
1.682,0.781
0.62,0.255
-0.534,1.492
-1.586,-1.244
1.79,1.25
1.143,0.055
0.743,-0.623
0.721,0.07
0.762,-0.814
0.641,-1.111
0.667,0.035
-1.62,-1.616
-2.778,-1.922
0.363,-1.85
0.311,-1.819
2.734,1.851
-0.158,-3.32
-0.693,-3.481
-0.592,-3.142
-1.849,-3.349
-2.142,-3.13
-2.8,-3.509
-3.016,-3.165
-3.094,-3.363
3.095,-3.217
1.896,-3.457
1.343,-3.107
0.126,-3.27
-0.323,0.971
-0.891,1.005
-1.023,1.06
-1.353,1.058
-1.658,0.833
-2.742,0.983
2.292,1.02
1.456,1.112
-3.024,-0.202
3.108,0.295
2.857,-2.244
1.822,-2.759
-2.528,-2.016
2.632,-2.08
1.732,-0.339
1.714,-0.369
0.652,-0.895
-0.502,0.342
-1.554,-2.394
1.822,0.1
1.175,-1.095
0.775,-1.773
0.753,-1.08
0.794,-1.964
0.673,-2.261
0.699,-1.115
-1.588,-2.766
-2.746,-3.072
0.395,-3.0
0.343,-2.969
2.766,0.701
-0.535,-0.161
-0.434,0.178
-1.691,-0.029
-1.984,0.19
-2.642,-0.189
-2.858,0.155
-2.936,-0.043
-3.03,0.103
2.054,-0.137
1.501,0.213
0.284,0.05
-0.165,4.291
-0.733,4.325
-0.865,4.38
-1.195,4.378
-1.5,4.153
-2.584,4.303
2.45,4.34
1.614,4.432
-2.866,3.118
-3.017,3.615
3.015,1.076
1.98,0.561
-2.37,1.304
2.79,1.24
1.89,2.981
1.872,2.951
0.81,2.425
-0.344,3.662
-1.396,0.926
1.98,3.42
1.333,2.225
0.933,1.547
0.911,2.24
0.952,1.356
0.831,1.059
0.857,2.205
-1.43,0.554
-2.588,0.248
0.553,0.32
0.501,0.351
2.924,4.021
0.101,0.339
-1.156,0.132
-1.449,0.351
-2.107,-0.028
-2.323,0.316
-2.401,0.118
-2.495,0.264
2.589,0.024
2.036,0.374
0.819,0.211
0.37,4.452
-0.198,4.486
-0.33,4.541
-0.66,4.539
-0.965,4.314
-2.049,4.464
2.985,4.501
2.149,4.593
-2.331,3.279
-2.482,3.776
-2.733,1.237
2.515,0.722
-1.835,1.465
-2.958,1.401
2.425,3.142
2.407,3.112
1.345,2.586
0.191,3.823
-0.861,1.087
2.515,3.581
1.868,2.386
1.468,1.708
1.446,2.401
1.487,1.517
1.366,1.22
1.392,2.366
-0.895,0.715
-2.053,0.409
1.088,0.481
1.036,0.512
-2.824,4.182
-1.257,-0.207
-1.55,0.012
-2.208,-0.367
-2.424,-0.023
-2.502,-0.221
-2.596,-0.075
2.488,-0.315
1.935,0.035
0.718,-0.128
0.269,4.113
-0.299,4.147
-0.431,4.202
-0.761,4.2
-1.066,3.975
-2.15,4.125
2.884,4.162
2.048,4.254
-2.432,2.94
-2.583,3.437
-2.834,0.898
2.414,0.383
-1.936,1.126
-3.059,1.062
2.324,2.803
2.306,2.773
1.244,2.247
0.09,3.484
-0.962,0.748
2.414,3.242
1.767,2.047
1.367,1.369
1.345,2.062
1.386,1.178
1.265,0.881
1.291,2.027
-0.996,0.376
-2.154,0.07
0.987,0.142
0.935,0.173
-2.925,3.843
-0.293,0.219
-0.951,-0.16
-1.167,0.184
-1.245,-0.014
-1.339,0.132
-2.538,-0.108
-3.091,0.242
1.975,0.079
1.526,4.32
0.958,4.354
0.826,4.409
0.496,4.407
0.191,4.182
-0.893,4.332
-2.142,4.369
-2.978,4.461
-1.175,3.147
-1.326,3.644
-1.577,1.105
-2.612,0.59
-0.679,1.333
-1.802,1.269
-2.702,3.01
-2.72,2.98
2.501,2.454
1.347,3.691
0.295,0.955
-2.612,3.449
3.024,2.254
2.624,1.576
2.602,2.269
2.643,1.385
2.522,1.088
2.548,2.234
0.261,0.583
-0.897,0.277
2.244,0.349
2.192,0.38
-1.668,4.05
-0.658,-0.379
-0.874,-0.035
-0.952,-0.233
-1.046,-0.087
-2.245,-0.327
-2.798,0.023
2.268,-0.14
1.819,4.101
1.251,4.135
1.119,4.19
0.789,4.188
0.484,3.963
-0.6,4.113
-1.849,4.15
-2.685,4.242
-0.882,2.928
-1.033,3.425
-1.284,0.886
-2.319,0.371
-0.386,1.114
-1.509,1.05
-2.409,2.791
-2.427,2.761
2.794,2.235
1.64,3.472
0.588,0.736
-2.319,3.23
-2.966,2.035
2.917,1.357
2.895,2.05
2.936,1.166
2.815,0.869
2.841,2.015
0.554,0.364
-0.604,0.058
2.537,0.13
2.485,0.161
-1.375,3.831
-0.216,0.344
-0.294,0.146
-0.388,0.292
-1.587,0.052
-2.14,0.402
2.926,0.239
2.477,4.48
1.909,4.514
1.777,4.569
1.447,4.567
1.142,4.342
0.058,4.492
-1.191,4.529
-2.027,4.621
-0.224,3.307
-0.375,3.804
-0.626,1.265
-1.661,0.75
0.272,1.493
-0.851,1.429
-1.751,3.17
-1.769,3.14
-2.831,2.614
2.298,3.851
1.246,1.115
-1.661,3.609
-2.308,2.414
-2.708,1.736
-2.73,2.429
-2.689,1.545
-2.81,1.248
-2.784,2.394
1.212,0.743
0.054,0.437
-3.088,0.509
-3.14,0.54
-0.717,4.21
-0.078,-0.198
-0.172,-0.052
-1.371,-0.292
-1.924,0.058
-3.141,-0.105
2.693,4.136
2.125,4.17
1.993,4.225
1.663,4.223
1.358,3.998
0.274,4.148
-0.975,4.185
-1.811,4.277
-0.008,2.963
-0.159,3.46
-0.41,0.921
-1.445,0.406
0.488,1.149
-0.635,1.085
-1.535,2.826
-1.553,2.796
-2.615,2.27
2.514,3.507
1.462,0.771
-1.445,3.265
-2.092,2.07
-2.492,1.392
-2.514,2.085
-2.473,1.201
-2.594,0.904
-2.568,2.05
1.428,0.399
0.27,0.093
-2.872,0.165
-2.924,0.196
-0.501,3.866
-0.094,0.146
-1.293,-0.094
-1.846,0.256
-3.063,0.093
2.771,4.334
2.203,4.368
2.071,4.423
1.741,4.421
1.436,4.196
0.352,4.346
-0.897,4.383
-1.733,4.475
0.07,3.161
-0.081,3.658
-0.332,1.119
-1.367,0.604
0.566,1.347
-0.557,1.283
-1.457,3.024
-1.475,2.994
-2.537,2.468
2.592,3.705
1.54,0.969
-1.367,3.463
-2.014,2.268
-2.414,1.59
-2.436,2.283
-2.395,1.399
-2.516,1.102
-2.49,2.248
1.506,0.597
0.348,0.291
-2.794,0.363
-2.846,0.394
-0.423,4.064
-1.199,-0.24
-1.752,0.11
-2.969,-0.053
2.865,4.188
2.297,4.222
2.165,4.277
1.835,4.275
1.53,4.05
0.446,4.2
-0.803,4.237
-1.639,4.329
0.164,3.015
0.013,3.512
-0.238,0.973
-1.273,0.458
0.66,1.201
-0.463,1.137
-1.363,2.878
-1.381,2.848
-2.443,2.322
2.686,3.559
1.634,0.823
-1.273,3.317
-1.92,2.122
-2.32,1.444
-2.342,2.137
-2.301,1.253
-2.422,0.956
-2.396,2.102
1.6,0.451
0.442,0.145
-2.7,0.217
-2.752,0.248
-0.329,3.918
-0.553,0.35
-1.77,0.187
-2.219,4.428
-2.787,4.462
-2.919,4.517
3.034,4.515
2.729,4.29
1.645,4.44
0.396,4.477
-0.44,4.569
1.363,3.255
1.212,3.752
0.961,1.213
-0.074,0.698
1.859,1.441
0.736,1.377
-0.164,3.118
-0.182,3.088
-1.244,2.562
-2.398,3.799
2.833,1.063
-0.074,3.557
-0.721,2.362
-1.121,1.684
-1.143,2.377
-1.102,1.493
-1.223,1.196
-1.197,2.342
2.799,0.691
1.641,0.385
-1.501,0.457
-1.553,0.488
0.87,4.158
-1.217,-0.163
-1.666,4.078
-2.234,4.112
-2.366,4.167
-2.696,4.165
-3.001,3.94
2.198,4.09
0.949,4.127
0.113,4.219
1.916,2.905
1.765,3.402
1.514,0.863
0.479,0.348
2.412,1.091
1.289,1.027
0.389,2.768
0.371,2.738
-0.691,2.212
-1.845,3.449
-2.897,0.713
0.479,3.207
-0.168,2.012
-0.568,1.334
-0.59,2.027
-0.549,1.143
-0.67,0.846
-0.644,1.992
-2.931,0.341
2.194,0.035
-0.948,0.107
-1.0,0.138
1.423,3.808
-0.449,4.241
-1.017,4.275
-1.149,4.33
-1.479,4.328
-1.784,4.103
-2.868,4.253
2.166,4.29
1.33,4.382
3.133,3.068
2.982,3.565
2.731,1.026
1.696,0.511
-2.654,1.254
2.506,1.19
1.606,2.931
1.588,2.901
0.526,2.375
-0.628,3.612
-1.68,0.876
1.696,3.37
1.049,2.175
0.649,1.497
0.627,2.19
0.668,1.306
0.547,1.009
0.573,2.155
-1.714,0.504
-2.872,0.198
0.269,0.27
0.217,0.301
2.64,3.971
-0.568,0.034
-0.7,0.089
-1.03,0.087
-1.335,-0.138
-2.419,0.012
2.615,0.049
1.779,0.141
-2.701,-1.173
-2.852,-0.676
-3.103,-3.215
2.145,-3.73
-2.205,-2.987
2.955,-3.051
2.055,-1.31
2.037,-1.34
0.975,-1.866
-0.179,-0.629
-1.231,-3.365
2.145,-0.871
1.498,-2.066
1.098,-2.744
1.076,-2.051
1.117,-2.935
0.996,-3.232
1.022,-2.086
-1.265,-3.737
-2.423,-4.043
0.718,-3.971
0.666,-3.94
3.089,-0.27
-0.132,0.055
-0.462,0.053
-0.767,-0.172
-1.851,-0.022
-3.1,0.015
2.347,0.107
-2.133,-1.207
-2.284,-0.71
-2.535,-3.249
2.713,-3.764
-1.637,-3.021
-2.76,-3.085
2.623,-1.344
2.605,-1.374
1.543,-1.9
0.389,-0.663
-0.663,-3.399
2.713,-0.905
2.066,-2.1
1.666,-2.778
1.644,-2.085
1.685,-2.969
1.564,-3.266
1.59,-2.12
-0.697,-3.771
-1.855,-4.077
1.286,-4.005
1.234,-3.974
-2.626,-0.304
-0.33,-0.002
-0.635,-0.227
-1.719,-0.077
-2.968,-0.04
2.479,0.052
-2.001,-1.262
-2.152,-0.765
-2.403,-3.304
2.845,-3.819
-1.505,-3.076
-2.628,-3.14
2.755,-1.399
2.737,-1.429
1.675,-1.955
0.521,-0.718
-0.531,-3.454
2.845,-0.96
2.198,-2.155
1.798,-2.833
1.776,-2.14
1.817,-3.024
1.696,-3.321
1.722,-2.175
-0.565,-3.826
-1.723,-4.132
1.418,-4.06
1.366,-4.029
-2.494,-0.359
-0.305,-0.225
-1.389,-0.075
-2.638,-0.038
2.809,0.054
-1.671,-1.26
-1.822,-0.763
-2.073,-3.302
-3.108,-3.817
-1.175,-3.074
-2.298,-3.138
3.085,-1.397
3.067,-1.427
2.005,-1.953
0.851,-0.716
-0.201,-3.452
-3.108,-0.958
2.528,-2.153
2.128,-2.831
2.106,-2.138
2.147,-3.022
2.026,-3.319
2.052,-2.173
-0.235,-3.824
-1.393,-4.13
1.748,-4.058
1.696,-4.027
-2.164,-0.357
-1.084,0.15
-2.333,0.187
3.114,0.279
-1.366,-1.035
-1.517,-0.538
-1.768,-3.077
-2.803,-3.592
-0.87,-2.849
-1.993,-2.913
-2.893,-1.172
-2.911,-1.202
2.31,-1.728
1.156,-0.491
0.104,-3.227
-2.803,-0.733
2.833,-1.928
2.433,-2.606
2.411,-1.913
2.452,-2.797
2.331,-3.094
2.357,-1.948
0.07,-3.599
-1.088,-3.905
2.053,-3.833
2.001,-3.802
-1.859,-0.132
-1.249,0.037
-2.085,0.129
-0.282,-1.185
-0.433,-0.688
-0.684,-3.227
-1.719,-3.742
0.214,-2.999
-0.909,-3.063
-1.809,-1.322
-1.827,-1.352
-2.889,-1.878
2.24,-0.641
1.188,-3.377
-1.719,-0.883
-2.366,-2.078
-2.766,-2.756
-2.788,-2.063
-2.747,-2.947
-2.868,-3.244
-2.842,-2.098
1.154,-3.749
-0.004,-4.055
3.137,-3.983
3.085,-3.952
-0.775,-0.282
-0.836,0.092
0.967,-1.222
0.816,-0.725
0.565,-3.264
-0.47,-3.779
1.463,-3.036
0.34,-3.1
-0.56,-1.359
-0.578,-1.389
-1.64,-1.915
-2.794,-0.678
2.437,-3.414
-0.47,-0.92
-1.117,-2.115
-1.517,-2.793
-1.539,-2.1
-1.498,-2.984
-1.619,-3.281
-1.593,-2.135
2.403,-3.786
1.245,-4.092
-1.897,-4.02
-1.949,-3.989
0.474,-0.319
1.803,-1.314
1.652,-0.817
1.401,-3.356
0.366,-3.871
2.299,-3.128
1.176,-3.192
0.276,-1.451
0.258,-1.481
-0.804,-2.007
-1.958,-0.77
-3.01,-3.506
0.366,-1.012
-0.281,-2.207
-0.681,-2.885
-0.703,-2.192
-0.662,-3.076
-0.783,-3.373
-0.757,-2.227
-3.044,-3.878
2.081,-4.184
-1.061,-4.112
-1.113,-4.081
1.31,-0.411
-0.151,0.497
-0.402,-2.042
-1.437,-2.557
0.496,-1.814
-0.627,-1.878
-1.527,-0.137
-1.545,-0.167
-2.607,-0.693
2.522,0.544
1.47,-2.192
-1.437,0.302
-2.084,-0.893
-2.484,-1.571
-2.506,-0.878
-2.465,-1.762
-2.586,-2.059
-2.56,-0.913
1.436,-2.564
0.278,-2.87
-2.864,-2.798
-2.916,-2.767
-0.493,0.903
-0.251,-2.539
-1.286,-3.054
0.647,-2.311
-0.476,-2.375
-1.376,-0.634
-1.394,-0.664
-2.456,-1.19
2.673,0.047
1.621,-2.689
-1.286,-0.195
-1.933,-1.39
-2.333,-2.068
-2.355,-1.375
-2.314,-2.259
-2.435,-2.556
-2.409,-1.41
1.587,-3.061
0.429,-3.367
-2.713,-3.295
-2.765,-3.264
-0.342,0.406
-1.035,-0.515
0.898,0.228
-0.225,0.164
-1.125,1.905
-1.143,1.875
-2.205,1.349
2.924,2.586
1.872,-0.15
-1.035,2.344
-1.682,1.149
-2.082,0.471
-2.104,1.164
-2.063,0.28
-2.184,-0.017
-2.158,1.129
1.838,-0.522
0.68,-0.828
-2.462,-0.756
-2.514,-0.725
-0.091,2.945
1.933,0.743
0.81,0.679
-0.09,2.42
-0.108,2.39
-1.17,1.864
-2.324,3.101
2.907,0.365
0.0,2.859
-0.647,1.664
-1.047,0.986
-1.069,1.679
-1.028,0.795
-1.149,0.498
-1.123,1.644
2.873,-0.007
1.715,-0.313
-1.427,-0.241
-1.479,-0.21
0.944,3.46
-1.123,-0.064
-2.023,1.677
-2.041,1.647
-3.103,1.121
2.026,2.358
0.974,-0.378
-1.933,2.116
-2.58,0.921
-2.98,0.243
-3.002,0.936
-2.961,0.052
-3.082,-0.245
-3.056,0.901
0.94,-0.75
-0.218,-1.056
2.923,-0.984
2.871,-0.953
-0.989,2.717
-0.9,1.741
-0.918,1.711
-1.98,1.185
-3.134,2.422
2.097,-0.314
-0.81,2.18
-1.457,0.985
-1.857,0.307
-1.879,1.0
-1.838,0.116
-1.959,-0.181
-1.933,0.965
2.063,-0.686
0.905,-0.992
-2.237,-0.92
-2.289,-0.889
0.134,2.781
-0.018,-0.03
-1.08,-0.556
-2.234,0.681
2.997,-2.055
0.09,0.439
-0.557,-0.756
-0.957,-1.434
-0.979,-0.741
-0.938,-1.625
-1.059,-1.922
-1.033,-0.776
2.963,-2.427
1.805,-2.733
-1.337,-2.661
-1.389,-2.63
1.034,1.04
-1.062,-0.526
-2.216,0.711
3.015,-2.025
0.108,0.469
-0.539,-0.726
-0.939,-1.404
-0.961,-0.711
-0.92,-1.595
-1.041,-1.892
-1.015,-0.746
2.981,-2.397
1.823,-2.703
-1.319,-2.631
-1.371,-2.6
1.052,1.07
-1.154,1.237
-2.206,-1.499
1.17,0.995
0.523,-0.2
0.123,-0.878
0.101,-0.185
0.142,-1.069
0.021,-1.366
0.047,-0.22
-2.24,-1.871
2.885,-2.177
-0.257,-2.105
-0.309,-2.074
2.114,1.596
-1.052,-2.736
2.324,-0.242
1.677,-1.437
1.277,-2.115
1.255,-1.422
1.296,-2.306
1.175,-2.603
1.201,-1.457
-1.086,-3.108
-2.244,-3.414
0.897,-3.342
0.845,-3.311
-3.015,0.359
-2.907,2.494
2.729,1.299
2.329,0.621
2.307,1.314
2.348,0.43
2.227,0.133
2.253,1.279
-0.034,-0.372
-1.192,-0.678
1.949,-0.606
1.897,-0.575
-1.963,3.095
-0.647,-1.195
-1.047,-1.873
-1.069,-1.18
-1.028,-2.064
-1.149,-2.361
-1.123,-1.215
2.873,-2.866
1.715,-3.172
-1.427,-3.1
-1.479,-3.069
0.944,0.601
-0.4,-0.678
-0.422,0.015
-0.381,-0.869
-0.502,-1.166
-0.476,-0.02
-2.763,-1.671
2.362,-1.977
-0.78,-1.905
-0.832,-1.874
1.591,1.796
-0.022,0.693
0.019,-0.191
-0.102,-0.488
-0.076,0.658
-2.363,-0.993
2.762,-1.299
-0.38,-1.227
-0.432,-1.196
1.991,2.474
0.041,-0.884
-0.08,-1.181
-0.054,-0.035
-2.341,-1.686
2.784,-1.992
-0.358,-1.92
-0.41,-1.889
2.013,1.781
-0.121,-0.297
-0.095,0.849
-2.382,-0.802
2.743,-1.108
-0.399,-1.036
-0.451,-1.005
1.972,2.665
0.026,1.146
-2.261,-0.505
2.864,-0.811
-0.278,-0.739
-0.33,-0.708
2.093,2.962
-2.287,-1.651
2.838,-1.957
-0.304,-1.885
-0.356,-1.854
2.067,1.816
-1.158,-0.306
1.983,-0.234
1.931,-0.203
-1.929,3.467
3.141,0.072
3.089,0.103
-0.771,3.773
-0.052,0.031
2.371,3.701
2.423,3.67
