-0.011,-1.114
-0.101,-3.118
-0.106,-0.044
-0.099,0.371
-0.112,-3.219
-0.218,-2.52
-0.144,-1.503
-0.16,-2.365
-0.231,-0.75
-0.212,-2.283
-0.236,-0.608
-0.246,-0.89
-0.261,-0.219
-0.358,-2.544
-0.538,-2.375
-0.535,-2.441
-0.605,-2.467
-0.561,-2.377
-0.586,-0.958
-0.604,-2.203
-0.688,-0.867
-0.614,0.261
-0.652,-3.21
-0.657,-0.991
-0.75,0.146
-0.715,-0.715
-0.822,-1.994
-0.871,-1.619
-0.874,-2.569
-0.875,-2.487
-0.972,0.068
-1.001,-3.115
-1.095,-2.999
-1.137,0.034
-1.265,0.381
-1.263,-2.652
-1.295,-0.972
-1.248,-0.58
-1.373,-1.627
-1.368,0.379
-1.536,-1.069
-1.617,-2.096
-1.64,-1.053
-1.753,-2.052
-1.754,-1.466
-1.716,-0.515
-1.777,-2.675
-1.708,-1.566
-1.72,-2.292
-1.835,-2.098
-1.94,-0.002
-1.943,-1.732
-1.941,-2.824
-1.972,-0.41
-2.048,0.504
-2.026,-0.607
-2.172,0.555
-2.185,-1.3
-2.124,0.545
-2.281,0.236
-2.312,-0.488
-2.27,-2.493
-2.302,-1.02
-2.381,-1.579
-2.401,-0.925
-2.406,-0.876
-2.393,-1.226
-2.492,-2.243
-2.517,-0.36
-2.524,0.326
-2.55,0.104
-2.561,-2.679
-2.512,-1.917
-2.538,-1.77
-2.599,-1.635
-2.592,-3.029
-2.684,-0.386
-2.626,-0.741
-2.65,-1.939
-2.737,0.278
-2.765,-0.523
-2.831,-0.641
-2.796,-0.733
-2.846,0.503
-2.909,-2.23
-2.917,-2.128
-3.031,-1.314
-2.974,-1.722
-3.01,-0.385
-3.071,0.117
-3.037,-1.155
-3.127,-2.112
-3.095,-1.41
3.128,-0.238
-3.112,-2.316
3.114,-0.601
3.028,-0.162
2.948,-1.668
2.961,-0.087
2.87,-1.07
2.845,-0.646
2.894,-2.032
2.819,-3.134
2.743,-3.02
2.71,-1.71
2.618,-0.558
2.56,-3.233
2.565,-1.584
2.388,-0.091
2.372,-2.359
2.28,-2.207
2.24,-1.057
2.008,-0.981
2.007,-2.38
1.986,0.491
1.904,-2.745
1.928,0.383
1.928,-0.845
1.848,0.357
1.823,-0.581
1.873,0.755
1.808,0.289
1.808,-2.829
1.703,-1.648
1.692,-1.636
1.76,-2.102
1.754,0.41
1.668,-1.511
1.642,-1.999
1.643,-0.305
1.65,-2.086
1.657,0.044
1.559,-0.259
1.43,-0.44
1.409,-0.787
1.343,-1.177
1.36,-0.564
1.262,-1.257
1.255,-0.905
1.112,-1.967
1.131,-0.858
1.12,-2.766
1.061,-0.72
1.069,-2.701
0.955,-1.635
0.996,-3.285
0.92,-0.674
0.975,-1.134
0.972,-1.524
0.95,-1.337
0.833,0.461
0.73,-2.409
0.78,-3.339
0.633,-1.418
0.608,-2.93
0.605,-1.715
0.555,-1.888
0.494,-2.694
0.531,-2.97
0.466,-2.265
0.548,-2.918
0.473,-2.875
0.368,-2.941
0.372,-0.464
0.304,-2.824
0.269,-2.797
0.24,-2.939
0.172,-1.902
0.18,-3.278
0.21,-3.132
0.102,-1.904
0.131,-0.635
0.05,-0.463
0.095,-0.758
0.082,-0.444
0.001,-1.109
-0.172,-3.561
-0.308,-3.594
-0.63,-3.322
-1.033,-3.471
-1.222,-3.548
-1.414,-3.621
-1.62,-3.565
-2.637,-3.505
-3.077,-3.615
3.115,-3.682
2.963,-3.551
2.464,-3.677
2.394,-3.525
2.28,-3.713
1.759,-3.558
1.593,-3.439
1.517,-3.396
1.445,-3.553
0.742,-3.407
0.554,-3.525
0.292,-3.585
0.283,-3.336
0.218,-3.799
0.155,-3.338
-0.224,0.958
-0.695,1.006
-0.995,0.97
-1.259,1.129
-1.477,1.022
-1.493,0.913
-2.045,1.076
-2.846,0.877
2.992,0.955
2.809,1.165
1.981,0.864
1.408,0.833
1.359,1.035
1.374,1.15
1.246,0.732
1.317,1.034
1.215,0.785
1.287,0.814
1.054,1.056
0.676,1.049
0.648,1.153
0.393,1.026
-1.035,-2.384
-2.032,-2.787
-2.404,-3.182
-2.212,-3.677
2.321,1.072
1.06,0.937
0.035,-0.874
-0.058,-0.661
-0.258,0.225
-0.129,-1.856
-0.14,-2.683
-0.169,-2.801
-0.311,0.38
-0.327,-3.063
-0.541,-2.35
-0.642,-2.399
-0.644,-1.945
-0.639,-1.176
-0.951,-0.589
-0.956,-2.132
-0.868,-3.277
-0.944,-0.552
-1.022,-2.97
-1.127,-2.663
-1.138,-0.919
-1.265,-1.401
-1.255,-2.223
-1.215,-0.906
-1.233,-1.947
-1.243,-1.056
-1.456,0.692
-1.337,-0.6
-1.487,-1.041
-1.489,-2.128
-1.415,-1.733
-1.472,-0.979
-1.966,0.643
-1.978,-1.658
-2.009,-3.236
-2.204,-1.717
-2.272,-3.017
-2.496,-3.234
-2.528,-1.063
-2.456,-1.3
-2.524,0.157
-2.619,-0.277
-2.784,-1.761
-2.784,-0.284
-2.825,-0.381
-3.052,-1.531
3.015,-0.353
2.941,-2.875
2.878,-1.091
2.858,-0.748
2.651,-1.819
2.764,-2.831
2.757,-3.281
2.543,-2.916
2.64,-2.14
2.44,-0.775
2.551,-2.953
2.535,-1.23
2.356,-1.008
2.24,-1.72
2.221,-3.235
2.078,0.506
2.004,-3.269
2.133,-2.015
2.089,-2.279
1.93,-0.302
1.848,-2.287
1.764,-3.064
1.564,-0.661
1.245,-0.445
1.198,-1.532
1.308,-0.571
1.12,-1.987
1.102,-0.623
1.021,-0.39
0.979,-0.839
1.086,-3.098
0.932,-1.233
1.009,-2.221
0.984,-3.212
0.919,-2.689
0.742,-0.981
0.572,-2.266
0.284,-1.879
0.252,-0.764
0.321,-0.378
0.289,-0.801
0.14,-0.675
0.128,-1.536
0.072,-0.923
0.102,-1.982
0.053,-3.193
-0.269,-3.221
-0.325,-3.338
-0.55,-3.52
-0.488,-3.59
-2.177,-3.648
-2.285,-3.614
-2.438,-3.418
-2.422,-3.375
-2.644,-3.481
-3.115,-3.486
3.086,-3.472
0.765,-3.511
0.168,-3.338
0.025,-3.709
-0.917,0.794
-0.883,0.755
-1.078,1.034
-1.17,0.979
-1.595,1.028
-1.492,0.929
-2.202,0.664
-2.046,1.018
-2.257,0.978
-2.366,1.044
-3.045,0.99
2.602,0.993
1.721,0.823
1.808,0.928
1.455,1.104
1.336,1.09
0.66,0.726
0.624,1.082
0.324,1.114
0.291,0.939
0.234,0.833
-0.454,-2.405
-1.515,-1.745
-1.626,-1.984
-1.938,-2.753
2.081,-0.204
1.927,-1.645
1.901,-1.425
1.149,-0.725
0.378,-3.235
-2.678,0.012
2.281,-1.378
1.7,-0.563
1.748,-1.026
1.33,-2.164
1.065,-1.389
1.124,-0.501
0.779,-1.772
0.673,-0.48
0.459,-0.349
0.425,-0.207
3.074,-1.458
2.946,-0.185
1.555,-2.479
-1.359,-3.359
1.456,-3.184
1.099,-3.069
-0.09,-2.004
-0.095,1.07
-0.088,1.485
-0.101,-2.105
-0.207,-1.406
-0.133,-0.389
-0.149,-1.251
-0.22,0.364
-0.201,-1.169
-0.225,0.506
-0.235,0.224
-0.25,0.895
-0.347,-1.43
-0.527,-1.261
-0.524,-1.327
-0.594,-1.353
-0.55,-1.263
-0.575,0.156
-0.593,-1.089
-0.677,0.247
-0.603,1.375
-0.641,-2.096
-0.646,0.123
-0.739,1.26
-0.704,0.399
-0.811,-0.88
-0.86,-0.505
-0.863,-1.455
-0.864,-1.373
-0.961,1.182
-0.99,-2.001
-1.084,-1.885
-1.126,1.148
-1.254,1.495
-1.252,-1.538
-1.284,0.142
-1.237,0.534
-1.362,-0.513
-1.357,1.493
-1.525,0.045
-1.606,-0.982
-1.629,0.061
-1.742,-0.938
-1.743,-0.352
-1.705,0.599
-1.766,-1.561
-1.697,-0.452
-1.709,-1.178
-1.824,-0.984
-1.929,1.112
-1.932,-0.618
-1.93,-1.71
-1.961,0.704
-2.037,1.618
-2.015,0.507
-2.161,1.669
-2.174,-0.186
-2.113,1.659
-2.27,1.35
-2.301,0.626
-2.259,-1.379
-2.291,0.094
-2.37,-0.465
-2.39,0.189
-2.395,0.238
-2.382,-0.112
-2.481,-1.129
-2.506,0.754
-2.513,1.44
-2.539,1.218
-2.55,-1.565
-2.501,-0.803
-2.527,-0.656
-2.588,-0.521
-2.581,-1.915
-2.673,0.728
-2.615,0.373
-2.639,-0.825
-2.726,1.392
-2.754,0.591
-2.82,0.473
-2.785,0.381
-2.835,1.617
-2.898,-1.116
-2.906,-1.014
-3.02,-0.2
-2.963,-0.608
-2.999,0.729
-3.06,1.231
-3.026,-0.041
-3.116,-0.998
-3.084,-0.296
3.139,0.876
-3.101,-1.202
3.125,0.513
3.039,0.952
2.959,-0.554
2.972,1.027
2.881,0.044
2.856,0.468
2.905,-0.918
2.83,-2.02
2.754,-1.906
2.721,-0.596
2.629,0.556
2.571,-2.119
2.576,-0.47
2.399,1.023
2.383,-1.245
2.291,-1.093
2.251,0.057
2.019,0.133
2.018,-1.266
1.997,1.605
1.915,-1.631
1.939,1.497
1.939,0.269
1.859,1.471
1.834,0.533
1.884,1.869
1.819,1.403
1.819,-1.715
1.714,-0.534
1.703,-0.522
1.771,-0.988
1.765,1.524
1.679,-0.397
1.653,-0.885
1.654,0.809
1.661,-0.972
1.668,1.158
1.57,0.855
1.441,0.674
1.42,0.327
1.354,-0.063
1.371,0.55
1.273,-0.143
1.266,0.209
1.123,-0.853
1.142,0.256
1.131,-1.652
1.072,0.394
1.08,-1.587
0.966,-0.521
1.007,-2.171
0.931,0.44
0.986,-0.02
0.983,-0.41
0.961,-0.223
0.844,1.575
0.741,-1.295
0.791,-2.225
0.644,-0.304
0.619,-1.816
0.616,-0.601
0.566,-0.774
0.505,-1.58
0.542,-1.856
0.477,-1.151
0.559,-1.804
0.484,-1.761
0.379,-1.827
0.383,0.65
0.315,-1.71
0.28,-1.683
0.251,-1.825
0.183,-0.788
0.191,-2.164
0.221,-2.018
0.113,-0.79
0.142,0.479
0.061,0.651
0.106,0.356
0.093,0.67
0.012,0.005
-0.161,-2.447
-0.297,-2.48
-0.619,-2.208
-1.022,-2.357
-1.211,-2.434
-1.403,-2.507
-1.609,-2.451
-2.626,-2.391
-3.066,-2.501
3.126,-2.568
2.974,-2.437
2.475,-2.563
2.405,-2.411
2.291,-2.599
1.77,-2.444
1.604,-2.325
1.528,-2.282
1.456,-2.439
0.753,-2.293
0.565,-2.411
0.303,-2.471
0.294,-2.222
0.229,-2.685
0.166,-2.224
-0.213,2.072
-0.684,2.12
-0.984,2.084
-1.248,2.243
-1.466,2.136
-1.482,2.027
-2.034,2.19
-2.835,1.991
3.003,2.069
2.82,2.279
1.992,1.978
1.419,1.947
1.37,2.149
1.385,2.264
1.257,1.846
1.328,2.148
1.226,1.899
1.298,1.928
1.065,2.17
0.687,2.163
0.659,2.267
0.404,2.14
-1.024,-1.27
-2.021,-1.673
-2.393,-2.068
-2.201,-2.563
2.332,2.186
1.071,2.051
0.046,0.24
-0.047,0.453
-0.247,1.339
-0.118,-0.742
-0.129,-1.569
-0.158,-1.687
-0.3,1.494
-0.316,-1.949
-0.53,-1.236
-0.631,-1.285
-0.633,-0.831
-0.628,-0.062
-0.94,0.525
-0.945,-1.018
-0.857,-2.163
-0.933,0.562
-1.011,-1.856
-1.116,-1.549
-1.127,0.195
-1.254,-0.287
-1.244,-1.109
-1.204,0.208
-1.222,-0.833
-1.232,0.058
-1.445,1.806
-1.326,0.514
-1.476,0.073
-1.478,-1.014
-1.404,-0.619
-1.461,0.135
-1.955,1.757
-1.967,-0.544
-1.998,-2.122
-2.193,-0.603
-2.261,-1.903
-2.485,-2.12
-2.517,0.051
-2.445,-0.186
-2.513,1.271
-2.608,0.837
-2.773,-0.647
-2.773,0.83
-2.814,0.733
-3.041,-0.417
3.026,0.761
2.952,-1.761
2.889,0.023
2.869,0.366
2.662,-0.705
2.775,-1.717
2.768,-2.167
2.554,-1.802
2.651,-1.026
2.451,0.339
2.562,-1.839
2.546,-0.116
2.367,0.106
2.251,-0.606
2.232,-2.121
2.089,1.62
2.015,-2.155
2.144,-0.901
2.1,-1.165
1.941,0.812
1.859,-1.173
1.775,-1.95
1.575,0.453
1.256,0.669
1.209,-0.418
1.319,0.543
1.131,-0.873
1.113,0.491
1.032,0.724
0.99,0.275
1.097,-1.984
0.943,-0.119
1.02,-1.107
0.995,-2.098
0.93,-1.575
0.753,0.133
0.583,-1.152
0.295,-0.765
0.263,0.35
0.332,0.736
0.3,0.313
0.151,0.439
0.139,-0.422
0.083,0.191
0.113,-0.868
0.064,-2.079
-0.258,-2.107
-0.314,-2.224
-0.539,-2.406
-0.477,-2.476
-2.166,-2.534
-2.274,-2.5
-2.427,-2.304
-2.411,-2.261
-2.633,-2.367
-3.104,-2.372
3.097,-2.358
0.776,-2.397
0.179,-2.224
0.036,-2.595
-0.906,1.908
-0.872,1.869
-1.067,2.148
-1.159,2.093
-1.584,2.142
-1.481,2.043
-2.191,1.778
-2.035,2.132
-2.246,2.092
-2.355,2.158
-3.034,2.104
2.613,2.107
1.732,1.937
1.819,2.042
1.466,2.218
1.347,2.204
0.671,1.84
0.635,2.196
0.335,2.228
0.302,2.053
0.245,1.947
-0.443,-1.291
-1.504,-0.631
-1.615,-0.87
-1.927,-1.639
2.092,0.91
1.938,-0.531
1.912,-0.311
1.16,0.389
0.389,-2.121
-2.667,1.126
2.292,-0.264
1.711,0.551
1.759,0.088
1.341,-1.05
1.076,-0.275
1.135,0.613
0.79,-0.658
0.684,0.634
0.47,0.765
0.436,0.907
3.085,-0.344
2.957,0.929
1.566,-1.365
-1.348,-2.245
1.467,-2.07
1.11,-1.955
-0.005,3.074
0.002,3.489
-0.011,-0.101
-0.117,0.598
-0.043,1.615
-0.059,0.753
-0.13,2.368
-0.111,0.835
-0.135,2.51
-0.145,2.228
-0.16,2.899
-0.257,0.574
-0.437,0.743
-0.434,0.677
-0.504,0.651
-0.46,0.741
-0.485,2.16
-0.503,0.915
-0.587,2.251
-0.513,3.379
-0.551,-0.092
-0.556,2.127
-0.649,3.264
-0.614,2.403
-0.721,1.124
-0.77,1.499
-0.773,0.549
-0.774,0.631
-0.871,3.186
-0.9,0.003
-0.994,0.119
-1.036,3.152
-1.164,3.499
-1.162,0.466
-1.194,2.146
-1.147,2.538
-1.272,1.491
-1.267,3.497
-1.435,2.049
-1.516,1.022
-1.539,2.065
-1.652,1.066
-1.653,1.652
-1.615,2.603
-1.676,0.443
-1.607,1.552
-1.619,0.826
-1.734,1.02
-1.839,3.116
-1.842,1.386
-1.84,0.294
-1.871,2.708
-1.947,3.622
-1.925,2.511
-2.071,3.673
-2.084,1.818
-2.023,3.663
-2.18,3.354
-2.211,2.63
-2.169,0.625
-2.201,2.098
-2.28,1.539
-2.3,2.193
-2.305,2.242
-2.292,1.892
-2.391,0.875
-2.416,2.758
-2.423,3.444
-2.449,3.222
-2.46,0.439
-2.411,1.201
-2.437,1.348
-2.498,1.483
-2.491,0.089
-2.583,2.732
-2.525,2.377
-2.549,1.179
-2.636,3.396
-2.664,2.595
-2.73,2.477
-2.695,2.385
-2.745,3.621
-2.808,0.888
-2.816,0.99
-2.93,1.804
-2.873,1.396
-2.909,2.733
-2.97,3.235
-2.936,1.963
-3.026,1.006
-2.994,1.708
-3.054,2.88
-3.011,0.802
-3.068,2.517
3.129,2.956
3.049,1.45
3.062,3.031
2.971,2.048
2.946,2.472
2.995,1.086
2.92,-0.016
2.844,0.098
2.811,1.408
2.719,2.56
2.661,-0.115
2.666,1.534
2.489,3.027
2.473,0.759
2.381,0.911
2.341,2.061
2.109,2.137
2.108,0.738
2.087,3.609
2.005,0.373
2.029,3.501
2.029,2.273
1.949,3.475
1.924,2.537
1.974,3.873
1.909,3.407
1.909,0.289
1.804,1.47
1.793,1.482
1.861,1.016
1.855,3.528
1.769,1.607
1.743,1.119
1.744,2.813
1.751,1.032
1.758,3.162
1.66,2.859
1.531,2.678
1.51,2.331
1.444,1.941
1.461,2.554
1.363,1.861
1.356,2.213
1.213,1.151
1.232,2.26
1.221,0.352
1.162,2.398
1.17,0.417
1.056,1.483
1.097,-0.167
1.021,2.444
1.076,1.984
1.073,1.594
1.051,1.781
0.934,3.579
0.831,0.709
0.881,-0.221
0.734,1.7
0.709,0.188
0.706,1.403
0.656,1.23
0.595,0.424
0.632,0.148
0.567,0.853
0.649,0.2
0.574,0.243
0.469,0.177
0.473,2.654
0.405,0.294
0.37,0.321
0.341,0.179
0.273,1.216
0.281,-0.16
0.311,-0.014
0.203,1.214
0.232,2.483
0.151,2.655
0.196,2.36
0.183,2.674
0.102,2.009
-0.071,-0.443
-0.207,-0.476
-0.529,-0.204
-0.932,-0.353
-1.121,-0.43
-1.313,-0.503
-1.519,-0.447
-2.536,-0.387
-2.976,-0.497
-3.067,-0.564
3.064,-0.433
2.565,-0.559
2.495,-0.407
2.381,-0.595
1.86,-0.44
1.694,-0.321
1.618,-0.278
1.546,-0.435
0.843,-0.289
0.655,-0.407
0.393,-0.467
0.384,-0.218
0.319,-0.681
0.256,-0.22
-0.123,4.076
-0.594,4.124
-0.894,4.088
-1.158,4.247
-1.376,4.14
-1.392,4.031
-1.944,4.194
-2.745,3.995
3.093,4.073
2.91,4.283
2.082,3.982
1.509,3.951
1.46,4.153
1.475,4.268
1.347,3.85
1.418,4.152
1.316,3.903
1.388,3.932
1.155,4.174
0.777,4.167
0.749,4.271
0.494,4.144
-0.934,0.734
-1.931,0.331
-2.303,-0.064
-2.111,-0.559
2.422,4.19
1.161,4.055
0.136,2.244
0.043,2.457
-0.157,3.343
-0.028,1.262
-0.039,0.435
-0.068,0.317
-0.21,3.498
-0.226,0.055
-0.44,0.768
-0.541,0.719
-0.543,1.173
-0.538,1.942
-0.85,2.529
-0.855,0.986
-0.767,-0.159
-0.843,2.566
-0.921,0.148
-1.026,0.455
-1.037,2.199
-1.164,1.717
-1.154,0.895
-1.114,2.212
-1.132,1.171
-1.142,2.062
-1.355,3.81
-1.236,2.518
-1.386,2.077
-1.388,0.99
-1.314,1.385
-1.371,2.139
-1.865,3.761
-1.877,1.46
-1.908,-0.118
-2.103,1.401
-2.171,0.101
-2.395,-0.116
-2.427,2.055
-2.355,1.818
-2.423,3.275
-2.518,2.841
-2.683,1.357
-2.683,2.834
-2.724,2.737
-2.951,1.587
3.116,2.765
3.042,0.243
2.979,2.027
2.959,2.37
2.752,1.299
2.865,0.287
2.858,-0.163
2.644,0.202
2.741,0.978
2.541,2.343
2.652,0.165
2.636,1.888
2.457,2.11
2.341,1.398
2.322,-0.117
2.179,3.624
2.105,-0.151
2.234,1.103
2.19,0.839
2.031,2.816
1.949,0.831
1.865,0.054
1.665,2.457
1.346,2.673
1.299,1.586
1.409,2.547
1.221,1.131
1.203,2.495
1.122,2.728
1.08,2.279
1.187,0.02
1.033,1.885
1.11,0.897
1.085,-0.094
1.02,0.429
0.843,2.137
0.673,0.852
0.385,1.239
0.353,2.354
0.422,2.74
0.39,2.317
0.241,2.443
0.229,1.582
0.173,2.195
0.203,1.136
0.154,-0.075
-0.168,-0.103
-0.224,-0.22
-0.449,-0.402
-0.387,-0.472
-2.076,-0.53
-2.184,-0.496
-2.337,-0.3
-2.321,-0.257
-2.543,-0.363
-3.014,-0.368
-3.096,-0.354
0.866,-0.393
0.269,-0.22
0.126,-0.591
-0.816,3.912
-0.782,3.873
-0.977,4.152
-1.069,4.097
-1.494,4.146
-1.391,4.047
-2.101,3.782
-1.945,4.136
-2.156,4.096
-2.265,4.162
-2.944,4.108
2.703,4.111
1.822,3.941
1.909,4.046
1.556,4.222
1.437,4.208
0.761,3.844
0.725,4.2
0.425,4.232
0.392,4.057
0.335,3.951
-0.353,0.713
-1.414,1.373
-1.525,1.134
-1.837,0.365
2.182,2.914
2.028,1.473
2.002,1.693
1.25,2.393
0.479,-0.117
-2.577,3.13
2.382,1.74
1.801,2.555
1.849,2.092
1.431,0.954
1.166,1.729
1.225,2.617
0.88,1.346
0.774,2.638
0.56,2.769
0.526,2.911
-3.108,1.66
3.047,2.933
1.656,0.639
-1.258,-0.241
1.557,-0.066
1.2,0.049
0.007,0.415
-0.006,-3.175
-0.112,-2.476
-0.038,-1.459
-0.054,-2.321
-0.125,-0.706
-0.106,-2.239
-0.13,-0.564
-0.14,-0.846
-0.155,-0.175
-0.252,-2.5
-0.432,-2.331
-0.429,-2.397
-0.499,-2.423
-0.455,-2.333
-0.48,-0.914
-0.498,-2.159
-0.582,-0.823
-0.508,0.305
-0.546,-3.166
-0.551,-0.947
-0.644,0.19
-0.609,-0.671
-0.716,-1.95
-0.765,-1.575
-0.768,-2.525
-0.769,-2.443
-0.866,0.112
-0.895,-3.071
-0.989,-2.955
-1.031,0.078
-1.159,0.425
-1.157,-2.608
-1.189,-0.928
-1.142,-0.536
-1.267,-1.583
-1.262,0.423
-1.43,-1.025
-1.511,-2.052
-1.534,-1.009
-1.647,-2.008
-1.648,-1.422
-1.61,-0.471
-1.671,-2.631
-1.602,-1.522
-1.614,-2.248
-1.729,-2.054
-1.834,0.042
-1.837,-1.688
-1.835,-2.78
-1.866,-0.366
-1.942,0.548
-1.92,-0.563
-2.066,0.599
-2.079,-1.256
-2.018,0.589
-2.175,0.28
-2.206,-0.444
-2.164,-2.449
-2.196,-0.976
-2.275,-1.535
-2.295,-0.881
-2.3,-0.832
-2.287,-1.182
-2.386,-2.199
-2.411,-0.316
-2.418,0.37
-2.444,0.148
-2.455,-2.635
-2.406,-1.873
-2.432,-1.726
-2.493,-1.591
-2.486,-2.985
-2.578,-0.342
-2.52,-0.697
-2.544,-1.895
-2.631,0.322
-2.659,-0.479
-2.725,-0.597
-2.69,-0.689
-2.74,0.547
-2.803,-2.186
-2.811,-2.084
-2.925,-1.27
-2.868,-1.678
-2.904,-0.341
-2.965,0.161
-2.931,-1.111
-3.021,-2.068
-2.989,-1.366
-3.049,-0.194
-3.006,-2.272
-3.063,-0.557
3.134,-0.118
3.054,-1.624
3.067,-0.043
2.976,-1.026
2.951,-0.602
3.0,-1.988
2.925,-3.09
2.849,-2.976
2.816,-1.666
2.724,-0.514
2.666,-3.189
2.671,-1.54
2.494,-0.047
2.478,-2.315
2.386,-2.163
2.346,-1.013
2.114,-0.937
2.113,-2.336
2.092,0.535
2.01,-2.701
2.034,0.427
2.034,-0.801
1.954,0.401
1.929,-0.537
1.979,0.799
1.914,0.333
1.914,-2.785
1.809,-1.604
1.798,-1.592
1.866,-2.058
1.86,0.454
1.774,-1.467
1.748,-1.955
1.749,-0.261
1.756,-2.042
1.763,0.088
1.665,-0.215
1.536,-0.396
1.515,-0.743
1.449,-1.133
1.466,-0.52
1.368,-1.213
1.361,-0.861
1.218,-1.923
1.237,-0.814
1.226,-2.722
1.167,-0.676
1.175,-2.657
1.061,-1.591
1.102,-3.241
1.026,-0.63
1.081,-1.09
1.078,-1.48
1.056,-1.293
0.939,0.505
0.836,-2.365
0.886,-3.295
0.739,-1.374
0.714,-2.886
0.711,-1.671
0.661,-1.844
0.6,-2.65
0.637,-2.926
0.572,-2.221
0.654,-2.874
0.579,-2.831
0.474,-2.897
0.478,-0.42
0.41,-2.78
0.375,-2.753
0.346,-2.895
0.278,-1.858
0.286,-3.234
0.316,-3.088
0.208,-1.86
0.237,-0.591
0.156,-0.419
0.201,-0.714
0.188,-0.4
0.107,-1.065
-0.066,-3.517
-0.202,-3.55
-0.524,-3.278
-0.927,-3.427
-1.116,-3.504
-1.308,-3.577
-1.514,-3.521
-2.531,-3.461
-2.971,-3.571
-3.062,-3.638
3.069,-3.507
2.57,-3.633
2.5,-3.481
2.386,-3.669
1.865,-3.514
1.699,-3.395
1.623,-3.352
1.551,-3.509
0.848,-3.363
0.66,-3.481
0.398,-3.541
0.389,-3.292
0.324,-3.755
0.261,-3.294
-0.118,1.002
-0.589,1.05
-0.889,1.014
-1.153,1.173
-1.371,1.066
-1.387,0.957
-1.939,1.12
-2.74,0.921
3.098,0.999
2.915,1.209
2.087,0.908
1.514,0.877
1.465,1.079
1.48,1.194
1.352,0.776
1.423,1.078
1.321,0.829
1.393,0.858
1.16,1.1
0.782,1.093
0.754,1.197
0.499,1.07
-0.929,-2.34
-1.926,-2.743
-2.298,-3.138
-2.106,-3.633
2.427,1.116
1.166,0.981
0.141,-0.83
0.048,-0.617
-0.152,0.269
-0.023,-1.812
-0.034,-2.639
-0.063,-2.757
-0.205,0.424
-0.221,-3.019
-0.435,-2.306
-0.536,-2.355
-0.538,-1.901
-0.533,-1.132
-0.845,-0.545
-0.85,-2.088
-0.762,-3.233
-0.838,-0.508
-0.916,-2.926
-1.021,-2.619
-1.032,-0.875
-1.159,-1.357
-1.149,-2.179
-1.109,-0.862
-1.127,-1.903
-1.137,-1.012
-1.35,0.736
-1.231,-0.556
-1.381,-0.997
-1.383,-2.084
-1.309,-1.689
-1.366,-0.935
-1.86,0.687
-1.872,-1.614
-1.903,-3.192
-2.098,-1.673
-2.166,-2.973
-2.39,-3.19
-2.422,-1.019
-2.35,-1.256
-2.418,0.201
-2.513,-0.233
-2.678,-1.717
-2.678,-0.24
-2.719,-0.337
-2.946,-1.487
3.121,-0.309
3.047,-2.831
2.984,-1.047
2.964,-0.704
2.757,-1.775
2.87,-2.787
2.863,-3.237
2.649,-2.872
2.746,-2.096
2.546,-0.731
2.657,-2.909
2.641,-1.186
2.462,-0.964
2.346,-1.676
2.327,-3.191
2.184,0.55
2.11,-3.225
2.239,-1.971
2.195,-2.235
2.036,-0.258
1.954,-2.243
1.87,-3.02
1.67,-0.617
1.351,-0.401
1.304,-1.488
1.414,-0.527
1.226,-1.943
1.208,-0.579
1.127,-0.346
1.085,-0.795
1.192,-3.054
1.038,-1.189
1.115,-2.177
1.09,-3.168
1.025,-2.645
0.848,-0.937
