-0.011,-1.114
0.678,-2.222
0.39,-1.835
0.358,-0.72
0.427,-0.334
0.395,-0.757
0.246,-0.631
0.234,-1.492
0.178,-0.879
0.208,-1.938
0.159,-3.149
-0.163,-3.177
-0.219,-3.294
-0.444,-3.476
-0.382,-3.546
-2.071,-3.604
-2.179,-3.57
-2.332,-3.374
-2.316,-3.331
-2.538,-3.437
-3.009,-3.442
-3.091,-3.428
0.871,-3.467
0.274,-3.294
0.131,-3.665
-0.811,0.838
-0.777,0.799
-0.972,1.078
-1.064,1.023
-1.489,1.072
-1.386,0.973
-2.096,0.708
-1.94,1.062
-2.151,1.022
-2.26,1.088
-2.939,1.034
2.708,1.037
1.827,0.867
1.914,0.972
1.561,1.148
1.442,1.134
0.766,0.77
0.73,1.126
0.43,1.158
0.397,0.983
0.34,0.877
-0.348,-2.361
-1.409,-1.701
-1.52,-1.94
-1.832,-2.709
2.187,-0.16
2.033,-1.601
2.007,-1.381
1.255,-0.681
0.484,-3.191
-2.572,0.056
2.387,-1.334
1.806,-0.519
1.854,-0.982
1.436,-2.12
1.171,-1.345
1.23,-0.457
0.885,-1.728
0.779,-0.436
0.565,-0.305
0.531,-0.163
-3.103,-1.414
3.052,-0.141
1.661,-2.435
-1.253,-3.315
1.562,-3.14
1.205,-3.025
-0.013,-3.59
-0.119,-2.891
-0.045,-1.874
-0.061,-2.736
-0.132,-1.121
-0.113,-2.654
-0.137,-0.979
-0.147,-1.261
-0.162,-0.59
-0.259,-2.915
-0.439,-2.746
-0.436,-2.812
-0.506,-2.838
-0.462,-2.748
-0.487,-1.329
-0.505,-2.574
-0.589,-1.238
-0.515,-0.11
-0.553,-3.581
-0.558,-1.362
-0.651,-0.225
-0.616,-1.086
-0.723,-2.365
-0.772,-1.99
-0.775,-2.94
-0.776,-2.858
-0.873,-0.303
-0.902,-3.486
-0.996,-3.37
-1.038,-0.337
-1.166,0.01
-1.164,-3.023
-1.196,-1.343
-1.149,-0.951
-1.274,-1.998
-1.269,0.008
-1.437,-1.44
-1.518,-2.467
-1.541,-1.424
-1.654,-2.423
-1.655,-1.837
-1.617,-0.886
-1.678,-3.046
-1.609,-1.937
-1.621,-2.663
-1.736,-2.469
-1.841,-0.373
-1.844,-2.103
-1.842,-3.195
-1.873,-0.781
-1.949,0.133
-1.927,-0.978
-2.073,0.184
-2.086,-1.671
-2.025,0.174
-2.182,-0.135
-2.213,-0.859
-2.171,-2.864
-2.203,-1.391
-2.282,-1.95
-2.302,-1.296
-2.307,-1.247
-2.294,-1.597
-2.393,-2.614
-2.418,-0.731
-2.425,-0.045
-2.451,-0.267
-2.462,-3.05
-2.413,-2.288
-2.439,-2.141
-2.5,-2.006
-2.493,-3.4
-2.585,-0.757
-2.527,-1.112
-2.551,-2.31
-2.638,-0.093
-2.666,-0.894
-2.732,-1.012
-2.697,-1.104
-2.747,0.132
-2.81,-2.601
-2.818,-2.499
-2.932,-1.685
-2.875,-2.093
-2.911,-0.756
-2.972,-0.254
-2.938,-1.526
-3.028,-2.483
-2.996,-1.781
-3.056,-0.609
-3.013,-2.687
-3.07,-0.972
3.127,-0.533
3.047,-2.039
3.06,-0.458
2.969,-1.441
2.944,-1.017
2.993,-2.403
2.918,-3.505
2.842,-3.391
2.809,-2.081
2.717,-0.929
2.659,-3.604
2.664,-1.955
2.487,-0.462
2.471,-2.73
2.379,-2.578
2.339,-1.428
2.107,-1.352
2.106,-2.751
2.085,0.12
2.003,-3.116
2.027,0.012
2.027,-1.216
1.947,-0.014
1.922,-0.952
1.972,0.384
1.907,-0.082
1.907,-3.2
1.802,-2.019
1.791,-2.007
1.859,-2.473
1.853,0.039
1.767,-1.882
1.741,-2.37
1.742,-0.676
1.749,-2.457
1.756,-0.327
1.658,-0.63
1.529,-0.811
1.508,-1.158
1.442,-1.548
1.459,-0.935
1.361,-1.628
1.354,-1.276
1.211,-2.338
1.23,-1.229
1.219,-3.137
1.16,-1.091
1.168,-3.072
1.054,-2.006
1.095,-3.656
1.019,-1.045
1.074,-1.505
1.071,-1.895
1.049,-1.708
0.932,0.09
0.829,-2.78
0.879,-3.71
0.732,-1.789
0.707,-3.301
0.704,-2.086
0.654,-2.259
0.593,-3.065
0.63,-3.341
0.565,-2.636
0.647,-3.289
0.572,-3.246
0.467,-3.312
0.471,-0.835
0.403,-3.195
0.368,-3.168
0.339,-3.31
0.271,-2.273
0.279,-3.649
0.309,-3.503
0.201,-2.275
0.23,-1.006
0.149,-0.834
0.194,-1.129
0.181,-0.815
0.1,-1.48
-0.073,-3.932
-0.209,-3.965
-0.531,-3.693
-0.934,-3.842
-1.123,-3.919
-1.315,-3.992
-1.521,-3.936
-2.538,-3.876
-2.978,-3.986
-3.069,-4.053
3.062,-3.922
2.563,-4.048
2.493,-3.896
2.379,-4.084
1.858,-3.929
1.692,-3.81
1.616,-3.767
1.544,-3.924
0.841,-3.778
0.653,-3.896
0.391,-3.956
0.382,-3.707
0.317,-4.17
0.254,-3.709
-0.125,0.587
-0.596,0.635
-0.896,0.599
-1.16,0.758
-1.378,0.651
-1.394,0.542
-1.946,0.705
-2.747,0.506
3.091,0.584
2.908,0.794
2.08,0.493
1.507,0.462
1.458,0.664
1.473,0.779
1.345,0.361
1.416,0.663
1.314,0.414
1.386,0.443
1.153,0.685
0.775,0.678
0.747,0.782
0.492,0.655
-0.936,-2.755
-1.933,-3.158
-2.305,-3.553
-2.113,-4.048
2.42,0.701
1.159,0.566
0.134,-1.245
0.041,-1.032
-0.159,-0.146
-0.03,-2.227
-0.041,-3.054
-0.07,-3.172
-0.212,0.009
-0.228,-3.434
-0.442,-2.721
-0.543,-2.77
-0.545,-2.316
-0.54,-1.547
-0.852,-0.96
-0.857,-2.503
-0.769,-3.648
-0.845,-0.923
-0.923,-3.341
-1.028,-3.034
-1.039,-1.29
-1.166,-1.772
-1.156,-2.594
-1.116,-1.277
-1.134,-2.318
-1.144,-1.427
-1.357,0.321
-1.238,-0.971
-1.388,-1.412
-1.39,-2.499
-1.316,-2.104
-1.373,-1.35
-1.867,0.272
-1.879,-2.029
-1.91,-3.607
-2.105,-2.088
-2.173,-3.388
-2.397,-3.605
-2.429,-1.434
-2.357,-1.671
-2.425,-0.214
-2.52,-0.648
-2.685,-2.132
-2.685,-0.655
-2.726,-0.752
-2.953,-1.902
3.114,-0.724
3.04,-3.246
2.977,-1.462
2.957,-1.119
2.75,-2.19
2.863,-3.202
2.856,-3.652
2.642,-3.287
2.739,-2.511
2.539,-1.146
2.65,-3.324
2.634,-1.601
2.455,-1.379
2.339,-2.091
2.32,-3.606
2.177,0.135
2.103,-3.64
2.232,-2.386
2.188,-2.65
2.029,-0.673
1.947,-2.658
1.863,-3.435
1.663,-1.032
1.344,-0.816
1.297,-1.903
1.407,-0.942
1.219,-2.358
1.201,-0.994
1.12,-0.761
1.078,-1.21
1.185,-3.469
1.031,-1.604
1.108,-2.592
1.083,-3.583
1.018,-3.06
0.841,-1.352
0.671,-2.637
0.383,-2.25
0.351,-1.135
0.42,-0.749
0.388,-1.172
0.239,-1.046
0.227,-1.907
0.171,-1.294
0.201,-2.353
0.152,-3.564
-0.17,-3.592
-0.226,-3.709
-0.451,-3.891
-0.389,-3.961
-2.078,-4.019
-2.186,-3.985
-2.339,-3.789
-2.323,-3.746
-2.545,-3.852
-3.016,-3.857
-3.098,-3.843
0.864,-3.882
0.267,-3.709
0.124,-4.08
-0.818,0.423
-0.784,0.384
-0.979,0.663
-1.071,0.608
-1.496,0.657
-1.393,0.558
-2.103,0.293
-1.947,0.647
-2.158,0.607
-2.267,0.673
-2.946,0.619
2.701,0.622
1.82,0.452
1.907,0.557
1.554,0.733
1.435,0.719
0.759,0.355
0.723,0.711
0.423,0.743
0.39,0.568
0.333,0.462
-0.355,-2.776
-1.416,-2.116
-1.527,-2.355
-1.839,-3.124
2.18,-0.575
2.026,-2.016
2.0,-1.796
1.248,-1.096
0.477,-3.606
-2.579,-0.359
2.38,-1.749
1.799,-0.934
1.847,-1.397
1.429,-2.535
1.164,-1.76
1.223,-0.872
0.878,-2.143
0.772,-0.851
0.558,-0.72
0.524,-0.578
-3.11,-1.829
3.045,-0.556
1.654,-2.85
-1.26,-3.73
1.555,-3.555
1.198,-3.44
-0.106,0.699
-0.032,1.716
-0.048,0.854
-0.119,2.469
-0.1,0.936
-0.124,2.611
-0.134,2.329
-0.149,3.0
-0.246,0.675
-0.426,0.844
-0.423,0.778
-0.493,0.752
-0.449,0.842
-0.474,2.261
-0.492,1.016
-0.576,2.352
-0.502,3.48
-0.54,0.009
-0.545,2.228
-0.638,3.365
-0.603,2.504
-0.71,1.225
-0.759,1.6
-0.762,0.65
-0.763,0.732
-0.86,3.287
-0.889,0.104
-0.983,0.22
-1.025,3.253
-1.153,3.6
-1.151,0.567
-1.183,2.247
-1.136,2.639
-1.261,1.592
-1.256,3.598
-1.424,2.15
-1.505,1.123
-1.528,2.166
-1.641,1.167
-1.642,1.753
-1.604,2.704
-1.665,0.544
-1.596,1.653
-1.608,0.927
-1.723,1.121
-1.828,3.217
-1.831,1.487
-1.829,0.395
-1.86,2.809
-1.936,3.723
-1.914,2.612
-2.06,3.774
-2.073,1.919
-2.012,3.764
-2.169,3.455
-2.2,2.731
-2.158,0.726
-2.19,2.199
-2.269,1.64
-2.289,2.294
-2.294,2.343
-2.281,1.993
-2.38,0.976
-2.405,2.859
-2.412,3.545
-2.438,3.323
-2.449,0.54
-2.4,1.302
-2.426,1.449
-2.487,1.584
-2.48,0.19
-2.572,2.833
-2.514,2.478
-2.538,1.28
-2.625,3.497
-2.653,2.696
-2.719,2.578
-2.684,2.486
-2.734,3.722
-2.797,0.989
-2.805,1.091
-2.919,1.905
-2.862,1.497
-2.898,2.834
-2.959,3.336
-2.925,2.064
-3.015,1.107
-2.983,1.809
-3.043,2.981
-3.0,0.903
-3.057,2.618
3.14,3.057
3.06,1.551
3.073,3.132
2.982,2.149
2.957,2.573
3.006,1.187
2.931,0.085
2.855,0.199
2.822,1.509
2.73,2.661
2.672,-0.014
2.677,1.635
2.5,3.128
2.484,0.86
2.392,1.012
2.352,2.162
2.12,2.238
2.119,0.839
2.098,3.71
2.016,0.474
2.04,3.602
2.04,2.374
1.96,3.576
1.935,2.638
1.985,3.974
1.92,3.508
1.92,0.39
1.815,1.571
1.804,1.583
1.872,1.117
1.866,3.629
1.78,1.708
1.754,1.22
1.755,2.914
1.762,1.133
1.769,3.263
1.671,2.96
1.542,2.779
1.521,2.432
1.455,2.042
1.472,2.655
1.374,1.962
1.367,2.314
1.224,1.252
1.243,2.361
1.232,0.453
1.173,2.499
1.181,0.518
1.067,1.584
1.108,-0.066
1.032,2.545
1.087,2.085
1.084,1.695
1.062,1.882
0.945,3.68
0.842,0.81
0.892,-0.12
0.745,1.801
0.72,0.289
0.717,1.504
0.667,1.331
0.606,0.525
0.643,0.249
0.578,0.954
0.66,0.301
0.585,0.344
0.48,0.278
0.484,2.755
0.416,0.395
0.381,0.422
0.352,0.28
0.284,1.317
0.292,-0.059
0.322,0.087
0.214,1.315
0.243,2.584
0.162,2.756
0.207,2.461
0.194,2.775
0.113,2.11
-0.06,-0.342
-0.196,-0.375
-0.518,-0.103
-0.921,-0.252
-1.11,-0.329
-1.302,-0.402
-1.508,-0.346
-2.525,-0.286
-2.965,-0.396
-3.056,-0.463
3.075,-0.332
2.576,-0.458
2.506,-0.306
2.392,-0.494
1.871,-0.339
1.705,-0.22
1.629,-0.177
1.557,-0.334
0.854,-0.188
0.666,-0.306
0.404,-0.366
0.395,-0.117
0.33,-0.58
0.267,-0.119
-0.112,4.177
-0.583,4.225
-0.883,4.189
-1.147,4.348
-1.365,4.241
-1.381,4.132
-1.933,4.295
-2.734,4.096
3.104,4.174
2.921,4.384
2.093,4.083
1.52,4.052
1.471,4.254
1.486,4.369
1.358,3.951
1.429,4.253
1.327,4.004
1.399,4.033
1.166,4.275
0.788,4.268
0.76,4.372
0.505,4.245
-0.923,0.835
-1.92,0.432
-2.292,0.037
-2.1,-0.458
2.433,4.291
1.172,4.156
0.147,2.345
0.054,2.558
-0.146,3.444
-0.017,1.363
-0.028,0.536
-0.057,0.418
-0.199,3.599
-0.215,0.156
-0.429,0.869
-0.53,0.82
-0.532,1.274
-0.527,2.043
-0.839,2.63
-0.844,1.087
-0.756,-0.058
-0.832,2.667
-0.91,0.249
-1.015,0.556
-1.026,2.3
-1.153,1.818
-1.143,0.996
-1.103,2.313
-1.121,1.272
-1.131,2.163
-1.344,3.911
-1.225,2.619
-1.375,2.178
-1.377,1.091
-1.303,1.486
-1.36,2.24
-1.854,3.862
-1.866,1.561
-1.897,-0.017
-2.092,1.502
-2.16,0.202
-2.384,-0.015
-2.416,2.156
-2.344,1.919
-2.412,3.376
-2.507,2.942
-2.672,1.458
-2.672,2.935
-2.713,2.838
-2.94,1.688
3.127,2.866
3.053,0.344
2.99,2.128
2.97,2.471
2.763,1.4
2.876,0.388
2.869,-0.062
2.655,0.303
2.752,1.079
2.552,2.444
2.663,0.266
2.647,1.989
2.468,2.211
2.352,1.499
2.333,-0.016
2.19,3.725
2.116,-0.05
2.245,1.204
2.201,0.94
2.042,2.917
1.96,0.932
1.876,0.155
1.676,2.558
1.357,2.774
1.31,1.687
1.42,2.648
1.232,1.232
1.214,2.596
1.133,2.829
1.091,2.38
1.198,0.121
1.044,1.986
1.121,0.998
1.096,0.007
1.031,0.53
0.854,2.238
0.684,0.953
0.396,1.34
0.364,2.455
0.433,2.841
0.401,2.418
0.252,2.544
0.24,1.683
0.184,2.296
0.214,1.237
0.165,0.026
-0.157,-0.002
-0.213,-0.119
-0.438,-0.301
-0.376,-0.371
-2.065,-0.429
-2.173,-0.395
-2.326,-0.199
-2.31,-0.156
-2.532,-0.262
-3.003,-0.267
-3.085,-0.253
0.877,-0.292
0.28,-0.119
0.137,-0.49
-0.805,4.013
-0.771,3.974
-0.966,4.253
-1.058,4.198
-1.483,4.247
-1.38,4.148
-2.09,3.883
-1.934,4.237
-2.145,4.197
-2.254,4.263
-2.933,4.209
2.714,4.212
1.833,4.042
1.92,4.147
1.567,4.323
1.448,4.309
0.772,3.945
0.736,4.301
0.436,4.333
0.403,4.158
0.346,4.052
-0.342,0.814
-1.403,1.474
-1.514,1.235
-1.826,0.466
2.193,3.015
2.039,1.574
2.013,1.794
1.261,2.494
0.49,-0.016
-2.566,3.231
2.393,1.841
1.812,2.656
1.86,2.193
1.442,1.055
1.177,1.83
1.236,2.718
0.891,1.447
0.785,2.739
0.571,2.87
0.537,3.012
-3.097,1.761
3.058,3.034
1.667,0.74
-1.247,-0.14
1.568,0.035
1.211,0.15
0.074,1.017
0.058,0.155
-0.013,1.77
0.006,0.237
-0.018,1.912
-0.028,1.63
-0.043,2.301
-0.14,-0.024
-0.32,0.145
-0.317,0.079
-0.387,0.053
-0.343,0.143
-0.368,1.562
-0.386,0.317
-0.47,1.653
-0.396,2.781
-0.434,-0.69
-0.439,1.529
-0.532,2.666
-0.497,1.805
-0.604,0.526
-0.653,0.901
-0.656,-0.049
-0.657,0.033
-0.754,2.588
-0.783,-0.595
-0.877,-0.479
-0.919,2.554
-1.047,2.901
-1.045,-0.132
-1.077,1.548
-1.03,1.94
-1.155,0.893
-1.15,2.899
-1.318,1.451
-1.399,0.424
-1.422,1.467
-1.535,0.468
-1.536,1.054
-1.498,2.005
-1.559,-0.155
-1.49,0.954
-1.502,0.228
-1.617,0.422
-1.722,2.518
-1.725,0.788
-1.723,-0.304
-1.754,2.11
-1.83,3.024
-1.808,1.913
-1.954,3.075
-1.967,1.22
-1.906,3.065
-2.063,2.756
-2.094,2.032
-2.052,0.027
-2.084,1.5
-2.163,0.941
-2.183,1.595
-2.188,1.644
-2.175,1.294
-2.274,0.277
-2.299,2.16
-2.306,2.846
-2.332,2.624
-2.343,-0.159
-2.294,0.603
-2.32,0.75
-2.381,0.885
-2.374,-0.509
-2.466,2.134
-2.408,1.779
-2.432,0.581
-2.519,2.798
-2.547,1.997
-2.613,1.879
-2.578,1.787
-2.628,3.023
-2.691,0.29
-2.699,0.392
-2.813,1.206
-2.756,0.798
-2.792,2.135
-2.853,2.637
-2.819,1.365
-2.909,0.408
-2.877,1.11
-2.937,2.282
-2.894,0.204
-2.951,1.919
-3.037,2.358
-3.117,0.852
-3.104,2.433
3.088,1.45
3.063,1.874
3.112,0.488
3.037,-0.614
2.961,-0.5
2.928,0.81
2.836,1.962
2.778,-0.713
2.783,0.936
2.606,2.429
2.59,0.161
2.498,0.313
2.458,1.463
2.226,1.539
2.225,0.14
2.204,3.011
2.122,-0.225
2.146,2.903
2.146,1.675
2.066,2.877
2.041,1.939
2.091,3.275
2.026,2.809
2.026,-0.309
1.921,0.872
1.91,0.884
1.978,0.418
1.972,2.93
1.886,1.009
1.86,0.521
1.861,2.215
1.868,0.434
1.875,2.564
1.777,2.261
1.648,2.08
1.627,1.733
1.561,1.343
1.578,1.956
1.48,1.263
1.473,1.615
1.33,0.553
1.349,1.662
1.338,-0.246
1.279,1.8
1.287,-0.181
1.173,0.885
1.214,-0.765
1.138,1.846
1.193,1.386
1.19,0.996
1.168,1.183
1.051,2.981
0.948,0.111
0.998,-0.819
0.851,1.102
0.826,-0.41
0.823,0.805
0.773,0.632
0.712,-0.174
0.749,-0.45
0.684,0.255
0.766,-0.398
0.691,-0.355
0.586,-0.421
0.59,2.056
0.522,-0.304
0.487,-0.277
0.458,-0.419
0.39,0.618
0.398,-0.758
0.428,-0.612
0.32,0.616
0.349,1.885
0.268,2.057
0.313,1.762
0.3,2.076
0.219,1.411
0.046,-1.041
-0.09,-1.074
-0.412,-0.802
-0.815,-0.951
-1.004,-1.028
-1.196,-1.101
-1.402,-1.045
-2.419,-0.985
-2.859,-1.095
-2.95,-1.162
-3.102,-1.031
2.682,-1.157
2.612,-1.005
2.498,-1.193
1.977,-1.038
1.811,-0.919
1.735,-0.876
1.663,-1.033
0.96,-0.887
0.772,-1.005
0.51,-1.065
0.501,-0.816
0.436,-1.279
0.373,-0.818
-0.006,3.478
-0.477,3.526
-0.777,3.49
-1.041,3.649
-1.259,3.542
-1.275,3.433
-1.827,3.596
-2.628,3.397
-3.073,3.475
3.027,3.685
2.199,3.384
1.626,3.353
1.577,3.555
1.592,3.67
1.464,3.252
1.535,3.554
1.433,3.305
1.505,3.334
1.272,3.576
0.894,3.569
0.866,3.673
0.611,3.546
-0.817,0.136
-1.814,-0.267
-2.186,-0.662
-1.994,-1.157
2.539,3.592
1.278,3.457
0.253,1.646
0.16,1.859
-0.04,2.745
0.089,0.664
0.078,-0.163
0.049,-0.281
-0.093,2.9
-0.109,-0.543
-0.323,0.17
-0.424,0.121
-0.426,0.575
-0.421,1.344
-0.733,1.931
-0.738,0.388
-0.65,-0.757
-0.726,1.968
-0.804,-0.45
-0.909,-0.143
-0.92,1.601
-1.047,1.119
-1.037,0.297
-0.997,1.614
-1.015,0.573
-1.025,1.464
-1.238,3.212
-1.119,1.92
-1.269,1.479
-1.271,0.392
-1.197,0.787
-1.254,1.541
-1.748,3.163
-1.76,0.862
-1.791,-0.716
-1.986,0.803
-2.054,-0.497
-2.278,-0.714
-2.31,1.457
-2.238,1.22
-2.306,2.677
-2.401,2.243
-2.566,0.759
-2.566,2.236
-2.607,2.139
-2.834,0.989
-3.05,2.167
-3.124,-0.355
3.096,1.429
3.076,1.772
2.869,0.701
2.982,-0.311
2.975,-0.761
2.761,-0.396
2.858,0.38
2.658,1.745
2.769,-0.433
2.753,1.29
2.574,1.512
2.458,0.8
2.439,-0.715
2.296,3.026
2.222,-0.749
2.351,0.505
2.307,0.241
2.148,2.218
2.066,0.233
1.982,-0.544
1.782,1.859
1.463,2.075
1.416,0.988
1.526,1.949
1.338,0.533
1.32,1.897
1.239,2.13
1.197,1.681
1.304,-0.578
1.15,1.287
1.227,0.299
1.202,-0.692
1.137,-0.169
0.96,1.539
0.79,0.254
0.502,0.641
0.47,1.756
0.539,2.142
0.507,1.719
0.358,1.845
0.346,0.984
0.29,1.597
0.32,0.538
0.271,-0.673
-0.051,-0.701
-0.107,-0.818
-0.332,-1.0
-0.27,-1.07
-1.959,-1.128
-2.067,-1.094
-2.22,-0.898
-2.204,-0.855
-2.426,-0.961
-2.897,-0.966
-2.979,-0.952
0.983,-0.991
0.386,-0.818
0.243,-1.189
-0.699,3.314
-0.665,3.275
-0.86,3.554
-0.952,3.499
-1.377,3.548
-1.274,3.449
-1.984,3.184
-1.828,3.538
-2.039,3.498
-2.148,3.564
-2.827,3.51
2.82,3.513
1.939,3.343
2.026,3.448
1.673,3.624
1.554,3.61
0.878,3.246
0.842,3.602
0.542,3.634
0.509,3.459
0.452,3.353
-0.236,0.115
-1.297,0.775
-1.408,0.536
-1.72,-0.233
2.299,2.316
2.145,0.875
2.119,1.095
1.367,1.795
0.596,-0.715
-2.46,2.532
2.499,1.142
1.918,1.957
1.966,1.494
1.548,0.356
1.283,1.131
1.342,2.019
0.997,0.748
0.891,2.04
0.677,2.171
0.643,2.313
-2.991,1.062
-3.119,2.335
1.773,0.041
-1.141,-0.839
1.674,-0.664
1.317,-0.549
-0.016,-0.862
-0.087,0.753
-0.068,-0.78
-0.092,0.895
-0.102,0.613
-0.117,1.284
-0.214,-1.041
-0.394,-0.872
-0.391,-0.938
-0.461,-0.964
-0.417,-0.874
-0.442,0.545
-0.46,-0.7
-0.544,0.636
-0.47,1.764
-0.508,-1.707
-0.513,0.512
-0.606,1.649
-0.571,0.788
-0.678,-0.491
-0.727,-0.116
-0.73,-1.066
-0.731,-0.984
-0.828,1.571
-0.857,-1.612
-0.951,-1.496
-0.993,1.537
-1.121,1.884
-1.119,-1.149
-1.151,0.531
-1.104,0.923
-1.229,-0.124
-1.224,1.882
-1.392,0.434
-1.473,-0.593
-1.496,0.45
-1.609,-0.549
-1.61,0.037
-1.572,0.988
-1.633,-1.172
-1.564,-0.063
-1.576,-0.789
-1.691,-0.595
-1.796,1.501
-1.799,-0.229
-1.797,-1.321
-1.828,1.093
-1.904,2.007
-1.882,0.896
-2.028,2.058
-2.041,0.203
-1.98,2.048
-2.137,1.739
-2.168,1.015
-2.126,-0.99
-2.158,0.483
-2.237,-0.076
-2.257,0.578
-2.262,0.627
-2.249,0.277
-2.348,-0.74
-2.373,1.143
-2.38,1.829
-2.406,1.607
-2.417,-1.176
-2.368,-0.414
-2.394,-0.267
-2.455,-0.132
-2.448,-1.526
-2.54,1.117
-2.482,0.762
-2.506,-0.436
-2.593,1.781
-2.621,0.98
-2.687,0.862
-2.652,0.77
-2.702,2.006
-2.765,-0.727
-2.773,-0.625
-2.887,0.189
-2.83,-0.219
-2.866,1.118
-2.927,1.62
-2.893,0.348
-2.983,-0.609
-2.951,0.093
-3.011,1.265
-2.968,-0.813
-3.025,0.902
-3.111,1.341
3.092,-0.165
3.105,1.416
3.014,0.433
2.989,0.857
3.038,-0.529
2.963,-1.631
2.887,-1.517
2.854,-0.207
2.762,0.945
2.704,-1.73
2.709,-0.081
2.532,1.412
2.516,-0.856
2.424,-0.704
2.384,0.446
2.152,0.522
2.151,-0.877
2.13,1.994
2.048,-1.242
2.072,1.886
2.072,0.658
1.992,1.86
1.967,0.922
2.017,2.258
1.952,1.792
1.952,-1.326
1.847,-0.145
1.836,-0.133
1.904,-0.599
1.898,1.913
1.812,-0.008
1.786,-0.496
1.787,1.198
1.794,-0.583
1.801,1.547
1.703,1.244
1.574,1.063
1.553,0.716
1.487,0.326
1.504,0.939
1.406,0.246
1.399,0.598
1.256,-0.464
1.275,0.645
1.264,-1.263
1.205,0.783
1.213,-1.198
1.099,-0.132
1.14,-1.782
1.064,0.829
1.119,0.369
1.116,-0.021
1.094,0.166
0.977,1.964
0.874,-0.906
0.924,-1.836
0.777,0.085
0.752,-1.427
0.749,-0.212
0.699,-0.385
0.638,-1.191
0.675,-1.467
0.61,-0.762
0.692,-1.415
0.617,-1.372
0.512,-1.438
0.516,1.039
0.448,-1.321
0.413,-1.294
0.384,-1.436
0.316,-0.399
0.324,-1.775
0.354,-1.629
0.246,-0.401
0.275,0.868
0.194,1.04
0.239,0.745
0.226,1.059
0.145,0.394
-0.028,-2.058
-0.164,-2.091
-0.486,-1.819
-0.889,-1.968
-1.078,-2.045
-1.27,-2.118
-1.476,-2.062
-2.493,-2.002
-2.933,-2.112
-3.024,-2.179
3.107,-2.048
2.608,-2.174
2.538,-2.022
2.424,-2.21
1.903,-2.055
1.737,-1.936
1.661,-1.893
1.589,-2.05
0.886,-1.904
0.698,-2.022
0.436,-2.082
0.427,-1.833
0.362,-2.296
0.299,-1.835
-0.08,2.461
-0.551,2.509
-0.851,2.473
-1.115,2.632
-1.333,2.525
-1.349,2.416
-1.901,2.579
-2.702,2.38
3.136,2.458
2.953,2.668
2.125,2.367
1.552,2.336
1.503,2.538
1.518,2.653
1.39,2.235
1.461,2.537
1.359,2.288
1.431,2.317
1.198,2.559
0.82,2.552
0.792,2.656
0.537,2.529
-0.891,-0.881
-1.888,-1.284
-2.26,-1.679
-2.068,-2.174
2.465,2.575
1.204,2.44
0.179,0.629
0.086,0.842
-0.114,1.728
0.015,-0.353
0.004,-1.18
-0.025,-1.298
-0.167,1.883
-0.183,-1.56
-0.397,-0.847
-0.498,-0.896
-0.5,-0.442
-0.495,0.327
-0.807,0.914
-0.812,-0.629
-0.724,-1.774
-0.8,0.951
-0.878,-1.467
-0.983,-1.16
-0.994,0.584
-1.121,0.102
-1.111,-0.72
-1.071,0.597
-1.089,-0.444
-1.099,0.447
-1.312,2.195
-1.193,0.903
-1.343,0.462
-1.345,-0.625
-1.271,-0.23
-1.328,0.524
-1.822,2.146
-1.834,-0.155
-1.865,-1.733
-2.06,-0.214
-2.128,-1.514
-2.352,-1.731
-2.384,0.44
