-0.011,-1.114
-2.312,0.203
-2.38,1.66
-2.475,1.226
-2.64,-0.258
-2.64,1.219
-2.681,1.122
-2.908,-0.028
-3.124,1.15
3.085,-1.372
3.022,0.412
3.002,0.755
2.795,-0.316
2.908,-1.328
2.901,-1.778
2.687,-1.413
2.784,-0.637
2.584,0.728
2.695,-1.45
2.679,0.273
2.5,0.495
2.384,-0.217
2.365,-1.732
2.222,2.009
2.148,-1.766
2.277,-0.512
2.233,-0.776
2.074,1.201
1.992,-0.784
1.908,-1.561
1.708,0.842
1.389,1.058
1.342,-0.029
1.452,0.932
1.264,-0.484
1.246,0.88
1.165,1.113
1.123,0.664
1.23,-1.595
1.076,0.27
1.153,-0.718
1.128,-1.709
1.063,-1.186
0.886,0.522
0.716,-0.763
0.428,-0.376
0.396,0.739
0.465,1.125
0.433,0.702
0.284,0.828
0.272,-0.033
0.216,0.58
0.246,-0.479
0.197,-1.69
-0.125,-1.718
-0.181,-1.835
-0.406,-2.017
-0.344,-2.087
-2.033,-2.145
-2.141,-2.111
-2.294,-1.915
-2.278,-1.872
-2.5,-1.978
-2.971,-1.983
-3.053,-1.969
0.909,-2.008
0.312,-1.835
0.169,-2.206
-0.773,2.297
-0.739,2.258
-0.934,2.537
-1.026,2.482
-1.451,2.531
-1.348,2.432
-2.058,2.167
-1.902,2.521
-2.113,2.481
-2.222,2.547
-2.901,2.493
2.746,2.496
1.865,2.326
1.952,2.431
1.599,2.607
1.48,2.593
0.804,2.229
0.768,2.585
0.468,2.617
0.435,2.442
0.378,2.336
-0.31,-0.902
-1.371,-0.242
-1.482,-0.481
-1.794,-1.25
2.225,1.299
2.071,-0.142
2.045,0.078
1.293,0.778
0.522,-1.732
-2.534,1.515
2.425,0.125
1.844,0.94
1.892,0.477
1.474,-0.661
1.209,0.114
1.268,1.002
0.923,-0.269
0.817,1.023
0.603,1.154
0.569,1.296
-3.065,0.045
3.09,1.318
1.699,-0.976
-1.215,-1.856
1.6,-1.681
1.243,-1.566
-0.071,1.615
-0.052,0.082
-0.076,1.757
-0.086,1.475
-0.101,2.146
-0.198,-0.179
-0.378,-0.01
-0.375,-0.076
-0.445,-0.102
-0.401,-0.012
-0.426,1.407
-0.444,0.162
-0.528,1.498
-0.454,2.626
-0.492,-0.845
-0.497,1.374
-0.59,2.511
-0.555,1.65
-0.662,0.371
-0.711,0.746
-0.714,-0.204
-0.715,-0.122
-0.812,2.433
-0.841,-0.75
-0.935,-0.634
-0.977,2.399
-1.105,2.746
-1.103,-0.287
-1.135,1.393
-1.088,1.785
-1.213,0.738
-1.208,2.744
-1.376,1.296
-1.457,0.269
-1.48,1.312
-1.593,0.313
-1.594,0.899
-1.556,1.85
-1.617,-0.31
-1.548,0.799
-1.56,0.073
-1.675,0.267
-1.78,2.363
-1.783,0.633
-1.781,-0.459
-1.812,1.955
-1.888,2.869
-1.866,1.758
-2.012,2.92
-2.025,1.065
-1.964,2.91
-2.121,2.601
-2.152,1.877
-2.11,-0.128
-2.142,1.345
-2.221,0.786
-2.241,1.44
-2.246,1.489
-2.233,1.139
-2.332,0.122
-2.357,2.005
-2.364,2.691
-2.39,2.469
-2.401,-0.314
-2.352,0.448
-2.378,0.595
-2.439,0.73
-2.432,-0.664
-2.524,1.979
-2.466,1.624
-2.49,0.426
-2.577,2.643
-2.605,1.842
-2.671,1.724
-2.636,1.632
-2.686,2.868
-2.749,0.135
-2.757,0.237
-2.871,1.051
-2.814,0.643
-2.85,1.98
-2.911,2.482
-2.877,1.21
-2.967,0.253
-2.935,0.955
-2.995,2.127
-2.952,0.049
-3.009,1.764
-3.095,2.203
3.108,0.697
3.121,2.278
3.03,1.295
3.005,1.719
3.054,0.333
2.979,-0.769
2.903,-0.655
2.87,0.655
2.778,1.807
2.72,-0.868
2.725,0.781
2.548,2.274
2.532,0.006
2.44,0.158
2.4,1.308
2.168,1.384
2.167,-0.015
2.146,2.856
2.064,-0.38
2.088,2.748
2.088,1.52
2.008,2.722
1.983,1.784
2.033,3.12
1.968,2.654
1.968,-0.464
1.863,0.717
1.852,0.729
1.92,0.263
1.914,2.775
1.828,0.854
1.802,0.366
1.803,2.06
1.81,0.279
1.817,2.409
1.719,2.106
1.59,1.925
1.569,1.578
1.503,1.188
1.52,1.801
1.422,1.108
1.415,1.46
1.272,0.398
1.291,1.507
1.28,-0.401
1.221,1.645
1.229,-0.336
1.115,0.73
1.156,-0.92
1.08,1.691
1.135,1.231
1.132,0.841
1.11,1.028
0.993,2.826
0.89,-0.044
0.94,-0.974
0.793,0.947
0.768,-0.565
0.765,0.65
0.715,0.477
0.654,-0.329
0.691,-0.605
0.626,0.1
0.708,-0.553
0.633,-0.51
0.528,-0.576
0.532,1.901
0.464,-0.459
0.429,-0.432
0.4,-0.574
0.332,0.463
0.34,-0.913
0.37,-0.767
0.262,0.461
0.291,1.73
0.21,1.902
0.255,1.607
0.242,1.921
0.161,1.256
-0.012,-1.196
-0.148,-1.229
-0.47,-0.957
-0.873,-1.106
-1.062,-1.183
-1.254,-1.256
-1.46,-1.2
-2.477,-1.14
-2.917,-1.25
-3.008,-1.317
3.123,-1.186
2.624,-1.312
2.554,-1.16
2.44,-1.348
1.919,-1.193
1.753,-1.074
1.677,-1.031
1.605,-1.188
0.902,-1.042
0.714,-1.16
0.452,-1.22
0.443,-0.971
0.378,-1.434
0.315,-0.973
-0.064,3.323
-0.535,3.371
-0.835,3.335
-1.099,3.494
-1.317,3.387
-1.333,3.278
-1.885,3.441
-2.686,3.242
-3.131,3.32
2.969,3.53
2.141,3.229
1.568,3.198
1.519,3.4
1.534,3.515
1.406,3.097
1.477,3.399
1.375,3.15
1.447,3.179
1.214,3.421
0.836,3.414
0.808,3.518
0.553,3.391
-0.875,-0.019
-1.872,-0.422
-2.244,-0.817
-2.052,-1.312
2.481,3.437
1.22,3.302
0.195,1.491
0.102,1.704
-0.098,2.59
0.031,0.509
0.02,-0.318
-0.009,-0.436
-0.151,2.745
-0.167,-0.698
-0.381,0.015
-0.482,-0.034
-0.484,0.42
-0.479,1.189
-0.791,1.776
-0.796,0.233
-0.708,-0.912
-0.784,1.813
-0.862,-0.605
-0.967,-0.298
-0.978,1.446
-1.105,0.964
-1.095,0.142
-1.055,1.459
-1.073,0.418
-1.083,1.309
-1.296,3.057
-1.177,1.765
-1.327,1.324
-1.329,0.237
-1.255,0.632
-1.312,1.386
-1.806,3.008
-1.818,0.707
-1.849,-0.871
-2.044,0.648
-2.112,-0.652
-2.336,-0.869
-2.368,1.302
-2.296,1.065
-2.364,2.522
-2.459,2.088
-2.624,0.604
-2.624,2.081
-2.665,1.984
-2.892,0.834
-3.108,2.012
3.101,-0.51
3.038,1.274
3.018,1.617
2.811,0.546
2.924,-0.466
2.917,-0.916
2.703,-0.551
2.8,0.225
2.6,1.59
2.711,-0.588
2.695,1.135
2.516,1.357
2.4,0.645
2.381,-0.87
2.238,2.871
2.164,-0.904
2.293,0.35
2.249,0.086
2.09,2.063
2.008,0.078
1.924,-0.699
1.724,1.704
1.405,1.92
1.358,0.833
1.468,1.794
1.28,0.378
1.262,1.742
1.181,1.975
1.139,1.526
1.246,-0.733
1.092,1.132
1.169,0.144
1.144,-0.847
1.079,-0.324
0.902,1.384
0.732,0.099
0.444,0.486
0.412,1.601
0.481,1.987
0.449,1.564
0.3,1.69
0.288,0.829
0.232,1.442
0.262,0.383
0.213,-0.828
-0.109,-0.856
-0.165,-0.973
-0.39,-1.155
-0.328,-1.225
-2.017,-1.283
-2.125,-1.249
-2.278,-1.053
-2.262,-1.01
-2.484,-1.116
-2.955,-1.121
-3.037,-1.107
0.925,-1.146
0.328,-0.973
0.185,-1.344
-0.757,3.159
-0.723,3.12
-0.918,3.399
-1.01,3.344
-1.435,3.393
-1.332,3.294
-2.042,3.029
-1.886,3.383
-2.097,3.343
-2.206,3.409
-2.885,3.355
2.762,3.358
1.881,3.188
1.968,3.293
1.615,3.469
1.496,3.455
0.82,3.091
0.784,3.447
0.484,3.479
0.451,3.304
0.394,3.198
-0.294,-0.04
-1.355,0.62
-1.466,0.381
-1.778,-0.388
2.241,2.161
2.087,0.72
2.061,0.94
1.309,1.64
0.538,-0.87
-2.518,2.377
2.441,0.987
1.86,1.802
1.908,1.339
1.49,0.201
1.225,0.976
1.284,1.864
0.939,0.593
0.833,1.885
0.619,2.016
0.585,2.158
-3.049,0.907
3.106,2.18
1.715,-0.114
-1.199,-0.994
1.616,-0.819
1.259,-0.704
0.019,-1.533
-0.005,0.142
-0.015,-0.14
-0.03,0.531
-0.127,-1.794
-0.307,-1.625
-0.304,-1.691
-0.374,-1.717
-0.33,-1.627
-0.355,-0.208
-0.373,-1.453
-0.457,-0.117
-0.383,1.011
-0.421,-2.46
-0.426,-0.241
-0.519,0.896
-0.484,0.035
-0.591,-1.244
-0.64,-0.869
-0.643,-1.819
-0.644,-1.737
-0.741,0.818
-0.77,-2.365
-0.864,-2.249
-0.906,0.784
-1.034,1.131
-1.032,-1.902
-1.064,-0.222
-1.017,0.17
-1.142,-0.877
-1.137,1.129
-1.305,-0.319
-1.386,-1.346
-1.409,-0.303
-1.522,-1.302
-1.523,-0.716
-1.485,0.235
-1.546,-1.925
-1.477,-0.816
-1.489,-1.542
-1.604,-1.348
-1.709,0.748
-1.712,-0.982
-1.71,-2.074
-1.741,0.34
-1.817,1.254
-1.795,0.143
-1.941,1.305
-1.954,-0.55
-1.893,1.295
-2.05,0.986
-2.081,0.262
-2.039,-1.743
-2.071,-0.27
-2.15,-0.829
-2.17,-0.175
-2.175,-0.126
-2.162,-0.476
-2.261,-1.493
-2.286,0.39
-2.293,1.076
-2.319,0.854
-2.33,-1.929
-2.281,-1.167
-2.307,-1.02
-2.368,-0.885
-2.361,-2.279
-2.453,0.364
-2.395,0.009
-2.419,-1.189
-2.506,1.028
-2.534,0.227
-2.6,0.109
-2.565,0.017
-2.615,1.253
-2.678,-1.48
-2.686,-1.378
-2.8,-0.564
-2.743,-0.972
-2.779,0.365
-2.84,0.867
-2.806,-0.405
-2.896,-1.362
-2.864,-0.66
-2.924,0.512
-2.881,-1.566
-2.938,0.149
-3.024,0.588
-3.104,-0.918
-3.091,0.663
3.101,-0.32
3.076,0.104
3.125,-1.282
3.05,-2.384
2.974,-2.27
2.941,-0.96
2.849,0.192
2.791,-2.483
2.796,-0.834
2.619,0.659
2.603,-1.609
2.511,-1.457
2.471,-0.307
2.239,-0.231
2.238,-1.63
2.217,1.241
2.135,-1.995
2.159,1.133
2.159,-0.095
2.079,1.107
2.054,0.169
2.104,1.505
2.039,1.039
2.039,-2.079
1.934,-0.898
1.923,-0.886
1.991,-1.352
1.985,1.16
1.899,-0.761
1.873,-1.249
1.874,0.445
1.881,-1.336
1.888,0.794
1.79,0.491
1.661,0.31
1.64,-0.037
1.574,-0.427
1.591,0.186
1.493,-0.507
1.486,-0.155
1.343,-1.217
1.362,-0.108
1.351,-2.016
1.292,0.03
1.3,-1.951
1.186,-0.885
1.227,-2.535
1.151,0.076
1.206,-0.384
1.203,-0.774
1.181,-0.587
1.064,1.211
0.961,-1.659
1.011,-2.589
0.864,-0.668
0.839,-2.18
0.836,-0.965
0.786,-1.138
0.725,-1.944
0.762,-2.22
0.697,-1.515
0.779,-2.168
0.704,-2.125
0.599,-2.191
0.603,0.286
0.535,-2.074
0.5,-2.047
0.471,-2.189
0.403,-1.152
0.411,-2.528
0.441,-2.382
0.333,-1.154
0.362,0.115
0.281,0.287
0.326,-0.008
0.313,0.306
0.232,-0.359
0.059,-2.811
-0.077,-2.844
-0.399,-2.572
-0.802,-2.721
-0.991,-2.798
-1.183,-2.871
-1.389,-2.815
-2.406,-2.755
-2.846,-2.865
-2.937,-2.932
-3.089,-2.801
2.695,-2.927
2.625,-2.775
2.511,-2.963
1.99,-2.808
1.824,-2.689
1.748,-2.646
1.676,-2.803
0.973,-2.657
0.785,-2.775
0.523,-2.835
0.514,-2.586
0.449,-3.049
0.386,-2.588
0.007,1.708
-0.464,1.756
-0.764,1.72
-1.028,1.879
-1.246,1.772
-1.262,1.663
-1.814,1.826
-2.615,1.627
-3.06,1.705
3.04,1.915
2.212,1.614
1.639,1.583
1.59,1.785
1.605,1.9
1.477,1.482
1.548,1.784
1.446,1.535
1.518,1.564
1.285,1.806
0.907,1.799
0.879,1.903
0.624,1.776
-0.804,-1.634
-1.801,-2.037
-2.173,-2.432
-1.981,-2.927
2.552,1.822
1.291,1.687
0.266,-0.124
0.173,0.089
-0.027,0.975
0.102,-1.106
0.091,-1.933
0.062,-2.051
-0.08,1.13
-0.096,-2.313
-0.31,-1.6
-0.411,-1.649
-0.413,-1.195
-0.408,-0.426
-0.72,0.161
-0.725,-1.382
-0.637,-2.527
-0.713,0.198
-0.791,-2.22
-0.896,-1.913
-0.907,-0.169
-1.034,-0.651
-1.024,-1.473
-0.984,-0.156
-1.002,-1.197
-1.012,-0.306
-1.225,1.442
-1.106,0.15
-1.256,-0.291
-1.258,-1.378
-1.184,-0.983
-1.241,-0.229
-1.735,1.393
-1.747,-0.908
-1.778,-2.486
-1.973,-0.967
-2.041,-2.267
-2.265,-2.484
-2.297,-0.313
-2.225,-0.55
-2.293,0.907
-2.388,0.473
-2.553,-1.011
-2.553,0.466
-2.594,0.369
-2.821,-0.781
-3.037,0.397
-3.111,-2.125
3.109,-0.341
3.089,0.002
2.882,-1.069
2.995,-2.081
2.988,-2.531
2.774,-2.166
2.871,-1.39
2.671,-0.025
2.782,-2.203
2.766,-0.48
2.587,-0.258
2.471,-0.97
2.452,-2.485
2.309,1.256
2.235,-2.519
2.364,-1.265
2.32,-1.529
2.161,0.448
2.079,-1.537
1.995,-2.314
1.795,0.089
1.476,0.305
1.429,-0.782
1.539,0.179
1.351,-1.237
1.333,0.127
1.252,0.36
1.21,-0.089
1.317,-2.348
1.163,-0.483
1.24,-1.471
1.215,-2.462
1.15,-1.939
0.973,-0.231
0.803,-1.516
0.515,-1.129
0.483,-0.014
0.552,0.372
0.52,-0.051
0.371,0.075
0.359,-0.786
0.303,-0.173
0.333,-1.232
0.284,-2.443
-0.038,-2.471
-0.094,-2.588
-0.319,-2.77
-0.257,-2.84
-1.946,-2.898
-2.054,-2.864
-2.207,-2.668
-2.191,-2.625
-2.413,-2.731
-2.884,-2.736
-2.966,-2.722
0.996,-2.761
0.399,-2.588
0.256,-2.959
-0.686,1.544
-0.652,1.505
-0.847,1.784
-0.939,1.729
-1.364,1.778
-1.261,1.679
-1.971,1.414
-1.815,1.768
-2.026,1.728
-2.135,1.794
-2.814,1.74
2.833,1.743
1.952,1.573
2.039,1.678
1.686,1.854
1.567,1.84
0.891,1.476
0.855,1.832
0.555,1.864
0.522,1.689
0.465,1.583
-0.223,-1.655
-1.284,-0.995
-1.395,-1.234
-1.707,-2.003
2.312,0.546
2.158,-0.895
2.132,-0.675
1.38,0.025
0.609,-2.485
-2.447,0.762
2.512,-0.628
1.931,0.187
1.979,-0.276
1.561,-1.414
1.296,-0.639
1.355,0.249
1.01,-1.022
0.904,0.27
0.69,0.401
0.656,0.543
-2.978,-0.708
-3.106,0.565
1.786,-1.729
-1.128,-2.609
1.687,-2.434
1.33,-2.319
-0.024,1.675
-0.034,1.393
-0.049,2.064
-0.146,-0.261
-0.326,-0.092
-0.323,-0.158
-0.393,-0.184
-0.349,-0.094
-0.374,1.325
-0.392,0.08
-0.476,1.416
-0.402,2.544
-0.44,-0.927
-0.445,1.292
-0.538,2.429
-0.503,1.568
-0.61,0.289
-0.659,0.664
-0.662,-0.286
-0.663,-0.204
-0.76,2.351
-0.789,-0.832
-0.883,-0.716
-0.925,2.317
-1.053,2.664
-1.051,-0.369
-1.083,1.311
-1.036,1.703
-1.161,0.656
-1.156,2.662
-1.324,1.214
-1.405,0.187
-1.428,1.23
-1.541,0.231
-1.542,0.817
-1.504,1.768
-1.565,-0.392
-1.496,0.717
-1.508,-0.009
-1.623,0.185
-1.728,2.281
-1.731,0.551
-1.729,-0.541
-1.76,1.873
-1.836,2.787
-1.814,1.676
-1.96,2.838
-1.973,0.983
-1.912,2.828
-2.069,2.519
-2.1,1.795
-2.058,-0.21
-2.09,1.263
-2.169,0.704
-2.189,1.358
-2.194,1.407
-2.181,1.057
-2.28,0.04
-2.305,1.923
-2.312,2.609
-2.338,2.387
-2.349,-0.396
-2.3,0.366
-2.326,0.513
-2.387,0.648
-2.38,-0.746
-2.472,1.897
-2.414,1.542
-2.438,0.344
-2.525,2.561
-2.553,1.76
-2.619,1.642
-2.584,1.55
-2.634,2.786
-2.697,0.053
-2.705,0.155
-2.819,0.969
-2.762,0.561
-2.798,1.898
-2.859,2.4
-2.825,1.128
-2.915,0.171
-2.883,0.873
-2.943,2.045
-2.9,-0.033
-2.957,1.682
-3.043,2.121
-3.123,0.615
-3.11,2.196
3.082,1.213
3.057,1.637
3.106,0.251
3.031,-0.851
2.955,-0.737
2.922,0.573
2.83,1.725
2.772,-0.95
2.777,0.699
2.6,2.192
2.584,-0.076
2.492,0.076
2.452,1.226
2.22,1.302
2.219,-0.097
2.198,2.774
2.116,-0.462
2.14,2.666
2.14,1.438
2.06,2.64
2.035,1.702
2.085,3.038
2.02,2.572
2.02,-0.546
1.915,0.635
1.904,0.647
1.972,0.181
1.966,2.693
1.88,0.772
1.854,0.284
1.855,1.978
1.862,0.197
1.869,2.327
1.771,2.024
1.642,1.843
1.621,1.496
1.555,1.106
1.572,1.719
1.474,1.026
1.467,1.378
1.324,0.316
1.343,1.425
1.332,-0.483
1.273,1.563
1.281,-0.418
1.167,0.648
1.208,-1.002
1.132,1.609
1.187,1.149
1.184,0.759
1.162,0.946
1.045,2.744
0.942,-0.126
0.992,-1.056
0.845,0.865
0.82,-0.647
0.817,0.568
0.767,0.395
0.706,-0.411
0.743,-0.687
0.678,0.018
0.76,-0.635
0.685,-0.592
0.58,-0.658
0.584,1.819
0.516,-0.541
0.481,-0.514
0.452,-0.656
0.384,0.381
0.392,-0.995
0.422,-0.849
0.314,0.379
0.343,1.648
0.262,1.82
0.307,1.525
0.294,1.839
0.213,1.174
0.04,-1.278
-0.096,-1.311
-0.418,-1.039
-0.821,-1.188
-1.01,-1.265
-1.202,-1.338
-1.408,-1.282
-2.425,-1.222
-2.865,-1.332
-2.956,-1.399
-3.108,-1.268
2.676,-1.394
2.606,-1.242
2.492,-1.43
1.971,-1.275
1.805,-1.156
1.729,-1.113
1.657,-1.27
0.954,-1.124
0.766,-1.242
0.504,-1.302
0.495,-1.053
0.43,-1.516
0.367,-1.055
-0.012,3.241
-0.483,3.289
-0.783,3.253
-1.047,3.412
-1.265,3.305
-1.281,3.196
-1.833,3.359
-2.634,3.16
-3.079,3.238
3.021,3.448
2.193,3.147
1.62,3.116
1.571,3.318
1.586,3.433
1.458,3.015
1.529,3.317
1.427,3.068
1.499,3.097
1.266,3.339
0.888,3.332
0.86,3.436
0.605,3.309
-0.823,-0.101
-1.82,-0.504
-2.192,-0.899
-2.0,-1.394
2.533,3.355
1.272,3.22
0.247,1.409
0.154,1.622
-0.046,2.508
0.083,0.427
0.072,-0.4
0.043,-0.518
-0.099,2.663
-0.115,-0.78
-0.329,-0.067
-0.43,-0.116
-0.432,0.338
-0.427,1.107
-0.739,1.694
-0.744,0.151
-0.656,-0.994
-0.732,1.731
-0.81,-0.687
-0.915,-0.38
-0.926,1.364
-1.053,0.882
-1.043,0.06
-1.003,1.377
-1.021,0.336
-1.031,1.227
-1.244,2.975
-1.125,1.683
-1.275,1.242
-1.277,0.155
-1.203,0.55
-1.26,1.304
-1.754,2.926
-1.766,0.625
-1.797,-0.953
-1.992,0.566
-2.06,-0.734
-2.284,-0.951
-2.316,1.22
-2.244,0.983
-2.312,2.44
-2.407,2.006
-2.572,0.522
-2.572,1.999
-2.613,1.902
-2.84,0.752
-3.056,1.93
-3.13,-0.592
3.09,1.192
3.07,1.535
2.863,0.464
2.976,-0.548
2.969,-0.998
2.755,-0.633
2.852,0.143
2.652,1.508
2.763,-0.67
2.747,1.053
2.568,1.275
2.452,0.563
2.433,-0.952
2.29,2.789
2.216,-0.986
2.345,0.268
2.301,0.004
2.142,1.981
2.06,-0.004
1.976,-0.781
1.776,1.622
1.457,1.838
1.41,0.751
1.52,1.712
1.332,0.296
1.314,1.66
1.233,1.893
1.191,1.444
1.298,-0.815
1.144,1.05
1.221,0.062
1.196,-0.929
1.131,-0.406
0.954,1.302
0.784,0.017
0.496,0.404
0.464,1.519
0.533,1.905
0.501,1.482
0.352,1.608
0.34,0.747
0.284,1.36
0.314,0.301
0.265,-0.91
-0.057,-0.938
-0.113,-1.055
-0.338,-1.237
-0.276,-1.307
-1.965,-1.365
-2.073,-1.331
-2.226,-1.135
-2.21,-1.092
-2.432,-1.198
-2.903,-1.203
-2.985,-1.189
0.977,-1.228
0.38,-1.055
0.237,-1.426
-0.705,3.077
-0.671,3.038
-0.866,3.317
-0.958,3.262
-1.383,3.311
-1.28,3.212
-1.99,2.947
-1.834,3.301
-2.045,3.261
-2.154,3.327
-2.833,3.273
2.814,3.276
1.933,3.106
2.02,3.211
1.667,3.387
1.548,3.373
0.872,3.009
0.836,3.365
0.536,3.397
0.503,3.222
0.446,3.116
-0.242,-0.122
-1.303,0.538
-1.414,0.299
-1.726,-0.47
2.293,2.079
2.139,0.638
2.113,0.858
1.361,1.558
0.59,-0.952
-2.466,2.295
2.493,0.905
1.912,1.72
1.96,1.257
1.542,0.119
1.277,0.894
1.336,1.782
0.991,0.511
0.885,1.803
0.671,1.934
0.637,2.076
-2.997,0.825
-3.125,2.098
1.767,-0.196
-1.147,-1.076
1.668,-0.901
1.311,-0.786
-0.01,-0.282
-0.025,0.389
-0.122,-1.936
-0.302,-1.767
-0.299,-1.833
-0.369,-1.859
-0.325,-1.769
-0.35,-0.35
-0.368,-1.595
-0.452,-0.259
-0.378,0.869
-0.416,-2.602
-0.421,-0.383
-0.514,0.754
-0.479,-0.107
-0.586,-1.386
-0.635,-1.011
-0.638,-1.961
-0.639,-1.879
-0.736,0.676
-0.765,-2.507
-0.859,-2.391
-0.901,0.642
-1.029,0.989
-1.027,-2.044
-1.059,-0.364
-1.012,0.028
-1.137,-1.019
-1.132,0.987
-1.3,-0.461
-1.381,-1.488
-1.404,-0.445
-1.517,-1.444
-1.518,-0.858
-1.48,0.093
-1.541,-2.067
-1.472,-0.958
-1.484,-1.684
-1.599,-1.49
-1.704,0.606
-1.707,-1.124
-1.705,-2.216
-1.736,0.198
-1.812,1.112
-1.79,0.001
-1.936,1.163
-1.949,-0.692
-1.888,1.153
-2.045,0.844
-2.076,0.12
-2.034,-1.885
-2.066,-0.412
-2.145,-0.971
-2.165,-0.317
-2.17,-0.268
-2.157,-0.618
-2.256,-1.635
-2.281,0.248
-2.288,0.934
-2.314,0.712
-2.325,-2.071
-2.276,-1.309
-2.302,-1.162
-2.363,-1.027
-2.356,-2.421
-2.448,0.222
-2.39,-0.133
-2.414,-1.331
-2.501,0.886
-2.529,0.085
-2.595,-0.033
-2.56,-0.125
-2.61,1.111
-2.673,-1.622
-2.681,-1.52
-2.795,-0.706
-2.738,-1.114
-2.774,0.223
-2.835,0.725
-2.801,-0.547
-2.891,-1.504
-2.859,-0.802
-2.919,0.37
-2.876,-1.708
-2.933,0.007
-3.019,0.446
-3.099,-1.06
-3.086,0.521
3.106,-0.462
3.081,-0.038
3.13,-1.424
3.055,-2.526
2.979,-2.412
2.946,-1.102
2.854,0.05
2.796,-2.625
2.801,-0.976
2.624,0.517
2.608,-1.751
2.516,-1.599
2.476,-0.449
2.244,-0.373
2.243,-1.772
2.222,1.099
2.14,-2.137
2.164,0.991
2.164,-0.237
2.084,0.965
2.059,0.027
2.109,1.363
2.044,0.897
2.044,-2.221
1.939,-1.04
1.928,-1.028
1.996,-1.494
1.99,1.018
1.904,-0.903
1.878,-1.391
1.879,0.303
1.886,-1.478
1.893,0.652
1.795,0.349
1.666,0.168
1.645,-0.179
1.579,-0.569
1.596,0.044
1.498,-0.649
1.491,-0.297
1.348,-1.359
1.367,-0.25
1.356,-2.158
1.297,-0.112
1.305,-2.093
1.191,-1.027
1.232,-2.677
1.156,-0.066
1.211,-0.526
1.208,-0.916
1.186,-0.729
1.069,1.069
0.966,-1.801
1.016,-2.731
0.869,-0.81
0.844,-2.322
0.841,-1.107
0.791,-1.28
0.73,-2.086
0.767,-2.362
0.702,-1.657
0.784,-2.31
0.709,-2.267
0.604,-2.333
0.608,0.144
0.54,-2.216
0.505,-2.189
0.476,-2.331
0.408,-1.294
0.416,-2.67
0.446,-2.524
0.338,-1.296
0.367,-0.027
0.286,0.145
0.331,-0.15
0.318,0.164
0.237,-0.501
0.064,-2.953
-0.072,-2.986
-0.394,-2.714
-0.797,-2.863
-0.986,-2.94
-1.178,-3.013
-1.384,-2.957
-2.401,-2.897
-2.841,-3.007
-2.932,-3.074
-3.084,-2.943
2.7,-3.069
2.63,-2.917
2.516,-3.105
1.995,-2.95
1.829,-2.831
1.753,-2.788
1.681,-2.945
0.978,-2.799
0.79,-2.917
0.528,-2.977
0.519,-2.728
0.454,-3.191
0.391,-2.73
0.012,1.566
-0.459,1.614
-0.759,1.578
-1.023,1.737
-1.241,1.63
-1.257,1.521
-1.809,1.684
-2.61,1.485
-3.055,1.563
3.045,1.773
2.217,1.472
1.644,1.441
1.595,1.643
1.61,1.758
1.482,1.34
1.553,1.642
1.451,1.393
1.523,1.422
1.29,1.664
0.912,1.657
0.884,1.761
0.629,1.634
-0.799,-1.776
-1.796,-2.179
-2.168,-2.574
-1.976,-3.069
2.557,1.68
1.296,1.545
0.271,-0.266
0.178,-0.053
-0.022,0.833
0.107,-1.248
0.096,-2.075
0.067,-2.193
-0.075,0.988
-0.091,-2.455
-0.305,-1.742
-0.406,-1.791
-0.408,-1.337
