-0.011,-1.114
-0.403,-0.568
-0.715,0.019
-0.72,-1.524
-0.632,-2.669
-0.708,0.056
-0.786,-2.362
-0.891,-2.055
-0.902,-0.311
-1.029,-0.793
-1.019,-1.615
-0.979,-0.298
-0.997,-1.339
-1.007,-0.448
-1.22,1.3
-1.101,0.008
-1.251,-0.433
-1.253,-1.52
-1.179,-1.125
-1.236,-0.371
-1.73,1.251
-1.742,-1.05
-1.773,-2.628
-1.968,-1.109
-2.036,-2.409
-2.26,-2.626
-2.292,-0.455
-2.22,-0.692
-2.288,0.765
-2.383,0.331
-2.548,-1.153
-2.548,0.324
-2.589,0.227
-2.816,-0.923
-3.032,0.255
-3.106,-2.267
3.114,-0.483
3.094,-0.14
2.887,-1.211
3.0,-2.223
2.993,-2.673
2.779,-2.308
2.876,-1.532
2.676,-0.167
2.787,-2.345
2.771,-0.622
2.592,-0.4
2.476,-1.112
2.457,-2.627
2.314,1.114
2.24,-2.661
2.369,-1.407
2.325,-1.671
2.166,0.306
2.084,-1.679
2.0,-2.456
1.8,-0.053
1.481,0.163
1.434,-0.924
1.544,0.037
1.356,-1.379
1.338,-0.015
1.257,0.218
1.215,-0.231
1.322,-2.49
1.168,-0.625
1.245,-1.613
1.22,-2.604
1.155,-2.081
0.978,-0.373
0.808,-1.658
0.52,-1.271
0.488,-0.156
0.557,0.23
0.525,-0.193
0.376,-0.067
0.364,-0.928
0.308,-0.315
0.338,-1.374
0.289,-2.585
-0.033,-2.613
-0.089,-2.73
-0.314,-2.912
-0.252,-2.982
-1.941,-3.04
-2.049,-3.006
-2.202,-2.81
-2.186,-2.767
-2.408,-2.873
-2.879,-2.878
-2.961,-2.864
1.001,-2.903
0.404,-2.73
0.261,-3.101
-0.681,1.402
-0.647,1.363
-0.842,1.642
-0.934,1.587
-1.359,1.636
-1.256,1.537
-1.966,1.272
-1.81,1.626
-2.021,1.586
-2.13,1.652
-2.809,1.598
2.838,1.601
1.957,1.431
2.044,1.536
1.691,1.712
1.572,1.698
0.896,1.334
0.86,1.69
0.56,1.722
0.527,1.547
0.47,1.441
-0.218,-1.797
-1.279,-1.137
-1.39,-1.376
-1.702,-2.145
2.317,0.404
2.163,-1.037
2.137,-0.817
1.385,-0.117
0.614,-2.627
-2.442,0.62
2.517,-0.77
1.936,0.045
1.984,-0.418
1.566,-1.556
1.301,-0.781
1.36,0.107
1.015,-1.164
0.909,0.128
0.695,0.259
0.661,0.401
-2.973,-0.85
-3.101,0.423
1.791,-1.871
-1.123,-2.751
1.692,-2.576
1.335,-2.461
-0.015,0.671
-0.112,-1.654
-0.292,-1.485
-0.289,-1.551
-0.359,-1.577
-0.315,-1.487
-0.34,-0.068
-0.358,-1.313
-0.442,0.023
-0.368,1.151
-0.406,-2.32
-0.411,-0.101
-0.504,1.036
-0.469,0.175
-0.576,-1.104
-0.625,-0.729
-0.628,-1.679
-0.629,-1.597
-0.726,0.958
-0.755,-2.225
-0.849,-2.109
-0.891,0.924
-1.019,1.271
-1.017,-1.762
-1.049,-0.082
-1.002,0.31
-1.127,-0.737
-1.122,1.269
-1.29,-0.179
-1.371,-1.206
-1.394,-0.163
-1.507,-1.162
-1.508,-0.576
-1.47,0.375
-1.531,-1.785
-1.462,-0.676
-1.474,-1.402
-1.589,-1.208
-1.694,0.888
-1.697,-0.842
-1.695,-1.934
-1.726,0.48
-1.802,1.394
-1.78,0.283
-1.926,1.445
-1.939,-0.41
-1.878,1.435
-2.035,1.126
-2.066,0.402
-2.024,-1.603
-2.056,-0.13
-2.135,-0.689
-2.155,-0.035
-2.16,0.014
-2.147,-0.336
-2.246,-1.353
-2.271,0.53
-2.278,1.216
-2.304,0.994
-2.315,-1.789
-2.266,-1.027
-2.292,-0.88
-2.353,-0.745
-2.346,-2.139
-2.438,0.504
-2.38,0.149
-2.404,-1.049
-2.491,1.168
-2.519,0.367
-2.585,0.249
-2.55,0.157
-2.6,1.393
-2.663,-1.34
-2.671,-1.238
-2.785,-0.424
-2.728,-0.832
-2.764,0.505
-2.825,1.007
-2.791,-0.265
-2.881,-1.222
-2.849,-0.52
-2.909,0.652
-2.866,-1.426
-2.923,0.289
-3.009,0.728
-3.089,-0.778
-3.076,0.803
3.116,-0.18
3.091,0.244
3.14,-1.142
3.065,-2.244
2.989,-2.13
2.956,-0.82
2.864,0.332
2.806,-2.343
2.811,-0.694
2.634,0.799
2.618,-1.469
2.526,-1.317
2.486,-0.167
2.254,-0.091
2.253,-1.49
2.232,1.381
2.15,-1.855
2.174,1.273
2.174,0.045
2.094,1.247
2.069,0.309
2.119,1.645
2.054,1.179
2.054,-1.939
1.949,-0.758
1.938,-0.746
2.006,-1.212
2.0,1.3
1.914,-0.621
1.888,-1.109
1.889,0.585
1.896,-1.196
1.903,0.934
1.805,0.631
1.676,0.45
1.655,0.103
1.589,-0.287
1.606,0.326
1.508,-0.367
1.501,-0.015
1.358,-1.077
1.377,0.032
1.366,-1.876
1.307,0.17
1.315,-1.811
1.201,-0.745
1.242,-2.395
1.166,0.216
1.221,-0.244
1.218,-0.634
1.196,-0.447
1.079,1.351
0.976,-1.519
1.026,-2.449
0.879,-0.528
0.854,-2.04
0.851,-0.825
0.801,-0.998
0.74,-1.804
0.777,-2.08
0.712,-1.375
0.794,-2.028
0.719,-1.985
0.614,-2.051
0.618,0.426
0.55,-1.934
0.515,-1.907
0.486,-2.049
0.418,-1.012
0.426,-2.388
0.456,-2.242
0.348,-1.014
0.377,0.255
0.296,0.427
0.341,0.132
0.328,0.446
0.247,-0.219
0.074,-2.671
-0.062,-2.704
-0.384,-2.432
-0.787,-2.581
-0.976,-2.658
-1.168,-2.731
-1.374,-2.675
-2.391,-2.615
-2.831,-2.725
-2.922,-2.792
-3.074,-2.661
2.71,-2.787
2.64,-2.635
2.526,-2.823
2.005,-2.668
1.839,-2.549
1.763,-2.506
1.691,-2.663
0.988,-2.517
0.8,-2.635
0.538,-2.695
0.529,-2.446
0.464,-2.909
0.401,-2.448
0.022,1.848
-0.449,1.896
-0.749,1.86
-1.013,2.019
-1.231,1.912
-1.247,1.803
-1.799,1.966
-2.6,1.767
-3.045,1.845
3.055,2.055
2.227,1.754
1.654,1.723
1.605,1.925
1.62,2.04
1.492,1.622
1.563,1.924
1.461,1.675
1.533,1.704
1.3,1.946
0.922,1.939
0.894,2.043
0.639,1.916
-0.789,-1.494
-1.786,-1.897
-2.158,-2.292
-1.966,-2.787
2.567,1.962
1.306,1.827
0.281,0.016
0.188,0.229
-0.012,1.115
0.117,-0.966
0.106,-1.793
0.077,-1.911
-0.065,1.27
-0.081,-2.173
-0.295,-1.46
-0.396,-1.509
-0.398,-1.055
-0.393,-0.286
-0.705,0.301
-0.71,-1.242
-0.622,-2.387
-0.698,0.338
-0.776,-2.08
-0.881,-1.773
-0.892,-0.029
-1.019,-0.511
-1.009,-1.333
-0.969,-0.016
-0.987,-1.057
-0.997,-0.166
-1.21,1.582
-1.091,0.29
-1.241,-0.151
-1.243,-1.238
-1.169,-0.843
-1.226,-0.089
-1.72,1.533
-1.732,-0.768
-1.763,-2.346
-1.958,-0.827
-2.026,-2.127
-2.25,-2.344
-2.282,-0.173
-2.21,-0.41
-2.278,1.047
-2.373,0.613
-2.538,-0.871
-2.538,0.606
-2.579,0.509
-2.806,-0.641
-3.022,0.537
-3.096,-1.985
3.124,-0.201
3.104,0.142
2.897,-0.929
3.01,-1.941
3.003,-2.391
2.789,-2.026
2.886,-1.25
2.686,0.115
2.797,-2.063
2.781,-0.34
2.602,-0.118
2.486,-0.83
2.467,-2.345
2.324,1.396
2.25,-2.379
2.379,-1.125
2.335,-1.389
2.176,0.588
2.094,-1.397
2.01,-2.174
1.81,0.229
1.491,0.445
1.444,-0.642
1.554,0.319
1.366,-1.097
1.348,0.267
1.267,0.5
1.225,0.051
1.332,-2.208
1.178,-0.343
1.255,-1.331
1.23,-2.322
1.165,-1.799
0.988,-0.091
0.818,-1.376
0.53,-0.989
0.498,0.126
0.567,0.512
0.535,0.089
0.386,0.215
0.374,-0.646
0.318,-0.033
0.348,-1.092
0.299,-2.303
-0.023,-2.331
-0.079,-2.448
-0.304,-2.63
-0.242,-2.7
-1.931,-2.758
-2.039,-2.724
-2.192,-2.528
-2.176,-2.485
-2.398,-2.591
-2.869,-2.596
-2.951,-2.582
1.011,-2.621
0.414,-2.448
0.271,-2.819
-0.671,1.684
-0.637,1.645
-0.832,1.924
-0.924,1.869
-1.349,1.918
-1.246,1.819
-1.956,1.554
-1.8,1.908
-2.011,1.868
-2.12,1.934
-2.799,1.88
2.848,1.883
1.967,1.713
2.054,1.818
1.701,1.994
1.582,1.98
0.906,1.616
0.87,1.972
0.57,2.004
0.537,1.829
0.48,1.723
-0.208,-1.515
-1.269,-0.855
-1.38,-1.094
-1.692,-1.863
2.327,0.686
2.173,-0.755
2.147,-0.535
1.395,0.165
0.624,-2.345
-2.432,0.902
2.527,-0.488
1.946,0.327
1.994,-0.136
1.576,-1.274
1.311,-0.499
1.37,0.389
1.025,-0.882
0.919,0.41
0.705,0.541
0.671,0.683
-2.963,-0.568
-3.091,0.705
1.801,-1.589
-1.113,-2.469
1.702,-2.294
1.345,-2.179
-0.097,-2.325
-0.277,-2.156
-0.274,-2.222
-0.344,-2.248
-0.3,-2.158
-0.325,-0.739
-0.343,-1.984
-0.427,-0.648
-0.353,0.48
-0.391,-2.991
-0.396,-0.772
-0.489,0.365
-0.454,-0.496
-0.561,-1.775
-0.61,-1.4
-0.613,-2.35
-0.614,-2.268
-0.711,0.287
-0.74,-2.896
-0.834,-2.78
-0.876,0.253
-1.004,0.6
-1.002,-2.433
-1.034,-0.753
-0.987,-0.361
-1.112,-1.408
-1.107,0.598
-1.275,-0.85
-1.356,-1.877
-1.379,-0.834
-1.492,-1.833
-1.493,-1.247
-1.455,-0.296
-1.516,-2.456
-1.447,-1.347
-1.459,-2.073
-1.574,-1.879
-1.679,0.217
-1.682,-1.513
-1.68,-2.605
-1.711,-0.191
-1.787,0.723
-1.765,-0.388
-1.911,0.774
-1.924,-1.081
-1.863,0.764
-2.02,0.455
-2.051,-0.269
-2.009,-2.274
-2.041,-0.801
-2.12,-1.36
-2.14,-0.706
-2.145,-0.657
-2.132,-1.007
-2.231,-2.024
-2.256,-0.141
-2.263,0.545
-2.289,0.323
-2.3,-2.46
-2.251,-1.698
-2.277,-1.551
-2.338,-1.416
-2.331,-2.81
-2.423,-0.167
-2.365,-0.522
-2.389,-1.72
-2.476,0.497
-2.504,-0.304
-2.57,-0.422
-2.535,-0.514
-2.585,0.722
-2.648,-2.011
-2.656,-1.909
-2.77,-1.095
-2.713,-1.503
-2.749,-0.166
-2.81,0.336
-2.776,-0.936
-2.866,-1.893
-2.834,-1.191
-2.894,-0.019
-2.851,-2.097
-2.908,-0.382
-2.994,0.057
-3.074,-1.449
-3.061,0.132
3.131,-0.851
3.106,-0.427
-3.128,-1.813
3.08,-2.915
3.004,-2.801
2.971,-1.491
2.879,-0.339
2.821,-3.014
2.826,-1.365
2.649,0.128
2.633,-2.14
2.541,-1.988
2.501,-0.838
2.269,-0.762
2.268,-2.161
2.247,0.71
2.165,-2.526
2.189,0.602
2.189,-0.626
2.109,0.576
2.084,-0.362
2.134,0.974
2.069,0.508
2.069,-2.61
1.964,-1.429
1.953,-1.417
2.021,-1.883
2.015,0.629
1.929,-1.292
1.903,-1.78
1.904,-0.086
1.911,-1.867
1.918,0.263
1.82,-0.04
1.691,-0.221
1.67,-0.568
1.604,-0.958
1.621,-0.345
1.523,-1.038
1.516,-0.686
1.373,-1.748
1.392,-0.639
1.381,-2.547
1.322,-0.501
1.33,-2.482
1.216,-1.416
1.257,-3.066
1.181,-0.455
1.236,-0.915
1.233,-1.305
1.211,-1.118
1.094,0.68
0.991,-2.19
1.041,-3.12
0.894,-1.199
0.869,-2.711
0.866,-1.496
0.816,-1.669
0.755,-2.475
0.792,-2.751
0.727,-2.046
0.809,-2.699
0.734,-2.656
0.629,-2.722
0.633,-0.245
0.565,-2.605
0.53,-2.578
0.501,-2.72
0.433,-1.683
0.441,-3.059
0.471,-2.913
0.363,-1.685
0.392,-0.416
0.311,-0.244
0.356,-0.539
0.343,-0.225
0.262,-0.89
0.089,-3.342
-0.047,-3.375
-0.369,-3.103
-0.772,-3.252
-0.961,-3.329
-1.153,-3.402
-1.359,-3.346
-2.376,-3.286
-2.816,-3.396
-2.907,-3.463
-3.059,-3.332
2.725,-3.458
2.655,-3.306
2.541,-3.494
2.02,-3.339
1.854,-3.22
1.778,-3.177
1.706,-3.334
1.003,-3.188
0.815,-3.306
0.553,-3.366
0.544,-3.117
0.479,-3.58
0.416,-3.119
0.037,1.177
-0.434,1.225
-0.734,1.189
-0.998,1.348
-1.216,1.241
-1.232,1.132
-1.784,1.295
-2.585,1.096
-3.03,1.174
3.07,1.384
2.242,1.083
1.669,1.052
1.62,1.254
1.635,1.369
1.507,0.951
1.578,1.253
1.476,1.004
1.548,1.033
1.315,1.275
0.937,1.268
0.909,1.372
0.654,1.245
-0.774,-2.165
-1.771,-2.568
-2.143,-2.963
-1.951,-3.458
2.582,1.291
1.321,1.156
0.296,-0.655
0.203,-0.442
0.003,0.444
0.132,-1.637
0.121,-2.464
0.092,-2.582
-0.05,0.599
-0.066,-2.844
-0.28,-2.131
-0.381,-2.18
-0.383,-1.726
-0.378,-0.957
-0.69,-0.37
-0.695,-1.913
-0.607,-3.058
-0.683,-0.333
-0.761,-2.751
-0.866,-2.444
-0.877,-0.7
-1.004,-1.182
-0.994,-2.004
-0.954,-0.687
-0.972,-1.728
-0.982,-0.837
-1.195,0.911
-1.076,-0.381
-1.226,-0.822
-1.228,-1.909
-1.154,-1.514
-1.211,-0.76
-1.705,0.862
-1.717,-1.439
-1.748,-3.017
-1.943,-1.498
-2.011,-2.798
-2.235,-3.015
-2.267,-0.844
-2.195,-1.081
-2.263,0.376
-2.358,-0.058
-2.523,-1.542
-2.523,-0.065
-2.564,-0.162
-2.791,-1.312
-3.007,-0.134
-3.081,-2.656
3.139,-0.872
3.119,-0.529
2.912,-1.6
3.025,-2.612
3.018,-3.062
2.804,-2.697
2.901,-1.921
2.701,-0.556
2.812,-2.734
2.796,-1.011
2.617,-0.789
2.501,-1.501
2.482,-3.016
2.339,0.725
2.265,-3.05
2.394,-1.796
2.35,-2.06
2.191,-0.083
2.109,-2.068
2.025,-2.845
1.825,-0.442
1.506,-0.226
1.459,-1.313
1.569,-0.352
1.381,-1.768
1.363,-0.404
1.282,-0.171
1.24,-0.62
1.347,-2.879
1.193,-1.014
1.27,-2.002
1.245,-2.993
1.18,-2.47
1.003,-0.762
0.833,-2.047
0.545,-1.66
0.513,-0.545
0.582,-0.159
0.55,-0.582
0.401,-0.456
0.389,-1.317
0.333,-0.704
0.363,-1.763
0.314,-2.974
-0.008,-3.002
-0.064,-3.119
-0.289,-3.301
-0.227,-3.371
-1.916,-3.429
-2.024,-3.395
-2.177,-3.199
-2.161,-3.156
-2.383,-3.262
-2.854,-3.267
-2.936,-3.253
1.026,-3.292
0.429,-3.119
0.286,-3.49
-0.656,1.013
-0.622,0.974
-0.817,1.253
-0.909,1.198
-1.334,1.247
-1.231,1.148
-1.941,0.883
-1.785,1.237
-1.996,1.197
-2.105,1.263
-2.784,1.209
2.863,1.212
1.982,1.042
2.069,1.147
1.716,1.323
1.597,1.309
0.921,0.945
0.885,1.301
0.585,1.333
0.552,1.158
0.495,1.052
-0.193,-2.186
-1.254,-1.526
-1.365,-1.765
-1.677,-2.534
2.342,0.015
2.188,-1.426
2.162,-1.206
1.41,-0.506
0.639,-3.016
-2.417,0.231
2.542,-1.159
1.961,-0.344
2.009,-0.807
1.591,-1.945
1.326,-1.17
1.385,-0.282
1.04,-1.553
0.934,-0.261
0.72,-0.13
0.686,0.012
-2.948,-1.239
-3.076,0.034
1.816,-2.26
-1.098,-3.14
1.717,-2.965
1.36,-2.85
-0.18,0.169
-0.177,0.103
-0.247,0.077
-0.203,0.167
-0.228,1.586
-0.246,0.341
-0.33,1.677
-0.256,2.805
-0.294,-0.666
-0.299,1.553
-0.392,2.69
-0.357,1.829
-0.464,0.55
-0.513,0.925
-0.516,-0.025
-0.517,0.057
-0.614,2.612
-0.643,-0.571
-0.737,-0.455
-0.779,2.578
-0.907,2.925
-0.905,-0.108
-0.937,1.572
-0.89,1.964
-1.015,0.917
-1.01,2.923
-1.178,1.475
-1.259,0.448
-1.282,1.491
-1.395,0.492
-1.396,1.078
-1.358,2.029
-1.419,-0.131
-1.35,0.978
-1.362,0.252
-1.477,0.446
-1.582,2.542
-1.585,0.812
-1.583,-0.28
-1.614,2.134
-1.69,3.048
-1.668,1.937
-1.814,3.099
-1.827,1.244
-1.766,3.089
-1.923,2.78
-1.954,2.056
-1.912,0.051
-1.944,1.524
-2.023,0.965
-2.043,1.619
-2.048,1.668
-2.035,1.318
-2.134,0.301
-2.159,2.184
-2.166,2.87
-2.192,2.648
-2.203,-0.135
-2.154,0.627
-2.18,0.774
-2.241,0.909
-2.234,-0.485
-2.326,2.158
-2.268,1.803
-2.292,0.605
-2.379,2.822
-2.407,2.021
-2.473,1.903
-2.438,1.811
-2.488,3.047
-2.551,0.314
-2.559,0.416
-2.673,1.23
-2.616,0.822
-2.652,2.159
-2.713,2.661
-2.679,1.389
-2.769,0.432
-2.737,1.134
-2.797,2.306
-2.754,0.228
-2.811,1.943
-2.897,2.382
-2.977,0.876
-2.964,2.457
-3.055,1.474
-3.08,1.898
-3.031,0.512
-3.106,-0.59
3.101,-0.476
3.068,0.834
2.976,1.986
2.918,-0.689
2.923,0.96
2.746,2.453
2.73,0.185
2.638,0.337
2.598,1.487
2.366,1.563
2.365,0.164
2.344,3.035
2.262,-0.201
2.286,2.927
2.286,1.699
2.206,2.901
2.181,1.963
2.231,3.299
2.166,2.833
2.166,-0.285
2.061,0.896
2.05,0.908
2.118,0.442
2.112,2.954
2.026,1.033
2.0,0.545
2.001,2.239
2.008,0.458
2.015,2.588
1.917,2.285
1.788,2.104
1.767,1.757
1.701,1.367
1.718,1.98
1.62,1.287
1.613,1.639
1.47,0.577
1.489,1.686
1.478,-0.222
1.419,1.824
1.427,-0.157
1.313,0.909
1.354,-0.741
1.278,1.87
1.333,1.41
1.33,1.02
1.308,1.207
1.191,3.005
1.088,0.135
1.138,-0.795
0.991,1.126
0.966,-0.386
0.963,0.829
0.913,0.656
0.852,-0.15
0.889,-0.426
0.824,0.279
0.906,-0.374
0.831,-0.331
0.726,-0.397
0.73,2.08
0.662,-0.28
0.627,-0.253
0.598,-0.395
0.53,0.642
0.538,-0.734
0.568,-0.588
0.46,0.64
0.489,1.909
0.408,2.081
0.453,1.786
0.44,2.1
0.359,1.435
0.186,-1.017
0.05,-1.05
-0.272,-0.778
-0.675,-0.927
-0.864,-1.004
-1.056,-1.077
-1.262,-1.021
-2.279,-0.961
-2.719,-1.071
-2.81,-1.138
-2.962,-1.007
2.822,-1.133
2.752,-0.981
2.638,-1.169
2.117,-1.014
1.951,-0.895
1.875,-0.852
1.803,-1.009
1.1,-0.863
0.912,-0.981
0.65,-1.041
0.641,-0.792
0.576,-1.255
0.513,-0.794
0.134,3.502
-0.337,3.55
-0.637,3.514
-0.901,3.673
-1.119,3.566
-1.135,3.457
-1.687,3.62
-2.488,3.421
-2.933,3.499
-3.116,3.709
2.339,3.408
1.766,3.377
1.717,3.579
1.732,3.694
1.604,3.276
1.675,3.578
1.573,3.329
1.645,3.358
1.412,3.6
1.034,3.593
1.006,3.697
0.751,3.57
-0.677,0.16
-1.674,-0.243
-2.046,-0.638
-1.854,-1.133
2.679,3.616
1.418,3.481
0.393,1.67
0.3,1.883
0.1,2.769
0.229,0.688
0.218,-0.139
0.189,-0.257
0.047,2.924
0.031,-0.519
-0.183,0.194
-0.284,0.145
-0.286,0.599
-0.281,1.368
-0.593,1.955
-0.598,0.412
-0.51,-0.733
-0.586,1.992
-0.664,-0.426
-0.769,-0.119
-0.78,1.625
-0.907,1.143
-0.897,0.321
-0.857,1.638
-0.875,0.597
-0.885,1.488
-1.098,3.236
-0.979,1.944
-1.129,1.503
-1.131,0.416
-1.057,0.811
-1.114,1.565
-1.608,3.187
-1.62,0.886
-1.651,-0.692
-1.846,0.827
-1.914,-0.473
-2.138,-0.69
-2.17,1.481
-2.098,1.244
-2.166,2.701
-2.261,2.267
-2.426,0.783
-2.426,2.26
-2.467,2.163
-2.694,1.013
-2.91,2.191
-2.984,-0.331
-3.047,1.453
-3.067,1.796
3.009,0.725
3.122,-0.287
3.115,-0.737
2.901,-0.372
2.998,0.404
2.798,1.769
2.909,-0.409
2.893,1.314
2.714,1.536
2.598,0.824
2.579,-0.691
2.436,3.05
2.362,-0.725
2.491,0.529
2.447,0.265
2.288,2.242
2.206,0.257
2.122,-0.52
1.922,1.883
1.603,2.099
1.556,1.012
1.666,1.973
1.478,0.557
1.46,1.921
1.379,2.154
1.337,1.705
1.444,-0.554
1.29,1.311
1.367,0.323
1.342,-0.668
1.277,-0.145
1.1,1.563
0.93,0.278
0.642,0.665
0.61,1.78
0.679,2.166
0.647,1.743
0.498,1.869
0.486,1.008
0.43,1.621
0.46,0.562
0.411,-0.649
0.089,-0.677
0.033,-0.794
-0.192,-0.976
-0.13,-1.046
-1.819,-1.104
-1.927,-1.07
-2.08,-0.874
-2.064,-0.831
-2.286,-0.937
-2.757,-0.942
-2.839,-0.928
1.123,-0.967
0.526,-0.794
0.383,-1.165
-0.559,3.338
-0.525,3.299
-0.72,3.578
-0.812,3.523
-1.237,3.572
-1.134,3.473
-1.844,3.208
-1.688,3.562
-1.899,3.522
-2.008,3.588
-2.687,3.534
2.96,3.537
2.079,3.367
2.166,3.472
1.813,3.648
1.694,3.634
1.018,3.27
0.982,3.626
0.682,3.658
0.649,3.483
0.592,3.377
-0.096,0.139
-1.157,0.799
-1.268,0.56
-1.58,-0.209
2.439,2.34
2.285,0.899
2.259,1.119
1.507,1.819
0.736,-0.691
-2.32,2.556
2.639,1.166
2.058,1.981
2.106,1.518
1.688,0.38
1.423,1.155
1.482,2.043
1.137,0.772
1.031,2.064
0.817,2.195
0.783,2.337
-2.851,1.086
-2.979,2.359
1.913,0.065
-1.001,-0.815
1.814,-0.64
1.457,-0.525
0.003,-0.066
-0.067,-0.092
-0.023,-0.002
-0.048,1.417
-0.066,0.172
-0.15,1.508
-0.076,2.636
-0.114,-0.835
-0.119,1.384
-0.212,2.521
-0.177,1.66
-0.284,0.381
-0.333,0.756
-0.336,-0.194
-0.337,-0.112
-0.434,2.443
-0.463,-0.74
-0.557,-0.624
-0.599,2.409
-0.727,2.756
-0.725,-0.277
-0.757,1.403
-0.71,1.795
-0.835,0.748
-0.83,2.754
-0.998,1.306
-1.079,0.279
-1.102,1.322
-1.215,0.323
-1.216,0.909
-1.178,1.86
-1.239,-0.3
-1.17,0.809
-1.182,0.083
-1.297,0.277
-1.402,2.373
-1.405,0.643
-1.403,-0.449
-1.434,1.965
-1.51,2.879
-1.488,1.768
-1.634,2.93
-1.647,1.075
-1.586,2.92
-1.743,2.611
-1.774,1.887
-1.732,-0.118
-1.764,1.355
-1.843,0.796
-1.863,1.45
-1.868,1.499
-1.855,1.149
-1.954,0.132
-1.979,2.015
-1.986,2.701
-2.012,2.479
-2.023,-0.304
-1.974,0.458
-2.0,0.605
-2.061,0.74
-2.054,-0.654
-2.146,1.989
-2.088,1.634
-2.112,0.436
-2.199,2.653
-2.227,1.852
-2.293,1.734
-2.258,1.642
-2.308,2.878
-2.371,0.145
-2.379,0.247
-2.493,1.061
-2.436,0.653
-2.472,1.99
-2.533,2.492
-2.499,1.22
-2.589,0.263
-2.557,0.965
-2.617,2.137
-2.574,0.059
-2.631,1.774
-2.717,2.213
-2.797,0.707
-2.784,2.288
-2.875,1.305
-2.9,1.729
-2.851,0.343
-2.926,-0.759
-3.002,-0.645
-3.035,0.665
-3.127,1.817
3.098,-0.858
3.103,0.791
2.926,2.284
2.91,0.016
2.818,0.168
2.778,1.318
2.546,1.394
2.545,-0.005
2.524,2.866
2.442,-0.37
2.466,2.758
2.466,1.53
2.386,2.732
2.361,1.794
2.411,3.13
2.346,2.664
2.346,-0.454
2.241,0.727
2.23,0.739
2.298,0.273
2.292,2.785
2.206,0.864
2.18,0.376
2.181,2.07
2.188,0.289
2.195,2.419
2.097,2.116
1.968,1.935
1.947,1.588
1.881,1.198
1.898,1.811
1.8,1.118
1.793,1.47
1.65,0.408
1.669,1.517
1.658,-0.391
1.599,1.655
1.607,-0.326
1.493,0.74
1.534,-0.91
1.458,1.701
1.513,1.241
1.51,0.851
1.488,1.038
1.371,2.836
1.268,-0.034
1.318,-0.964
1.171,0.957
1.146,-0.555
1.143,0.66
1.093,0.487
1.032,-0.319
1.069,-0.595
1.004,0.11
1.086,-0.543
1.011,-0.5
0.906,-0.566
0.91,1.911
0.842,-0.449
0.807,-0.422
0.778,-0.564
0.71,0.473
0.718,-0.903
0.748,-0.757
0.64,0.471
0.669,1.74
0.588,1.912
0.633,1.617
0.62,1.931
0.539,1.266
0.366,-1.186
0.23,-1.219
-0.092,-0.947
-0.495,-1.096
-0.684,-1.173
-0.876,-1.246
-1.082,-1.19
-2.099,-1.13
-2.539,-1.24
-2.63,-1.307
-2.782,-1.176
3.002,-1.302
2.932,-1.15
2.818,-1.338
2.297,-1.183
2.131,-1.064
2.055,-1.021
1.983,-1.178
1.28,-1.032
1.092,-1.15
0.83,-1.21
0.821,-0.961
0.756,-1.424
0.693,-0.963
0.314,3.333
-0.157,3.381
-0.457,3.345
-0.721,3.504
-0.939,3.397
-0.955,3.288
-1.507,3.451
-2.308,3.252
-2.753,3.33
-2.936,3.54
2.519,3.239
1.946,3.208
1.897,3.41
1.912,3.525
1.784,3.107
1.855,3.409
1.753,3.16
1.825,3.189
1.592,3.431
1.214,3.424
1.186,3.528
0.931,3.401
