-0.011,-1.114
-0.497,-0.009
-1.494,-0.412
-1.866,-0.807
-1.674,-1.302
2.859,3.447
1.598,3.312
0.573,1.501
0.48,1.714
0.28,2.6
0.409,0.519
0.398,-0.308
0.369,-0.426
0.227,2.755
0.211,-0.688
-0.003,0.025
-0.104,-0.024
-0.106,0.43
-0.101,1.199
-0.413,1.786
-0.418,0.243
-0.33,-0.902
-0.406,1.823
-0.484,-0.595
-0.589,-0.288
-0.6,1.456
-0.727,0.974
-0.717,0.152
-0.677,1.469
-0.695,0.428
-0.705,1.319
-0.918,3.067
-0.799,1.775
-0.949,1.334
-0.951,0.247
-0.877,0.642
-0.934,1.396
-1.428,3.018
-1.44,0.717
-1.471,-0.861
-1.666,0.658
-1.734,-0.642
-1.958,-0.859
-1.99,1.312
-1.918,1.075
-1.986,2.532
-2.081,2.098
-2.246,0.614
-2.246,2.091
-2.287,1.994
-2.514,0.844
-2.73,2.022
-2.804,-0.5
-2.867,1.284
-2.887,1.627
-3.094,0.556
-2.981,-0.456
-2.988,-0.906
3.081,-0.541
-3.105,0.235
2.978,1.6
3.089,-0.578
3.073,1.145
2.894,1.367
2.778,0.655
2.759,-0.86
2.616,2.881
2.542,-0.894
2.671,0.36
2.627,0.096
2.468,2.073
2.386,0.088
2.302,-0.689
2.102,1.714
1.783,1.93
1.736,0.843
1.846,1.804
1.658,0.388
1.64,1.752
1.559,1.985
1.517,1.536
1.624,-0.723
1.47,1.142
1.547,0.154
1.522,-0.837
1.457,-0.314
1.28,1.394
1.11,0.109
0.822,0.496
0.79,1.611
0.859,1.997
0.827,1.574
0.678,1.7
0.666,0.839
0.61,1.452
0.64,0.393
0.591,-0.818
0.269,-0.846
0.213,-0.963
-0.012,-1.145
0.05,-1.215
-1.639,-1.273
-1.747,-1.239
-1.9,-1.043
-1.884,-1.0
-2.106,-1.106
-2.577,-1.111
-2.659,-1.097
1.303,-1.136
0.706,-0.963
0.563,-1.334
-0.379,3.169
-0.345,3.13
-0.54,3.409
-0.632,3.354
-1.057,3.403
-0.954,3.304
-1.664,3.039
-1.508,3.393
-1.719,3.353
-1.828,3.419
-2.507,3.365
3.14,3.368
2.259,3.198
2.346,3.303
1.993,3.479
1.874,3.465
1.198,3.101
1.162,3.457
0.862,3.489
0.829,3.314
0.772,3.208
0.084,-0.03
-0.977,0.63
-1.088,0.391
-1.4,-0.378
2.619,2.171
2.465,0.73
2.439,0.95
1.687,1.65
0.916,-0.86
-2.14,2.387
2.819,0.997
2.238,1.812
2.286,1.349
1.868,0.211
1.603,0.986
1.662,1.874
1.317,0.603
1.211,1.895
0.997,2.026
0.963,2.168
-2.671,0.917
-2.799,2.19
2.093,-0.104
-0.821,-0.984
1.994,-0.809
1.637,-0.694
-0.07,-0.026
-0.026,0.064
-0.051,1.483
-0.069,0.238
-0.153,1.574
-0.079,2.702
-0.117,-0.769
-0.122,1.45
-0.215,2.587
-0.18,1.726
-0.287,0.447
-0.336,0.822
-0.339,-0.128
-0.34,-0.046
-0.437,2.509
-0.466,-0.674
-0.56,-0.558
-0.602,2.475
-0.73,2.822
-0.728,-0.211
-0.76,1.469
-0.713,1.861
-0.838,0.814
-0.833,2.82
-1.001,1.372
-1.082,0.345
-1.105,1.388
-1.218,0.389
-1.219,0.975
-1.181,1.926
-1.242,-0.234
-1.173,0.875
-1.185,0.149
-1.3,0.343
-1.405,2.439
-1.408,0.709
-1.406,-0.383
-1.437,2.031
-1.513,2.945
-1.491,1.834
-1.637,2.996
-1.65,1.141
-1.589,2.986
-1.746,2.677
-1.777,1.953
-1.735,-0.052
-1.767,1.421
-1.846,0.862
-1.866,1.516
-1.871,1.565
-1.858,1.215
-1.957,0.198
-1.982,2.081
-1.989,2.767
-2.015,2.545
-2.026,-0.238
-1.977,0.524
-2.003,0.671
-2.064,0.806
-2.057,-0.588
-2.149,2.055
-2.091,1.7
-2.115,0.502
-2.202,2.719
-2.23,1.918
-2.296,1.8
-2.261,1.708
-2.311,2.944
-2.374,0.211
-2.382,0.313
-2.496,1.127
-2.439,0.719
-2.475,2.056
-2.536,2.558
-2.502,1.286
-2.592,0.329
-2.56,1.031
-2.62,2.203
-2.577,0.125
-2.634,1.84
-2.72,2.279
-2.8,0.773
-2.787,2.354
-2.878,1.371
-2.903,1.795
-2.854,0.409
-2.929,-0.693
-3.005,-0.579
-3.038,0.731
-3.13,1.883
3.095,-0.792
3.1,0.857
2.923,2.35
2.907,0.082
2.815,0.234
2.775,1.384
2.543,1.46
2.542,0.061
2.521,2.932
2.439,-0.304
2.463,2.824
2.463,1.596
2.383,2.798
2.358,1.86
2.408,3.196
2.343,2.73
2.343,-0.388
2.238,0.793
2.227,0.805
2.295,0.339
2.289,2.851
2.203,0.93
2.177,0.442
2.178,2.136
2.185,0.355
2.192,2.485
2.094,2.182
1.965,2.001
1.944,1.654
1.878,1.264
1.895,1.877
1.797,1.184
1.79,1.536
1.647,0.474
1.666,1.583
1.655,-0.325
1.596,1.721
1.604,-0.26
1.49,0.806
1.531,-0.844
1.455,1.767
1.51,1.307
1.507,0.917
1.485,1.104
1.368,2.902
1.265,0.032
1.315,-0.898
1.168,1.023
1.143,-0.489
1.14,0.726
1.09,0.553
1.029,-0.253
1.066,-0.529
1.001,0.176
1.083,-0.477
1.008,-0.434
0.903,-0.5
0.907,1.977
0.839,-0.383
0.804,-0.356
0.775,-0.498
0.707,0.539
0.715,-0.837
0.745,-0.691
0.637,0.537
0.666,1.806
0.585,1.978
0.63,1.683
0.617,1.997
0.536,1.332
0.363,-1.12
0.227,-1.153
-0.095,-0.881
-0.498,-1.03
-0.687,-1.107
-0.879,-1.18
-1.085,-1.124
-2.102,-1.064
-2.542,-1.174
-2.633,-1.241
-2.785,-1.11
2.999,-1.236
2.929,-1.084
2.815,-1.272
2.294,-1.117
2.128,-0.998
2.052,-0.955
1.98,-1.112
1.277,-0.966
1.089,-1.084
0.827,-1.144
0.818,-0.895
0.753,-1.358
0.69,-0.897
0.311,3.399
-0.16,3.447
-0.46,3.411
-0.724,3.57
-0.942,3.463
-0.958,3.354
-1.51,3.517
-2.311,3.318
-2.756,3.396
-2.939,3.606
2.516,3.305
1.943,3.274
1.894,3.476
1.909,3.591
1.781,3.173
1.852,3.475
1.75,3.226
1.822,3.255
1.589,3.497
1.211,3.49
1.183,3.594
0.928,3.467
-0.5,0.057
-1.497,-0.346
-1.869,-0.741
-1.677,-1.236
2.856,3.513
1.595,3.378
0.57,1.567
0.477,1.78
0.277,2.666
0.406,0.585
0.395,-0.242
0.366,-0.36
0.224,2.821
0.208,-0.622
-0.006,0.091
-0.107,0.042
-0.109,0.496
-0.104,1.265
-0.416,1.852
-0.421,0.309
-0.333,-0.836
-0.409,1.889
-0.487,-0.529
-0.592,-0.222
-0.603,1.522
-0.73,1.04
-0.72,0.218
-0.68,1.535
-0.698,0.494
-0.708,1.385
-0.921,3.133
-0.802,1.841
-0.952,1.4
-0.954,0.313
-0.88,0.708
-0.937,1.462
-1.431,3.084
-1.443,0.783
-1.474,-0.795
-1.669,0.724
-1.737,-0.576
-1.961,-0.793
-1.993,1.378
-1.921,1.141
-1.989,2.598
-2.084,2.164
-2.249,0.68
-2.249,2.157
-2.29,2.06
-2.517,0.91
-2.733,2.088
-2.807,-0.434
-2.87,1.35
-2.89,1.693
-3.097,0.622
-2.984,-0.39
-2.991,-0.84
3.078,-0.475
-3.108,0.301
2.975,1.666
3.086,-0.512
3.07,1.211
2.891,1.433
2.775,0.721
2.756,-0.794
2.613,2.947
2.539,-0.828
2.668,0.426
2.624,0.162
2.465,2.139
2.383,0.154
2.299,-0.623
2.099,1.78
1.78,1.996
1.733,0.909
1.843,1.87
1.655,0.454
1.637,1.818
1.556,2.051
1.514,1.602
1.621,-0.657
1.467,1.208
1.544,0.22
1.519,-0.771
1.454,-0.248
1.277,1.46
1.107,0.175
0.819,0.562
0.787,1.677
0.856,2.063
0.824,1.64
0.675,1.766
0.663,0.905
0.607,1.518
0.637,0.459
0.588,-0.752
0.266,-0.78
0.21,-0.897
-0.015,-1.079
0.047,-1.149
-1.642,-1.207
-1.75,-1.173
-1.903,-0.977
-1.887,-0.934
-2.109,-1.04
-2.58,-1.045
-2.662,-1.031
1.3,-1.07
0.703,-0.897
0.56,-1.268
-0.382,3.235
-0.348,3.196
-0.543,3.475
-0.635,3.42
-1.06,3.469
-0.957,3.37
-1.667,3.105
-1.511,3.459
-1.722,3.419
-1.831,3.485
-2.51,3.431
3.137,3.434
2.256,3.264
2.343,3.369
1.99,3.545
1.871,3.531
1.195,3.167
1.159,3.523
0.859,3.555
0.826,3.38
0.769,3.274
0.081,0.036
-0.98,0.696
-1.091,0.457
-1.403,-0.312
2.616,2.237
2.462,0.796
2.436,1.016
1.684,1.716
0.913,-0.794
-2.143,2.453
2.816,1.063
2.235,1.878
2.283,1.415
1.865,0.277
1.6,1.052
1.659,1.94
1.314,0.669
1.208,1.961
0.994,2.092
0.96,2.234
-2.674,0.983
-2.802,2.256
2.09,-0.038
-0.824,-0.918
1.991,-0.743
1.634,-0.628
0.044,0.09
0.019,1.509
0.001,0.264
-0.083,1.6
-0.009,2.728
-0.047,-0.743
-0.052,1.476
-0.145,2.613
-0.11,1.752
-0.217,0.473
-0.266,0.848
-0.269,-0.102
-0.27,-0.02
-0.367,2.535
-0.396,-0.648
-0.49,-0.532
-0.532,2.501
-0.66,2.848
-0.658,-0.185
-0.69,1.495
-0.643,1.887
-0.768,0.84
-0.763,2.846
-0.931,1.398
-1.012,0.371
-1.035,1.414
-1.148,0.415
-1.149,1.001
-1.111,1.952
-1.172,-0.208
-1.103,0.901
-1.115,0.175
-1.23,0.369
-1.335,2.465
-1.338,0.735
-1.336,-0.357
-1.367,2.057
-1.443,2.971
-1.421,1.86
-1.567,3.022
-1.58,1.167
-1.519,3.012
-1.676,2.703
-1.707,1.979
-1.665,-0.026
-1.697,1.447
-1.776,0.888
-1.796,1.542
-1.801,1.591
-1.788,1.241
-1.887,0.224
-1.912,2.107
-1.919,2.793
-1.945,2.571
-1.956,-0.212
-1.907,0.55
-1.933,0.697
-1.994,0.832
-1.987,-0.562
-2.079,2.081
-2.021,1.726
-2.045,0.528
-2.132,2.745
-2.16,1.944
-2.226,1.826
-2.191,1.734
-2.241,2.97
-2.304,0.237
-2.312,0.339
-2.426,1.153
-2.369,0.745
-2.405,2.082
-2.466,2.584
-2.432,1.312
-2.522,0.355
-2.49,1.057
-2.55,2.229
-2.507,0.151
-2.564,1.866
-2.65,2.305
-2.73,0.799
-2.717,2.38
-2.808,1.397
-2.833,1.821
-2.784,0.435
-2.859,-0.667
-2.935,-0.553
-2.968,0.757
-3.06,1.909
-3.118,-0.766
-3.113,0.883
2.993,2.376
2.977,0.108
2.885,0.26
2.845,1.41
2.613,1.486
2.612,0.087
2.591,2.958
2.509,-0.278
2.533,2.85
2.533,1.622
2.453,2.824
2.428,1.886
2.478,3.222
2.413,2.756
2.413,-0.362
2.308,0.819
2.297,0.831
2.365,0.365
2.359,2.877
2.273,0.956
2.247,0.468
2.248,2.162
2.255,0.381
2.262,2.511
2.164,2.208
2.035,2.027
2.014,1.68
1.948,1.29
1.965,1.903
1.867,1.21
1.86,1.562
1.717,0.5
1.736,1.609
1.725,-0.299
1.666,1.747
1.674,-0.234
1.56,0.832
1.601,-0.818
1.525,1.793
1.58,1.333
1.577,0.943
1.555,1.13
1.438,2.928
1.335,0.058
1.385,-0.872
1.238,1.049
1.213,-0.463
1.21,0.752
1.16,0.579
1.099,-0.227
1.136,-0.503
1.071,0.202
1.153,-0.451
1.078,-0.408
0.973,-0.474
0.977,2.003
0.909,-0.357
0.874,-0.33
0.845,-0.472
0.777,0.565
0.785,-0.811
0.815,-0.665
0.707,0.563
0.736,1.832
0.655,2.004
0.7,1.709
0.687,2.023
0.606,1.358
0.433,-1.094
0.297,-1.127
-0.025,-0.855
-0.428,-1.004
-0.617,-1.081
-0.809,-1.154
-1.015,-1.098
-2.032,-1.038
-2.472,-1.148
-2.563,-1.215
-2.715,-1.084
3.069,-1.21
2.999,-1.058
2.885,-1.246
2.364,-1.091
2.198,-0.972
2.122,-0.929
2.05,-1.086
1.347,-0.94
1.159,-1.058
0.897,-1.118
0.888,-0.869
0.823,-1.332
0.76,-0.871
0.381,3.425
-0.09,3.473
-0.39,3.437
-0.654,3.596
-0.872,3.489
-0.888,3.38
-1.44,3.543
-2.241,3.344
-2.686,3.422
-2.869,3.632
2.586,3.331
2.013,3.3
1.964,3.502
1.979,3.617
1.851,3.199
1.922,3.501
1.82,3.252
1.892,3.281
1.659,3.523
1.281,3.516
1.253,3.62
0.998,3.493
-0.43,0.083
-1.427,-0.32
-1.799,-0.715
-1.607,-1.21
2.926,3.539
1.665,3.404
0.64,1.593
0.547,1.806
0.347,2.692
0.476,0.611
0.465,-0.216
0.436,-0.334
0.294,2.847
0.278,-0.596
0.064,0.117
-0.037,0.068
-0.039,0.522
-0.034,1.291
-0.346,1.878
-0.351,0.335
-0.263,-0.81
-0.339,1.915
-0.417,-0.503
-0.522,-0.196
-0.533,1.548
-0.66,1.066
-0.65,0.244
-0.61,1.561
-0.628,0.52
-0.638,1.411
-0.851,3.159
-0.732,1.867
-0.882,1.426
-0.884,0.339
-0.81,0.734
-0.867,1.488
-1.361,3.11
-1.373,0.809
-1.404,-0.769
-1.599,0.75
-1.667,-0.55
-1.891,-0.767
-1.923,1.404
-1.851,1.167
-1.919,2.624
-2.014,2.19
-2.179,0.706
-2.179,2.183
-2.22,2.086
-2.447,0.936
-2.663,2.114
-2.737,-0.408
-2.8,1.376
-2.82,1.719
-3.027,0.648
-2.914,-0.364
-2.921,-0.814
-3.135,-0.449
-3.038,0.327
3.045,1.692
-3.127,-0.486
3.14,1.237
2.961,1.459
2.845,0.747
2.826,-0.768
2.683,2.973
2.609,-0.802
2.738,0.452
2.694,0.188
2.535,2.165
2.453,0.18
2.369,-0.597
2.169,1.806
1.85,2.022
1.803,0.935
1.913,1.896
1.725,0.48
1.707,1.844
1.626,2.077
1.584,1.628
1.691,-0.631
1.537,1.234
1.614,0.246
1.589,-0.745
1.524,-0.222
1.347,1.486
1.177,0.201
0.889,0.588
0.857,1.703
0.926,2.089
0.894,1.666
0.745,1.792
0.733,0.931
0.677,1.544
0.707,0.485
0.658,-0.726
0.336,-0.754
0.28,-0.871
0.055,-1.053
0.117,-1.123
-1.572,-1.181
-1.68,-1.147
-1.833,-0.951
-1.817,-0.908
-2.039,-1.014
-2.51,-1.019
-2.592,-1.005
1.37,-1.044
0.773,-0.871
0.63,-1.242
-0.312,3.261
-0.278,3.222
-0.473,3.501
-0.565,3.446
-0.99,3.495
-0.887,3.396
-1.597,3.131
-1.441,3.485
-1.652,3.445
-1.761,3.511
-2.44,3.457
-3.076,3.46
2.326,3.29
2.413,3.395
2.06,3.571
1.941,3.557
1.265,3.193
1.229,3.549
0.929,3.581
0.896,3.406
0.839,3.3
0.151,0.062
-0.91,0.722
-1.021,0.483
-1.333,-0.286
2.686,2.263
2.532,0.822
2.506,1.042
1.754,1.742
0.983,-0.768
-2.073,2.479
2.886,1.089
2.305,1.904
2.353,1.441
1.935,0.303
1.67,1.078
1.729,1.966
1.384,0.695
1.278,1.987
1.064,2.118
1.03,2.26
-2.604,1.009
-2.732,2.282
2.16,-0.012
-0.754,-0.892
2.061,-0.717
1.704,-0.602
-0.025,1.419
-0.043,0.174
-0.127,1.51
-0.053,2.638
-0.091,-0.833
-0.096,1.386
-0.189,2.523
-0.154,1.662
-0.261,0.383
-0.31,0.758
-0.313,-0.192
-0.314,-0.11
-0.411,2.445
-0.44,-0.738
-0.534,-0.622
-0.576,2.411
-0.704,2.758
-0.702,-0.275
-0.734,1.405
-0.687,1.797
-0.812,0.75
-0.807,2.756
-0.975,1.308
-1.056,0.281
-1.079,1.324
-1.192,0.325
-1.193,0.911
-1.155,1.862
-1.216,-0.298
-1.147,0.811
-1.159,0.085
-1.274,0.279
-1.379,2.375
-1.382,0.645
-1.38,-0.447
-1.411,1.967
-1.487,2.881
-1.465,1.77
-1.611,2.932
-1.624,1.077
-1.563,2.922
-1.72,2.613
-1.751,1.889
-1.709,-0.116
-1.741,1.357
-1.82,0.798
-1.84,1.452
-1.845,1.501
-1.832,1.151
-1.931,0.134
-1.956,2.017
-1.963,2.703
-1.989,2.481
-2.0,-0.302
-1.951,0.46
-1.977,0.607
-2.038,0.742
-2.031,-0.652
-2.123,1.991
-2.065,1.636
-2.089,0.438
-2.176,2.655
-2.204,1.854
-2.27,1.736
-2.235,1.644
-2.285,2.88
-2.348,0.147
-2.356,0.249
-2.47,1.063
-2.413,0.655
-2.449,1.992
-2.51,2.494
-2.476,1.222
-2.566,0.265
-2.534,0.967
-2.594,2.139
-2.551,0.061
-2.608,1.776
-2.694,2.215
-2.774,0.709
-2.761,2.29
-2.852,1.307
-2.877,1.731
-2.828,0.345
-2.903,-0.757
-2.979,-0.643
-3.012,0.667
-3.104,1.819
3.121,-0.856
3.126,0.793
2.949,2.286
2.933,0.018
2.841,0.17
2.801,1.32
2.569,1.396
2.568,-0.003
2.547,2.868
2.465,-0.368
2.489,2.76
2.489,1.532
2.409,2.734
2.384,1.796
2.434,3.132
2.369,2.666
2.369,-0.452
2.264,0.729
2.253,0.741
2.321,0.275
2.315,2.787
2.229,0.866
2.203,0.378
2.204,2.072
2.211,0.291
2.218,2.421
2.12,2.118
1.991,1.937
1.97,1.59
1.904,1.2
1.921,1.813
1.823,1.12
1.816,1.472
1.673,0.41
1.692,1.519
1.681,-0.389
1.622,1.657
1.63,-0.324
1.516,0.742
1.557,-0.908
1.481,1.703
1.536,1.243
1.533,0.853
1.511,1.04
1.394,2.838
1.291,-0.032
1.341,-0.962
1.194,0.959
1.169,-0.553
1.166,0.662
1.116,0.489
1.055,-0.317
1.092,-0.593
1.027,0.112
1.109,-0.541
1.034,-0.498
0.929,-0.564
0.933,1.913
0.865,-0.447
0.83,-0.42
0.801,-0.562
0.733,0.475
0.741,-0.901
0.771,-0.755
0.663,0.473
0.692,1.742
0.611,1.914
0.656,1.619
0.643,1.933
0.562,1.268
0.389,-1.184
0.253,-1.217
-0.069,-0.945
-0.472,-1.094
-0.661,-1.171
-0.853,-1.244
-1.059,-1.188
-2.076,-1.128
-2.516,-1.238
-2.607,-1.305
-2.759,-1.174
3.025,-1.3
2.955,-1.148
2.841,-1.336
2.32,-1.181
2.154,-1.062
2.078,-1.019
2.006,-1.176
1.303,-1.03
1.115,-1.148
0.853,-1.208
0.844,-0.959
0.779,-1.422
0.716,-0.961
0.337,3.335
-0.134,3.383
-0.434,3.347
-0.698,3.506
-0.916,3.399
-0.932,3.29
-1.484,3.453
-2.285,3.254
-2.73,3.332
-2.913,3.542
2.542,3.241
1.969,3.21
1.92,3.412
1.935,3.527
1.807,3.109
1.878,3.411
1.776,3.162
1.848,3.191
1.615,3.433
1.237,3.426
1.209,3.53
0.954,3.403
-0.474,-0.007
-1.471,-0.41
-1.843,-0.805
-1.651,-1.3
2.882,3.449
1.621,3.314
0.596,1.503
0.503,1.716
0.303,2.602
0.432,0.521
0.421,-0.306
0.392,-0.424
0.25,2.757
0.234,-0.686
0.02,0.027
-0.081,-0.022
-0.083,0.432
-0.078,1.201
-0.39,1.788
-0.395,0.245
-0.307,-0.9
-0.383,1.825
-0.461,-0.593
-0.566,-0.286
-0.577,1.458
-0.704,0.976
-0.694,0.154
-0.654,1.471
-0.672,0.43
-0.682,1.321
-0.895,3.069
-0.776,1.777
-0.926,1.336
-0.928,0.249
-0.854,0.644
-0.911,1.398
-1.405,3.02
-1.417,0.719
-1.448,-0.859
-1.643,0.66
-1.711,-0.64
-1.935,-0.857
-1.967,1.314
-1.895,1.077
-1.963,2.534
-2.058,2.1
-2.223,0.616
-2.223,2.093
-2.264,1.996
-2.491,0.846
-2.707,2.024
-2.781,-0.498
-2.844,1.286
-2.864,1.629
-3.071,0.558
-2.958,-0.454
-2.965,-0.904
3.104,-0.539
-3.082,0.237
3.001,1.602
3.112,-0.576
3.096,1.147
2.917,1.369
2.801,0.657
2.782,-0.858
2.639,2.883
2.565,-0.892
2.694,0.362
2.65,0.098
2.491,2.075
2.409,0.09
2.325,-0.687
2.125,1.716
1.806,1.932
1.759,0.845
1.869,1.806
1.681,0.39
1.663,1.754
1.582,1.987
1.54,1.538
1.647,-0.721
1.493,1.144
1.57,0.156
1.545,-0.835
1.48,-0.312
1.303,1.396
1.133,0.111
0.845,0.498
0.813,1.613
0.882,1.999
0.85,1.576
0.701,1.702
0.689,0.841
0.633,1.454
0.663,0.395
0.614,-0.816
0.292,-0.844
0.236,-0.961
0.011,-1.143
0.073,-1.213
-1.616,-1.271
-1.724,-1.237
-1.877,-1.041
-1.861,-0.998
-2.083,-1.104
-2.554,-1.109
-2.636,-1.095
1.326,-1.134
0.729,-0.961
0.586,-1.332
-0.356,3.171
-0.322,3.132
-0.517,3.411
-0.609,3.356
-1.034,3.405
-0.931,3.306
-1.641,3.041
-1.485,3.395
-1.696,3.355
-1.805,3.421
-2.484,3.367
-3.12,3.37
2.282,3.2
2.369,3.305
2.016,3.481
1.897,3.467
1.221,3.103
1.185,3.459
0.885,3.491
0.852,3.316
0.795,3.21
0.107,-0.028
-0.954,0.632
-1.065,0.393
-1.377,-0.376
2.642,2.173
2.488,0.732
2.462,0.952
1.71,1.652
0.939,-0.858
-2.117,2.389
2.842,0.999
2.261,1.814
2.309,1.351
1.891,0.213
1.626,0.988
1.685,1.876
1.34,0.605
1.234,1.897
1.02,2.028
0.986,2.17
-2.648,0.919
-2.776,2.192
2.116,-0.102
-0.798,-0.982
2.017,-0.807
1.66,-0.692
-0.018,-1.245
-0.102,0.091
-0.028,1.219
-0.066,-2.252
-0.071,-0.033
-0.164,1.104
-0.129,0.243
-0.236,-1.036
-0.285,-0.661
-0.288,-1.611
-0.289,-1.529
-0.386,1.026
-0.415,-2.157
-0.509,-2.041
-0.551,0.992
-0.679,1.339
-0.677,-1.694
-0.709,-0.014
-0.662,0.378
-0.787,-0.669
-0.782,1.337
-0.95,-0.111
-1.031,-1.138
-1.054,-0.095
-1.167,-1.094
-1.168,-0.508
-1.13,0.443
-1.191,-1.717
-1.122,-0.608
-1.134,-1.334
-1.249,-1.14
-1.354,0.956
-1.357,-0.774
-1.355,-1.866
-1.386,0.548
-1.462,1.462
-1.44,0.351
-1.586,1.513
-1.599,-0.342
-1.538,1.503
-1.695,1.194
-1.726,0.47
-1.684,-1.535
-1.716,-0.062
-1.795,-0.621
-1.815,0.033
-1.82,0.082
-1.807,-0.268
-1.906,-1.285
-1.931,0.598
-1.938,1.284
-1.964,1.062
-1.975,-1.721
-1.926,-0.959
-1.952,-0.812
-2.013,-0.677
-2.006,-2.071
-2.098,0.572
-2.04,0.217
-2.064,-0.981
-2.151,1.236
-2.179,0.435
-2.245,0.317
-2.21,0.225
-2.26,1.461
-2.323,-1.272
-2.331,-1.17
-2.445,-0.356
-2.388,-0.764
-2.424,0.573
-2.485,1.075
-2.451,-0.197
-2.541,-1.154
-2.509,-0.452
-2.569,0.72
-2.526,-1.358
-2.583,0.357
-2.669,0.796
-2.749,-0.71
-2.736,0.871
-2.827,-0.112
-2.852,0.312
-2.803,-1.074
-2.878,-2.176
-2.954,-2.062
-2.987,-0.752
-3.079,0.4
-3.137,-2.275
-3.132,-0.626
2.974,0.867
2.958,-1.401
2.866,-1.249
2.826,-0.099
2.594,-0.023
2.593,-1.422
2.572,1.449
2.49,-1.787
2.514,1.341
2.514,0.113
2.434,1.315
2.409,0.377
2.459,1.713
2.394,1.247
2.394,-1.871
2.289,-0.69
2.278,-0.678
2.346,-1.144
2.34,1.368
2.254,-0.553
2.228,-1.041
2.229,0.653
2.236,-1.128
2.243,1.002
2.145,0.699
2.016,0.518
1.995,0.171
1.929,-0.219
1.946,0.394
1.848,-0.299
1.841,0.053
1.698,-1.009
1.717,0.1
1.706,-1.808
1.647,0.238
1.655,-1.743
1.541,-0.677
1.582,-2.327
1.506,0.284
1.561,-0.176
1.558,-0.566
1.536,-0.379
1.419,1.419
1.316,-1.451
1.366,-2.381
1.219,-0.46
1.194,-1.972
1.191,-0.757
1.141,-0.93
1.08,-1.736
1.117,-2.012
1.052,-1.307
1.134,-1.96
1.059,-1.917
0.954,-1.983
0.958,0.494
0.89,-1.866
0.855,-1.839
0.826,-1.981
0.758,-0.944
0.766,-2.32
0.796,-2.174
0.688,-0.946
0.717,0.323
0.636,0.495
0.681,0.2
0.668,0.514
0.587,-0.151
0.414,-2.603
0.278,-2.636
-0.044,-2.364
-0.447,-2.513
-0.636,-2.59
-0.828,-2.663
-1.034,-2.607
-2.051,-2.547
-2.491,-2.657
-2.582,-2.724
-2.734,-2.593
3.05,-2.719
2.98,-2.567
2.866,-2.755
2.345,-2.6
2.179,-2.481
2.103,-2.438
2.031,-2.595
1.328,-2.449
1.14,-2.567
0.878,-2.627
0.869,-2.378
0.804,-2.841
0.741,-2.38
0.362,1.916
-0.109,1.964
-0.409,1.928
-0.673,2.087
-0.891,1.98
-0.907,1.871
-1.459,2.034
-2.26,1.835
-2.705,1.913
-2.888,2.123
2.567,1.822
1.994,1.791
1.945,1.993
1.96,2.108
1.832,1.69
1.903,1.992
1.801,1.743
1.873,1.772
1.64,2.014
1.262,2.007
1.234,2.111
0.979,1.984
-0.449,-1.426
-1.446,-1.829
-1.818,-2.224
-1.626,-2.719
2.907,2.03
1.646,1.895
0.621,0.084
0.528,0.297
0.328,1.183
0.457,-0.898
0.446,-1.725
0.417,-1.843
0.275,1.338
0.259,-2.105
0.045,-1.392
-0.056,-1.441
-0.058,-0.987
-0.053,-0.218
-0.365,0.369
