-0.011,-1.114
-0.37,-1.174
-0.282,-2.319
-0.358,0.406
-0.436,-2.012
-0.541,-1.705
-0.552,0.039
-0.679,-0.443
-0.669,-1.265
-0.629,0.052
-0.647,-0.989
-0.657,-0.098
-0.87,1.65
-0.751,0.358
-0.901,-0.083
-0.903,-1.17
-0.829,-0.775
-0.886,-0.021
-1.38,1.601
-1.392,-0.7
-1.423,-2.278
-1.618,-0.759
-1.686,-2.059
-1.91,-2.276
-1.942,-0.105
-1.87,-0.342
-1.938,1.115
-2.033,0.681
-2.198,-0.803
-2.198,0.674
-2.239,0.577
-2.466,-0.573
-2.682,0.605
-2.756,-1.917
-2.819,-0.133
-2.839,0.21
-3.046,-0.861
-2.933,-1.873
-2.94,-2.323
3.129,-1.958
-3.057,-1.182
3.026,0.183
3.137,-1.995
3.121,-0.272
2.942,-0.05
2.826,-0.762
2.807,-2.277
2.664,1.464
2.59,-2.311
2.719,-1.057
2.675,-1.321
2.516,0.656
2.434,-1.329
2.35,-2.106
2.15,0.297
1.831,0.513
1.784,-0.574
1.894,0.387
1.706,-1.029
1.688,0.335
1.607,0.568
1.565,0.119
1.672,-2.14
1.518,-0.275
1.595,-1.263
1.57,-2.254
1.505,-1.731
1.328,-0.023
1.158,-1.308
0.87,-0.921
0.838,0.194
0.907,0.58
0.875,0.157
0.726,0.283
0.714,-0.578
0.658,0.035
0.688,-1.024
0.639,-2.235
0.317,-2.263
0.261,-2.38
0.036,-2.562
0.098,-2.632
-1.591,-2.69
-1.699,-2.656
-1.852,-2.46
-1.836,-2.417
-2.058,-2.523
-2.529,-2.528
-2.611,-2.514
1.351,-2.553
0.754,-2.38
0.611,-2.751
-0.331,1.752
-0.297,1.713
-0.492,1.992
-0.584,1.937
-1.009,1.986
-0.906,1.887
-1.616,1.622
-1.46,1.976
-1.671,1.936
-1.78,2.002
-2.459,1.948
-3.095,1.951
2.307,1.781
2.394,1.886
2.041,2.062
1.922,2.048
1.246,1.684
1.21,2.04
0.91,2.072
0.877,1.897
0.82,1.791
0.132,-1.447
-0.929,-0.787
-1.04,-1.026
-1.352,-1.795
2.667,0.754
2.513,-0.687
2.487,-0.467
1.735,0.233
0.964,-2.277
-2.092,0.97
2.867,-0.42
2.286,0.395
2.334,-0.068
1.916,-1.206
1.651,-0.431
1.71,0.457
1.365,-0.814
1.259,0.478
1.045,0.609
1.011,0.751
-2.623,-0.5
-2.751,0.773
2.141,-1.521
-0.773,-2.401
2.042,-2.226
1.685,-2.111
-0.084,1.336
-0.01,2.464
-0.048,-1.007
-0.053,1.212
-0.146,2.349
-0.111,1.488
-0.218,0.209
-0.267,0.584
-0.27,-0.366
-0.271,-0.284
-0.368,2.271
-0.397,-0.912
-0.491,-0.796
-0.533,2.237
-0.661,2.584
-0.659,-0.449
-0.691,1.231
-0.644,1.623
-0.769,0.576
-0.764,2.582
-0.932,1.134
-1.013,0.107
-1.036,1.15
-1.149,0.151
-1.15,0.737
-1.112,1.688
-1.173,-0.472
-1.104,0.637
-1.116,-0.089
-1.231,0.105
-1.336,2.201
-1.339,0.471
-1.337,-0.621
-1.368,1.793
-1.444,2.707
-1.422,1.596
-1.568,2.758
-1.581,0.903
-1.52,2.748
-1.677,2.439
-1.708,1.715
-1.666,-0.29
-1.698,1.183
-1.777,0.624
-1.797,1.278
-1.802,1.327
-1.789,0.977
-1.888,-0.04
-1.913,1.843
-1.92,2.529
-1.946,2.307
-1.957,-0.476
-1.908,0.286
-1.934,0.433
-1.995,0.568
-1.988,-0.826
-2.08,1.817
-2.022,1.462
-2.046,0.264
-2.133,2.481
-2.161,1.68
-2.227,1.562
-2.192,1.47
-2.242,2.706
-2.305,-0.027
-2.313,0.075
-2.427,0.889
-2.37,0.481
-2.406,1.818
-2.467,2.32
-2.433,1.048
-2.523,0.091
-2.491,0.793
-2.551,1.965
-2.508,-0.113
-2.565,1.602
-2.651,2.041
-2.731,0.535
-2.718,2.116
-2.809,1.133
-2.834,1.557
-2.785,0.171
-2.86,-0.931
-2.936,-0.817
-2.969,0.493
-3.061,1.645
-3.119,-1.03
-3.114,0.619
2.992,2.112
2.976,-0.156
2.884,-0.004
2.844,1.146
2.612,1.222
2.611,-0.177
2.59,2.694
2.508,-0.542
2.532,2.586
2.532,1.358
2.452,2.56
2.427,1.622
2.477,2.958
2.412,2.492
2.412,-0.626
2.307,0.555
2.296,0.567
2.364,0.101
2.358,2.613
2.272,0.692
2.246,0.204
2.247,1.898
2.254,0.117
2.261,2.247
2.163,1.944
2.034,1.763
2.013,1.416
1.947,1.026
1.964,1.639
1.866,0.946
1.859,1.298
1.716,0.236
1.735,1.345
1.724,-0.563
1.665,1.483
1.673,-0.498
1.559,0.568
1.6,-1.082
1.524,1.529
1.579,1.069
1.576,0.679
1.554,0.866
1.437,2.664
1.334,-0.206
1.384,-1.136
1.237,0.785
1.212,-0.727
1.209,0.488
1.159,0.315
1.098,-0.491
1.135,-0.767
1.07,-0.062
1.152,-0.715
1.077,-0.672
0.972,-0.738
0.976,1.739
0.908,-0.621
0.873,-0.594
0.844,-0.736
0.776,0.301
0.784,-1.075
0.814,-0.929
0.706,0.299
0.735,1.568
0.654,1.74
0.699,1.445
0.686,1.759
0.605,1.094
0.432,-1.358
0.296,-1.391
-0.026,-1.119
-0.429,-1.268
-0.618,-1.345
-0.81,-1.418
-1.016,-1.362
-2.033,-1.302
-2.473,-1.412
-2.564,-1.479
-2.716,-1.348
3.068,-1.474
2.998,-1.322
2.884,-1.51
2.363,-1.355
2.197,-1.236
2.121,-1.193
2.049,-1.35
1.346,-1.204
1.158,-1.322
0.896,-1.382
0.887,-1.133
0.822,-1.596
0.759,-1.135
0.38,3.161
-0.091,3.209
-0.391,3.173
-0.655,3.332
-0.873,3.225
-0.889,3.116
-1.441,3.279
-2.242,3.08
-2.687,3.158
-2.87,3.368
2.585,3.067
2.012,3.036
1.963,3.238
1.978,3.353
1.85,2.935
1.921,3.237
1.819,2.988
1.891,3.017
1.658,3.259
1.28,3.252
1.252,3.356
0.997,3.229
-0.431,-0.181
-1.428,-0.584
-1.8,-0.979
-1.608,-1.474
2.925,3.275
1.664,3.14
0.639,1.329
0.546,1.542
0.346,2.428
0.475,0.347
0.464,-0.48
0.435,-0.598
0.293,2.583
0.277,-0.86
0.063,-0.147
-0.038,-0.196
-0.04,0.258
-0.035,1.027
-0.347,1.614
-0.352,0.071
-0.264,-1.074
-0.34,1.651
-0.418,-0.767
-0.523,-0.46
-0.534,1.284
-0.661,0.802
-0.651,-0.02
-0.611,1.297
-0.629,0.256
-0.639,1.147
-0.852,2.895
-0.733,1.603
-0.883,1.162
-0.885,0.075
-0.811,0.47
-0.868,1.224
-1.362,2.846
-1.374,0.545
-1.405,-1.033
-1.6,0.486
-1.668,-0.814
-1.892,-1.031
-1.924,1.14
-1.852,0.903
-1.92,2.36
-2.015,1.926
-2.18,0.442
-2.18,1.919
-2.221,1.822
-2.448,0.672
-2.664,1.85
-2.738,-0.672
-2.801,1.112
-2.821,1.455
-3.028,0.384
-2.915,-0.628
-2.922,-1.078
-3.136,-0.713
-3.039,0.063
3.044,1.428
-3.128,-0.75
3.139,0.973
2.96,1.195
2.844,0.483
2.825,-1.032
2.682,2.709
2.608,-1.066
2.737,0.188
2.693,-0.076
2.534,1.901
2.452,-0.084
2.368,-0.861
2.168,1.542
1.849,1.758
1.802,0.671
1.912,1.632
1.724,0.216
1.706,1.58
1.625,1.813
1.583,1.364
1.69,-0.895
1.536,0.97
1.613,-0.018
1.588,-1.009
1.523,-0.486
1.346,1.222
1.176,-0.063
0.888,0.324
0.856,1.439
0.925,1.825
0.893,1.402
0.744,1.528
0.732,0.667
0.676,1.28
0.706,0.221
0.657,-0.99
0.335,-1.018
0.279,-1.135
0.054,-1.317
0.116,-1.387
-1.573,-1.445
-1.681,-1.411
-1.834,-1.215
-1.818,-1.172
-2.04,-1.278
-2.511,-1.283
-2.593,-1.269
1.369,-1.308
0.772,-1.135
0.629,-1.506
-0.313,2.997
-0.279,2.958
-0.474,3.237
-0.566,3.182
-0.991,3.231
-0.888,3.132
-1.598,2.867
-1.442,3.221
-1.653,3.181
-1.762,3.247
-2.441,3.193
-3.077,3.196
2.325,3.026
2.412,3.131
2.059,3.307
1.94,3.293
1.264,2.929
1.228,3.285
0.928,3.317
0.895,3.142
0.838,3.036
0.15,-0.202
-0.911,0.458
-1.022,0.219
-1.334,-0.55
2.685,1.999
2.531,0.558
2.505,0.778
1.753,1.478
0.982,-1.032
-2.074,2.215
2.885,0.825
2.304,1.64
2.352,1.177
1.934,0.039
1.669,0.814
1.728,1.702
1.383,0.431
1.277,1.723
1.063,1.854
1.029,1.996
-2.605,0.745
-2.733,2.018
2.159,-0.276
-0.755,-1.156
2.06,-0.981
1.703,-0.866
0.074,1.128
0.036,-2.343
0.031,-0.124
-0.062,1.013
-0.027,0.152
-0.134,-1.127
-0.183,-0.752
-0.186,-1.702
-0.187,-1.62
-0.284,0.935
-0.313,-2.248
-0.407,-2.132
-0.449,0.901
-0.577,1.248
-0.575,-1.785
-0.607,-0.105
-0.56,0.287
-0.685,-0.76
-0.68,1.246
-0.848,-0.202
-0.929,-1.229
-0.952,-0.186
-1.065,-1.185
-1.066,-0.599
-1.028,0.352
-1.089,-1.808
-1.02,-0.699
-1.032,-1.425
-1.147,-1.231
-1.252,0.865
-1.255,-0.865
-1.253,-1.957
-1.284,0.457
-1.36,1.371
-1.338,0.26
-1.484,1.422
-1.497,-0.433
-1.436,1.412
-1.593,1.103
-1.624,0.379
-1.582,-1.626
-1.614,-0.153
-1.693,-0.712
-1.713,-0.058
-1.718,-0.009
-1.705,-0.359
-1.804,-1.376
-1.829,0.507
-1.836,1.193
-1.862,0.971
-1.873,-1.812
-1.824,-1.05
-1.85,-0.903
-1.911,-0.768
-1.904,-2.162
-1.996,0.481
-1.938,0.126
-1.962,-1.072
-2.049,1.145
-2.077,0.344
-2.143,0.226
-2.108,0.134
-2.158,1.37
-2.221,-1.363
-2.229,-1.261
-2.343,-0.447
-2.286,-0.855
-2.322,0.482
-2.383,0.984
-2.349,-0.288
-2.439,-1.245
-2.407,-0.543
-2.467,0.629
-2.424,-1.449
-2.481,0.266
-2.567,0.705
-2.647,-0.801
-2.634,0.78
-2.725,-0.203
-2.75,0.221
-2.701,-1.165
-2.776,-2.267
-2.852,-2.153
-2.885,-0.843
-2.977,0.309
-3.035,-2.366
-3.03,-0.717
3.076,0.776
3.06,-1.492
2.968,-1.34
2.928,-0.19
2.696,-0.114
2.695,-1.513
2.674,1.358
2.592,-1.878
2.616,1.25
2.616,0.022
2.536,1.224
2.511,0.286
2.561,1.622
2.496,1.156
2.496,-1.962
2.391,-0.781
2.38,-0.769
2.448,-1.235
2.442,1.277
2.356,-0.644
2.33,-1.132
2.331,0.562
2.338,-1.219
2.345,0.911
2.247,0.608
2.118,0.427
2.097,0.08
2.031,-0.31
2.048,0.303
1.95,-0.39
1.943,-0.038
1.8,-1.1
1.819,0.009
1.808,-1.899
1.749,0.147
1.757,-1.834
1.643,-0.768
1.684,-2.418
1.608,0.193
1.663,-0.267
1.66,-0.657
1.638,-0.47
1.521,1.328
1.418,-1.542
1.468,-2.472
1.321,-0.551
1.296,-2.063
1.293,-0.848
1.243,-1.021
1.182,-1.827
1.219,-2.103
1.154,-1.398
1.236,-2.051
1.161,-2.008
1.056,-2.074
1.06,0.403
0.992,-1.957
0.957,-1.93
0.928,-2.072
0.86,-1.035
0.868,-2.411
0.898,-2.265
0.79,-1.037
0.819,0.232
0.738,0.404
0.783,0.109
0.77,0.423
0.689,-0.242
0.516,-2.694
0.38,-2.727
0.058,-2.455
-0.345,-2.604
-0.534,-2.681
-0.726,-2.754
-0.932,-2.698
-1.949,-2.638
-2.389,-2.748
-2.48,-2.815
-2.632,-2.684
-3.131,-2.81
3.082,-2.658
2.968,-2.846
2.447,-2.691
2.281,-2.572
2.205,-2.529
2.133,-2.686
1.43,-2.54
1.242,-2.658
0.98,-2.718
0.971,-2.469
0.906,-2.932
0.843,-2.471
0.464,1.825
-0.007,1.873
-0.307,1.837
-0.571,1.996
-0.789,1.889
-0.805,1.78
-1.357,1.943
-2.158,1.744
-2.603,1.822
-2.786,2.032
2.669,1.731
2.096,1.7
2.047,1.902
2.062,2.017
1.934,1.599
2.005,1.901
1.903,1.652
1.975,1.681
1.742,1.923
1.364,1.916
1.336,2.02
1.081,1.893
-0.347,-1.517
-1.344,-1.92
-1.716,-2.315
-1.524,-2.81
3.009,1.939
1.748,1.804
0.723,-0.007
0.63,0.206
0.43,1.092
0.559,-0.989
0.548,-1.816
0.519,-1.934
0.377,1.247
0.361,-2.196
0.147,-1.483
0.046,-1.532
0.044,-1.078
0.049,-0.309
-0.263,0.278
-0.268,-1.265
-0.18,-2.41
-0.256,0.315
-0.334,-2.103
-0.439,-1.796
-0.45,-0.052
-0.577,-0.534
-0.567,-1.356
-0.527,-0.039
-0.545,-1.08
-0.555,-0.189
-0.768,1.559
-0.649,0.267
-0.799,-0.174
-0.801,-1.261
-0.727,-0.866
-0.784,-0.112
-1.278,1.51
-1.29,-0.791
-1.321,-2.369
-1.516,-0.85
-1.584,-2.15
-1.808,-2.367
-1.84,-0.196
-1.768,-0.433
-1.836,1.024
-1.931,0.59
-2.096,-0.894
-2.096,0.583
-2.137,0.486
-2.364,-0.664
-2.58,0.514
-2.654,-2.008
-2.717,-0.224
-2.737,0.119
-2.944,-0.952
-2.831,-1.964
-2.838,-2.414
-3.052,-2.049
-2.955,-1.273
3.128,0.092
-3.044,-2.086
-3.06,-0.363
3.044,-0.141
2.928,-0.853
2.909,-2.368
2.766,1.373
2.692,-2.402
2.821,-1.148
2.777,-1.412
2.618,0.565
2.536,-1.42
2.452,-2.197
2.252,0.206
1.933,0.422
1.886,-0.665
1.996,0.296
1.808,-1.12
1.79,0.244
1.709,0.477
1.667,0.028
1.774,-2.231
1.62,-0.366
1.697,-1.354
1.672,-2.345
1.607,-1.822
1.43,-0.114
1.26,-1.399
0.972,-1.012
0.94,0.103
1.009,0.489
0.977,0.066
0.828,0.192
0.816,-0.669
0.76,-0.056
0.79,-1.115
0.741,-2.326
0.419,-2.354
0.363,-2.471
0.138,-2.653
0.2,-2.723
-1.489,-2.781
-1.597,-2.747
-1.75,-2.551
-1.734,-2.508
-1.956,-2.614
-2.427,-2.619
-2.509,-2.605
1.453,-2.644
0.856,-2.471
0.713,-2.842
-0.229,1.661
-0.195,1.622
-0.39,1.901
-0.482,1.846
-0.907,1.895
-0.804,1.796
-1.514,1.531
-1.358,1.885
-1.569,1.845
-1.678,1.911
-2.357,1.857
-2.993,1.86
2.409,1.69
2.496,1.795
2.143,1.971
2.024,1.957
1.348,1.593
1.312,1.949
1.012,1.981
0.979,1.806
0.922,1.7
0.234,-1.538
-0.827,-0.878
-0.938,-1.117
-1.25,-1.886
2.769,0.663
2.615,-0.778
2.589,-0.558
1.837,0.142
1.066,-2.368
-1.99,0.879
2.969,-0.511
2.388,0.304
2.436,-0.159
2.018,-1.297
1.753,-0.522
1.812,0.366
1.467,-0.905
1.361,0.387
1.147,0.518
1.113,0.66
-2.521,-0.591
-2.649,0.682
2.243,-1.612
-0.671,-2.492
2.144,-2.317
1.787,-2.202
-0.038,-3.471
-0.043,-1.252
-0.136,-0.115
-0.101,-0.976
-0.208,-2.255
-0.257,-1.88
-0.26,-2.83
-0.261,-2.748
-0.358,-0.193
-0.387,-3.376
-0.481,-3.26
-0.523,-0.227
-0.651,0.12
-0.649,-2.913
-0.681,-1.233
-0.634,-0.841
-0.759,-1.888
-0.754,0.118
-0.922,-1.33
-1.003,-2.357
-1.026,-1.314
-1.139,-2.313
-1.14,-1.727
-1.102,-0.776
-1.163,-2.936
-1.094,-1.827
-1.106,-2.553
-1.221,-2.359
-1.326,-0.263
-1.329,-1.993
-1.327,-3.085
-1.358,-0.671
-1.434,0.243
-1.412,-0.868
-1.558,0.294
-1.571,-1.561
-1.51,0.284
-1.667,-0.025
-1.698,-0.749
-1.656,-2.754
-1.688,-1.281
-1.767,-1.84
-1.787,-1.186
-1.792,-1.137
-1.779,-1.487
-1.878,-2.504
-1.903,-0.621
-1.91,0.065
-1.936,-0.157
-1.947,-2.94
-1.898,-2.178
-1.924,-2.031
-1.985,-1.896
-1.978,-3.29
-2.07,-0.647
-2.012,-1.002
-2.036,-2.2
-2.123,0.017
-2.151,-0.784
-2.217,-0.902
-2.182,-0.994
-2.232,0.242
-2.295,-2.491
-2.303,-2.389
-2.417,-1.575
-2.36,-1.983
-2.396,-0.646
-2.457,-0.144
-2.423,-1.416
-2.513,-2.373
-2.481,-1.671
-2.541,-0.499
-2.498,-2.577
-2.555,-0.862
-2.641,-0.423
-2.721,-1.929
-2.708,-0.348
-2.799,-1.331
-2.824,-0.907
-2.775,-2.293
-2.85,-3.395
-2.926,-3.281
-2.959,-1.971
-3.051,-0.819
-3.109,-3.494
-3.104,-1.845
3.002,-0.352
2.986,-2.62
2.894,-2.468
2.854,-1.318
2.622,-1.242
2.621,-2.641
2.6,0.23
2.518,-3.006
2.542,0.122
2.542,-1.106
2.462,0.096
2.437,-0.842
2.487,0.494
2.422,0.028
2.422,-3.09
2.317,-1.909
2.306,-1.897
2.374,-2.363
2.368,0.149
2.282,-1.772
2.256,-2.26
2.257,-0.566
2.264,-2.347
2.271,-0.217
2.173,-0.52
2.044,-0.701
2.023,-1.048
1.957,-1.438
1.974,-0.825
1.876,-1.518
1.869,-1.166
1.726,-2.228
1.745,-1.119
1.734,-3.027
1.675,-0.981
1.683,-2.962
1.569,-1.896
1.61,-3.546
1.534,-0.935
1.589,-1.395
1.586,-1.785
1.564,-1.598
1.447,0.2
1.344,-2.67
1.394,-3.6
1.247,-1.679
1.222,-3.191
1.219,-1.976
1.169,-2.149
1.108,-2.955
1.145,-3.231
1.08,-2.526
1.162,-3.179
1.087,-3.136
0.982,-3.202
0.986,-0.725
0.918,-3.085
0.883,-3.058
0.854,-3.2
0.786,-2.163
0.794,-3.539
0.824,-3.393
0.716,-2.165
0.745,-0.896
0.664,-0.724
0.709,-1.019
0.696,-0.705
0.615,-1.37
0.442,-3.822
0.306,-3.855
-0.016,-3.583
-0.419,-3.732
-0.608,-3.809
-0.8,-3.882
-1.006,-3.826
-2.023,-3.766
-2.463,-3.876
-2.554,-3.943
-2.706,-3.812
3.078,-3.938
3.008,-3.786
2.894,-3.974
2.373,-3.819
2.207,-3.7
2.131,-3.657
2.059,-3.814
1.356,-3.668
1.168,-3.786
0.906,-3.846
0.897,-3.597
0.832,-4.06
0.769,-3.599
0.39,0.697
-0.081,0.745
-0.381,0.709
-0.645,0.868
-0.863,0.761
-0.879,0.652
-1.431,0.815
-2.232,0.616
-2.677,0.694
-2.86,0.904
2.595,0.603
2.022,0.572
1.973,0.774
1.988,0.889
1.86,0.471
1.931,0.773
1.829,0.524
1.901,0.553
1.668,0.795
1.29,0.788
1.262,0.892
1.007,0.765
-0.421,-2.645
-1.418,-3.048
-1.79,-3.443
-1.598,-3.938
2.935,0.811
1.674,0.676
0.649,-1.135
0.556,-0.922
0.356,-0.036
0.485,-2.117
0.474,-2.944
0.445,-3.062
0.303,0.119
0.287,-3.324
0.073,-2.611
-0.028,-2.66
-0.03,-2.206
-0.025,-1.437
-0.337,-0.85
-0.342,-2.393
-0.254,-3.538
-0.33,-0.813
-0.408,-3.231
-0.513,-2.924
-0.524,-1.18
-0.651,-1.662
-0.641,-2.484
-0.601,-1.167
-0.619,-2.208
-0.629,-1.317
-0.842,0.431
-0.723,-0.861
-0.873,-1.302
-0.875,-2.389
-0.801,-1.994
-0.858,-1.24
-1.352,0.382
-1.364,-1.919
-1.395,-3.497
-1.59,-1.978
-1.658,-3.278
-1.882,-3.495
-1.914,-1.324
-1.842,-1.561
-1.91,-0.104
-2.005,-0.538
-2.17,-2.022
-2.17,-0.545
-2.211,-0.642
-2.438,-1.792
-2.654,-0.614
-2.728,-3.136
-2.791,-1.352
-2.811,-1.009
-3.018,-2.08
-2.905,-3.092
-2.912,-3.542
-3.126,-3.177
-3.029,-2.401
3.054,-1.036
-3.118,-3.214
-3.134,-1.491
2.97,-1.269
2.854,-1.981
2.835,-3.496
2.692,0.245
2.618,-3.53
2.747,-2.276
2.703,-2.54
2.544,-0.563
2.462,-2.548
2.378,-3.325
2.178,-0.922
1.859,-0.706
1.812,-1.793
1.922,-0.832
1.734,-2.248
1.716,-0.884
1.635,-0.651
1.593,-1.1
1.7,-3.359
1.546,-1.494
1.623,-2.482
1.598,-3.473
1.533,-2.95
1.356,-1.242
1.186,-2.527
0.898,-2.14
0.866,-1.025
0.935,-0.639
0.903,-1.062
0.754,-0.936
0.742,-1.797
0.686,-1.184
0.716,-2.243
0.667,-3.454
0.345,-3.482
0.289,-3.599
0.064,-3.781
0.126,-3.851
-1.563,-3.909
-1.671,-3.875
-1.824,-3.679
-1.808,-3.636
-2.03,-3.742
-2.501,-3.747
-2.583,-3.733
1.379,-3.772
0.782,-3.599
0.639,-3.97
-0.303,0.533
-0.269,0.494
-0.464,0.773
-0.556,0.718
-0.981,0.767
-0.878,0.668
-1.588,0.403
-1.432,0.757
-1.643,0.717
-1.752,0.783
-2.431,0.729
-3.067,0.732
2.335,0.562
2.422,0.667
2.069,0.843
1.95,0.829
1.274,0.465
1.238,0.821
0.938,0.853
0.905,0.678
0.848,0.572
0.16,-2.666
-0.901,-2.006
-1.012,-2.245
-1.324,-3.014
2.695,-0.465
2.541,-1.906
2.515,-1.686
1.763,-0.986
0.992,-3.496
-2.064,-0.249
2.895,-1.639
2.314,-0.824
2.362,-1.287
1.944,-2.425
1.679,-1.65
1.738,-0.762
1.393,-2.033
1.287,-0.741
1.073,-0.61
1.039,-0.468
-2.595,-1.719
-2.723,-0.446
2.169,-2.74
-0.745,-3.62
2.07,-3.445
1.713,-3.33
-0.005,2.219
-0.098,3.356
-0.063,2.495
-0.17,1.216
-0.219,1.591
-0.222,0.641
-0.223,0.723
-0.32,3.278
-0.349,0.095
-0.443,0.211
-0.485,3.244
-0.613,3.591
-0.611,0.558
-0.643,2.238
-0.596,2.63
-0.721,1.583
-0.716,3.589
-0.884,2.141
-0.965,1.114
-0.988,2.157
-1.101,1.158
-1.102,1.744
-1.064,2.695
-1.125,0.535
-1.056,1.644
-1.068,0.918
-1.183,1.112
-1.288,3.208
-1.291,1.478
-1.289,0.386
-1.32,2.8
-1.396,3.714
-1.374,2.603
-1.52,3.765
-1.533,1.91
-1.472,3.755
-1.629,3.446
-1.66,2.722
-1.618,0.717
-1.65,2.19
-1.729,1.631
-1.749,2.285
-1.754,2.334
-1.741,1.984
-1.84,0.967
-1.865,2.85
-1.872,3.536
-1.898,3.314
-1.909,0.531
-1.86,1.293
-1.886,1.44
-1.947,1.575
-1.94,0.181
-2.032,2.824
-1.974,2.469
-1.998,1.271
-2.085,3.488
-2.113,2.687
-2.179,2.569
-2.144,2.477
-2.194,3.713
-2.257,0.98
-2.265,1.082
-2.379,1.896
-2.322,1.488
-2.358,2.825
-2.419,3.327
-2.385,2.055
-2.475,1.098
-2.443,1.8
-2.503,2.972
-2.46,0.894
-2.517,2.609
-2.603,3.048
-2.683,1.542
-2.67,3.123
-2.761,2.14
-2.786,2.564
-2.737,1.178
-2.812,0.076
-2.888,0.19
-2.921,1.5
-3.013,2.652
-3.071,-0.023
-3.066,1.626
3.04,3.119
3.024,0.851
2.932,1.003
2.892,2.153
2.66,2.229
2.659,0.83
2.638,3.701
2.556,0.465
2.58,3.593
2.58,2.365
2.5,3.567
2.475,2.629
2.525,3.965
2.46,3.499
2.46,0.381
2.355,1.562
2.344,1.574
2.412,1.108
2.406,3.62
2.32,1.699
2.294,1.211
2.295,2.905
2.302,1.124
2.309,3.254
2.211,2.951
2.082,2.77
2.061,2.423
1.995,2.033
2.012,2.646
1.914,1.953
1.907,2.305
1.764,1.243
1.783,2.352
1.772,0.444
1.713,2.49
1.721,0.509
1.607,1.575
1.648,-0.075
1.572,2.536
1.627,2.076
1.624,1.686
1.602,1.873
1.485,3.671
1.382,0.801
1.432,-0.129
1.285,1.792
1.26,0.28
1.257,1.495
1.207,1.322
1.146,0.516
1.183,0.24
1.118,0.945
1.2,0.292
1.125,0.335
1.02,0.269
1.024,2.746
0.956,0.386
0.921,0.413
0.892,0.271
0.824,1.308
0.832,-0.068
0.862,0.078
0.754,1.306
0.783,2.575
0.702,2.747
0.747,2.452
0.734,2.766
0.653,2.101
0.48,-0.351
0.344,-0.384
0.022,-0.112
-0.381,-0.261
-0.57,-0.338
-0.762,-0.411
-0.968,-0.355
-1.985,-0.295
-2.425,-0.405
-2.516,-0.472
-2.668,-0.341
3.116,-0.467
3.046,-0.315
2.932,-0.503
2.411,-0.348
2.245,-0.229
2.169,-0.186
2.097,-0.343
1.394,-0.197
1.206,-0.315
0.944,-0.375
0.935,-0.126
0.87,-0.589
0.807,-0.128
0.428,4.168
-0.043,4.216
-0.343,4.18
-0.607,4.339
-0.825,4.232
-0.841,4.123
-1.393,4.286
-2.194,4.087
-2.639,4.165
-2.822,4.375
2.633,4.074
2.06,4.043
2.011,4.245
2.026,4.36
1.898,3.942
1.969,4.244
1.867,3.995
1.939,4.024
1.706,4.266
1.328,4.259
1.3,4.363
1.045,4.236
-0.383,0.826
-1.38,0.423
-1.752,0.028
-1.56,-0.467
2.973,4.282
1.712,4.147
0.687,2.336
0.594,2.549
0.394,3.435
0.523,1.354
0.512,0.527
0.483,0.409
0.341,3.59
0.325,0.147
0.111,0.86
0.01,0.811
0.008,1.265
0.013,2.034
-0.299,2.621
-0.304,1.078
-0.216,-0.067
-0.292,2.658
-0.37,0.24
-0.475,0.547
-0.486,2.291
-0.613,1.809
-0.603,0.987
-0.563,2.304
-0.581,1.263
-0.591,2.154
-0.804,3.902
-0.685,2.61
-0.835,2.169
