-0.011,-1.114
-0.837,1.082
-0.763,1.477
-0.82,2.231
-1.314,3.853
-1.326,1.552
-1.357,-0.026
-1.552,1.493
-1.62,0.193
-1.844,-0.024
-1.876,2.147
-1.804,1.91
-1.872,3.367
-1.967,2.933
-2.132,1.449
-2.132,2.926
-2.173,2.829
-2.4,1.679
-2.616,2.857
-2.69,0.335
-2.753,2.119
-2.773,2.462
-2.98,1.391
-2.867,0.379
-2.874,-0.071
-3.088,0.294
-2.991,1.07
3.092,2.435
-3.08,0.257
-3.096,1.98
3.008,2.202
2.892,1.49
2.873,-0.025
2.73,3.716
2.656,-0.059
2.785,1.195
2.741,0.931
2.582,2.908
2.5,0.923
2.416,0.146
2.216,2.549
1.897,2.765
1.85,1.678
1.96,2.639
1.772,1.223
1.754,2.587
1.673,2.82
1.631,2.371
1.738,0.112
1.584,1.977
1.661,0.989
1.636,-0.002
1.571,0.521
1.394,2.229
1.224,0.944
0.936,1.331
0.904,2.446
0.973,2.832
0.941,2.409
0.792,2.535
0.78,1.674
0.724,2.287
0.754,1.228
0.705,0.017
0.383,-0.011
0.327,-0.128
0.102,-0.31
0.164,-0.38
-1.525,-0.438
-1.633,-0.404
-1.786,-0.208
-1.77,-0.165
-1.992,-0.271
-2.463,-0.276
-2.545,-0.262
1.417,-0.301
0.82,-0.128
0.677,-0.499
-0.265,4.004
-0.231,3.965
-0.426,4.244
-0.518,4.189
-0.943,4.238
-0.84,4.139
-1.55,3.874
-1.394,4.228
-1.605,4.188
-1.714,4.254
-2.393,4.2
-3.029,4.203
2.373,4.033
2.46,4.138
2.107,4.314
1.988,4.3
1.312,3.936
1.276,4.292
0.976,4.324
0.943,4.149
0.886,4.043
0.198,0.805
-0.863,1.465
-0.974,1.226
-1.286,0.457
2.733,3.006
2.579,1.565
2.553,1.785
1.801,2.485
1.03,-0.025
-2.026,3.222
2.933,1.832
2.352,2.647
2.4,2.184
1.982,1.046
1.717,1.821
1.776,2.709
1.431,1.438
1.325,2.73
1.111,2.861
1.077,3.003
-2.557,1.752
-2.685,3.025
2.207,0.731
-0.707,-0.149
2.108,0.026
1.751,0.141
-0.093,1.137
-0.058,0.276
-0.165,-1.003
-0.214,-0.628
-0.217,-1.578
-0.218,-1.496
-0.315,1.059
-0.344,-2.124
-0.438,-2.008
-0.48,1.025
-0.608,1.372
-0.606,-1.661
-0.638,0.019
-0.591,0.411
-0.716,-0.636
-0.711,1.37
-0.879,-0.078
-0.96,-1.105
-0.983,-0.062
-1.096,-1.061
-1.097,-0.475
-1.059,0.476
-1.12,-1.684
-1.051,-0.575
-1.063,-1.301
-1.178,-1.107
-1.283,0.989
-1.286,-0.741
-1.284,-1.833
-1.315,0.581
-1.391,1.495
-1.369,0.384
-1.515,1.546
-1.528,-0.309
-1.467,1.536
-1.624,1.227
-1.655,0.503
-1.613,-1.502
-1.645,-0.029
-1.724,-0.588
-1.744,0.066
-1.749,0.115
-1.736,-0.235
-1.835,-1.252
-1.86,0.631
-1.867,1.317
-1.893,1.095
-1.904,-1.688
-1.855,-0.926
-1.881,-0.779
-1.942,-0.644
-1.935,-2.038
-2.027,0.605
-1.969,0.25
-1.993,-0.948
-2.08,1.269
-2.108,0.468
-2.174,0.35
-2.139,0.258
-2.189,1.494
-2.252,-1.239
-2.26,-1.137
-2.374,-0.323
-2.317,-0.731
-2.353,0.606
-2.414,1.108
-2.38,-0.164
-2.47,-1.121
-2.438,-0.419
-2.498,0.753
-2.455,-1.325
-2.512,0.39
-2.598,0.829
-2.678,-0.677
-2.665,0.904
-2.756,-0.079
-2.781,0.345
-2.732,-1.041
-2.807,-2.143
-2.883,-2.029
-2.916,-0.719
-3.008,0.433
-3.066,-2.242
-3.061,-0.593
3.045,0.9
3.029,-1.368
2.937,-1.216
2.897,-0.066
2.665,0.01
2.664,-1.389
2.643,1.482
2.561,-1.754
2.585,1.374
2.585,0.146
2.505,1.348
2.48,0.41
2.53,1.746
2.465,1.28
2.465,-1.838
2.36,-0.657
2.349,-0.645
2.417,-1.111
2.411,1.401
2.325,-0.52
2.299,-1.008
2.3,0.686
2.307,-1.095
2.314,1.035
2.216,0.732
2.087,0.551
2.066,0.204
2.0,-0.186
2.017,0.427
1.919,-0.266
1.912,0.086
1.769,-0.976
1.788,0.133
1.777,-1.775
1.718,0.271
1.726,-1.71
1.612,-0.644
1.653,-2.294
1.577,0.317
1.632,-0.143
1.629,-0.533
1.607,-0.346
1.49,1.452
1.387,-1.418
1.437,-2.348
1.29,-0.427
1.265,-1.939
1.262,-0.724
1.212,-0.897
1.151,-1.703
1.188,-1.979
1.123,-1.274
1.205,-1.927
1.13,-1.884
1.025,-1.95
1.029,0.527
0.961,-1.833
0.926,-1.806
0.897,-1.948
0.829,-0.911
0.837,-2.287
0.867,-2.141
0.759,-0.913
0.788,0.356
0.707,0.528
0.752,0.233
0.739,0.547
0.658,-0.118
0.485,-2.57
0.349,-2.603
0.027,-2.331
-0.376,-2.48
-0.565,-2.557
-0.757,-2.63
-0.963,-2.574
-1.98,-2.514
-2.42,-2.624
-2.511,-2.691
-2.663,-2.56
3.121,-2.686
3.051,-2.534
2.937,-2.722
2.416,-2.567
2.25,-2.448
2.174,-2.405
2.102,-2.562
1.399,-2.416
1.211,-2.534
0.949,-2.594
0.94,-2.345
0.875,-2.808
0.812,-2.347
0.433,1.949
-0.038,1.997
-0.338,1.961
-0.602,2.12
-0.82,2.013
-0.836,1.904
-1.388,2.067
-2.189,1.868
-2.634,1.946
-2.817,2.156
2.638,1.855
2.065,1.824
2.016,2.026
2.031,2.141
1.903,1.723
1.974,2.025
1.872,1.776
1.944,1.805
1.711,2.047
1.333,2.04
1.305,2.144
1.05,2.017
-0.378,-1.393
-1.375,-1.796
-1.747,-2.191
-1.555,-2.686
2.978,2.063
1.717,1.928
0.692,0.117
0.599,0.33
0.399,1.216
0.528,-0.865
0.517,-1.692
0.488,-1.81
0.346,1.371
0.33,-2.072
0.116,-1.359
0.015,-1.408
0.013,-0.954
0.018,-0.185
-0.294,0.402
-0.299,-1.141
-0.211,-2.286
-0.287,0.439
-0.365,-1.979
-0.47,-1.672
-0.481,0.072
-0.608,-0.41
-0.598,-1.232
-0.558,0.085
-0.576,-0.956
-0.586,-0.065
-0.799,1.683
-0.68,0.391
-0.83,-0.05
-0.832,-1.137
-0.758,-0.742
-0.815,0.012
-1.309,1.634
-1.321,-0.667
-1.352,-2.245
-1.547,-0.726
-1.615,-2.026
-1.839,-2.243
-1.871,-0.072
-1.799,-0.309
-1.867,1.148
-1.962,0.714
-2.127,-0.77
-2.127,0.707
-2.168,0.61
-2.395,-0.54
-2.611,0.638
-2.685,-1.884
-2.748,-0.1
-2.768,0.243
-2.975,-0.828
-2.862,-1.84
-2.869,-2.29
-3.083,-1.925
-2.986,-1.149
3.097,0.216
-3.075,-1.962
-3.091,-0.239
3.013,-0.017
2.897,-0.729
2.878,-2.244
2.735,1.497
2.661,-2.278
2.79,-1.024
2.746,-1.288
2.587,0.689
2.505,-1.296
2.421,-2.073
2.221,0.33
1.902,0.546
1.855,-0.541
1.965,0.42
1.777,-0.996
1.759,0.368
1.678,0.601
1.636,0.152
1.743,-2.107
1.589,-0.242
1.666,-1.23
1.641,-2.221
1.576,-1.698
1.399,0.01
1.229,-1.275
0.941,-0.888
0.909,0.227
0.978,0.613
0.946,0.19
0.797,0.316
0.785,-0.545
0.729,0.068
0.759,-0.991
0.71,-2.202
0.388,-2.23
0.332,-2.347
0.107,-2.529
0.169,-2.599
-1.52,-2.657
-1.628,-2.623
-1.781,-2.427
-1.765,-2.384
-1.987,-2.49
-2.458,-2.495
-2.54,-2.481
1.422,-2.52
0.825,-2.347
0.682,-2.718
-0.26,1.785
-0.226,1.746
-0.421,2.025
-0.513,1.97
-0.938,2.019
-0.835,1.92
-1.545,1.655
-1.389,2.009
-1.6,1.969
-1.709,2.035
-2.388,1.981
-3.024,1.984
2.378,1.814
2.465,1.919
2.112,2.095
1.993,2.081
1.317,1.717
1.281,2.073
0.981,2.105
0.948,1.93
0.891,1.824
0.203,-1.414
-0.858,-0.754
-0.969,-0.993
-1.281,-1.762
2.738,0.787
2.584,-0.654
2.558,-0.434
1.806,0.266
1.035,-2.244
-2.021,1.003
2.938,-0.387
2.357,0.428
2.405,-0.035
1.987,-1.173
1.722,-0.398
1.781,0.49
1.436,-0.781
1.33,0.511
1.116,0.642
1.082,0.784
-2.552,-0.467
-2.68,0.806
2.212,-1.488
-0.702,-2.368
2.113,-2.193
1.756,-2.078
0.035,-0.861
-0.072,-2.14
-0.121,-1.765
-0.124,-2.715
-0.125,-2.633
-0.222,-0.078
-0.251,-3.261
-0.345,-3.145
-0.387,-0.112
-0.515,0.235
-0.513,-2.798
-0.545,-1.118
-0.498,-0.726
-0.623,-1.773
-0.618,0.233
-0.786,-1.215
-0.867,-2.242
-0.89,-1.199
-1.003,-2.198
-1.004,-1.612
-0.966,-0.661
-1.027,-2.821
-0.958,-1.712
-0.97,-2.438
-1.085,-2.244
-1.19,-0.148
-1.193,-1.878
-1.191,-2.97
-1.222,-0.556
-1.298,0.358
-1.276,-0.753
-1.422,0.409
-1.435,-1.446
-1.374,0.399
-1.531,0.09
-1.562,-0.634
-1.52,-2.639
-1.552,-1.166
-1.631,-1.725
-1.651,-1.071
-1.656,-1.022
-1.643,-1.372
-1.742,-2.389
-1.767,-0.506
-1.774,0.18
-1.8,-0.042
-1.811,-2.825
-1.762,-2.063
-1.788,-1.916
-1.849,-1.781
-1.842,-3.175
-1.934,-0.532
-1.876,-0.887
-1.9,-2.085
-1.987,0.132
-2.015,-0.669
-2.081,-0.787
-2.046,-0.879
-2.096,0.357
-2.159,-2.376
-2.167,-2.274
-2.281,-1.46
-2.224,-1.868
-2.26,-0.531
-2.321,-0.029
-2.287,-1.301
-2.377,-2.258
-2.345,-1.556
-2.405,-0.384
-2.362,-2.462
-2.419,-0.747
-2.505,-0.308
-2.585,-1.814
-2.572,-0.233
-2.663,-1.216
-2.688,-0.792
-2.639,-2.178
-2.714,-3.28
-2.79,-3.166
-2.823,-1.856
-2.915,-0.704
-2.973,-3.379
-2.968,-1.73
3.138,-0.237
3.122,-2.505
3.03,-2.353
2.99,-1.203
2.758,-1.127
2.757,-2.526
2.736,0.345
2.654,-2.891
2.678,0.237
2.678,-0.991
2.598,0.211
2.573,-0.727
2.623,0.609
2.558,0.143
2.558,-2.975
2.453,-1.794
2.442,-1.782
2.51,-2.248
2.504,0.264
2.418,-1.657
2.392,-2.145
2.393,-0.451
2.4,-2.232
2.407,-0.102
2.309,-0.405
2.18,-0.586
2.159,-0.933
2.093,-1.323
2.11,-0.71
2.012,-1.403
2.005,-1.051
1.862,-2.113
1.881,-1.004
1.87,-2.912
1.811,-0.866
1.819,-2.847
1.705,-1.781
1.746,-3.431
1.67,-0.82
1.725,-1.28
1.722,-1.67
1.7,-1.483
1.583,0.315
1.48,-2.555
1.53,-3.485
1.383,-1.564
1.358,-3.076
1.355,-1.861
1.305,-2.034
1.244,-2.84
1.281,-3.116
1.216,-2.411
1.298,-3.064
1.223,-3.021
1.118,-3.087
1.122,-0.61
1.054,-2.97
1.019,-2.943
0.99,-3.085
0.922,-2.048
0.93,-3.424
0.96,-3.278
0.852,-2.05
0.881,-0.781
0.8,-0.609
0.845,-0.904
0.832,-0.59
0.751,-1.255
0.578,-3.707
0.442,-3.74
0.12,-3.468
-0.283,-3.617
-0.472,-3.694
-0.664,-3.767
-0.87,-3.711
-1.887,-3.651
-2.327,-3.761
-2.418,-3.828
-2.57,-3.697
-3.069,-3.823
-3.139,-3.671
3.03,-3.859
2.509,-3.704
2.343,-3.585
2.267,-3.542
2.195,-3.699
1.492,-3.553
1.304,-3.671
1.042,-3.731
1.033,-3.482
0.968,-3.945
0.905,-3.484
0.526,0.812
0.055,0.86
-0.245,0.824
-0.509,0.983
-0.727,0.876
-0.743,0.767
-1.295,0.93
-2.096,0.731
-2.541,0.809
-2.724,1.019
2.731,0.718
2.158,0.687
2.109,0.889
2.124,1.004
1.996,0.586
2.067,0.888
1.965,0.639
2.037,0.668
1.804,0.91
1.426,0.903
1.398,1.007
1.143,0.88
-0.285,-2.53
-1.282,-2.933
-1.654,-3.328
-1.462,-3.823
3.071,0.926
1.81,0.791
0.785,-1.02
0.692,-0.807
0.492,0.079
0.621,-2.002
0.61,-2.829
0.581,-2.947
0.439,0.234
0.423,-3.209
0.209,-2.496
0.108,-2.545
0.106,-2.091
0.111,-1.322
-0.201,-0.735
-0.206,-2.278
-0.118,-3.423
-0.194,-0.698
-0.272,-3.116
-0.377,-2.809
-0.388,-1.065
-0.515,-1.547
-0.505,-2.369
-0.465,-1.052
-0.483,-2.093
-0.493,-1.202
-0.706,0.546
-0.587,-0.746
-0.737,-1.187
-0.739,-2.274
-0.665,-1.879
-0.722,-1.125
-1.216,0.497
-1.228,-1.804
-1.259,-3.382
-1.454,-1.863
-1.522,-3.163
-1.746,-3.38
-1.778,-1.209
-1.706,-1.446
-1.774,0.011
-1.869,-0.423
-2.034,-1.907
-2.034,-0.43
-2.075,-0.527
-2.302,-1.677
-2.518,-0.499
-2.592,-3.021
-2.655,-1.237
-2.675,-0.894
-2.882,-1.965
-2.769,-2.977
-2.776,-3.427
-2.99,-3.062
-2.893,-2.286
-3.093,-0.921
-2.982,-3.099
-2.998,-1.376
3.106,-1.154
2.99,-1.866
2.971,-3.381
2.828,0.36
2.754,-3.415
2.883,-2.161
2.839,-2.425
2.68,-0.448
2.598,-2.433
2.514,-3.21
2.314,-0.807
1.995,-0.591
1.948,-1.678
2.058,-0.717
1.87,-2.133
1.852,-0.769
1.771,-0.536
1.729,-0.985
1.836,-3.244
1.682,-1.379
1.759,-2.367
1.734,-3.358
1.669,-2.835
1.492,-1.127
1.322,-2.412
1.034,-2.025
1.002,-0.91
1.071,-0.524
1.039,-0.947
0.89,-0.821
0.878,-1.682
0.822,-1.069
0.852,-2.128
0.803,-3.339
0.481,-3.367
0.425,-3.484
0.2,-3.666
0.262,-3.736
-1.427,-3.794
-1.535,-3.76
-1.688,-3.564
-1.672,-3.521
-1.894,-3.627
-2.365,-3.632
-2.447,-3.618
1.515,-3.657
0.918,-3.484
0.775,-3.855
-0.167,0.648
-0.133,0.609
-0.328,0.888
-0.42,0.833
-0.845,0.882
-0.742,0.783
-1.452,0.518
-1.296,0.872
-1.507,0.832
-1.616,0.898
-2.295,0.844
-2.931,0.847
2.471,0.677
2.558,0.782
2.205,0.958
2.086,0.944
1.41,0.58
1.374,0.936
1.074,0.968
1.041,0.793
0.984,0.687
0.296,-2.551
-0.765,-1.891
-0.876,-2.13
-1.188,-2.899
2.831,-0.35
2.677,-1.791
2.651,-1.571
1.899,-0.871
1.128,-3.381
-1.928,-0.134
3.031,-1.524
2.45,-0.709
2.498,-1.172
2.08,-2.31
1.815,-1.535
1.874,-0.647
1.529,-1.918
1.423,-0.626
1.209,-0.495
1.175,-0.353
-2.459,-1.604
-2.587,-0.331
2.305,-2.625
-0.609,-3.505
2.206,-3.33
1.849,-3.215
-0.107,-1.279
-0.156,-0.904
-0.159,-1.854
-0.16,-1.772
-0.257,0.783
-0.286,-2.4
-0.38,-2.284
-0.422,0.749
-0.55,1.096
-0.548,-1.937
-0.58,-0.257
-0.533,0.135
-0.658,-0.912
-0.653,1.094
-0.821,-0.354
-0.902,-1.381
-0.925,-0.338
-1.038,-1.337
-1.039,-0.751
-1.001,0.2
-1.062,-1.96
-0.993,-0.851
-1.005,-1.577
-1.12,-1.383
-1.225,0.713
-1.228,-1.017
-1.226,-2.109
-1.257,0.305
-1.333,1.219
-1.311,0.108
-1.457,1.27
-1.47,-0.585
-1.409,1.26
-1.566,0.951
-1.597,0.227
-1.555,-1.778
-1.587,-0.305
-1.666,-0.864
-1.686,-0.21
-1.691,-0.161
-1.678,-0.511
-1.777,-1.528
-1.802,0.355
-1.809,1.041
-1.835,0.819
-1.846,-1.964
-1.797,-1.202
-1.823,-1.055
-1.884,-0.92
-1.877,-2.314
-1.969,0.329
-1.911,-0.026
-1.935,-1.224
-2.022,0.993
-2.05,0.192
-2.116,0.074
-2.081,-0.018
-2.131,1.218
-2.194,-1.515
-2.202,-1.413
-2.316,-0.599
-2.259,-1.007
-2.295,0.33
-2.356,0.832
-2.322,-0.44
-2.412,-1.397
-2.38,-0.695
-2.44,0.477
-2.397,-1.601
-2.454,0.114
-2.54,0.553
-2.62,-0.953
-2.607,0.628
-2.698,-0.355
-2.723,0.069
-2.674,-1.317
-2.749,-2.419
-2.825,-2.305
-2.858,-0.995
-2.95,0.157
-3.008,-2.518
-3.003,-0.869
3.103,0.624
3.087,-1.644
2.995,-1.492
2.955,-0.342
2.723,-0.266
2.722,-1.665
2.701,1.206
2.619,-2.03
2.643,1.098
2.643,-0.13
2.563,1.072
2.538,0.134
2.588,1.47
2.523,1.004
2.523,-2.114
2.418,-0.933
2.407,-0.921
2.475,-1.387
2.469,1.125
2.383,-0.796
2.357,-1.284
2.358,0.41
2.365,-1.371
2.372,0.759
2.274,0.456
2.145,0.275
2.124,-0.072
2.058,-0.462
2.075,0.151
1.977,-0.542
1.97,-0.19
1.827,-1.252
1.846,-0.143
1.835,-2.051
1.776,-0.005
1.784,-1.986
1.67,-0.92
1.711,-2.57
1.635,0.041
1.69,-0.419
1.687,-0.809
1.665,-0.622
1.548,1.176
1.445,-1.694
1.495,-2.624
1.348,-0.703
1.323,-2.215
1.32,-1.0
1.27,-1.173
1.209,-1.979
1.246,-2.255
1.181,-1.55
1.263,-2.203
1.188,-2.16
1.083,-2.226
1.087,0.251
1.019,-2.109
0.984,-2.082
0.955,-2.224
0.887,-1.187
0.895,-2.563
0.925,-2.417
0.817,-1.189
0.846,0.08
0.765,0.252
0.81,-0.043
0.797,0.271
0.716,-0.394
0.543,-2.846
0.407,-2.879
0.085,-2.607
-0.318,-2.756
-0.507,-2.833
-0.699,-2.906
-0.905,-2.85
-1.922,-2.79
-2.362,-2.9
-2.453,-2.967
-2.605,-2.836
-3.104,-2.962
3.109,-2.81
2.995,-2.998
2.474,-2.843
2.308,-2.724
2.232,-2.681
2.16,-2.838
1.457,-2.692
1.269,-2.81
1.007,-2.87
0.998,-2.621
0.933,-3.084
0.87,-2.623
0.491,1.673
0.02,1.721
-0.28,1.685
-0.544,1.844
-0.762,1.737
-0.778,1.628
-1.33,1.791
-2.131,1.592
-2.576,1.67
-2.759,1.88
2.696,1.579
2.123,1.548
2.074,1.75
2.089,1.865
1.961,1.447
2.032,1.749
1.93,1.5
2.002,1.529
1.769,1.771
1.391,1.764
1.363,1.868
1.108,1.741
-0.32,-1.669
-1.317,-2.072
-1.689,-2.467
-1.497,-2.962
3.036,1.787
1.775,1.652
0.75,-0.159
0.657,0.054
0.457,0.94
0.586,-1.141
0.575,-1.968
0.546,-2.086
0.404,1.095
0.388,-2.348
0.174,-1.635
0.073,-1.684
0.071,-1.23
0.076,-0.461
-0.236,0.126
-0.241,-1.417
-0.153,-2.562
-0.229,0.163
-0.307,-2.255
-0.412,-1.948
-0.423,-0.204
-0.55,-0.686
-0.54,-1.508
-0.5,-0.191
-0.518,-1.232
-0.528,-0.341
-0.741,1.407
-0.622,0.115
-0.772,-0.326
-0.774,-1.413
-0.7,-1.018
-0.757,-0.264
-1.251,1.358
-1.263,-0.943
-1.294,-2.521
-1.489,-1.002
-1.557,-2.302
-1.781,-2.519
-1.813,-0.348
-1.741,-0.585
-1.809,0.872
-1.904,0.438
-2.069,-1.046
-2.069,0.431
-2.11,0.334
-2.337,-0.816
-2.553,0.362
-2.627,-2.16
-2.69,-0.376
-2.71,-0.033
-2.917,-1.104
-2.804,-2.116
-2.811,-2.566
-3.025,-2.201
-2.928,-1.425
-3.128,-0.06
-3.017,-2.238
-3.033,-0.515
3.071,-0.293
2.955,-1.005
2.936,-2.52
2.793,1.221
2.719,-2.554
2.848,-1.3
2.804,-1.564
2.645,0.413
2.563,-1.572
2.479,-2.349
2.279,0.054
1.96,0.27
1.913,-0.817
2.023,0.144
1.835,-1.272
1.817,0.092
1.736,0.325
1.694,-0.124
1.801,-2.383
1.647,-0.518
1.724,-1.506
1.699,-2.497
1.634,-1.974
1.457,-0.266
1.287,-1.551
0.999,-1.164
0.967,-0.049
1.036,0.337
1.004,-0.086
0.855,0.04
0.843,-0.821
0.787,-0.208
0.817,-1.267
0.768,-2.478
0.446,-2.506
0.39,-2.623
0.165,-2.805
0.227,-2.875
-1.462,-2.933
-1.57,-2.899
-1.723,-2.703
-1.707,-2.66
-1.929,-2.766
-2.4,-2.771
-2.482,-2.757
1.48,-2.796
0.883,-2.623
0.74,-2.994
-0.202,1.509
-0.168,1.47
-0.363,1.749
-0.455,1.694
-0.88,1.743
-0.777,1.644
-1.487,1.379
-1.331,1.733
-1.542,1.693
-1.651,1.759
-2.33,1.705
-2.966,1.708
2.436,1.538
2.523,1.643
2.17,1.819
2.051,1.805
1.375,1.441
1.339,1.797
1.039,1.829
1.006,1.654
0.949,1.548
0.261,-1.69
-0.8,-1.03
-0.911,-1.269
-1.223,-2.038
2.796,0.511
2.642,-0.93
2.616,-0.71
1.864,-0.01
1.093,-2.52
-1.963,0.727
2.996,-0.663
2.415,0.152
2.463,-0.311
2.045,-1.449
1.78,-0.674
1.839,0.214
1.494,-1.057
1.388,0.235
1.174,0.366
1.14,0.508
-2.494,-0.743
-2.622,0.53
2.27,-1.764
-0.644,-2.644
2.171,-2.469
1.814,-2.354
-0.049,0.375
-0.052,-0.575
-0.053,-0.493
-0.15,2.062
-0.179,-1.121
-0.273,-1.005
-0.315,2.028
-0.443,2.375
-0.441,-0.658
-0.473,1.022
-0.426,1.414
-0.551,0.367
-0.546,2.373
-0.714,0.925
-0.795,-0.102
-0.818,0.941
-0.931,-0.058
-0.932,0.528
-0.894,1.479
-0.955,-0.681
-0.886,0.428
-0.898,-0.298
-1.013,-0.104
-1.118,1.992
-1.121,0.262
-1.119,-0.83
-1.15,1.584
-1.226,2.498
-1.204,1.387
-1.35,2.549
-1.363,0.694
-1.302,2.539
-1.459,2.23
-1.49,1.506
-1.448,-0.499
-1.48,0.974
-1.559,0.415
-1.579,1.069
-1.584,1.118
-1.571,0.768
-1.67,-0.249
-1.695,1.634
-1.702,2.32
-1.728,2.098
-1.739,-0.685
-1.69,0.077
-1.716,0.224
-1.777,0.359
-1.77,-1.035
-1.862,1.608
-1.804,1.253
-1.828,0.055
-1.915,2.272
-1.943,1.471
-2.009,1.353
-1.974,1.261
-2.024,2.497
-2.087,-0.236
-2.095,-0.134
-2.209,0.68
-2.152,0.272
-2.188,1.609
-2.249,2.111
-2.215,0.839
-2.305,-0.118
-2.273,0.584
-2.333,1.756
-2.29,-0.322
-2.347,1.393
-2.433,1.832
-2.513,0.326
-2.5,1.907
-2.591,0.924
-2.616,1.348
-2.567,-0.038
-2.642,-1.14
-2.718,-1.026
-2.751,0.284
-2.843,1.436
-2.901,-1.239
-2.896,0.41
-3.073,1.903
-3.089,-0.365
3.102,-0.213
3.062,0.937
2.83,1.013
2.829,-0.386
2.808,2.485
2.726,-0.751
2.75,2.377
2.75,1.149
2.67,2.351
2.645,1.413
2.695,2.749
2.63,2.283
2.63,-0.835
2.525,0.346
2.514,0.358
2.582,-0.108
2.576,2.404
2.49,0.483
2.464,-0.005
2.465,1.689
2.472,-0.092
2.479,2.038
2.381,1.735
2.252,1.554
2.231,1.207
2.165,0.817
2.182,1.43
2.084,0.737
2.077,1.089
1.934,0.027
1.953,1.136
1.942,-0.772
1.883,1.274
1.891,-0.707
1.777,0.359
1.818,-1.291
1.742,1.32
1.797,0.86
1.794,0.47
1.772,0.657
1.655,2.455
1.552,-0.415
1.602,-1.345
1.455,0.576
1.43,-0.936
1.427,0.279
1.377,0.106
1.316,-0.7
1.353,-0.976
1.288,-0.271
1.37,-0.924
1.295,-0.881
1.19,-0.947
1.194,1.53
1.126,-0.83
1.091,-0.803
1.062,-0.945
0.994,0.092
1.002,-1.284
1.032,-1.138
0.924,0.09
0.953,1.359
0.872,1.531
0.917,1.236
0.904,1.55
0.823,0.885
0.65,-1.567
0.514,-1.6
0.192,-1.328
-0.211,-1.477
-0.4,-1.554
-0.592,-1.627
-0.798,-1.571
-1.815,-1.511
-2.255,-1.621
-2.346,-1.688
-2.498,-1.557
-2.997,-1.683
-3.067,-1.531
3.102,-1.719
2.581,-1.564
2.415,-1.445
2.339,-1.402
2.267,-1.559
1.564,-1.413
1.376,-1.531
1.114,-1.591
1.105,-1.342
1.04,-1.805
0.977,-1.344
0.598,2.952
0.127,3.0
-0.173,2.964
-0.437,3.123
-0.655,3.016
-0.671,2.907
-1.223,3.07
-2.024,2.871
-2.469,2.949
-2.652,3.159
2.803,2.858
2.23,2.827
2.181,3.029
2.196,3.144
2.068,2.726
2.139,3.028
2.037,2.779
2.109,2.808
1.876,3.05
1.498,3.043
1.47,3.147
1.215,3.02
-0.213,-0.39
-1.21,-0.793
-1.582,-1.188
-1.39,-1.683
-3.14,3.066
1.882,2.931
0.857,1.12
0.764,1.333
0.564,2.219
0.693,0.138
0.682,-0.689
0.653,-0.807
0.511,2.374
0.495,-1.069
0.281,-0.356
0.18,-0.405
0.178,0.049
0.183,0.818
-0.129,1.405
-0.134,-0.138
-0.046,-1.283
-0.122,1.442
-0.2,-0.976
-0.305,-0.669
-0.316,1.075
-0.443,0.593
-0.433,-0.229
-0.393,1.088
-0.411,0.047
-0.421,0.938
-0.634,2.686
-0.515,1.394
-0.665,0.953
-0.667,-0.134
-0.593,0.261
-0.65,1.015
-1.144,2.637
-1.156,0.336
-1.187,-1.242
-1.382,0.277
-1.45,-1.023
-1.674,-1.24
-1.706,0.931
-1.634,0.694
-1.702,2.151
-1.797,1.717
-1.962,0.233
-1.962,1.71
-2.003,1.613
-2.23,0.463
-2.446,1.641
-2.52,-0.881
-2.583,0.903
-2.603,1.246
-2.81,0.175
-2.697,-0.837
-2.704,-1.287
-2.918,-0.922
-2.821,-0.146
