-0.011,-1.114
-3.021,1.219
-2.91,-0.959
-2.926,0.764
-3.105,0.986
3.062,0.274
3.043,-1.241
2.9,2.5
2.826,-1.275
2.955,-0.021
2.911,-0.285
2.752,1.692
2.67,-0.293
2.586,-1.07
2.386,1.333
2.067,1.549
2.02,0.462
2.13,1.423
1.942,0.007
1.924,1.371
1.843,1.604
1.801,1.155
1.908,-1.104
1.754,0.761
1.831,-0.227
1.806,-1.218
1.741,-0.695
1.564,1.013
1.394,-0.272
1.106,0.115
1.074,1.23
1.143,1.616
1.111,1.193
0.962,1.319
0.95,0.458
0.894,1.071
0.924,0.012
0.875,-1.199
0.553,-1.227
0.497,-1.344
0.272,-1.526
0.334,-1.596
-1.355,-1.654
-1.463,-1.62
-1.616,-1.424
-1.6,-1.381
-1.822,-1.487
-2.293,-1.492
-2.375,-1.478
1.587,-1.517
0.99,-1.344
0.847,-1.715
-0.095,2.788
-0.061,2.749
-0.256,3.028
-0.348,2.973
-0.773,3.022
-0.67,2.923
-1.38,2.658
-1.224,3.012
-1.435,2.972
-1.544,3.038
-2.223,2.984
-2.859,2.987
2.543,2.817
2.63,2.922
2.277,3.098
2.158,3.084
1.482,2.72
1.446,3.076
1.146,3.108
1.113,2.933
1.056,2.827
0.368,-0.411
-0.693,0.249
-0.804,0.01
-1.116,-0.759
2.903,1.79
2.749,0.349
2.723,0.569
1.971,1.269
1.2,-1.241
-1.856,2.006
3.103,0.616
2.522,1.431
2.57,0.968
2.152,-0.17
1.887,0.605
1.946,1.493
1.601,0.222
1.495,1.514
1.281,1.645
1.247,1.787
-2.387,0.536
-2.515,1.809
2.377,-0.485
-0.537,-1.365
2.278,-1.19
1.921,-1.075
-0.003,-0.95
-0.004,-0.868
-0.101,1.687
-0.13,-1.496
-0.224,-1.38
-0.266,1.653
-0.394,2.0
-0.392,-1.033
-0.424,0.647
-0.377,1.039
-0.502,-0.008
-0.497,1.998
-0.665,0.55
-0.746,-0.477
-0.769,0.566
-0.882,-0.433
-0.883,0.153
-0.845,1.104
-0.906,-1.056
-0.837,0.053
-0.849,-0.673
-0.964,-0.479
-1.069,1.617
-1.072,-0.113
-1.07,-1.205
-1.101,1.209
-1.177,2.123
-1.155,1.012
-1.301,2.174
-1.314,0.319
-1.253,2.164
-1.41,1.855
-1.441,1.131
-1.399,-0.874
-1.431,0.599
-1.51,0.04
-1.53,0.694
-1.535,0.743
-1.522,0.393
-1.621,-0.624
-1.646,1.259
-1.653,1.945
-1.679,1.723
-1.69,-1.06
-1.641,-0.298
-1.667,-0.151
-1.728,-0.016
-1.721,-1.41
-1.813,1.233
-1.755,0.878
-1.779,-0.32
-1.866,1.897
-1.894,1.096
-1.96,0.978
-1.925,0.886
-1.975,2.122
-2.038,-0.611
-2.046,-0.509
-2.16,0.305
-2.103,-0.103
-2.139,1.234
-2.2,1.736
-2.166,0.464
-2.256,-0.493
-2.224,0.209
-2.284,1.381
-2.241,-0.697
-2.298,1.018
-2.384,1.457
-2.464,-0.049
-2.451,1.532
-2.542,0.549
-2.567,0.973
-2.518,-0.413
-2.593,-1.515
-2.669,-1.401
-2.702,-0.091
-2.794,1.061
-2.852,-1.614
-2.847,0.035
-3.024,1.528
-3.04,-0.74
-3.132,-0.588
3.111,0.562
2.879,0.638
2.878,-0.761
2.857,2.11
2.775,-1.126
2.799,2.002
2.799,0.774
2.719,1.976
2.694,1.038
2.744,2.374
2.679,1.908
2.679,-1.21
2.574,-0.029
2.563,-0.017
2.631,-0.483
2.625,2.029
2.539,0.108
2.513,-0.38
2.514,1.314
2.521,-0.467
2.528,1.663
2.43,1.36
2.301,1.179
2.28,0.832
2.214,0.442
2.231,1.055
2.133,0.362
2.126,0.714
1.983,-0.348
2.002,0.761
1.991,-1.147
1.932,0.899
1.94,-1.082
1.826,-0.016
1.867,-1.666
1.791,0.945
1.846,0.485
1.843,0.095
1.821,0.282
1.704,2.08
1.601,-0.79
1.651,-1.72
1.504,0.201
1.479,-1.311
1.476,-0.096
1.426,-0.269
1.365,-1.075
1.402,-1.351
1.337,-0.646
1.419,-1.299
1.344,-1.256
1.239,-1.322
1.243,1.155
1.175,-1.205
1.14,-1.178
1.111,-1.32
1.043,-0.283
1.051,-1.659
1.081,-1.513
0.973,-0.285
1.002,0.984
0.921,1.156
0.966,0.861
0.953,1.175
0.872,0.51
0.699,-1.942
0.563,-1.975
0.241,-1.703
-0.162,-1.852
-0.351,-1.929
-0.543,-2.002
-0.749,-1.946
-1.766,-1.886
-2.206,-1.996
-2.297,-2.063
-2.449,-1.932
-2.948,-2.058
-3.018,-1.906
-3.132,-2.094
2.63,-1.939
2.464,-1.82
2.388,-1.777
2.316,-1.934
1.613,-1.788
1.425,-1.906
1.163,-1.966
1.154,-1.717
1.089,-2.18
1.026,-1.719
0.647,2.577
0.176,2.625
-0.124,2.589
-0.388,2.748
-0.606,2.641
-0.622,2.532
-1.174,2.695
-1.975,2.496
-2.42,2.574
-2.603,2.784
2.852,2.483
2.279,2.452
2.23,2.654
2.245,2.769
2.117,2.351
2.188,2.653
2.086,2.404
2.158,2.433
1.925,2.675
1.547,2.668
1.519,2.772
1.264,2.645
-0.164,-0.765
-1.161,-1.168
-1.533,-1.563
-1.341,-2.058
-3.091,2.691
1.931,2.556
0.906,0.745
0.813,0.958
0.613,1.844
0.742,-0.237
0.731,-1.064
0.702,-1.182
0.56,1.999
0.544,-1.444
0.33,-0.731
0.229,-0.78
0.227,-0.326
0.232,0.443
-0.08,1.03
-0.085,-0.513
0.003,-1.658
-0.073,1.067
-0.151,-1.351
-0.256,-1.044
-0.267,0.7
-0.394,0.218
-0.384,-0.604
-0.344,0.713
-0.362,-0.328
-0.372,0.563
-0.585,2.311
-0.466,1.019
-0.616,0.578
-0.618,-0.509
-0.544,-0.114
-0.601,0.64
-1.095,2.262
-1.107,-0.039
-1.138,-1.617
-1.333,-0.098
-1.401,-1.398
-1.625,-1.615
-1.657,0.556
-1.585,0.319
-1.653,1.776
-1.748,1.342
-1.913,-0.142
-1.913,1.335
-1.954,1.238
-2.181,0.088
-2.397,1.266
-2.471,-1.256
-2.534,0.528
-2.554,0.871
-2.761,-0.2
-2.648,-1.212
-2.655,-1.662
-2.869,-1.297
-2.772,-0.521
-2.972,0.844
-2.861,-1.334
-2.877,0.389
-3.056,0.611
3.111,-0.101
3.092,-1.616
2.949,2.125
2.875,-1.65
3.004,-0.396
2.96,-0.66
2.801,1.317
2.719,-0.668
2.635,-1.445
2.435,0.958
2.116,1.174
2.069,0.087
2.179,1.048
1.991,-0.368
1.973,0.996
1.892,1.229
1.85,0.78
1.957,-1.479
1.803,0.386
1.88,-0.602
1.855,-1.593
1.79,-1.07
1.613,0.638
1.443,-0.647
1.155,-0.26
1.123,0.855
1.192,1.241
1.16,0.818
1.011,0.944
0.999,0.083
0.943,0.696
0.973,-0.363
0.924,-1.574
0.602,-1.602
0.546,-1.719
0.321,-1.901
0.383,-1.971
-1.306,-2.029
-1.414,-1.995
-1.567,-1.799
-1.551,-1.756
-1.773,-1.862
-2.244,-1.867
-2.326,-1.853
1.636,-1.892
1.039,-1.719
0.896,-2.09
-0.046,2.413
-0.012,2.374
-0.207,2.653
-0.299,2.598
-0.724,2.647
-0.621,2.548
-1.331,2.283
-1.175,2.637
-1.386,2.597
-1.495,2.663
-2.174,2.609
-2.81,2.612
2.592,2.442
2.679,2.547
2.326,2.723
2.207,2.709
1.531,2.345
1.495,2.701
1.195,2.733
1.162,2.558
1.105,2.452
0.417,-0.786
-0.644,-0.126
-0.755,-0.365
-1.067,-1.134
2.952,1.415
2.798,-0.026
2.772,0.194
2.02,0.894
1.249,-1.616
-1.807,1.631
-3.131,0.241
2.571,1.056
2.619,0.593
2.201,-0.545
1.936,0.23
1.995,1.118
1.65,-0.153
1.544,1.139
1.33,1.27
1.296,1.412
-2.338,0.161
-2.466,1.434
2.426,-0.86
-0.488,-1.74
2.327,-1.565
1.97,-1.45
-0.001,0.082
-0.098,2.637
-0.127,-0.546
-0.221,-0.43
-0.263,2.603
-0.391,2.95
-0.389,-0.083
-0.421,1.597
-0.374,1.989
-0.499,0.942
-0.494,2.948
-0.662,1.5
-0.743,0.473
-0.766,1.516
-0.879,0.517
-0.88,1.103
-0.842,2.054
-0.903,-0.106
-0.834,1.003
-0.846,0.277
-0.961,0.471
-1.066,2.567
-1.069,0.837
-1.067,-0.255
-1.098,2.159
-1.174,3.073
-1.152,1.962
-1.298,3.124
-1.311,1.269
-1.25,3.114
-1.407,2.805
-1.438,2.081
-1.396,0.076
-1.428,1.549
-1.507,0.99
-1.527,1.644
-1.532,1.693
-1.519,1.343
-1.618,0.326
-1.643,2.209
-1.65,2.895
-1.676,2.673
-1.687,-0.11
-1.638,0.652
-1.664,0.799
-1.725,0.934
-1.718,-0.46
-1.81,2.183
-1.752,1.828
-1.776,0.63
-1.863,2.847
-1.891,2.046
-1.957,1.928
-1.922,1.836
-1.972,3.072
-2.035,0.339
-2.043,0.441
-2.157,1.255
-2.1,0.847
-2.136,2.184
-2.197,2.686
-2.163,1.414
-2.253,0.457
-2.221,1.159
-2.281,2.331
-2.238,0.253
-2.295,1.968
-2.381,2.407
-2.461,0.901
-2.448,2.482
-2.539,1.499
-2.564,1.923
-2.515,0.537
-2.59,-0.565
-2.666,-0.451
-2.699,0.859
-2.791,2.011
-2.849,-0.664
-2.844,0.985
-3.021,2.478
-3.037,0.21
-3.129,0.362
3.114,1.512
2.882,1.588
2.881,0.189
2.86,3.06
2.778,-0.176
2.802,2.952
2.802,1.724
2.722,2.926
2.697,1.988
2.747,3.324
2.682,2.858
2.682,-0.26
2.577,0.921
2.566,0.933
2.634,0.467
2.628,2.979
2.542,1.058
2.516,0.57
2.517,2.264
2.524,0.483
2.531,2.613
2.433,2.31
2.304,2.129
2.283,1.782
2.217,1.392
2.234,2.005
2.136,1.312
2.129,1.664
1.986,0.602
2.005,1.711
1.994,-0.197
1.935,1.849
1.943,-0.132
1.829,0.934
1.87,-0.716
1.794,1.895
1.849,1.435
1.846,1.045
1.824,1.232
1.707,3.03
1.604,0.16
1.654,-0.77
1.507,1.151
1.482,-0.361
1.479,0.854
1.429,0.681
1.368,-0.125
1.405,-0.401
1.34,0.304
1.422,-0.349
1.347,-0.306
1.242,-0.372
1.246,2.105
1.178,-0.255
1.143,-0.228
1.114,-0.37
1.046,0.667
1.054,-0.709
1.084,-0.563
0.976,0.665
1.005,1.934
0.924,2.106
0.969,1.811
0.956,2.125
0.875,1.46
0.702,-0.992
0.566,-1.025
0.244,-0.753
-0.159,-0.902
-0.348,-0.979
-0.54,-1.052
-0.746,-0.996
-1.763,-0.936
-2.203,-1.046
-2.294,-1.113
-2.446,-0.982
-2.945,-1.108
-3.015,-0.956
-3.129,-1.144
2.633,-0.989
2.467,-0.87
2.391,-0.827
2.319,-0.984
1.616,-0.838
1.428,-0.956
1.166,-1.016
1.157,-0.767
1.092,-1.23
1.029,-0.769
0.65,3.527
0.179,3.575
-0.121,3.539
-0.385,3.698
-0.603,3.591
-0.619,3.482
-1.171,3.645
-1.972,3.446
-2.417,3.524
-2.6,3.734
2.855,3.433
2.282,3.402
2.233,3.604
2.248,3.719
2.12,3.301
2.191,3.603
2.089,3.354
2.161,3.383
1.928,3.625
1.55,3.618
1.522,3.722
1.267,3.595
-0.161,0.185
-1.158,-0.218
-1.53,-0.613
-1.338,-1.108
-3.088,3.641
1.934,3.506
0.909,1.695
0.816,1.908
0.616,2.794
0.745,0.713
0.734,-0.114
0.705,-0.232
0.563,2.949
0.547,-0.494
0.333,0.219
0.232,0.17
0.23,0.624
0.235,1.393
-0.077,1.98
-0.082,0.437
0.006,-0.708
-0.07,2.017
-0.148,-0.401
-0.253,-0.094
-0.264,1.65
-0.391,1.168
-0.381,0.346
-0.341,1.663
-0.359,0.622
-0.369,1.513
-0.582,3.261
-0.463,1.969
-0.613,1.528
-0.615,0.441
-0.541,0.836
-0.598,1.59
-1.092,3.212
-1.104,0.911
-1.135,-0.667
-1.33,0.852
-1.398,-0.448
-1.622,-0.665
-1.654,1.506
-1.582,1.269
-1.65,2.726
-1.745,2.292
-1.91,0.808
-1.91,2.285
-1.951,2.188
-2.178,1.038
-2.394,2.216
-2.468,-0.306
-2.531,1.478
-2.551,1.821
-2.758,0.75
-2.645,-0.262
-2.652,-0.712
-2.866,-0.347
-2.769,0.429
-2.969,1.794
-2.858,-0.384
-2.874,1.339
-3.053,1.561
3.114,0.849
3.095,-0.666
2.952,3.075
2.878,-0.7
3.007,0.554
2.963,0.29
2.804,2.267
2.722,0.282
2.638,-0.495
2.438,1.908
2.119,2.124
2.072,1.037
2.182,1.998
1.994,0.582
1.976,1.946
1.895,2.179
1.853,1.73
1.96,-0.529
1.806,1.336
1.883,0.348
1.858,-0.643
1.793,-0.12
1.616,1.588
1.446,0.303
1.158,0.69
1.126,1.805
1.195,2.191
1.163,1.768
1.014,1.894
1.002,1.033
0.946,1.646
0.976,0.587
0.927,-0.624
0.605,-0.652
0.549,-0.769
0.324,-0.951
0.386,-1.021
-1.303,-1.079
-1.411,-1.045
-1.564,-0.849
-1.548,-0.806
-1.77,-0.912
-2.241,-0.917
-2.323,-0.903
1.639,-0.942
1.042,-0.769
0.899,-1.14
-0.043,3.363
-0.009,3.324
-0.204,3.603
-0.296,3.548
-0.721,3.597
-0.618,3.498
-1.328,3.233
-1.172,3.587
-1.383,3.547
-1.492,3.613
-2.171,3.559
-2.807,3.562
2.595,3.392
2.682,3.497
2.329,3.673
2.21,3.659
1.534,3.295
1.498,3.651
1.198,3.683
1.165,3.508
1.108,3.402
0.42,0.164
-0.641,0.824
-0.752,0.585
-1.064,-0.184
2.955,2.365
2.801,0.924
2.775,1.144
2.023,1.844
1.252,-0.666
-1.804,2.581
-3.128,1.191
2.574,2.006
2.622,1.543
2.204,0.405
1.939,1.18
1.998,2.068
1.653,0.797
1.547,2.089
1.333,2.22
1.299,2.362
-2.335,1.111
-2.463,2.384
2.429,0.09
-0.485,-0.79
2.33,-0.615
1.973,-0.5
-0.097,2.555
-0.126,-0.628
-0.22,-0.512
-0.262,2.521
-0.39,2.868
-0.388,-0.165
-0.42,1.515
-0.373,1.907
-0.498,0.86
-0.493,2.866
-0.661,1.418
-0.742,0.391
-0.765,1.434
-0.878,0.435
-0.879,1.021
-0.841,1.972
-0.902,-0.188
-0.833,0.921
-0.845,0.195
-0.96,0.389
-1.065,2.485
-1.068,0.755
-1.066,-0.337
-1.097,2.077
-1.173,2.991
-1.151,1.88
-1.297,3.042
-1.31,1.187
-1.249,3.032
-1.406,2.723
-1.437,1.999
-1.395,-0.006
-1.427,1.467
-1.506,0.908
-1.526,1.562
-1.531,1.611
-1.518,1.261
-1.617,0.244
-1.642,2.127
-1.649,2.813
-1.675,2.591
-1.686,-0.192
-1.637,0.57
-1.663,0.717
-1.724,0.852
-1.717,-0.542
-1.809,2.101
-1.751,1.746
-1.775,0.548
-1.862,2.765
-1.89,1.964
-1.956,1.846
-1.921,1.754
-1.971,2.99
-2.034,0.257
-2.042,0.359
-2.156,1.173
-2.099,0.765
-2.135,2.102
-2.196,2.604
-2.162,1.332
-2.252,0.375
-2.22,1.077
-2.28,2.249
-2.237,0.171
-2.294,1.886
-2.38,2.325
-2.46,0.819
-2.447,2.4
-2.538,1.417
-2.563,1.841
-2.514,0.455
-2.589,-0.647
-2.665,-0.533
-2.698,0.777
-2.79,1.929
-2.848,-0.746
-2.843,0.903
-3.02,2.396
-3.036,0.128
-3.128,0.28
3.115,1.43
2.883,1.506
2.882,0.107
2.861,2.978
2.779,-0.258
2.803,2.87
2.803,1.642
2.723,2.844
2.698,1.906
2.748,3.242
2.683,2.776
2.683,-0.342
2.578,0.839
2.567,0.851
2.635,0.385
2.629,2.897
2.543,0.976
2.517,0.488
2.518,2.182
2.525,0.401
2.532,2.531
2.434,2.228
2.305,2.047
2.284,1.7
2.218,1.31
2.235,1.923
2.137,1.23
2.13,1.582
1.987,0.52
2.006,1.629
1.995,-0.279
1.936,1.767
1.944,-0.214
1.83,0.852
1.871,-0.798
1.795,1.813
1.85,1.353
1.847,0.963
1.825,1.15
1.708,2.948
1.605,0.078
1.655,-0.852
1.508,1.069
1.483,-0.443
1.48,0.772
1.43,0.599
1.369,-0.207
1.406,-0.483
1.341,0.222
1.423,-0.431
1.348,-0.388
1.243,-0.454
1.247,2.023
1.179,-0.337
1.144,-0.31
1.115,-0.452
1.047,0.585
1.055,-0.791
1.085,-0.645
0.977,0.583
1.006,1.852
0.925,2.024
0.97,1.729
0.957,2.043
0.876,1.378
0.703,-1.074
0.567,-1.107
0.245,-0.835
-0.158,-0.984
-0.347,-1.061
-0.539,-1.134
-0.745,-1.078
-1.762,-1.018
-2.202,-1.128
-2.293,-1.195
-2.445,-1.064
-2.944,-1.19
-3.014,-1.038
-3.128,-1.226
2.634,-1.071
2.468,-0.952
2.392,-0.909
2.32,-1.066
1.617,-0.92
1.429,-1.038
1.167,-1.098
1.158,-0.849
1.093,-1.312
1.03,-0.851
0.651,3.445
0.18,3.493
-0.12,3.457
-0.384,3.616
-0.602,3.509
-0.618,3.4
-1.17,3.563
-1.971,3.364
-2.416,3.442
-2.599,3.652
2.856,3.351
2.283,3.32
2.234,3.522
2.249,3.637
2.121,3.219
2.192,3.521
2.09,3.272
2.162,3.301
1.929,3.543
1.551,3.536
1.523,3.64
1.268,3.513
-0.16,0.103
-1.157,-0.3
-1.529,-0.695
-1.337,-1.19
-3.087,3.559
1.935,3.424
0.91,1.613
0.817,1.826
0.617,2.712
0.746,0.631
0.735,-0.196
0.706,-0.314
0.564,2.867
0.548,-0.576
0.334,0.137
0.233,0.088
0.231,0.542
0.236,1.311
-0.076,1.898
-0.081,0.355
0.007,-0.79
-0.069,1.935
-0.147,-0.483
-0.252,-0.176
-0.263,1.568
-0.39,1.086
-0.38,0.264
-0.34,1.581
-0.358,0.54
-0.368,1.431
-0.581,3.179
-0.462,1.887
-0.612,1.446
-0.614,0.359
-0.54,0.754
-0.597,1.508
-1.091,3.13
-1.103,0.829
-1.134,-0.749
-1.329,0.77
-1.397,-0.53
-1.621,-0.747
-1.653,1.424
-1.581,1.187
-1.649,2.644
-1.744,2.21
-1.909,0.726
-1.909,2.203
-1.95,2.106
-2.177,0.956
-2.393,2.134
-2.467,-0.388
-2.53,1.396
-2.55,1.739
-2.757,0.668
-2.644,-0.344
-2.651,-0.794
-2.865,-0.429
-2.768,0.347
-2.968,1.712
-2.857,-0.466
-2.873,1.257
-3.052,1.479
3.115,0.767
3.096,-0.748
2.953,2.993
2.879,-0.782
3.008,0.472
2.964,0.208
2.805,2.185
2.723,0.2
2.639,-0.577
2.439,1.826
2.12,2.042
2.073,0.955
2.183,1.916
1.995,0.5
1.977,1.864
1.896,2.097
1.854,1.648
1.961,-0.611
1.807,1.254
1.884,0.266
1.859,-0.725
1.794,-0.202
1.617,1.506
1.447,0.221
1.159,0.608
1.127,1.723
1.196,2.109
1.164,1.686
1.015,1.812
1.003,0.951
0.947,1.564
0.977,0.505
0.928,-0.706
0.606,-0.734
0.55,-0.851
0.325,-1.033
0.387,-1.103
-1.302,-1.161
-1.41,-1.127
-1.563,-0.931
-1.547,-0.888
-1.769,-0.994
-2.24,-0.999
-2.322,-0.985
1.64,-1.024
1.043,-0.851
0.9,-1.222
-0.042,3.281
-0.008,3.242
-0.203,3.521
-0.295,3.466
-0.72,3.515
-0.617,3.416
-1.327,3.151
-1.171,3.505
-1.382,3.465
-1.491,3.531
-2.17,3.477
-2.806,3.48
2.596,3.31
2.683,3.415
2.33,3.591
2.211,3.577
1.535,3.213
1.499,3.569
1.199,3.601
1.166,3.426
1.109,3.32
0.421,0.082
-0.64,0.742
-0.751,0.503
-1.063,-0.266
2.956,2.283
2.802,0.842
2.776,1.062
2.024,1.762
1.253,-0.748
-1.803,2.499
-3.127,1.109
2.575,1.924
2.623,1.461
2.205,0.323
1.94,1.098
1.999,1.986
1.654,0.715
1.548,2.007
1.334,2.138
1.3,2.28
-2.334,1.029
-2.462,2.302
2.43,0.008
-0.484,-0.872
2.331,-0.697
1.974,-0.582
-0.029,-3.183
-0.123,-3.067
-0.165,-0.034
-0.293,0.313
-0.291,-2.72
-0.323,-1.04
-0.276,-0.648
-0.401,-1.695
-0.396,0.311
-0.564,-1.137
-0.645,-2.164
-0.668,-1.121
-0.781,-2.12
-0.782,-1.534
-0.744,-0.583
-0.805,-2.743
-0.736,-1.634
-0.748,-2.36
-0.863,-2.166
-0.968,-0.07
-0.971,-1.8
-0.969,-2.892
-1.0,-0.478
-1.076,0.436
-1.054,-0.675
-1.2,0.487
-1.213,-1.368
-1.152,0.477
-1.309,0.168
-1.34,-0.556
-1.298,-2.561
-1.33,-1.088
-1.409,-1.647
-1.429,-0.993
-1.434,-0.944
-1.421,-1.294
-1.52,-2.311
-1.545,-0.428
-1.552,0.258
-1.578,0.036
-1.589,-2.747
-1.54,-1.985
-1.566,-1.838
-1.627,-1.703
-1.62,-3.097
-1.712,-0.454
-1.654,-0.809
-1.678,-2.007
-1.765,0.21
-1.793,-0.591
-1.859,-0.709
-1.824,-0.801
-1.874,0.435
-1.937,-2.298
-1.945,-2.196
-2.059,-1.382
-2.002,-1.79
-2.038,-0.453
-2.099,0.049
-2.065,-1.223
-2.155,-2.18
-2.123,-1.478
-2.183,-0.306
-2.14,-2.384
-2.197,-0.669
-2.283,-0.23
-2.363,-1.736
-2.35,-0.155
-2.441,-1.138
-2.466,-0.714
-2.417,-2.1
-2.492,-3.202
-2.568,-3.088
-2.601,-1.778
-2.693,-0.626
-2.751,-3.301
-2.746,-1.652
-2.923,-0.159
-2.939,-2.427
-3.031,-2.275
-3.071,-1.125
2.98,-1.049
2.979,-2.448
2.958,0.423
2.876,-2.813
2.9,0.315
2.9,-0.913
2.82,0.289
2.795,-0.649
2.845,0.687
2.78,0.221
2.78,-2.897
2.675,-1.716
2.664,-1.704
2.732,-2.17
2.726,0.342
2.64,-1.579
2.614,-2.067
2.615,-0.373
2.622,-2.154
2.629,-0.024
2.531,-0.327
2.402,-0.508
2.381,-0.855
2.315,-1.245
2.332,-0.632
2.234,-1.325
2.227,-0.973
2.084,-2.035
2.103,-0.926
2.092,-2.834
2.033,-0.788
2.041,-2.769
1.927,-1.703
1.968,-3.353
1.892,-0.742
1.947,-1.202
1.944,-1.592
1.922,-1.405
1.805,0.393
1.702,-2.477
1.752,-3.407
1.605,-1.486
1.58,-2.998
1.577,-1.783
1.527,-1.956
1.466,-2.762
1.503,-3.038
1.438,-2.333
1.52,-2.986
1.445,-2.943
1.34,-3.009
1.344,-0.532
1.276,-2.892
1.241,-2.865
1.212,-3.007
1.144,-1.97
1.152,-3.346
1.182,-3.2
1.074,-1.972
1.103,-0.703
1.022,-0.531
1.067,-0.826
1.054,-0.512
0.973,-1.177
0.8,-3.629
0.664,-3.662
0.342,-3.39
-0.061,-3.539
-0.25,-3.616
-0.442,-3.689
-0.648,-3.633
-1.665,-3.573
-2.105,-3.683
-2.196,-3.75
-2.348,-3.619
-2.847,-3.745
-2.917,-3.593
-3.031,-3.781
2.731,-3.626
2.565,-3.507
2.489,-3.464
2.417,-3.621
1.714,-3.475
1.526,-3.593
1.264,-3.653
1.255,-3.404
1.19,-3.867
1.127,-3.406
0.748,0.89
0.277,0.938
-0.023,0.902
-0.287,1.061
-0.505,0.954
-0.521,0.845
-1.073,1.008
-1.874,0.809
-2.319,0.887
-2.502,1.097
2.953,0.796
2.38,0.765
2.331,0.967
2.346,1.082
2.218,0.664
2.289,0.966
2.187,0.717
2.259,0.746
2.026,0.988
1.648,0.981
1.62,1.085
1.365,0.958
-0.063,-2.452
-1.06,-2.855
-1.432,-3.25
-1.24,-3.745
-2.99,1.004
2.032,0.869
1.007,-0.942
0.914,-0.729
0.714,0.157
0.843,-1.924
0.832,-2.751
0.803,-2.869
0.661,0.312
0.645,-3.131
0.431,-2.418
0.33,-2.467
0.328,-2.013
0.333,-1.244
0.021,-0.657
0.016,-2.2
0.104,-3.345
0.028,-0.62
-0.05,-3.038
-0.155,-2.731
-0.166,-0.987
-0.293,-1.469
-0.283,-2.291
-0.243,-0.974
-0.261,-2.015
-0.271,-1.124
-0.484,0.624
-0.365,-0.668
-0.515,-1.109
-0.517,-2.196
-0.443,-1.801
-0.5,-1.047
-0.994,0.575
-1.006,-1.726
-1.037,-3.304
-1.232,-1.785
-1.3,-3.085
-1.524,-3.302
-1.556,-1.131
-1.484,-1.368
-1.552,0.089
-1.647,-0.345
-1.812,-1.829
-1.812,-0.352
-1.853,-0.449
-2.08,-1.599
-2.296,-0.421
-2.37,-2.943
-2.433,-1.159
-2.453,-0.816
-2.66,-1.887
-2.547,-2.899
-2.554,-3.349
-2.768,-2.984
-2.671,-2.208
-2.871,-0.843
-2.76,-3.021
-2.776,-1.298
-2.955,-1.076
-3.071,-1.788
-3.09,-3.303
3.05,0.438
2.976,-3.337
3.105,-2.083
3.061,-2.347
2.902,-0.37
2.82,-2.355
2.736,-3.132
2.536,-0.729
2.217,-0.513
2.17,-1.6
2.28,-0.639
2.092,-2.055
2.074,-0.691
1.993,-0.458
1.951,-0.907
2.058,-3.166
1.904,-1.301
1.981,-2.289
1.956,-3.28
1.891,-2.757
1.714,-1.049
1.544,-2.334
1.256,-1.947
1.224,-0.832
1.293,-0.446
1.261,-0.869
1.112,-0.743
1.1,-1.604
1.044,-0.991
1.074,-2.05
1.025,-3.261
0.703,-3.289
0.647,-3.406
0.422,-3.588
0.484,-3.658
-1.205,-3.716
-1.313,-3.682
-1.466,-3.486
-1.45,-3.443
-1.672,-3.549
-2.143,-3.554
-2.225,-3.54
1.737,-3.579
1.14,-3.406
0.997,-3.777
0.055,0.726
0.089,0.687
-0.106,0.966
-0.198,0.911
