-0.011,-1.114
-0.623,0.96
-0.52,0.861
-1.23,0.596
-1.074,0.95
-1.285,0.91
-1.394,0.976
-2.073,0.922
-2.709,0.925
2.693,0.755
2.78,0.86
2.427,1.036
2.308,1.022
1.632,0.658
1.596,1.014
1.296,1.046
1.263,0.871
1.206,0.765
0.518,-2.473
-0.543,-1.813
-0.654,-2.052
-0.966,-2.821
3.053,-0.272
2.899,-1.713
2.873,-1.493
2.121,-0.793
1.35,-3.303
-1.706,-0.056
-3.03,-1.446
2.672,-0.631
2.72,-1.094
2.302,-2.232
2.037,-1.457
2.096,-0.569
1.751,-1.84
1.645,-0.548
1.431,-0.417
1.397,-0.275
-2.237,-1.526
-2.365,-0.253
2.527,-2.547
-0.387,-3.427
2.428,-3.252
2.071,-3.137
-0.094,0.116
-0.136,3.149
-0.264,3.496
-0.262,0.463
-0.294,2.143
-0.247,2.535
-0.372,1.488
-0.367,3.494
-0.535,2.046
-0.616,1.019
-0.639,2.062
-0.752,1.063
-0.753,1.649
-0.715,2.6
-0.776,0.44
-0.707,1.549
-0.719,0.823
-0.834,1.017
-0.939,3.113
-0.942,1.383
-0.94,0.291
-0.971,2.705
-1.047,3.619
-1.025,2.508
-1.171,3.67
-1.184,1.815
-1.123,3.66
-1.28,3.351
-1.311,2.627
-1.269,0.622
-1.301,2.095
-1.38,1.536
-1.4,2.19
-1.405,2.239
-1.392,1.889
-1.491,0.872
-1.516,2.755
-1.523,3.441
-1.549,3.219
-1.56,0.436
-1.511,1.198
-1.537,1.345
-1.598,1.48
-1.591,0.086
-1.683,2.729
-1.625,2.374
-1.649,1.176
-1.736,3.393
-1.764,2.592
-1.83,2.474
-1.795,2.382
-1.845,3.618
-1.908,0.885
-1.916,0.987
-2.03,1.801
-1.973,1.393
-2.009,2.73
-2.07,3.232
-2.036,1.96
-2.126,1.003
-2.094,1.705
-2.154,2.877
-2.111,0.799
-2.168,2.514
-2.254,2.953
-2.334,1.447
-2.321,3.028
-2.412,2.045
-2.437,2.469
-2.388,1.083
-2.463,-0.019
-2.539,0.095
-2.572,1.405
-2.664,2.557
-2.722,-0.118
-2.717,1.531
-2.894,3.024
-2.91,0.756
-3.002,0.908
-3.042,2.058
3.009,2.134
3.008,0.735
2.987,3.606
2.905,0.37
2.929,3.498
2.929,2.27
2.849,3.472
2.824,2.534
2.874,3.87
2.809,3.404
2.809,0.286
2.704,1.467
2.693,1.479
2.761,1.013
2.755,3.525
2.669,1.604
2.643,1.116
2.644,2.81
2.651,1.029
2.658,3.159
2.56,2.856
2.431,2.675
2.41,2.328
2.344,1.938
2.361,2.551
2.263,1.858
2.256,2.21
2.113,1.148
2.132,2.257
2.121,0.349
2.062,2.395
2.07,0.414
1.956,1.48
1.997,-0.17
1.921,2.441
1.976,1.981
1.973,1.591
1.951,1.778
1.834,3.576
1.731,0.706
1.781,-0.224
1.634,1.697
1.609,0.185
1.606,1.4
1.556,1.227
1.495,0.421
1.532,0.145
1.467,0.85
1.549,0.197
1.474,0.24
1.369,0.174
1.373,2.651
1.305,0.291
1.27,0.318
1.241,0.176
1.173,1.213
1.181,-0.163
1.211,-0.017
1.103,1.211
1.132,2.48
1.051,2.652
1.096,2.357
1.083,2.671
1.002,2.006
0.829,-0.446
0.693,-0.479
0.371,-0.207
-0.032,-0.356
-0.221,-0.433
-0.413,-0.506
-0.619,-0.45
-1.636,-0.39
-2.076,-0.5
-2.167,-0.567
-2.319,-0.436
-2.818,-0.562
-2.888,-0.41
-3.002,-0.598
2.76,-0.443
2.594,-0.324
2.518,-0.281
2.446,-0.438
1.743,-0.292
1.555,-0.41
1.293,-0.47
1.284,-0.221
1.219,-0.684
1.156,-0.223
0.777,4.073
0.306,4.121
0.006,4.085
-0.258,4.244
-0.476,4.137
-0.492,4.028
-1.044,4.191
-1.845,3.992
-2.29,4.07
-2.473,4.28
2.982,3.979
2.409,3.948
2.36,4.15
2.375,4.265
2.247,3.847
2.318,4.149
2.216,3.9
2.288,3.929
2.055,4.171
1.677,4.164
1.649,4.268
1.394,4.141
-0.034,0.731
-1.031,0.328
-1.403,-0.067
-1.211,-0.562
-2.961,4.187
2.061,4.052
1.036,2.241
0.943,2.454
0.743,3.34
0.872,1.259
0.861,0.432
0.832,0.314
0.69,3.495
0.674,0.052
0.46,0.765
0.359,0.716
0.357,1.17
0.362,1.939
0.05,2.526
0.045,0.983
0.133,-0.162
0.057,2.563
-0.021,0.145
-0.126,0.452
-0.137,2.196
-0.264,1.714
-0.254,0.892
-0.214,2.209
-0.232,1.168
-0.242,2.059
-0.455,3.807
-0.336,2.515
-0.486,2.074
-0.488,0.987
-0.414,1.382
-0.471,2.136
-0.965,3.758
-0.977,1.457
-1.008,-0.121
-1.203,1.398
-1.271,0.098
-1.495,-0.119
-1.527,2.052
-1.455,1.815
-1.523,3.272
-1.618,2.838
-1.783,1.354
-1.783,2.831
-1.824,2.734
-2.051,1.584
-2.267,2.762
-2.341,0.24
-2.404,2.024
-2.424,2.367
-2.631,1.296
-2.518,0.284
-2.525,-0.166
-2.739,0.199
-2.642,0.975
-2.842,2.34
-2.731,0.162
-2.747,1.885
-2.926,2.107
-3.042,1.395
-3.061,-0.12
3.079,3.621
3.005,-0.154
3.134,1.1
3.09,0.836
2.931,2.813
2.849,0.828
2.765,0.051
2.565,2.454
2.246,2.67
2.199,1.583
2.309,2.544
2.121,1.128
2.103,2.492
2.022,2.725
1.98,2.276
2.087,0.017
1.933,1.882
2.01,0.894
1.985,-0.097
1.92,0.426
1.743,2.134
1.573,0.849
1.285,1.236
1.253,2.351
1.322,2.737
1.29,2.314
1.141,2.44
1.129,1.579
1.073,2.192
1.103,1.133
1.054,-0.078
0.732,-0.106
0.676,-0.223
0.451,-0.405
0.513,-0.475
-1.176,-0.533
-1.284,-0.499
-1.437,-0.303
-1.421,-0.26
-1.643,-0.366
-2.114,-0.371
-2.196,-0.357
1.766,-0.396
1.169,-0.223
1.026,-0.594
0.084,3.909
0.118,3.87
-0.077,4.149
-0.169,4.094
-0.594,4.143
-0.491,4.044
-1.201,3.779
-1.045,4.133
-1.256,4.093
-1.365,4.159
-2.044,4.105
-2.68,4.108
2.722,3.938
2.809,4.043
2.456,4.219
2.337,4.205
1.661,3.841
1.625,4.197
1.325,4.229
1.292,4.054
1.235,3.948
0.547,0.71
-0.514,1.37
-0.625,1.131
-0.937,0.362
3.082,2.911
2.928,1.47
2.902,1.69
2.15,2.39
1.379,-0.12
-1.677,3.127
-3.001,1.737
2.701,2.552
2.749,2.089
2.331,0.951
2.066,1.726
2.125,2.614
1.78,1.343
1.674,2.635
1.46,2.766
1.426,2.908
-2.208,1.657
-2.336,2.93
2.556,0.636
-0.358,-0.244
2.457,-0.069
2.1,0.046
-0.042,3.033
-0.17,3.38
-0.168,0.347
-0.2,2.027
-0.153,2.419
-0.278,1.372
-0.273,3.378
-0.441,1.93
-0.522,0.903
-0.545,1.946
-0.658,0.947
-0.659,1.533
-0.621,2.484
-0.682,0.324
-0.613,1.433
-0.625,0.707
-0.74,0.901
-0.845,2.997
-0.848,1.267
-0.846,0.175
-0.877,2.589
-0.953,3.503
-0.931,2.392
-1.077,3.554
-1.09,1.699
-1.029,3.544
-1.186,3.235
-1.217,2.511
-1.175,0.506
-1.207,1.979
-1.286,1.42
-1.306,2.074
-1.311,2.123
-1.298,1.773
-1.397,0.756
-1.422,2.639
-1.429,3.325
-1.455,3.103
-1.466,0.32
-1.417,1.082
-1.443,1.229
-1.504,1.364
-1.497,-0.03
-1.589,2.613
-1.531,2.258
-1.555,1.06
-1.642,3.277
-1.67,2.476
-1.736,2.358
-1.701,2.266
-1.751,3.502
-1.814,0.769
-1.822,0.871
-1.936,1.685
-1.879,1.277
-1.915,2.614
-1.976,3.116
-1.942,1.844
-2.032,0.887
-2.0,1.589
-2.06,2.761
-2.017,0.683
-2.074,2.398
-2.16,2.837
-2.24,1.331
-2.227,2.912
-2.318,1.929
-2.343,2.353
-2.294,0.967
-2.369,-0.135
-2.445,-0.021
-2.478,1.289
-2.57,2.441
-2.628,-0.234
-2.623,1.415
-2.8,2.908
-2.816,0.64
-2.908,0.792
-2.948,1.942
3.103,2.018
3.102,0.619
3.081,3.49
2.999,0.254
3.023,3.382
3.023,2.154
2.943,3.356
2.918,2.418
2.968,3.754
2.903,3.288
2.903,0.17
2.798,1.351
2.787,1.363
2.855,0.897
2.849,3.409
2.763,1.488
2.737,1.0
2.738,2.694
2.745,0.913
2.752,3.043
2.654,2.74
2.525,2.559
2.504,2.212
2.438,1.822
2.455,2.435
2.357,1.742
2.35,2.094
2.207,1.032
2.226,2.141
2.215,0.233
2.156,2.279
2.164,0.298
2.05,1.364
2.091,-0.286
2.015,2.325
2.07,1.865
2.067,1.475
2.045,1.662
1.928,3.46
1.825,0.59
1.875,-0.34
1.728,1.581
1.703,0.069
1.7,1.284
1.65,1.111
1.589,0.305
1.626,0.029
1.561,0.734
1.643,0.081
1.568,0.124
1.463,0.058
1.467,2.535
1.399,0.175
1.364,0.202
1.335,0.06
1.267,1.097
1.275,-0.279
1.305,-0.133
1.197,1.095
1.226,2.364
1.145,2.536
1.19,2.241
1.177,2.555
1.096,1.89
0.923,-0.562
0.787,-0.595
0.465,-0.323
0.062,-0.472
-0.127,-0.549
-0.319,-0.622
-0.525,-0.566
-1.542,-0.506
-1.982,-0.616
-2.073,-0.683
-2.225,-0.552
-2.724,-0.678
-2.794,-0.526
-2.908,-0.714
2.854,-0.559
2.688,-0.44
2.612,-0.397
2.54,-0.554
1.837,-0.408
1.649,-0.526
1.387,-0.586
1.378,-0.337
1.313,-0.8
1.25,-0.339
0.871,3.957
0.4,4.005
0.1,3.969
-0.164,4.128
-0.382,4.021
-0.398,3.912
-0.95,4.075
-1.751,3.876
-2.196,3.954
-2.379,4.164
3.076,3.863
2.503,3.832
2.454,4.034
2.469,4.149
2.341,3.731
2.412,4.033
2.31,3.784
2.382,3.813
2.149,4.055
1.771,4.048
1.743,4.152
1.488,4.025
0.06,0.615
-0.937,0.212
-1.309,-0.183
-1.117,-0.678
-2.867,4.071
2.155,3.936
1.13,2.125
1.037,2.338
0.837,3.224
0.966,1.143
0.955,0.316
0.926,0.198
0.784,3.379
0.768,-0.064
0.554,0.649
0.453,0.6
0.451,1.054
0.456,1.823
0.144,2.41
0.139,0.867
0.227,-0.278
0.151,2.447
0.073,0.029
-0.032,0.336
-0.043,2.08
-0.17,1.598
-0.16,0.776
-0.12,2.093
-0.138,1.052
-0.148,1.943
-0.361,3.691
-0.242,2.399
-0.392,1.958
-0.394,0.871
-0.32,1.266
-0.377,2.02
-0.871,3.642
-0.883,1.341
-0.914,-0.237
-1.109,1.282
-1.177,-0.018
-1.401,-0.235
-1.433,1.936
-1.361,1.699
-1.429,3.156
-1.524,2.722
-1.689,1.238
-1.689,2.715
-1.73,2.618
-1.957,1.468
-2.173,2.646
-2.247,0.124
-2.31,1.908
-2.33,2.251
-2.537,1.18
-2.424,0.168
-2.431,-0.282
-2.645,0.083
-2.548,0.859
-2.748,2.224
-2.637,0.046
-2.653,1.769
-2.832,1.991
-2.948,1.279
-2.967,-0.236
-3.11,3.505
3.099,-0.27
-3.055,0.984
-3.099,0.72
3.025,2.697
2.943,0.712
2.859,-0.065
2.659,2.338
2.34,2.554
2.293,1.467
2.403,2.428
2.215,1.012
2.197,2.376
2.116,2.609
2.074,2.16
2.181,-0.099
2.027,1.766
2.104,0.778
2.079,-0.213
2.014,0.31
1.837,2.018
1.667,0.733
1.379,1.12
1.347,2.235
1.416,2.621
1.384,2.198
1.235,2.324
1.223,1.463
1.167,2.076
1.197,1.017
1.148,-0.194
0.826,-0.222
0.77,-0.339
0.545,-0.521
0.607,-0.591
-1.082,-0.649
-1.19,-0.615
-1.343,-0.419
-1.327,-0.376
-1.549,-0.482
-2.02,-0.487
-2.102,-0.473
1.86,-0.512
1.263,-0.339
1.12,-0.71
0.178,3.793
0.212,3.754
0.017,4.033
-0.075,3.978
-0.5,4.027
-0.397,3.928
-1.107,3.663
-0.951,4.017
-1.162,3.977
-1.271,4.043
-1.95,3.989
-2.586,3.992
2.816,3.822
2.903,3.927
2.55,4.103
2.431,4.089
1.755,3.725
1.719,4.081
1.419,4.113
1.386,3.938
1.329,3.832
0.641,0.594
-0.42,1.254
-0.531,1.015
-0.843,0.246
-3.107,2.795
3.022,1.354
2.996,1.574
2.244,2.274
1.473,-0.236
-1.583,3.011
-2.907,1.621
2.795,2.436
2.843,1.973
2.425,0.835
2.16,1.61
2.219,2.498
1.874,1.227
1.768,2.519
1.554,2.65
1.52,2.792
-2.114,1.541
-2.242,2.814
2.65,0.52
-0.264,-0.36
2.551,-0.185
2.194,-0.07
-0.128,0.347
-0.126,-2.686
-0.158,-1.006
-0.111,-0.614
-0.236,-1.661
-0.231,0.345
-0.399,-1.103
-0.48,-2.13
-0.503,-1.087
-0.616,-2.086
-0.617,-1.5
-0.579,-0.549
-0.64,-2.709
-0.571,-1.6
-0.583,-2.326
-0.698,-2.132
-0.803,-0.036
-0.806,-1.766
-0.804,-2.858
-0.835,-0.444
-0.911,0.47
-0.889,-0.641
-1.035,0.521
-1.048,-1.334
-0.987,0.511
-1.144,0.202
-1.175,-0.522
-1.133,-2.527
-1.165,-1.054
-1.244,-1.613
-1.264,-0.959
-1.269,-0.91
-1.256,-1.26
-1.355,-2.277
-1.38,-0.394
-1.387,0.292
-1.413,0.07
-1.424,-2.713
-1.375,-1.951
-1.401,-1.804
-1.462,-1.669
-1.455,-3.063
-1.547,-0.42
-1.489,-0.775
-1.513,-1.973
-1.6,0.244
-1.628,-0.557
-1.694,-0.675
-1.659,-0.767
-1.709,0.469
-1.772,-2.264
-1.78,-2.162
-1.894,-1.348
-1.837,-1.756
-1.873,-0.419
-1.934,0.083
-1.9,-1.189
-1.99,-2.146
-1.958,-1.444
-2.018,-0.272
-1.975,-2.35
-2.032,-0.635
-2.118,-0.196
-2.198,-1.702
-2.185,-0.121
-2.276,-1.104
-2.301,-0.68
-2.252,-2.066
-2.327,-3.168
-2.403,-3.054
-2.436,-1.744
-2.528,-0.592
-2.586,-3.267
-2.581,-1.618
-2.758,-0.125
-2.774,-2.393
-2.866,-2.241
-2.906,-1.091
-3.138,-1.015
-3.139,-2.414
3.123,0.457
3.041,-2.779
3.065,0.349
3.065,-0.879
2.985,0.323
2.96,-0.615
3.01,0.721
2.945,0.255
2.945,-2.863
2.84,-1.682
2.829,-1.67
2.897,-2.136
2.891,0.376
2.805,-1.545
2.779,-2.033
2.78,-0.339
2.787,-2.12
2.794,0.01
2.696,-0.293
2.567,-0.474
2.546,-0.821
2.48,-1.211
2.497,-0.598
2.399,-1.291
2.392,-0.939
2.249,-2.001
2.268,-0.892
2.257,-2.8
2.198,-0.754
2.206,-2.735
2.092,-1.669
2.133,-3.319
2.057,-0.708
2.112,-1.168
2.109,-1.558
2.087,-1.371
1.97,0.427
1.867,-2.443
1.917,-3.373
1.77,-1.452
1.745,-2.964
1.742,-1.749
1.692,-1.922
1.631,-2.728
1.668,-3.004
1.603,-2.299
1.685,-2.952
1.61,-2.909
1.505,-2.975
1.509,-0.498
1.441,-2.858
1.406,-2.831
1.377,-2.973
1.309,-1.936
1.317,-3.312
1.347,-3.166
1.239,-1.938
1.268,-0.669
1.187,-0.497
1.232,-0.792
1.219,-0.478
1.138,-1.143
0.965,-3.595
0.829,-3.628
0.507,-3.356
0.104,-3.505
-0.085,-3.582
-0.277,-3.655
-0.483,-3.599
-1.5,-3.539
-1.94,-3.649
-2.031,-3.716
-2.183,-3.585
-2.682,-3.711
-2.752,-3.559
-2.866,-3.747
2.896,-3.592
2.73,-3.473
2.654,-3.43
2.582,-3.587
1.879,-3.441
1.691,-3.559
1.429,-3.619
1.42,-3.37
1.355,-3.833
1.292,-3.372
0.913,0.924
0.442,0.972
0.142,0.936
-0.122,1.095
-0.34,0.988
-0.356,0.879
-0.908,1.042
-1.709,0.843
-2.154,0.921
-2.337,1.131
3.118,0.83
2.545,0.799
2.496,1.001
2.511,1.116
2.383,0.698
2.454,1.0
2.352,0.751
2.424,0.78
2.191,1.022
1.813,1.015
1.785,1.119
1.53,0.992
0.102,-2.418
-0.895,-2.821
-1.267,-3.216
-1.075,-3.711
-2.825,1.038
2.197,0.903
1.172,-0.908
1.079,-0.695
0.879,0.191
1.008,-1.89
0.997,-2.717
0.968,-2.835
0.826,0.346
0.81,-3.097
0.596,-2.384
0.495,-2.433
0.493,-1.979
0.498,-1.21
0.186,-0.623
0.181,-2.166
0.269,-3.311
0.193,-0.586
0.115,-3.004
0.01,-2.697
-0.001,-0.953
-0.128,-1.435
-0.118,-2.257
-0.078,-0.94
-0.096,-1.981
-0.106,-1.09
-0.319,0.658
-0.2,-0.634
-0.35,-1.075
-0.352,-2.162
-0.278,-1.767
-0.335,-1.013
-0.829,0.609
-0.841,-1.692
-0.872,-3.27
-1.067,-1.751
-1.135,-3.051
-1.359,-3.268
-1.391,-1.097
-1.319,-1.334
-1.387,0.123
-1.482,-0.311
-1.647,-1.795
-1.647,-0.318
-1.688,-0.415
-1.915,-1.565
-2.131,-0.387
-2.205,-2.909
-2.268,-1.125
-2.288,-0.782
-2.495,-1.853
-2.382,-2.865
-2.389,-3.315
-2.603,-2.95
-2.506,-2.174
-2.706,-0.809
-2.595,-2.987
-2.611,-1.264
-2.79,-1.042
-2.906,-1.754
-2.925,-3.269
-3.068,0.472
3.141,-3.303
-3.013,-2.049
-3.057,-2.313
3.067,-0.336
2.985,-2.321
2.901,-3.098
2.701,-0.695
2.382,-0.479
2.335,-1.566
2.445,-0.605
2.257,-2.021
2.239,-0.657
2.158,-0.424
2.116,-0.873
2.223,-3.132
2.069,-1.267
2.146,-2.255
2.121,-3.246
2.056,-2.723
1.879,-1.015
1.709,-2.3
1.421,-1.913
1.389,-0.798
1.458,-0.412
1.426,-0.835
1.277,-0.709
1.265,-1.57
1.209,-0.957
1.239,-2.016
1.19,-3.227
0.868,-3.255
0.812,-3.372
0.587,-3.554
0.649,-3.624
-1.04,-3.682
-1.148,-3.648
-1.301,-3.452
-1.285,-3.409
-1.507,-3.515
-1.978,-3.52
-2.06,-3.506
1.902,-3.545
1.305,-3.372
1.162,-3.743
0.22,0.76
0.254,0.721
0.059,1.0
-0.033,0.945
-0.458,0.994
-0.355,0.895
-1.065,0.63
-0.909,0.984
-1.12,0.944
-1.229,1.01
-1.908,0.956
-2.544,0.959
2.858,0.789
2.945,0.894
2.592,1.07
2.473,1.056
1.797,0.692
1.761,1.048
1.461,1.08
1.428,0.905
1.371,0.799
0.683,-2.439
-0.378,-1.779
-0.489,-2.018
-0.801,-2.787
-3.065,-0.238
3.064,-1.679
3.038,-1.459
2.286,-0.759
1.515,-3.269
-1.541,-0.022
-2.865,-1.412
2.837,-0.597
2.885,-1.06
2.467,-2.198
2.202,-1.423
2.261,-0.535
1.916,-1.806
1.81,-0.514
1.596,-0.383
1.562,-0.241
-2.072,-1.492
-2.2,-0.219
2.692,-2.513
-0.222,-3.393
2.593,-3.218
2.236,-3.103
0.002,-3.033
-0.03,-1.353
0.017,-0.961
-0.108,-2.008
-0.103,-0.002
-0.271,-1.45
-0.352,-2.477
-0.375,-1.434
-0.488,-2.433
-0.489,-1.847
-0.451,-0.896
-0.512,-3.056
-0.443,-1.947
-0.455,-2.673
-0.57,-2.479
-0.675,-0.383
-0.678,-2.113
-0.676,-3.205
-0.707,-0.791
-0.783,0.123
-0.761,-0.988
-0.907,0.174
-0.92,-1.681
-0.859,0.164
-1.016,-0.145
-1.047,-0.869
-1.005,-2.874
-1.037,-1.401
-1.116,-1.96
-1.136,-1.306
-1.141,-1.257
-1.128,-1.607
-1.227,-2.624
-1.252,-0.741
-1.259,-0.055
-1.285,-0.277
-1.296,-3.06
-1.247,-2.298
-1.273,-2.151
-1.334,-2.016
-1.327,-3.41
-1.419,-0.767
-1.361,-1.122
-1.385,-2.32
-1.472,-0.103
-1.5,-0.904
-1.566,-1.022
-1.531,-1.114
-1.581,0.122
-1.644,-2.611
-1.652,-2.509
-1.766,-1.695
-1.709,-2.103
-1.745,-0.766
-1.806,-0.264
-1.772,-1.536
-1.862,-2.493
-1.83,-1.791
-1.89,-0.619
-1.847,-2.697
-1.904,-0.982
-1.99,-0.543
-2.07,-2.049
-2.057,-0.468
-2.148,-1.451
-2.173,-1.027
-2.124,-2.413
-2.199,-3.515
-2.275,-3.401
-2.308,-2.091
-2.4,-0.939
-2.458,-3.614
-2.453,-1.965
-2.63,-0.472
-2.646,-2.74
-2.738,-2.588
-2.778,-1.438
-3.01,-1.362
-3.011,-2.761
-3.032,0.11
-3.114,-3.126
-3.09,0.002
-3.09,-1.226
3.113,-0.024
3.088,-0.962
3.138,0.374
3.073,-0.092
3.073,-3.21
2.968,-2.029
2.957,-2.017
3.025,-2.483
3.019,0.029
2.933,-1.892
2.907,-2.38
2.908,-0.686
2.915,-2.467
2.922,-0.337
2.824,-0.64
2.695,-0.821
2.674,-1.168
2.608,-1.558
2.625,-0.945
2.527,-1.638
2.52,-1.286
2.377,-2.348
2.396,-1.239
2.385,-3.147
2.326,-1.101
2.334,-3.082
2.22,-2.016
2.261,-3.666
2.185,-1.055
2.24,-1.515
2.237,-1.905
2.215,-1.718
2.098,0.08
1.995,-2.79
2.045,-3.72
1.898,-1.799
1.873,-3.311
1.87,-2.096
1.82,-2.269
1.759,-3.075
1.796,-3.351
1.731,-2.646
1.813,-3.299
1.738,-3.256
1.633,-3.322
1.637,-0.845
1.569,-3.205
1.534,-3.178
1.505,-3.32
1.437,-2.283
1.445,-3.659
1.475,-3.513
1.367,-2.285
1.396,-1.016
1.315,-0.844
1.36,-1.139
1.347,-0.825
1.266,-1.49
1.093,-3.942
0.957,-3.975
0.635,-3.703
0.232,-3.852
0.043,-3.929
-0.149,-4.002
-0.355,-3.946
-1.372,-3.886
-1.812,-3.996
-1.903,-4.063
-2.055,-3.932
-2.554,-4.058
-2.624,-3.906
-2.738,-4.094
3.024,-3.939
2.858,-3.82
2.782,-3.777
2.71,-3.934
2.007,-3.788
1.819,-3.906
1.557,-3.966
1.548,-3.717
1.483,-4.18
1.42,-3.719
1.041,0.577
0.57,0.625
0.27,0.589
0.006,0.748
-0.212,0.641
-0.228,0.532
-0.78,0.695
-1.581,0.496
-2.026,0.574
-2.209,0.784
-3.037,0.483
2.673,0.452
2.624,0.654
2.639,0.769
2.511,0.351
2.582,0.653
2.48,0.404
2.552,0.433
2.319,0.675
1.941,0.668
1.913,0.772
1.658,0.645
0.23,-2.765
-0.767,-3.168
-1.139,-3.563
-0.947,-4.058
-2.697,0.691
2.325,0.556
1.3,-1.255
1.207,-1.042
1.007,-0.156
1.136,-2.237
1.125,-3.064
1.096,-3.182
0.954,-0.001
0.938,-3.444
0.724,-2.731
0.623,-2.78
0.621,-2.326
0.626,-1.557
0.314,-0.97
0.309,-2.513
0.397,-3.658
0.321,-0.933
0.243,-3.351
0.138,-3.044
0.127,-1.3
0.0,-1.782
0.01,-2.604
0.05,-1.287
0.032,-2.328
0.022,-1.437
-0.191,0.311
-0.072,-0.981
-0.222,-1.422
-0.224,-2.509
-0.15,-2.114
-0.207,-1.36
-0.701,0.262
-0.713,-2.039
-0.744,-3.617
-0.939,-2.098
-1.007,-3.398
-1.231,-3.615
-1.263,-1.444
-1.191,-1.681
-1.259,-0.224
-1.354,-0.658
-1.519,-2.142
-1.519,-0.665
-1.56,-0.762
-1.787,-1.912
-2.003,-0.734
-2.077,-3.256
-2.14,-1.472
-2.16,-1.129
-2.367,-2.2
-2.254,-3.212
-2.261,-3.662
-2.475,-3.297
-2.378,-2.521
-2.578,-1.156
-2.467,-3.334
-2.483,-1.611
-2.662,-1.389
-2.778,-2.101
-2.797,-3.616
-2.94,0.125
-3.014,-3.65
-2.885,-2.396
-2.929,-2.66
-3.088,-0.683
3.113,-2.668
3.029,-3.445
2.829,-1.042
2.51,-0.826
2.463,-1.913
2.573,-0.952
2.385,-2.368
2.367,-1.004
2.286,-0.771
2.244,-1.22
2.351,-3.479
2.197,-1.614
2.274,-2.602
2.249,-3.593
2.184,-3.07
2.007,-1.362
1.837,-2.647
1.549,-2.26
1.517,-1.145
1.586,-0.759
1.554,-1.182
1.405,-1.056
1.393,-1.917
1.337,-1.304
1.367,-2.363
1.318,-3.574
0.996,-3.602
0.94,-3.719
0.715,-3.901
0.777,-3.971
-0.912,-4.029
-1.02,-3.995
-1.173,-3.799
-1.157,-3.756
-1.379,-3.862
-1.85,-3.867
-1.932,-3.853
2.03,-3.892
1.433,-3.719
1.29,-4.09
0.348,0.413
0.382,0.374
0.187,0.653
0.095,0.598
-0.33,0.647
-0.227,0.548
-0.937,0.283
-0.781,0.637
-0.992,0.597
-1.101,0.663
-1.78,0.609
-2.416,0.612
2.986,0.442
3.073,0.547
2.72,0.723
2.601,0.709
1.925,0.345
1.889,0.701
1.589,0.733
1.556,0.558
1.499,0.452
0.811,-2.786
-0.25,-2.126
-0.361,-2.365
-0.673,-3.134
-2.937,-0.585
-3.091,-2.026
-3.117,-1.806
2.414,-1.106
1.643,-3.616
-1.413,-0.369
-2.737,-1.759
2.965,-0.944
3.013,-1.407
2.595,-2.545
2.33,-1.77
2.389,-0.882
2.044,-2.153
1.938,-0.861
1.724,-0.73
1.69,-0.588
-1.944,-1.839
-2.072,-0.566
2.82,-2.86
-0.094,-3.74
2.721,-3.565
2.364,-3.45
-0.032,1.68
0.015,2.072
-0.11,1.025
-0.105,3.031
-0.273,1.583
-0.354,0.556
-0.377,1.599
-0.49,0.6
-0.491,1.186
-0.453,2.137
-0.514,-0.023
-0.445,1.086
-0.457,0.36
-0.572,0.554
-0.677,2.65
-0.68,0.92
-0.678,-0.172
-0.709,2.242
-0.785,3.156
-0.763,2.045
-0.909,3.207
-0.922,1.352
-0.861,3.197
-1.018,2.888
-1.049,2.164
