-0.011,-1.114
-1.007,0.159
-1.039,1.632
-1.118,1.073
-1.138,1.727
-1.143,1.776
-1.13,1.426
-1.229,0.409
-1.254,2.292
-1.261,2.978
-1.287,2.756
-1.298,-0.027
-1.249,0.735
-1.275,0.882
-1.336,1.017
-1.329,-0.377
-1.421,2.266
-1.363,1.911
-1.387,0.713
-1.474,2.93
-1.502,2.129
-1.568,2.011
-1.533,1.919
-1.583,3.155
-1.646,0.422
-1.654,0.524
-1.768,1.338
-1.711,0.93
-1.747,2.267
-1.808,2.769
-1.774,1.497
-1.864,0.54
-1.832,1.242
-1.892,2.414
-1.849,0.336
-1.906,2.051
-1.992,2.49
-2.072,0.984
-2.059,2.565
-2.15,1.582
-2.175,2.006
-2.126,0.62
-2.201,-0.482
-2.277,-0.368
-2.31,0.942
-2.402,2.094
-2.46,-0.581
-2.455,1.068
-2.632,2.561
-2.648,0.293
-2.74,0.445
-2.78,1.595
-3.012,1.671
-3.013,0.272
-3.034,3.143
-3.116,-0.093
-3.092,3.035
-3.092,1.807
3.111,3.009
3.086,2.071
3.136,3.407
3.071,2.941
3.071,-0.177
2.966,1.004
2.955,1.016
3.023,0.55
3.017,3.062
2.931,1.141
2.905,0.653
2.906,2.347
2.913,0.566
2.92,2.696
2.822,2.393
2.693,2.212
2.672,1.865
2.606,1.475
2.623,2.088
2.525,1.395
2.518,1.747
2.375,0.685
2.394,1.794
2.383,-0.114
2.324,1.932
2.332,-0.049
2.218,1.017
2.259,-0.633
2.183,1.978
2.238,1.518
2.235,1.128
2.213,1.315
2.096,3.113
1.993,0.243
2.043,-0.687
1.896,1.234
1.871,-0.278
1.868,0.937
1.818,0.764
1.757,-0.042
1.794,-0.318
1.729,0.387
1.811,-0.266
1.736,-0.223
1.631,-0.289
1.635,2.188
1.567,-0.172
1.532,-0.145
1.503,-0.287
1.435,0.75
1.443,-0.626
1.473,-0.48
1.365,0.748
1.394,2.017
1.313,2.189
1.358,1.894
1.345,2.208
1.264,1.543
1.091,-0.909
0.955,-0.942
0.633,-0.67
0.23,-0.819
0.041,-0.896
-0.151,-0.969
-0.357,-0.913
-1.374,-0.853
-1.814,-0.963
-1.905,-1.03
-2.057,-0.899
-2.556,-1.025
-2.626,-0.873
-2.74,-1.061
3.022,-0.906
2.856,-0.787
2.78,-0.744
2.708,-0.901
2.005,-0.755
1.817,-0.873
1.555,-0.933
1.546,-0.684
1.481,-1.147
1.418,-0.686
1.039,3.61
0.568,3.658
0.268,3.622
0.004,3.781
-0.214,3.674
-0.23,3.565
-0.782,3.728
-1.583,3.529
-2.028,3.607
-2.211,3.817
-3.039,3.516
2.671,3.485
2.622,3.687
2.637,3.802
2.509,3.384
2.58,3.686
2.478,3.437
2.55,3.466
2.317,3.708
1.939,3.701
1.911,3.805
1.656,3.678
0.228,0.268
-0.769,-0.135
-1.141,-0.53
-0.949,-1.025
-2.699,3.724
2.323,3.589
1.298,1.778
1.205,1.991
1.005,2.877
1.134,0.796
1.123,-0.031
1.094,-0.149
0.952,3.032
0.936,-0.411
0.722,0.302
0.621,0.253
0.619,0.707
0.624,1.476
0.312,2.063
0.307,0.52
0.395,-0.625
0.319,2.1
0.241,-0.318
0.136,-0.011
0.125,1.733
-0.002,1.251
0.008,0.429
0.048,1.746
0.03,0.705
0.02,1.596
-0.193,3.344
-0.074,2.052
-0.224,1.611
-0.226,0.524
-0.152,0.919
-0.209,1.673
-0.703,3.295
-0.715,0.994
-0.746,-0.584
-0.941,0.935
-1.009,-0.365
-1.233,-0.582
-1.265,1.589
-1.193,1.352
-1.261,2.809
-1.356,2.375
-1.521,0.891
-1.521,2.368
-1.562,2.271
-1.789,1.121
-2.005,2.299
-2.079,-0.223
-2.142,1.561
-2.162,1.904
-2.369,0.833
-2.256,-0.179
-2.263,-0.629
-2.477,-0.264
-2.38,0.512
-2.58,1.877
-2.469,-0.301
-2.485,1.422
-2.664,1.644
-2.78,0.932
-2.799,-0.583
-2.942,3.158
-3.016,-0.617
-2.887,0.637
-2.931,0.373
-3.09,2.35
3.111,0.365
3.027,-0.412
2.827,1.991
2.508,2.207
2.461,1.12
2.571,2.081
2.383,0.665
2.365,2.029
2.284,2.262
2.242,1.813
2.349,-0.446
2.195,1.419
2.272,0.431
2.247,-0.56
2.182,-0.037
2.005,1.671
1.835,0.386
1.547,0.773
1.515,1.888
1.584,2.274
1.552,1.851
1.403,1.977
1.391,1.116
1.335,1.729
1.365,0.67
1.316,-0.541
0.994,-0.569
0.938,-0.686
0.713,-0.868
0.775,-0.938
-0.914,-0.996
-1.022,-0.962
-1.175,-0.766
-1.159,-0.723
-1.381,-0.829
-1.852,-0.834
-1.934,-0.82
2.028,-0.859
1.431,-0.686
1.288,-1.057
0.346,3.446
0.38,3.407
0.185,3.686
0.093,3.631
-0.332,3.68
-0.229,3.581
-0.939,3.316
-0.783,3.67
-0.994,3.63
-1.103,3.696
-1.782,3.642
-2.418,3.645
2.984,3.475
3.071,3.58
2.718,3.756
2.599,3.742
1.923,3.378
1.887,3.734
1.587,3.766
1.554,3.591
1.497,3.485
0.809,0.247
-0.252,0.907
-0.363,0.668
-0.675,-0.101
-2.939,2.448
-3.093,1.007
-3.119,1.227
2.412,1.927
1.641,-0.583
-1.415,2.664
-2.739,1.274
2.963,2.089
3.011,1.626
2.593,0.488
2.328,1.263
2.387,2.151
2.042,0.88
1.936,2.172
1.722,2.303
1.688,2.445
-1.946,1.194
-2.074,2.467
2.818,0.173
-0.096,-0.707
2.719,-0.532
2.362,-0.417
0.047,0.392
-0.078,-0.655
-0.073,1.351
-0.241,-0.097
-0.322,-1.124
-0.345,-0.081
-0.458,-1.08
-0.459,-0.494
-0.421,0.457
-0.482,-1.703
-0.413,-0.594
-0.425,-1.32
-0.54,-1.126
-0.645,0.97
-0.648,-0.76
-0.646,-1.852
-0.677,0.562
-0.753,1.476
-0.731,0.365
-0.877,1.527
-0.89,-0.328
-0.829,1.517
-0.986,1.208
-1.017,0.484
-0.975,-1.521
-1.007,-0.048
-1.086,-0.607
-1.106,0.047
-1.111,0.096
-1.098,-0.254
-1.197,-1.271
-1.222,0.612
-1.229,1.298
-1.255,1.076
-1.266,-1.707
-1.217,-0.945
-1.243,-0.798
-1.304,-0.663
-1.297,-2.057
-1.389,0.586
-1.331,0.231
-1.355,-0.967
-1.442,1.25
-1.47,0.449
-1.536,0.331
-1.501,0.239
-1.551,1.475
-1.614,-1.258
-1.622,-1.156
-1.736,-0.342
-1.679,-0.75
-1.715,0.587
-1.776,1.089
-1.742,-0.183
-1.832,-1.14
-1.8,-0.438
-1.86,0.734
-1.817,-1.344
-1.874,0.371
-1.96,0.81
-2.04,-0.696
-2.027,0.885
-2.118,-0.098
-2.143,0.326
-2.094,-1.06
-2.169,-2.162
-2.245,-2.048
-2.278,-0.738
-2.37,0.414
-2.428,-2.261
-2.423,-0.612
-2.6,0.881
-2.616,-1.387
-2.708,-1.235
-2.748,-0.085
-2.98,-0.009
-2.981,-1.408
-3.002,1.463
-3.084,-1.773
-3.06,1.355
-3.06,0.127
-3.14,1.329
3.118,0.391
-3.115,1.727
3.103,1.261
3.103,-1.857
2.998,-0.676
2.987,-0.664
3.055,-1.13
3.049,1.382
2.963,-0.539
2.937,-1.027
2.938,0.667
2.945,-1.114
2.952,1.016
2.854,0.713
2.725,0.532
2.704,0.185
2.638,-0.205
2.655,0.408
2.557,-0.285
2.55,0.067
2.407,-0.995
2.426,0.114
2.415,-1.794
2.356,0.252
2.364,-1.729
2.25,-0.663
2.291,-2.313
2.215,0.298
2.27,-0.162
2.267,-0.552
2.245,-0.365
2.128,1.433
2.025,-1.437
2.075,-2.367
1.928,-0.446
1.903,-1.958
1.9,-0.743
1.85,-0.916
1.789,-1.722
1.826,-1.998
1.761,-1.293
1.843,-1.946
1.768,-1.903
1.663,-1.969
1.667,0.508
1.599,-1.852
1.564,-1.825
1.535,-1.967
1.467,-0.93
1.475,-2.306
1.505,-2.16
1.397,-0.932
1.426,0.337
1.345,0.509
1.39,0.214
1.377,0.528
1.296,-0.137
1.123,-2.589
0.987,-2.622
0.665,-2.35
0.262,-2.499
0.073,-2.576
-0.119,-2.649
-0.325,-2.593
-1.342,-2.533
-1.782,-2.643
-1.873,-2.71
-2.025,-2.579
-2.524,-2.705
-2.594,-2.553
-2.708,-2.741
3.054,-2.586
2.888,-2.467
2.812,-2.424
2.74,-2.581
2.037,-2.435
1.849,-2.553
1.587,-2.613
1.578,-2.364
1.513,-2.827
1.45,-2.366
1.071,1.93
0.6,1.978
0.3,1.942
0.036,2.101
-0.182,1.994
-0.198,1.885
-0.75,2.048
-1.551,1.849
-1.996,1.927
-2.179,2.137
-3.007,1.836
2.703,1.805
2.654,2.007
2.669,2.122
2.541,1.704
2.612,2.006
2.51,1.757
2.582,1.786
2.349,2.028
1.971,2.021
1.943,2.125
1.688,1.998
0.26,-1.412
-0.737,-1.815
-1.109,-2.21
-0.917,-2.705
-2.667,2.044
2.355,1.909
1.33,0.098
1.237,0.311
1.037,1.197
1.166,-0.884
1.155,-1.711
1.126,-1.829
0.984,1.352
0.968,-2.091
0.754,-1.378
0.653,-1.427
0.651,-0.973
0.656,-0.204
0.344,0.383
0.339,-1.16
0.427,-2.305
0.351,0.42
0.273,-1.998
0.168,-1.691
0.157,0.053
0.03,-0.429
0.04,-1.251
0.08,0.066
0.062,-0.975
0.052,-0.084
-0.161,1.664
-0.042,0.372
-0.192,-0.069
-0.194,-1.156
-0.12,-0.761
-0.177,-0.007
-0.671,1.615
-0.683,-0.686
-0.714,-2.264
-0.909,-0.745
-0.977,-2.045
-1.201,-2.262
-1.233,-0.091
-1.161,-0.328
-1.229,1.129
-1.324,0.695
-1.489,-0.789
-1.489,0.688
-1.53,0.591
-1.757,-0.559
-1.973,0.619
-2.047,-1.903
-2.11,-0.119
-2.13,0.224
-2.337,-0.847
-2.224,-1.859
-2.231,-2.309
-2.445,-1.944
-2.348,-1.168
-2.548,0.197
-2.437,-1.981
-2.453,-0.258
-2.632,-0.036
-2.748,-0.748
-2.767,-2.263
-2.91,1.478
-2.984,-2.297
-2.855,-1.043
-2.899,-1.307
-3.058,0.67
-3.14,-1.315
3.059,-2.092
2.859,0.311
2.54,0.527
2.493,-0.56
2.603,0.401
2.415,-1.015
2.397,0.349
2.316,0.582
2.274,0.133
2.381,-2.126
2.227,-0.261
2.304,-1.249
2.279,-2.24
2.214,-1.717
2.037,-0.009
1.867,-1.294
1.579,-0.907
1.547,0.208
1.616,0.594
1.584,0.171
1.435,0.297
1.423,-0.564
1.367,0.049
1.397,-1.01
1.348,-2.221
1.026,-2.249
0.97,-2.366
0.745,-2.548
0.807,-2.618
-0.882,-2.676
-0.99,-2.642
-1.143,-2.446
-1.127,-2.403
-1.349,-2.509
-1.82,-2.514
-1.902,-2.5
2.06,-2.539
1.463,-2.366
1.32,-2.737
0.378,1.766
0.412,1.727
0.217,2.006
0.125,1.951
-0.3,2.0
-0.197,1.901
-0.907,1.636
-0.751,1.99
-0.962,1.95
-1.071,2.016
-1.75,1.962
-2.386,1.965
3.016,1.795
3.103,1.9
2.75,2.076
2.631,2.062
1.955,1.698
1.919,2.054
1.619,2.086
1.586,1.911
1.529,1.805
0.841,-1.433
-0.22,-0.773
-0.331,-1.012
-0.643,-1.781
-2.907,0.768
-3.061,-0.673
-3.087,-0.453
2.444,0.247
1.673,-2.263
-1.383,0.984
-2.707,-0.406
2.995,0.409
3.043,-0.054
2.625,-1.192
2.36,-0.417
2.419,0.471
2.074,-0.8
1.968,0.492
1.754,0.623
1.72,0.765
-1.914,-0.486
-2.042,0.787
2.85,-1.507
-0.064,-2.387
2.751,-2.212
2.394,-2.097
-0.125,-1.047
-0.12,0.959
-0.288,-0.489
-0.369,-1.516
-0.392,-0.473
-0.505,-1.472
-0.506,-0.886
-0.468,0.065
-0.529,-2.095
-0.46,-0.986
-0.472,-1.712
-0.587,-1.518
-0.692,0.578
-0.695,-1.152
-0.693,-2.244
-0.724,0.17
-0.8,1.084
-0.778,-0.027
-0.924,1.135
-0.937,-0.72
-0.876,1.125
-1.033,0.816
-1.064,0.092
-1.022,-1.913
-1.054,-0.44
-1.133,-0.999
-1.153,-0.345
-1.158,-0.296
-1.145,-0.646
-1.244,-1.663
-1.269,0.22
-1.276,0.906
-1.302,0.684
-1.313,-2.099
-1.264,-1.337
-1.29,-1.19
-1.351,-1.055
-1.344,-2.449
-1.436,0.194
-1.378,-0.161
-1.402,-1.359
-1.489,0.858
-1.517,0.057
-1.583,-0.061
-1.548,-0.153
-1.598,1.083
-1.661,-1.65
-1.669,-1.548
-1.783,-0.734
-1.726,-1.142
-1.762,0.195
-1.823,0.697
-1.789,-0.575
-1.879,-1.532
-1.847,-0.83
-1.907,0.342
-1.864,-1.736
-1.921,-0.021
-2.007,0.418
-2.087,-1.088
-2.074,0.493
-2.165,-0.49
-2.19,-0.066
-2.141,-1.452
-2.216,-2.554
-2.292,-2.44
-2.325,-1.13
-2.417,0.022
-2.475,-2.653
-2.47,-1.004
-2.647,0.489
-2.663,-1.779
-2.755,-1.627
-2.795,-0.477
-3.027,-0.401
-3.028,-1.8
-3.049,1.071
-3.131,-2.165
-3.107,0.963
-3.107,-0.265
3.096,0.937
3.071,-0.001
3.121,1.335
3.056,0.869
3.056,-2.249
2.951,-1.068
2.94,-1.056
3.008,-1.522
3.002,0.99
2.916,-0.931
2.89,-1.419
2.891,0.275
2.898,-1.506
2.905,0.624
2.807,0.321
2.678,0.14
2.657,-0.207
2.591,-0.597
2.608,0.016
2.51,-0.677
2.503,-0.325
2.36,-1.387
2.379,-0.278
2.368,-2.186
2.309,-0.14
2.317,-2.121
2.203,-1.055
2.244,-2.705
2.168,-0.094
2.223,-0.554
2.22,-0.944
2.198,-0.757
2.081,1.041
1.978,-1.829
2.028,-2.759
1.881,-0.838
1.856,-2.35
1.853,-1.135
1.803,-1.308
1.742,-2.114
1.779,-2.39
1.714,-1.685
1.796,-2.338
1.721,-2.295
1.616,-2.361
1.62,0.116
1.552,-2.244
1.517,-2.217
1.488,-2.359
1.42,-1.322
1.428,-2.698
1.458,-2.552
1.35,-1.324
1.379,-0.055
1.298,0.117
1.343,-0.178
1.33,0.136
1.249,-0.529
1.076,-2.981
0.94,-3.014
0.618,-2.742
0.215,-2.891
0.026,-2.968
-0.166,-3.041
-0.372,-2.985
-1.389,-2.925
-1.829,-3.035
-1.92,-3.102
-2.072,-2.971
-2.571,-3.097
-2.641,-2.945
-2.755,-3.133
3.007,-2.978
2.841,-2.859
2.765,-2.816
2.693,-2.973
1.99,-2.827
1.802,-2.945
1.54,-3.005
1.531,-2.756
1.466,-3.219
1.403,-2.758
1.024,1.538
0.553,1.586
0.253,1.55
-0.011,1.709
-0.229,1.602
-0.245,1.493
-0.797,1.656
-1.598,1.457
-2.043,1.535
-2.226,1.745
-3.054,1.444
2.656,1.413
2.607,1.615
2.622,1.73
2.494,1.312
2.565,1.614
2.463,1.365
2.535,1.394
2.302,1.636
1.924,1.629
1.896,1.733
1.641,1.606
0.213,-1.804
-0.784,-2.207
-1.156,-2.602
-0.964,-3.097
-2.714,1.652
2.308,1.517
1.283,-0.294
1.19,-0.081
0.99,0.805
1.119,-1.276
1.108,-2.103
1.079,-2.221
0.937,0.96
0.921,-2.483
0.707,-1.77
0.606,-1.819
0.604,-1.365
0.609,-0.596
0.297,-0.009
0.292,-1.552
0.38,-2.697
0.304,0.028
0.226,-2.39
0.121,-2.083
0.11,-0.339
-0.017,-0.821
-0.007,-1.643
0.033,-0.326
0.015,-1.367
0.005,-0.476
-0.208,1.272
-0.089,-0.02
-0.239,-0.461
-0.241,-1.548
-0.167,-1.153
-0.224,-0.399
-0.718,1.223
-0.73,-1.078
-0.761,-2.656
-0.956,-1.137
-1.024,-2.437
-1.248,-2.654
-1.28,-0.483
-1.208,-0.72
-1.276,0.737
-1.371,0.303
-1.536,-1.181
-1.536,0.296
-1.577,0.199
-1.804,-0.951
-2.02,0.227
-2.094,-2.295
-2.157,-0.511
-2.177,-0.168
-2.384,-1.239
-2.271,-2.251
-2.278,-2.701
-2.492,-2.336
-2.395,-1.56
-2.595,-0.195
-2.484,-2.373
-2.5,-0.65
-2.679,-0.428
-2.795,-1.14
-2.814,-2.655
-2.957,1.086
-3.031,-2.689
-2.902,-1.435
-2.946,-1.699
-3.105,0.278
3.096,-1.707
3.012,-2.484
2.812,-0.081
2.493,0.135
2.446,-0.952
2.556,0.009
2.368,-1.407
2.35,-0.043
2.269,0.19
2.227,-0.259
2.334,-2.518
2.18,-0.653
2.257,-1.641
2.232,-2.632
2.167,-2.109
1.99,-0.401
1.82,-1.686
1.532,-1.299
1.5,-0.184
1.569,0.202
1.537,-0.221
1.388,-0.095
1.376,-0.956
1.32,-0.343
1.35,-1.402
1.301,-2.613
0.979,-2.641
0.923,-2.758
0.698,-2.94
0.76,-3.01
-0.929,-3.068
-1.037,-3.034
-1.19,-2.838
-1.174,-2.795
-1.396,-2.901
-1.867,-2.906
-1.949,-2.892
2.013,-2.931
1.416,-2.758
1.273,-3.129
0.331,1.374
0.365,1.335
0.17,1.614
0.078,1.559
-0.347,1.608
-0.244,1.509
-0.954,1.244
-0.798,1.598
-1.009,1.558
-1.118,1.624
-1.797,1.57
-2.433,1.573
2.969,1.403
3.056,1.508
2.703,1.684
2.584,1.67
1.908,1.306
1.872,1.662
1.572,1.694
1.539,1.519
1.482,1.413
0.794,-1.825
-0.267,-1.165
-0.378,-1.404
-0.69,-2.173
-2.954,0.376
-3.108,-1.065
-3.134,-0.845
2.397,-0.145
1.626,-2.655
-1.43,0.592
-2.754,-0.798
2.948,0.017
2.996,-0.446
2.578,-1.584
2.313,-0.809
2.372,0.079
2.027,-1.192
1.921,0.1
1.707,0.231
1.673,0.373
-1.961,-0.878
-2.089,0.395
2.803,-1.899
-0.111,-2.779
2.704,-2.604
2.347,-2.489
0.005,2.006
-0.163,0.558
-0.244,-0.469
-0.267,0.574
-0.38,-0.425
-0.381,0.161
-0.343,1.112
-0.404,-1.048
-0.335,0.061
-0.347,-0.665
-0.462,-0.471
-0.567,1.625
-0.57,-0.105
-0.568,-1.197
-0.599,1.217
-0.675,2.131
-0.653,1.02
-0.799,2.182
-0.812,0.327
-0.751,2.172
-0.908,1.863
-0.939,1.139
-0.897,-0.866
-0.929,0.607
-1.008,0.048
-1.028,0.702
-1.033,0.751
-1.02,0.401
-1.119,-0.616
-1.144,1.267
-1.151,1.953
-1.177,1.731
-1.188,-1.052
-1.139,-0.29
-1.165,-0.143
-1.226,-0.008
-1.219,-1.402
-1.311,1.241
-1.253,0.886
-1.277,-0.312
-1.364,1.905
-1.392,1.104
-1.458,0.986
-1.423,0.894
-1.473,2.13
-1.536,-0.603
-1.544,-0.501
-1.658,0.313
-1.601,-0.095
-1.637,1.242
-1.698,1.744
-1.664,0.472
-1.754,-0.485
-1.722,0.217
-1.782,1.389
-1.739,-0.689
-1.796,1.026
-1.882,1.465
-1.962,-0.041
-1.949,1.54
-2.04,0.557
-2.065,0.981
-2.016,-0.405
-2.091,-1.507
-2.167,-1.393
-2.2,-0.083
-2.292,1.069
-2.35,-1.606
-2.345,0.043
-2.522,1.536
-2.538,-0.732
-2.63,-0.58
-2.67,0.57
-2.902,0.646
-2.903,-0.753
-2.924,2.118
-3.006,-1.118
-2.982,2.01
-2.982,0.782
-3.062,1.984
-3.087,1.046
-3.037,2.382
-3.102,1.916
-3.102,-1.202
3.076,-0.021
3.065,-0.009
3.133,-0.475
3.127,2.037
3.041,0.116
3.015,-0.372
3.016,1.322
3.023,-0.459
3.03,1.671
2.932,1.368
2.803,1.187
2.782,0.84
2.716,0.45
2.733,1.063
2.635,0.37
2.628,0.722
2.485,-0.34
2.504,0.769
2.493,-1.139
2.434,0.907
2.442,-1.074
2.328,-0.008
2.369,-1.658
2.293,0.953
2.348,0.493
2.345,0.103
2.323,0.29
2.206,2.088
2.103,-0.782
2.153,-1.712
2.006,0.209
1.981,-1.303
1.978,-0.088
1.928,-0.261
1.867,-1.067
1.904,-1.343
1.839,-0.638
1.921,-1.291
1.846,-1.248
1.741,-1.314
1.745,1.163
1.677,-1.197
1.642,-1.17
1.613,-1.312
1.545,-0.275
1.553,-1.651
1.583,-1.505
1.475,-0.277
1.504,0.992
1.423,1.164
1.468,0.869
1.455,1.183
1.374,0.518
1.201,-1.934
1.065,-1.967
0.743,-1.695
0.34,-1.844
0.151,-1.921
-0.041,-1.994
-0.247,-1.938
-1.264,-1.878
-1.704,-1.988
-1.795,-2.055
-1.947,-1.924
-2.446,-2.05
-2.516,-1.898
-2.63,-2.086
3.132,-1.931
2.966,-1.812
2.89,-1.769
2.818,-1.926
2.115,-1.78
1.927,-1.898
1.665,-1.958
1.656,-1.709
1.591,-2.172
1.528,-1.711
1.149,2.585
0.678,2.633
0.378,2.597
0.114,2.756
-0.104,2.649
-0.12,2.54
-0.672,2.703
-1.473,2.504
-1.918,2.582
-2.101,2.792
-2.929,2.491
2.781,2.46
2.732,2.662
2.747,2.777
2.619,2.359
2.69,2.661
2.588,2.412
2.66,2.441
2.427,2.683
2.049,2.676
2.021,2.78
1.766,2.653
0.338,-0.757
-0.659,-1.16
-1.031,-1.555
-0.839,-2.05
-2.589,2.699
2.433,2.564
1.408,0.753
1.315,0.966
1.115,1.852
1.244,-0.229
1.233,-1.056
1.204,-1.174
1.062,2.007
1.046,-1.436
0.832,-0.723
0.731,-0.772
0.729,-0.318
0.734,0.451
0.422,1.038
0.417,-0.505
0.505,-1.65
0.429,1.075
0.351,-1.343
0.246,-1.036
0.235,0.708
0.108,0.226
0.118,-0.596
0.158,0.721
0.14,-0.32
0.13,0.571
-0.083,2.319
0.036,1.027
-0.114,0.586
-0.116,-0.501
-0.042,-0.106
-0.099,0.648
-0.593,2.27
-0.605,-0.031
-0.636,-1.609
-0.831,-0.09
-0.899,-1.39
-1.123,-1.607
-1.155,0.564
-1.083,0.327
-1.151,1.784
-1.246,1.35
-1.411,-0.134
-1.411,1.343
-1.452,1.246
-1.679,0.096
-1.895,1.274
-1.969,-1.248
-2.032,0.536
-2.052,0.879
-2.259,-0.192
-2.146,-1.204
-2.153,-1.654
-2.367,-1.289
-2.27,-0.513
-2.47,0.852
-2.359,-1.326
-2.375,0.397
-2.554,0.619
-2.67,-0.093
-2.689,-1.608
-2.832,2.133
-2.906,-1.642
-2.777,-0.388
-2.821,-0.652
-2.98,1.325
-3.062,-0.66
3.137,-1.437
2.937,0.966
2.618,1.182
2.571,0.095
2.681,1.056
2.493,-0.36
2.475,1.004
2.394,1.237
2.352,0.788
2.459,-1.471
2.305,0.394
2.382,-0.594
2.357,-1.585
2.292,-1.062
2.115,0.646
1.945,-0.639
1.657,-0.252
1.625,0.863
1.694,1.249
1.662,0.826
1.513,0.952
1.501,0.091
1.445,0.704
1.475,-0.355
1.426,-1.566
1.104,-1.594
1.048,-1.711
0.823,-1.893
0.885,-1.963
-0.804,-2.021
-0.912,-1.987
-1.065,-1.791
-1.049,-1.748
-1.271,-1.854
-1.742,-1.859
-1.824,-1.845
2.138,-1.884
1.541,-1.711
1.398,-2.082
0.456,2.421
0.49,2.382
0.295,2.661
0.203,2.606
-0.222,2.655
-0.119,2.556
-0.829,2.291
-0.673,2.645
-0.884,2.605
-0.993,2.671
-1.672,2.617
-2.308,2.62
3.094,2.45
-3.102,2.555
2.828,2.731
2.709,2.717
2.033,2.353
1.997,2.709
1.697,2.741
1.664,2.566
1.607,2.46
0.919,-0.778
-0.142,-0.118
-0.253,-0.357
-0.565,-1.126
-2.829,1.423
-2.983,-0.018
-3.009,0.202
2.522,0.902
1.751,-1.608
-1.305,1.639
-2.629,0.249
3.073,1.064
3.121,0.601
2.703,-0.537
2.438,0.238
2.497,1.126
2.152,-0.145
2.046,1.147
1.832,1.278
1.798,1.42
-1.836,0.169
-1.964,1.442
2.928,-0.852
0.014,-1.732
2.829,-1.557
2.472,-1.442
-0.168,-1.448
-0.249,-2.475
-0.272,-1.432
-0.385,-2.431
-0.386,-1.845
-0.348,-0.894
-0.409,-3.054
-0.34,-1.945
-0.352,-2.671
-0.467,-2.477
-0.572,-0.381
-0.575,-2.111
-0.573,-3.203
-0.604,-0.789
-0.68,0.125
-0.658,-0.986
-0.804,0.176
-0.817,-1.679
-0.756,0.166
-0.913,-0.143
-0.944,-0.867
-0.902,-2.872
-0.934,-1.399
-1.013,-1.958
-1.033,-1.304
-1.038,-1.255
-1.025,-1.605
-1.124,-2.622
-1.149,-0.739
-1.156,-0.053
-1.182,-0.275
-1.193,-3.058
-1.144,-2.296
-1.17,-2.149
-1.231,-2.014
-1.224,-3.408
-1.316,-0.765
-1.258,-1.12
-1.282,-2.318
-1.369,-0.101
-1.397,-0.902
-1.463,-1.02
-1.428,-1.112
-1.478,0.124
-1.541,-2.609
-1.549,-2.507
-1.663,-1.693
-1.606,-2.101
-1.642,-0.764
-1.703,-0.262
-1.669,-1.534
-1.759,-2.491
-1.727,-1.789
-1.787,-0.617
-1.744,-2.695
-1.801,-0.98
-1.887,-0.541
-1.967,-2.047
-1.954,-0.466
-2.045,-1.449
-2.07,-1.025
-2.021,-2.411
-2.096,-3.513
-2.172,-3.399
-2.205,-2.089
-2.297,-0.937
-2.355,-3.612
-2.35,-1.963
-2.527,-0.47
-2.543,-2.738
-2.635,-2.586
-2.675,-1.436
-2.907,-1.36
-2.908,-2.759
-2.929,0.112
-3.011,-3.124
-2.987,0.004
-2.987,-1.224
-3.067,-0.022
-3.092,-0.96
-3.042,0.376
-3.107,-0.09
-3.107,-3.208
3.071,-2.027
3.06,-2.015
3.128,-2.481
3.122,0.031
3.036,-1.89
3.01,-2.378
3.011,-0.684
3.018,-2.465
3.025,-0.335
2.927,-0.638
2.798,-0.819
2.777,-1.166
2.711,-1.556
2.728,-0.943
2.63,-1.636
