-0.011,-1.114
2.623,-1.284
2.48,-2.346
2.499,-1.237
2.488,-3.145
2.429,-1.099
2.437,-3.08
2.323,-2.014
2.364,-3.664
2.288,-1.053
2.343,-1.513
2.34,-1.903
2.318,-1.716
2.201,0.082
2.098,-2.788
2.148,-3.718
2.001,-1.797
1.976,-3.309
1.973,-2.094
1.923,-2.267
1.862,-3.073
1.899,-3.349
1.834,-2.644
1.916,-3.297
1.841,-3.254
1.736,-3.32
1.74,-0.843
1.672,-3.203
1.637,-3.176
1.608,-3.318
1.54,-2.281
1.548,-3.657
1.578,-3.511
1.47,-2.283
1.499,-1.014
1.418,-0.842
1.463,-1.137
1.45,-0.823
1.369,-1.488
1.196,-3.94
1.06,-3.973
0.738,-3.701
0.335,-3.85
0.146,-3.927
-0.046,-4.0
-0.252,-3.944
-1.269,-3.884
-1.709,-3.994
-1.8,-4.061
-1.952,-3.93
-2.451,-4.056
-2.521,-3.904
-2.635,-4.092
3.127,-3.937
2.961,-3.818
2.885,-3.775
2.813,-3.932
2.11,-3.786
1.922,-3.904
1.66,-3.964
1.651,-3.715
1.586,-4.178
1.523,-3.717
1.144,0.579
0.673,0.627
0.373,0.591
0.109,0.75
-0.109,0.643
-0.125,0.534
-0.677,0.697
-1.478,0.498
-1.923,0.576
-2.106,0.786
-2.934,0.485
2.776,0.454
2.727,0.656
2.742,0.771
2.614,0.353
2.685,0.655
2.583,0.406
2.655,0.435
2.422,0.677
2.044,0.67
2.016,0.774
1.761,0.647
0.333,-2.763
-0.664,-3.166
-1.036,-3.561
-0.844,-4.056
-2.594,0.693
2.428,0.558
1.403,-1.253
1.31,-1.04
1.11,-0.154
1.239,-2.235
1.228,-3.062
1.199,-3.18
1.057,0.001
1.041,-3.442
0.827,-2.729
0.726,-2.778
0.724,-2.324
0.729,-1.555
0.417,-0.968
0.412,-2.511
0.5,-3.656
0.424,-0.931
0.346,-3.349
0.241,-3.042
0.23,-1.298
0.103,-1.78
0.113,-2.602
0.153,-1.285
0.135,-2.326
0.125,-1.435
-0.088,0.313
0.031,-0.979
-0.119,-1.42
-0.121,-2.507
-0.047,-2.112
-0.104,-1.358
-0.598,0.264
-0.61,-2.037
-0.641,-3.615
-0.836,-2.096
-0.904,-3.396
-1.128,-3.613
-1.16,-1.442
-1.088,-1.679
-1.156,-0.222
-1.251,-0.656
-1.416,-2.14
-1.416,-0.663
-1.457,-0.76
-1.684,-1.91
-1.9,-0.732
-1.974,-3.254
-2.037,-1.47
-2.057,-1.127
-2.264,-2.198
-2.151,-3.21
-2.158,-3.66
-2.372,-3.295
-2.275,-2.519
-2.475,-1.154
-2.364,-3.332
-2.38,-1.609
-2.559,-1.387
-2.675,-2.099
-2.694,-3.614
-2.837,0.127
-2.911,-3.648
-2.782,-2.394
-2.826,-2.658
-2.985,-0.681
-3.067,-2.666
3.132,-3.443
2.932,-1.04
2.613,-0.824
2.566,-1.911
2.676,-0.95
2.488,-2.366
2.47,-1.002
2.389,-0.769
2.347,-1.218
2.454,-3.477
2.3,-1.612
2.377,-2.6
2.352,-3.591
2.287,-3.068
2.11,-1.36
1.94,-2.645
1.652,-2.258
1.62,-1.143
1.689,-0.757
1.657,-1.18
1.508,-1.054
1.496,-1.915
1.44,-1.302
1.47,-2.361
1.421,-3.572
1.099,-3.6
1.043,-3.717
0.818,-3.899
0.88,-3.969
-0.809,-4.027
-0.917,-3.993
-1.07,-3.797
-1.054,-3.754
-1.276,-3.86
-1.747,-3.865
-1.829,-3.851
2.133,-3.89
1.536,-3.717
1.393,-4.088
0.451,0.415
0.485,0.376
0.29,0.655
0.198,0.6
-0.227,0.649
-0.124,0.55
-0.834,0.285
-0.678,0.639
-0.889,0.599
-0.998,0.665
-1.677,0.611
-2.313,0.614
3.089,0.444
-3.107,0.549
2.823,0.725
2.704,0.711
2.028,0.347
1.992,0.703
1.692,0.735
1.659,0.56
1.602,0.454
0.914,-2.784
-0.147,-2.124
-0.258,-2.363
-0.57,-3.132
-2.834,-0.583
-2.988,-2.024
-3.014,-1.804
2.517,-1.104
1.746,-3.614
-1.31,-0.367
-2.634,-1.757
3.068,-0.942
3.116,-1.405
2.698,-2.543
2.433,-1.768
2.492,-0.88
2.147,-2.151
2.041,-0.859
1.827,-0.728
1.793,-0.586
-1.841,-1.837
-1.969,-0.564
2.923,-2.858
0.009,-3.738
2.824,-3.563
2.467,-3.448
-0.081,-1.027
-0.104,0.016
-0.217,-0.983
-0.218,-0.397
-0.18,0.554
-0.241,-1.606
-0.172,-0.497
-0.184,-1.223
-0.299,-1.029
-0.404,1.067
-0.407,-0.663
-0.405,-1.755
-0.436,0.659
-0.512,1.573
-0.49,0.462
-0.636,1.624
-0.649,-0.231
-0.588,1.614
-0.745,1.305
-0.776,0.581
-0.734,-1.424
-0.766,0.049
-0.845,-0.51
-0.865,0.144
-0.87,0.193
-0.857,-0.157
-0.956,-1.174
-0.981,0.709
-0.988,1.395
-1.014,1.173
-1.025,-1.61
-0.976,-0.848
-1.002,-0.701
-1.063,-0.566
-1.056,-1.96
-1.148,0.683
-1.09,0.328
-1.114,-0.87
-1.201,1.347
-1.229,0.546
-1.295,0.428
-1.26,0.336
-1.31,1.572
-1.373,-1.161
-1.381,-1.059
-1.495,-0.245
-1.438,-0.653
-1.474,0.684
-1.535,1.186
-1.501,-0.086
-1.591,-1.043
-1.559,-0.341
-1.619,0.831
-1.576,-1.247
-1.633,0.468
-1.719,0.907
-1.799,-0.599
-1.786,0.982
-1.877,-0.001
-1.902,0.423
-1.853,-0.963
-1.928,-2.065
-2.004,-1.951
-2.037,-0.641
-2.129,0.511
-2.187,-2.164
-2.182,-0.515
-2.359,0.978
-2.375,-1.29
-2.467,-1.138
-2.507,0.012
-2.739,0.088
-2.74,-1.311
-2.761,1.56
-2.843,-1.676
-2.819,1.452
-2.819,0.224
-2.899,1.426
-2.924,0.488
-2.874,1.824
-2.939,1.358
-2.939,-1.76
-3.044,-0.579
-3.055,-0.567
-2.987,-1.033
-2.993,1.479
-3.079,-0.442
-3.105,-0.93
-3.104,0.764
-3.097,-1.017
-3.09,1.113
3.095,0.81
2.966,0.629
2.945,0.282
2.879,-0.108
2.896,0.505
2.798,-0.188
2.791,0.164
2.648,-0.898
2.667,0.211
2.656,-1.697
2.597,0.349
2.605,-1.632
2.491,-0.566
2.532,-2.216
2.456,0.395
2.511,-0.065
2.508,-0.455
2.486,-0.268
2.369,1.53
2.266,-1.34
2.316,-2.27
2.169,-0.349
2.144,-1.861
2.141,-0.646
2.091,-0.819
2.03,-1.625
2.067,-1.901
2.002,-1.196
2.084,-1.849
2.009,-1.806
1.904,-1.872
1.908,0.605
1.84,-1.755
1.805,-1.728
1.776,-1.87
1.708,-0.833
1.716,-2.209
1.746,-2.063
1.638,-0.835
1.667,0.434
1.586,0.606
1.631,0.311
1.618,0.625
1.537,-0.04
1.364,-2.492
1.228,-2.525
0.906,-2.253
0.503,-2.402
0.314,-2.479
0.122,-2.552
-0.084,-2.496
-1.101,-2.436
-1.541,-2.546
-1.632,-2.613
-1.784,-2.482
-2.283,-2.608
-2.353,-2.456
-2.467,-2.644
-2.988,-2.489
3.129,-2.37
3.053,-2.327
2.981,-2.484
2.278,-2.338
2.09,-2.456
1.828,-2.516
1.819,-2.267
1.754,-2.73
1.691,-2.269
1.312,2.027
0.841,2.075
0.541,2.039
0.277,2.198
0.059,2.091
0.043,1.982
-0.509,2.145
-1.31,1.946
-1.755,2.024
-1.938,2.234
-2.766,1.933
2.944,1.902
2.895,2.104
2.91,2.219
2.782,1.801
2.853,2.103
2.751,1.854
2.823,1.883
2.59,2.125
2.212,2.118
2.184,2.222
1.929,2.095
0.501,-1.315
-0.496,-1.718
-0.868,-2.113
-0.676,-2.608
-2.426,2.141
2.596,2.006
1.571,0.195
1.478,0.408
1.278,1.294
1.407,-0.787
1.396,-1.614
1.367,-1.732
1.225,1.449
1.209,-1.994
0.995,-1.281
0.894,-1.33
0.892,-0.876
0.897,-0.107
0.585,0.48
0.58,-1.063
0.668,-2.208
0.592,0.517
0.514,-1.901
0.409,-1.594
0.398,0.15
0.271,-0.332
0.281,-1.154
0.321,0.163
0.303,-0.878
0.293,0.013
0.08,1.761
0.199,0.469
0.049,0.028
0.047,-1.059
0.121,-0.664
0.064,0.09
-0.43,1.712
-0.442,-0.589
-0.473,-2.167
-0.668,-0.648
-0.736,-1.948
-0.96,-2.165
-0.992,0.006
-0.92,-0.231
-0.988,1.226
-1.083,0.792
-1.248,-0.692
-1.248,0.785
-1.289,0.688
-1.516,-0.462
-1.732,0.716
-1.806,-1.806
-1.869,-0.022
-1.889,0.321
-2.096,-0.75
-1.983,-1.762
-1.99,-2.212
-2.204,-1.847
-2.107,-1.071
-2.307,0.294
-2.196,-1.884
-2.212,-0.161
-2.391,0.061
-2.507,-0.651
-2.526,-2.166
-2.669,1.575
-2.743,-2.2
-2.614,-0.946
-2.658,-1.21
-2.817,0.767
-2.899,-1.218
-2.983,-1.995
3.1,0.408
2.781,0.624
2.734,-0.463
2.844,0.498
2.656,-0.918
2.638,0.446
2.557,0.679
2.515,0.23
2.622,-2.029
2.468,-0.164
2.545,-1.152
2.52,-2.143
2.455,-1.62
2.278,0.088
2.108,-1.197
1.82,-0.81
1.788,0.305
1.857,0.691
1.825,0.268
1.676,0.394
1.664,-0.467
1.608,0.146
1.638,-0.913
1.589,-2.124
1.267,-2.152
1.211,-2.269
0.986,-2.451
1.048,-2.521
-0.641,-2.579
-0.749,-2.545
-0.902,-2.349
-0.886,-2.306
-1.108,-2.412
-1.579,-2.417
-1.661,-2.403
2.301,-2.442
1.704,-2.269
1.561,-2.64
0.619,1.863
0.653,1.824
0.458,2.103
0.366,2.048
-0.059,2.097
0.044,1.998
-0.666,1.733
-0.51,2.087
-0.721,2.047
-0.83,2.113
-1.509,2.059
-2.145,2.062
-3.026,1.892
-2.939,1.997
2.991,2.173
2.872,2.159
2.196,1.795
2.16,2.151
1.86,2.183
1.827,2.008
1.77,1.902
1.082,-1.336
0.021,-0.676
-0.09,-0.915
-0.402,-1.684
-2.666,0.865
-2.82,-0.576
-2.846,-0.356
2.685,0.344
1.914,-2.166
-1.142,1.081
-2.466,-0.309
-3.047,0.506
-2.999,0.043
2.866,-1.095
2.601,-0.32
2.66,0.568
2.315,-0.703
2.209,0.589
1.995,0.72
1.961,0.862
-1.673,-0.389
-1.801,0.884
3.091,-1.41
0.177,-2.29
2.992,-2.115
2.635,-2.0
-0.023,1.043
-0.136,0.044
-0.137,0.63
-0.099,1.581
-0.16,-0.579
-0.091,0.53
-0.103,-0.196
-0.218,-0.002
-0.323,2.094
-0.326,0.364
-0.324,-0.728
-0.355,1.686
-0.431,2.6
-0.409,1.489
-0.555,2.651
-0.568,0.796
-0.507,2.641
-0.664,2.332
-0.695,1.608
-0.653,-0.397
-0.685,1.076
-0.764,0.517
-0.784,1.171
-0.789,1.22
-0.776,0.87
-0.875,-0.147
-0.9,1.736
-0.907,2.422
-0.933,2.2
-0.944,-0.583
-0.895,0.179
-0.921,0.326
-0.982,0.461
-0.975,-0.933
-1.067,1.71
-1.009,1.355
-1.033,0.157
-1.12,2.374
-1.148,1.573
-1.214,1.455
-1.179,1.363
-1.229,2.599
-1.292,-0.134
-1.3,-0.032
-1.414,0.782
-1.357,0.374
-1.393,1.711
-1.454,2.213
-1.42,0.941
-1.51,-0.016
-1.478,0.686
-1.538,1.858
-1.495,-0.22
-1.552,1.495
-1.638,1.934
-1.718,0.428
-1.705,2.009
-1.796,1.026
-1.821,1.45
-1.772,0.064
-1.847,-1.038
-1.923,-0.924
-1.956,0.386
-2.048,1.538
-2.106,-1.137
-2.101,0.512
-2.278,2.005
-2.294,-0.263
-2.386,-0.111
-2.426,1.039
-2.658,1.115
-2.659,-0.284
-2.68,2.587
-2.762,-0.649
-2.738,2.479
-2.738,1.251
-2.818,2.453
-2.843,1.515
-2.793,2.851
-2.858,2.385
-2.858,-0.733
-2.963,0.448
-2.974,0.46
-2.906,-0.006
-2.912,2.506
-2.998,0.585
-3.024,0.097
-3.023,1.791
-3.016,0.01
-3.009,2.14
-3.107,1.837
3.047,1.656
3.026,1.309
2.96,0.919
2.977,1.532
2.879,0.839
2.872,1.191
2.729,0.129
2.748,1.238
2.737,-0.67
2.678,1.376
2.686,-0.605
2.572,0.461
2.613,-1.189
2.537,1.422
2.592,0.962
2.589,0.572
2.567,0.759
2.45,2.557
2.347,-0.313
2.397,-1.243
2.25,0.678
2.225,-0.834
2.222,0.381
2.172,0.208
2.111,-0.598
2.148,-0.874
2.083,-0.169
2.165,-0.822
2.09,-0.779
1.985,-0.845
1.989,1.632
1.921,-0.728
1.886,-0.701
1.857,-0.843
1.789,0.194
1.797,-1.182
1.827,-1.036
1.719,0.192
1.748,1.461
1.667,1.633
1.712,1.338
1.699,1.652
1.618,0.987
1.445,-1.465
1.309,-1.498
0.987,-1.226
0.584,-1.375
0.395,-1.452
0.203,-1.525
-0.003,-1.469
-1.02,-1.409
-1.46,-1.519
-1.551,-1.586
-1.703,-1.455
-2.202,-1.581
-2.272,-1.429
-2.386,-1.617
-2.907,-1.462
-3.073,-1.343
3.134,-1.3
3.062,-1.457
2.359,-1.311
2.171,-1.429
1.909,-1.489
1.9,-1.24
1.835,-1.703
1.772,-1.242
1.393,3.054
0.922,3.102
0.622,3.066
0.358,3.225
0.14,3.118
0.124,3.009
-0.428,3.172
-1.229,2.973
-1.674,3.051
-1.857,3.261
-2.685,2.96
3.025,2.929
2.976,3.131
2.991,3.246
2.863,2.828
2.934,3.13
2.832,2.881
2.904,2.91
2.671,3.152
2.293,3.145
2.265,3.249
2.01,3.122
0.582,-0.288
-0.415,-0.691
-0.787,-1.086
-0.595,-1.581
-2.345,3.168
2.677,3.033
1.652,1.222
1.559,1.435
1.359,2.321
1.488,0.24
1.477,-0.587
1.448,-0.705
1.306,2.476
1.29,-0.967
1.076,-0.254
0.975,-0.303
0.973,0.151
0.978,0.92
0.666,1.507
0.661,-0.036
0.749,-1.181
0.673,1.544
0.595,-0.874
0.49,-0.567
0.479,1.177
0.352,0.695
0.362,-0.127
0.402,1.19
0.384,0.149
0.374,1.04
0.161,2.788
0.28,1.496
0.13,1.055
0.128,-0.032
0.202,0.363
0.145,1.117
-0.349,2.739
-0.361,0.438
-0.392,-1.14
-0.587,0.379
-0.655,-0.921
-0.879,-1.138
-0.911,1.033
-0.839,0.796
-0.907,2.253
-1.002,1.819
-1.167,0.335
-1.167,1.812
-1.208,1.715
-1.435,0.565
-1.651,1.743
-1.725,-0.779
-1.788,1.005
-1.808,1.348
-2.015,0.277
-1.902,-0.735
-1.909,-1.185
-2.123,-0.82
-2.026,-0.044
-2.226,1.321
-2.115,-0.857
-2.131,0.866
-2.31,1.088
-2.426,0.376
-2.445,-1.139
-2.588,2.602
-2.662,-1.173
-2.533,0.081
-2.577,-0.183
-2.736,1.794
-2.818,-0.191
-2.902,-0.968
-3.102,1.435
2.862,1.651
2.815,0.564
2.925,1.525
2.737,0.109
2.719,1.473
2.638,1.706
2.596,1.257
2.703,-1.002
2.549,0.863
2.626,-0.125
2.601,-1.116
2.536,-0.593
2.359,1.115
2.189,-0.17
1.901,0.217
1.869,1.332
1.938,1.718
1.906,1.295
1.757,1.421
1.745,0.56
1.689,1.173
1.719,0.114
1.67,-1.097
1.348,-1.125
1.292,-1.242
1.067,-1.424
1.129,-1.494
-0.56,-1.552
-0.668,-1.518
-0.821,-1.322
-0.805,-1.279
-1.027,-1.385
-1.498,-1.39
-1.58,-1.376
2.382,-1.415
1.785,-1.242
1.642,-1.613
0.7,2.89
0.734,2.851
0.539,3.13
0.447,3.075
0.022,3.124
0.125,3.025
-0.585,2.76
-0.429,3.114
-0.64,3.074
-0.749,3.14
-1.428,3.086
-2.064,3.089
-2.945,2.919
-2.858,3.024
3.072,3.2
2.953,3.186
2.277,2.822
2.241,3.178
1.941,3.21
1.908,3.035
1.851,2.929
1.163,-0.309
0.102,0.351
-0.009,0.112
-0.321,-0.657
-2.585,1.892
-2.739,0.451
-2.765,0.671
2.766,1.371
1.995,-1.139
-1.061,2.108
-2.385,0.718
-2.966,1.533
-2.918,1.07
2.947,-0.068
2.682,0.707
2.741,1.595
2.396,0.324
2.29,1.616
2.076,1.747
2.042,1.889
-1.592,0.638
-1.72,1.911
-3.111,-0.383
0.258,-1.263
3.073,-1.088
2.716,-0.973
-0.113,-0.999
-0.114,-0.413
-0.076,0.538
-0.137,-1.622
-0.068,-0.513
-0.08,-1.239
-0.195,-1.045
-0.3,1.051
-0.303,-0.679
-0.301,-1.771
-0.332,0.643
-0.408,1.557
-0.386,0.446
-0.532,1.608
-0.545,-0.247
-0.484,1.598
-0.641,1.289
-0.672,0.565
-0.63,-1.44
-0.662,0.033
-0.741,-0.526
-0.761,0.128
-0.766,0.177
-0.753,-0.173
-0.852,-1.19
-0.877,0.693
-0.884,1.379
-0.91,1.157
-0.921,-1.626
-0.872,-0.864
-0.898,-0.717
-0.959,-0.582
-0.952,-1.976
-1.044,0.667
-0.986,0.312
-1.01,-0.886
-1.097,1.331
-1.125,0.53
-1.191,0.412
-1.156,0.32
-1.206,1.556
-1.269,-1.177
-1.277,-1.075
-1.391,-0.261
-1.334,-0.669
-1.37,0.668
-1.431,1.17
-1.397,-0.102
-1.487,-1.059
-1.455,-0.357
-1.515,0.815
-1.472,-1.263
-1.529,0.452
-1.615,0.891
-1.695,-0.615
-1.682,0.966
-1.773,-0.017
-1.798,0.407
-1.749,-0.979
-1.824,-2.081
-1.9,-1.967
-1.933,-0.657
-2.025,0.495
-2.083,-2.18
-2.078,-0.531
-2.255,0.962
-2.271,-1.306
-2.363,-1.154
-2.403,-0.004
-2.635,0.072
-2.636,-1.327
-2.657,1.544
-2.739,-1.692
-2.715,1.436
-2.715,0.208
-2.795,1.41
-2.82,0.472
-2.77,1.808
-2.835,1.342
-2.835,-1.776
-2.94,-0.595
-2.951,-0.583
-2.883,-1.049
-2.889,1.463
-2.975,-0.458
-3.001,-0.946
-3.0,0.748
-2.993,-1.033
-2.986,1.097
-3.084,0.794
3.07,0.613
3.049,0.266
2.983,-0.124
3.0,0.489
2.902,-0.204
2.895,0.148
2.752,-0.914
2.771,0.195
2.76,-1.713
2.701,0.333
2.709,-1.648
2.595,-0.582
2.636,-2.232
2.56,0.379
2.615,-0.081
2.612,-0.471
2.59,-0.284
2.473,1.514
2.37,-1.356
2.42,-2.286
2.273,-0.365
2.248,-1.877
2.245,-0.662
2.195,-0.835
2.134,-1.641
2.171,-1.917
2.106,-1.212
2.188,-1.865
2.113,-1.822
2.008,-1.888
2.012,0.589
1.944,-1.771
1.909,-1.744
1.88,-1.886
1.812,-0.849
1.82,-2.225
1.85,-2.079
1.742,-0.851
1.771,0.418
1.69,0.59
1.735,0.295
1.722,0.609
1.641,-0.056
1.468,-2.508
1.332,-2.541
1.01,-2.269
0.607,-2.418
0.418,-2.495
0.226,-2.568
0.02,-2.512
-0.997,-2.452
-1.437,-2.562
-1.528,-2.629
-1.68,-2.498
-2.179,-2.624
-2.249,-2.472
-2.363,-2.66
-2.884,-2.505
-3.05,-2.386
-3.126,-2.343
3.085,-2.5
2.382,-2.354
2.194,-2.472
1.932,-2.532
1.923,-2.283
1.858,-2.746
1.795,-2.285
1.416,2.011
0.945,2.059
0.645,2.023
0.381,2.182
0.163,2.075
0.147,1.966
-0.405,2.129
-1.206,1.93
-1.651,2.008
-1.834,2.218
-2.662,1.917
3.048,1.886
2.999,2.088
3.014,2.203
2.886,1.785
2.957,2.087
2.855,1.838
2.927,1.867
2.694,2.109
2.316,2.102
2.288,2.206
2.033,2.079
0.605,-1.331
-0.392,-1.734
-0.764,-2.129
-0.572,-2.624
-2.322,2.125
2.7,1.99
1.675,0.179
1.582,0.392
1.382,1.278
1.511,-0.803
1.5,-1.63
1.471,-1.748
1.329,1.433
1.313,-2.01
1.099,-1.297
0.998,-1.346
0.996,-0.892
1.001,-0.123
0.689,0.464
0.684,-1.079
0.772,-2.224
0.696,0.501
0.618,-1.917
0.513,-1.61
0.502,0.134
0.375,-0.348
0.385,-1.17
0.425,0.147
0.407,-0.894
0.397,-0.003
0.184,1.745
0.303,0.453
0.153,0.012
0.151,-1.075
0.225,-0.68
0.168,0.074
-0.326,1.696
-0.338,-0.605
-0.369,-2.183
-0.564,-0.664
-0.632,-1.964
-0.856,-2.181
-0.888,-0.01
-0.816,-0.247
-0.884,1.21
-0.979,0.776
-1.144,-0.708
-1.144,0.769
-1.185,0.672
-1.412,-0.478
-1.628,0.7
-1.702,-1.822
-1.765,-0.038
-1.785,0.305
-1.992,-0.766
-1.879,-1.778
-1.886,-2.228
-2.1,-1.863
-2.003,-1.087
-2.203,0.278
-2.092,-1.9
-2.108,-0.177
-2.287,0.045
-2.403,-0.667
-2.422,-2.182
-2.565,1.559
-2.639,-2.216
-2.51,-0.962
-2.554,-1.226
-2.713,0.751
-2.795,-1.234
-2.879,-2.011
-3.079,0.392
2.885,0.608
2.838,-0.479
2.948,0.482
2.76,-0.934
2.742,0.43
2.661,0.663
2.619,0.214
2.726,-2.045
2.572,-0.18
2.649,-1.168
2.624,-2.159
2.559,-1.636
2.382,0.072
2.212,-1.213
1.924,-0.826
1.892,0.289
1.961,0.675
1.929,0.252
1.78,0.378
1.768,-0.483
1.712,0.13
1.742,-0.929
1.693,-2.14
1.371,-2.168
1.315,-2.285
1.09,-2.467
1.152,-2.537
-0.537,-2.595
-0.645,-2.561
-0.798,-2.365
-0.782,-2.322
-1.004,-2.428
-1.475,-2.433
-1.557,-2.419
2.405,-2.458
1.808,-2.285
1.665,-2.656
0.723,1.847
0.757,1.808
0.562,2.087
0.47,2.032
0.045,2.081
0.148,1.982
-0.562,1.717
-0.406,2.071
-0.617,2.031
-0.726,2.097
-1.405,2.043
-2.041,2.046
-2.922,1.876
-2.835,1.981
3.095,2.157
2.976,2.143
2.3,1.779
2.264,2.135
1.964,2.167
1.931,1.992
1.874,1.886
1.186,-1.352
0.125,-0.692
0.014,-0.931
-0.298,-1.7
-2.562,0.849
-2.716,-0.592
-2.742,-0.372
2.789,0.328
2.018,-2.182
-1.038,1.065
-2.362,-0.325
-2.943,0.49
-2.895,0.027
2.97,-1.111
2.705,-0.336
2.764,0.552
2.419,-0.719
2.313,0.573
2.099,0.704
2.065,0.846
-1.569,-0.405
-1.697,0.868
-3.088,-1.426
0.281,-2.306
3.096,-2.131
2.739,-2.016
-0.001,0.586
0.037,1.537
-0.024,-0.623
0.045,0.486
0.033,-0.24
-0.082,-0.046
-0.187,2.05
-0.19,0.32
-0.188,-0.772
-0.219,1.642
-0.295,2.556
-0.273,1.445
-0.419,2.607
-0.432,0.752
-0.371,2.597
-0.528,2.288
-0.559,1.564
-0.517,-0.441
-0.549,1.032
-0.628,0.473
-0.648,1.127
-0.653,1.176
-0.64,0.826
-0.739,-0.191
-0.764,1.692
-0.771,2.378
-0.797,2.156
-0.808,-0.627
-0.759,0.135
-0.785,0.282
-0.846,0.417
-0.839,-0.977
-0.931,1.666
-0.873,1.311
-0.897,0.113
-0.984,2.33
-1.012,1.529
-1.078,1.411
-1.043,1.319
-1.093,2.555
-1.156,-0.178
-1.164,-0.076
-1.278,0.738
-1.221,0.33
-1.257,1.667
-1.318,2.169
-1.284,0.897
-1.374,-0.06
-1.342,0.642
-1.402,1.814
-1.359,-0.264
-1.416,1.451
-1.502,1.89
-1.582,0.384
-1.569,1.965
-1.66,0.982
-1.685,1.406
-1.636,0.02
-1.711,-1.082
-1.787,-0.968
-1.82,0.342
-1.912,1.494
-1.97,-1.181
-1.965,0.468
-2.142,1.961
-2.158,-0.307
-2.25,-0.155
-2.29,0.995
-2.522,1.071
-2.523,-0.328
-2.544,2.543
-2.626,-0.693
-2.602,2.435
-2.602,1.207
-2.682,2.409
-2.707,1.471
-2.657,2.807
-2.722,2.341
-2.722,-0.777
-2.827,0.404
-2.838,0.416
-2.77,-0.05
-2.776,2.462
-2.862,0.541
-2.888,0.053
-2.887,1.747
-2.88,-0.034
-2.873,2.096
-2.971,1.793
-3.1,1.612
-3.121,1.265
3.096,0.875
3.113,1.488
3.015,0.795
3.008,1.147
2.865,0.085
2.884,1.194
2.873,-0.714
2.814,1.332
2.822,-0.649
2.708,0.417
2.749,-1.233
2.673,1.378
2.728,0.918
2.725,0.528
2.703,0.715
2.586,2.513
2.483,-0.357
2.533,-1.287
2.386,0.634
2.361,-0.878
2.358,0.337
2.308,0.164
2.247,-0.642
2.284,-0.918
2.219,-0.213
2.301,-0.866
2.226,-0.823
2.121,-0.889
2.125,1.588
2.057,-0.772
2.022,-0.745
1.993,-0.887
1.925,0.15
1.933,-1.226
1.963,-1.08
1.855,0.148
1.884,1.417
1.803,1.589
1.848,1.294
1.835,1.608
1.754,0.943
1.581,-1.509
1.445,-1.542
1.123,-1.27
0.72,-1.419
0.531,-1.496
0.339,-1.569
0.133,-1.513
-0.884,-1.453
-1.324,-1.563
-1.415,-1.63
-1.567,-1.499
-2.066,-1.625
-2.136,-1.473
-2.25,-1.661
-2.771,-1.506
-2.937,-1.387
-3.013,-1.344
-3.085,-1.501
2.495,-1.355
2.307,-1.473
2.045,-1.533
2.036,-1.284
1.971,-1.747
1.908,-1.286
1.529,3.01
1.058,3.058
0.758,3.022
0.494,3.181
0.276,3.074
0.26,2.965
-0.292,3.128
-1.093,2.929
-1.538,3.007
-1.721,3.217
-2.549,2.916
-3.122,2.885
3.112,3.087
3.127,3.202
2.999,2.784
3.07,3.086
2.968,2.837
3.04,2.866
2.807,3.108
2.429,3.101
2.401,3.205
2.146,3.078
0.718,-0.332
-0.279,-0.735
-0.651,-1.13
-0.459,-1.625
-2.209,3.124
2.813,2.989
1.788,1.178
1.695,1.391
1.495,2.277
1.624,0.196
1.613,-0.631
1.584,-0.749
1.442,2.432
