-0.011,-1.114
1.426,-1.011
1.212,-0.298
1.111,-0.347
1.109,0.107
1.114,0.876
0.802,1.463
0.797,-0.08
0.885,-1.225
0.809,1.5
0.731,-0.918
0.626,-0.611
0.615,1.133
0.488,0.651
0.498,-0.171
0.538,1.146
0.52,0.105
0.51,0.996
0.297,2.744
0.416,1.452
0.266,1.011
0.264,-0.076
0.338,0.319
0.281,1.073
-0.213,2.695
-0.225,0.394
-0.256,-1.184
-0.451,0.335
-0.519,-0.965
-0.743,-1.182
-0.775,0.989
-0.703,0.752
-0.771,2.209
-0.866,1.775
-1.031,0.291
-1.031,1.768
-1.072,1.671
-1.299,0.521
-1.515,1.699
-1.589,-0.823
-1.652,0.961
-1.672,1.304
-1.879,0.233
-1.766,-0.779
-1.773,-1.229
-1.987,-0.864
-1.89,-0.088
-2.09,1.277
-1.979,-0.901
-1.995,0.822
-2.174,1.044
-2.29,0.332
-2.309,-1.183
-2.452,2.558
-2.526,-1.217
-2.397,0.037
-2.441,-0.227
-2.6,1.75
-2.682,-0.235
-2.766,-1.012
-2.966,1.391
2.998,1.607
2.951,0.52
3.061,1.481
2.873,0.065
2.855,1.429
2.774,1.662
2.732,1.213
2.839,-1.046
2.685,0.819
2.762,-0.169
2.737,-1.16
2.672,-0.637
2.495,1.071
2.325,-0.214
2.037,0.173
2.005,1.288
2.074,1.674
2.042,1.251
1.893,1.377
1.881,0.516
1.825,1.129
1.855,0.07
1.806,-1.141
1.484,-1.169
1.428,-1.286
1.203,-1.468
1.265,-1.538
-0.424,-1.596
-0.532,-1.562
-0.685,-1.366
-0.669,-1.323
-0.891,-1.429
-1.362,-1.434
-1.444,-1.42
2.518,-1.459
1.921,-1.286
1.778,-1.657
0.836,2.846
0.87,2.807
0.675,3.086
0.583,3.031
0.158,3.08
0.261,2.981
-0.449,2.716
-0.293,3.07
-0.504,3.03
-0.613,3.096
-1.292,3.042
-1.928,3.045
-2.809,2.875
-2.722,2.98
-3.075,3.156
3.089,3.142
2.413,2.778
2.377,3.134
2.077,3.166
2.044,2.991
1.987,2.885
1.299,-0.353
0.238,0.307
0.127,0.068
-0.185,-0.701
-2.449,1.848
-2.603,0.407
-2.629,0.627
2.902,1.327
2.131,-1.183
-0.925,2.064
-2.249,0.674
-2.83,1.489
-2.782,1.026
3.083,-0.112
2.818,0.663
2.877,1.551
2.532,0.28
2.426,1.572
2.212,1.703
2.178,1.845
-1.456,0.594
-1.584,1.867
-2.975,-0.427
0.394,-1.307
-3.074,-1.132
2.852,-1.017
0.038,0.951
-0.023,-1.209
0.046,-0.1
0.034,-0.826
-0.081,-0.632
-0.186,1.464
-0.189,-0.266
-0.187,-1.358
-0.218,1.056
-0.294,1.97
-0.272,0.859
-0.418,2.021
-0.431,0.166
-0.37,2.011
-0.527,1.702
-0.558,0.978
-0.516,-1.027
-0.548,0.446
-0.627,-0.113
-0.647,0.541
-0.652,0.59
-0.639,0.24
-0.738,-0.777
-0.763,1.106
-0.77,1.792
-0.796,1.57
-0.807,-1.213
-0.758,-0.451
-0.784,-0.304
-0.845,-0.169
-0.838,-1.563
-0.93,1.08
-0.872,0.725
-0.896,-0.473
-0.983,1.744
-1.011,0.943
-1.077,0.825
-1.042,0.733
-1.092,1.969
-1.155,-0.764
-1.163,-0.662
-1.277,0.152
-1.22,-0.256
-1.256,1.081
-1.317,1.583
-1.283,0.311
-1.373,-0.646
-1.341,0.056
-1.401,1.228
-1.358,-0.85
-1.415,0.865
-1.501,1.304
-1.581,-0.202
-1.568,1.379
-1.659,0.396
-1.684,0.82
-1.635,-0.566
-1.71,-1.668
-1.786,-1.554
-1.819,-0.244
-1.911,0.908
-1.969,-1.767
-1.964,-0.118
-2.141,1.375
-2.157,-0.893
-2.249,-0.741
-2.289,0.409
-2.521,0.485
-2.522,-0.914
-2.543,1.957
-2.625,-1.279
-2.601,1.849
-2.601,0.621
-2.681,1.823
-2.706,0.885
-2.656,2.221
-2.721,1.755
-2.721,-1.363
-2.826,-0.182
-2.837,-0.17
-2.769,-0.636
-2.775,1.876
-2.861,-0.045
-2.887,-0.533
-2.886,1.161
-2.879,-0.62
-2.872,1.51
-2.97,1.207
-3.099,1.026
-3.12,0.679
3.097,0.289
3.114,0.902
3.016,0.209
3.009,0.561
2.866,-0.501
2.885,0.608
2.874,-1.3
2.815,0.746
2.823,-1.235
2.709,-0.169
2.75,-1.819
2.674,0.792
2.729,0.332
2.726,-0.058
2.704,0.129
2.587,1.927
2.484,-0.943
2.534,-1.873
2.387,0.048
2.362,-1.464
2.359,-0.249
2.309,-0.422
2.248,-1.228
2.285,-1.504
2.22,-0.799
2.302,-1.452
2.227,-1.409
2.122,-1.475
2.126,1.002
2.058,-1.358
2.023,-1.331
1.994,-1.473
1.926,-0.436
1.934,-1.812
1.964,-1.666
1.856,-0.438
1.885,0.831
1.804,1.003
1.849,0.708
1.836,1.022
1.755,0.357
1.582,-2.095
1.446,-2.128
1.124,-1.856
0.721,-2.005
0.532,-2.082
0.34,-2.155
0.134,-2.099
-0.883,-2.039
-1.323,-2.149
-1.414,-2.216
-1.566,-2.085
-2.065,-2.211
-2.135,-2.059
-2.249,-2.247
-2.77,-2.092
-2.936,-1.973
-3.012,-1.93
-3.084,-2.087
2.496,-1.941
2.308,-2.059
2.046,-2.119
2.037,-1.87
1.972,-2.333
1.909,-1.872
1.53,2.424
1.059,2.472
0.759,2.436
0.495,2.595
0.277,2.488
0.261,2.379
-0.291,2.542
-1.092,2.343
-1.537,2.421
-1.72,2.631
-2.548,2.33
-3.121,2.299
3.113,2.501
3.128,2.616
3.0,2.198
3.071,2.5
2.969,2.251
3.041,2.28
2.808,2.522
2.43,2.515
2.402,2.619
2.147,2.492
0.719,-0.918
-0.278,-1.321
-0.65,-1.716
-0.458,-2.211
-2.208,2.538
2.814,2.403
1.789,0.592
1.696,0.805
1.496,1.691
1.625,-0.39
1.614,-1.217
1.585,-1.335
1.443,1.846
1.427,-1.597
1.213,-0.884
1.112,-0.933
1.11,-0.479
1.115,0.29
0.803,0.877
0.798,-0.666
0.886,-1.811
0.81,0.914
0.732,-1.504
0.627,-1.197
0.616,0.547
0.489,0.065
0.499,-0.757
0.539,0.56
0.521,-0.481
0.511,0.41
0.298,2.158
0.417,0.866
0.267,0.425
0.265,-0.662
0.339,-0.267
0.282,0.487
-0.212,2.109
-0.224,-0.192
-0.255,-1.77
-0.45,-0.251
-0.518,-1.551
-0.742,-1.768
-0.774,0.403
-0.702,0.166
-0.77,1.623
-0.865,1.189
-1.03,-0.295
-1.03,1.182
-1.071,1.085
-1.298,-0.065
-1.514,1.113
-1.588,-1.409
-1.651,0.375
-1.671,0.718
-1.878,-0.353
-1.765,-1.365
-1.772,-1.815
-1.986,-1.45
-1.889,-0.674
-2.089,0.691
-1.978,-1.487
-1.994,0.236
-2.173,0.458
-2.289,-0.254
-2.308,-1.769
-2.451,1.972
-2.525,-1.803
-2.396,-0.549
-2.44,-0.813
-2.599,1.164
-2.681,-0.821
-2.765,-1.598
-2.965,0.805
2.999,1.021
2.952,-0.066
3.062,0.895
2.874,-0.521
2.856,0.843
2.775,1.076
2.733,0.627
2.84,-1.632
2.686,0.233
2.763,-0.755
2.738,-1.746
2.673,-1.223
2.496,0.485
2.326,-0.8
2.038,-0.413
2.006,0.702
2.075,1.088
2.043,0.665
1.894,0.791
1.882,-0.07
1.826,0.543
1.856,-0.516
1.807,-1.727
1.485,-1.755
1.429,-1.872
1.204,-2.054
1.266,-2.124
-0.423,-2.182
-0.531,-2.148
-0.684,-1.952
-0.668,-1.909
-0.89,-2.015
-1.361,-2.02
-1.443,-2.006
2.519,-2.045
1.922,-1.872
1.779,-2.243
0.837,2.26
0.871,2.221
0.676,2.5
0.584,2.445
0.159,2.494
0.262,2.395
-0.448,2.13
-0.292,2.484
-0.503,2.444
-0.612,2.51
-1.291,2.456
-1.927,2.459
-2.808,2.289
-2.721,2.394
-3.074,2.57
3.09,2.556
2.414,2.192
2.378,2.548
2.078,2.58
2.045,2.405
1.988,2.299
1.3,-0.939
0.239,-0.279
0.128,-0.518
-0.184,-1.287
-2.448,1.262
-2.602,-0.179
-2.628,0.041
2.903,0.741
2.132,-1.769
-0.924,1.478
-2.248,0.088
-2.829,0.903
-2.781,0.44
3.084,-0.698
2.819,0.077
2.878,0.965
2.533,-0.306
2.427,0.986
2.213,1.117
2.179,1.259
-1.455,0.008
-1.583,1.281
-2.974,-1.013
0.395,-1.893
-3.073,-1.718
2.853,-1.603
-0.061,-2.16
0.008,-1.051
-0.004,-1.777
-0.119,-1.583
-0.224,0.513
-0.227,-1.217
-0.225,-2.309
-0.256,0.105
-0.332,1.019
-0.31,-0.092
-0.456,1.07
-0.469,-0.785
-0.408,1.06
-0.565,0.751
-0.596,0.027
-0.554,-1.978
-0.586,-0.505
-0.665,-1.064
-0.685,-0.41
-0.69,-0.361
-0.677,-0.711
-0.776,-1.728
-0.801,0.155
-0.808,0.841
-0.834,0.619
-0.845,-2.164
-0.796,-1.402
-0.822,-1.255
-0.883,-1.12
-0.876,-2.514
-0.968,0.129
-0.91,-0.226
-0.934,-1.424
-1.021,0.793
-1.049,-0.008
-1.115,-0.126
-1.08,-0.218
-1.13,1.018
-1.193,-1.715
-1.201,-1.613
-1.315,-0.799
-1.258,-1.207
-1.294,0.13
-1.355,0.632
-1.321,-0.64
-1.411,-1.597
-1.379,-0.895
-1.439,0.277
-1.396,-1.801
-1.453,-0.086
-1.539,0.353
-1.619,-1.153
-1.606,0.428
-1.697,-0.555
-1.722,-0.131
-1.673,-1.517
-1.748,-2.619
-1.824,-2.505
-1.857,-1.195
-1.949,-0.043
-2.007,-2.718
-2.002,-1.069
-2.179,0.424
-2.195,-1.844
-2.287,-1.692
-2.327,-0.542
-2.559,-0.466
-2.56,-1.865
-2.581,1.006
-2.663,-2.23
-2.639,0.898
-2.639,-0.33
-2.719,0.872
-2.744,-0.066
-2.694,1.27
-2.759,0.804
-2.759,-2.314
-2.864,-1.133
-2.875,-1.121
-2.807,-1.587
-2.813,0.925
-2.899,-0.996
-2.925,-1.484
-2.924,0.21
-2.917,-1.571
-2.91,0.559
-3.008,0.256
-3.137,0.075
3.125,-0.272
3.059,-0.662
3.076,-0.049
2.978,-0.742
2.971,-0.39
2.828,-1.452
2.847,-0.343
2.836,-2.251
2.777,-0.205
2.785,-2.186
2.671,-1.12
2.712,-2.77
2.636,-0.159
2.691,-0.619
2.688,-1.009
2.666,-0.822
2.549,0.976
2.446,-1.894
2.496,-2.824
2.349,-0.903
2.324,-2.415
2.321,-1.2
2.271,-1.373
2.21,-2.179
2.247,-2.455
2.182,-1.75
2.264,-2.403
2.189,-2.36
2.084,-2.426
2.088,0.051
2.02,-2.309
1.985,-2.282
1.956,-2.424
1.888,-1.387
1.896,-2.763
1.926,-2.617
1.818,-1.389
1.847,-0.12
1.766,0.052
1.811,-0.243
1.798,0.071
1.717,-0.594
1.544,-3.046
1.408,-3.079
1.086,-2.807
0.683,-2.956
0.494,-3.033
0.302,-3.106
0.096,-3.05
-0.921,-2.99
-1.361,-3.1
-1.452,-3.167
-1.604,-3.036
-2.103,-3.162
-2.173,-3.01
-2.287,-3.198
-2.808,-3.043
-2.974,-2.924
-3.05,-2.881
-3.122,-3.038
2.458,-2.892
2.27,-3.01
2.008,-3.07
1.999,-2.821
1.934,-3.284
1.871,-2.823
1.492,1.473
1.021,1.521
0.721,1.485
0.457,1.644
0.239,1.537
0.223,1.428
-0.329,1.591
-1.13,1.392
-1.575,1.47
-1.758,1.68
-2.586,1.379
3.124,1.348
3.075,1.55
3.09,1.665
2.962,1.247
3.033,1.549
2.931,1.3
3.003,1.329
2.77,1.571
2.392,1.564
2.364,1.668
2.109,1.541
0.681,-1.869
-0.316,-2.272
-0.688,-2.667
-0.496,-3.162
-2.246,1.587
2.776,1.452
1.751,-0.359
1.658,-0.146
1.458,0.74
1.587,-1.341
1.576,-2.168
1.547,-2.286
1.405,0.895
1.389,-2.548
1.175,-1.835
1.074,-1.884
1.072,-1.43
1.077,-0.661
0.765,-0.074
0.76,-1.617
0.848,-2.762
0.772,-0.037
0.694,-2.455
0.589,-2.148
0.578,-0.404
0.451,-0.886
0.461,-1.708
0.501,-0.391
0.483,-1.432
0.473,-0.541
0.26,1.207
0.379,-0.085
0.229,-0.526
0.227,-1.613
0.301,-1.218
0.244,-0.464
-0.25,1.158
-0.262,-1.143
-0.293,-2.721
-0.488,-1.202
-0.556,-2.502
-0.78,-2.719
-0.812,-0.548
-0.74,-0.785
-0.808,0.672
-0.903,0.238
-1.068,-1.246
-1.068,0.231
-1.109,0.134
-1.336,-1.016
-1.552,0.162
-1.626,-2.36
-1.689,-0.576
-1.709,-0.233
-1.916,-1.304
-1.803,-2.316
-1.81,-2.766
-2.024,-2.401
-1.927,-1.625
-2.127,-0.26
-2.016,-2.438
-2.032,-0.715
-2.211,-0.493
-2.327,-1.205
-2.346,-2.72
-2.489,1.021
-2.563,-2.754
-2.434,-1.5
-2.478,-1.764
-2.637,0.213
-2.719,-1.772
-2.803,-2.549
-3.003,-0.146
2.961,0.07
2.914,-1.017
3.024,-0.056
2.836,-1.472
2.818,-0.108
2.737,0.125
2.695,-0.324
2.802,-2.583
2.648,-0.718
2.725,-1.706
2.7,-2.697
2.635,-2.174
2.458,-0.466
2.288,-1.751
2.0,-1.364
1.968,-0.249
2.037,0.137
2.005,-0.286
1.856,-0.16
1.844,-1.021
1.788,-0.408
1.818,-1.467
1.769,-2.678
1.447,-2.706
1.391,-2.823
1.166,-3.005
1.228,-3.075
-0.461,-3.133
-0.569,-3.099
-0.722,-2.903
-0.706,-2.86
-0.928,-2.966
-1.399,-2.971
-1.481,-2.957
2.481,-2.996
1.884,-2.823
1.741,-3.194
0.799,1.309
0.833,1.27
0.638,1.549
0.546,1.494
0.121,1.543
0.224,1.444
-0.486,1.179
-0.33,1.533
-0.541,1.493
-0.65,1.559
-1.329,1.505
-1.965,1.508
-2.846,1.338
-2.759,1.443
-3.112,1.619
3.052,1.605
2.376,1.241
2.34,1.597
2.04,1.629
2.007,1.454
1.95,1.348
1.262,-1.89
0.201,-1.23
0.09,-1.469
-0.222,-2.238
-2.486,0.311
-2.64,-1.13
-2.666,-0.91
2.865,-0.21
2.094,-2.72
-0.962,0.527
-2.286,-0.863
-2.867,-0.048
-2.819,-0.511
3.046,-1.649
2.781,-0.874
2.84,0.014
2.495,-1.257
2.389,0.035
2.175,0.166
2.141,0.308
-1.493,-0.943
-1.621,0.33
-3.012,-1.964
0.357,-2.844
-3.111,-2.669
2.815,-2.554
0.069,1.109
0.057,0.383
-0.058,0.577
-0.163,2.673
-0.166,0.943
-0.164,-0.149
-0.195,2.265
-0.271,3.179
-0.249,2.068
-0.395,3.23
-0.408,1.375
-0.347,3.22
-0.504,2.911
-0.535,2.187
-0.493,0.182
-0.525,1.655
-0.604,1.096
-0.624,1.75
-0.629,1.799
-0.616,1.449
-0.715,0.432
-0.74,2.315
-0.747,3.001
-0.773,2.779
-0.784,-0.004
-0.735,0.758
-0.761,0.905
-0.822,1.04
-0.815,-0.354
-0.907,2.289
-0.849,1.934
-0.873,0.736
-0.96,2.953
-0.988,2.152
-1.054,2.034
-1.019,1.942
-1.069,3.178
-1.132,0.445
-1.14,0.547
-1.254,1.361
-1.197,0.953
-1.233,2.29
-1.294,2.792
-1.26,1.52
-1.35,0.563
-1.318,1.265
-1.378,2.437
-1.335,0.359
-1.392,2.074
-1.478,2.513
-1.558,1.007
-1.545,2.588
-1.636,1.605
-1.661,2.029
-1.612,0.643
-1.687,-0.459
-1.763,-0.345
-1.796,0.965
-1.888,2.117
-1.946,-0.558
-1.941,1.091
-2.118,2.584
-2.134,0.316
-2.226,0.468
-2.266,1.618
-2.498,1.694
-2.499,0.295
-2.52,3.166
-2.602,-0.07
-2.578,3.058
-2.578,1.83
-2.658,3.032
-2.683,2.094
-2.633,3.43
-2.698,2.964
-2.698,-0.154
-2.803,1.027
-2.814,1.039
-2.746,0.573
-2.752,3.085
-2.838,1.164
-2.864,0.676
-2.863,2.37
-2.856,0.589
-2.849,2.719
-2.947,2.416
-3.076,2.235
-3.097,1.888
3.12,1.498
3.137,2.111
3.039,1.418
3.032,1.77
2.889,0.708
2.908,1.817
2.897,-0.091
2.838,1.955
2.846,-0.026
2.732,1.04
2.773,-0.61
2.697,2.001
2.752,1.541
2.749,1.151
2.727,1.338
2.61,3.136
2.507,0.266
2.557,-0.664
2.41,1.257
2.385,-0.255
2.382,0.96
2.332,0.787
2.271,-0.019
2.308,-0.295
2.243,0.41
2.325,-0.243
2.25,-0.2
2.145,-0.266
2.149,2.211
2.081,-0.149
2.046,-0.122
2.017,-0.264
1.949,0.773
1.957,-0.603
1.987,-0.457
1.879,0.771
1.908,2.04
1.827,2.212
1.872,1.917
1.859,2.231
1.778,1.566
1.605,-0.886
1.469,-0.919
1.147,-0.647
0.744,-0.796
0.555,-0.873
0.363,-0.946
0.157,-0.89
-0.86,-0.83
-1.3,-0.94
-1.391,-1.007
-1.543,-0.876
-2.042,-1.002
-2.112,-0.85
-2.226,-1.038
-2.747,-0.883
-2.913,-0.764
-2.989,-0.721
-3.061,-0.878
2.519,-0.732
2.331,-0.85
2.069,-0.91
2.06,-0.661
1.995,-1.124
1.932,-0.663
1.553,3.633
1.082,3.681
0.782,3.645
0.518,3.804
0.3,3.697
0.284,3.588
-0.268,3.751
-1.069,3.552
-1.514,3.63
-1.697,3.84
-2.525,3.539
-3.098,3.508
3.136,3.71
-3.132,3.825
3.023,3.407
3.094,3.709
2.992,3.46
3.064,3.489
2.831,3.731
2.453,3.724
2.425,3.828
2.17,3.701
0.742,0.291
-0.255,-0.112
-0.627,-0.507
-0.435,-1.002
-2.185,3.747
2.837,3.612
1.812,1.801
1.719,2.014
1.519,2.9
1.648,0.819
1.637,-0.008
1.608,-0.126
1.466,3.055
1.45,-0.388
1.236,0.325
1.135,0.276
1.133,0.73
1.138,1.499
0.826,2.086
0.821,0.543
0.909,-0.602
0.833,2.123
0.755,-0.295
0.65,0.012
0.639,1.756
0.512,1.274
0.522,0.452
0.562,1.769
0.544,0.728
0.534,1.619
0.321,3.367
0.44,2.075
0.29,1.634
0.288,0.547
0.362,0.942
0.305,1.696
-0.189,3.318
-0.201,1.017
-0.232,-0.561
-0.427,0.958
-0.495,-0.342
-0.719,-0.559
-0.751,1.612
-0.679,1.375
-0.747,2.832
-0.842,2.398
-1.007,0.914
-1.007,2.391
-1.048,2.294
-1.275,1.144
-1.491,2.322
-1.565,-0.2
-1.628,1.584
-1.648,1.927
-1.855,0.856
-1.742,-0.156
-1.749,-0.606
-1.963,-0.241
-1.866,0.535
-2.066,1.9
-1.955,-0.278
-1.971,1.445
-2.15,1.667
-2.266,0.955
-2.285,-0.56
-2.428,3.181
-2.502,-0.594
-2.373,0.66
-2.417,0.396
-2.576,2.373
-2.658,0.388
-2.742,-0.389
-2.942,2.014
3.022,2.23
2.975,1.143
3.085,2.104
2.897,0.688
2.879,2.052
2.798,2.285
2.756,1.836
2.863,-0.423
2.709,1.442
2.786,0.454
2.761,-0.537
2.696,-0.014
2.519,1.694
2.349,0.409
2.061,0.796
2.029,1.911
2.098,2.297
2.066,1.874
1.917,2.0
1.905,1.139
1.849,1.752
1.879,0.693
1.83,-0.518
1.508,-0.546
1.452,-0.663
1.227,-0.845
1.289,-0.915
-0.4,-0.973
-0.508,-0.939
-0.661,-0.743
-0.645,-0.7
-0.867,-0.806
-1.338,-0.811
-1.42,-0.797
2.542,-0.836
1.945,-0.663
1.802,-1.034
0.86,3.469
0.894,3.43
0.699,3.709
0.607,3.654
0.182,3.703
0.285,3.604
-0.425,3.339
-0.269,3.693
-0.48,3.653
-0.589,3.719
-1.268,3.665
-1.904,3.668
-2.785,3.498
-2.698,3.603
-3.051,3.779
3.113,3.765
2.437,3.401
2.401,3.757
2.101,3.789
2.068,3.614
2.011,3.508
1.323,0.27
0.262,0.93
0.151,0.691
-0.161,-0.078
-2.425,2.471
-2.579,1.03
-2.605,1.25
2.926,1.95
2.155,-0.56
-0.901,2.687
-2.225,1.297
-2.806,2.112
-2.758,1.649
3.107,0.511
2.842,1.286
2.901,2.174
2.556,0.903
2.45,2.195
2.236,2.326
2.202,2.468
-1.432,1.217
-1.56,2.49
-2.951,0.196
0.418,-0.684
-3.05,-0.509
2.876,-0.394
-0.012,-0.726
-0.127,-0.532
-0.232,1.564
-0.235,-0.166
-0.233,-1.258
-0.264,1.156
-0.34,2.07
-0.318,0.959
-0.464,2.121
-0.477,0.266
-0.416,2.111
-0.573,1.802
-0.604,1.078
-0.562,-0.927
-0.594,0.546
-0.673,-0.013
-0.693,0.641
-0.698,0.69
-0.685,0.34
-0.784,-0.677
-0.809,1.206
-0.816,1.892
-0.842,1.67
-0.853,-1.113
-0.804,-0.351
-0.83,-0.204
-0.891,-0.069
-0.884,-1.463
-0.976,1.18
-0.918,0.825
-0.942,-0.373
-1.029,1.844
-1.057,1.043
-1.123,0.925
-1.088,0.833
-1.138,2.069
-1.201,-0.664
-1.209,-0.562
-1.323,0.252
-1.266,-0.156
-1.302,1.181
-1.363,1.683
-1.329,0.411
-1.419,-0.546
-1.387,0.156
-1.447,1.328
-1.404,-0.75
-1.461,0.965
-1.547,1.404
-1.627,-0.102
-1.614,1.479
-1.705,0.496
-1.73,0.92
-1.681,-0.466
-1.756,-1.568
-1.832,-1.454
-1.865,-0.144
-1.957,1.008
-2.015,-1.667
-2.01,-0.018
-2.187,1.475
-2.203,-0.793
-2.295,-0.641
-2.335,0.509
-2.567,0.585
-2.568,-0.814
-2.589,2.057
-2.671,-1.179
-2.647,1.949
-2.647,0.721
-2.727,1.923
-2.752,0.985
-2.702,2.321
-2.767,1.855
-2.767,-1.263
-2.872,-0.082
-2.883,-0.07
-2.815,-0.536
-2.821,1.976
-2.907,0.055
-2.933,-0.433
-2.932,1.261
-2.925,-0.52
-2.918,1.61
-3.016,1.307
3.138,1.126
3.117,0.779
3.051,0.389
3.068,1.002
2.97,0.309
2.963,0.661
2.82,-0.401
2.839,0.708
2.828,-1.2
2.769,0.846
2.777,-1.135
2.663,-0.069
2.704,-1.719
2.628,0.892
2.683,0.432
2.68,0.042
2.658,0.229
2.541,2.027
2.438,-0.843
2.488,-1.773
2.341,0.148
2.316,-1.364
2.313,-0.149
2.263,-0.322
2.202,-1.128
2.239,-1.404
2.174,-0.699
2.256,-1.352
2.181,-1.309
2.076,-1.375
2.08,1.102
2.012,-1.258
1.977,-1.231
1.948,-1.373
1.88,-0.336
1.888,-1.712
1.918,-1.566
1.81,-0.338
1.839,0.931
1.758,1.103
1.803,0.808
1.79,1.122
1.709,0.457
1.536,-1.995
1.4,-2.028
1.078,-1.756
0.675,-1.905
0.486,-1.982
0.294,-2.055
0.088,-1.999
-0.929,-1.939
-1.369,-2.049
-1.46,-2.116
-1.612,-1.985
-2.111,-2.111
-2.181,-1.959
-2.295,-2.147
-2.816,-1.992
-2.982,-1.873
-3.058,-1.83
-3.13,-1.987
2.45,-1.841
2.262,-1.959
2.0,-2.019
1.991,-1.77
1.926,-2.233
1.863,-1.772
1.484,2.524
1.013,2.572
0.713,2.536
0.449,2.695
0.231,2.588
0.215,2.479
-0.337,2.642
-1.138,2.443
-1.583,2.521
-1.766,2.731
-2.594,2.43
3.116,2.399
3.067,2.601
3.082,2.716
2.954,2.298
3.025,2.6
2.923,2.351
2.995,2.38
2.762,2.622
2.384,2.615
2.356,2.719
2.101,2.592
0.673,-0.818
-0.324,-1.221
-0.696,-1.616
-0.504,-2.111
-2.254,2.638
2.768,2.503
1.743,0.692
1.65,0.905
1.45,1.791
1.579,-0.29
1.568,-1.117
1.539,-1.235
1.397,1.946
1.381,-1.497
1.167,-0.784
1.066,-0.833
1.064,-0.379
1.069,0.39
0.757,0.977
0.752,-0.566
0.84,-1.711
0.764,1.014
0.686,-1.404
0.581,-1.097
0.57,0.647
0.443,0.165
0.453,-0.657
0.493,0.66
0.475,-0.381
0.465,0.51
0.252,2.258
0.371,0.966
0.221,0.525
0.219,-0.562
0.293,-0.167
0.236,0.587
-0.258,2.209
-0.27,-0.092
-0.301,-1.67
-0.496,-0.151
-0.564,-1.451
-0.788,-1.668
-0.82,0.503
-0.748,0.266
-0.816,1.723
-0.911,1.289
-1.076,-0.195
-1.076,1.282
-1.117,1.185
-1.344,0.035
-1.56,1.213
-1.634,-1.309
-1.697,0.475
-1.717,0.818
-1.924,-0.253
-1.811,-1.265
-1.818,-1.715
-2.032,-1.35
-1.935,-0.574
-2.135,0.791
-2.024,-1.387
-2.04,0.336
-2.219,0.558
-2.335,-0.154
-2.354,-1.669
-2.497,2.072
-2.571,-1.703
-2.442,-0.449
-2.486,-0.713
-2.645,1.264
-2.727,-0.721
-2.811,-1.498
-3.011,0.905
2.953,1.121
2.906,0.034
3.016,0.995
2.828,-0.421
2.81,0.943
2.729,1.176
2.687,0.727
2.794,-1.532
2.64,0.333
2.717,-0.655
2.692,-1.646
2.627,-1.123
2.45,0.585
2.28,-0.7
1.992,-0.313
1.96,0.802
2.029,1.188
1.997,0.765
1.848,0.891
1.836,0.03
1.78,0.643
1.81,-0.416
1.761,-1.627
1.439,-1.655
1.383,-1.772
1.158,-1.954
1.22,-2.024
-0.469,-2.082
-0.577,-2.048
-0.73,-1.852
-0.714,-1.809
-0.936,-1.915
-1.407,-1.92
-1.489,-1.906
2.473,-1.945
1.876,-1.772
1.733,-2.143
0.791,2.36
0.825,2.321
0.63,2.6
0.538,2.545
0.113,2.594
0.216,2.495
-0.494,2.23
-0.338,2.584
-0.549,2.544
-0.658,2.61
-1.337,2.556
-1.973,2.559
-2.854,2.389
-2.767,2.494
-3.12,2.67
3.044,2.656
2.368,2.292
2.332,2.648
2.032,2.68
1.999,2.505
1.942,2.399
