-0.011,-1.114
1.254,-0.839
0.193,-0.179
0.082,-0.418
-0.23,-1.187
-2.494,1.362
-2.648,-0.079
-2.674,0.141
2.857,0.841
2.086,-1.669
-0.97,1.578
-2.294,0.188
-2.875,1.003
-2.827,0.54
3.038,-0.598
2.773,0.177
2.832,1.065
2.487,-0.206
2.381,1.086
2.167,1.217
2.133,1.359
-1.501,0.108
-1.629,1.381
-3.02,-0.913
0.349,-1.793
-3.119,-1.618
2.807,-1.503
-0.115,0.194
-0.22,2.29
-0.223,0.56
-0.221,-0.532
-0.252,1.882
-0.328,2.796
-0.306,1.685
-0.452,2.847
-0.465,0.992
-0.404,2.837
-0.561,2.528
-0.592,1.804
-0.55,-0.201
-0.582,1.272
-0.661,0.713
-0.681,1.367
-0.686,1.416
-0.673,1.066
-0.772,0.049
-0.797,1.932
-0.804,2.618
-0.83,2.396
-0.841,-0.387
-0.792,0.375
-0.818,0.522
-0.879,0.657
-0.872,-0.737
-0.964,1.906
-0.906,1.551
-0.93,0.353
-1.017,2.57
-1.045,1.769
-1.111,1.651
-1.076,1.559
-1.126,2.795
-1.189,0.062
-1.197,0.164
-1.311,0.978
-1.254,0.57
-1.29,1.907
-1.351,2.409
-1.317,1.137
-1.407,0.18
-1.375,0.882
-1.435,2.054
-1.392,-0.024
-1.449,1.691
-1.535,2.13
-1.615,0.624
-1.602,2.205
-1.693,1.222
-1.718,1.646
-1.669,0.26
-1.744,-0.842
-1.82,-0.728
-1.853,0.582
-1.945,1.734
-2.003,-0.941
-1.998,0.708
-2.175,2.201
-2.191,-0.067
-2.283,0.085
-2.323,1.235
-2.555,1.311
-2.556,-0.088
-2.577,2.783
-2.659,-0.453
-2.635,2.675
-2.635,1.447
-2.715,2.649
-2.74,1.711
-2.69,3.047
-2.755,2.581
-2.755,-0.537
-2.86,0.644
-2.871,0.656
-2.803,0.19
-2.809,2.702
-2.895,0.781
-2.921,0.293
-2.92,1.987
-2.913,0.206
-2.906,2.336
-3.004,2.033
-3.133,1.852
3.129,1.505
3.063,1.115
3.08,1.728
2.982,1.035
2.975,1.387
2.832,0.325
2.851,1.434
2.84,-0.474
2.781,1.572
2.789,-0.409
2.675,0.657
2.716,-0.993
2.64,1.618
2.695,1.158
2.692,0.768
2.67,0.955
2.553,2.753
2.45,-0.117
2.5,-1.047
2.353,0.874
2.328,-0.638
2.325,0.577
2.275,0.404
2.214,-0.402
2.251,-0.678
2.186,0.027
2.268,-0.626
2.193,-0.583
2.088,-0.649
2.092,1.828
2.024,-0.532
1.989,-0.505
1.96,-0.647
1.892,0.39
1.9,-0.986
1.93,-0.84
1.822,0.388
1.851,1.657
1.77,1.829
1.815,1.534
1.802,1.848
1.721,1.183
1.548,-1.269
1.412,-1.302
1.09,-1.03
0.687,-1.179
0.498,-1.256
0.306,-1.329
0.1,-1.273
-0.917,-1.213
-1.357,-1.323
-1.448,-1.39
-1.6,-1.259
-2.099,-1.385
-2.169,-1.233
-2.283,-1.421
-2.804,-1.266
-2.97,-1.147
-3.046,-1.104
-3.118,-1.261
2.462,-1.115
2.274,-1.233
2.012,-1.293
2.003,-1.044
1.938,-1.507
1.875,-1.046
1.496,3.25
1.025,3.298
0.725,3.262
0.461,3.421
0.243,3.314
0.227,3.205
-0.325,3.368
-1.126,3.169
-1.571,3.247
-1.754,3.457
-2.582,3.156
3.128,3.125
3.079,3.327
3.094,3.442
2.966,3.024
3.037,3.326
2.935,3.077
3.007,3.106
2.774,3.348
2.396,3.341
2.368,3.445
2.113,3.318
0.685,-0.092
-0.312,-0.495
-0.684,-0.89
-0.492,-1.385
-2.242,3.364
2.78,3.229
1.755,1.418
1.662,1.631
1.462,2.517
1.591,0.436
1.58,-0.391
1.551,-0.509
1.409,2.672
1.393,-0.771
1.179,-0.058
1.078,-0.107
1.076,0.347
1.081,1.116
0.769,1.703
0.764,0.16
0.852,-0.985
0.776,1.74
0.698,-0.678
0.593,-0.371
0.582,1.373
0.455,0.891
0.465,0.069
0.505,1.386
0.487,0.345
0.477,1.236
0.264,2.984
0.383,1.692
0.233,1.251
0.231,0.164
0.305,0.559
0.248,1.313
-0.246,2.935
-0.258,0.634
-0.289,-0.944
-0.484,0.575
-0.552,-0.725
-0.776,-0.942
-0.808,1.229
-0.736,0.992
-0.804,2.449
-0.899,2.015
-1.064,0.531
-1.064,2.008
-1.105,1.911
-1.332,0.761
-1.548,1.939
-1.622,-0.583
-1.685,1.201
-1.705,1.544
-1.912,0.473
-1.799,-0.539
-1.806,-0.989
-2.02,-0.624
-1.923,0.152
-2.123,1.517
-2.012,-0.661
-2.028,1.062
-2.207,1.284
-2.323,0.572
-2.342,-0.943
-2.485,2.798
-2.559,-0.977
-2.43,0.277
-2.474,0.013
-2.633,1.99
-2.715,0.005
-2.799,-0.772
-2.999,1.631
2.965,1.847
2.918,0.76
3.028,1.721
2.84,0.305
2.822,1.669
2.741,1.902
2.699,1.453
2.806,-0.806
2.652,1.059
2.729,0.071
2.704,-0.92
2.639,-0.397
2.462,1.311
2.292,0.026
2.004,0.413
1.972,1.528
2.041,1.914
2.009,1.491
1.86,1.617
1.848,0.756
1.792,1.369
1.822,0.31
1.773,-0.901
1.451,-0.929
1.395,-1.046
1.17,-1.228
1.232,-1.298
-0.457,-1.356
-0.565,-1.322
-0.718,-1.126
-0.702,-1.083
-0.924,-1.189
-1.395,-1.194
-1.477,-1.18
2.485,-1.219
1.888,-1.046
1.745,-1.417
0.803,3.086
0.837,3.047
0.642,3.326
0.55,3.271
0.125,3.32
0.228,3.221
-0.482,2.956
-0.326,3.31
-0.537,3.27
-0.646,3.336
-1.325,3.282
-1.961,3.285
-2.842,3.115
-2.755,3.22
-3.108,3.396
3.056,3.382
2.38,3.018
2.344,3.374
2.044,3.406
2.011,3.231
1.954,3.125
1.266,-0.113
0.205,0.547
0.094,0.308
-0.218,-0.461
-2.482,2.088
-2.636,0.647
-2.662,0.867
2.869,1.567
2.098,-0.943
-0.958,2.304
-2.282,0.914
-2.863,1.729
-2.815,1.266
3.05,0.128
2.785,0.903
2.844,1.791
2.499,0.52
2.393,1.812
2.179,1.943
2.145,2.085
-1.489,0.834
-1.617,2.107
-3.008,-0.187
0.361,-1.067
-3.107,-0.892
2.819,-0.777
-0.105,2.096
-0.108,0.366
-0.106,-0.726
-0.137,1.688
-0.213,2.602
-0.191,1.491
-0.337,2.653
-0.35,0.798
-0.289,2.643
-0.446,2.334
-0.477,1.61
-0.435,-0.395
-0.467,1.078
-0.546,0.519
-0.566,1.173
-0.571,1.222
-0.558,0.872
-0.657,-0.145
-0.682,1.738
-0.689,2.424
-0.715,2.202
-0.726,-0.581
-0.677,0.181
-0.703,0.328
-0.764,0.463
-0.757,-0.931
-0.849,1.712
-0.791,1.357
-0.815,0.159
-0.902,2.376
-0.93,1.575
-0.996,1.457
-0.961,1.365
-1.011,2.601
-1.074,-0.132
-1.082,-0.03
-1.196,0.784
-1.139,0.376
-1.175,1.713
-1.236,2.215
-1.202,0.943
-1.292,-0.014
-1.26,0.688
-1.32,1.86
-1.277,-0.218
-1.334,1.497
-1.42,1.936
-1.5,0.43
-1.487,2.011
-1.578,1.028
-1.603,1.452
-1.554,0.066
-1.629,-1.036
-1.705,-0.922
-1.738,0.388
-1.83,1.54
-1.888,-1.135
-1.883,0.514
-2.06,2.007
-2.076,-0.261
-2.168,-0.109
-2.208,1.041
-2.44,1.117
-2.441,-0.282
-2.462,2.589
-2.544,-0.647
-2.52,2.481
-2.52,1.253
-2.6,2.455
-2.625,1.517
-2.575,2.853
-2.64,2.387
-2.64,-0.731
-2.745,0.45
-2.756,0.462
-2.688,-0.004
-2.694,2.508
-2.78,0.587
-2.806,0.099
-2.805,1.793
-2.798,0.012
-2.791,2.142
-2.889,1.839
-3.018,1.658
-3.039,1.311
-3.105,0.921
-3.088,1.534
3.097,0.841
3.09,1.193
2.947,0.131
2.966,1.24
2.955,-0.668
2.896,1.378
2.904,-0.603
2.79,0.463
2.831,-1.187
2.755,1.424
2.81,0.964
2.807,0.574
2.785,0.761
2.668,2.559
2.565,-0.311
2.615,-1.241
2.468,0.68
2.443,-0.832
2.44,0.383
2.39,0.21
2.329,-0.596
2.366,-0.872
2.301,-0.167
2.383,-0.82
2.308,-0.777
2.203,-0.843
2.207,1.634
2.139,-0.726
2.104,-0.699
2.075,-0.841
2.007,0.196
2.015,-1.18
2.045,-1.034
1.937,0.194
1.966,1.463
1.885,1.635
1.93,1.34
1.917,1.654
1.836,0.989
1.663,-1.463
1.527,-1.496
1.205,-1.224
0.802,-1.373
0.613,-1.45
0.421,-1.523
0.215,-1.467
-0.802,-1.407
-1.242,-1.517
-1.333,-1.584
-1.485,-1.453
-1.984,-1.579
-2.054,-1.427
-2.168,-1.615
-2.689,-1.46
-2.855,-1.341
-2.931,-1.298
-3.003,-1.455
2.577,-1.309
2.389,-1.427
2.127,-1.487
2.118,-1.238
2.053,-1.701
1.99,-1.24
1.611,3.056
1.14,3.104
0.84,3.068
0.576,3.227
0.358,3.12
0.342,3.011
-0.21,3.174
-1.011,2.975
-1.456,3.053
-1.639,3.263
-2.467,2.962
-3.04,2.931
-3.089,3.133
-3.074,3.248
3.081,2.83
-3.131,3.132
3.05,2.883
3.122,2.912
2.889,3.154
2.511,3.147
2.483,3.251
2.228,3.124
0.8,-0.286
-0.197,-0.689
-0.569,-1.084
-0.377,-1.579
-2.127,3.17
2.895,3.035
1.87,1.224
1.777,1.437
1.577,2.323
1.706,0.242
1.695,-0.585
1.666,-0.703
1.524,2.478
1.508,-0.965
1.294,-0.252
1.193,-0.301
1.191,0.153
1.196,0.922
0.884,1.509
0.879,-0.034
0.967,-1.179
0.891,1.546
0.813,-0.872
0.708,-0.565
0.697,1.179
0.57,0.697
0.58,-0.125
0.62,1.192
0.602,0.151
0.592,1.042
0.379,2.79
0.498,1.498
0.348,1.057
0.346,-0.03
0.42,0.365
0.363,1.119
-0.131,2.741
-0.143,0.44
-0.174,-1.138
-0.369,0.381
-0.437,-0.919
-0.661,-1.136
-0.693,1.035
-0.621,0.798
-0.689,2.255
-0.784,1.821
-0.949,0.337
-0.949,1.814
-0.99,1.717
-1.217,0.567
-1.433,1.745
-1.507,-0.777
-1.57,1.007
-1.59,1.35
-1.797,0.279
-1.684,-0.733
-1.691,-1.183
-1.905,-0.818
-1.808,-0.042
-2.008,1.323
-1.897,-0.855
-1.913,0.868
-2.092,1.09
-2.208,0.378
-2.227,-1.137
-2.37,2.604
-2.444,-1.171
-2.315,0.083
-2.359,-0.181
-2.518,1.796
-2.6,-0.189
-2.684,-0.966
-2.884,1.437
3.08,1.653
3.033,0.566
-3.14,1.527
2.955,0.111
2.937,1.475
2.856,1.708
2.814,1.259
2.921,-1.0
2.767,0.865
2.844,-0.123
2.819,-1.114
2.754,-0.591
2.577,1.117
2.407,-0.168
2.119,0.219
2.087,1.334
2.156,1.72
2.124,1.297
1.975,1.423
1.963,0.562
1.907,1.175
1.937,0.116
1.888,-1.095
1.566,-1.123
1.51,-1.24
1.285,-1.422
1.347,-1.492
-0.342,-1.55
-0.45,-1.516
-0.603,-1.32
-0.587,-1.277
-0.809,-1.383
-1.28,-1.388
-1.362,-1.374
2.6,-1.413
2.003,-1.24
1.86,-1.611
0.918,2.892
0.952,2.853
0.757,3.132
0.665,3.077
0.24,3.126
0.343,3.027
-0.367,2.762
-0.211,3.116
-0.422,3.076
-0.531,3.142
-1.21,3.088
-1.846,3.091
-2.727,2.921
-2.64,3.026
-2.993,3.202
-3.112,3.188
2.495,2.824
2.459,3.18
2.159,3.212
2.126,3.037
2.069,2.931
1.381,-0.307
0.32,0.353
0.209,0.114
-0.103,-0.655
-2.367,1.894
-2.521,0.453
-2.547,0.673
2.984,1.373
2.213,-1.137
-0.843,2.11
-2.167,0.72
-2.748,1.535
-2.7,1.072
-3.118,-0.066
2.9,0.709
2.959,1.597
2.614,0.326
2.508,1.618
2.294,1.749
2.26,1.891
-1.374,0.64
-1.502,1.913
-2.893,-0.381
0.476,-1.261
-2.992,-1.086
2.934,-0.971
-0.003,-1.73
-0.001,-2.822
-0.032,-0.408
-0.108,0.506
-0.086,-0.605
-0.232,0.557
-0.245,-1.298
-0.184,0.547
-0.341,0.238
-0.372,-0.486
-0.33,-2.491
-0.362,-1.018
-0.441,-1.577
-0.461,-0.923
-0.466,-0.874
-0.453,-1.224
-0.552,-2.241
-0.577,-0.358
-0.584,0.328
-0.61,0.106
-0.621,-2.677
-0.572,-1.915
-0.598,-1.768
-0.659,-1.633
-0.652,-3.027
-0.744,-0.384
-0.686,-0.739
-0.71,-1.937
-0.797,0.28
-0.825,-0.521
-0.891,-0.639
-0.856,-0.731
-0.906,0.505
-0.969,-2.228
-0.977,-2.126
-1.091,-1.312
-1.034,-1.72
-1.07,-0.383
-1.131,0.119
-1.097,-1.153
-1.187,-2.11
-1.155,-1.408
-1.215,-0.236
-1.172,-2.314
-1.229,-0.599
-1.315,-0.16
-1.395,-1.666
-1.382,-0.085
-1.473,-1.068
-1.498,-0.644
-1.449,-2.03
-1.524,-3.132
-1.6,-3.018
-1.633,-1.708
-1.725,-0.556
-1.783,-3.231
-1.778,-1.582
-1.955,-0.089
-1.971,-2.357
-2.063,-2.205
-2.103,-1.055
-2.335,-0.979
-2.336,-2.378
-2.357,0.493
-2.439,-2.743
-2.415,0.385
-2.415,-0.843
-2.495,0.359
-2.52,-0.579
-2.47,0.757
-2.535,0.291
-2.535,-2.827
-2.64,-1.646
-2.651,-1.634
-2.583,-2.1
-2.589,0.412
-2.675,-1.509
-2.701,-1.997
-2.7,-0.303
-2.693,-2.084
-2.686,0.046
-2.784,-0.257
-2.913,-0.438
-2.934,-0.785
-3.0,-1.175
-2.983,-0.562
-3.081,-1.255
-3.088,-0.903
3.052,-1.965
3.071,-0.856
3.06,-2.764
3.001,-0.718
3.009,-2.699
2.895,-1.633
2.936,-3.283
2.86,-0.672
2.915,-1.132
2.912,-1.522
2.89,-1.335
2.773,0.463
2.67,-2.407
2.72,-3.337
2.573,-1.416
2.548,-2.928
2.545,-1.713
2.495,-1.886
2.434,-2.692
2.471,-2.968
2.406,-2.263
2.488,-2.916
2.413,-2.873
2.308,-2.939
2.312,-0.462
2.244,-2.822
2.209,-2.795
2.18,-2.937
2.112,-1.9
2.12,-3.276
2.15,-3.13
2.042,-1.902
2.071,-0.633
1.99,-0.461
2.035,-0.756
2.022,-0.442
1.941,-1.107
1.768,-3.559
1.632,-3.592
1.31,-3.32
0.907,-3.469
0.718,-3.546
0.526,-3.619
0.32,-3.563
-0.697,-3.503
-1.137,-3.613
-1.228,-3.68
-1.38,-3.549
-1.879,-3.675
-1.949,-3.523
-2.063,-3.711
-2.584,-3.556
-2.75,-3.437
-2.826,-3.394
-2.898,-3.551
2.682,-3.405
2.494,-3.523
2.232,-3.583
2.223,-3.334
2.158,-3.797
2.095,-3.336
1.716,0.96
1.245,1.008
0.945,0.972
0.681,1.131
0.463,1.024
0.447,0.915
-0.105,1.078
-0.906,0.879
-1.351,0.957
-1.534,1.167
-2.362,0.866
-2.935,0.835
-2.984,1.037
-2.969,1.152
-3.097,0.734
-3.026,1.036
-3.128,0.787
-3.056,0.816
2.994,1.058
2.616,1.051
2.588,1.155
2.333,1.028
0.905,-2.382
-0.092,-2.785
-0.464,-3.18
-0.272,-3.675
-2.022,1.074
3.0,0.939
1.975,-0.872
1.882,-0.659
1.682,0.227
1.811,-1.854
1.8,-2.681
1.771,-2.799
1.629,0.382
1.613,-3.061
1.399,-2.348
1.298,-2.397
1.296,-1.943
1.301,-1.174
0.989,-0.587
0.984,-2.13
1.072,-3.275
0.996,-0.55
0.918,-2.968
0.813,-2.661
0.802,-0.917
0.675,-1.399
0.685,-2.221
0.725,-0.904
0.707,-1.945
0.697,-1.054
0.484,0.694
0.603,-0.598
0.453,-1.039
0.451,-2.126
0.525,-1.731
0.468,-0.977
-0.026,0.645
-0.038,-1.656
-0.069,-3.234
-0.264,-1.715
-0.332,-3.015
-0.556,-3.232
-0.588,-1.061
-0.516,-1.298
-0.584,0.159
-0.679,-0.275
-0.844,-1.759
-0.844,-0.282
-0.885,-0.379
-1.112,-1.529
-1.328,-0.351
-1.402,-2.873
-1.465,-1.089
-1.485,-0.746
-1.692,-1.817
-1.579,-2.829
-1.586,-3.279
-1.8,-2.914
-1.703,-2.138
-1.903,-0.773
-1.792,-2.951
-1.808,-1.228
-1.987,-1.006
-2.103,-1.718
-2.122,-3.233
-2.265,0.508
-2.339,-3.267
-2.21,-2.013
-2.254,-2.277
-2.413,-0.3
-2.495,-2.285
-2.579,-3.062
-2.779,-0.659
-3.098,-0.443
3.138,-1.53
-3.035,-0.569
3.06,-1.985
3.042,-0.621
2.961,-0.388
2.919,-0.837
3.026,-3.096
2.872,-1.231
2.949,-2.219
2.924,-3.21
2.859,-2.687
2.682,-0.979
2.512,-2.264
2.224,-1.877
2.192,-0.762
2.261,-0.376
2.229,-0.799
2.08,-0.673
2.068,-1.534
2.012,-0.921
2.042,-1.98
1.993,-3.191
1.671,-3.219
1.615,-3.336
1.39,-3.518
1.452,-3.588
-0.237,-3.646
-0.345,-3.612
-0.498,-3.416
-0.482,-3.373
-0.704,-3.479
-1.175,-3.484
-1.257,-3.47
2.705,-3.509
2.108,-3.336
1.965,-3.707
1.023,0.796
1.057,0.757
0.862,1.036
0.77,0.981
0.345,1.03
0.448,0.931
-0.262,0.666
-0.106,1.02
-0.317,0.98
-0.426,1.046
-1.105,0.992
-1.741,0.995
-2.622,0.825
-2.535,0.93
-2.888,1.106
-3.007,1.092
2.6,0.728
2.564,1.084
2.264,1.116
2.231,0.941
2.174,0.835
1.486,-2.403
0.425,-1.743
0.314,-1.982
0.002,-2.751
-2.262,-0.202
-2.416,-1.643
-2.442,-1.423
3.089,-0.723
2.318,-3.233
-0.738,0.014
-2.062,-1.376
-2.643,-0.561
-2.595,-1.024
-3.013,-2.162
3.005,-1.387
3.064,-0.499
2.719,-1.77
2.613,-0.478
2.399,-0.347
2.365,-0.205
-1.269,-1.456
-1.397,-0.183
-2.788,-2.477
0.581,-3.357
-2.887,-3.182
3.039,-3.067
0.002,-1.092
-0.029,1.322
-0.105,2.236
-0.083,1.125
-0.229,2.287
-0.242,0.432
-0.181,2.277
-0.338,1.968
-0.369,1.244
-0.327,-0.761
-0.359,0.712
-0.438,0.153
-0.458,0.807
-0.463,0.856
-0.45,0.506
-0.549,-0.511
-0.574,1.372
-0.581,2.058
-0.607,1.836
-0.618,-0.947
-0.569,-0.185
-0.595,-0.038
-0.656,0.097
-0.649,-1.297
-0.741,1.346
-0.683,0.991
-0.707,-0.207
-0.794,2.01
-0.822,1.209
-0.888,1.091
-0.853,0.999
-0.903,2.235
-0.966,-0.498
-0.974,-0.396
-1.088,0.418
-1.031,0.01
-1.067,1.347
-1.128,1.849
-1.094,0.577
-1.184,-0.38
-1.152,0.322
-1.212,1.494
-1.169,-0.584
-1.226,1.131
-1.312,1.57
-1.392,0.064
-1.379,1.645
-1.47,0.662
-1.495,1.086
-1.446,-0.3
-1.521,-1.402
-1.597,-1.288
-1.63,0.022
-1.722,1.174
-1.78,-1.501
-1.775,0.148
-1.952,1.641
-1.968,-0.627
-2.06,-0.475
-2.1,0.675
-2.332,0.751
-2.333,-0.648
-2.354,2.223
-2.436,-1.013
-2.412,2.115
-2.412,0.887
-2.492,2.089
-2.517,1.151
-2.467,2.487
-2.532,2.021
-2.532,-1.097
-2.637,0.084
-2.648,0.096
-2.58,-0.37
-2.586,2.142
-2.672,0.221
-2.698,-0.267
-2.697,1.427
-2.69,-0.354
-2.683,1.776
-2.781,1.473
-2.91,1.292
-2.931,0.945
-2.997,0.555
-2.98,1.168
-3.078,0.475
-3.085,0.827
3.055,-0.235
3.074,0.874
3.063,-1.034
3.004,1.012
3.012,-0.969
2.898,0.097
2.939,-1.553
2.863,1.058
2.918,0.598
2.915,0.208
2.893,0.395
2.776,2.193
2.673,-0.677
2.723,-1.607
2.576,0.314
2.551,-1.198
2.548,0.017
2.498,-0.156
2.437,-0.962
2.474,-1.238
2.409,-0.533
2.491,-1.186
2.416,-1.143
2.311,-1.209
2.315,1.268
2.247,-1.092
2.212,-1.065
2.183,-1.207
2.115,-0.17
2.123,-1.546
2.153,-1.4
2.045,-0.172
2.074,1.097
1.993,1.269
2.038,0.974
2.025,1.288
1.944,0.623
1.771,-1.829
1.635,-1.862
1.313,-1.59
0.91,-1.739
0.721,-1.816
0.529,-1.889
0.323,-1.833
-0.694,-1.773
-1.134,-1.883
-1.225,-1.95
-1.377,-1.819
-1.876,-1.945
-1.946,-1.793
-2.06,-1.981
-2.581,-1.826
-2.747,-1.707
-2.823,-1.664
-2.895,-1.821
2.685,-1.675
2.497,-1.793
2.235,-1.853
2.226,-1.604
2.161,-2.067
2.098,-1.606
1.719,2.69
1.248,2.738
0.948,2.702
0.684,2.861
0.466,2.754
0.45,2.645
-0.102,2.808
-0.903,2.609
-1.348,2.687
-1.531,2.897
-2.359,2.596
-2.932,2.565
-2.981,2.767
-2.966,2.882
-3.094,2.464
-3.023,2.766
-3.125,2.517
-3.053,2.546
2.997,2.788
2.619,2.781
2.591,2.885
2.336,2.758
0.908,-0.652
-0.089,-1.055
-0.461,-1.45
-0.269,-1.945
-2.019,2.804
3.003,2.669
1.978,0.858
1.885,1.071
1.685,1.957
1.814,-0.124
1.803,-0.951
1.774,-1.069
1.632,2.112
1.616,-1.331
1.402,-0.618
1.301,-0.667
1.299,-0.213
1.304,0.556
0.992,1.143
0.987,-0.4
1.075,-1.545
0.999,1.18
0.921,-1.238
0.816,-0.931
0.805,0.813
0.678,0.331
0.688,-0.491
0.728,0.826
0.71,-0.215
0.7,0.676
0.487,2.424
0.606,1.132
0.456,0.691
0.454,-0.396
0.528,-0.001
0.471,0.753
-0.023,2.375
-0.035,0.074
-0.066,-1.504
-0.261,0.015
-0.329,-1.285
-0.553,-1.502
-0.585,0.669
-0.513,0.432
-0.581,1.889
-0.676,1.455
-0.841,-0.029
-0.841,1.448
-0.882,1.351
-1.109,0.201
-1.325,1.379
-1.399,-1.143
-1.462,0.641
-1.482,0.984
-1.689,-0.087
-1.576,-1.099
-1.583,-1.549
-1.797,-1.184
-1.7,-0.408
-1.9,0.957
-1.789,-1.221
-1.805,0.502
-1.984,0.724
-2.1,0.012
-2.119,-1.503
-2.262,2.238
-2.336,-1.537
-2.207,-0.283
-2.251,-0.547
-2.41,1.43
-2.492,-0.555
-2.576,-1.332
-2.776,1.071
-3.095,1.287
3.141,0.2
-3.032,1.161
3.063,-0.255
3.045,1.109
2.964,1.342
2.922,0.893
3.029,-1.366
2.875,0.499
2.952,-0.489
2.927,-1.48
2.862,-0.957
2.685,0.751
2.515,-0.534
2.227,-0.147
2.195,0.968
2.264,1.354
2.232,0.931
2.083,1.057
2.071,0.196
2.015,0.809
2.045,-0.25
1.996,-1.461
1.674,-1.489
1.618,-1.606
1.393,-1.788
1.455,-1.858
-0.234,-1.916
-0.342,-1.882
-0.495,-1.686
-0.479,-1.643
-0.701,-1.749
-1.172,-1.754
-1.254,-1.74
2.708,-1.779
2.111,-1.606
1.968,-1.977
1.026,2.526
1.06,2.487
0.865,2.766
0.773,2.711
0.348,2.76
0.451,2.661
-0.259,2.396
-0.103,2.75
-0.314,2.71
-0.423,2.776
-1.102,2.722
-1.738,2.725
-2.619,2.555
-2.532,2.66
-2.885,2.836
-3.004,2.822
2.603,2.458
2.567,2.814
2.267,2.846
2.234,2.671
2.177,2.565
1.489,-0.673
0.428,-0.013
0.317,-0.252
0.005,-1.021
-2.259,1.528
-2.413,0.087
-2.439,0.307
3.092,1.007
2.321,-1.503
-0.735,1.744
-2.059,0.354
-2.64,1.169
-2.592,0.706
-3.01,-0.432
3.008,0.343
3.067,1.231
2.722,-0.04
2.616,1.252
2.402,1.383
2.368,1.525
-1.266,0.274
-1.394,1.547
-2.785,-0.747
0.584,-1.627
-2.884,-1.452
3.042,-1.337
-0.031,2.414
-0.107,3.328
-0.085,2.217
-0.231,3.379
-0.244,1.524
-0.183,3.369
-0.34,3.06
-0.371,2.336
-0.329,0.331
-0.361,1.804
-0.44,1.245
-0.46,1.899
-0.465,1.948
-0.452,1.598
-0.551,0.581
-0.576,2.464
-0.583,3.15
-0.609,2.928
-0.62,0.145
-0.571,0.907
-0.597,1.054
-0.658,1.189
-0.651,-0.205
-0.743,2.438
-0.685,2.083
-0.709,0.885
-0.796,3.102
-0.824,2.301
-0.89,2.183
-0.855,2.091
-0.905,3.327
-0.968,0.594
-0.976,0.696
-1.09,1.51
-1.033,1.102
-1.069,2.439
-1.13,2.941
-1.096,1.669
-1.186,0.712
-1.154,1.414
-1.214,2.586
-1.171,0.508
-1.228,2.223
-1.314,2.662
-1.394,1.156
-1.381,2.737
-1.472,1.754
-1.497,2.178
-1.448,0.792
-1.523,-0.31
-1.599,-0.196
-1.632,1.114
-1.724,2.266
-1.782,-0.409
-1.777,1.24
-1.954,2.733
-1.97,0.465
-2.062,0.617
-2.102,1.767
-2.334,1.843
-2.335,0.444
-2.356,3.315
-2.438,0.079
-2.414,3.207
-2.414,1.979
-2.494,3.181
-2.519,2.243
-2.469,3.579
-2.534,3.113
-2.534,-0.005
-2.639,1.176
-2.65,1.188
-2.582,0.722
-2.588,3.234
-2.674,1.313
-2.7,0.825
-2.699,2.519
-2.692,0.738
-2.685,2.868
-2.783,2.565
-2.912,2.384
-2.933,2.037
-2.999,1.647
-2.982,2.26
-3.08,1.567
-3.087,1.919
3.053,0.857
3.072,1.966
3.061,0.058
3.002,2.104
3.01,0.123
2.896,1.189
2.937,-0.461
2.861,2.15
2.916,1.69
2.913,1.3
2.891,1.487
2.774,3.285
2.671,0.415
2.721,-0.515
2.574,1.406
2.549,-0.106
2.546,1.109
2.496,0.936
2.435,0.13
