-0.011,-1.114
2.472,-0.146
2.407,0.559
2.489,-0.094
2.414,-0.051
2.309,-0.117
2.313,2.36
2.245,0.0
2.21,0.027
2.181,-0.115
2.113,0.922
2.121,-0.454
2.151,-0.308
2.043,0.92
2.072,2.189
1.991,2.361
2.036,2.066
2.023,2.38
1.942,1.715
1.769,-0.737
1.633,-0.77
1.311,-0.498
0.908,-0.647
0.719,-0.724
0.527,-0.797
0.321,-0.741
-0.696,-0.681
-1.136,-0.791
-1.227,-0.858
-1.379,-0.727
-1.878,-0.853
-1.948,-0.701
-2.062,-0.889
-2.583,-0.734
-2.749,-0.615
-2.825,-0.572
-2.897,-0.729
2.683,-0.583
2.495,-0.701
2.233,-0.761
2.224,-0.512
2.159,-0.975
2.096,-0.514
1.717,3.782
1.246,3.83
0.946,3.794
0.682,3.953
0.464,3.846
0.448,3.737
-0.104,3.9
-0.905,3.701
-1.35,3.779
-1.533,3.989
-2.361,3.688
-2.934,3.657
-2.983,3.859
-2.968,3.974
-3.096,3.556
-3.025,3.858
-3.127,3.609
-3.055,3.638
2.995,3.88
2.617,3.873
2.589,3.977
2.334,3.85
0.906,0.44
-0.091,0.037
-0.463,-0.358
-0.271,-0.853
-2.021,3.896
3.001,3.761
1.976,1.95
1.883,2.163
1.683,3.049
1.812,0.968
1.801,0.141
1.772,0.023
1.63,3.204
1.614,-0.239
1.4,0.474
1.299,0.425
1.297,0.879
1.302,1.648
0.99,2.235
0.985,0.692
1.073,-0.453
0.997,2.272
0.919,-0.146
0.814,0.161
0.803,1.905
0.676,1.423
0.686,0.601
0.726,1.918
0.708,0.877
0.698,1.768
0.485,3.516
0.604,2.224
0.454,1.783
0.452,0.696
0.526,1.091
0.469,1.845
-0.025,3.467
-0.037,1.166
-0.068,-0.412
-0.263,1.107
-0.331,-0.193
-0.555,-0.41
-0.587,1.761
-0.515,1.524
-0.583,2.981
-0.678,2.547
-0.843,1.063
-0.843,2.54
-0.884,2.443
-1.111,1.293
-1.327,2.471
-1.401,-0.051
-1.464,1.733
-1.484,2.076
-1.691,1.005
-1.578,-0.007
-1.585,-0.457
-1.799,-0.092
-1.702,0.684
-1.902,2.049
-1.791,-0.129
-1.807,1.594
-1.986,1.816
-2.102,1.104
-2.121,-0.411
-2.264,3.33
-2.338,-0.445
-2.209,0.809
-2.253,0.545
-2.412,2.522
-2.494,0.537
-2.578,-0.24
-2.778,2.163
-3.097,2.379
3.139,1.292
-3.034,2.253
3.061,0.837
3.043,2.201
2.962,2.434
2.92,1.985
3.027,-0.274
2.873,1.591
2.95,0.603
2.925,-0.388
2.86,0.135
2.683,1.843
2.513,0.558
2.225,0.945
2.193,2.06
2.262,2.446
2.23,2.023
2.081,2.149
2.069,1.288
2.013,1.901
2.043,0.842
1.994,-0.369
1.672,-0.397
1.616,-0.514
1.391,-0.696
1.453,-0.766
-0.236,-0.824
-0.344,-0.79
-0.497,-0.594
-0.481,-0.551
-0.703,-0.657
-1.174,-0.662
-1.256,-0.648
2.706,-0.687
2.109,-0.514
1.966,-0.885
1.024,3.618
1.058,3.579
0.863,3.858
0.771,3.803
0.346,3.852
0.449,3.753
-0.261,3.488
-0.105,3.842
-0.316,3.802
-0.425,3.868
-1.104,3.814
-1.74,3.817
-2.621,3.647
-2.534,3.752
-2.887,3.928
-3.006,3.914
2.601,3.55
2.565,3.906
2.265,3.938
2.232,3.763
2.175,3.657
1.487,0.419
0.426,1.079
0.315,0.84
0.003,0.071
-2.261,2.62
-2.415,1.179
-2.441,1.399
3.09,2.099
2.319,-0.411
-0.737,2.836
-2.061,1.446
-2.642,2.261
-2.594,1.798
-3.012,0.66
3.006,1.435
3.065,2.323
2.72,1.052
2.614,2.344
2.4,2.475
2.366,2.617
-1.268,1.366
-1.396,2.639
-2.787,0.345
0.582,-0.535
-2.886,-0.36
3.04,-0.245
-0.076,0.914
-0.054,-0.197
-0.2,0.965
-0.213,-0.89
-0.152,0.955
-0.309,0.646
-0.34,-0.078
-0.298,-2.083
-0.33,-0.61
-0.409,-1.169
-0.429,-0.515
-0.434,-0.466
-0.421,-0.816
-0.52,-1.833
-0.545,0.05
-0.552,0.736
-0.578,0.514
-0.589,-2.269
-0.54,-1.507
-0.566,-1.36
-0.627,-1.225
-0.62,-2.619
-0.712,0.024
-0.654,-0.331
-0.678,-1.529
-0.765,0.688
-0.793,-0.113
-0.859,-0.231
-0.824,-0.323
-0.874,0.913
-0.937,-1.82
-0.945,-1.718
-1.059,-0.904
-1.002,-1.312
-1.038,0.025
-1.099,0.527
-1.065,-0.745
-1.155,-1.702
-1.123,-1.0
-1.183,0.172
-1.14,-1.906
-1.197,-0.191
-1.283,0.248
-1.363,-1.258
-1.35,0.323
-1.441,-0.66
-1.466,-0.236
-1.417,-1.622
-1.492,-2.724
-1.568,-2.61
-1.601,-1.3
-1.693,-0.148
-1.751,-2.823
-1.746,-1.174
-1.923,0.319
-1.939,-1.949
-2.031,-1.797
-2.071,-0.647
-2.303,-0.571
-2.304,-1.97
-2.325,0.901
-2.407,-2.335
-2.383,0.793
-2.383,-0.435
-2.463,0.767
-2.488,-0.171
-2.438,1.165
-2.503,0.699
-2.503,-2.419
-2.608,-1.238
-2.619,-1.226
-2.551,-1.692
-2.557,0.82
-2.643,-1.101
-2.669,-1.589
-2.668,0.105
-2.661,-1.676
-2.654,0.454
-2.752,0.151
-2.881,-0.03
-2.902,-0.377
-2.968,-0.767
-2.951,-0.154
-3.049,-0.847
-3.056,-0.495
3.084,-1.557
3.103,-0.448
3.092,-2.356
3.033,-0.31
3.041,-2.291
2.927,-1.225
2.968,-2.875
2.892,-0.264
2.947,-0.724
2.944,-1.114
2.922,-0.927
2.805,0.871
2.702,-1.999
2.752,-2.929
2.605,-1.008
2.58,-2.52
2.577,-1.305
2.527,-1.478
2.466,-2.284
2.503,-2.56
2.438,-1.855
2.52,-2.508
2.445,-2.465
2.34,-2.531
2.344,-0.054
2.276,-2.414
2.241,-2.387
2.212,-2.529
2.144,-1.492
2.152,-2.868
2.182,-2.722
2.074,-1.494
2.103,-0.225
2.022,-0.053
2.067,-0.348
2.054,-0.034
1.973,-0.699
1.8,-3.151
1.664,-3.184
1.342,-2.912
0.939,-3.061
0.75,-3.138
0.558,-3.211
0.352,-3.155
-0.665,-3.095
-1.105,-3.205
-1.196,-3.272
-1.348,-3.141
-1.847,-3.267
-1.917,-3.115
-2.031,-3.303
-2.552,-3.148
-2.718,-3.029
-2.794,-2.986
-2.866,-3.143
2.714,-2.997
2.526,-3.115
2.264,-3.175
2.255,-2.926
2.19,-3.389
2.127,-2.928
1.748,1.368
1.277,1.416
0.977,1.38
0.713,1.539
0.495,1.432
0.479,1.323
-0.073,1.486
-0.874,1.287
-1.319,1.365
-1.502,1.575
-2.33,1.274
-2.903,1.243
-2.952,1.445
-2.937,1.56
-3.065,1.142
-2.994,1.444
-3.096,1.195
-3.024,1.224
3.026,1.466
2.648,1.459
2.62,1.563
2.365,1.436
0.937,-1.974
-0.06,-2.377
-0.432,-2.772
-0.24,-3.267
-1.99,1.482
3.032,1.347
2.007,-0.464
1.914,-0.251
1.714,0.635
1.843,-1.446
1.832,-2.273
1.803,-2.391
1.661,0.79
1.645,-2.653
1.431,-1.94
1.33,-1.989
1.328,-1.535
1.333,-0.766
1.021,-0.179
1.016,-1.722
1.104,-2.867
1.028,-0.142
0.95,-2.56
0.845,-2.253
0.834,-0.509
0.707,-0.991
0.717,-1.813
0.757,-0.496
0.739,-1.537
0.729,-0.646
0.516,1.102
0.635,-0.19
0.485,-0.631
0.483,-1.718
0.557,-1.323
0.5,-0.569
0.006,1.053
-0.006,-1.248
-0.037,-2.826
-0.232,-1.307
-0.3,-2.607
-0.524,-2.824
-0.556,-0.653
-0.484,-0.89
-0.552,0.567
-0.647,0.133
-0.812,-1.351
-0.812,0.126
-0.853,0.029
-1.08,-1.121
-1.296,0.057
-1.37,-2.465
-1.433,-0.681
-1.453,-0.338
-1.66,-1.409
-1.547,-2.421
-1.554,-2.871
-1.768,-2.506
-1.671,-1.73
-1.871,-0.365
-1.76,-2.543
-1.776,-0.82
-1.955,-0.598
-2.071,-1.31
-2.09,-2.825
-2.233,0.916
-2.307,-2.859
-2.178,-1.605
-2.222,-1.869
-2.381,0.108
-2.463,-1.877
-2.547,-2.654
-2.747,-0.251
-3.066,-0.035
-3.113,-1.122
-3.003,-0.161
3.092,-1.577
3.074,-0.213
2.993,0.02
2.951,-0.429
3.058,-2.688
2.904,-0.823
2.981,-1.811
2.956,-2.802
2.891,-2.279
2.714,-0.571
2.544,-1.856
2.256,-1.469
2.224,-0.354
2.293,0.032
2.261,-0.391
2.112,-0.265
2.1,-1.126
2.044,-0.513
2.074,-1.572
2.025,-2.783
1.703,-2.811
1.647,-2.928
1.422,-3.11
1.484,-3.18
-0.205,-3.238
-0.313,-3.204
-0.466,-3.008
-0.45,-2.965
-0.672,-3.071
-1.143,-3.076
-1.225,-3.062
2.737,-3.101
2.14,-2.928
1.997,-3.299
1.055,1.204
1.089,1.165
0.894,1.444
0.802,1.389
0.377,1.438
0.48,1.339
-0.23,1.074
-0.074,1.428
-0.285,1.388
-0.394,1.454
-1.073,1.4
-1.709,1.403
-2.59,1.233
-2.503,1.338
-2.856,1.514
-2.975,1.5
2.632,1.136
2.596,1.492
2.296,1.524
2.263,1.349
2.206,1.243
1.518,-1.995
0.457,-1.335
0.346,-1.574
0.034,-2.343
-2.23,0.206
-2.384,-1.235
-2.41,-1.015
3.121,-0.315
2.35,-2.825
-0.706,0.422
-2.03,-0.968
-2.611,-0.153
-2.563,-0.616
-2.981,-1.754
3.037,-0.979
3.096,-0.091
2.751,-1.362
2.645,-0.07
2.431,0.061
2.397,0.203
-1.237,-1.048
-1.365,0.225
-2.756,-2.069
0.613,-2.949
-2.855,-2.774
3.071,-2.659
0.022,-1.111
-0.124,0.051
-0.137,-1.804
-0.076,0.041
-0.233,-0.268
-0.264,-0.992
-0.222,-2.997
-0.254,-1.524
-0.333,-2.083
-0.353,-1.429
-0.358,-1.38
-0.345,-1.73
-0.444,-2.747
-0.469,-0.864
-0.476,-0.178
-0.502,-0.4
-0.513,-3.183
-0.464,-2.421
-0.49,-2.274
-0.551,-2.139
-0.544,-3.533
-0.636,-0.89
-0.578,-1.245
-0.602,-2.443
-0.689,-0.226
-0.717,-1.027
-0.783,-1.145
-0.748,-1.237
-0.798,-0.001
-0.861,-2.734
-0.869,-2.632
-0.983,-1.818
-0.926,-2.226
-0.962,-0.889
-1.023,-0.387
-0.989,-1.659
-1.079,-2.616
-1.047,-1.914
-1.107,-0.742
-1.064,-2.82
-1.121,-1.105
-1.207,-0.666
-1.287,-2.172
-1.274,-0.591
-1.365,-1.574
-1.39,-1.15
-1.341,-2.536
-1.416,-3.638
-1.492,-3.524
-1.525,-2.214
-1.617,-1.062
-1.675,-3.737
-1.67,-2.088
-1.847,-0.595
-1.863,-2.863
-1.955,-2.711
-1.995,-1.561
-2.227,-1.485
-2.228,-2.884
-2.249,-0.013
-2.331,-3.249
-2.307,-0.121
-2.307,-1.349
-2.387,-0.147
-2.412,-1.085
-2.362,0.251
-2.427,-0.215
-2.427,-3.333
-2.532,-2.152
-2.543,-2.14
-2.475,-2.606
-2.481,-0.094
-2.567,-2.015
-2.593,-2.503
-2.592,-0.809
-2.585,-2.59
-2.578,-0.46
-2.676,-0.763
-2.805,-0.944
-2.826,-1.291
-2.892,-1.681
-2.875,-1.068
-2.973,-1.761
-2.98,-1.409
-3.123,-2.471
-3.104,-1.362
-3.115,-3.27
3.109,-1.224
3.117,-3.205
3.003,-2.139
3.044,-3.789
2.968,-1.178
3.023,-1.638
3.02,-2.028
2.998,-1.841
2.881,-0.043
2.778,-2.913
2.828,-3.843
2.681,-1.922
2.656,-3.434
2.653,-2.219
2.603,-2.392
2.542,-3.198
2.579,-3.474
2.514,-2.769
2.596,-3.422
2.521,-3.379
2.416,-3.445
2.42,-0.968
2.352,-3.328
2.317,-3.301
2.288,-3.443
2.22,-2.406
2.228,-3.782
2.258,-3.636
2.15,-2.408
2.179,-1.139
2.098,-0.967
2.143,-1.262
2.13,-0.948
2.049,-1.613
1.876,-4.065
1.74,-4.098
1.418,-3.826
1.015,-3.975
0.826,-4.052
0.634,-4.125
0.428,-4.069
-0.589,-4.009
-1.029,-4.119
-1.12,-4.186
-1.272,-4.055
-1.771,-4.181
-1.841,-4.029
-1.955,-4.217
-2.476,-4.062
-2.642,-3.943
-2.718,-3.9
-2.79,-4.057
2.79,-3.911
2.602,-4.029
2.34,-4.089
2.331,-3.84
2.266,-4.303
2.203,-3.842
1.824,0.454
1.353,0.502
1.053,0.466
0.789,0.625
0.571,0.518
0.555,0.409
0.003,0.572
-0.798,0.373
-1.243,0.451
-1.426,0.661
-2.254,0.36
-2.827,0.329
-2.876,0.531
-2.861,0.646
-2.989,0.228
-2.918,0.53
-3.02,0.281
-2.948,0.31
3.102,0.552
2.724,0.545
2.696,0.649
2.441,0.522
1.013,-2.888
0.016,-3.291
-0.356,-3.686
-0.164,-4.181
-1.914,0.568
3.108,0.433
2.083,-1.378
1.99,-1.165
1.79,-0.279
1.919,-2.36
1.908,-3.187
1.879,-3.305
1.737,-0.124
1.721,-3.567
1.507,-2.854
1.406,-2.903
1.404,-2.449
1.409,-1.68
1.097,-1.093
1.092,-2.636
1.18,-3.781
1.104,-1.056
1.026,-3.474
0.921,-3.167
0.91,-1.423
0.783,-1.905
0.793,-2.727
0.833,-1.41
0.815,-2.451
0.805,-1.56
0.592,0.188
0.711,-1.104
0.561,-1.545
0.559,-2.632
0.633,-2.237
0.576,-1.483
0.082,0.139
0.07,-2.162
0.039,-3.74
-0.156,-2.221
-0.224,-3.521
-0.448,-3.738
-0.48,-1.567
-0.408,-1.804
-0.476,-0.347
-0.571,-0.781
-0.736,-2.265
-0.736,-0.788
-0.777,-0.885
-1.004,-2.035
-1.22,-0.857
-1.294,-3.379
-1.357,-1.595
-1.377,-1.252
-1.584,-2.323
-1.471,-3.335
-1.478,-3.785
-1.692,-3.42
-1.595,-2.644
-1.795,-1.279
-1.684,-3.457
-1.7,-1.734
-1.879,-1.512
-1.995,-2.224
-2.014,-3.739
-2.157,0.002
-2.231,-3.773
-2.102,-2.519
-2.146,-2.783
-2.305,-0.806
-2.387,-2.791
-2.471,-3.568
-2.671,-1.165
-2.99,-0.949
-3.037,-2.036
-2.927,-1.075
-3.115,-2.491
-3.133,-1.127
3.069,-0.894
3.027,-1.343
3.134,-3.602
2.98,-1.737
3.057,-2.725
3.032,-3.716
2.967,-3.193
2.79,-1.485
2.62,-2.77
2.332,-2.383
2.3,-1.268
2.369,-0.882
2.337,-1.305
2.188,-1.179
2.176,-2.04
2.12,-1.427
2.15,-2.486
2.101,-3.697
1.779,-3.725
1.723,-3.842
1.498,-4.024
1.56,-4.094
-0.129,-4.152
-0.237,-4.118
-0.39,-3.922
-0.374,-3.879
-0.596,-3.985
-1.067,-3.99
-1.149,-3.976
2.813,-4.015
2.216,-3.842
2.073,-4.213
1.131,0.29
1.165,0.251
0.97,0.53
0.878,0.475
0.453,0.524
0.556,0.425
-0.154,0.16
0.002,0.514
-0.209,0.474
-0.318,0.54
-0.997,0.486
-1.633,0.489
-2.514,0.319
-2.427,0.424
-2.78,0.6
-2.899,0.586
2.708,0.222
2.672,0.578
2.372,0.61
2.339,0.435
2.282,0.329
1.594,-2.909
0.533,-2.249
0.422,-2.488
0.11,-3.257
-2.154,-0.708
-2.308,-2.149
-2.334,-1.929
-3.086,-1.229
2.426,-3.739
-0.63,-0.492
-1.954,-1.882
-2.535,-1.067
-2.487,-1.53
-2.905,-2.668
3.113,-1.893
-3.111,-1.005
2.827,-2.276
2.721,-0.984
2.507,-0.853
2.473,-0.711
-1.161,-1.962
-1.289,-0.689
-2.68,-2.983
0.689,-3.863
-2.779,-3.688
-3.136,-3.573
-0.146,1.162
-0.159,-0.693
-0.098,1.152
-0.255,0.843
-0.286,0.119
-0.244,-1.886
-0.276,-0.413
-0.355,-0.972
-0.375,-0.318
-0.38,-0.269
-0.367,-0.619
-0.466,-1.636
-0.491,0.247
-0.498,0.933
-0.524,0.711
-0.535,-2.072
-0.486,-1.31
-0.512,-1.163
-0.573,-1.028
-0.566,-2.422
-0.658,0.221
-0.6,-0.134
-0.624,-1.332
-0.711,0.885
-0.739,0.084
-0.805,-0.034
-0.77,-0.126
-0.82,1.11
-0.883,-1.623
-0.891,-1.521
-1.005,-0.707
-0.948,-1.115
-0.984,0.222
-1.045,0.724
-1.011,-0.548
-1.101,-1.505
-1.069,-0.803
-1.129,0.369
-1.086,-1.709
-1.143,0.006
-1.229,0.445
-1.309,-1.061
-1.296,0.52
-1.387,-0.463
-1.412,-0.039
-1.363,-1.425
-1.438,-2.527
-1.514,-2.413
-1.547,-1.103
-1.639,0.049
-1.697,-2.626
-1.692,-0.977
-1.869,0.516
-1.885,-1.752
-1.977,-1.6
-2.017,-0.45
-2.249,-0.374
-2.25,-1.773
-2.271,1.098
-2.353,-2.138
-2.329,0.99
-2.329,-0.238
-2.409,0.964
-2.434,0.026
-2.384,1.362
-2.449,0.896
-2.449,-2.222
-2.554,-1.041
-2.565,-1.029
-2.497,-1.495
-2.503,1.017
-2.589,-0.904
-2.615,-1.392
-2.614,0.302
-2.607,-1.479
-2.6,0.651
-2.698,0.348
-2.827,0.167
-2.848,-0.18
-2.914,-0.57
-2.897,0.043
-2.995,-0.65
-3.002,-0.298
3.138,-1.36
-3.126,-0.251
-3.137,-2.159
3.087,-0.113
3.095,-2.094
2.981,-1.028
3.022,-2.678
2.946,-0.067
3.001,-0.527
2.998,-0.917
2.976,-0.73
2.859,1.068
2.756,-1.802
2.806,-2.732
2.659,-0.811
2.634,-2.323
2.631,-1.108
2.581,-1.281
2.52,-2.087
2.557,-2.363
2.492,-1.658
2.574,-2.311
2.499,-2.268
2.394,-2.334
2.398,0.143
2.33,-2.217
2.295,-2.19
2.266,-2.332
2.198,-1.295
2.206,-2.671
2.236,-2.525
2.128,-1.297
2.157,-0.028
2.076,0.144
2.121,-0.151
2.108,0.163
2.027,-0.502
1.854,-2.954
1.718,-2.987
1.396,-2.715
0.993,-2.864
0.804,-2.941
0.612,-3.014
0.406,-2.958
-0.611,-2.898
-1.051,-3.008
-1.142,-3.075
-1.294,-2.944
-1.793,-3.07
-1.863,-2.918
-1.977,-3.106
-2.498,-2.951
-2.664,-2.832
-2.74,-2.789
-2.812,-2.946
2.768,-2.8
2.58,-2.918
2.318,-2.978
2.309,-2.729
2.244,-3.192
2.181,-2.731
1.802,1.565
1.331,1.613
1.031,1.577
0.767,1.736
0.549,1.629
0.533,1.52
-0.019,1.683
-0.82,1.484
-1.265,1.562
-1.448,1.772
-2.276,1.471
-2.849,1.44
-2.898,1.642
-2.883,1.757
-3.011,1.339
-2.94,1.641
-3.042,1.392
-2.97,1.421
3.08,1.663
2.702,1.656
2.674,1.76
2.419,1.633
0.991,-1.777
-0.006,-2.18
-0.378,-2.575
-0.186,-3.07
-1.936,1.679
3.086,1.544
2.061,-0.267
1.968,-0.054
1.768,0.832
1.897,-1.249
1.886,-2.076
1.857,-2.194
1.715,0.987
1.699,-2.456
1.485,-1.743
1.384,-1.792
1.382,-1.338
1.387,-0.569
1.075,0.018
1.07,-1.525
1.158,-2.67
1.082,0.055
1.004,-2.363
0.899,-2.056
0.888,-0.312
0.761,-0.794
0.771,-1.616
0.811,-0.299
0.793,-1.34
0.783,-0.449
0.57,1.299
0.689,0.007
0.539,-0.434
0.537,-1.521
0.611,-1.126
0.554,-0.372
0.06,1.25
0.048,-1.051
0.017,-2.629
-0.178,-1.11
-0.246,-2.41
-0.47,-2.627
-0.502,-0.456
-0.43,-0.693
-0.498,0.764
-0.593,0.33
-0.758,-1.154
-0.758,0.323
-0.799,0.226
-1.026,-0.924
-1.242,0.254
-1.316,-2.268
-1.379,-0.484
-1.399,-0.141
-1.606,-1.212
-1.493,-2.224
-1.5,-2.674
-1.714,-2.309
-1.617,-1.533
-1.817,-0.168
-1.706,-2.346
-1.722,-0.623
-1.901,-0.401
-2.017,-1.113
-2.036,-2.628
-2.179,1.113
-2.253,-2.662
-2.124,-1.408
-2.168,-1.672
-2.327,0.305
-2.409,-1.68
-2.493,-2.457
-2.693,-0.054
-3.012,0.162
-3.059,-0.925
-2.949,0.036
-3.137,-1.38
3.128,-0.016
3.047,0.217
3.005,-0.232
3.112,-2.491
2.958,-0.626
3.035,-1.614
3.01,-2.605
2.945,-2.082
2.768,-0.374
2.598,-1.659
2.31,-1.272
2.278,-0.157
2.347,0.229
2.315,-0.194
2.166,-0.068
2.154,-0.929
2.098,-0.316
2.128,-1.375
2.079,-2.586
1.757,-2.614
1.701,-2.731
1.476,-2.913
1.538,-2.983
-0.151,-3.041
-0.259,-3.007
-0.412,-2.811
-0.396,-2.768
-0.618,-2.874
-1.089,-2.879
-1.171,-2.865
2.791,-2.904
2.194,-2.731
2.051,-3.102
1.109,1.401
1.143,1.362
0.948,1.641
0.856,1.586
0.431,1.635
0.534,1.536
-0.176,1.271
-0.02,1.625
-0.231,1.585
-0.34,1.651
-1.019,1.597
-1.655,1.6
-2.536,1.43
-2.449,1.535
-2.802,1.711
-2.921,1.697
2.686,1.333
2.65,1.689
2.35,1.721
2.317,1.546
2.26,1.44
1.572,-1.798
0.511,-1.138
0.4,-1.377
0.088,-2.146
-2.176,0.403
-2.33,-1.038
-2.356,-0.818
-3.108,-0.118
2.404,-2.628
-0.652,0.619
-1.976,-0.771
-2.557,0.044
-2.509,-0.419
-2.927,-1.557
3.091,-0.782
-3.133,0.106
2.805,-1.165
2.699,0.127
2.485,0.258
2.451,0.4
-1.183,-0.851
-1.311,0.422
-2.702,-1.872
0.667,-2.752
-2.801,-2.577
3.125,-2.462
-0.013,-1.855
0.048,-0.01
-0.109,-0.319
-0.14,-1.043
-0.098,-3.048
-0.13,-1.575
-0.209,-2.134
-0.229,-1.48
-0.234,-1.431
-0.221,-1.781
-0.32,-2.798
-0.345,-0.915
-0.352,-0.229
-0.378,-0.451
-0.389,-3.234
-0.34,-2.472
-0.366,-2.325
-0.427,-2.19
-0.42,-3.584
-0.512,-0.941
-0.454,-1.296
-0.478,-2.494
-0.565,-0.277
-0.593,-1.078
-0.659,-1.196
-0.624,-1.288
-0.674,-0.052
-0.737,-2.785
-0.745,-2.683
-0.859,-1.869
-0.802,-2.277
-0.838,-0.94
-0.899,-0.438
-0.865,-1.71
-0.955,-2.667
-0.923,-1.965
-0.983,-0.793
-0.94,-2.871
-0.997,-1.156
-1.083,-0.717
-1.163,-2.223
-1.15,-0.642
-1.241,-1.625
-1.266,-1.201
-1.217,-2.587
-1.292,-3.689
-1.368,-3.575
-1.401,-2.265
-1.493,-1.113
-1.551,-3.788
-1.546,-2.139
-1.723,-0.646
-1.739,-2.914
-1.831,-2.762
-1.871,-1.612
-2.103,-1.536
-2.104,-2.935
-2.125,-0.064
-2.207,-3.3
-2.183,-0.172
-2.183,-1.4
-2.263,-0.198
-2.288,-1.136
-2.238,0.2
-2.303,-0.266
-2.303,-3.384
-2.408,-2.203
-2.419,-2.191
-2.351,-2.657
-2.357,-0.145
-2.443,-2.066
-2.469,-2.554
-2.468,-0.86
-2.461,-2.641
-2.454,-0.511
-2.552,-0.814
-2.681,-0.995
-2.702,-1.342
-2.768,-1.732
-2.751,-1.119
-2.849,-1.812
-2.856,-1.46
-2.999,-2.522
-2.98,-1.413
-2.991,-3.321
-3.05,-1.275
-3.042,-3.256
3.127,-2.19
-3.115,-3.84
3.092,-1.229
-3.136,-1.689
-3.139,-2.079
3.122,-1.892
3.005,-0.094
2.902,-2.964
2.952,-3.894
2.805,-1.973
2.78,-3.485
2.777,-2.27
2.727,-2.443
2.666,-3.249
2.703,-3.525
2.638,-2.82
2.72,-3.473
2.645,-3.43
2.54,-3.496
2.544,-1.019
2.476,-3.379
2.441,-3.352
2.412,-3.494
2.344,-2.457
2.352,-3.833
2.382,-3.687
2.274,-2.459
2.303,-1.19
2.222,-1.018
2.267,-1.313
2.254,-0.999
2.173,-1.664
2.0,-4.116
1.864,-4.149
1.542,-3.877
1.139,-4.026
0.95,-4.103
0.758,-4.176
0.552,-4.12
-0.465,-4.06
-0.905,-4.17
-0.996,-4.237
-1.148,-4.106
-1.647,-4.232
-1.717,-4.08
-1.831,-4.268
-2.352,-4.113
-2.518,-3.994
-2.594,-3.951
-2.666,-4.108
2.914,-3.962
2.726,-4.08
2.464,-4.14
2.455,-3.891
2.39,-4.354
2.327,-3.893
1.948,0.403
1.477,0.451
1.177,0.415
0.913,0.574
0.695,0.467
0.679,0.358
0.127,0.521
-0.674,0.322
-1.119,0.4
-1.302,0.61
-2.13,0.309
-2.703,0.278
-2.752,0.48
-2.737,0.595
-2.865,0.177
-2.794,0.479
-2.896,0.23
-2.824,0.259
-3.057,0.501
2.848,0.494
2.82,0.598
2.565,0.471
1.137,-2.939
0.14,-3.342
-0.232,-3.737
-0.04,-4.232
-1.79,0.517
-3.051,0.382
2.207,-1.429
2.114,-1.216
1.914,-0.33
2.043,-2.411
2.032,-3.238
2.003,-3.356
1.861,-0.175
1.845,-3.618
1.631,-2.905
1.53,-2.954
1.528,-2.5
1.533,-1.731
1.221,-1.144
1.216,-2.687
1.304,-3.832
1.228,-1.107
1.15,-3.525
1.045,-3.218
1.034,-1.474
0.907,-1.956
0.917,-2.778
0.957,-1.461
0.939,-2.502
0.929,-1.611
0.716,0.137
0.835,-1.155
0.685,-1.596
0.683,-2.683
0.757,-2.288
0.7,-1.534
0.206,0.088
0.194,-2.213
0.163,-3.791
-0.032,-2.272
-0.1,-3.572
-0.324,-3.789
-0.356,-1.618
-0.284,-1.855
-0.352,-0.398
-0.447,-0.832
-0.612,-2.316
-0.612,-0.839
-0.653,-0.936
-0.88,-2.086
-1.096,-0.908
-1.17,-3.43
-1.233,-1.646
-1.253,-1.303
-1.46,-2.374
-1.347,-3.386
-1.354,-3.836
-1.568,-3.471
-1.471,-2.695
-1.671,-1.33
-1.56,-3.508
-1.576,-1.785
-1.755,-1.563
-1.871,-2.275
-1.89,-3.79
