-0.011,-1.114
-2.033,-0.049
-2.107,-3.824
-1.978,-2.57
-2.022,-2.834
-2.181,-0.857
-2.263,-2.842
-2.347,-3.619
-2.547,-1.216
-2.866,-1.0
-2.913,-2.087
-2.803,-1.126
-2.991,-2.542
-3.009,-1.178
-3.09,-0.945
-3.132,-1.394
-3.025,-3.653
3.104,-1.788
-3.102,-2.776
-3.127,-3.767
3.091,-3.244
2.914,-1.536
2.744,-2.821
2.456,-2.434
2.424,-1.319
2.493,-0.933
2.461,-1.356
2.312,-1.23
2.3,-2.091
2.244,-1.478
2.274,-2.537
2.225,-3.748
1.903,-3.776
1.847,-3.893
1.622,-4.075
1.684,-4.145
-0.005,-4.203
-0.113,-4.169
-0.266,-3.973
-0.25,-3.93
-0.472,-4.036
-0.943,-4.041
-1.025,-4.027
2.937,-4.066
2.34,-3.893
2.197,-4.264
1.255,0.239
1.289,0.2
1.094,0.479
1.002,0.424
0.577,0.473
0.68,0.374
-0.03,0.109
0.126,0.463
-0.085,0.423
-0.194,0.489
-0.873,0.435
-1.509,0.438
-2.39,0.268
-2.303,0.373
-2.656,0.549
-2.775,0.535
2.832,0.171
2.796,0.527
2.496,0.559
2.463,0.384
2.406,0.278
1.718,-2.96
0.657,-2.3
0.546,-2.539
0.234,-3.308
-2.03,-0.759
-2.184,-2.2
-2.21,-1.98
-2.962,-1.28
2.55,-3.79
-0.506,-0.543
-1.83,-1.933
-2.411,-1.118
-2.363,-1.581
-2.781,-2.719
-3.046,-1.944
-2.987,-1.056
2.951,-2.327
2.845,-1.035
2.631,-0.904
2.597,-0.762
-1.037,-2.013
-1.165,-0.74
-2.556,-3.034
0.813,-3.914
-2.655,-3.739
-3.012,-3.624
0.061,1.845
-0.096,1.536
-0.127,0.812
-0.085,-1.193
-0.117,0.28
-0.196,-0.279
-0.216,0.375
-0.221,0.424
-0.208,0.074
-0.307,-0.943
-0.332,0.94
-0.339,1.626
-0.365,1.404
-0.376,-1.379
-0.327,-0.617
-0.353,-0.47
-0.414,-0.335
-0.407,-1.729
-0.499,0.914
-0.441,0.559
-0.465,-0.639
-0.552,1.578
-0.58,0.777
-0.646,0.659
-0.611,0.567
-0.661,1.803
-0.724,-0.93
-0.732,-0.828
-0.846,-0.014
-0.789,-0.422
-0.825,0.915
-0.886,1.417
-0.852,0.145
-0.942,-0.812
-0.91,-0.11
-0.97,1.062
-0.927,-1.016
-0.984,0.699
-1.07,1.138
-1.15,-0.368
-1.137,1.213
-1.228,0.23
-1.253,0.654
-1.204,-0.732
-1.279,-1.834
-1.355,-1.72
-1.388,-0.41
-1.48,0.742
-1.538,-1.933
-1.533,-0.284
-1.71,1.209
-1.726,-1.059
-1.818,-0.907
-1.858,0.243
-2.09,0.319
-2.091,-1.08
-2.112,1.791
-2.194,-1.445
-2.17,1.683
-2.17,0.455
-2.25,1.657
-2.275,0.719
-2.225,2.055
-2.29,1.589
-2.29,-1.529
-2.395,-0.348
-2.406,-0.336
-2.338,-0.802
-2.344,1.71
-2.43,-0.211
-2.456,-0.699
-2.455,0.995
-2.448,-0.786
-2.441,1.344
-2.539,1.041
-2.668,0.86
-2.689,0.513
-2.755,0.123
-2.738,0.736
-2.836,0.043
-2.843,0.395
-2.986,-0.667
-2.967,0.442
-2.978,-1.466
-3.037,0.58
-3.029,-1.401
3.14,-0.335
-3.102,-1.985
3.105,0.626
-3.123,0.166
-3.126,-0.224
3.135,-0.037
3.018,1.761
2.915,-1.109
2.965,-2.039
2.818,-0.118
2.793,-1.63
2.79,-0.415
2.74,-0.588
2.679,-1.394
2.716,-1.67
2.651,-0.965
2.733,-1.618
2.658,-1.575
2.553,-1.641
2.557,0.836
2.489,-1.524
2.454,-1.497
2.425,-1.639
2.357,-0.602
2.365,-1.978
2.395,-1.832
2.287,-0.604
2.316,0.665
2.235,0.837
2.28,0.542
2.267,0.856
2.186,0.191
2.013,-2.261
1.877,-2.294
1.555,-2.022
1.152,-2.171
0.963,-2.248
0.771,-2.321
0.565,-2.265
-0.452,-2.205
-0.892,-2.315
-0.983,-2.382
-1.135,-2.251
-1.634,-2.377
-1.704,-2.225
-1.818,-2.413
-2.339,-2.258
-2.505,-2.139
-2.581,-2.096
-2.653,-2.253
2.927,-2.107
2.739,-2.225
2.477,-2.285
2.468,-2.036
2.403,-2.499
2.34,-2.038
1.961,2.258
1.49,2.306
1.19,2.27
0.926,2.429
0.708,2.322
0.692,2.213
0.14,2.376
-0.661,2.177
-1.106,2.255
-1.289,2.465
-2.117,2.164
-2.69,2.133
-2.739,2.335
-2.724,2.45
-2.852,2.032
-2.781,2.334
-2.883,2.085
-2.811,2.114
-3.044,2.356
2.861,2.349
2.833,2.453
2.578,2.326
1.15,-1.084
0.153,-1.487
-0.219,-1.882
-0.027,-2.377
-1.777,2.372
-3.038,2.237
2.22,0.426
2.127,0.639
1.927,1.525
2.056,-0.556
2.045,-1.383
2.016,-1.501
1.874,1.68
1.858,-1.763
1.644,-1.05
1.543,-1.099
1.541,-0.645
1.546,0.124
1.234,0.711
1.229,-0.832
1.317,-1.977
1.241,0.748
1.163,-1.67
1.058,-1.363
1.047,0.381
0.92,-0.101
0.93,-0.923
0.97,0.394
0.952,-0.647
0.942,0.244
0.729,1.992
0.848,0.7
0.698,0.259
0.696,-0.828
0.77,-0.433
0.713,0.321
0.219,1.943
0.207,-0.358
0.176,-1.936
-0.019,-0.417
-0.087,-1.717
-0.311,-1.934
-0.343,0.237
-0.271,0.0
-0.339,1.457
-0.434,1.023
-0.599,-0.461
-0.599,1.016
-0.64,0.919
-0.867,-0.231
-1.083,0.947
-1.157,-1.575
-1.22,0.209
-1.24,0.552
-1.447,-0.519
-1.334,-1.531
-1.341,-1.981
-1.555,-1.616
-1.458,-0.84
-1.658,0.525
-1.547,-1.653
-1.563,0.07
-1.742,0.292
-1.858,-0.42
-1.877,-1.935
-2.02,1.806
-2.094,-1.969
-1.965,-0.715
-2.009,-0.979
-2.168,0.998
-2.25,-0.987
-2.334,-1.764
-2.534,0.639
-2.853,0.855
-2.9,-0.232
-2.79,0.729
-2.978,-0.687
-2.996,0.677
-3.077,0.91
-3.119,0.461
-3.012,-1.798
3.117,0.067
-3.089,-0.921
-3.114,-1.912
3.104,-1.389
2.927,0.319
2.757,-0.966
2.469,-0.579
2.437,0.536
2.506,0.922
2.474,0.499
2.325,0.625
2.313,-0.236
2.257,0.377
2.287,-0.682
2.238,-1.893
1.916,-1.921
1.86,-2.038
1.635,-2.22
1.697,-2.29
0.008,-2.348
-0.1,-2.314
-0.253,-2.118
-0.237,-2.075
-0.459,-2.181
-0.93,-2.186
-1.012,-2.172
2.95,-2.211
2.353,-2.038
2.21,-2.409
1.268,2.094
1.302,2.055
1.107,2.334
1.015,2.279
0.59,2.328
0.693,2.229
-0.017,1.964
0.139,2.318
-0.072,2.278
-0.181,2.344
-0.86,2.29
-1.496,2.293
-2.377,2.123
-2.29,2.228
-2.643,2.404
-2.762,2.39
2.845,2.026
2.809,2.382
2.509,2.414
2.476,2.239
2.419,2.133
1.731,-1.105
0.67,-0.445
0.559,-0.684
0.247,-1.453
-2.017,1.096
-2.171,-0.345
-2.197,-0.125
-2.949,0.575
2.563,-1.935
-0.493,1.312
-1.817,-0.078
-2.398,0.737
-2.35,0.274
-2.768,-0.864
-3.033,-0.089
-2.974,0.799
2.964,-0.472
2.858,0.82
2.644,0.951
2.61,1.093
-1.024,-0.158
-1.152,1.115
-2.543,-1.179
0.826,-2.059
-2.642,-1.884
-2.999,-1.769
-0.157,-0.309
-0.188,-1.033
-0.146,-3.038
-0.178,-1.565
-0.257,-2.124
-0.277,-1.47
-0.282,-1.421
-0.269,-1.771
-0.368,-2.788
-0.393,-0.905
-0.4,-0.219
-0.426,-0.441
-0.437,-3.224
-0.388,-2.462
-0.414,-2.315
-0.475,-2.18
-0.468,-3.574
-0.56,-0.931
-0.502,-1.286
-0.526,-2.484
-0.613,-0.267
-0.641,-1.068
-0.707,-1.186
-0.672,-1.278
-0.722,-0.042
-0.785,-2.775
-0.793,-2.673
-0.907,-1.859
-0.85,-2.267
-0.886,-0.93
-0.947,-0.428
-0.913,-1.7
-1.003,-2.657
-0.971,-1.955
-1.031,-0.783
-0.988,-2.861
-1.045,-1.146
-1.131,-0.707
-1.211,-2.213
-1.198,-0.632
-1.289,-1.615
-1.314,-1.191
-1.265,-2.577
-1.34,-3.679
-1.416,-3.565
-1.449,-2.255
-1.541,-1.103
-1.599,-3.778
-1.594,-2.129
-1.771,-0.636
-1.787,-2.904
-1.879,-2.752
-1.919,-1.602
-2.151,-1.526
-2.152,-2.925
-2.173,-0.054
-2.255,-3.29
-2.231,-0.162
-2.231,-1.39
-2.311,-0.188
-2.336,-1.126
-2.286,0.21
-2.351,-0.256
-2.351,-3.374
-2.456,-2.193
-2.467,-2.181
-2.399,-2.647
-2.405,-0.135
-2.491,-2.056
-2.517,-2.544
-2.516,-0.85
-2.509,-2.631
-2.502,-0.501
-2.6,-0.804
-2.729,-0.985
-2.75,-1.332
-2.816,-1.722
-2.799,-1.109
-2.897,-1.802
-2.904,-1.45
-3.047,-2.512
-3.028,-1.403
-3.039,-3.311
-3.098,-1.265
-3.09,-3.246
3.079,-2.18
3.12,-3.83
3.044,-1.219
3.099,-1.679
3.096,-2.069
3.074,-1.882
2.957,-0.084
2.854,-2.954
2.904,-3.884
2.757,-1.963
2.732,-3.475
2.729,-2.26
2.679,-2.433
2.618,-3.239
2.655,-3.515
2.59,-2.81
2.672,-3.463
2.597,-3.42
2.492,-3.486
2.496,-1.009
2.428,-3.369
2.393,-3.342
2.364,-3.484
2.296,-2.447
2.304,-3.823
2.334,-3.677
2.226,-2.449
2.255,-1.18
2.174,-1.008
2.219,-1.303
2.206,-0.989
2.125,-1.654
1.952,-4.106
1.816,-4.139
1.494,-3.867
1.091,-4.016
0.902,-4.093
0.71,-4.166
0.504,-4.11
-0.513,-4.05
-0.953,-4.16
-1.044,-4.227
-1.196,-4.096
-1.695,-4.222
-1.765,-4.07
-1.879,-4.258
-2.4,-4.103
-2.566,-3.984
-2.642,-3.941
-2.714,-4.098
2.866,-3.952
2.678,-4.07
2.416,-4.13
2.407,-3.881
2.342,-4.344
2.279,-3.883
1.9,0.413
1.429,0.461
1.129,0.425
0.865,0.584
0.647,0.477
0.631,0.368
0.079,0.531
-0.722,0.332
-1.167,0.41
-1.35,0.62
-2.178,0.319
-2.751,0.288
-2.8,0.49
-2.785,0.605
-2.913,0.187
-2.842,0.489
-2.944,0.24
-2.872,0.269
-3.105,0.511
2.8,0.504
2.772,0.608
2.517,0.481
1.089,-2.929
0.092,-3.332
-0.28,-3.727
-0.088,-4.222
-1.838,0.527
-3.099,0.392
2.159,-1.419
2.066,-1.206
1.866,-0.32
1.995,-2.401
1.984,-3.228
1.955,-3.346
1.813,-0.165
1.797,-3.608
1.583,-2.895
1.482,-2.944
1.48,-2.49
1.485,-1.721
1.173,-1.134
1.168,-2.677
1.256,-3.822
1.18,-1.097
1.102,-3.515
0.997,-3.208
0.986,-1.464
0.859,-1.946
0.869,-2.768
0.909,-1.451
0.891,-2.492
0.881,-1.601
0.668,0.147
0.787,-1.145
0.637,-1.586
0.635,-2.673
0.709,-2.278
0.652,-1.524
0.158,0.098
0.146,-2.203
0.115,-3.781
-0.08,-2.262
-0.148,-3.562
-0.372,-3.779
-0.404,-1.608
-0.332,-1.845
-0.4,-0.388
-0.495,-0.822
-0.66,-2.306
-0.66,-0.829
-0.701,-0.926
-0.928,-2.076
-1.144,-0.898
-1.218,-3.42
-1.281,-1.636
-1.301,-1.293
-1.508,-2.364
-1.395,-3.376
-1.402,-3.826
-1.616,-3.461
-1.519,-2.685
-1.719,-1.32
-1.608,-3.498
-1.624,-1.775
-1.803,-1.553
-1.919,-2.265
-1.938,-3.78
-2.081,-0.039
-2.155,-3.814
-2.026,-2.56
-2.07,-2.824
-2.229,-0.847
-2.311,-2.832
-2.395,-3.609
-2.595,-1.206
-2.914,-0.99
-2.961,-2.077
-2.851,-1.116
-3.039,-2.532
-3.057,-1.168
-3.138,-0.935
3.103,-1.384
-3.073,-3.643
3.056,-1.778
3.133,-2.766
3.108,-3.757
3.043,-3.234
2.866,-1.526
2.696,-2.811
2.408,-2.424
2.376,-1.309
2.445,-0.923
2.413,-1.346
2.264,-1.22
2.252,-2.081
2.196,-1.468
2.226,-2.527
2.177,-3.738
1.855,-3.766
1.799,-3.883
1.574,-4.065
1.636,-4.135
-0.053,-4.193
-0.161,-4.159
-0.314,-3.963
-0.298,-3.92
-0.52,-4.026
-0.991,-4.031
-1.073,-4.017
2.889,-4.056
2.292,-3.883
2.149,-4.254
1.207,0.249
1.241,0.21
1.046,0.489
0.954,0.434
0.529,0.483
0.632,0.384
-0.078,0.119
0.078,0.473
-0.133,0.433
-0.242,0.499
-0.921,0.445
-1.557,0.448
-2.438,0.278
-2.351,0.383
-2.704,0.559
-2.823,0.545
2.784,0.181
2.748,0.537
2.448,0.569
2.415,0.394
2.358,0.288
1.67,-2.95
0.609,-2.29
0.498,-2.529
0.186,-3.298
-2.078,-0.749
-2.232,-2.19
-2.258,-1.97
-3.01,-1.27
2.502,-3.78
-0.554,-0.533
-1.878,-1.923
-2.459,-1.108
-2.411,-1.571
-2.829,-2.709
-3.094,-1.934
-3.035,-1.046
2.903,-2.317
2.797,-1.025
2.583,-0.894
2.549,-0.752
-1.085,-2.003
-1.213,-0.73
-2.604,-3.024
0.765,-3.904
-2.703,-3.729
-3.06,-3.614
-0.031,-0.724
0.011,-2.729
-0.021,-1.256
-0.1,-1.815
-0.12,-1.161
-0.125,-1.112
-0.112,-1.462
-0.211,-2.479
-0.236,-0.596
-0.243,0.09
-0.269,-0.132
-0.28,-2.915
-0.231,-2.153
-0.257,-2.006
-0.318,-1.871
-0.311,-3.265
-0.403,-0.622
-0.345,-0.977
-0.369,-2.175
-0.456,0.042
-0.484,-0.759
-0.55,-0.877
-0.515,-0.969
-0.565,0.267
-0.628,-2.466
-0.636,-2.364
-0.75,-1.55
-0.693,-1.958
-0.729,-0.621
-0.79,-0.119
-0.756,-1.391
-0.846,-2.348
-0.814,-1.646
-0.874,-0.474
-0.831,-2.552
-0.888,-0.837
-0.974,-0.398
-1.054,-1.904
-1.041,-0.323
-1.132,-1.306
-1.157,-0.882
-1.108,-2.268
-1.183,-3.37
-1.259,-3.256
-1.292,-1.946
-1.384,-0.794
-1.442,-3.469
-1.437,-1.82
-1.614,-0.327
-1.63,-2.595
-1.722,-2.443
-1.762,-1.293
-1.994,-1.217
-1.995,-2.616
-2.016,0.255
-2.098,-2.981
-2.074,0.147
-2.074,-1.081
-2.154,0.121
-2.179,-0.817
-2.129,0.519
-2.194,0.053
-2.194,-3.065
-2.299,-1.884
-2.31,-1.872
-2.242,-2.338
-2.248,0.174
-2.334,-1.747
-2.36,-2.235
-2.359,-0.541
-2.352,-2.322
-2.345,-0.192
-2.443,-0.495
-2.572,-0.676
-2.593,-1.023
-2.659,-1.413
-2.642,-0.8
-2.74,-1.493
-2.747,-1.141
-2.89,-2.203
-2.871,-1.094
-2.882,-3.002
-2.941,-0.956
-2.933,-2.937
-3.047,-1.871
-3.006,-3.521
-3.082,-0.91
-3.027,-1.37
-3.03,-1.76
-3.052,-1.573
3.114,0.225
3.011,-2.645
3.061,-3.575
2.914,-1.654
2.889,-3.166
2.886,-1.951
2.836,-2.124
2.775,-2.93
2.812,-3.206
2.747,-2.501
2.829,-3.154
2.754,-3.111
2.649,-3.177
2.653,-0.7
2.585,-3.06
2.55,-3.033
2.521,-3.175
2.453,-2.138
2.461,-3.514
2.491,-3.368
2.383,-2.14
2.412,-0.871
2.331,-0.699
2.376,-0.994
2.363,-0.68
2.282,-1.345
2.109,-3.797
1.973,-3.83
1.651,-3.558
1.248,-3.707
1.059,-3.784
0.867,-3.857
0.661,-3.801
-0.356,-3.741
-0.796,-3.851
-0.887,-3.918
-1.039,-3.787
-1.538,-3.913
-1.608,-3.761
-1.722,-3.949
-2.243,-3.794
-2.409,-3.675
-2.485,-3.632
-2.557,-3.789
3.023,-3.643
2.835,-3.761
2.573,-3.821
2.564,-3.572
2.499,-4.035
2.436,-3.574
2.057,0.722
1.586,0.77
1.286,0.734
1.022,0.893
0.804,0.786
0.788,0.677
0.236,0.84
-0.565,0.641
-1.01,0.719
-1.193,0.929
-2.021,0.628
-2.594,0.597
-2.643,0.799
-2.628,0.914
-2.756,0.496
-2.685,0.798
-2.787,0.549
-2.715,0.578
-2.948,0.82
2.957,0.813
2.929,0.917
2.674,0.79
1.246,-2.62
0.249,-3.023
-0.123,-3.418
0.069,-3.913
-1.681,0.836
-2.942,0.701
2.316,-1.11
2.223,-0.897
2.023,-0.011
2.152,-2.092
2.141,-2.919
2.112,-3.037
1.97,0.144
1.954,-3.299
1.74,-2.586
1.639,-2.635
1.637,-2.181
1.642,-1.412
1.33,-0.825
1.325,-2.368
1.413,-3.513
1.337,-0.788
1.259,-3.206
1.154,-2.899
1.143,-1.155
1.016,-1.637
1.026,-2.459
1.066,-1.142
1.048,-2.183
1.038,-1.292
0.825,0.456
0.944,-0.836
0.794,-1.277
0.792,-2.364
0.866,-1.969
0.809,-1.215
0.315,0.407
0.303,-1.894
0.272,-3.472
0.077,-1.953
0.009,-3.253
-0.215,-3.47
-0.247,-1.299
-0.175,-1.536
-0.243,-0.079
-0.338,-0.513
-0.503,-1.997
-0.503,-0.52
-0.544,-0.617
-0.771,-1.767
-0.987,-0.589
-1.061,-3.111
-1.124,-1.327
-1.144,-0.984
-1.351,-2.055
-1.238,-3.067
-1.245,-3.517
-1.459,-3.152
-1.362,-2.376
-1.562,-1.011
-1.451,-3.189
-1.467,-1.466
-1.646,-1.244
-1.762,-1.956
-1.781,-3.471
-1.924,0.27
-1.998,-3.505
-1.869,-2.251
-1.913,-2.515
-2.072,-0.538
-2.154,-2.523
-2.238,-3.3
-2.438,-0.897
-2.757,-0.681
-2.804,-1.768
-2.694,-0.807
-2.882,-2.223
-2.9,-0.859
-2.981,-0.626
-3.023,-1.075
-2.916,-3.334
-3.07,-1.469
-2.993,-2.457
-3.018,-3.448
-3.083,-2.925
3.023,-1.217
2.853,-2.502
2.565,-2.115
2.533,-1.0
2.602,-0.614
2.57,-1.037
2.421,-0.911
2.409,-1.772
2.353,-1.159
2.383,-2.218
2.334,-3.429
2.012,-3.457
1.956,-3.574
1.731,-3.756
1.793,-3.826
0.104,-3.884
-0.004,-3.85
-0.157,-3.654
-0.141,-3.611
-0.363,-3.717
-0.834,-3.722
-0.916,-3.708
3.046,-3.747
2.449,-3.574
2.306,-3.945
1.364,0.558
1.398,0.519
1.203,0.798
1.111,0.743
0.686,0.792
0.789,0.693
0.079,0.428
0.235,0.782
0.024,0.742
-0.085,0.808
-0.764,0.754
-1.4,0.757
-2.281,0.587
-2.194,0.692
-2.547,0.868
-2.666,0.854
2.941,0.49
2.905,0.846
2.605,0.878
2.572,0.703
2.515,0.597
1.827,-2.641
0.766,-1.981
0.655,-2.22
0.343,-2.989
-1.921,-0.44
-2.075,-1.881
-2.101,-1.661
-2.853,-0.961
2.659,-3.471
-0.397,-0.224
-1.721,-1.614
-2.302,-0.799
-2.254,-1.262
-2.672,-2.4
-2.937,-1.625
-2.878,-0.737
3.06,-2.008
2.954,-0.716
2.74,-0.585
2.706,-0.443
-0.928,-1.694
-1.056,-0.421
-2.447,-2.715
0.922,-3.595
-2.546,-3.42
-2.903,-3.305
0.042,-2.005
0.01,-0.532
-0.069,-1.091
-0.089,-0.437
-0.094,-0.388
-0.081,-0.738
-0.18,-1.755
-0.205,0.128
-0.212,0.814
-0.238,0.592
-0.249,-2.191
-0.2,-1.429
-0.226,-1.282
-0.287,-1.147
-0.28,-2.541
-0.372,0.102
-0.314,-0.253
-0.338,-1.451
-0.425,0.766
-0.453,-0.035
-0.519,-0.153
-0.484,-0.245
-0.534,0.991
-0.597,-1.742
-0.605,-1.64
-0.719,-0.826
-0.662,-1.234
-0.698,0.103
-0.759,0.605
-0.725,-0.667
-0.815,-1.624
-0.783,-0.922
-0.843,0.25
-0.8,-1.828
-0.857,-0.113
-0.943,0.326
-1.023,-1.18
-1.01,0.401
-1.101,-0.582
-1.126,-0.158
-1.077,-1.544
-1.152,-2.646
-1.228,-2.532
-1.261,-1.222
-1.353,-0.07
-1.411,-2.745
-1.406,-1.096
-1.583,0.397
-1.599,-1.871
-1.691,-1.719
-1.731,-0.569
-1.963,-0.493
-1.964,-1.892
-1.985,0.979
-2.067,-2.257
-2.043,0.871
-2.043,-0.357
-2.123,0.845
-2.148,-0.093
-2.098,1.243
-2.163,0.777
-2.163,-2.341
-2.268,-1.16
-2.279,-1.148
-2.211,-1.614
-2.217,0.898
-2.303,-1.023
-2.329,-1.511
-2.328,0.183
-2.321,-1.598
-2.314,0.532
-2.412,0.229
-2.541,0.048
-2.562,-0.299
-2.628,-0.689
-2.611,-0.076
-2.709,-0.769
-2.716,-0.417
-2.859,-1.479
-2.84,-0.37
-2.851,-2.278
-2.91,-0.232
-2.902,-2.213
-3.016,-1.147
-2.975,-2.797
-3.051,-0.186
-2.996,-0.646
-2.999,-1.036
-3.021,-0.849
-3.138,0.949
3.042,-1.921
3.092,-2.851
2.945,-0.93
2.92,-2.442
2.917,-1.227
2.867,-1.4
2.806,-2.206
2.843,-2.482
2.778,-1.777
2.86,-2.43
2.785,-2.387
2.68,-2.453
2.684,0.024
2.616,-2.336
2.581,-2.309
2.552,-2.451
2.484,-1.414
2.492,-2.79
2.522,-2.644
2.414,-1.416
2.443,-0.147
2.362,0.025
2.407,-0.27
2.394,0.044
2.313,-0.621
2.14,-3.073
2.004,-3.106
1.682,-2.834
1.279,-2.983
1.09,-3.06
0.898,-3.133
0.692,-3.077
-0.325,-3.017
-0.765,-3.127
-0.856,-3.194
-1.008,-3.063
-1.507,-3.189
-1.577,-3.037
-1.691,-3.225
-2.212,-3.07
-2.378,-2.951
-2.454,-2.908
-2.526,-3.065
3.054,-2.919
2.866,-3.037
2.604,-3.097
2.595,-2.848
2.53,-3.311
2.467,-2.85
2.088,1.446
1.617,1.494
1.317,1.458
1.053,1.617
0.835,1.51
0.819,1.401
0.267,1.564
-0.534,1.365
-0.979,1.443
-1.162,1.653
-1.99,1.352
-2.563,1.321
-2.612,1.523
-2.597,1.638
-2.725,1.22
-2.654,1.522
-2.756,1.273
-2.684,1.302
-2.917,1.544
2.988,1.537
2.96,1.641
2.705,1.514
1.277,-1.896
0.28,-2.299
-0.092,-2.694
0.1,-3.189
-1.65,1.56
-2.911,1.425
2.347,-0.386
2.254,-0.173
2.054,0.713
2.183,-1.368
2.172,-2.195
2.143,-2.313
2.001,0.868
1.985,-2.575
1.771,-1.862
1.67,-1.911
1.668,-1.457
1.673,-0.688
1.361,-0.101
1.356,-1.644
1.444,-2.789
1.368,-0.064
1.29,-2.482
1.185,-2.175
1.174,-0.431
1.047,-0.913
1.057,-1.735
1.097,-0.418
1.079,-1.459
1.069,-0.568
0.856,1.18
0.975,-0.112
0.825,-0.553
0.823,-1.64
0.897,-1.245
0.84,-0.491
0.346,1.131
0.334,-1.17
0.303,-2.748
0.108,-1.229
0.04,-2.529
-0.184,-2.746
-0.216,-0.575
-0.144,-0.812
-0.212,0.645
-0.307,0.211
-0.472,-1.273
-0.472,0.204
-0.513,0.107
-0.74,-1.043
-0.956,0.135
-1.03,-2.387
-1.093,-0.603
-1.113,-0.26
-1.32,-1.331
-1.207,-2.343
-1.214,-2.793
-1.428,-2.428
-1.331,-1.652
-1.531,-0.287
-1.42,-2.465
-1.436,-0.742
-1.615,-0.52
-1.731,-1.232
-1.75,-2.747
-1.893,0.994
-1.967,-2.781
-1.838,-1.527
-1.882,-1.791
-2.041,0.186
-2.123,-1.799
-2.207,-2.576
-2.407,-0.173
-2.726,0.043
-2.773,-1.044
-2.663,-0.083
-2.851,-1.499
-2.869,-0.135
-2.95,0.098
-2.992,-0.351
-2.885,-2.61
-3.039,-0.745
-2.962,-1.733
-2.987,-2.724
-3.052,-2.201
3.054,-0.493
2.884,-1.778
2.596,-1.391
2.564,-0.276
2.633,0.11
2.601,-0.313
2.452,-0.187
2.44,-1.048
2.384,-0.435
2.414,-1.494
2.365,-2.705
2.043,-2.733
1.987,-2.85
1.762,-3.032
1.824,-3.102
0.135,-3.16
0.027,-3.126
-0.126,-2.93
-0.11,-2.887
-0.332,-2.993
-0.803,-2.998
-0.885,-2.984
3.077,-3.023
2.48,-2.85
2.337,-3.221
1.395,1.282
1.429,1.243
1.234,1.522
1.142,1.467
0.717,1.516
0.82,1.417
0.11,1.152
0.266,1.506
0.055,1.466
-0.054,1.532
-0.733,1.478
-1.369,1.481
-2.25,1.311
-2.163,1.416
-2.516,1.592
-2.635,1.578
2.972,1.214
2.936,1.57
2.636,1.602
2.603,1.427
2.546,1.321
1.858,-1.917
0.797,-1.257
0.686,-1.496
0.374,-2.265
-1.89,0.284
-2.044,-1.157
-2.07,-0.937
-2.822,-0.237
2.69,-2.747
-0.366,0.5
-1.69,-0.89
-2.271,-0.075
-2.223,-0.538
-2.641,-1.676
-2.906,-0.901
-2.847,-0.013
3.091,-1.284
2.985,0.008
2.771,0.139
2.737,0.281
-0.897,-0.97
-1.025,0.303
-2.416,-1.991
0.953,-2.871
-2.515,-2.696
-2.872,-2.581
-0.032,1.473
-0.111,0.914
-0.131,1.568
-0.136,1.617
-0.123,1.267
-0.222,0.25
-0.247,2.133
-0.254,2.819
-0.28,2.597
-0.291,-0.186
-0.242,0.576
-0.268,0.723
-0.329,0.858
-0.322,-0.536
-0.414,2.107
-0.356,1.752
-0.38,0.554
-0.467,2.771
-0.495,1.97
-0.561,1.852
-0.526,1.76
-0.576,2.996
-0.639,0.263
-0.647,0.365
-0.761,1.179
-0.704,0.771
-0.74,2.108
-0.801,2.61
-0.767,1.338
-0.857,0.381
-0.825,1.083
-0.885,2.255
-0.842,0.177
-0.899,1.892
-0.985,2.331
-1.065,0.825
-1.052,2.406
-1.143,1.423
-1.168,1.847
-1.119,0.461
-1.194,-0.641
-1.27,-0.527
-1.303,0.783
-1.395,1.935
-1.453,-0.74
-1.448,0.909
-1.625,2.402
-1.641,0.134
