-0.011,-1.114
-1.733,0.286
-1.773,1.436
-2.005,1.512
-2.006,0.113
-2.027,2.984
-2.109,-0.252
-2.085,2.876
-2.085,1.648
-2.165,2.85
-2.19,1.912
-2.14,3.248
-2.205,2.782
-2.205,-0.336
-2.31,0.845
-2.321,0.857
-2.253,0.391
-2.259,2.903
-2.345,0.982
-2.371,0.494
-2.37,2.188
-2.363,0.407
-2.356,2.537
-2.454,2.234
-2.583,2.053
-2.604,1.706
-2.67,1.316
-2.653,1.929
-2.751,1.236
-2.758,1.588
-2.901,0.526
-2.882,1.635
-2.893,-0.273
-2.952,1.773
-2.944,-0.208
-3.058,0.858
-3.017,-0.792
-3.093,1.819
-3.038,1.359
-3.041,0.969
-3.063,1.156
3.103,2.954
3.0,0.084
3.05,-0.846
2.903,1.075
2.878,-0.437
2.875,0.778
2.825,0.605
2.764,-0.201
2.801,-0.477
2.736,0.228
2.818,-0.425
2.743,-0.382
2.638,-0.448
2.642,2.029
2.574,-0.331
2.539,-0.304
2.51,-0.446
2.442,0.591
2.45,-0.785
2.48,-0.639
2.372,0.589
2.401,1.858
2.32,2.03
2.365,1.735
2.352,2.049
2.271,1.384
2.098,-1.068
1.962,-1.101
1.64,-0.829
1.237,-0.978
1.048,-1.055
0.856,-1.128
0.65,-1.072
-0.367,-1.012
-0.807,-1.122
-0.898,-1.189
-1.05,-1.058
-1.549,-1.184
-1.619,-1.032
-1.733,-1.22
-2.254,-1.065
-2.42,-0.946
-2.496,-0.903
-2.568,-1.06
3.012,-0.914
2.824,-1.032
2.562,-1.092
2.553,-0.843
2.488,-1.306
2.425,-0.845
2.046,3.451
1.575,3.499
1.275,3.463
1.011,3.622
0.793,3.515
0.777,3.406
0.225,3.569
-0.576,3.37
-1.021,3.448
-1.204,3.658
-2.032,3.357
-2.605,3.326
-2.654,3.528
-2.639,3.643
-2.767,3.225
-2.696,3.527
-2.798,3.278
-2.726,3.307
-2.959,3.549
2.946,3.542
2.918,3.646
2.663,3.519
1.235,0.109
0.238,-0.294
-0.134,-0.689
0.058,-1.184
-1.692,3.565
-2.953,3.43
2.305,1.619
2.212,1.832
2.012,2.718
2.141,0.637
2.13,-0.19
2.101,-0.308
1.959,2.873
1.943,-0.57
1.729,0.143
1.628,0.094
1.626,0.548
1.631,1.317
1.319,1.904
1.314,0.361
1.402,-0.784
1.326,1.941
1.248,-0.477
1.143,-0.17
1.132,1.574
1.005,1.092
1.015,0.27
1.055,1.587
1.037,0.546
1.027,1.437
0.814,3.185
0.933,1.893
0.783,1.452
0.781,0.365
0.855,0.76
0.798,1.514
0.304,3.136
0.292,0.835
0.261,-0.743
0.066,0.776
-0.002,-0.524
-0.226,-0.741
-0.258,1.43
-0.186,1.193
-0.254,2.65
-0.349,2.216
-0.514,0.732
-0.514,2.209
-0.555,2.112
-0.782,0.962
-0.998,2.14
-1.072,-0.382
-1.135,1.402
-1.155,1.745
-1.362,0.674
-1.249,-0.338
-1.256,-0.788
-1.47,-0.423
-1.373,0.353
-1.573,1.718
-1.462,-0.46
-1.478,1.263
-1.657,1.485
-1.773,0.773
-1.792,-0.742
-1.935,2.999
-2.009,-0.776
-1.88,0.478
-1.924,0.214
-2.083,2.191
-2.165,0.206
-2.249,-0.571
-2.449,1.832
-2.768,2.048
-2.815,0.961
-2.705,1.922
-2.893,0.506
-2.911,1.87
-2.992,2.103
-3.034,1.654
-2.927,-0.605
-3.081,1.26
-3.004,0.272
-3.029,-0.719
-3.094,-0.196
3.012,1.512
2.842,0.227
2.554,0.614
2.522,1.729
2.591,2.115
2.559,1.692
2.41,1.818
2.398,0.957
2.342,1.57
2.372,0.511
2.323,-0.7
2.001,-0.728
1.945,-0.845
1.72,-1.027
1.782,-1.097
0.093,-1.155
-0.015,-1.121
-0.168,-0.925
-0.152,-0.882
-0.374,-0.988
-0.845,-0.993
-0.927,-0.979
3.035,-1.018
2.438,-0.845
2.295,-1.216
1.353,3.287
1.387,3.248
1.192,3.527
1.1,3.472
0.675,3.521
0.778,3.422
0.068,3.157
0.224,3.511
0.013,3.471
-0.096,3.537
-0.775,3.483
-1.411,3.486
-2.292,3.316
-2.205,3.421
-2.558,3.597
-2.677,3.583
2.93,3.219
2.894,3.575
2.594,3.607
2.561,3.432
2.504,3.326
1.816,0.088
0.755,0.748
0.644,0.509
0.332,-0.26
-1.932,2.289
-2.086,0.848
-2.112,1.068
-2.864,1.768
2.648,-0.742
-0.408,2.505
-1.732,1.115
-2.313,1.93
-2.265,1.467
-2.683,0.329
-2.948,1.104
-2.889,1.992
3.049,0.721
2.943,2.013
2.729,2.144
2.695,2.286
-0.939,1.035
-1.067,2.308
-2.458,0.014
0.911,-0.866
-2.557,-0.691
-2.914,-0.576
-0.079,-0.559
-0.099,0.095
-0.104,0.144
-0.091,-0.206
-0.19,-1.223
-0.215,0.66
-0.222,1.346
-0.248,1.124
-0.259,-1.659
-0.21,-0.897
-0.236,-0.75
-0.297,-0.615
-0.29,-2.009
-0.382,0.634
-0.324,0.279
-0.348,-0.919
-0.435,1.298
-0.463,0.497
-0.529,0.379
-0.494,0.287
-0.544,1.523
-0.607,-1.21
-0.615,-1.108
-0.729,-0.294
-0.672,-0.702
-0.708,0.635
-0.769,1.137
-0.735,-0.135
-0.825,-1.092
-0.793,-0.39
-0.853,0.782
-0.81,-1.296
-0.867,0.419
-0.953,0.858
-1.033,-0.648
-1.02,0.933
-1.111,-0.05
-1.136,0.374
-1.087,-1.012
-1.162,-2.114
-1.238,-2.0
-1.271,-0.69
-1.363,0.462
-1.421,-2.213
-1.416,-0.564
-1.593,0.929
-1.609,-1.339
-1.701,-1.187
-1.741,-0.037
-1.973,0.039
-1.974,-1.36
-1.995,1.511
-2.077,-1.725
-2.053,1.403
-2.053,0.175
-2.133,1.377
-2.158,0.439
-2.108,1.775
-2.173,1.309
-2.173,-1.809
-2.278,-0.628
-2.289,-0.616
-2.221,-1.082
-2.227,1.43
-2.313,-0.491
-2.339,-0.979
-2.338,0.715
-2.331,-1.066
-2.324,1.064
-2.422,0.761
-2.551,0.58
-2.572,0.233
-2.638,-0.157
-2.621,0.456
-2.719,-0.237
-2.726,0.115
-2.869,-0.947
-2.85,0.162
-2.861,-1.746
-2.92,0.3
-2.912,-1.681
-3.026,-0.615
-2.985,-2.265
-3.061,0.346
-3.006,-0.114
-3.009,-0.504
-3.031,-0.317
3.135,1.481
3.032,-1.389
3.082,-2.319
2.935,-0.398
2.91,-1.91
2.907,-0.695
2.857,-0.868
2.796,-1.674
2.833,-1.95
2.768,-1.245
2.85,-1.898
2.775,-1.855
2.67,-1.921
2.674,0.556
2.606,-1.804
2.571,-1.777
2.542,-1.919
2.474,-0.882
2.482,-2.258
2.512,-2.112
2.404,-0.884
2.433,0.385
2.352,0.557
2.397,0.262
2.384,0.576
2.303,-0.089
2.13,-2.541
1.994,-2.574
1.672,-2.302
1.269,-2.451
1.08,-2.528
0.888,-2.601
0.682,-2.545
-0.335,-2.485
-0.775,-2.595
-0.866,-2.662
-1.018,-2.531
-1.517,-2.657
-1.587,-2.505
-1.701,-2.693
-2.222,-2.538
-2.388,-2.419
-2.464,-2.376
-2.536,-2.533
3.044,-2.387
2.856,-2.505
2.594,-2.565
2.585,-2.316
2.52,-2.779
2.457,-2.318
2.078,1.978
1.607,2.026
1.307,1.99
1.043,2.149
0.825,2.042
0.809,1.933
0.257,2.096
-0.544,1.897
-0.989,1.975
-1.172,2.185
-2.0,1.884
-2.573,1.853
-2.622,2.055
-2.607,2.17
-2.735,1.752
-2.664,2.054
-2.766,1.805
-2.694,1.834
-2.927,2.076
2.978,2.069
2.95,2.173
2.695,2.046
1.267,-1.364
0.27,-1.767
-0.102,-2.162
0.09,-2.657
-1.66,2.092
-2.921,1.957
2.337,0.146
2.244,0.359
2.044,1.245
2.173,-0.836
2.162,-1.663
2.133,-1.781
1.991,1.4
1.975,-2.043
1.761,-1.33
1.66,-1.379
1.658,-0.925
1.663,-0.156
1.351,0.431
1.346,-1.112
1.434,-2.257
1.358,0.468
1.28,-1.95
1.175,-1.643
1.164,0.101
1.037,-0.381
1.047,-1.203
1.087,0.114
1.069,-0.927
1.059,-0.036
0.846,1.712
0.965,0.42
0.815,-0.021
0.813,-1.108
0.887,-0.713
0.83,0.041
0.336,1.663
0.324,-0.638
0.293,-2.216
0.098,-0.697
0.03,-1.997
-0.194,-2.214
-0.226,-0.043
-0.154,-0.28
-0.222,1.177
-0.317,0.743
-0.482,-0.741
-0.482,0.736
-0.523,0.639
-0.75,-0.511
-0.966,0.667
-1.04,-1.855
-1.103,-0.071
-1.123,0.272
-1.33,-0.799
-1.217,-1.811
-1.224,-2.261
-1.438,-1.896
-1.341,-1.12
-1.541,0.245
-1.43,-1.933
-1.446,-0.21
-1.625,0.012
-1.741,-0.7
-1.76,-2.215
-1.903,1.526
-1.977,-2.249
-1.848,-0.995
-1.892,-1.259
-2.051,0.718
-2.133,-1.267
-2.217,-2.044
-2.417,0.359
-2.736,0.575
-2.783,-0.512
-2.673,0.449
-2.861,-0.967
-2.879,0.397
-2.96,0.63
-3.002,0.181
-2.895,-2.078
-3.049,-0.213
-2.972,-1.201
-2.997,-2.192
-3.062,-1.669
3.044,0.039
2.874,-1.246
2.586,-0.859
2.554,0.256
2.623,0.642
2.591,0.219
2.442,0.345
2.43,-0.516
2.374,0.097
2.404,-0.962
2.355,-2.173
2.033,-2.201
1.977,-2.318
1.752,-2.5
1.814,-2.57
0.125,-2.628
0.017,-2.594
-0.136,-2.398
-0.12,-2.355
-0.342,-2.461
-0.813,-2.466
-0.895,-2.452
3.067,-2.491
2.47,-2.318
2.327,-2.689
1.385,1.814
1.419,1.775
1.224,2.054
1.132,1.999
0.707,2.048
0.81,1.949
0.1,1.684
0.256,2.038
0.045,1.998
-0.064,2.064
-0.743,2.01
-1.379,2.013
-2.26,1.843
-2.173,1.948
-2.526,2.124
-2.645,2.11
2.962,1.746
2.926,2.102
2.626,2.134
2.593,1.959
2.536,1.853
1.848,-1.385
0.787,-0.725
0.676,-0.964
0.364,-1.733
-1.9,0.816
-2.054,-0.625
-2.08,-0.405
-2.832,0.295
2.68,-2.215
-0.376,1.032
-1.7,-0.358
-2.281,0.457
-2.233,-0.006
-2.651,-1.144
-2.916,-0.369
-2.857,0.519
3.081,-0.752
2.975,0.54
2.761,0.671
2.727,0.813
-0.907,-0.438
-1.035,0.835
-2.426,-1.459
0.943,-2.339
-2.525,-2.164
-2.882,-2.049
-0.02,0.654
-0.025,0.703
-0.012,0.353
-0.111,-0.664
-0.136,1.219
-0.143,1.905
-0.169,1.683
-0.18,-1.1
-0.131,-0.338
-0.157,-0.191
-0.218,-0.056
-0.211,-1.45
-0.303,1.193
-0.245,0.838
-0.269,-0.36
-0.356,1.857
-0.384,1.056
-0.45,0.938
-0.415,0.846
-0.465,2.082
-0.528,-0.651
-0.536,-0.549
-0.65,0.265
-0.593,-0.143
-0.629,1.194
-0.69,1.696
-0.656,0.424
-0.746,-0.533
-0.714,0.169
-0.774,1.341
-0.731,-0.737
-0.788,0.978
-0.874,1.417
-0.954,-0.089
-0.941,1.492
-1.032,0.509
-1.057,0.933
-1.008,-0.453
-1.083,-1.555
-1.159,-1.441
-1.192,-0.131
-1.284,1.021
-1.342,-1.654
-1.337,-0.005
-1.514,1.488
-1.53,-0.78
-1.622,-0.628
-1.662,0.522
-1.894,0.598
-1.895,-0.801
-1.916,2.07
-1.998,-1.166
-1.974,1.962
-1.974,0.734
-2.054,1.936
-2.079,0.998
-2.029,2.334
-2.094,1.868
-2.094,-1.25
-2.199,-0.069
-2.21,-0.057
-2.142,-0.523
-2.148,1.989
-2.234,0.068
-2.26,-0.42
-2.259,1.274
-2.252,-0.507
-2.245,1.623
-2.343,1.32
-2.472,1.139
-2.493,0.792
-2.559,0.402
-2.542,1.015
-2.64,0.322
-2.647,0.674
-2.79,-0.388
-2.771,0.721
-2.782,-1.187
-2.841,0.859
-2.833,-1.122
-2.947,-0.056
-2.906,-1.706
-2.982,0.905
-2.927,0.445
-2.93,0.055
-2.952,0.242
-3.069,2.04
3.111,-0.83
-3.122,-1.76
3.014,0.161
2.989,-1.351
2.986,-0.136
2.936,-0.309
2.875,-1.115
2.912,-1.391
2.847,-0.686
2.929,-1.339
2.854,-1.296
2.749,-1.362
2.753,1.115
2.685,-1.245
2.65,-1.218
2.621,-1.36
2.553,-0.323
2.561,-1.699
2.591,-1.553
2.483,-0.325
2.512,0.944
2.431,1.116
2.476,0.821
2.463,1.135
2.382,0.47
2.209,-1.982
2.073,-2.015
1.751,-1.743
1.348,-1.892
1.159,-1.969
0.967,-2.042
0.761,-1.986
-0.256,-1.926
-0.696,-2.036
-0.787,-2.103
-0.939,-1.972
-1.438,-2.098
-1.508,-1.946
-1.622,-2.134
-2.143,-1.979
-2.309,-1.86
-2.385,-1.817
-2.457,-1.974
3.123,-1.828
2.935,-1.946
2.673,-2.006
2.664,-1.757
2.599,-2.22
2.536,-1.759
2.157,2.537
1.686,2.585
1.386,2.549
1.122,2.708
0.904,2.601
0.888,2.492
0.336,2.655
-0.465,2.456
-0.91,2.534
-1.093,2.744
-1.921,2.443
-2.494,2.412
-2.543,2.614
-2.528,2.729
-2.656,2.311
-2.585,2.613
-2.687,2.364
-2.615,2.393
-2.848,2.635
3.057,2.628
3.029,2.732
2.774,2.605
1.346,-0.805
0.349,-1.208
-0.023,-1.603
0.169,-2.098
-1.581,2.651
-2.842,2.516
2.416,0.705
2.323,0.918
2.123,1.804
2.252,-0.277
2.241,-1.104
2.212,-1.222
2.07,1.959
2.054,-1.484
1.84,-0.771
1.739,-0.82
1.737,-0.366
1.742,0.403
1.43,0.99
1.425,-0.553
1.513,-1.698
1.437,1.027
1.359,-1.391
1.254,-1.084
1.243,0.66
1.116,0.178
1.126,-0.644
1.166,0.673
1.148,-0.368
1.138,0.523
0.925,2.271
1.044,0.979
0.894,0.538
0.892,-0.549
0.966,-0.154
0.909,0.6
0.415,2.222
0.403,-0.079
0.372,-1.657
0.177,-0.138
0.109,-1.438
-0.115,-1.655
-0.147,0.516
-0.075,0.279
-0.143,1.736
-0.238,1.302
-0.403,-0.182
-0.403,1.295
-0.444,1.198
-0.671,0.048
-0.887,1.226
-0.961,-1.296
-1.024,0.488
-1.044,0.831
-1.251,-0.24
-1.138,-1.252
-1.145,-1.702
-1.359,-1.337
-1.262,-0.561
-1.462,0.804
-1.351,-1.374
-1.367,0.349
-1.546,0.571
-1.662,-0.141
-1.681,-1.656
-1.824,2.085
-1.898,-1.69
-1.769,-0.436
-1.813,-0.7
-1.972,1.277
-2.054,-0.708
-2.138,-1.485
-2.338,0.918
-2.657,1.134
-2.704,0.047
-2.594,1.008
-2.782,-0.408
-2.8,0.956
-2.881,1.189
-2.923,0.74
-2.816,-1.519
-2.97,0.346
-2.893,-0.642
-2.918,-1.633
-2.983,-1.11
3.123,0.598
2.953,-0.687
2.665,-0.3
2.633,0.815
2.702,1.201
2.67,0.778
2.521,0.904
2.509,0.043
2.453,0.656
2.483,-0.403
2.434,-1.614
2.112,-1.642
2.056,-1.759
1.831,-1.941
1.893,-2.011
0.204,-2.069
0.096,-2.035
-0.057,-1.839
-0.041,-1.796
-0.263,-1.902
-0.734,-1.907
-0.816,-1.893
-3.137,-1.932
2.549,-1.759
2.406,-2.13
1.464,2.373
1.498,2.334
1.303,2.613
1.211,2.558
0.786,2.607
0.889,2.508
0.179,2.243
0.335,2.597
0.124,2.557
0.015,2.623
-0.664,2.569
-1.3,2.572
-2.181,2.402
-2.094,2.507
-2.447,2.683
-2.566,2.669
3.041,2.305
3.005,2.661
2.705,2.693
2.672,2.518
2.615,2.412
1.927,-0.826
0.866,-0.166
0.755,-0.405
0.443,-1.174
-1.821,1.375
-1.975,-0.066
-2.001,0.154
-2.753,0.854
2.759,-1.656
-0.297,1.591
-1.621,0.201
-2.202,1.016
-2.154,0.553
-2.572,-0.585
-2.837,0.19
-2.778,1.078
-3.123,-0.193
3.054,1.099
2.84,1.23
2.806,1.372
-0.828,0.121
-0.956,1.394
-2.347,-0.9
1.022,-1.78
-2.446,-1.605
-2.803,-1.49
-0.005,0.049
0.008,-0.301
-0.091,-1.318
-0.116,0.565
-0.123,1.251
-0.149,1.029
-0.16,-1.754
-0.111,-0.992
-0.137,-0.845
-0.198,-0.71
-0.191,-2.104
-0.283,0.539
-0.225,0.184
-0.249,-1.014
-0.336,1.203
-0.364,0.402
-0.43,0.284
-0.395,0.192
-0.445,1.428
-0.508,-1.305
-0.516,-1.203
-0.63,-0.389
-0.573,-0.797
-0.609,0.54
-0.67,1.042
-0.636,-0.23
-0.726,-1.187
-0.694,-0.485
-0.754,0.687
-0.711,-1.391
-0.768,0.324
-0.854,0.763
-0.934,-0.743
-0.921,0.838
-1.012,-0.145
-1.037,0.279
-0.988,-1.107
-1.063,-2.209
-1.139,-2.095
-1.172,-0.785
-1.264,0.367
-1.322,-2.308
-1.317,-0.659
-1.494,0.834
-1.51,-1.434
-1.602,-1.282
-1.642,-0.132
-1.874,-0.056
-1.875,-1.455
-1.896,1.416
-1.978,-1.82
-1.954,1.308
-1.954,0.08
-2.034,1.282
-2.059,0.344
-2.009,1.68
-2.074,1.214
-2.074,-1.904
-2.179,-0.723
-2.19,-0.711
-2.122,-1.177
-2.128,1.335
-2.214,-0.586
-2.24,-1.074
-2.239,0.62
-2.232,-1.161
-2.225,0.969
-2.323,0.666
-2.452,0.485
-2.473,0.138
-2.539,-0.252
-2.522,0.361
-2.62,-0.332
-2.627,0.02
-2.77,-1.042
-2.751,0.067
-2.762,-1.841
-2.821,0.205
-2.813,-1.776
-2.927,-0.71
-2.886,-2.36
-2.962,0.251
-2.907,-0.209
-2.91,-0.599
-2.932,-0.412
-3.049,1.386
3.131,-1.484
-3.102,-2.414
3.034,-0.493
3.009,-2.005
3.006,-0.79
2.956,-0.963
2.895,-1.769
2.932,-2.045
2.867,-1.34
2.949,-1.993
2.874,-1.95
2.769,-2.016
2.773,0.461
2.705,-1.899
2.67,-1.872
2.641,-2.014
2.573,-0.977
2.581,-2.353
2.611,-2.207
2.503,-0.979
2.532,0.29
2.451,0.462
2.496,0.167
2.483,0.481
2.402,-0.184
2.229,-2.636
2.093,-2.669
1.771,-2.397
1.368,-2.546
1.179,-2.623
0.987,-2.696
0.781,-2.64
-0.236,-2.58
-0.676,-2.69
-0.767,-2.757
-0.919,-2.626
-1.418,-2.752
-1.488,-2.6
-1.602,-2.788
-2.123,-2.633
-2.289,-2.514
-2.365,-2.471
-2.437,-2.628
-3.14,-2.482
2.955,-2.6
2.693,-2.66
2.684,-2.411
2.619,-2.874
2.556,-2.413
2.177,1.883
1.706,1.931
1.406,1.895
1.142,2.054
0.924,1.947
0.908,1.838
0.356,2.001
-0.445,1.802
-0.89,1.88
-1.073,2.09
-1.901,1.789
-2.474,1.758
-2.523,1.96
-2.508,2.075
-2.636,1.657
-2.565,1.959
-2.667,1.71
-2.595,1.739
-2.828,1.981
3.077,1.974
3.049,2.078
2.794,1.951
1.366,-1.459
0.369,-1.862
-0.003,-2.257
0.189,-2.752
-1.561,1.997
-2.822,1.862
2.436,0.051
2.343,0.264
2.143,1.15
2.272,-0.931
2.261,-1.758
2.232,-1.876
2.09,1.305
2.074,-2.138
1.86,-1.425
1.759,-1.474
1.757,-1.02
1.762,-0.251
1.45,0.336
1.445,-1.207
1.533,-2.352
1.457,0.373
1.379,-2.045
1.274,-1.738
1.263,0.006
1.136,-0.476
1.146,-1.298
1.186,0.019
1.168,-1.022
1.158,-0.131
0.945,1.617
1.064,0.325
0.914,-0.116
0.912,-1.203
0.986,-0.808
0.929,-0.054
0.435,1.568
0.423,-0.733
0.392,-2.311
0.197,-0.792
0.129,-2.092
-0.095,-2.309
-0.127,-0.138
-0.055,-0.375
-0.123,1.082
-0.218,0.648
-0.383,-0.836
-0.383,0.641
-0.424,0.544
-0.651,-0.606
-0.867,0.572
-0.941,-1.95
-1.004,-0.166
-1.024,0.177
-1.231,-0.894
-1.118,-1.906
-1.125,-2.356
-1.339,-1.991
-1.242,-1.215
-1.442,0.15
-1.331,-2.028
-1.347,-0.305
-1.526,-0.083
-1.642,-0.795
-1.661,-2.31
-1.804,1.431
-1.878,-2.344
-1.749,-1.09
-1.793,-1.354
-1.952,0.623
-2.034,-1.362
-2.118,-2.139
-2.318,0.264
-2.637,0.48
-2.684,-0.607
-2.574,0.354
-2.762,-1.062
-2.78,0.302
-2.861,0.535
-2.903,0.086
-2.796,-2.173
-2.95,-0.308
-2.873,-1.296
-2.898,-2.287
-2.963,-1.764
-3.14,-0.056
2.973,-1.341
2.685,-0.954
2.653,0.161
2.722,0.547
2.69,0.124
2.541,0.25
2.529,-0.611
2.473,0.002
2.503,-1.057
2.454,-2.268
2.132,-2.296
2.076,-2.413
1.851,-2.595
1.913,-2.665
0.224,-2.723
0.116,-2.689
-0.037,-2.493
-0.021,-2.45
-0.243,-2.556
-0.714,-2.561
-0.796,-2.547
-3.117,-2.586
2.569,-2.413
2.426,-2.784
1.484,1.719
1.518,1.68
1.323,1.959
1.231,1.904
0.806,1.953
0.909,1.854
0.199,1.589
0.355,1.943
0.144,1.903
0.035,1.969
-0.644,1.915
-1.28,1.918
-2.161,1.748
-2.074,1.853
-2.427,2.029
-2.546,2.015
3.061,1.651
3.025,2.007
2.725,2.039
2.692,1.864
2.635,1.758
1.947,-1.48
0.886,-0.82
0.775,-1.059
0.463,-1.828
-1.801,0.721
-1.955,-0.72
-1.981,-0.5
-2.733,0.2
2.779,-2.31
-0.277,0.937
-1.601,-0.453
-2.182,0.362
-2.134,-0.101
-2.552,-1.239
-2.817,-0.464
-2.758,0.424
-3.103,-0.847
3.074,0.445
2.86,0.576
2.826,0.718
-0.808,-0.533
-0.936,0.74
-2.327,-1.554
1.042,-2.434
-2.426,-2.259
-2.783,-2.144
0.013,-0.35
-0.086,-1.367
-0.111,0.516
-0.118,1.202
-0.144,0.98
-0.155,-1.803
-0.106,-1.041
-0.132,-0.894
-0.193,-0.759
-0.186,-2.153
-0.278,0.49
-0.22,0.135
-0.244,-1.063
-0.331,1.154
-0.359,0.353
-0.425,0.235
-0.39,0.143
-0.44,1.379
-0.503,-1.354
-0.511,-1.252
-0.625,-0.438
-0.568,-0.846
-0.604,0.491
-0.665,0.993
-0.631,-0.279
-0.721,-1.236
-0.689,-0.534
-0.749,0.638
-0.706,-1.44
-0.763,0.275
-0.849,0.714
-0.929,-0.792
-0.916,0.789
-1.007,-0.194
-1.032,0.23
-0.983,-1.156
-1.058,-2.258
-1.134,-2.144
-1.167,-0.834
-1.259,0.318
-1.317,-2.357
-1.312,-0.708
-1.489,0.785
-1.505,-1.483
-1.597,-1.331
-1.637,-0.181
-1.869,-0.105
-1.87,-1.504
-1.891,1.367
-1.973,-1.869
-1.949,1.259
-1.949,0.031
-2.029,1.233
-2.054,0.295
-2.004,1.631
-2.069,1.165
-2.069,-1.953
-2.174,-0.772
-2.185,-0.76
-2.117,-1.226
-2.123,1.286
-2.209,-0.635
-2.235,-1.123
-2.234,0.571
-2.227,-1.21
-2.22,0.92
-2.318,0.617
-2.447,0.436
-2.468,0.089
-2.534,-0.301
-2.517,0.312
-2.615,-0.381
-2.622,-0.029
-2.765,-1.091
-2.746,0.018
-2.757,-1.89
-2.816,0.156
-2.808,-1.825
-2.922,-0.759
-2.881,-2.409
-2.957,0.202
-2.902,-0.258
-2.905,-0.648
-2.927,-0.461
-3.044,1.337
3.136,-1.533
-3.097,-2.463
3.039,-0.542
3.014,-2.054
3.011,-0.839
2.961,-1.012
2.9,-1.818
2.937,-2.094
2.872,-1.389
2.954,-2.042
2.879,-1.999
2.774,-2.065
2.778,0.412
2.71,-1.948
2.675,-1.921
2.646,-2.063
2.578,-1.026
2.586,-2.402
2.616,-2.256
2.508,-1.028
2.537,0.241
2.456,0.413
2.501,0.118
2.488,0.432
2.407,-0.233
2.234,-2.685
2.098,-2.718
1.776,-2.446
1.373,-2.595
1.184,-2.672
0.992,-2.745
0.786,-2.689
-0.231,-2.629
-0.671,-2.739
-0.762,-2.806
-0.914,-2.675
-1.413,-2.801
-1.483,-2.649
-1.597,-2.837
-2.118,-2.682
-2.284,-2.563
-2.36,-2.52
-2.432,-2.677
-3.135,-2.531
2.96,-2.649
2.698,-2.709
2.689,-2.46
2.624,-2.923
2.561,-2.462
2.182,1.834
1.711,1.882
1.411,1.846
1.147,2.005
0.929,1.898
0.913,1.789
0.361,1.952
-0.44,1.753
-0.885,1.831
-1.068,2.041
-1.896,1.74
-2.469,1.709
-2.518,1.911
-2.503,2.026
-2.631,1.608
-2.56,1.91
-2.662,1.661
-2.59,1.69
-2.823,1.932
3.082,1.925
3.054,2.029
2.799,1.902
1.371,-1.508
0.374,-1.911
0.002,-2.306
0.194,-2.801
-1.556,1.948
-2.817,1.813
2.441,0.002
2.348,0.215
2.148,1.101
2.277,-0.98
2.266,-1.807
2.237,-1.925
2.095,1.256
2.079,-2.187
1.865,-1.474
1.764,-1.523
1.762,-1.069
1.767,-0.3
1.455,0.287
1.45,-1.256
1.538,-2.401
1.462,0.324
1.384,-2.094
1.279,-1.787
1.268,-0.043
1.141,-0.525
1.151,-1.347
1.191,-0.03
1.173,-1.071
1.163,-0.18
0.95,1.568
1.069,0.276
0.919,-0.165
0.917,-1.252
0.991,-0.857
0.934,-0.103
0.44,1.519
0.428,-0.782
0.397,-2.36
0.202,-0.841
0.134,-2.141
-0.09,-2.358
-0.122,-0.187
-0.05,-0.424
-0.118,1.033
-0.213,0.599
-0.378,-0.885
-0.378,0.592
-0.419,0.495
-0.646,-0.655
-0.862,0.523
-0.936,-1.999
-0.999,-0.215
-1.019,0.128
-1.226,-0.943
-1.113,-1.955
-1.12,-2.405
-1.334,-2.04
-1.237,-1.264
-1.437,0.101
-1.326,-2.077
-1.342,-0.354
-1.521,-0.132
-1.637,-0.844
