-0.011,-1.114
-1.656,-2.359
-1.799,1.382
-1.873,-2.393
-1.744,-1.139
-1.788,-1.403
-1.947,0.574
-2.029,-1.411
-2.113,-2.188
-2.313,0.215
-2.632,0.431
-2.679,-0.656
-2.569,0.305
-2.757,-1.111
-2.775,0.253
-2.856,0.486
-2.898,0.037
-2.791,-2.222
-2.945,-0.357
-2.868,-1.345
-2.893,-2.336
-2.958,-1.813
-3.135,-0.105
2.978,-1.39
2.69,-1.003
2.658,0.112
2.727,0.498
2.695,0.075
2.546,0.201
2.534,-0.66
2.478,-0.047
2.508,-1.106
2.459,-2.317
2.137,-2.345
2.081,-2.462
1.856,-2.644
1.918,-2.714
0.229,-2.772
0.121,-2.738
-0.032,-2.542
-0.016,-2.499
-0.238,-2.605
-0.709,-2.61
-0.791,-2.596
-3.112,-2.635
2.574,-2.462
2.431,-2.833
1.489,1.67
1.523,1.631
1.328,1.91
1.236,1.855
0.811,1.904
0.914,1.805
0.204,1.54
0.36,1.894
0.149,1.854
0.04,1.92
-0.639,1.866
-1.275,1.869
-2.156,1.699
-2.069,1.804
-2.422,1.98
-2.541,1.966
3.066,1.602
3.03,1.958
2.73,1.99
2.697,1.815
2.64,1.709
1.952,-1.529
0.891,-0.869
0.78,-1.108
0.468,-1.877
-1.796,0.672
-1.95,-0.769
-1.976,-0.549
-2.728,0.151
2.784,-2.359
-0.272,0.888
-1.596,-0.502
-2.177,0.313
-2.129,-0.15
-2.547,-1.288
-2.812,-0.513
-2.753,0.375
-3.098,-0.896
3.079,0.396
2.865,0.527
2.831,0.669
-0.803,-0.582
-0.931,0.691
-2.322,-1.603
1.047,-2.483
-2.421,-2.308
-2.778,-2.193
-0.099,-1.017
-0.124,0.866
-0.131,1.552
-0.157,1.33
-0.168,-1.453
-0.119,-0.691
-0.145,-0.544
-0.206,-0.409
-0.199,-1.803
-0.291,0.84
-0.233,0.485
-0.257,-0.713
-0.344,1.504
-0.372,0.703
-0.438,0.585
-0.403,0.493
-0.453,1.729
-0.516,-1.004
-0.524,-0.902
-0.638,-0.088
-0.581,-0.496
-0.617,0.841
-0.678,1.343
-0.644,0.071
-0.734,-0.886
-0.702,-0.184
-0.762,0.988
-0.719,-1.09
-0.776,0.625
-0.862,1.064
-0.942,-0.442
-0.929,1.139
-1.02,0.156
-1.045,0.58
-0.996,-0.806
-1.071,-1.908
-1.147,-1.794
-1.18,-0.484
-1.272,0.668
-1.33,-2.007
-1.325,-0.358
-1.502,1.135
-1.518,-1.133
-1.61,-0.981
-1.65,0.169
-1.882,0.245
-1.883,-1.154
-1.904,1.717
-1.986,-1.519
-1.962,1.609
-1.962,0.381
-2.042,1.583
-2.067,0.645
-2.017,1.981
-2.082,1.515
-2.082,-1.603
-2.187,-0.422
-2.198,-0.41
-2.13,-0.876
-2.136,1.636
-2.222,-0.285
-2.248,-0.773
-2.247,0.921
-2.24,-0.86
-2.233,1.27
-2.331,0.967
-2.46,0.786
-2.481,0.439
-2.547,0.049
-2.53,0.662
-2.628,-0.031
-2.635,0.321
-2.778,-0.741
-2.759,0.368
-2.77,-1.54
-2.829,0.506
-2.821,-1.475
-2.935,-0.409
-2.894,-2.059
-2.97,0.552
-2.915,0.092
-2.918,-0.298
-2.94,-0.111
-3.057,1.687
3.123,-1.183
-3.11,-2.113
3.026,-0.192
3.001,-1.704
2.998,-0.489
2.948,-0.662
2.887,-1.468
2.924,-1.744
2.859,-1.039
2.941,-1.692
2.866,-1.649
2.761,-1.715
2.765,0.762
2.697,-1.598
2.662,-1.571
2.633,-1.713
2.565,-0.676
2.573,-2.052
2.603,-1.906
2.495,-0.678
2.524,0.591
2.443,0.763
2.488,0.468
2.475,0.782
2.394,0.117
2.221,-2.335
2.085,-2.368
1.763,-2.096
1.36,-2.245
1.171,-2.322
0.979,-2.395
0.773,-2.339
-0.244,-2.279
-0.684,-2.389
-0.775,-2.456
-0.927,-2.325
-1.426,-2.451
-1.496,-2.299
-1.61,-2.487
-2.131,-2.332
-2.297,-2.213
-2.373,-2.17
-2.445,-2.327
3.135,-2.181
2.947,-2.299
2.685,-2.359
2.676,-2.11
2.611,-2.573
2.548,-2.112
2.169,2.184
1.698,2.232
1.398,2.196
1.134,2.355
0.916,2.248
0.9,2.139
0.348,2.302
-0.453,2.103
-0.898,2.181
-1.081,2.391
-1.909,2.09
-2.482,2.059
-2.531,2.261
-2.516,2.376
-2.644,1.958
-2.573,2.26
-2.675,2.011
-2.603,2.04
-2.836,2.282
3.069,2.275
3.041,2.379
2.786,2.252
1.358,-1.158
0.361,-1.561
-0.011,-1.956
0.181,-2.451
-1.569,2.298
-2.83,2.163
2.428,0.352
2.335,0.565
2.135,1.451
2.264,-0.63
2.253,-1.457
2.224,-1.575
2.082,1.606
2.066,-1.837
1.852,-1.124
1.751,-1.173
1.749,-0.719
1.754,0.05
1.442,0.637
1.437,-0.906
1.525,-2.051
1.449,0.674
1.371,-1.744
1.266,-1.437
1.255,0.307
1.128,-0.175
1.138,-0.997
1.178,0.32
1.16,-0.721
1.15,0.17
0.937,1.918
1.056,0.626
0.906,0.185
0.904,-0.902
0.978,-0.507
0.921,0.247
0.427,1.869
0.415,-0.432
0.384,-2.01
0.189,-0.491
0.121,-1.791
-0.103,-2.008
-0.135,0.163
-0.063,-0.074
-0.131,1.383
-0.226,0.949
-0.391,-0.535
-0.391,0.942
-0.432,0.845
-0.659,-0.305
-0.875,0.873
-0.949,-1.649
-1.012,0.135
-1.032,0.478
-1.239,-0.593
-1.126,-1.605
-1.133,-2.055
-1.347,-1.69
-1.25,-0.914
-1.45,0.451
-1.339,-1.727
-1.355,-0.004
-1.534,0.218
-1.65,-0.494
-1.669,-2.009
-1.812,1.732
-1.886,-2.043
-1.757,-0.789
-1.801,-1.053
-1.96,0.924
-2.042,-1.061
-2.126,-1.838
-2.326,0.565
-2.645,0.781
-2.692,-0.306
-2.582,0.655
-2.77,-0.761
-2.788,0.603
-2.869,0.836
-2.911,0.387
-2.804,-1.872
-2.958,-0.007
-2.881,-0.995
-2.906,-1.986
-2.971,-1.463
3.135,0.245
2.965,-1.04
2.677,-0.653
2.645,0.462
2.714,0.848
2.682,0.425
2.533,0.551
2.521,-0.31
2.465,0.303
2.495,-0.756
2.446,-1.967
2.124,-1.995
2.068,-2.112
1.843,-2.294
1.905,-2.364
0.216,-2.422
0.108,-2.388
-0.045,-2.192
-0.029,-2.149
-0.251,-2.255
-0.722,-2.26
-0.804,-2.246
-3.125,-2.285
2.561,-2.112
2.418,-2.483
1.476,2.02
1.51,1.981
1.315,2.26
1.223,2.205
0.798,2.254
0.901,2.155
0.191,1.89
0.347,2.244
0.136,2.204
0.027,2.27
-0.652,2.216
-1.288,2.219
-2.169,2.049
-2.082,2.154
-2.435,2.33
-2.554,2.316
3.053,1.952
3.017,2.308
2.717,2.34
2.684,2.165
2.627,2.059
1.939,-1.179
0.878,-0.519
0.767,-0.758
0.455,-1.527
-1.809,1.022
-1.963,-0.419
-1.989,-0.199
-2.741,0.501
2.771,-2.009
-0.285,1.238
-1.609,-0.152
-2.19,0.663
-2.142,0.2
-2.56,-0.938
-2.825,-0.163
-2.766,0.725
-3.111,-0.546
3.066,0.746
2.852,0.877
2.818,1.019
-0.816,-0.232
-0.944,1.041
-2.335,-1.253
1.034,-2.133
-2.434,-1.958
-2.791,-1.843
-0.025,1.883
-0.032,2.569
-0.058,2.347
-0.069,-0.436
-0.02,0.326
-0.046,0.473
-0.107,0.608
-0.1,-0.786
-0.192,1.857
-0.134,1.502
-0.158,0.304
-0.245,2.521
-0.273,1.72
-0.339,1.602
-0.304,1.51
-0.354,2.746
-0.417,0.013
-0.425,0.115
-0.539,0.929
-0.482,0.521
-0.518,1.858
-0.579,2.36
-0.545,1.088
-0.635,0.131
-0.603,0.833
-0.663,2.005
-0.62,-0.073
-0.677,1.642
-0.763,2.081
-0.843,0.575
-0.83,2.156
-0.921,1.173
-0.946,1.597
-0.897,0.211
-0.972,-0.891
-1.048,-0.777
-1.081,0.533
-1.173,1.685
-1.231,-0.99
-1.226,0.659
-1.403,2.152
-1.419,-0.116
-1.511,0.036
-1.551,1.186
-1.783,1.262
-1.784,-0.137
-1.805,2.734
-1.887,-0.502
-1.863,2.626
-1.863,1.398
-1.943,2.6
-1.968,1.662
-1.918,2.998
-1.983,2.532
-1.983,-0.586
-2.088,0.595
-2.099,0.607
-2.031,0.141
-2.037,2.653
-2.123,0.732
-2.149,0.244
-2.148,1.938
-2.141,0.157
-2.134,2.287
-2.232,1.984
-2.361,1.803
-2.382,1.456
-2.448,1.066
-2.431,1.679
-2.529,0.986
-2.536,1.338
-2.679,0.276
-2.66,1.385
-2.671,-0.523
-2.73,1.523
-2.722,-0.458
-2.836,0.608
-2.795,-1.042
-2.871,1.569
-2.816,1.109
-2.819,0.719
-2.841,0.906
-2.958,2.704
-3.061,-0.166
-3.011,-1.096
3.125,0.825
3.1,-0.687
3.097,0.528
3.047,0.355
2.986,-0.451
3.023,-0.727
2.958,-0.022
3.04,-0.675
2.965,-0.632
2.86,-0.698
2.864,1.779
2.796,-0.581
2.761,-0.554
2.732,-0.696
2.664,0.341
2.672,-1.035
2.702,-0.889
2.594,0.339
2.623,1.608
2.542,1.78
2.587,1.485
2.574,1.799
2.493,1.134
2.32,-1.318
2.184,-1.351
1.862,-1.079
1.459,-1.228
1.27,-1.305
1.078,-1.378
0.872,-1.322
-0.145,-1.262
-0.585,-1.372
-0.676,-1.439
-0.828,-1.308
-1.327,-1.434
-1.397,-1.282
-1.511,-1.47
-2.032,-1.315
-2.198,-1.196
-2.274,-1.153
-2.346,-1.31
-3.049,-1.164
3.046,-1.282
2.784,-1.342
2.775,-1.093
2.71,-1.556
2.647,-1.095
2.268,3.201
1.797,3.249
1.497,3.213
1.233,3.372
1.015,3.265
0.999,3.156
0.447,3.319
-0.354,3.12
-0.799,3.198
-0.982,3.408
-1.81,3.107
-2.383,3.076
-2.432,3.278
-2.417,3.393
-2.545,2.975
-2.474,3.277
-2.576,3.028
-2.504,3.057
-2.737,3.299
-3.115,3.292
3.14,3.396
2.885,3.269
1.457,-0.141
0.46,-0.544
0.088,-0.939
0.28,-1.434
-1.47,3.315
-2.731,3.18
2.527,1.369
2.434,1.582
2.234,2.468
2.363,0.387
2.352,-0.44
2.323,-0.558
2.181,2.623
2.165,-0.82
1.951,-0.107
1.85,-0.156
1.848,0.298
1.853,1.067
1.541,1.654
1.536,0.111
1.624,-1.034
1.548,1.691
1.47,-0.727
1.365,-0.42
1.354,1.324
1.227,0.842
1.237,0.02
1.277,1.337
1.259,0.296
1.249,1.187
1.036,2.935
1.155,1.643
1.005,1.202
1.003,0.115
1.077,0.51
1.02,1.264
0.526,2.886
0.514,0.585
0.483,-0.993
0.288,0.526
0.22,-0.774
-0.004,-0.991
-0.036,1.18
0.036,0.943
-0.032,2.4
-0.127,1.966
-0.292,0.482
-0.292,1.959
-0.333,1.862
-0.56,0.712
-0.776,1.89
-0.85,-0.632
-0.913,1.152
-0.933,1.495
-1.14,0.424
-1.027,-0.588
-1.034,-1.038
-1.248,-0.673
-1.151,0.103
-1.351,1.468
-1.24,-0.71
-1.256,1.013
-1.435,1.235
-1.551,0.523
-1.57,-0.992
-1.713,2.749
-1.787,-1.026
-1.658,0.228
-1.702,-0.036
-1.861,1.941
-1.943,-0.044
-2.027,-0.821
-2.227,1.582
-2.546,1.798
-2.593,0.711
-2.483,1.672
-2.671,0.256
-2.689,1.62
-2.77,1.853
-2.812,1.404
-2.705,-0.855
-2.859,1.01
-2.782,0.022
-2.807,-0.969
-2.872,-0.446
-3.049,1.262
3.064,-0.023
2.776,0.364
2.744,1.479
2.813,1.865
2.781,1.442
2.632,1.568
2.62,0.707
2.564,1.32
2.594,0.261
2.545,-0.95
2.223,-0.978
2.167,-1.095
1.942,-1.277
2.004,-1.347
0.315,-1.405
0.207,-1.371
0.054,-1.175
0.07,-1.132
-0.152,-1.238
-0.623,-1.243
-0.705,-1.229
-3.026,-1.268
2.66,-1.095
2.517,-1.466
1.575,3.037
1.609,2.998
1.414,3.277
1.322,3.222
0.897,3.271
1.0,3.172
0.29,2.907
0.446,3.261
0.235,3.221
0.126,3.287
-0.553,3.233
-1.189,3.236
-2.07,3.066
-1.983,3.171
-2.336,3.347
-2.455,3.333
-3.131,2.969
3.116,3.325
2.816,3.357
2.783,3.182
2.726,3.076
2.038,-0.162
0.977,0.498
0.866,0.259
0.554,-0.51
-1.71,2.039
-1.864,0.598
-1.89,0.818
-2.642,1.518
2.87,-0.992
-0.186,2.255
-1.51,0.865
-2.091,1.68
-2.043,1.217
-2.461,0.079
-2.726,0.854
-2.667,1.742
-3.012,0.471
-3.118,1.763
2.951,1.894
2.917,2.036
-0.717,0.785
-0.845,2.058
-2.236,-0.236
1.133,-1.116
-2.335,-0.941
-2.692,-0.826
-0.007,0.686
-0.033,0.464
-0.044,-2.319
0.005,-1.557
-0.021,-1.41
-0.082,-1.275
-0.075,-2.669
-0.167,-0.026
-0.109,-0.381
-0.133,-1.579
-0.22,0.638
-0.248,-0.163
-0.314,-0.281
-0.279,-0.373
-0.329,0.863
-0.392,-1.87
-0.4,-1.768
-0.514,-0.954
-0.457,-1.362
-0.493,-0.025
-0.554,0.477
-0.52,-0.795
-0.61,-1.752
-0.578,-1.05
-0.638,0.122
-0.595,-1.956
-0.652,-0.241
-0.738,0.198
-0.818,-1.308
-0.805,0.273
-0.896,-0.71
-0.921,-0.286
-0.872,-1.672
-0.947,-2.774
-1.023,-2.66
-1.056,-1.35
-1.148,-0.198
-1.206,-2.873
-1.201,-1.224
-1.378,0.269
-1.394,-1.999
-1.486,-1.847
-1.526,-0.697
-1.758,-0.621
-1.759,-2.02
-1.78,0.851
-1.862,-2.385
-1.838,0.743
-1.838,-0.485
-1.918,0.717
-1.943,-0.221
-1.893,1.115
-1.958,0.649
-1.958,-2.469
-2.063,-1.288
-2.074,-1.276
-2.006,-1.742
-2.012,0.77
-2.098,-1.151
-2.124,-1.639
-2.123,0.055
-2.116,-1.726
-2.109,0.404
-2.207,0.101
-2.336,-0.08
-2.357,-0.427
-2.423,-0.817
-2.406,-0.204
-2.504,-0.897
-2.511,-0.545
-2.654,-1.607
-2.635,-0.498
-2.646,-2.406
-2.705,-0.36
-2.697,-2.341
-2.811,-1.275
-2.77,-2.925
-2.846,-0.314
-2.791,-0.774
-2.794,-1.164
-2.816,-0.977
-2.933,0.821
-3.036,-2.049
-2.986,-2.979
-3.133,-1.058
3.125,-2.57
3.122,-1.355
3.072,-1.528
3.011,-2.334
3.048,-2.61
2.983,-1.905
3.065,-2.558
2.99,-2.515
2.885,-2.581
2.889,-0.104
2.821,-2.464
2.786,-2.437
2.757,-2.579
2.689,-1.542
2.697,-2.918
2.727,-2.772
2.619,-1.544
2.648,-0.275
2.567,-0.103
2.612,-0.398
2.599,-0.084
2.518,-0.749
2.345,-3.201
2.209,-3.234
1.887,-2.962
1.484,-3.111
1.295,-3.188
1.103,-3.261
0.897,-3.205
-0.12,-3.145
-0.56,-3.255
-0.651,-3.322
-0.803,-3.191
-1.302,-3.317
-1.372,-3.165
-1.486,-3.353
-2.007,-3.198
-2.173,-3.079
-2.249,-3.036
-2.321,-3.193
-3.024,-3.047
3.071,-3.165
2.809,-3.225
2.8,-2.976
2.735,-3.439
2.672,-2.978
2.293,1.318
1.822,1.366
1.522,1.33
1.258,1.489
1.04,1.382
1.024,1.273
0.472,1.436
-0.329,1.237
-0.774,1.315
-0.957,1.525
-1.785,1.224
-2.358,1.193
-2.407,1.395
-2.392,1.51
-2.52,1.092
-2.449,1.394
-2.551,1.145
-2.479,1.174
-2.712,1.416
-3.09,1.409
-3.118,1.513
2.91,1.386
1.482,-2.024
0.485,-2.427
0.113,-2.822
0.305,-3.317
-1.445,1.432
-2.706,1.297
2.552,-0.514
2.459,-0.301
2.259,0.585
2.388,-1.496
2.377,-2.323
2.348,-2.441
2.206,0.74
2.19,-2.703
1.976,-1.99
1.875,-2.039
1.873,-1.585
1.878,-0.816
1.566,-0.229
1.561,-1.772
1.649,-2.917
1.573,-0.192
1.495,-2.61
1.39,-2.303
1.379,-0.559
1.252,-1.041
1.262,-1.863
1.302,-0.546
1.284,-1.587
1.274,-0.696
1.061,1.052
1.18,-0.24
1.03,-0.681
1.028,-1.768
1.102,-1.373
1.045,-0.619
0.551,1.003
0.539,-1.298
0.508,-2.876
0.313,-1.357
0.245,-2.657
0.021,-2.874
-0.011,-0.703
0.061,-0.94
-0.007,0.517
-0.102,0.083
-0.267,-1.401
-0.267,0.076
-0.308,-0.021
-0.535,-1.171
-0.751,0.007
-0.825,-2.515
-0.888,-0.731
-0.908,-0.388
-1.115,-1.459
-1.002,-2.471
-1.009,-2.921
-1.223,-2.556
-1.126,-1.78
-1.326,-0.415
-1.215,-2.593
-1.231,-0.87
-1.41,-0.648
-1.526,-1.36
-1.545,-2.875
-1.688,0.866
-1.762,-2.909
-1.633,-1.655
-1.677,-1.919
-1.836,0.058
-1.918,-1.927
-2.002,-2.704
-2.202,-0.301
-2.521,-0.085
-2.568,-1.172
-2.458,-0.211
-2.646,-1.627
-2.664,-0.263
-2.745,-0.03
-2.787,-0.479
-2.68,-2.738
-2.834,-0.873
-2.757,-1.861
-2.782,-2.852
-2.847,-2.329
-3.024,-0.621
3.089,-1.906
2.801,-1.519
2.769,-0.404
2.838,-0.018
2.806,-0.441
2.657,-0.315
2.645,-1.176
2.589,-0.563
2.619,-1.622
2.57,-2.833
2.248,-2.861
2.192,-2.978
1.967,-3.16
2.029,-3.23
0.34,-3.288
0.232,-3.254
0.079,-3.058
0.095,-3.015
-0.127,-3.121
-0.598,-3.126
-0.68,-3.112
-3.001,-3.151
2.685,-2.978
2.542,-3.349
1.6,1.154
1.634,1.115
1.439,1.394
1.347,1.339
0.922,1.388
1.025,1.289
0.315,1.024
0.471,1.378
0.26,1.338
0.151,1.404
-0.528,1.35
-1.164,1.353
-2.045,1.183
-1.958,1.288
-2.311,1.464
-2.43,1.45
-3.106,1.086
3.141,1.442
2.841,1.474
2.808,1.299
2.751,1.193
2.063,-2.045
1.002,-1.385
0.891,-1.624
0.579,-2.393
-1.685,0.156
-1.839,-1.285
-1.865,-1.065
-2.617,-0.365
2.895,-2.875
-0.161,0.372
-1.485,-1.018
-2.066,-0.203
-2.018,-0.666
-2.436,-1.804
-2.701,-1.029
-2.642,-0.141
-2.987,-1.412
-3.093,-0.12
2.976,0.011
2.942,0.153
-0.692,-1.098
-0.82,0.175
-2.211,-2.119
1.158,-2.999
-2.31,-2.824
-2.667,-2.709
-0.026,-0.222
-0.037,-3.005
0.012,-2.243
-0.014,-2.096
-0.075,-1.961
-0.068,-3.355
-0.16,-0.712
-0.102,-1.067
-0.126,-2.265
-0.213,-0.048
-0.241,-0.849
-0.307,-0.967
-0.272,-1.059
-0.322,0.177
-0.385,-2.556
-0.393,-2.454
-0.507,-1.64
-0.45,-2.048
-0.486,-0.711
-0.547,-0.209
-0.513,-1.481
-0.603,-2.438
-0.571,-1.736
-0.631,-0.564
-0.588,-2.642
-0.645,-0.927
-0.731,-0.488
-0.811,-1.994
-0.798,-0.413
-0.889,-1.396
-0.914,-0.972
-0.865,-2.358
-0.94,-3.46
-1.016,-3.346
-1.049,-2.036
-1.141,-0.884
-1.199,-3.559
-1.194,-1.91
-1.371,-0.417
-1.387,-2.685
-1.479,-2.533
-1.519,-1.383
-1.751,-1.307
-1.752,-2.706
-1.773,0.165
-1.855,-3.071
-1.831,0.057
-1.831,-1.171
-1.911,0.031
-1.936,-0.907
-1.886,0.429
-1.951,-0.037
-1.951,-3.155
-2.056,-1.974
-2.067,-1.962
-1.999,-2.428
-2.005,0.084
-2.091,-1.837
-2.117,-2.325
-2.116,-0.631
-2.109,-2.412
-2.102,-0.282
-2.2,-0.585
-2.329,-0.766
-2.35,-1.113
-2.416,-1.503
-2.399,-0.89
-2.497,-1.583
-2.504,-1.231
-2.647,-2.293
-2.628,-1.184
-2.639,-3.092
-2.698,-1.046
-2.69,-3.027
-2.804,-1.961
-2.763,-3.611
-2.839,-1.0
-2.784,-1.46
-2.787,-1.85
-2.809,-1.663
-2.926,0.135
-3.029,-2.735
-2.979,-3.665
-3.126,-1.744
3.132,-3.256
3.129,-2.041
3.079,-2.214
3.018,-3.02
3.055,-3.296
2.99,-2.591
3.072,-3.244
2.997,-3.201
2.892,-3.267
2.896,-0.79
2.828,-3.15
2.793,-3.123
2.764,-3.265
2.696,-2.228
2.704,-3.604
2.734,-3.458
2.626,-2.23
2.655,-0.961
2.574,-0.789
2.619,-1.084
2.606,-0.77
2.525,-1.435
2.352,-3.887
2.216,-3.92
1.894,-3.648
1.491,-3.797
1.302,-3.874
1.11,-3.947
0.904,-3.891
-0.113,-3.831
-0.553,-3.941
-0.644,-4.008
-0.796,-3.877
-1.295,-4.003
-1.365,-3.851
-1.479,-4.039
-2.0,-3.884
-2.166,-3.765
-2.242,-3.722
-2.314,-3.879
-3.017,-3.733
3.078,-3.851
2.816,-3.911
2.807,-3.662
2.742,-4.125
2.679,-3.664
2.3,0.632
1.829,0.68
1.529,0.644
1.265,0.803
1.047,0.696
1.031,0.587
0.479,0.75
-0.322,0.551
-0.767,0.629
-0.95,0.839
-1.778,0.538
-2.351,0.507
-2.4,0.709
-2.385,0.824
-2.513,0.406
-2.442,0.708
-2.544,0.459
-2.472,0.488
-2.705,0.73
-3.083,0.723
-3.111,0.827
2.917,0.7
1.489,-2.71
0.492,-3.113
0.12,-3.508
0.312,-4.003
-1.438,0.746
-2.699,0.611
2.559,-1.2
2.466,-0.987
2.266,-0.101
2.395,-2.182
2.384,-3.009
2.355,-3.127
2.213,0.054
2.197,-3.389
1.983,-2.676
1.882,-2.725
1.88,-2.271
1.885,-1.502
1.573,-0.915
1.568,-2.458
1.656,-3.603
1.58,-0.878
1.502,-3.296
1.397,-2.989
1.386,-1.245
1.259,-1.727
1.269,-2.549
1.309,-1.232
1.291,-2.273
1.281,-1.382
1.068,0.366
1.187,-0.926
1.037,-1.367
1.035,-2.454
1.109,-2.059
1.052,-1.305
0.558,0.317
0.546,-1.984
0.515,-3.562
0.32,-2.043
0.252,-3.343
0.028,-3.56
-0.004,-1.389
0.068,-1.626
0.0,-0.169
-0.095,-0.603
-0.26,-2.087
-0.26,-0.61
-0.301,-0.707
-0.528,-1.857
-0.744,-0.679
-0.818,-3.201
-0.881,-1.417
-0.901,-1.074
-1.108,-2.145
-0.995,-3.157
-1.002,-3.607
-1.216,-3.242
-1.119,-2.466
-1.319,-1.101
-1.208,-3.279
-1.224,-1.556
-1.403,-1.334
-1.519,-2.046
-1.538,-3.561
-1.681,0.18
-1.755,-3.595
-1.626,-2.341
-1.67,-2.605
-1.829,-0.628
-1.911,-2.613
-1.995,-3.39
-2.195,-0.987
-2.514,-0.771
-2.561,-1.858
-2.451,-0.897
-2.639,-2.313
-2.657,-0.949
-2.738,-0.716
-2.78,-1.165
-2.673,-3.424
-2.827,-1.559
-2.75,-2.547
-2.775,-3.538
-2.84,-3.015
-3.017,-1.307
3.096,-2.592
2.808,-2.205
2.776,-1.09
2.845,-0.704
2.813,-1.127
2.664,-1.001
2.652,-1.862
2.596,-1.249
2.626,-2.308
2.577,-3.519
2.255,-3.547
2.199,-3.664
1.974,-3.846
2.036,-3.916
0.347,-3.974
0.239,-3.94
0.086,-3.744
0.102,-3.701
-0.12,-3.807
-0.591,-3.812
-0.673,-3.798
-2.994,-3.837
2.692,-3.664
2.549,-4.035
1.607,0.468
1.641,0.429
1.446,0.708
1.354,0.653
0.929,0.702
1.032,0.603
0.322,0.338
0.478,0.692
0.267,0.652
0.158,0.718
-0.521,0.664
-1.157,0.667
-2.038,0.497
-1.951,0.602
-2.304,0.778
-2.423,0.764
-3.099,0.4
-3.135,0.756
2.848,0.788
2.815,0.613
2.758,0.507
2.07,-2.731
1.009,-2.071
0.898,-2.31
0.586,-3.079
-1.678,-0.53
-1.832,-1.971
-1.858,-1.751
-2.61,-1.051
2.902,-3.561
-0.154,-0.314
-1.478,-1.704
-2.059,-0.889
-2.011,-1.352
-2.429,-2.49
-2.694,-1.715
-2.635,-0.827
-2.98,-2.098
-3.086,-0.806
2.983,-0.675
2.949,-0.533
-0.685,-1.784
-0.813,-0.511
-2.204,-2.805
1.165,-3.685
-2.303,-3.51
-2.66,-3.395
-0.011,-2.783
0.038,-2.021
0.012,-1.874
-0.049,-1.739
-0.042,-3.133
-0.134,-0.49
-0.076,-0.845
-0.1,-2.043
-0.187,0.174
-0.215,-0.627
-0.281,-0.745
-0.246,-0.837
-0.296,0.399
-0.359,-2.334
-0.367,-2.232
-0.481,-1.418
-0.424,-1.826
-0.46,-0.489
-0.521,0.013
-0.487,-1.259
-0.577,-2.216
-0.545,-1.514
-0.605,-0.342
-0.562,-2.42
-0.619,-0.705
-0.705,-0.266
-0.785,-1.772
-0.772,-0.191
-0.863,-1.174
-0.888,-0.75
-0.839,-2.136
-0.914,-3.238
-0.99,-3.124
-1.023,-1.814
-1.115,-0.662
-1.173,-3.337
-1.168,-1.688
-1.345,-0.195
-1.361,-2.463
-1.453,-2.311
-1.493,-1.161
-1.725,-1.085
-1.726,-2.484
-1.747,0.387
-1.829,-2.849
-1.805,0.279
-1.805,-0.949
-1.885,0.253
-1.91,-0.685
-1.86,0.651
-1.925,0.185
-1.925,-2.933
-2.03,-1.752
-2.041,-1.74
-1.973,-2.206
-1.979,0.306
-2.065,-1.615
-2.091,-2.103
-2.09,-0.409
-2.083,-2.19
-2.076,-0.06
-2.174,-0.363
-2.303,-0.544
-2.324,-0.891
-2.39,-1.281
-2.373,-0.668
-2.471,-1.361
-2.478,-1.009
-2.621,-2.071
-2.602,-0.962
-2.613,-2.87
-2.672,-0.824
-2.664,-2.805
-2.778,-1.739
-2.737,-3.389
-2.813,-0.778
-2.758,-1.238
-2.761,-1.628
-2.783,-1.441
-2.9,0.357
-3.003,-2.513
-2.953,-3.443
-3.1,-1.522
-3.125,-3.034
-3.128,-1.819
3.105,-1.992
3.044,-2.798
